energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,0.83248260,0.05528617,0.03677791,0.55689138,0.35734675,0.05191418,0.21148829
4.31915958,0.86688635,0.05380458,0.03884660,0.58749577,0.37376565,0.05252698,0.22011197
4.32516258,0.90154629,0.05256213,0.04089757,0.61758472,0.39008360,0.05324988,0.22910798
4.33116558,0.93568657,0.05153144,0.04289334,0.64658492,0.40595212,0.05403996,0.23831752
4.33716858,0.96851977,0.05067938,0.04479654,0.67392342,0.42102033,0.05484988,0.24758662
4.34317159,0.99927668,0.04996905,0.04657121,0.69904782,0.43494774,0.05562976,0.25677323
4.34917459,1.02723608,0.04936181,0.04818411,0.72144641,0.44741703,0.05632921,0.26575407
4.35517759,1.05175298,0.04881923,0.04960601,0.74066722,0.45814622,0.05689927,0.27443081
4.36118059,1.07228408,0.04830491,0.05081278,0.75633523,0.46689955,0.05729432,0.28273516
4.36718359,1.08840902,0.04778602,0.05178630,0.76816664,0.47349655,0.05747379,0.29063252
4.37318659,1.09984643,0.04723462,0.05251520,0.77597969,0.47781889,0.05740357,0.29812398
4.37918959,1.10646382,0.04662861,0.05299523,0.77970128,0.47981457,0.05705725,0.30524636
4.38519260,1.10828088,0.04595232,0.05322936,0.77936904,0.47949931,0.05641687,0.31207027
4.39119560,1.10546587,0.04519674,0.05322761,0.77512883,0.47695495,0.05547346,0.31869611
4.39719860,1.09832538,0.04435942,0.05300645,0.76722753,0.47232501,0.05422708,0.32524818
4.40320160,1.08728789,0.04344395,0.05258807,0.75600173,0.46580763,0.05268658,0.33186710
4.40920460,1.07288193,0.04245928,0.05199924,0.74186266,0.45764623,0.05086902,0.33870088
4.41520760,1.05571016,0.04141869,0.05127010,0.72527822,0.44811837,0.04879880,0.34589509
4.42121061,1.03642053,0.04033872,0.05043273,0.70675301,0.43752335,0.04650655,0.35358259
4.42721361,1.01567608,0.03923786,0.04951971,0.68680729,0.42616935,0.04402785,0.36187349
4.43321661,0.99412503,0.03813535,0.04856266,0.66595608,0.41436047,0.04140187,0.37084573
4.43921961,0.97237264,0.03704998,0.04759089,0.64468917,0.40238465,0.03866998,0.38053706
4.44522261,0.95095619,0.03599891,0.04663018,0.62345329,0.39050283,0.03587431,0.39093871
4.45122561,0.93032452,0.03499685,0.04570177,0.60263700,0.37893993,0.03305651,0.40199139
4.45722861,0.91082287,0.03405525,0.04482165,0.58255914,0.36787809,0.03025658,0.41358375
4.46323162,0.89268386,0.03318184,0.04400010,0.56346113,0.35745244,0.02751191,0.42555371
4.46923462,0.87602482,0.03238041,0.04324155,0.54550354,0.34774938,0.02485648,0.43769241
4.47523762,0.86085147,0.03165085,0.04254478,0.52876670,0.33880766,0.02232033,0.44975104
4.48124062,0.84706756,0.03098937,0.04190332,0.51325528,0.33062170,0.01992925,0.46144992
4.48724362,0.83448980,0.03038902,0.04130625,0.49890638,0.32314723,0.01770464,0.47248968
4.49324662,0.82286698,0.02984038,0.04073905,0.48560052,0.31630864,0.01566363,0.48256387
4.49924962,0.81190232,0.02933233,0.04018472,0.47317475,0.31000755,0.01381932,0.49137251
4.50525263,0.80127746,0.02885300,0.03962498,0.46143723,0.30413225,0.01218120,0.49863569
4.51125563,0.79067706,0.02839071,0.03904139,0.45018227,0.29856723,0.01075564,0.50410677
4.51725863,0.77981227,0.02793490,0.03841659,0.43920517,0.29320245,0.00954646,0.50758421
4.52326163,0.76844225,0.02747704,0.03773532,0.42831590,0.28794166,0.00855558,0.50892173
4.52926463,0.75639226,0.02701143,0.03698535,0.41735121,0.28270956,0.00778358,0.50803588
4.53526763,0.74356772,0.02653586,0.03615821,0.40618438,0.27745720,0.00723033,0.50491101
4.54127064,0.72996358,0.02605213,0.03524967,0.39473248,0.27216563,0.00689546,0.49960100
4.54727364,0.71566849,0.02556641,0.03426002,0.38296069,0.26684741,0.00677885,0.49222797
4.55327664,0.70086407,0.02508940,0.03319412,0.37088383,0.26154624,0.00688094,0.48297780
4.55927964,0.68581908,0.02463637,0.03206120,0.35856506,0.25633456,0.00720304,0.47209285
4.56528264,0.67087936,0.02422693,0.03087443,0.34611217,0.25130948,0.00774741,0.45986220
4.57128564,0.65645397,0.02388476,0.02965039,0.33367161,0.24658727,0.00851736,0.44660986
4.57728864,0.64299844,0.02363713,0.02840837,0.32142095,0.24229672,0.00951715,0.43268166
4.58329165,0.63099614,0.02351435,0.02716955,0.30956007,0.23857193,0.01075182,0.41843145
4.58929465,0.62093866,0.02354910,0.02595619,0.29830186,0.23554474,0.01222698,0.40420723
4.59529765,0.61330631,0.02377568,0.02479079,0.28786269,0.23333739,0.01394844,0.39033800
4.60130065,0.60854954,0.02422920,0.02369532,0.27845339,0.23205572,0.01592186,0.37712184
4.60730365,0.60707217,0.02494480,0.02269048,0.27027102,0.23178335,0.01815232,0.36481586
4.61330665,0.60921715,0.02595671,0.02179512,0.26349185,0.23257707,0.02064381,0.35362840
4.61930965,0.61525525,0.02729742,0.02102576,0.25826577,0.23446365,0.02339879,0.34371386
4.62531266,0.62537705,0.02899673,0.02039625,0.25471237,0.23743828,0.02641771,0.33517024
4.63131566,0.63968847,0.03108088,0.01991760,0.25291859,0.24146467,0.02969851,0.32803947
4.63731866,0.65820959,0.03357160,0.01959792,0.25293807,0.24647675,0.03323623,0.32231042
4.64332166,0.68087676,0.03648529,0.01944248,0.25479199,0.25238182,0.03702257,0.31792439
4.64932466,0.70754758,0.03983212,0.01945394,0.25847119,0.25906502,0.04104562,0.31478254
4.65532766,0.73800825,0.04361524,0.01963257,0.26393931,0.26639490,0.04528961,0.31275509
4.66133067,0.77198290,0.04783006,0.01997666,0.27113678,0.27422957,0.04973478,0.31169146
4.66733367,0.80914415,0.05246362,0.02048281,0.27998513,0.28242337,0.05435733,0.31143105
4.67333667,0.84912458,0.05749412,0.02114638,0.29039153,0.29083351,0.05912954,0.31181390
4.67933967,0.89152824,0.06289066,0.02196181,0.30225315,0.29932636,0.06402002,0.31269073
4.68534267,0.93594202,0.06861308,0.02292294,0.31546106,0.30778315,0.06899403,0.31393191
4.69134567,0.98194610,0.07461222,0.02402330,0.32990361,0.31610467,0.07401406,0.31543480
4.69734867,1.02912341,0.08083029,0.02525623,0.34546887,0.32421488,0.07904044,0.31712915
4.70335168,1.07706761,0.08720164,0.02661505,0.36204634,0.33206303,0.08403211,0.31898031
4.70935468,1.12538940,0.09365381,0.02809300,0.37952761,0.33962443,0.08894750,0.32099013
4.71535768,1.17372120,0.10010881,0.02968317,0.39780618,0.34689973,0.09374543,0.32319546
4.72136068,1.22172000,0.10648478,0.03137838,0.41677640,0.35391265,0.09838618,0.32566441
4.72736368,1.26906848,0.11269772,0.03317087,0.43633175,0.36070653,0.10283238,0.32849060
4.73336668,1.31547456,0.11866354,0.03505209,0.45636261,0.36733961,0.10705000,0.33178558
4.73936968,1.36066951,0.12430009,0.03701233,0.47675367,0.37387952,0.11100922,0.33567008
4.74537269,1.40440483,0.12952927,0.03904045,0.49738131,0.38039708,0.11468509,0.34026427
4.75137569,1.44644834,0.13427900,0.04112357,0.51811116,0.38695988,0.11805818,0.34567774
4.75737869,1.48657952,0.13848506,0.04324683,0.53879606,0.39362582,0.12111487,0.35199970
4.76338169,1.52458473,0.14209274,0.04539325,0.55927471,0.40043709,0.12384750,0.35928984
4.76938469,1.56025254,0.14505801,0.04754365,0.57937116,0.40741486,0.12625432,0.36757043
4.77538769,1.59336958,0.14734854,0.04967677,0.59889537,0.41455490,0.12833917,0.37682006
4.78139070,1.62371726,0.14894406,0.05176942,0.61764493,0.42182453,0.13011094,0.38696940
4.78739370,1.65106979,0.14983654,0.05379688,0.63540797,0.42916088,0.13158291,0.39789922
4.79339670,1.67519367,0.15002974,0.05573341,0.65196730,0.43647081,0.13277195,0.40944076
4.79939970,1.69584905,0.14953854,0.05755286,0.66710569,0.44363237,0.13369763,0.42137863
4.80540270,1.71279287,0.14838785,0.05922943,0.68061210,0.45049785,0.13438131,0.43345605
4.81140570,1.72578410,0.14661127,0.06073853,0.69228861,0.45689831,0.13484532,0.44538218
4.81740870,1.73459070,0.14424961,0.06205767,0.70195789,0.46264935,0.13511216,0.45684134
4.82341171,1.73899827,0.14134925,0.06316740,0.70947064,0.46755797,0.13520392,0.46750366
4.82941471,1.73881996,0.13796058,0.06405210,0.71471283,0.47143009,0.13514181,0.47703668
4.83541771,1.73390704,0.13413640,0.06470087,0.71761211,0.47407853,0.13494589,0.48511733
4.84142071,1.72415980,0.12993055,0.06510808,0.71814325,0.47533093,0.13463499,0.49144387
4.84742371,1.70953776,0.12539669,0.06527392,0.71633191,0.47503726,0.13422678,0.49574706
4.85342671,1.69006883,0.12058730,0.06520462,0.71225676,0.47307668,0.13373800,0.49780027
4.85942971,1.66585648,0.11555291,0.06491243,0.70604934,0.46936320,0.13318466,0.49742784
4.86543272,1.63708436,0.11034163,0.06441544,0.69789183,0.46385000,0.13258243,0.49451155
4.87143572,1.60401793,0.10499880,0.06373697,0.68801245,0.45653222,0.13194678,0.48899478
4.87743872,1.56700261,0.09956692,0.06290487,0.67667871,0.44744792,0.13129322,0.48088423
4.88344172,1.52645831,0.09408569,0.06195048,0.66418864,0.43667731,0.13063722,0.47024930
4.88944472,1.48287047,0.08859213,0.06090743,0.65086031,0.42434031,0.12999407,0.45721896
4.89544772,1.43677773,0.08312079,0.05981037,0.63702019,0.41059238,0.12937849,0.44197663
4.90145073,1.38875679,0.07770398,0.05869352,0.62299073,0.39561913,0.12880405,0.42475307
4.90745373,1.33940514,0.07237196,0.05758926,0.60907781,0.37962971,0.12828246,0.40581786
4.91345673,1.28932253,0.06715312,0.05652682,0.59555870,0.36284954,0.12782272,0.38546976
4.91945973,1.23909200,0.06207407,0.05553108,0.58267107,0.34551261,0.12743025,0.36402656
4.92546273,1.18926164,0.05715968,0.05462150,0.57060371,0.32785378,0.12710607,0.34181477
4.93146573,1.14032797,0.05243311,0.05381141,0.55948939,0.31010152,0.12684609,0.31915959
4.93746873,1.09272185,0.04791572,0.05310752,0.54940025,0.29247123,0.12664062,0.29637570
4.94347174,1.04679768,0.04362703,0.05250975,0.54034609,0.27515969,0.12647419,0.27375908
4.94947474,1.00282653,0.03958467,0.05201147,0.53227551,0.25834062,0.12632567,0.25158016
4.95547774,0.96099351,0.03580430,0.05159993,0.52508009,0.24216170,0.12616886,0.23007854
4.96148074,0.92139937,0.03229966,0.05125710,0.51860111,0.22674288,0.12597341,0.20945929
4.96748374,0.88406644,0.02908260,0.05096071,0.51263880,0.21217625,0.12570617,0.18989092
4.97348674,0.84894814,0.02616322,0.05068553,0.50696344,0.19852709,0.12533285,0.17150489
4.97948974,0.81594174,0.02355008,0.05040474,0.50132775,0.18583615,0.12481996,0.15439653
4.98549275,0.78490339,0.02125044,0.05009144,0.49548007,0.17412284,0.12413688,0.13862719
4.99149575,0.75566454,0.01927058,0.04972005,0.48917748,0.16338911,0.12325797,0.12422738
4.99749875,0.72804872,0.01761609,0.04926772,0.48219834,0.15362367,0.12216465,0.11120063
5.00350175,0.70188775,0.01629226,0.04871554,0.47435354,0.14480640,0.12084713,0.09952776
5.00950475,0.67703634,0.01530427,0.04804958,0.46549596,0.13691258,0.11930595,0.08917143
5.01550775,0.65338431,0.01465751,0.04726159,0.45552766,0.12991667,0.11755292,0.08008057
5.02151076,0.63086577,0.01435764,0.04634952,0.44440455,0.12379550,0.11561160,0.07219458
5.02751376,0.60946476,0.01441062,0.04531765,0.43213837,0.11853068,0.11351718,0.06544710
5.03351676,0.58921715,0.01482257,0.04417641,0.41879587,0.11411012,0.11131568,0.05976926
5.03951976,0.57020867,0.01559949,0.04294196,0.40449555,0.11052859,0.10906257,0.05509219
5.04552276,0.55256949,0.01674675,0.04163546,0.38940197,0.10778737,0.10682085,0.05134902
5.05152576,0.53646554,0.01826856,0.04028214,0.37371822,0.10589303,0.10465861,0.04847607
5.05752876,0.52208729,0.02016720,0.03891016,0.35767692,0.10485542,0.10264624,0.04641350
5.06353177,0.50963679,0.02244214,0.03754943,0.34153037,0.10468513,0.10085334,0.04510534
5.06953477,0.49931359,0.02508919,0.03623032,0.32554036,0.10539053,0.09934567,0.04449921
5.07553777,0.49130066,0.02809956,0.03498245,0.30996822,0.10697451,0.09818198,0.04454552
5.08154077,0.48575105,0.03145896,0.03383348,0.29506570,0.10943141,0.09741125,0.04519663
5.08754377,0.48277615,0.03514686,0.03280818,0.28106705,0.11274412,0.09707018,0.04640581
5.09354677,0.48243633,0.03913588,0.03192752,0.26818285,0.11688159,0.09718120,0.04812635
5.09954977,0.48473451,0.04339140,0.03120811,0.25659569,0.12179711,0.09775116,0.05031080
5.10555278,0.48961316,0.04787147,0.03066186,0.24645802,0.12742735,0.09877067,0.05291036
5.11155578,0.49695496,0.05252708,0.03029588,0.23789222,0.13369223,0.10021414,0.05587481
5.11755878,0.50658714,0.05730268,0.03011269,0.23099270,0.14049594,0.10204066,0.05915260
5.12356178,0.51828945,0.06213721,0.03011063,0.22583000,0.14772883,0.10419552,0.06269151
5.12956478,0.53180528,0.06696535,0.03028451,0.22245654,0.15527031,0.10661250,0.06643956
5.13556778,0.54685546,0.07171920,0.03062647,0.22091362,0.16299256,0.10921656,0.07034639
5.14157079,0.56315405,0.07633016,0.03112695,0.22123925,0.17076496,0.11192716,0.07436479
5.14757379,0.58042520,0.08073108,0.03177572,0.22347636,0.17845902,0.11466170,0.07845256
5.15357679,0.59842021,0.08485848,0.03256297,0.22768070,0.18595357,0.11733921,0.08257430
5.15957979,0.61693375,0.08865479,0.03348029,0.23392808,0.19313984,0.11988386,0.08670326
5.16558279,0.63581836,0.09207050,0.03452162,0.24232026,0.19992638,0.12222834,0.09082294
5.17158579,0.65499614,0.09506611,0.03568398,0.25298910,0.20624336,0.12431677,0.09492835
5.17758879,0.67446695,0.09761374,0.03696792,0.26609857,0.21204593,0.12610706,0.09902690
5.18359180,0.69431235,0.09969836,0.03837785,0.28184415,0.21731670,0.12757264,0.10313863
5.18959480,0.71469490,0.10131850,0.03992194,0.30044962,0.22206681,0.12870332,0.10729585
5.19559780,0.73585253,0.10248646,0.04161177,0.32216095,0.22633577,0.12950543,0.11154209
5.20160080,0.75808795,0.10322796,0.04346167,0.34723751,0.23018977,0.13000106,0.11593028
5.20760380,0.78175358,0.10358117,0.04548775,0.37594065,0.23371871,0.13022646,0.12052034
5.21360680,0.80723238,0.10359537,0.04770673,0.40852023,0.23703192,0.13022981,0.12537605
5.21960980,0.83491555,0.10332900,0.05013450,0.44519934,0.24025273,0.13006826,0.13056151
5.22561281,0.86517799,0.10284752,0.05278460,0.48615814,0.24351234,0.12980454,0.13613719
5.23161581,0.89835304,0.10222092,0.05566666,0.53151737,0.24694296,0.12950332,0.14215585
5.23761881,0.93470743,0.10152125,0.05878485,0.58132245,0.25067094,0.12922737,0.14865849
5.24362181,0.97441825,0.10082005,0.06213644,0.63552917,0.25480996,0.12903386,0.15567056
5.24962481,1.01755298,0.10018611,0.06571066,0.69399160,0.25945479,0.12897094,0.16319868
5.25562781,1.06405397,0.09968339,0.06948781,0.75645339,0.26467591,0.12907476,0.17122797
5.26163082,1.11372846,0.09936941,0.07343869,0.82254293,0.27051540,0.12936714,0.17972037
5.26763382,1.16624478,0.09929412,0.07752460,0.89177303,0.27698412,0.12985394,0.18861387
5.27363682,1.22113540,0.09949924,0.08169767,0.96354567,0.28406058,0.13052431,0.19782292
5.27963982,1.27780679,0.10001812,0.08590175,1.03716168,0.29169148,0.13135073,0.20723994
5.28564282,1.33555596,0.10087614,0.09007365,1.11183552,0.29979380,0.13228993,0.21673798
5.29164582,1.39359293,0.10209155,0.09414496,1.18671452,0.30825855,0.13328469,0.22617445
5.29764882,1.45106819,0.10367652,0.09804404,1.26090212,0.31695576,0.13426623,0.23539570
5.30365183,1.50710389,0.10563861,0.10169838,1.33348407,0.32574057,0.13515729,0.24424229
5.30965483,1.56082701,0.10798215,0.10503711,1.40355644,0.33446001,0.13587553,0.25255478
5.31565783,1.61140314,0.11070968,0.10799348,1.47025427,0.34296014,0.13633728,0.26017961
5.32166083,1.65806872,0.11382318,0.11050733,1.53277929,0.35109306,0.13646127,0.26697493
5.32766383,1.70016032,0.11732496,0.11252734,1.59042552,0.35872347,0.13617228,0.27281595
5.33366683,1.73713925,0.12121819,0.11401290,1.64260129,0.36573442,0.13540441,0.27759971
5.33966983,1.76861022,0.12550695,0.11493569,1.68884656,0.37203184,0.13410403,0.28124882
5.34567284,1.79433304,0.13019576,0.11528068,1.72884463,0.37754774,0.13223197,0.28371418
5.35167584,1.81422680,0.13528866,0.11504661,1.76242762,0.38224180,0.12976517,0.28497642
5.35767884,1.82836641,0.14078775,0.11424594,1.78957538,0.38610140,0.12669756,0.28504603
5.36368184,1.83697167,0.14669153,0.11290428,1.81040798,0.38914005,0.12304011,0.28396225
5.36968484,1.84038972,0.15299287,0.11105921,1.82517222,0.39139440,0.11882033,0.28179070
5.37568784,1.83907190,0.15967693,0.10875873,1.83422287,0.39292012,0.11408092,0.27861996
5.38169085,1.83354637,0.16671916,0.10605936,1.83799988,0.39378671,0.10887799,0.27455733
5.38769385,1.82438823,0.17408354,0.10302391,1.83700273,0.39407193,0.10327875,0.26972390
5.39369685,1.81218871,0.18172119,0.09971911,1.83176341,0.39385589,0.09735889,0.26424930
5.39969985,1.79752529,0.18956950,0.09621328,1.82281958,0.39321535,0.09119980,0.25826636
5.40570285,1.78093417,0.19755188,0.09257394,1.81068929,0.39221856,0.08488566,0.25190596
5.41170585,1.76288677,0.20557824,0.08886568,1.79584859,0.39092088,0.07850070,0.24529230
5.41770885,1.74377101,0.21354620,0.08514826,1.77871309,0.38936143,0.07212658,0.23853880
5.42371186,1.72387849,0.22134294,0.08147506,1.75962433,0.38756096,0.06584015,0.23174484
5.42971486,1.70339770,0.22884775,0.07789183,1.73884136,0.38552103,0.05971144,0.22499332
5.43571786,1.68241339,0.23593511,0.07443593,1.71653771,0.38322437,0.05380221,0.21834928
5.44172086,1.66091169,0.24247814,0.07113588,1.69280361,0.38063657,0.04816484,0.21185933
5.44772386,1.63879036,0.24835228,0.06801135,1.66765285,0.37770861,0.04284173,0.20555211
5.45372686,1.61587319,0.25343908,0.06507349,1.64103366,0.37438038,0.03786504,0.19943942
5.45972986,1.59192752,0.25762978,0.06232553,1.61284263,0.37058466,0.03325690,0.19351808
5.46573287,1.56668361,0.26082868,0.05976365,1.58294066,0.36625143,0.02902989,0.18777225
5.47173587,1.53985475,0.26295600,0.05737804,1.55116985,0.36131221,0.02518782,0.18217607
5.47773887,1.51115694,0.26395024,0.05515399,1.51737033,0.35570424,0.02172669,0.17669653
5.48374187,1.48032716,0.26376981,0.05307322,1.48139610,0.34937419,0.01863582,0.17129628
5.48974487,1.44713938,0.26239407,0.05111496,1.44312902,0.34228125,0.01589904,0.16593636
5.49574787,1.41141779,0.25982355,0.04925721,1.40249053,0.33439961,0.01349586,0.16057864
5.50175088,1.37304675,0.25607953,0.04747779,1.35945044,0.32572006,0.01140267,0.15518802
5.50775388,1.33197741,0.25120307,0.04575525,1.31403287,0.31625085,0.00959383,0.14973417
5.51375688,1.28823095,0.24525335,0.04406973,1.26631911,0.30601774,0.00804263,0.14419288
5.51975988,1.24189872,0.23830568,0.04240361,1.21644773,0.29506342,0.00672222,0.13854700
5.52576288,1.19313948,0.23044915,0.04074197,1.16461203,0.28344619,0.00560625,0.13278695
5.53176588,1.14217439,0.22178405,0.03907297,1.11105546,0.27123829,0.00466952,0.12691088
5.53776888,1.08927998,0.21241920,0.03738807,1.05606516,0.25852378,0.00388843,0.12092446
5.54377189,1.03477975,0.20246923,0.03568204,0.99996435,0.24539615,0.00324127,0.11484044
5.54977489,0.97903483,0.19205201,0.03395291,0.94310381,0.23195582,0.00270847,0.10867793
5.55577789,0.92243418,0.18128618,0.03220186,0.88585302,0.21830767,0.00227268,0.10246153
5.56178089,0.86538461,0.17028883,0.03043294,0.82859117,0.20455848,0.00191886,0.09622029
5.56778389,0.80830116,0.15917356,0.02865277,0.77169857,0.19081468,0.00163421,0.08998672
5.57378689,0.75159785,0.14804862,0.02687019,0.71554844,0.17718015,0.00140813,0.08379560
5.57978989,0.69567926,0.13701549,0.02509591,0.66049960,0.16375432,0.00123212,0.07768292
5.58579290,0.64093298,0.12616761,0.02334207,0.60688984,0.15063054,0.00109967,0.07168484
5.59179590,0.58772309,0.11558943,0.02162191,0.55503043,0.13789464,0.00100614,0.06583670
5.59779890,0.53638471,0.10535572,0.01994940,0.50520156,0.12562392,0.00094866,0.06017216
5.60380190,0.48721972,0.09553111,0.01833888,0.45764885,0.11388629,0.00092603,0.05472242
5.60980490,0.44049374,0.08616988,0.01680484,0.41258099,0.10273981,0.00093862,0.04951565
5.61580790,0.39643419,0.07731597,0.01536159,0.37016830,0.09223241,0.00098833,0.04457652
5.62181091,0.35522957,0.06900317,0.01402319,0.33054241,0.08240200,0.00107850,0.03992592
5.62781391,0.31702986,0.06125554,0.01280321,0.29379681,0.07327671,0.00121390,0.03558080
5.63381691,0.28194787,0.05408800,0.01171471,0.25998832,0.06487546,0.00140066,0.03155429
5.63981991,0.25006166,0.04750707,0.01077020,0.22913923,0.05720873,0.00164626,0.02785586
5.64582291,0.22141763,0.04151175,0.00998163,0.20124021,0.05027950,0.00195950,0.02449173
5.65182591,0.19603432,0.03609454,0.00936039,0.17625366,0.04408433,0.00235039,0.02146538
5.65782891,0.17390672,0.03124257,0.00891738,0.15411752,0.03861468,0.00283015,0.01877823
5.66383192,0.15501085,0.02693875,0.00866304,0.13474920,0.03385817,0.00341107,0.01643035
5.66983492,0.13930851,0.02316303,0.00860738,0.11804979,0.02980000,0.00410639,0.01442135
5.67583792,0.12675194,0.01989366,0.00875999,0.10390805,0.02642434,0.00493016,0.01275128
5.68184092,0.11728838,0.01710843,0.00913000,0.09220432,0.02371575,0.00589700,0.01142154
5.68784392,0.11086414,0.01478592,0.00972607,0.08281416,0.02166041,0.00702190,0.01043583
5.69384692,0.10742834,0.01290663,0.01055626,0.07561156,0.02024742,0.00831995,0.00980104
5.69984992,0.10693598,0.01145412,0.01162790,0.07047177,0.01946980,0.00980603,0.00952806
5.70585293,0.10935054,0.01041596,0.01294751,0.06727361,0.01932544,0.01149449,0.00963250
5.71185593,0.11464577,0.00978465,0.01452055,0.06590138,0.01981777,0.01339883,0.01013524
5.71785893,0.12280699,0.00955834,0.01635129,0.06624621,0.02095629,0.01553140,0.01106285
5.72386193,0.13383167,0.00974148,0.01844265,0.06820707,0.02275674,0.01790302,0.01244777
5.72986493,0.14772948,0.01034523,0.02079607,0.07169135,0.02524110,0.02052277,0.01432820
5.73586793,0.16452177,0.01138780,0.02341137,0.07661517,0.02843728,0.02339768,0.01674780
5.74187094,0.18424055,0.01289454,0.02628677,0.08290336,0.03237854,0.02653251,0.01975503
5.74787394,0.20692703,0.01489794,0.02941881,0.09048932,0.03710254,0.02992967,0.02340224
5.75387694,0.23262966,0.01743740,0.03280253,0.09931464,0.04265016,0.03358899,0.02774435
5.75987994,0.26140179,0.02055886,0.03643147,0.10932868,0.04906408,0.03750777,0.03283732
5.76588294,0.29329886,0.02431421,0.04029792,0.12048791,0.05638693,0.04168069,0.03873624
5.77188594,0.32837514,0.02876059,0.04439309,0.13275522,0.06465937,0.04609983,0.04549322
5.77788894,0.36667999,0.03395948,0.04870731,0.14609902,0.07391786,0.05075470,0.05315504
5.78389195,0.40825358,0.03997566,0.05323016,0.16049218,0.08419231,0.05563228,0.06176067
5.78989495,0.45312211,0.04687601,0.05795069,0.17591065,0.09550361,0.06071696,0.07133868
5.79589795,0.50129257,0.05472815,0.06285738,0.19233197,0.10786122,0.06599059,0.08190475
5.80190095,0.55274700,0.06359899,0.06793812,0.20973327,0.12126071,0.07143232,0.09345928
5.80790395,0.60743640,0.07355316,0.07318007,0.22808915,0.13568159,0.07701850,0.10598518
5.81390695,0.66527451,0.08465133,0.07856932,0.24736912,0.15108535,0.08272251,0.11944617
5.81990995,0.72613153,0.09694846,0.08409052,0.26753491,0.16741387,0.08851449,0.13378539
5.82591296,0.78982821,0.11049205,0.08972632,0.28853755,0.18458835,0.09436110,0.14892466
5.83191596,0.85613046,0.12532027,0.09545681,0.31031447,0.20250875,0.10022526,0.16476435
5.83791896,0.92474501,0.14146017,0.10125886,0.33278672,0.22105398,0.10606594,0.18118400
5.84392196,0.99531638,0.15892591,0.10710554,0.35585652,0.24008266,0.11183802,0.19804360
5.84992496,1.06742549,0.17771700,0.11296559,0.37940529,0.25943475,0.11749225,0.21518569
5.85592796,1.14059041,0.19781672,0.11880300,0.40329244,0.27893383,0.12297542,0.23243807
5.86193097,1.21426938,0.21919064,0.12457686,0.42735508,0.29839014,0.12823070,0.24961725
5.86793397,1.28786630,0.24178538,0.13024139,0.45140869,0.31760428,0.13319823,0.26653230
5.87393697,1.36073886,0.26552755,0.13574635,0.47524910,0.33637136,0.13781598,0.28298929
5.87993997,1.43220917,0.29032310,0.14103771,0.49865554,0.35448567,0.14202083,0.29879579
5.88594297,1.50157668,0.31605694,0.14605862,0.52139492,0.37174558,0.14574996,0.31376562
5.89194597,1.56813314,0.34259297,0.15075082,0.54322720,0.38795846,0.14894240,0.32772342
5.89794897,1.63117904,0.36977464,0.15505616,0.56391162,0.40294553,0.15154079,0.34050901
5.90395198,1.69004091,0.39742591,0.15891839,0.58321353,0.41654644,0.15349325,0.35198133
5.90995498,1.74408885,0.42535278,0.16228511,0.60091157,0.42862323,0.15475525,0.36202177
5.91595798,1.79275356,0.45334525,0.16510968,0.61680478,0.43906374,0.15529145,0.37053687
5.92196098,1.83554191,0.48117989,0.16735304,0.63071925,0.44778414,0.15507741,0.37746020
5.92796398,1.87205062,0.50862276,0.16898539,0.64251403,0.45473057,0.15410103,0.38275340
5.93396698,1.90197715,0.53543278,0.16998755,0.65208580,0.45987972,0.15236370,0.38640638
5.93996998,1.92512737,0.56136544,0.17035195,0.65937222,0.46323843,0.14988110,0.38843672
5.94597299,1.94141961,0.58617668,0.17008313,0.66435352,0.46484236,0.14668352,0.38888821
5.95197599,1.95088499,0.60962700,0.16919786,0.66705246,0.46475359,0.14281574,0.38782877
5.95797899,1.95366392,0.63148548,0.16772467,0.66753247,0.46305757,0.13833649,0.38534773
5.96398199,1.94999908,0.65153379,0.16570295,0.66589413,0.45985931,0.13331735,0.38155274
5.96998499,1.94022525,0.66957002,0.16318160,0.66227026,0.45527921,0.12784137,0.37656630
5.97598799,1.92475665,0.68541218,0.16021735,0.65681985,0.44944856,0.12200122,0.37052217
5.98199100,1.90407235,0.69890141,0.15687280,0.64972116,0.44250509,0.11589712,0.36356182
5.98799400,1.87870064,0.70990476,0.15321430,0.64116448,0.43458864,0.10963455,0.35583088
5.99399700,1.84920312,0.71831754,0.14930981,0.63134491,0.42583722,0.10332179,0.34747602
6.00000000,1.81615926,0.72406523,0.14522682,0.62045561,0.41638367,0.09706749,0.33864198
