energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.91945973,1.29672499,0.75179485,0.00334674,0.03090903,0.03627944,0.90697236,0.06244029,0.08332612,0.21726994
4.92546273,1.24900388,0.72507591,0.00322473,0.02962404,0.03454681,0.86779862,0.06043638,0.08011992,0.20803987
4.93146573,1.19503722,0.69499409,0.00308653,0.02819201,0.03271053,0.82458280,0.05811176,0.07655585,0.19789132
4.93746873,1.13576808,0.66196299,0.00293448,0.02663986,0.03079508,0.77809981,0.05550525,0.07270742,0.18698338
4.94347174,1.07222414,0.62646797,0.00277115,0.02499559,0.02882768,0.72915858,0.05266103,0.06865282,0.17548753
4.94947474,1.00548342,0.58904583,0.00259923,0.02328748,0.02683708,0.67857696,0.04962700,0.06447270,0.16358153
4.95547774,0.93664054,0.55026435,0.00242148,0.02154327,0.02485257,0.62715810,0.04645316,0.06024799,0.15144349
4.96148074,0.86677469,0.51070267,0.00224064,0.01978946,0.02290293,0.57566887,0.04319006,0.05605781,0.13924650
4.96748374,0.79692064,0.47093323,0.00205932,0.01805068,0.02101556,0.52482136,0.03988725,0.05197764,0.12715382
4.97348674,0.72804367,0.43150587,0.00187998,0.01634922,0.01921579,0.47525769,0.03659201,0.04807765,0.11531491
4.97948974,0.66101896,0.39293466,0.00170485,0.01470460,0.01752629,0.42753861,0.03334817,0.04442139,0.10386239
4.98549275,0.59661613,0.35568775,0.00153588,0.01313337,0.01596668,0.38213601,0.03019521,0.04106472,0.09290985
4.99149575,0.53548887,0.32018059,0.00137474,0.01164896,0.01455331,0.33942913,0.02716758,0.03805502,0.08255065
4.99749875,0.47816969,0.28677226,0.00122280,0.01026167,0.01329911,0.29970435,0.02429424,0.03543075,0.07285755
5.00350175,0.42506942,0.25576525,0.00108108,0.00897883,0.01221372,0.26315811,0.02159852,0.03322121,0.06388323
5.00950475,0.37648115,0.22740812,0.00095033,0.00780496,0.01130363,0.22990254,0.01909808,0.03144660,0.05566140
5.01550775,0.33258777,0.20190097,0.00083101,0.00674204,0.01057246,0.19997321,0.01680520,0.03011824,0.04820858
5.02151076,0.29347272,0.17940325,0.00072330,0.00578991,0.01002136,0.17333840,0.01472712,0.02923905,0.04152626
5.02751376,0.25913299,0.16004356,0.00062717,0.00494658,0.00964945,0.14990949,0.01286662,0.02880408,0.03560341
5.03351676,0.22949376,0.14393091,0.00054240,0.00420864,0.00945438,0.12955173,0.01122259,0.02880130,0.03041914
5.03951976,0.20442405,0.13116702,0.00046862,0.00357167,0.00943288,0.11209515,0.00979079,0.02921238,0.02594545
5.04552276,0.18375267,0.12185923,0.00040532,0.00303059,0.00958140,0.09734506,0.00856453,0.03001360,0.02214995
5.05152576,0.16728394,0.11613346,0.00035196,0.00258004,0.00989678,0.08509188,0.00753541,0.03117690,0.01899838
5.05752876,0.15481278,0.11414677,0.00030791,0.00221467,0.01037691,0.07512013,0.00669403,0.03267083,0.01645702
5.06353177,0.14613870,0.11609921,0.00027258,0.00192944,0.01102149,0.06721635,0.00603065,0.03446170,0.01449479
5.06953477,0.14107842,0.12224432,0.00024536,0.00171982,0.01183273,0.06117591,0.00553575,0.03651462,0.01308511
5.07553777,0.13947697,0.13289798,0.00022573,0.00158198,0.01281604,0.05680869,0.00520061,0.03879464,0.01220734
5.08154077,0.14121686,0.14844510,0.00021320,0.00151292,0.01398077,0.05394363,0.00501771,0.04126778,0.01184802
5.08754377,0.14622546,0.16934380,0.00020739,0.00151048,0.01534081,0.05243223,0.00498104,0.04390207,0.01200168
5.09354677,0.15448014,0.19612658,0.00020801,0.00157345,0.01691521,0.05215100,0.00508639,0.04666847,0.01267129
5.09954977,0.16601140,0.22939815,0.00021487,0.00170145,0.01872858,0.05300304,0.00533149,0.04954169,0.01386841
5.10555278,0.18090365,0.26982957,0.00022787,0.00189487,0.02081141,0.05491873,0.00571602,0.05250080,0.01561293
5.11155578,0.19929367,0.31814835,0.00024704,0.00215477,0.02320022,0.05785560,0.00624163,0.05552977,0.01793253
5.11755878,0.22136670,0.37512439,0.00027249,0.00248269,0.02593737,0.06179754,0.00691171,0.05861762,0.02086168
5.12356178,0.24735011,0.44155160,0.00030441,0.00288044,0.02907074,0.06675323,0.00773125,0.06175850,0.02444038
5.12956478,0.27750464,0.51822526,0.00034306,0.00334988,0.03265294,0.07275397,0.00870645,0.06495140,0.02871252
5.13556778,0.31211336,0.60591542,0.00038877,0.00389264,0.03674025,0.07985084,0.00984438,0.06819963,0.03372390
5.14157079,0.35146844,0.70533664,0.00044189,0.00450988,0.04139125,0.08811122,0.01115247,0.07151013,0.03951999
5.14757379,0.39585594,0.81711479,0.00050277,0.00520198,0.04666492,0.09761485,0.01263804,0.07489247,0.04614339
5.15357679,0.44553896,0.94175177,0.00057176,0.00596831,0.05261855,0.10844920,0.01430767,0.07835775,0.05363109
5.15957979,0.50073967,1.07958912,0.00064914,0.00680692,0.05930517,0.12070448,0.01616666,0.08191735,0.06201157
5.16558279,0.56162054,1.23077192,0.00073515,0.00771435,0.06677084,0.13446826,0.01821837,0.08558164,0.07130188
5.17158579,0.62826562,1.39521436,0.00082989,0.00868542,0.07505165,0.14981972,0.02046364,0.08935872,0.08150469
5.17758879,0.70066240,1.57256844,0.00093335,0.00971310,0.08417067,0.16682385,0.02290021,0.09325322,0.09260558
5.18359180,0.77868515,1.76219754,0.00104538,0.01078845,0.09413488,0.18552561,0.02552219,0.09726526,0.10457050
5.18959480,0.86208039,1.96315638,0.00116562,0.01190061,0.10493236,0.20594431,0.02831964,0.10138961,0.11734373
5.19559780,0.95045545,2.17417878,0.00129353,0.01303687,0.11652970,0.22806834,0.03127819,0.10561515,0.13084633
5.20160080,1.04327069,2.39367461,0.00142838,0.01418283,0.12886988,0.25185056,0.03437884,0.10992453,0.14497528
5.20760380,1.13983616,2.61973685,0.00156919,0.01532266,0.14187088,0.27720445,0.03759791,0.11429418,0.15960330
5.21360680,1.23931316,2.85015950,0.00171480,0.01643941,0.15542493,0.30400125,0.04090703,0.11869465,0.17457969
5.21960980,1.34072112,3.08246648,0.00186382,0.01751539,0.16939869,0.33206838,0.04427350,0.12309110,0.18973189
5.22561281,1.44294988,3.31395137,0.00201470,0.01853263,0.18363442,0.36118908,0.04766061,0.12744413,0.20486812
5.23161581,1.54477737,3.54172731,0.00216568,0.01947335,0.19795214,0.39110359,0.05102824,0.13171075,0.21978087
5.23761881,1.64489239,3.76278576,0.00231492,0.02032050,0.21215283,0.42151176,0.05433365,0.13584542,0.23425119
5.24362181,1.74192181,3.97406257,0.00246042,0.02105826,0.22602259,0.45207725,0.05753225,0.13980124,0.24805381
5.24962481,1.83446170,4.17250925,0.00260018,0.02167252,0.23933770,0.48243314,0.06057870,0.14353104,0.26096279
5.25562781,1.92111099,4.35516713,0.00273215,0.02215133,0.25187038,0.51218881,0.06342788,0.14698847,0.27275752
5.26163082,2.00050696,4.51924176,0.00285434,0.02248532,0.26339512,0.54093812,0.06603604,0.15012898,0.28322894
5.26763382,2.07136098,4.66217495,0.00296486,0.02266797,0.27369528,0.56826838,0.06836195,0.15291061,0.29218569
5.27363682,2.13249323,4.78171167,0.00306193,0.02269584,0.28256974,0.59377000,0.07036794,0.15529473,0.29945990
5.27963982,2.18286525,4.87595950,0.00314399,0.02256869,0.28983927,0.61704652,0.07202091,0.15724652,0.30491245
5.28564282,2.22160880,4.94343827,0.00320969,0.02228944,0.29535239,0.63772453,0.07329327,0.15873537,0.30843737
5.29164582,2.24805019,4.98311805,0.00325794,0.02186411,0.29899051,0.65546332,0.07416368,0.15973512,0.30996530
5.29764882,2.26172882,4.99444433,0.00328797,0.02130157,0.30067188,0.66996379,0.07461758,0.16022427,0.30946579
5.30365183,2.26240962,4.97734932,0.00329928,0.02061324,0.30035450,0.68097634,0.07464764,0.16018603,0.30694830
5.30965483,2.25008856,4.93224936,0.00329174,0.01981274,0.29803759,0.68830754,0.07425388,0.15960847,0.30246196
5.31565783,2.22499142,4.86002858,0.00326553,0.01891540,0.29376163,0.69182524,0.07344364,0.15848456,0.29609395
5.32166083,2.18756567,4.76200985,0.00322113,0.01793780,0.28760700,0.69146195,0.07223135,0.15681227,0.28796671
5.32766383,2.13846620,4.63991424,0.00315935,0.01689729,0.27969131,0.68721656,0.07063804,0.15459475,0.27823410
5.33366683,2.07853528,4.49581082,0.00308126,0.01581146,0.27016540,0.67915413,0.06869074,0.15184046,0.26707651
5.33966983,2.00877782,4.33205892,0.00298818,0.01469768,0.25920839,0.66740388,0.06642169,0.14856334,0.25469539
5.34567284,1.93033295,4.15124498,0.00288165,0.01357269,0.24702189,0.65215559,0.06386749,0.14478305,0.24130729
5.35167584,1.84444299,3.95611652,0.00276335,0.01245220,0.23382367,0.63365437,0.06106807,0.14052501,0.22713760
5.35767884,1.75242118,3.74951543,0.00263511,0.01135058,0.21984103,0.61219412,0.05806569,0.13582056,0.21241450
5.36368184,1.65561919,3.53431292,0.00249883,0.01028066,0.20530429,0.58810995,0.05490398,0.13070683,0.19736302
5.36968484,1.55539567,3.31334800,0.00235644,0.00925353,0.19044042,0.56176979,0.05162684,0.12522665,0.18219974
5.37568784,1.45308681,3.08937138,0.00220986,0.00827852,0.17546729,0.53356550,0.04827759,0.11942816,0.16712812
5.38169085,1.34997972,2.86499602,0.00206098,0.00736313,0.16058862,0.50390379,0.04489811,0.11336433,0.15233458
5.38769385,1.24728954,2.64265557,0.00191158,0.00651316,0.14598973,0.47319731,0.04152805,0.10709225,0.13798564
5.39369685,1.14614047,2.42457115,0.00176336,0.00573280,0.13183434,0.44185607,0.03820428,0.10067235,0.12422586
5.39969985,1.04755131,2.21272697,0.00161787,0.00502477,0.11826231,0.41027952,0.03496040,0.09416737,0.11117685
5.40570285,0.95242542,2.00885470,0.00147649,0.00439062,0.10538842,0.37884958,0.03182638,0.08764133,0.09893711
5.41170585,0.86154517,1.81442619,0.00134047,0.00383086,0.09330212,0.34792459,0.02882839,0.08115837,0.08758277
5.41770885,0.77557048,1.63065409,0.00121086,0.00334526,0.08206806,0.31783453,0.02598875,0.07478161,0.07716893
5.42371186,0.69504126,1.45849943,0.00108854,0.00293310,0.07172746,0.28887743,0.02332595,0.06857209,0.06773173
5.42971486,0.62038305,1.29868526,0.00097425,0.00259337,0.06230006,0.26131706,0.02085482,0.06258767,0.05929074
5.43571786,0.55191545,1.15171524,0.00086852,0.00232503,0.05378648,0.23538182,0.01858684,0.05688223,0.05185167
5.44172086,0.48986255,1.01789606,0.00077178,0.00212717,0.04617091,0.21126483,0.01653040,0.05150488,0.04540922
5.44772386,0.43436487,0.89736240,0.00068429,0.00199917,0.03942402,0.18912500,0.01469118,0.04649942,0.03994989
5.45372686,0.38549194,0.79010343,0.00060621,0.00194086,0.03350575,0.16908898,0.01307258,0.04190396,0.03545470
5.45972986,0.34325502,0.69598952,0.00053760,0.00195254,0.02836818,0.15125382,0.01167610,0.03775074,0.03190153
5.46573287,0.30761928,0.61479832,0.00047843,0.00203506,0.02395807,0.13569005,0.01050172,0.03406607,0.02926727
5.47173587,0.27851496,0.54623917,0.00042859,0.00218976,0.02021921,0.12244507,0.00954829,0.03087047,0.02752940
5.47773887,0.25584697,0.48997491,0.00038795,0.00241847,0.01709449,0.11154654,0.00881379,0.02817883,0.02666712
5.48374187,0.23950263,0.44564074,0.00035630,0.00272332,0.01452754,0.10300568,0.00829562,0.02600071,0.02666207
5.48974487,0.22935728,0.41285927,0.00033343,0.00310668,0.01246412,0.09682019,0.00799076,0.02434057,0.02749837
5.49574787,0.22527756,0.39125165,0.00031910,0.00357089,0.01085314,0.09297672,0.00789588,0.02319812,0.02916232
5.50175088,0.22712245,0.38044455,0.00031304,0.00411812,0.00964731,0.09145275,0.00800737,0.02256845,0.03164150
5.50775388,0.23474200,0.38007302,0.00031497,0.00475006,0.00880362,0.09221784,0.00832126,0.02244226,0.03492357
5.51375688,0.24797418,0.38977942,0.00032460,0.00546768,0.00828346,0.09523420,0.00883317,0.02280590,0.03899471
5.51975988,0.26663994,0.40920889,0.00034162,0.00627102,0.00805258,0.10045660,0.00953808,0.02364137,0.04383776
5.52576288,0.29053713,0.43800171,0.00036567,0.00715887,0.00808095,0.10783177,0.01043014,0.02492623,0.04943036
5.53176588,0.31943357,0.47578341,0.00039639,0.00812859,0.00834237,0.11729726,0.01150244,0.02663351,0.05574288
5.53776888,0.35306006,0.52215332,0.00043335,0.00917589,0.00881415,0.12878001,0.01274676,0.02873153,0.06273667
5.54377189,0.39110369,0.57667240,0.00047609,0.01029473,0.00947666,0.14219478,0.01415331,0.03118383,0.07036234
5.54977489,0.43320227,0.63885120,0.00052408,0.01147717,0.01031286,0.15744254,0.01571056,0.03394908,0.07855852
5.55577789,0.47894021,0.70813896,0.00057675,0.01271341,0.01130797,0.17440912,0.01740510,0.03698115,0.08725097
5.56178089,0.52784653,0.78391451,0.00063345,0.01399183,0.01244902,0.19296413,0.01922153,0.04022935,0.09635230
5.56778389,0.57939531,0.86547971,0.00069346,0.01529910,0.01372457,0.21296044,0.02114247,0.04363879,0.10576226
5.57378689,0.63300884,0.95205609,0.00075603,0.01662045,0.01512448,0.23423429,0.02314869,0.04715100,0.11536873
5.57978989,0.68806358,1.04278506,0.00082034,0.01793993,0.01663967,0.25660600,0.02521925,0.05070472,0.12504933
5.58579290,0.74389894,1.13673186,0.00088552,0.01924077,0.01826206,0.27988151,0.02733183,0.05423697,0.13467369
5.59179590,0.79982863,1.23289329,0.00095069,0.02050579,0.01998449,0.30385456,0.02946307,0.05768424,0.14410634
5.59779890,0.85515419,1.33020908,0.00101495,0.02171782,0.02180069,0.32830955,0.03158908,0.06098389,0.15321007
5.60380190,0.90918024,1.42757640,0.00107741,0.02286021,0.02370533,0.35302497,0.03368586,0.06407565,0.16184966
5.60980490,0.96123079,1.52386705,0.00113722,0.02391727,0.02569408,0.37777723,0.03572994,0.06690316,0.16989586
5.61580790,1.01066585,1.61794665,0.00119358,0.02487470,0.02776363,0.40234478,0.03769886,0.06941554,0.17722938
5.62181091,1.05689774,1.70869495,0.00124574,0.02572000,0.02991176,0.42651234,0.03957181,0.07156880,0.18374478
5.62781391,1.09940614,1.79502662,0.00129307,0.02644281,0.03213736,0.45007508,0.04133004,0.07332721,0.18935406
5.63381691,1.13775135,1.87591158,0.00133505,0.02703522,0.03444039,0.47284258,0.04295741,0.07466438,0.19398970
5.63981991,1.17158512,1.95039426,0.00137128,0.02749188,0.03682180,0.49464238,0.04444068,0.07556407,0.19760713
5.64582291,1.20065846,2.01761108,0.00140149,0.02781019,0.03928345,0.51532313,0.04576984,0.07602072,0.20018636
5.65182591,1.22482626,2.07680563,0.00142556,0.02799028,0.04182788,0.53475714,0.04693826,0.07603965,0.20173278
5.65782891,1.24404850,2.12734133,0.00144352,0.02803495,0.04445805,0.55284231,0.04794270,0.07563687,0.20227703
5.66383192,1.25838798,2.16871113,0.00145554,0.02794954,0.04717704,0.56950346,0.04878328,0.07483862,0.20187395
5.66983492,1.26800492,2.20054448,0.00146191,0.02774175,0.04998768,0.58469307,0.04946330,0.07368050,0.20060064
5.67583792,1.27314872,2.22261138,0.00146304,0.02742137,0.05289210,0.59839135,0.04998896,0.07220645,0.19855377
5.68184092,1.27414724,2.23482380,0.00145946,0.02700001,0.05589133,0.61060595,0.05036897,0.07046741,0.19584610
5.68784392,1.27139439,2.23723468,0.00145178,0.02649084,0.05898481,0.62137108,0.05061417,0.06851988,0.19260267
5.69384692,1.26533643,2.23003483,0.00144064,0.02590828,0.06216996,0.63074633,0.05073705,0.06642440,0.18895650
5.69984992,1.25645776,2.21354787,0.00142676,0.02526770,0.06544172,0.63881518,0.05075124,0.06424396,0.18504424
5.70585293,1.24526683,2.18822358,0.00141084,0.02458516,0.06879224,0.64568323,0.05067106,0.06204249,0.18100189
5.71185593,1.23228264,2.15462984,0.00139360,0.02387720,0.07221057,0.65147625,0.05051103,0.05988342,0.17696075
5.71785893,1.21802242,2.11344329,0.00137570,0.02316055,0.07568248,0.65633807,0.05028545,0.05782845,0.17304389
5.72386193,1.20299084,2.06543886,0.00135778,0.02245198,0.07919044,0.66042825,0.05000805,0.05593637,0.16936315
5.72986493,1.18767107,2.01147823,0.00134039,0.02176809,0.08271370,0.66391973,0.04969165,0.05426219,0.16601689
5.73586793,1.17251775,1.95249730,0.00132404,0.02112512,0.08622863,0.66699616,0.04934799,0.05285643,0.16308856
5.74187094,1.15795205,1.88949267,0.00130913,0.02053874,0.08970910,0.66984924,0.04898752,0.05176454,0.16064608
5.74787394,1.14435866,1.82350721,0.00129598,0.02002392,0.09312717,0.67267578,0.04861938,0.05102662,0.15874207
5.75387694,1.13208453,1.75561491,0.00128483,0.01959463,0.09645389,0.67567468,0.04825137,0.05067712,0.15741488
5.75987994,1.12143921,1.68690493,0.00127584,0.01926367,0.09966023,0.67904368,0.04789004,0.05074481,0.15669032
5.76588294,1.11269640,1.61846535,0.00126910,0.01904235,0.10271821,0.68297603,0.04754082,0.05125272,0.15658389
5.77188594,1.10609639,1.55136661,0.00126462,0.01894027,0.10560202,0.68765707,0.04720819,0.05221816,0.15710354
5.77788894,1.10184900,1.48664506,0.00126235,0.01896499,0.10828924,0.69326067,0.04689586,0.05365277,0.15825261
5.78389195,1.10013673,1.42528700,0.00126222,0.01912174,0.11076203,0.69994576,0.04660703,0.05556249,0.16003278
5.78989495,1.10111767,1.36821352,0.00126412,0.01941317,0.11300816,0.70785292,0.04634456,0.05794759,0.16244697
5.79589795,1.10492792,1.31626642,0.00126790,0.01983907,0.11502200,0.71710110,0.04611120,0.06080261,0.16550187
5.80190095,1.11168325,1.27019571,0.00127342,0.02039620,0.11680520,0.72778463,0.04590975,0.06411626,0.16920990
5.80790395,1.12147979,1.23064890,0.00128054,0.02107816,0.11836717,0.73997062,0.04574316,0.06787133,0.17359061
5.81390695,1.13439363,1.19816226,0.00128912,0.02187538,0.11972516,0.75369671,0.04561464,0.07204456,0.17867128
5.81990995,1.15047927,1.17315434,0.00129901,0.02277519,0.12090409,0.76896951,0.04552765,0.07660655,0.18448662
5.82591296,1.16976701,1.15592173,0.00131011,0.02376201,0.12193595,0.78576355,0.04548586,0.08152172,0.19107765
5.83191596,1.19225930,1.14663715,0.00132230,0.02481771,0.12285881,0.80402100,0.04549305,0.08674829,0.19848969
5.83791896,1.21792633,1.14534984,0.00133548,0.02592206,0.12371560,0.82365215,0.04555294,0.09223848,0.20676949
5.84392196,1.24670109,1.15198800,0.00134955,0.02705328,0.12455248,0.84453666,0.04566899,0.09793868,0.21596174
5.84992496,1.27847417,1.16636332,0.00136442,0.02818880,0.12541704,0.86652557,0.04584413,0.10378989,0.22610496
5.85592796,1.31308877,1.18817727,0.00137997,0.02930596,0.12635633,0.88944414,0.04608054,0.10972828,0.23722710
5.86193097,1.35033617,1.21702898,0.00139607,0.03038289,0.12741483,0.91309531,0.04637936,0.11568586,0.24934099
5.86793397,1.38995218,1.25242448,0.00141259,0.03139935,0.12863242,0.93726384,0.04674044,0.12159138,0.26243991
5.87393697,1.43161481,1.29378711,0.00142934,0.03233758,0.13004256,0.96172091,0.04716210,0.12737134,0.27649354
5.87993997,1.47494361,1.34046879,0.00144610,0.03318307,0.13167057,0.98622907,0.04764095,0.13295110,0.29144456
5.88594297,1.51950091,1.39176202,0.00146264,0.03392527,0.13353235,1.01054742,0.04817181,0.13825613,0.30720612
5.89194597,1.56479510,1.44691233,0.00147865,0.03455811,0.13563338,1.03443671,0.04874757,0.14321331,0.32366035
5.89794897,1.61028618,1.50513098,0.00149382,0.03508042,0.13796821,1.05766437,0.04935931,0.14775222,0.34065816
5.90395198,1.65539340,1.56560767,0.00150777,0.03549607,0.14052040,1.08000908,0.04999632,0.15180654,0.35802036
5.90995498,1.69950509,1.62752303,0.00152013,0.03581396,0.14326291,1.10126483,0.05064634,0.15531527,0.37554010
5.91595798,1.74199017,1.69006063,0.00153049,0.03604777,0.14615893,1.12124431,0.05129578,0.15822399,0.39298678
5.92196098,1.78221126,1.75241827,0.00153842,0.03621541,0.14916312,1.13978136,0.05193005,0.16048596,0.41011107
5.92796398,1.81953868,1.81381836,0.00154351,0.03633839,0.15222322,1.15673256,0.05253391,0.16206313,0.42665112
5.93396698,1.85336508,1.87351702,0.00154535,0.03644085,0.15528181,1.17197774,0.05309192,0.16292692,0.44233948
5.93996998,1.88311987,1.93081192,0.00154358,0.03654851,0.15827835,1.18541950,0.05358881,0.16305886,0.45691072
5.94597299,1.90828294,1.98504847,0.00153785,0.03668755,0.16115121,1.19698168,0.05400992,0.16245106,0.47010908
5.95197599,1.92839718,2.03562445,0.00152789,0.03688326,0.16383960,1.20660693,0.05434160,0.16110638,0.48169618
5.95797899,1.94307906,2.08199310,0.00151348,0.03715888,0.16628549,1.21425347,0.05457155,0.15903845,0.49145810
5.96398199,1.95202699,2.12366458,0.00149447,0.03753431,0.16843519,1.21989127,0.05468916,0.15627138,0.49921175
5.96998499,1.95502703,2.16020625,0.00147080,0.03802503,0.17024069,1.22349781,0.05468574,0.15283930,0.50481018
5.97598799,1.95195572,2.19124178,0.00144249,0.03864114,0.17166066,1.22505378,0.05455467,0.14878564,0.50814646
5.98199100,1.94278015,2.21644976,0.00140966,0.03938659,0.17266114,1.22453891,0.05429157,0.14416220,0.50915621
