energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,0.42301499,0.14080558,0.00000487,0.31874992,0.11765859,0.00996240,0.29475981
4.31915958,0.40700537,0.13669543,0.00000475,0.30594212,0.11304021,0.00954287,0.28182721
4.32516258,0.38987947,0.13250274,0.00000463,0.29210998,0.10807145,0.00908737,0.26768553
4.33116558,0.37218409,0.12846341,0.00000453,0.27762894,0.10289664,0.00860714,0.25263183
4.33716858,0.35450043,0.12483282,0.00000445,0.26289418,0.09766839,0.00811404,0.23697351
4.34317159,0.33743373,0.12188270,0.00000441,0.24831235,0.09254467,0.00762029,0.22102034
4.34917459,0.32160315,0.11989761,0.00000441,0.23429360,0.08768583,0.00713832,0.20507693
4.35517759,0.30763171,0.11917124,0.00000448,0.22124400,0.08325188,0.00668053,0.18943590
4.36118059,0.29613686,0.12000229,0.00000462,0.20955847,0.07939985,0.00625916,0.17437201
4.36718359,0.28772122,0.12268998,0.00000485,0.19961434,0.07628129,0.00588616,0.16013717
4.37318659,0.28296369,0.12752909,0.00000519,0.19176547,0.07403998,0.00557307,0.14695669
4.37918959,0.28241077,0.13480436,0.00000564,0.18633692,0.07280974,0.00533100,0.13502639
4.38519260,0.28656773,0.14478439,0.00000624,0.18361999,0.07271227,0.00517052,0.12451082
4.39119560,0.29588973,0.15771475,0.00000698,0.18386767,0.07385512,0.00510165,0.11554230
4.39719860,0.31077250,0.17381049,0.00000789,0.18729017,0.07632951,0.00513386,0.10822065
4.40320160,0.33154268,0.19324812,0.00000898,0.19405069,0.08020828,0.00527599,0.10261356
4.40920460,0.35844776,0.21615709,0.00001026,0.20426124,0.08554366,0.00553624,0.09875735
4.41520760,0.39164573,0.24261121,0.00001174,0.21797853,0.09236511,0.00592212,0.09665796
4.42121061,0.43119484,0.27262014,0.00001343,0.23520015,0.10067715,0.00644033,0.09629225
4.42721361,0.47704371,0.30612146,0.00001533,0.25586108,0.11045737,0.00709672,0.09760926
4.43321661,0.52902244,0.34297378,0.00001745,0.27983079,0.12165464,0.00789612,0.10053161
4.43921961,0.58683526,0.38295134,0.00001977,0.30691128,0.13418775,0.00884220,0.10495697
4.44522261,0.65005547,0.42574066,0.00002230,0.33683634,0.14794454,0.00993733,0.11075962
4.45122561,0.71812327,0.47093967,0.00002501,0.36927233,0.16278179,0.01118238,0.11779213
4.45722861,0.79034730,0.51805978,0.00002790,0.40382082,0.17852596,0.01257659,0.12588739
4.46323162,0.86591020,0.56653124,0.00003093,0.44002335,0.19497490,0.01411735,0.13486087
4.46923462,0.94387885,0.61571190,0.00003408,0.47736852,0.21190059,0.01580017,0.14451331
4.47523762,1.02321933,0.66489944,0.00003732,0.51530132,0.22905312,0.01761848,0.15463390
4.48124062,1.10281660,0.71334689,0.00004060,0.55323479,0.24616563,0.01956366,0.16500394
4.48724362,1.18149855,0.76028103,0.00004389,0.59056372,0.26296034,0.02162504,0.17540091
4.49324662,1.25806394,0.80492325,0.00004714,0.62667999,0.27915540,0.02378993,0.18560304
4.49924962,1.33131319,0.84651187,0.00005031,0.66098907,0.29447238,0.02604381,0.19539413
4.50525263,1.40008107,0.88432532,0.00005334,0.69292707,0.30864414,0.02837053,0.20456860
4.51125563,1.46326987,0.91770502,0.00005618,0.72197750,0.32142272,0.03075253,0.21293649
4.51725863,1.51988179,0.94607689,0.00005880,0.74768718,0.33258690,0.03317120,0.22032822
4.52326163,1.56904892,0.96897061,0.00006113,0.76968028,0.34194914,0.03560722,0.22659906
4.52926463,1.61005953,0.98603551,0.00006316,0.78766992,0.34936153,0.03804090,0.23163279
4.53526763,1.64237936,0.99705240,0.00006483,0.80146665,0.35472036,0.04045260,0.23534466
4.54127064,1.66566678,1.00194058,0.00006613,0.81098327,0.35796922,0.04282305,0.23768328
4.54727364,1.67978119,1.00075976,0.00006702,0.81623572,0.35910035,0.04513370,0.23863142
4.55327664,1.68478403,0.99370657,0.00006750,0.81733992,0.35815415,0.04736697,0.23820569
4.55927964,1.68093252,0.98110607,0.00006755,0.81450464,0.35521700,0.04950653,0.23645491
4.56528264,1.66866633,0.96339835,0.00006719,0.80802073,0.35041722,0.05153737,0.23345748
4.57128564,1.64858795,0.94112119,0.00006641,0.79824723,0.34391974,0.05344595,0.22931774
4.57728864,1.62143770,0.91488946,0.00006524,0.78559516,0.33591934,0.05522014,0.22416142
4.58329165,1.58806472,0.88537232,0.00006371,0.77050960,0.32663319,0.05684926,0.21813062
4.58929465,1.54939538,0.85326945,0.00006183,0.75345123,0.31629275,0.05832391,0.21137835
4.59529765,1.50640066,0.81928737,0.00005966,0.73487811,0.30513567,0.05963590,0.20406300
4.60130065,1.46006416,0.78411699,0.00005722,0.71522867,0.29339788,0.06077809,0.19634308
4.60730365,1.41135198,0.74841342,0.00005457,0.69490672,0.28130639,0.06174434,0.18837228
4.61330665,1.36118613,0.71277887,0.00005174,0.67426922,0.26907306,0.06252938,0.18029523
4.61930965,1.31042211,0.67774928,0.00004880,0.65361720,0.25688952,0.06312886,0.17224414
4.62531266,1.25983177,0.64378508,0.00004577,0.63319032,0.24492356,0.06353936,0.16433626
4.63131566,1.21009160,0.61126618,0.00004270,0.61316505,0.23331691,0.06375858,0.15667243
4.63731866,1.16177672,0.58049128,0.00003965,0.59365633,0.22218449,0.06378556,0.14933658
4.64332166,1.11536017,0.55168085,0.00003664,0.57472252,0.21161508,0.06362098,0.14239622
4.64932466,1.07121707,0.52498362,0.00003372,0.55637309,0.20167315,0.06326750,0.13590367
4.65532766,1.02963287,0.50048559,0.00003092,0.53857839,0.19240170,0.06273024,0.12989805
4.66133067,0.99081462,0.47822107,0.00002826,0.52128084,0.18382589,0.06201713,0.12440769
4.66733367,0.95490436,0.45818466,0.00002578,0.50440690,0.17595701,0.06113936,0.11945281
4.67333667,0.92199342,0.44034350,0.00002349,0.48787877,0.16879677,0.06011172,0.11504839
4.67933967,0.89213665,0.42464901,0.00002141,0.47162555,0.16234131,0.05895288,0.11120674
4.68534267,0.86536550,0.41104736,0.00001957,0.45559285,0.15658495,0.05768553,0.10793984
4.69134567,0.84169939,0.39948809,0.00001797,0.43975063,0.15152336,0.05633642,0.10526124
4.69734867,0.82115441,0.38993067,0.00001663,0.42409886,0.14715591,0.05493616,0.10318726
4.70335168,0.80374921,0.38234840,0.00001555,0.40867065,0.14348725,0.05351893,0.10173765
4.70935468,0.78950779,0.37672994,0.00001475,0.39353305,0.14052792,0.05212196,0.10093540
4.71535768,0.77845916,0.37307819,0.00001422,0.37878539,0.13829413,0.05078478,0.10080595
4.72136068,0.77063414,0.37140702,0.00001399,0.36455544,0.13680660,0.04954841,0.10137574
4.72736368,0.76605964,0.37173594,0.00001404,0.35099372,0.13608874,0.04845430,0.10267015
4.73336668,0.76475104,0.37408338,0.00001439,0.33826635,0.13616411,0.04754319,0.10471104
4.73936968,0.76670300,0.37845876,0.00001504,0.32654674,0.13705359,0.04685388,0.10751403
4.74537269,0.77187975,0.38485430,0.00001599,0.31600684,0.13877208,0.04642195,0.11108556
4.75137569,0.78020520,0.39323665,0.00001723,0.30680805,0.14132531,0.04627844,0.11542009
4.75737869,0.79155379,0.40353933,0.00001876,0.29909258,0.14470663,0.04644862,0.12049750
4.76338169,0.80574254,0.41565611,0.00002057,0.29297535,0.14889420,0.04695083,0.12628080
4.76938469,0.82252494,0.42943596,0.00002265,0.28853700,0.15384861,0.04779543,0.13271453
4.77538769,0.84158724,0.44467990,0.00002499,0.28581815,0.15951108,0.04898393,0.13972371
4.78139070,0.86254722,0.46113995,0.00002756,0.28481522,0.16580251,0.05050842,0.14721358
4.78739370,0.88495608,0.47852040,0.00003033,0.28547785,0.17262323,0.05235114,0.15507025
4.79339670,0.90830316,0.49648137,0.00003327,0.28770818,0.17985375,0.05448447,0.16316214
4.79939970,0.93202377,0.51464480,0.00003635,0.29136188,0.18735632,0.05687108,0.17134232
4.80540270,0.95550984,0.53260232,0.00003952,0.29625088,0.19497738,0.05946458,0.17945161
4.81140570,0.97812309,0.54992523,0.00004274,0.30214787,0.20255089,0.06221037,0.18732243
4.81740870,0.99921040,0.56617569,0.00004594,0.30879220,0.20990223,0.06504687,0.19478316
4.82341171,1.01812073,0.58091917,0.00004909,0.31589719,0.21685284,0.06790699,0.20166299
4.82941471,1.03422313,0.59373729,0.00005211,0.32315837,0.22322508,0.07071995,0.20779688
4.83541771,1.04692504,0.60424072,0.00005496,0.33026266,0.22884748,0.07341316,0.21303066
4.84142071,1.05569025,0.61208153,0.00005759,0.33689784,0.23355988,0.07591438,0.21722580
4.84742371,1.06005570,0.61696448,0.00005993,0.34276231,0.23721843,0.07815384,0.22026386
4.85342671,1.05964651,0.61865679,0.00006194,0.34757449,0.23970017,0.08006637,0.22205036
4.85942971,1.05418854,0.61699587,0.00006358,0.35108172,0.24090704,0.08159346,0.22251778
4.86543272,1.04351801,0.61189483,0.00006481,0.35306829,0.24076905,0.08268510,0.22162776
4.87143572,1.02758762,0.60334548,0.00006561,0.35336225,0.23924667,0.08330134,0.21937232
4.87743872,1.00646913,0.59141868,0.00006595,0.35184086,0.23633209,0.08341360,0.21577394
4.88344172,0.98035203,0.57626211,0.00006584,0.34843437,0.23204957,0.08300549,0.21088476
4.88944472,0.94953861,0.55809567,0.00006527,0.34312820,0.22645464,0.08207329,0.20478470
4.89544772,0.91443558,0.53720458,0.00006426,0.33596333,0.21963239,0.08062597,0.19757877
4.90145073,0.87554260,0.51393069,0.00006284,0.32703498,0.21169477,0.07868478,0.18939356
4.90745373,0.83343840,0.48866247,0.00006102,0.31648985,0.20277723,0.07628241,0.18037328
4.91345673,0.78876495,0.46182393,0.00005886,0.30452181,0.19303468,0.07346183,0.17067531
4.91945973,0.74221061,0.43386322,0.00005640,0.29136663,0.18263705,0.07027477,0.16046561
4.92546273,0.69449279,0.40524124,0.00005369,0.27729579,0.17176470,0.06678001,0.14991411
4.93146573,0.64634092,0.37642079,0.00005080,0.26260972,0.16060372,0.06304150,0.13919034
4.93746873,0.59848050,0.34785666,0.00004778,0.24763082,0.14934149,0.05912641,0.12845935
4.94347174,0.55161846,0.31998692,0.00004469,0.23269652,0.13816248,0.05510320,0.11787818
4.94947474,0.50643068,0.29322564,0.00004160,0.21815259,0.12724460,0.05103981,0.10759286
4.95547774,0.46355151,0.26795729,0.00003858,0.20434690,0.11675606,0.04700194,0.09773607
4.96148074,0.42356577,0.24453259,0.00003567,0.19162373,0.10685281,0.04305158,0.08842552
4.96748374,0.38700300,0.22326593,0.00003293,0.18031871,0.09767669,0.03924585,0.07976286
4.97348674,0.35433379,0.20443416,0.00003041,0.17075438,0.08935407,0.03563601,0.07183333
4.97948974,0.32596793,0.18827636,0.00002817,0.16323620,0.08199510,0.03226680,0.06470584
4.98549275,0.30225407,0.17499450,0.00002623,0.15804901,0.07569337,0.02917610,0.05843351
4.99149575,0.28348023,0.16475461,0.00002465,0.15545370,0.07052593,0.02639473,0.05305454
4.99749875,0.26987488,0.15768802,0.00002344,0.15568387,0.06655348,0.02394656,0.04859332
5.00350175,0.26160816,0.15389265,0.00002264,0.15894243,0.06382078,0.02184878,0.04506156
5.00950475,0.25879265,0.15343384,0.00002227,0.16539798,0.06235696,0.02011225,0.04245950
5.01550775,0.26148374,0.15634479,0.00002233,0.17518071,0.06217585,0.01874203,0.04077704
5.02151076,0.26967902,0.16262633,0.00002285,0.18837814,0.06327607,0.01773793,0.03999471
5.02751376,0.28331711,0.17224612,0.00002383,0.20503043,0.06564110,0.01709505,0.04008447
5.03351676,0.30227559,0.18513740,0.00002526,0.22512563,0.06923911,0.01680435,0.04101034
5.03951976,0.32636861,0.20119730,0.00002715,0.24859501,0.07402269,0.01685320,0.04272887
5.04552276,0.35534436,0.22028515,0.00002949,0.27530880,0.07992859,0.01722589,0.04518948
5.05152576,0.38888285,0.24222088,0.00003226,0.30507270,0.08687745,0.01790406,0.04833465
5.05752876,0.42659453,0.26678400,0.00003546,0.33762559,0.09477370,0.01886715,0.05210019
5.06353177,0.46802033,0.29371336,0.00003905,0.37263872,0.10350580,0.02009281,0.05641546
5.06953477,0.51263340,0.32270802,0.00004302,0.40971693,0.11294674,0.02155722,0.06120376
5.07553777,0.55984322,0.35342948,0.00004733,0.44840201,0.12295513,0.02323551,0.06638284
5.08154077,0.60900210,0.38550545,0.00005197,0.48817855,0.13337676,0.02510208,0.07186573
5.08754377,0.65941448,0.41853514,0.00005689,0.52848232,0.14404678,0.02713099,0.07756163
5.09354677,0.71034867,0.45209615,0.00006206,0.56871103,0.15479246,0.02929628,0.08337729
5.09954977,0.76105116,0.48575268,0.00006746,0.60823746,0.16543649,0.03157237,0.08921842
5.10555278,0.81076274,0.51906488,0.00007303,0.64642438,0.17580073,0.03393438,0.09499141
5.11155578,0.85873610,0.55159888,0.00007875,0.68264088,0.18571032,0.03635845,0.10060520
5.11755878,0.90425402,0.58293710,0.00008459,0.71627943,0.19499793,0.03882203,0.10597315
5.12356178,0.94664743,0.61268834,0.00009051,0.74677295,0.20350799,0.04130407,0.11101494
5.12956478,0.98531231,0.64049706,0.00009648,0.77361111,0.21110078,0.04378516,0.11565831
5.13556778,1.01972484,0.66605144,0.00010247,0.79635519,0.21765605,0.04624758,0.11984065
5.14157079,1.04945368,0.68908973,0.00010845,0.81465059,0.22307606,0.04867520,0.12351016
5.14757379,1.07416905,0.70940449,0.00011440,0.82823655,0.22728791,0.05105334,0.12662683
5.15357679,1.09364785,0.72684469,0.00012028,0.83695253,0.23024496,0.05336848,0.12916278
5.15957979,1.10777488,0.74131528,0.00012607,0.84074089,0.23192733,0.05560792,0.13110235
5.16558279,1.11653982,0.75277465,0.00013174,0.83964585,0.23234143,0.05775935,0.13244158
5.17158579,1.12003047,0.76122987,0.00013724,0.83380876,0.23151857,0.05981042,0.13318740
5.17758879,1.11842252,0.76673036,0.00014255,0.82345993,0.22951269,0.06174832,0.13335638
5.18359180,1.11196667,0.76936017,0.00014762,0.80890766,0.22639739,0.06355936,0.13297323
5.18959480,1.10097375,0.76922966,0.00015241,0.79052479,0.22226243,0.06522872,0.13206908
5.19559780,1.08579879,0.76646702,0.00015686,0.76873382,0.21720984,0.06674028,0.13067973
5.20160080,1.06682504,0.76121012,0.00016092,0.74399113,0.21134987,0.06807657,0.12884385
5.20760380,1.04444869,0.75359943,0.00016452,0.71677118,0.20479706,0.06921897,0.12660136
5.21360680,1.01906517,0.74377222,0.00016762,0.68755143,0.19766644,0.07014805,0.12399196
5.21960980,0.99105760,0.73185840,0.00017014,0.65679863,0.19007026,0.07084408,0.12105397
5.22561281,0.96078791,0.71797827,0.00017202,0.62495702,0.18211518,0.07128769,0.11782347
5.23161581,0.92859078,0.70224200,0.00017322,0.59243871,0.17390005,0.07146069,0.11433376
5.23761881,0.89477050,0.68475092,0.00017367,0.55961671,0.16551445,0.07134694,0.11061521
5.24362181,0.85960050,0.66560015,0.00017333,0.52682033,0.15703780,0.07093322,0.10669533
5.24962481,0.82332524,0.64488242,0.00017218,0.49433315,0.14853913,0.07021015,0.10259915
5.25562781,0.78616395,0.62269245,0.00017020,0.46239314,0.14007733,0.06917297,0.09834976
5.26163082,0.74831567,0.59913159,0.00016737,0.43119467,0.13170190,0.06782216,0.09396899
5.26763382,0.70996482,0.57431209,0.00016372,0.40089200,0.12345397,0.06616393,0.08947806
5.27363682,0.67128699,0.54836079,0.00015928,0.37160379,0.11536752,0.06421048,0.08489833
5.27963982,0.63245409,0.52142162,0.00015408,0.34341819,0.10747068,0.06198000,0.08025179
5.28564282,0.59363857,0.49365695,0.00014819,0.31639815,0.09978697,0.05949642,0.07556150
5.29164582,0.55501646,0.46524740,0.00014168,0.29058650,0.09233647,0.05678898,0.07085186
5.29764882,0.51676884,0.43639028,0.00013464,0.26601061,0.08513670,0.05389153,0.06614860
5.30365183,0.47908183,0.40729658,0.00012717,0.24268631,0.07820342,0.05084165,0.06147867
5.30965483,0.44214526,0.37818690,0.00011936,0.22062117,0.07155102,0.04767967,0.05686987
5.31565783,0.40614993,0.34928639,0.00011132,0.19981680,0.06519281,0.04444759,0.05235036
5.32166083,0.37128416,0.32081916,0.00010317,0.18027041,0.05914102,0.04118796,0.04794810
5.32766383,0.33772952,0.29300246,0.00009500,0.16197576,0.05340663,0.03794279,0.04369015
5.33366683,0.30565644,0.26604097,0.00008693,0.14492340,0.04799916,0.03475256,0.03960206
5.33966983,0.27521992,0.24012156,0.00007903,0.12910054,0.04292628,0.03165530,0.03570714
5.34567284,0.24655557,0.21540871,0.00007141,0.11449071,0.03819345,0.02868581,0.03202599
5.35167584,0.21977636,0.19204096,0.00006412,0.10107320,0.03380364,0.02587511,0.02857597
5.35767884,0.19497028,0.17012835,0.00005724,0.08882257,0.02975701,0.02325002,0.02537089
5.36368184,0.17219884,0.14975104,0.00005082,0.07770830,0.02605082,0.02083287,0.02242081
5.36968484,0.15149664,0.13095912,0.00004489,0.06769458,0.02267928,0.01864152,0.01973197
5.37568784,0.13287190,0.11377337,0.00003949,0.05874036,0.01963371,0.01668933,0.01730687
5.38169085,0.11630775,0.09818713,0.00003461,0.05079963,0.01690264,0.01498541,0.01514447
5.38769385,0.10176431,0.08416882,0.00003028,0.04382193,0.01447212,0.01353490,0.01324045
5.39369685,0.08918129,0.07166513,0.00002648,0.03775309,0.01232608,0.01233929,0.01158759
5.39969985,0.07848086,0.06060464,0.00002320,0.03253608,0.01044671,0.01139680,0.01017617
5.40570285,0.06957077,0.05090155,0.00002042,0.02811193,0.00881493,0.01070278,0.00899437
5.41170585,0.06234739,0.04245958,0.00001812,0.02442081,0.00741087,0.01025005,0.00802872
5.41770885,0.05669871,0.03517558,0.00001626,0.02140295,0.00621426,0.01002924,0.00726446
5.42371186,0.05250697,0.02894307,0.00001482,0.01899961,0.00520490,0.01002907,0.00668595
5.42971486,0.04965109,0.02365526,0.00001375,0.01715395,0.00436300,0.01023662,0.00627696
5.43571786,0.04800873,0.01920776,0.00001303,0.01581180,0.00366952,0.01063752,0.00602093
5.44172086,0.04745800,0.01550087,0.00001261,0.01492230,0.00310644,0.01121615,0.00590122
5.44772386,0.04787890,0.01244135,0.00001246,0.01443848,0.00265695,0.01195577,0.00590128
5.45372686,0.04915461,0.00994384,0.00001255,0.01431774,0.00230564,0.01283866,0.00600480
5.45972986,0.05117249,0.00793192,0.00001283,0.01452227,0.00203857,0.01384634,0.00619583
5.46573287,0.05382517,0.00633887,0.00001329,0.01501941,0.00184336,0.01495970,0.00645891
5.47173587,0.05701156,0.00510812,0.00001387,0.01578204,0.00170922,0.01615926,0.00677918
5.47773887,0.06063796,0.00419364,0.00001457,0.01678897,0.00162699,0.01742539,0.00714249
5.48374187,0.06461937,0.00356021,0.00001535,0.01802531,0.00158912,0.01873869,0.00753557
5.48974487,0.06888095,0.00318359,0.00001618,0.01948301,0.00158974,0.02008025,0.00794620
5.49574787,0.07335972,0.00305085,0.00001705,0.02116136,0.00162463,0.02143215,0.00836340
5.50175088,0.07800636,0.00316072,0.00001796,0.02306759,0.00169129,0.02277779,0.00877766
5.50775388,0.08278736,0.00352403,0.00001888,0.02521759,0.00178904,0.02410238,0.00918123
5.51375688,0.08768713,0.00416437,0.00001982,0.02763660,0.00191906,0.02539330,0.00956834
5.51975988,0.09271028,0.00511886,0.00002078,0.03036003,0.00208458,0.02664055,0.00993559
5.52576288,0.09788388,0.00643903,0.00002179,0.03343420,0.00229103,0.02783707,0.01028218
5.53176588,0.10325954,0.00819185,0.00002286,0.03691709,0.00254619,0.02897901,0.01061024
5.53776888,0.10891543,0.01046073,0.00002404,0.04087906,0.00286049,0.03006593,0.01092514
5.54377189,0.11495790,0.01334657,0.00002536,0.04540340,0.00324717,0.03110093,0.01123573
5.54977489,0.12152278,0.01696861,0.00002691,0.05058665,0.00372254,0.03209065,0.01155460
5.55577789,0.12877613,0.02146504,0.00002874,0.05653878,0.00430625,0.03304518,0.01189822
5.56178089,0.13691438,0.02699328,0.00003095,0.06338289,0.00502142,0.03397793,0.01228712
5.56778389,0.14616382,0.03372970,0.00003364,0.07125462,0.00589488,0.03490531,0.01274588
5.57378689,0.15677923,0.04186865,0.00003694,0.08030097,0.00695718,0.03584648,0.01330317
5.57978989,0.16904154,0.05162075,0.00004096,0.09067852,0.00824263,0.03682291,0.01399158
5.58579290,0.18325453,0.06321016,0.00004587,0.10255102,0.00978914,0.03785803,0.01484746
5.59179590,0.19974039,0.07687085,0.00005181,0.11608617,0.01163797,0.03897668,0.01591053
5.59779890,0.21883410,0.09284172,0.00005894,0.13145169,0.01383323,0.04020477,0.01722351
5.60380190,0.24087660,0.11136055,0.00006744,0.14881048,0.01642127,0.04156868,0.01883157
5.60980490,0.26620667,0.13265688,0.00007747,0.16831505,0.01944979,0.04309485,0.02078160
5.61580790,0.29515173,0.15694383,0.00008919,0.19010118,0.02296677,0.04480925,0.02312148
5.62181091,0.32801747,0.18440905,0.00010277,0.21428106,0.02701914,0.04673690,0.02589917
5.62781391,0.36507668,0.21520512,0.00011836,0.24093587,0.03165133,0.04890130,0.02916169
5.63381691,0.40655739,0.24943964,0.00013607,0.27010837,0.03690354,0.05132391,0.03295406
5.63981991,0.45263078,0.28716542,0.00015600,0.30179546,0.04280995,0.05402361,0.03731812
5.64582291,0.50339921,0.32837131,0.00017822,0.33594132,0.04939682,0.05701602,0.04229140
5.65182591,0.55888491,0.37297399,0.00020277,0.37243145,0.05668058,0.06031300,0.04790588
5.65782891,0.61901987,0.42081133,0.00022963,0.41108793,0.06466605,0.06392191,0.05418687
5.66383192,0.68363746,0.47163784,0.00025873,0.45166651,0.07334475,0.06784508,0.06115190
5.66983492,0.75246646,0.52512247,0.00028997,0.49385576,0.08269351,0.07207920,0.06880981
5.67583792,0.82512792,0.58084930,0.00032319,0.53727860,0.09267342,0.07661481,0.07715987
5.68184092,0.90113533,0.63832122,0.00035817,0.58149664,0.10322926,0.08143591,0.08619119
5.68784392,0.97989850,0.69696691,0.00039463,0.62601721,0.11428935,0.08651961,0.09588224
5.69384692,1.06073127,0.75615076,0.00043227,0.67030325,0.12576607,0.09183612,0.10620072
5.69984992,1.14286304,0.81518590,0.00047072,0.71378586,0.13755692,0.09734875,0.11710350
5.70585293,1.22545401,0.87334974,0.00050958,0.75587912,0.14954617,0.10301425,0.12853692
5.71185593,1.30761361,0.92990154,0.00054844,0.79599684,0.16160713,0.10878335,0.14043725
5.71785893,1.38842165,0.98410151,0.00058684,0.83357053,0.17360489,0.11460152,0.15273134
5.72386193,1.46695130,1.03523055,0.00062433,0.86806788,0.18539950,0.12040995,0.16533741
5.72986493,1.54229315,1.08260992,0.00066047,0.89901107,0.19684951,0.12614674,0.17816599
5.73586793,1.61357919,1.12562004,0.00069481,0.92599383,0.20781563,0.13174826,0.19112097
5.74187094,1.68000581,1.16371764,0.00072696,0.94869671,0.21816443,0.13715055,0.20410062
5.74787394,1.74085484,1.19645060,0.00075652,0.96689963,0.22777201,0.14229083,0.21699874
5.75387694,1.79551164,1.22346985,0.00078318,0.98049101,0.23652728,0.14710902,0.22970572
5.75987994,1.84347962,1.24453799,0.00080665,0.98947321,0.24433496,0.15154916,0.24210967
5.76588294,1.88439055,1.25953438,0.00082670,0.99396367,0.25111796,0.15556068,0.25409757
5.77188594,1.91801040,1.26845650,0.00084317,0.99419184,0.25681922,0.15909958,0.26555632
5.77788894,1.94424055,1.27141789,0.00085597,0.99049198,0.26140285,0.16212934,0.27637399
5.78389195,1.96311461,1.26864276,0.00086504,0.98329196,0.26485457,0.16462163,0.28644099
5.78989495,1.97479118,1.26045775,0.00087041,0.97309882,0.26718146,0.16655671,0.29565144
5.79589795,1.97954309,1.24728122,0.00087215,0.96048149,0.26841105,0.16792369,0.30390452
5.80190095,1.97774384,1.22961073,0.00087038,0.94605163,0.26858977,0.16872041,0.31110611
5.80790395,1.96985194,1.20800916,0.00086527,0.93044324,0.26778095,0.16895322,0.31717035
5.81390695,1.95639409,1.18309006,0.00085702,0.91429207,0.26606237,0.16863644,0.32202141
5.81990995,1.93794778,1.15550258,0.00084586,0.89821552,0.26352343,0.16779181,0.32559529
5.82591296,1.91512410,1.12591654,0.00083205,0.88279383,0.26026228,0.16644762,0.32784155
5.83191596,1.88855136,1.09500786,0.00081587,0.86855324,0.25638268,0.16463791,0.32872499
5.83791896,1.85885981,1.06344452,0.00079761,0.85595158,0.25199100,0.16240149,0.32822715
5.84392196,1.82666797,1.03187335,0.00077755,0.84536670,0.24719323,0.15978098,0.32634751
5.84992496,1.79257053,1.00090760,0.00075601,0.83708796,0.24209225,0.15682178,0.32310433
5.85592796,1.75712798,0.97111537,0.00073326,0.83131083,0.23678527,0.15357110,0.31853506
5.86193097,1.72085784,0.94300901,0.00070961,0.82813467,0.23136161,0.15007693,0.31269621
5.86793397,1.68422756,0.91703545,0.00068532,0.82756331,0.22590081,0.14638715,0.30566267
5.87393697,1.64764878,0.89356758,0.00066069,0.82950855,0.22047109,0.14254855,0.29752642
5.87993997,1.61147293,0.87289683,0.00063595,0.83379596,0.21512825,0.13860601,0.28839474
5.88594297,1.57598820,0.85522701,0.00061135,0.84017295,0.20991497,0.13460172,0.27838790
5.89194597,1.54141767,0.84066982,0.00058712,0.84831852,0.20486047,0.13057444,0.26763637
5.89794897,1.50791890,0.82924214,0.00056346,0.85785468,0.19998073,0.12655897,0.25627778
5.90395198,1.47558479,0.82086534,0.00054055,0.86835898,0.19527897,0.12258560,0.24445366
5.90995498,1.44444609,0.81536700,0.00051855,0.87937794,0.19074666,0.11867983,0.23230609
5.91595798,1.41447547,0.81248512,0.00049758,0.89044113,0.18636482,0.11486220,0.21997452
5.92196098,1.38559341,0.81187497,0.00047776,0.90107558,0.18210571,0.11114826,0.20759272
5.92796398,1.35767583,0.81311868,0.00045916,0.91082017,0.17793480,0.10754880,0.19528614
5.93396698,1.33056338,0.81573731,0.00044185,0.91923979,0.17381290,0.10407016,0.18316970
5.93996998,1.30407241,0.81920529,0.00042584,0.92593890,0.16969848,0.10071480,0.17134606
5.94597299,1.27800704,0.82296688,0.00041116,0.93057407,0.16555002,0.09748196,0.15990447
5.95197599,1.25217215,0.82645391,0.00039779,0.93286527,0.16132835,0.09436849,0.14892020
5.95797899,1.22638662,0.82910451,0.00038570,0.93260539,0.15699880,0.09136970,0.13845443
5.96398199,1.20049619,0.83038173,0.00037487,0.92966778,0.15253311,0.08848032,0.12855474
5.96998499,1.17438543,0.82979169,0.00036526,0.92401124,0.14791111,0.08569534,0.11925584
5.97598799,1.14798783,0.82690016,0.00035682,0.91568241,0.14312187,0.08301092,0.11058081
5.98199100,1.12129363,0.82134704,0.00034951,0.90481513,0.13816450,0.08042502,0.10254234
5.98799400,1.09435471,0.81285804,0.00034330,0.89162675,0.13304844,0.07793797,0.09514427
5.99399700,1.06728600,0.80125300,0.00033816,0.87641131,0.12779320,0.07555279,0.08838299
6.00000000,1.04026331,0.78645057,0.00033406,0.85952965,0.12242771,0.07327527,0.08224882
