energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.19159580,0.88313207,0.00067997,0.10817418,0.07328162,0.00743054,0.34836046,0.47800303,0.00177285,0.21912781
1.19759880,0.84790989,0.00057082,0.10010287,0.06645141,0.00689058,0.33042345,0.46423732,0.00157485,0.21064349
1.20360180,0.81448603,0.00047857,0.09266257,0.06019311,0.00638840,0.31331442,0.45102856,0.00139627,0.20250569
1.20960480,0.78267518,0.00040077,0.08583032,0.05449302,0.00592332,0.29703113,0.43823783,0.00123682,0.19468510
1.21560780,0.75225381,0.00033534,0.07957323,0.04933052,0.00549395,0.28154705,0.42571476,0.00109645,0.18714183
1.22161081,0.72297470,0.00028051,0.07385078,0.04467941,0.00509841,0.26681577,0.41330550,0.00097536,0.17982869
1.22761381,0.69458254,0.00023478,0.06861732,0.04050961,0.00473440,0.25277606,0.40086108,0.00087395,0.17269481
1.23361681,0.66682965,0.00019694,0.06382436,0.03678874,0.00439938,0.23935737,0.38824578,0.00079295,0.16568940
1.23961981,0.63949108,0.00016598,0.05942292,0.03348375,0.00409070,0.22648544,0.37534490,0.00073340,0.15876531
1.24562281,0.61237817,0.00014114,0.05536552,0.03056244,0.00380573,0.21408758,0.36207163,0.00069670,0.15188239
1.25162581,0.58534991,0.00012184,0.05160794,0.02799487,0.00354200,0.20209742,0.34837256,0.00068474,0.14501026
1.25762881,0.55832171,0.00010769,0.04811060,0.02575452,0.00329728,0.19045888,0.33423169,0.00069988,0.13813059
1.26363182,0.53127114,0.00009848,0.04483962,0.02381929,0.00306964,0.17912920,0.31967264,0.00074510,0.13123851
1.26963482,0.50424054,0.00009418,0.04176744,0.02217223,0.00285756,0.16808091,0.30475908,0.00082399,0.12434348
1.27563782,0.47733657,0.00009498,0.03887310,0.02080206,0.00265991,0.15730277,0.28959352,0.00094085,0.11746925
1.28164082,0.45072698,0.00010124,0.03614219,0.01970338,0.00247601,0.14679969,0.27431440,0.00110067,0.11065326
1.28764382,0.42463475,0.00011354,0.03356649,0.01887672,0.00230555,0.13659168,0.25909182,0.00130921,0.10394537
1.29364682,0.39933026,0.00013271,0.03114338,0.01832825,0.00214866,0.12671215,0.24412227,0.00157292,0.09740612
1.29964982,0.37512188,0.00015983,0.02887502,0.01806940,0.00200578,0.11720549,0.22962239,0.00189889,0.09110465
1.30565283,0.35234544,0.00019627,0.02676745,0.01811617,0.00187768,0.10812429,0.21582234,0.00229479,0.08511632
1.31165583,0.33135331,0.00024369,0.02482955,0.01848832,0.00176533,0.09952633,0.20295893,0.00276872,0.07952028
1.31765883,0.31250320,0.00030412,0.02307206,0.01920840,0.00166992,0.09147154,0.19126879,0.00332898,0.07439698
1.32366183,0.29614744,0.00037993,0.02150648,0.02030058,0.00159274,0.08401901,0.18098188,0.00398390,0.06982586
1.32966483,0.28262283,0.00047386,0.02014419,0.02178943,0.00153511,0.07722434,0.17231541,0.00474152,0.06588319
1.33566783,0.27224129,0.00058906,0.01899550,0.02369857,0.00149836,0.07113719,0.16546836,0.00560925,0.06264009
1.34167084,0.26528162,0.00072909,0.01806890,0.02604925,0.00148376,0.06579933,0.16061673,0.00659353,0.06016090
1.34767384,0.26198230,0.00089787,0.01737037,0.02885892,0.00149242,0.06124310,0.15790940,0.00769947,0.05850181
1.35367684,0.26253543,0.00109973,0.01690287,0.03213981,0.00152531,0.05749027,0.15746486,0.00893037,0.05770974
1.35967984,0.26708177,0.00133931,0.01666589,0.03589750,0.00158317,0.05455141,0.15936845,0.01028739,0.05782153
1.36568284,0.27570686,0.00162156,0.01665517,0.04012970,0.00166647,0.05242552,0.16367047,0.01176915,0.05886327
1.37168584,0.28843818,0.00195162,0.01686256,0.04482505,0.00177541,0.05110016,0.17038476,0.01337139,0.06084994
1.37768884,0.30524330,0.00233474,0.01727597,0.04996227,0.00190987,0.05055173,0.17948798,0.01508670,0.06378516
1.38369185,0.32602904,0.00277619,0.01787941,0.05550946,0.00206939,0.05074615,0.19091951,0.01690433,0.06766106
1.38969485,0.35064158,0.00328106,0.01865327,0.06142379,0.00225314,0.05163954,0.20458185,0.01881011,0.07245833
1.39569785,0.37886760,0.00385419,0.01957454,0.06765152,0.00245997,0.05317926,0.22034168,0.02078650,0.07814632
1.40170085,0.41043648,0.00449990,0.02061727,0.07412843,0.00268833,0.05530493,0.23803157,0.02281273,0.08468328
1.40770385,0.44502360,0.00522190,0.02175305,0.08078068,0.00293635,0.05794954,0.25745228,0.02486511,0.09201667
1.41370685,0.48225480,0.00602307,0.02295162,0.08752611,0.00320180,0.06104069,0.27837578,0.02691747,0.10008364
1.41970985,0.52171196,0.00690527,0.02418150,0.09427585,0.00348217,0.06450177,0.30054889,0.02894176,0.10881155
1.42571286,0.56293992,0.00786925,0.02541078,0.10093651,0.00377466,0.06825326,0.32369774,0.03090869,0.11811876
1.43171586,0.60545437,0.00891445,0.02660779,0.10741245,0.00407628,0.07221391,0.34753273,0.03278854,0.12791548
1.43771886,0.64875104,0.01003896,0.02774199,0.11360850,0.00438385,0.07630206,0.37175425,0.03455200,0.13810489
1.44372186,0.69231568,0.01123946,0.02878465,0.11943270,0.00469410,0.08043681,0.39605884,0.03617105,0.14858442
1.44972486,0.73563496,0.01251124,0.02970966,0.12479917,0.00500374,0.08453923,0.42014578,0.03761986,0.15924731
1.45572786,0.77820789,0.01384827,0.03049416,0.12963084,0.00530955,0.08853350,0.44372401,0.03887559,0.16998431
1.46173087,0.81955749,0.01524333,0.03111917,0.13386212,0.00560842,0.09234800,0.46651903,0.03991918,0.18068568
1.46773387,0.85924245,0.01668821,0.03157006,0.13744112,0.00589748,0.09591635,0.48827976,0.04073602,0.19124330
1.47373687,0.89686832,0.01817399,0.03183691,0.14033160,0.00617416,0.09917829,0.50878503,0.04131640,0.20155298
1.47973987,0.93209798,0.01969132,0.03191468,0.14251439,0.00643627,0.10208058,0.52784947,0.04165591,0.21151688
1.48574287,0.96466079,0.02123077,0.03180331,0.14398824,0.00668209,0.10457768,0.54532862,0.04175557,0.22104591
1.49174587,0.99436023,0.02278318,0.03150754,0.14477009,0.00691038,0.10663243,0.56112297,0.04162178,0.23006220
1.49774887,1.02107952,0.02434003,0.03103670,0.14489469,0.00712047,0.10821647,0.57518071,0.04126612,0.23850134
1.50375188,1.04478489,0.02589373,0.03040427,0.14441362,0.00731224,0.10931069,0.58749912,0.04070496,0.24631447
1.50975488,1.06552637,0.02743792,0.02962730,0.14339370,0.00748618,0.10990539,0.59812427,0.03995883,0.25347000
1.51575788,1.08343568,0.02896766,0.02872583,0.14191487,0.00764330,0.11000045,0.60714914,0.03905177,0.25995496
1.52176088,1.09872128,0.03047951,0.02772211,0.14006762,0.00778516,0.10960522,0.61470994,0.03801047,0.26577581
1.52776388,1.11166060,0.03197158,0.02663988,0.13795007,0.00791374,0.10873839,0.62098089,0.03686341,0.27095873
1.53376688,1.12258940,0.03344331,0.02550352,0.13566471,0.00803141,0.10742764,0.62616728,0.03563991,0.27554912
1.53976988,1.13188877,0.03489531,0.02433736,0.13331515,0.00814078,0.10570915,0.63049729,0.03436917,0.27961065
1.54577289,1.13996999,0.03632894,0.02316488,0.13100274,0.00824459,0.10362702,0.63421269,0.03307944,0.28322343
1.55177589,1.14725784,0.03774589,0.02200813,0.12882336,0.00834559,0.10123249,0.63755866,0.03179711,0.28648169
1.55777889,1.15417299,0.03914760,0.02088714,0.12686445,0.00844637,0.09858307,0.64077337,0.03054605,0.28949079
1.56378189,1.16111419,0.04053469,0.01981952,0.12520232,0.00854926,0.09574151,0.64407757,0.02934693,0.29236380
1.56978489,1.16844104,0.04190638,0.01882011,0.12390002,0.00865614,0.09277474,0.64766462,0.02821680,0.29521776
1.57578789,1.17645820,0.04325995,0.01790086,0.12300555,0.00876837,0.08975259,0.65169168,0.02716871,0.29816966
1.58179090,1.18540172,0.04459021,0.01707076,0.12255083,0.00888668,0.08674659,0.65627219,0.02621160,0.30133244
1.58779390,1.19542826,0.04588920,0.01633596,0.12255109,0.00901107,0.08382862,0.66147029,0.02535024,0.30481113
1.59379690,1.20660788,0.04714593,0.01570001,0.12300505,0.00914081,0.08106959,0.66729739,0.02458544,0.30869925
1.59979990,1.21892068,0.04834637,0.01516419,0.12389553,0.00927440,0.07853814,0.67371110,0.02391425,0.31307572
1.60580290,1.23225768,0.04947361,0.01472796,0.12519077,0.00940963,0.07629940,0.68061676,0.02333043,0.31800227
1.61180590,1.24642593,0.05050823,0.01438947,0.12684615,0.00954360,0.07441379,0.68787139,0.02282495,0.32352164
1.61780890,1.26115772,0.05142886,0.01414615,0.12880638,0.00967290,0.07293602,0.69529009,0.02238661,0.32965645
1.62381191,1.27612337,0.05221292,0.01399529,0.13100803,0.00979367,0.07191410,0.70265445,0.02200265,0.33640886
1.62981491,1.29094719,0.05283749,0.01393471,0.13338220,0.00990179,0.07138866,0.70972278,0.02165948,0.34376104
1.63581791,1.30522564,0.05328027,0.01396324,0.13585742,0.00999306,0.07139240,0.71624143,0.02134336,0.35167635
1.64182091,1.31854695,0.05352066,0.01408139,0.13836242,0.01006335,0.07194967,0.72195689,0.02104103,0.36010120
1.64782391,1.33051115,0.05354069,0.01429170,0.14082881,0.01010882,0.07307638,0.72662792,0.02074038,0.36896748
1.65382691,1.34074958,0.05332605,0.01459916,0.14319360,0.01012608,0.07478005,0.73003722,0.02043094,0.37819547
1.65982991,1.34894290,0.05286686,0.01501143,0.14540128,0.01011234,0.07706005,0.73200197,0.02010432,0.38769710
1.66583292,1.35483682,0.05215836,0.01553897,0.14740561,0.01006553,0.07990808,0.73238287,0.01975457,0.39737947
1.67183592,1.35825478,0.05120137,0.01619494,0.14917089,0.00998444,0.08330874,0.73109123,0.01937835,0.40714850
1.67783892,1.35910721,0.05000248,0.01699502,0.15067279,0.00986873,0.08724032,0.72809375,0.01897500,0.41691257
1.68384192,1.35739689,0.04857403,0.01795702,0.15189869,0.00971900,0.09167565,0.72341502,0.01854652,0.42658614
1.68984492,1.35322045,0.04693386,0.01910035,0.15284756,0.00953677,0.09658297,0.71713746,0.01809732,0.43609313
1.69584792,1.34676605,0.04510474,0.02044535,0.15352938,0.00932442,0.10192693,0.70939906,0.01763401,0.44537006
1.70185093,1.33830758,0.04311371,0.02201246,0.15396421,0.00908514,0.10766945,0.70038889,0.01716491,0.45436886
1.70785393,1.32819579,0.04099111,0.02382140,0.15418086,0.00882282,0.11377058,0.69034094,0.01669964,0.46305923
1.71385693,1.31684691,0.03876967,0.02589017,0.15421547,0.00854191,0.12018926,0.67952640,0.01624859,0.47143048
1.71985993,1.30472948,0.03648330,0.02823411,0.15410972,0.00824732,0.12688390,0.66824504,0.01582232,0.47949281
1.72586293,1.29234991,0.03416607,0.03086505,0.15390916,0.00794425,0.13381284,0.65681597,0.01543106,0.48727794
1.73186593,1.28023769,0.03185113,0.03379045,0.15366134,0.00763806,0.14093458,0.64556836,0.01508413,0.49483903
1.73786893,1.26893062,0.02956965,0.03701276,0.15341414,0.00733417,0.14820793,0.63483233,0.01478948,0.50224987
1.74387194,1.25896084,0.02735002,0.04052894,0.15321418,0.00703787,0.15559183,0.62493056,0.01455326,0.50960331
1.74987494,1.25084200,0.02521709,0.04433024,0.15310536,0.00675428,0.16304524,0.61617082,0.01437952,0.51700896
1.75587794,1.24505812,0.02319165,0.04840220,0.15312773,0.00648823,0.17052673,0.60883962,0.01426996,0.52459016
1.76188094,1.24205422,0.02129008,0.05272503,0.15331651,0.00624420,0.17799414,0.60319715,0.01422384,0.53248038
1.76788394,1.24222903,0.01952421,0.05727414,0.15370145,0.00602628,0.18540419,0.59947359,0.01423799,0.54081905
1.77388694,1.24592979,0.01790130,0.06202110,0.15430645,0.00583814,0.19271215,0.59786675,0.01430687,0.54974712
1.77988994,1.25344906,0.01642430,0.06693473,0.15514943,0.00568301,0.19987166,0.59854100,0.01442288,0.55940235
1.78589295,1.26502350,0.01509219,0.07198246,0.15624254,0.00556369,0.20683464,0.60162728,0.01457660,0.56991464
1.79189595,1.28083430,0.01390039,0.07713174,0.15759250,0.00548256,0.21355151,0.60722413,0.01475722,0.58140153
1.79789895,1.30100899,0.01284140,0.08235159,0.15920123,0.00544163,0.21997152,0.61539936,0.01495294,0.59396415
1.80390195,1.32562432,0.01190537,0.08761404,0.16106653,0.00544251,0.22604344,0.62619236,0.01515152,0.60768361
1.80990495,1.35470980,0.01108073,0.09289550,0.16318293,0.00548650,0.23171636,0.63961642,0.01534069,0.62261818
1.81590795,1.38825148,0.01035486,0.09817782,0.16554256,0.00557458,0.23694082,0.65566126,0.01550872,0.63880116
1.82191096,1.42619556,0.00971469,0.10344914,0.16813594,0.00570743,0.24167000,0.67429511,0.01564478,0.65623961
1.82791396,1.46845147,0.00914724,0.10870429,0.17095272,0.00588546,0.24586104,0.69546639,0.01573940,0.67491392
1.83391696,1.51489405,0.00864012,0.11394481,0.17398225,0.00610879,0.24947642,0.71910472,0.01578480,0.69477810
1.83991996,1.56536458,0.00818194,0.11917848,0.17721397,0.00637726,0.25248527,0.74512112,0.01577512,0.71576074
1.84592296,1.61967047,0.00776264,0.12441845,0.18063752,0.00669042,0.25486457,0.77340738,0.01570661,0.73776660
1.85192596,1.67758362,0.00737371,0.12968193,0.18424259,0.00704748,0.25660024,0.80383460,0.01557772,0.76067850
1.85792896,1.73883746,0.00700833,0.13498858,0.18801858,0.00744730,0.25768785,0.83625091,0.01538909,0.78435957
1.86393197,1.80312292,0.00666146,0.14035855,0.19195385,0.00788836,0.25813327,0.87047872,0.01514351,0.80865559
1.86993497,1.87008369,0.00632981,0.14581048,0.19603491,0.00836869,0.25795278,0.90631150,0.01484573,0.83339733
1.87593797,1.93931129,0.00601181,0.15135942,0.20024537,0.00888588,0.25717311,0.94351054,0.01450229,0.85840291
1.88194097,2.01034039,0.00570744,0.15701486,0.20456476,0.00943702,0.25583099,0.98180204,0.01412129,0.88347997
1.88794397,2.08264518,0.00541810,0.16277902,0.20896745,0.01001871,0.25397254,1.02087478,0.01371212,0.90842783
1.89394697,2.15563735,0.00514646,0.16864550,0.21342155,0.01062702,0.25165233,1.06037892,0.01328516,0.93303957
1.89994997,2.22866632,0.00489620,0.17459834,0.21788807,0.01125755,0.24893236,1.09992609,0.01285156,0.95710408
1.90595298,2.30102225,0.00467187,0.18061164,0.22232036,0.01190543,0.24588074,1.13909132,0.01242290,0.98040822
1.91195598,2.37194224,0.00447866,0.18664971,0.22666383,0.01256538,0.24257035,1.17741674,0.01201101,1.00273923
1.91795898,2.44061998,0.00432217,0.19266787,0.23085620,0.01323179,0.23907738,1.21441746,0.01162774,1.02388722
1.92396198,2.50621876,0.00420828,0.19861361,0.23482811,0.01389883,0.23547990,1.24958940,0.01128469,1.04364815
1.92996498,2.56788775,0.00414293,0.20442839,0.23850433,0.01456051,0.23185635,1.28241917,0.01099313,1.06182694
1.93596798,2.62478099,0.00413195,0.21004968,0.24180528,0.01521086,0.22828406,1.31239545,0.01076376,1.07824095
1.94197099,2.67607840,0.00418092,0.21541331,0.24464910,0.01584404,0.22483783,1.33902185,0.01060658,1.09272361
1.94797399,2.72100808,0.00429495,0.22045591,0.24695397,0.01645445,0.22158850,1.36183038,0.01053075,1.10512811
1.95397699,2.75886865,0.00447859,0.22511727,0.24864069,0.01703688,0.21860161,1.38039522,0.01054442,1.11533092
1.95997999,2.78905076,0.00473559,0.22934264,0.24963538,0.01758663,0.21593602,1.39434604,0.01065455,1.12323510
1.96598299,2.81105654,0.00506880,0.23308460,0.24987217,0.01809961,0.21364268,1.40338021,0.01086677,1.12877294
1.97198599,2.82451586,0.00547997,0.23630467,0.24929577,0.01857237,0.21176336,1.40727335,0.01118515,1.13190798
1.97798899,2.82919868,0.00596959,0.23897432,0.24786366,0.01900223,0.21032956,1.40588751,0.01161201,1.13263606
1.98399200,2.82502257,0.00653676,0.24107554,0.24554802,0.01938723,0.20936146,1.39917673,0.01214772,1.13098529
1.98999500,2.81205500,0.00717899,0.24260087,0.24233709,0.01972616,0.20886705,1.38718943,0.01279049,1.12701495
1.99599800,2.79051015,0.00789216,0.24355285,0.23823595,0.02001848,0.20884140,1.37006761,0.01353619,1.12081314
2.00200100,2.76074042,0.00867035,0.24394309,0.23326674,0.02026428,0.20926623,1.34804277,0.01437819,1.11249332
2.00800400,2.72322287,0.00950585,0.24379093,0.22746826,0.02046418,0.21010972,1.32142871,0.01530732,1.10218993
2.01400700,2.67854148,0.01038912,0.24312175,0.22089493,0.02061921,0.21132659,1.29061159,0.01631175,1.09005315
2.02001001,2.62736588,0.01130889,0.24196516,0.21361527,0.02073068,0.21285866,1.25603767,0.01737715,1.07624310
2.02601301,2.57042782,0.01225224,0.24035313,0.20570987,0.02080004,0.21463568,1.21819922,0.01848675,1.06092379
2.03201601,2.50849644,0.01320482,0.23831808,0.19726903,0.02082879,0.21657663,1.17761943,0.01962165,1.04425722
2.03801901,2.44235370,0.01415114,0.23589127,0.18839016,0.02081829,0.21859137,1.13483691,0.02076116,1.02639769
2.04402201,2.37277097,0.01507485,0.23310129,0.17917502,0.02076975,0.22058270,1.09039043,0.02188325,1.00748700
2.05002501,2.30048809,0.01595917,0.22997293,0.16972701,0.02068408,0.22244875,1.04480467,0.02296511,0.98765045
2.05602801,2.22619570,0.01678731,0.22652650,0.16014853,0.02056186,0.22408560,0.99857755,0.02398379,0.96699419
2.06203102,2.15052155,0.01754298,0.22277739,0.15053859,0.02040335,0.22539018,0.95216947,0.02491684,0.94560379
2.06803402,2.07402133,0.01821084,0.21873620,0.14099075,0.02020848,0.22626320,0.90599504,0.02574308,0.92354437
2.07403702,1.99717419,0.01877698,0.21440917,0.13159134,0.01997688,0.22661215,0.86041738,0.02644328,0.90086205
2.08004002,1.92038284,0.01922944,0.20979896,0.12241822,0.01970800,0.22635414,0.81574506,0.02700085,0.87758684
2.08604302,1.84397796,0.01955856,0.20490583,0.11353982,0.01940121,0.22541861,0.77223166,0.02740245,0.85373666
2.09204602,1.76822642,0.01975736,0.19972887,0.10501475,0.01905588,0.22374968,0.73007771,0.02763855,0.82932234
2.09804902,1.69334236,0.01982179,0.19426758,0.09689170,0.01867157,0.22130811,0.68943473,0.02770384,0.80435328
2.10405203,1.61950056,0.01975092,0.18852332,0.08920972,0.01824815,0.21807279,0.65041091,0.02759748,0.77884341
2.11005503,1.54685086,0.01954698,0.18250086,0.08199881,0.01778595,0.21404165,0.61307801,0.02732327,0.75281712
2.11605803,1.47553283,0.01921531,0.17620974,0.07528074,0.01728586,0.20923205,0.57747900,0.02688963,0.72631481
2.12206103,1.40568968,0.01876424,0.16966549,0.06906994,0.01674950,0.20368050,0.54363589,0.02630937,0.69939771
2.12806403,1.33748042,0.01820480,0.16289054,0.06337463,0.01617926,0.19744176,0.51155729,0.02559942,0.67215160
2.13406703,1.27108976,0.01755039,0.15591482,0.05819779,0.01557834,0.19058746,0.48124531,0.02478031,0.64468925
2.14007004,1.20673494,0.01681636,0.14877606,0.05353819,0.01495084,0.18320407,0.45270142,0.02387561,0.61715139
2.14607304,1.14466918,0.01601954,0.14151965,0.04939131,0.01430164,0.17539046,0.42593102,0.02291123,0.58970606
2.15207604,1.08518161,0.01517774,0.13419813,0.04575006,0.01363643,0.16725517,0.40094651,0.02191470,0.56254632
2.15807904,1.02859349,0.01430918,0.12687035,0.04260536,0.01296156,0.15891321,0.37776877,0.02091432,0.53588638
2.16408204,0.97525122,0.01343201,0.11960029,0.03994658,0.01228390,0.15048292,0.35642720,0.01993842,0.50995638
2.17008504,0.92551617,0.01256379,0.11245554,0.03776171,0.01161073,0.14208261,0.33695822,0.01901450,0.48499591
2.17608804,0.87975216,0.01172105,0.10550564,0.03603742,0.01094950,0.13382734,0.31940253,0.01816850,0.46124658
2.18209105,0.83831106,0.01091886,0.09882014,0.03475894,0.01030766,0.12582586,0.30380142,0.01742405,0.43894406
2.18809405,0.80151729,0.01017048,0.09246674,0.03390975,0.00969243,0.11817779,0.29019223,0.01680191,0.41830985
2.19409705,0.76965203,0.00948712,0.08650921,0.03347131,0.00911063,0.11097117,0.27860352,0.01631931,0.39954317
2.20010005,0.74293789,0.00887772,0.08100556,0.03342264,0.00856844,0.10428046,0.26905001,0.01598960,0.38281342
2.20610305,0.72152483,0.00834882,0.07600622,0.03373989,0.00807125,0.09816495,0.26152789,0.01582185,0.36825334
2.21210605,0.70547805,0.00790455,0.07155252,0.03439597,0.00762350,0.09266778,0.25601048,0.01582058,0.35595351
2.21810905,0.69476843,0.00754658,0.06767533,0.03536030,0.00722852,0.08781534,0.25244483,0.01598574,0.34595805
2.22411206,0.68926606,0.00727424,0.06439412,0.03659858,0.00688851,0.08361739,0.25074919,0.01631260,0.33826205
2.23011506,0.68873723,0.00708468,0.06171626,0.03807275,0.00660442,0.08006746,0.25081168,0.01679191,0.33281060
2.23611806,0.69284514,0.00697298,0.05963682,0.03974114,0.00637598,0.07714391,0.25249025,0.01741014,0.32949965
2.24212106,0.70115438,0.00693248,0.05813860,0.04155877,0.00620170,0.07481129,0.25561386,0.01814980,0.32817857
2.24812406,0.71313910,0.00695494,0.05719270,0.04347784,0.00607898,0.07302210,0.25998504,0.01898986,0.32865431
2.25412706,0.72819479,0.00703089,0.05675932,0.04544839,0.00600415,0.07171880,0.26538362,0.01990634,0.33069711
