energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.48124062,0.79737633,-0.42185509,0.07185474,-0.01638896,0.01145398,-0.11280105,0.39988901,-0.00716283,0.00422487,-0.00429577,0.32398520,-0.28033017,0.01857815,-0.16948248,0.05919222,-0.00274029,0.02840810,-0.02076602
4.48724362,0.75407223,-0.38651985,0.06797416,-0.01348478,0.01084778,-0.09696483,0.37867600,-0.00662944,0.00398254,-0.00420111,0.30646987,-0.26786628,0.01752543,-0.14369486,0.05595731,-0.00249595,0.02677856,-0.01909581
4.49324662,0.70825672,-0.36060656,0.06385934,-0.01103348,0.01020345,-0.08423280,0.35605130,-0.00629180,0.00373085,-0.00417878,0.28791555,-0.26084856,0.01642715,-0.12247748,0.05253982,-0.00231702,0.02508785,-0.01783964
4.49924962,0.66066503,-0.34334467,0.05957737,-0.00898286,0.00953265,-0.07441268,0.33240721,-0.00614062,0.00347309,-0.00422171,0.26862544,-0.25883237,0.01529837,-0.10547027,0.04899310,-0.00219750,0.02335840,-0.01696371
4.50525263,0.61203769,-0.33398988,0.05519555,-0.00728303,0.00884724,-0.06733333,0.30813493,-0.00616899,0.00321269,-0.00432250,0.24890476,-0.26137304,0.01415456,-0.09233868,0.04537083,-0.00213183,0.02161365,-0.01643378
4.51125563,0.56309944,-0.33184489,0.05077943,-0.00588730,0.00815901,-0.06285157,0.28361384,-0.00637279,0.00295311,-0.00447364,0.22905225,-0.26803813,0.01301113,-0.08278338,0.04172547,-0.00211502,0.01987735,-0.01621629
4.51725863,0.51454059,-0.33627669,0.04639114,-0.00475279,0.00747947,-0.06085737,0.25920199,-0.00675118,0.00269771,-0.00466762,0.20935272,-0.27841833,0.01188302,-0.07654772,0.03810679,-0.00214276,0.01817302,-0.01627932
4.52326163,0.46700148,-0.34673064,0.04208790,-0.00384084,0.00681973,-0.06127748,0.23522816,-0.00730692,0.00244973,-0.00489709,0.19007091,-0.29213730,0.01078433,-0.07342281,0.03456067,-0.00221161,0.01652343,-0.01659340
4.52926463,0.42106066,-0.36274134,0.03792092,-0.00311722,0.00619040,-0.06407738,0.21198571,-0.00804671,0.00221220,-0.00515505,0.17144682,-0.30886006,0.00972803,-0.07325034,0.03112816,-0.00231900,0.01495035,-0.01713227
4.53526763,0.37722689,-0.38394045,0.03393460,-0.00255219,0.00560162,-0.06926167,0.18972829,-0.00898153,0.00198789,-0.00543490,0.15369267,-0.32830019,0.00872584,-0.07592340,0.02784480,-0.00246343,0.01347438,-0.01787346
4.54127064,0.33593519,-0.41006157,0.03016609,-0.00212045,0.00506311,-0.07687298,0.16866750,-0.01012685,0.00177935,-0.00573069,0.13699156,-0.35022556,0.00778807,-0.08138538,0.02474023,-0.00264444,0.01211499,-0.01879884
4.54727364,0.29754671,-0.44094214,0.02664520,-0.00180105,0.00458432,-0.08698930,0.14897240,-0.01150289,0.00158887,-0.00603713,0.12149760,-0.37446252,0.00692374,-0.08962701,0.02183805,-0.00286275,0.01089069,-0.01989494
4.55327664,0.26235217,-0.47652227,0.02339461,-0.00157721,0.00417466,-0.09971995,0.13077067,-0.01313479,0.00141856,-0.00634975,0.10733765,-0.40089837,0.00614059,-0.10068196,0.01915603,-0.00312029,0.00981941,-0.02115322
4.55927964,0.23057839,-0.51684062,0.02043032,-0.00143610,0.00384378,-0.11520020,0.11415130,-0.01505272,0.00127039,-0.00666499,0.09461423,-0.42948187,0.00544532,-0.11462076,0.01670641,-0.00342023,0.00891898,-0.02257017
4.56528264,0.20239738,-0.56202699,0.01776239,-0.00136870,0.00360186,-0.13358451,0.09916843,-0.01729203,0.00114622,-0.00698024,0.08340954,-0.46022159,0.00484382,-0.13154354,0.01449648,-0.00376698,0.00820775,-0.02414727
4.57128564,0.17793739,-0.61229176,0.01539579,-0.00136958,0.00346000,-0.15503863,0.08584613,-0.01989321,0.00104795,-0.00729387,0.07379027,-0.49318197,0.00434149,-0.15157151,0.01252929,-0.00416622,0.00770522,-0.02589080
4.57728864,0.15729516,-0.66791196,0.01333137,-0.00143676,0.00343059,-0.17973054,0.07418379,-0.02290187,0.00097754,-0.00760527,0.06581288,-0.52847683,0.00394349,-0.17483740,0.01080446,-0.00462487,0.00743285,-0.02781149
4.58329165,0.14054876,-0.72921428,0.01156697,-0.00157157,0.00352768,-0.20782050,0.06416175,-0.02636862,0.00093716,-0.00791477,0.05952907,-0.56626038,0.00365518,-0.20147502,0.00931900,-0.00515102,0.00741475,-0.02992397
4.58929465,0.12777027,-0.79655488,0.01009843,-0.00177856,0.00376728,-0.23945026,0.05574705,-0.03034880,0.00092920,-0.00822362,0.05499121,-0.60671577,0.00348236,-0.23160823,0.00806824,-0.00575384,0.00767838,-0.03224609
4.59529765,0.11903772,-0.87029665,0.00892064,-0.00206539,0.00416775,-0.27473187,0.04889879,-0.03490213,0.00095645,-0.00853386,0.05225732,-0.65004127,0.00343161,-0.26533934,0.00704664,-0.00644350,0.00825516,-0.03479804
4.60130065,0.11444553,-0.95078418,0.00802851,-0.00244275,0.00474992,-0.31373617,0.04357308,-0.04009224,0.00102206,-0.00884819,0.05139542,-0.69643453,0.00351053,-0.30273756,0.00624865,-0.00723100,0.00918094,-0.03760133
4.60730365,0.11411310,-1.03831721,0.00741772,-0.00292431,0.00553726,-0.35648149,0.03972735,-0.04598596,0.00112963,-0.00916984,0.05248693,-0.74607523,0.00372795,-0.34382742,0.00566940,-0.00812796,0.01049630,-0.04067769
4.61330665,0.11819086,-1.13312328,0.00708551,-0.00352659,0.00655585,-0.40292278,0.03732375,-0.05265247,0.00128325,-0.00950232,0.05562893,-0.79910684,0.00409397,-0.38857791,0.00530533,-0.00914643,0.01224652,-0.04404775
4.61930965,0.12686353,-1.23533066,0.00703111,-0.00426879,0.00783421,-0.45294177,0.03633165,-0.06016225,0.00148742,-0.00984929,0.06093508,-0.85561811,0.00462004,-0.43689243,0.00515472,-0.01029865,0.01448140,-0.04772982
4.62531266,0.14035013,-1.34494246,0.00725612,-0.00517267,0.00940294,-0.50633852,0.03672915,-0.06858571,0.00174708,-0.01021429,0.06853506,-0.91562508,0.00531879,-0.48860013,0.00521800,-0.01159669,0.01725462,-0.05173850
4.63131566,0.15890062,-1.46181312,0.00776461,-0.00626221,0.01129419,-0.56282477,0.03850354,-0.07799162,0.00206743,-0.01060061,0.07857229,-0.97905451,0.00620385,-0.54344905,0.00549802,-0.01305218,0.02062282,-0.05608347
4.63731866,0.18278905,-1.58562834,0.00856304,-0.00756325,0.01354090,-0.62201963,0.04165069,-0.08844519,0.00245391,-0.01101103,0.09120013,-1.04572955,0.00728947,-0.60110135,0.00600008,-0.01467596,0.02464422,-0.06076826
4.64332166,0.21230309,-1.71588956,0.00966002,-0.00910304,0.01617580,-0.68344796,0.04617352,-0.10000588,0.00291193,-0.01144767,0.10657624,-1.11535843,0.00859005,-0.66113112,0.00673185,-0.01647766,0.02937689,-0.06578922
4.64932466,0.24773032,-1.85190382,0.01106581,-0.01090961,0.01923023,-0.74654177,0.05207947,-0.11272488,0.00344673,-0.01191189,0.12485543,-1.18752694,0.01011952,-0.72302499,0.00770313,-0.01846534,0.03487663,-0.07113473
4.65532766,0.28934137,-1.99277989,0.01279165,-0.01301105,0.02273280,-0.81064486,0.05937724,-0.12664232,0.00406312,-0.01240413,0.14618104,-1.26169534,0.01189069,-0.78618585,0.00892543,-0.02064505,0.04119447,-0.07678457
4.66133067,0.33737052,-2.13743118,0.01484896,-0.01543463,0.02670778,-0.87502091,0.06807282,-0.14178421,0.00476517,-0.01292389,0.17067507,-1.33719999,0.01391435,-0.84993969,0.01041141,-0.02302041,0.04837385,-0.08270962
4.66733367,0.39199425,-2.28458566,0.01724835,-0.01820585,0.03117350,-0.93886498,0.07816504,-0.15815918,0.00555598,-0.01346969,0.19842740,-1.41326020,0.01619847,-0.91354565,0.01217422,-0.02559222,0.05644763,-0.08887192
4.67333667,0.45330868,-2.43280295,0.01999855,-0.02134730,0.03614057,-1.00131826,0.08964087,-0.17575516,0.00643728,-0.01403911,0.22948449,-1.48898999,0.01874727,-0.97620913,0.01422665,-0.02835799,0.06543495,-0.09522496
4.67933967,0.52130675,-2.58049807,0.02310524,-0.02487751,0.04161021,-1.06148585,0.10247055,-0.19453608,0.00740922,-0.01462886,0.26383807,-1.56341484,0.02156030,-1.03709771,0.01658023,-0.03131163,0.07533810,-0.10171437
4.68534267,0.59585621,-2.72597148,0.02656989,-0.02880974,0.04757259,-1.11845704,0.11660303,-0.21443864,0.00846999,-0.01523483,0.30141434,-1.63549285,0.02463158,-1.09535942,0.01924424,-0.03444304,0.08613956,-0.10827891
4.69134567,0.67667965,-2.86744443,0.03038858,-0.03315069,0.05400542,-1.17132766,0.13196178,-0.23536961,0.00961560,-0.01585229,0.34206425,-1.70413967,0.02794884,-1.15014290,0.02222468,-0.03773785,0.09779934,-0.11485167
4.69734867,0.76333766,-3.00309848,0.03455090,-0.03789936,0.06087274,-1.21922363,0.14844127,-0.25720343,0.01083966,-0.01647597,0.38555548,-1.76825635,0.03149291,-1.20061880,0.02552318,-0.04117717,0.11025289,-0.12136160
4.70335168,0.85521651,-3.13111802,0.03903899,-0.04304592,0.06812418,-1.26132506,0.16590442,-0.27978078,0.01213325,-0.01710028,0.43156677,-1.82675922,0.03523725,-1.24600162,0.02913602,-0.04473749,0.12340953,-0.12773512
4.70935468,0.95152120,-3.24973419,0.04382677,-0.04857081,0.07569456,-1.29688993,0.18418122,-0.30290789,0.01348480,-0.01771940,0.47968507,-1.87861056,0.03914776,-1.28557131,0.03305317,-0.04839064,0.13715187,-0.13389790
4.71535768,1.05127510,-3.35726880,0.04887939,-0.05444396,0.08350411,-1.32527653,0.20306861,-0.32635705,0.01488017,-0.01832747,0.52940606,-1.92284898,0.04318291,-1.31869372,0.03725748,-0.05210385,0.15133605,-0.13977664
4.72136068,1.15332669,-3.45217666,0.05415297,-0.06062440,0.09145920,-1.34596373,0.22233194,-0.34986840,0.01630273,-0.01891871,0.58013828,-1.95861832,0.04729405,-1.34483917,0.04172402,-0.05584007,0.16579304,-0.14530083
4.72736368,1.25636401,-3.53308488,0.05959465,-0.06706012,0.09945374,-1.35856822,0.24170786,-0.37315306,0.01773365,-0.01948753,0.63121124,-1.98519400,0.05142613,-1.36359836,0.04641968,-0.05955829,0.18033116,-0.15040441
4.73336668,1.35893677,-3.59882784,0.06514304,-0.07368829,0.10737115,-1.36285815,0.26090886,-0.39589770,0.01915218,-0.02002861,0.68188733,-2.00200578,0.05551874,-1.37469498,0.05130297,-0.06321413,0.19473953,-0.15502725
4.73936968,1.45948591,-3.64847661,0.07072902,-0.08043594,0.11508689,-1.35876233,0.27962915,-0.41777053,0.02053616,-0.02053694,0.73137746,-2.00865601,0.05950737,-1.37799445,0.05632418,-0.06676053,0.20879269,-0.15911643
4.74537269,1.55637987,-3.68136193,0.07627682,-0.08722099,0.12247157,-1.34637475,0.29755192,-0.43842858,0.02186251,-0.02100788,0.77886007,-2.00493282,0.06332505,-1.37350858,0.06142583,-0.07014863,0.22225612,-0.16262723
4.75137569,1.64795650,-3.69709019,0.08170562,-0.09395369,0.12939440,-1.32595414,0.31435762,-0.45752613,0.02310791,-0.02143714,0.82350271,-1.99081765,0.06690409,-1.36139568,0.06654341,-0.07332879,0.23489250,-0.16552392
4.75737869,1.73256901,-3.69555183,0.08693129,-0.10053845,0.13572698,-1.29791845,0.32973296,-0.47472402,0.02424937,-0.02182076,0.86448573,-1.96648697,0.07017805,-1.34195638,0.07160656,-0.07625169,0.24646853,-0.16778017
4.76338169,1.80863443,-3.67692223,0.09186846,-0.10687602,0.14134720,-1.26283458,0.34338032,-0.48969944,0.02526502,-0.02215511,0.90102685,-1.93230814,0.07308378,-1.31562519,0.07654044,-0.07886953,0.25676201,-0.16937928
4.76938469,1.87468231,-3.64165525,0.09643280,-0.11286586,0.14614316,-1.22140361,0.35502708,-0.50215598,0.02613475,-0.02243685,0.93240575,-1.88882970,0.07556337,-1.28295813,0.08126748,-0.08113733,0.26556887,-0.17031406
4.77538769,1.92940174,-3.59046971,0.10054333,-0.11840881,0.15001681,-1.17444210,0.36443457,-0.51183335,0.02684088,-0.02266292,0.95798755,-1.83676644,0.07756612,-1.24461710,0.08570924,-0.08301414,0.27270989,-0.17058660
4.78139070,1.97168446,-3.52432970,0.10412483,-0.12340972,0.15288731,-1.12286026,0.37140604,-0.51851637,0.02736878,-0.02283050,0.97724406,-1.77697996,0.07905023,-1.20135142,0.08978860,-0.08446425,0.27803674,-0.17020770
4.78739370,2.00066212,-3.44441918,0.10711003,-0.12778023,0.15469385,-1.06763771,0.37579346,-0.52204287,0.02770732,-0.02293705,0.98977189,-1.71045540,0.07998424,-1.15397736,0.09343187,-0.08545837,0.28143712,-0.16919630
4.79339670,2.01573588,-3.35211220,0.10944177,-0.13144129,0.15539774,-1.00979779,0.37750268,-0.52231000,0.02784933,-0.02298033,0.99530647,-1.63827540,0.08034813,-1.10335651,0.09657097,-0.08597450,0.28283866,-0.16757875
4.79939970,2.01659693,-3.24893936,0.11107474,-0.13432554,0.15498384,-0.95038126,0.37649676,-0.51927871,0.02779177,-0.02295845,0.99373131,-1.56159195,0.08013409,-1.05037367,0.09914558,-0.08599880,0.28221151,-0.16538800
4.80540270,2.00323701,-3.13655191,0.11197702,-0.13637935,0.15346104,-0.89042038,0.37279724,-0.51297606,0.02753592,-0.02286994,0.98508204,-1.48159743,0.07934670,-0.99591499,0.10110499,-0.08552605,0.27956937,-0.16266276
4.81140570,1.97594826,-3.01668420,0.11213101,-0.13756446,0.15086201,-0.83091413,0.36648340,-0.50349527,0.02708728,-0.02271386,0.96954511,-1.39949549,0.07800285,-0.94084727,0.10240980,-0.08456003,0.27496904,-0.15944670
4.81740870,1.93531262,-2.89111571,0.11153407,-0.13785917,0.14724198,-0.77280537,0.35768937,-0.49099346,0.02645540,-0.02248989,0.94745105,-1.31647292,0.07613110,-0.88599875,0.10303320,-0.08311347,0.26850831,-0.15578763
4.82341171,1.88218118,-2.76163345,0.11019854,-0.13725897,0.14267683,-0.71696052,0.34659944,-0.47568713,0.02565350,-0.02219844,0.91926279,-1.23367309,0.07377068,-0.83214210,0.10296189,-0.08120778,0.26032258,-0.15173666
4.82941471,1.81764449,-2.62999565,0.10815137,-0.13577662,0.13726040,-0.66415224,0.33344155,-0.45784558,0.02469807,-0.02184074,0.88555952,-1.15217182,0.07097012,-0.77997988,0.10219658,-0.07887256,0.25058011,-0.14734744
4.83541771,1.74299544,-2.49789735,0.10543316,-0.13344175,0.13110133,-0.61504551,0.31847961,-0.43778265,0.02360828,-0.02141895,0.84701694,-1.07295619,0.06778557,-0.73013266,0.10075194,-0.07614476,0.23947624,-0.14267536
4.84142071,1.65968620,-2.36693874,0.10209684,-0.13029983,0.12431941,-0.57018716,0.30200462,-0.41584695,0.02240531,-0.02093620,0.80438476,-0.99690663,0.06427899,-0.68313013,0.09865619,-0.07306768,0.22722697,-0.13777682
4.84742371,1.56928152,-2.23859661,0.09820601,-0.12641078,0.11704175,-0.52999907,0.28432533,-0.39241124,0.02111173,-0.02039663,0.75846256,-0.92478279,0.06051609,-0.63940484,0.09595014,-0.06968977,0.21406194,-0.13270834
4.85342671,1.47341021,-2.11419949,0.09383285,-0.12184704,0.10939883,-0.49477478,0.26575874,-0.36786134,0.01975074,-0.01980533,0.71007506,-0.85721308,0.05656433,-0.59928890,0.09268591,-0.06606334,0.20021735,-0.12752585
4.85942971,1.37371708,-1.99490690,0.08905599,-0.11669138,0.10152069,-0.46467952,0.24662072,-0.34258497,0.01834555,-0.01916834,0.66004789,-0.79468811,0.05249096,-0.56301310,0.08892524,-0.06224309,0.18592902,-0.12228379
4.86543272,1.27181713,-1.88169291,0.08395814,-0.11103450,0.09353335,-0.43975327,0.22721741,-0.31696115,0.01691867,-0.01849247,0.60918477,-0.73755798,0.04836112,-0.53070850,0.08473755,-0.05828480,0.17142591,-0.11703428
4.87143572,1.16925385,-1.77533438,0.07862373,-0.10497239,0.08555559,-0.41991658,0.20783738,-0.29135045,0.01549141,-0.01778523,0.55824700,-0.68603299,0.04423624,-0.50241003,0.08019781,-0.05424387,0.15692430,-0.11182628
4.87743872,1.06746295,-1.67640402,0.07313670,-0.09860374,0.07769630,-0.40497884,0.18874511,-0.26608647,0.01408334,-0.01705456,0.50793598,-0.64018790,0.04017262,-0.47806205,0.07538434,-0.05017411,0.14262282,-0.10670471
4.88344172,0.96774254,-1.58526829,0.06757830,-0.09202742,0.07005228,-0.39464863,0.17017580,-0.24146884,0.01271192,-0.01630865,0.45887906,-0.59996911,0.03622030,-0.45752536,0.07037656,-0.04612656,0.12869853,-0.10170970
4.88944472,0.87123057,-1.50209035,0.06202525,-0.08534004,0.06270674,-0.38854573,0.15233156,-0.21775793,0.01139222,-0.01555571,0.41161931,-0.56520459,0.03242231,-0.44058564,0.06525281,-0.04214853,0.11530406,-0.09687583
4.89544772,0.77888966,-1.42683777,0.05654809,-0.07863380,0.05572836,-0.38621459,0.13537922,-0.19517132,0.01013675,-0.01480370,0.36660896,-0.53561612,0.02881416,-0.42696293,0.06008845,-0.03828288,0.10256586,-0.09223157
4.90145073,0.69149922,-1.35929492,0.05120996,-0.07199468,0.04917091,-0.38713868,0.11944944,-0.17388199,0.00895535,-0.01406011,0.32420663,-0.51083342,0.02542365,-0.41632194,0.05495402,-0.03456743,0.09058347,-0.08779877
4.90745373,0.60965452,-1.29907979,0.04606556,-0.06550086,0.04307351,-0.39075565,0.10463724,-0.15401830,0.00785527,-0.01333172,0.28467801,-0.49040974,0.02227101,-0.40828303,0.04991382,-0.03103468,0.07942987,-0.08359243
4.91345673,0.53377195,-1.24566460,0.04116064,-0.05922164,0.03746125,-0.39647284,0.09100357,-0.13566540,0.00684125,-0.01262446,0.24819953,-0.47383852,0.01936921,-0.40243368,0.04502473,-0.02771171,0.06915257,-0.07962060
4.91945973,0.46409949,-1.19839989,0.03653168,-0.05321672,0.03234628,-0.40368275,0.07857793,-0.11886795,0.00591571,-0.01194320,0.21486457,-0.46057050,0.01672453,-0.39834007,0.04033542,-0.02462027,0.05977549,-0.07588458
4.92546273,0.40073145,-1.15654119,0.03220603,-0.04753578,0.02772914,-0.41177843,0.06736166,-0.10363396,0.00507898,-0.01129169,0.18469171,-0.45003117,0.01433726,-0.39555878,0.03588586,-0.02177715,0.05130142,-0.07237926
4.93146573,0.34362631,-1.11927764,0.02820214,-0.04221852,0.02360035,-0.42016815,0.05733172,-0.08993931,0.00432958,-0.01067251,0.15763430,-0.44163770,0.01220248,-0.39364826,0.03170720,-0.01919457,0.04371473,-0.06909377
4.93746873,0.29262655,-1.08576149,0.02453026,-0.03729501,0.01994208,-0.42828931,0.04844480,-0.07773289,0.00366450,-0.01008708,0.13359089,-0.43481530,0.01031099,-0.39217980,0.02782187,-0.01688081,0.03698447,-0.06601229
4.94347174,0.24747944,-1.05513773,0.02119312,-0.03278626,0.01672987,-0.43562115,0.04064147,-0.06694186,0.00307954,-0.00953570,0.11241591,-0.42901242,0.00865013,-0.39074796,0.02424403,-0.01484086,0.03106743,-0.06311502
4.94947474,0.20785782,-1.02657277,0.01818684,-0.02870508,0.01393429,-0.44169602,0.03385023,-0.05747698,0.00256957,-0.00901769,0.09393033,-0.42371444,0.00720468,-0.38897995,0.02098021,-0.01307719,0.02591114,-0.06037931
4.95547774,0.17338011,-0.99928121,0.01550196,-0.02505705,0.01152250,-0.44610891,0.02799136,-0.04923772,0.00212883,-0.00853149,0.07793153,-0.41845557,0.00595768,-0.38654393,0.01803009,-0.01159044,0.02145676,-0.05778088
4.96148074,0.14362883,-0.97254992,0.01312441,-0.02184166,0.00945974,-0.44852506,0.02298033,-0.04211702,0.00175116,-0.00807489,0.06420254,-0.41282879,0.00489113,-0.38315595,0.01538740,-0.01038018,0.01764165,-0.05529499
4.96748374,0.11816730,-0.94575857,0.01103656,-0.01905342,0.00771047,-0.44868545,0.01873089,-0.03600549,0.00143027,-0.00764516,0.05252006,-0.40649335,0.00398668,-0.37858528,0.01304093,-0.00944556,0.01440167,-0.05289773
4.97348674,0.09655396,-0.91839599,0.00921818,-0.01668304,0.00623955,-0.44640996,0.01515761,-0.03079510,0.00115990,-0.00723931,0.04266137,-0.39918011,0.00322614,-0.37265810,0.01097550,-0.00878586,0.01167311,-0.05056704
4.97948974,0.07835450,-0.89007202,0.00764734,-0.01471845,0.00501297,-0.44159826,0.01217792,-0.02638225,0.00093397,-0.00685426,0.03440990,-0.39069425,0.00259195,-0.36525939,0.00917296,-0.00840100,0.00939424,-0.04828382
4.98549275,0.06315134,-0.86052445,0.00630125,-0.01314582,0.00399860,-0.43422841,0.00971372,-0.02267018,0.00074672,-0.00648703,0.02755966,-0.38091580,0.00206747,-0.35633296,0.00761307,-0.00829185,0.00750653,-0.04603268
4.99149575,0.05055101,-0.82962112,0.00515691,-0.01195039,0.00316658,-0.42435319,0.00769251,-0.01957086,0.00059279,-0.00613491,0.02191838,-0.36979779,0.00163727,-0.34587979,0.00627442,-0.00846039,0.00595553,-0.04380267
4.99749875,0.04018922,-0.79735729,0.00419176,-0.01111712,0.00248967,-0.41209448,0.00604812,-0.01700630,0.00046726,-0.00579560,0.01730974,-0.35736242,0.00128728,-0.33395462,0.00513507,-0.00890977,0.00469145,-0.04158772
5.00350175,0.03173406,-0.76384880,0.00338410,-0.01063120,0.00194341,-0.39763583,0.00472109,-0.01490936,0.00036570,-0.00546729,0.01357445,-0.34369544,0.00100484,-0.32066108,0.00417326,-0.00964412,0.00366945,-0.03938691
5.00950475,0.02488751,-0.72932139,0.00271347,-0.01047837,0.00150611,-0.38121360,0.00365877,-0.01322424,0.00028420,-0.00514877,0.01057078,-0.32893914,0.00077873,-0.30614565,0.00336789,-0.01066829,0.00284973,-0.03720457
5.01550775,0.01938568,-0.69409702,0.00216093,-0.01064503,0.00115883,-0.36310705,0.00281512,-0.01190660,0.00021930,-0.00483947,0.00817425,-0.31328424,0.00059917,-0.29059046,0.00269892,-0.01198736,0.00219743,-0.03505021
5.02151076,0.01499781,-0.65857793,0.00170916,-0.01111823,0.00088522,-0.34362771,0.00215045,-0.01092346,0.00016803,-0.00453943,0.00627694,-0.29696116,0.00045770,-0.27420563,0.00214769,-0.01360609,0.00168244,-0.03293831
5.02751376,0.01152459,-0.62322936,0.00134262,-0.01188548,0.00067136,-0.32310853,0.00163092,-0.01025288,0.00012783,-0.00424931,0.00478641,-0.28023106,0.00034712,-0.25722120,0.00169706,-0.01552820,0.00127902,-0.03088803
5.03351676,0.00879584,-0.58856173,0.00104747,-0.01293441,0.00050551,-0.30189322,0.00122802,-0.00988365,0.00009657,-0.00397033,0.00362441,-0.26337697,0.00026137,-0.23987897,0.00133157,-0.01775560,0.00096545,-0.02892287
5.03951976,0.00666786,-0.55511314,0.00081161,-0.01425244,0.00037789,-0.28032609,0.00091801,-0.00981477,0.00007244,-0.00370424,0.00272542,-0.24669549,0.00019539,-0.22242484,0.00103746,-0.02028756,0.00072360,-0.02707028
5.04552276,0.00502061,-0.52343301,0.00062455,-0.01582630,0.00028047,-0.25874275,0.00068133,-0.01005501,0.00005395,-0.00345321,0.00203517,-0.23048921,0.00014502,-0.20510154,0.00080263,-0.02311991,0.00053850,-0.02536135
5.05152576,0.00375483,-0.49406734,0.00047730,-0.01764156,0.00020666,-0.23746199,0.00050204,-0.01062242,0.00003990,-0.00321980,0.00150919,-0.21506020,0.00010686,-0.18814233,0.00061658,-0.02624428,0.00039792,-0.02383047
5.05752876,0.00278928,-0.46754616,0.00036227,-0.01968224,0.00015119,-0.21677898,0.00036728,-0.01154382,0.00002931,-0.00300685,0.00111139,-0.20070468,0.00007817,-0.17176554,0.00047033,-0.02964733,0.00029196,-0.02251512
5.06353177,0.00205808,-0.44437351,0.00027306,-0.02193040,0.00010981,-0.19695996,0.00026676,-0.01285431,0.00002137,-0.00281743,0.00081278,-0.18770891,0.00005678,-0.15617033,0.00035624,-0.03331031,0.00021271,-0.02145565
5.06953477,0.00150836,-0.42501996,0.00020441,-0.02436590,0.00007918,-0.17823843,0.00019236,-0.01459673,0.00001548,-0.00265477,0.00059029,-0.17634630,0.00004094,-0.14153351,0.00026792,-0.03720858,0.00015388,-0.02069519
5.07553777,0.00109806,-0.40991767,0.00015196,-0.02696621,0.00005669,-0.16081277,0.00013771,-0.01682104,0.00001113,-0.00252221,0.00042574,-0.16687568,0.00002931,-0.12800748,0.00020008,-0.04131148,0.00011053,-0.02027958
5.08154077,0.00079400,-0.39945774,0.00011219,-0.02970643,0.00004029,-0.14484538,0.00009788,-0.01958359,0.00000795,-0.00242315,0.00030494,-0.15954044,0.00002083,-0.11571929,0.00014836,-0.04558242,0.00007884,-0.02025723
5.08754377,0.00057029,-0.39398956,0.00008225,-0.03255942,0.00002843,-0.13046288,0.00006907,-0.02294632,0.00000563,-0.00236102,0.00021691,-0.15456847,0.00001470,-0.10477054,0.00010923,-0.04997917,0.00005584,-0.02067909
5.09354677,0.00040687,-0.39382140,0.00005989,-0.03549612,0.00001992,-0.11775744,0.00004839,-0.02697561,0.00000397,-0.00233924,0.00015324,-0.15217234,0.00001030,-0.09523814,0.00007986,-0.05445447,0.00003927,-0.02159840
5.09954977,0.00028834,-0.39922195,0.00004330,-0.03848595,0.00001386,-0.10678895,0.00003366,-0.03174105,0.00000277,-0.00236117,0.00010751,-0.15254978,0.00000716,-0.08717560,0.00005797,-0.05895687,0.00002742,-0.02307034
5.10555278,0.00020297,-0.41042197,0.00003109,-0.04149747,0.00000957,-0.09758765,0.00002325,-0.03731385,0.00000193,-0.00243011,0.00007491,-0.15588369,0.00000495,-0.08061480,0.00004178,-0.06343179,0.00001901,-0.02515154
5.11155578,0.00014192,-0.42761540,0.00002217,-0.04449896,0.00000656,-0.09015721,0.00001594,-0.04376492,0.00000133,-0.00254925,0.00005183,-0.16234177,0.00000339,-0.07556796,0.00002990,-0.06782280,0.00001309,-0.02789919
5.11755878,0.00009857,-0.45095947,0.00001570,-0.04745923,0.00000447,-0.08447783,0.00001085,-0.05116271,0.00000091,-0.00272156,0.00003562,-0.17207518,0.00000231,-0.07202962,0.00002125,-0.07207302,0.00000895,-0.03137002
5.12356178,0.00006800,-0.48057312,0.00001104,-0.05034835,0.00000302,-0.08050938,0.00000733,-0.05957065,0.00000062,-0.00294980,0.00002431,-0.18521625,0.00000156,-0.06997858,0.00001499,-0.07612661,0.00000608,-0.03561883
5.12956478,0.00004660,-0.51653349,0.00000771,-0.05313837,0.00000202,-0.07819419,0.00000492,-0.06904430,0.00000042,-0.00323638,0.00001648,-0.20187487,0.00000105,-0.06937959,0.00001050,-0.07993031,0.00000410,-0.04069674
5.13556778,0.00003172,-0.55887013,0.00000534,-0.05580403,0.00000135,-0.07745963,0.00000328,-0.07962831,0.00000028,-0.00358328,0.00001110,-0.22213371,0.00000070,-0.07018473,0.00000730,-0.08343483,0.00000274,-0.04664903
5.14157079,0.00002145,-0.60755701,0.00000368,-0.05832325,0.00000089,-0.07822013,0.00000217,-0.09135311,0.00000019,-0.00399190,0.00000742,-0.24604223,0.00000046,-0.07233446,0.00000504,-0.08659626,0.00000182,-0.05351276
5.14757379,0.00001441,-0.66250248,0.00000252,-0.06067759,0.00000059,-0.08037888,0.00000142,-0.10423152,0.00000012,-0.00446295,0.00000493,-0.27360964,0.00000030,-0.07575823,0.00000346,-0.08937714,0.00000120,-0.06131413
