energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.46173087,5.92482448,0.03491105,0.17305941,0.26766058,1.71675117,0.34578520,0.82962419,0.57687358,2.87647558
1.46773387,6.03659748,0.03558591,0.18153133,0.27492830,1.74642898,0.34922788,0.85202465,0.58907881,2.92458188
1.47373687,6.17211209,0.03643758,0.19051270,0.28280488,1.78452507,0.35425421,0.87674267,0.60458260,2.98326493
1.47973987,6.32768945,0.03745049,0.19987538,0.29110165,1.82994937,0.36070353,0.90322744,0.62300085,3.05076849
1.48574287,6.49895785,0.03860464,0.20947160,0.29961334,1.88136995,0.36836195,0.93084055,0.64386492,3.12504308
1.49174587,6.68097752,0.03987615,0.21913729,0.30812448,1.93725041,0.37696930,0.95887535,0.66663346,3.20380438
1.49774887,6.86838779,0.04123803,0.22869614,0.31641642,1.99589441,0.38622780,0.98657941,0.69070676,3.28460179
1.50375188,7.05557157,0.04266082,0.23796443,0.32427494,2.05549599,0.39581217,1.01317910,0.71544318,3.36489446
1.50975488,7.23683084,0.04411345,0.24675620,0.33149792,2.11419366,0.40538060,1.03790531,0.74017721,3.44213209
1.51575788,7.40656668,0.04556404,0.25488883,0.33790283,2.17012672,0.41458636,1.06001940,0.76423846,3.51383704
1.52176088,7.55945672,0.04698067,0.26218858,0.34333370,2.22149144,0.42308946,1.07883815,0.78697110,3.57768465
1.52776388,7.69062300,0.04833220,0.26849605,0.34766718,2.26659534,0.43056801,1.09375675,0.80775290,3.63157832
1.53376688,7.79578382,0.04958904,0.27367123,0.35081746,2.30390745,0.43672872,1.10426891,0.82601332,3.67371619
1.53976988,7.87138332,0.05072380,0.27759797,0.35273977,2.33210268,0.44131621,1.10998325,0.84124992,3.70264680
1.54577289,7.91469395,0.05171196,0.28018765,0.35343219,2.35009889,0.44412085,1.11063525,0.85304243,3.71731124
1.55177589,7.92388789,0.05253240,0.28138198,0.35293576,2.35708515,0.44498467,1.10609445,0.86106402,3.71707030
1.55777889,7.89807493,0.05316782,0.28115470,0.35133280,2.35254034,0.44380534,1.09636652,0.86508933,3.70171545
1.56378189,7.83730577,0.05360514,0.27951220,0.34874345,2.33624160,0.44053797,1.08159029,0.86499886,3.67146345
1.56978489,7.74254129,0.05383563,0.27649303,0.34532062,2.30826242,0.43519476,1.06202996,0.86077971,3.62693509
1.57578789,7.61558978,0.05385509,0.27216632,0.34124355,2.26896079,0.42784262,1.03806290,0.85252260,3.56911916
1.58179090,7.45901538,0.05366378,0.26662919,0.33671020,2.21895803,0.41859885,1.01016368,0.84041529,3.49932356
1.58779390,7.27602247,0.05326629,0.26000326,0.33192891,2.15910947,0.40762520,0.97888510,0.82473285,3.41911597
1.59379690,7.07032138,0.05267124,0.25243054,0.32710960,2.09046849,0.39512057,0.94483716,0.80582515,3.33025675
1.59979990,6.84598165,0.05189097,0.24406870,0.32245501,2.01424531,0.38131268,0.90866483,0.78410208,3.23462737
1.60580290,6.60727945,0.05094098,0.23508603,0.31815231,1.93176264,0.36644923,0.87102564,0.76001738,3.13415744
1.61180590,6.35854555,0.04983946,0.22565642,0.31436545,1.84440985,0.35078880,0.83256803,0.73405159,3.03075358
1.61780890,6.10402038,0.04860660,0.21595426,0.31122873,1.75359771,0.33459194,0.79391128,0.70669493,2.92623320
1.62381191,5.84772162,0.04726401,0.20614980,0.30884162,1.66071517,0.31811286,0.75562777,0.67843086,2.82226568
1.62981491,5.59332935,0.04583398,0.19640488,0.30726535,1.56709009,0.30159191,0.71822815,0.64972090,2.72032340
1.63581791,5.34409255,0.04433886,0.18686933,0.30652119,1.47395486,0.28524928,0.68214987,0.62099145,2.62164399
1.64182091,5.10275943,0.04280043,0.17767799,0.30659053,1.38241819,0.26927995,0.64774932,0.59262277,2.52720512
1.64782391,4.87153326,0.04123929,0.16894856,0.30741675,1.29344359,0.25385004,0.61529759,0.56494080,2.43771205
1.65382691,4.65205348,0.03967439,0.16078026,0.30890870,1.20783485,0.23909476,0.58497985,0.53821172,2.35359781
1.65982991,4.44540125,0.03812260,0.15325314,0.31094570,1.12622867,0.22511760,0.55689803,0.51263943,2.27503509
1.66583292,4.25212716,0.03659841,0.14642821,0.31338358,1.04909394,0.21199101,0.53107643,0.48836581,2.20195867
1.67183592,4.07229809,0.03511373,0.14034816,0.31606162,0.97673713,0.19975817,0.50746980,0.46547352,2.13409636
1.67783892,3.90555943,0.03367781,0.13503859,0.31881002,0.90931310,0.18843575,0.48597327,0.44399100,2.07100655
1.68384192,3.75120850,0.03229726,0.13050969,0.32145742,0.84684015,0.17801740,0.46643367,0.42389925,2.01212004
1.68984492,3.60827475,0.03097621,0.12675815,0.32383817,0.78921849,0.16847774,0.44866146,0.40513994,1.95678377
1.69584792,3.47560238,0.02971648,0.12376925,0.32579909,0.73625075,0.15977660,0.43244286,0.38762432,1.90430416
1.70185093,3.35193131,0.02851794,0.12151902,0.32720529,0.68766365,0.15186328,0.41755159,0.37124239,1.85398807
1.70785393,3.23597287,0.02737887,0.11997624,0.32794494,0.64312972,0.14468054,0.40375967,0.35587202,1.80517951
1.71385693,3.12647711,0.02629633,0.11910442,0.32793279,0.60228808,0.13816837,0.39084709,0.34138739,1.75729062
1.71985993,3.02228952,0.02526660,0.11886342,0.32711227,0.56476372,0.13226708,0.37860999,0.32766660,1.70982603
1.72586293,2.92239561,0.02428563,0.11921088,0.32545637,0.53018441,0.12691990,0.36686709,0.31459809,1.66239992
1.73186593,2.82595247,0.02334941,0.12010336,0.32296709,0.49819501,0.12207492,0.35546440,0.30208564,1.61474567
1.73786893,2.73230747,0.02245436,0.12149718,0.31967381,0.46846881,0.11768635,0.34427824,0.29005198,1.56671832
1.74387194,2.64100459,0.02159761,0.12334890,0.31563060,0.44071580,0.11371517,0.33321649,0.27844098,1.51829054
1.74987494,2.55177963,0.02077728,0.12561570,0.31091281,0.41468804,0.11012921,0.32221842,0.26721831,1.46954295
1.75587794,2.46454585,0.01999264,0.12825535,0.30561301,0.39018212,0.10690279,0.31125309,0.25637097,1.42064976
1.76188094,2.37937201,0.01924418,0.13122618,0.29983667,0.36703912,0.10401591,0.30031681,0.24590557,1.37186125
1.76788394,2.29645466,0.01853364,0.13448680,0.29369762,0.34514240,0.10145322,0.28942954,0.23584578,1.32348395
1.77388694,2.21608687,0.01786393,0.13799578,0.28731373,0.32441357,0.09920277,0.27863086,0.22622903,1.27586006
1.77988994,2.13862522,0.01723895,0.14171125,0.28080268,0.30480716,0.09725473,0.26797546,0.21710275,1.22934690
1.78589295,2.06445679,0.01666340,0.14559055,0.27427818,0.28630426,0.09560008,0.25752846,0.20852025,1.18429757
1.79189595,1.99396770,0.01614251,0.14958985,0.26784661,0.26890578,0.09422939,0.24736085,0.20053664,1.14104345
1.79789895,1.92751429,0.01568167,0.15366383,0.26160419,0.25262543,0.09313171,0.23754501,0.19320472,1.09987904
1.80390195,1.86539799,0.01528610,0.15776542,0.25563457,0.23748298,0.09229372,0.22815062,0.18657120,1.06104962
1.80990495,1.80784440,0.01496049,0.16184569,0.25000704,0.22349804,0.09169896,0.21924098,0.18067330,1.02474184
1.81590795,1.75498703,0.01470863,0.16585373,0.24477516,0.21068446,0.09132735,0.21086987,0.17553579,0.99107723
1.82191096,1.70685584,0.01453307,0.16973678,0.23997584,0.19904576,0.09115492,0.20307895,0.17116861,0.96010860
1.82791396,1.66337062,0.01443478,0.17344033,0.23562886,0.18857153,0.09115371,0.19589578,0.16756520,0.93181909
1.83391696,1.62433900,0.01441297,0.17690850,0.23173675,0.17923490,0.09129191,0.18933250,0.16470140,0.90612366
1.83991996,1.58945890,0.01446484,0.18008446,0.22828511,0.17099125,0.09153413,0.18338510,0.16253513,0.88287275
1.84592296,1.55832510,0.01458551,0.18291106,0.22524318,0.16377789,0.09184192,0.17803339,0.16100673,0.86185780
1.85192596,1.53043956,0.01476800,0.18533155,0.22256492,0.15751484,0.09217437,0.17324152,0.16004001,0.84281839
1.85792896,1.50522499,0.01500329,0.18729051,0.22019035,0.15210658,0.09248885,0.16895913,0.15954395,0.82545068
1.86393197,1.48204132,0.01528051,0.18873486,0.21804730,0.14744446,0.09274188,0.16512301,0.15941500,0.80941701
1.86993497,1.46020440,0.01558718,0.18961498,0.21605352,0.14340993,0.09289010,0.16165921,0.15953986,0.79435622
1.87593797,1.43900644,0.01590952,0.18988600,0.21411914,0.13987805,0.09289127,0.15848563,0.15979876,0.77989460
1.88194097,1.41773747,0.01623291,0.18950899,0.21214946,0.13672141,0.09270532,0.15551478,0.16006900,0.76565714
1.88794397,1.39570718,0.01654228,0.18845231,0.21004792,0.13381405,0.09229542,0.15265684,0.16022865,0.75127867
1.89394697,1.37226634,0.01682261,0.18669279,0.20771931,0.13103535,0.09162898,0.14982278,0.16016035,0.73641481
1.89994997,1.34682709,0.01705945,0.18421685,0.20507300,0.12827359,0.09067861,0.14692738,0.15975496,0.72075218
1.90595298,1.31888132,0.01723935,0.18102144,0.20202615,0.12542915,0.08942300,0.14389220,0.15891498,0.70401769
1.91195598,1.28801642,0.01735036,0.17711474,0.19850665,0.12241713,0.08784753,0.14064815,0.15755750,0.68598651
1.91795898,1.25392784,0.01738242,0.17251660,0.19445585,0.11916931,0.08594489,0.13713778,0.15561677,0.66648848
1.92396198,1.21642782,0.01732764,0.16725863,0.18983077,0.11563551,0.08371530,0.13331702,0.15304602,0.64541263
1.92996498,1.17545007,0.01718061,0.16138395,0.18460575,0.11178409,0.08116664,0.12915646,0.14981865,0.62270971
1.93596798,1.13105010,0.01693850,0.15494657,0.17877353,0.10760184,0.07831427,0.12464196,0.14592866,0.59839257
1.94197099,1.08340126,0.01660116,0.14801041,0.17234551,0.10309316,0.07518061,0.11977474,0.14139035,0.57253439
1.94797399,1.03278671,0.01617102,0.14064800,0.16535141,0.09827864,0.07179448,0.11457084,0.13623727,0.54526486
1.95397699,0.97958771,0.01565295,0.13293886,0.15783815,0.09319314,0.06819032,0.10906009,0.13052056,0.51676442
1.95997999,0.92426874,0.01505409,0.12496764,0.14986815,0.08788350,0.06440707,0.10328453,0.12430669,0.48725692
1.96598299,0.86736024,0.01438346,0.11682214,0.14151697,0.08240601,0.06048710,0.09729654,0.11767476,0.45700095
1.97198599,0.80943974,0.01365168,0.10859121,0.13287064,0.07682368,0.05647487,0.09115663,0.11071349,0.42628028
1.97798899,0.75111220,0.01287049,0.10036263,0.12402255,0.07120356,0.05241573,0.08493107,0.10351801,0.39539392
1.98399200,0.69299051,0.01205241,0.09222111,0.11507031,0.06561421,0.04835460,0.07868949,0.09618668,0.36464600
1.98999500,0.63567678,0.01121028,0.08424643,0.10611249,0.06012328,0.04433482,0.07250248,0.08881792,0.33433620
1.99599800,0.57974537,0.01035683,0.07651182,0.09724555,0.05479543,0.04039702,0.06643940,0.08150737,0.30475083
2.00200100,0.52572801,0.00950438,0.06908258,0.08856105,0.04969064,0.03657823,0.06056637,0.07434529,0.27615508
2.00800400,0.47410162,0.00866446,0.06201505,0.08014316,0.04486278,0.03291110,0.05494455,0.06741442,0.24878653
2.01400700,0.42527905,0.00784755,0.05535595,0.07206670,0.04035867,0.02942337,0.04962879,0.06078825,0.22285022
2.02001001,0.37960273,0.00706290,0.04914197,0.06439561,0.03621744,0.02613751,0.04466661,0.05452985,0.19851523
2.02601301,0.33734139,0.00631834,0.04339978,0.05718194,0.03247027,0.02307056,0.04009751,0.04869106,0.17591285
2.03201601,0.29868942,0.00562025,0.03814627,0.05046543,0.02914039,0.02023423,0.03595260,0.04331221,0.15513617
2.03801901,0.26376875,0.00497348,0.03338912,0.04427351,0.02624332,0.01763503,0.03225461,0.03842224,0.13624100
2.04402201,0.23263269,0.00438145,0.02912752,0.03862167,0.02378730,0.01527472,0.02901800,0.03403911,0.11924797
2.05002501,0.20527136,0.00384614,0.02535310,0.03351433,0.02177383,0.01315072,0.02624939,0.03017055,0.10414540
2.05602801,0.18161827,0.00336828,0.02205089,0.02894587,0.02019830,0.01125670,0.02394810,0.02681493,0.09089290
2.06203102,0.16155750,0.00294742,0.01920042,0.02490192,0.01905053,0.00958318,0.02210670,0.02396236,0.07942537
2.06803402,0.14493118,0.00258214,0.01677677,0.02136075,0.01831543,0.00811813,0.02071174,0.02159578,0.06965711
2.07403702,0.13154677,0.00227015,0.01475161,0.01829474,0.01797349,0.00684767,0.01974433,0.01969205,0.06148594
2.08004002,0.12118402,0.00200849,0.01309412,0.01567172,0.01800125,0.00575655,0.01918080,0.01822306,0.05479719
2.08604302,0.11360134,0.00179369,0.01177186,0.01345644,0.01837171,0.00482880,0.01899332,0.01715672,0.04946730
2.09204602,0.10854142,0.00162187,0.01075154,0.01161168,0.01905464,0.00404813,0.01915036,0.01645783,0.04536706
2.09804902,0.10573618,0.00148891,0.00999964,0.01009943,0.02001685,0.00339839,0.01961725,0.01608894,0.04236442
2.10405203,0.10491097,0.00139052,0.00948293,0.00888174,0.02122249,0.00286389,0.02035660,0.01601102,0.04032685
2.11005503,0.10578816,0.00132240,0.00916889,0.00792158,0.02263330,0.00242967,0.02132872,0.01618405,0.03912330
2.11605803,0.10809028,0.00128024,0.00902605,0.00718332,0.02420891,0.00208169,0.02249213,0.01656760,0.03862579
2.12206103,0.11154269,0.00125987,0.00902424,0.00663331,0.02590721,0.00180696,0.02380392,0.01712126,0.03871062
2.12806403,0.11587614,0.00125723,0.00913478,0.00624010,0.02768477,0.00159366,0.02522034,0.01780511,0.03925944
2.13406703,0.12082911,0.00126847,0.00933065,0.00597469,0.02949741,0.00143109,0.02669732,0.01858013,0.04016001
2.14007004,0.12615024,0.00128999,0.00958661,0.00581068,0.03130077,0.00130976,0.02819105,0.01940860,0.04130694
2.14607304,0.13160071,0.00131840,0.00987928,0.00572424,0.03305111,0.00122129,0.02965870,0.02025453,0.04260229
2.15207604,0.13695672,0.00135064,0.01018732,0.00569416,0.03470603,0.00115838,0.03105912,0.02108407,0.04395609
2.15807904,0.14201208,0.00138389,0.01049142,0.00570176,0.03622537,0.00111474,0.03235356,0.02186595,0.04528692
2.16408204,0.14658064,0.00141569,0.01077449,0.00573085,0.03757208,0.00108502,0.03350645,0.02257186,0.04652231
2.17008504,0.15049874,0.00144389,0.01102168,0.00576761,0.03871302,0.00106473,0.03448615,0.02317686,0.04759929
2.17608804,0.15362737,0.00146665,0.01122049,0.00580047,0.03961986,0.00105014,0.03526555,0.02365977,0.04846468
2.18209105,0.15585404,0.00148251,0.01136078,0.00582004,0.04026967,0.00103823,0.03582276,0.02400340,0.04907540
2.18809405,0.15709411,0.00149031,0.01143485,0.00581893,0.04064558,0.00102661,0.03614147,0.02419483,0.04939865
2.19409705,0.15729165,0.00148926,0.01143739,0.00579166,0.04073713,0.00101345,0.03621135,0.02422553,0.04941187
2.20010005,0.15641953,0.00147888,0.01136546,0.00573452,0.04054050,0.00099740,0.03602817,0.02409137,0.04910262
2.20610305,0.15447887,0.00145899,0.01121836,0.00564540,0.04005851,0.00097756,0.03559375,0.02379256,0.04846815
2.21210605,0.15149772,0.00142974,0.01099756,0.00552365,0.03930040,0.00095339,0.03491578,0.02333345,0.04751483
2.21810905,0.14752901,0.00139151,0.01070642,0.00536988,0.03828144,0.00092467,0.03400739,0.02272222,0.04625743
2.22411206,0.14264787,0.00134492,0.01035007,0.00518584,0.03702228,0.00089145,0.03288662,0.02197044,0.04471807
2.23011506,0.13694836,0.00129079,0.00993506,0.00497420,0.03554822,0.00085401,0.03157568,0.02109260,0.04292518
2.23611806,0.13053973,0.00123012,0.00946913,0.00473836,0.03388829,0.00081279,0.03010017,0.02010555,0.04091218
2.24212106,0.12354245,0.00116400,0.00896086,0.00448225,0.03207424,0.00076836,0.02848815,0.01902783,0.03871625
2.24812406,0.11608401,0.00109360,0.00841941,0.00421021,0.03013955,0.00072138,0.02676926,0.01787909,0.03637690
2.25412706,0.10829485,0.00102013,0.00785416,0.00392673,0.02811834,0.00067258,0.02497372,0.01667941,0.03393469
2.26013007,0.10030436,0.00094481,0.00727443,0.00363634,0.02604440,0.00062269,0.02313148,0.01544872,0.03142993
2.26613307,0.09223731,0.00086878,0.00668924,0.00334345,0.02395027,0.00057243,0.02127141,0.01420624,0.02890155
2.27213607,0.08421062,0.00079315,0.00610703,0.00305220,0.02186640,0.00052250,0.01942052,0.01296998,0.02638608
2.27813907,0.07633077,0.00071892,0.00553552,0.00276641,0.01982052,0.00047353,0.01760341,0.01175634,0.02391679
2.28414207,0.06869168,0.00064696,0.00498149,0.00248943,0.01783705,0.00042609,0.01584176,0.01057978,0.02152306
2.29014507,0.06137337,0.00057802,0.00445074,0.00222412,0.01593681,0.00038066,0.01415406,0.00945262,0.01922991
2.29614807,0.05444107,0.00051273,0.00394800,0.00197285,0.01413676,0.00033764,0.01255535,0.00838492,0.01705777
2.30215108,0.04794508,0.00045155,0.00347691,0.00173741,0.01244998,0.00029734,0.01105725,0.00738442,0.01502236
2.30815408,0.04192102,0.00039481,0.00304005,0.00151910,0.01088573,0.00025997,0.00966798,0.00645660,0.01313485
2.31415708,0.03639066,0.00034272,0.00263899,0.00131868,0.00944966,0.00022567,0.00839255,0.00560483,0.01140204
2.32016008,0.03136305,0.00029537,0.00227439,0.00113649,0.00814414,0.00019449,0.00723307,0.00483048,0.00982676
2.32616308,0.02683594,0.00025274,0.00194609,0.00097243,0.00696857,0.00016642,0.00618901,0.00413322,0.00840831
2.33216608,0.02279740,0.00021470,0.00165323,0.00082609,0.00591988,0.00014137,0.00525763,0.00351122,0.00714294
2.33816908,0.01922755,0.00018108,0.00139435,0.00069673,0.00499289,0.00011923,0.00443434,0.00296139,0.00602442
2.34417209,0.01610025,0.00015163,0.00116756,0.00058341,0.00418081,0.00009984,0.00371311,0.00247973,0.00504456
2.35017509,0.01338478,0.00012606,0.00097064,0.00048501,0.00347568,0.00008300,0.00308686,0.00206150,0.00419375
2.35617809,0.01104740,0.00010404,0.00080114,0.00040031,0.00286872,0.00006851,0.00254780,0.00170150,0.00346139
2.36218109,0.00905271,0.00008526,0.00065648,0.00032803,0.00235075,0.00005614,0.00208778,0.00139428,0.00283641
2.36818409,0.00736490,0.00006936,0.00053409,0.00026687,0.00191247,0.00004567,0.00169853,0.00113433,0.00230759
2.37418709,0.00594875,0.00005602,0.00043139,0.00021556,0.00154473,0.00003689,0.00137193,0.00091622,0.00186387
2.38019010,0.00477039,0.00004493,0.00034594,0.00017286,0.00123875,0.00002958,0.00110017,0.00073473,0.00149467
2.38619310,0.00379798,0.00003577,0.00027542,0.00013762,0.00098624,0.00002355,0.00087591,0.00058496,0.00118999
2.39219610,0.00300207,0.00002827,0.00021770,0.00010878,0.00077956,0.00001862,0.00069235,0.00046237,0.00094061
2.39819910,0.00235591,0.00002219,0.00017085,0.00008537,0.00061177,0.00001461,0.00054333,0.00036285,0.00073816
2.40420210,0.00183556,0.00001729,0.00013311,0.00006651,0.00047665,0.00001138,0.00042332,0.00028271,0.00057512
2.41020510,0.00141986,0.00001337,0.00010297,0.00005145,0.00036870,0.00000880,0.00032745,0.00021868,0.00044487
2.41620810,0.00109042,0.00001027,0.00007908,0.00003951,0.00028315,0.00000676,0.00025148,0.00016794,0.00034165
2.42221111,0.00083140,0.00000783,0.00006029,0.00003013,0.00021589,0.00000516,0.00019174,0.00012805,0.00026050
2.42821411,0.00062936,0.00000593,0.00004564,0.00002281,0.00016343,0.00000390,0.00014515,0.00009693,0.00019719
2.43421711,0.00047300,0.00000445,0.00003430,0.00001714,0.00012283,0.00000293,0.00010908,0.00007285,0.00014820
2.44022011,0.00035293,0.00000332,0.00002559,0.00001279,0.00009165,0.00000219,0.00008139,0.00005436,0.00011058
2.44622311,0.00026145,0.00000246,0.00001896,0.00000947,0.00006789,0.00000162,0.00006030,0.00004027,0.00008192
2.45222611,0.00019229,0.00000181,0.00001394,0.00000697,0.00004993,0.00000119,0.00004435,0.00002962,0.00006025
2.45822911,0.00014041,0.00000132,0.00001018,0.00000509,0.00003646,0.00000087,0.00003238,0.00002163,0.00004399
2.46423212,0.00010179,0.00000096,0.00000738,0.00000369,0.00002643,0.00000063,0.00002347,0.00001568,0.00003189
2.47023512,0.00007326,0.00000069,0.00000531,0.00000265,0.00001902,0.00000045,0.00001690,0.00001128,0.00002295
2.47623812,0.00005235,0.00000049,0.00000380,0.00000190,0.00001359,0.00000032,0.00001207,0.00000806,0.00001640
2.48224112,0.00003714,0.00000035,0.00000269,0.00000135,0.00000964,0.00000023,0.00000857,0.00000572,0.00001164
2.48824412,0.00002616,0.00000025,0.00000190,0.00000095,0.00000679,0.00000016,0.00000603,0.00000403,0.00000820
2.49424712,0.00001829,0.00000017,0.00000133,0.00000066,0.00000475,0.00000011,0.00000422,0.00000282,0.00000573
2.50025013,0.00001270,0.00000012,0.00000092,0.00000046,0.00000330,0.00000008,0.00000293,0.00000196,0.00000398
2.50625313,0.00000875,0.00000008,0.00000063,0.00000032,0.00000227,0.00000005,0.00000202,0.00000135,0.00000274
2.51225613,0.00000599,0.00000006,0.00000043,0.00000022,0.00000156,0.00000004,0.00000138,0.00000092,0.00000188
