energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.87532576,0.00078821,0.46888436,0.52446774,0.56620947,0.00770958,1.66622554,0.61561959,0.54671398
-4.63131566,2.91062401,0.00083809,0.46508096,0.53635097,0.56601420,0.00817768,1.69909928,0.62881956,0.55535898
-4.62531266,2.93592485,0.00088478,0.45961151,0.54621225,0.56388740,0.00862160,1.72629017,0.63986311,0.56201808
-4.61930965,2.95105755,0.00092742,0.45261023,0.55395938,0.55990189,0.00903389,1.74749608,0.64861077,0.56663323
-4.61330665,2.95596247,0.00096520,0.44422644,0.55952588,0.55414795,0.00940733,1.76248029,0.65494866,0.56917363
-4.60730365,2.95068609,0.00099739,0.43461876,0.56287200,0.54672891,0.00973511,1.77107452,0.65879050,0.56963585
-4.60130065,2.93537664,0.00102337,0.42394968,0.56398573,0.53775717,0.01001110,1.77318193,0.66007946,0.56804378
-4.59529765,2.91028070,0.00104262,0.41238096,0.56288376,0.52735075,0.01023002,1.76877992,0.65878968,0.56444839
-4.58929465,2.87574101,0.00105480,0.40006993,0.55961244,0.51563061,0.01038763,1.75792284,0.65492755,0.55892747
-4.58329165,2.83219549,0.00105969,0.38716686,0.55424863,0.50271881,0.01048096,1.74074446,0.64853261,0.55158523
-4.57728864,2.78017724,0.00105727,0.37381337,0.54690035,0.48873747,0.01050836,1.71745992,0.63967806,0.54255188
-4.57128564,2.72031516,0.00104765,0.36014189,0.53770717,0.47380851,0.01046967,1.68836701,0.62847073,0.53198302
-4.56528264,2.65333444,0.00103115,0.34627611,0.52684018,0.45805405,0.01036618,1.65384642,0.61505049,0.52005892
-4.55927964,2.58005650,0.00100823,0.33233207,0.51450136,0.44159723,0.01020068,1.61436059,0.59958911,0.50698349
-4.55327664,2.50139730,0.00097948,0.31841983,0.50092239,0.42456339,0.00997740,1.57045098,0.58228825,0.49298285
-4.54727364,2.41836357,0.00094562,0.30464549,0.48636258,0.40708119,0.00970185,1.52273324,0.56337694,0.47830346
-4.54127064,2.33204607,0.00090750,0.29111313,0.47110604,0.38928369,0.00938070,1.47189030,0.54310811,0.46320967
-4.53526763,2.24360953,0.00086601,0.27792671,0.45545795,0.37130904,0.00902162,1.41866305,0.52175459,0.44798062
-4.52926463,2.15427891,0.00082210,0.26519149,0.43974001,0.35330062,0.00863297,1.36383873,0.49960432,0.43290633
-4.52326163,2.06532178,0.00077673,0.25301500,0.42428510,0.33540670,0.00822364,1.30823698,0.47695510,0.41828316
-4.51725863,1.97802724,0.00073087,0.24150738,0.40943131,0.31777936,0.00780278,1.25269387,0.45410878,0.40440844
-4.51125563,1.89368153,0.00068541,0.23078106,0.39551553,0.30057275,0.00737949,1.19804432,0.43136529,0.39157442
-4.50525263,1.81354130,0.00064122,0.22094985,0.38286675,0.28394085,0.00696268,1.14510323,0.40901645,0.38006173
-4.49924962,1.73880518,0.00059906,0.21212749,0.37179939,0.26803471,0.00656076,1.09464598,0.38733996,0.37013230
-4.49324662,1.67058500,0.00055959,0.20442580,0.36260695,0.25299937,0.00618151,1.04738908,0.36659361,0.36202221
-4.48724362,1.60987763,0.00052336,0.19795262,0.35555613,0.23897064,0.00583187,1.00397140,0.34700999,0.35593442
-4.48124062,1.55753887,0.00049079,0.19280966,0.35088185,0.22607199,0.00551790,0.96493705,0.32879191,0.35203196
-4.47523762,1.51426056,0.00046216,0.18909053,0.34878329,0.21441161,0.00524465,0.93072034,0.31210868,0.35043162
-4.46923462,1.48055215,0.00043763,0.18687903,0.34942116,0.20408005,0.00501615,0.90163369,0.29709329,0.35119864
-4.46323162,1.45672761,0.00041724,0.18624794,0.35291636,0.19514829,0.00483544,0.87785901,0.28384086,0.35434256
-4.45722861,1.44289866,0.00040090,0.18725833,0.35935008,0.18766669,0.00470462,0.85944301,0.27240809,0.35981461
-4.45122561,1.43897468,0.00038841,0.18995952,0.36876527,0.18166468,0.00462494,0.84629677,0.26281402,0.36750678
-4.44522261,1.44466974,0.00037949,0.19438964,0.38116943,0.17715123,0.00459695,0.83819983,0.25504186,0.37725284
-4.43921961,1.45951635,0.00037376,0.20057677,0.39653855,0.17411627,0.00462062,0.83480866,0.24904199,0.38883133
-4.43321661,1.48288581,0.00037080,0.20854049,0.41482186,0.17253267,0.00469551,0.83566941,0.24473579,0.40197055
-4.42721361,1.51401411,0.00037014,0.21829376,0.43594714,0.17235902,0.00482096,0.84023445,0.24202039,0.41635560
-4.42121061,1.55203249,0.00037128,0.22984496,0.45982620,0.17354276,0.00499624,0.84788230,0.24077386,0.43163704
-4.41520760,1.59600124,0.00037371,0.24319970,0.48636015,0.17602360,0.00522072,0.85793994,0.24086080,0.44744121
-4.40920460,1.64494519,0.00037694,0.25836242,0.51544410,0.17973704,0.00549402,0.86970700,0.24213808,0.46338161
-4.40320160,1.69788937,0.00038050,0.27533745,0.54697087,0.18461780,0.00581608,0.88248052,0.24446031,0.47907106
-4.39719860,1.75389306,0.00038394,0.29412931,0.58083354,0.19060277,0.00618729,0.89557955,0.24768501,0.49413412
-4.39119560,1.81208077,0.00038690,0.31474224,0.61692651,0.19763362,0.00660852,0.90836846,0.25167711,0.50821923
-4.38519260,1.87166857,0.00038904,0.33717882,0.65514512,0.20565860,0.00708110,0.92027799,0.25631271,0.52101011
-4.37918959,1.93198473,0.00039010,0.36143766,0.69538365,0.21463359,0.00760677,0.93082327,0.26148184,0.53223589
-4.37318659,1.99248374,0.00038990,0.38751032,0.73753209,0.22452238,0.00818762,0.93961805,0.26709034,0.54167955
-4.36718359,2.05275325,0.00038830,0.41537753,0.78147177,0.23529600,0.00882594,0.94638453,0.27306054,0.54918424
-4.36118059,2.11251379,0.00038527,0.44500495,0.82707028,0.24693129,0.00952405,0.95095870,0.27933112,0.55465735
-4.35517759,2.17161169,0.00038079,0.47633879,0.87417623,0.25940877,0.01028407,0.95329074,0.28585597,0.55807198
-4.34917459,2.23000582,0.00037495,0.50930162,0.92261425,0.27270995,0.01110777,0.95344101,0.29260234,0.55946600
-4.34317159,2.28774933,0.00036785,0.54378857,0.97218100,0.28681426,0.01199625,0.95157159,0.29954844,0.55893850
-4.33716858,2.34496766,0.00035965,0.57966457,1.02264246,0.30169587,0.01294977,0.94793423,0.30668068,0.55664417
-4.33116558,2.40183433,0.00035053,0.61676268,1.07373326,0.31732053,0.01396751,0.94285519,0.31399082,0.55278561
-4.32516258,2.45854627,0.00034068,0.65488399,1.12515831,0.33364284,0.01504735,0.93671790,0.32147321,0.54760416
-4.31915958,2.51530028,0.00033033,0.69379914,1.17659703,0.35060395,0.01618578,0.92994426,0.32912239,0.54136967
-4.31315658,2.57227197,0.00031966,0.73325190,1.22771027,0.36813014,0.01737772,0.92297555,0.33693117,0.53436960
-4.30715358,2.62959877,0.00030888,0.77296444,1.27814994,0.38613222,0.01861656,0.91625371,0.34488934,0.52689808
-4.30115058,2.68736781,0.00029817,0.81264470,1.32757111,0.40450599,0.01989411,0.91020390,0.35298313,0.51924536
-4.29514757,2.74560945,0.00028767,0.85199525,1.37564603,0.42313378,0.02120077,0.90521884,0.36119536,0.51168801
-4.28914457,2.80429667,0.00027752,0.89072369,1.42207979,0.44188705,0.02252564,0.90164570,0.36950638,0.50448035
-4.28314157,2.86335036,0.00026781,0.92855411,1.46662664,0.46063002,0.02385681,0.89977557,0.37789554,0.49784735
-4.27713857,2.92264989,0.00025861,0.96523906,1.50910638,0.47922412,0.02518166,0.89983608,0.38634321,0.49197913
-4.27113557,2.98204823,0.00024996,1.00057175,1.54941997,0.49753316,0.02648722,0.90198686,0.39483305,0.48702728
-4.26513257,3.04139049,0.00024188,1.03439769,1.58756336,0.51542890,0.02776057,0.90631798,0.40335442,0.48310291
-4.25912956,3.10053459,0.00023437,1.06662536,1.62363895,0.53279686,0.02898926,0.91285099,0.41190467,0.48027643
-4.25312656,3.15937260,0.00022742,1.09723530,1.65786372,0.54954192,0.03016180,0.92154226,0.42049111,0.47857885
-4.24712356,3.21785125,0.00022099,1.12628712,1.69057353,0.56559361,0.03126801,0.93228833,0.42913248,0.47800444
-4.24112056,3.27599016,0.00021507,1.15392387,1.72222305,0.58091061,0.03229948,0.94493261,0.43785974,0.47851447
-4.23511756,3.33389650,0.00020962,1.18037354,1.75338091,0.59548428,0.03324988,0.95927323,0.44671604,0.48004176
-4.22911456,3.39177479,0.00020464,1.20594725,1.78472003,0.60934099,0.03411522,0.97507148,0.45575590,0.48249580
-4.22311156,3.44993105,0.00020012,1.23103405,1.81700304,0.62254305,0.03489409,0.99206045,0.46504339,0.48576809
-4.21710855,3.50877057,0.00019608,1.25609214,1.85106302,0.63518799,0.03558766,1.00995361,0.47464953,0.48973745
-4.21110555,3.56878893,0.00019256,1.28163674,1.88778002,0.64740634,0.03619976,1.02845292,0.48464889,0.49427508
-4.20510255,3.63055640,0.00018961,1.30822467,1.92805374,0.65935762,0.03673668,1.04725641,0.49511547,0.49924924
-4.19909955,3.69469580,0.00018731,1.33643603,1.97277333,0.67122490,0.03720698,1.06606487,0.50611822,0.50452914
-4.19309655,3.76185469,0.00018576,1.36685350,2.02278490,0.68320782,0.03762112,1.08458771,0.51771620,0.50998827
-4.18709355,3.83267262,0.00018507,1.40003966,2.07885789,0.69551435,0.03799106,1.10254778,0.52995367,0.51550683
-4.18109055,3.90774476,0.00018537,1.43651332,2.14165126,0.70835169,0.03832975,1.11968523,0.54285543,0.52097335
-4.17508754,3.98758325,0.00018682,1.47672532,2.21168067,0.72191636,0.03865054,1.13576037,0.55642255,0.52628549
-4.16908454,4.07257797,0.00018957,1.52103491,2.28928778,0.73638412,0.03896664,1.15055556,0.57062875,0.53135019
-4.16308154,4.16295833,0.00019377,1.56968753,2.37461280,0.75189999,0.03929051,1.16387629,0.58541761,0.53608305
-4.15707854,4.25875804,0.00019958,1.62279490,2.46757147,0.76856871,0.03963323,1.17555141,0.60070088,0.54040733
-4.15107554,4.35978453,0.00020717,1.68031831,2.56783755,0.78644633,0.04000404,1.18543274,0.61635790,0.54425258
-4.14507254,4.46559480,0.00021667,1.74205600,2.67483159,0.80553305,0.04040981,1.19339415,0.63223631,0.54755304
-4.13906953,4.57547929,0.00022821,1.80763547,2.78771700,0.82576787,0.04085470,1.19933024,0.64815407,0.55024617
-4.13306653,4.68845507,0.00024191,1.87651111,2.90540392,0.84702533,0.04133987,1.20315481,0.66390275,0.55227127
-4.12706353,4.80326932,0.00025786,1.94796787,3.02656117,0.86911463,0.04186336,1.20479927,0.67925202,0.55356850
-4.12106053,4.91841395,0.00027612,2.02113105,3.14963668,0.89178129,0.04242005,1.20421112,0.69395531,0.55407836
-4.11505753,5.03215136,0.00029672,2.09498240,3.27288587,0.91471138,0.04300178,1.20135272,0.70775629,0.55374176
-4.10905453,5.14255124,0.00031965,2.16838210,3.39440789,0.93753847,0.04359761,1.19620036,0.72039613,0.55250073
-4.10305153,5.24753763,0.00034486,2.24009634,3.51218866,0.95985294,0.04419417,1.18874379,0.73162114,0.55029976
-4.09704852,5.34494499,0.00037226,2.30882977,3.62414981,0.98121361,0.04477616,1.17898636,0.74119065,0.54708779
-4.09104552,5.43258153,0.00040170,2.37326166,3.72820207,1.00116111,0.04532686,1.16694553,0.74888471,0.54282076
-4.08504252,5.50829783,0.00043300,2.43208490,3.82230163,1.01923282,0.04582882,1.15265405,0.75451142,0.53746447
-4.07903952,5.57005802,0.00046592,2.48404618,3.90450752,1.03497851,0.04626446,1.13616144,0.75791350,0.53099782
-4.07303652,5.61601112,0.00050014,2.52798615,3.97303822,1.04797631,0.04661680,1.11753591,0.75897404,0.52341601
-4.06703352,5.64455930,0.00053534,2.56287792,4.02632543,1.05784831,0.04687008,1.09686633,0.75762096,0.51473370
-4.06103052,5.65442061,0.00057110,2.58786233,4.06306305,1.06427510,0.04701039,1.07426432,0.75383021,0.50498772
-4.05502751,5.64468313,0.00060698,2.60227865,4.08224949,1.06700860,0.04702624,1.04986606,0.74762751,0.49423933
-4.04902451,5.61484823,0.00064250,2.60568941,4.08322165,1.06588276,0.04690900,1.02383373,0.73908857,0.48257567
-4.04302151,5.56486082,0.00067714,2.59789810,4.06567913,1.06082139,0.04665328,0.99635639,0.72833778,0.47011043
-4.03701851,5.49512500,0.00071036,2.57895915,4.02969755,1.05184295,0.04625714,0.96765004,0.71554542,0.45698347
-4.03101551,5.40650409,0.00074162,2.54917947,3.97573045,1.03906194,0.04572227,0.93795683,0.70092346,0.44335940
-4.02501251,5.30030468,0.00077037,2.50911139,3.90459932,1.02268676,0.04505389,0.90754324,0.68472019,0.42942517
-4.01900950,5.17824496,0.00079608,2.45953732,3.81747212,1.00301410,0.04426067,0.87669712,0.66721367,0.41538653
-4.01300650,5.04240830,0.00081826,2.40144640,3.71583097,0.98042006,0.04335444,0.84572375,0.64870438,0.40146361
-4.00700350,4.89518366,0.00083647,2.33600413,3.60142994,0.95534828,0.04234981,0.81494069,0.62950720,0.38788569
-4.00100050,4.73919490,0.00085031,2.26451613,3.47624466,0.92829555,0.04126368,0.78467180,0.60994296,0.37488528
-3.99499750,4.57722167,0.00085949,2.18838729,3.34241537,0.89979554,0.04011471,0.75524031,0.59032986,0.36269172
-3.98899450,4.41211472,0.00086377,2.10907796,3.20218562,0.87040112,0.03892266,0.72696133,0.57097495,0.35152460
-3.98299150,4.24670892,0.00086303,2.02805892,3.05783873,0.84066621,0.03770777,0.70013385,0.55216592,0.34158705
-3.97698849,4.08373719,0.00085725,1.94676665,2.91163440,0.81112770,0.03649009,0.67503267,0.53416342,0.33305935
-3.97098549,3.92574855,0.00084648,1.86656075,2.76574756,0.78228823,0.03528879,0.65190037,0.51719423,0.32609291
-3.96498249,3.77503338,0.00083092,1.78868506,2.62221180,0.75460049,0.03412157,0.63093980,0.50144533,0.32080491
-3.95897949,3.63355867,0.00081083,1.71423387,2.48286911,0.72845371,0.03300411,0.61230724,0.48705915,0.31727388
-3.95297649,3.50291547,0.00078656,1.64412428,2.34932754,0.70416269,0.03194954,0.59610664,0.47413021,0.31553621
-3.94697349,3.38428051,0.00075857,1.57907586,2.22292825,0.68195998,0.03096813,0.58238525,0.46270311,0.31558393
-3.94097049,3.27839320,0.00072733,1.51959804,2.10472260,0.66199128,0.03006696,0.57113073,0.45277222,0.31736374
-3.93496748,3.18554870,0.00069341,1.46598543,1.99545987,0.64431430,0.02924980,0.56227017,0.44428279,0.32077748
-3.92896448,3.10560710,0.00065737,1.41832132,1.89558570,0.62890098,0.02851712,0.55567102,0.43713389,0.32568389
-3.92296148,3.03801807,0.00061979,1.37648867,1.80525080,0.61564301,0.02786619,0.55114403,0.43118272,0.33190186
-3.91695848,2.98185993,0.00058127,1.34018817,1.72432935,0.60436024,0.02729133,0.54844825,0.42625047,0.33921490
-3.91095548,2.93589131,0.00054236,1.30896240,1.65244589,0.59481168,0.02678426,0.54729799,0.42212946,0.34737684
-3.90495248,2.89861328,0.00050359,1.28222484,1.58900955,0.58670852,0.02633460,0.54737153,0.41859134,0.35611862
-3.89894947,2.86833943,0.00046543,1.25929276,1.53325391,0.57972866,0.02593040,0.54832134,0.41539601,0.36515579
-3.89294647,2.84327098,0.00042831,1.23942221,1.48428092,0.57353203,0.02555873,0.54978556,0.41230111,0.37419670
-3.88694347,2.82157412,0.00039259,1.22184409,1.44110707,0.56777621,0.02520635,0.55140015,0.40907152,0.38295099
-3.88094047,2.80145640,0.00035856,1.20579948,1.40270999,0.56213157,0.02486036,0.55281147,0.40548867,0.39113807
-3.87493747,2.78123945,0.00032644,1.19057326,1.36807391,0.55629543,0.02450878,0.55368865,0.40135919,0.39849543
-3.86893447,2.75942510,0.00029640,1.17552444,1.33623216,0.55000467,0.02414119,0.55373535,0.39652259,0.40478630
-3.86293147,2.73475279,0.00026852,1.16011248,1.30630553,0.54304626,0.02374918,0.55270034,0.39085760,0.40980658
-3.85692846,2.70624603,0.00024284,1.14391837,1.27753510,0.53526554,0.02332681,0.55038662,0.38428703,0.41339062
-3.85092546,2.67324663,0.00021937,1.12666022,1.24930880,0.52657176,0.02287084,0.54665846,0.37678077,0.41541580
-3.84492246,2.63543557,0.00019803,1.10820268,1.22118086,0.51694086,0.02238094,0.54144632,0.36835702,0.41580559
-3.83891946,2.59284024,0.00017874,1.08856025,1.19288397,0.50641556,0.02185974,0.53474924,0.35908150,0.41453120
-3.83291646,2.54582815,0.00016140,1.06789451,1.16433405,0.49510266,0.02131271,0.52663476,0.34906485,0.41161153
-3.82691346,2.49508782,0.00014588,1.04650568,1.13562778,0.48316793,0.02074794,0.51723626,0.33845827,0.40711167
-3.82091046,2.44159804,0.00013203,1.02481912,1.10703354,0.47082879,0.02017582,0.50674791,0.32744769,0.40113991
-3.81490745,2.38658716,0.00011971,1.00336734,1.07897632,0.45834522,0.01960858,0.49541743,0.31624658,0.39384341
-3.80890445,2.33148427,0.00010878,0.98276868,1.05201755,0.44600927,0.01905979,0.48353703,0.30508791,0.38540274
-3.80290145,2.27786454,0.00009910,0.96370331,1.02683095,0.43413374,0.01854374,0.47143279,0.29421551,0.37602559
-3.79689845,2.22739090,0.00009055,0.94688786,1.00417524,0.42304036,0.01807489,0.45945305,0.28387516,0.36593974
-3.79089545,2.18175451,0.00008300,0.93304942,0.98486519,0.41304809,0.01766715,0.44795630,0.27430589,0.35538572
-3.78489245,2.14261612,0.00007636,0.92290004,0.96974165,0.40446190,0.01733333,0.43729882,0.26573174,0.34460936
-3.77888944,2.11155046,0.00007052,0.91711248,0.95964198,0.39756240,0.01708455,0.42782289,0.25835430,0.33385452
-3.77288644,2.08999538,0.00006540,0.91629806,0.95537149,0.39259677,0.01692969,0.41984574,0.25234633,0.32335624
-3.76688344,2.07920730,0.00006091,0.92098709,0.95767677,0.38977104,0.01687501,0.41364969,0.24784659,0.31333448
-3.76088044,2.08022397,0.00005700,0.93161239,0.96722148,0.38924413,0.01692374,0.40947388,0.24495609,0.30398876
-3.75487744,2.09383540,0.00005360,0.94849626,0.98456516,0.39112355,0.01707589,0.40750779,0.24373580,0.29549369
-3.74887444,2.12056323,0.00005065,0.97184085,1.01014515,0.39546290,0.01732814,0.40788661,0.24420582,0.28799553
-3.74287144,2.16064864,0.00004810,1.00172208,1.04426207,0.40226106,0.01767383,0.41068869,0.24634596,0.28160986
-3.73686843,2.21404835,0.00004591,1.03808689,1.08706857,0.41146296,0.01810307,0.41593503,0.25009765,0.27642032
-3.73086543,2.28043839,0.00004402,1.08075361,1.13856171,0.42296180,0.01860304,0.42359055,0.25536696,0.27247837
-3.72486243,2.35922450,0.00004239,1.12941515,1.19857848,0.43660244,0.01915827,0.43356719,0.26202863,0.26980399
-3.71885943,2.44955859,0.00004098,1.18364462,1.26679455,0.45218584,0.01975117,0.44572852,0.26993081,0.26838723
-3.71285643,2.55035994,0.00003975,1.24290305,1.34272606,0.46947420,0.02036250,0.45989553,0.27890031,0.26819044
-3.70685343,2.66034030,0.00003866,1.30654888,1.42573419,0.48819667,0.02097197,0.47585332,0.28874814,0.26915106
-3.70085043,2.77803175,0.00003767,1.37384872,1.51503245,0.50805535,0.02155891,0.49335844,0.29927504,0.27118482
-3.69484742,2.90181647,0.00003675,1.44398940,1.60969653,0.52873145,0.02210285,0.51214644,0.31027693,0.27418910
-3.68884442,3.02995759,0.00003586,1.51609070,1.70867665,0.54989136,0.02258421,0.53193930,0.32154992,0.27804652
-3.68284142,3.16063030,0.00003499,1.58921886,1.81081218,0.57119264,0.02298488,0.55245262,0.33289483,0.28262833
-3.67683842,3.29195290,0.00003410,1.66240058,1.91484857,0.59228969,0.02328878,0.57340206,0.34412106,0.28779783
-3.67083542,3.42201718,0.00003319,1.73463744,2.01945635,0.61283920,0.02348232,0.59450916,0.35504985,0.29341343
-3.66483242,3.54891796,0.00003222,1.80492067,2.12325206,0.63250522,0.02355479,0.61550610,0.36551664,0.29933152
-3.65882941,3.67078157,0.00003120,1.87224618,2.22482091,0.65096394,0.02349866,0.63613961,0.37537286,0.30540898
-3.65282641,3.78579318,0.00003011,1.93562976,2.32274080,0.66790814,0.02330972,0.65617382,0.38448698,0.31150539
-3.64682341,3.89222292,0.00002895,1.99412233,2.41560741,0.68305135,0.02298713,0.67539230,0.39274491,0.31748496
-3.64082041,3.98845068,0.00002774,2.04682515,2.50205974,0.69613169,0.02253334,0.69359926,0.40005001,0.32321815
-3.63481741,4.07298961,0.00002646,2.09290474,2.58080581,0.70691550,0.02195394,0.71062020,0.40632267,0.32858311
-3.62881441,4.14450810,0.00002513,2.13160729,2.65064762,0.71520061,0.02125737,0.72630199,0.41149963,0.33346690
-3.62281141,4.20185000,0.00002376,2.16227219,2.71050491,0.72081935,0.02045453,0.74051290,0.41553320,0.33776657
-3.61680840,4.24405300,0.00002235,2.18434456,2.75943702,0.72364116,0.01955839,0.75314234,0.41839049,0.34139023
-3.61080540,4.27036451,0.00002093,2.19738609,2.79666208,0.72357479,0.01858346,0.76410082,0.42005269,0.34425791
-3.60480240,4.28025493,0.00001951,2.20108419,2.82157305,0.72057002,0.01754535,0.77332007,0.42051444,0.34630250
-3.59879940,4.27342762,0.00001809,2.19525874,2.83374996,0.71461877,0.01646023,0.78075333,0.41978350,0.34747057
-3.59279640,4.24982520,0.00001669,2.17986646,2.83296792,0.70575553,0.01534433,0.78637598,0.41788043,0.34772311
-3.58679340,4.20963175,0.00001533,2.15500234,2.81920062,0.69405703,0.01421352,0.79018629,0.41483854,0.34703620
-3.58079040,4.15327050,0.00001401,2.12089816,2.79261919,0.67964115,0.01308285,0.79220628,0.41070380,0.34540150
-3.57478739,4.08139661,0.00001274,2.07791797,2.75358629,0.66266489,0.01196627,0.79248248,0.40553484,0.34282650
