energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.63731866,0.89030493,0.69475863,0.30146614,0.28721104,0.16567582,0.03675356,0.00466601,0.18175595,0.00000000
-4.63131566,0.89560706,0.69841242,0.30817274,0.28199219,0.16429515,0.03433421,0.00521571,0.18041186,0.00000000
-4.62531266,0.90485439,0.70450684,0.31596507,0.27871317,0.16382846,0.03203498,0.00587079,0.18003586,0.00000000
-4.61930965,0.91849138,0.71333768,0.32491362,0.27769079,0.16441178,0.02988756,0.00664701,0.18074835,0.00000000
-4.61330665,0.93686532,0.72512635,0.33505738,0.27920624,0.16616321,0.02791722,0.00756111,0.18264823,0.00000000
-4.60730365,0.96021674,0.74001284,0.34640097,0.28350051,0.16918067,0.02614248,0.00863053,0.18581101,0.00000000
-4.60130065,0.98867252,0.75805090,0.35891271,0.29077076,0.17354013,0.02457510,0.00987310,0.19028737,0.00000000
-4.59529765,1.02224183,0.77920558,0.37252370,0.30116743,0.17929427,0.02322027,0.01130664,0.19610243,0.00000000
-4.58929465,1.06081508,0.80335336,0.38712808,0.31479206,0.18647156,0.02207698,0.01294843,0.20325557,0.00000000
-4.58329165,1.10416575,0.83028466,0.40258439,0.33169571,0.19507576,0.02113859,0.01481463,0.21172079,0.00000000
-4.57728864,1.15195514,0.85970881,0.41871818,0.35187787,0.20508573,0.02039350,0.01691971,0.22144757,0.00000000
-4.57128564,1.20373972,0.89126130,0.43532565,0.37528584,0.21645560,0.01982598,0.01927570,0.23236227,0.00000000
-4.56528264,1.25898099,0.92451298,0.45217846,0.40181450,0.22911524,0.01941696,0.02189151,0.24436989,0.00000000
-4.55927964,1.31705752,0.95898098,0.46902935,0.43130656,0.24297109,0.01914497,0.02477223,0.25735625,0.00000000
-4.55327664,1.37727881,0.99414109,0.48561854,0.46355332,0.25790721,0.01898694,0.02791851,0.27119044,0.00000000
-4.54727364,1.43890058,1.02944096,0.50168058,0.49829608,0.27378671,0.01891908,0.03132594,0.28572763,0.00000000
-4.54127064,1.50114120,1.06431394,0.51695143,0.53522836,0.29045344,0.01891761,0.03498461,0.30081203,0.00000000
-4.53526763,1.56319876,1.09819302,0.53117559,0.57399908,0.30773414,0.01895947,0.03887886,0.31628014,0.00000000
-4.52926463,1.62426852,1.13052453,0.54411288,0.61421686,0.32544090,0.01902288,0.04298715,0.33196408,0.00000000
-4.52326163,1.68356016,1.16078110,0.55554475,0.65545572,0.34337405,0.01908786,0.04728221,0.34769508,0.00000000
-4.51725863,1.74031482,1.18847372,0.56527983,0.69726207,0.36132547,0.01913658,0.05173145,0.36330705,0.00000000
-4.51125563,1.79382122,1.21316253,0.57315853,0.73916330,0.37908237,0.01915366,0.05629759,0.37864017,0.00000000
-4.50525263,1.84343090,1.23446616,0.57905671,0.78067773,0.39643133,0.01912629,0.06093959,0.39354440,0.00000000
-4.49924962,1.88857204,1.25206938,0.58288809,0.82132581,0.41316281,0.01904434,0.06561382,0.40788295,0.00000000
-4.49324662,1.92876175,1.26572917,0.58460562,0.86064235,0.42907574,0.01890034,0.07027536,0.42153547,0.00000000
-4.48724362,1.96361643,1.27527892,0.58420166,0.89818943,0.44398235,0.01868937,0.07487954,0.43440101,0.00000000
-4.48124062,1.99285998,1.28063091,0.58170708,0.93356926,0.45771281,0.01840895,0.07938351,0.44640042,0.00000000
-4.47523762,2.01632958,1.28177706,0.57718946,0.96643677,0.47011965,0.01805880,0.08374779,0.45747837,0.00000000
-4.46923462,2.03397877,1.27878792,0.57075035,0.99651096,0.48108178,0.01764065,0.08793783,0.46760448,0.00000000
-4.46323162,2.04587759,1.27181004,0.56252189,1.02358450,0.49050773,0.01715799,0.09192528,0.47677382,0.00000000
-4.45722861,2.05220958,1.26106183,0.55266279,1.04753094,0.49833812,0.01661578,0.09568909,0.48500645,0.00000000
-4.45122561,2.05326559,1.24682782,0.54135398,1.06830895,0.50454707,0.01602023,0.09921623,0.49234591,0.00000000
-4.44522261,2.04943438,1.22945161,0.52879393,1.08596308,0.50914244,0.01537855,0.10250207,0.49885689,0.00000000
-4.43921961,2.04119017,1.20932766,0.51519387,1.10062092,0.51216483,0.01469869,0.10555028,0.50462180,0.00000000
-4.43321661,2.02907733,1.18689198,0.50077306,1.11248642,0.51368542,0.01398914,0.10837233,0.50973657,0.00000000
-4.42721361,2.01369285,1.16261195,0.48575410,1.12182964,0.51380258,0.01325875,0.11098656,0.51430569,0.00000000
-4.42121061,1.99566711,1.13697581,0.47035865,1.12897327,0.51263751,0.01251655,0.11341688,0.51843681,0.00000000
-4.41520760,1.97564366,1.11048167,0.45480334,1.13427655,0.51032905,0.01177161,0.11569109,0.52223499,0.00000000
-4.40920460,1.95425905,1.08362689,0.43929631,1.13811731,0.50702803,0.01103288,0.11783914,0.52579718,0.00000000
-4.40320160,1.93212352,1.05689783,0.42403412,1.14087325,0.50289129,0.01030916,0.11989106,0.52920695,0.00000000
-4.39719860,1.90980359,1.03076053,0.40919942,1.14290330,0.49807594,0.00960895,0.12187512,0.53252998,0.00000000
-4.39119560,1.88780736,1.00565260,0.39495915,1.14453024,0.49273397,0.00894042,0.12381598,0.53581056,0.00000000
-4.38519260,1.86657335,0.98197663,0.38146341,1.14602564,0.48700761,0.00831133,0.12573312,0.53906932,0.00000000
-4.37918959,1.84646338,0.96009536,0.36884502,1.14759782,0.48102570,0.00772899,0.12763968,0.54230238,0.00000000
-4.37318659,1.82775986,0.94032861,0.35721959,1.14938380,0.47490119,0.00720023,0.12954164,0.54548203,0.00000000
-4.36718359,1.81066739,0.92295215,0.34668616,1.15144543,0.46872987,0.00673138,0.13143754,0.54855887,0.00000000
-4.36118059,1.79531853,0.90819813,0.33732814,1.15377008,0.46259041,0.00632816,0.13331866,0.55146539,0.00000000
-4.35517759,1.78178299,0.89625704,0.32921458,1.15627569,0.45654542,0.00599575,0.13516968,0.55412069,0.00000000
-4.34917459,1.77007951,0.88728072,0.32240141,1.15881978,0.45064361,0.00573862,0.13696978,0.55643608,0.00000000
-4.34317159,1.76018933,0.88138591,0.31693267,1.16121177,0.44492255,0.00556058,0.13869405,0.55832117,0.00000000
-4.33716858,1.75207000,0.87865801,0.31284142,1.16322769,0.43941188,0.00546464,0.14031516,0.55969005,0.00000000
-4.33116558,1.74566842,0.87915439,0.31015022,1.16462631,0.43413659,0.00545297,0.14180511,0.56046716,0.00000000
-4.32516258,1.74093189,0.88290689,0.30887117,1.16516550,0.42912000,0.00552681,0.14313700,0.56059233,0.00000000
-4.31915958,1.73781619,0.88992311,0.30900519,1.16461779,0.42438626,0.00568634,0.14428662,0.56002476,0.00000000
-4.31315658,1.73628989,0.90018615,0.31054087,1.16278407,0.41996195,0.00593062,0.14523379,0.55874562,0.00000000
-4.30715358,1.73633463,0.91365293,0.31345265,1.15950456,0.41587680,0.00625749,0.14596341,0.55675898,0.00000000
-4.30115058,1.73794103,0.93025085,0.31769858,1.15466652,0.41216326,0.00666346,0.14646598,0.55409118,0.00000000
-4.29514757,1.74110090,0.94987335,0.32321786,1.14820818,0.40885509,0.00714362,0.14673781,0.55078856,0.00000000
-4.28914457,1.74579603,0.97237453,0.32992834,1.14011902,0.40598498,0.00769163,0.14678068,0.54691378,0.00000000
-4.28314157,1.75198484,0.99756351,0.33772419,1.13043634,0.40358146,0.00829965,0.14660121,0.54254098,0.00000000
-4.27713857,1.75958804,1.02519919,0.34647421,1.11923881,0.40166529,0.00895841,0.14620979,0.53775018,0.00000000
-4.27113557,1.76847449,1.05498591,0.35602084,1.10663763,0.40024575,0.00965723,0.14561939,0.53262130,0.00000000
-4.26513257,1.77844893,1.08657084,0.36618026,1.09276599,0.39931704,0.01038415,0.14484416,0.52722827,0.00000000
-4.25912956,1.78924266,1.11954362,0.37674368,1.07776795,0.39885522,0.01112610,0.14389807,0.52163369,0.00000000
-4.25312656,1.80050835,1.15343864,0.38748005,1.06178751,0.39881597,0.01186914,0.14279368,0.51588431,0.00000000
-4.24712356,1.81181992,1.18774029,0.39814014,1.04495881,0.39913336,0.01259873,0.14154104,0.51000786,0.00000000
-4.24112056,1.82267770,1.22189123,0.40846194,1.02739811,0.39971988,0.01330005,0.14014700,0.50401121,0.00000000
-4.23511756,1.83251923,1.25530352,0.41817727,1.00919818,0.40046775,0.01395837,0.13861477,0.49788020,0.00000000
-4.22911456,1.84073510,1.28737218,0.42701928,0.99042525,0.40125150,0.01455942,0.13694393,0.49158095,0.00000000
-4.22311156,1.84668915,1.31749068,0.43473059,0.97111882,0.40193175,0.01508982,0.13513078,0.48506267,0.00000000
-4.21710855,1.84974205,1.34506759,0.44107164,0.95129397,0.40235994,0.01553744,0.13316899,0.47826161,0.00000000
-4.21110555,1.84927670,1.36954350,0.44582873,0.93094590,0.40238381,0.01589176,0.13105060,0.47110602,0.00000000
-4.20510255,1.84472408,1.39040740,0.44882158,0.91005613,0.40185327,0.01614424,0.12876709,0.46352156,0.00000000
-4.19909955,1.83558796,1.40721156,0.44990964,0.88859983,0.40062630,0.01628854,0.12631068,0.45543692,0.00000000
-4.19309655,1.82146691,1.41958427,0.44899714,0.86655332,0.39857464,0.01632073,0.12367546,0.44678918,0.00000000
-4.18709355,1.80207242,1.42723954,0.44603633,0.84390139,0.39558882,0.01623943,0.12085850,0.43752857,0.00000000
-4.18109055,1.77724191,1.42998361,0.44102891,0.82064348,0.39158239,0.01604586,0.11786076,0.42762236,0.00000000
-4.17508754,1.74694605,1.42771772,0.43402548,0.79679849,0.38649500,0.01574375,0.11468764,0.41705759,0.00000000
-4.16908454,1.71129012,1.42043734,0.42512303,0.77240768,0.38029432,0.01533922,0.11134936,0.40584261,0.00000000
-4.16308154,1.67050924,1.40822800,0.41446071,0.74753560,0.37297674,0.01484062,0.10786085,0.39400726,0.00000000
-4.15707854,1.62495822,1.39125808,0.40221406,0.72226892,0.36456667,0.01425821,0.10424146,0.38160195,0.00000000
-4.15107554,1.57509660,1.36976921,0.38858805,0.69671359,0.35511489,0.01360383,0.10051430,0.36869552,0.00000000
-4.14507254,1.52147006,1.34406492,0.37380930,0.67099033,0.34469581,0.01289062,0.09670535,0.35537238,0.00000000
-4.13906953,1.46468934,1.31449832,0.35811800,0.64522915,0.33340397,0.01213258,0.09284248,0.34172897,0.00000000
-4.13306653,1.40540807,1.28145962,0.34175977,0.61956336,0.32135004,0.01134424,0.08895429,0.32786996,0.00000000
-4.12706353,1.34430078,1.24536410,0.32497805,0.59412350,0.30865656,0.01054032,0.08506907,0.31390442,0.00000000
-4.12106053,1.28204223,1.20664117,0.30800728,0.56903178,0.29545359,0.00973543,0.08121373,0.29994227,0.00000000
-4.11505753,1.21928920,1.16572511,0.29106719,0.54439748,0.28187464,0.00894381,0.07741297,0.28609120,0.00000000
-4.10905453,1.15666551,1.12304760,0.27435830,0.52031365,0.26805290,0.00817916,0.07368861,0.27245431,0.00000000
-4.10305153,1.09475060,1.07903235,0.25805888,0.49685525,0.25411811,0.00745454,0.07005917,0.25912846,0.00000000
-4.09704852,1.03407222,1.03409173,0.24232333,0.47407895,0.24019392,0.00678231,0.06653974,0.24620348,0.00000000
-4.09104552,0.97510283,0.98862513,0.22728183,0.45202440,0.22639603,0.00617414,0.06314201,0.23376221,0.00000000
-4.08504252,0.91825957,0.94301892,0.21304122,0.43071691,0.21283091,0.00564116,0.05987465,0.22188117,0.00000000
-4.07903952,0.86390726,0.89764739,0.19968679,0.41017118,0.19959523,0.00519410,0.05674376,0.21063186,0.00000000
-4.07303652,0.81236365,0.85287435,0.18728489,0.39039578,0.18677564,0.00484347,0.05375352,0.20008245,0.00000000
-4.06703352,0.76390620,0.80905481,0.17588585,0.37139794,0.17444921,0.00459981,0.05090690,0.19029960,0.00000000
-4.06103052,0.71877954,0.76653636,0.16552712,0.35318831,0.16268394,0.00447393,0.04820639,0.18135031,0.00000000
-4.05502751,0.67720284,0.72565979,0.15623630,0.33578524,0.15153960,0.00447719,0.04565466,0.17330358,0.00000000
-4.04902451,0.63937633,0.68675862,0.14803385,0.31921831,0.14106859,0.00462166,0.04325518,0.16623161,0.00000000
-4.04302151,0.60548647,0.65015750,0.14093526,0.30353079,0.13131676,0.00492033,0.04101266,0.16021052,0.00000000
-4.03701851,0.57570935,0.61616914,0.13495255,0.28878091,0.12232408,0.00538721,0.03893334,0.15532040,0.00000000
-4.03101551,0.55021194,0.58509007,0.13009518,0.27504189,0.11412526,0.00603735,0.03702514,0.15164471,0.00000000
-4.02501251,0.52915137,0.55719519,0.12637013,0.26240064,0.10675002,0.00688677,0.03529758,0.14926893,0.00000000
-4.01900950,0.51267212,0.53273150,0.12378141,0.25095540,0.10022329,0.00795228,0.03376156,0.14827862,0.00000000
-4.01300650,0.50090157,0.51191130,0.12232898,0.24081231,0.09456519,0.00925114,0.03242899,0.14875680,0.00000000
-4.00700350,0.49394419,0.49490523,0.12200728,0.23208137,0.08979085,0.01080067,0.03131234,0.15078095,0.00000000
-4.00100050,0.49187489,0.48183567,0.12280351,0.22487187,0.08591016,0.01261762,0.03042407,0.15441967,0.00000000
-3.99499750,0.49473213,0.47277083,0.12469588,0.21928775,0.08292754,0.01471755,0.02977601,0.15972911,0.00000000
-3.98899450,0.50251130,0.46772004,0.12765198,0.21542307,0.08084165,0.01711396,0.02937884,0.16674956,0.00000000
-3.98299150,0.51515886,0.46663054,0.13162746,0.21335790,0.07964535,0.01981748,0.02924149,0.17550204,0.00000000
-3.97698849,0.53256792,0.46938600,0.13656522,0.21315494,0.07932561,0.02283487,0.02937072,0.18598543,0.00000000
-3.97098549,0.55457548,0.47580718,0.14239509,0.21485698,0.07986381,0.02616811,0.02977073,0.19817399,0.00000000
-3.96498249,0.58096176,0.48565455,0.14903431,0.21848536,0.08123614,0.02981344,0.03044291,0.21201559,0.00000000
-3.95897949,0.61145174,0.49863309,0.15638862,0.22403954,0.08341423,0.03376048,0.03138581,0.22743067,0.00000000
-3.95297649,0.64571910,0.51439896,0.16435408,0.23149782,0.08636605,0.03799155,0.03259511,0.24431203,0.00000000
-3.94697349,0.68339233,0.53256803,0.17281955,0.24081905,0.09005695,0.04248104,0.03406382,0.26252554,0.00000000
-3.94097049,0.72406293,0.55272568,0.18166966,0.25194538,0.09445087,0.04719512,0.03578264,0.28191167,0.00000000
-3.93496748,0.76729534,0.57443779,0.19078825,0.26480588,0.09951166,0.05209164,0.03774031,0.30228789,0.00000000
-3.92896448,0.81263824,0.59726214,0.20006199,0.27932072,0.10520440,0.05712044,0.03992417,0.32345196,0.00000000
-3.92296148,0.85963661,0.62076002,0.20938404,0.29540587,0.11149668,0.06222386,0.04232072,0.34518574,0.00000000
-3.91695848,0.90784409,0.64450732,0.21865760,0.31297793,0.11835981,0.06733774,0.04491621,0.36725973,0.00000000
-3.91095548,0.95683509,0.66810484,0.22779904,0.33195895,0.12576974,0.07239263,0.04769727,0.38943793,0.00000000
-3.90495248,1.00621588,0.69118718,0.23674056,0.35228082,0.13370783,0.07731543,0.05065149,0.41148296,0.00000000
-3.89894947,1.05563426,0.71343004,0.24543207,0.37388917,0.14216119,0.08203122,0.05376788,0.43316129,0.00000000
-3.89294647,1.10478734,0.73455546,0.25384228,0.39674633,0.15112272,0.08646536,0.05703736,0.45424823,0.00000000
-3.88694347,1.15342676,0.75433499,0.26195887,0.42083321,0.16059069,0.09054564,0.06045299,0.47453271,0.00000000
-3.88094047,1.20136133,0.77259065,0.26978771,0.44614999,0.17056790,0.09420459,0.06401014,0.49382146,0.00000000
-3.87493747,1.24845670,0.78919371,0.27735105,0.47271527,0.18106040,0.09738165,0.06770650,0.51194262,0.00000000
-3.86893447,1.29463202,0.80406152,0.28468497,0.50056374,0.19207582,0.10002515,0.07154185,0.52874845,0.00000000
-3.86293147,1.33985380,0.81715255,0.29183589,0.52974237,0.20362133,0.10209416,0.07551767,0.54411730,0.00000000
-3.85692846,1.38412709,0.82846012,0.29885657,0.56030494,0.21570123,0.10355987,0.07963663,0.55795450,0.00000000
-3.85092546,1.42748434,0.83800507,0.30580165,0.59230531,0.22831443,0.10440659,0.08390182,0.57019237,0.00000000
-3.84492246,1.46997265,0.84582799,0.31272292,0.62578943,0.24145170,0.10463226,0.08831589,0.58078934,0.00000000
-3.83891946,1.51163974,0.85198133,0.31966473,0.66078653,0.25509297,0.10424846,0.09288003,0.58972814,0.00000000
-3.83291646,1.55251961,0.85652191,0.32665954,0.69729966,0.26920475,0.10327991,0.09759293,0.59701333,0.00000000
-3.82691346,1.59261849,0.85950425,0.33372403,0.73529627,0.28373777,0.10176339,0.10244966,0.60266827,0.00000000
-3.82091046,1.63190198,0.86097502,0.34085596,0.77469912,0.29862509,0.09974629,0.10744060,0.60673167,0.00000000
-3.81490745,1.67028398,0.86096893,0.34803179,0.81537815,0.31378063,0.09728479,0.11255045,0.60925393,0.00000000
-3.80890445,1.70761835,0.85950628,0.35520553,0.85714385,0.32909851,0.09444162,0.11775737,0.61029360,0.00000000
-3.80290145,1.74369362,0.85659210,0.36230853,0.89974251,0.34445296,0.09128378,0.12303243,0.60991390,0.00000000
-3.79689845,1.77823144,0.85221706,0.36925057,0.94285410,0.35969925,0.08788011,0.12833918,0.60817976,0.00000000
-3.79089545,1.81088891,0.84635985,0.37592207,0.98609283,0.37467538,0.08429890,0.13363366,0.60515535,0.00000000
-3.78489245,1.84126496,0.83899092,0.38219731,1.02901091,0.38920477,0.08060570,0.13886473,0.60090224,0.00000000
-3.77888944,1.86891058,0.83007730,0.38793872,1.07110542,0.40309973,0.07686130,0.14397475,0.59547837,0.00000000
-3.77288644,1.89334261,0.81958805,0.39300179,1.11182847,0.41616575,0.07312014,0.14890068,0.58893762,0.00000000
-3.76688344,1.91406048,0.80750008,0.39724064,1.15060016,0.42820649,0.06942904,0.15357550,0.58133023,0.00000000
-3.76088044,1.93056520,0.79380390,0.40051376,1.18682415,0.43902923,0.06582638,0.15792997,0.57270376,0.00000000
-3.75487744,1.94237967,0.77850887,0.40268983,1.21990514,0.44845059,0.06234172,0.16189463,0.56310453,0.00000000
-3.74887444,1.94906925,0.76164767,0.40365324,1.24926751,0.45630233,0.05899584,0.16540197,0.55257943,0.00000000
-3.74287144,1.95026156,0.74327961,0.40330903,1.27437443,0.46243694,0.05580120,0.16838868,0.54117786,0.00000000
-3.73686843,1.94566447,0.72349263,0.40158713,1.29474636,0.46673276,0.05276268,0.17079785,0.52895362,0.00000000
-3.73086543,1.93508120,0.70240377,0.39844551,1.30997812,0.46909836,0.04987864,0.17258100,0.51596659,0.00000000
-3.72486243,1.91842181,0.68015811,0.39387222,1.31975365,0.46947600,0.04714213,0.17369995,0.50228396,0.00000000
-3.71885943,1.89571017,0.65692608,0.38788623,1.32385765,0.46784395,0.04454226,0.17412823,0.48798095,0.00000000
-3.71285643,1.86708633,0.63289952,0.38053690,1.32218349,0.46421749,0.04206552,0.17385211,0.47314095,0.00000000
-3.70685343,1.83280379,0.60828640,0.37190230,1.31473703,0.45864870,0.03969712,0.17287116,0.45785485,0.00000000
-3.70085043,1.79322204,0.58330472,0.36208632,1.30163603,0.45122473,0.03742218,0.17119823,0.44221984,0.00000000
-3.69484742,1.74879467,0.55817574,0.35121489,1.28310532,0.44206500,0.03522679,0.16885900,0.42633756,0.00000000
-3.68884442,1.70005375,0.53311708,0.33943131,1.25946789,0.43131707,0.03309879,0.16589096,0.41031176,0.00000000
-3.68284142,1.64759135,0.50833593,0.32689116,1.23113265,0.41915182,0.03102844,0.16234199,0.39424558,0.00000000
-3.67683842,1.59203932,0.48402282,0.31375690,1.19857924,0.40575771,0.02900880,0.15826864,0.37823884,0.00000000
-3.67083542,1.53404836,0.46034622,0.30019252,1.16234107,0.39133488,0.02703582,0.15373409,0.36238519,0.00000000
-3.66483242,1.47426759,0.43744837,0.28635843,1.12298729,0.37608906,0.02510841,0.14880603,0.34676963,0.00000000
-3.65882941,1.41332574,0.41544244,0.27240691,1.08110487,0.36022566,0.02322815,0.14355455,0.33146647,0.00000000
-3.65282641,1.35181489,0.39441120,0.25847827,1.03728153,0.34394453,0.02139900,0.13805005,0.31653780,0.00000000
-3.64682341,1.29027757,0.37440726,0.24469782,0.99209043,0.32743523,0.01962683,0.13236151,0.30203278,0.00000000
-3.64082041,1.22919765,0.35545486,0.23117390,0.94607739,0.31087342,0.01791899,0.12655485,0.28798757,0.00000000
-3.63481741,1.16899546,0.33755296,0.21799679,0.89975097,0.29441817,0.01628372,0.12069187,0.27442617,0.00000000
-3.62881441,1.11002700,0.32067960,0.20523866,0.85357578,0.27821043,0.01472978,0.11482942,0.26136186,0.00000000
-3.62281141,1.05258700,0.30479715,0.19295434,0.80796909,0.26237250,0.01326591,0.10901903,0.24879942,0.00000000
-3.61680840,0.99691534,0.28985812,0.18118291,0.76330050,0.24700855,0.01190053,0.10330691,0.23673772,0.00000000
-3.61080540,0.94320612,0.27581124,0.16994984,0.71989446,0.23220599,0.01064143,0.09773431,0.22517271,0.00000000
-3.60480240,0.89161852,0.26260747,0.15926955,0.67803493,0.21803743,0.00949557,0.09233813,0.21410045,0.00000000
-3.59879940,0.84228851,0.25020554,0.14914815,0.63797178,0.20456316,0.00846895,0.08715168,0.20352015,0.00000000
-3.59279640,0.79534055,0.23857674,0.13958627,0.59992809,0.19183379,0.00756658,0.08220562,0.19343683,0.00000000
-3.58679340,0.75089829,0.22770872,0.13058166,0.56410770,0.17989289,0.00679252,0.07752889,0.18386355,0.00000000
-3.58079040,0.70909356,0.21760805,0.12213153,0.53070235,0.16877940,0.00614988,0.07314951,0.17482305,0.00000000
-3.57478739,0.67007300,0.20830150,0.11423444,0.49989782,0.15852967,0.00564100,0.06909531,0.16634856,0.00000000
