energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.94447224,1.67448180,0.62016596,0.03733681,0.00714596,0.10323571,0.03685725,0.27561490,0.44781839,1.17566599
2.95047524,1.63312303,0.60003666,0.03682958,0.00737719,0.10444002,0.03555075,0.27661069,0.43805106,1.13817119
2.95647824,1.59739861,0.58184405,0.03637575,0.00761263,0.10601989,0.03436470,0.27822142,0.42970429,1.10508411
2.96248124,1.56677482,0.56552062,0.03596870,0.00784313,0.10790066,0.03329437,0.28026075,0.42260300,1.07605521
2.96848424,1.54058218,0.55095386,0.03559973,0.00805977,0.10999985,0.03233363,0.28252489,0.41653745,1.05062895
2.97448724,1.51805340,0.53799849,0.03525888,0.00825412,0.11223032,0.03147554,0.28480091,0.41127509,1.02826964
2.98049025,1.49836496,0.52648992,0.03493570,0.00841843,0.11450389,0.03071305,0.28687536,0.40657299,1.00838998
2.98649325,1.48068019,0.51625793,0.03462005,0.00854586,0.11673510,0.03003966,0.28854301,0.40219031,0.99038093
2.99249625,1.46419178,0.50713999,0.03430290,0.00863068,0.11884497,0.02945007,0.28961512,0.39790016,0.97364144
2.99849925,1.44816163,0.49899344,0.03397699,0.00866839,0.12076480,0.02894075,0.28992718,0.39350044,0.95760652
3.00450225,1.43195632,0.49170598,0.03363738,0.00865585,0.12243950,0.02851044,0.28934544,0.38882321,0.94177266
3.01050525,1.41507657,0.48520401,0.03328184,0.00859133,0.12383066,0.02816038,0.28777235,0.38374218,0.92571927
3.01650825,1.39717963,0.47945843,0.03291113,0.00847452,0.12491892,0.02789452,0.28515037,0.37817819,0.90912560
3.02251126,1.37809379,0.47448785,0.03252902,0.00830652,0.12570576,0.02771943,0.28146430,0.37210245,0.89178234
3.02851426,1.35782468,0.47035900,0.03214218,0.00808977,0.12621436,0.02764410,0.27674187,0.36553757,0.87359796
3.03451726,1.33655354,0.46718474,0.03175994,0.00782788,0.12648975,0.02767952,0.27105273,0.35855658,0.85459959
3.04052026,1.31462778,0.46511967,0.03139387,0.00752554,0.12659793,0.02783815,0.26450599,0.35127986,0.83492884
3.04652326,1.29254485,0.46435393,0.03105730,0.00718829,0.12662425,0.02813321,0.25724632,0.34387052,0.81483311
3.05252626,1.27093038,0.46510550,0.03076471,0.00682234,0.12667079,0.02857796,0.24944891,0.33652841,0.79465306
3.05852926,1.25051192,0.46761155,0.03053118,0.00643435,0.12685309,0.02918483,0.24131364,0.32948307,0.77480707
3.06453227,1.23208968,0.47211929,0.03037171,0.00603119,0.12729615,0.02996466,0.23305853,0.32298611,0.75577366
3.07053527,1.21650575,0.47887688,0.03030069,0.00561976,0.12812986,0.03092586,0.22491292,0.31730317,0.73807261
3.07653827,1.20461298,0.48812462,0.03033136,0.00520678,0.12948416,0.03207376,0.21711060,0.31270597,0.72224593
3.08254127,1.19724502,0.50008693,0.03047540,0.00479859,0.13148382,0.03341000,0.20988311,0.30946448,0.70883917
3.08854427,1.19518830,0.51496530,0.03074252,0.00440102,0.13424334,0.03493208,0.20345352,0.30783963,0.69838392
3.09454727,1.19915701,0.53293222,0.03114027,0.00401928,0.13786191,0.03663310,0.19803074,0.30807647,0.69138198
3.10055028,1.20977156,0.55412631,0.03167385,0.00365782,0.14241877,0.03850165,0.19380460,0.31039797,0.68829148
3.10655328,1.22754092,0.57864851,0.03234607,0.00332033,0.14796907,0.04052188,0.19094179,0.31499950,0.68951532
3.11255628,1.25284899,0.60655912,0.03315733,0.00300968,0.15454043,0.04267380,0.18958261,0.32204383,0.69539179
3.11855928,1.28594498,0.63787575,0.03410577,0.00272796,0.16213038,0.04493366,0.18983864,0.33165675,0.70618744
3.12456228,1.32693755,0.67257176,0.03518732,0.00247646,0.17070473,0.04727455,0.19179119,0.34392310,0.72209211
3.13056528,1.37579249,0.71057518,0.03639590,0.00225577,0.18019702,0.04966706,0.19549065,0.35888338,0.74321563
3.13656828,1.43233355,0.75176791,0.03772359,0.00206585,0.19050911,0.05208005,0.20095643,0.37653067,0.76958636
3.14257129,1.49624611,0.79598512,0.03916077,0.00190610,0.20151292,0.05448150,0.20817762,0.39680809,0.80115090
3.14857429,1.56708320,0.84301488,0.04069631,0.00177549,0.21305329,0.05683931,0.21711416,0.41960681,0.83777516
3.15457729,1.64427390,0.89259806,0.04231770,0.00167264,0.22495195,0.05912218,0.22769853,0.44476469,0.87924631
3.16058029,1.72713354,0.94442864,0.04401121,0.00159595,0.23701239,0.06130038,0.23983774,0.47206582,0.92527578
3.16658329,1.81487584,0.99815469,0.04576200,0.00154370,0.24902560,0.06334654,0.25341576,0.50124110,0.97550306
3.17258629,1.90662687,1.05338026,0.04755427,0.00151415,0.26077649,0.06523632,0.26829618,0.53197006,1.02950059
3.17858929,2.00144065,1.10966840,0.04937143,0.00150564,0.27205062,0.06694898,0.28432509,0.56388422,1.08677956
3.18459230,2.09831656,1.16654572,0.05119624,0.00151666,0.28264124,0.06846797,0.30133422,0.59657210,1.14679701
3.19059530,2.19621850,1.22350857,0.05301107,0.00154597,0.29235619,0.06978130,0.31914421,0.62958601,1.20896411
3.19659830,2.29409561,1.28003103,0.05479815,0.00159260,0.30102448,0.07088192,0.33756797,0.66245070,1.27265592
3.20260130,2.39090449,1.33557483,0.05653988,0.00165592,0.30850233,0.07176798,0.35641424,0.69467369,1.33722255
3.20860430,2.48563264,1.38960095,0.05821922,0.00173568,0.31467831,0.07244299,0.37549111,0.72575735,1.40200180
3.21460730,2.57732258,1.44158280,0.05982014,0.00183203,0.31947749,0.07291596,0.39460955,0.75521207,1.46633312
3.22061031,2.66509625,1.49102053,0.06132801,0.00194546,0.32286437,0.07320138,0.41358691,0.78257045,1.52957258
3.22661331,2.74817884,1.53745593,0.06273018,0.00207687,0.32484446,0.07331916,0.43225022,0.80740178,1.59110874
3.23261631,2.82592134,1.58048736,0.06401638,0.00222746,0.32546441,0.07329441,0.45043933,0.82932623,1.65037869
3.23861931,2.89782081,1.61978389,0.06517923,0.00239872,0.32481074,0.07315718,0.46800969,0.84802822,1.70688394
3.24462231,2.96353740,1.65509801,0.06621462,0.00259236,0.32300707,0.07294201,0.48483478,0.86326815,1.76020538
3.25062531,3.02290731,1.68627602,0.06712205,0.00281025,0.32021011,0.07268730,0.50080807,0.87489193,1.81001671
3.25662831,3.07595051,1.71326548,0.06790480,0.00305434,0.31660436,0.07243458,0.51584444,0.88283779,1.85609551
3.26263132,3.12287276,1.73611917,0.06857006,0.00332656,0.31239592,0.07222760,0.52988099,0.88713974,1.89833149
3.26863432,3.16406102,1.75499493,0.06912879,0.00362878,0.30780540,0.07211114,0.54287729,0.88792760,1.93673103
3.27463732,3.20007208,1.77015131,0.06959553,0.00396271,0.30306037,0.07212980,0.55481487,0.88542316,1.97141773
3.28064032,3.23161428,1.78193884,0.06998795,0.00432979,0.29838755,0.07232653,0.56569614,0.87993282,2.00262836
3.28664332,3.25952241,1.79078709,0.07032627,0.00473120,0.29400502,0.07274110,0.57554267,0.87183653,2.03070427
3.29264632,3.28472643,1.79718794,0.07063255,0.00516774,0.29011473,0.07340846,0.58439283,0.86157387,2.05607806
3.29864932,3.30821483,1.80167563,0.07092980,0.00563982,0.28689554,0.07435711,0.59229896,0.84962738,2.07925577
3.30465233,3.33099374,1.80480434,0.07124104,0.00614743,0.28449718,0.07560757,0.59932411,0.83650423,2.10079514
3.31065533,3.35404329,1.80712418,0.07158829,0.00669008,0.28303513,0.07717088,0.60553842,0.82271668,2.12128053
3.31665833,3.37827274,1.80915675,0.07199149,0.00726685,0.28258674,0.07904741,0.61101529,0.80876245,2.14129535
3.32266133,3.40447639,1.81137115,0.07246751,0.00787635,0.28318868,0.08122596,0.61582753,0.79510569,2.16139319
3.32866433,3.43329196,1.81416162,0.07302924,0.00851676,0.28483576,0.08368315,0.62004351,0.78215947,2.18206871
3.33466733,3.46516339,1.81782789,0.07368471,0.00918582,0.28748124,0.08638332,0.62372354,0.77027051,2.20372968
3.34067034,3.50030994,1.82255902,0.07443648,0.00988083,0.29103853,0.08927887,0.62691665,0.75970683,2.22667142
3.34667334,3.53870315,1.82842161,0.07528117,0.01059871,0.29538420,0.09231109,0.62965786,0.75064879,2.25105494
3.35267634,3.58005292,1.83535297,0.07620920,0.01133596,0.30036226,0.09541148,0.63196603,0.74318396,2.27689009
3.35867934,3.62380392,1.84315964,0.07720486,0.01208867,0.30578947,0.09850360,0.63384250,0.73730582,2.30402448
3.36468234,3.66914276,1.85152141,0.07824652,0.01285255,0.31146152,0.10150521,0.63527063,0.73291644,2.33213923
3.37068534,3.71501620,1.86000076,0.07930719,0.01362285,0.31715982,0.10433093,0.63621605,0.72983286,2.36075196
3.37668834,3.76015986,1.86805748,0.08035527,0.01439441,0.32265875,0.10689494,0.63662808,0.72779684,2.38922712
3.38269135,3.80313691,1.87506787,0.08135553,0.01516161,0.32773293,0.10911398,0.63644180,0.72648748,2.41679376
3.38869435,3.84238513,1.88034782,0.08227026,0.01591834,0.33216447,0.11091025,0.63558115,0.72553605,2.44256989
3.39469735,3.87627077,1.88317890,0.08306055,0.01665804,0.33574978,0.11221423,0.63396262,0.72454246,2.46559294
3.40070035,3.90314716,1.88283633,0.08368768,0.01737369,0.33830582,0.11296721,0.63149962,0.72309245,2.48485482
3.40670335,3.92141559,1.87861780,0.08411450,0.01805783,0.33967555,0.11312350,0.62810720,0.72077490,2.49934044
3.41270635,3.92958608,1.86987198,0.08430679,0.01870265,0.33973243,0.11265215,0.62370690,0.71719845,2.50806776
3.41870935,3.92633536,1.85602544,0.08423453,0.01930007,0.33838385,0.11153811,0.61823162,0.71200680,2.51012792
3.42471236,3.91055980,1.83660702,0.08387303,0.01984186,0.33557344,0.10978286,0.61163011,0.70489203,2.50472343
3.43071536,3.88142081,1.81126867,0.08320383,0.02031983,0.33128213,0.10740435,0.60387096,0.69560557,2.49120281
3.43671836,3.83838102,1.77980184,0.08221545,0.02072598,0.32552818,0.10443645,0.59494582,0.68396637,2.46909011
3.44272136,3.78122959,1.74214890,0.08090381,0.02105277,0.31836599,0.10092776,0.58487165,0.66986618,2.43810802
3.44872436,3.71009573,1.69840917,0.07927235,0.02129334,0.30988393,0.09693996,0.57369195,0.65327175,2.39819349
3.45472736,3.62545005,1.64883934,0.07733201,0.02144175,0.30020138,0.09254579,0.56147684,0.63422409,2.34950526
3.46073037,3.52809372,1.59384852,0.07510078,0.02149331,0.28946484,0.08782667,0.54832198,0.61283501,2.29242309
3.46673337,3.41913633,1.53398806,0.07260314,0.02144475,0.27784365,0.08287017,0.53434637,0.58928121,2.22753875
3.47273637,3.29996337,1.46993685,0.06986920,0.02129450,0.26552512,0.07776743,0.51968928,0.56379634,2.15563942
3.47873937,3.17219513,1.40248272,0.06693373,0.02104290,0.25270952,0.07261053,0.50450623,0.53666153,2.07768424
3.48474237,3.03763889,1.33250086,0.06383508,0.02069233,0.23960489,0.06749006,0.48896446,0.50819480,1.99477531
3.49074537,2.89823647,1.26093019,0.06061395,0.02024732,0.22642193,0.06249288,0.47323798,0.47873999,1.90812443
3.49674837,2.75600940,1.18874877,0.05731227,0.01971462,0.21336902,0.05770020,0.45750256,0.44865568,1.81901705
3.50275138,2.61300401,1.11694910,0.05397200,0.01910320,0.20064757,0.05318589,0.44193071,0.41830441,1.72877509
3.50875438,2.47123829,1.04651441,0.05063411,0.01842418,0.18844767,0.04901525,0.42668711,0.38804291,1.63871998
3.51475738,2.33265258,0.97839664,0.04733760,0.01769069,0.17694425,0.04524413,0.41192443,0.35821327,1.55013743
3.52076038,2.19906541,0.91349689,0.04411869,0.01691770,0.16629369,0.04191831,0.39777991,0.32913573,1.46424501
3.52676338,2.07213583,0.85264883,0.04101019,0.01612186,0.15663099,0.03907337,0.38437250,0.30110283,1.38216367
3.53276638,1.95333284,0.79660543,0.03804103,0.01532114,0.14806753,0.03673471,0.37180095,0.27437525,1.30489373
3.53876938,1.84391244,0.74602918,0.03523597,0.01453464,0.14068939,0.03491791,0.36014247,0.24917927,1.23329603
3.54477239,1.74490235,0.70148575,0.03261548,0.01378223,0.13455627,0.03362931,0.34945228,0.22570561,1.16807824
3.55077539,1.65709398,0.66344086,0.03019572,0.01308424,0.12970103,0.03286666,0.33976359,0.20410970,1.10978651
3.55677839,1.58104129,0.63226019,0.02798873,0.01246114,0.12612985,0.03262005,0.33108831,0.18451294,1.05880205
3.56278139,1.51706564,0.60821161,0.02600265,0.01193317,0.12382287,0.03287275,0.32341801,0.16700496,1.01534245
3.56878439,1.46526583,0.59146945,0.02424205,0.01152005,0.12273553,0.03360223,0.31672527,0.15164632,0.97946706
3.57478739,1.42553238,0.58212003,0.02270828,0.01124059,0.12280033,0.03478106,0.31096528,0.13847167,0.95108596
3.58079040,1.39756496,0.58016789,0.02139985,0.01111236,0.12392914,0.03637791,0.30607754,0.12749285,0.92997186
3.58679340,1.38089209,0.58554226,0.02031282,0.01115132,0.12601590,0.03835843,0.30198767,0.11870197,0.91577427
3.59279640,1.37489224,0.59810295,0.01944113,0.01137149,0.12893972,0.04068607,0.29860926,0.11207401,0.90803541
3.59879940,1.37881539,0.61764557,0.01877690,0.01178454,0.13256820,0.04332285,0.29584580,0.10756901,0.90620704
3.60480240,1.39180453,0.64390543,0.01831071,0.01239945,0.13676099,0.04622999,0.29359261,0.10513363,0.90966799
3.61080540,1.41291634,0.67656007,0.01803180,0.01322209,0.14137343,0.04936845,0.29173884,0.10470204,0.91774158
3.61680840,1.44114075,0.71523036,0.01792819,0.01425491,0.14626008,0.05269934,0.29016954,0.10619623,0.92971267
3.62281141,1.47541897,0.75948012,0.01798680,0.01549653,0.15127818,0.05618423,0.28876776,0.10952569,0.94484388
3.62881441,1.51465981,0.80881471,0.01819353,0.01694148,0.15629080,0.05978529,0.28741669,0.11458673,0.96239076
3.63481741,1.55775418,0.86267872,0.01853323,0.01857991,0.16116969,0.06346538,0.28600190,0.12126130,0.98161543
3.64082041,1.60358791,0.92045350,0.01898982,0.02039742,0.16579758,0.06718791,0.28441352,0.12941588,1.00179872
3.64682341,1.65105284,0.98145496,0.01954622,0.02237500,0.17007008,0.07091676,0.28254839,0.13890029,1.02225062
3.65282641,1.69905653,1.04493234,0.02018444,0.02448899,0.17389693,0.07461603,0.28031213,0.14954678,1.04231882
3.65882941,1.74653085,1.11006867,0.02088563,0.02671136,0.17720275,0.07824981,0.27762099,0.16116961,1.06139565
3.66483242,1.79243979,1.17598347,0.02163021,0.02900994,0.17992721,0.08178192,0.27440351,0.17356528,1.07892317
3.67083542,1.83578678,1.24173840,0.02239802,0.03134896,0.18202469,0.08517572,0.27060187,0.18651350,1.09439686
3.67683842,1.87562205,1.30634609,0.02316851,0.03368967,0.18346351,0.08839400,0.26617288,0.19977905,1.10736791
3.68284142,1.91105018,1.36878258,0.02392107,0.03599114,0.18422485,0.09139901,0.26108859,0.21311463,1.11744439
3.68884442,1.94123816,1.42800330,0.02463529,0.03821123,0.18430133,0.09415258,0.25533651,0.22626464,1.12429167
3.69484742,1.96542422,1.48296251,0.02529138,0.04030760,0.18369557,0.09661652,0.24891937,0.23896975,1.12763224
3.70085043,1.98292730,1.53263559,0.02587052,0.04223885,0.18241869,0.09875308,0.24185459,0.25097236,1.12724520
3.70685343,1.99315724,1.57604367,0.02635532,0.04396569,0.18048883,0.10052570,0.23417331,0.26202253,1.12296572
3.71285643,1.99562527,1.61227962,0.02673022,0.04545212,0.17792988,0.10189987,0.22591914,0.27188424,1.11468450
3.71885943,1.98995464,1.64053435,0.02698187,0.04666648,0.17477047,0.10284410,0.21714673,0.28034181,1.10234743
3.72486243,1.97589067,1.66012220,0.02709956,0.04758251,0.17104312,0.10333105,0.20792013,0.28720604,1.08595534
3.73086543,1.95330986,1.67050426,0.02707544,0.04818014,0.16678375,0.10333856,0.19831103,0.29231992,1.06556385
3.73686843,1.92222727,1.67130842,0.02690486,0.04844619,0.16203141,0.10285077,0.18839703,0.29556349,1.04128323
3.74287144,1.88280158,1.66234501,0.02658642,0.04837481,0.15682823,0.10185907,0.17825989,0.29685781,1.01327796
3.74887444,1.83533739,1.64361711,0.02612214,0.04796767,0.15121959,0.10036285,0.16798394,0.29616764,0.98176584
3.75487744,1.78028409,1.61532498,0.02551733,0.04723390,0.14525430,0.09837010,0.15765452,0.29350279,0.94701642
3.76088044,1.71823121,1.57786412,0.02478054,0.04618984,0.13898497,0.09589765,0.14735666,0.28891811,0.90934863
3.76688344,1.64989989,1.53181699,0.02392328,0.04485849,0.13246820,0.09297116,0.13717396,0.28251197,0.86912728
3.77288644,1.57613079,1.47793853,0.02295971,0.04326878,0.12576483,0.08962478,0.12718756,0.27442353,0.82675843
3.77888944,1.49786852,1.41713631,0.02190630,0.04145469,0.11893994,0.08590046,0.11747546,0.26482862,0.78268373
3.78489245,1.41614313,1.35044587,0.02078137,0.03945422,0.11206278,0.08184699,0.10811191,0.25393480,0.73737351
3.79089545,1.33204944,1.27900258,0.01960462,0.03730830,0.10520645,0.07751877,0.09916704,0.24197546,0.69131909
3.79689845,1.24672472,1.20401107,0.01839667,0.03505963,0.09844747,0.07297439,0.09070671,0.22920349,0.64502431
3.80290145,1.16132578,1.12671366,0.01717853,0.03275161,0.09186514,0.06827506,0.08279238,0.21588470,0.59899664
3.80890445,1.07700631,1.04835896,0.01597120,0.03042725,0.08554078,0.06348298,0.07548127,0.20229123,0.55373824
3.81490745,0.99489511,0.97017197,0.01479522,0.02812822,0.07955685,0.05865971,0.06882650,0.18869528,0.50973723
3.82091046,0.91607617,0.89332662,0.01367027,0.02589399,0.07399606,0.05386461,0.06287736,0.17536321,0.46745952
3.82691346,0.84157105,0.81892176,0.01261490,0.02376117,0.06894037,0.04915345,0.05767960,0.16255046,0.42734147
3.83291646,0.77232396,0.74796103,0.01164624,0.02176297,0.06447006,0.04457716,0.05327573,0.15049710,0.38978370
3.83891946,0.70918990,0.68133713,0.01077979,0.01992879,0.06066276,0.04018088,0.04970533,0.13942425,0.35514602
3.84492246,0.65292569,0.61982054,0.01002932,0.01828398,0.05759262,0.03600316,0.04700521,0.12953138,0.32374376
3.85092546,0.60418398,0.56405259,0.00940674,0.01684977,0.05532939,0.03207561,0.04520956,0.12099440,0.29584539
3.85692846,0.56350976,0.51454244,0.00892205,0.01564324,0.05393766,0.02842258,0.04434989,0.11396441,0.27167128
3.86293147,0.53133908,0.47166770,0.00858334,0.01467747,0.05347610,0.02506130,0.04445485,0.10856717,0.25139371
3.86893447,0.50799944,0.43567794,0.00839680,0.01396164,0.05399666,0.02200212,0.04554986,0.10490304,0.23513760
3.87493747,0.49371145,0.40670044,0.00836670,0.01350128,0.05554391,0.01924897,0.04765656,0.10304725,0.22298206
3.88094047,0.48859120,0.38474774,0.00849545,0.01329851,0.05815421,0.01679997,0.05079202,0.10305050,0.21496227
3.88694347,0.49265296,0.36972618,0.00878359,0.01335221,0.06185501,0.01464816,0.05496782,0.10493959,0.21107167
3.89294647,0.50581194,0.36144508,0.00922983,0.01365833,0.06666410,0.01278228,0.06018892,0.10871824,0.21126416
3.89894947,0.52788694,0.35962610,0.00983101,0.01421000,0.07258877,0.01118754,0.06645246,0.11436777,0.21545618
3.90495248,0.55860266,0.36391261,0.01058217,0.01499778,0.07962515,0.00984647,0.07374644,0.12184788,0.22352861
3.91095548,0.59759204,0.37387876,0.01147651,0.01600977,0.08775746,0.00873966,0.08204838,0.13109725,0.23532847
3.91695848,0.64439847,0.38903841,0.01250541,0.01723179,0.09695739,0.00784644,0.09132409,0.14203427,0.25067027
3.92296148,0.69847840,0.40885388,0.01365845,0.01864748,0.10718362,0.00714557,0.10152648,0.15455765,0.26933742
3.92896448,0.75920447,0.43274461,0.01492347,0.02023843,0.11838148,0.00661574,0.11259458,0.16854727,0.29108341
3.93496748,0.82586969,0.46009602,0.01628664,0.02198435,0.13048280,0.00623606,0.12445288,0.18386504,0.31563320
3.94097049,0.89769280,0.49026852,0.01773254,0.02386321,0.14340606,0.00598646,0.13701088,0.20035604,0.34268488
3.94697349,0.97382533,0.52260710,0.01924437,0.02585143,0.15705672,0.00584795,0.15016314,0.21784995,0.37191170
3.95297649,1.05336034,0.55645120,0.02080408,0.02792414,0.17132801,0.00580289,0.16378964,0.23616269,0.40296474
3.95897949,1.13534312,0.59114524,0.02239265,0.03005540,0.18610187,0.00583517,0.17775664,0.25509854,0.43547618
3.96498249,1.21878386,0.62604940,0.02399035,0.03221853,0.20125031,0.00593031,0.19191803,0.27445245,0.46906349
3.97098549,1.30267203,0.66055073,0.02557706,0.03438646,0.21663709,0.00607552,0.20611707,0.29401285,0.50333422
3.97698849,1.38599246,0.69407420,0.02713262,0.03653208,0.23211965,0.00625978,0.22018862,0.31356464,0.53789178
3.98299150,1.46774252,0.72609343,0.02863718,0.03862866,0.24755135,0.00647381,0.23396174,0.33289250,0.57234175
3.98899450,1.54695028,0.75614071,0.03007162,0.04065028,0.26278391,0.00671006,0.24726268,0.35178439,0.60629883
3.99499750,1.62269284,0.78381603,0.03141789,0.04257219,0.27767008,0.00696267,0.25991809,0.37003519,0.63939420
4.00100050,1.69411445,0.80879455,0.03265940,0.04437129,0.29206635,0.00722740,0.27175850,0.38745032,0.67128291
4.00700350,1.76044378,0.83083233,0.03378135,0.04602648,0.30583580,0.00750152,0.28262185,0.40384939,0.70165126
4.01300650,1.82100975,0.84977000,0.03477106,0.04751903,0.31885086,0.00778374,0.29235710,0.41906964,0.73022358
4.01900950,1.87525526,0.86553406,0.03561823,0.04883293,0.33099604,0.00807404,0.30082766,0.43296916,0.75676845
4.02501251,1.92274848,0.87813574,0.03631514,0.04995510,0.34217039,0.00837353,0.30791475,0.44542975,0.78110374
4.03101551,1.96319104,0.88766738,0.03685682,0.05087569,0.35228981,0.00868425,0.31352030,0.45635940,0.80310036
4.03701851,1.99642287,0.89429644,0.03724114,0.05158815,0.36128891,0.00900904,0.31756957,0.46569419,0.82268443
4.04302151,2.02242345,0.89825726,0.03746884,0.05208934,0.36912248,0.00935124,0.32001321,0.47339969,0.83983773
4.04902451,2.04130923,0.89984087,0.03754347,0.05237954,0.37576654,0.00971452,0.32082875,0.47947163,0.85459628
4.05502751,2.05332740,0.89938327,0.03747130,0.05246237,0.38121873,0.01010264,0.32002145,0.48393595,0.86704699
4.06103052,2.05884598,0.89725263,0.03726114,0.05234464,0.38549817,0.01051921,0.31762440,0.48684814,0.87732257
4.06703352,2.05834080,0.89383577,0.03692411,0.05203615,0.38864479,0.01096751,0.31369802,0.48829186,0.88559481
4.07303652,2.05237953,0.88952469,0.03647334,0.05154938,0.39071799,0.01145025,0.30832869,0.48837694,0.89206638
4.07903952,2.04160362,0.88470358,0.03592370,0.05089919,0.39179480,0.01196945,0.30162685,0.48723670,0.89696178
4.08504252,2.02670871,0.87973673,0.03529138,0.05010241,0.39196760,0.01252630,0.29372438,0.48502478,0.90051757
4.09104552,2.00842436,0.87495815,0.03459359,0.04917744,0.39134140,0.01312114,0.28477145,0.48191159,0.90297257
4.09704852,1.98749387,0.87066304,0.03384809,0.04814382,0.39003090,0.01375342,0.27493295,0.47808039,0.90455841
4.10305153,1.96465510,0.86710154,0.03307289,0.04702178,0.38815743,0.01442185,0.26438462,0.47372327,0.90549100
4.10905453,1.94062310,0.86447520,0.03228583,0.04583186,0.38584580,0.01512448,0.25330897,0.46903708,0.90596335
4.11505753,1.91607504,0.86293595,0.03150422,0.04459449,0.38322136,0.01585901,0.24189119,0.46421954,0.90614005
4.12106053,1.89163824,0.86258792,0.03074460,0.04332968,0.38040729,0.01662303,0.23031516,0.45946557,0.90615385
4.12706353,1.86788156,0.86349164,0.03002235,0.04205674,0.37752221,0.01741448,0.21875972,0.45496402,0.90610433
4.13306653,1.84531026,0.86567070,0.02935157,0.04079408,0.37467816,0.01823198,0.20739525,0.45089481,0.90605882
4.13906953,1.82436437,0.86912004,0.02874481,0.03955907,0.37197915,0.01907536,0.19638077,0.44742668,0.90605542
4.14507254,1.80542024,0.87381582,0.02821294,0.03836798,0.36952006,0.01994609,0.18586148,0.44471531,0.90610772
4.15107554,1.78879489,0.87972591,0.02776511,0.03723604,0.36738597,0.02084775,0.17596696,0.44290210,0.90621118
4.15707854,1.77475240,0.88682059,0.02740863,0.03617748,0.36565189,0.02178638,0.16680985,0.44211335,0.90635029
4.16308154,1.76351173,0.89508270,0.02714897,0.03520565,0.36438274,0.02277088,0.15848516,0.44245982,0.90650632
4.16908454,1.75525512,0.90451663,0.02698980,0.03433322,0.36363349,0.02381313,0.15107007,0.44403669,0.90666491
4.17508754,1.75013621,0.91515562,0.02693305,0.03357234,0.36344940,0.02492811,0.14462420,0.44692376,0.90682304
4.18109055,1.74828732,0.92706684,0.02697893,0.03293479,0.36386623,0.02613380,0.13919025,0.45118574,0.90699489
4.18709355,1.74982502,0.94035386,0.02712608,0.03243215,0.36491030,0.02745088,0.13479500,0.45687277,0.90721613
4.19309655,1.75485381,0.95515640,0.02737164,0.03207586,0.36659851,0.02890224,0.13145040,0.46402090,0.90754647
4.19909955,1.76346741,0.97164720,0.02771145,0.03187727,0.36893802,0.03051230,0.12915492,0.47265266,0.90807019
4.20510255,1.77574777,0.99002614,0.02814009,0.03184760,0.37192595,0.03230618,0.12789485,0.48277764,0.90889477
4.21110555,1.79176185,1.01051189,0.02865115,0.03199780,0.37554873,0.03430855,0.12764562,0.49439306,0.91014764
4.21710855,1.81155643,1.03333145,0.02923732,0.03233832,0.37978163,0.03654253,0.12837305,0.50748438,0.91197133
4.22311156,1.83515163,1.05870812,0.02989061,0.03287889,0.38458811,0.03902832,0.13003441,0.52202600,0.91451741
4.22911456,1.86253344,1.08684843,0.03060253,0.03362806,0.38991940,0.04178184,0.13257945,0.53798196,0.91793946
4.23511756,1.89364603,1.11792873,0.03136428,0.03459287,0.39571435,0.04481339,0.13595113,0.55530674,0.92238577
4.24112056,1.92838447,1.15208211,0.03216692,0.03577830,0.40189947,0.04812637,0.14008636,0.57394603,0.92799191
4.24712356,1.96658828,1.18938623,0.03300160,0.03718691,0.40838949,0.05171607,0.14491641,0.59383751,0.93487382
4.25312656,2.00803653,1.22985270,0.03385965,0.03881827,0.41508832,0.05556875,0.15036740,0.61491157,0.94312162
4.25912956,2.05244464,1.27341847,0.03473276,0.04066863,0.42189045,0.05966095,0.15636051,0.63709181,0.95279447
4.26513257,2.09946326,1.31993980,0.03561309,0.04273051,0.42868288,0.06395913,0.16281231,0.66029528,0.96391668
4.27113557,2.14867935,1.36918885,0.03649328,0.04499248,0.43534740,0.06841965,0.16963492,0.68443251,0.97647512
4.27713857,2.19961934,1.42085332,0.03736649,0.04743897,0.44176320,0.07298921,0.17673633,0.70940691,0.99041799
4.28314157,2.25175442,1.47453907,0.03822634,0.05005035,0.44780974,0.07760565,0.18402068,0.73511397,1.00565493
4.28914457,2.30450756,1.52977562,0.03906686,0.05280300,0.45336977,0.08219920,0.19138867,0.76143978,1.02205818
4.29514757,2.35726219,1.58602441,0.03988230,0.05566967,0.45833223,0.08669407,0.19873814,0.78825935,1.03946489
4.30115058,2.40937200,1.64268951,0.04066701,0.05861995,0.46259512,0.09101047,0.20596477,0.81543444,1.05768017
4.30715358,2.46017175,1.69913031,0.04141525,0.06162087,0.46606805,0.09506675,0.21296291,0.84281139,1.07648088
4.31315658,2.50898861,1.75467583,0.04212095,0.06463770,0.46867441,0.09878190,0.21962675,0.87021886,1.09561982
4.31915958,2.55515378,1.80864009,0.04277761,0.06763478,0.47035308,0.10207801,0.22585149,0.89746589,1.11483029
4.32516258,2.59801404,1.86033791,0.04337808,0.07057655,0.47105961,0.10488284,0.23153481,0.92434048,1.13383083
4.33116558,2.63694301,1.90910076,0.04391453,0.07342847,0.47076675,0.10713214,0.23657850,0.95060889,1.15233004
