energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
-1.51575788,3.20657489,0.01676970,0.77411400,2.14401882,0.98811046,0.05920434,0.05034484,1.78070762
-1.50975488,3.28398679,0.01668633,0.79933646,2.19982760,1.02112937,0.06022749,0.04928123,1.81485138
-1.50375188,3.36432552,0.01659295,0.82450616,2.25550113,1.05563512,0.06117386,0.04822880,1.85127191
-1.49774887,3.44734941,0.01649183,0.84948000,2.31069001,1.09147140,0.06202808,0.04721295,1.88994152
-1.49174587,3.53280956,0.01638532,0.87413743,2.36511994,1.12846719,0.06277780,0.04625596,1.93081019
-1.48574287,3.62044511,0.01627575,0.89838241,2.41859497,1.16643612,0.06341408,0.04537620,1.97380004
-1.47973987,3.70997935,0.01616516,0.92214440,2.47099791,1.20517655,0.06393154,0.04458762,2.01880077
-1.47373687,3.80111635,0.01605526,0.94537845,2.52228771,1.24447241,0.06432854,0.04389938,2.06566629
-1.46773387,3.89353832,0.01594726,0.96806418,2.57249406,1.28409456,0.06460717,0.04331573,2.11421234
-1.46173087,3.98690329,0.01584181,0.99020383,2.62170920,1.32380288,0.06477321,0.04283611,2.16421501
-1.45572786,4.08084323,0.01573893,1.01181930,2.67007738,1.36334863,0.06483594,0.04245544,2.21541023
-1.44972486,4.17496236,0.01563807,1.03294840,2.71778236,1.40247724,0.06480784,0.04216458,2.26749385
-1.44372186,4.26883570,0.01553806,1.05364043,2.76503351,1.44093116,0.06470424,0.04195095,2.32012252
-1.43771886,4.36200799,0.01543723,1.07395132,2.81205100,1.47845287,0.06454288,0.04179928,2.37291515
-1.43171586,4.45399291,0.01533348,1.09393854,2.85905092,1.51478775,0.06434337,0.04169239,2.42545509
-1.42571286,4.54427297,0.01522438,1.11365601,2.90623071,1.54968685,0.06412659,0.04161206,2.47729295
-1.41970985,4.63230021,0.01510734,1.13314921,2.95375566,1.58290957,0.06391415,0.04153982,2.52795020
-1.41370685,4.71749785,0.01497973,1.15245082,3.00174703,1.61422612,0.06372770,0.04145777,2.57692372
-1.40770385,4.79926344,0.01483909,1.17157685,3.05027214,1.64341988,0.06358835,0.04134930,2.62369117
-1.40170085,4.87697338,0.01468321,1.19052372,3.09933686,1.67028969,0.06351605,0.04119963,2.66771751
-1.39569785,4.94998918,0.01451039,1.20926605,3.14888081,1.69465212,0.06352905,0.04099640,2.70846249
-1.38969485,5.01766562,0.01431947,1.22775554,3.19877524,1.71634381,0.06364339,0.04072990,2.74538928
-1.38369185,5.07936064,0.01411003,1.24592077,3.24882378,1.73522387,0.06387247,0.04039333,2.77797399
-1.37768884,5.13444699,0.01388247,1.26366795,3.29876582,1.75117651,0.06422674,0.03998283,2.80571620
-1.37168584,5.18232555,0.01363805,1.28088267,3.34828253,1.76411375,0.06471339,0.03949739,2.82815004
-1.36568284,5.22243981,0.01337892,1.29743237,3.39700514,1.77397830,0.06533624,0.03893866,2.84485580
-1.35967984,5.25429138,0.01310814,1.31316970,3.44452509,1.78074648,0.06609568,0.03831062,2.85547158
-1.35367684,5.27745583,0.01282961,1.32793635,3.49040599,1.78443120,0.06698871,0.03761921,2.85970479
-1.34767384,5.29159856,0.01254800,1.34156755,3.53419655,1.78508458,0.06800906,0.03687186,2.85734298
-1.34167084,5.29648977,0.01226860,1.35389671,3.57544442,1.78280036,0.06914746,0.03607708,2.84826366
-1.33566783,5.29201828,0.01199722,1.36476043,3.61371022,1.77771568,0.07039188,0.03524397,2.83244272
-1.32966483,5.27820314,0.01173997,1.37400341,3.64858139,1.77001197,0.07172794,0.03438176,2.80996096
-1.32366183,5.25520266,0.01150310,1.38148331,3.67968533,1.75991492,0.07313930,0.03349947,2.78100853
-1.31765883,5.22332012,0.01129275,1.38707523,3.70670137,1.74769306,0.07460810,0.03260555,2.74588679
-1.31165583,5.18300567,0.01111477,1.39067580,3.72937108,1.73365502,0.07611540,0.03170766,2.70500743
-1.30565283,5.13485386,0.01097450,1.39220662,3.74750648,1.71814503,0.07764163,0.03081244,2.65888867
-1.29964982,5.07959674,0.01087654,1.39161696,3.76099582,1.70153690,0.07916703,0.02992550,2.60814849
-1.29364682,5.01809215,0.01082463,1.38888560,3.76980664,1.68422618,0.08067202,0.02905136,2.55349480
-1.28764382,4.95130741,0.01082142,1.38402175,3.77398579,1.66662085,0.08213758,0.02819354,2.49571286
-1.28164082,4.88029869,0.01086839,1.37706492,3.77365648,1.64913059,0.08354552,0.02735463,2.43565004
-1.27563782,4.80618647,0.01096572,1.36808385,3.76901239,1.63215495,0.08487872,0.02653652,2.37419834
-1.26963482,4.73012788,0.01111230,1.35717442,3.76030886,1.61607088,0.08612135,0.02574053,2.31227520
-1.26363182,4.65328687,0.01130565,1.34445668,3.74785177,1.60122006,0.08725899,0.02496768,2.25080308
-1.25762881,4.57680321,0.01154201,1.33007113,3.73198430,1.58789666,0.08827875,0.02421880,2.19068840
-1.25162581,4.50176162,0.01181639,1.31417438,3.71307240,1.57633598,0.08916930,0.02349480,2.13280075
-1.24562281,4.42916228,0.01212270,1.29693439,3.69148949,1.56670484,0.08992094,0.02279678,2.07795278
-1.23961981,4.35989407,0.01245389,1.27852552,3.66760122,1.55909411,0.09052567,0.02212619,2.02688170
-1.23361681,4.29471174,0.01280218,1.25912366,3.64175104,1.55351394,0.09097719,0.02148487,1.98023298
-1.22761381,4.23421806,0.01315923,1.23890163,3.61424736,1.54989231,0.09127098,0.02087515,1.93854678
-1.22161081,4.17885196,0.01351637,1.21802501,3.58535294,1.54807692,0.09140438,0.02029982,1.90224773
-1.21560780,4.12888315,0.01386489,1.19664880,3.55527717,1.54784083,0.09137668,0.01976213,1.87163823
-1.20960480,4.08441368,0.01419626,1.17491481,3.52417161,1.54889154,0.09118925,0.01926572,1.84689570
-1.20360180,4.04538619,0.01450234,1.15295007,3.49212914,1.55088344,0.09084564,0.01881455,1.82807362
-1.19759880,4.01159866,0.01477566,1.13086626,3.45918673,1.55343312,0.09035170,0.01841283,1.81510632
-1.19159580,3.98272478,0.01500960,1.10876011,3.42533176,1.55613684,0.08971570,0.01806487,1.80781721
-1.18559280,3.95833895,0.01519857,1.08671480,3.39051152,1.55858941,0.08894838,0.01777501,1.80593011
-1.17958979,3.93794453,0.01533813,1.06480212,3.35464541,1.56040357,0.08806295,0.01754748,1.80908286
-1.17358679,3.92100392,0.01542517,1.04308533,3.31763912,1.56122886,0.08707502,0.01738633,1.81684285
-1.16758379,3.90696873,0.01545788,1.02162239,3.27939994,1.56076890,0.08600242,0.01729527,1.82872352
-1.16158079,3.89530854,0.01543586,1.00046943,3.23985239,1.55879626,0.08486496,0.01727758,1.84420121
-1.15557779,3.88553659,0.01536006,0.97968410,3.19895310,1.55516399,0.08368404,0.01733599,1.86273153
-1.14957479,3.87723119,0.01523274,0.95932857,3.15670405,1.54981299,0.08248216,0.01747257,1.88376474
-1.14357179,3.87005151,0.01505736,0.93947201,3.11316332,1.54277499,0.08128233,0.01768859,1.90675939
-1.13756878,3.86374728,0.01483846,0.92019218,3.06845250,1.53417070,0.08010742,0.01798439,1.93119388
-1.13156578,3.85816165,0.01458153,0.90157616,3.02276031,1.52420314,0.07897941,0.01835926,1.95657569
-1.12556278,3.85322761,0.01429276,0.88371991,2.97634195,1.51314659,0.07791866,0.01881130,1.98244801
-1.11955978,3.84895801,0.01397892,0.86672684,2.92951405,1.50133159,0.07694314,0.01933729,2.00839380
-1.11355678,3.84543022,0.01364709,0.85070526,2.88264544,1.48912678,0.07606772,0.01993260,2.03403767
-1.10755378,3.84276656,0.01330447,0.83576484,2.83614396,1.47691863,0.07530355,0.02059104,2.05904548
-1.10155078,3.84111163,0.01295815,0.82201243,2.79044010,1.46509010,0.07465754,0.02130487,2.08312249
-1.09554777,3.84060845,0.01261493,0.80954718,2.74596822,1.45399937,0.07413200,0.02206475,2.10601022
-1.08954477,3.84137478,0.01228113,0.79845554,2.70314631,1.44395994,0.07372444,0.02285979,2.12748264
-1.08354177,3.84348137,0.01196238,0.78880624,2.66235563,1.43522312,0.07342759,0.02367763,2.14734223
-1.07753877,3.84693344,0.01166355,0.78064564,2.62392113,1.42796382,0.07322958,0.02450463,2.16541628
-1.07153577,3.85165687,0.01138860,0.77399381,2.58809406,1.42227063,0.07311434,0.02532608,2.18155384
-1.06553277,3.85748975,0.01114053,0.76884147,2.55503766,1.41814046,0.07306221,0.02612651,2.19562365
-1.05952976,3.86418008,0.01092134,0.76514818,2.52481691,1.41547821,0.07305070,0.02689001,2.20751308
-1.05352676,3.87138963,0.01073204,0.76284177,2.49739299,1.41410141,0.07305536,0.02760071,2.21712821
-1.04752376,3.87870373,0.01057271,0.76181921,2.47262294,1.41374944,0.07305083,0.02824313,2.22439492
-1.04152076,3.88564651,0.01044254,0.76194885,2.45026446,1.41409693,0.07301185,0.02880266,2.22926074
-1.03551776,3.89170035,0.01033998,0.76307396,2.42998589,1.41477042,0.07291442,0.02926605,2.23169716
-1.02951476,3.89632853,0.01026285,0.76501743,2.41138067,1.41536742,0.07273677,0.02962177,2.23170212
-1.02351176,3.89899956,0.01020854,0.76758737,2.39398575,1.41547672,0.07246042,0.02986043,2.22930210
-1.01750875,3.89921170,0.01017408,0.77058339,2.37730278,1.41469892,0.07207102,0.02997506,2.22455364
-1.01150575,3.89651610,0.01015640,0.77380319,2.36082111,1.41266598,0.07155908,0.02996140,2.21754373
-1.00550275,3.89053738,0.01015248,0.77704928,2.34404133,1.40905884,0.07092047,0.02981797,2.20838898
-0.99949975,3.88099024,0.01015946,0.78013531,2.32649819,1.40362218,0.07015683,0.02954616,2.19723324
-0.99349675,3.86769137,0.01017483,0.78289201,2.30778173,1.39617565,0.06927560,0.02915019,2.18424373
-0.98749375,3.85056602,0.01019650,0.78517228,2.28755551,1.38662107,0.06828995,0.02863690,2.16960572
-0.98149075,3.82964903,0.01022295,0.78685533,2.26557138,1.37494540,0.06721845,0.02801554,2.15351593
-0.97548774,3.80508040,0.01025323,0.78784978,2.24167984,1.36121946,0.06608447,0.02729746,2.13617497
-0.96948474,3.77709594,0.01028701,0.78809554,2.21583589,1.34559262,0.06491545,0.02649570,2.11777922
-0.96348174,3.74601369,0.01032462,0.78756458,2.18810024,1.32828407,0.06374201,0.02562459,2.09851267
-0.95747874,3.71221707,0.01036697,0.78626051,2.15863588,1.30957102,0.06259684,0.02469927,2.07853911
-0.95147574,3.67613587,0.01041551,0.78421706,2.12770059,1.28977493,0.06151356,0.02373526,2.05799528
-0.94547274,3.63822632,0.01047218,0.78149572,2.09563573,1.26924627,0.06052549,0.02274804,2.03698528
-0.93946973,3.59895128,0.01053929,0.77818234,2.06285225,1.24834891,0.05966442,0.02175260,2.01557688
-0.93346673,3.55876174,0.01061943,0.77438324,2.02981435,1.22744484,0.05895942,0.02076311,1.99379969
-0.92746373,3.51808047,0.01071536,0.77022063,1.99702194,1.20688001,0.05843565,0.01979262,1.97164561
-0.92146073,3.47728859,0.01082987,0.76582773,1.96499246,1.18697188,0.05811340,0.01885276,1.94907155
-0.91545773,3.43671549,0.01096570,0.76134364,1.93424280,1.16799917,0.05800718,0.01795364,1.92600416
-0.90945473,3.39663243,0.01112538,0.75690807,1.90527212,1.15019422,0.05812509,0.01710368,1.90234661
-0.90345173,3.35724969,0.01131116,0.75265628,1.87854594,1.13373798,0.05846835,0.01630956,1.87798685
-0.89744872,3.31871723,0.01152490,0.74871405,1.85448196,1.11875762,0.05903108,0.01557621,1.85280707
-0.89144572,3.28112824,0.01176798,0.74519313,1.83343799,1.10532677,0.05980040,0.01490689,1.82669382
-0.88544272,3.24452528,0.01204122,0.74218710,1.81570198,1.09346782,0.06075664,0.01430325,1.79954827
-0.87943972,3.20890808,0.01234480,0.73976776,1.80148449,1.08315612,0.06187398,0.01376544,1.77129609
-0.87343672,3.17424268,0.01267826,0.73798232,1.79091329,1.07432556,0.06312116,0.01329227,1.74189646
-0.86743372,3.14047084,0.01304039,0.73685123,1.78403031,1.06687493,0.06446250,0.01288134,1.71134975
-0.86143072,3.10751944,0.01342926,0.73636690,1.78079060,1.06067482,0.06585900,0.01252921,1.67970358
-0.85542771,3.07530912,0.01384218,0.73649330,1.78106331,1.05557442,0.06726959,0.01223161,1.64705686
-0.84942471,3.04376181,0.01427572,0.73716641,1.78463449,1.05140796,0.06865248,0.01198351,1.61356179
-0.84342171,3.01280687,0.01472568,0.73829562,1.79121159,1.04800046,0.06996646,0.01177939,1.57942368
-0.83741871,2.98238561,0.01518720,0.73976586,1.80042948,1.04517268,0.07117215,0.01161330,1.54489860
-0.83141571,2.95245424,0.01565473,0.74144060,1.81185797,1.04274505,0.07223323,0.01147907,1.51028912
-0.82541271,2.92298523,0.01612212,0.74316549,1.82501063,1.04054067,0.07311745,0.01137044,1.47593819
-0.81940970,2.89396730,0.01658273,0.74477256,1.83935484,1.03838748,0.07379745,0.01128115,1.44222156
-0.81340670,2.86540430,0.01702948,0.74608484,1.85432293,1.03611964,0.07425146,0.01120509,1.40953899
-0.80740370,2.83731321,0.01745501,0.74692131,1.86932431,1.03357846,0.07446362,0.01113644,1.37830452
-0.80140070,2.80972147,0.01785175,0.74710193,1.88375838,1.03061290,0.07442419,0.01106968,1.34893624
-0.79539770,2.78266414,0.01821214,0.74645269,1.89702805,1.02708009,0.07412949,0.01099979,1.32184581
-0.78939470,2.75618081,0.01852873,0.74481045,1.90855355,1.02284584,0.07358155,0.01092224,1.29742799
-0.78339170,2.73031276,0.01879437,0.74202756,1.91778632,1.01778537,0.07278770,0.01083309,1.27605048
-0.77738869,2.70510024,0.01900241,0.73797591,1.92422254,1.01178441,0.07175988,0.01072904,1.25804431
-0.77138569,2.68058006,0.01914679,0.73255057,1.92741595,1.00474064,0.07051397,0.01060747,1.24369490
-0.76538269,2.65678351,0.01922230,0.72567264,1.92698957,0.99656544,0.06906893,0.01046643,1.23323401
-0.75937969,2.63373454,0.01922469,0.71729150,1.92264582,0.98718588,0.06744598,0.01030471,1.22683272
-0.75337669,2.61144807,0.01915078,0.70738614,1.91417473,0.97654692,0.06566783,0.01012177,1.22459547
-0.74737369,2.58992849,0.01899864,0.69596578,1.90145979,0.96461346,0.06375788,0.00991775,1.22655543
-0.74137069,2.56916823,0.01876762,0.68306949,1.88448113,0.95137234,0.06173955,0.00969347,1.23267114
-0.73536768,2.54914625,0.01845845,0.66876510,1.86331588,0.93683386,0.05963573,0.00945030,1.24282458
-0.72936468,2.52982664,0.01807319,0.65314718,1.83813554,0.92103292,0.05746833,0.00919022,1.25682085
-0.72336168,2.51115718,0.01761530,0.63633431,1.80920036,0.90402944,0.05525791,0.00891568,1.27438936
-0.71735868,2.49306806,0.01708951,0.61846560,1.77685089,0.88590822,0.05302347,0.00862957,1.29518674
-0.71135568,2.47547078,0.01650175,0.59969668,1.74149696,0.86677806,0.05078237,0.00833517,1.31880136
-0.70535268,2.45825753,0.01585903,0.58019522,1.70360451,0.84677022,0.04855025,0.00803605,1.34475963
-0.69934967,2.44130101,0.01516930,0.56013607,1.66368072,0.82603631,0.04634110,0.00773605,1.37253379
-0.69334667,2.42445504,0.01444123,0.53969639,1.62225810,0.80474575,0.04416737,0.00743921,1.40155122
-0.68734367,2.40755600,0.01368408,0.51905064,1.57987809,0.78308285,0.04204009,0.00714968,1.43120506
-0.68134067,2.39042517,0.01290743,0.49836599,1.53707504,0.76124371,0.03996901,0.00687174,1.46086589
-0.67533767,2.37287209,0.01212104,0.47779793,1.49436094,0.73943313,0.03796276,0.00660969,1.48989407
-0.66933467,2.35469895,0.01133462,0.45748655,1.45221177,0.71786151,0.03602901,0.00636786,1.51765261
-0.66333167,2.33570575,0.01055766,0.43755349,1.41105597,0.69674202,0.03417459,0.00615057,1.54352002
-0.65732866,2.31569631,0.00979924,0.41809971,1.37126526,0.67628796,0.03240559,0.00596206,1.56690278
-0.65132566,2.29448475,0.00906793,0.39920411,1.33314842,0.65671044,0.03072751,0.00580653,1.58724720
-0.64532266,2.27190227,0.00837161,0.38092311,1.29694791,0.63821630,0.02914528,0.00568807,1.60405018
-0.63931966,2.24780404,0.00771742,0.36329116,1.26283961,0.62100638,0.02766340,0.00561063,1.61686869
-0.63331666,2.22207575,0.00711167,0.34632212,1.23093525,0.60527389,0.02628597,0.00557802,1.62532765
-0.62731366,2.19463973,0.00655976,0.33001136,1.20128757,0.59120306,0.02501680,0.00559387,1.62912624
-0.62131066,2.16546037,0.00606622,0.31433863,1.17389765,0.57896784,0.02385949,0.00566160,1.62804239
-0.61530765,2.13454867,0.00563463,0.29927135,1.14872396,0.56873071,0.02281750,0.00578438,1.62193556
-0.60930465,2.10196576,0.00526766,0.28476825,1.12569278,0.56064160,0.02189432,0.00596512,1.61074792
-0.60330165,2.06782549,0.00496708,0.27078316,1.10470926,0.55483683,0.02109355,0.00620642,1.59450403
-0.59729865,2.03229589,0.00473379,0.25726880,1.08566871,0.55143830,0.02041906,0.00651055,1.57330914
-0.59129565,1.99559967,0.00456785,0.24418026,1.06846762,0.55055279,0.01987514,0.00687945,1.54734649
-0.58529265,1.95801393,0.00446851,0.23147821,1.05301389,0.55227163,0.01946663,0.00731469,1.51687353
-0.57928964,1.91986895,0.00443428,0.21913154,1.03923606,0.55667079,0.01919912,0.00781751,1.48221759
-0.57328664,1.88154646,0.00446292,0.20711940,1.02709116,0.56381143,0.01907902,0.00838879,1.44377079
-0.56728364,1.84347724,0.00455157,0.19543262,1.01657100,0.57374103,0.01911372,0.00902913,1.40198465
-0.56128064,1.80613826,0.00469673,0.18407435,1.00770684,0.58649523,0.01931164,0.00973887,1.35736420
-0.55527764,1.77004944,0.00489438,0.17306011,1.00057243,0.60210016,0.01968231,0.01051816,1.31046182
-0.54927464,1.73576979,0.00514000,0.16241712,0.99528535,0.62057541,0.02023630,0.01136702,1.26187066
-0.54327164,1.70389308,0.00542870,0.15218309,0.99200682,0.64193733,0.02098517,0.01228542,1.21221776
-0.53726863,1.67504282,0.00575526,0.14240450,0.99094004,0.66620259,0.02194135,0.01327336,1.16215668
-0.53126563,1.64986639,0.00611426,0.13313457,0.99232705,0.69339165,0.02311783,0.01433094,1.11235970
-0.52526263,1.62902811,0.00650016,0.12443085,0.99644437,0.72353182,0.02452794,0.01545841,1.06350960
-0.51925963,1.61320111,0.00690742,0.11635283,1.00359723,0.75665964,0.02618488,0.01665619,1.01629076
-0.51325663,1.60305783,0.00733060,0.10895936,1.01411269,0.79282216,0.02810130,0.01792489,0.97138002
-0.50725363,1.59925896,0.00776448,0.10230621,1.02833141,0.83207683,0.03028867,0.01926524,0.92943693
-0.50125063,1.60244078,0.00820413,0.09644384,1.04659828,0.87448970,0.03275672,0.02067803,0.89109381
-0.49524762,1.61320103,0.00864503,0.09141530,1.06925175,0.92013181,0.03551273,0.02216397,0.85694568
-0.48924462,1.63208330,0.00908310,0.08725448,1.09661218,0.96907358,0.03856083,0.02372356,0.82754016
-0.48324162,1.65956035,0.00951479,0.08398467,1.12896896,1.02137734,0.04190128,0.02535682,0.80336764
-0.47723862,1.69601670,0.00993706,0.08161746,1.16656699,1.07708819,0.04552979,0.02706311,0.78485206
-0.47123562,1.74173106,0.01034743,0.08015199,1.20959245,1.13622346,0.04943690,0.02884086,0.77234231
-0.46523262,1.79685920,0.01074387,0.07957460,1.25815851,1.19876125,0.05360744,0.03068728,0.76610475
-0.45922961,1.86141807,0.01112484,0.07985872,1.31229128,1.26462878,0.05802012,0.03259818,0.76631699
-0.45322661,1.93527189,0.01148912,0.08096524,1.37191667,1.33369093,0.06264727,0.03456770,0.77306310
-0.44722361,2.01812106,0.01183579,0.08284301,1.43684881,1.40574007,0.06745482,0.03658815,0.78633063
-0.44122061,2.10949465,0.01216408,0.08542977,1.50678060,1.48048754,0.07240240,0.03864993,0.80600931
-0.43521761,2.20874719,0.01247326,0.08865325,1.58127725,1.55755769,0.07744377,0.04074142,0.83189186
-0.42921461,2.31506029,0.01276256,0.09243251,1.65977324,1.63648510,0.08252738,0.04284911,0.86367663
-0.42321161,2.42744948,0.01303106,0.09667952,1.74157347,1.71671525,0.08759723,0.04495765,0.90097229
-0.41720860,2.54477653,0.01327758,0.10130087,1.82585887,1.79760913,0.09259392,0.04705014,0.94330443
-0.41120560,2.66576714,0.01350070,0.10619965,1.91169676,1.87845188,0.09745585,0.04910835,0.99012387
-0.40520260,2.78903376,0.01369867,0.11127737,1.99805611,1.95846525,0.10212062,0.05111315,1.04081654
-0.39919960,2.91310305,0.01386946,0.11643601,2.08382732,2.03682374,0.10652651,0.05304491,1.09471476
-0.39319660,3.03644716,0.01401078,0.12158004,2.16784639,2.11267384,0.11061403,0.05488397,1.15110958
-0.38719360,3.15751804,0.01412018,0.12661844,2.24892265,2.18515574,0.11432744,0.05661112,1.20926380
-0.38119060,3.27478364,0.01419515,0.13146661,2.32586929,2.25342671,0.11761631,0.05820810,1.26842562
-0.37518759,3.38676479,0.01423322,0.13604813,2.39753578,2.31668533,0.12043688,0.05965805,1.32784232
-0.36918459,3.49207164,0.01423215,0.14029642,2.46284083,2.37419549,0.12275334,0.06094597,1.38677383
-0.36318159,3.58943849,0.01419007,0.14415601,2.52080497,2.42530946,0.12453893,0.06205903,1.44450597
-0.35717859,3.67775571,0.01410562,0.14758372,2.57058130,2.46948887,0.12577676,0.06298696,1.50036289
-0.35117559,3.75609801,0.01397808,0.15054935,2.61148326,2.50632311,0.12646047,0.06372221,1.55371877
-0.34517259,3.82374791,0.01380757,0.15303613,2.64300840,2.53554416,0.12659455,0.06426012,1.60400845
-0.33916958,3.88021401,0.01359505,0.15504076,2.66485707,2.55703759,0.12619446,0.06459904,1.65073688
