energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.90013841,-0.87768042,0.30494539,-0.29174443,0.38484485,-0.36859598,0.03665670,-0.03482809,0.00208857,-0.00215003,0.56772932,-0.55496815,0.00000000,-0.00000000
-5.15357679,0.92818957,-0.90053800,0.32006674,-0.30456521,0.40248229,-0.38346719,0.03921334,-0.03701845,0.00205698,-0.00208746,0.58450117,-0.56863054,0.00000000,-0.00000000
-5.14757379,0.96077539,-0.92811660,0.33736026,-0.31959440,0.42256785,-0.40086326,0.04217774,-0.03960151,0.00205688,-0.00205616,0.60393486,-0.58510267,0.00000000,-0.00000000
-5.14157079,0.99764925,-0.96022109,0.35675341,-0.33679216,0.44498115,-0.42069642,0.04557303,-0.04259794,0.00208810,-0.00205642,0.62583855,-0.60423074,0.00000000,-0.00000000
-5.13556778,1.03852304,-0.99661500,0.37814145,-0.35608845,0.46957165,-0.44285061,0.04942467,-0.04603143,0.00215014,-0.00208811,0.64998875,-0.62582868,0.00000000,-0.00000000
-5.12956478,1.08306579,-1.03702053,0.40138579,-0.37738135,0.49615676,-0.46717983,0.05375929,-0.04992788,0.00224211,-0.00215071,0.67613041,-0.64967895,0.00000000,-0.00000000
-5.12356178,1.13090096,-1.08111684,0.42631248,-0.40053519,0.52451988,-0.49350608,0.05860332,-0.05431421,0.00236277,-0.00224337,0.70397665,-0.67553253,0.00000000,-0.00000000
-5.11755878,1.18160298,-1.12853695,0.45271121,-0.42537901,0.55440877,-0.52161729,0.06398123,-0.05921696,0.00251051,-0.00236486,0.73320820,-0.70310828,0.00000000,-0.00000000
-5.11155578,1.23469389,-1.17886399,0.48033505,-0.45170535,0.58553462,-0.55126553,0.06991366,-0.06466049,0.00268339,-0.00251357,0.76347339,-0.73209237,0.00000000,-0.00000000
-5.10555278,1.28964090,-1.23162745,0.50890129,-0.47926990,0.61757218,-0.58216594,0.07641536,-0.07066506,0.00287909,-0.00268756,0.79438874,-0.76213794,0.00000000,-0.00000000
-5.09954977,1.34585561,-1.28630046,0.53809362,-0.50779221,0.65016137,-0.61399673,0.08349307,-0.07724474,0.00309498,-0.00288454,0.82554103,-0.79286556,0.00000000,-0.00000000
-5.09354677,1.40269570,-1.34229879,0.56756590,-0.53695778,0.68291059,-0.64640068,0.09114354,-0.08440530,0.00332806,-0.00310184,0.85649081,-0.82386514,0.00000000,-0.00000000
-5.08754377,1.45946976,-1.39898236,0.59694756,-0.56642169,0.71540189,-0.67898835,0.09935165,-0.09214222,0.00357502,-0.00333646,0.88677804,-0.85469936,0.00000000,-0.00000000
-5.08154077,1.51544556,-1.45565998,0.62585087,-0.59581407,0.74719812,-0.71134320,0.10808893,-0.10043883,0.00383224,-0.00358508,0.91592964,-0.88490916,0.00000000,-0.00000000
-5.07553777,1.56986195,-1.51159764,0.65387968,-0.62474722,0.77785195,-0.74302871,0.11731239,-0.10926484,0.00409586,-0.00384406,0.94346919,-0.91402136,0.00000000,-0.00000000
-5.06953477,1.62194433,-1.56603049,0.68063986,-0.65282453,0.80691650,-0.77359740,0.12696406,-0.11857530,0.00436179,-0.00410949,0.96892835,-0.94155830,0.00000000,-0.00000000
-5.06353177,1.67092332,-1.61817862,0.70575065,-0.67965082,0.83395727,-0.80260153,0.13697096,-0.12831010,0.00462578,-0.00437725,0.99185981,-0.96704943,0.00000000,-0.00000000
-5.05752876,1.71605586,-1.66726592,0.72885696,-0.70484395,0.85856492,-0.82960509,0.14724599,-0.13839416,0.00488352,-0.00464306,1.01185111,-0.99004431,0.00000000,-0.00000000
-5.05152576,1.75664806,-1.71254166,0.74964187,-0.72804719,0.88036821,-0.85419672,0.15768941,-0.14873834,0.00513068,-0.00490255,1.02853873,-1.01012670,0.00000000,-0.00000000
-5.04552276,1.79207858,-1.75330377,0.76783881,-0.74894184,0.89904664,-0.87600282,0.16819122,-0.15924107,0.00536305,-0.00515136,1.04162174,-1.02692878,0.00000000,-0.00000000
-5.03951976,1.82182156,-1.78892276,0.78324303,-0.76725972,0.91434203,-0.89470035,0.17863422,-0.16979089,0.00557662,-0.00538523,1.05087421,-1.04014511,0.00000000,-0.00000000
-5.03351676,1.84546782,-1.81886517,0.79572164,-0.78279472,0.92606854,-0.91002861,0.18889778,-0.18026954,0.00576767,-0.00560012,1.05615568,-1.04954527,0.00000000,-0.00000000
-5.02751376,1.86274327,-1.84271528,0.80522184,-0.79541310,0.93412043,-0.92179945,0.19886210,-0.19055591,0.00593288,-0.00579225,1.05741909,-1.05498464,0.00000000,-0.00000000
-5.02151076,1.87352353,-1.86019403,0.81177686,-0.80506183,0.93847732,-0.92990523,0.20841296,-0.20053040,0.00606944,-0.00595830,1.05471561,-1.05641249,0.00000000,-0.00000000
-5.01550775,1.87784394,-1.87117402,0.81550932,-0.81177468,0.93920652,-0.93432426,0.21744664,-0.21007969,0.00617511,-0.00609542,1.04819605,-1.05387710,0.00000000,-0.00000000
-5.00950475,1.87590437,-1.87568980,0.81663189,-0.81567570,0.93646227,-0.93512318,0.22587480,-0.21910172,0.00624834,-0.00620138,1.03810871,-1.04752732,0.00000000,-0.00000000
-5.00350175,1.86806855,-1.87394280,0.81544498,-0.81697978,0.93048209,-0.93245638,0.23362910,-0.22751056,0.00628824,-0.00627461,1.02479375,-1.03761048,0.00000000,-0.00000000
-4.99749875,1.85485792,-1.86630071,0.81233175,-0.81599040,0.92158017,-0.92656225,0.24066535,-0.23524098,0.00629472,-0.00631426,1.00867425,-1.02446683,0.00000000,-0.00000000
-4.99149575,1.83694013,-1.85329108,0.80775046,-0.81309440,0.91013833,-0.91775661,0.24696675,-0.24225250,0.00626843,-0.00632024,0.99024459,-1.00852055,0.00000000,-0.00000000
-4.98549275,1.81511278,-1.83558945,0.80222440,-0.80875413,0.89659490,-0.90642346,0.25254629,-0.24853250,0.00621077,-0.00629326,0.97005648,-0.99026797,0.00000000,-0.00000000
-4.97948974,1.79028310,-1.81400260,0.79632998,-0.80349715,0.88143214,-0.89300374,0.25744776,-0.25409842,0.00612386,-0.00623474,0.94870357,-0.97026343,0.00000000,-0.00000000
-4.97348674,1.76344427,-1.78944746,0.79068304,-0.79790380,0.86516265,-0.87798242,0.26174551,-0.25899857,0.00601048,-0.00614687,0.92680521,-0.94910356,0.00000000,-0.00000000
-4.96748374,1.73564946,-1.76292667,0.78592415,-0.79259324,0.84831554,-0.86187465,0.26554270,-0.26331162,0.00587398,-0.00603248,0.90499018,-0.92741074,0.00000000,-0.00000000
-4.96148074,1.70798444,-1.73550172,0.78270304,-0.78820817,0.83142282,-0.84521154,0.26896798,-0.26714458,0.00571820,-0.00589498,0.88388105,-0.90581646,0.00000000,-0.00000000
-4.95547774,1.68153980,-1.70826460,0.78166282,-0.78539891,0.81500649,-0.82852622,0.27217087,-0.27062926,0.00554732,-0.00573826,0.86407974,-0.88494525,0.00000000,-0.00000000
-4.94947474,1.65738352,-1.68230919,0.78342423,-0.78480713,0.79956691,-0.81234061,0.27531567,-0.27391736,0.00536579,-0.00556657,0.84615483,-0.86539992,0.00000000,-0.00000000
-4.94347174,1.63653477,-1.65870297,0.78857029,-0.78704973,0.78557252,-0.79715338,0.27857432,-0.27717412,0.00517812,-0.00538437,0.83063076,-0.84774844,0.00000000,-0.00000000
-4.93746873,1.61993957,-1.63846023,0.79763173,-0.79270323,0.77345130,-0.78342950,0.28211845,-0.28057109,0.00498881,-0.00519622,0.81797923,-0.83251292,0.00000000,-0.00000000
-4.93146573,1.60844869,-1.62251719,0.81107334,-0.80228900,0.76358392,-0.77159150,0.28611083,-0.28427794,0.00480216,-0.00500663,0.80861273,-0.82016082,0.00000000,-0.00000000
-4.92546273,1.60279836,-1.61170979,0.82928156,-0.81625959,0.75629859,-0.76201251,0.29069677,-0.28845389,0.00462219,-0.00481991,0.80288012,-0.81109836,0.00000000,-0.00000000
-4.91945973,1.60359390,-1.60675441,0.85255349,-0.83498649,0.75186753,-0.75501124,0.29599578,-0.29323918,0.00445248,-0.00464007,0.80106382,-0.80566607,0.00000000,-0.00000000
-4.91345673,1.61129658,-1.60823190,0.88108755,-0.85874941,0.75050478,-0.75084852,0.30209394,-0.29874673,0.00429612,-0.00447067,0.80337869,-0.80413630,0.00000000,-0.00000000
-4.90745373,1.62621361,-1.61657509,0.91497584,-0.88772739,0.75236526,-0.74972548,0.30903738,-0.30505475,0.00415555,-0.00431473,0.80997177,-0.80671220,0.00000000,-0.00000000
-4.90145073,1.64849155,-1.63205976,0.95419854,-0.92199182,0.75754473,-0.75178300,0.31682725,-0.31220047,0.00403261,-0.00417468,0.82092305,-0.81352799,0.00000000,-0.00000000
-4.89544772,1.67811302,-1.65479928,0.99862052,-0.96150165,0.76608057,-0.75710219,0.32541649,-0.32017545,0.00392842,-0.00405227,0.83624649,-0.82465017,0.00000000,-0.00000000
-4.88944472,1.71489670,-1.68474269,1.04799019,-1.00610080,0.77795306,-0.76570578,0.33470862,-0.32892267,0.00384337,-0.00394853,0.85589149,-0.84007919,0.00000000,-0.00000000
-4.88344172,1.75850073,-1.72167627,1.10194092,-1.05551803,0.79308722,-0.77756011,0.34455873,-0.33833586,0.00377722,-0.00386383,0.87974436,-0.85975154,0.00000000,-0.00000000
-4.87743872,1.80842930,-1.76522853,1.15999507,-1.10936934,0.81135490,-0.79257759,0.35477667,-0.34826081,0.00372903,-0.00379781,0.90762989,-0.88354190,0.00000000,-0.00000000
-4.87143572,1.86404258,-1.81487843,1.22157067,-1.16716294,0.83257728,-0.81061953,0.36513235,-0.35849911,0.00369730,-0.00374948,0.93931298,-0.91126537,0.00000000,-0.00000000
-4.86543272,1.92456961,-1.86996672,1.28599089,-1.22830683,0.85652772,-0.83149928,0.37536314,-0.36881383,0.00368001,-0.00371727,0.97450051,-0.94267977,0.00000000,-0.00000000
-4.85942971,1.98912428,-1.92971022,1.35249597,-1.29211904,0.88293497,-0.85498563,0.38518274,-0.37893724,0.00367472,-0.00369912,1.01284353,-0.97748800,0.00000000,-0.00000000
-4.85342671,2.05672378,-1.99321873,1.42025767,-1.35784016,0.91148686,-0.88080647,0.39429157,-0.38858009,0.00367870,-0.00369256,1.05393993,-1.01534066,0.00000000,-0.00000000
-4.84742371,2.12630947,-2.05951428,1.48839575,-1.42464816,0.94183443,-0.90865283,0.40238792,-0.39744213,0.00368901,-0.00369482,1.09733795,-1.05583909,0.00000000,-0.00000000
-4.84142071,2.19676950,-2.12755228,1.55599617,-1.49167504,0.97359674,-0.93818315,0.40917944,-0.40522336,0.00370262,-0.00370297,1.14254047,-1.09853895,0.00000000,-0.00000000
-4.83541771,2.26696272,-2.19624414,1.62213043,-1.55802489,1.00636608,-0.96902809,0.41439454,-0.41163558,0.00371656,-0.00371400,1.18901040,-1.14295455,0.00000000,-0.00000000
-4.82941471,2.33574325,-2.26448069,1.68587554,-1.62279291,1.03971388,-1.00079556,0.41779313,-0.41641365,0.00372797,-0.00372496,1.23617706,-1.18856399,0.00000000,-0.00000000
-4.82341171,2.40198498,-2.33115586,1.74633395,-1.68508472,1.07319706,-1.03307623,0.41917613,-0.41932600,0.00373426,-0.00373307,1.28344378,-1.23481524,0.00000000,-0.00000000
-4.81740870,2.46460543,-2.39519002,1.80265282,-1.74403545,1.10636489,-1.06544941,0.41839355,-0.42018385,0.00373312,-0.00373576,1.33019640,-1.28113316,0.00000000,-0.00000000
-4.81140570,2.52258816,-2.45555222,1.85404201,-1.79882795,1.13876611,-1.09748918,0.41535054,-0.41884885,0.00372266,-0.00373085,1.37581273,-1.32692737,0.00000000,-0.00000000
-4.80540270,2.57500333,-2.51128084,1.89979027,-1.84870959,1.16995643,-1.12877073,0.41001137,-0.41523868,0.00370143,-0.00371650,1.41967277,-1.37160095,0.00000000,-0.00000000
-4.79939970,2.62102582,-2.56150215,1.93927911,-1.89300707,1.19950610,-1.15887694,0.40240117,-0.40933058,0.00366843,-0.00369135,1.46116942,-1.41455970,0.00000000,-0.00000000
-4.79339670,2.65995054,-2.60544631,1.97199413,-1.93113898,1.22700752,-1.18740496,0.39260530,-0.40116245,0.00362317,-0.00365451,1.49971950,-1.45522199,0.00000000,-0.00000000
-4.78739370,2.69120487,-2.64246060,1.99753355,-1.96262573,1.25208289,-1.21397284,0.38076668,-0.39083189,0.00356563,-0.00360555,1.53477484,-1.49302874,0.00000000,-0.00000000
-4.78139070,2.71435807,-2.67201980,2.01561387,-1.98709676,1.27439160,-1.23822612,0.36708108,-0.37849293,0.00349628,-0.00354455,1.56583328,-1.52745362,0.00000000,-0.00000000
-4.77538769,2.72912783,-2.69373372,2.02607285,-2.00429505,1.29363759,-1.25984437,0.35179077,-0.36435097,0.00341600,-0.00347203,1.59244923,-1.55801304,0.00000000,-0.00000000
-4.76938469,2.73538410,-2.70735208,2.02886992,-2.01407903,1.30957633,-1.27854753,0.33517691,-0.34865613,0.00332609,-0.00338895,1.61424376,-1.58427593,0.00000000,-0.00000000
-4.76338169,2.73315063,-2.71276701,2.02408433,-2.01642222,1.32202156,-1.29410223,0.31755096,-0.33169538,0.00322819,-0.00329663,1.63091393,-1.60587308,0.00000000,-0.00000000
-4.75737869,2.72260440,-2.71001357,2.01191152,-2.01141077,1.33085162,-1.30632788,0.29924573,-0.31378385,0.00312426,-0.00319675,1.64224126,-1.62250590,0.00000000,-0.00000000
-4.75137569,2.70407333,-2.69926859,1.99265781,-1.99923954,1.33601528,-1.31510260,0.28060623,-0.29525583,0.00301647,-0.00309127,1.64809911,-1.63395446,0.00000000,-0.00000000
-4.74537269,2.67803247,-2.68084822,1.96673405,-1.98020678,1.33753685,-1.32036877,0.26198090,-0.27645574,0.00290721,-0.00298236,1.64845885,-1.64008470,0.00000000,-0.00000000
-4.73936968,2.64509894,-2.65520443,1.93464831,-1.95470802,1.33552049,-1.32213824,0.24371342,-0.25772951,0.00279898,-0.00287238,1.64339460,-1.64085464,0.00000000,-0.00000000
-4.73336668,2.60602540,-2.62292067,1.89699790,-1.92322928,1.33015333,-1.32049685,0.22613534,-0.23941663,0.00269440,-0.00276383,1.63308624,-1.63631931,0.00000000,-0.00000000
-4.72736368,2.56169212,-2.58470650,1.85446076,-1.88633991,1.32170721,-1.31560807,0.20955980,-0.22184313,0.00259611,-0.00265925,1.61782062,-1.62663439,0.00000000,-0.00000000
-4.72136068,2.51309736,-2.54139133,1.80778636,-1.84468502,1.31053856,-1.30771546,0.19427623,-0.20531562,0.00250677,-0.00256125,1.59799046,-1.61205804,0.00000000,-0.00000000
-4.71535768,2.46134555,-2.49391663,1.75778581,-1.79897757,1.29708623,-1.29714362,0.18054623,-0.19011638,0.00242900,-0.00247242,1.57409088,-1.59295086,0.00000000,-0.00000000
-4.70935468,2.40763302,-2.44332646,1.70532118,-1.74998986,1.28186673,-1.28429710,0.16860043,-0.17649967,0.00236534,-0.00239533,1.54671323,-1.56977361,0.00000000,-0.00000000
-4.70335168,2.35323064,-2.39075559,1.65129373,-1.69854440,1.26546675,-1.26965712,0.15863624,-0.16468890,0.00231824,-0.00233247,1.51653589,-1.54308232,0.00000000,-0.00000000
-4.69734867,2.29946313,-2.33741483,1.59663094,-1.64550366,1.24853261,-1.25377552,0.15081638,-0.15487474,0.00228999,-0.00228622,1.48431221,-1.51352068,0.00000000,-0.00000000
-4.69134567,2.24768466,-2.28457290,1.54227193,-1.59175859,1.23175655,-1.23726580,0.14526795,-0.14721398,0.00228274,-0.00225885,1.45085513,-1.48180942,0.00000000,-0.00000000
-4.68534267,2.19925068,-2.23353468,1.48915150,-1.53821566,1.21585999,-1.22079102,0.14208184,-0.14182877,0.00229837,-0.00225245,1.41701892,-1.44873256,0.00000000,-0.00000000
-4.67933967,2.15548621,-2.18561543,1.43818247,-1.48578214,1.20157378,-1.20504852,0.14131242,-0.13880622,0.00233854,-0.00226889,1.38367815,-1.41512065,0.00000000,-0.00000000
-4.67333667,2.11765086,-2.14211114,1.39023671,-1.43534968,1.18961599,-1.19075163,0.14297729,-0.13819821,0.00240458,-0.00230980,1.35170420,-1.38183105,0.00000000,-0.00000000
-4.66733367,2.08690166,-2.10426538,1.34612503,-1.38777633,1.18066781,-1.17860861,0.14705713,-0.14002115,0.00249746,-0.00237651,1.32194010,-1.34972566,0.00000000,-0.00000000
-4.66133067,2.06425447,-2.07323327,1.30657651,-1.34386707,1.17534823,-1.16929947,0.15349545,-0.14425574,0.00261774,-0.00247000,1.29517423,-1.31964661,0.00000000,-0.00000000
-4.65532766,2.05054560,-2.05004363,1.27221782,-1.30435351,1.17418859,-1.16345121,0.16219851,-0.15084665,0.00276549,-0.00259085,1.27211396,-1.29239054,0.00000000,-0.00000000
-4.64932466,2.04639507,-2.03556056,1.24355340,-1.26987326,1.17760800,-1.16161259,0.17303531,-0.15970224,0.00294028,-0.00273916,1.25336008,-1.26868235,0.00000000,-0.00000000
-4.64332166,2.05217346,-2.03044614,1.22094731,-1.24094974,1.18589077,-1.16422928,0.18583786,-0.17069432,0.00314112,-0.00291455,1.23938320,-1.24914946,0.00000000,-0.00000000
-4.63731866,2.06797413,-2.03512594,1.20460773,-1.21797338,1.19916712,-1.17162065,0.20040199,-0.18365818,0.00336640,-0.00311605,1.23050327,-1.23429749,0.00000000,-0.00000000
-4.63131566,2.09359260,-2.04975927,1.19457496,-1.20118506,1.21739826,-1.18395939,0.21648870,-0.19839310,0.00361392,-0.00334211,1.22687312,-1.22448868,0.00000000,-0.00000000
-4.62531266,2.12851480,-2.07421605,1.19071395,-1.19066279,1.24036686,-1.20125502,0.23382642,-0.21466341,0.00388081,-0.00359056,1.22846717,-1.21992391,0.00000000,-0.00000000
-4.61930965,2.17191562,-2.10806202,1.19271191,-1.18631268,1.26767378,-1.22334255,0.25211419,-0.23220045,0.00416363,-0.00385860,1.23507603,-1.22062962,0.00000000,-0.00000000
-4.61330665,2.22266866,-2.15055380,1.20008178,-1.18786475,1.29874175,-1.24987709,0.27102603,-0.25070551,0.00445836,-0.00414282,1.24630764,-1.22645023,0.00000000,-0.00000000
-4.60730365,2.27936778,-2.20064504,1.21217173,-1.19487450,1.33282618,-1.28033511,0.29021642,-0.26985396,0.00476047,-0.00443921,1.26159520,-1.23704698,0.00000000,-0.00000000
-4.60130065,2.34036047,-2.25700422,1.22818085,-1.20673048,1.36903326,-1.31402290,0.30932707,-0.28930057,0.00506502,-0.00474327,1.28021206,-1.25190351,0.00000000,-0.00000000
-4.59529765,2.40379242,-2.31804444,1.24718089,-1.22266817,1.40634478,-1.35009217,0.32799467,-0.30868611,0.00536673,-0.00505006,1.30129316,-1.27033831,0.00000000,-0.00000000
-4.58929465,2.46766213,-2.38196460,1.26814337,-1.24178992,1.44364923,-1.38756272,0.34585972,-0.32764511,0.00566019,-0.00535431,1.32386251,-1.29152400,0.00000000,-0.00000000
-4.58329165,2.52988379,-2.44680115,1.28997141,-1.26309061,1.47977788,-1.42535143,0.36257599,-0.34581464,0.00593994,-0.00565056,1.34686574,-1.31451280,0.00000000,-0.00000000
-4.57728864,2.58835632,-2.51048877,1.31153519,-1.28548828,1.51354466,-1.46230676,0.37782047,-0.36284390,0.00620068,-0.00593333,1.36920666,-1.33826753,0.00000000,-0.00000000
-4.57128564,2.64103591,-2.57092781,1.33170974,-1.30785880,1.54378826,-1.49724743,0.39130338,-0.37840431,0.00643741,-0.00619725,1.38978618,-1.36169696,0.00000000,-0.00000000
-4.56528264,2.68600905,-2.62605613,1.34941365,-1.32907319,1.56941469,-1.52900382,0.40277788,-0.39219975,0.00664565,-0.00643728,1.40754241,-1.38369415,0.00000000,-0.00000000
-4.55927964,2.72156340,-2.67392240,1.36364720,-1.34803640,1.58943857,-1.55646048,0.41204905,-0.40397646,0.00682157,-0.00664886,1.42148994,-1.40317643,0.00000000,-0.00000000
-4.55327664,2.74625308,-2.71275787,1.37352839,-1.36372589,1.60302130,-1.57859788,0.41898179,-0.41353242,0.00696216,-0.00682807,1.43075689,-1.41912518,0.00000000,-0.00000000
-4.54727364,2.75895602,-2.74104368,1.37832532,-1.37522852,1.60950463,-1.59453162,0.42350730,-0.42072554,0.00706537,-0.00697182,1.43461817,-1.43062398,0.00000000,-0.00000000
-4.54127064,2.75892064,-2.75757079,1.37748377,-1.38177420,1.60843798,-1.60354754,0.42562775,-0.42548041,0.00713023,-0.00707799,1.43252343,-1.43689334,0.00000000,-0.00000000
-4.53526763,2.74579999,-2.76148991,1.37064869,-1.38276501,1.59959854,-1.60513109,0.42541891,-0.42779335,0.00715693,-0.00714553,1.42411876,-1.43732072,0.00000000,-0.00000000
-4.52926463,2.71967187,-2.75234935,1.35767886,-1.37779846,1.58300319,-1.59898969,0.42303070,-0.42773532,0.00714686,-0.00717456,1.40926110,-1.43148451,0.00000000,-0.00000000
-4.52326163,2.68104422,-2.73011920,1.33865413,-1.36668409,1.55891183,-1.58506730,0.41868540,-0.42545269,0.00710261,-0.00716641,1.38802496,-1.41917099,0.00000000,-0.00000000
-4.51725863,2.63084547,-2.69520072,1.31387498,-1.34945269,1.52782210,-1.56355035,0.41267368,-0.42116568,0.00702798,-0.00712364,1.36070126,-1.40038374,0.00000000,-0.00000000
-4.51125563,2.57040046,-2.64842069,1.28385461,-1.32635777,1.49045574,-1.53486517,0.40534846,-0.41516449,0.00692786,-0.00705000,1.32778841,-1.37534504,0.00000000,-0.00000000
-4.50525263,2.50139302,-2.59101102,1.24930370,-1.29786937,1.44773734,-1.49966682,0.39711683,-0.40780324,0.00680818,-0.00695039,1.28997626,-1.34448946,0.00000000,-0.00000000
-4.49924962,2.42581673,-2.52457451,1.21110888,-1.26466046,1.40076644,-1.45882010,0.38843025,-0.39949187,0.00667570,-0.00683073,1.24812357,-1.30844998,0.00000000,-0.00000000
-4.49324662,2.34591603,-2.45103826,1.17030547,-1.22758660,1.35078416,-1.41337346,0.37977333,-0.39068627,0.00653794,-0.00669782,1.20323021,-1.26803736,0.00000000,-0.00000000
-4.48724362,2.26411987,-2.37259663,1.12804576,-1.18765962,1.29913589,-1.36452725,0.37165150,-0.38187690,0.00640288,-0.00655921,1.15640524,-1.22421373,0.00000000,-0.00000000
-4.48124062,2.18297054,-2.29164612,1.08556395,-1.14601643,1.24723144,-1.31359727,0.36457803,-0.37357628,0.00627886,-0.00642297,1.10883220,-1.17806161,0.00000000,-0.00000000
-4.47523762,2.10505013,-2.21071458,1.04413904,-1.10388418,1.19650422,-1.26197551,0.35906053,-0.36630569,0.00617426,-0.00629746,1.06173294,-1.13074967,0.00000000,-0.00000000
-4.46923462,2.03290720,-2.13238733,1.00505680,-1.06254287,1.14837080,-1.21108931,0.35558755,-0.36058146,0.00609734,-0.00619118,1.01633142,-1.08349656,0.00000000,-0.00000000
-4.46323162,1.96898583,-2.05923275,0.96957215,-1.02328690,1.10419241,-1.16236062,0.35461542,-0.35690115,0.00605597,-0.00611244,0.97381867,-1.03753422,0.00000000,-0.00000000
-4.45722861,1.91555928,-1.99372983,0.93887290,-0.98738657,1.06523926,-1.11716656,0.35655575,-0.35573013,0.00605746,-0.00606923,0.93531993,-0.99407197,0.00000000,-0.00000000
-4.45122561,1.87466995,-1.93819970,0.91404597,-0.95605082,1.03265889,-1.07680277,0.36176386,-0.35748870,0.00610829,-0.00606891,0.90186506,-0.95426252,0.00000000,-0.00000000
-4.44522261,1.84807692,-1.89474312,0.89604670,-0.93039225,1.00744905,-1.04245031,0.37052840,-0.36254020,0.00621397,-0.00611806,0.87436279,-0.91917090,0.00000000,-0.00000000
