energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.06169321,0.24313317,0.59454017,0.02465163,0.00000000,0.16810436,2.25766498,2.50259997,0.61918149
-4.63131566,5.91099380,0.22731523,0.58135420,0.02444013,0.00000000,0.16413881,2.21528196,2.45842764,0.59632986
-4.62531266,5.76011855,0.21207376,0.56682527,0.02425887,0.00000000,0.15970411,2.17424765,2.41259628,0.57346009
-4.61930965,5.61125762,0.19757846,0.55113109,0.02411366,0.00000000,0.15486634,2.13535162,2.36581100,0.55082062
-4.61330665,5.46652402,0.18397679,0.53446606,0.02400910,0.00000000,0.14970146,2.09933954,2.31876244,0.52864714
-4.60730365,5.32791217,0.17139301,0.51703764,0.02394839,0.00000000,0.14429356,2.06689533,2.27211202,0.50715964
-4.60130065,5.19725574,0.15992760,0.49906198,0.02393323,0.00000000,0.13873270,2.03862313,2.22647645,0.48655962
-4.59529765,5.07618577,0.14965713,0.48075912,0.02396364,0.00000000,0.13311247,2.01502980,2.18241230,0.46702738
-4.58929465,4.96609007,0.14063453,0.46234775,0.02403791,0.00000000,0.12752732,1.99650828,2.14040103,0.44871939
-4.58329165,4.86807560,0.13288960,0.44403988,0.02415257,0.00000000,0.12206979,1.98332263,2.10083544,0.43176595
-4.57728864,4.78293528,0.12642977,0.42603564,0.02430243,0.00000000,0.11682765,1.97559542,2.06400813,0.41626901
-4.57128564,4.71112115,0.12124103,0.40851830,0.02448065,0.00000000,0.11188117,1.97329818,2.03010274,0.40230042
-4.56528264,4.65272534,0.11728903,0.39164995,0.02467887,0.00000000,0.10730057,1.97624559,1.99918861,0.38990058
-4.55927964,4.60747032,0.11452027,0.37556784,0.02488749,0.00000000,0.10314377,1.98409402,1.97121917,0.37907774
-4.55327664,4.57470943,0.11286355,0.36038162,0.02509582,0.00000000,0.09945452,1.99634471,1.94603444,0.36980788
-4.54727364,4.55343841,0.11223139,0.34617156,0.02529250,0.00000000,0.09626108,2.01235194,1.92336744,0.36203529
-4.54127064,4.54231797,0.11252183,0.33298775,0.02546575,0.00000000,0.09357539,2.03133605,1.90285453,0.35567395
-4.53526763,4.53970723,0.11362023,0.32085035,0.02560380,0.00000000,0.09139286,2.05240120,1.88404908,0.35060964
-4.52926463,4.54370695,0.11540143,0.30975074,0.02569523,0.00000000,0.08969275,2.07455743,1.86643789,0.34670276
-4.52326163,4.55221161,0.11773199,0.29965360,0.02572938,0.00000000,0.08843918,2.09674627,1.84945975,0.34379180
-4.51725863,4.56296844,0.12047278,0.29049964,0.02569668,0.00000000,0.08758267,2.11786929,1.83252516,0.34169745
-4.51125563,4.57364158,0.12348167,0.28220890,0.02558896,0.00000000,0.08706218,2.13681860,1.81503654,0.34022709
-4.50525263,4.58187933,0.12661643,0.27468455,0.02539976,0.00000000,0.08680755,2.15250822,1.79640803,0.33917975
-4.49924962,4.58538211,0.12973773,0.26781686,0.02512452,0.00000000,0.08674231,2.16390545,1.77608419,0.33835112
-4.49324662,4.58196909,0.13271221,0.26148730,0.02476077,0.00000000,0.08678659,2.17006102,1.75355706,0.33753878
-4.48724362,4.56964124,0.13541550,0.25557264,0.02430817,0.00000000,0.08686019,2.17013722,1.72838090,0.33654720
-4.48124062,4.54663882,0.13773514,0.24994881,0.02376858,0.00000000,0.08688559,2.16343287,1.70018455,0.33519269
-4.47523762,4.51149169,0.13957322,0.24449466,0.02314597,0.00000000,0.08679071,2.14940449,1.66868097,0.33330780
-4.46923462,4.46306066,0.14084877,0.23909524,0.02244635,0.00000000,0.08651150,2.12768286,1.63367400,0.33074543
-4.46323162,4.40056901,0.14149969,0.23364480,0.02167754,0.00000000,0.08599408,2.09808460,1.59506237,0.32738224
-4.45722861,4.32362304,0.14148414,0.22804933,0.02084903,0.00000000,0.08519645,2.06061814,1.55284100,0.32312143
-4.45122561,4.23222122,0.14078142,0.22222869,0.01997167,0.00000000,0.08408966,2.01548417,1.50709986,0.31789477
-4.44522261,4.12675189,0.13939217,0.21611817,0.01905740,0.00000000,0.08265847,1.96307041,1.45802053,0.31166385
-4.43921961,4.00797945,0.13733792,0.20966973,0.01811892,0.00000000,0.08090142,1.90394086,1.40587073,0.30442047
-4.43321661,3.87701979,0.13466005,0.20285262,0.01716944,0.00000000,0.07883037,1.83882001,1.35099700,0.29618622
-4.42721361,3.73530581,0.13141801,0.19565365,0.01622228,0.00000000,0.07646953,1.76857237,1.29381582,0.28701126
-4.42121061,3.58454408,0.12768711,0.18807694,0.01529060,0.00000000,0.07385408,1.69417818,1.23480347,0.27697234
-4.41520760,3.42666438,0.12355572,0.18014328,0.01438713,0.00000000,0.07102834,1.61670589,1.17448470,0.26617009
-4.40920460,3.26376360,0.11912218,0.17188906,0.01352383,0.00000000,0.06804376,1.53728257,1.11342068,0.25472572
-4.40320160,3.09804608,0.11449133,0.16336494,0.01271167,0.00000000,0.06495663,1.45706306,1.05219637,0.24277733
-4.39719860,2.93176240,0.10977106,0.15463409,0.01196042,0.00000000,0.06182577,1.37719893,0.99140767,0.23047576
-4.39119560,2.76714871,0.10506874,0.14577034,0.01127843,0.00000000,0.05871022,1.29880842,0.93164867,0.21798028
-4.38519260,2.60636862,0.10048787,0.13685606,0.01067249,0.00000000,0.05566702,1.22294818,0.87349930,0.20545430
-4.37918959,2.45145980,0.09612493,0.12798001,0.01014769,0.00000000,0.05274915,1.15058793,0.81751388,0.19306116
-4.37318659,2.30428687,0.09206669,0.11923516,0.00970739,0.00000000,0.05000384,1.08258872,0.76421064,0.18096012
-4.36718359,2.16650233,0.08838791,0.11071660,0.00935313,0.00000000,0.04747104,1.01968563,0.71406297,0.16930288
-4.36118059,2.03951649,0.08514965,0.10251959,0.00908466,0.00000000,0.04518241,0.96247535,0.66749219,0.15823047
-4.35517759,1.92447753,0.08239816,0.09473774,0.00890001,0.00000000,0.04316051,0.91140891,0.62486260,0.14787086
-4.34917459,1.82226179,0.08016438,0.08746154,0.00879555,0.00000000,0.04141856,0.86678993,0.58647845,0.13833713
-4.34317159,1.73347442,0.07846406,0.08077709,0.00876616,0.00000000,0.03996042,0.82877794,0.55258336,0.12972633
-4.33716858,1.65845986,0.07729853,0.07476513,0.00880540,0.00000000,0.03878101,0.79739684,0.52336183,0.12211901
-4.33116558,1.59732119,0.07665587,0.06950032,0.00890570,0.00000000,0.03786704,0.77254771,0.49894275,0.11557930
-4.32516258,1.54994701,0.07651268,0.06505079,0.00905864,0.00000000,0.03719796,0.75402543,0.47940474,0.11015558
-4.31915958,1.51604428,0.07683614,0.06147787,0.00925522,0.00000000,0.03674716,0.74153819,0.46478284,0.10588145
-4.31315658,1.49517506,0.07758636,0.05883596,0.00948612,0.00000000,0.03648333,0.73472896,0.45507614,0.10277712
-4.30715358,1.48679521,0.07871881,0.05717243,0.00974201,0.00000000,0.03637189,0.73319789,0.45025579,0.10085081
-4.30115058,1.49029280,0.08018682,0.05652763,0.01001382,0.00000000,0.03637649,0.73652442,0.45027297,0.10010025
-4.29514757,1.50502420,0.08194395,0.05693469,0.01029307,0.00000000,0.03646038,0.74428818,0.45506601,0.10051402
-4.28914457,1.53034584,0.08394618,0.05841938,0.01057203,0.00000000,0.03658787,0.75608765,0.46456652,0.10207269
-4.28314157,1.56564004,0.08615366,0.06099965,0.01084401,0.00000000,0.03672544,0.77155553,0.47870369,0.10474958
-4.27713857,1.61033351,0.08853217,0.06468514,0.01110348,0.00000000,0.03684286,0.79037036,0.49740674,0.10851118
-4.27113557,1.66390770,0.09105403,0.06947644,0.01134621,0.00000000,0.03691398,0.81226362,0.52060512,0.11331718
-4.26513257,1.72590053,0.09369854,0.07536421,0.01156931,0.00000000,0.03691734,0.83702215,0.54822644,0.11912006
-4.25912956,1.79589973,0.09645183,0.08232820,0.01177122,0.00000000,0.03683657,0.86448584,0.58019217,0.12586440
-4.25312656,1.87352832,0.09930624,0.09033628,0.01195167,0.00000000,0.03666045,0.89454081,0.61641146,0.13348594
-4.24712356,1.95842353,0.10225923,0.09934343,0.01211153,0.00000000,0.03638288,0.92710854,0.65677330,0.14191043
-4.24112056,2.05021052,0.10531184,0.10929095,0.01225267,0.00000000,0.03600254,0.96213164,0.70113762,0.15105261
-4.23511756,2.14847307,0.10846692,0.12010580,0.01237772,0.00000000,0.03552241,0.99955730,0.74932595,0.16081528
-4.22911456,2.25272327,0.11172709,0.13170037,0.01248986,0.00000000,0.03494916,1.03931931,0.80111221,0.17108866
-4.22311156,2.36237245,0.11509266,0.14397254,0.01259255,0.00000000,0.03429245,1.08131989,0.85621443,0.18175024
-4.21710855,2.47670570,0.11855959,0.15680635,0.01268925,0.00000000,0.03356415,1.12541256,0.91428804,0.19266520
-4.21110555,2.59486199,0.12211766,0.17007303,0.01278323,0.00000000,0.03277755,1.17138707,0.97492128,0.20368743
-4.20510255,2.71582173,0.12574892,0.18363267,0.01287729,0.00000000,0.03194659,1.21895753,1.03763331,0.21466131
-4.19909955,2.83840301,0.12942652,0.19733636,0.01297360,0.00000000,0.03108520,1.26775459,1.10187544,0.22542415
-4.19309655,2.96126753,0.13311411,0.21102886,0.01307356,0.00000000,0.03020663,1.31732223,1.16703556,0.23580927
-4.18709355,3.08293646,0.13676575,0.22455156,0.01317771,0.00000000,0.02932300,1.36711968,1.23244589,0.24564970
-4.18109055,3.20181584,0.14032632,0.23774585,0.01328568,0.00000000,0.02844490,1.41652851,1.29739398,0.25478223
-4.17508754,3.31623082,0.14373268,0.25045664,0.01339620,0.00000000,0.02758112,1.46486469,1.36113641,0.26305173
-4.16908454,3.42446721,0.14691522,0.26253582,0.01350720,0.00000000,0.02673856,1.51139510,1.42291494,0.27031557
-4.16308154,3.52481854,0.14979994,0.27384577,0.01361590,0.00000000,0.02592220,1.55535795,1.48197425,0.27644775
-4.15707854,3.61563638,0.15231097,0.28426244,0.01371899,0.00000000,0.02513523,1.59598590,1.53758072,0.28134282
-4.15107554,3.69538161,0.15437331,0.29367818,0.01381276,0.00000000,0.02437921,1.63253102,1.58904130,0.28491906
-4.14507254,3.76267412,0.15591573,0.30200395,0.01389335,0.00000000,0.02365432,1.66429026,1.63572174,0.28712106
-4.13906953,3.81633855,0.15687375,0.30917097,0.01395694,0.00000000,0.02295971,1.69063028,1.67706330,0.28792130
-4.13306653,3.85544392,0.15719246,0.31513166,0.01399992,0.00000000,0.02229378,1.71101042,1.71259737,0.28732083
-4.12706353,3.87933544,0.15682908,0.31985988,0.01401911,0.00000000,0.02165451,1.72500284,1.74195725,0.28534891
-4.12106053,3.88765695,0.15575525,0.32335051,0.01401188,0.00000000,0.02103984,1.73230888,1.76488671,0.28206170
-4.11505753,3.88036334,0.15395878,0.32561830,0.01397633,0.00000000,0.02044788,1.73277103,1.78124515,0.27753997
-4.10905453,3.85772258,0.15144493,0.32669618,0.01391132,0.00000000,0.01987724,1.72638004,1.79100909,0.27188607
-4.10305153,3.82030757,0.14823710,0.32663308,0.01381657,0.00000000,0.01932723,1.71327710,1.79427025,0.26522021
-4.09704852,3.76897874,0.14437694,0.32549144,0.01369266,0.00000000,0.01879805,1.69375113,1.79123042,0.25767632
-4.09104552,3.70485838,0.13992387,0.32334443,0.01354105,0.00000000,0.01829093,1.66823161,1.78219361,0.24939766
-4.08504252,3.62929857,0.13495405,0.32027317,0.01336397,0.00000000,0.01780822,1.63727729,1.76755588,0.24053234
-4.07903952,3.54384406,0.12955890,0.31636403,0.01316444,0.00000000,0.01735345,1.60156179,1.74779363,0.23122908
-4.07303652,3.45019241,0.12384314,0.31170611,0.01294610,0.00000000,0.01693140,1.56185656,1.72345083,0.22163325
-4.06703352,3.35015276,0.11792255,0.30638906,0.01271320,0.00000000,0.01654807,1.51901223,1.69512589,0.21188342
-4.06103052,3.24560527,0.11192147,0.30050126,0.01247040,0.00000000,0.01621064,1.47393899,1.66345861,0.20210855
-4.05502751,3.13846228,0.10597009,0.29412846,0.01222277,0.00000000,0.01592747,1.42758685,1.62911773,0.19242580
-4.04902451,3.03063241,0.10020179,0.28735289,0.01197560,0.00000000,0.01570796,1.38092621,1.59278929,0.18293909
-4.04302151,2.92398816,0.09475032,0.28025277,0.01173433,0.00000000,0.01556248,1.33492930,1.55516597,0.17373832
-4.03701851,2.82033733,0.08974718,0.27290215,0.01150448,0.00000000,0.01550220,1.29055263,1.51693747,0.16489921
-4.03101551,2.72139790,0.08531895,0.26537110,0.01129151,0.00000000,0.01553892,1.24872069,1.47878160,0.15648375
-4.02501251,2.62877628,0.08158491,0.25772608,0.01110076,0.00000000,0.01568480,1.21031070,1.44135607,0.14854097
-4.01900950,2.54394794,0.07865464,0.25003031,0.01093734,0.00000000,0.01595210,1.17613843,1.40529048,0.14110807
-4.01300650,2.46823981,0.07662591,0.24234420,0.01080603,0.00000000,0.01635285,1.14694472,1.37117833,0.13421176
-4.00700350,2.40281368,0.07558260,0.23472557,0.01071119,0.00000000,0.01689841,1.12338269,1.33956857,0.12786955
-4.00100050,2.34864991,0.07559286,0.22722969,0.01065665,0.00000000,0.01759906,1.10600526,1.31095673,0.12209101
-3.99499750,2.30653109,0.07670741,0.21990902,0.01064556,0.00000000,0.01846353,1.09525310,1.28577528,0.11687893
-3.98899450,2.27702549,0.07895799,0.21281266,0.01068031,0.00000000,0.01949845,1.09144301,1.26438350,0.11223017
-3.98299150,2.26047074,0.08235605,0.20598552,0.01076240,0.00000000,0.02070786,1.09475700,1.24705704,0.10813630
-3.97698849,2.25695817,0.08689165,0.19946722,0.01089230,0.00000000,0.02209270,1.10523239,1.23397751,0.10458397
-3.97098549,2.26631901,0.09253273,0.19329087,0.01106937,0.00000000,0.02365036,1.12275363,1.22522287,0.10155507
-3.96498249,2.28811370,0.09922469,0.18748168,0.01129176,0.00000000,0.02537428,1.14704647,1.22075915,0.09902667
-3.95897949,2.32162573,0.10689047,0.18205575,0.01155636,0.00000000,0.02725369,1.17767513,1.22043437,0.09697093
-3.95297649,2.36586162,0.11543109,0.17701891,0.01185876,0.00000000,0.02927342,1.21404347,1.22397543,0.09535484
-3.94697349,2.41955847,0.12472686,0.17236594,0.01219332,0.00000000,0.03141396,1.25540056,1.23098859,0.09414019
-3.94097049,2.48120015,0.13463917,0.16808010,0.01255318,0.00000000,0.03365159,1.30085153,1.24096429,0.09328350
-3.93496748,2.54904319,0.14501297,0.16413320,0.01293044,0.00000000,0.03595877,1.34937364,1.25328646,0.09273630
-3.92896448,2.62115225,0.15567992,0.16048619,0.01331630,0.00000000,0.03830470,1.39983804,1.26724666,0.09244555
-3.92296148,2.69544524,0.16646217,0.15709029,0.01370130,0.00000000,0.04065605,1.45103654,1.28206267,0.09235442
-3.91695848,2.76974682,0.17717665,0.15388858,0.01407560,0.00000000,0.04297782,1.50171306,1.29690127,0.09240333
-3.91095548,2.84184872,0.18763982,0.15081821,0.01442925,0.00000000,0.04523440,1.55059867,1.31090420,0.09253122
-3.90495248,2.90957474,0.19767266,0.14781275,0.01475257,0.00000000,0.04739065,1.59644884,1.32321650,0.09267706
-3.89894947,2.97084762,0.20710570,0.14480503,0.01503641,0.00000000,0.04941305,1.63808165,1.33301585,0.09278156
-3.89294647,3.02375486,0.21578392,0.14172984,0.01527251,0.00000000,0.05127076,1.67441492,1.33954154,0.09278880
-3.88694347,3.06661016,0.22357126,0.13852680,0.01545381,0.00000000,0.05293675,1.70450081,1.34212178,0.09264801
-3.88094047,3.09800762,0.23035453,0.13514287,0.01557465,0.00000000,0.05438862,1.72755594,1.34019776,0.09231505
-3.87493747,3.11686565,0.23604651,0.13153460,0.01563100,0.00000000,0.05560934,1.74298564,1.33334343,0.09175381
-3.86893447,3.12245835,0.24058805,0.12766991,0.01562057,0.00000000,0.05658776,1.75040094,1.32127990,0.09093720
-3.86293147,3.11443269,0.24394910,0.12352935,0.01554289,0.00000000,0.05731884,1.74962749,1.30388363,0.08984784
-3.85692846,3.09281038,0.24612854,0.11910675,0.01539926,0.00000000,0.05780359,1.74070579,1.28118822,0.08847833
-3.85092546,3.05797465,0.24715286,0.11440924,0.01519267,0.00000000,0.05804879,1.72388283,1.25337963,0.08683112
-3.84492246,3.01064235,0.24707368,0.10945676,0.01492760,0.00000000,0.05806640,1.69959554,1.22078525,0.08491791
-3.83891946,2.95182335,0.24596435,0.10428094,0.01460984,0.00000000,0.05787279,1.66844705,1.18385745,0.08275874
-3.83291646,2.88276928,0.24391569,0.09892365,0.01424618,0.00000000,0.05748778,1.63117703,1.14315270,0.08038076
-3.82691346,2.80491477,0.24103122,0.09343512,0.01384409,0.00000000,0.05693353,1.58862782,1.09930742,0.07781669
-3.82091046,2.71981432,0.23742198,0.08787194,0.01341142,0.00000000,0.05623341,1.54170816,1.05301197,0.07510325
-3.81490745,2.62907844,0.23320149,0.08229493,0.01295608,0.00000000,0.05541087,1.49135661,1.00498419,0.07227943
-3.80890445,2.53431234,0.22848079,0.07676711,0.01248571,0.00000000,0.05448838,1.43850645,0.95594397,0.06938484
-3.80290145,2.43706061,0.22336412,0.07135180,0.01200741,0.00000000,0.05348652,1.38405401,0.90659002,0.06645825
-3.79689845,2.33876037,0.21794524,0.06611111,0.01152757,0.00000000,0.05242320,1.32883190,0.85758019,0.06353624
-3.79089545,2.24070518,0.21230476,0.06110467,0.01105165,0.00000000,0.05131322,1.27358833,0.80951592,0.06065225
-3.78489245,2.14402120,0.20650831,0.05638891,0.01058410,0.00000000,0.05016800,1.21897333,0.76293165,0.05783581
-3.77888944,2.04965604,0.20060601,0.05201670,0.01012833,0.00000000,0.04899553,1.16553236,0.71828928,0.05511227
-3.77288644,1.95838041,0.19463271,0.04803750,0.00968673,0.00000000,0.04780074,1.11370700,0.67597776,0.05250274
-3.76688344,1.87080152,0.18860942,0.04449792,0.00926073,0.00000000,0.04658587,1.06384249,0.63631744,0.05002447
-3.76088044,1.78738692,0.18254541,0.04144266,0.00885099,0.00000000,0.04535126,1.01620102,0.59956856,0.04769137
-3.75487744,1.70849648,0.17644100,0.03891575,0.00845750,0.00000000,0.04409614,0.97097986,0.56594318,0.04551495
-3.74887444,1.63442048,0.17029079,0.03696203,0.00807985,0.00000000,0.04281955,0.92833285,0.53561958,0.04350526
-3.74287144,1.56542080,0.16408705,0.03562869,0.00771736,0.00000000,0.04152139,0.88839376,0.50875807,0.04167201
-3.73686843,1.50177297,0.15782313,0.03496691,0.00736935,0.00000000,0.04020329,0.85130019,0.48551721,0.04002568
-3.73086543,1.44380621,0.15149668,0.03503332,0.00703533,0.00000000,0.03886960,0.81721635,0.46606951,0.03857862
-3.72486243,1.39193938,0.14511237,0.03589129,0.00671516,0.00000000,0.03752813,0.78635372,0.45061553,0.03734597
-3.71885943,1.34671080,0.13868416,0.03761200,0.00640923,0.00000000,0.03619081,0.75898823,0.43939566,0.03634647
-3.71285643,1.30880046,0.13223692,0.04027499,0.00611854,0.00000000,0.03487415,0.73547329,0.43269903,0.03560297
-3.70685343,1.27904351,0.12580732,0.04396843,0.00584483,0.00000000,0.03359953,0.71624803,0.43086888,0.03514279
-3.70085043,1.25843446,0.11944408,0.04878872,0.00559058,0.00000000,0.03239323,0.70184030,0.43430427,0.03499768
-3.69484742,1.24812192,0.11320750,0.05483977,0.00535905,0.00000000,0.03128630,0.69286458,0.44345793,0.03520362
-3.68884442,1.24939413,0.10716847,0.06223151,0.00515422,0.00000000,0.03031423,0.69001470,0.45883030,0.03580021
-3.68284142,1.26365588,0.10140687,0.07107804,0.00498077,0.00000000,0.02951639,0.69405178,0.48096004,0.03682991
-3.67683842,1.29239762,0.09600969,0.08149518,0.00484393,0.00000000,0.02893531,0.70578790,0.51041118,0.03833695
-3.67083542,1.33715791,0.09106880,0.09359759,0.00474944,0.00000000,0.02861579,0.72606599,0.54775752,0.04036605
-3.66483242,1.39948032,0.08667853,0.10749546,0.00470337,0.00000000,0.02860391,0.75573666,0.59356468,0.04296097
-3.65882941,1.48086607,0.08293326,0.12329091,0.00471201,0.00000000,0.02894582,0.79563253,0.64837032,0.04616296
-3.65282641,1.58272365,0.07992491,0.14107412,0.00478168,0.00000000,0.02968653,0.84654082,0.71266326,0.05000902
-3.64682341,1.70631677,0.07774062,0.16091937,0.00491861,0.00000000,0.03086852,0.90917490,0.78686196,0.05453022
-3.64082041,1.85271178,0.07646049,0.18288100,0.00512873,0.00000000,0.03253034,0.98414538,0.87129296,0.05974999
-3.63481741,2.02272581,0.07615547,0.20698947,0.00541751,0.00000000,0.03470516,1.07193134,0.96616998,0.06568246
-3.62881441,2.21687689,0.07688545,0.23324765,0.00578979,0.00000000,0.03741924,1.17285259,1.07157407,0.07233090
-3.62281141,2.43533699,0.07869749,0.26162729,0.00624958,0.00000000,0.04069056,1.28704318,1.18743537,0.07968638
-3.61680840,2.67788944,0.08162418,0.29206602,0.00679987,0.00000000,0.04452739,1.41442728,1.31351700,0.08772656
-3.61080540,2.94389165,0.08568227,0.32446470,0.00744248,0.00000000,0.04892701,1.55469769,1.44940150,0.09641478
-3.60480240,3.23224453,0.09087128,0.35868542,0.00817781,0.00000000,0.05387465,1.70729792,1.59448021,0.10569945
-3.59879940,3.54136972,0.09717244,0.39455009,0.00900475,0.00000000,0.05934258,1.87140859,1.74794606,0.11551379
-3.59279640,3.86919602,0.10454771,0.43183983,0.00992046,0.00000000,0.06528954,2.04593866,1.90879006,0.12577590
-3.58679340,4.21315607,0.11293908,0.47029499,0.01092024,0.00000000,0.07166051,2.22952255,2.07580190,0.13638931
-3.58079040,4.57019467,0.12226816,0.50961620,0.01199746,0.00000000,0.07838684,2.42052358,2.24757499,0.14724388
-3.57478739,4.93678960,0.13243606,0.54946613,0.01314345,0.00000000,0.08538688,2.61704458,2.42251622,0.15821717
