energy_ev,total_up,Au_p_up,Au_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63131566,3.19417365,0.27485788,2.07414991,0.43507589,0.52342720,0.01836901,0.05380702,0.37233383,0.00000000
-4.62531266,3.26743403,0.28997670,2.10970689,0.44138872,0.54334432,0.01991520,0.05626332,0.39022364,0.00000000
-4.61930965,3.33632434,0.30496861,2.14083896,0.44607981,0.56481267,0.02147826,0.05868584,0.40791210,0.00000000
-4.61330665,3.40053502,0.31971231,2.16737185,0.44911899,0.58779352,0.02304049,0.06106477,0.42527270,0.00000000
-4.60730365,3.45984511,0.33408738,2.18924046,0.45051688,0.61219342,0.02458278,0.06339268,0.44217785,0.00000000
-4.60130065,3.51410836,0.34797609,2.20647933,0.45032360,0.63786051,0.02608497,0.06566419,0.45849964,0.00000000
-4.59529765,3.56323587,0.36126528,2.21920913,0.44862596,0.66458252,0.02752621,0.06787569,0.47411089,0.00000000
-4.58929465,3.60717685,0.37384834,2.22762014,0.44554330,0.69208681,0.02888546,0.07002491,0.48888626,0.00000000
-4.58329165,3.64589880,0.38562725,2.23195368,0.44122213,0.72004246,0.03014193,0.07211050,0.50270385,0.00000000
-4.57728864,3.67936872,0.39651466,2.23248279,0.43583003,0.74806485,0.03127564,0.07413157,0.51544683,0.00000000
-4.57128564,3.70753677,0.40643584,2.22949323,0.42954891,0.77572252,0.03226789,0.07608732,0.52700554,0.00000000
-4.56528264,3.73032365,0.41533053,2.22326592,0.42256816,0.80254643,0.03310188,0.07797666,0.53727965,0.00000000
-4.55927964,3.74761256,0.42315442,2.21406174,0.41507792,0.82804126,0.03376306,0.07979792,0.54618052,0.00000000
-4.55327664,3.75924637,0.42988040,2.20210955,0.40726276,0.85169863,0.03423969,0.08154863,0.55363349,0.00000000
-4.54727364,3.76503019,0.43549920,2.18759770,0.39929607,0.87301162,0.03452312,0.08322540,0.55958012,0.00000000
-4.54127064,3.76473904,0.44001958,2.17066955,0.39133537,0.89149019,0.03460810,0.08482384,0.56398010,0.00000000
-4.53526763,3.75813007,0.44346781,2.15142270,0.38351864,0.90667686,0.03449294,0.08633859,0.56681280,0.00000000
-4.52926463,3.74495841,0.44588653,2.12991185,0.37596182,0.91816199,0.03417963,0.08776340,0.56807823,0.00000000
-4.52326163,3.72499527,0.44733290,2.10615467,0.36875740,0.92559799,0.03367377,0.08909125,0.56779735,0.00000000
-4.51725863,3.69804721,0.44787617,2.08014005,0.36197420,0.92871180,0.03298443,0.09031450,0.56601171,0.00000000
-4.51125563,3.66397502,0.44759465,2.05183804,0.35565814,0.92731518,0.03212394,0.09142506,0.56278222,0.00000000
-4.50525263,3.62271093,0.44657233,2.02121052,0.34983385,0.92131219,0.03110753,0.09241454,0.55818734,0.00000000
-4.49924962,3.57427304,0.44489514,1.98822199,0.34450715,0.91070360,0.02995295,0.09327445,0.55232045,0.00000000
-4.49324662,3.51877609,0.44264725,1.95284963,0.33966799,0.89558804,0.02867998,0.09399629,0.54528679,0.00000000
-4.48724362,3.45643783,0.43990741,1.91509214,0.33529386,0.87615976,0.02730993,0.09457172,0.53719996,0.00000000
-4.48124062,3.38758094,0.43674575,1.87497690,0.33135333,0.85270327,0.02586508,0.09499269,0.52817825,0.00000000
-4.47523762,3.31263036,0.43322103,1.83256514,0.32780973,0.82558495,0.02436822,0.09525151,0.51834094,0.00000000
-4.46923462,3.23210652,0.42937865,1.78795505,0.32462467,0.79524222,0.02284204,0.09534105,0.50780491,0.00000000
-4.46323162,3.14661507,0.42524958,1.74128300,0.32176132,0.76217057,0.02130869,0.09525486,0.49668153,0.00000000
-4.45722861,3.05683379,0.42085016,1.69272277,0.31918736,0.72690928,0.01978933,0.09498735,0.48507433,0.00000000
-4.45122561,2.96349773,0.41618291,1.64248343,0.31687740,0.69002620,0.01830372,0.09453406,0.47307717,0.00000000
-4.44522261,2.86738337,0.41123830,1.59080584,0.31481492,0.65210240,0.01686993,0.09389188,0.46077337,0.00000000
-4.43921961,2.76929263,0.40599735,1.53795846,0.31299356,0.61371717,0.01550404,0.09305937,0.44823555,0.00000000
-4.43321661,2.67003755,0.40043489,1.48423246,0.31141770,0.57543394,0.01421996,0.09203712,0.43552627,0.00000000
-4.42721361,2.57042601,0.39452331,1.42993668,0.31010243,0.53778759,0.01302932,0.09082804,0.42269932,0.00000000
-4.42121061,2.47124900,0.38823655,1.37539249,0.30907273,0.50127343,0.01194138,0.08943772,0.40980157,0.00000000
-4.41520760,2.37326944,0.38155408,1.32092871,0.30836193,0.46633814,0.01096303,0.08787469,0.39687509,0.00000000
-4.40920460,2.27721257,0.37446446,1.26687666,0.30800958,0.43337278,0.01009883,0.08615064,0.38395948,0.00000000
-4.40320160,2.18375768,0.36696847,1.21356532,0.30805858,0.40270784,0.00935104,0.08428053,0.37109409,0.00000000
-4.39719860,2.09353094,0.35908142,1.16131655,0.30855193,0.37461042,0.00871981,0.08228257,0.35832000,0.00000000
-4.39119560,2.00709895,0.35083444,1.11044025,0.30952895,0.34928313,0.00820321,0.08017805,0.34568152,0.00000000
-4.38519260,1.92496277,0.34227481,1.06122948,0.31102137,0.32686484,0.00779748,0.07799102,0.33322716,0.00000000
-4.37918959,1.84755215,0.33346512,1.01395537,0.31304932,0.30743275,0.00749712,0.07574779,0.32100990,0.00000000
-4.37318659,1.77521992,0.32448141,0.96886199,0.31561746,0.29100573,0.00729511,0.07347632,0.30908682,0.00000000
-4.36718359,1.70823646,0.31541026,0.92616112,0.31871158,0.27754867,0.00718309,0.07120540,0.29751801,0.00000000
-4.36118059,1.64678463,0.30634520,0.88602708,0.32229571,0.26697746,0.00715154,0.06896378,0.28636495,0.00000000
-4.35517759,1.59095522,0.29738247,0.84859198,0.32631014,0.25916459,0.00719002,0.06677922,0.27568840,0.00000000
-4.34917459,1.54074365,0.28861646,0.81394141,0.33067042,0.25394506,0.00728735,0.06467753,0.26554602,0.00000000
-4.34317159,1.49604813,0.28013522,0.78211107,0.33526755,0.25112257,0.00743186,0.06268159,0.25598983,0.00000000
-4.33716858,1.45667000,0.27201606,0.75308459,0.33996943,0.25047573,0.00761159,0.06081054,0.24706384,0.00000000
-4.33116558,1.42231666,0.26432185,0.72679274,0.34462364,0.25176433,0.00781458,0.05907900,0.23880184,0.00000000
-4.32516258,1.39260741,0.25709797,0.70311436,0.34906147,0.25473553,0.00802907,0.05749650,0.23122572,0.00000000
-4.31915958,1.36708252,0.25037025,0.68187919,0.35310308,0.25912998,0.00824378,0.05606720,0.22434429,0.00000000
-4.31315658,1.34521547,0.24414399,0.66287255,0.35656371,0.26468769,0.00844811,0.05478966,0.21815281,0.00000000
-4.30715358,1.32642834,0.23840411,0.64584195,0.35926056,0.27115372,0.00863244,0.05365707,0.21263321,0.00000000
-4.30115058,1.31010988,0.23311650,0.63050544,0.36102011,0.27828358,0.00878829,0.05265754,0.20775503,0.00000000
-4.29514757,1.29563573,0.22823036,0.61656133,0.36168556,0.28584829,0.00890855,0.05177473,0.20347704,0.00000000
-4.28914457,1.28239006,0.22368156,0.60369915,0.36112400,0.29363894,0.00898766,0.05098862,0.19974938,0.00000000
-4.28314157,1.26978784,0.21939676,0.59161118,0.35923300,0.30147089,0.00902174,0.05027650,0.19651629,0.00000000
-4.27713857,1.25729668,0.21529800,0.58000421,0.35594624,0.30918722,0.00900870,0.04961402,0.19371895,0.00000000
-4.27113557,1.24445741,0.21130771,0.56861087,0.35123805,0.31666167,0.00894829,0.04897639,0.19129867,0.00000000
-4.26513257,1.23090250,0.20735369,0.55720029,0.34512644,0.32380073,0.00884214,0.04833946,0.18919986,0.00000000
-4.25912956,1.21637137,0.20337397,0.54558725,0.33767467,0.33054503,0.00869371,0.04768092,0.18737296,0.00000000
-4.25312656,1.20072209,0.19932117,0.53363978,0.32899119,0.33686981,0.00850828,0.04698131,0.18577689,0.00000000
-4.24712356,1.18393888,0.19516630,0.52128466,0.31922802,0.34278464,0.00829280,0.04622490,0.18438119,0.00000000
-4.24112056,1.16613517,0.19090178,0.50851065,0.30857766,0.34833218,0.00805579,0.04540047,0.18316745,0.00000000
-4.23511756,1.14755203,0.18654354,0.49536945,0.29726867,0.35358620,0.00780714,0.04450180,0.18213023,0.00000000
-4.22911456,1.12855226,0.18213217,0.48197425,0.28556016,0.35864882,0.00755801,0.04352799,0.18127730,0.00000000
-4.22311156,1.10961028,0.17773305,0.46849605,0.27373541,0.36364707,0.00732056,0.04248361,0.18062924,0.00000000
-4.21710855,1.09129849,0.17343557,0.45515798,0.26209499,0.36872890,0.00710778,0.04137853,0.18021852,0.00000000
-4.21110555,1.07427041,0.16935132,0.44222780,0.25094944,0.37405876,0.00693328,0.04022763,0.18008802,0.00000000
-4.20510255,1.05924158,0.16561153,0.43000898,0.24061197,0.37981290,0.00681105,0.03905029,0.18028921,0.00000000
-4.19909955,1.04696877,0.16236375,0.41883073,0.23139127,0.38617453,0.00675526,0.03786975,0.18087995,0.00000000
-4.19309655,1.03822821,0.15976790,0.40903730,0.22358465,0.39332907,0.00678004,0.03671235,0.18192228,0.00000000
-4.18709355,1.03379367,0.15799186,0.40097693,0.21747159,0.40145951,0.00689922,0.03560662,0.18348002,0.00000000
-4.18109055,1.03441481,0.15720672,0.39499081,0.21330784,0.41074218,0.00712610,0.03458246,0.18561657,0.00000000
-4.17508754,1.04079655,0.15758180,0.39140240,0.21132013,0.42134286,0.00747318,0.03367017,0.18839279,0.00000000
-4.16908454,1.05357971,0.15927959,0.39050718,0.21170130,0.43341352,0.00795191,0.03289955,0.19186530,0.00000000
-4.16308154,1.07332345,0.16245067,0.39256337,0.21460619,0.44708956,0.00857236,0.03229908,0.19608492,0.00000000
-4.15707854,1.10048950,0.16722886,0.39778344,0.22014785,0.46248769,0.00934292,0.03189512,0.20109560,0.00000000
-4.15107554,1.13542871,0.17372650,0.40632683,0.22839441,0.47970435,0.01026999,0.03171121,0.20693367,0.00000000
-4.14507254,1.17836958,0.18203015,0.41829379,0.23936634,0.49881466,0.01135764,0.03176745,0.21362736,0.00000000
-4.13906953,1.22940929,0.19219667,0.43372056,0.25303431,0.51987185,0.01260726,0.03208006,0.22119669,0.00000000
-4.13306653,1.28850685,0.20424986,0.45257586,0.26931761,0.54290688,0.01401723,0.03266094,0.22965349,0.00000000
-4.12706353,1.35547873,0.21817768,0.47475878,0.28808314,0.56792843,0.01558271,0.03351743,0.23900155,0.00000000
-4.12106053,1.42999687,0.23393026,0.50009816,0.30914537,0.59492283,0.01729532,0.03465209,0.24923683,0.00000000
-4.11505753,1.51158916,0.25141861,0.52835349,0.33226703,0.62385407,0.01914302,0.03606267,0.26034758,0.00000000
-4.10905453,1.59964248,0.27051427,0.55921738,0.35716100,0.65466363,0.02111007,0.03774205,0.27231430,0.00000000
-4.10305153,1.69340847,0.29104991,0.59231960,0.38349338,0.68727015,0.02317700,0.03967837,0.28510960,0.00000000
-4.09704852,1.79201207,0.31282093,0.62723285,0.41088793,0.72156899,0.02532088,0.04185519,0.29869772,0.00000000
-4.09104552,1.89446289,0.33558805,0.66348002,0.43893187,0.75743157,0.02751553,0.04425163,0.31303392,0.00000000
-4.08504252,1.99966960,0.35908095,0.70054312,0.46718320,0.79470466,0.02973202,0.04684274,0.32806359,0.00000000
-4.07903952,2.10645707,0.38300291,0.73787354,0.49517937,0.83320979,0.03193927,0.04959975,0.34372129,0.00000000
-4.07303652,2.21358634,0.40703632,0.77490371,0.52244721,0.87274283,0.03410473,0.05249050,0.35992974,0.00000000
-4.06703352,2.31977704,0.43084905,0.81105958,0.54851394,0.91307397,0.03619520,0.05547980,0.37659882,0.00000000
-4.06103052,2.42373196,0.45410136,0.84577400,0.57291878,0.95394828,0.03817775,0.05852997,0.39362487,0.00000000
-4.05502751,2.52416319,0.47645338,0.87850024,0.59522508,0.99508715,0.04002065,0.06160130,0.41089024,0.00000000
-4.04902451,2.61981925,0.49757275,0.90872551,0.61503226,1.03619045,0.04169432,0.06465263,0.42826340,0.00000000
-4.04302151,2.70951247,0.51714230,0.93598384,0.63198721,1.07693999,0.04317221,0.06764198,0.44559954,0.00000000
-4.03701851,2.79214569,0.53486750,0.95986794,0.64579467,1.11700384,0.04443166,0.07052719,0.46274199,0.00000000
-4.03101551,2.86673755,0.55048343,0.98003955,0.65622612,1.15604186,0.04545459,0.07326661,0.47952420,0.00000000
-4.02501251,2.93244538,0.56376109,0.99623783,0.66312677,1.19371219,0.04622801,0.07581986,0.49577263,0.00000000
-4.01900950,2.98858484,0.57451271,1.00828552,0.66642029,1.22967849,0.04674443,0.07814856,0.51131019,0.00000000
-4.01300650,3.03464557,0.58259610,1.01609246,0.66611109,1.26361779,0.04700193,0.08021709,0.52596036,0.00000000
-4.00700350,3.07030223,0.58791774,1.01965654,0.66228395,1.29522849,0.04700418,0.08199339,0.53955170,0.00000000
-4.00100050,3.09542028,0.59043457,1.01906167,0.65510110,1.32423827,0.04676006,0.08344965,0.55192266,0.00000000
-3.99499750,3.11005639,0.59015449,1.01447330,0.64479673,1.35041141,0.04628328,0.08456304,0.56292638,0.00000000
-3.98899450,3.11445328,0.58713544,1.00613120,0.63166933,1.37355513,0.04559167,0.08531628,0.57243522,0.00000000
-3.98299150,3.10902905,0.58148335,0.99434021,0.61607198,1.39352464,0.04470639,0.08569815,0.58034491,0.00000000
-3.97698849,3.09436140,0.57334873,0.97945907,0.59840126,1.41022650,0.04365113,0.08570387,0.58657787,0.00000000
-3.97098549,3.07116735,0.56292229,0.96188797,0.57908499,1.42362001,0.04245110,0.08533533,0.59108560,0.00000000
-3.96498249,3.04027904,0.55042966,0.94205519,0.55856956,1.43371659,0.04113217,0.08460110,0.59385008,0.00000000
-3.95897949,3.00261654,0.53612529,0.92040354,0.53730712,1.44057706,0.03971998,0.08351630,0.59488373,0.00000000
-3.95297649,2.95915881,0.52028581,0.89737696,0.51574329,1.44430686,0.03823915,0.08210230,0.59422835,0.00000000
-3.94697349,2.91091371,0.50320309,0.87340787,0.49430565,1.44504959,0.03671263,0.08038609,0.59195271,0.00000000
-3.94097049,2.85888835,0.48517707,0.84890582,0.47339359,1.44297900,0.03516116,0.07839966,0.58814905,0.00000000
-3.93496748,2.80406079,0.46650862,0.82424757,0.45336957,1.43829012,0.03360292,0.07617904,0.58292875,0.00000000
-3.92896448,2.74735419,0.44749266,0.79976919,0.43455213,1.43118978,0.03205334,0.07376332,0.57641728,0.00000000
-3.92296148,2.68961442,0.42841167,0.77576018,0.41721075,1.42188731,0.03052503,0.07119353,0.56874881,0.00000000
-3.91695848,2.63159178,0.40952972,0.75245990,0.40156247,1.41058581,0.02902794,0.06851147,0.56006080,0.00000000
-3.91095548,2.57392763,0.39108722,0.73005604,0.38777040,1.39747460,0.02756953,0.06575851,0.55048883,0.00000000
-3.90495248,2.51714610,0.37329655,0.70868545,0.37594378,1.38272323,0.02615511,0.06297450,0.54016208,0.00000000
-3.89894947,2.46165127,0.35633850,0.68843675,0.36613963,1.36647745,0.02478823,0.06019667,0.52919955,0.00000000
-3.89294647,2.40772946,0.34035978,0.66935480,0.35836564,1.34885732,0.02347106,0.05745875,0.51770740,0.00000000
-3.88694347,2.35555656,0.32547154,0.65144647,0.35258414,1.32995744,0.02220484,0.05479020,0.50577746,0.00000000
-3.88094047,2.30520950,0.31174888,0.63468754,0.34871691,1.30984937,0.02099024,0.05221564,0.49348688,0.00000000
-3.87493747,2.25668138,0.29923143,0.61903021,0.34665053,1.28858582,0.01982775,0.04975452,0.48089894,0.00000000
-3.86893447,2.20989908,0.28792487,0.60441094,0.34624219,1.26620638,0.01871788,0.04742097,0.46806495,0.00000000
-3.86293147,2.16474242,0.27780325,0.59075803,0.34732556,1.24274421,0.01766144,0.04522385,0.45502689,0.00000000
-3.85692846,2.12106364,0.26881222,0.57799878,0.34971672,1.21823320,0.01665965,0.04316707,0.44182060,0.00000000
-3.85092546,2.07870619,0.26087271,0.56606570,0.35321987,1.19271501,0.01571415,0.04124997,0.42847932,0.00000000
-3.84492246,2.03752168,0.25388526,0.55490162,0.35763269,1.16624548,0.01482704,0.03946792,0.41503706,0.00000000
-3.83891946,1.99738410,0.24773458,0.54446332,0.36275134,1.13889977,0.01400078,0.03781302,0.40153173,0.00000000
-3.83291646,1.95820057,0.24229425,0.53472367,0.36837482,1.11077594,0.01323803,0.03627477,0.38800758,0.00000000
-3.82691346,1.91991811,0.23743153,0.52567214,0.37430882,1.08199668,0.01254153,0.03484091,0.37451682,0.00000000
-3.82091046,1.88252612,0.23301187,0.51731373,0.38036888,1.05270883,0.01191391,0.03349812,0.36112032,0.00000000
-3.81490745,1.84605459,0.22890320,0.50966632,0.38638287,1.02308097,0.01135750,0.03223272,0.34788718,0.00000000
-3.80890445,1.81056837,0.22497984,0.50275687,0.39219281,0.99329895,0.01087415,0.03103134,0.33489332,0.00000000
-3.80290145,1.77615792,0.22112577,0.49661650,0.39765605,0.96355979,0.01046511,0.02988139,0.32221914,0.00000000
-3.79689845,1.74292744,0.21723742,0.49127490,0.40264582,0.93406424,0.01013086,0.02877155,0.30994634,0.00000000
-3.79089545,1.71098115,0.21322580,0.48675445,0.40705128,0.90500861,0.00987107,0.02769205,0.29815425,0.00000000
-3.78489245,1.68040893,0.20901793,0.48306444,0.41077704,0.87657631,0.00968456,0.02663486,0.28691588,0.00000000
-3.77888944,1.65127231,0.20455774,0.48019580,0.41374246,0.84892959,0.00956931,0.02559382,0.27629386,0.00000000
-3.77288644,1.62359189,0.19980624,0.47811671,0.41588064,0.82220229,0.00952254,0.02456458,0.26633684,0.00000000
-3.76688344,1.59733732,0.19474126,0.47676952,0.41713732,0.79649380,0.00954079,0.02354459,0.25707630,0.00000000
-3.76088044,1.57242053,0.18935663,0.47606914,0.41746986,0.77186479,0.00962013,0.02253291,0.24852422,0.00000000
-3.75487744,1.54869287,0.18366105,0.47590317,0.41684630,0.74833503,0.00975631,0.02153003,0.24067171,0.00000000
-3.74887444,1.52594659,0.17767658,0.47613379,0.41524472,0.72588338,0.00994505,0.02053769,0.23348872,0.00000000
-3.74287144,1.50392078,0.17143696,0.47660155,0.41265281,0.70445004,0.01018224,0.01955859,0.22692486,0.00000000
-3.73686843,1.48231137,0.16498584,0.47713065,0.40906794,0.68394098,0.01046422,0.01859625,0.22091132,0.00000000
-3.73086543,1.46078492,0.15837486,0.47753571,0.40449741,0.66423419,0.01078805,0.01765474,0.21536380,0.00000000
-3.72486243,1.43899532,0.15166186,0.47762957,0.39895910,0.64518758,0.01115176,0.01673854,0.21018624,0.00000000
-3.71885943,1.41660243,0.14490910,0.47723170,0.39248234,0.62664786,0.01155452,0.01585236,0.20527519,0.00000000
-3.71285643,1.39329157,0.13818158,0.47617674,0.38510886,0.60846008,0.01199681,0.01500099,0.20052452,0.00000000
-3.70685343,1.36879265,0.13154550,0.47432274,0.37689376,0.59047714,0.01248054,0.01418925,0.19583028,0.00000000
-3.70085043,1.34289763,0.12506685,0.47155847,0.36790628,0.57256880,0.01300902,0.01342183,0.19109532,0.00000000
-3.69484742,1.31547530,0.11881014,0.46780942,0.35823026,0.55462964,0.01358691,0.01270330,0.18623363,0.00000000
-3.68884442,1.28648230,0.11283720,0.46304212,0.34796409,0.53658555,0.01422005,0.01203797,0.18117386,0.00000000
-3.68284142,1.25596958,0.10720613,0.45726643,0.33722014,0.51839835,0.01491518,0.01142991,0.17586223,0.00000000
-3.67683842,1.22408385,0.10197027,0.45053561,0.32612343,0.50006840,0.01567958,0.01088282,0.17026438,0.00000000
-3.67083542,1.19106384,0.09717728,0.44294415,0.31480958,0.48163502,0.01652063,0.01040005,0.16436629,0.00000000
-3.66483242,1.15723137,0.09286821,0.43462347,0.30342212,0.46317468,0.01744528,0.00998443,0.15817418,0.00000000
-3.65882941,1.12297789,0.08907668,0.42573558,0.29210906,0.44479737,0.01845951,0.00963830,0.15171351,0.00000000
-3.65282641,1.08874697,0.08582807,0.41646524,0.28101900,0.42664107,0.01956766,0.00936335,0.14502713,0.00000000
-3.64682341,1.05501401,0.08313877,0.40701078,0.27029680,0.40886506,0.02077193,0.00916055,0.13817275,0.00000000
-3.64082041,1.02226410,0.08101563,0.39757441,0.26007920,0.39164224,0.02207175,0.00903009,0.13121993,0.00000000
-3.63481741,0.99096954,0.07945543,0.38835223,0.25049040,0.37515111,0.02346334,0.00897130,0.12424677,0.00000000
-3.62881441,0.96156821,0.07844465,0.37952477,0.24163812,0.35956790,0.02493932,0.00898260,0.11733653,0.00000000
-3.62281141,0.93444410,0.07795947,0.37124847,0.23361006,0.34505928,0.02648843,0.00906147,0.11057429,0.00000000
-3.61680840,0.90991129,0.07796597,0.36364861,0.22647131,0.33177623,0.02809551,0.00920447,0.10404401,0.00000000
-3.61080540,0.88820206,0.07842079,0.35681402,0.22026267,0.31984927,0.02974153,0.00940734,0.09782592,0.00000000
-3.60480240,0.86946009,0.07927206,0.35079393,0.21500008,0.30938541,0.03140390,0.00966504,0.09199451,0.00000000
-3.59879940,0.85373904,0.08046070,0.34559716,0.21067530,0.30046699,0.03305694,0.00997196,0.08661714,0.00000000
-3.59279640,0.84100643,0.08192216,0.34119343,0.20725773,0.29315243,0.03467254,0.01032215,0.08175322,0.00000000
-3.58679340,0.83115285,0.08358837,0.33751703,0.20469741,0.28747864,0.03622096,0.01070952,0.07745411,0.00000000
-3.58079040,0.82400558,0.08539006,0.33447234,0.20292900,0.28346512,0.03767178,0.01112822,0.07376347,0.00000000
-3.57478739,0.81934600,0.08725921,0.33194094,0.20187662,0.28111927,0.03899493,0.01157289,0.07071816,0.00000000
