energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,2.69226502,1.38360415,0.08171697,0.14638064,0.74193197,0.19345696,1.15582388
-0.88544272,2.66782445,1.35731701,0.08093466,0.14747129,0.73103486,0.19301741,1.14577739
-0.87943972,2.64421053,1.32918150,0.08017905,0.14929145,0.72048434,0.19257747,1.13527384
-0.87343672,2.62174194,1.29960311,0.07945593,0.15181934,0.71041693,0.19216010,1.12451942
-0.86743372,2.60060514,1.26896249,0.07876686,0.15501320,0.70093851,0.19177932,1.11367497
-0.86143072,2.58085791,1.23760934,0.07810942,0.15881358,0.69212558,0.19143957,1.10285298
-0.85542771,2.56244027,1.20585916,0.07747762,0.16314616,0.68402809,0.19113574,1.09211791
-0.84942471,2.54519225,1.17399293,0.07686252,0.16792484,0.67667364,0.19085403,1.08148962
-0.84342171,2.52887729,1.14225945,0.07625305,0.17305514,0.67007274,0.19057331,1.07094968
-0.83741871,2.51320983,1.11088017,0.07563696,0.17843747,0.66422490,0.19026721,1.06045010
-0.83141571,2.49788556,1.08005583,0.07500181,0.18397033,0.65912498,0.18990650,1.04992378
-0.82541271,2.48261232,1.04997448,0.07433601,0.18955326,0.65476956,0.18946181,1.03929607
-0.81940970,2.46714004,1.02082004,0.07362982,0.19508929,0.65116290,0.18890643,1.02849673
-0.81340670,2.45128785,0.99278080,0.07287626,0.20048702,0.64832208,0.18821897,1.01747132
-0.80740370,2.43496682,0.96605711,0.07207188,0.20566216,0.64628109,0.18738585,1.00619151
-0.80140070,2.41819699,0.94086757,0.07121729,0.21053852,0.64509357,0.18640332,0.99466359
-0.79539770,2.40111787,0.91745319,0.07031760,0.21504859,0.64483401,0.18527894,0.98293461
-0.78939470,2.38399163,0.89607909,0.06938249,0.21913366,0.64559743,0.18403249,0.97109591
-0.78339170,2.36719908,0.87703349,0.06842617,0.22274363,0.64749733,0.18269616,0.95928369
-0.77738869,2.35122855,0.86062386,0.06746696,0.22583666,0.65066230,0.18131405,0.94767688
-0.77138569,2.33665850,0.84717029,0.06652685,0.22837862,0.65523114,0.17994103,0.93649210
-0.76538269,2.32413473,0.83699648,0.06563067,0.23034268,0.66134700,0.17864104,0.92597646
-0.75937969,2.31434366,0.83041854,0.06480528,0.23170887,0.66915068,0.17748479,0.91639829
-0.75337669,2.30798301,0.82773244,0.06407860,0.23246397,0.67877349,0.17654727,0.90803658
-0.74737369,2.30573151,0.82920050,0.06347854,0.23260148,0.69033002,0.17590481,0.90116961
-0.74137069,2.30821933,0.83503786,0.06303204,0.23212197,0.70391126,0.17563230,0.89606353
-0.73536768,2.31600046,0.84539949,0.06276405,0.23103359,0.71957824,0.17580026,0.89296131
-0.72936468,2.32952861,0.86036865,0.06269666,0.22935276,0.73735676,0.17647224,0.89207278
-0.72336168,2.34913755,0.87994731,0.06284832,0.22710501,0.75723331,0.17770246,0.89356621
-0.71735868,2.37502670,0.90404921,0.06323319,0.22432575,0.77915243,0.17953394,0.89756162
-0.71135568,2.40725261,0.93249590,0.06386073,0.22106106,0.80301580,0.18199702,0.90412636
-0.70535268,2.44572624,0.96501624,0.06473539,0.21736814,0.82868289,0.18510844,0.91327281
-0.69934967,2.49021611,1.00124927,0.06585649,0.21331552,0.85597336,0.18887096,0.92495832
-0.69334667,2.54035682,1.04075055,0.06721833,0.20898286,0.88467117,0.19327345,0.93908728
-0.68734367,2.59566228,1.08300178,0.06881035,0.20446020,0.91452994,0.19829146,0.95551504
-0.68134067,2.65554265,1.12742318,0.07061753,0.19984677,0.94527971,0.20388817,0.97405338
-0.67533767,2.71932428,1.17338840,0.07262083,0.19524921,0.97663450,0.21001569,0.99447718
-0.66933467,2.78627120,1.22024103,0.07479776,0.19077928,1.00830054,0.21661653,1.01653195
-0.66333167,2.85560730,1.26731226,0.07712294,0.18655117,1.03998458,0.22362521,1.03994156
-0.65732866,2.92653816,1.31393891,0.07956879,0.18267832,1.07140216,0.23096993,1.06441616
-0.65132566,2.99827139,1.35948102,0.08210614,0.17927009,1.10228516,0.23857413,1.08965952
-0.64532266,3.07003495,1.40333841,0.08470489,0.17642818,1.13238846,0.24635799,1.11537582
-0.63931966,3.14109268,1.44496556,0.08733458,0.17424317,1.16149544,0.25423970,1.14127546
-0.63331666,3.21075687,1.48388434,0.08996496,0.17279109,1.18942189,0.26213656,1.16707987
-0.62731366,3.27839757,1.51969412,0.09256653,0.17213033,1.21601839,0.26996590,1.19252522
-0.62131066,3.34344894,1.55207922,0.09511098,0.17229904,1.24117098,0.27764575,1.21736512
-0.61530765,3.40541291,1.58081341,0.09757164,0.17331295,1.26480027,0.28509543,1.24137242
-0.60930465,3.46386071,1.60576171,0.09992383,0.17516402,1.28685908,0.29223600,1.26434033
-0.60330165,3.51843279,1.62687963,0.10214528,0.17781969,1.30732891,0.29899076,1.28608312
-0.59729865,3.56883814,1.64421015,0.10421638,0.18122299,1.32621553,0.30528569,1.30643664
-0.59129565,3.61485331,1.65787884,0.10612060,0.18529352,1.34354415,0.31105012,1.32525898
-0.58529265,3.65632219,1.66808755,0.10784471,0.18992918,1.35935442,0.31621750,1.34243147
-0.57928964,3.69315667,1.67510715,0.10937912,0.19500874,1.37369582,0.32072640,1.35786019
-0.57328664,3.72533874,1.67926963,0.11071818,0.20039509,1.38662368,0.32452174,1.37147812
-0.56728364,3.75292391,1.68095992,0.11186041,0.20593914,1.39819618,0.32755619,1.38324783
-0.56128064,3.77604584,1.68060770,0.11280874,0.21148422,1.40847237,0.32979182,1.39316478
-0.55527764,3.79492159,1.67867934,0.11357066,0.21687077,1.41751154,0.33120167,1.40126074
-0.54927464,3.80985689,1.67566995,0.11415831,0.22194134,1.42537354,0.33177151,1.40760729
-0.54327164,3.82125045,1.67209551,0.11458841,0.22654542,1.43212023,0.33150128,1.41231877
-0.53726863,3.82959627,1.66848490,0.11488213,0.23054426,1.43781749,0.33040637,1.41555442
-0.53126563,3.83548301,1.66537172,0.11506475,0.23381521,1.44253766,0.32851849,1.41751915
-0.52526263,3.83958916,1.66328555,0.11516515,0.23625557,1.44636183,0.32588598,1.41846255
-0.51925963,3.84267354,1.66274253,0.11521513,0.23778577,1.44938165,0.32257357,1.41867581
-0.51325663,3.84556010,1.66423508,0.11524850,0.23835172,1.45170027,0.31866133,1.41848619
-0.50725363,3.84911712,1.66822072,0.11530011,0.23792621,1.45343201,0.31424303,1.41824910
-0.50125063,3.85423076,1.67510998,0.11540455,0.23650941,1.45470054,0.30942367,1.41833760
-0.49524762,3.86177343,1.68525369,0.11559495,0.23412831,1.45563561,0.30431641,1.41912974
-0.48924462,3.87256813,1.69892981,0.11590148,0.23083524,1.45636803,0.29903889,1.42099395
-0.48324162,3.88735007,1.71633046,0.11635005,0.22670549,1.45702347,0.29370916,1.42427312
-0.47723862,3.90672713,1.73754952,0.11696092,0.22183407,1.45771516,0.28844129,1.42926806
-0.47123562,3.93114144,1.76257156,0.11774746,0.21633191,1.45853595,0.28334106,1.43622107
-0.46523262,3.96083400,1.79126283,0.11871516,0.21032153,1.45955044,0.27850165,1.44530052
-0.45922961,3.99581454,1.82336497,0.11986077,0.20393239,1.46078764,0.27399984,1.45658736
-0.45322661,4.03583879,1.85849208,0.12117181,0.19729618,1.46223482,0.26989277,1.47006430
-0.44722361,4.08039494,1.89613189,0.12262649,0.19054225,1.46383318,0.26621538,1.48560859
-0.44122061,4.12870073,1.93565123,0.12419382,0.18379328,1.46547590,0.26297891,1.50298881
-0.43521761,4.17971227,1.97630629,0.12583432,0.17716143,1.46700879,0.26017028,1.52186634
-0.42921461,4.23214493,2.01725757,0.12750096,0.17074519,1.46823397,0.25775260,1.54180157
-0.42321161,4.28450622,2.05758938,0.12914050,0.16462687,1.46891659,0.25566675,1.56226491
-0.41720860,4.33513984,2.09633351,0.13069521,0.15887098,1.46879441,0.25383390,1.58265237
-0.41120560,4.38227941,2.13249630,0.13210473,0.15352340,1.46758991,0.25215898,1.60230511
-0.40520260,4.42410999,2.16508840,0.13330819,0.14861139,1.46502448,0.25053485,1.62053230
-0.39919960,4.45883484,2.19315604,0.13424641,0.14414445,1.46083400,0.24884698,1.63663631
-0.39319660,4.48474453,2.21581262,0.13486411,0.14011575,1.45478492,0.24697853,1.64993915
-0.38719360,4.50028545,2.23226950,0.13511196,0.13650427,1.44669018,0.24481542,1.65980891
-0.38119060,4.50412451,2.24186456,0.13494860,0.13327727,1.43642378,0.24225128,1.66568501
-0.37518759,4.49520696,2.24408733,0.13434221,0.13039309,1.42393348,0.23919205,1.66710107
-0.36918459,4.47280468,2.23859971,0.13327192,0.12780409,1.40925049,0.23555996,1.66370421
-0.36318159,4.43655246,2.22525111,0.13172867,0.12545949,1.39249580,0.23129678,1.65526985
-0.35717859,4.38647061,2.20408753,0.12971578,0.12330808,1.37388250,0.22636619,1.64171136
-0.35117559,4.32297273,2.17535394,0.12724895,0.12130061,1.35371381,0.22075520,1.62308389
-0.34517259,4.24685817,2.13948997,0.12435586,0.11939178,1.33237689,0.21447458,1.59958246
-0.33916958,4.15928961,2.09711896,0.12107536,0.11754176,1.31033245,0.20755835,1.57153411
-0.33316658,4.06175677,2.04903092,0.11745624,0.11571725,1.28810074,0.20006234,1.53938489
-0.32716358,3.95602806,1.99616001,0.11355567,0.11389198,1.26624437,0.19206196,1.50368205
-0.32116058,3.84409235,1.93955768,0.10943739,0.11204680,1.24534884,0.18364938,1.46505264
-0.31515758,3.72809377,1.88036251,0.10516972,0.11016932,1.22600169,0.17493017,1.42417953
-0.30915458,3.61026244,1.81976808,0.10082345,0.10825327,1.20877118,0.16601965,1.38177606
-0.30315158,3.49284431,1.75899020,0.09646979,0.10629757,1.19418565,0.15703913,1.33856074
-0.29714857,3.37803326,1.69923486,0.09217832,0.10430527,1.18271440,0.14811225,1.29523320
-0.29114557,3.26790823,1.64166800,0.08801513,0.10228250,1.17475110,0.13936145,1.25245250
-0.28514257,3.16437788,1.58738839,0.08404117,0.10023738,1.17060043,0.13090493,1.21081895
-0.27913957,3.06913493,1.53740423,0.08031089,0.09817914,1.17046855,0.12285396,1.17086007
-0.27313657,2.98362129,1.49261428,0.07687113,0.09611736,1.17445778,0.11531086,1.13302124
-0.26713357,2.90900507,1.45379386,0.07376040,0.09406147,1.18256567,0.10836753,1.09766129
-0.26113057,2.84616943,1.42158566,0.07100847,0.09202045,1.19468832,0.10210453,1.06505298
-0.25512756,2.79571287,1.39649538,0.06863624,0.09000274,1.21062776,0.09659091,1.03538795
-0.24912456,2.75795992,1.37889162,0.06665596,0.08801644,1.23010277,0.09188440,1.00878556
-0.24312156,2.73298077,1.36900969,0.06507168,0.08606950,1.25276256,0.08803218,0.98530495
-0.23711856,2.72061807,1.36695826,0.06387992,0.08417018,1.27820256,0.08507195,0.96495916
-0.23111556,2.72051876,1.37272846,0.06307053,0.08232738,1.30598130,0.08303332,0.94773052
-0.22511256,2.73216909,1.38620434,0.06262760,0.08055107,1.33563765,0.08193930,0.93358613
-0.21910955,2.75493040,1.40717410,0.06253054,0.07885256,1.36670748,0.08180781,0.92249239
-0.21310655,2.78807422,1.43534127,0.06275506,0.07724466,1.39873888,0.08265320,0.91442787
-0.20710355,2.83081462,1.47033553,0.06327422,0.07574172,1.43130537,0.08448747,0.90939351
-0.20110055,2.88233678,1.51172247,0.06405934,0.07435937,1.46401644,0.08732137,0.90741981
-0.19509755,2.94182067,1.55901236,0.06508090,0.07311420,1.49652520,0.09116502,0.90857040
-0.18909455,3.00845929,1.61166755,0.06630922,0.07202324,1.52853273,0.09602827,0.91294200
-0.18309155,3.08147120,1.66910884,0.06771514,0.07110320,1.55978944,0.10192056,0.92066068
-0.17708854,3.16010740,1.73072070,0.06927043,0.07036977,1.59009330,0.10885041,0.93187473
-0.17108554,3.24365305,1.79585580,0.07094819,0.06983674,1.61928555,0.11682442,0.94674436
-0.16508254,3.33142447,1.86383893,0.07272301,0.06951513,1.64724419,0.12584595,0.96542907
-0.15907954,3.42276226,1.93397074,0.07457112,0.06941249,1.67387591,0.13591337,0.98807294
-0.15307654,3.51702144,2.00553140,0.07647037,0.06953210,1.69910701,0.14701807,1.01478891
-0.14707354,3.61355937,2.07778449,0.07840009,0.06987252,1.72287402,0.15914222,1.04564257
-0.14107054,3.71172265,2.14998112,0.08034097,0.07042714,1.74511452,0.17225642,1.08063634
-0.13506753,3.81083358,2.22136452,0.08227482,0.07118409,1.76575889,0.18631737,1.11969478
-0.12906453,3.91017724,2.29117491,0.08418429,0.07212620,1.78472321,0.20126557,1.16265180
-0.12306153,4.00898991,2.35865470,0.08605259,0.07323130,1.80190391,0.21702327,1.20924028
-0.11705853,4.10644953,2.42305394,0.08786324,0.07447266,1.81717421,0.23349280,1.25908491
-0.11105553,4.20166881,2.48363596,0.08959973,0.07581962,1.83038260,0.25055532,1.31169849
-0.10505253,4.29369161,2.53968307,0.09124536,0.07723834,1.84135324,0.26807019,1.36648227
-0.09904952,4.38149299,2.59050232,0.09278299,0.07869275,1.84988828,0.28587503,1.42273038
-0.09304652,4.46398337,2.63543143,0.09419496,0.08014547,1.85577176,0.30378655,1.47963864
-0.08704352,4.54001705,2.67384469,0.09546300,0.08155884,1.85877498,0.32160225,1.53631749
-0.08104052,4.60840523,2.70515927,0.09656828,0.08289595,1.85866292,0.33910304,1.59180899
-0.07503752,4.66793354,2.72884172,0.09749158,0.08412160,1.85520149,0.35605664,1.64510733
-0.06903452,4.71738401,2.74441496,0.09821346,0.08520320,1.84816518,0.37222195,1.69518253
-0.06303152,4.75556096,2.75146584,0.09871464,0.08611162,1.83734494,0.38735413,1.74100638
-0.05702851,4.78132034,2.74965317,0.09897642,0.08682185,1.82255599,0.40121026,1.78157998
-0.05102551,4.79360180,2.73871630,0.09898116,0.08731360,1.80364525,0.41355562,1.81596177
-0.04502251,4.79146235,2.71848405,0.09871288,0.08757165,1.78049841,0.42417012,1.84329523
-0.03901951,4.77411053,2.68888370,0.09815788,0.08758620,1.75304625,0.43285481,1.86283499
-0.03301651,4.74093982,2.64994979,0.09730536,0.08735293,1.72127030,0.43943820,1.87397043
-0.02701351,4.69155970,2.60183220,0.09614807,0.08687298,1.68520757,0.44378214,1.87624584
-0.02101051,4.62582314,2.54480304,0.09468288,0.08615280,1.64495442,0.44578689,1.86937618
-0.01500750,4.54384896,2.47926190,0.09291129,0.08520391,1.60066930,0.44539540,1.85325777
-0.00900450,4.44603796,2.40573879,0.09083986,0.08404247,1.55257444,0.44259622,1.82797356
-0.00300150,4.33308168,2.32489454,0.08848047,0.08268891,1.50095626,0.43742533,1.79379256
0.00300150,4.20596308,2.23751809,0.08585050,0.08116737,1.44616453,0.42996637,1.75116345
0.00900450,4.06594879,2.14452063,0.08297274,0.07950526,1.38861013,0.42034949,1.70070276
0.01500750,3.91457284,2.04692636,0.07987525,0.07773266,1.32876134,0.40874872,1.64317798
0.02101051,3.75361223,1.94586009,0.07659098,0.07588186,1.26713877,0.39537801,1.57948630
0.02701351,3.58505502,1.84253189,0.07315725,0.07398683,1.20430879,0.38048600,1.51062996
0.03301651,3.41106216,1.73821919,0.06961507,0.07208279,1.14087560,0.36434983,1.43768918
0.03901951,3.23392415,1.63424689,0.06600843,0.07020580,1.07747215,0.34726809,1.36179372
0.04502251,3.05601424,1.53196599,0.06238336,0.06839235,1.01474998,0.32955329,1.28409423
0.05102551,2.87973961,1.43273161,0.05878704,0.06667903,0.95336827,0.31152412,1.20573435
0.05702851,2.70749244,1.33788070,0.05526685,0.06510222,0.89398244,0.29349776,1.12782469
0.06303152,2.54160206,1.24871037,0.05186940,0.06369771,0.83723254,0.27578242,1.05141928
0.06903452,2.38428996,1.16645710,0.04863966,0.06250039,0.78373189,0.25867060,0.97749538
0.07503752,2.23762856,1.09227731,0.04562004,0.06154383,0.73405615,0.24243296,0.90693684
0.08104052,2.10350483,1.02722957,0.04284965,0.06085988,0.68873337,0.22731327,0.84052157
0.08704352,1.98358944,0.97225853,0.04036359,0.06047811,0.64823507,0.21352425,0.77891288
0.09304652,1.87931166,0.92818065,0.03819240,0.06042525,0.61296878,0.20124466,0.72265475
0.09904952,1.79184028,0.89567168,0.03636152,0.06072452,0.58327214,0.19061739,0.67217078
0.10505253,1.72207042,0.87525573,0.03489097,0.06139491,0.55940869,0.18174864,0.62776634
0.11105553,1.67061595,0.86729591,0.03379508,0.06245036,0.54156537,0.17470819,0.58963346
0.11705853,1.63780709,0.87198640,0.03308230,0.06389901,0.52985178,0.16953050,0.55785809
0.12306153,1.62369292,0.88934596,0.03275513,0.06574240,0.52430104,0.16621656,0.53242899
0.12906453,1.62804814,0.91921304,0.03281018,0.06797475,0.52487218,0.16473649,0.51324802
0.13506753,1.65038378,0.96124249,0.03323826,0.07058232,0.53145380,0.16503256,0.50014101
0.14107054,1.68996152,1.01490445,0.03402456,0.07354301,0.54386890,0.16702261,0.49286919
0.14707354,1.74581115,1.07948556,0.03514894,0.07682610,0.56188060,0.17060369,0.49114047
0.15307654,1.81675104,1.15409308,0.03658625,0.08039222,0.58519850,0.17565581,0.49462051
0.15907954,1.90141133,1.23766239,0.03830683,0.08419367,0.61348547,0.18204572,0.50294329
0.16508254,1.99825949,1.32896824,0.04027693,0.08817500,0.64636459,0.18963049,0.51572083
0.17108554,2.10562824,1.42664016,0.04245934,0.09227394,0.68342618,0.19826103,0.53255225
0.17708854,2.22174509,1.52918209,0.04481403,0.09642256,0.72423442,0.20778529,0.55303159
0.18309155,2.34476342,1.63499640,0.04729888,0.10054876,0.76833374,0.21805108,0.57675477
0.18909455,2.47279432,1.74241185,0.04987036,0.10457801,0.81525446,0.22890863,0.60332514
0.19509755,2.60393853,1.84971513,0.05248442,0.10843517,0.86451781,0.24021263,0.63235788
0.20110055,2.73631776,1.95518502,0.05509723,0.11204655,0.91564011,0.25182388,0.66348307
0.20710355,2.86810451,2.05712840,0.05766600,0.11534184,0.96813603,0.26361042,0.69634725
0.21310655,2.99754949,2.15391659,0.06014973,0.11825610,1.02152097,0.27544823,0.73061375
0.21910955,3.12300580,2.24402098,0.06250996,0.12073156,1.07531258,0.28722148,0.76596157
0.22511256,3.24294922,2.32604634,0.06471137,0.12271914,1.12903145,0.29882225,0.80208304
0.23111556,3.35599384,2.39876056,0.06672233,0.12417978,1.18220120,0.31015000,0.83868043
0.23711856,3.46090293,2.46111959,0.06851532,0.12508536,1.23434821,0.32111064,0.87546172
0.24312156,3.55659482,2.51228654,0.07006725,0.12541922,1.28500111,0.33161541,0.91213580
0.24912456,3.64214402,2.55164417,0.07135961,0.12517631,1.33369052,0.34157968,0.94840759
0.25512756,3.71677816,2.57880052,0.07237852,0.12436291,1.37994931,0.35092169,0.98397345
0.26113057,3.77987155,2.59358750,0.07311465,0.12299601,1.42331372,0.35956151,1.01851730
0.26713357,3.83093627,2.59605284,0.07356306,0.12110232,1.46332568,0.36742025,1.05170807
0.27313657,3.86961200,2.58644612,0.07372291,0.11871699,1.49953667,0.37441963,1.08319866
0.27913957,3.89565588,2.56519977,0.07359717,0.11588218,1.53151327,0.38048205,1.11262703
0.28514257,3.90893337,2.53290630,0.07319223,0.11264541,1.55884447,0.38553123,1.13961952
0.29114557,3.90941123,2.49029304,0.07251755,0.10905796,1.58115080,0.38949341,1.16379654
0.29714857,3.89715342,2.43819569,0.07158531,0.10517321,1.59809503,0.39229915,1.18478064
0.30315158,3.87232013,2.37753214,0.07041002,0.10104515,1.60939407,0.39388555,1.20220675
0.30915458,3.83517027,2.30927746,0.06900829,0.09672696,1.61483167,0.39419904,1.21573416
0.31515758,3.78606680,2.23444123,0.06739853,0.09226991,1.61427123,0.39319827,1.22505973
0.32116058,3.72548443,2.15404775,0.06560077,0.08772238,1.60766798,0.39085717,1.22993174
0.32716358,3.65401840,2.06911950,0.06363650,0.08312919,1.59507981,0.38716784,1.23016340
0.33316658,3.57239324,1.98066402,0.06152848,0.07853118,1.57667583,0.38214319,1.22564541
0.33916958,3.48146990,1.88966401,0.05930068,0.07396497,1.55274198,0.37581889,1.21635663
0.34517259,3.38224989,1.79707018,0.05697811,0.06946298,1.52368299,0.36825471,1.20237209
0.35117559,3.27587501,1.70379639,0.05458666,0.06505356,1.49002008,0.35953495,1.18386775
0.35717859,3.16362153,1.61071636,0.05215295,0.06076125,1.45238412,0.34976780,1.16112138
0.36318159,3.04688798,1.51866129,0.04970403,0.05660716,1.41150412,0.33908375,1.13450942
0.36918459,2.92717619,1.42841774,0.04726713,0.05260935,1.36819114,0.32763292,1.10449964
0.37518759,2.80606566,1.34072519,0.04486927,0.04878314,1.32331809,0.31558148,1.07163980
0.38119060,2.68518172,1.25627300,0.04253686,0.04514156,1.27779585,0.30310719,1.03654266
0.38719360,2.56615856,1.17569635,0.04029523,0.04169552,1.23254684,0.29039439,0.99986803
0.39319660,2.45059857,1.09957132,0.03816812,0.03845412,1.18847685,0.27762858,0.96230257
0.39919960,2.34002964,1.02840909,0.03617720,0.03542472,1.14644639,0.26499090,0.92453834
0.40520260,2.23586248,0.96264955,0.03434155,0.03261301,1.10724286,0.25265271,0.88725093
0.41120560,2.13934992,0.90265483,0.03267719,0.03002305,1.07155466,0.24077070,0.85107845
0.41720860,2.05155039,0.84870307,0.03119671,0.02765717,1.03994860,0.22948251,0.81660207
0.42321161,1.97329714,0.80098309,0.02990893,0.02551593,1.01285155,0.21890336,0.78432916
0.42921461,1.90517519,0.75959025,0.02881864,0.02359802,0.99053732,0.20912366,0.75467971
0.43521761,1.84750680,0.72452422,0.02792657,0.02190019,0.97311944,0.20020769,0.72797651
0.44122061,1.80034668,0.69568873,0.02722935,0.02041718,0.96055019,0.19219348,0.70443956
0.44722361,1.76348689,0.67289369,0.02671968,0.01914171,0.95262609,0.18509382,0.68418464
0.45322661,1.73647144,0.65585981,0.02638659,0.01806458,0.94899960,0.17889823,0.66722610
0.45922961,1.71861995,0.64422558,0.02621586,0.01717468,0.94919666,0.17357582,0.65348340
0.46523262,1.70905914,0.63755656,0.02619045,0.01645923,0.95263919,0.16907886,0.64279108
0.47123562,1.70676089,0.63535670,0.02629117,0.01590393,0.95867180,0.16534673,0.63491135
0.47723862,1.71058493,0.63708131,0.02649722,0.01549331,0.96659136,0.16231014,0.62954868
0.48324162,1.71932454,0.64215128,0.02678691,0.01521096,0.97567826,0.15989525,0.62636564
0.48924462,1.73175308,0.64996802,0.02713839,0.01503996,0.98522800,0.15802761,0.62499904
0.49524762,1.74666947,0.65992883,0.02753023,0.01496321,0.99458165,0.15663561,0.62507586
0.50125063,1.76294086,0.67144187,0.02794217,0.01496382,1.00315407,0.15565329,0.62622805
0.50725363,1.77954088,0.68394074,0.02835561,0.01502554,1.01045845,0.15502246,0.62810588
0.51325663,1.79558217,0.69689786,0.02875419,0.01513313,1.01612645,0.15469403,0.63038920
0.51925963,1.81034214,0.70983656,0.02912418,0.01527271,1.01992289,0.15462856,0.63279652
0.52526263,1.82328144,0.72234154,0.02945484,0.01543213,1.02175469,0.15479602,0.63509160
0.53126563,1.83405485,0.73406750,0.02973862,0.01560127,1.02167360,0.15517494,0.63708774
0.53726863,1.84251473,0.74474572,0.02997131,0.01577232,1.01987290,0.15575102,0.63864975
0.54327164,1.84870728,0.75418873,0.03015203,0.01594002,1.01667824,0.15651534,0.63969391
0.54927464,1.85286257,0.76229284,0.03028324,0.01610180,1.01253329,0.15746239,0.64018627
0.55527764,1.85537900,0.76903864,0.03037049,0.01625795,1.00798075,0.15858809,0.64013955
0.56128064,1.85680331,0.77448960,0.03042228,0.01641168,1.00363985,0.15988790,0.63960915
0.56728364,1.85780726,0.77878875,0.03044973,0.01656910,1.00018118,0.16135526,0.63868855
0.57328664,1.85916202,0.78215364,0.03046621,0.01673921,0.99830008,0.16298038,0.63750438
0.57928964,1.86171142,0.78486969,0.03048701,0.01693374,0.99868955,0.16474956,0.63621159
0.58529265,1.86634486,0.78728205,0.03052888,0.01716702,1.00201380,0.16664496,0.63498876
0.59129565,1.87397080,0.78978613,0.03060963,0.01745566,1.00888339,0.16864498,0.63403371
0.59729865,1.88549134,0.79281703,0.03074761,0.01781830,1.01983273,0.17072498,0.63355944
0.60330165,1.90177851,0.79683781,0.03096134,0.01827518,1.03530070,0.17285850,0.63379044
0.60930465,1.92365238,0.80232715,0.03126897,0.01884772,1.05561474,0.17501869,0.63495912
0.61530765,1.95186119,0.80976620,0.03168788,0.01955801,1.08097892,0.17717992,0.63730230
0.62131066,1.98706366,0.81962508,0.03223421,0.02042824,1.11146605,0.17931939,0.64105766
0.62731366,2.02981318,0.83234925,0.03292245,0.02148012,1.14701379,0.18141862,0.64645986
0.63331666,2.08054402,0.84834583,0.03376501,0.02273424,1.18742473,0.18346471,0.65373634
0.63931966,2.13955928,0.86797041,0.03477187,0.02420937,1.23237020,0.18545117,0.66310254
0.64532266,2.20702062,0.89151438,0.03595018,0.02592184,1.28139732,0.18737840,0.67475667
0.65132566,2.28293963,0.91919332,0.03730402,0.02788479,1.33393912,0.18925366,0.68887401
0.65732866,2.36717108,0.95113658,0.03883405,0.03010757,1.38932721,0.19109052,0.70560073
0.66333167,2.45940793,0.98737855,0.04053734,0.03259507,1.44680643,0.19290791,0.72504762
0.66933467,2.55917854,1.02785174,0.04240721,0.03534719,1.50555133,0.19472873,0.74728377
0.67533767,2.66584621,1.07238214,0.04443315,0.03835829,1.56468373,0.19657817,0.77233061
0.68134067,2.77861148,1.12068699,0.04660080,0.04161680,1.62329114,0.19848180,0.80015658
0.68734367,2.89651736,1.17237517,0.04889202,0.04510496,1.68044564,0.20046369,0.83067277
0.69334667,3.01845806,1.22695041,0.05128509,0.04879861,1.73522271,0.20254447,0.86372980
0.69934967,3.14319125,1.28381736,0.05375494,0.05266726,1.78671982,0.20473964,0.89911641
0.70535268,3.26935425,1.34229049,0.05627353,0.05667421,1.83407435,0.20705824,0.93655974
0.71135568,3.39548399,1.40160576,0.05881029,0.06077695,1.87648055,0.20950183,0.97572768
0.71735868,3.52004099,1.46093484,0.06133269,0.06492771,1.91320528,0.21206401,1.01623335
0.72336168,3.64143679,1.51940163,0.06380682,0.06907420,1.94360215,0.21473046,1.05764163
0.72936468,3.75806469,1.57610074,0.06619813,0.07316059,1.96712394,0.21747954,1.09947779
0.73536768,3.86833306,1.63011746,0.06847215,0.07712860,1.98333292,0.22028335,1.14123792
0.74137069,3.97070060,1.68054864,0.07059530,0.08091882,1.99190897,0.22310933,1.18240097
0.74737369,4.06371245,1.72652412,0.07253567,0.08447208,1.99265526,0.22592228,1.22244209
0.75337669,4.14603633,1.76722790,0.07426386,0.08773096,1.98550142,0.22868660,1.26084671
0.75937969,4.21649737,1.80191855,0.07575365,0.09064130,1.97050399,0.23136883,1.29712510
0.76538269,4.27411059,1.82994820,0.07698280,0.09315373,1.94784429,0.23394017,1.33082671
0.77138569,4.31810969,1.85077949,0.07793359,0.09522511,1.91782368,0.23637901,1.36155396
0.77738869,4.34797110,1.86400006,0.07859336,0.09681979,1.88085616,0.23867321,1.38897484
0.78339170,4.36343218,1.86933387,0.07895490,0.09791079,1.83745876,0.24082208,1.41283380
0.78939470,4.36450264,1.86664912,0.07901660,0.09848066,1.78823966,0.24283789,1.43296072
0.79539770,4.35146855,1.85596250,0.07878261,0.09852204,1.73388458,0.24474683,1.44927723
0.80140070,4.32488844,1.83743937,0.07826268,0.09803803,1.67514151,0.24658942,1.46180042
0.80740370,4.28558143,1.81139010,0.07747189,0.09704208,1.61280447,0.24842012,1.47064346
0.81340670,4.23460734,1.77826243,0.07643025,0.09555766,1.54769649,0.25030628,1.47601318
0.81940970,4.17323959,1.73863021,0.07516209,0.09361755,1.48065235,0.25232641,1.47820466
0.82541271,4.10293139,1.69317874,0.07369537,0.09126282,1.41250157,0.25456772,1.47759272
