energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.60130065,3.92737984,0.48521434,0.48818466,1.95338404,0.00886151,1.26070341,0.15255806,0.26541288,1.36749311
4.60730365,3.97920871,0.49057308,0.49305612,1.97176926,0.00897648,1.26715047,0.15614065,0.26581184,1.38533612
4.61330665,4.03084897,0.49460130,0.49665053,1.99748996,0.00909200,1.27231915,0.15978447,0.26548608,1.40061037
4.61930965,4.08176488,0.49737358,0.49887676,2.03011245,0.00920666,1.27593180,0.16344509,0.26454287,1.41312487
4.62531266,4.13143251,0.49899010,0.49966207,2.06906758,0.00931920,1.27772004,0.16707600,0.26309976,1.42273500
4.63131566,4.17935992,0.49957325,0.49895522,2.11367163,0.00942852,1.27743577,0.17062995,0.26127999,1.42934810
4.63731866,4.22510497,0.49926321,0.49672899,2.16314843,0.00953371,1.27486218,0.17406042,0.25920795,1.43292758
4.64332166,4.26828934,0.49821293,0.49298200,2.21665144,0.00963409,1.26982398,0.17732285,0.25700468,1.43349521
4.64932466,4.30860777,0.49658250,0.48773981,2.27328464,0.00972918,1.26219635,0.18037576,0.25478363,1.43113147
4.65532766,4.34583183,0.49453313,0.48105494,2.33212135,0.00981872,1.25191184,0.18318168,0.25264690,1.42597358
4.66133067,4.37980787,0.49222097,0.47300603,2.39222054,0.00990265,1.23896494,0.18570783,0.25068190,1.41821151
4.66733367,4.41044928,0.48979101,0.46369587,2.45264018,0.00998102,1.22341393,0.18792658,0.24895878,1.40808173
4.67333667,4.43772367,0.48737128,0.45324862,2.51244767,0.01005401,1.20537978,0.18981561,0.24752845,1.39585913
4.67933967,4.46163575,0.48506756,0.44180603,2.57072778,0.01012181,1.18504216,0.19135796,0.24642142,1.38184731
4.68534267,4.48220715,0.48295896,0.42952306,2.62658837,0.01018458,1.16263275,0.19254176,0.24564744,1.36636771
4.69134567,4.49945466,0.48109444,0.41656295,2.67916463,0.01024240,1.13842611,0.19335987,0.24519580,1.34974790
4.69734867,4.51336837,0.47949046,0.40309202,2.72762255,0.01029514,1.11272857,0.19380939,0.24503649,1.33230968
4.70335168,4.52389131,0.47813003,0.38927444,2.77116236,0.01034250,1.08586590,0.19389109,0.24512188,1.31435745
4.70935468,4.53090204,0.47696307,0.37526720,2.80902252,0.01038389,1.05817010,0.19360880,0.24538915,1.29616735
4.71535768,4.53420156,0.47590820,0.36121553,2.84048481,0.01041841,1.02996639,0.19296877,0.24576307,1.27797763
4.72136068,4.53350554,0.47485588,0.34724903,2.86488090,0.01044489,1.00156074,0.19197913,0.24615921,1.25998066
4.72736368,4.52844251,0.47367282,0.33347860,2.88160050,0.01046187,0.97322884,0.19064938,0.24648749,1.24231702
4.73336668,4.51855848,0.47220751,0.31999439,2.89010094,0.01046759,0.94520694,0.18898987,0.24665570,1.22507168
4.73936968,4.50332782,0.47029653,0.30686478,2.88991802,0.01046010,0.91768503,0.18701154,0.24657321,1.20827267
4.74537269,4.48217009,0.46777155,0.29413648,2.88067754,0.01043731,0.89080271,0.18472556,0.24615443,1.19189205
4.75137569,4.45447198,0.46446663,0.28183559,2.86210693,0.01039702,0.86464780,0.18214323,0.24532216,1.17584923
4.75737869,4.41961331,0.46022547,0.26996967,2.83404635,0.01033708,0.83925779,0.17927581,0.24401050,1.16001649
4.76338169,4.37699598,0.45490833,0.25853058,2.79645844,0.01025543,0.81462388,0.17613455,0.24216745,1.14422626
4.76938469,4.32607424,0.44839838,0.24749788,2.74943612,0.01015020,0.79069730,0.17273071,0.23975696,1.12828013
4.77538769,4.26638509,0.44060708,0.23684274,2.69320787,0.01001982,0.76739759,0.16907569,0.23676039,1.11195892
4.78139070,4.19757718,0.43147845,0.22653191,2.62814000,0.00986310,0.74462216,0.16518117,0.23317750,1.09503361
4.78739370,4.11943711,0.42099205,0.21653177,2.55473567,0.00967926,0.72225672,0.16105937,0.22902670,1.07727654
4.79339670,4.03191177,0.40916454,0.20681205,2.47363068,0.00946805,0.70018586,0.15672328,0.22434478,1.05847263
4.79939970,3.93512600,0.39604974,0.19734926,2.38558596,0.00922975,0.67830329,0.15218698,0.21918601,1.03843000
4.80540270,3.82939480,0.38173734,0.18812944,2.29147730,0.00896519,0.65652118,0.14746600,0.21362075,1.01698982
4.81140570,3.71522977,0.36635026,0.17915043,2.19228258,0.00867577,0.63477815,0.14257771,0.20773346,0.99403493
4.81740870,3.59333960,0.35004080,0.17042328,2.08906728,0.00836345,0.61304551,0.13754173,0.20162038,0.96949699
4.82341171,3.46462478,0.33298594,0.16197313,1.98296867,0.00803072,0.59133161,0.13238038,0.19538685,0.94336206
4.82941471,3.33016707,0.31538179,0.15383937,1.87517965,0.00768052,0.56968405,0.12711914,0.18914436,0.91567423
4.83541771,3.19121403,0.29743768,0.14607516,1.76693265,0.00731627,0.54818989,0.12178710,0.18300745,0.88653762
4.84142071,3.04915968,0.27937009,0.13874656,1.65948429,0.00694172,0.52697388,0.11641737,0.17709066,0.85611630
4.84742371,2.90552187,0.26139660,0.13193126,1.55410127,0.00656093,0.50619489,0.11104747,0.17150540,0.82463265
4.85342671,2.76191747,0.24373019,0.12571703,1.45204774,0.00617817,0.48604102,0.10571963,0.16635717,0.79236395
4.85942971,2.62003607,0.22657417,0.12020006,1.35457439,0.00579789,0.46672353,0.10048100,0.16174290,0.75963757
4.86543272,2.48161316,0.21011770,0.11548331,1.26290916,0.00542459,0.44847014,0.09538371,0.15774878,0.72682487
4.87143572,2.34840349,0.19453221,0.11167477,1.17824951,0.00506280,0.43151799,0.09048483,0.15444844,0.69433413
4.87743872,2.22215503,0.17996872,0.10888600,1.10175565,0.00471698,0.41610665,0.08584607,0.15190160,0.66260266
4.88344172,2.10458411,0.16655607,0.10723057,1.03454452,0.00439147,0.40247149,0.08153334,0.15015336,0.63208835
4.88944472,1.99735184,0.15439997,0.10682274,0.97768362,0.00409043,0.39083776,0.07761604,0.14923380,0.60326091
4.89544772,1.90204178,0.14358296,0.10777610,0.93218423,0.00381781,0.38141530,0.07416618,0.14915824,0.57659292
4.90145073,1.82013883,0.13416496,0.11020216,0.89899321,0.00357727,0.37439425,0.07125720,0.14992786,0.55255086
4.90745373,1.75300894,0.12618441,0.11420881,0.87898278,0.00337215,0.36994154,0.06896252,0.15153064,0.53158626
4.91345673,1.70187926,0.11965980,0.11989853,0.87293770,0.00320542,0.36819820,0.06735395,0.15394269,0.51412701
4.91945973,1.66781842,0.11459143,0.12736632,0.88153958,0.00307965,0.36927729,0.06649978,0.15712958,0.50056882
4.92546273,1.65171646,0.11096326,0.13669711,0.90534801,0.00299694,0.37326227,0.06646274,0.16104787,0.49126695
4.93146573,1.65426424,0.10874465,0.14796275,0.94477882,0.00295892,0.38020565,0.06729779,0.16564647,0.48652822
4.93746873,1.67593225,0.10789203,0.16121857,1.00007978,0.00296668,0.39012762,0.06904986,0.17086791,0.48660322
4.94347174,1.71694897,0.10835021,0.17649947,1.07130453,0.00302070,0.40301468,0.07175145,0.17664931,0.49167889
4.94947474,1.77727927,0.11005348,0.19381560,1.15828589,0.00312088,0.41881789,0.07542046,0.18292307,0.50187147
4.95547774,1.85660364,0.11292630,0.21314801,1.26060982,0.00326642,0.43745104,0.08005797,0.18961730,0.51722006
4.96148074,1.95429927,0.11688382,0.23444417,1.37759176,0.00345585,0.45878841,0.08564644,0.19665585,0.53768084
4.96748374,2.06942423,0.12183206,0.25761383,1.50825707,0.00368698,0.48266261,0.09214813,0.20395814,0.56312230
4.97348674,2.20070650,0.12766799,0.28252542,1.65132749,0.00395685,0.50886244,0.09950405,0.21143879,0.59332167
4.97948974,2.34653907,0.13427959,0.30900326,1.80521530,0.00426180,0.53713113,0.10763341,0.21900719,0.62796299
4.98549275,2.50498305,0.14154591,0.33682599,1.96802695,0.00459745,0.56716535,0.11643376,0.22656712,0.66663691
4.99149575,2.67377991,0.14933734,0.36572627,2.13757738,0.00495870,0.59861520,0.12578178,0.23401653,0.70884278
4.99749875,2.85037415,0.15751617,0.39539224,2.31141582,0.00533987,0.63108558,0.13553488,0.24124763,0.75399308
5.00350175,3.03194698,0.16593749,0.42547066,2.48686363,0.00573470,0.66413910,0.14553354,0.24814744,0.80142046
5.00950475,3.21546129,0.17445053,0.45557199,2.66106357,0.00613651,0.69730096,0.15560437,0.25459880,0.85038744
5.01550775,3.39771731,0.18290046,0.48527718,2.83103979,0.00653828,0.73006555,0.16556388,0.26048196,0.90009869
5.02151076,3.57541803,0.19113058,0.51414626,2.99376680,0.00693283,0.76190508,0.17522287,0.26567669,0.94971585
5.02751376,3.74524259,0.19898501,0.54172830,3.14624516,0.00731294,0.79227988,0.18439118,0.27006495,0.99837438
5.03351676,3.90392526,0.20631160,0.56757258,3.28558126,0.00767156,0.82065019,0.19288286,0.27353393,1.04520215
5.03951976,4.04833732,0.21296511,0.59124039,3.40906780,0.00800193,0.84648899,0.20052128,0.27597945,1.08933912
5.04552276,4.17556873,0.21881051,0.61231714,3.51426185,0.00829776,0.86929547,0.20714427,0.27730942,1.12995748
5.05152576,4.28300607,0.22372614,0.63042422,3.59905688,0.00855341,0.88860849,0.21260890,0.27744727,1.16628161
5.05752876,4.36840377,0.22760673,0.64523001,3.66174567,0.00876403,0.90401959,0.21679564,0.27633517,1.19760694
5.06353177,4.42994531,0.23036608,0.65645975,3.70107111,0.00892562,0.91518476,0.21961199,0.27393672,1.22331722
5.06953477,4.46629185,0.23193918,0.66390363,3.71626255,0.00903522,0.92183471,0.22099507,0.27023912,1.24289939
5.07553777,4.47661626,0.23228386,0.66742287,3.70705620,0.00909090,0.92378292,0.22091336,0.26525456,1.25595554
5.08154077,4.46062103,0.23138170,0.66695351,3.67369849,0.00909182,0.92093127,0.21936731,0.25902068,1.26221155
5.08754377,4.41853953,0.22923826,0.66250774,3.61693259,0.00903823,0.91327304,0.21638891,0.25160029,1.26152211
5.09354677,4.35112081,0.22588265,0.65417276,3.53796871,0.00893144,0.90089302,0.21204022,0.24308003,1.25387199
5.09954977,4.25959891,0.22136629,0.64210725,3.43843987,0.00877374,0.88396499,0.20641094,0.23356832,1.23937360
5.10555278,4.14564829,0.21576123,0.62653568,3.32034538,0.00856832,0.86274655,0.19961513,0.22319250,1.21826102
5.11155578,4.01132780,0.20915779,0.60774074,3.18598473,0.00831920,0.83757172,0.19178732,0.21209540,1.19088095
5.11755878,3.85901572,0.20166185,0.58605427,3.03788515,0.00803102,0.80884169,0.18307806,0.20043151,1.15768081
5.12356178,3.69133899,0.19339184,0.56184703,2.87872598,0.00770897,0.77701401,0.17364924,0.18836285,1.11919470
5.12956478,3.51109958,0.18447552,0.53551797,2.71126319,0.00735862,0.74259094,0.16366929,0.17605491,1.07602776
5.13556778,3.32120106,0.17504677,0.50748315,2.53825708,0.00698578,0.70610728,0.15330861,0.16367262,1.02883946
5.14157079,3.12457808,0.16524241,0.47816499,2.36240575,0.00659637,0.66811813,0.14273514,0.15137671,0.97832660
5.14757379,2.92413112,0.15519921,0.44798211,2.18628666,0.00619628,0.62918718,0.13211050,0.13932050,0.92520629
5.15357679,2.72266844,0.14505118,0.41734006,2.01230773,0.00579125,0.58987562,0.12158667,0.12764724,0.87019978
5.15957979,2.52285659,0.13492717,0.38662328,1.84266915,0.00538680,0.55073216,0.11130325,0.11648806,0.81401731
5.16558279,2.32718028,0.12494882,0.35618842,1.67933605,0.00498813,0.51228426,0.10138554,0.10596058,0.75734440
5.17158579,2.13791198,0.11522898,0.32635909,1.52402203,0.00460005,0.47503060,0.09194315,0.09616813,0.70082996
5.17758879,1.95709099,0.10587036,0.29742216,1.37818271,0.00422693,0.43943496,0.08306935,0.08719954,0.64507629
5.18359180,1.78651129,0.09696475,0.26962544,1.24301812,0.00387272,0.40592132,0.07484104,0.07912942,0.59063112
5.18959480,1.62771737,0.08859240,0.24317685,1.11948263,0.00354085,0.37487020,0.06731915,0.07201888,0.53798168
5.19559780,1.48200663,0.08082179,0.21824475,1.00830055,0.00323432,0.34661597,0.06054951,0.06591645,0.48755081
5.20160080,1.35043707,0.07370967,0.19495935,0.90998574,0.00295563,0.32144505,0.05456400,0.06085926,0.43969501
5.20760380,1.23383889,0.06730117,0.17341506,0.82486354,0.00270686,0.29959483,0.04938192,0.05687416,0.39470419
5.21360680,1.13282853,0.06163023,0.15367351,0.75309334,0.00248964,0.28125310,0.04501147,0.05397888,0.35280304
5.21960980,1.04782387,0.05671992,0.13576709,0.69469034,0.00230521,0.26655791,0.04145115,0.05218302,0.31415376
5.22561281,0.97905963,0.05258304,0.11970276,0.64954540,0.00215443,0.25559770,0.03869123,0.05148877,0.27885992
5.23161581,0.92660185,0.04922255,0.10546607,0.61744203,0.00203782,0.24841178,0.03671498,0.05189144,0.24697122
5.23761881,0.89036105,0.04663208,0.09302515,0.59807002,0.00195554,0.24499091,0.03549977,0.05337970,0.21848888
5.24362181,0.87010355,0.04479645,0.08233451,0.59103536,0.00190748,0.24527832,0.03501802,0.05593555,0.19337152
5.24962481,0.86546083,0.04369214,0.07333866,0.59586662,0.00189323,0.24917096,0.03523788,0.05953403,0.17154121
5.25562781,0.87593715,0.04328767,0.06597533,0.61201803,0.00191208,0.25652135,0.03612383,0.06414277,0.15288959
5.26163082,0.90091566,0.04354410,0.06017832,0.63886986,0.00196307,0.26713987,0.03763706,0.06972138,0.13728387
5.26763382,0.93966350,0.04441548,0.05587992,0.67572682,0.00204500,0.28079790,0.03973572,0.07622086,0.12457257
5.27363682,0.99133659,0.04584928,0.05301285,0.72181543,0.00215640,0.29723176,0.04237520,0.08358300,0.11459088
5.27963982,1.05498467,0.04778699,0.05151174,0.77628125,0.00229554,0.31614756,0.04550824,0.09173990,0.10716570
5.28564282,1.12955741,0.05016468,0.05131422,0.83818691,0.00246050,0.33722710,0.04908514,0.10061378,0.10212006
5.29164582,1.21391213,0.05291373,0.05236158,0.90651203,0.00264910,0.36013470,0.05305403,0.11011697,0.09927729
5.29764882,1.30682373,0.05596166,0.05459900,0.98015562,0.00285894,0.38452496,0.05736112,0.12015230,0.09846449
5.30365183,1.40699725,0.05923308,0.05797562,1.05794178,0.00308745,0.41005135,0.06195114,0.13061391,0.09951574
5.30965483,1.51308325,0.06265072,0.06244422,1.13862911,0.00333186,0.43637533,0.06676784,0.14138840,0.10227478
5.31565783,1.62369597,0.06613662,0.06796078,1.22092403,0.00358927,0.46317583,0.07175465,0.15235638,0.10659730
5.32166083,1.73743426,0.06961339,0.07448389,1.30349806,0.00385665,0.49015865,0.07685530,0.16339447,0.11235281
5.32766383,1.85290455,0.07300553,0.08197404,1.38500869,0.00413087,0.51706562,0.08201469,0.17437758,0.11942618
5.33366683,1.96874557,0.07624079,0.09039295,1.46412340,0.00440880,0.54368284,0.08717964,0.18518139,0.12771867
5.33966983,2.08365371,0.07925153,0.09970282,1.53954601,0.00468728,0.56984792,0.09229974,0.19568513,0.13714858
5.34567284,2.19640826,0.08197594,0.10986571,1.61004448,0.00496322,0.59545559,0.09732809,0.20577433,0.14765133
5.35167584,2.30589555,0.08435930,0.12084289,1.67447894,0.00523360,0.62046151,0.10222205,0.21534360,0.15917908
5.35767884,2.41113077,0.08635498,0.13259437,1.73182900,0.00549558,0.64488396,0.10694377,0.22429918,0.17169967
5.36368184,2.51127662,0.08792525,0.14507842,1.78121893,0.00574649,0.66880317,0.11146066,0.23256136,0.18519496
5.36968484,2.60565793,0.08904200,0.15825125,1.82193976,0.00598390,0.69235822,0.11574563,0.24006642,0.19965849
5.37568784,2.69377135,0.08968704,0.17206678,1.85346714,0.00620566,0.71574152,0.11977716,0.24676821,0.21509248
5.38169085,2.77528973,0.08985225,0.18647647,1.87547421,0.00640991,0.73919086,0.12353923,0.25263919,0.23150420
5.38769385,2.85006090,0.08953947,0.20142927,1.88783891,0.00659512,0.76297943,0.12702095,0.25767089,0.24890182
5.39369685,2.91810077,0.08876006,0.21687172,1.89064522,0.00676010,0.78740380,0.13021620,0.26187381,0.26728993
5.39969985,2.97958113,0.08753431,0.23274804,1.88417850,0.00690403,0.81277058,0.13312294,0.26527675,0.28666477
5.40570285,3.03481260,0.08589054,0.24900048,1.86891495,0.00702642,0.83938198,0.13574260,0.26792550,0.30700956
5.41170585,3.08422358,0.08386416,0.26556976,1.84550588,0.00712712,0.86752086,0.13807931,0.26988115,0.32829017
5.41770885,3.12833624,0.08149645,0.28239564,1.81475743,0.00720632,0.89743595,0.14013915,0.27121781,0.35045133
5.42371186,3.16774061,0.07883336,0.29941772,1.77760681,0.00726448,0.92932765,0.14192946,0.27202015,0.37341378
5.42971486,3.20306805,0.07592427,0.31657641,1.73509602,0.00730237,0.96333522,0.14345819,0.27238059,0.39707260
5.43571786,3.23496543,0.07282064,0.33381411,1.68834440,0.00732096,0.99952574,0.14473343,0.27239645,0.42129686
5.44172086,3.26407106,0.06957489,0.35107654,1.63852099,0.00732144,1.03788549,0.14576302,0.27216705,0.44593097
5.44772386,3.29099366,0.06623923,0.36831427,1.58681805,0.00730515,1.07831418,0.14655435,0.27179098,0.47079755
5.45372686,3.31629494,0.06286467,0.38548428,1.53442643,0.00727355,1.12062234,0.14711433,0.27136358,0.49570206
5.45972986,3.34047678,0.05950019,0.40255160,1.48251383,0.00722820,1.16453215,0.14744956,0.27097474,0.52043884
5.46573287,3.36397297,0.05619201,0.41949086,1.43220630,0.00717071,1.20968176,0.14756656,0.27070712,0.54479852
5.47173587,3.38714579,0.05298309,0.43628761,1.38457338,0.00710273,1.25563302,0.14747215,0.27063473,0.56857633
5.47773887,3.41028700,0.04991277,0.45293937,1.34061686,0.00702591,1.30188248,0.14717397,0.27082203,0.59158096
5.48374187,3.43362271,0.04701654,0.46945620,1.30126293,0.00694189,1.34787504,0.14668090,0.27132342,0.61364337
5.48974487,3.45732121,0.04432598,0.48586061,1.26735715,0.00685230,1.39302002,0.14600360,0.27218309,0.63462518
5.49574787,3.48150280,0.04186879,0.50218690,1.23966178,0.00675871,1.43670864,0.14515486,0.27343524,0.65442588
5.50175088,3.50625040,0.03966889,0.51847949,1.21885452,0.00666269,1.47833237,0.14414992,0.27510447,0.67298846
5.50775388,3.53161983,0.03774660,0.53479059,1.20552793,0.00656576,1.51730124,0.14300659,0.27720628,0.69030302
5.51375688,3.55764845,0.03611883,0.55117687,1.20018865,0.00646939,1.55306122,0.14174525,0.27974770,0.70640790
5.51975988,3.58436143,0.03479928,0.56769532,1.20325578,0.00637501,1.58510993,0.14038861,0.28272768,0.72138813
5.52576288,3.61177468,0.03379855,0.58439846,1.21505780,0.00628402,1.61300999,0.13896128,0.28613752,0.73537112
5.53176588,3.63989407,0.03312432,0.60132892,1.23582774,0.00619774,1.63639929,0.13748917,0.28996094,0.74851974
5.53776888,3.66871082,0.03278134,0.61851386,1.26569649,0.00611741,1.65499800,0.13599875,0.29417399,0.76102284
5.54377189,3.69819330,0.03277145,0.63595917,1.30468451,0.00604420,1.66861191,0.13451614,0.29874481,0.77308384
5.54977489,3.72827585,0.03309355,0.65364415,1.35269230,0.00597917,1.67713231,0.13306620,0.30363309,0.78490773
5.55577789,3.75884559,0.03374345,0.67151670,1.40949058,0.00592321,1.68053245,0.13167153,0.30878961,0.79668736
5.56178089,3.78972838,0.03471374,0.68948954,1.47471091,0.00587708,1.67886122,0.13035158,0.31415564,0.80858952
5.56778389,3.82067537,0.03599371,0.70743773,1.54783804,0.00584132,1.67223444,0.12912183,0.31966260,0.82074185
5.57378689,3.85135162,0.03756924,0.72519774,1.62820499,0.00581626,1.66082463,0.12799312,0.32523201,0.83322111
5.57978989,3.88132822,0.03942276,0.74256831,1.71499218,0.00580201,1.64484994,0.12697124,0.33077573,0.84604371
5.58579290,3.91007931,0.04153328,0.75931324,1.80723139,0.00579839,1.62456304,0.12605673,0.33619685,0.85915908
5.59179590,3.93698488,0.04387661,0.77516613,1.90381554,0.00580499,1.60024074,0.12524492,0.34139110,0.87244630
5.59779890,3.96134025,0.04642566,0.78983698,2.00351459,0.00582113,1.57217484,0.12452632,0.34624888,0.88571440
5.60380190,3.98237238,0.04915081,0.80302048,2.10499769,0.00584590,1.54066482,0.12388725,0.35065793,0.89870640
5.60980490,3.99926278,0.05202054,0.81440577,2.20686127,0.00587817,1.50601252,0.12331070,0.35450652,0.91110703
5.61580790,4.01117648,0.05500212,0.82368710,2.30766227,0.00591666,1.46851905,0.12277740,0.35768713,0.92255384
5.62181091,4.01729558,0.05806237,0.83057521,2.40595526,0.00595996,1.42848362,0.12226705,0.36010031,0.93265129
5.62781391,4.01685613,0.06116852,0.83480860,2.50033192,0.00600659,1.38620432,0.12175965,0.36165867,0.94098699
5.63381691,4.00918615,0.06428907,0.83616446,2.58946112,0.00605509,1.34198012,0.12123678,0.36229073,0.94714961
5.63981991,3.99374271,0.06739464,0.83446849,2.67212745,0.00610405,1.29611382,0.12068288,0.36194438,0.95074727
5.64582291,3.97014604,0.07045874,0.82960321,2.74726623,0.00615222,1.24891531,0.12008634,0.36058970,0.95142575
5.65182591,3.93820821,0.07345836,0.82151433,2.81399316,0.00619848,1.20070456,0.11944039,0.35822105,0.94888551
5.65782891,3.89795481,0.07637446,0.81021485,2.87162669,0.00624197,1.15181399,0.11874370,0.35485823,0.94289662
5.66383192,3.84963780,0.07919228,0.79578656,2.91970211,0.00628209,1.10258962,0.11800071,0.35054650,0.93331106
