energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,4.76691933,0.02200525,0.72546844,0.75942773,0.76010838,3.73668022,1.55900329,1.85524885,0.00000000
-4.63131566,4.75403964,0.02181830,0.70643955,0.76001440,0.76470812,3.59740677,1.56959633,1.85338139,0.00000000
-4.62531266,4.72746315,0.02155991,0.68617188,0.75744861,0.76603978,3.45575155,1.57728121,1.84570700,0.00000000
-4.61930965,4.68680270,0.02122872,0.66476031,0.75167375,0.76395268,3.31266657,1.58187672,1.83197865,0.00000000
-4.61330665,4.63198335,0.02082486,0.64230653,0.74268929,0.75837499,3.16902916,1.58331421,1.81206763,0.00000000
-4.60730365,4.56327030,0.02035015,0.61892004,0.73055299,0.74931967,3.02565041,1.58165076,1.78597504,0.00000000
-4.60130065,4.48128740,0.01980822,0.59471929,0.71538153,0.73688769,2.88328645,1.57707911,1.75383962,0.00000000
-4.59529765,4.38702493,0.01920450,0.56983249,0.69734938,0.72126836,2.74265106,1.56993375,1.71594136,0.00000000
-4.58929465,4.28183546,0.01854626,0.54439820,0.67668589,0.70273663,2.60442852,1.56069279,1.67270071,0.00000000
-4.58329165,4.16741773,0.01784250,0.51856535,0.65367077,0.68164735,2.46928517,1.54997513,1.62467320,0.00000000
-4.57728864,4.04578859,0.01710380,0.49249282,0.62862787,0.65842682,2.33787907,1.53853298,1.57253964,0.00000000
-4.57128564,3.91924382,0.01634207,0.46634836,0.60191777,0.63356189,2.21086691,1.52723963,1.51709238,0.00000000
-4.56528264,3.79030930,0.01557033,0.44030708,0.57392919,0.60758696,2.08890774,1.51707288,1.45921795,0.00000000
-4.55927964,3.66168408,0.01480241,0.41454946,0.54506976,0.58106955,1.97266360,1.50909437,1.39987694,0.00000000
-4.55327664,3.53617741,0.01405256,0.38925896,0.51575634,0.55459493,1.86279686,1.50442531,1.34008182,0.00000000
-4.54727364,3.41664200,0.01333523,0.36461941,0.48640540,0.52875042,1.75996472,1.50421930,1.28087346,0.00000000
-4.54127064,3.30590560,0.01266463,0.34081232,0.45742366,0.50410992,1.66481123,1.50963291,1.22329733,0.00000000
-4.53526763,3.20670322,0.01205453,0.31801416,0.42919934,0.48121939,1.57795733,1.52179464,1.16837995,0.00000000
-4.52926463,3.12161202,0.01151792,0.29639368,0.40209436,0.46058355,1.49998950,1.54177322,1.11710653,0.00000000
-4.52326163,3.05299067,0.01106685,0.27610957,0.37643760,0.44265438,1.43144753,1.57054581,1.07040027,0.00000000
-4.51725863,3.00292475,0.01071218,0.25730825,0.35251941,0.42782172,1.37281199,1.60896713,1.02910394,0.00000000
-4.51125563,2.97317949,0.01046352,0.24012205,0.33058747,0.41640617,1.32449188,1.65774015,0.99396399,0.00000000
-4.50525263,2.96516075,0.01032911,0.22466764,0.31084394,0.40865436,1.28681278,1.71738911,0.96561764,0.00000000
-4.49924962,2.97988485,0.01031579,0.21104486,0.29344398,0.40473672,1.26000597,1.78823569,0.94458292,0.00000000
-4.49324662,3.01795756,0.01042905,0.19933572,0.27849551,0.40474748,1.24419864,1.87037890,0.93125181,0.00000000
-4.48724362,3.07956232,0.01067300,0.18960377,0.26606004,0.40870690,1.23940553,1.96367942,0.92588634,0.00000000
-4.48124062,3.16445744,0.01105051,0.18189355,0.25615447,0.41656527,1.24552198,2.06774886,0.92861749,0.00000000
-4.47523762,3.27198195,0.01156320,0.17623026,0.24875375,0.42820859,1.26231863,2.18194453,0.93944676,0.00000000
-4.46923462,3.40106946,0.01221159,0.17261950,0.24379412,0.44346533,1.28943782,2.30537001,0.95825004,0.00000000
-4.46323162,3.55026940,0.01299508,0.17104707,0.24117686,0.46211407,1.32639175,2.43688177,0.98478348,0.00000000
-4.45722861,3.71777489,0.01391204,0.17147883,0.24077237,0.48389152,1.37256253,2.57510206,1.01869113,0.00000000
-4.45122561,3.90145642,0.01495980,0.17386058,0.24242443,0.50850065,1.42720428,2.71843800,1.05951391,0.00000000
-4.44522261,4.09890048,0.01613461,0.17811804,0.24595455,0.53561846,1.48944735,2.86510659,1.10669973,0.00000000
-4.43921961,4.30745243,0.01743163,0.18415688,0.25116640,0.56490327,1.55830485,3.01316552,1.15961426,0.00000000
-4.43321661,4.52426261,0.01884480,0.19186291,0.25785006,0.59600119,1.63268168,3.16054895,1.21755240,0.00000000
-4.42721361,4.74633520,0.02036671,0.20110254,0.26578635,0.62855167,1.71138613,3.30510781,1.27974991,0.00000000
-4.42121061,4.97057881,0.02198856,0.21172345,0.27475087,0.66219211,1.79314422,3.44465360,1.34539532,0.00000000
-4.41520760,5.19385830,0.02369991,0.22355571,0.28451815,0.69656141,1.87661686,3.57700461,1.41364178,0.00000000
-4.40920460,5.41304716,0.02548866,0.23641329,0.29486548,0.73130276,1.96041963,3.70003363,1.48361892,0.00000000
-4.40320160,5.62507963,0.02734090,0.25009613,0.30557684,0.76606567,2.04314524,3.81171557,1.55444460,0.00000000
-4.39719860,5.82700212,0.02924085,0.26439269,0.31644656,0.80050751,2.12338820,3.91017392,1.62523667,0.00000000
-4.39119560,6.01602323,0.03117091,0.27908315,0.32728301,0.83429483,2.19977136,3.99372452,1.69512456,0.00000000
-4.38519260,6.18956152,0.03311169,0.29394308,0.33791206,0.86710475,2.27097379,4.06091546,1.76326095,0.00000000
-4.37918959,6.34529063,0.03504220,0.30874762,0.34818040,0.89862661,2.33575914,4.11056170,1.82883337,0.00000000
-4.37318659,6.48118071,0.03694006,0.32327609,0.35795861,0.92856415,2.39300378,4.14177346,1.89107581,0.00000000
-4.36718359,6.59553548,0.03878188,0.33731681,0.36714395,0.95663846,2.44172376,4.15397729,1.94928025,0.00000000
-4.36118059,6.68702421,0.04054367,0.35067211,0.37566261,0.98259164,2.48109957,4.14692915,2.00280801,0.00000000
-4.35517759,6.75470757,0.04220134,0.36316316,0.38347161,1.00619129,2.51049773,4.12071914,2.05110073,0.00000000
-4.34917459,6.79805672,0.04373124,0.37463468,0.39055988,1.02723581,2.52948836,4.07576746,2.09369088,0.00000000
-4.34317159,6.81696493,0.04511085,0.38495897,0.39694874,1.04556012,2.53785774,4.01281203,2.13021127,0.00000000
-4.33716858,6.81175095,0.04631932,0.39403944,0.40269144,1.06104177,2.53561537,3.93288795,2.16040360,0.00000000
-4.33116558,6.78315382,0.04733817,0.40181314,0.40787188,1.07360696,2.52299493,3.83729967,2.18412528,0.00000000
-4.32516258,6.73231882,0.04815184,0.40825232,0.41260231,1.08323608,2.50044891,3.72758682,2.20135454,0.00000000
-4.31915958,6.66077458,0.04874826,0.41336485,0.41702006,1.08996852,2.46863708,3.60548496,2.21219325,0.00000000
-4.31315658,6.57040157,0.04911930,0.41719340,0.42128346,1.09390614,2.42840882,3.47288250,2.21686726,0.00000000
-4.30715358,6.46339267,0.04926105,0.41981346,0.42556673,1.09521526,2.38078023,3.33177552,2.21572403,0.00000000
-4.30115058,6.34220663,0.04917413,0.42133014,0.43005435,1.09412669,2.32690642,3.18422183,2.20922738,0.00000000
-4.29514757,6.20951565,0.04886371,0.42187396,0.43493478,1.09093378,2.26805041,3.03229589,2.19794942,0.00000000
-4.28914457,6.06814844,0.04833945,0.42159577,0.44039383,1.08598831,2.20554937,2.87804607,2.18255969,0.00000000
-4.28314157,5.92103061,0.04761529,0.42066092,0.44660802,1.07969425,2.14077985,2.72345542,2.16381174,0.00000000
-4.27713857,5.77112390,0.04670914,0.41924308,0.45373799,1.07249960,2.07512296,2.57040706,2.14252752,0.00000000
-4.27113557,5.62136628,0.04564235,0.41751785,0.46192239,1.06488657,2.00993104,2.42065512,2.11958000,0.00000000
-4.26513257,5.47461469,0.04443923,0.41565658,0.47127242,1.05736041,1.94649673,2.27580171,2.09587451,0.00000000
-4.25912956,5.33359202,0.04312631,0.41382044,0.48186724,1.05043736,1.88602571,2.13728014,2.07232936,0.00000000
-4.25312656,5.20083989,0.04173172,0.41215531,0.49375048,1.04463211,1.82961365,2.00634463,2.04985638,0.00000000
-4.24712356,5.07867842,0.04028441,0.41078744,0.50692794,1.04044542,1.77822826,1.88406595,2.02934183,0.00000000
-4.24112056,4.96917382,0.03881345,0.40982014,0.52136668,1.03835209,1.73269652,1.77133286,2.01162833,0.00000000
-4.23511756,4.87411432,0.03734736,0.40933167,0.53699537,1.03878993,1.69369737,1.66885831,1.99749818,0.00000000
-4.22911456,4.79499461,0.03591339,0.40937433,0.55370601,1.04214985,1.66175962,1.57718998,1.98765853,0.00000000
-4.22311156,4.73300845,0.03453702,0.40997469,0.57135684,1.04876754,1.63726472,1.49672386,1.98272858,0.00000000
-4.21710855,4.68904894,0.03324141,0.41113501,0.58977633,1.05891663,1.62045380,1.42772026,1.98322910,0.00000000
-4.21110555,4.66371560,0.03204703,0.41283565,0.60876807,1.07280366,1.61143845,1.37032105,1.98957430,0.00000000
-4.20510255,4.65732719,0.03097134,0.41503828,0.62811628,1.09056465,1.61021417,1.32456736,2.00206612,0.00000000
-4.19909955,4.66993903,0.03002861,0.41768977,0.64759183,1.11226326,1.61667594,1.29041682,2.02089087,0.00000000
-4.19309655,4.70136373,0.02922981,0.42072649,0.66695843,1.13789051,1.63063487,1.26775969,2.04611807,0.00000000
-4.18709355,4.75119405,0.02858258,0.42407879,0.68597873,1.16736572,1.65183527,1.25643320,2.07770156,0.00000000
-4.18109055,4.81882679,0.02809135,0.42767548,0.70442034,1.20053869,1.67997135,1.25623372,2.11548250,0.00000000
-4.17508754,4.90348693,0.02775744,0.43144806,0.72206137,1.23719288,1.71470309,1.26692637,2.15919440,0.00000000
-4.16908454,5.00425112,0.02757931,0.43533461,0.73869553,1.27704952,1.75567062,1.28825193,2.20846985,0.00000000
-4.16308154,5.12007021,0.02755279,0.43928306,0.75413669,1.31977253,1.80250695,1.31993098,2.26284902,0.00000000
-4.15707854,5.24979025,0.02767136,0.44325395,0.76822272,1.36497425,1.85484875,1.36166534,2.32178969,0.00000000
-4.15107554,5.39217206,0.02792648,0.44722237,0.78081891,1.41222178,1.91234506,1.41313698,2.38467871,0.00000000
-4.14507254,5.54590911,0.02830793,0.45117930,0.79182057,1.46104408,1.97466396,1.47400471,2.45084483,0.00000000
-4.13906953,5.70964393,0.02880406,0.45513213,0.80115524,1.51093971,2.04149723,1.54389886,2.51957258,0.00000000
-4.13306653,5.88198304,0.02940218,0.45910466,0.80878419,1.56138509,2.11256308,1.62241446,2.59011700,0.00000000
-4.12706353,6.06151044,0.03008878,0.46313628,0.81470350,1.61184328,2.18760708,1.70910333,2.66171883,0.00000000
-4.12106053,6.24679983,0.03084984,0.46728075,0.81894442,1.66177305,2.26640135,1.80346550,2.73361991,0.00000000
-4.11505753,6.43642526,0.03167104,0.47160441,0.82157328,1.71063819,2.34874215,1.90494051,2.80507810,0.00000000
-4.10905453,6.62897037,0.03253793,0.47618398,0.82269059,1.75791664,2.43444597,2.01289904,2.87538143,0.00000000
-4.10305153,6.82303579,0.03343617,0.48110397,0.82242948,1.80310936,2.52334404,2.12663545,2.94386084,0.00000000
-4.09704852,7.01724482,0.03435157,0.48645385,0.82095321,1.84574852,2.61527549,2.24536169,3.00990096,0.00000000
-4.09104552,7.21024687,0.03527024,0.49232489,0.81845186,1.88540480,2.71007912,2.36820299,3.07294867,0.00000000
-4.08504252,7.40071892,0.03617865,0.49880687,0.81513787,1.92169355,2.80758382,2.49419595,3.13251877,0.00000000
-4.07903952,7.58736474,0.03706367,0.50598464,0.81124070,1.95427949,2.90759796,2.62228917,3.18819677,0.00000000
-4.07303652,7.76891219,0.03791261,0.51393455,0.80700031,1.98287987,3.00989764,2.75134699,3.23963854,0.00000000
-4.06703352,7.94410881,0.03871324,0.52272098,0.80265990,2.00726607,3.11421448,2.88015639,3.28656693,0.00000000
-4.06103052,8.11171637,0.03945383,0.53239281,0.79845767,2.02726344,3.22022297,3.00743727,3.32876556,0.00000000
-4.05502751,8.27050490,0.04012317,0.54298018,0.79461816,2.04274972,3.32752807,3.13185614,3.36607026,0.00000000
-4.04902451,8.41924711,0.04071062,0.55449151,0.79134328,2.05365205,3.43565364,3.25204301,3.39835867,0.00000000
-4.04302151,8.55671412,0.04120618,0.56691091,0.78880346,2.05994294,3.54403221,3.36661133,3.42553863,0.00000000
-4.03701851,8.68167347,0.04160055,0.58019619,0.78712923,2.06163542,3.65199700,3.47418063,3.44753626,0.00000000
-4.03101551,8.79289029,0.04188526,0.59427755,0.78640381,2.05877782,3.75877676,3.57340120,3.46428440,0.00000000
-4.02501251,8.88913251,0.04205279,0.60905710,0.78665699,2.05144845,3.86349434,3.66298040,3.47571233,0.00000000
-4.01900950,8.96918077,0.04209669,0.62440940,0.78786072,2.03975056,3.96516947,3.74170971,3.48173738,0.00000000
-4.01300650,9.03184345,0.04201171,0.64018299,0.78992684,2.02380798,4.06272642,3.80849188,3.48225920,0.00000000
-4.00700350,9.07597685,0.04179399,0.65620309,0.79270708,2.00376146,4.15500694,3.86236724,3.47715707,0.00000000
-4.00100050,9.10051043,0.04144115,0.67227538,0.79599556,1.97976612,4.24078849,3.90253831,3.46629052,0.00000000
-3.99499750,9.10447647,0.04095242,0.68819095,0.79953382,1.95198992,4.31880795,3.92839204,3.44950348,0.00000000
-3.98899450,9.08704318,0.04032874,0.70373216,0.80301830,1.92061321,4.38779012,3.93951861,3.42663173,0.00000000
-3.98299150,9.04755007,0.03957282,0.71867933,0.80611001,1.88582927,4.44648057,3.93572625,3.39751328,0.00000000
-3.97698849,8.98554393,0.03868914,0.73281803,0.80844611,1.84784561,4.49368177,3.91705138,3.36200124,0.00000000
-3.97098549,8.90081368,0.03768397,0.74594661,0.80965294,1.80688575,4.52829118,3.88376351,3.31997838,0.00000000
-3.96498249,8.79342212,0.03656525,0.75788374,0.80935992,1.76319135,4.54933988,3.83636455,3.27137258,0.00000000
-3.95897949,8.66373263,0.03534256,0.76847538,0.80721380,1.71702409,4.55603002,3.77558225,3.21617216,0.00000000
-3.95297649,8.51242888,0.03402688,0.77760111,0.80289262,1.66866724,4.54776929,3.70235777,3.15444024,0.00000000
-3.94697349,8.34052582,0.03263050,0.78517913,0.79611864,1.61842644,4.52420060,3.61782744,3.08632701,0.00000000
-3.94097049,8.14937063,0.03116675,0.79116979,0.78666992,1.56662945,4.48522542,3.52329910,3.01207922,0.00000000
-3.93496748,7.94063249,0.02964980,0.79557732,0.77438968,1.51362476,4.43101911,3.42022342,2.93204604,0.00000000
-3.92896448,7.71628077,0.02809441,0.79844953,0.75919339,1.45977883,4.36203735,3.31016111,2.84668076,0.00000000
-3.92296148,7.47855172,0.02651568,0.79987547,0.74107295,1.40547195,4.27901266,3.19474666,2.75653812,0.00000000
-3.91695848,7.22990428,0.02492880,0.79998098,0.72009805,1.35109282,4.18294096,3.07564989,2.66226697,0.00000000
-3.91095548,6.97296633,0.02334885,0.79892237,0.69641453,1.29703208,4.07505832,2.95453631,2.56459869,0.00000000
-3.90495248,6.71047325,0.02179052,0.79687840,0.67023992,1.24367480,3.95680863,2.83302778,2.46433162,0.00000000
-3.89894947,6.44520106,0.02026795,0.79404105,0.64185635,1.19139254,3.82980352,2.71266458,2.36231227,0.00000000
-3.89294647,6.17989691,0.01879454,0.79060545,0.61160125,1.14053517,3.69577619,2.59487034,2.25941410,0.00000000
-3.88694347,5.91720971,0.01738277,0.78675954,0.57985624,1.09142287,3.55653116,2.48092107,2.15651484,0.00000000
-3.88094047,5.65962401,0.01604411,0.78267407,0.54703476,1.04433883,3.41389211,2.37191929,2.05447350,0.00000000
-3.87493747,5.40939982,0.01478882,0.77849346,0.51356900,0.99952282,3.26965031,2.26877436,1.95410803,0.00000000
-3.86893447,5.16852107,0.01362595,0.77432798,0.47989660,0.95716618,3.12551580,2.17218940,1.85617475,0.00000000
-3.86293147,4.93865470,0.01256318,0.77024789,0.44644780,0.91740833,2.98307332,2.08265547,1.76135039,0.00000000
-3.85692846,4.72112192,0.01160682,0.76627967,0.41363343,0.88033503,2.84374502,2.00045288,1.67021747,0.00000000
-3.85092546,4.51688264,0.01076172,0.76240471,0.38183412,0.84597839,2.70876107,1.92565935,1.58325358,0.00000000
-3.84492246,4.32653308,0.01003126,0.75856046,0.35139125,0.81431873,2.57913925,1.85816458,1.50082489,0.00000000
-3.83891946,4.15031622,0.00941731,0.75464400,0.32259961,0.78528802,2.45567384,1.79769020,1.42318382,0.00000000
-3.83291646,3.98814381,0.00892024,0.75051783,0.29570213,0.75877471,2.33893369,1.74381411,1.35047090,0.00000000
-3.82691346,3.83962848,0.00853891,0.74601749,0.27088660,0.73462981,2.22926895,1.69599795,1.28272027,0.00000000
-3.82091046,3.70412359,0.00827068,0.74096065,0.24828440,0.71267367,2.12682555,1.65361619,1.21986843,0.00000000
-3.81490745,3.58076884,0.00811146,0.73515704,0.22797103,0.69270335,2.03156591,1.61598572,1.16176553,0.00000000
-3.80890445,3.46853900,0.00805574,0.72841890,0.20996840,0.67450011,1.94329481,1.58239439,1.10818852,0.00000000
-3.80290145,3.36629359,0.00809668,0.72057113,0.19424848,0.65783677,1.86168838,1.55212752,1.05885552,0.00000000
-3.79689845,3.27282536,0.00822616,0.71146089,0.18073823,0.64248475,1.78632512,1.52449137,1.01344055,0.00000000
-3.79089545,3.18690585,0.00843494,0.70096613,0.16932534,0.62822048,1.71671716,1.49883293,0.97158825,0.00000000
-3.78489245,3.10732666,0.00871277,0.68900257,0.15986473,0.61483121,1.65234062,1.47455547,0.93292792,0.00000000
-3.77888944,3.03293565,0.00904854,0.67552922,0.15218539,0.60212003,1.59266420,1.45113007,0.89708659,0.00000000
-3.77288644,2.96266748,0.00943053,0.66055199,0.14609736,0.58991029,1.53717493,1.42810284,0.86370083,0.00000000
-3.76688344,2.89556863,0.00984653,0.64412557,0.14139869,0.57804927,1.48540092,1.40509866,0.83242714,0.00000000
-3.76088044,2.83081722,0.01028417,0.62635362,0.13788218,0.56641139,1.43693066,1.38182174,0.80295095,0.00000000
-3.75487744,2.76773810,0.01073108,0.60738744,0.13534167,0.55490086,1.39142886,1.35805385,0.77499419,0.00000000
-3.74887444,2.70581405,0.01117524,0.58742333,0.13357788,0.54345411,1.34864903,1.33365086,0.74832155,0.00000000
-3.74287144,2.64469375,0.01160516,0.56669888,0.13240362,0.53204181,1.30844293,1.30853858,0.72274556,0.00000000
-3.73686843,2.58419722,0.01201020,0.54548852,0.13164830,0.52067070,1.27076707,1.28270827,0.69813054,0.00000000
-3.73086543,2.52431920,0.01238079,0.52409842,0.13116173,0.50938512,1.23568657,1.25621258,0.67439555,0.00000000
-3.72486243,2.46523078,0.01270867,0.50286111,0.13081715,0.49826824,1.20337643,1.22916228,0.65151629,0.00000000
-3.71885943,2.40727923,0.01298707,0.48212980,0.13051346,0.48744270,1.17412029,1.20172375,0.62952612,0.00000000
-3.71285643,2.35098584,0.01321091,0.46227259,0.13017662,0.47707077,1.14830656,1.17411747,0.60851593,0.00000000
-3.70685343,2.29704123,0.01337687,0.44366655,0.12976034,0.46735362,1.12642176,1.14661712,0.58863288,0.00000000
-3.70085043,2.24629756,0.01348347,0.42669166,0.12924591,0.45852953,1.10904091,1.11954892,0.57007796,0.00000000
-3.69484742,2.19975682,0.01353108,0.41172448,0.12864126,0.45087093,1.09681453,1.09329072,0.55310203,0.00000000
-3.68884442,2.15855451,0.01352185,0.39913157,0.12797944,0.44468010,1.09045222,1.06827036,0.53800049,0.00000000
-3.68284142,2.12393807,0.01345965,0.38926252,0.12731626,0.44028329,1.09070238,1.04496248,0.52510632,0.00000000
-3.67683842,2.09723963,0.01334982,0.38244254,0.12672746,0.43802339,1.09832839,1.02388357,0.51478147,0.00000000
-3.67083542,2.07984294,0.01319904,0.37896458,0.12630530,0.43825107,1.11408102,1.00558450,0.50740685,0.00000000
-3.66483242,2.07314466,0.01301502,0.37908112,0.12615477,0.44131459,1.13866784,0.99064049,0.50337074,0.00000000
-3.65882941,2.07851067,0.01280621,0.38299569,0.12638937,0.44754852,1.17272005,0.97963831,0.50305618,0.00000000
-3.65282641,2.09722851,0.01258149,0.39085428,0.12712680,0.45726168,1.21675783,0.97316088,0.50682744,0.00000000
-3.64682341,2.13045728,0.01234985,0.40273716,0.12848442,0.47072476,1.27115531,0.97176954,0.51501601,0.00000000
-3.64082041,2.17917688,0.01212004,0.41865118,0.13057488,0.48815806,1.33610673,0.97598459,0.52790672,0.00000000
-3.63481741,2.24413875,0.01190025,0.43852324,0.13350177,0.50971999,1.41159529,0.98626486,0.54572442,0.00000000
-3.62881441,2.32582036,0.01169787,0.46219517,0.13735566,0.53549685,1.49736650,1.00298712,0.56862178,0.00000000
-3.62281141,2.42438577,0.01151917,0.48942068,0.14221047,0.56549444,1.59290767,1.02642635,0.59666892,0.00000000
-3.61680840,2.53965460,0.01136918,0.51986458,0.14812042,0.59963211,1.69743518,1.05673788,0.62984523,0.00000000
-3.61080540,2.67108151,0.01125148,0.55310487,0.15511759,0.63773957,1.80989098,1.09394256,0.66803403,0.00000000
-3.60480240,2.81774770,0.01116815,0.58863772,0.16321010,0.67955689,1.92894925,1.13791563,0.71102040,0.00000000
-3.59879940,2.97836594,0.01111975,0.62588567,0.17238120,0.72473793,2.05303406,1.18838038,0.75849241,0.00000000
-3.59279640,3.15129949,0.01110538,0.66420890,0.18258898,0.77285709,2.18034808,1.24490703,0.81004590,0.00000000
-3.58679340,3.33459500,0.01112277,0.70291944,0.19376701,0.82341944,2.30891201,1.30691737,0.86519282,0.00000000
-3.58079040,3.52602871,0.01116847,0.74129802,0.20582563,0.87587374,2.43661378,1.37369511,0.92337272,0.00000000
-3.57478739,3.72316436,0.01123801,0.77861289,0.21865412,0.92962806,2.56126606,1.44440200,0.98396729,0.00000000
