energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,5.68489065,0.02541620,0.58317460,0.82546235,2.39717008,1.67203810,0.95403388,1.85000363,0.00000000
-4.63131566,5.65112441,0.02433168,0.60081383,0.82095286,2.37721461,1.68676505,0.96736907,1.82090799,0.00000000
-4.62531266,5.63881999,0.02334467,0.62148344,0.81988362,2.36472844,1.70849067,0.98582518,1.79885070,0.00000000
-4.61930965,5.64790838,0.02245582,0.64514104,0.82225685,2.35961509,1.73727600,1.00935532,1.78394077,0.00000000
-4.61330665,5.67781830,0.02166395,0.67168684,0.82798601,2.36159476,1.77302593,1.03781535,1.77610582,0.00000000
-4.60730365,5.72749504,0.02096623,0.70096227,0.83689711,2.37021786,1.81548598,1.07096377,1.77509705,0.00000000
-4.60130065,5.79543392,0.02035829,0.73275016,0.84873287,2.38488388,1.86424408,1.10846433,1.78049969,0.00000000
-4.59529765,5.87972746,0.01983443,0.76677677,0.86315958,2.40486501,1.91873749,1.14989120,1.79174850,0.00000000
-4.58929465,5.97812462,0.01938787,0.80271561,0.87977655,2.42933343,1.97826481,1.19473698,1.80814776,0.00000000
-4.58329165,6.08810000,0.01901104,0.84019322,0.89812746,2.45739121,2.04200270,1.24242316,1.82889485,0.00000000
-4.57728864,6.20693070,0.01869584,0.87879670,0.91771361,2.48810183,2.10902695,1.29231311,1.85310648,0.00000000
-4.57128564,6.33177806,0.01843394,0.91808302,0.93800809,2.52052195,2.17833707,1.34372710,1.87984675,0.00000000
-4.56528264,6.45977148,0.01821705,0.95758965,0.95847080,2.55373228,2.24888379,1.39595906,1.90815576,0.00000000
-4.55927964,6.58809146,0.01803720,0.99684644,0.97856334,2.58686654,2.31959836,1.44829464,1.93707786,0.00000000
-4.55327664,6.71404897,0.01788695,1.03538819,0.99776356,2.61913742,2.38942267,1.50002982,1.96568862,0.00000000
-4.54727364,6.83515877,0.01775959,1.07276754,1.01557911,2.64985880,2.45733924,1.55048971,1.99311953,0.00000000
-4.54127064,6.94920415,0.01764933,1.10856776,1.03155960,2.67846357,2.52239988,1.59904668,2.01857981,0.00000000
-4.53526763,7.05429143,0.01755132,1.14241479,1.04530708,2.70451657,2.58375200,1.64513730,2.04137466,0.00000000
-4.52926463,7.14889248,0.01746182,1.17398821,1.05648444,2.72772252,2.64066185,1.68827735,2.06091964,0.00000000
-4.52326163,7.23187453,0.01737814,1.20303057,1.06482178,2.74792892,2.69253356,1.72807440,2.07675082,0.00000000
-4.51725863,7.30251644,0.01729863,1.22935461,1.07012040,2.76512404,2.73892354,1.76423730,2.08853079,0.00000000
-4.51125563,7.36051160,0.01722266,1.25284811,1.07225478,2.77943044,2.77954966,1.79658225,2.09605049,0.00000000
-4.50525263,7.40595766,0.01715045,1.27347609,1.07117225,2.79109436,2.81429487,1.82503507,2.09922714,0.00000000
-4.49924962,7.43933385,0.01708303,1.29128006,1.06689090,2.80047180,2.84320520,1.84962956,2.09809864,0.00000000
-4.49324662,7.46146711,0.01702204,1.30637444,1.05949560,2.80801160,2.86648207,1.87050174,2.09281476,0.00000000
-4.48724362,7.47348819,0.01696961,1.31894003,1.04913265,2.81423651,2.88446940,1.88788034,2.08362573,0.00000000
-4.48124062,7.47677941,0.01692819,1.32921493,1.03600309,2.81972271,2.89763568,1.90207360,2.07086859,0.00000000
-4.47523762,7.47291589,0.01690040,1.33748297,1.02035510,2.82507845,2.90655183,1.91345296,2.05495197,0.00000000
-4.46923462,7.46360197,0.01688887,1.34406029,1.00247568,2.83092256,2.91186554,1.92243423,2.03633964,0.00000000
-4.46323162,7.45060490,0.01689612,1.34928041,0.98268183,2.83786306,2.91427288,1.92945681,2.01553344,0.00000000
-4.45722861,7.43568770,0.01692440,1.35347856,0.96131152,2.84647674,2.91448838,1.93496201,1.99305601,0.00000000
-4.45122561,7.42054316,0.01697564,1.35697573,0.93871463,2.85728972,2.91321448,1.93937113,1.96943373,0.00000000
-4.44522261,7.40673098,0.01705127,1.36006327,0.91524408,2.87075974,2.91111158,1.94306450,1.94518026,0.00000000
-4.43921961,7.39561994,0.01715222,1.36298874,0.89124723,2.88726023,2.90876976,1.94636206,1.92078108,0.00000000
-4.43321661,7.38833676,0.01727881,1.36594351,0.86705796,2.90706662,2.90668343,1.94950676,1.89667938,0.00000000
-4.42721361,7.38572350,0.01743074,1.36905291,0.84298927,2.93034506,2.90522978,1.95265125,1.87326355,0.00000000
-4.42121061,7.38830477,0.01760703,1.37236926,0.81932689,2.95714391,2.90465208,1.95584872,1.85085661,0.00000000
-4.41520760,7.39626609,0.01780601,1.37586831,0.79632371,2.98738818,2.90504866,1.95904830,1.82970789,0.00000000
-4.40920460,7.40944426,0.01802531,1.37944925,0.77419547,3.02087707,2.90636803,1.96209540,1.80998703,0.00000000
-4.40320160,7.42733035,0.01826188,1.38293835,0.75311757,3.05728499,2.90841060,1.96473698,1.79178065,0.00000000
-4.39719860,7.44908545,0.01851200,1.38609625,0.73322324,3.09616601,2.91083696,1.96663168,1.77509167,0.00000000
-4.39119560,7.47356897,0.01877129,1.38862851,0.71460301,3.13696189,2.91318268,1.96736441,1.75984150,0.00000000
-4.38519260,7.49937863,0.01903478,1.39019906,0.69730558,3.17901373,2.91487884,1.96646471,1.74587475,0.00000000
-4.37918959,7.52490109,0.01929696,1.39044590,0.68133996,3.22157709,2.91527778,1.96342826,1.73296678,0.00000000
-4.37318659,7.54837133,0.01955186,1.38899846,0.66667880,3.26384039,2.91368274,1.95774030,1.72083345,0.00000000
-4.36718359,7.56793889,0.01979309,1.38549562,0.65326284,3.30494613,2.90938024,1.94890018,1.70914301,0.00000000
-4.36118059,7.58173840,0.02001405,1.37960371,0.64100616,3.34401469,2.90167366,1.93644565,1.69752964,0.00000000
-4.35517759,7.58796174,0.02020795,1.37103357,0.62980213,3.38016982,2.88991647,1.91997588,1.68560815,0.00000000
-4.34917459,7.58492908,0.02036802,1.35955579,0.61952965,3.41256526,2.87354360,1.89917209,1.67298936,0.00000000
-4.34317159,7.57115585,0.02048765,1.34501349,0.61005955,3.44041160,2.85209939,1.87381483,1.65929543,0.00000000
-4.33716858,7.54541310,0.02056056,1.32733200,0.60126073,3.46300246,2.82526086,1.84379709,1.64417481,0.00000000
-4.33116558,7.50677869,0.02058097,1.30652497,0.59300590,3.47973909,2.79285507,1.80913278,1.62731591,0.00000000
-4.32516258,7.45467740,0.02054382,1.28269668,0.58517656,3.49015245,2.75487009,1.76996001,1.60845929,0.00000000
-4.31915958,7.38890833,0.02044489,1.25604051,0.57766715,3.49392176,2.71145870,1.72653943,1.58740764,0.00000000
-4.31315658,7.30965865,0.02028101,1.22683370,0.57038818,3.49088902,2.66293522,1.67924750,1.56403343,0.00000000
-4.30715358,7.21750341,0.02005017,1.19542865,0.56326826,3.48106852,2.60976538,1.62856529,1.53828381,0.00000000
-4.30115058,7.11339155,0.01975166,1.16224142,0.55625505,3.46465115,2.55255011,1.57506345,1.51018271,0.00000000
-4.29514757,6.99861902,0.01938617,1.12773789,0.54931520,3.44200312,2.49200415,1.51938402,1.47983018,0.00000000
-4.28914457,6.87479053,0.01895579,1.09241838,0.54243334,3.41365897,2.42893058,1.46222023,1.44739905,0.00000000
-4.28314157,6.74377153,0.01846404,1.05680147,0.53561037,3.38030935,2.36419277,1.40429496,1.41312916,0.00000000
-4.27713857,6.60763292,0.01791583,1.02140777,0.52886116,3.34278368,2.29868502,1.34633918,1.37731949,0.00000000
-4.27113557,6.46859061,0.01731736,0.98674436,0.52221186,3.30202854,2.23330340,1.28907105,1.34031865,0.00000000
-4.26513257,6.32894274,0.01667600,0.95329057,0.51569718,3.25908249,2.16891811,1.23317659,1.30251411,0.00000000
-4.25912956,6.19100676,0.01600010,0.92148553,0.50935758,3.21504841,2.10634848,1.17929270,1.26432073,0.00000000
-4.25312656,6.05705897,0.01529880,0.89171805,0.50323675,3.17106425,2.04634166,1.12799293,1.22616894,0.00000000
-4.24712356,5.92927845,0.01458180,0.86431890,0.49737950,3.12827346,1.98955555,1.07977644,1.18849325,0.00000000
-4.24112056,5.80969724,0.01385909,0.83955577,0.49182993,3.08779616,1.93654658,1.03506031,1.15172120,0.00000000
-4.23511756,5.70015815,0.01314074,0.81763076,0.48663028,3.05070197,1.88776236,0.99417516,1.11626341,0.00000000
-4.22911456,5.60228126,0.01243662,0.79868033,0.48182014,3.01798571,1.84353921,0.95736400,1.08250473,0.00000000
-4.22311156,5.51743956,0.01175620,0.78277748,0.47743620,2.99054649,1.80410415,0.92478397,1.05079687,0.00000000
-4.21710855,5.44674412,0.01110827,0.76993582,0.47351234,2.96917108,1.76958095,0.89651064,1.02145261,0.00000000
-4.21110555,5.39103847,0.01050086,0.76011515,0.47008009,2.95452179,1.73999946,0.87254441,0.99474157,0.00000000
-4.20510255,5.35090171,0.00994100,0.75322827,0.46716925,2.94712929,1.71530770,0.85281849,0.97088756,0.00000000
-4.19909955,5.32665960,0.00943468,0.74914851,0.46480867,2.94739024,1.69538569,0.83720809,0.95006742,0.00000000
-4.19309655,5.31840263,0.00898675,0.74771772,0.46302695,2.95556968,1.68006038,0.82554027,0.93241134,0.00000000
-4.18709355,5.32600980,0.00860093,0.74875438,0.46185310,2.97180779,1.66912093,0.81760397,0.91800423,0.00000000
-4.18109055,5.34917688,0.00827981,0.75206140,0.46131703,2.99613046,1.66233356,0.81316002,0.90688823,0.00000000
-4.17508754,5.38744774,0.00802488,0.75743358,0.46144972,3.02846311,1.65945551,0.81195061,0.89906596,0.00000000
-4.16908454,5.44024730,0.00783666,0.76466433,0.46228322,3.06864694,1.66024737,0.81370802,0.89450437,0.00000000
-4.16308154,5.50691470,0.00771477,0.77355152,0.46385019,3.11645682,1.66448357,0.81816248,0.89313890,0.00000000
-4.15707854,5.58673530,0.00765806,0.78390245,0.46618319,3.17161990,1.67196057,0.82504881,0.89487788,0.00000000
-4.15107554,5.67897020,0.00766473,0.79553761,0.46931357,3.23383404,1.68250255,0.83411193,0.89960669,0.00000000
-4.14507254,5.78288206,0.00773246,0.80829345,0.47327011,3.30278531,1.69596447,0.84511101,0.90719183,0.00000000
-4.13906953,5.89775622,0.00785852,0.82202383,0.47807724,3.37816356,1.71223249,0.85782230,0.91748444,0.00000000
-4.13306653,6.02291621,0.00803989,0.83660040,0.48375308,3.45967542,1.73122167,0.87204066,0.93032334,0.00000000
-4.12706353,6.15773303,0.00827334,0.85191173,0.49030723,3.54705419,1.75287128,0.88757976,0.94553735,0.00000000
-4.12106053,6.30162776,0.00855551,0.86786148,0.49773839,3.64006587,1.77713783,0.90427110,0.96294692,0.00000000
-4.11505753,6.45406754,0.00888294,0.88436549,0.50603191,3.73851125,1.80398609,0.92196193,0.98236506,0.00000000
-4.10905453,6.61455496,0.00925211,0.90134808,0.51515740,3.84222376,1.83337872,0.94051221,1.00359742,0.00000000
-4.10305153,6.78261158,0.00965944,0.91873774,0.52506643,3.95106311,1.86526478,0.95979086,1.02644191,0.00000000
-4.09704852,6.95775628,0.01010129,0.93646235,0.53569045,4.06490502,1.89956776,0.97967143,1.05068760,0.00000000
-4.09104552,7.13947978,0.01057391,0.95444431,0.54693921,4.18362744,1.93617378,1.00002757,1.07611337,0.00000000
-4.08504252,7.32721658,0.01107347,0.97259572,0.55869963,4.30709375,1.97492060,1.02072839,1.10248628,0.00000000
-4.07903952,7.52031609,0.01159595,0.99081408,0.57083532,4.43513407,2.01558794,1.04163422,1.12956001,0.00000000
-4.07303652,7.71801477,0.01213717,1.00897862,0.58318697,4.56752515,2.05789001,1.06259288,1.15707348,0.00000000
-4.06703352,7.91941091,0.01269274,1.02694765,0.59557357,4.70397042,2.10147044,1.08343677,1.18474996,0.00000000
-4.06103052,8.12344406,0.01325808,1.04455714,0.60779460,4.84408085,2.14590048,1.10398109,1.21229682,0.00000000
-4.05502751,8.32888069,0.01382839,1.06162069,0.61963328,4.98735808,2.19068051,1.12402326,1.23940608,0.00000000
-4.04902451,8.53430742,0.01439872,1.07793102,0.63086071,5.13318088,2.23524512,1.14334377,1.26575604,0.00000000
-4.04302151,8.73813311,0.01496397,1.09326302,0.64124096,5.28079581,2.27897200,1.16170845,1.29101392,0.00000000
-4.03701851,8.93860032,0.01551901,1.10737839,0.65053698,5.42931316,2.32119417,1.17887215,1.31483955,0.00000000
-4.03101551,9.13380667,0.01605872,1.12003154,0.65851700,5.57770878,2.36121547,1.19458384,1.33689026,0.00000000
-4.02501251,9.32173560,0.01657811,1.13097684,0.66496142,5.72483221,2.39832875,1.20859271,1.35682665,0.00000000
-4.01900950,9.50029626,0.01707244,1.13997665,0.66966974,5.86942142,2.43183604,1.22065538,1.37431924,0.00000000
-4.01300650,9.66737101,0.01753729,1.14680999,0.67246733,6.01012393,2.46107010,1.23054358,1.38905574,0.00000000
-4.00700350,9.82086932,0.01796873,1.15128140,0.67321170,6.14552406,2.48541637,1.23805218,1.40074866,0.00000000
-4.00100050,9.95878603,0.01836340,1.15322959,0.67179804,6.27417541,2.50433444,1.24300719,1.40914306,0.00000000
-3.99499750,10.07926176,0.01871860,1.15253543,0.66816367,6.39463778,2.51737829,1.24527319,1.41402405,0.00000000
-3.98899450,10.18064333,0.01903235,1.14912906,0.66229126,6.50551718,2.52421424,1.24476010,1.41522374,0.00000000
-3.98299150,10.26154152,0.01930350,1.14299553,0.65421061,6.60550747,2.52463601,1.24142872,1.41262745,0.00000000
-3.97698849,10.32088384,0.01953170,1.13417894,0.64399885,6.69343207,2.51857611,1.23529494,1.40617875,0.00000000
-3.97098549,10.35796014,0.01971743,1.12278458,0.63177907,6.76828401,2.50611317,1.22643224,1.39588315,0.00000000
-3.96498249,10.37245872,0.01986196,1.10897920,0.61771739,6.82926262,2.48747471,1.21497249,1.38181031,0.00000000
-3.95897949,10.36449143,0.01996730,1.09298914,0.60201863,6.87580519,2.46303525,1.20110479,1.36409453,0.00000000
-3.95297649,10.33460614,0.02003610,1.07509644,0.58492060,6.90761210,2.43330975,1.18507248,1.34293342,0.00000000
-3.94697349,10.28378588,0.02007157,1.05563296,0.56668741,6.92466411,2.39894256,1.16716830,1.31858486,0.00000000
-3.94097049,10.21343405,0.02007734,1.03497275,0.54760200,6.92723085,2.36069213,1.14772783,1.29136217,0.00000000
-3.93496748,10.12534595,0.02005734,1.01352293,0.52795812,6.91586991,2.31941203,1.12712149,1.26162755,0.00000000
-3.92896448,10.02166726,0.02001565,0.99171319,0.50805219,6.89141620,2.27602890,1.10574518,1.22978416,0.00000000
-3.92296148,9.90484068,0.01995636,0.96998455,0.48817525,6.85496188,2.23151794,1.08401006,1.19626685,0.00000000
-3.91695848,9.77754253,0.01988347,0.94877745,0.46860534,6.80782748,2.18687680,1.06233160,1.16153187,0.00000000
-3.91095548,9.64261145,0.01980075,0.92851980,0.44960057,6.75152520,2.14309866,1.04111841,1.12604599,0.00000000
-3.90495248,9.50297166,0.01971168,0.90961518,0.43139309,6.68771595,2.10114535,1.02076111,1.09027513,0.00000000
-3.89894947,9.36155382,0.01961935,0.89243174,0.41418411,6.61816173,2.06192138,1.00162166,1.05467317,0.00000000
-3.89294647,9.22121605,0.01952646,0.87729207,0.39814016,6.54467536,2.02624967,0.98402352,1.01967102,0.00000000
-3.88694347,9.08466849,0.01943529,0.86446437,0.38339063,6.46906957,1.99484972,0.96824290,0.98566652,0.00000000
-3.88094047,8.95440378,0.01934775,0.85415532,0.37002661,6.39310765,1.96831887,0.95450149,0.95301540,0.00000000
-3.87493747,8.83263630,0.01926541,0.84650467,0.35810091,6.31845735,1.94711737,0.94296083,0.92202365,0.00000000
-3.86893447,8.72125212,0.01918960,0.84158195,0.34762944,6.24665006,1.93155747,0.93371862,0.89294155,0.00000000
-3.86293147,8.62177130,0.01912148,0.83938532,0.33859350,6.17904640,1.92179707,0.92680701,0.86595958,0.00000000
-3.85692846,8.53532377,0.01906221,0.83984250,0.33094310,6.11680955,1.91783801,0.92219294,0.84120621,0.00000000
-3.85092546,8.46263895,0.01901299,0.84281397,0.32460101,6.06088674,1.91952897,0.91978066,0.81874790,0.00000000
-3.84492246,8.40404921,0.01897526,0.84809808,0.31946735,6.01199917,1.92657299,0.91941607,0.79859088,0.00000000
-3.83891946,8.35950619,0.01895074,0.85543810,0.31542463,5.97064018,1.93853921,0.92089305,0.78068498,0.00000000
-3.83291646,8.32860878,0.01894157,0.86453080,0.31234289,5.93708100,1.95487848,0.92396129,0.76492909,0.00000000
-3.82691346,8.31064099,0.01895035,0.87503644,0.31008490,5.91138317,1.97494225,0.92833548,0.75117806,0.00000000
-3.82091046,8.30461767,0.01898021,0.88658965,0.30851112,5.89341661,1.99800411,0.93370551,0.73925079,0.00000000
-3.81490745,8.30933579,0.01903477,0.89881095,0.30748436,5.88288188,2.02328328,0.93974727,0.72893909,0.00000000
-3.80890445,8.32342900,0.01911819,0.91131845,0.30687397,5.87933540,2.04996924,0.94613376,0.72001702,0.00000000
-3.80290145,8.34542320,0.01923503,0.92373941,0.30655941,5.88221643,2.07724658,0.95254607,0.71225027,0.00000000
-3.79689845,8.37379111,0.01939021,0.93572120,0.30643320,5.89087443,2.10431949,0.95868385,0.70540531,0.00000000
-3.79089545,8.40700388,0.01958885,0.94694134,0.30640309,5.90459606,2.13043486,0.96427502,0.69925786,0.00000000
-3.78489245,8.44357847,0.01983617,0.95711638,0.30639361,5.92263076,2.15490349,0.96908431,0.69360059,0.00000000
-3.77888944,8.48211954,0.02013724,0.96600920,0.30634678,5.94421462,2.17711866,0.97292045,0.68824955,0.00000000
-3.77288644,8.52135508,0.02049687,0.97343478,0.30622218,5.96859192,2.19657159,0.97564185,0.68304941,0.00000000
-3.76688344,8.56016555,0.02091936,0.97926407,0.30599639,5.99503429,2.21286350,0.97716053,0.67787718,0.00000000
-3.76088044,8.59760617,0.02140833,0.98342610,0.30566183,6.02285745,2.22571392,0.97744440,0.67264453,0.00000000
-3.75487744,8.63292278,0.02196649,0.98590825,0.30522514,6.05143554,2.23496524,0.97651769,0.66729862,0.00000000
-3.74887444,8.66556139,0.02259554,0.98675479,0.30470521,6.08021312,2.24058359,0.97445982,0.66182144,0.00000000
-3.74287144,8.69517197,0.02329590,0.98606389,0.30413093,6.10871502,2.24265613,0.97140261,0.65622800,0.00000000
-3.73686843,8.72160698,0.02406665,0.98398321,0.30353875,6.13655402,2.24138518,0.96752605,0.65056321,0.00000000
-3.73086543,8.74491514,0.02490537,0.98070435,0.30297022,6.16343650,2.23707955,0.96305291,0.64489791,0.00000000
-3.72486243,8.76533096,0.02580808,0.97645638,0.30246959,6.18916590,2.23014343,0.95824222,0.63932411,0.00000000
-3.71885943,8.78326049,0.02676916,0.97149879,0.30208148,6.21364398,2.22106351,0.95338199,0.63394960,0.00000000
-3.71285643,8.79926359,0.02778137,0.96611399,0.30184880,6.23686971,2.21039470,0.94878124,0.62889234,0.00000000
-3.70685343,8.81403327,0.02883587,0.96059968,0.30181093,6.25893580,2.19874495,0.94476173,0.62427469,0.00000000
-3.70085043,8.82837229,0.02992227,0.95526125,0.30200219,6.28002255,2.18675971,0.94164943,0.62021772,0.00000000
-3.69484742,8.84316734,0.03102878,0.95040443,0.30245063,6.30038918,2.17510621,0.93976602,0.61683583,0.00000000
-3.68884442,8.85936144,0.03214233,0.94632831,0.30317720,6.32036263,2.16445808,0.93942056,0.61423183,0.00000000
-3.68284142,8.87792457,0.03324882,0.94331874,0.30419521,6.34032401,2.15548038,0.94090152,0.61249264,0.00000000
-3.67683842,8.89982349,0.03433334,0.94164233,0.30551012,6.36069299,2.14881532,0.94446924,0.61168569,0.00000000
-3.67083542,8.92599103,0.03538046,0.94154094,0.30711963,6.38191066,2.14506868,0.95034905,0.61185624,0.00000000
-3.66483242,8.95729570,0.03637458,0.94322676,0.30901400,6.40442122,2.14479704,0.95872509,0.61302547,0.00000000
-3.65882941,8.99451236,0.03730027,0.94687792,0.31117659,6.42865339,2.14849591,0.96973498,0.61518967,0.00000000
-3.65282641,9.03829480,0.03814265,0.95263474,0.31358455,6.45500208,2.15658873,0.98346540,0.61832024,0.00000000
-3.64682341,9.08915102,0.03888779,0.96059643,0.31620960,6.48381109,2.16941686,0.99994876,0.62236472,0.00000000
-3.64082041,9.14742222,0.03952308,0.97081849,0.31901895,6.51535765,2.18723070,1.01916097,0.62724859,0.00000000
-3.63481741,9.21326616,0.04003760,0.98331069,0.32197621,6.54983929,2.21018205,1.04102039,0.63287795,0.00000000
-3.62881441,9.28664570,0.04042246,0.99803571,0.32504227,6.58736385,2.23831796,1.06538809,0.63914281,0.00000000
-3.62281141,9.36732311,0.04067109,1.01490864,0.32817625,6.62794279,2.27157632,1.09206940,0.64592099,0.00000000
-3.61680840,9.45486065,0.04077948,1.03379724,0.33133634,6.67148840,2.30978351,1.12081691,0.65308240,0.00000000
-3.61080540,9.54862753,0.04074631,1.05452316,0.33448062,6.71781485,2.35265446,1.15133466,0.66049354,0.00000000
-3.60480240,9.64781353,0.04057308,1.07686425,0.33756784,6.76664320,2.39979526,1.18328382,0.66802218,0.00000000
-3.59879940,9.75144884,0.04026401,1.10055794,0.34055807,6.81761008,2.45070886,1.21628958,0.67554181,0.00000000
-3.59279640,9.85843007,0.03982602,1.12530573,0.34341345,6.87027996,2.50480366,1.24994911,0.68293606,0.00000000
-3.58679340,9.96755140,0.03926848,1.15077890,0.34609872,6.92416034,2.56140546,1.28384065,0.69010250,0.00000000
-3.58079040,10.07754047,0.03860296,1.17662530,0.34858182,6.97871959,2.61977237,1.31753334,0.69695616,0.00000000
-3.57478739,10.18709768,0.03784286,1.20247714,0.35083444,7.03340666,2.67911260,1.35059763,0.70343222,0.00000000
