energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59029515,0.51850434,0.00731755,0.00000000,0.03165397,0.47945455,0.00013625,0.03676796
-2.58429215,0.52867598,0.00713751,0.00000000,0.03256450,0.48824026,0.00012261,0.03877647
-2.57828914,0.54078045,0.00707749,0.00000000,0.03370068,0.49851286,0.00011210,0.04113151
-2.57228614,0.55481071,0.00712935,0.00000000,0.03506112,0.51026151,0.00010441,0.04385155
-2.56628314,0.57082026,0.00728638,0.00000000,0.03664716,0.52353261,0.00009928,0.04695800
-2.56028014,0.58891753,0.00754320,0.00000000,0.03846216,0.53842545,0.00009649,0.05047379
-2.55427714,0.60925599,0.00789557,0.00000000,0.04051069,0.55508387,0.00009585,0.05442171
-2.54827414,0.63202025,0.00834011,0.00000000,0.04279745,0.57368435,0.00009723,0.05882233
-2.54227114,0.65740895,0.00887405,0.00000000,0.04532593,0.59442088,0.00010051,0.06369185
-2.53626813,0.68561504,0.00949482,0.00000000,0.04809713,0.61748759,0.00010562,0.06903980
-2.53026513,0.71680468,0.01019970,0.00000000,0.05110814,0.64305975,0.00011250,0.07486676
-2.52426213,0.75109567,0.01098546,0.00000000,0.05435082,0.67127437,0.00012110,0.08116228
-2.51825913,0.78853682,0.01184800,0.00000000,0.05781064,0.70221121,0.00013140,0.08790303
-2.51225613,0.82908919,0.01278207,0.00000000,0.06146574,0.73587556,0.00014335,0.09505135
-2.50625313,0.87261066,0.01378106,0.00000000,0.06528627,0.77218355,0.00015690,0.10255436
-2.50025013,0.91884459,0.01483680,0.00000000,0.06923414,0.81095118,0.00017201,0.11034363
-2.49424712,0.96741355,0.01593955,0.00000000,0.07326312,0.85188761,0.00018860,0.11833550
-2.48824412,1.01781874,0.01707803,0.00000000,0.07731943,0.89459344,0.00020657,0.12643225
-2.48224112,1.06944536,0.01823958,0.00000000,0.08134275,0.93856433,0.00022579,0.13452377
-2.47623812,1.12157397,0.01941041,0.00000000,0.08526761,0.98319983,0.00024610,0.14249012
-2.47023512,1.17339760,0.02057598,0.00000000,0.08902514,1.02781746,0.00026731,0.15020457
-2.46423212,1.22404394,0.02172139,0.00000000,0.09254521,1.07167133,0.00028920,0.15753717
-2.45822911,1.27260171,0.02283194,0.00000000,0.09575863,1.11397466,0.00031153,0.16435870
-2.45222611,1.31815008,0.02389366,0.00000000,0.09859955,1.15392514,0.00033400,0.17054475
-2.44622311,1.35978986,0.02489385,0.00000000,0.10100784,1.19073212,0.00035632,0.17597985
-2.44022011,1.39667489,0.02582167,0.00000000,0.10293130,1.22364418,0.00037816,0.18056141
-2.43421711,1.42804226,0.02666862,0.00000000,0.10432767,1.25197594,0.00039919,0.18420326
-2.42821411,1.45323987,0.02742901,0.00000000,0.10516633,1.27513278,0.00041907,0.18683868
-2.42221111,1.47175004,0.02810028,0.00000000,0.10542949,1.29263229,0.00043746,0.18842269
-2.41620810,1.48320800,0.02868324,0.00000000,0.10511297,1.30412143,0.00045405,0.18893355
-2.41020510,1.48741448,0.02918218,0.00000000,0.10422647,1.30938871,0.00046851,0.18837344
-2.40420210,1.48434178,0.02960479,0.00000000,0.10279324,1.30837067,0.00048059,0.18676814
-2.39819910,1.47413314,0.02996194,0.00000000,0.10084926,1.30115263,0.00049004,0.18416588
-2.39219610,1.45709551,0.03026737,0.00000000,0.09844196,1.28796363,0.00049667,0.18063536
-2.38619310,1.43368611,0.03053713,0.00000000,0.09562851,1.26916588,0.00050033,0.17626302
-2.38019010,1.40449364,0.03078898,0.00000000,0.09247375,1.24523938,0.00050093,0.17114979
-2.37418709,1.37021493,0.03104166,0.00000000,0.08904793,1.21676248,0.00049845,0.16540736
-2.36818409,1.33162835,0.03131406,0.00000000,0.08542428,1.18438939,0.00049290,0.15915421
-2.36218109,1.28956518,0.03162444,0.00000000,0.08167658,1.14882566,0.00048439,0.15251168
-2.35617809,1.24488027,0.03198947,0.00000000,0.07787678,1.11080285,0.00047306,0.14560003
-2.35017509,1.19842333,0.03242352,0.00000000,0.07409285,1.07105352,0.00045911,0.13853491
-2.34417209,1.15101197,0.03293783,0.00000000,0.07038678,1.03028754,0.00044280,0.13142420
-2.33816908,1.10340773,0.03353987,0.00000000,0.06681307,0.98917077,0.00042442,0.12436542
-2.33216608,1.05629573,0.03423288,0.00000000,0.06341742,0.94830678,0.00040431,0.11744376
-2.32616308,1.01026890,0.03501543,0.00000000,0.06023597,0.90822238,0.00038284,0.11073077
-2.32016008,0.96581688,0.03588133,0.00000000,0.05729485,0.86935723,0.00036040,0.10428376
-2.31415708,0.92332015,0.03681962,0.00000000,0.05461021,0.83205779,0.00033741,0.09814581
-2.30815408,0.88304891,0.03781478,0.00000000,0.05218860,0.79657563,0.00031429,0.09234642
-2.30215108,0.84516690,0.03884724,0.00000000,0.05002772,0.76306984,0.00029148,0.08690264
-2.29614807,0.80973926,0.03989392,0.00000000,0.04811747,0.73161323,0.00026943,0.08182067
-2.29014507,0.77674425,0.04092910,0.00000000,0.04644123,0.70220186,0.00024861,0.07709774
-2.28414207,0.74608771,0.04192534,0.00000000,0.04497733,0.67476715,0.00022948,0.07272422
-2.27813907,0.71761987,0.04285453,0.00000000,0.04370066,0.64919008,0.00021256,0.06868583
-2.27213607,0.69115329,0.04368904,0.00000000,0.04258431,0.62531660,0.00019837,0.06496584
-2.26613307,0.66648139,0.04440286,0.00000000,0.04160119,0.60297362,0.00018750,0.06154717
-2.26013007,0.64339666,0.04497281,0.00000000,0.04072567,0.58198484,0.00018060,0.05841430
-2.25412706,0.62170778,0.04537955,0.00000000,0.03993497,0.56218574,0.00017840,0.05555501
-2.24812406,0.60125507,0.04560863,0.00000000,0.03921050,0.54343721,0.00018175,0.05296171
-2.24212106,0.58192368,0.04565132,0.00000000,0.03853895,0.52563720,0.00019162,0.05063258
-2.23611806,0.56365405,0.04550525,0.00000000,0.03791316,0.50873016,0.00020917,0.04857224
-2.23011506,0.54644947,0.04517492,0.00000000,0.03733275,0.49271382,0.00023573,0.04679217
-2.22411206,0.53038034,0.04467193,0.00000000,0.03680448,0.47764317,0.00027287,0.04531071
-2.21810905,0.51558527,0.04401498,0.00000000,0.03634232,0.46363170,0.00032240,0.04415283
-2.21210605,0.50226894,0.04322968,0.00000000,0.03596730,0.45084972,0.00038643,0.04334943
-2.20610305,0.49069700,0.04234812,0.00000000,0.03570706,0.43952012,0.00046736,0.04293653
-2.20010005,0.48118812,0.04140821,0.00000000,0.03559520,0.42991167,0.00056794,0.04295405
-2.19409705,0.47410376,0.04045291,0.00000000,0.03567033,0.42233021,0.00069125,0.04344451
-2.18809405,0.46983587,0.03952920,0.00000000,0.03597503,0.41710814,0.00084070,0.04445143
-2.18209105,0.46879309,0.03868708,0.00000000,0.03655453,0.41459254,0.00102007,0.04601765
-2.17608804,0.47138599,0.03797833,0.00000000,0.03745533,0.41513252,0.00123344,0.04818355
-2.17008504,0.47801177,0.03745537,0.00000000,0.03872367,0.41906611,0.00148518,0.05098519
-2.16408204,0.48903901,0.03716998,0.00000000,0.04040393,0.42670725,0.00177990,0.05445252
-2.15807904,0.50479305,0.03717210,0.00000000,0.04253703,0.43833336,0.00212238,0.05860755
-2.15207604,0.52554229,0.03750868,0.00000000,0.04515879,0.45417377,0.00251747,0.06346272
-2.14607304,0.55148601,0.03822257,0.00000000,0.04829834,0.47439956,0.00297000,0.06901937
-2.14007004,0.58274411,0.03935145,0.00000000,0.05197667,0.49911498,0.00348466,0.07526653
-2.13406703,0.61934891,0.04092698,0.00000000,0.05620526,0.52835086,0.00406581,0.08217990
-2.12806403,0.66123950,0.04297393,0.00000000,0.06098487,0.56206005,0.00471739,0.08972126
-2.12206103,0.70825862,0.04550950,0.00000000,0.06630464,0.60011519,0.00544271,0.09783817
-2.11605803,0.76015231,0.04854277,0.00000000,0.07214134,0.64230865,0.00624427,0.10646420
-2.11005503,0.81657216,0.05207429,0.00000000,0.07845898,0.68835482,0.00712362,0.11551950
-2.10405203,0.87708036,0.05609579,0.00000000,0.08520878,0.73789456,0.00808114,0.12491190
-2.09804902,0.94115712,0.06059010,0.00000000,0.09232946,0.79050167,0.00911595,0.13453843
-2.09204602,1.00821042,0.06553123,0.00000000,0.09974792,0.84569109,0.01022572,0.14428724
-2.08604302,1.07758771,0.07088464,0.00000000,0.10738037,0.90292876,0.01140660,0.15403991
-2.08004002,1.14858931,0.07660767,0.00000000,0.11513378,0.96164259,0.01265316,0.16367412
-2.07403702,1.22048297,0.08265024,0.00000000,0.12290780,1.02123437,0.01395834,0.17306644
-2.06803402,1.29251930,0.08895572,0.00000000,0.13059691,1.08109223,0.01531355,0.18209543
-2.06203102,1.36394762,0.09546203,0.00000000,0.13809302,1.14060322,0.01670869,0.19064462
-2.05602801,1.43403166,0.10210289,0.00000000,0.14528812,1.19916577,0.01813235,0.19860556
-2.05002501,1.50206486,0.10880937,0.00000000,0.15207727,1.25620159,0.01957200,0.20588063
-2.04402201,1.56738470,0.11551145,0.00000000,0.15836149,1.31116677,0.02101428,0.21238560
-2.03801901,1.62938580,0.12213984,0.00000000,0.16405073,1.36356182,0.02244528,0.21805185
-2.03201601,1.68753146,0.12862776,0.00000000,0.16906663,1.41294039,0.02385092,0.22282813
-2.02601301,1.74136328,0.13491286,0.00000000,0.17334502,1.45891653,0.02521733,0.22668175
-2.02001001,1.79050886,0.14093895,0.00000000,0.17683809,1.50117037,0.02653126,0.22959932
-2.01400700,1.83468713,0.14665779,0.00000000,0.17951611,1.53945217,0.02778047,0.23158683
-2.00800400,1.87371167,0.15203055,0.00000000,0.18136858,1.57358465,0.02895412,0.23266915
-2.00200100,1.90749151,0.15702906,0.00000000,0.18240478,1.60346381,0.03004314,0.23288902
-1.99599800,1.93602991,0.16163681,0.00000000,0.18265373,1.62905802,0.03104051,0.23230542
-1.98999500,1.95942086,0.16584942,0.00000000,0.18216345,1.65040577,0.03194148,0.23099156
-1.98399200,1.97784366,0.16967480,0.00000000,0.18099957,1.66761197,0.03274376,0.22903244
-1.97798899,1.99155559,0.17313280,0.00000000,0.17924338,1.68084304,0.03344755,0.22652213
-1.97198599,2.00088299,0.17625431,0.00000000,0.17698928,1.69032086,0.03405552,0.22356079
-1.96598299,2.00621082,0.17908000,0.00000000,0.17434181,1.69631582,0.03457263,0.22025168
-1.95997999,2.00797114,0.18165851,0.00000000,0.17141231,1.69913894,0.03500593,0.21669808
-1.95397699,2.00663053,0.18404428,0.00000000,0.16831535,1.69913340,0.03536419,0.21300040
-1.94797399,2.00267700,0.18629504,0.00000000,0.16516511,1.69666554,0.03565749,0.20925344
-1.94197099,1.99660648,0.18846912,0.00000000,0.16207171,1.69211542,0.03589674,0.20554395
-1.93596798,1.98890937,0.19062255,0.00000000,0.15913783,1.68586738,0.03609313,0.20194860
-1.92996498,1.98005748,0.19280628,0.00000000,0.15645557,1.67830050,0.03625763,0.19853235
-1.92396198,1.97049173,0.19506348,0.00000000,0.15410380,1.66977944,0.03640037,0.19534732
-1.91795898,1.96061103,0.19742718,0.00000000,0.15214599,1.66064581,0.03653022,0.19243217
-1.91195598,1.95076273,0.19991829,0.00000000,0.15062876,1.65121035,0.03665431,0.18981202
-1.90595298,1.94123505,0.20254417,0.00000000,0.14958098,1.64174621,0.03677767,0.18749888
-1.89994997,1.93225183,0.20529788,0.00000000,0.14901376,1.63248368,0.03690302,0.18549260
-1.89394697,1.92396978,0.20815811,0.00000000,0.14892094,1.62360642,0.03703063,0.18378221
-1.88794397,1.91647860,0.21108978,0.00000000,0.14928047,1.61524969,0.03715838,0.18234771
-1.88194097,1.90980393,0.21404550,0.00000000,0.15005624,1.60750044,0.03728191,0.18116207
-1.87593797,1.90391298,0.21696760,0.00000000,0.15120056,1.60039949,0.03739492,0.18019351
-1.86993497,1.89872289,0.21979080,0.00000000,0.15265692,1.59394565,0.03748960,0.17940780
-1.86393197,1.89411116,0.22244537,0.00000000,0.15436317,1.58810169,0.03755719,0.17877054
-1.85792896,1.88992782,0.22486053,0.00000000,0.15625469,1.58280181,0.03758855,0.17824928
-1.85192596,1.88600873,0.22696800,0.00000000,0.15826759,1.57796030,0.03757483,0.17781540
-1.84592296,1.88218901,0.22870557,0.00000000,0.16034168,1.57348083,0.03750808,0.17744555
-1.83991996,1.87831623,0.23002022,0.00000000,0.16242309,1.56926581,0.03738192,0.17712275
-1.83391696,1.87426204,0.23087097,0.00000000,0.16446647,1.56522536,0.03719206,0.17683686
-1.82791396,1.86993199,0.23123096,0.00000000,0.16643645,1.56128511,0.03693674,0.17658459
-1.82191096,1.86527242,0.23108891,0.00000000,0.16830861,1.55739245,0.03661700,0.17636889
-1.81590795,1.86027423,0.23044963,0.00000000,0.17006961,1.55352067,0.03623689,0.17619794
-1.80990495,1.85497306,0.22933374,0.00000000,0.17171666,1.54967067,0.03580338,0.17608355
-1.80390195,1.84944569,0.22777646,0.00000000,0.17325635,1.54587005,0.03532619,0.17603935
-1.79789895,1.84380306,0.22582566,0.00000000,0.17470283,1.54216964,0.03481745,0.17607865
-1.79189595,1.83817995,0.22353918,0.00000000,0.17607557,1.53863746,0.03429112,0.17621225
-1.78589295,1.83272224,0.22098169,0.00000000,0.17739677,1.53535062,0.03376241,0.17644630
-1.77988994,1.82757229,0.21822111,0.00000000,0.17868858,1.53238562,0.03324702,0.17678038
-1.77388694,1.82285357,0.21532503,0.00000000,0.17997040,1.52980759,0.03276038,0.17720587
-1.76788394,1.81865539,0.21235707,0.00000000,0.18125625,1.52765936,0.03231684,0.17770481
-1.76188094,1.81501894,0.20937365,0.00000000,0.18255260,1.52595099,0.03192894,0.17824932
-1.75587794,1.81192553,0.20642116,0.00000000,0.18385657,1.52465067,0.03160671,0.17880164
-1.74987494,1.80928795,0.20353379,0.00000000,0.18515483,1.52367754,0.03135715,0.17931476
-1.74387194,1.80694568,0.20073210,0.00000000,0.18642311,1.52289727,0.03118375,0.17973374
-1.73786893,1.80466442,0.19802241,0.00000000,0.18762643,1.52212067,0.03108633,0.17999754
-1.73186593,1.80214023,0.19539702,0.00000000,0.18872007,1.52110574,0.03106089,0.18004140
-1.72586293,1.79900826,0.19283525,0.00000000,0.18965118,1.51956326,0.03109982,0.17979951
-1.71985993,1.79485576,0.19030520,0.00000000,0.19036093,1.51716578,0.03119215,0.17920797
-1.71385693,1.78923888,0.18776614,0.00000000,0.19078725,1.51355977,0.03132406,0.17820783
-1.70785393,1.78170252,0.18517137,0.00000000,0.19086774,1.50838038,0.03147951,0.17674802
-1.70185093,1.77180231,0.18247138,0.00000000,0.19054288,1.50126823,0.03164095,0.17478809
-1.69584792,1.75912765,0.17961717,0.00000000,0.18975918,1.49188749,0.03179016,0.17230059
-1.68984492,1.74332485,0.17656345,0.00000000,0.18847225,1.47994436,0.03190909,0.16927300
-1.68384192,1.72411917,0.17327172,0.00000000,0.18664951,1.46520514,0.03198072,0.16570909
-1.67783892,1.70133469,0.16971286,0.00000000,0.18427258,1.44751306,0.03198985,0.16162968
-1.67183592,1.67491132,0.16586933,0.00000000,0.18133901,1.42680305,0.03192386,0.15707281
-1.66583292,1.64491788,0.16173671,0.00000000,0.17786361,1.40311380,0.03177326,0.15209330
-1.65982991,1.61156091,0.15732461,0.00000000,0.17387895,1.37659650,0.03153223,0.14676166
-1.65382691,1.57518869,0.15265693,0.00000000,0.16943536,1.34751987,0.03119886,0.14116262
-1.64782391,1.53629024,0.14777141,0.00000000,0.16460018,1.31627119,0.03077537,0.13539310
-1.64182091,1.49548948,0.14271864,0.00000000,0.15945652,1.28335326,0.03026803,0.12955994
-1.63581791,1.45353457,0.13756042,0.00000000,0.15410141,1.24937725,0.02968697,0.12377735
-1.62981491,1.41128281,0.13236776,0.00000000,0.14864350,1.21505174,0.02904582,0.11816419
-1.62381191,1.36968172,0.12721849,0.00000000,0.14320043,1.18116812,0.02836126,0.11284122
-1.61780890,1.32974661,0.12219460,0.00000000,0.13789588,1.14858284,0.02765235,0.10792836
-1.61180590,1.29253564,0.11737955,0.00000000,0.13285648,1.11819700,0.02693989,0.10354204
-1.60580290,1.25912269,0.11285547,0.00000000,0.12820857,1.09093374,0.02624565,0.09979266
-1.59979990,1.23056910,0.10870057,0.00000000,0.12407500,1.06771411,0.02559160,0.09678226
-1.59379690,1.20789482,0.10498662,0.00000000,0.12057200,1.04943209,0.02499909,0.09460231
-1.58779390,1.19204969,0.10177681,0.00000000,0.11780621,1.03692918,0.02448817,0.09333183
-1.58179090,1.18388568,0.09912383,0.00000000,0.11587187,1.03096952,0.02407686,0.09303561
-1.57578789,1.18413074,0.09706842,0.00000000,0.11484833,1.03221595,0.02378049,0.09376274
-1.56978489,1.19336486,0.09563823,0.00000000,0.11479790,1.04120786,0.02361125,0.09554537
-1.56378189,1.21199926,0.09484711,0.00000000,0.11576399,1.05834139,0.02357768,0.09839773
-1.55777889,1.24025902,0.09469488,0.00000000,0.11776981,1.08385267,0.02368444,0.10231540
-1.55177589,1.27817018,0.09516736,0.00000000,0.12081739,1.11780471,0.02393207,0.10727498
-1.54577289,1.32555149,0.09623693,0.00000000,0.12488720,1.16007862,0.02431695,0.11323401
-1.53976988,1.38201166,0.09786333,0.00000000,0.12993824,1.21036944,0.02483138,0.12013136
-1.53376688,1.44695224,0.09999486,0.00000000,0.13590874,1.26818735,0.02546376,0.12788798
-1.52776388,1.51957660,0.10256986,0.00000000,0.14271737,1.33286412,0.02619893,0.13640815
-1.52176088,1.59890495,0.10551838,0.00000000,0.15026506,1.40356533,0.02701856,0.14558118
-1.51575788,1.68379542,0.10876418,0.00000000,0.15843732,1.47930793,0.02790167,0.15528362
-1.50975488,1.77297070,0.11222680,0.00000000,0.16710705,1.55898311,0.02882530,0.16538187
-1.50375188,1.86504973,0.11582376,0.00000000,0.17613780,1.64138377,0.02976511,0.17573524
-1.49774887,1.95858360,0.11947285,0.00000000,0.18538737,1.72523585,0.03069617,0.18619936
-1.49174587,2.05209439,0.12309435,0.00000000,0.19471159,1.80923265,0.03159371,0.19662988
-1.48574287,2.14411585,0.12661321,0.00000000,0.20396821,1.89207071,0.03243386,0.20688617
-1.47973987,2.23323422,0.12996112,0.00000000,0.21302079,1.97248621,0.03319442,0.21683521
-1.47373687,2.31812773,0.13307824,0.00000000,0.22174228,2.04929013,0.03385559,0.22635516
-1.46773387,2.39760326,0.13591480,0.00000000,0.23001836,2.12140110,0.03440054,0.23533876
-1.46173087,2.47062841,0.13843226,0.00000000,0.23775025,2.18787430,0.03481602,0.24369621
-1.45572786,2.53635796,0.14060415,0.00000000,0.24485689,2.24792535,0.03509276,0.25135753
-1.44972486,2.59415332,0.14241642,0.00000000,0.25127647,2.30094813,0.03522578,0.25827420
-1.44372186,2.64359448,0.14386750,0.00000000,0.25696722,2.34652596,0.03521452,0.26442016
-1.43771886,2.68448388,0.14496777,0.00000000,0.26190740,2.38443566,0.03506291,0.26979189
-1.43171586,2.71684234,0.14573871,0.00000000,0.26609460,2.41464460,0.03477917,0.27440784
-1.42571286,2.74089742,0.14621176,0.00000000,0.26954429,2.43730110,0.03437555,0.27830703
-1.41970985,2.75706502,0.14642669,0.00000000,0.27228790,2.45271880,0.03386790,0.28154714
-1.41370685,2.76592537,0.14642993,0.00000000,0.27437036,2.46135622,0.03327514,0.28420186
-1.40770385,2.76819472,0.14627262,0.00000000,0.27584737,2.46379250,0.03261860,0.28635798
-1.40170085,2.76469425,0.14600860,0.00000000,0.27678254,2.46070073,0.03192135,0.28811214
-1.39569785,2.75631779,0.14569247,0.00000000,0.27724451,2.45282037,0.03120740,0.28956746
-1.38969485,2.74399970,0.14537766,0.00000000,0.27730421,2.44092988,0.03050096,0.29083010
-1.38369185,2.72868445,0.14511468,0.00000000,0.27703238,2.42582095,0.02982564,0.29200604
-1.37768884,2.71129876,0.14494957,0.00000000,0.27649749,2.40827507,0.02920373,0.29319794
-1.37168584,2.69272728,0.14492257,0.00000000,0.27576401,2.38904343,0.02865555,0.29450240
-1.36568284,2.67379225,0.14506707,0.00000000,0.27489110,2.36883022,0.02819879,0.29600739
-1.35967984,2.65523729,0.14540877,0.00000000,0.27393175,2.34827987,0.02784805,0.29779014
-1.35367684,2.63771532,0.14596517,0.00000000,0.27293224,2.32796768,0.02761443,0.29991525
-1.34767384,2.62178020,0.14674526,0.00000000,0.27193193,2.30839386,0.02750518,0.30243317
-1.34167084,2.60788163,0.14774940,0.00000000,0.27096324,2.28998024,0.02752362,0.30537890
-1.33566783,2.59636272,0.14896946,0.00000000,0.27005174,2.27306918,0.02766898,0.30877104
-1.32966483,2.58745974,0.15038908,0.00000000,0.26921635,2.25792404,0.02793654,0.31261103
-1.32366183,2.58130336,0.15198404,0.00000000,0.26846947,2.24473073,0.02831774,0.31688261
-1.31765883,2.57792110,0.15372289,0.00000000,0.26781709,2.23359980,0.02880051,0.32155162
-1.31165583,2.57724071,0.15556755,0.00000000,0.26725879,2.22456891,0.02936957,0.32656605
-1.30565283,2.57909435,0.15747413,0.00000000,0.26678771,2.21760545,0.03000697,0.33185646
-1.29964982,2.58322374,0.15939378,0.00000000,0.26639049,2.21260943,0.03069254,0.33733675
-1.29364682,2.58928630,0.16127378,0.00000000,0.26604722,2.20941681,0.03140454,0.34290550
-1.28764382,2.59686278,0.16305862,0.00000000,0.26573146,2.20780351,0.03212025,0.34844762
-1.28164082,2.60546657,0.16469124,0.00000000,0.26541050,2.20749046,0.03281668,0.35383675
-1.27563782,2.61455500,0.16611441,0.00000000,0.26504580,2.20815004,0.03347119,0.35893802
-1.26963482,2.62354269,0.16727219,0.00000000,0.26459375,2.20941413,0.03406218,0.36361140
-1.26363182,2.63181727,0.16811137,0.00000000,0.26400677,2.21088403,0.03456970,0.36771552
-1.25762881,2.63875701,0.16858303,0.00000000,0.26323476,2.21214214,0.03497606,0.37111176
-1.25162581,2.64375018,0.16864407,0.00000000,0.26222685,2.21276528,0.03526632,0.37366866
-1.24562281,2.64621554,0.16825857,0.00000000,0.26093350,2.21233946,0.03542871,0.37526630
-1.23961981,2.64562336,0.16739917,0.00000000,0.25930871,2.21047536,0.03545498,0.37580064
-1.23361681,2.64151591,0.16604810,0.00000000,0.25731243,2.20682416,0.03534059,0.37518750
-1.22761381,2.63352663,0.16419813,0.00000000,0.25491282,2.20109277,0.03508480,0.37336608
-1.22161081,2.62139713,0.16185314,0.00000000,0.25208848,2.19305787,0.03469070,0.37030180
-1.21560780,2.60499081,0.15902837,0.00000000,0.24883030,2.18257790,0.03416497,0.36598827
-1.20960480,2.58430268,0.15575041,0.00000000,0.24514291,2.16960235,0.03351769,0.36044848
-1.20360180,2.55946455,0.15205676,0.00000000,0.24104570,2.15417774,0.03276196,0.35373481
-1.19759880,2.53074521,0.14799512,0.00000000,0.23657310,2.13644995,0.03191343,0.34592814
-1.19159580,2.49854553,0.14362233,0.00000000,0.23177432,2.11666256,0.03098979,0.33713592
-1.18559280,2.46338853,0.13900307,0.00000000,0.22671244,2.09515120,0.03001026,0.32748937
-1.17958979,2.42590479,0.13420828,0.00000000,0.22146281,2.07233416,0.02899491,0.31713977
-1.17358679,2.38681378,0.12931349,0.00000000,0.21611097,2.04869953,0.02796419,0.30625424
-1.16758379,2.34690194,0.12439700,0.00000000,0.21074997,2.02478950,0.02693831,0.29501097
-1.16158079,2.30699838,0.11953798,0.00000000,0.20547753,2.00118247,0.02593676,0.28359417
-1.15557779,2.26794942,0.11481471,0.00000000,0.20039275,1.97847385,0.02497786,0.27218902
-1.14957479,2.23059287,0.11030272,0.00000000,0.19559297,1.95725635,0.02407845,0.26097669
-1.14357179,2.19573325,0.10607324,0.00000000,0.19117054,1.93810067,0.02325357,0.25012969
-1.13756878,2.16411908,0.10219164,0.00000000,0.18720990,1.92153757,0.02251631,0.23980776
-1.13156578,2.13642290,0.09871625,0.00000000,0.18378499,1.90804192,0.02187777,0.23015427
-1.12556278,2.11322508,0.09569721,0.00000000,0.18095710,1.89801955,0.02134702,0.22129339
-1.11955978,2.09500171,0.09317575,0.00000000,0.17877326,1.89179744,0.02093130,0.21332806
-1.11355678,2.08211717,0.09118354,0.00000000,0.17726528,1.88961746,0.02063609,0.20633870
-1.10755378,2.07482123,0.08974240,0.00000000,0.17644932,1.89163401,0.02046543,0.20038279
-1.10155078,2.07325087,0.08886419,0.00000000,0.17632616,1.89791541,0.02042214,0.19549517
-1.09554777,2.07743618,0.08855095,0.00000000,0.17688199,1.90844877,0.02050810,0.19168902
-1.08954477,2.08730999,0.08879517,0.00000000,0.17808975,1.92314809,0.02072456,0.18895755
-1.08354177,2.10272042,0.08958037,0.00000000,0.17991093,1.94186473,0.02107233,0.18727604
-1.07753877,2.12344551,0.09088171,0.00000000,0.18229767,1.96439977,0.02155203,0.18660444
-1.07153577,2.14920907,0.09266686,0.00000000,0.18519515,1.99051735,0.02216418,0.18689003
-1.06553277,2.17969657,0.09489686,0.00000000,0.18854405,2.01995804,0.02290931,0.18807041
-1.05952976,2.21457039,0.09752721,0.00000000,0.19228306,2.05245161,0.02378787,0.19007639
-1.05352676,2.25348338,0.10050893,0.00000000,0.19635131,2.08772824,0.02480016,0.19283474
-1.04752376,2.29609003,0.10378972,0.00000000,0.20069054,2.12552752,0.02594613,0.19627084
-1.04152076,2.34205481,0.10731510,0.00000000,0.20524706,2.16560488,0.02722507,0.20031097
-1.03551776,2.39105716,0.11102957,0.00000000,0.20997333,2.20773492,0.02863533,0.20488420
-1.02951476,2.44279323,0.11487780,0.00000000,0.21482916,2.25171172,0.03017393,0.20992397
-1.02351176,2.49697443,0.11880565,0.00000000,0.21978247,2.29734622,0.03183615,0.21536912
-1.01750875,2.55332307,0.12276122,0.00000000,0.22480969,2.34446096,0.03361519,0.22116454
-1.01150575,2.61156596,0.12669583,0.00000000,0.22989566,2.39288283,0.03550182,0.22726139
-1.00550275,2.67142644,0.13056475,0.00000000,0.23503323,2.44243453,0.03748411,0.23361689
-0.99949975,2.73261586,0.13432801,0.00000000,0.24022251,2.49292550,0.03954726,0.24019386
-0.99349675,2.79482547,0.13795087,0.00000000,0.24546982,2.54414328,0.04167351,0.24695986
-0.98749375,2.85771940,0.14140430,0.00000000,0.25078645,2.59584611,0.04384227,0.25388629
-0.98149075,2.92092984,0.14466521,0.00000000,0.25618735,2.64775757,0.04603027,0.26094725
-0.97548774,2.98405474,0.14771656,0.00000000,0.26168967,2.69956384,0.04821192,0.26811850
-0.96948474,3.04665867,0.15054725,0.00000000,0.26731136,2.75091400,0.05035980,0.27537636
-0.96348174,3.10827689,0.15315194,0.00000000,0.27306980,2.80142359,0.05244527,0.28269683
-0.95747874,3.16842265,0.15553060,0.00000000,0.27898054,2.85068135,0.05443915,0.29005480
-0.95147574,3.22659718,0.15768800,0.00000000,0.28505621,2.89825866,0.05631249,0.29742355
-0.94547274,3.28230195,0.15963302,0.00000000,0.29130551,2.94372132,0.05803739,0.30477442
-0.93946973,3.33505225,0.16137786,0.00000000,0.29773245,2.98664268,0.05958780,0.31207671
-0.93346673,3.38439118,0.16293714,0.00000000,0.30433565,3.02661741,0.06094031,0.31929787
-0.92746373,3.42990315,0.16432692,0.00000000,0.31110783,3.06327474,0.06207486,0.32640371
-0.92146073,3.47122569,0.16556377,0.00000000,0.31803542,3.09629034,0.06297533,0.33335890
-0.91545773,3.50805897,0.16666368,0.00000000,0.32509823,3.12539588,0.06363011,0.34012742
-0.90945473,3.54017206,0.16764119,0.00000000,0.33226928,3.15038577,0.06403238,0.34667306
-0.90345173,3.56740566,0.16850841,0.00000000,0.33951457,3.17112025,0.06418036,0.35295996
-0.89744872,3.58967113,0.16927432,0.00000000,0.34679310,3.18752505,0.06407738,0.35895299
-0.89144572,3.60694584,0.16994407,0.00000000,0.35405689,3.19958742,0.06373174,0.36461807
