energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.67183592,0.53143371,0.00405685,0.02045853,0.15205781,0.33158775,0.05931828,0.12228002,0.10489804,0.00000000
-1.66583292,0.52229222,0.00432630,0.02170774,0.14330977,0.32117780,0.05654292,0.12266999,0.09967828,0.00000000
-1.65982991,0.51817861,0.00459333,0.02310355,0.13571542,0.31403688,0.05430421,0.12457332,0.09501803,0.00000000
-1.65382691,0.51867806,0.00485253,0.02463484,0.12923417,0.30987816,0.05256739,0.12788495,0.09091874,0.00000000
-1.64782391,0.52334105,0.00509848,0.02628850,0.12380898,0.30838741,0.05129189,0.13250267,0.08736729,0.00000000
-1.64182091,0.53170005,0.00532599,0.02805007,0.11936997,0.30923280,0.05043284,0.13833261,0.08433743,0.00000000
-1.63581791,0.54328726,0.00553022,0.02990447,0.11583838,0.31207512,0.04994269,0.14529476,0.08179171,0.00000000
-1.62981491,0.55765304,0.00570687,0.03183687,0.11313080,0.31657858,0.04977296,0.15332837,0.07968379,0.00000000
-1.62381191,0.57438455,0.00585236,0.03383358,0.11116345,0.32242154,0.04987602,0.16239719,0.07796106,0.00000000
-1.61780890,0.59312398,0.00596393,0.03588303,0.10985645,0.32930723,0.05020696,0.17249418,0.07656749,0.00000000
-1.61180590,0.61358569,0.00603982,0.03797662,0.10913782,0.33697390,0.05072529,0.18364563,0.07544651,0.00000000
-1.60580290,0.63557144,0.00607939,0.04010965,0.10894720,0.34520407,0.05139669,0.19591430,0.07454393,0.00000000
-1.59979990,0.65898299,0.00608312,0.04228191,0.10923894,0.35383262,0.05219449,0.20940141,0.07381058,0.00000000
-1.59379690,0.68383138,0.00605274,0.04449825,0.10998459,0.36275309,0.05310098,0.22424715,0.07320484,0.00000000
-1.58779390,0.71024195,0.00599119,0.04676881,0.11117462,0.37192218,0.05410845,0.24062956,0.07269468,0.00000000
-1.58179090,0.73845487,0.00590263,0.04910898,0.11281926,0.38136176,0.05521985,0.25876156,0.07225929,0.00000000
-1.57578789,0.76882044,0.00579237,0.05153904,0.11494843,0.39115848,0.05644912,0.27888598,0.07189027,0.00000000
-1.56978489,0.80178913,0.00566677,0.05408351,0.11761071,0.40146071,0.05782108,0.30126865,0.07159218,0.00000000
-1.56378189,0.83789638,0.00553314,0.05677009,0.12087142,0.41247275,0.05937094,0.32618943,0.07138259,0.00000000
-1.55777889,0.87774228,0.00539960,0.05962838,0.12480974,0.42444649,0.06114334,0.35393159,0.07129152,0.00000000
-1.55177589,0.92196678,0.00527490,0.06268830,0.12951514,0.43767075,0.06319099,0.38476957,0.07136037,0.00000000
-1.54577289,0.97122127,0.00516824,0.06597833,0.13508304,0.45245845,0.06557292,0.41895569,0.07164036,0.00000000
-1.53976988,1.02613735,0.00508904,0.06952361,0.14160999,0.46913239,0.06835244,0.45670614,0.07219050,0.00000000
-1.53376688,1.08729421,0.00504677,0.07334400,0.14918850,0.48800987,0.07159475,0.49818698,0.07307522,0.00000000
-1.52776388,1.15518590,0.00505067,0.07745231,0.15790175,0.50938695,0.07536442,0.54350061,0.07436173,0.00000000
-1.52176088,1.23018989,0.00510957,0.08185256,0.16781828,0.53352296,0.07972272,0.59267345,0.07611717,0.00000000
-1.51575788,1.31253849,0.00523158,0.08653861,0.17898710,0.56062600,0.08472490,0.64564556,0.07840568,0.00000000
-1.50975488,1.40229451,0.00542392,0.09149317,0.19143318,0.59083994,0.09041766,0.70226262,0.08128553,0.00000000
-1.50375188,1.49933243,0.00569261,0.09668716,0.20515373,0.62423375,0.09683665,0.76227107,0.08480624,0.00000000
-1.49774887,1.60332617,0.00604233,0.10207970,0.22011530,0.66079348,0.10400432,0.82531656,0.08900608,0.00000000
-1.49174587,1.71374428,0.00647610,0.10761852,0.23625203,0.70041745,0.11192817,0.89094637,0.09390972,0.00000000
-1.48574287,1.82985310,0.00699516,0.11324097,0.25346493,0.74291485,0.12059933,0.95861552,0.09952634,0.00000000
-1.47973987,1.95072792,0.00759878,0.11887556,0.27162250,0.78800788,0.12999176,1.02769690,0.10584816,0.00000000
-1.47373687,2.07527205,0.00828408,0.12444392,0.29056254,0.83533744,0.14006191,1.09749494,0.11284948,0.00000000
-1.46773387,2.20224307,0.00904600,0.12986322,0.31009525,0.88447209,0.15074904,1.16726245,0.12048629,0.00000000
-1.46173087,2.33028530,0.00987723,0.13504880,0.33000737,0.93491996,0.16197610,1.23622013,0.12869648,0.00000000
-1.45572786,2.45796733,0.01076822,0.13991706,0.35006746,0.98614307,0.17365112,1.30357779,0.13740057,0.00000000
-1.44972486,2.58382275,0.01170731,0.14438834,0.37003189,1.03757341,0.18566923,1.36855658,0.14650311,0.00000000
-1.44372186,2.70639264,0.01268083,0.14838973,0.38965142,1.08863013,0.19791506,1.43041126,0.15589459,0.00000000
-1.43771886,2.82426778,0.01367340,0.15185763,0.40867815,1.13873691,0.21026554,1.48845137,0.16545382,0.00000000
-1.43171586,2.93612866,0.01466819,0.15474002,0.42687247,1.18733889,0.22259295,1.54206060,0.17505085,0.00000000
-1.42571286,3.04078169,0.01564732,0.15699825,0.44400975,1.23391823,0.23476815,1.59071318,0.18455008,0.00000000
-1.41970985,3.13718982,0.01659230,0.15860823,0.45988647,1.27800767,0.24666375,1.63398685,0.19381375,0.00000000
-1.41370685,3.22449636,0.01748452,0.15956116,0.47432554,1.31920161,0.25815725,1.67157161,0.20270542,0.00000000
-1.40770385,3.30204097,0.01830573,0.15986349,0.48718054,1.35716398,0.26913388,1.70327390,0.21109352,0.00000000
-1.40170085,3.36936731,0.01903865,0.15953639,0.49833878,1.39163294,0.27948910,1.72901617,0.21885476,0.00000000
-1.39569785,3.42622215,0.01966740,0.15861452,0.50772300,1.42242213,0.28913067,1.74883185,0.22587720,0.00000000
-1.38969485,3.47254641,0.02017807,0.15714437,0.51529155,1.44941861,0.29798019,1.76285611,0.23206300,0.00000000
-1.38369185,3.50845872,0.02055912,0.15518214,0.52103742,1.47257783,0.30597408,1.77131289,0.23733071,0.00000000
-1.37768884,3.53423285,0.02080178,0.15279125,0.52498574,1.49191593,0.31306401,1.77449908,0.24161695,0.00000000
-1.37168584,3.55027028,0.02090030,0.15003974,0.52719035,1.50750023,0.31921676,1.77276662,0.24487753,0.00000000
-1.36568284,3.55706984,0.02085219,0.14699752,0.52772936,1.51943828,0.32441358,1.76650359,0.24708792,0.00000000
-1.35967984,3.55519606,0.02065822,0.14373375,0.52670013,1.52786640,0.32864917,1.75611530,0.24824315,0.00000000
-1.35367684,3.54524812,0.02032244,0.14031433,0.52421392,1.53293847,0.33193023,1.74200638,0.24835709,0.00000000
-1.34767384,3.52783115,0.01985199,0.13679976,0.52039041,1.53481548,0.33427389,1.72456470,0.24746122,0.00000000
-1.34167084,3.50353137,0.01925688,0.13324330,0.51535263,1.53365668,0.33570593,1.70414808,0.24560301,0.00000000
-1.33566783,3.47289619,0.01854961,0.12968971,0.50922226,1.52961258,0.33625899,1.68107415,0.24284394,0.00000000
-1.32966483,3.43642018,0.01774478,0.12617430,0.50211571,1.52282031,0.33597089,1.65561382,0.23925730,0.00000000
-1.32366183,3.39453722,0.01685859,0.12272263,0.49414118,1.51340129,0.33488306,1.62798855,0.23492587,0.00000000
-1.31765883,3.34761887,0.01590834,0.11935064,0.48539651,1.50146129,0.33303919,1.59837113,0.22993959,0.00000000
-1.31165583,3.29597837,0.01491193,0.11606523,0.47596828,1.48709268,0.33048409,1.56688987,0.22439330,0.00000000
-1.30565283,3.23987962,0.01388734,0.11286520,0.46593163,1.47037833,0.32726281,1.53363541,0.21838464,0.00000000
-1.29964982,3.17954983,0.01285213,0.10974255,0.45535110,1.45139688,0.32342003,1.49866973,0.21201213,0.00000000
-1.29364682,3.11519470,0.01182307,0.10668398,0.44428211,1.43022874,0.31899960,1.46203645,0.20537346,0.00000000
-1.28764382,3.04701458,0.01081570,0.10367245,0.43277292,1.40696218,0.31404429,1.42377164,0.19856409,0.00000000
-1.28164082,2.97522031,0.00984409,0.10068889,0.42086692,1.38169904,0.30859571,1.38391438,0.19167598,0.00000000
-1.27563782,2.90004739,0.00892058,0.09771372,0.40860491,1.35455944,0.30269422,1.34251640,0.18479660,0.00000000
-1.26963482,2.82176740,0.00805564,0.09472833,0.39602738,1.32568521,0.29637895,1.29965001,0.17800810,0.00000000
-1.26363182,2.74069596,0.00725777,0.09171632,0.38317635,1.29524157,0.28968788,1.25541422,0.17138660,0.00000000
-1.25762881,2.65719646,0.00653352,0.08866447,0.37009685,1.26341705,0.28265780,1.20993840,0.16500154,0.00000000
-1.25162581,2.57167976,0.00588750,0.08556347,0.35683782,1.23042157,0.27532435,1.16338363,0.15891515,0.00000000
-1.24562281,2.48459962,0.00532248,0.08240834,0.34345244,1.19648280,0.26772200,1.11594175,0.15318192,0.00000000
-1.23961981,2.39644464,0.00483952,0.07919865,0.32999792,1.16184104,0.25988399,1.06783228,0.14784805,0.00000000
-1.23361681,2.30772711,0.00443808,0.07593834,0.31653472,1.12674302,0.25184235,1.01929763,0.14295095,0.00000000
-1.22761381,2.21896980,0.00411623,0.07263545,0.30312539,1.09143493,0.24362787,0.97059702,0.13851873,0.00000000
-1.22161081,2.13069157,0.00387080,0.06930169,0.28983302,1.05615522,0.23527011,0.92199953,0.13456976,0.00000000
-1.21560780,2.04339282,0.00369752,0.06595173,0.27671959,1.02112754,0.22679748,0.87377692,0.13111227,0.00000000
-1.20960480,1.95754167,0.00359123,0.06260262,0.26384417,0.98655436,0.21823737,0.82619651,0.12814409,0.00000000
-1.20360180,1.87356180,0.00354600,0.05927305,0.25126130,0.95261146,0.20961626,0.77951468,0.12565257,0.00000000
-1.19759880,1.79182252,0.00355532,0.05598265,0.23901943,0.91944384,0.20095998,0.73397126,0.12361465,0.00000000
-1.19159580,1.71263175,0.00361216,0.05275138,0.22715980,0.88716298,0.19229392,0.68978506,0.12199731,0.00000000
-1.18559280,1.63623215,0.00370920,0.04959898,0.21571555,0.85584595,0.18364325,0.64715067,0.12075813,0.00000000
-1.17958979,1.56280047,0.00383887,0.04654453,0.20471133,0.82553602,0.17503317,0.60623666,0.11984636,0.00000000
-1.17358679,1.49245019,0.00399355,0.04360607,0.19416327,0.79624506,0.16648908,0.56718499,0.11920414,0.00000000
-1.16758379,1.42523716,0.00416560,0.04080041,0.18407943,0.76795744,0.15803676,0.53011169,0.11876821,0.00000000
-1.16158079,1.36116781,0.00434759,0.03814295,0.17446054,0.74063527,0.14970245,0.49510845,0.11847174,0.00000000
-1.15557779,1.30020958,0.00453233,0.03564771,0.16530121,0.71422479,0.14151287,0.46224505,0.11824654,0.00000000
-1.14957479,1.24230282,0.00471305,0.03332729,0.15659130,0.68866357,0.13349521,0.43157238,0.11802542,0.00000000
-1.14357179,1.18737382,0.00488349,0.03119302,0.14831753,0.66388825,0.12567699,0.40312566,0.11774461,0.00000000
-1.13756878,1.13534797,0.00503804,0.02925504,0.14046521,0.63984250,0.11808595,0.37692787,0.11734630,0.00000000
-1.13156578,1.08616285,0.00517185,0.02752244,0.13302002,0.61648482,0.11074987,0.35299297,0.11678105,0.00000000
-1.12556278,1.03978033,0.00528088,0.02600343,0.12596974,0.59379593,0.10369635,0.33132883,0.11601005,0.00000000
-1.11955978,0.99619734,0.00536205,0.02470542,0.11930586,0.57178541,0.09695265,0.31193973,0.11500712,0.00000000
-1.11355678,0.95545485,0.00541324,0.02363508,0.11302502,0.55049727,0.09054548,0.29482832,0.11376037,0.00000000
-1.10755378,0.91764459,0.00543337,0.02279841,0.10713023,0.53001438,0.08450081,0.27999697,0.11227338,0.00000000
-1.10155078,0.88291341,0.00542237,0.02220071,0.10163182,0.51046136,0.07884381,0.26744852,0.11056598,0.00000000
-1.09554777,0.85146500,0.00538118,0.02184649,0.09654801,0.49200593,0.07359870,0.25718643,0.10867439,0.00000000
-1.08954477,0.82355900,0.00531170,0.02173940,0.09190529,0.47485865,0.06878870,0.24921436,0.10665086,0.00000000
-1.08354177,0.79950746,0.00521669,0.02188201,0.08773828,0.45927095,0.06443599,0.24353536,0.10456273,0.00000000
-1.07753877,0.77966892,0.00509968,0.02227566,0.08408942,0.44553151,0.06056172,0.24015062,0.10249096,0.00000000
-1.07153577,0.76444029,0.00496483,0.02292026,0.08100823,0.43396114,0.05718598,0.23905802,0.10052809,0.00000000
-1.06553277,0.75424677,0.00481679,0.02381400,0.07855032,0.42490623,0.05432780,0.24025054,0.09877590,0.00000000
-1.05952976,0.74953034,0.00466050,0.02495322,0.07677609,0.41873098,0.05200514,0.24371472,0.09734255,0.00000000
-1.05352676,0.75073705,0.00450107,0.02633214,0.07574926,0.41580865,0.05023483,0.24942913,0.09633953,0.00000000
-1.04752376,0.75830360,0.00434356,0.02794276,0.07553517,0.41651203,0.04903254,0.25736313,0.09587843,0.00000000
-1.04152076,0.77264366,0.00419286,0.02977470,0.07619898,0.42120340,0.04841262,0.26747586,0.09606761,0.00000000
-1.03551776,0.79413423,0.00405345,0.03181519,0.07780373,0.43022429,0.04838795,0.27971558,0.09700888,0.00000000
-1.02951476,0.82310241,0.00392938,0.03404905,0.08040849,0.44388515,0.04896974,0.29401932,0.09879434,0.00000000
-1.02351176,0.85981294,0.00382402,0.03645882,0.08406636,0.46245539,0.05016726,0.31031284,0.10150341,0.00000000
-1.01750875,0.90445668,0.00374008,0.03902485,0.08882271,0.48615376,0.05198753,0.32851096,0.10520015,0.00000000
-1.01150575,0.95714026,0.00367947,0.04172560,0.09471338,0.51513950,0.05443494,0.34851794,0.10993097,0.00000000
-1.00550275,1.01787704,0.00364328,0.04453786,0.10176314,0.54950427,0.05751085,0.37022816,0.11572277,0.00000000
-0.99949975,1.08657948,0.00363180,0.04743711,0.10998426,0.58926511,0.06121317,0.39352671,0.12258154,0.00000000
-0.99349675,1.16305302,0.00364450,0.05039788,0.11937531,0.63435856,0.06553583,0.41828997,0.13049150,0.00000000
-0.98749375,1.24699146,0.00368014,0.05339417,0.12992022,0.68463599,0.07046835,0.44438605,0.13941475,0.00000000
-0.98149075,1.33797402,0.00373677,0.05639980,0.14158751,0.73986042,0.07599537,0.47167501,0.14929152,0.00000000
-0.97548774,1.43546399,0.00381189,0.05938883,0.15432982,0.79970473,0.08209614,0.50000882,0.16004085,0.00000000
-0.96948474,1.53880927,0.00390252,0.06233595,0.16808375,0.86375151,0.08874417,0.52923113,0.17156193,0.00000000
-0.96348174,1.64724470,0.00400535,0.06521676,0.18276989,0.93149463,0.09590689,0.55917681,0.18373583,0.00000000
-0.95747874,1.75989645,0.00411686,0.06800807,0.19829316,1.00234256,0.10354536,0.58967132,0.19642769,0.00000000
-0.95147574,1.87578860,0.00423347,0.07068819,0.21454345,1.07562357,0.11161422,0.62053014,0.20948935,0.00000000
-0.94547274,1.99385198,0.00435168,0.07323703,0.23139651,1.15059286,0.12006161,0.65155825,0.22276225,0.00000000
-0.93946973,2.11293555,0.00446817,0.07563633,0.24871514,1.22644167,0.12882944,0.68254986,0.23608063,0.00000000
-0.93346673,2.23182018,0.00457996,0.07786967,0.26635068,1.30230826,0.13785366,0.71328862,0.24927489,0.00000000
-0.92746373,2.34923513,0.00468448,0.07992255,0.28414470,1.37729094,0.14706477,0.74354828,0.26217503,0.00000000
-0.92146073,2.46387687,0.00477973,0.08178243,0.30193107,1.45046272,0.15638855,0.77309412,0.27461412,0.00000000
-0.91545773,2.57443032,0.00486429,0.08343872,0.31953821,1.52088764,0.16574686,0.80168503,0.28643171,0.00000000
-0.90945473,2.67959204,0.00493742,0.08488278,0.33679161,1.58763842,0.17505865,0.82907644,0.29747698,0.00000000
-0.90345173,2.77809499,0.00499911,0.08610792,0.35351657,1.64981505,0.18424106,0.85502391,0.30761178,0.00000000
-0.89744872,2.86873437,0.00505011,0.08710944,0.36954107,1.70656398,0.19321063,0.87928747,0.31671328,0.00000000
-0.89144572,2.95039368,0.00509196,0.08788465,0.38469884,1.75709733,0.20188451,0.90163646,0.32467624,0.00000000
-0.88544272,3.02207052,0.00512700,0.08843295,0.39883244,1.80071166,0.21018177,0.92185467,0.33141491,0.00000000
-0.87943972,3.08290097,0.00515834,0.08875587,0.41179637,1.83680568,0.21802459,0.93974563,0.33686444,0.00000000
-0.87343672,3.13218196,0.00518991,0.08885724,0.42346009,1.86489630,0.22533946,0.95513779,0.34098183,0.00000000
-0.86743372,3.16939071,0.00522642,0.08874320,0.43371092,1.88463250,0.23205822,0.96788923,0.34374640,0.00000000
-0.86143072,3.19420034,0.00527333,0.08842240,0.44245669,1.89580647,0.23811909,0.97789184,0.34515983,0.00000000
-0.85542771,3.20649128,0.00533686,0.08790600,0.44962804,1.89836157,0.24346744,0.98507452,0.34524567,0.00000000
-0.84942471,3.20635770,0.00542394,0.08720774,0.45518037,1.89239679,0.24805652,0.98940544,0.34404852,0.00000000
-0.84342171,3.19410873,0.00554217,0.08634398,0.45909526,1.87816745,0.25184798,0.99089315,0.34163284,0.00000000
-0.83741871,3.17026445,0.00569981,0.08533359,0.46138145,1.85608211,0.25481234,0.98958637,0.33808141,0.00000000
-0.83141571,3.13554649,0.00590565,0.08419783,0.46207512,1.82669560,0.25692923,0.98557276,0.33349351,0.00000000
-0.82541271,3.09086375,0.00616898,0.08296016,0.46123966,1.79069853,0.25818765,0.97897642,0.32798298,0.00000000
-0.81940970,3.03729352,0.00649944,0.08164592,0.45896472,1.74890341,0.25858603,0.96995449,0.32167601,0.00000000
-0.81340670,2.97605867,0.00690687,0.08028198,0.45536470,1.70222790,0.25813228,0.95869296,0.31470887,0.00000000
-0.80740370,2.90850162,0.00740114,0.07889628,0.45057656,1.65167563,0.25684379,0.94540187,0.30722554,0.00000000
-0.80140070,2.83605590,0.00799189,0.07751731,0.44475711,1.59831511,0.25474731,0.93031022,0.29937534,0.00000000
-0.79539770,2.76021606,0.00868828,0.07617355,0.43807971,1.54325733,0.25187887,0.91366081,0.29131043,0.00000000
-0.78939470,2.68250689,0.00949868,0.07489288,0.43073053,1.48763273,0.24828352,0.89570520,0.28318340,0.00000000
-0.78339170,2.60445248,0.01043027,0.07370198,0.42290443,1.43256785,0.24401507,0.87669905,0.27514481,0.00000000
-0.77738869,2.52754622,0.01148869,0.07262568,0.41480049,1.37916250,0.23913574,0.85689801,0.26734071,0.00000000
-0.77138569,2.45322204,0.01267765,0.07168645,0.40661742,1.32846769,0.23371568,0.83655424,0.25991030,0.00000000
-0.76538269,2.38282769,0.01399848,0.07090385,0.39854877,1.28146489,0.22783230,0.81591367,0.25298344,0.00000000
-0.75937969,2.31760046,0.01544979,0.07029408,0.39077831,1.23904705,0.22156958,0.79521405,0.24667842,0.00000000
-0.75337669,2.25864579,0.01702706,0.06986961,0.38347547,1.20200153,0.21501712,0.77468366,0.24109966,0.00000000
-0.74737369,2.20691921,0.01872240,0.06963893,0.37679110,1.17099546,0.20826908,0.75454083,0.23633561,0.00000000
-0.74137069,2.16321173,0.02052432,0.06960639,0.37085372,1.14656376,0.20142301,0.73499399,0.23245686,0.00000000
-0.73536768,2.12813921,0.02241762,0.06977212,0.36576626,1.12909995,0.19457850,0.71624220,0.22951446,0.00000000
-0.72936468,2.10213562,0.02438341,0.07013218,0.36160353,1.11885007,0.18783578,0.69847611,0.22753858,0.00000000
-0.72336168,2.08545074,0.02639930,0.07067863,0.35841051,1.11590988,0.18129433,0.68187908,0.22653756,0.00000000
-0.71735868,2.07815195,0.02843970,0.07139993,0.35620149,1.12022545,0.17505136,0.66662851,0.22649745,0.00000000
-0.71135568,2.08013059,0.03047629,0.07228121,0.35496026,1.13159721,0.16920047,0.65289700,0.22738206,0.00000000
-0.70535268,2.09111244,0.03247865,0.07330478,0.35464116,1.14968750,0.16383039,0.64085352,0.22913365,0.00000000
-0.69934967,2.11067232,0.03441500,0.07445062,0.35517128,1.17403152,0.15902381,0.63066418,0.23167421,0.00000000
-0.69334667,2.13825245,0.03625310,0.07569693,0.35645344,1.20405145,0.15485646,0.62249268,0.23490737,0.00000000
-0.68734367,2.17318393,0.03796118,0.07702066,0.35837021,1.23907349,0.15139640,0.61650033,0.23872096,0.00000000
-0.68134067,2.21471086,0.03950894,0.07839809,0.36078846,1.27834741,0.14870348,0.61284544,0.24299013,0.00000000
-0.67533767,2.26201620,0.04086859,0.07980535,0.36356462,1.32106793,0.14682911,0.61168216,0.24758094,0.00000000
-0.66933467,2.31424847,0.04201580,0.08121893,0.36655024,1.36639744,0.14581617,0.61315860,0.25235434,0.00000000
-0.66333167,2.37054821,0.04293056,0.08261604,0.36959766,1.41348921,0.14569913,0.61741429,0.25717042,0.00000000
-0.65732866,2.43007338,0.04359799,0.08397501,0.37256567,1.46151031,0.14650424,0.62457694,0.26189272,0.00000000
-0.65132566,2.49202236,0.04400887,0.08527558,0.37532471,1.50966354,0.14824991,0.63475857,0.26639249,0.00000000
-0.64532266,2.55565395,0.04416006,0.08649903,0.37776168,1.55720734,0.15094703,0.64805105,0.27055268,0.00000000
-0.63931966,2.62030331,0.04405468,0.08762837,0.37978391,1.60347328,0.15459927,0.66452128,0.27427156,0.00000000
-0.63331666,2.68539344,0.04370202,0.08864836,0.38132228,1.64788025,0.15920333,0.68420601,0.27746580,0.00000000
-0.62731366,2.75044178,0.04311725,0.08954549,0.38233333,1.68994508,0.16474911,0.70710668,0.28007282,0.00000000
-0.62131066,2.81506183,0.04232090,0.09030795,0.38280034,1.72928917,0.17121970,0.73318452,0.28205244,0.00000000
-0.61530765,2.87896013,0.04133815,0.09092556,0.38273334,1.76564121,0.17859125,0.76235607,0.28338768,0.00000000
-0.60930465,2.94192885,0.04019792,0.09138968,0.38216807,1.79883585,0.18683279,0.79448956,0.28408474,0.00000000
