energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.51475738,2.66366018,2.95711281,0.02816647,0.89762295,0.33914962,0.01301388,0.23248194,0.16059952,0.67979530
3.52076038,2.73584243,3.02492948,0.02928328,0.92780444,0.34540303,0.01349017,0.23997760,0.16474125,0.69192282
3.52676338,2.79861908,3.08156056,0.03031174,0.95445617,0.35010972,0.01395885,0.24673366,0.16848723,0.70133715
3.53276638,2.85110918,3.12631968,0.03123809,0.97722163,0.35315762,0.01441480,0.25267428,0.17180728,0.70783021
3.53876938,2.89257933,3.15866026,0.03204978,0.99580298,0.35446742,0.01485281,0.25773191,0.17467529,0.71125119
3.54477239,2.92246342,3.17819046,0.03273575,1.00996943,0.35399474,0.01526781,0.26184905,0.17706997,0.71151101
3.55077539,2.94037937,3.18468615,0.03328673,1.01956392,0.35173141,0.01565494,0.26497993,0.17897570,0.70858507
3.55677839,2.94614203,3.17810130,0.03369554,1.02450795,0.34770561,0.01600975,0.26709197,0.18038326,0.70251431
3.56278139,2.93977131,3.15857494,0.03395728,1.02480425,0.34198103,0.01632835,0.26816707,0.18129051,0.69340426
3.56878439,2.92149506,3.12643411,0.03406946,1.02053701,0.33465505,0.01660761,0.26820247,0.18170292,0.68142234
3.57478739,2.89174610,3.08219196,0.03403218,1.01186970,0.32585585,0.01684524,0.26721125,0.18163386,0.66679329
3.58079040,2.85115329,3.02654088,0.03384808,0.99904043,0.31573873,0.01703995,0.26522231,0.18110454,0.64979295
3.58679340,2.80052655,2.96034021,0.03352232,0.98235501,0.30448171,0.01719156,0.26227988,0.18014378,0.63074056
3.59279640,2.74083625,2.88459867,0.03306245,0.96217785,0.29228058,0.01730100,0.25844250,0.17878723,0.60998998
3.59879940,2.67318751,2.80045189,0.03247820,0.93892118,0.27934353,0.01737035,0.25378147,0.17707642,0.58791998
3.60480240,2.59879023,2.70913560,0.03178119,0.91303284,0.26588567,0.01740280,0.24837888,0.17505742,0.56492399
3.61080540,2.51892607,2.61195542,0.03098462,0.88498317,0.25212355,0.01740259,0.24232518,0.17277920,0.54139985
3.61680840,2.43491347,2.51025438,0.03010290,0.85525165,0.23826985,0.01737486,0.23571659,0.17029186,0.51773956
3.62281141,2.34807228,2.40537949,0.02915120,0.82431363,0.22452847,0.01732556,0.22865221,0.16764473,0.49431973
3.62881441,2.25968929,2.29864868,0.02814510,0.79262773,0.21109012,0.01726123,0.22123116,0.16488445,0.47149277
3.63481741,2.17098607,2.19131966,0.02710010,0.76062460,0.19812855,0.01718887,0.21354983,0.16205321,0.44957917
3.64082041,2.08309038,2.08456189,0.02603129,0.72869712,0.18579743,0.01711571,0.20569928,0.15918713,0.42886107
3.64682341,1.99701231,1.97943285,0.02495297,0.69719271,0.17422805,0.01704906,0.19776309,0.15631503,0.40957726
3.65282641,1.91362572,1.87685965,0.02387836,0.66640774,0.16352773,0.01699607,0.18981553,0.15345750,0.39191957
3.65882941,1.83365577,1.77762644,0.02281934,0.63658433,0.15377901,0.01696364,0.18192032,0.15062647,0.37603086
3.66483242,1.75767252,1.68236803,0.02178630,0.60790944,0.14503954,0.01695817,0.17412989,0.14782520,0.36200436
3.67083542,1.68609061,1.59156956,0.02078800,0.58051615,0.13734256,0.01698548,0.16648525,0.14504879,0.34988444
3.67683842,1.61917445,1.50557195,0.01983153,0.55448697,0.13069808,0.01705065,0.15901629,0.14228504,0.33966853
3.68284142,1.55704831,1.42458230,0.01892236,0.52985872,0.12509435,0.01715792,0.15174263,0.13951575,0.33131015
3.68884442,1.49971039,1.34868838,0.01806435,0.50662881,0.12049982,0.01731056,0.14467485,0.13671826,0.32472276
3.69484742,1.44704974,1.27787605,0.01725992,0.48476227,0.11686538,0.01751080,0.13781595,0.13386723,0.31978431
3.70085043,1.39886499,1.21204842,0.01651014,0.46419927,0.11412669,0.01775972,0.13116310,0.13093643,0.31634230
3.70685343,1.35488375,1.15104546,0.01581492,0.44486258,0.11220671,0.01805722,0.12470933,0.12790060,0.31421908
3.71285643,1.31478162,1.09466307,0.01517320,0.42666460,0.11101818,0.01840191,0.11844530,0.12473708,0.31321744
3.71885943,1.27820000,1.04267038,0.01458305,0.40951372,0.11046615,0.01879108,0.11236086,0.12142730,0.31312602
3.72486243,1.24476189,0.99482480,0.01404190,0.39331960,0.11045034,0.01922072,0.10644644,0.11795791,0.31372477
3.73086543,1.21408536,0.95088389,0.01354663,0.37799730,0.11086742,0.01968548,0.10069413,0.11432164,0.31479015
3.73686843,1.18579437,0.91061425,0.01309376,0.36347014,0.11161322,0.02017872,0.09509849,0.11051775,0.31610008
3.74287144,1.15952683,0.87379700,0.01267949,0.34967136,0.11258466,0.02069266,0.08965699,0.10655207,0.31743856
3.74887444,1.13494040,0.84023037,0.01229983,0.33654455,0.11368166,0.02121847,0.08437024,0.10243680,0.31859997
3.75487744,1.11171599,0.80972981,0.01195067,0.32404317,0.11480883,0.02174647,0.07924180,0.09818989,0.31939303
3.76088044,1.08955979,0.78212615,0.01162785,0.31212924,0.11587698,0.02226643,0.07427789,0.09383428,0.31964430
3.76688344,1.06820412,0.75726262,0.01132718,0.30077156,0.11680459,0.02276786,0.06948684,0.08939689,0.31920141
3.77288644,1.04740781,0.73499137,0.01104454,0.28994360,0.11751900,0.02324038,0.06487848,0.08490753,0.31793570
3.77888944,1.02695649,0.71517028,0.01077590,0.27962147,0.11795757,0.02367412,0.06046343,0.08039781,0.31574460
3.78489245,1.00666323,0.69766058,0.01051741,0.26978208,0.11806857,0.02406017,0.05625245,0.07590001,0.31255344
3.79089545,0.98636984,0.68232580,0.01026541,0.26040169,0.11781201,0.02439096,0.05225579,0.07144617,0.30831674
3.79689845,0.96594899,0.66903218,0.01001655,0.25145508,0.11716019,0.02466077,0.04848273,0.06706713,0.30301904
3.80290145,0.94530697,0.65765085,0.00976782,0.24291528,0.11609808,0.02486605,0.04494111,0.06279194,0.29667511
3.80890445,0.92438719,0.64806139,0.00951665,0.23475397,0.11462355,0.02500573,0.04163713,0.05864725,0.28932956
3.81490745,0.90317387,0.64015672,0.00926094,0.22694247,0.11274726,0.02508153,0.03857526,0.05465703,0.28105585
3.82091046,0.88169581,0.63384861,0.00899917,0.21945328,0.11049237,0.02509802,0.03575823,0.05084234,0.27195471
3.82691346,0.86002958,0.62907347,0.00873040,0.21226184,0.10789398,0.02506270,0.03318721,0.04722129,0.26215191
3.83291646,0.83830180,0.62579765,0.00845434,0.20534867,0.10499838,0.02498583,0.03086205,0.04380912,0.25179552
3.83891946,0.81669012,0.62402172,0.00817135,0.19870135,0.10186193,0.02488021,0.02878160,0.04061828,0.24105264
3.84492246,0.79542247,0.62378304,0.00788246,0.19231642,0.09854990,0.02476078,0.02694404,0.03765868,0.23010569
3.85092546,0.77477434,0.62515635,0.00758929,0.18620093,0.09513493,0.02464415,0.02534729,0.03493781,0.21914838
3.85692846,0.75506407,0.62825181,0.00729408,0.18037345,0.09169547,0.02454792,0.02398931,0.03246097,0.20838144
3.86293147,0.73664596,0.63321055,0.00699954,0.17486454,0.08831401,0.02449000,0.02286845,0.03023141,0.19800823
3.86893447,0.71990155,0.64019775,0.00670885,0.16971653,0.08507525,0.02448789,0.02198369,0.02825045,0.18823031
3.87493747,0.70522910,0.64939335,0.00642548,0.16498263,0.08206424,0.02455782,0.02133487,0.02651758,0.17924308
3.88094047,0.69303198,0.66098103,0.00615313,0.16072540,0.07936452,0.02471402,0.02092277,0.02503047,0.17123170
3.88694347,0.68370608,0.67513592,0.00589560,0.15701458,0.07705626,0.02496797,0.02074927,0.02378504,0.16436720
3.89294647,0.67762706,0.69201179,0.00565665,0.15392449,0.07521455,0.02532774,0.02081729,0.02277545,0.15880296
3.89894947,0.67513784,0.71172850,0.00543994,0.15153102,0.07390773,0.02579747,0.02113077,0.02199411,0.15467163
3.90495248,0.67653692,0.73436047,0.00524890,0.14990846,0.07319597,0.02637701,0.02169459,0.02143174,0.15208241
3.91095548,0.68206796,0.75992695,0.00508661,0.14912626,0.07312986,0.02706162,0.02251440,0.02107740,0.15111896
3.91695848,0.69191116,0.78838477,0.00495580,0.14924590,0.07374936,0.02784202,0.02359647,0.02091869,0.15183759
3.92296148,0.70617664,0.81962396,0.00485872,0.15031800,0.07508277,0.02870452,0.02494746,0.02094181,0.15426616
3.92896448,0.72490009,0.85346674,0.00479715,0.15237988,0.07714606,0.02963135,0.02657417,0.02113188,0.15840330
3.93496748,0.74804068,0.88966988,0.00477236,0.15545354,0.07994230,0.03060125,0.02848324,0.02147317,0.16421825
3.94097049,0.77548142,0.92793042,0.00478512,0.15954429,0.08346133,0.03159013,0.03068084,0.02194944,0.17165109
3.94697349,0.80703153,0.96789436,0.00483566,0.16463992,0.08767969,0.03257194,0.03317225,0.02254430,0.18061358
3.95297649,0.84243082,1.00916802,0.00492376,0.17071067,0.09256068,0.03351961,0.03596147,0.02324154,0.19099036
3.95897949,0.88135574,1.05133128,0.00504871,0.17770965,0.09805473,0.03440609,0.03905072,0.02402557,0.20264076
3.96498249,0.92342661,1.09395201,0.00520940,0.18557401,0.10409992,0.03520536,0.04243992,0.02488170,0.21540103
3.97098549,0.96821591,1.13660097,0.00540430,0.19422654,0.11062277,0.03589350,0.04612617,0.02579651,0.22908707
3.97698849,1.01525710,1.17886632,0.00563150,0.20357784,0.11753924,0.03644963,0.05010314,0.02675806,0.24349760
3.98299150,1.06405372,1.22036702,0.00588878,0.21352875,0.12475593,0.03685680,0.05436050,0.02775611,0.25841785
3.98899450,1.11408851,1.26076443,0.00617358,0.22397310,0.13217157,0.03710275,0.05888341,0.02878224,0.27362350
3.99499750,1.16483235,1.29977175,0.00648308,0.23480057,0.13967859,0.03718046,0.06365200,0.02982990,0.28888504
4.00100050,1.21575287,1.33716071,0.00681417,0.24589967,0.14716500,0.03708863,0.06864101,0.03089435,0.30397240
4.00700350,1.26632259,1.37276558,0.00716350,0.25716054,0.15451638,0.03683185,0.07381955,0.03197260,0.31865956
4.01300650,1.31602667,1.40648427,0.00752750,0.26847772,0.16161799,0.03642067,0.07915098,0.03306328,0.33272934
4.01900950,1.36437028,1.43827685,0.00790240,0.27975256,0.16835698,0.03587148,0.08459310,0.03416640,0.34597802
4.02501251,1.41088541,1.46816166,0.00828425,0.29089540,0.17462463,0.03520617,0.09009846,0.03528318,0.35821962
4.03101551,1.45513753,1.49620937,0.00866900,0.30182729,0.18031861,0.03445171,0.09561501,0.03641589,0.36928991
4.03701851,1.49673171,1.52253548,0.00905250,0.31248137,0.18534508,0.03363959,0.10108699,0.03756757,0.37904980
4.04302151,1.53531851,1.54729174,0.00943059,0.32280374,0.18962077,0.03280509,0.10645599,0.03874195,0.38738810
4.04902451,1.57059940,1.57065685,0.00979915,0.33275383,0.19307475,0.03198659,0.11166234,0.03994332,0.39422354
4.05502751,1.60233164,1.59282683,0.01015420,0.34230440,0.19565000,0.03122477,0.11664665,0.04117643,0.39950594
4.06103052,1.63033251,1.61400553,0.01049196,0.35144098,0.19730468,0.03056174,0.12135146,0.04244647,0.40321652
4.06703352,1.65448263,1.63439536,0.01080898,0.36016098,0.19801300,0.03004028,0.12572299,0.04375912,0.40536740
4.07303652,1.67472820,1.65418861,0.01110217,0.36847230,0.19776573,0.02970298,0.12971291,0.04512058,0.40600014
4.07903952,1.69108190,1.67355932,0.01136895,0.37639172,0.19657031,0.02959144,0.13327998,0.04653761,0.40518365
4.08504252,1.70362225,1.69265583,0.01160730,0.38394296,0.19445055,0.02974549,0.13639156,0.04801764,0.40301133
4.09104552,1.71249122,1.71159412,0.01181582,0.39115454,0.19144585,0.03020243,0.13902492,0.04956876,0.39959769
4.09704852,1.71789012,1.73045188,0.01199380,0.39805753,0.18761015,0.03099627,0.14116817,0.05119977,0.39507457
4.10305153,1.72007347,1.74926339,0.01214125,0.40468323,0.18301043,0.03215710,0.14282093,0.05292008,0.38958704
4.10905453,1.71934128,1.76801529,0.01225890,0.41106094,0.17772495,0.03371033,0.14399450,0.05473963,0.38328927
4.11505753,1.71602954,1.78664335,0.01234819,0.41721576,0.17184122,0.03567613,0.14471168,0.05666862,0.37634036
4.12106053,1.71049950,1.80503039,0.01241121,0.42316670,0.16545382,0.03806879,0.14500615,0.05871725,0.36890036
4.12706353,1.70312593,1.82300561,0.01245068,0.42892499,0.15866205,0.04089618,0.14492141,0.06089536,0.36112655
4.13306653,1.69428483,1.84034533,0.01246980,0.43449276,0.15156761,0.04415929,0.14450935,0.06321191,0.35317012
4.13906953,1.68434124,1.85677563,0.01247218,0.43986213,0.14427223,0.04785182,0.14382856,0.06567450,0.34517325
4.14507254,1.67363738,1.87197681,0.01246171,0.44501477,0.13687549,0.05195985,0.14294233,0.06828879,0.33726665
4.15107554,1.66248204,1.88558993,0.01244242,0.44992189,0.12947275,0.05646169,0.14191648,0.07105794,0.32956762
4.15707854,1.65114136,1.89722539,0.01241832,0.45454472,0.12215330,0.06132779,0.14081714,0.07398196,0.32217853
4.16308154,1.63983161,1.90647355,0.01239328,0.45883555,0.11499884,0.06652086,0.13970853,0.07705725,0.31518584
4.16908454,1.62871431,1.91291710,0.01237089,0.46273909,0.10808220,0.07199609,0.13865084,0.08027602,0.30865945
4.17508754,1.61789387,1.91614497,0.01235433,0.46619440,0.10146644,0.07770162,0.13769828,0.08362597,0.30265253
4.18109055,1.60741786,1.91576731,0.01234626,0.46913699,0.09520431,0.08357913,0.13689740,0.08708997,0.29720156
4.18709355,1.59728000,1.91143103,0.01234872,0.47150134,0.08933797,0.08956462,0.13628577,0.09064592,0.29232683
4.19309655,1.58742558,1.90283531,0.01236310,0.47322352,0.08389915,0.09558939,0.13589100,0.09426681,0.28803310
4.19909955,1.57775915,1.88974637,0.01239007,0.47424393,0.07890957,0.10158116,0.13573021,0.09792086,0.28431058
4.20510255,1.56815422,1.87201097,0.01242962,0.47451000,0.07438160,0.10746535,0.13580990,0.10157196,0.28113607
4.21110555,1.55846435,1.84956788,0.01248103,0.47397884,0.07031927,0.11316646,0.13612629,0.10518023,0.27847444
4.21710855,1.54853523,1.82245681,0.01254297,0.47261965,0.06671928,0.11860960,0.13666608,0.10870277,0.27628023
4.22311156,1.53821736,1.79082434,0.01261355,0.47041580,0.06357237,0.12372204,0.13740759,0.11209461,0.27449953
4.22911456,1.52737851,1.75492643,0.01269046,0.46736667,0.06086452,0.12843480,0.13832225,0.11530987,0.27307208
4.23511756,1.51591561,1.71512738,0.01277108,0.46348889,0.05857841,0.13268431,0.13937635,0.11830293,0.27193347
4.24112056,1.50376556,1.67189504,0.01285263,0.45881726,0.05669460,0.13641390,0.14053303,0.12102983,0.27101765
4.24712356,1.49091426,1.62579244,0.01293233,0.45340498,0.05519281,0.13957538,0.14175433,0.12344967,0.27025938
4.25312656,1.47740365,1.57746599,0.01300757,0.44732345,0.05405294,0.14213032,0.14300332,0.12552603,0.26959681
4.25912956,1.46333623,1.52763063,0.01307603,0.44066138,0.05325593,0.14405128,0.14424609,0.12722835,0.26897401
4.26513257,1.44887683,1.47705233,0.01313585,0.43352334,0.05278445,0.14532279,0.14545361,0.12853320,0.26834328
4.27113557,1.43425128,1.42652845,0.01318576,0.42602776,0.05262322,0.14594209,0.14660327,0.12942542,0.26766721
4.27713857,1.41974200,1.37686662,0.01322514,0.41830430,0.05275924,0.14591950,0.14768009,0.12989895,0.26692042
4.28314157,1.40568049,1.32886282,0.01325413,0.41049072,0.05318160,0.14527857,0.14867751,0.12995749,0.26609063
4.28914457,1.39243665,1.28327913,0.01327361,0.40272930,0.05388114,0.14405578,0.14959763,0.12961474,0.26517932
4.29514757,1.38040543,1.24082215,0.01328520,0.39516283,0.05484984,0.14229990,0.15045100,0.12889430,0.26420154
4.30115058,1.36999105,1.20212242,0.01329122,0.38793034,0.05608006,0.14007093,0.15125585,0.12782923,0.26318511
4.30715358,1.36158934,1.16771589,0.01329455,0.38116267,0.05756358,0.13743870,0.15203684,0.12646112,0.26216903
4.31315658,1.35556897,1.13802766,0.01329850,0.37497802,0.05929063,0.13448109,0.15282335,0.12483886,0.26120125
4.31915958,1.35225219,1.11335897,0.01330665,0.36947767,0.06124883,0.13128193,0.15364743,0.12301705,0.26033576
4.32516258,1.35189618,1.09387769,0.01332263,0.36474208,0.06342221,0.12792862,0.15454149,0.12105411,0.25962927
4.33116558,1.35467574,1.07961289,0.01334992,0.36082752,0.06579040,0.12450965,0.15553584,0.11901023,0.25913760
4.33716858,1.36066846,1.07045383,0.01339163,0.35776343,0.06832791,0.12111187,0.15665629,0.11694507,0.25891186
4.34317159,1.36984316,1.06615363,0.01345027,0.35555076,0.07100375,0.11781792,0.15792186,0.11491559,0.25899482
4.34917459,1.38205253,1.06633762,0.01352757,0.35416137,0.07378129,0.11470363,0.15934286,0.11297389,0.25941756
4.35517759,1.39703059,1.07051643,0.01362433,0.35353863,0.07661852,0.11183570,0.16091933,0.11116516,0.26019669
4.36118059,1.41439538,1.07810353,0.01374029,0.35359932,0.07946853,0.10926966,0.16264010,0.10952608,0.26133221
4.36718359,1.43365734,1.08843677,0.01387407,0.35423683,0.08228050,0.10704821,0.16448244,0.10808338,0.26280631
4.37318659,1.45423299,1.10080335,0.01402316,0.35532554,0.08500092,0.10520007,0.16641238,0.10685304,0.26458310
4.37918959,1.47546389,1.11446736,0.01418397,0.35672643,0.08757505,0.10373934,0.16838580,0.10583978,0.26660935
4.38519260,1.49664001,1.12869902,0.01435191,0.35829344,0.08994872,0.10266540,0.17035004,0.10503718,0.26881619
4.39119560,1.51702664,1.14280445,0.01452159,0.35988068,0.09207014,0.10196343,0.17224622,0.10442824,0.27112178
4.39719860,1.53589381,1.15615478,0.01468702,0.36134981,0.09389183,0.10160544,0.17401194,0.10398640,0.27343468
4.40320160,1.55254662,1.16821347,0.01484181,0.36257753,0.09537247,0.10155181,0.17558435,0.10367701,0.27565787
4.40920460,1.56635533,1.17856048,0.01497948,0.36346265,0.09647859,0.10175323,0.17690338,0.10345909,0.27769306
4.41520760,1.57678352,1.18691231,0.01509376,0.36393244,0.09718605,0.10215307,0.17791498,0.10328733,0.27944521
4.42121061,1.58341293,1.19313687,0.01517878,0.36394781,0.09748114,0.10268983,0.17857409,0.10311432,0.28082685
4.42721361,1.58596377,1.19726233,0.01522943,0.36350712,0.09736136,0.10329985,0.17884737,0.10289268,0.28176205
4.43321661,1.58430941,1.19947958,0.01524150,0.36264829,0.09683568,0.10391989,0.17871528,0.10257726,0.28218979
4.43921961,1.57848452,1.20013783,0.01521192,0.36144906,0.09592441,0.10448962,0.17817365,0.10212704,0.28206660
4.44522261,1.56868645,1.19973367,0.01513889,0.36002527,0.09465857,0.10495388,0.17723439,0.10150693,0.28136822
4.45122561,1.55526950,1.19889372,0.01502190,0.35852725,0.09307883,0.10526455,0.17592556,0.10068909,0.28009039
4.45722861,1.53873247,1.19835173,0.01486183,0.35713435,0.09123411,0.10538210,0.17429053,0.09965405,0.27824856
4.46323162,1.51970014,1.19892103,0.01466082,0.35604788,0.08917981,0.10527657,0.17238651,0.09839128,0.27587676
4.46923462,1.49889941,1.20146347,0.01442225,0.35548266,0.08697585,0.10492815,0.17028230,0.09689951,0.27302555
4.47523762,1.47713158,1.20685635,0.01415052,0.35565779,0.08468459,0.10432728,0.16805561,0.09518656,0.26975937
4.48124062,1.45524191,1.21595867,0.01385090,0.35678674,0.08236865,0.10347429,0.16578988,0.09326891,0.26615337
4.48724362,1.43408805,1.22957833,0.01352932,0.35906758,0.08008890,0.10237862,0.16357094,0.09117092,0.26228998
4.49324662,1.41450898,1.24844173,0.01319209,0.36267361,0.07790253,0.10105782,0.16148355,0.08892382,0.25825539
4.49924962,1.39729574,1.27316705,0.01284570,0.36774494,0.07586137,0.09953620,0.15960809,0.08656461,0.25413626
4.50525263,1.38316549,1.30424251,0.01249656,0.37438156,0.07401057,0.09784344,0.15801759,0.08413473,0.25001681
4.51125563,1.37273999,1.34201046,0.01215081,0.38263811,0.07238757,0.09601309,0.15677507,0.08167885,0.24597633
4.51725863,1.36652937,1.38665802,0.01181413,0.39252080,0.07102152,0.09408111,0.15593161,0.07924352,0.24208755
4.52326163,1.36492184,1.43821441,0.01149157,0.40398656,0.06993303,0.09208457,0.15552496,0.07687606,0.23841563
4.52926463,1.36817956,1.49655526,0.01118749,0.41694463,0.06913434,0.09006048,0.15557896,0.07462344,0.23501800
4.53526763,1.37644069,1.56141319,0.01090545,0.43126039,0.06862987,0.08804481,0.15610363,0.07253137,0.23194496
4.54127064,1.38972717,1.63239432,0.01064823,0.44676137,0.06841699,0.08607186,0.15709601,0.07064353,0.22924105
4.54727364,1.40795761,1.70899948,0.01041785,0.46324518,0.06848716,0.08417375,0.15854169,0.06900096,0.22694701
4.55327664,1.43096437,1.79064920,0.01021564,0.48048879,0.06882717,0.08238022,0.16041684,0.06764158,0.22510213
4.55927964,1.45851374,1.87671095,0.01004231,0.49825893,0.06942054,0.08071860,0.16269074,0.06659992,0.22374705
4.56528264,1.49032804,1.96652732,0.00989812,0.51632282,0.07024894,0.07921395,0.16532857,0.06590689,0.22292657
4.57128564,1.52610832,2.05944374,0.00978298,0.53445892,0.07129362,0.07788932,0.16829435,0.06558974,0.22269245
4.57728864,1.56555640,2.15483426,0.00969660,0.55246685,0.07253670,0.07676608,0.17155383,0.06567203,0.22310587
4.58329165,1.60839520,2.25212437,0.00963866,0.57017615,0.07396236,0.07586417,0.17507724,0.06617371,0.22423954
4.58929465,1.65438620,2.35080969,0.00960889,0.58745340,0.07555781,0.07520246,0.17884164,0.06711118,0.22617919
4.59529765,1.70334324,2.45046990,0.00960724,0.60420718,0.07731401,0.07479890,0.18283288,0.06849746,0.22902432
4.60130065,1.75514215,2.55077741,0.00963392,0.62039073,0.07922613,0.07467061,0.18704685,0.07034228,0.23288821
4.60730365,1.80972564,2.65150062,0.00968947,0.63600218,0.08129381,0.07483387,0.19149025,0.07265218,0.23789696
4.61330665,1.86710357,2.75250191,0.00977483,0.65108228,0.08352101,0.07530393,0.19618055,0.07543067,0.24418775
4.61930965,1.92734857,2.85373083,0.00989127,0.66570985,0.08591571,0.07609478,0.20114530,0.07867824,0.25190623
4.62531266,1.99058745,2.95521296,0.01004039,0.67999519,0.08848934,0.07721871,0.20642080,0.08239240,0.26120300
4.63131566,2.05698887,3.05703545,0.01022407,0.69407181,0.09125593,0.07868591,0.21205011,0.08656769,0.27222948
4.63731866,2.12674801,3.15933003,0.01044432,0.70808702,0.09423120,0.08050393,0.21808068,0.09119562,0.28513316
4.64332166,2.20006907,3.26225439,0.01070321,0.72219176,0.09743142,0.08267725,0.22456145,0.09626449,0.30005229
4.64932466,2.27714633,3.36597310,0.01100275,0.73653044,0.10087225,0.08520672,0.23153978,0.10175927,0.31711037
4.65532766,2.35814476,3.47063868,0.01134467,0.75123100,0.10456749,0.08808919,0.23905831,0.10766134,0.33641050
4.66133067,2.44318101,3.57637373,0.01173038,0.76639608,0.10852792,0.09131716,0.24715172,0.11394819,0.35802975
4.66733367,2.53230548,3.68325480,0.01216075,0.78209537,0.11276013,0.09487849,0.25584382,0.12059311,0.38201382
4.67333667,2.62548631,3.79129829,0.01263600,0.79835966,0.11726554,0.09875630,0.26514489,0.12756482,0.40837214
4.67933967,2.72259586,3.90044897,0.01315557,0.81517691,0.12203950,0.10292889,0.27504939,0.13482714,0.43707367
4.68534267,2.82340017,4.01057107,0.01371806,0.83249024,0.12707066,0.10736980,0.28553435,0.14233867,0.46804346
4.69134567,2.92755181,4.12144227,0.01432110,0.85019811,0.13234048,0.11204797,0.29655818,0.15005258,0.50116028
4.69734867,3.03458655,4.23275049,0.01496135,0.86815640,0.13782310,0.11692794,0.30806029,0.15791646,0.53625531
4.70335168,3.14392375,4.34409339,0.01563446,0.88618249,0.14348536,0.12197015,0.31996132,0.16587240,0.57311218
4.70935468,3.25487082,4.45498065,0.01633511,0.90406072,0.14928716,0.12713128,0.33216400,0.17385722,0.61146826
4.71535768,3.36663158,4.56483889,0.01705706,0.92154941,0.15518205,0.13236464,0.34455479,0.18180296,0.65101744
4.72136068,3.47831833,4.67301900,0.01779322,0.93838860,0.16111811,0.13762058,0.35700598,0.18963760,0.69141418
4.72736368,3.58896743,4.77880596,0.01853577,0.95430860,0.16703902,0.14284700,0.36937841,0.19728609,0.73227892
4.73336668,3.69755799,4.88143084,0.01927635,0.96903872,0.17288534,0.14798979,0.38152460,0.20467157,0.77320478
4.73936968,3.80303306,4.98008481,0.02000615,0.98231590,0.17859592,0.15299345,0.39329224,0.21171697,0.81376520
4.74537269,3.90432291,5.07393493,0.02071617,0.99389299,0.18410946,0.15780168,0.40452789,0.21834664,0.85352253
4.75137569,4.00036943,5.16214129,0.02139736,1.00354632,0.18936605,0.16235807,0.41508077,0.22448825,0.89203714
4.75737869,4.09015100,5.24387507,0.02204087,1.01108241,0.19430873,0.16660686,0.42480656,0.23007470,0.92887693
4.76338169,4.17270693,5.31833704,0.02263819,1.01634347,0.19888495,0.17049380,0.43357105,0.23504606,0.96362680
4.76938469,4.24716051,5.38477573,0.02318142,1.01921180,0.20304791,0.17396703,0.44125347,0.23935135,0.99589775
4.77538769,4.31273990,5.44250477,0.02366337,1.01961267,0.20675766,0.17697809,0.44774952,0.24295018,1.02533544
4.78139070,4.36879595,5.49091852,0.02407776,1.01751596,0.20998201,0.17948295,0.45297388,0.24581410,1.05162771
4.78739370,4.41481629,5.52950554,0.02441933,1.01293634,0.21269711,0.18144303,0.45686216,0.24792753,1.07451095
4.79339670,4.45043519,5.55785915,0.02468394,1.00593212,0.21488773,0.18282623,0.45937229,0.24928835,1.09377506
4.79939970,4.47543876,5.57568484,0.02486865,0.99660293,0.21654729,0.18360795,0.46048522,0.24990805,1.10926677
4.80540270,4.48976546,5.58280407,0.02497174,0.98508622,0.21767747,0.18377190,0.46020500,0.24981131,1.12089141
4.81140570,4.49350208,5.57915475,0.02499272,0.97155289,0.21828765,0.18331089,0.45855823,0.24903522,1.12861294
4.81740870,4.48687552,5.56478827,0.02493228,0.95620218,0.21839404,0.18222735,0.45559294,0.24762807,1.13245246
4.82341171,4.47024100,5.53986379,0.02479228,0.93925603,0.21801868,0.18053368,0.45137695,0.24564777,1.13248532
4.82941471,4.44406753,5.50464032,0.02457563,0.92095327,0.21718826,0.17825230,0.44599583,0.24315996,1.12883693
4.83541771,4.40892167,5.45946740,0.02428620,0.90154362,0.21593294,0.17541554,0.43955051,0.24023605,1.12167773
4.84142071,4.36545042,5.40477516,0.02392873,0.88128204,0.21428516,0.17206508,0.43215474,0.23695104,1.11121740
4.84742371,4.31436443,5.34106489,0.02350872,0.86042341,0.21227854,0.16825132,0.42393240,0.23338151,1.09769880
4.85342671,4.25642242,5.26890065,0.02303229,0.83921778,0.20994691,0.16403238,0.41501486,0.22960366,1.08139178
4.85942971,4.19241756,5.18890279,0.02250607,0.81790634,0.20732360,0.15947289,0.40553851,0.22569156,1.06258726
4.86543272,4.12316658,5.10174378,0.02193714,0.79671824,0.20444088,0.15464267,0.39564238,0.22171579,1.04159174
4.87143572,4.04950169,5.00814648,0.02133286,0.77586820,0.20132967,0.14961525,0.38546617,0.21774231,1.01872236
4.87743872,3.97226573,4.90888493,0.02070084,0.75555503,0.19801952,0.14446631,0.37514846,0.21383179,0.99430281
4.88344172,3.89231007,4.80478713,0.02004886,0.73596082,0.19453875,0.13927213,0.36482536,0.21003931,0.96865992
4.88944472,3.81049497,4.69673929,0.01938477,0.71725100,0.19091481,0.13410809,0.35462942,0.20641440,0.94212101
4.89544772,3.72769179,4.58569069,0.01871648,0.69957484,0.18717478,0.12904730,0.34468887,0.20300141,0.91501197
4.90145073,3.64478607,4.47265827,0.01805186,0.68306641,0.18334592,0.12415929,0.33512711,0.19984020,0.88765583
