energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.46173087,3.48038436,0.06123696,0.22680406,0.64125495,0.84914435,2.07211629,0.11718967,0.68065459
1.46773387,3.52838791,0.05950607,0.23028143,0.66450044,0.85441650,2.09114043,0.11618442,0.70758504
1.47373687,3.56565676,0.05754591,0.23324844,0.68677698,0.85741485,2.10265719,0.11483390,0.73283095
1.47973987,3.59120043,0.05538234,0.23565221,0.70765022,0.85788668,2.10626108,0.11315019,0.75594598
1.48574287,3.60421078,0.05304332,0.23744770,0.72668430,0.85563553,2.10167161,0.11114684,0.77650628
1.49174587,3.60408611,0.05055830,0.23859972,0.74345452,0.85052553,2.08874285,0.10883902,0.79412255
1.49774887,3.59045069,0.04795768,0.23908495,0.75756059,0.84248395,2.06746981,0.10624364,0.80845149
1.50375188,3.56316894,0.04527219,0.23889379,0.76863973,0.83150178,2.03799132,0.10337970,0.81920625
1.50975488,3.52235394,0.04253239,0.23803208,0.77637942,0.81763270,2.00058945,0.10026852,0.82616547
1.51575788,3.46836986,0.03976809,0.23652251,0.78052892,0.80099051,1.95568536,0.09693410,0.82918038
1.52176088,3.40182821,0.03700794,0.23440569,0.78090924,0.78174510,1.90383176,0.09340336,0.82817986
1.52776388,3.32357789,0.03427896,0.23174073,0.77742108,0.76011739,1.84570206,0.08970637,0.82317294
1.53376688,3.23468923,0.03160619,0.22860536,0.77005015,0.73637321,1.78207658,0.08587645,0.81424897
1.53976988,3.13643229,0.02901239,0.22509544,0.75886982,0.71081650,1.71382624,0.08195014,0.80157502
1.54577289,3.03025012,0.02651780,0.22132384,0.74404069,0.68378193,1.64189405,0.07796704,0.78539102
1.55177589,2.91772745,0.02413997,0.21741867,0.72580715,0.65562721,1.56727506,0.07396944,0.76600251
1.55777889,2.80055566,0.02189364,0.21352082,0.70449105,0.62672509,1.49099516,0.07000186,0.74377153
1.56378189,2.68049499,0.01979070,0.20978092,0.68048256,0.59745542,1.41408945,0.06611036,0.71910591
1.56978489,2.55933479,0.01784020,0.20635556,0.65422873,0.56819719,1.33758056,0.06234179,0.69244743
1.57578789,2.43885302,0.01604840,0.20340313,0.62622013,0.53932078,1.26245761,0.05874284,0.66425927
1.58179090,2.32077583,0.01441891,0.20107906,0.59697609,0.51118048,1.18965611,0.05535901,0.63501339
1.58779390,2.20673836,0.01295280,0.19953088,0.56702920,0.48410748,1.12003948,0.05223362,0.60517803
1.59379690,2.09824770,0.01164877,0.19889302,0.53690961,0.45840322,1.05438236,0.04940665,0.57520600
1.59979990,1.99664892,0.01050339,0.19928159,0.50712980,0.43433345,0.99335608,0.04691369,0.54552396
1.60580290,1.90309510,0.00951128,0.20078949,0.47817039,0.41212296,0.93751671,0.04478494,0.51652310
1.61180590,1.81852202,0.00866536,0.20348170,0.45046739,0.39195112,0.88729560,0.04304425,0.48855130
1.61780890,1.74362823,0.00795706,0.20739136,0.42440151,0.37394839,0.84299282,0.04170828,0.46190711
1.62381191,1.67886108,0.00737661,0.21251647,0.40028962,0.35819384,0.80477348,0.04078590,0.43683538
1.62981491,1.62440904,0.00691318,0.21881769,0.37837881,0.34471384,0.77266694,0.04027767,0.41352478
1.63581791,1.58020068,0.00655522,0.22621715,0.35884293,0.33348200,0.74656899,0.04017555,0.39210695
1.64182091,1.54591033,0.00629061,0.23459865,0.34178186,0.32442035,0.72624697,0.04046286,0.37265732
1.64782391,1.52097048,0.00610691,0.24380901,0.32722306,0.31740191,0.71134769,0.04111444,0.35519738
1.65382691,1.50459059,0.00599157,0.25366099,0.31512560,0.31225455,0.70140801,0.04209707,0.33969818
1.65982991,1.49578197,0.00593210,0.26393735,0.30538606,0.30876605,0.69586803,0.04337012,0.32608503
1.66583292,1.49338802,0.00591633,0.27439629,0.29784609,0.30669035,0.69408641,0.04488639,0.31424302
1.67183592,1.49611921,0.00593253,0.28477792,0.29230136,0.30575483,0.69535780,0.04659322,0.30402330
1.67783892,1.50259156,0.00596959,0.29481162,0.28851123,0.30566829,0.69893169,0.04843377,0.29524975
1.68384192,1.51136774,0.00601722,0.30422408,0.28620899,0.30612953,0.70403248,0.05034839,0.28772601
1.68984492,1.52099932,0.00606602,0.31274758,0.28511212,0.30683619,0.70988006,0.05227619,0.28124261
1.69584792,1.53006890,0.00610766,0.32012841,0.28493219,0.30749352,0.71571053,0.05415656,0.27558387
1.70185093,1.53723068,0.00613491,0.32613480,0.28538413,0.30782286,0.72079618,0.05593086,0.27053464
1.70785393,1.54124814,0.00614179,0.33056436,0.28619452,0.30756942,0.72446440,0.05754385,0.26588647
1.71385693,1.54102747,0.00612354,0.33325043,0.28710872,0.30650912,0.72611465,0.05894521,0.26144324
1.71985993,1.53564562,0.00607668,0.33406725,0.28789661,0.30445435,0.72523311,0.06009080,0.25702596
1.72586293,1.52437204,0.00599898,0.33293368,0.28835691,0.30125821,0.72140439,0.06094373,0.25247676
1.73186593,1.50668336,0.00588941,0.32981530,0.28832000,0.29681738,0.71431989,0.06147518,0.24766188
1.73786893,1.48227067,0.00574808,0.32472489,0.28764932,0.29107330,0.70378267,0.06166499,0.24247374
1.74387194,1.45103931,0.00557617,0.31772119,0.28624143,0.28401183,0.68970852,0.06150192,0.23683190
1.74987494,1.41310133,0.00537574,0.30890613,0.28402488,0.27566135,0.67212337,0.06098357,0.23068313
1.75587794,1.36876131,0.00514970,0.29842060,0.28095811,0.26608958,0.65115714,0.06011613,0.22400052
1.76188094,1.31849625,0.00490157,0.28643901,0.27702653,0.25539905,0.62703450,0.05891371,0.21678177
1.76788394,1.26293066,0.00463539,0.27316293,0.27223911,0.24372183,0.60006272,0.05739757,0.20904679
1.77388694,1.20280811,0.00435554,0.25881409,0.26662464,0.23121341,0.57061760,0.05559510,0.20083478
1.77988994,1.13896052,0.00406665,0.24362700,0.26022791,0.21804634,0.53912769,0.05353861,0.19220088
1.78589295,1.07227662,0.00377338,0.22784164,0.25310599,0.20440365,0.50605781,0.05126415,0.18321262
1.79189595,1.00367090,0.00348038,0.21169638,0.24532482,0.19047258,0.47189246,0.04881016,0.17394638
1.79789895,0.93405421,0.00319218,0.19542143,0.23695614,0.17643865,0.43711973,0.04621631,0.16448383
1.80390195,0.86430724,0.00291308,0.17923316,0.22807499,0.16248041,0.40221643,0.04352221,0.15490876
1.80990495,0.79525747,0.00264716,0.16332927,0.21875763,0.14876497,0.36763483,0.04076642,0.14530411
1.81590795,0.72766045,0.00239821,0.14788506,0.20908002,0.13544451,0.33379159,0.03798547,0.13574951
1.82191096,0.66218553,0.00216974,0.13305080,0.19911679,0.12265367,0.30105886,0.03521315,0.12631927
1.82791396,0.59940634,0.00196503,0.11895021,0.18894058,0.11050795,0.26975798,0.03247987,0.11708089
1.83391696,0.53979575,0.00178713,0.10567998,0.17862173,0.09910310,0.24015568,0.02981233,0.10809394
1.83991996,0.48372510,0.00163895,0.09331028,0.16822820,0.08851524,0.21246257,0.02723325,0.09940957
1.84592296,0.43146706,0.00152328,0.08188607,0.15782561,0.07880184,0.18683389,0.02476132,0.09107025
1.85192596,0.38320168,0.00144290,0.07142910,0.14747742,0.07000312,0.16337211,0.02241133,0.08310992
1.85792896,0.33902484,0.00140061,0.06194044,0.13724498,0.06214406,0.14213112,0.02019430,0.07555444
1.86393197,0.29895846,0.00139931,0.05340336,0.12718768,0.05523653,0.12312153,0.01811785,0.06842216
1.86993497,0.26296174,0.00144201,0.04578641,0.11736291,0.04928159,0.10631681,0.01618654,0.06172469
1.87593797,0.23094283,0.00153186,0.03904656,0.10782599,0.04427179,0.09165981,0.01440230,0.05546769
1.88194097,0.20277040,0.00167217,0.03313230,0.09863011,0.04019322,0.07906941,0.01276484,0.04965172
1.88794397,0.17828456,0.00186634,0.02798649,0.08982617,0.03702739,0.06844688,0.01127216,0.04427304
1.89394697,0.15730690,0.00211780,0.02354911,0.08146273,0.03475270,0.05968184,0.00992095,0.03932442
1.89994997,0.13964936,0.00242996,0.01975963,0.07358601,0.03334554,0.05265758,0.00870703,0.03479587
1.90595298,0.12512174,0.00280601,0.01655907,0.06624014,0.03278102,0.04725560,0.00762578,0.03067528
1.91195598,0.11353795,0.00324881,0.01389176,0.05946752,0.03303322,0.04335937,0.00667251,0.02694907
1.91795898,0.10472091,0.00376073,0.01170677,0.05330950,0.03407513,0.04085726,0.00584284,0.02360272
1.92396198,0.09850641,0.00434341,0.00995907,0.04780743,0.03587830,0.03964478,0.00513305,0.02062133
1.92996498,0.09474585,0.00499760,0.00861037,0.04300386,0.03841216,0.03962608,0.00454039,0.01799010
1.93596798,0.09330835,0.00572295,0.00762973,0.03894427,0.04164332,0.04071492,0.00406342,0.01569483
1.94197099,0.09408221,0.00651784,0.00699402,0.03567894,0.04553472,0.04283530,0.00370232,0.01372238
1.94797399,0.09697612,0.00737923,0.00668810,0.03326517,0.05004500,0.04592171,0.00345918,0.01206117
1.95397699,0.10192022,0.00830258,0.00670493,0.03176973,0.05512788,0.04991941,0.00333831,0.01070162
1.95997999,0.10886730,0.00928178,0.00704546,0.03127140,0.06073199,0.05478463,0.00334653,0.00963671
1.96598299,0.11779413,0.01030919,0.00771845,0.03186365,0.06680098,0.06048493,0.00349345,0.00886242
1.97198599,0.12870316,0.01137577,0.00874014,0.03365724,0.07327412,0.06699985,0.00379172,0.00837819
1.97798899,0.14162456,0.01247122,0.01013377,0.03678267,0.08008739,0.07432180,0.00425730,0.00818748
1.98399200,0.15661853,0.01358431,0.01192898,0.04139245,0.08717515,0.08245727,0.00490963,0.00829811
1.98999500,0.17377795,0.01470323,0.01416104,0.04766289,0.09447220,0.09142836,0.00577179,0.00872277
1.99599800,0.19323101,0.01581599,0.01686994,0.05579547,0.10191637,0.10127458,0.00687059,0.00947931
2.00200100,0.21514381,0.01691100,0.02009928,0.06601744,0.10945151,0.11205472,0.00823656,0.01059108
2.00800400,0.23972254,0.01797754,0.02389502,0.07858176,0.11703069,0.12384882,0.00990384,0.01208715
2.01400700,0.26721511,0.01900639,0.02830395,0.09376598,0.12461945,0.13676000,0.01190993,0.01400241
2.02001001,0.29791169,0.01999039,0.03337209,0.11187017,0.13219911,0.15091586,0.01429536,0.01637761
2.02601301,0.33214405,0.02092494,0.03914289,0.13321357,0.13976967,0.16646951,0.01710307,0.01925923
2.03201601,0.37028326,0.02180851,0.04565525,0.15812998,0.14735235,0.18359971,0.02037779,0.02269921
2.03801901,0.41273554,0.02264299,0.05294149,0.18696178,0.15499139,0.20251025,0.02416501,0.02675451
2.04402201,0.45993589,0.02343394,0.06102529,0.22005250,0.16275503,0.22342803,0.02850998,0.03148654
2.05002501,0.51233951,0.02419072,0.06991961,0.25773790,0.17073548,0.24660006,0.03345633,0.03696030
2.05602801,0.57041079,0.02492637,0.07962469,0.30033572,0.17904773,0.27228899,0.03904462,0.04324340
2.06203102,0.63460991,0.02565740,0.09012628,0.34813403,0.18782718,0.30076721,0.04531066,0.05040482
2.06803402,0.70537725,0.02640336,0.10139403,0.40137842,0.19722603,0.33230966,0.05228370,0.05851345
2.07403702,0.78311584,0.02718619,0.11338028,0.46025838,0.20740844,0.36718517,0.05998457,0.06763649
2.08004002,0.86817223,0.02802946,0.12601923,0.52489295,0.21854467,0.40564669,0.06842370,0.07783756
2.08604302,0.96081635,0.02895744,0.13922658,0.59531632,0.23080422,0.44792063,0.07759920,0.08917469
2.09204602,1.06122092,0.02999408,0.15289974,0.67146366,0.24434841,0.49419541,0.08749506,0.10169819
2.09804902,1.16944140,0.03116190,0.16691859,0.75315789,0.25932235,0.54460986,0.09807948,0.11544840
2.10405203,1.28539689,0.03248083,0.18114683,0.84009800,0.27584705,0.59924174,0.10930345,0.13045337
2.11005503,1.40885339,0.03396718,0.19543398,0.93184948,0.29401159,0.65809675,0.12109981,0.14672666
2.11605803,1.53940974,0.03563254,0.20961792,1.02783780,0.31386607,0.72109881,0.13338257,0.16426516
2.12206103,1.67648765,0.03748295,0.22352799,1.12734528,0.33541543,0.78808172,0.14604694,0.18304707
2.12806403,1.81932607,0.03951815,0.23698850,1.22951229,0.35861464,0.85878299,0.15896985,0.20303022
2.13406703,1.96698095,0.04173106,0.24982265,1.33334300,0.38336551,0.93284004,0.17201114,0.22415064
2.14007004,2.11833063,0.04410758,0.26185663,1.43771623,0.40951524,1.00978916,0.18501546,0.24632157
2.14607304,2.27208721,0.04662657,0.27292390,1.54140151,0.43685705,1.08906759,0.19781480,0.26943292
2.15207604,2.42681379,0.04926013,0.28286938,1.64308023,0.46513277,1.17001870,0.21023175,0.29335129
2.15807904,2.58094758,0.05197422,0.29155343,1.74137166,0.49403751,1.25190033,0.22208325,0.31792045
2.16408204,2.73282805,0.05472945,0.29885559,1.83486326,0.52322613,1.33389624,0.23318489,0.34296250
2.17008504,2.88072957,0.05748215,0.30467767,1.92214440,0.55232142,1.41513034,0.24335556,0.36827957
2.17608804,3.02289745,0.06018561,0.30894642,2.00184247,0.58092362,1.49468328,0.25242232,0.39365600
2.18209105,3.15758615,0.06279147,0.31161536,2.07266005,0.60862088,1.57161098,0.26022528,0.41886113
2.18809405,3.28309834,0.06525119,0.31266582,2.13341183,0.63500034,1.64496450,0.26662229,0.44365245
2.19409705,3.39782349,0.06751747,0.31210724,2.18305959,0.65965918,1.71381048,0.27149337,0.46777926
2.20010005,3.50027444,0.06954577,0.30997646,2.22074390,0.68221546,1.77725168,0.27474448,0.49098651
2.20610305,3.58912076,0.07129556,0.30633635,2.24581105,0.70231804,1.83444666,0.27631066,0.51301891
2.21210605,3.66321768,0.07273153,0.30127355,2.25783393,0.71965537,1.88462822,0.27615828,0.53362522
2.21810905,3.72162964,0.07382453,0.29489553,2.25662582,0.73396282,1.92711984,0.27428628,0.55256250
2.22411206,3.76364790,0.07455234,0.28732720,2.24224656,0.74502825,1.96134973,0.27072639,0.56960039
2.23011506,3.78880157,0.07490009,0.27870698,2.21500051,0.75269570,1.98686208,0.26554234,0.58452527
2.23611806,3.79686225,0.07486050,0.26918270,2.17542654,0.75686727,2.00332531,0.25882792,0.59714415
2.24212106,3.78784237,0.07443383,0.25890739,2.12428041,0.75750307,2.01053717,0.25070418,0.60728843
2.24812406,3.76198767,0.07362756,0.24803513,2.06251035,0.75461955,2.00842678,0.24131576,0.61481724
2.25412706,3.71976462,0.07245589,0.23671720,1.99122700,0.74828634,1.99705364,0.23082649,0.61962048
2.26013007,3.66184359,0.07093905,0.22509858,1.91166895,0.73862188,1.97660393,0.21941458,0.62162136
2.26613307,3.58907870,0.06910246,0.21331489,1.82516568,0.72578815,1.94738442,0.20726746,0.62077852
2.27213607,3.50248538,0.06697585,0.20149007,1.73309921,0.70998480,1.90981416,0.19457659,0.61708756
2.27813907,3.40321648,0.06459221,0.18973454,1.63686632,0.69144301,1.86441458,0.18153231,0.61058199
2.28414207,3.29253794,0.06198690,0.17814408,1.53784265,0.67041926,1.81179814,0.16831917,0.60133358
2.29014507,3.17180455,0.05919662,0.16679943,1.43735017,0.64718933,1.75265597,0.15511159,0.58945197
2.29614807,3.04243643,0.05625857,0.15576635,1.33662889,0.62204263,1.68774485,0.14207026,0.57508355
2.30215108,2.90589672,0.05320965,0.14509629,1.23681377,0.59527699,1.61787375,0.12933916,0.55840965
2.30815408,2.76367044,0.05008571,0.13482752,1.13891717,0.56719396,1.54389013,0.11704350,0.53964389
2.31415708,2.61724499,0.04692100,0.12498650,1.04381705,0.53809466,1.46666634,0.10528825,0.51902890
2.32016008,2.46809192,0.04374767,0.11558956,0.95225075,0.50827608,1.38708608,0.09415764,0.49683224
2.32616308,2.31765013,0.04059539,0.10664460,0.86481402,0.47802789,1.30603129,0.08371528,0.47334173
2.33216608,2.16731030,0.03749110,0.09815292,0.78196462,0.44762958,1.22436941,0.07400490,0.44886029
2.33816908,2.01840053,0.03445882,0.09011078,0.70402983,0.41734788,1.14294126,0.06505166,0.42370029
2.34417209,1.87217297,0.03151955,0.08251101,0.63121698,0.38743450,1.06254963,0.05686388,0.39817771
2.35017509,1.72979170,0.02869124,0.07534425,0.56362619,0.35812404,0.98394875,0.04943508,0.37260611
2.35617809,1.59232161,0.02598882,0.06860004,0.50126444,0.32963205,0.90783469,0.04274614,0.34729083
2.36218109,1.46071864,0.02342430,0.06226759,0.44406030,0.30215334,0.83483699,0.03676764,0.32252322
2.36818409,1.33582152,0.02100686,0.05633639,0.39187855,0.27586049,0.76551158,0.03146207,0.29857553
2.37418709,1.21834502,0.01874297,0.05079652,0.34453420,0.25090256,0.70033505,0.02678604,0.27569620
2.38019010,1.10887524,0.01663662,0.04563881,0.30180550,0.22740418,0.63970058,0.02269223,0.25410594
2.38619310,1.00786690,0.01468946,0.04085485,0.26344573,0.20546493,0.58391540,0.01913119,0.23399467
2.39219610,0.91564290,0.01290102,0.03643687,0.22919342,0.18515920,0.53319999,0.01605286,0.21551931
2.39819910,0.83239621,0.01126895,0.03237764,0.19878118,0.16653641,0.48768890,0.01340789,0.19880252
2.40420210,0.75819418,0.00978920,0.02867025,0.17194298,0.14962178,0.44743327,0.01114864,0.18393240
2.41020510,0.69298513,0.00845630,0.02530803,0.14842003,0.13441748,0.41240481,0.00922994,0.17096313
2.41620810,0.63660711,0.00726357,0.02228441,0.12796546,0.12090435,0.38250125,0.00760972,0.15991637
2.42221111,0.58879860,0.00620337,0.01959293,0.11034777,0.10904392,0.35755302,0.00624934,0.15078346
2.42821411,0.54921082,0.00526732,0.01722730,0.09535339,0.09878086,0.33733089,0.00511380,0.14352826
2.43421711,0.51742125,0.00444655,0.01518152,0.08278827,0.09004565,0.32155452,0.00417181,0.13809043
2.44022011,0.49294804,0.00373188,0.01345013,0.07247881,0.08275752,0.30990144,0.00339577,0.13438903
2.44622311,0.47526474,0.00311404,0.01202848,0.06427211,0.07682739,0.30201646,0.00276164,0.13232639
2.45222611,0.46381498,0.00258384,0.01091303,0.05803559,0.07216095,0.29752106,0.00224881,0.13179190
2.45822911,0.45802675,0.00213232,0.01010175,0.05365606,0.06866153,0.29602267,0.00183987,0.13266572
2.46423212,0.45732569,0.00175087,0.00959444,0.05103831,0.06623289,0.29712361,0.00152044,0.13482232
2.47023512,0.46114727,0.00143138,0.00939311,0.05010313,0.06478181,0.30042938,0.00127895,0.13813354
2.47623812,0.46894751,0.00116627,0.00950227,0.05078488,0.06422026,0.30555642,0.00110649,0.14247132
2.48224112,0.48021192,0.00094860,0.00992922,0.05302859,0.06446742,0.31213892,0.00099659,0.14770987
2.48824412,0.49446277,0.00077208,0.01068426,0.05678664,0.06545119,0.31983477,0.00094511,0.15372736
2.49424712,0.51126444,0.00063106,0.01178082,0.06201507,0.06710945,0.32833063,0.00095010,0.16040701
2.50025013,0.53022688,0.00052061,0.01323549,0.06866968,0.06939082,0.33734585,0.00101169,0.16763772
2.50625313,0.55100740,0.00043642,0.01506803,0.07670191,0.07225521,0.34663555,0.00113203,0.17531422
2.51225613,0.57331079,0.00037483,0.01730120,0.08605479,0.07567387,0.35599263,0.00131514,0.18333677
2.51825913,0.59688798,0.00033275,0.01996057,0.09665902,0.07962917,0.36524880,0.00156691,0.19161067
2.52426213,0.62153348,0.00030766,0.02307412,0.10842936,0.08411412,0.37427482,0.00189489,0.20004538
2.53026513,0.64708179,0.00029751,0.02667184,0.12126161,0.08913147,0.38297969,0.00230826,0.20855374
2.53626813,0.67340300,0.00030073,0.03078507,0.13503032,0.09469263,0.39130916,0.00281762,0.21705104
2.54227114,0.70039788,0.00031611,0.03544588,0.14958733,0.10081632,0.39924341,0.00343477,0.22545431
2.54827414,0.72799250,0.00034278,0.04068608,0.16476141,0.10752691,0.40679406,0.00417246,0.23368177
2.55427714,0.75613271,0.00038016,0.04653630,0.18035909,0.11485264,0.41400044,0.00504408,0.24165258
2.56028014,0.78477853,0.00042788,0.05302475,0.19616660,0.12282349,0.42092540,0.00606320,0.24928698
2.56628314,0.81389860,0.00048574,0.06017588,0.21195319,0.13146895,0.42765044,0.00724314,0.25650677
2.57228614,0.84346476,0.00055368,0.06800893,0.22747549,0.14081558,0.43427052,0.00859640,0.26323617
2.57828914,0.87344676,0.00063167,0.07653627,0.24248298,0.15088442,0.44088841,0.01013403,0.26940306
2.58429215,0.90380731,0.00071975,0.08576170,0.25672435,0.16168829,0.44760889,0.01186502,0.27494052
2.59029515,0.93449731,0.00081789,0.09567868,0.26995441,0.17322912,0.45453274,0.01379554,0.27978859
2.59629815,0.96545154,0.00092602,0.10626861,0.28194143,0.18549527,0.46175081,0.01592830,0.28389614
2.60230115,0.99658462,0.00104396,0.11749910,0.29247440,0.19845903,0.46933829,0.01826182,0.28722282
2.60830415,1.02778763,0.00117139,0.12932256,0.30137001,0.21207436,0.47734942,0.02078988,0.28974084
2.61430715,1.05892533,0.00130783,0.14167497,0.30847901,0.22627504,0.48581277,0.02350091,0.29143656
2.62031016,1.08983412,0.00145262,0.15447509,0.31369155,0.24097334,0.49472734,0.02637768,0.29231177
2.62631316,1.12032111,0.00160489,0.16762413,0.31694125,0.25605934,0.50405974,0.02939700,0.29238451
2.63231616,1.15016422,0.00176358,0.18100604,0.31820790,0.27140100,0.51374256,0.03252976,0.29168947
2.63831916,1.17911367,0.00192743,0.19448846,0.31751844,0.28684514,0.52367410,0.03574108,0.29027773
2.64432216,1.20689487,0.00209499,0.20792437,0.31494635,0.30221931,0.53371959,0.03899075,0.28821600
