energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.72586293,0.42862059,0.11216778,0.08348566,0.00207165,0.03600951,0.07485715,0.09660089,0.00476738,0.24841688
-1.71985993,0.41272325,0.10655809,0.07961825,0.00191245,0.03488190,0.07263760,0.09553819,0.00450704,0.23799414
-1.71385693,0.39697748,0.10134496,0.07556006,0.00175830,0.03375432,0.07049569,0.09508011,0.00423601,0.22729238
-1.70785393,0.38192198,0.09660881,0.07140591,0.00160947,0.03267619,0.06853368,0.09539954,0.00395853,0.21660166
-1.70185093,0.36810715,0.09243657,0.06725111,0.00146632,0.03169722,0.06685537,0.09667951,0.00367886,0.20621372
-1.69584792,0.35608215,0.08891873,0.06318906,0.00132924,0.03086620,0.06556353,0.09910976,0.00340110,0.19641464
-1.68984492,0.34638208,0.08614620,0.05930922,0.00119866,0.03022978,0.06475748,0.10288308,0.00312912,0.18747779
-1.68384192,0.33951605,0.08420729,0.05569521,0.00107498,0.02983138,0.06453059,0.10819137,0.00286644,0.17965750
-1.67783892,0.33595612,0.08318478,0.05242329,0.00095858,0.02971018,0.06496815,0.11522150,0.00261615,0.17318350
-1.67183592,0.33612734,0.08315314,0.04956116,0.00084977,0.02990021,0.06614530,0.12415108,0.00238087,0.16825628
-1.66583292,0.34039918,0.08417613,0.04716714,0.00074875,0.03042960,0.06812528,0.13514407,0.00216269,0.16504341
-1.65982991,0.34907821,0.08630473,0.04528959,0.00065565,0.03131991,0.07095803,0.14834644,0.00196314,0.16367689
-1.65382691,0.36240229,0.08957534,0.04396673,0.00057051,0.03258571,0.07467896,0.16388173,0.00178323,0.16425149
-1.64782391,0.38053601,0.09400850,0.04322668,0.00049323,0.03423425,0.07930822,0.18184683,0.00162343,0.16682400
-1.64182091,0.40356761,0.09960794,0.04308770,0.00042364,0.03626530,0.08485022,0.20230785,0.00148371,0.17141348
-1.63581791,0.43150722,0.10636005,0.04355869,0.00036148,0.03867120,0.09129358,0.22529636,0.00136361,0.17800222
-1.62981491,0.46428640,0.11423370,0.04463969,0.00030640,0.04143701,0.09861143,0.25080596,0.00126228,0.18653754
-1.62381191,0.50175895,0.12318053,0.04632261,0.00025799,0.04454091,0.10676213,0.27878951,0.00117854,0.19693416
-1.61780890,0.54370316,0.13313551,0.04859188,0.00021581,0.04795466,0.11569036,0.30915697,0.00111094,0.20907723
-1.61180590,0.58982516,0.14401789,0.05142516,0.00017936,0.05164429,0.12532861,0.34177414,0.00105786,0.22282578
-1.60580290,0.63976380,0.15573246,0.05479407,0.00014816,0.05557089,0.13559907,0.37646241,0.00101755,0.23801663
-1.59979990,0.69309670,0.16817107,0.05866481,0.00012171,0.05969154,0.14641583,0.41299964,0.00098822,0.25446863
-1.59379690,0.74934774,0.18121446,0.06299887,0.00009953,0.06396036,0.15768749,0.45112235,0.00096808,0.27198720
-1.58779390,0.80799590,0.19473429,0.06775360,0.00008116,0.06832968,0.16932004,0.49052922,0.00095543,0.29036903
-1.58179090,0.86848543,0.20859537,0.07288286,0.00006618,0.07275117,0.18122003,0.53088608,0.00094867,0.30940703
-1.57578789,0.93023730,0.22265806,0.07833768,0.00005424,0.07717719,0.19329796,0.57183232,0.00094640,0.32889532
-1.56978489,0.99266187,0.23678078,0.08406686,0.00004501,0.08156202,0.20547181,0.61298868,0.00094743,0.34863422
-1.56378189,1.05517263,0.25082264,0.09001777,0.00003824,0.08586313,0.21767071,0.65396642,0.00095083,0.36843535
-1.55777889,1.11720081,0.26464611,0.09613717,0.00003376,0.09004239,0.22983858,0.69437760,0.00095595,0.38812647
-1.55177589,1.17821068,0.27811967,0.10237210,0.00003144,0.09406728,0.24193774,0.73384631,0.00096244,0.40755624
-1.54577289,1.23771510,0.29112051,0.10867094,0.00003126,0.09791186,0.25395230,0.77202063,0.00097029,0.42659872
-1.53976988,1.29529112,0.30353705,0.11498456,0.00003327,0.10155774,0.26589133,0.80858485,0.00097984,0.44515741
-1.53376688,1.35059500,0.31527146,0.12126758,0.00003760,0.10499479,0.27779159,0.84327174,0.00099176,0.46316889
-1.52776388,1.40337633,0.32624190,0.12747964,0.00004450,0.10822171,0.28971970,0.87587429,0.00100709,0.48060578
-1.52176088,1.45349057,0.33638464,0.13358677,0.00005427,0.11124634,0.30177374,0.90625655,0.00102723,0.49747897
-1.51575788,1.50090954,0.34565579,0.13956266,0.00006736,0.11408576,0.31408393,0.93436315,0.00105395,0.51383887
-1.50975488,1.54572912,0.35403275,0.14538987,0.00008429,0.11676608,0.32681241,0.96022692,0.00108934,0.52977562
-1.50375188,1.58817369,0.36151523,0.15106080,0.00010569,0.11932202,0.34015191,0.98397415,0.00113583,0.54541809
-1.49774887,1.62859670,0.36812570,0.15657842,0.00013230,0.12179606,0.35432315,1.00582725,0.00119619,0.56093140
-1.49174587,1.66747678,0.37390941,0.16195664,0.00016495,0.12423744,0.36957098,1.02610420,0.00127345,0.57651307
-1.48574287,1.70540918,0.37893360,0.16722021,0.00020459,0.12670079,0.38615904,1.04521471,0.00137090,0.59238752
-1.47973987,1.74309206,0.38328619,0.17240415,0.00025222,0.12924444,0.40436295,1.06365265,0.00149203,0.60879907
-1.47373687,1.78130769,0.38707365,0.17755262,0.00030891,0.13192855,0.42446218,1.08198498,0.00164047,0.62600331
-1.46773387,1.82089862,0.39041812,0.18271721,0.00037579,0.13481295,0.44673046,1.10083686,0.00181993,0.64425718
-1.46173087,1.86273910,0.39345389,0.18795471,0.00045400,0.13795484,0.47142506,1.12087341,0.00203408,0.66380779
-1.45572786,1.90770249,0.39632307,0.19332434,0.00054466,0.14140639,0.49877516,1.14277829,0.00228647,0.68488042
-1.44972486,1.95662531,0.39917081,0.19888455,0.00064881,0.14521224,0.52896957,1.16722965,0.00258041,0.70766601
-1.44372186,2.01026924,0.40213988,0.20468954,0.00076743,0.14940712,0.56214427,1.19487406,0.00291881,0.73230863
-1.43771886,2.06928222,0.40536509,0.21078556,0.00090130,0.15401356,0.59837018,1.22629930,0.00330406,0.75889352
-1.43171586,2.13416021,0.40896744,0.21720724,0.00105102,0.15903990,0.63764178,1.26200683,0.00373788,0.78743619
-1.42571286,2.20521133,0.41304846,0.22397411,0.00121692,0.16447858,0.67986706,1.30238511,0.00422111,0.81787323
-1.41970985,2.28252398,0.41768480,0.23108744,0.00139902,0.17030489,0.72485945,1.34768477,0.00475362,0.85005535
-1.41370685,2.36594072,0.42292347,0.23852772,0.00159694,0.17647630,0.77233223,1.39799686,0.00533415,0.88374324
-1.40770385,2.45503944,0.42877782,0.24625276,0.00180993,0.18293224,0.82189598,1.45323532,0.00596016,0.91860655
-1.40170085,2.54912330,0.43522462,0.25419679,0.00203676,0.18959471,0.87305943,1.51312461,0.00662777,0.95422644
-1.39569785,2.64722048,0.44220240,0.26227049,0.00227577,0.19636938,0.92523408,1.57719361,0.00733166,0.99010172
-1.38969485,2.74809451,0.44961112,0.27036200,0.00252477,0.20314749,0.97774275,1.64477639,0.00806511,1.02565874
-1.38369185,2.85026547,0.45731340,0.27833915,0.00278114,0.20980829,1.02983193,1.71502025,0.00881998,1.06026465
-1.37768884,2.95204197,0.46513727,0.28605257,0.00304181,0.21622207,1.08068791,1.78690148,0.00958684,1.09324383
-1.37168584,3.05156309,0.47288042,0.29333981,0.00330332,0.22225372,1.12945622,1.85924832,0.01035509,1.12389690
-1.36568284,3.14684908,0.48031586,0.30003022,0.00356185,0.22776655,1.17526374,1.93077088,0.01111320,1.15152156
-1.35967984,3.23585929,0.48719879,0.30595047,0.00381339,0.23262640,1.21724290,2.00009700,0.01184892,1.17543461
-1.35367684,3.31655499,0.49327448,0.31093034,0.00405373,0.23670580,1.25455703,2.06581291,0.01254964,1.19499409
-1.34767384,3.38696474,0.49828679,0.31480874,0.00427866,0.23988796,1.28642578,2.12650704,0.01320267,1.20962079
-1.34167084,3.44524970,0.50198707,0.31743957,0.00448405,0.24207060,1.31214980,2.18081546,0.01379566,1.21881808
-1.33566783,3.48976597,0.50414308,0.31869710,0.00466599,0.24316929,1.33113347,2.22746689,0.01431696,1.22218925
-1.32966483,3.51912142,0.50454740,0.31848084,0.00482090,0.24312026,1.34290472,2.26532530,0.01475596,1.21945171
-1.32366183,3.53222432,0.50302522,0.31671944,0.00494566,0.24188254,1.34713114,2.29342841,0.01510350,1.21044724
-1.31765883,3.52832181,0.49944094,0.31337360,0.00503770,0.23943929,1.34363161,2.31102019,0.01535212,1.19514800
-1.31165583,3.50702628,0.49370342,0.30843786,0.00509511,0.23579843,1.33238285,2.31757582,0.01549633,1.17365810
-1.30565283,3.46832864,0.48576967,0.30194110,0.00511671,0.23099233,1.31352072,2.31281823,0.01553286,1.14621049
-1.29964982,3.41259793,0.47564673,0.29394586,0.00510206,0.22507675,1.28733601,2.29672515,0.01546069,1.11315964
-1.29364682,3.34056724,0.46339178,0.28454640,0.00505150,0.21812901,1.25426514,2.26952673,0.01528116,1.07497005
-1.28764382,3.25330697,0.44911044,0.27386575,0.00496617,0.21024553,1.21487592,2.23169373,0.01499788,1.03220146
-1.28164082,3.15218644,0.43295341,0.26205177,0.00484791,0.20153873,1.16984929,2.18391695,0.01461667,0.98549123
-1.27563782,3.03882608,0.41511158,0.24927243,0.00469928,0.19213362,1.11995761,2.12707915,0.01414528,0.93553468
-1.26963482,2.91504218,0.39580993,0.23571064,0.00452341,0.18216403,1.06604059,2.06222078,0.01359322,0.88306443
-1.26363182,2.78278701,0.37530047,0.22155869,0.00432395,0.17176879,1.00897986,1.99050120,0.01297140,0.82882931
-1.25762881,2.64408687,0.35385458,0.20701266,0.00410496,0.16108788,0.94967326,1.91315738,0.01229178,0.77357396
-1.25162581,2.50098078,0.33175508,0.19226700,0.00387078,0.15025884,0.88900981,1.83146201,0.01156709,0.71801970
-1.24562281,2.35546245,0.30928850,0.17750944,0.00362595,0.13941339,0.82784645,1.74668274,0.01081038,0.66284735
-1.23961981,2.20942760,0.28673766,0.16291651,0.00337507,0.12867452,0.76698723,1.66004451,0.01003472,0.60868268
-1.23361681,2.06462872,0.26437511,0.14864967,0.00312276,0.11815407,0.70716573,1.57269624,0.00925290,0.55608466
-1.22761381,1.92263843,0.24245744,0.13485230,0.00287352,0.10795084,0.64903118,1.48568319,0.00847711,0.50553700
-1.22161081,1.78482259,0.22122086,0.12164753,0.00263172,0.09814928,0.59313843,1.39992571,0.00771877,0.45744278
-1.21560780,1.65232329,0.20087795,0.10913687,0.00240155,0.08881872,0.53994211,1.31620484,0.00698834,0.41212236
-1.20960480,1.52605176,0.18161581,0.09739982,0.00218698,0.08001324,0.48979461,1.23515480,0.00629523,0.36981422
-1.20360180,1.40669053,0.16359543,0.08649412,0.00199183,0.07177190,0.44294781,1.15726207,0.00564774,0.33067844
-1.19759880,1.29470385,0.14695233,0.07645677,0.00181972,0.06411957,0.39955799,1.08287047,0.00505311,0.29480250
-1.19159580,1.19035510,0.13179821,0.06730567,0.00167415,0.05706795,0.35969354,1.01219134,0.00451755,0.26220877
-1.18559280,1.09372969,0.11822345,0.05904163,0.00155858,0.05061704,0.32334474,0.94531782,0.00404639,0.23286346
-1.17958979,1.00476179,0.10630030,0.05165073,0.00147643,0.04475667,0.29043509,0.88224210,0.00364417,0.20668624
-1.17358679,0.92326325,0.09608640,0.04510694,0.00143121,0.03946820,0.26083344,0.82287447,0.00331484,0.18356023
-1.16758379,0.84895318,0.08762843,0.03937470,0.00142653,0.03472623,0.23436649,0.76706304,0.00306190,0.16334189
-1.16158079,0.78148666,0.08096562,0.03441152,0.00146618,0.03050031,0.21083088,0.71461308,0.00288857,0.14587034
-1.15557779,0.72048139,0.07613291,0.03017037,0.00155413,0.02675648,0.19000464,0.66530511,0.00279790,0.13097577
-1.14957479,0.66554128,0.07316344,0.02660185,0.00169456,0.02345873,0.17165745,0.61891106,0.00279291,0.11848683
-1.14357179,0.61627610,0.07209029,0.02365609,0.00189184,0.02057025,0.15555949,0.57520783,0.00287663,0.10823660
-1.13756878,0.57231693,0.07294723,0.02128424,0.00215044,0.01805449,0.14148876,0.53398813,0.00305213,0.10006715
-1.13156578,0.53332695,0.07576847,0.01943967,0.00247489,0.01587602,0.12923662,0.49506825,0.00332247,0.09383260
-1.12556278,0.49900772,0.08058728,0.01807871,0.00286957,0.01400113,0.11861177,0.45829295,0.00369063,0.08940081
-1.11955978,0.46910126,0.08743353,0.01716114,0.00333863,0.01239833,0.10944256,0.42353761,0.00415934,0.08665354
-1.11355678,0.44338815,0.09633026,0.01665023,0.00388570,0.01103857,0.10157789,0.39070789,0.00473088,0.08548553
-1.10755378,0.42168242,0.10728934,0.01651262,0.00451373,0.00989538,0.09488681,0.35973739,0.00540687,0.08580242
-1.10155078,0.40382388,0.12030646,0.01671786,0.00522467,0.00894481,0.08925716,0.33058369,0.00618793,0.08751789
-1.09554777,0.38966853,0.13535568,0.01723782,0.00601925,0.00816534,0.08459335,0.30322329,0.00707345,0.09055020
-1.08954477,0.37907794,0.15238389,0.01804594,0.00689670,0.00753764,0.08081364,0.27764594,0.00806124,0.09481832
-1.08354177,0.37190840,0.17130537,0.01911651,0.00785449,0.00704433,0.07784713,0.25384873,0.00914723,0.10023807
-1.07753877,0.36800048,0.19199699,0.02042381,0.00888811,0.00666969,0.07563067,0.23183040,0.01032525,0.10671839
-1.07153577,0.36716975,0.21429423,0.02194146,0.00999092,0.00639938,0.07410594,0.21158618,0.01158679,0.11415799
-1.06553277,0.36919922,0.23798851,0.02364173,0.01115401,0.00622015,0.07321682,0.19310349,0.01292082,0.12244274
-1.05952976,0.37383401,0.26282598,0.02549515,0.01236616,0.00611961,0.07290720,0.17635853,0.01431382,0.13144379
-1.05352676,0.38077848,0.28850818,0.02747020,0.01361390,0.00608603,0.07311941,0.16131399,0.01574973,0.14101665
-1.04752376,0.38969617,0.31469470,0.02953323,0.01488165,0.00610814,0.07379316,0.14791795,0.01721017,0.15100144
-1.04152076,0.40021252,0.34100780,0.03164868,0.01615194,0.00617510,0.07486522,0.13610379,0.01867464,0.16122410
-1.03551776,0.41192026,0.36703921,0.03377940,0.01740578,0.00627639,0.07626960,0.12579114,0.02012095,0.17149880
-1.02951476,0.42438732,0.39235875,0.03588727,0.01862303,0.00640180,0.07793840,0.11688767,0.02152571,0.18163132
-1.02351176,0.43716683,0.41652468,0.03793397,0.01978295,0.00654152,0.07980304,0.10929164,0.02286484,0.19142328
-1.01750875,0.44980872,0.43909536,0.03988187,0.02086475,0.00668620,0.08179594,0.10289484,0.02411430,0.20067714
-1.01150575,0.46187248,0.45964181,0.04169509,0.02184816,0.00682707,0.08385237,0.09758598,0.02525078,0.20920162
-1.00550275,0.47294027,0.47776058,0.04334049,0.02271414,0.00695606,0.08591245,0.09325400,0.02625239,0.21681734
-0.99949975,0.48262993,0.49308652,0.04478878,0.02344537,0.00706596,0.08792308,0.08979145,0.02709944,0.22336241
-0.99349675,0.49060705,0.50530466,0.04601544,0.02402695,0.00715057,0.08983970,0.08709741,0.02777510,0.22869766
-0.98749375,0.49659565,0.51416081,0.04700162,0.02444680,0.00720486,0.09162774,0.08508019,0.02826601,0.23271126
-0.98149075,0.50038682,0.51947024,0.04773475,0.02469616,0.00722505,0.09326363,0.08365933,0.02856283,0.23532247
-0.97548774,0.50184502,0.52112415,0.04820909,0.02476985,0.00720878,0.09473536,0.08276703,0.02866064,0.23648433
-0.96948474,0.50091157,0.51909339,0.04842584,0.02466648,0.00715511,0.09604236,0.08234896,0.02855920,0.23618510
-0.96348174,0.49760528,0.51342948,0.04839318,0.02438850,0.00706464,0.09719495,0.08236439,0.02826310,0.23444848
-0.95747874,0.49202027,0.50426270,0.04812591,0.02394209,0.00693948,0.09821307,0.08278566,0.02778168,0.23133242
-0.95147574,0.48432097,0.49179737,0.04764494,0.02333698,0.00678325,0.09912461,0.08359712,0.02712895,0.22692673
-0.94547274,0.47473468,0.47630465,0.04697645,0.02258608,0.00660101,0.09996321,0.08479370,0.02632318,0.22134951
-0.93946973,0.46354211,0.45811311,0.04615097,0.02170504,0.00639924,0.10076578,0.08637898,0.02538657,0.21474263
-0.93346673,0.45106642,0.43759756,0.04520230,0.02071173,0.00618569,0.10156983,0.08836323,0.02434466,0.20726649
-0.92746373,0.43766123,0.41516664,0.04416628,0.01962565,0.00596931,0.10241070,0.09076133,0.02322577,0.19909421
-0.92146073,0.42369836,0.39124992,0.04307962,0.01846729,0.00576011,0.10331893,0.09359077,0.02206036,0.19040571
-0.91545773,0.40955572,0.36628477,0.04197873,0.01725753,0.00556903,0.10431791,0.09686996,0.02088036,0.18138181
-0.90945473,0.39560607,0.34070386,0.04089866,0.01601704,0.00540786,0.10542191,0.10061680,0.01971853,0.17219867
-0.90345173,0.38220699,0.31492363,0.03987212,0.01476571,0.00528904,0.10663458,0.10484774,0.01860780,0.16302278
-0.89744872,0.36969250,0.28933422,0.03892870,0.01352218,0.00522557,0.10794813,0.10957730,0.01758067,0.15400673
-0.89144572,0.35836658,0.26429108,0.03809431,0.01230340,0.00523088,0.10934318,0.11481816,0.01666869,0.14528585
-0.88544272,0.34849869,0.24010865,0.03739076,0.01112433,0.00531868,0.11078917,0.12058172,0.01590188,0.13697584
-0.87943972,0.34032132,0.21705600,0.03683553,0.00999776,0.00550286,0.11224562,0.12687909,0.01530832,0.12917140
-0.87343672,0.33402939,0.19535465,0.03644183,0.00893409,0.00579732,0.11366384,0.13372258,0.01491372,0.12194583
-0.86743372,0.32978140,0.17517821,0.03621864,0.00794140,0.00621582,0.11498923,0.14112731,0.01474101,0.11535155
-0.86143072,0.32770190,0.15665392,0.03617102,0.00702543,0.00677185,0.11616395,0.14911318,0.01480997,0.10942134
-0.85542771,0.32788493,0.13986559,0.03630043,0.00618970,0.00747842,0.11712985,0.15770669,0.01513691,0.10417026
-0.84942471,0.33039827,0.12485786,0.03660508,0.00543573,0.00834790,0.11783149,0.16694278,0.01573433,0.09959805
-0.84342171,0.33528777,0.11164125,0.03708035,0.00476322,0.00939183,0.11821904,0.17686643,0.01661054,0.09569170
-0.83741871,0.34258179,0.10019786,0.03771913,0.00417032,0.01062073,0.11825106,0.18753391,0.01776943,0.09242832
-0.83141571,0.35229523,0.09048729,0.03851213,0.00365384,0.01204388,0.11789684,0.19901367,0.01921009,0.08977778
-0.82541271,0.36443302,0.08245256,0.03944814,0.00320961,0.01366916,0.11713827,0.21138672,0.02092664,0.08770534
-0.81940970,0.37899301,0.07602576,0.04051417,0.00283261,0.01550291,0.11597119,0.22474650,0.02290795,0.08617390
-0.81340670,0.39596807,0.07113321,0.04169560,0.00251731,0.01754976,0.11440611,0.23919833,0.02513758,0.08514598
-0.80740370,0.41534750,0.06770006,0.04297622,0.00225784,0.01981256,0.11246824,0.25485829,0.02759371,0.08458526
-0.80140070,0.43711785,0.06565409,0.04433831,0.00204817,0.02229232,0.11019699,0.27185165,0.03024932,0.08445774
-0.79539770,0.46126316,0.06492881,0.04576263,0.00188228,0.02498823,0.10764482,0.29031093,0.03307237,0.08473257
-0.78939470,0.48776493,0.06546568,0.04722854,0.00175429,0.02789767,0.10487561,0.31037355,0.03602634,0.08538242
-0.78339170,0.51660173,0.06721559,0.04871414,0.00165857,0.03101634,0.10196263,0.33217920,0.03907077,0.08638369
-0.77738869,0.54774878,0.07013956,0.05019647,0.00158982,0.03433837,0.09898622,0.35586689,0.04216210,0.08771639
-0.77138569,0.58117747,0.07420874,0.05165187,0.00154311,0.03785649,0.09603121,0.38157175,0.04525466,0.08936387
-0.76538269,0.61685490,0.07940381,0.05305645,0.00151398,0.04156217,0.09318441,0.40942159,0.04830182,0.09131243
-0.75937969,0.65474344,0.08571384,0.05438659,0.00149838,0.04544584,0.09053197,0.43953329,0.05125724,0.09355089
-0.75337669,0.69480029,0.09313468,0.05561970,0.00149276,0.04949698,0.08815702,0.47200888,0.05407626,0.09607012
-0.74737369,0.73697690,0.10166706,0.05673490,0.00149408,0.05370426,0.08613740,0.50693150,0.05671726,0.09886254
-0.74137069,0.78121827,0.11131437,0.05771383,0.00149975,0.05805553,0.08454381,0.54436121,0.05914307,0.10192168
-0.73536768,0.82746193,0.12208044,0.05854147,0.00150770,0.06253789,0.08343814,0.58433065,0.06132226,0.10524179
-0.72936468,0.87563657,0.13396711,0.05920688,0.00151634,0.06713753,0.08287226,0.62684071,0.06323027,0.10881744
-0.72336168,0.92566027,0.14697201,0.05970390,0.00152453,0.07183961,0.08288705,0.67185629,0.06485040,0.11264317
-0.71735868,0.97743828,0.16108641,0.06003167,0.00153160,0.07662803,0.08351190,0.71930232,0.06617451,0.11671319
-0.71135568,1.03086043,0.17629333,0.06019502,0.00153732,0.08148517,0.08476442,0.76906015,0.06720345,0.12102104
-0.70535268,1.08579826,0.19256595,0.06020461,0.00154185,0.08639160,0.08665051,0.82096460,0.06794716,0.12555933
-0.69934967,1.14210189,0.20986641,0.06007690,0.00154573,0.09132585,0.08916457,0.87480175,0.06842446,0.13031941
-0.69334667,1.19959698,0.22814494,0.05983385,0.00154985,0.09626405,0.09229008,0.93030774,0.06866250,0.13529115
-0.68734367,1.25808179,0.24733944,0.05950232,0.00155535,0.10117985,0.09600015,0.98716869,0.06869589,0.14046264
-0.68134067,1.31732464,0.26737545,0.05911337,0.00156364,0.10604424,0.10025834,1.04502189,0.06856552,0.14581996
-0.67533767,1.37706192,0.28816642,0.05870121,0.00157627,0.11082560,0.10501943,1.10345830,0.06831722,0.15134701
-0.66933467,1.43699684,0.30961434,0.05830210,0.00159491,0.11548980,0.11023037,1.16202641,0.06800007,0.15702534
-0.66333167,1.49679893,0.33161054,0.05795306,0.00162125,0.12000052,0.11583110,1.22023735,0.06766477,0.16283402
