energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.58929465,1.66034057,1.26842468,0.03122368,0.10126008,0.24673349,0.04758036,0.19533940,0.90916918,0.02603321
4.59529765,1.70333580,1.29376162,0.03191471,0.10214649,0.25283679,0.04782139,0.20263280,0.93758015,0.02690447
4.60130065,1.74139535,1.31380004,0.03250944,0.10284754,0.25831810,0.04781450,0.20970948,0.96419047,0.02770156
4.60730365,1.77392000,1.32807128,0.03299494,0.10334099,0.26308392,0.04757193,0.21648147,0.98861129,0.02841300
4.61330665,1.80038618,1.33619852,0.03335934,0.10360180,0.26704930,0.04711285,0.22285960,1.01046374,0.02902864
4.61930965,1.82036293,1.33791147,0.03359231,0.10360334,0.27014070,0.04646291,0.22875606,1.02939028,0.02954000
4.62531266,1.83352642,1.33305823,0.03368540,0.10331875,0.27229856,0.04565365,0.23408686,1.04506604,0.02994051
4.63131566,1.83967100,1.32161358,0.03363248,0.10272248,0.27347941,0.04472163,0.23877430,1.05720956,0.03022568
4.63731866,1.83871633,1.30368343,0.03342999,0.10179176,0.27365733,0.04370741,0.24274916,1.06559239,0.03039316
4.64332166,1.83071003,1.27950490,0.03307716,0.10050811,0.27282477,0.04265431,0.24595263,1.07004702,0.03044282
4.64932466,1.81582586,1.24944232,0.03257614,0.09885863,0.27099267,0.04160711,0.24833781,1.07047286,0.03037662
4.65532766,1.79435747,1.21397924,0.03193200,0.09683713,0.26818977,0.04061060,0.24987078,1.06683994,0.03019845
4.66133067,1.76670813,1.17370700,0.03115267,0.09444496,0.26446133,0.03970821,0.25053124,1.05919021,0.02991399
4.66733367,1.73337727,1.12931058,0.03024876,0.09169150,0.25986732,0.03894061,0.25031263,1.04763655,0.02953034
4.67333667,1.69494443,1.08155253,0.02923329,0.08859438,0.25448005,0.03834439,0.24922190,1.03235956,0.02905578
4.67933967,1.65205195,1.03125600,0.02812138,0.08517927,0.24838166,0.03795097,0.24727895,1.01360258,0.02849943
4.68534267,1.60538717,0.97928782,0.02692990,0.08147938,0.24166144,0.03778560,0.24451581,0.99166509,0.02787093
4.69134567,1.55566538,0.92654263,0.02567706,0.07753464,0.23441324,0.03786665,0.24097563,0.96689524,0.02718018
4.69734867,1.50361442,0.87392893,0.02438201,0.07339067,0.22673307,0.03820516,0.23671171,0.93968182,0.02643704
4.70335168,1.44996177,0.82235772,0.02306446,0.06909747,0.21871708,0.03880465,0.23178645,0.91044620,0.02565117
4.70935468,1.39542471,0.77273434,0.02174439,0.06470806,0.21045999,0.03966128,0.22627048,0.87963468,0.02483190
4.71535768,1.34070386,0.72595361,0.02044166,0.06027705,0.20205405,0.04076427,0.22024196,0.84771162,0.02398814
4.72136068,1.28648031,0.68289840,0.01917588,0.05585920,0.19358841,0.04209661,0.21378596,0.81515363,0.02312840
4.72736368,1.23341593,0.64444128,0.01796616,0.05150804,0.18514912,0.04363608,0.20699415,0.78244488,0.02226081
4.73336668,1.18215649,0.61144870,0.01683102,0.04727471,0.17681943,0.04535644,0.19996451,0.75007360,0.02139326
4.73936968,1.13333696,0.58478681,0.01578836,0.04320685,0.16868052,0.04722883,0.19280120,0.71852963,0.02053350
4.74537269,1.08758793,0.56532802,0.01485541,0.03934779,0.16081227,0.04922328,0.18561442,0.68830266,0.01968930
4.75137569,1.04554223,0.55395704,0.01404878,0.03573590,0.15329422,0.05131024,0.17852013,0.65988103,0.01886856
4.75737869,1.00784074,0.55157511,0.01338448,0.03240418,0.14620633,0.05346217,0.17163966,0.63375048,0.01807948
4.76338169,0.97513616,0.55910123,0.01287794,0.02938008,0.13962957,0.05565488,0.16509898,0.61039244,0.01733059
4.76938469,0.94809394,0.57746899,0.01254398,0.02668542,0.13364607,0.05786883,0.15902762,0.59028146,0.01663084
4.77538769,0.92738946,0.60761814,0.01239680,0.02433655,0.12833892,0.06009003,0.15355712,0.57388130,0.01598952
4.78139070,0.91370088,0.65047982,0.01244984,0.02234458,0.12379132,0.06231076,0.14881907,0.56163945,0.01541617
4.78739370,0.90769730,0.70695510,0.01271556,0.02071566,0.12008528,0.06452980,0.14494255,0.55397966,0.01492047
4.79339670,0.91002213,0.77788658,0.01320522,0.01945135,0.11729967,0.06675230,0.14205117,0.55129261,0.01451194
4.79939970,0.92127206,0.86402338,0.01392848,0.01854893,0.11550791,0.06898923,0.14025968,0.55392466,0.01419969
4.80540270,0.94197212,0.96598023,0.01489294,0.01800174,0.11477506,0.07125643,0.13967017,0.56216498,0.01399207
4.81140570,0.97254772,1.08419209,0.01610371,0.01779941,0.11515480,0.07357326,0.14036816,0.57623142,0.01389633
4.81740870,1.01329500,1.21886583,0.01756278,0.01792812,0.11668611,0.07596092,0.14241861,0.59625585,0.01391820
4.82341171,1.06435074,1.36993147,0.01926852,0.01837066,0.11939003,0.07844060,0.14586199,0.62226944,0.01406152
4.82941471,1.12566369,1.53699521,0.02121508,0.01910663,0.12326667,0.08103146,0.15071077,0.65418904,0.01432791
4.83541771,1.19696885,1.71929747,0.02339191,0.02011242,0.12829247,0.08374851,0.15694632,0.69180526,0.01471643
4.84142071,1.27776654,1.91567854,0.02578336,0.02136132,0.13441817,0.08660074,0.16451663,0.73477334,0.01522339
4.84742371,1.36730800,2.12455504,0.02836833,0.02282358,0.14156740,0.08958934,0.17333486,0.78260768,0.01584214
4.85342671,1.46458894,2.34390970,0.03112020,0.02446651,0.14963625,0.09270631,0.18327895,0.83468075,0.01656305
4.85942971,1.56835228,2.57129679,0.03400689,0.02625471,0.15849370,0.09593349,0.19419245,0.89022702,0.01737354
4.86543272,1.67710101,2.80386488,0.03699110,0.02815034,0.16798325,0.09924212,0.20588661,0.94835243,0.01825828
4.87143572,1.78912144,3.03839780,0.04003084,0.03011355,0.17792552,0.10259295,0.21814368,1.00804941,0.01919944
4.87743872,1.90251689,3.27137390,0.04308018,0.03210303,0.18812193,0.10593697,0.23072158,1.06821742,0.02017709
4.88344172,2.01525096,3.49904245,0.04609018,0.03407662,0.19835936,0.10921666,0.24335961,1.12768860,0.02116973
4.88944472,2.12519939,3.71751549,0.04901007,0.03599217,0.20841559,0.11236782,0.25578523,1.18525775,0.02215485
4.89544772,2.23020854,3.92287186,0.05178856,0.03780838,0.21806545,0.11532186,0.26772154,1.23971564,0.02310957
4.90145073,2.32815851,4.11126988,0.05437527,0.03948572,0.22708726,0.11800840,0.27889531,1.28988440,0.02401136
4.90745373,2.41702812,4.27906395,0.05672221,0.04098748,0.23526956,0.12035812,0.28904519,1.33465361,0.02483869
4.91345673,2.49495916,4.42292026,0.05878530,0.04228066,0.24241757,0.12230561,0.29792973,1.37301545,0.02557177
4.91945973,2.56031688,4.53992631,0.06052572,0.04333690,0.24835933,0.12379227,0.30533496,1.40409737,0.02619315
4.92546273,2.61174401,4.62768906,0.06191125,0.04413331,0.25295108,0.12476881,0.31108112,1.42719086,0.02668828
4.93146573,2.64820564,4.68441729,0.06291728,0.04465308,0.25608171,0.12519755,0.31502824,1.44177481,0.02704599
4.93746873,2.66902294,4.70898376,0.06352769,0.04488595,0.25767609,0.12505409,0.31708041,1.44753246,0.02725877
4.94347174,2.67389393,4.70096439,0.06373530,0.04482849,0.25769706,0.12432853,0.31718838,1.44436117,0.02732305
4.94947474,2.66290046,4.66065237,0.06354215,0.04448415,0.25614602,0.12302595,0.31535056,1.43237439,0.02723918
4.95547774,2.63650095,4.58904640,0.06295932,0.04386299,0.25306213,0.12116632,0.31161219,1.41189598,0.02701136
4.96148074,2.59550944,4.48781391,0.06200648,0.04298134,0.24852013,0.11878377,0.30606297,1.38344704,0.02664742
4.96748374,2.54106201,4.35923088,0.06071118,0.04186109,0.24262688,0.11592519,0.29883298,1.34772612,0.02615844
4.97348674,2.47457240,4.20610148,0.05910772,0.04052894,0.23551692,0.11264849,0.29008742,1.30558369,0.02555829
4.97948974,2.39767903,4.03166133,0.05723605,0.03901543,0.22734705,0.10902031,0.28002016,1.25799232,0.02486309
4.98549275,2.31218614,3.83946925,0.05514023,0.03735390,0.21829051,0.10511357,0.26884657,1.20601389,0.02409060
4.99149575,2.22000193,3.63329249,0.05286709,0.03557943,0.20853068,0.10100482,0.25679602,1.15076557,0.02325960
4.99749875,2.12307657,3.41699074,0.05046462,0.03372775,0.19825499,0.09677168,0.24410411,1.09338606,0.02238928
5.00350175,2.02334285,3.19440383,0.04798056,0.03183422,0.18764894,0.09249035,0.23100541,1.03500343,0.02149867
5.00950475,1.92266202,2.96924790,0.04546108,0.02993291,0.17689073,0.08823333,0.21772656,0.97670620,0.02060610
5.01550775,1.82277685,2.74502371,0.04294953,0.02805580,0.16614662,0.08406762,0.20448028,0.91951826,0.01972878
5.02151076,1.72527341,2.52494016,0.04048548,0.02623212,0.15556719,0.08005316,0.19146044,0.86437878,0.01888244
5.02751376,1.63155256,2.31185508,0.03810398,0.02448790,0.14528452,0.07624186,0.17883820,0.81212733,0.01808114
5.03351676,1.54281158,2.10823416,0.03583494,0.02284564,0.13541052,0.07267696,0.16675940,0.76349437,0.01733706
5.03951976,1.46003561,1.91612802,0.03370292,0.02132419,0.12603616,0.06939293,0.15534318,0.71909697,0.01666052
5.04552276,1.38399820,1.73716656,0.03172701,0.01993878,0.11723166,0.06641570,0.14468174,0.67943927,0.01606000
5.05152576,1.31526989,1.57256873,0.02992095,0.01870119,0.10904758,0.06376330,0.13484112,0.64491698,0.01554227
5.05752876,1.25423324,1.42316551,0.02829342,0.01761998,0.10151651,0.06144666,0.12586290,0.61582514,0.01511259
5.06353177,1.20110267,1.28943333,0.02684848,0.01670089,0.09465530,0.05947076,0.11776657,0.59236820,0.01477488
5.06953477,1.15594738,1.17153493,0.02558610,0.01594724,0.08846761,0.05783573,0.11055248,0.57467146,0.01453198
5.07553777,1.11871563,1.06936485,0.02450268,0.01536035,0.08294663,0.05653807,0.10420506,0.56279292,0.01438587
5.08154077,1.08925884,0.98259658,0.02359174,0.01493995,0.07807782,0.05557179,0.09869615,0.55673479,0.01433784
5.08754377,1.06735419,0.91072904,0.02284444,0.01468460,0.07384139,0.05492953,0.09398842,0.55645398,0.01438867
5.09354677,1.05272466,0.85313023,0.02225018,0.01459204,0.07021465,0.05460338,0.09003852,0.56187086,0.01453877
5.09954977,1.04505587,0.80907645,0.02179712,0.01465946,0.06717386,0.05458572,0.08679999,0.57287627,0.01478820
5.10555278,1.04400924,0.77778603,0.02147263,0.01488373,0.06469579,0.05486971,0.08422585,0.58933625,0.01513671
5.11155578,1.04923148,0.75844703,0.02126366,0.01526155,0.06275870,0.05544966,0.08227072,0.61109483,0.01558368
5.11755878,1.06036063,0.75023871,0.02115709,0.01578952,0.06134302,0.05632124,0.08089255,0.63797478,0.01612805
5.12356178,1.07702888,0.75234714,0.02113998,0.01646417,0.06043151,0.05748146,0.08005390,0.66977685,0.01676818
5.12956478,1.09886309,0.76397557,0.02119979,0.01728188,0.06000911,0.05892852,0.07972278,0.70627766,0.01750174
5.13556778,1.12548326,0.78435035,0.02132452,0.01823886,0.06006247,0.06066163,0.07987308,0.74722694,0.01832553
5.14157079,1.15650010,0.81272343,0.02150284,0.01933097,0.06057923,0.06268055,0.08048461,0.79234429,0.01923533
5.14757379,1.19151195,0.84837254,0.02172419,0.02055363,0.06154723,0.06498530,0.08154284,0.84131628,0.02022580
5.15357679,1.23010201,0.89059981,0.02197886,0.02190167,0.06295349,0.06757557,0.08303832,0.89379398,0.02129035
5.15957979,1.27183614,0.93872998,0.02225799,0.02336919,0.06478335,0.07045033,0.08496579,0.94939147,0.02242110
5.16558279,1.31626168,0.99210866,0.02255370,0.02494943,0.06701953,0.07360722,0.08732309,1.00768556,0.02360887
5.17158579,1.36290752,1.05010117,0.02285903,0.02663467,0.06964134,0.07704209,0.09010996,1.06821680,0.02484321
5.17758879,1.41128545,1.11209232,0.02316799,0.02841618,0.07262404,0.08074844,0.09332654,1.13049200,0.02611251
5.18359180,1.46089269,1.17748690,0.02347554,0.03028412,0.07593833,0.08471687,0.09697192,1.19398804,0.02740414
5.18959480,1.51121559,1.24571094,0.02377756,0.03222754,0.07955012,0.08893464,0.10104254,1.25815699,0.02870465
5.19559780,1.56173400,1.31621318,0.02407084,0.03423435,0.08342037,0.09338509,0.10553064,1.32243217,0.02999999
5.20160080,1.61192625,1.38846643,0.02435293,0.03629137,0.08750523,0.09804726,0.11042275,1.38623508,0.03127579
5.20760380,1.66127421,1.46196808,0.02462209,0.03838434,0.09175630,0.10289543,0.11569832,1.44898262,0.03251762
5.21360680,1.70926825,1.53623956,0.02487717,0.04049799,0.09612109,0.10789877,0.12132850,1.51009450,0.03371127
5.21960980,1.75541173,1.61082397,0.02511744,0.04261609,0.10054366,0.11302113,0.12727517,1.56900040,0.03484302
5.22561281,1.79922487,1.68528190,0.02534243,0.04472151,0.10496530,0.11822085,0.13349027,1.62514660,0.03589991
5.23161581,1.84024780,1.75918518,0.02555175,0.04679635,0.10932542,0.12345078,0.13991550,1.67800190,0.03686995
5.23761881,1.87804282,1.83210874,0.02574494,0.04882200,0.11356242,0.12865845,0.14648236,1.72706264,0.03774226
5.24362181,1.91219590,1.90362105,0.02592123,0.05077927,0.11761470,0.13378639,0.15311263,1.77185681,0.03850727
5.24962481,1.94231746,1.97327359,0.02607945,0.05264852,0.12142163,0.13877272,0.15971927,1.81194713,0.03915675
5.25562781,1.96804282,2.04059044,0.02621787,0.05440979,0.12492455,0.14355188,0.16620771,1.84693344,0.03968391
5.26163082,1.98903245,2.10505862,0.02633407,0.05604305,0.12806780,0.14805567,0.17247759,1.87645428,0.04008334
5.26763382,2.00497239,2.16612052,0.02642490,0.05752833,0.13079959,0.15221438,0.17842476,1.90018820,0.04035102
5.27363682,2.01557511,2.22316934,0.02648649,0.05884605,0.13307298,0.15595823,0.18394364,1.91785484,0.04048424
5.27963982,2.02058109,2.27554841,0.02651426,0.05997727,0.13484667,0.15921890,0.18892979,1.92921612,0.04048152
5.28564282,2.01976133,2.32255518,0.02650299,0.06090405,0.13608573,0.16193119,0.19328254,1.93407779,0.04034255
5.29164582,2.01292093,2.36345047,0.02644703,0.06160981,0.13676227,0.16403472,0.19690769,1.93229148,0.04006807
5.29764882,1.99990372,2.39747278,0.02634040,0.06207970,0.13685599,0.16547571,0.19972021,1.92375744,0.03965981
5.30365183,1.98059791,2.42385777,0.02617711,0.06230109,0.13635454,0.16620863,0.20164665,1.90842782,0.03912044
5.30965483,1.95494243,2.44186208,0.02595132,0.06226388,0.13525387,0.16619771,0.20262742,1.88631054,0.03845354
5.31565783,1.92293373,2.45079040,0.02565768,0.06196099,0.13355830,0.16541833,0.20261858,1.85747347,0.03766357
5.32166083,1.88463261,2.45002470,0.02529159,0.06138867,0.13128056,0.16385807,0.20159337,1.82204857,0.03675584
5.32766383,1.84017047,2.43905390,0.02484944,0.06054685,0.12844163,0.16151748,0.19954316,1.78023578,0.03573660
5.33366683,1.78975460,2.41750224,0.02432887,0.05943933,0.12507035,0.15841050,0.19647790,1.73230603,0.03461299
5.33966983,1.73367193,2.38515485,0.02372896,0.05807397,0.12120302,0.15456446,0.19242609,1.67860313,0.03339307
5.34567284,1.67229078,2.34197860,0.02305040,0.05646271,0.11688269,0.15001973,0.18743411,1.61954397,0.03208585
5.35167584,1.60606015,2.28813714,0.02229556,0.05462147,0.11215845,0.14482891,0.18156517,1.55561684,0.03070127
5.35767884,1.53550651,2.22399880,0.02146855,0.05256999,0.10708443,0.13905570,0.17489769,1.48737749,0.02925012
5.36368184,1.46122775,2.15013681,0.02057515,0.05033149,0.10171885,0.13277342,0.16752331,1.41544300,0.02774401
5.36968484,1.38388445,2.06732155,0.01962274,0.04793225,0.09612286,0.12606324,0.15954457,1.34048323,0.02619523
5.37568784,1.30418878,1.97650508,0.01862014,0.04540109,0.09035940,0.11901223,0.15107234,1.26321023,0.02461661
5.38169085,1.22289118,1.87879859,0.01757738,0.04276874,0.08449197,0.11171127,0.14222312,1.18436585,0.02302137
5.38769385,1.14076559,1.77544390,0.01650550,0.04006724,0.07858348,0.10425286,0.13311627,1.10470796,0.02142283
5.39369685,1.05859369,1.66778040,0.01541620,0.03732919,0.07269508,0.09672909,0.12387132,1.02499586,0.01983428
5.39969985,0.97714882,1.55720906,0.01432162,0.03458714,0.06688512,0.08922956,0.11460544,0.94597541,0.01826866
5.40570285,0.89718039,1.44515523,0.01323399,0.03187288,0.06120816,0.08183964,0.10543109,0.86836462,0.01673837
5.41170585,0.81939935,1.33303207,0.01216539,0.02921689,0.05571423,0.07463887,0.09645408,0.79284017,0.01525502
5.41770885,0.74446535,1.22220622,0.01112748,0.02664777,0.05044814,0.06769973,0.08777188,0.72002549,0.01382923
5.42371186,0.67297605,1.11396706,0.01013126,0.02419187,0.04544901,0.06108664,0.07947242,0.65048084,0.01247047
5.42971486,0.60545902,1.00950097,0.00918694,0.02187291,0.04074999,0.05485542,0.07163324,0.58469573,0.01118690
5.43571786,0.54236634,0.90987110,0.00830376,0.01971177,0.03637817,0.04905296,0.06432109,0.52308383,0.00998529
5.44172086,0.48407196,0.81600344,0.00748991,0.01772643,0.03235464,0.04371727,0.05759189,0.46598055,0.00887099
5.44772386,0.43087177,0.72867896,0.00675251,0.01593185,0.02869467,0.03887782,0.05149103,0.41364299,0.00784791
5.45372686,0.38298596,0.64853185,0.00609759,0.01434013,0.02540812,0.03455602,0.04605395,0.36625235,0.00691855
5.45972986,0.34056349,0.57605303,0.00553012,0.01296058,0.02249983,0.03076599,0.04130696,0.32391808,0.00608412
5.46573287,0.30368802,0.51159830,0.00505408,0.01179989,0.01997015,0.02751534,0.03726815,0.28668374,0.00534460
5.47173587,0.27238487,0.45540003,0.00467251,0.01086237,0.01781549,0.02480607,0.03394843,0.25453379,0.00469891
5.47773887,0.24662839,0.40758131,0.00438760,0.01015007,0.01602885,0.02263544,0.03135248,0.22740104,0.00414506
5.48374187,0.22634935,0.36817134,0.00420078,0.00966303,0.01460033,0.02099675,0.02947968,0.20517415,0.00368024
5.48974487,0.21144163,0.33712114,0.00411272,0.00939937,0.01351759,0.01988009,0.02832487,0.18770484,0.00330104
5.49574787,0.20176806,0.31431827,0.00412345,0.00935539,0.01276627,0.01927287,0.02787894,0.17481430,0.00300354
5.50175088,0.19716500,0.29960004,0.00423231,0.00952564,0.01233023,0.01916021,0.02812917,0.16629879,0.00278347
5.50775388,0.19744542,0.29276429,0.00443797,0.00990287,0.01219180,0.01952519,0.02905940,0.16193394,0.00263624
5.51375688,0.20240055,0.29357737,0.00473840,0.01047801,0.01233192,0.02034890,0.03064990,0.16147788,0.00255712
5.51975988,0.21180013,0.30177913,0.00513078,0.01124008,0.01273014,0.02161028,0.03287712,0.16467327,0.00254118
5.52576288,0.22539138,0.31708480,0.00561149,0.01217604,0.01336469,0.02328599,0.03571319,0.17124815,0.00258343
5.53176588,0.24289704,0.33918409,0.00617594,0.01327076,0.01421235,0.02534997,0.03912538,0.18091607,0.00267877
5.53776888,0.26401285,0.36773781,0.00681856,0.01450686,0.01524848,0.02777314,0.04307543,0.19337567,0.00282199
5.54377189,0.28840487,0.40237252,0.00753267,0.01586475,0.01644694,0.03052298,0.04751895,0.20830999,0.00300782
5.54977489,0.31570705,0.44267403,0.00831048,0.01732262,0.01778011,0.03356318,0.05240490,0.22538594,0.00323082
5.55577789,0.34551961,0.48818036,0.00914299,0.01885661,0.01921897,0.03685343,0.05767517,0.24425429,0.00348548
5.56178089,0.37740846,0.53837494,0.01002010,0.02044099,0.02073330,0.04034927,0.06326443,0.26455032,0.00376611
5.56778389,0.41090625,0.59268098,0.01093056,0.02204858,0.02229189,0.04400217,0.06910023,0.28589556,0.00406693
5.57378689,0.44551506,0.65045763,0.01186217,0.02365112,0.02386302,0.04775976,0.07510343,0.30790074,0.00438203
5.57978989,0.48071113,0.71099860,0.01280189,0.02521994,0.02541489,0.05156635,0.08118890,0.33016998,0.00470543
5.58579290,0.51595155,0.77353383,0.01373610,0.02672655,0.02691628,0.05536358,0.08726669,0.35230633,0.00503116
5.59179590,0.55068288,0.83723451,0.01465080,0.02814340,0.02833726,0.05909136,0.09324341,0.37391847,0.00535328
5.59779890,0.58435147,0.90122177,0.01553200,0.02944470,0.02964997,0.06268891,0.09902399,0.39462843,0.00566604
5.60380190,0.61641532,0.96457897,0.01636600,0.03060719,0.03082946,0.06609612,0.10451366,0.41408012,0.00596394
5.60980490,0.64635683,1.02636730,0.01713976,0.03161094,0.03185458,0.06925481,0.10962014,0.43194822,0.00624187
5.61580790,0.67369620,1.08564460,0.01784129,0.03244004,0.03270882,0.07211023,0.11425590,0.44794709,0.00649522
5.62181091,0.69800481,1.14148642,0.01845997,0.03308329,0.03338108,0.07461253,0.11834055,0.46183936,0.00672005
5.62781391,0.71891798,1.19300890,0.01898694,0.03353459,0.03386648,0.07671807,0.12180303,0.47344366,0.00691316
5.63381691,0.73614667,1.23939238,0.01941532,0.03379339,0.03416692,0.07839079,0.12458370,0.48264122,0.00707225
5.63981991,0.74948739,1.27990483,0.01974049,0.03386473,0.03429165,0.07960329,0.12663625,0.48938087,0.00719599
5.64582291,0.75883011,1.31392409,0.01996027,0.03375926,0.03425758,0.08033776,0.12792914,0.49368220,0.00728410
5.65182591,0.76416345,1.34095783,0.02007499,0.03349297,0.03408950,0.08058659,0.12844680,0.49563666,0.00733746
