energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,14.98327989,0.03397806,1.45781686,3.26850316,1.86396907,6.43492083,4.42648297,0.06388503,6.27468024
-4.63131566,14.84917264,0.03340882,1.45804154,3.26012053,1.84332974,6.29817474,4.39915098,0.06479599,6.20837517
-4.62531266,14.68336744,0.03274491,1.45553483,3.24716070,1.81823857,6.15068622,4.36175207,0.06534589,6.12911703
-4.61930965,14.48690779,0.03198814,1.45020449,3.22965207,1.78868067,5.99367661,4.31485286,0.06552096,6.03720371
-4.61330665,14.26104638,0.03114186,1.44196102,3.20763495,1.75469037,5.82834415,4.25906083,0.06531411,5.93305541
-4.60730365,14.00724257,0.03021104,1.43072438,3.18116609,1.71635767,5.65584973,4.19501089,0.06472538,5.81721949
-4.60130065,13.72715788,0.02920220,1.41643129,3.15032361,1.67383269,5.47730761,4.12335380,0.06376196,5.69037182
-4.59529765,13.42264798,0.02812342,1.39904252,3.11521195,1.62732773,5.29378065,4.04474648,0.06243812,5.55331394
-4.58929465,13.09575083,0.02698414,1.37854979,3.07596622,1.57711682,5.10627919,3.95984436,0.06077481,5.40696581
-4.58329165,12.74867042,0.02579498,1.35498193,3.03275571,1.52353262,4.91576274,3.86929574,0.05879913,5.25235433
-4.57728864,12.38375628,0.02456750,1.32840971,2.98578614,1.46696101,4.72314370,3.77373816,0.05654352,5.09059783
-4.57128564,12.00347909,0.02331394,1.29894936,2.93530065,1.40783339,4.52929228,3.67379635,0.05404482,4.92288745
-4.56528264,11.61040321,0.02204684,1.26676430,2.88157930,1.34661741,4.33504182,3.57008191,0.05134325,4.75046599
-4.55927964,11.20715686,0.02077881,1.23206514,2.82493727,1.28380639,4.14119388,3.46319404,0.04848124,4.57460546
-4.55327664,10.79640106,0.01952213,1.19510786,2.76572159,1.21990804,3.94852265,3.35372130,0.04550227,4.39658406
-4.54727364,10.38079819,0.01828855,1.15619025,2.70430677,1.15543311,3.75777816,3.24224376,0.04244971,4.21766377
-4.54127064,9.96298112,0.01708892,1.11564670,2.64108924,1.09088443,3.56968808,3.12933530,0.03936575,4.03906926
-4.53526763,9.54552345,0.01593305,1.07384159,2.57648074,1.02674678,3.38495796,3.01556566,0.03629041,3.86196878
-4.52926463,9.13091155,0.01482951,1.03116161,2.51090093,0.96347802,3.20426990,2.90150174,0.03326064,3.68745760
-4.52326163,8.72151859,0.01378547,0.98800708,2.44476916,0.90150173,3.02827962,2.78770799,0.03030967,3.51654416
-4.51725863,8.31958083,0.01280670,0.94478285,2.37849563,0.84120151,2.85761218,2.67474551,0.02746646,3.35013915
-4.51125563,7.92717616,0.01189751,0.90188899,2.31247222,0.78291703,2.69285661,2.56316980,0.02475534,3.18904736
-4.50525263,7.54620494,0.01106080,0.85971166,2.24706297,0.72694177,2.53455957,2.45352710,0.02219585,3.03396222
-4.49924962,7.17837328,0.01029811,0.81861441,2.18259481,0.67352223,2.38321868,2.34634938,0.01980273,2.88546271
-4.49324662,6.82517871,0.00960978,0.77893035,2.11934867,0.62285864,2.23927558,2.24214816,0.01758607,2.74401250
-4.48724362,6.48789857,0.00899503,0.74095542,2.05755141,0.57510666,2.10310940,2.14140760,0.01555156,2.60996092
-4.48124062,6.16758138,0.00845215,0.70494289,1.99736916,0.53038005,1.97503088,2.04457708,0.01370089,2.48354574
-4.47523762,5.86504158,0.00797865,0.67109946,1.93890234,0.48875389,1.85527755,1.95206384,0.01203220,2.36489743
-4.46923462,5.58085799,0.00757143,0.63958285,1.88218291,0.45026819,1.74401024,1.86422613,0.01054058,2.25404495
-4.46323162,5.31537652,0.00722692,0.61050108,1.82717418,0.41493164,1.64131130,1.78136732,0.00921862,2.15092279
-4.45722861,5.06871715,0.00694126,0.58391337,1.77377344,0.38272533,1.54718450,1.70373131,0.00805690,2.05537939
-4.45122561,4.84078557,0.00671038,0.55983243,1.72181754,0.35360625,1.46155674,1.63149966,0.00704459,1.96718671
-4.44522261,4.63128907,0.00653017,0.53822816,1.67109132,0.32751057,1.38428161,1.56479048,0.00616984,1.88605082
-4.43921961,4.43975650,0.00639651,0.51903232,1.62133869,0.30435653,1.31514441,1.50365927,0.00542030,1.81162342
-4.43321661,4.26556159,0.00630539,0.50214404,1.57227592,0.28404687,1.25386858,1.44810155,0.00478345,1.74351382
-4.42721361,4.10794867,0.00625289,0.48743581,1.52360651,0.26647105,1.20012312,1.39805716,0.00424695,1.68130127
-4.42121061,3.96605989,0.00623527,0.47475956,1.47503696,0.25150691,1.15353060,1.35341585,0.00379891,1.62454705
-4.41520760,3.83896267,0.00624891,0.46395268,1.42629252,0.23902213,1.11367545,1.31402392,0.00342806,1.57280603
-4.40920460,3.72567632,0.00629034,0.45484361,1.37713219,0.22887542,1.08011214,1.27969149,0.00312394,1.52563721
-4.40320160,3.62519680,0.00635615,0.44725678,1.32736199,0.22091746,1.05237296,1.25020005,0.00287695,1.48261293
-4.39719860,3.53651872,0.00644303,0.44101683,1.27684593,0.21499180,1.02997515,1.22530997,0.00267843,1.44332638
-4.39119560,3.45865422,0.00654764,0.43595196,1.22551390,0.21093574,1.01242732,1.20476781,0.00252067,1.40739736
-4.38519260,3.39064824,0.00666662,0.43189645,1.17336623,0.20858121,0.99923515,1.18831318,0.00239686,1.37447609
-4.37918959,3.33159053,0.00679653,0.42869243,1.12047463,0.20775586,0.98990638,1.17568523,0.00230108,1.34424519
-4.37318659,3.28062464,0.00693381,0.42619097,1.06697956,0.20828434,0.98395533,1.16662868,0.00222822,1.31642015
-4.36718359,3.23695456,0.00707478,0.42425276,1.01308432,0.20998981,0.98090726,1.16089959,0.00217391,1.29074843
-4.36118059,3.19984993,0.00721561,0.42274856,0.95904628,0.21269583,0.98030265,1.15827095,0.00213446,1.26700775
-4.35517759,3.16865043,0.00735236,0.42155949,0.90516577,0.21622848,0.98170177,1.15853819,0.00210678,1.24500382
-4.34917459,3.14277030,0.00748102,0.42057760,0.85177354,0.22041875,0.98468970,1.16152479,0.00208826,1.22456814
-4.34317159,3.12170350,0.00759757,0.41970667,0.79921735,0.22510529,0.98888195,1.16708784,0.00207679,1.20555598
-4.33716858,3.10502990,0.00769804,0.41886339,0.74784857,0.23013710,0.99393060,1.17512362,0.00207063,1.18784507
-4.33116558,3.09242244,0.00777862,0.41797908,0.69800948,0.23537647,0.99953090,1.18557292,0.00206838,1.17133494
-4.32516258,3.08365506,0.00783578,0.41700172,0.65002188,0.24070170,1.00542816,1.19842578,0.00206895,1.15594707
-4.31915958,3.07861078,0.00786637,0.41589839,0.60417746,0.24600957,1.01142450,1.21372541,0.00207151,1.14162570
-4.31315658,3.07728899,0.00786772,0.41465787,0.56073036,0.25121758,1.01738512,1.23157064,0.00207546,1.12833918
-4.30715358,3.07981111,0.00783781,0.41329331,0.51989198,0.25626550,1.02324372,1.25211670,0.00208045,1.11608138
-4.30115058,3.08642343,0.00777528,0.41184470,0.48182818,0.26111641,1.02900645,1.27557369,0.00208628,1.10487303
-4.29514757,3.09749633,0.00767958,0.41038089,0.44665864,0.26575697,1.03475426,1.30220260,0.00209297,1.09476260
-4.28914457,3.11351887,0.00755101,0.40900112,0.41445828,0.27019696,1.04064310,1.33230855,0.00210070,1.08582631
-4.28314157,3.13508859,0.00739070,0.40783576,0.38526031,0.27446800,1.04690201,1.36623129,0.00210982,1.07816723
-4.27713857,3.16289613,0.00720069,0.40704618,0.35906068,0.27862168,1.05382891,1.40433308,0.00212082,1.07191326
-4.27113557,3.19770509,0.00698382,0.40682366,0.33582345,0.28272686,1.06178421,1.44698423,0.00213433,1.06721394
-4.26513257,3.24032779,0.00674372,0.40738738,0.31548679,0.28686672,1.07118256,1.49454696,0.00215114,1.06423642
-4.25912956,3.29159790,0.00648470,0.40898145,0.29796916,0.29113527,1.08248302,1.54735798,0.00217211,1.06316058
-4.25312656,3.35234125,0.00621163,0.41187106,0.28317558,0.29563381,1.09617816,1.60571083,0.00219824,1.06417380
-4.24712356,3.42334623,0.00592981,0.41633792,0.27100352,0.30046747,1.11278242,1.66983858,0.00223063,1.06746575
-4.24112056,3.50533530,0.00564486,0.42267506,0.26134845,0.30574187,1.13282048,1.73989780,0.00227046,1.07322345
-4.23511756,3.59893898,0.00536251,0.43118118,0.25410876,0.31156025,1.15681582,1.81595457,0.00231901,1.08162716
-4.22911456,3.70467346,0.00508851,0.44215459,0.24919014,0.31802108,1.18528004,1.89797303,0.00237765,1.09284723
-4.22311156,3.82292291,0.00482842,0.45588703,0.24650926,0.32521623,1.21870300,1.98580723,0.00244782,1.10704218
-4.21710855,3.95392686,0.00458752,0.47265734,0.24599687,0.33322991,1.25754410,2.07919630,0.00253105,1.12435816
-4.21110555,4.09777311,0.00437067,0.49272515,0.24760029,0.34213803,1.30222461,2.17776337,0.00262899,1.14492958
-4.20510255,4.25439581,0.00418219,0.51632463,0.25128529,0.35200836,1.35312092,2.28101799,0.00274335,1.16888096
-4.19909955,4.42357841,0.00402579,0.54365839,0.25703746,0.36290101,1.41055851,2.38836207,0.00287596,1.19632951
-4.19309655,4.60496079,0.00390447,0.57489163,0.26486307,0.37486936,1.47480653,2.49909884,0.00302876,1.22738840
-4.18709355,4.79804971,0.00382052,0.61014654,0.27478939,0.38796124,1.54607247,2.61244458,0.00320376,1.26216997
-4.18109055,5.00223162,0.00377544,0.64949705,0.28686456,0.40222011,1.62449693,2.72754260,0.00340311,1.30078884
-4.17508754,5.21678713,0.00376993,0.69296413,0.30115684,0.41768625,1.71014815,2.84347908,0.00362903,1.34336432
-4.16908454,5.44090619,0.00380395,0.74051165,0.31775339,0.43439778,1.80301634,2.95930020,0.00388382,1.39002188
-4.16308154,5.67370340,0.00387664,0.79204300,0.33675844,0.45239136,1.90300778,3.07403027,0.00416985,1.44089343
-4.15707854,5.91423297,0.00398646,0.84739858,0.35829075,0.47170252,2.00993892,3.18669035,0.00448956,1.49611626
-4.15107554,6.16150300,0.00413116,0.90635449,0.38248049,0.49236561,2.12353075,3.29631715,0.00484538,1.55583053
-4.14507254,6.41448878,0.00430783,0.96862233,0.40946530,0.51441324,2.24340389,3.40198173,0.00523976,1.62017526
-4.13906953,6.67214508,0.00451303,1.03385046,0.43938561,0.53787536,2.36907465,3.50280772,0.00567513,1.68928306
-4.13306653,6.93341727,0.00474280,1.10162671,0.47237918,0.56277780,2.49995284,3.59798878,0.00615384,1.76327349
-4.12706353,7.19725108,0.00499275,1.17148255,0.50857487,0.58914049,2.63534148,3.68680481,0.00667820,1.84224534
-4.12106053,7.46260092,0.00525816,1.24289880,0.54808554,0.61697529,2.77443889,3.76863655,0.00725041,1.92626795
-4.11505753,7.72843630,0.00553408,1.31531271,0.59100041,0.64628348,2.91634342,3.84297811,0.00787253,2.01537179
-4.10905453,7.99374609,0.00581539,1.38812616,0.63737670,0.67705303,3.06006088,3.90944690,0.00854652,2.10953835
-4.10305153,8.25754022,0.00609694,1.46071489,0.68723088,0.70925569,3.20451459,3.96779049,0.00927415,2.20868971
-4.09704852,8.51884831,0.00637361,1.53243833,0.74052972,0.74284394,3.34855792,4.01789004,0.01005701,2.31267781
-4.09104552,8.77671500,0.00664044,1.60264975,0.79718132,0.77774797,3.49098882,4.05975971,0.01089650,2.42127387
-4.08504252,9.03019180,0.00689272,1.67070629,0.85702660,0.81387269,3.63056596,4.09354207,0.01179375,2.53415808
-4.07903952,9.27832555,0.00712608,1.73597864,0.91983145,0.85109499,3.76602591,4.11949925,0.01274962,2.65091002
-4.07303652,9.52014402,0.00733657,1.79785993,0.98528015,0.88926140,3.89610078,4.13800008,0.01376464,2.77100025
-4.06703352,9.75463932,0.00752073,1.85577367,1.05297035,0.92818622,4.01953568,4.14950349,0.01483892,2.89378363
-4.06103052,9.98075040,0.00767567,1.90918043,1.12241015,0.96765043,4.13510567,4.15453893,0.01597209,3.01849490
-4.05502751,10.19734626,0.00779910,1.95758339,1.19301776,1.00740148,4.24163175,4.15368445,0.01716319,3.14424726
-4.04902451,10.40321148,0.00788939,2.00053246,1.26412404,1.04715420,4.33799565,4.14754366,0.01841055,3.27003447
-4.04302151,10.59703631,0.00794555,2.03762743,1.33497828,1.08659293,4.42315333,4.13672260,0.01971171,3.39473730
-4.03701851,10.77741312,0.00796727,2.06851997,1.40475749,1.12537511,4.49614728,4.12180773,0.02106325,3.51713462
-4.03101551,10.94284111,0.00795489,2.09291506,1.47257915,1.16313628,4.55611780,4.10334646,0.02246069,3.63591963
-4.02501251,11.09174082,0.00790934,2.11057184,1.53751742,1.19949666,4.60231339,4.08183097,0.02389838,3.74972137
-4.01900950,11.22247931,0.00783216,2.12130438,1.59862255,1.23406906,4.63410068,4.05768661,0.02536942,3.85713134
-4.01300650,11.33340646,0.00772538,2.12498245,1.65494290,1.26646818,4.65097399,4.03126534,0.02686558,3.95673485
-4.00700350,11.42290172,0.00759152,2.12153264,1.70554916,1.29632091,4.65256476,4.00284457,0.02837730,4.04714637
-4.00100050,11.48943028,0.00743344,2.11093978,1.74955972,1.32327733,4.63865089,3.97263149,0.02989370,4.12704786
-3.99499750,11.53160636,0.00725434,2.09324884,1.78616648,1.34702214,4.60916580,3.94077246,0.03140270,4.19522862
-3.98899450,11.54826089,0.00705764,2.06856706,1.81465988,1.36728592,4.56420696,3.90736670,0.03289114,4.25062530
-3.98299150,11.53851008,0.00684688,2.03706614,1.83445229,1.38385572,4.50404336,3.87248339,0.03434501,4.29236016
-3.97698849,11.50182103,0.00662569,1.99898436,1.84509845,1.39658465,4.42912136,3.83618075,0.03574974,4.31977595
-3.97098549,11.43807042,0.00639770,1.95462798,1.84631230,1.40539980,4.34006816,3.79852567,0.03709049,4.33246546
-3.96498249,11.34759220,0.00616644,1.90437175,1.83797898,1.41030807,4.23769205,3.75961257,0.03835254,4.33029440
-3.95897949,11.23121079,0.00593530,1.84865812,1.82016172,1.41139967,4.12297880,3.71957970,0.03952175,4.31341590
-3.95297649,11.09025676,0.00570747,1.78799462,1.79310292,1.40884881,3.99708350,3.67862184,0.04058488,4.28227595
-3.94697349,10.92656283,0.00548591,1.72294938,1.75721935,1.40291155,3.86131733,3.63699811,0.04153012,4.23760881
-3.94097049,10.74243907,0.00527324,1.65414443,1.71309159,1.39392079,3.71712910,3.59503417,0.04234738,4.18042246
-3.93496748,10.54062726,0.00507177,1.58224687,1.66144811,1.38227831,3.56608157,3.55311842,0.04302870,4.11197426
-3.92896448,10.32423553,0.00488345,1.50795793,1.60314458,1.36844432,3.40982293,3.51169211,0.04356850,4.03373766
-3.92296148,10.09665564,0.00470982,1.43200034,1.53913928,1.35292472,3.25005415,3.47123387,0.04396380,3.94736105
-3.91695848,9.86146603,0.00455204,1.35510417,1.47046572,1.33625650,3.08849315,3.43223942,0.04421427,3.85462059
-3.91095548,9.62232503,0.00441084,1.27799197,1.39820358,1.31899198,2.92683700,3.39519759,0.04432231,3.75736860
-3.90495248,9.38285874,0.00428653,1.20136352,1.32344918,1.30168232,2.76672375,3.36056417,0.04429288,3.65747989
-3.89894947,9.14654899,0.00417904,1.12588110,1.24728672,1.28486099,2.60969512,3.32873520,0.04413334,3.55679806
-3.89294647,8.91662635,0.00408789,1.05215568,1.17076136,1.26902795,2.45716199,3.30002135,0.04385317,3.45708394
-3.88694347,8.69597343,0.00401223,0.98073491,1.09485516,1.25463495,2.31037377,3.27462525,0.04346361,3.35996839
-3.88094047,8.48704277,0.00395088,0.91209318,1.02046681,1.24207277,2.17039329,3.25262322,0.04297726,3.26691107
-3.87493747,8.29179328,0.00390236,0.84662442,0.94839549,1.23166061,2.03807811,3.23395279,0.04240769,3.17916693
-3.86893447,8.11164789,0.00386494,0.78463767,0.87932951,1.22363822,1.91406906,3.21840715,0.04176900,3.09776134
-3.86293147,7.94747429,0.00383671,0.72635576,0.81383970,1.21816108,1.79878641,3.20563702,0.04107542,3.02347488
-3.85692846,7.79958932,0.00381562,0.67191689,0.75237756,1.21529850,1.69243376,3.19516026,0.04034098,2.95683784
-3.85092546,7.66778633,0.00379953,0.62137905,0.69527773,1.21503504,1.59500924,3.18637900,0.03957921,2.89813438
-3.84492246,7.55138382,0.00378635,0.57472683,0.64276448,1.21727480,1.50632348,3.17860354,0.03880295,2.84741586
-3.83891946,7.44929265,0.00377403,0.53188035,0.59496151,1.22184854,1.42602325,3.17108206,0.03802418,2.80452227
-3.83291646,7.36009811,0.00376069,0.49270552,0.55190440,1.22852329,1.35361959,3.16303451,0.03725400,2.76911052
-3.82691346,7.28215261,0.00374462,0.45702546,0.51355485,1.23701377,1.28851914,3.15368927,0.03650261,2.74068809
-3.82091046,7.21367430,0.00372441,0.42463205,0.47981617,1.24699547,1.23005703,3.14232036,0.03577940,2.71865036
-3.81490745,7.15284678,0.00369895,0.39529749,0.45054902,1.25811842,1.17752999,3.12828364,0.03509301,2.70231970
-3.80890445,7.09791511,0.00366750,0.36878501,0.42558691,1.27002133,1.13022809,3.11104982,0.03445145,2.69098471
-3.80290145,7.04727369,0.00362966,0.34485858,0.40475081,1.28234541,1.08746398,3.09023273,0.03386222,2.68393767
-3.79689845,6.99954216,0.00358547,0.32329112,0.38786227,1.29474730,1.04859835,3.06561129,0.03333235,2.68050893
-3.79089545,6.95362615,0.00353530,0.30387099,0.37475484,1.30691059,1.01306087,3.03714414,0.03286844,2.68009660
-3.78489245,6.90876063,0.00347993,0.28640677,0.36528339,1.31855553,0.98036587,3.00497609,0.03247660,2.68219069
-3.77888944,6.86453440,0.00342045,0.27073016,0.35933109,1.32944665,0.95012253,2.96943610,0.03216237,2.68639083
-3.77288644,6.82089559,0.00335826,0.25669709,0.35681418,1.33939794,0.92203949,2.93102701,0.03193054,2.69241731
-3.76688344,6.77813849,0.00329498,0.24418733,0.35768428,1.34827567,0.89592410,2.89040742,0.03178494,2.70011505
-3.76088044,6.73687336,0.00323242,0.23310264,0.36192848,1.35599867,0.87167669,2.84836672,0.03172816,2.70945106
-3.75487744,6.69798122,0.00317251,0.22336388,0.36956727,1.36253640,0.84928064,2.80579460,0.03176132,2.72050558
-3.74887444,6.66255663,0.00311721,0.21490721,0.38065052,1.36790488,0.82878897,2.76364626,0.03188373,2.73345788
-3.74287144,6.63184136,0.00306849,0.20767993,0.39525164,1.37216088,0.81030837,2.72290525,0.03209270,2.74856746
-3.73686843,6.60715263,0.00302826,0.20163598,0.41346019,1.37539473,0.79398160,2.68454542,0.03238331,2.76615174
-3.73086543,6.58980905,0.00299828,0.19673160,0.43537322,1.37772213,0.77996934,2.64949359,0.03274837,2.78656135
-3.72486243,6.58105788,0.00298021,0.19292129,0.46108551,1.37927546,0.76843225,2.61859466,0.03317833,2.81015421
-3.71885943,6.58200623,0.00297548,0.19015434,0.49067903,1.38019489,0.75951415,2.59258024,0.03366147,2.83726925
-3.71285643,6.59355910,0.00298538,0.18837195,0.52421190,1.38061986,0.75332699,2.57204201,0.03418405,2.86820108
-3.70685343,6.61636612,0.00301099,0.18750528,0.56170715,1.38068112,0.74993826,2.55741061,0.03473068,2.90317621
-3.70085043,6.65077866,0.00305323,0.18747426,0.60314160,1.38049368,0.74936105,2.54894048,0.03528473,2.94233176
-3.69484742,6.69681826,0.00311287,0.18818728,0.64843523,1.38015092,0.75154720,2.54670098,0.03582887,2.98569718
-3.68884442,6.75415696,0.00319059,0.18954171,0.69744147,1.37972000,0.75638355,2.55057369,0.03634558,3.03317963
-3.68284142,6.82210951,0.00328701,0.19142514,0.74993864,1.37923862,0.76369115,2.56025553,0.03681784,3.08455316
-3.67683842,6.89963719,0.00340275,0.19371731,0.80562320,1.37871316,0.77322737,2.57526754,0.03722962,3.13945225
-3.67083542,6.98536264,0.00353850,0.19629241,0.86410503,1.37811819,0.78469061,2.59496838,0.03756651,3.19736954
-3.66483242,7.07759482,0.00369505,0.19902189,0.92490525,1.37739730,0.79772719,2.61857217,0.03781617,3.25765825
-3.65882941,7.17436310,0.00387338,0.20177740,0.98745692,1.37646492,0.81194011,2.64516982,0.03796874,3.31953885
-3.65282641,7.27345946,0.00407468,0.20443371,1.05110882,1.37520930,0.82689913,2.67375325,0.03801716,3.38211032
-3.64682341,7.37248758,0.00430045,0.20687172,1.11513272,1.37349612,0.84215199,2.70324172,0.03795732,3.44436549
-3.64082041,7.46891765,0.00455247,0.20898108,1.17873400,1.37117291,0.85723601,2.73250963,0.03778810,3.50521050
-3.63481741,7.56014563,0.00483285,0.21066265,1.24106565,1.36807379,0.87169008,2.76041533,0.03751131,3.56348782
-3.62881441,7.64355563,0.00514405,0.21183042,1.30124545,1.36402451,0.88506629,2.78583006,0.03713153,3.61800234
-3.62281141,7.71658406,0.00548885,0.21241316,1.35837591,1.35884764,0.89694124,2.80766679,0.03665577,3.66755006
-3.61680840,7.77678394,0.00587030,0.21235540,1.41156632,1.35236770,0.90692651,2.82490815,0.03609316,3.71094838
-3.61080540,7.82188794,0.00629166,0.21161807,1.45995626,1.34441600,0.91467808,2.83663300,0.03545449,3.74706730
-3.60480240,7.84986828,0.00675636,0.21017861,1.50273975,1.33483532,0.91990460,2.84204107,0.03475181,3.77486034
-3.59879940,7.85899186,0.00726780,0.20803062,1.53918892,1.32348406,0.92237417,2.84047509,0.03399790,3.79339417
-3.59279640,7.84786891,0.00782931,0.20518314,1.56867639,1.31023984,0.92191955,2.83143979,0.03320590,3.80187591
-3.58679340,7.81549335,0.00844391,0.20165958,1.59069519,1.29500263,0.91844170,2.81461725,0.03238882,3.79967680
-3.58079040,7.76127360,0.00911416,0.19749642,1.60487546,1.27769717,0.91191150,2.78987816,0.03155920,3.78635146
