energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.63731866,10.50058201,1.12880155,2.01628843,0.03905701,0.15733993,0.34980178,7.38302672,0.84830573,0.00000000
-4.63131566,10.05959011,1.13818975,1.96173116,0.03830801,0.16374647,0.33284567,7.00588314,0.81627248,0.00000000
-4.62531266,9.63537782,1.14708661,1.90819714,0.03749739,0.16998564,0.31705266,6.64428265,0.78590258,0.00000000
-4.61930965,9.22959787,1.15513557,1.85541615,0.03661990,0.17596556,0.30237315,6.30041792,0.75712564,0.00000000
-4.61330665,8.84368241,1.16202329,1.80316286,0.03567275,0.18160063,0.28875191,5.97619053,0.72985615,0.00000000
-4.60730365,8.47884521,1.16749000,1.75126764,0.03465568,0.18681392,0.27613206,5.67319258,0.70400125,0.00000000
-4.60130065,8.13607734,1.17133758,1.69962371,0.03357095,0.19153924,0.26445847,5.39268761,0.67946775,0.00000000
-4.59529765,7.81613722,1.17343504,1.64819049,0.03242323,0.19572288,0.25368048,5.13559189,0.65616810,0.00000000
-4.58929465,7.51953696,1.17372172,1.59699357,0.03121935,0.19932498,0.24375409,4.90245768,0.63402518,0.00000000
-4.58329165,7.24652718,1.17220812,1.54612162,0.02996801,0.20232050,0.23464338,4.69345995,0.61297593,0.00000000
-4.57728864,6.99708279,1.16897482,1.49572093,0.02867940,0.20469979,0.22632155,4.50838859,0.59297376,0.00000000
-4.57128564,6.77089248,1.16416959,1.44598806,0.02736478,0.20646885,0.21877138,4.34664754,0.57398995,0.00000000
-4.56528264,6.56735433,1.15800331,1.39716135,0.02603606,0.20764918,0.21198533,4.20726251,0.55601402,0.00000000
-4.55927964,6.38557978,1.15074478,1.34951187,0.02470540,0.20827742,0.20596544,4.08889831,0.53905341,0.00000000
-4.55327664,6.22440764,1.14271501,1.30333448,0.02338478,0.20840468,0.20072301,3.98988672,0.52313259,0.00000000
-4.54727364,6.08242920,1.13428108,1.25893925,0.02208567,0.20809571,0.19627824,3.90826501,0.50829180,0.00000000
-4.54127064,5.95802493,1.12584999,1.21664391,0.02081877,0.20742791,0.19265983,3.84182486,0.49458558,0.00000000
-4.53526763,5.84941214,1.11786256,1.17676732,0.01959375,0.20649014,0.18990471,3.78817086,0.48208135,0.00000000
-4.52926463,5.75470259,1.11078747,1.13962418,0.01841912,0.20538154,0.18805779,3.74478711,0.47085797,0.00000000
-4.52326163,5.67196809,1.10511550,1.10552095,0.01730217,0.20421015,0.18717179,3.70911010,0.46100456,0.00000000
-4.51725863,5.59931158,1.10135382,1.07475288,0.01624892,0.20309148,0.18730711,3.67860550,0.45261938,0.00000000
-4.51125563,5.53494060,1.10002021,1.04760179,0.01526423,0.20214690,0.18853167,3.65084630,0.44580886,0.00000000
-4.50525263,5.47723988,1.10163702,1.02433456,0.01435184,0.20150203,0.19092060,3.62358940,0.44068663,0.00000000
-4.49924962,5.42483951,1.10672452,1.00520166,0.01351454,0.20128475,0.19455571,3.59484791,0.43737246,0.00000000
-4.49324662,5.37667523,1.11579356,0.99043573,0.01275432,0.20162324,0.19952456,3.56295629,0.43599085,0.00000000
-4.48724362,5.33203763,1.12933712,0.98024955,0.01207248,0.20264364,0.20591910,3.52662585,0.43666917,0.00000000
-4.48124062,5.29060741,1.14782054,0.97483325,0.01146983,0.20446751,0.21383370,3.48498845,0.43953527,0.00000000
-4.47523762,5.25247455,1.17167040,0.97435055,0.01094679,0.20720905,0.22336243,3.43762659,0.44471416,0.00000000
-4.46923462,5.21813974,1.20126187,0.97893373,0.01050346,0.21097211,0.23459576,3.38458859,0.45232394,0.00000000
-4.46323162,5.18849736,1.23690460,0.98867736,0.01013971,0.21584686,0.24761634,3.32638844,0.46247074,0.00000000
-4.45722861,5.16480015,1.27882732,1.00363087,0.00985515,0.22190644,0.26249424,3.26398986,0.47524284,0.00000000
-4.45122561,5.14860628,1.32716159,1.02379004,0.00964911,0.22920341,0.27928152,3.19877543,0.49070393,0.00000000
-4.44522261,5.14171082,1.38192502,1.04908777,0.00952057,0.23776630,0.29800638,3.13250143,0.50888584,0.00000000
-4.43921961,5.14606379,1.44300484,1.07938455,0.00946805,0.24759624,0.31866720,3.06724013,0.52978103,0.00000000
-4.43321661,5.16367811,1.51014244,1.11445913,0.00948949,0.25866393,0.34122660,3.00531112,0.55333500,0.00000000
-4.42721361,5.19653085,1.58291992,1.15400007,0.00958211,0.27090710,0.36560597,2.94920407,0.57943933,0.00000000
-4.42121061,5.24646180,1.66074966,1.19759874,0.00974227,0.28422858,0.39168074,2.90149508,0.60792560,0.00000000
-4.41520760,5.31507343,1.74286789,1.24474457,0.00996533,0.29849528,0.41927688,2.86475918,0.63856074,0.00000000
-4.40920460,5.40363625,1.82833340,1.29482315,0.01024561,0.31353814,0.44816880,2.84148156,0.67104428,0.00000000
-4.40320160,5.51300361,1.91603207,1.34711784,0.01057631,0.32915324,0.47807910,2.83396997,0.70500792,0.00000000
-4.39719860,5.64353928,2.00468817,1.40081538,0.01094950,0.34510424,0.50868035,2.84427082,0.74001773,0.00000000
-4.39119560,5.79506107,2.09288266,1.45501580,0.01135621,0.36112613,0.53959903,2.87409131,0.77557918,0.00000000
-4.38519260,5.96680276,2.17907880,1.50874671,0.01178652,0.37693032,0.57042177,2.92472978,0.81114513,0.00000000
-4.37918959,6.15739611,2.26165465,1.56098199,0.01222976,0.39221098,0.60070371,2.99701631,0.84612668,0.00000000
-4.37318659,6.36487388,2.33894183,1.61066439,0.01267472,0.40665258,0.62997884,3.09126538,0.87990670,0.00000000
-4.36718359,6.58669402,2.40926953,1.65673143,0.01310997,0.41993831,0.65777194,3.20724221,0.91185542,0.00000000
-4.36118059,6.81978418,2.47101221,1.69814378,0.01352418,0.43175910,0.68361183,3.34414402,0.94134786,0.00000000
-4.35517759,7.06060542,2.52263926,1.73391497,0.01390645,0.44182297,0.70704519,3.50059726,0.96778215,0.00000000
-4.34917459,7.30523265,2.56276449,1.76314134,0.01424671,0.44986435,0.72765048,3.67467150,0.99059802,0.00000000
-4.34317159,7.54944939,2.59019335,1.78503070,0.01453609,0.45565277,0.74505142,3.86391007,1.00929472,0.00000000
-4.33716858,7.78885363,2.60396568,1.79892858,0.01476724,0.45900084,0.75892913,4.06537749,1.02344750,0.00000000
-4.33116558,8.01897123,2.60339186,1.80434066,0.01493473,0.45977081,0.76903271,4.27572272,1.03272182,0.00000000
-4.32516258,8.23537342,2.58808060,1.80095048,0.01503526,0.45787964,0.77518742,4.49125730,1.03688468,0.00000000
-4.31915958,8.43379461,2.55795688,1.78863122,0.01506797,0.45330222,0.77730033,4.70804641,1.03581254,0.00000000
-4.31315658,8.61024702,2.51326912,1.76745136,0.01503460,0.44607253,0.77536302,4.92201069,1.02949536,0.00000000
-4.30715358,8.76112881,2.45458509,1.73767362,0.01493960,0.43628276,0.76945132,5.12903611,1.01803678,0.00000000
-4.30115058,8.88332261,2.38277666,1.69974740,0.01479029,0.42408038,0.75972205,5.32508851,1.00165024,0.00000000
-4.29514757,8.97428190,2.29899422,1.65429515,0.01459679,0.40966330,0.74640708,5.50632951,0.98065150,0.00000000
-4.28914457,9.03210305,2.20463178,1.60209324,0.01437206,0.39327331,0.72980489,5.66922989,0.95544781,0.00000000
-4.28314157,9.05558119,2.10128459,1.54404846,0.01413181,0.37518824,0.71027021,5.81067663,0.92652436,0.00000000
-4.27713857,9.04424877,1.99070115,1.48117116,0.01389438,0.35571307,0.68820220,5.92806983,0.89442874,0.00000000
-4.27113557,8.99839586,1.87473181,1.41454636,0.01368064,0.33517042,0.66403171,6.01940600,0.85975403,0.00000000
-4.26513257,8.91907194,1.75527630,1.34530405,0.01351376,0.31389094,0.63820823,6.08334449,0.82312134,0.00000000
-4.25912956,8.80806914,1.63423223,1.27459002,0.01341906,0.29220394,0.61118714,6.11925439,0.78516260,0.00000000
-4.25312656,8.66788733,1.51344678,1.20353816,0.01342372,0.27042856,0.58341757,6.12723992,0.74650410,0.00000000
-4.24712356,8.50168176,1.39467304,1.13324526,0.01355651,0.24886595,0.55533150,6.10814300,0.70775152,0.00000000
-4.24112056,8.31319437,1.27953254,1.06474899,0.01384745,0.22779259,0.52733425,6.06352252,0.66947675,0.00000000
-4.23511756,8.10667008,1.16948476,0.99900937,0.01432740,0.20745499,0.49979668,5.99561060,0.63220685,0.00000000
-4.22911456,7.88675966,1.06580414,0.93689412,0.01502761,0.18806582,0.47304911,5.90724710,0.59641530,0.00000000
-4.22311156,7.65841114,0.96956462,0.87916764,0.01597908,0.16980150,0.44737704,5.80179426,0.56251560,0.00000000
-4.21710855,7.42675197,0.88163143,0.82648355,0.01721198,0.15280115,0.42301857,5.68303407,0.53085708,0.00000000
-4.21110555,7.19696435,0.80265943,0.77938029,0.01875484,0.13716695,0.40016336,5.55505182,0.50172275,0.00000000
-4.20510255,6.97415660,0.73309720,0.73827934,0.02063365,0.12296541,0.37895295,5.42210937,0.47532905,0.00000000
-4.19909955,6.76323351,0.67319578,0.70348558,0.02287098,0.11022973,0.35948227,5.28851255,0.45182702,0.00000000
-4.19309655,6.56876898,0.62302112,0.67518918,0.02548488,0.09896278,0.34180198,5.15847686,0.43130484,0.00000000
-4.18709355,6.39488443,0.58246904,0.65346869,0.02848783,0.08914057,0.32592168,5.03599604,0.41379129,0.00000000
-4.18109055,6.24513650,0.55128198,0.63829494,0.03188567,0.08071605,0.31181349,4.92471792,0.39926000,0.00000000
-4.17508754,6.12241769,0.52906644,0.62953554,0.03567653,0.07362296,0.29941612,4.82783179,0.38763415,0.00000000
-4.16908454,6.02887347,0.51531084,0.62695978,0.03984992,0.06777966,0.28863912,4.74797112,0.37879169,0.00000000
-4.16308154,5.96583906,0.50940309,0.63024420,0.04438595,0.06309287,0.27936736,4.68713508,0.37257070,0.00000000
-4.15707854,5.93379885,0.51064778,0.63897868,0.04925473,0.05946105,0.27146549,4.64663174,0.36877510,0.00000000
-4.15107554,5.93237082,0.51828294,0.65267346,0.05441615,0.05677757,0.26478261,4.62704499,0.36718043,0.00000000
-4.14507254,5.96031762,0.53149627,0.67076721,0.05981989,0.05493354,0.25915685,4.62822658,0.36753988,0.00000000
-4.13906953,6.01558512,0.54944117,0.69263646,0.06540587,0.05382036,0.25442001,4.64931393,0.36959042,0.00000000
-4.13306653,6.09536840,0.57125255,0.71760650,0.07110511,0.05333190,0.25040219,4.68877298,0.37305914,0.00000000
-4.12706353,6.19620383,0.59606270,0.74496400,0.07684100,0.05336645,0.24693636,4.74446519,0.37766969,0.00000000
-4.12106053,6.31408529,0.62301726,0.77397118,0.08253091,0.05382847,0.24386283,4.81373614,0.38314879,0.00000000
-4.11505753,6.44460091,0.65129123,0.80388149,0.08808831,0.05463000,0.24103353,4.89352286,0.38923275,0.00000000
-4.10905453,6.58308628,0.68010495,0.83395653,0.09342507,0.05569196,0.23831611,4.98047608,0.39567384,0.00000000
-4.10305153,6.72478881,0.70873986,0.86348377,0.09845405,0.05694524,0.23559765,5.07109280,0.40224644,0.00000000
-4.09704852,6.86503744,0.73655343,0.89179444,0.10309183,0.05833156,0.23278791,5.16185452,0.40875270,0.00000000
-4.09104552,6.99941136,0.76299309,0.91828111,0.10726146,0.05980415,0.22982209,5.24936569,0.41502767,0.00000000
-4.08504252,7.12390130,0.78760832,0.94241411,0.11089506,0.06132819,0.22666292,5.33048720,0.42094351,0.00000000
-4.07903952,7.23505686,0.81006048,0.96375603,0.11393627,0.06288098,0.22330196,5.40245976,0.42641280,0.00000000
-4.07303652,7.33011398,0.83012972,0.98197374,0.11634233,0.06445186,0.21976022,5.46301241,0.43139062,0.00000000
-4.06703352,7.40709717,0.84771842,0.99684707,0.11808565,0.06604181,0.21608781,5.51045181,0.43587535,0.00000000
-4.06103052,7.46489209,0.86285080,1.00827371,0.11915494,0.06766266,0.21236281,5.54372902,0.43990805,0.00000000
-4.05502751,7.50328536,0.87566831,1.01626999,0.11955569,0.06933606,0.20868924,5.56248095,0.44357035,0.00000000
-4.04902451,7.52296964,0.88642088,1.02096719,0.11931002,0.07109203,0.20519427,5.56704526,0.44698091,0.00000000
-4.04302151,7.52551350,0.89545386,1.02260351,0.11845587,0.07296724,0.20202472,5.55844778,0.45029042,0.00000000
-4.03701851,7.51329727,0.90319125,1.02151184,0.11704567,0.07500295,0.19934288,5.53836346,0.45367536,0.00000000
-4.03101551,7.48941711,0.91011555,1.01810377,0.11514438,0.07724278,0.19732192,5.50905224,0.45733067,0.00000000
-4.02501251,7.45756126,0.91674511,1.01285050,0.11282712,0.07973029,0.19614093,5.47327256,0.46146153,0.00000000
-4.01900950,7.42186329,0.92360976,1.00626134,0.11017646,0.08250648,0.19597979,5.43417594,0.46627465,0.00000000
-4.01300650,7.38673817,0.93122581,0.99886089,0.10727945,0.08560731,0.19701404,5.39518679,0.47196924,0.00000000
-4.00700350,7.35670776,0.94007151,0.99116571,0.10422465,0.08906139,0.19940984,5.35987206,0.47872824,0.00000000
-4.00100050,7.33622251,0.95056408,0.98366174,0.10109915,0.09288781,0.20331930,5.33180566,0.48670992,0.00000000
-3.99499750,7.32948618,0.96303934,0.97678327,0.09798580,0.09709439,0.20887612,5.31443274,0.49604040,0.00000000
-3.98899450,7.34029055,0.97773498,0.97089461,0.09496071,0.10167627,0.21619183,5.31093861,0.50680731,0.00000000
-3.98299150,7.37186583,0.99477814,0.96627511,0.09209125,0.10661508,0.22535256,5.32412706,0.51905487,0.00000000
-3.97698849,7.42675256,1.01417797,0.96310834,0.08943432,0.11187854,0.23641647,5.35631214,0.53278060,0.00000000
-3.97098549,7.50669911,1.03582345,0.96147571,0.08703534,0.11742077,0.24941179,5.40922698,0.54793388,0.00000000
-3.96498249,7.61258811,1.05948656,0.96135490,0.08492759,0.12318305,0.26433554,5.48395254,0.56441622,0.00000000
-3.95897949,7.74439400,1.08483054,0.96262297,0.08313215,0.12909522,0.28115275,5.58086840,0.58208341,0.00000000
-3.95297649,7.90117220,1.11142280,0.96506390,0.08165827,0.13507753,0.29979630,5.69962676,0.60074923,0.00000000
-3.94697349,8.08107984,1.13875169,0.96838019,0.08050413,0.14104289,0.32016719,5.83915028,0.62019061,0.00000000
-3.94097049,8.28142608,1.16624632,0.97220766,0.07965792,0.14689948,0.34213513,5.99765326,0.64015407,0.00000000
-3.93496748,8.49874985,1.19329834,0.97613285,0.07909922,0.15255348,0.36553960,6.17268533,0.66036280,0.00000000
-3.92896448,8.72892121,1.21928451,0.97971189,0.07880046,0.15791193,0.39019109,6.36119569,0.68052440,0.00000000
-3.92296148,8.96726265,1.24358909,0.98249010,0.07872845,0.16288545,0.41587261,6.55961588,0.70033873,0.00000000
-3.91695848,9.20868546,1.26562481,0.98402113,0.07884591,0.16739086,0.44234148,6.76395812,0.71950550,0.00000000
-3.91095548,9.44783686,1.28485174,0.98388497,0.07911294,0.17135342,0.46933147,6.96992632,0.73773154,0.00000000
-3.90495248,9.67925278,1.30079308,0.98170391,0.07948826,0.17470870,0.49655515,7.17303624,0.75473727,0.00000000
-3.89894947,9.89751203,1.31304756,0.97715585,0.07993037,0.17740409,0.52370683,7.36874148,0.77026242,0.00000000
-3.89294647,10.09738732,1.32129810,0.96998460,0.08039849,0.17939966,0.55046594,7.55256159,0.78407080,0.00000000
-3.88694347,10.27398938,1.32531665,0.96000676,0.08085328,0.18066872,0.57650107,7.72020898,0.79595422,0.00000000
-3.88094047,10.42290060,1.32496552,0.94711529,0.08125743,0.18119777,0.60147470,7.86771109,0.80573558,0.00000000
-3.87493747,10.54029542,1.32019559,0.93127980,0.08157609,0.18098612,0.62504873,7.99152459,0.81327122,0.00000000
-3.86893447,10.62304473,1.31104186,0.91254388,0.08177716,0.18004512,0.64689082,8.08863876,0.81845282,0.00000000
-3.86293147,10.66880255,1.29761713,0.89101989,0.08183156,0.17839716,0.66668137,8.15666509,0.82120882,0.00000000
-3.85692846,10.67607306,1.28010439,0.86688180,0.08171338,0.17607445,0.68412128,8.19391087,0.82150564,0.00000000
-3.85092546,10.64425700,1.25874873,0.84035650,0.08140010,0.17311778,0.69894013,8.19943452,0.81934883,0.00000000
-3.84492246,10.57367640,1.23384922,0.81171434,0.08087277,0.16957522,0.71090452,8.17308105,0.81478403,0.00000000
-3.83891946,10.46557693,1.20575135,0.78125936,0.08011624,0.16550089,0.71982642,8.11549631,0.80789798,0.00000000
-3.83291646,10.32210778,1.17484038,0.74931967,0.07911940,0.16095386,0.72557105,8.02811928,0.79881927,0.00000000
-3.82691346,10.14627880,1.14153564,0.71623845,0.07787546,0.15599723,0.72806390,7.91315186,0.78771887,0.00000000
-3.82091046,9.94189540,1.10628600,0.68236591,0.07638224,0.15069726,0.72729655,7.77350669,0.77481011,0.00000000
-3.81490745,9.71347197,1.06956611,0.64805226,0.07464242,0.14512279,0.72333088,7.61273356,0.76034801,0.00000000
-3.80890445,9.46612502,1.03187343,0.61364192,0.07266375,0.13934468,0.71630126,7.43492585,0.74462761,0.00000000
-3.80290145,9.20544781,0.99372548,0.57946897,0.07045919,0.13343537,0.70641462,7.24460925,0.72798118,0.00000000
-3.79689845,8.93736902,0.95565706,0.54585360,0.06804698,0.12746855,0.69394801,7.04661513,0.71077405,0.00000000
-3.79089545,8.66799837,0.91821694,0.51309964,0.06545051,0.12151874,0.67924375,6.84594220,0.69339904,0.00000000
-3.78489245,8.40346305,0.88196388,0.48149290,0.06269815,0.11566086,0.66270211,6.64760998,0.67626938,0.00000000
-3.77888944,8.14973917,0.84746150,0.45130002,0.05982287,0.10996981,0.64477178,6.45650870,0.65981027,0.00000000
-3.77288644,7.91248321,0.81527197,0.42276792,0.05686174,0.10451982,0.62593838,6.27725005,0.64444916,0.00000000
-3.76688344,7.69686861,0.78594853,0.39612344,0.05385529,0.09938378,0.60671134,6.11402395,0.63060519,0.00000000
-3.76088044,7.50743303,0.76002678,0.37157311,0.05084677,0.09463246,0.58760981,5.97046605,0.61867796,0.00000000
-3.75487744,7.34794167,0.73801512,0.34930305,0.04788134,0.09033354,0.56914794,5.84954087,0.60903619,0.00000000
-3.74887444,7.22127194,0.72038451,0.32947873,0.04500518,0.08655069,0.55182030,5.75344512,0.60200671,0.00000000
-3.74287144,7.12932398,0.70755796,0.31224480,0.04226453,0.08334250,0.53608779,5.68353482,0.59786421,0.00000000
-3.73686843,7.07296110,0.69990019,0.29772470,0.03970485,0.08076145,0.52236480,5.64027972,0.59682232,0.00000000
-3.73086543,7.05198287,0.69770779,0.28602026,0.03736986,0.07885287,0.51100798,5.62324685,0.59902630,0.00000000
-3.72486243,7.06513261,0.70120042,0.27721118,0.03530071,0.07765397,0.50230701,5.63111468,0.60454784,0.00000000
-3.71885943,7.11013957,0.71051322,0.27135443,0.03353521,0.07719299,0.49647765,5.66171748,0.61338198,0.00000000
-3.71285643,7.18379460,0.72569086,0.26848358,0.03210709,0.07748836,0.49365740,5.71211898,0.62544658,0.00000000
-3.70685343,7.28205687,0.74668330,0.26860800,0.03104536,0.07854811,0.49390358,5.77871256,0.64058403,0.00000000
-3.70085043,7.40018762,0.77334352,0.27171200,0.03037375,0.08036936,0.49719399,5.85734441,0.65856535,0.00000000
-3.69484742,7.53290577,0.80542711,0.27775386,0.03011016,0.08293798,0.50342984,5.94345517,0.67909630,0.00000000
-3.68884442,7.67455949,0.84259380,0.28666477,0.03026632,0.08622838,0.51244082,6.03223445,0.70182525,0.00000000
-3.68284142,7.81930672,0.88441080,0.29834766,0.03084732,0.09020352,0.52399189,6.11878222,0.72635248,0.00000000
-3.67683842,7.96129766,0.93035775,0.31267598,0.03185138,0.09481506,0.53779151,6.19827092,0.75224034,0.00000000
-3.67083542,8.09485208,0.97983334,0.32949259,0.03326959,0.10000362,0.55350085,6.26610182,0.77902406,0.00000000
-3.66483242,8.21462466,1.03216318,0.34860865,0.03508578,0.10569929,0.57074362,6.31804964,0.80622252,0.00000000
-3.65882941,8.31575249,1.08660903,0.36980283,0.03727642,0.11182229,0.58911620,6.35039024,0.83334891,0.00000000
-3.65282641,8.39397949,1.14237915,0.39282092,0.03981072,0.11828383,0.60819771,6.36000649,0.85992065,0.00000000
-3.64682341,8.44575420,1.19863968,0.41737599,0.04265079,0.12498711,0.62755966,6.34446923,0.88546857,0.00000000
-3.64082041,8.46829846,1.25452702,0.44314939,0.04575192,0.13182866,0.64677522,6.30209070,0.90954504,0.00000000
-3.63481741,8.45964615,1.30916116,0.46979264,0.04906317,0.13869976,0.66542765,6.23194989,0.93173109,0.00000000
-3.62881441,8.41865255,1.36165987,0.49693050,0.05252793,0.14548820,0.68311810,6.13388973,0.95164243,0.00000000
-3.62281141,8.34497635,1.41115363,0.52416526,0.05608488,0.15208017,0.69947253,6.00848820,0.96893446,0.00000000
-3.61680840,8.23903726,1.45680130,0.55108245,0.05966900,0.15836245,0.71414794,5.85700570,0.98330654,0.00000000
-3.61080540,8.10195345,1.49780625,0.57725779,0.06321281,0.16422468,0.72683788,5.68131258,0.99450541,0.00000000
-3.60480240,7.93546343,1.53343276,0.60226555,0.06664779,0.16956181,0.73727734,5.48380103,1.00232816,0.00000000
-3.59879940,7.74183730,1.56302242,0.62568802,0.06990590,0.17427666,0.74524702,5.26728618,1.00662479,0.00000000
-3.59279640,7.52378245,1.58601008,0.64712584,0.07292121,0.17828247,0.75057724,5.03490121,1.00730051,0.00000000
-3.58679340,7.28434850,1.60193903,0.66620911,0.07563153,0.18150530,0.75315128,4.78999124,1.00431778,0.00000000
-3.58079040,7.02683536,1.61047479,0.68260852,0.07798010,0.18388646,0.75290838,4.53601050,0.99769825,0.00000000
