energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.33116558,1.44638146,0.82327066,0.00299293,1.42729993,0.00544703,0.01945239,0.10215044,0.10451385,0.16492694
4.33716858,1.45569440,0.82686896,0.00312859,1.40321124,0.00566305,0.01957781,0.10269440,0.10550995,0.16510639
4.34317159,1.45996769,0.82756247,0.00326051,1.37329750,0.00587557,0.01965933,0.10293080,0.10610934,0.16461941
4.34917459,1.45918424,0.82523623,0.00338674,1.33787177,0.00608203,0.01968426,0.10287146,0.10629476,0.16349389
4.35517759,1.45339852,0.81983580,0.00350532,1.29737487,0.00627981,0.01964267,0.10252980,0.10605621,0.16176598
4.36118059,1.44272661,0.81136345,0.00361434,1.25235235,0.00646620,0.01952750,0.10191964,0.10539065,0.15947877
4.36718359,1.42733653,0.79987404,0.00371195,1.20343066,0.00663851,0.01933458,0.10105428,0.10430163,0.15668099
4.37318659,1.40743961,0.78547071,0.00379644,1.15129352,0.00679405,0.01906263,0.09994573,0.10279881,0.15342595
4.37918959,1.38328323,0.76830059,0.00386622,1.09665952,0.00693022,0.01871319,0.09860428,0.10089747,0.14977055
4.38519260,1.35514504,0.74855069,0.00391991,1.04026162,0.00704458,0.01829059,0.09703840,0.09861799,0.14577468
4.39119560,1.32332889,0.72644383,0.00395634,0.98282913,0.00713491,0.01780174,0.09525481,0.09598529,0.14150075
4.39719860,1.28816230,0.70223482,0.00397463,0.92507247,0.00719934,0.01725600,0.09325893,0.09302823,0.13701342
4.40320160,1.24999512,0.67620666,0.00397418,0.86767090,0.00723641,0.01666500,0.09105548,0.08977909,0.13237964
4.40920460,1.20919924,0.64866678,0.00395472,0.81126321,0.00724516,0.01604231,0.08864920,0.08627292,0.12766865
4.41520760,1.16616872,0.61994317,0.00391635,0.75644104,0.00722518,0.01540322,0.08604570,0.08254693,0.12295210
4.42121061,1.12132002,0.59038034,0.00385951,0.70374469,0.00717673,0.01476440,0.08325233,0.07863997,0.11830421
4.42721361,1.07509180,0.56033502,0.00378499,0.65366088,0.00710073,0.01414358,0.08027886,0.07459185,0.11380169
4.43321661,1.02794387,0.53017165,0.00369396,0.60662202,0.00699880,0.01355916,0.07713820,0.07044278,0.10952358
4.43921961,0.98035504,0.50025742,0.00358789,0.56300652,0.00687322,0.01302985,0.07384682,0.06623283,0.10555087
4.44522261,0.93281948,0.47095720,0.00346856,0.52313976,0.00672694,0.01257430,0.07042499,0.06200137,0.10196576
4.45122561,0.88584162,0.44262811,0.00333799,0.48729507,0.00656349,0.01221066,0.06689679,0.05778657,0.09885068
4.45722861,0.83992950,0.41561416,0.00319842,0.45569473,0.00638690,0.01195626,0.06328988,0.05362497,0.09628697
4.46323162,0.79558674,0.39024074,0.00305223,0.42851035,0.00620157,0.01182722,0.05963501,0.04955107,0.09435327
4.46923462,0.75330335,0.36680937,0.00290188,0.40586281,0.00601215,0.01183805,0.05596543,0.04559705,0.09312368
4.47523762,0.71354576,0.34559281,0.00274987,0.38782154,0.00582340,0.01200137,0.05231603,0.04179249,0.09266569
4.48124062,0.67674647,0.32683065,0.00259864,0.37440318,0.00564002,0.01232757,0.04872248,0.03816426,0.09303801
4.48724362,0.64329381,0.31072548,0.00245055,0.36556989,0.00546649,0.01282457,0.04522023,0.03473640,0.09428845
4.49324662,0.61352237,0.29744004,0.00230779,0.36122746,0.00530693,0.01349760,0.04184361,0.03153016,0.09645175
4.49924962,0.58770441,0.28709510,0.00217236,0.36122354,0.00516496,0.01434899,0.03862494,0.02856407,0.09954779
4.50525263,0.56604302,0.27976849,0.00204600,0.36534633,0.00504355,0.01537811,0.03559371,0.02585414,0.10357997
4.51125563,0.54866710,0.27549510,0.00193020,0.37332414,0.00494498,0.01658133,0.03277597,0.02341398,0.10853412
4.51725863,0.53562871,0.27426793,0.00182613,0.38482608,0.00487068,0.01795202,0.03019382,0.02125516,0.11437781
4.52326163,0.52690286,0.27604019,0.00173468,0.39946425,0.00482127,0.01948066,0.02786509,0.01938741,0.12106038
4.52926463,0.52238995,0.28072828,0.00165643,0.41679774,0.00479652,0.02115505,0.02580324,0.01781893,0.12851340
4.53526763,0.52192061,0.28821554,0.00159169,0.43633850,0.00479538,0.02296053,0.02401736,0.01655665,0.13665198
4.54127064,0.52526303,0.29835662,0.00154048,0.45755922,0.00481605,0.02488032,0.02251233,0.01560645,0.14537650
4.54727364,0.53213224,0.31098220,0.00150261,0.47990315,0.00485605,0.02689589,0.02128914,0.01497338,0.15457500
4.55327664,0.54220108,0.32590392,0.00147767,0.50279567,0.00491236,0.02898736,0.02034526,0.01466170,0.16412605
4.55927964,0.55511230,0.34291913,0.00146510,0.52565737,0.00498154,0.03113396,0.01967509,0.01467497,0.17390192
4.56528264,0.57049127,0.36181541,0.00146422,0.54791813,0.00505992,0.03331445,0.01927040,0.01501593,0.18377197
4.57128564,0.58795859,0.38237440,0.00147426,0.56903181,0.00514371,0.03550759,0.01912083,0.01568637,0.19360613
4.57728864,0.60714217,0.40437496,0.00149441,0.58849091,0.00522919,0.03769248,0.01921424,0.01668688,0.20327828
4.58329165,0.62768802,0.42759544,0.00152388,0.60584063,0.00531285,0.03984894,0.01953717,0.01801652,0.21266931
4.58929465,0.64926942,0.45181496,0.00156188,0.62069166,0.00539155,0.04195774,0.02007505,0.01967239,0.22166982
4.59529765,0.67159397,0.47681373,0.00160766,0.63273132,0.00546261,0.04400080,0.02081248,0.02164927,0.23018231
4.60130065,0.69440830,0.50237257,0.00166054,0.64173230,0.00552394,0.04596131,0.02173338,0.02393906,0.23812270
4.60730365,0.71750023,0.52827162,0.00171993,0.64755885,0.00557407,0.04782371,0.02282105,0.02653047,0.24542124
4.61330665,0.74069862,0.55428874,0.00178528,0.65017008,0.00561218,0.04957363,0.02405825,0.02940856,0.25202275
4.61930965,0.76387084,0.58019765,0.00185612,0.64962028,0.00563814,0.05119780,0.02542718,0.03255449,0.25788625
4.62531266,0.78691840,0.60576628,0.00193206,0.64605638,0.00565243,0.05268385,0.02690952,0.03594538,0.26298404
4.63131566,0.80977114,0.63075577,0.00201271,0.63971269,0.00565612,0.05402018,0.02848643,0.03955432,0.26730041
4.63731866,0.83238050,0.65492027,0.00209775,0.63090340,0.00565076,0.05519576,0.03013867,0.04335057,0.27083001
4.64332166,0.85471257,0.67800797,0.00218684,0.62001324,0.00563827,0.05620001,0.03184667,0.04729995,0.27357621
4.64932466,0.87674148,0.69976366,0.00227965,0.60748685,0.00562088,0.05702278,0.03359080,0.05136554,0.27554940
4.65532766,0.89844377,0.71993273,0.00237585,0.59381748,0.00560092,0.05765429,0.03535166,0.05550847,0.27676559
4.66133067,0.91979421,0.73826682,0.00247507,0.57953565,0.00558080,0.05808533,0.03711046,0.05968898,0.27724527
4.66733367,0.94076352,0.75453092,0.00257693,0.56519810,0.00556281,0.05830741,0.03884951,0.06386765,0.27701270
4.67333667,0.96131816,0.76851164,0.00268104,0.55137779,0.00554909,0.05831304,0.04055282,0.06800672,0.27609564
4.67933967,0.98142232,0.78002636,0.00278699,0.53865488,0.00554152,0.05809614,0.04220660,0.07207151,0.27452558
4.68534267,1.00104188,0.78893257,0.00289442,0.52760912,0.00554167,0.05765244,0.04379998,0.07603181,0.27233830
4.69134567,1.02015015,0.79513709,0.00300297,0.51881356,0.00555075,0.05697991,0.04532551,0.07986325,0.26957481
4.69734867,1.03873479,0.79860434,0.00311239,0.51282934,0.00556965,0.05607921,0.04677977,0.08354846,0.26628249
4.70335168,1.05680524,0.79936308,0.00322250,0.51020133,0.00559889,0.05495403,0.04816373,0.08707802,0.26251613
4.70935468,1.07440009,0.79751114,0.00333323,0.51145413,0.00563869,0.05361146,0.04948306,0.09045111,0.25833902
4.71535768,1.09159337,0.79321747,0.00344468,0.51708795,0.00568903,0.05206213,0.05074820,0.09367584,0.25382358
4.72136068,1.10849915,0.78672119,0.00355708,0.52757382,0.00574967,0.05032029,0.05197426,0.09676906,0.24905159
4.72736368,1.12527361,0.77832751,0.00367083,0.54334755,0.00582023,0.04840369,0.05318062,0.09975581,0.24411385
4.73336668,1.14211407,0.76840022,0.00378650,0.56480215,0.00590024,0.04633341,0.05439033,0.10266826,0.23910909
4.73936968,1.15925438,0.75735107,0.00390477,0.59227820,0.00598920,0.04413338,0.05562922,0.10554420,0.23414224
4.74537269,1.17695673,0.74562633,0.00402643,0.62605226,0.00608662,0.04182992,0.05692483,0.10842515,0.22932192
4.75137569,1.19549969,0.73369091,0.00415235,0.66632329,0.00619202,0.03945103,0.05830506,0.11135407,0.22475734
4.75737869,1.21516296,0.72201078,0.00428336,0.71319739,0.00630496,0.03702573,0.05979677,0.11437284,0.22055461
4.76338169,1.23620931,0.71103447,0.00442024,0.76667164,0.00642500,0.03458323,0.06142415,0.11751957,0.21681272
4.76938469,1.25886468,0.70117442,0.00456362,0.82661761,0.00655168,0.03215220,0.06320718,0.12082586,0.21361933
4.77538769,1.28329740,0.69278918,0.00471392,0.89276574,0.00668446,0.02975995,0.06516008,0.12431423,0.21104662
4.78139070,1.30959785,0.68616727,0.00487122,0.96469165,0.00682268,0.02743179,0.06728990,0.12799574,0.20914742
4.78739370,1.33775975,0.68151361,0.00503526,1.04180568,0.00696545,0.02519039,0.06959531,0.13186801,0.20795186
4.79339670,1.36766458,0.67893909,0.00520535,1.12334685,0.00711164,0.02305535,0.07206571,0.13591376,0.20746478
4.79939970,1.39907014,0.67845417,0.00538032,1.20838232,0.00725978,0.02104282,0.07468066,0.14010004,0.20766404
4.80540270,1.43160465,0.67996649,0.00555851,1.29581342,0.00740803,0.01916531,0.07740974,0.14437805,0.20849992
4.81140570,1.46476681,0.68328312,0.00573777,1.38438873,0.00755416,0.01743166,0.08021283,0.14868383,0.20989567
4.81740870,1.49793277,0.68811717,0.00591550,1.47272470,0.00769555,0.01584715,0.08304089,0.15293966,0.21174929
4.82341171,1.53036987,0.69409858,0.00608872,1.55933355,0.00782920,0.01441371,0.08583711,0.15705626,0.21393645
4.82941471,1.56125690,0.70078871,0.00625410,1.64265802,0.00795182,0.01313026,0.08853859,0.16093558,0.21631445
4.83541771,1.58971047,0.70769807,0.00640815,1.72111195,0.00805985,0.01199313,0.09107825,0.16447428,0.21872717
4.84142071,1.61481612,0.71430635,0.00654727,1.79312526,0.00814967,0.01099658,0.09338713,0.16756749,0.22101067
4.84742371,1.63566308,0.72008389,0.00666795,1.85719169,0.00821763,0.01013329,0.09539678,0.17011294,0.22299930
4.85342671,1.65138080,0.72451358,0.00676688,1.91191717,0.00826024,0.00939490,0.09704182,0.17201512,0.22453194
4.85942971,1.66117567,0.72711216,0.00684112,1.95606675,0.00827432,0.00877253,0.09826236,0.17318926,0.22545816
4.86543272,1.66436585,0.72745004,0.00688823,1.98860784,0.00825714,0.00825720,0.09900637,0.17356503,0.22564404
4.87143572,1.66041258,0.72516859,0.00690639,2.00874761,0.00820656,0.00784032,0.09923170,0.17308972,0.22497723
4.87743872,1.64894609,0.71999422,0.00689453,2.01596286,0.00812112,0.00751393,0.09890774,0.17173074,0.22337117
4.88344172,1.62978502,0.71174870,0.00685237,2.01002055,0.00800018,0.00727101,0.09801674,0.16947735,0.22076821
4.88944472,1.60294791,0.70035522,0.00678045,1.99098827,0.00784394,0.00710559,0.09655446,0.16634148,0.21714151
4.89544772,1.56865657,0.68584003,0.00668017,1.95923368,0.00765348,0.00701282,0.09453045,0.16235768,0.21249561
4.90145073,1.52733078,0.66832977,0.00655371,1.91541336,0.00743074,0.00698896,0.09196769,0.15758217,0.20686577
4.90745373,1.47957487,0.64804467,0.00640402,1.86045117,0.00717848,0.00703121,0.08890176,0.15209102,0.20031598
4.91345673,1.42615672,0.62528808,0.00623465,1.79550759,0.00690016,0.00713757,0.08537956,0.14597764,0.19293599
4.91945973,1.36798044,0.60043302,0.00604963,1.72194124,0.00659989,0.00730657,0.08145761,0.13934956,0.18483725
4.92546273,1.30605410,0.57390641,0.00585336,1.64126463,0.00628223,0.00753698,0.07720009,0.13232491,0.17614828
4.93146573,1.24145409,0.54617186,0.00565040,1.55509626,0.00595205,0.00782751,0.07267665,0.12502849,0.16700946
4.93746873,1.17528808,0.51771192,0.00544530,1.46511116,0.00561437,0.00817649,0.06796014,0.11758783,0.15756767
4.94347174,1.10865814,0.48901054,0.00524244,1.37299224,0.00527421,0.00858156,0.06312441,0.11012927,0.14797093
4.94947474,1.04262599,0.46053668,0.00504590,1.28038444,0.00493639,0.00903940,0.05824213,0.10277441,0.13836333
4.95547774,0.97818161,0.43272962,0.00485923,1.18885350,0.00460545,0.00954554,0.05338292,0.09563682,0.12888049
4.96148074,0.91621683,0.40598661,0.00468545,1.09985084,0.00428544,0.01009416,0.04861169,0.08881935,0.11964569
4.96748374,0.85750458,0.38065336,0.00452687,1.01468565,0.00397991,0.01067804,0.04398737,0.08241199,0.11076672
4.97348674,0.80268453,0.35701739,0.00438508,0.93450482,0.00369178,0.01128852,0.03956197,0.07649041,0.10233374
4.97948974,0.75225545,0.33530450,0.00426093,0.86028082,0.00342333,0.01191568,0.03538006,0.07111513,0.09441801
4.98549275,0.70657401,0.31567828,0.00415454,0.79280749,0.00317618,0.01254841,0.03147861,0.06633129,0.08707146
4.99149575,0.66585974,0.29824223,0.00406533,0.73270290,0.00295132,0.01317472,0.02788722,0.06216906,0.08032727
4.99749875,0.63020541,0.28304439,0.00399215,0.68041852,0.00274911,0.01378209,0.02462869,0.05864455,0.07420103
5.00350175,0.59959183,0.27008377,0.00393330,0.63625344,0.00256941,0.01435782,0.02171978,0.05576105,0.06869268
5.00950475,0.57390606,0.25931829,0.00388673,0.60037240,0.00241161,0.01488946,0.01917234,0.05351071,0.06378887
5.01550775,0.55296181,0.25067351,0.00385012,0.57282608,0.00227472,0.01536531,0.01699449,0.05187631,0.05946565
5.02151076,0.53652083,0.24405165,0.00382102,0.55357249,0.00215749,0.01577486,0.01519197,0.05083315,0.05569142
5.02751376,0.52431412,0.23934038,0.00379700,0.54249792,0.00205848,0.01610919,0.01376947,0.05035095,0.05242984
5.03351676,0.51606202,0.23642098,0.00377575,0.53943658,0.00197615,0.01636144,0.01273204,0.05039561,0.04964270
5.03951976,0.51149201,0.23517531,0.00375521,0.54418777,0.00190896,0.01652711,0.01208631,0.05093077,0.04729251
5.04552276,0.51035381,0.23549156,0.00373366,0.55653005,0.00185541,0.01660436,0.01184167,0.05191917,0.04534481
5.05152576,0.51243099,0.23726827,0.00370977,0.57623197,0.00181413,0.01659413,0.01201122,0.05332369,0.04377011
5.05752876,0.51754900,0.24041686,0.00368265,0.60305911,0.00178388,0.01650029,0.01261254,0.05510808,0.04254529
5.06353177,0.52557932,0.24486246,0.00365188,0.63677764,0.00176360,0.01632953,0.01366813,0.05723747,0.04165461
5.06953477,0.53643998,0.25054330,0.00361752,0.67715460,0.00175240,0.01609129,0.01520565,0.05967850,0.04109018
5.07553777,0.55009269,0.25740872,0.00358004,0.72395555,0.00174960,0.01579748,0.01725771,0.06239930,0.04085199
5.08154077,0.56653692,0.26541622,0.00354030,0.77693992,0.00175464,0.01546215,0.01986145,0.06536927,0.04094742
5.08754377,0.58580157,0.27452776,0.00349946,0.83585515,0.00176715,0.01510107,0.02305760,0.06855868,0.04139042
5.09354677,0.60793475,0.28470557,0.00345895,0.90042997,0.00178681,0.01473122,0.02688931,0.07193832,0.04220028
5.09954977,0.63299231,0.29590799,0.00342033,0.97036771,0.00181342,0.01437027,0.03140052,0.07547907,0.04340008
5.10555278,0.66102581,0.30808539,0.00338524,1.04534024,0.00184679,0.01403596,0.03663403,0.07915156,0.04501500
5.11155578,0.69207040,0.32117670,0.00335529,1.12498290,0.00188675,0.01374554,0.04262921,0.08292595,0.04707032
5.11755878,0.72613324,0.33510651,0.00333196,1.20889089,0.00193307,0.01351517,0.04941954,0.08677185,0.04958944
5.12356178,0.76318298,0.34978310,0.00331658,1.29661725,0.00198550,0.01335935,0.05702988,0.09065841,0.05259182
5.12956478,0.80314045,0.36509732,0.00331020,1.38767232,0.00204367,0.01329038,0.06547371,0.09455457,0.05609096
5.13556778,0.84587112,0.38092252,0.00331357,1.48152478,0.00210714,0.01331796,0.07475038,0.09842945,0.06009256
5.14157079,0.89117938,0.39711531,0.00332710,1.57760382,0.00217535,0.01344875,0.08484248,0.10225293,0.06459280
5.14757379,0.93880479,0.41351719,0.00335084,1.67530216,0.00224763,0.01368613,0.09571354,0.10599620,0.06957692
5.15357679,0.98842039,0.42995691,0.00338446,1.77397960,0.00232320,0.01402995,0.10730617,0.10963245,0.07501812
5.15957979,1.03963315,0.44625338,0.00342726,1.87296672,0.00240119,0.01447654,0.11954067,0.11313748,0.08087686
5.16558279,1.09198638,0.46221896,0.00347819,1.97156835,0.00248063,0.01501866,0.13231449,0.11649021,0.08710055
5.17158579,1.14496420,0.47766305,0.00353589,2.06906679,0.00256049,0.01564570,0.14550239,0.11967313,0.09362376
5.17758879,1.19799803,0.49239577,0.00359871,2.16472459,0.00263967,0.01634394,0.15895754,0.12267251,0.10036891
5.18359180,1.25047475,0.50623161,0.00366479,2.25778692,0.00271705,0.01709692,0.17251355,0.12547844,0.10724748
5.18959480,1.30174681,0.51899300,0.00373210,2.34748393,0.00279151,0.01788590,0.18598745,0.12808466,0.11416175
5.19559780,1.35114373,0.53051368,0.00379848,2.43303329,0.00286191,0.01869045,0.19918358,0.13048817,0.12100691
5.20160080,1.39798521,0.54064189,0.00386176,2.51364338,0.00292717,0.01948903,0.21189829,0.13268865,0.12767377
5.20760380,1.44159526,0.54924331,0.00391977,2.58851767,0.00298627,0.02025974,0.22392528,0.13468776,0.13405162
5.21360680,1.48131734,0.55620370,0.00397043,2.65686070,0.00303824,0.02098093,0.23506143,0.13648828,0.14003153
5.21960980,1.51653002,0.56143143,0.00401180,2.71788612,0.00308226,0.02163197,0.24511298,0.13809327,0.14550968
5.22561281,1.54666285,0.56485957,0.00404217,2.77082705,0.00311760,0.02219392,0.25390152,0.13950517,0.15039076
5.23161581,1.57121184,0.56644792,0.00406005,2.81494894,0.00314368,0.02265013,0.26126999,0.14072504,0.15459125
5.23761881,1.58975422,0.56618460,0.00406427,2.84956481,0.00316008,0.02298682,0.26708789,0.14175190,0.15804250
5.24362181,1.60196183,0.56408733,0.00405400,2.87405250,0.00316657,0.02319353,0.27125597,0.14258224,0.16069334
5.24962481,1.60761261,0.56020437,0.00402874,2.88787359,0.00316309,0.02326345,0.27370977,0.14320975,0.16251230
5.25562781,1.60659976,0.55461491,0.00398838,2.89059304,0.00314980,0.02319368,0.27442208,0.14362530,0.16348916
5.26163082,1.59893792,0.54742887,0.00393319,2.88189870,0.00312704,0.02298525,0.27340411,0.14381713,0.16363582
5.26763382,1.58476619,0.53878610,0.00386380,2.86161972,0.00309537,0.02264311,0.27070526,0.14377129,0.16298645
5.27363682,1.56434752,0.52885472,0.00378119,2.82974264,0.00305554,0.02217590,0.26641164,0.14347227,0.16159681
5.27963982,1.53806440,0.51782873,0.00368666,2.78642418,0.00300850,0.02159568,0.26064320,0.14290378,0.15954287
5.28564282,1.50641081,0.50592464,0.00358179,2.73199959,0.00295534,0.02091743,0.25354978,0.14204968,0.15691862
5.29164582,1.46998056,0.49337730,0.00346839,2.66698594,0.00289731,0.02015856,0.24530611,0.14089498,0.15383325
5.29764882,1.42945227,0.48043478,0.00334845,2.59207957,0.00283579,0.01933833,0.23610607,0.13942680,0.15040772
5.30365183,1.38557146,0.46735257,0.00322407,2.50814742,0.00277220,0.01847717,0.22615644,0.13763532,0.14677091
5.30965483,1.33913033,0.45438705,0.00309741,2.41621226,0.00270802,0.01759604,0.21567035,0.13551466,0.14305536
5.31565783,1.29094586,0.44178850,0.00297060,2.31743210,0.00264472,0.01671576,0.20486076,0.13306353,0.13939292
5.32166083,1.24183694,0.42979386,0.00284572,2.21307433,0.00258371,0.01585638,0.19393419,0.13028581,0.13591029
5.32766383,1.19260154,0.41861952,0.00272470,2.10448566,0.00252630,0.01503658,0.18308492,0.12719084,0.13272478
5.33366683,1.14399446,0.40845431,0.00260928,1.99305871,0.00247367,0.01427320,0.17248991,0.12379354,0.12994031
5.33966983,1.09670673,0.39945318,0.00250098,1.88019687,0.00242679,0.01358076,0.16230452,0.12011426,0.12764383
5.34567284,1.05134721,0.39173163,0.00240101,1.76727861,0.00238640,0.01297115,0.15265928,0.11617850,0.12590236
5.35167584,1.00842724,0.38536142,0.00231031,1.65562276,0.00235301,0.01245338,0.14365757,0.11201632,0.12476070
5.35767884,0.96834878,0.38036764,0.00222947,1.54645622,0.00232684,0.01203349,0.13537443,0.10766166,0.12423984
5.36368184,0.93139650,0.37672733,0.00215877,1.44088520,0.00230781,0.01171445,0.12785642,0.10315148,0.12433632
5.36968484,0.89773413,0.37437002,0.00209814,1.33987134,0.00229555,0.01149631,0.12112240,0.09852481,0.12502234
5.37568784,0.86740510,0.37317994,0.00204720,1.24421322,0.00228944,0.01137633,0.11516524,0.09382173,0.12624680
5.38169085,0.84033751,0.37300018,0.00200528,1.15453423,0.00228855,0.01134922,0.10995426,0.08908236,0.12793713
5.38769385,0.81635312,0.37363855,0.00197148,1.07127673,0.00229176,0.01140752,0.10543835,0.08434582,0.13000196
5.39369685,0.79517997,0.37487496,0.00194464,0.99470282,0.00229774,0.01154194,0.10154953,0.07964930,0.13233437
