energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.64937660,1.09753667,0.77901458,0.30317151,0.04167435,0.87901686,0.00000000
-0.88544272,1.66239780,1.08112584,0.79646856,0.29315296,0.04390226,0.87256927,0.00000000
-0.87943972,1.68234403,1.06965069,0.81695217,0.28487822,0.04628245,0.87013084,0.00000000
-0.87343672,1.70798764,1.06242589,0.83986033,0.27818380,0.04877160,0.87111731,0.00000000
-0.86743372,1.73799654,1.05867884,0.86454440,0.27288471,0.05132362,0.87488387,0.00000000
-0.86143072,1.77096911,1.05757427,0.89032760,0.26878038,0.05389055,0.88074311,0.00000000
-0.85542771,1.80547241,1.05824086,0.91652220,0.26566110,0.05642359,0.88798477,0.00000000
-0.84942471,1.84008220,1.05979925,0.94244750,0.26331452,0.05887428,0.89589640,0.00000000
-0.84342171,1.87342331,1.06138999,0.96744802,0.26153213,0.06119563,0.90378427,0.00000000
-0.83741871,1.90420868,1.06220072,0.99091121,0.26011534,0.06334332,0.91099363,0.00000000
-0.83141571,1.93127543,1.06149124,1.01228384,0.25888111,0.06527687,0.91692743,0.00000000
-0.82541271,1.95361650,1.05861562,1.03108635,0.25766665,0.06696066,0.92106288,0.00000000
-0.81940970,1.97040653,1.05304050,1.04692462,0.25633333,0.06836487,0.92296515,0.00000000
-0.81340670,1.98102090,1.04435897,1.05949859,0.25476943,0.06946622,0.92229759,0.00000000
-0.80740370,1.98504728,1.03229944,1.06860734,0.25289178,0.07024852,0.91882823,0.00000000
-0.80140070,1.98228920,1.01672946,1.07415059,0.25064623,0.07070296,0.91243240,0.00000000
-0.79539770,1.97276184,0.99765444,1.07612636,0.24800704,0.07082818,0.90309135,0.00000000
-0.78939470,1.95668031,0.97521150,1.07462529,0.24497519,0.07063007,0.89088726,0.00000000
-0.78339170,1.93444124,0.94965907,1.06982171,0.24157583,0.07012138,0.87599488,0.00000000
-0.77738869,1.90659882,0.92136276,1.06196205,0.23785505,0.06932105,0.85867040,0.00000000
-0.77138569,1.87383645,0.89077838,1.05135136,0.23387614,0.06825344,0.83923817,0.00000000
-0.76538269,1.83693573,0.85843310,1.03833843,0.22971552,0.06694733,0.81807598,0.00000000
-0.75937969,1.79674413,0.82490548,1.02330046,0.22545871,0.06543491,0.79559970,0.00000000
-0.75337669,1.75414309,0.79080551,1.00662793,0.22119644,0.06375065,0.77224788,0.00000000
-0.74737369,1.71001777,0.75675537,0.98871047,0.21702103,0.06193024,0.74846725,0.00000000
-0.74137069,1.66523002,0.72337176,0.96992434,0.21302340,0.06000953,0.72469939,0.00000000
-0.73536768,1.62059525,0.69125028,0.95062199,0.20929059,0.05802359,0.70136930,0.00000000
-0.72936468,1.57686424,0.66095237,0.93112408,0.20590401,0.05600586,0.67887606,0.00000000
-0.72336168,1.53470995,0.63299503,0.91171427,0.20293832,0.05398751,0.65758586,0.00000000
-0.71735868,1.49471975,0.60784336,0.89263656,0.20046100,0.05199690,0.63782719,0.00000000
-0.71135568,1.45739248,0.58590575,0.87409536,0.19853240,0.05005924,0.61988845,0.00000000
-0.70535268,1.42313997,0.56753155,0.85625768,0.19720626,0.04819645,0.60401725,0.00000000
-0.69934967,1.39229232,0.55301073,0.83925736,0.19653048,0.04642709,0.59042149,0.00000000
-0.69334667,1.36510578,0.54257511,0.82320055,0.19654800,0.04476650,0.57927145,0.00000000
-0.68734367,1.34177248,0.53640064,0.80817208,0.19729761,0.04322699,0.57070260,0.00000000
-0.68134067,1.32243080,0.53461009,0.79424210,0.19881453,0.04181820,0.56481871,0.00000000
-0.67533767,1.30717548,0.53727593,0.78147241,0.20113062,0.04054732,0.56169467,0.00000000
-0.66933467,1.29606664,0.54442267,0.76992213,0.20427419,0.03941959,0.56137881,0.00000000
-0.66333167,1.28913697,0.55602864,0.75965216,0.20826925,0.03843853,0.56389442,0.00000000
-0.65732866,1.28639673,0.57202680,0.75072820,0.21313421,0.03760633,0.56924029,0.00000000
-0.65132566,1.28783630,0.59230477,0.74322229,0.21888020,0.03692413,0.57739026,0.00000000
-0.64532266,1.29342619,0.61670388,0.73721262,0.22550889,0.03639219,0.58829190,0.00000000
-0.63931966,1.30311493,0.64501782,0.73278183,0.23301018,0.03601011,0.60186436,0.00000000
-0.63331666,1.31682512,0.67699084,0.73001393,0.24135968,0.03577689,0.61799587,0.00000000
-0.62731366,1.33444827,0.71231633,0.72899017,0.25051643,0.03569100,0.63654111,0.00000000
-0.62131066,1.35583914,0.75063587,0.72978401,0.26042087,0.03575034,0.65731887,0.00000000
-0.61530765,1.38081024,0.79153956,0.73245590,0.27099342,0.03595228,0.68011037,0.00000000
-0.60930465,1.40912729,0.83456794,0.73704780,0.28213373,0.03629353,0.70465870,0.00000000
-0.60330165,1.44050630,0.87921593,0.74357829,0.29372085,0.03677013,0.73066965,0.00000000
-0.59729865,1.47461279,0.92493923,0.75203827,0.30561446,0.03737735,0.75781416,0.00000000
-0.59129565,1.51106361,0.97116314,0.76238767,0.31765711,0.03810970,0.78573262,0.00000000
-0.58529265,1.54943162,1.01729404,0.77455348,0.32967763,0.03896087,0.81404101,0.00000000
-0.57928964,1.58925322,1.06273321,0.78842909,0.34149546,0.03992375,0.84233880,0.00000000
-0.57328664,1.63003867,1.10689273,0.80387524,0.35292600,0.04099051,0.87021848,0.00000000
-0.56728364,1.67128488,1.14921287,0.82072237,0.36378653,0.04215267,0.89727627,0.00000000
-0.56128064,1.71248998,1.18918028,0.83877447,0.37390269,0.04340123,0.92312378,0.00000000
-0.55527764,1.75316936,1.22634623,0.85781424,0.38311507,0.04472681,0.94739991,0.00000000
-0.54927464,1.79287204,1.26034380,0.87760929,0.39128561,0.04611986,0.96978267,0.00000000
-0.54327164,1.83119682,1.29090328,0.89791923,0.39830361,0.04757084,0.99000012,0.00000000
-0.53726863,1.86780722,1.31786458,0.91850327,0.40409078,0.04907046,1.00784009,0.00000000
-0.53126563,1.90244435,1.34118605,0.93912807,0.40860533,0.05060987,1.02315793,0.00000000
-0.52526263,1.93493702,1.36094865,0.95957532,0.41184457,0.05218090,1.03588202,0.00000000
-0.51925963,1.96520836,1.37735524,0.97964896,0.41384598,0.05377617,1.04601658,0.00000000
-0.51325663,1.99327853,1.39072441,0.99918144,0.41468669,0.05538936,1.05364155,0.00000000
-0.50725363,2.01926300,1.40147896,1.01803887,0.41448107,0.05701518,1.05890951,0.00000000
-0.50125063,2.04336655,1.41012925,1.03612468,0.41337682,0.05864955,1.06203952,0.00000000
-0.49524762,2.06587288,1.41725186,1.05338168,0.41154944,0.06028953,1.06330827,0.00000000
-0.48924462,2.08713021,1.42346455,1.06979224,0.40919536,0.06193327,1.06303872,0.00000000
-0.48324162,2.10753347,1.42939837,1.08537666,0.40652416,0.06357988,1.06158669,0.00000000
-0.47723862,2.12750371,1.43566834,1.10018968,0.40374996,0.06522922,1.05932606,0.00000000
-0.47123562,2.14746562,1.44284398,1.11431520,0.40108263,0.06688166,1.05663310,0.00000000
-0.46523262,2.16782429,1.45142113,1.12785952,0.39871901,0.06853776,1.05387065,0.00000000
-0.45922961,2.18894205,1.46179651,1.14094331,0.39683468,0.07019790,1.05137286,0.00000000
-0.45322661,2.21111664,1.47424623,1.15369261,0.39557658,0.07186192,1.04943119,0.00000000
-0.44722361,2.23456170,1.48890950,1.16622939,0.39505678,0.07352872,1.04828213,0.00000000
-0.44122061,2.25939052,1.50577826,1.17866206,0.39534781,0.07519587,1.04809745,0.00000000
-0.43521761,2.28560376,1.52469347,1.19107627,0.39647954,0.07685930,1.04897710,0.00000000
-0.42921461,2.31308193,1.54534810,1.20352667,0.39843793,0.07851296,1.05094528,0.00000000
-0.42321161,2.34158289,1.56729696,1.21602988,0.40116553,0.08014861,1.05394972,0.00000000
-0.41720860,2.37074459,1.58997266,1.22855909,0.40456378,0.08175572,1.05786412,0.00000000
-0.41120560,2.40009293,1.61270719,1.24104058,0.40849690,0.08332138,1.06249379,0.00000000
-0.40520260,2.42905455,1.63475783,1.25335248,0.41279723,0.08483042,1.06758394,0.00000000
-0.39919960,2.45697393,1.65533642,1.26532564,0.41727173,0.08626558,1.07283046,0.00000000
-0.39319660,2.48313413,1.67364039,1.27674701,0.42170933,0.08760785,1.07789252,0.00000000
-0.38719360,2.50678037,1.68888421,1.28736502,0.42588888,0.08883687,1.08240647,0.00000000
-0.38119060,2.52714554,1.70032986,1.29689723,0.42958724,0.08993149,1.08600051,0.00000000
-0.37518759,2.54347651,1.70731491,1.30503958,0.43258732,0.09087033,1.08830934,0.00000000
-0.36918459,2.55506053,1.70927724,1.31147726,0.43468567,0.09163250,1.08898838,0.00000000
-0.36318159,2.56125042,1.70577518,1.31589653,0.43569943,0.09219835,1.08772687,0.00000000
-0.35717859,2.56148805,1.69650270,1.31799720,0.43547228,0.09255014,1.08425953,0.00000000
-0.35117559,2.55532502,1.68129905,1.31750531,0.43387950,0.09267287,1.07837620,0.00000000
-0.34517259,2.54244016,1.66015277,1.31418543,0.43083161,0.09255490,1.06992937,0.00000000
-0.33916958,2.52265324,1.63320034,1.30785226,0.42627700,0.09218866,1.05883933,0.00000000
-0.33316658,2.49593459,1.60071966,1.29838093,0.42020309,0.09157119,1.04509695,0.00000000
-0.32716358,2.46241053,1.56311917,1.28571587,0.41263643,0.09070461,1.02876404,0.00000000
-0.32116058,2.42236447,1.52092321,1.26987771,0.40364157,0.08959643,1.00997152,0.00000000
-0.31515758,2.37623395,1.47475457,1.25096803,0.39331902,0.08825977,0.98891562,0.00000000
-0.30915458,2.32460375,1.42531497,1.22917192,0.38180223,0.08671341,0.96585226,0.00000000
-0.30315158,2.26819551,1.37336461,1.20475813,0.36925394,0.08498170,0.94109019,0.00000000
-0.29714857,2.20785425,1.31970139,1.17807693,0.35586202,0.08309429,0.91498289,0.00000000
-0.29114557,2.14453235,1.26514066,1.14955574,0.34183493,0.08108578,0.88791993,0.00000000
-0.28514257,2.07927157,1.21049620,1.11969273,0.32739697,0.07899521,0.86031788,0.00000000
-0.27913957,2.01318358,1.15656286,1.08904872,0.31278362,0.07686541,0.83261126,0.00000000
-0.27313657,1.94742976,1.10410134,1.05823751,0.29823691,0.07474235,0.80524368,0.00000000
-0.26713357,1.88320071,1.05382524,1.02791514,0.28400108,0.07267429,0.77865952,0.00000000
-0.26113057,1.82169605,1.00639070,0.99876839,0.27031859,0.07071104,0.75329627,0.00000000
-0.25512756,1.76410491,0.96238840,0.97150279,0.25742648,0.06890303,0.72957769,0.00000000
-0.24912456,1.71158764,0.92233809,0.94683049,0.24555327,0.06730055,0.70790789,0.00000000
-0.24312156,1.66525874,0.88668527,0.92545832,0.23491621,0.06595283,0.68866628,0.00000000
-0.23711856,1.62617146,0.85579985,0.90807608,0.22571901,0.06490731,0.67220344,0.00000000
-0.23111556,1.59530385,0.82997654,0.89534536,0.21814986,0.06420881,0.65883778,0.00000000
-0.22511256,1.57354639,0.80943656,0.88788880,0.21237984,0.06389881,0.64885290,0.00000000
-0.21910955,1.56169090,0.79433038,0.88627991,0.20856144,0.06401476,0.64249541,0.00000000
-0.21310655,1.56042045,0.78474104,0.89103327,0.20682720,0.06458944,0.63997318,0.00000000
-0.20710355,1.57030001,0.78068782,0.90259509,0.20728835,0.06565026,0.64145372,0.00000000
-0.20110055,1.59176755,0.78212983,0.92133399,0.21003330,0.06721871,0.64706246,0.00000000
-0.19509755,1.62512514,0.78896923,0.94753196,0.21512600,0.06930972,0.65688098,0.00000000
-0.18909455,1.67052995,0.80105402,0.98137534,0.22260403,0.07193107,0.67094480,0.00000000
-0.18309155,1.72798508,0.81817994,1.02294600,0.23247647,0.07508286,0.68924085,0.00000000
-0.17708854,1.79733013,0.84009179,1.07221280,0.24472153,0.07875692,0.71170453,0.00000000
-0.17108554,1.87823196,0.86648384,1.12902359,0.25928409,0.08293637,0.73821642,0.00000000
-0.16508254,1.97017597,0.89699978,1.19309803,0.27607322,0.08759516,0.76859888,0.00000000
-0.15907954,2.07245869,0.93123221,1.26402199,0.29495990,0.09269779,0.80261269,0.00000000
-0.15307654,2.18418247,0.96872215,1.34124378,0.31577511,0.09819918,0.83995403,0.00000000
-0.14707354,2.30425326,1.00895897,1.42407309,0.33830857,0.10404466,0.88025233,0.00000000
-0.14107054,2.43138264,1.05138111,1.51168333,0.36230838,0.11017035,0.92306921,0.00000000
-0.13506753,2.56409510,1.09537818,1.60311772,0.38748175,0.11650363,0.96789910,0.00000000
-0.12906453,2.70074146,1.14029487,1.69730004,0.41349712,0.12296415,1.01417191,0.00000000
-0.12306153,2.83951926,1.18543700,1.79305008,0.43998780,0.12946496,1.06125807,0.00000000
-0.11705853,2.97850058,1.23008011,1.88910412,0.46655720,0.13591415,1.10847627,0.00000000
-0.11105553,3.11566716,1.27348065,1.98414022,0.49278579,0.14221673,1.15510399,0.00000000
-0.10505253,3.24895263,1.31488985,2.07680794,0.51823951,0.14827679,1.20039084,0.00000000
-0.09904952,3.37629074,1.35356986,2.16576172,0.54247972,0.15399995,1.24357451,0.00000000
-0.09304652,3.49566832,1.38881202,2.24969684,0.56507418,0.15929592,1.28389889,0.00000000
-0.08704352,3.60518115,1.41995631,2.32738668,0.58560881,0.16408111,1.32063392,0.00000000
-0.08104052,3.70309028,1.44641157,2.39771970,0.60369983,0.16828119,1.35309631,0.00000000
-0.07503752,3.78787664,1.46767520,2.45973450,0.61900563,0.17183346,1.38067042,0.00000000
-0.06903452,3.85829096,1.48335165,2.51265109,0.63123796,0.17468897,1.40282813,0.00000000
-0.06303152,3.91339668,1.49316850,2.55589695,0.64017189,0.17681414,1.41914709,0.00000000
-0.05702851,3.95260322,1.49698927,2.58912613,0.64565397,0.17819194,1.42932596,0.00000000
-0.05102551,3.97568775,1.49482204,2.61223036,0.64760832,0.17882252,1.43319618,0.00000000
-0.04502251,3.98280377,1.48682325,2.62534125,0.64604005,0.17872307,1.43072927,0.00000000
-0.03901951,3.97447571,1.47329623,2.62882313,0.64103603,0.17792717,1.42203928,0.00000000
-0.03301651,3.95157941,1.45468423,2.62325674,0.63276282,0.17648345,1.40738013,0.00000000
-0.02701351,3.91530885,1.43155810,2.60941419,0.62146174,0.17445361,1.38713770,0.00000000
-0.02101051,3.86713074,1.40459903,2.58822644,0.60744134,0.17191004,1.36181708,0.00000000
-0.01500750,3.80872874,1.37457690,2.56074457,0.59106758,0.16893299,1.33202530,0.00000000
-0.00900450,3.74194005,1.34232526,2.52809696,0.57275209,0.16560744,1.29845052,0.00000000
-0.00300150,3.66868720,1.30871394,2.49144417,0.55293907,0.16201996,1.26183840,0.00000000
0.00300150,3.59090852,1.27462047,2.45193400,0.53209136,0.15825550,1.22296690,0.00000000
0.00900450,3.51049029,1.24090170,2.41065872,0.51067632,0.15439444,1.18262050,0.00000000
0.01500750,3.42920401,1.20836658,2.36861665,0.48915201,0.15050995,1.14156508,0.00000000
0.02101051,3.34865140,1.17775156,2.32667990,0.46795437,0.14666576,1.10052459,0.00000000
0.02701351,3.27021957,1.14969932,2.28556953,0.44748570,0.14291447,1.06016037,0.00000000
0.03301651,3.19504804,1.12474182,2.24583931,0.42810498,0.13929651,1.02105397,0.00000000
0.03901951,3.12400862,1.10328806,2.20786844,0.41012027,0.13583965,0.98369406,0.00000000
0.04502251,3.05769840,1.08561696,2.17186324,0.39378326,0.13255914,0.94846781,0.00000000
0.05102551,2.99644550,1.07187535,2.13786719,0.37928623,0.12945842,0.91565674,0.00000000
0.05702851,2.94032628,1.06208081,2.10577851,0.36676117,0.12653039,0.88543709,0.00000000
0.06303152,2.88919259,1.05612900,2.07537377,0.35628104,0.12375900,0.85788415,0.00000000
0.06903452,2.84270669,1.05380483,2.04633599,0.34786281,0.12112121,0.83298026,0.00000000
0.07503752,2.80038166,1.05479672,2.01828543,0.34147219,0.11858912,0.81062573,0.00000000
0.08104052,2.76162466,1.05871311,1.99081118,0.33702943,0.11613213,0.79065186,0.00000000
0.08704352,2.72578070,1.06510041,1.96350194,0.33441611,0.11371912,0.77283546,0.00000000
0.09304652,2.69217448,1.07346148,1.93597414,0.33348235,0.11132040,0.75691399,0.00000000
0.09904952,2.66014856,1.08327394,1.90789635,0.33405429,0.10890945,0.74260063,0.00000000
0.10505253,2.62909609,1.09400760,1.87900879,0.33594134,0.10646437,0.72959864,0.00000000
0.11105553,2.59848722,1.10514045,1.84913726,0.33894323,0.10396889,0.71761450,0.00000000
0.11705853,2.56788836,1.11617288,1.81820145,0.34285630,0.10141315,0.70636941,0.00000000
0.12306153,2.53697447,1.12663975,1.78621735,0.34747929,0.09879391,0.69560891,0.00000000
0.12906453,2.50553434,1.13612033,1.75329456,0.35261822,0.09611459,0.68511040,0.00000000
0.13506753,2.47346983,1.14424598,1.71962885,0.35809049,0.09338483,0.67468862,0.00000000
0.14107054,2.44078987,1.15070579,1.68549105,0.36372820,0.09061995,0.66419915,0.00000000
0.14707354,2.40760031,1.15525027,1.65121317,0.36938074,0.08784003,0.65353992,0.00000000
0.15307654,2.37409095,1.15769338,1.61717285,0.37491661,0.08506901,0.64265117,0.00000000
0.15907954,2.34052073,1.15791315,1.58377704,0.38022470,0.08233357,0.63151389,0.00000000
0.16508254,2.30720244,1.15585106,1.55144607,0.38521507,0.07966213,0.62014717,0.00000000
0.17108554,2.27448753,1.15151055,1.52059858,0.38981922,0.07708373,0.60860451,0.00000000
0.17708854,2.24275210,1.14495470,1.49163821,0.39399011,0.07462716,0.59696958,0.00000000
0.18309155,2.21238430,1.13630336,1.46494230,0.39770180,0.07232005,0.58535135,0.00000000
0.18909455,2.18377358,1.12572968,1.44085294,0.40094890,0.07018816,0.57387914,0.00000000
0.19509755,2.15730194,1.11345629,1.41967039,0.40374573,0.06825482,0.56269747,0.00000000
0.20110055,2.13333693,1.09975088,1.40164876,0.40612537,0.06654053,0.55196096,0.00000000
0.20710355,2.11222641,1.08492146,1.38699390,0.40813844,0.06506260,0.54182952,0.00000000
0.21310655,2.09429473,1.06931101,1.37586304,0.40985168,0.06383508,0.53246373,0.00000000
0.21910955,2.07984002,1.05329169,1.36836601,0.41134633,0.06286870,0.52402068,0.00000000
0.22511256,2.06913235,1.03725846,1.36456765,0.41271628,0.06217091,0.51665023,0.00000000
0.23111556,2.06241242,1.02162218,1.36449108,0.41406595,0.06174607,0.51049186,0.00000000
0.23711856,2.05989065,1.00680217,1.36812156,0.41550793,0.06159562,0.50567200,0.00000000
0.24312156,2.06174640,0.99321830,1.37541069,0.41716043,0.06171839,0.50230201,0.00000000
0.24912456,2.06812720,0.98128270,1.38628076,0.41914444,0.06211084,0.50047670,0.00000000
0.25512756,2.07914799,0.97139117,1.40062890,0.42158072,0.06276740,0.50027343,0.00000000
0.26113057,2.09489011,0.96391437,1.41833115,0.42458660,0.06368072,0.50175165,0.00000000
0.26713357,2.11540013,0.95918909,1.43924599,0.42827265,0.06484195,0.50495284,0.00000000
0.27313657,2.14068836,0.95750952,1.46321750,0.43273929,0.06624098,0.50990079,0.00000000
0.27913957,2.17072691,0.95911890,1.49007777,0.43807338,0.06786662,0.51660196,0.00000000
0.28514257,2.20544738,0.96420155,1.51964853,0.44434480,0.06970670,0.52504584,0.00000000
0.29114557,2.24473785,0.97287561,1.55174200,0.45160322,0.07174813,0.53520532,0.00000000
0.29714857,2.28843931,0.98518655,1.58616068,0.45987507,0.07397685,0.54703662,0.00000000
0.30315158,2.33634153,1.00110166,1.62269622,0.46916079,0.07637771,0.56047905,0.00000000
0.30915458,2.38817820,1.02050584,1.66112724,0.47943245,0.07893428,0.57545432,0.00000000
0.31515758,2.44362188,1.04319871,1.70121634,0.49063196,0.08162861,0.59186552,0.00000000
0.32116058,2.50227868,1.06889341,1.74270635,0.50266980,0.08444087,0.60959570,0.00000000
0.32716358,2.56368332,1.09721729,1.78531624,0.51542454,0.08734907,0.62850641,0.00000000
0.33316658,2.62729496,1.12771454,1.82873685,0.52874308,0.09032873,0.64843613,0.00000000
0.33916958,2.69249448,1.15985121,1.87262711,0.54244193,0.09335260,0.66919896,0.00000000
0.34517259,2.75858382,1.19302246,1.91661104,0.55630932,0.09639046,0.69058377,0.00000000
0.35117559,2.82478803,1.22656237,1.96027626,0.57010845,0.09940906,0.71235419,0.00000000
0.35717859,2.89026077,1.25975614,2.00317422,0.58358166,0.10237221,0.73424945,0.00000000
0.36318159,2.95409365,1.29185467,2.04482293,0.59645569,0.10524107,0.75598659,0.00000000
0.36918459,3.01532983,1.32209128,2.08471226,0.60844781,0.10797460,0.77726398,0.00000000
0.37518759,3.07298194,1.34970014,2.12231210,0.61927275,0.11053031,0.79776635,0.00000000
0.38119060,3.12605421,1.37393618,2.15708352,0.62865027,0.11286512,0.81717118,0.00000000
0.38719360,3.17356839,1.39409565,2.18849248,0.63631313,0.11493654,0.83515660,0.00000000
0.39319660,3.21459260,1.40953677,2.21602601,0.64201521,0.11670385,0.85141022,0.00000000
0.39919960,3.24827229,1.41969979,2.23921008,0.64553949,0.11812955,0.86563883,0.00000000
0.40520260,3.27386190,1.42412550,2.25762857,0.64670559,0.11918076,0.87757855,0.00000000
0.41120560,3.29075582,1.42247165,2.27094226,0.64537656,0.11983066,0.88700480,0.00000000
0.41720860,3.29851727,1.41452624,2.27890716,0.64146460,0.12005981,0.89374171,0.00000000
0.42321161,3.29690349,1.40021734,2.28139091,0.63493556,0.11985732,0.89767055,0.00000000
0.42921461,3.28588582,1.37961875,2.27838649,0.62581176,0.11922185,0.89873647,0.00000000
0.43521761,3.26566351,1.35295114,2.27002232,0.61417331,0.11816221,0.89695343,0.00000000
0.44122061,3.23667028,1.32057862,2.25656807,0.60015752,0.11669779,0.89240668,0.00000000
0.44722361,3.19957298,1.28300067,2.23843556,0.58395661,0.11485847,0.88525294,0.00000000
0.45322661,3.15526210,1.24083982,2.21617469,0.56581367,0.11268429,0.87571778,0.00000000
0.45922961,3.10483426,1.19482536,2.19046418,0.54601705,0.11022465,0.86409063,0.00000000
0.46523262,3.04956722,1.14577382,2.16209737,0.52489344,0.10753725,0.85071728,0.00000000
0.47123562,2.99088816,1.09456695,2.13196362,0.50279974,0.10468663,0.83599034,0.00000000
0.47723862,2.93033656,1.04212807,2.10102585,0.48011426,0.10174254,0.82033791,0.00000000
0.48324162,2.86952288,0.98939766,2.07029507,0.45722741,0.09877804,0.80421107,0.00000000
0.48924462,2.81008476,0.93730911,2.04080294,0.43453221,0.09586755,0.78807049,0.00000000
0.49524762,2.75364225,0.88676560,2.01357322,0.41241515,0.09308481,0.77237290,0.00000000
0.50125063,2.70175376,0.83861876,1.98959323,0.39124740,0.09050086,0.75755783,0.00000000
0.50725363,2.65587421,0.79364985,1.96978638,0.37137687,0.08818214,0.74403513,0.00000000
0.51325663,2.61731693,0.75255405,1.95498663,0.35312125,0.08618872,0.73217378,0.00000000
0.51925963,2.58722027,0.71592805,1.94591576,0.33676217,0.08457284,0.72229231,0.00000000
0.52526263,2.56652023,0.68426141,1.94316426,0.32254055,0.08337757,0.71465111,0.00000000
0.53126563,2.55592950,0.65793139,1.94717621,0.31065327,0.08263587,0.70944697,0.00000000
0.53726863,2.55592367,0.63720147,1.95823878,0.30125102,0.08237000,0.70680977,0.00000000
0.54327164,2.56673457,0.62222305,1.97647645,0.29443741,0.08259112,0.70680155,0.00000000
0.54927464,2.58835083,0.61304015,2.00185004,0.29026909,0.08329940,0.70941766,0.00000000
0.55527764,2.62052528,0.60959650,2.03416049,0.28875688,0.08448430,0.71459014,0.00000000
0.56128064,2.66278869,0.61174473,2.07305709,0.28986770,0.08612523,0.72219278,0.00000000
0.56728364,2.71446915,0.61925693,2.11804977,0.29352717,0.08819242,0.73204786,0.00000000
0.57328664,2.77471621,0.63183623,2.16852490,0.29962281,0.09064808,0.74393410,0.00000000
0.57928964,2.84252888,0.64912881,2.22376403,0.30800754,0.09344770,0.75759552,0.00000000
0.58529265,2.91678630,0.67073596,2.28296477,0.31850365,0.09654146,0.77275086,0.00000000
0.59129565,2.99628013,0.69622574,2.34526303,0.33090681,0.09987578,0.78910315,0.00000000
0.59729865,3.07974756,0.72514402,2.40975600,0.34499036,0.10339486,0.80634915,0.00000000
0.60330165,3.16590378,0.75702460,2.47552488,0.36050965,0.10704222,0.82418833,0.00000000
0.60930465,3.25347318,0.79139830,2.54165677,0.37720644,0.11076217,0.84233104,0.00000000
0.61530765,3.34121827,0.82780092,2.60726505,0.39481338,0.11450116,0.86050581,0.00000000
0.62131066,3.42796582,0.86578003,2.67150780,0.41305844,0.11820899,0.87846548,0.00000000
0.62731366,3.51262951,0.90490078,2.73360368,0.43166949,0.12183985,0.89599213,0.00000000
0.63331666,3.59422903,0.94475057,2.79284522,0.45037866,0.12535318,0.91290074,0.00000000
0.63931966,3.67190532,0.98494291,2.84860933,0.46892686,0.12871428,0.92904166,0.00000000
0.64532266,3.74493196,1.02512052,2.90036500,0.48706806,0.13189474,0.94430194,0.00000000
0.65132566,3.81272303,1.06495768,2.94767857,0.50457345,0.13487267,0.95860559,0.00000000
0.65732866,3.87483757,1.10416215,2.99021647,0.52123535,0.13763272,0.97191303,0.00000000
0.66333167,3.93098105,1.14247651,3.02774622,0.53687078,0.14016590,0.98421975,0.00000000
0.66933467,3.98100423,1.17967913,3.06013557,0.55132459,0.14246934,0.99555449,0.00000000
0.67533767,4.02489979,1.21558465,3.08735049,0.56447200,0.14454581,1.00597690,0.00000000
0.68134067,4.06279696,1.25004410,3.10945217,0.57622048,0.14640320,1.01557506,0.00000000
0.68734367,4.09495459,1.28294445,3.12659316,0.58651092,0.14805394,1.02446264,0.00000000
0.69334667,4.12175256,1.31420764,3.13901307,0.59531784,0.14951436,1.03277596,0.00000000
0.69934967,4.14368186,1.34378897,3.14703359,0.60264883,0.15080395,1.04067092,0.00000000
0.70535268,4.16133309,1.37167484,3.15105295,0.60854295,0.15194476,1.04831968,0.00000000
0.71135568,4.17538345,1.39787969,3.15153954,0.61306828,0.15296064,1.05590711,0.00000000
0.71735868,4.18658196,1.42244224,3.14902471,0.61631859,0.15387661,1.06362690,0.00000000
0.72336168,4.19573284,1.44542097,3.14409415,0.61840920,0.15471816,1.07167724,0.00000000
0.72936468,4.20367695,1.46688897,3.13737796,0.61947221,0.15551063,1.08025605,0.00000000
0.73536768,4.21127120,1.48692814,3.12953896,0.61965124,0.15627858,1.08955557,0.00000000
0.74137069,4.21936608,1.50562310,3.12125924,0.61909584,0.15704516,1.09975650,0.00000000
0.74737369,4.22878159,1.52305477,3.11322484,0.61795577,0.15783155,1.11102160,0.00000000
0.75337669,4.24028179,1.53929400,3.10610876,0.61637541,0.15865638,1.12348883,0.00000000
0.75937969,4.25454881,1.55439546,3.10055259,0.61448844,0.15953520,1.13726439,0.00000000
0.76538269,4.27215690,1.56839202,3.09714700,0.61241306,0.16047998,1.15241557,0.00000000
0.77138569,4.29354749,1.58128983,3.09641203,0.61024790,0.16149865,1.16896410,0.00000000
0.77738869,4.31900624,1.59306452,3.09877751,0.60806872,0.16259475,1.18687992,0.00000000
0.78339170,4.34864327,1.60365850,3.10456471,0.60592618,0.16376711,1.20607606,0.00000000
0.78939470,4.38237753,1.61297970,3.11397006,0.60384455,0.16500966,1.22640481,0.00000000
0.79539770,4.41992651,1.62090191,3.12705165,0.60182161,0.16631136,1.24765563,0.00000000
0.80140070,4.46080198,1.62726657,3.14371963,0.59982956,0.16765624,1.26955497,0.00000000
0.80740370,4.50431278,1.63188632,3.16373106,0.59781704,0.16902365,1.29176846,0.00000000
0.81340670,4.54957486,1.63455009,3.18668988,0.59571200,0.17038861,1.31390543,0.00000000
0.81940970,4.59552887,1.63502957,3.21205241,0.59342551,0.17172235,1.33552595,0.00000000
0.82541271,4.64096502,1.63308702,3.23913849,0.59085613,0.17299298,1.35615014,0.00000000
