energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.36490667,0.98941893,0.56309346,0.00831977,0.78786551,0.22982874,0.00000000
-0.88544272,1.35727675,0.91379038,0.59254062,0.00848659,0.75515904,0.21357809,0.00000000
-0.87943972,1.34926282,0.84080175,0.62058403,0.00864044,0.72322581,0.19792087,0.00000000
-0.87343672,1.34066636,0.77107967,0.64671769,0.00877757,0.69235735,0.18299684,0.00000000
-0.86743372,1.33130440,0.70514291,0.67048780,0.00889556,0.66281922,0.16892375,0.00000000
-0.86143072,1.32102108,0.64339814,0.69150557,0.00899318,0.63484945,0.15579664,0.00000000
-0.85542771,1.30970125,0.58614127,0.70945931,0.00907035,0.60865955,0.14368833,0.00000000
-0.84942471,1.29728483,0.53356338,0.72412489,0.00912806,0.58443735,0.13265092,0.00000000
-0.84342171,1.28378003,0.48576030,0.73537392,0.00916831,0.56235086,0.12271789,0.00000000
-0.83741871,1.26927417,0.44274462,0.74317898,0.00919397,0.54255240,0.11390675,0.00000000
-0.83141571,1.25394072,0.40445909,0.74761527,0.00920870,0.52518240,0.10622179,0.00000000
-0.82541271,1.23804153,0.37079032,0.74885845,0.00921679,0.51037199,0.09965680,0.00000000
-0.81940970,1.22192350,0.34158189,0.74717842,0.00922301,0.49824414,0.09419746,0.00000000
-0.81340670,1.20600956,0.31664624,0.74292931,0.00923240,0.48891288,0.08982342,0.00000000
-0.80740370,1.19078396,0.29577464,0.73653577,0.00925009,0.48248049,0.08650967,0.00000000
-0.80140070,1.17677248,0.27874511,0.72847630,0.00928103,0.47903283,0.08422750,0.00000000
-0.79539770,1.16451848,0.26532797,0.71926426,0.00932981,0.47863280,0.08294475,0.00000000
-0.78939470,1.15455606,0.25528925,0.70942746,0.00940038,0.48131270,0.08262553,0.00000000
-0.78339170,1.14738183,0.24839207,0.69948737,0.00949585,0.48706567,0.08322961,0.00000000
-0.77738869,1.14342692,0.24439638,0.68993895,0.00961829,0.49583718,0.08471134,0.00000000
-0.77138569,1.14303107,0.24305752,0.68123226,0.00976855,0.50751702,0.08701852,0.00000000
-0.76538269,1.14642029,0.24412406,0.67375665,0.00994616,0.52193274,0.09009130,0.00000000
-0.75937969,1.15368976,0.24733541,0.66782867,0.01014924,0.53884497,0.09386114,0.00000000
-0.75337669,1.16479320,0.25241979,0.66368413,0.01037446,0.55794542,0.09825027,0.00000000
-0.74737369,1.17953960,0.25909284,0.66147499,0.01061715,0.57885786,0.10317151,0.00000000
-0.74137069,1.19759794,0.26705731,0.66127128,0.01087134,0.60114254,0.10852873,0.00000000
-0.73536768,1.21850997,0.27600415,0.66306795,0.01112999,0.62430386,0.11421798,0.00000000
-0.72936468,1.24171076,0.28561493,0.66679650,0.01138515,0.64780160,0.12012929,0.00000000
-0.72336168,1.26655620,0.29556585,0.67234080,0.01162829,0.67106501,0.12614911,0.00000000
-0.71735868,1.29235634,0.30553307,0.67955629,0.01185056,0.69350951,0.13216345,0.00000000
-0.71135568,1.31841300,0.31519925,0.68829169,0.01204314,0.71455528,0.13806138,0.00000000
-0.70535268,1.34405982,0.32426099,0.69841194,0.01219755,0.73364687,0.14373903,0.00000000
-0.69934967,1.36870281,0.33243678,0.70982131,0.01230599,0.75027302,0.14910363,0.00000000
-0.69334667,1.39185924,0.33947508,0.72248529,0.01236164,0.76398574,0.15407758,0.00000000
-0.68734367,1.41319296,0.34516216,0.73645004,0.01235893,0.77441761,0.15860234,0.00000000
-0.68134067,1.43254397,0.34932911,0.75185814,0.01229375,0.78129665,0.16264176,0.00000000
-0.67533767,1.44995080,0.35185790,0.76895980,0.01216360,0.78445776,0.16618488,0.00000000
-0.66933467,1.46566426,0.35268590,0.78811842,0.01196773,0.78385040,0.16924790,0.00000000
-0.66333167,1.48015151,0.35180889,0.80981014,0.01170714,0.77954177,0.17187521,0.00000000
-0.65732866,1.49409014,0.34928211,0.83461687,0.01138458,0.77171572,0.17413947,0.00000000
-0.65132566,1.50835211,0.34521964,0.86321292,0.01100445,0.76066699,0.17614064,0.00000000
-0.64532266,1.52397826,0.33979195,0.89634558,0.01057264,0.74679144,0.17800397,0.00000000
-0.63931966,1.54214420,0.33322180,0.93481012,0.01009641,0.73057243,0.17987715,0.00000000
-0.63331666,1.56411929,0.32577887,0.97942036,0.00958411,0.71256424,0.18192663,0.00000000
-0.62731366,1.59122035,0.31777334,1.03097594,0.00904501,0.69337315,0.18433332,0.00000000
-0.62131066,1.62476241,0.30954875,1.09022777,0.00848902,0.67363726,0.18728794,0.00000000
-0.61530765,1.66600875,0.30147472,1.15784327,0.00792648,0.65400580,0.19098616,0.00000000
-0.60930465,1.71612269,0.29393960,1.23437316,0.00736792,0.63511910,0.19562378,0.00000000
-0.60330165,1.77612347,0.28734376,1.32022141,0.00682392,0.61758990,0.20139229,0.00000000
-0.59729865,1.84684835,0.28209351,1.41562018,0.00630489,0.60198694,0.20847482,0.00000000
-0.59129565,1.92892288,0.27859601,1.52061096,0.00582099,0.58882141,0.21704283,0.00000000
-0.58529265,2.02274070,0.27725525,1.63503331,0.00538202,0.57853673,0.22725344,0.00000000
-0.57928964,2.12845390,0.27846909,1.75852194,0.00499733,0.57150203,0.23924775,0.00000000
-0.57328664,2.24597426,0.28262725,1.89051251,0.00467585,0.56800920,0.25314981,0.00000000
-0.56728364,2.37498516,0.29011001,2.03025629,0.00442602,0.56827368,0.26906636,0.00000000
-0.56128064,2.51496333,0.30128740,2.17684287,0.00425582,0.57243834,0.28708719,0.00000000
-0.55527764,2.66520903,0.31651837,2.32923023,0.00417274,0.58058022,0.30728581,0.00000000
-0.54927464,2.82488267,0.33614960,2.48628040,0.00418378,0.59271939,0.32972031,0.00000000
-0.54327164,2.99304559,0.36051344,2.64679913,0.00429541,0.60882922,0.35443411,0.00000000
-0.53726863,3.16870244,0.38992469,2.80957717,0.00451350,0.62884725,0.38145626,0.00000000
-0.53126563,3.35084217,0.42467563,2.97343111,0.00484323,0.65268600,0.41080116,0.00000000
-0.52526263,3.53847529,0.46502930,3.13724120,0.00528896,0.68024283,0.44246747,0.00000000
-0.51925963,3.73066464,0.51121066,3.29998406,0.00585403,0.71140824,0.47643589,0.00000000
-0.51325663,3.92654764,0.56339589,3.46075821,0.00654055,0.74607214,0.51266611,0.00000000
-0.50725363,4.12534865,0.62169979,3.61880090,0.00734920,0.78412753,0.55109253,0.00000000
-0.50125063,4.32638029,0.68616191,3.77349517,0.00827892,0.82547162,0.59161926,0.00000000
-0.49524762,4.52903385,0.75673179,3.92436664,0.00932665,0.87000407,0.63411442,0.00000000
-0.48924462,4.73275918,0.83325426,4.07107031,0.01048711,0.91762280,0.67840414,0.00000000
-0.48324162,4.93703575,0.91545540,4.21336816,0.01175257,0.96821744,0.72426680,0.00000000
-0.47723862,5.14133669,1.00293047,4.35109914,0.01311265,1.02166117,0.77142775,0.00000000
-0.47123562,5.34508868,1.09513448,4.48414354,0.01455427,1.07780133,0.81955535,0.00000000
-0.46523262,5.54763071,1.19137662,4.61238422,0.01606157,1.13644972,0.86825855,0.00000000
-0.45922961,5.74817484,1.29081928,4.73566742,0.01761606,1.19737311,0.91708668,0.00000000
-0.45322661,5.94577240,1.39248239,4.85376596,0.01919677,1.26028492,0.96553177,0.00000000
-0.44722361,6.13928845,1.49525368,4.96634749,0.02078060,1.32483857,1.01303372,0.00000000
-0.44122061,6.32738710,1.59790480,5.07295017,0.02234270,1.39062321,1.05898833,0.00000000
-0.43521761,6.50852953,1.69911347,5.17296783,0.02385707,1.45716215,1.10275837,0.00000000
-0.42921461,6.68098578,1.79749102,5.26564570,0.02529713,1.52391441,1.14368728,0.00000000
-0.42321161,6.84286055,1.89161453,5.35008750,0.02663644,1.59027941,1.18111519,0.00000000
-0.41720860,6.99213229,1.98006260,5.42527380,0.02784946,1.65560475,1.21439668,0.00000000
-0.41120560,7.12670391,2.06145328,5.49009068,0.02891231,1.71919683,1.24291968,0.00000000
-0.40520260,7.24446295,2.13448266,5.54336719,0.02980348,1.78033389,1.26612443,0.00000000
-0.39919960,7.34334810,2.19796249,5.58391972,0.03050459,1.83828098,1.28352203,0.00000000
-0.39319660,7.42141869,2.25085516,5.61060050,0.03100097,1.89230615,1.29471134,0.00000000
-0.38719360,7.47692371,2.29230443,5.62234767,0.03128218,1.94169738,1.29939363,0.00000000
-0.38119060,7.50836662,2.32166062,5.61823413,0.03134237,1.98577921,1.29738415,0.00000000
-0.37518759,7.51456280,2.33849903,5.59751231,0.03118051,2.02392889,1.28862005,0.00000000
-0.36918459,7.49468677,2.34263085,5.55965269,0.03080044,2.05559103,1.27316425,0.00000000
-0.36318159,7.44830699,2.33410616,5.50437398,0.03021079,2.08029053,1.25120497,0.00000000
-0.35717859,7.37540677,2.31320896,5.43166358,0.02942469,2.09764328,1.22305111,0.00000000
-0.35117559,7.27639067,2.28044469,5.34178762,0.02845937,2.10736452,1.18912341,0.00000000
-0.34517259,7.15207653,2.23652089,5.23529022,0.02733566,2.10927450,1.14994220,0.00000000
-0.33916958,7.00367413,2.18232218,5.11298268,0.02607732,2.10330170,1.10611188,0.00000000
-0.33316658,6.83275199,2.11888077,4.97592340,0.02471040,2.08948354,1.05830334,0.00000000
-0.32716358,6.64119449,2.04734406,4.82539006,0.02326251,2.06796478,1.00723470,0.00000000
-0.32116058,6.43115173,1.96894079,4.66284579,0.02176212,2.03899405,0.95365156,0.00000000
-0.31515758,6.20498494,1.88494728,4.48990140,0.02023784,2.00291846,0.89830745,0.00000000
-0.30915458,5.96520992,1.79665528,4.30827552,0.01871785,1.96017700,0.84194530,0.00000000
-0.30315158,5.71444127,1.70534240,4.11975479,0.01722935,1.91129271,0.78528063,0.00000000
-0.29714857,5.45533939,1.61224642,3.92615572,0.01579807,1.85686411,0.72898707,0.00000000
-0.29114557,5.19056233,1.51854399,3.72928977,0.01444797,1.79755600,0.67368457,0.00000000
-0.28514257,4.92272365,1.42533415,3.53093279,0.01320098,1.73408990,0.61993054,0.00000000
-0.27913957,4.65435718,1.33362693,3.33279950,0.01207686,1.66723431,0.56821414,0.00000000
-0.27313657,4.38788900,1.24433671,3.13652345,0.01109314,1.59779470,0.51895339,0.00000000
-0.26713357,4.12561651,1.15827997,2.94364241,0.01026508,1.52660353,0.47249520,0.00000000
-0.26113057,3.86969392,1.07617700,2.75558884,0.00960578,1.45451007,0.42911770,0.00000000
-0.25512756,3.62212330,0.99865647,2.57368484,0.00912624,1.38237014,0.38903465,0.00000000
-0.24912456,3.38475007,0.92626236,2.39914076,0.00883537,1.31103568,0.35240134,0.00000000
-0.24312156,3.15926159,0.85946217,2.23305653,0.00874015,1.24134414,0.31932154,0.00000000
-0.23711856,2.94718758,0.79865554,2.07642477,0.00884559,1.17410759,0.28985492,0.00000000
-0.23111556,2.74990113,0.74418256,1.93013468,0.00915471,1.11010168,0.26402454,0.00000000
-0.22511256,2.56861933,0.69633097,1.79497583,0.00966850,1.05005438,0.24182392,0.00000000
-0.21910955,2.40440250,0.65534179,1.67164128,0.01038576,0.99463466,0.22322334,0.00000000
-0.21310655,2.25815158,0.62141278,1.56072929,0.01130299,0.94444119,0.20817512,0.00000000
-0.20710355,2.13060344,0.59469967,1.46274346,0.01241412,0.89999140,0.19661763,0.00000000
-0.20110055,2.02232401,0.57531494,1.37809109,0.01371036,0.86171095,0.18847795,0.00000000
-0.19509755,1.93369969,0.56332437,1.30707995,0.01517995,0.82992416,0.18367315,0.00000000
-0.18909455,1.86492763,0.55874145,1.24991358,0.01680805,0.80484554,0.18211029,0.00000000
-0.18309155,1.81600564,0.56152020,1.20668577,0.01857663,0.78657291,0.18368524,0.00000000
-0.17708854,1.78672276,0.57154685,1.17737468,0.02046444,0.77508252,0.18828049,0.00000000
-0.17108554,1.77665155,0.58863099,1.16183721,0.02244715,0.77022637,0.19576234,0.00000000
-0.16508254,1.78514322,0.61249696,1.15980444,0.02449759,0.77173227,0.20597762,0.00000000
-0.15907954,1.81132662,0.64277611,1.17087872,0.02658617,0.77920676,0.21875041,0.00000000
-0.15307654,1.85411206,0.67900076,1.19453306,0.02868139,0.79214120,0.23387888,0.00000000
-0.14707354,1.91220055,0.72060048,1.23011335,0.03075056,0.80992096,0.25113287,0.00000000
-0.14107054,1.98409918,0.76690137,1.27684374,0.03276063,0.83183789,0.27025222,0.00000000
-0.13506753,2.06814246,0.81712887,1.33383540,0.03467911,0.85710568,0.29094631,0.00000000
-0.12906453,2.16251986,0.87041443,1.40009871,0.03647509,0.88487805,0.31289491,0.00000000
-0.12306153,2.26530868,0.92580626,1.47455854,0.03812029,0.91426912,0.33575049,0.00000000
-0.11705853,2.37451164,0.98228421,1.55607235,0.03959004,0.94437561,0.35914213,0.00000000
-0.11105553,2.48809794,1.03877846,1.64345040,0.04086429,0.97429998,0.38268084,0.00000000
-0.10505253,2.60404631,1.09419171,1.73547733,0.04192843,1.00317397,0.40596634,0.00000000
-0.09904952,2.72038859,1.14742419,1.83093430,0.04277395,1.03018160,0.42859499,0.00000000
-0.09304652,2.83525192,1.19740060,1.92862057,0.04339893,1.05458082,0.45016864,0.00000000
-0.08704352,2.94689789,1.24309806,2.02737372,0.04380825,1.07572298,0.47030404,0.00000000
-0.08104052,3.05375698,1.28357390,2.12608753,0.04401357,1.09306947,0.48864242,0.00000000
-0.07503752,3.15445678,1.31799218,2.22372681,0.04403299,1.10620463,0.50485877,0.00000000
-0.06903452,3.24784279,1.34564773,2.31933845,0.04389048,1.11484467,0.51867050,0.00000000
-0.06303152,3.33299104,1.36598656,2.41205857,0.04361503,1.11884205,0.52984499,0.00000000
-0.05702851,3.40921214,1.37862180,2.50111551,0.04323957,1.11818518,0.53820560,0.00000000
-0.05102551,3.47604672,1.38334417,2.58582897,0.04279976,1.11299354,0.54363608,0.00000000
-0.04502251,3.53325306,1.38012670,2.66560573,0.04233252,1.10350831,0.54608285,0.00000000
-0.03901951,3.58078770,1.36912312,2.73993278,0.04187467,1.09007910,0.54555530,0.00000000
-0.03301651,3.61878051,1.35066024,2.80836869,0.04146140,1.07314723,0.54212400,0.00000000
-0.02701351,3.64750595,1.32522448,2.87053440,0.04112495,1.05322645,0.53591688,0.00000000
-0.02101051,3.66735232,1.29344312,2.92610443,0.04089327,1.03088186,0.52711365,0.00000000
-0.01500750,3.67879095,1.25606129,2.97479961,0.04078900,1.00670807,0.51593873,0.00000000
-0.00900450,3.68234712,1.21391562,3.01638214,0.04082859,0.98130745,0.50265303,0.00000000
-0.00300150,3.67857440,1.16790580,3.05065375,0.04102179,0.95526941,0.48754496,0.00000000
0.00300150,3.66803359,1.11896528,3.07745721,0.04137133,0.92915163,0.47092117,0.00000000
0.00900450,3.65127718,1.06803241,3.09668112,0.04187302,0.90346377,0.45309732,0.00000000
0.01500750,3.62883959,1.01602314,3.10826783,0.04251607,0.87865437,0.43438934,0.00000000
0.02101051,3.60123316,0.96380627,3.11222340,0.04328380,0.85510115,0.41510550,0.00000000
0.02701351,3.56894917,0.91218231,3.10862901,0.04415447,0.83310493,0.39553943,0.00000000
0.03301651,3.53246288,0.86186620,3.09765211,0.04510242,0.81288714,0.37596453,0.00000000
0.03901951,3.49224116,0.81347462,3.07955629,0.04609934,0.79459061,0.35662951,0.00000000
0.04502251,3.44875119,0.76751770,3.05470831,0.04711553,0.77828327,0.33775535,0.00000000
0.05102551,3.40246859,0.72439529,3.02358100,0.04812132,0.76396427,0.31953350,0.00000000
0.05702851,3.35388336,0.68439712,2.98675116,0.04908828,0.75157190,0.30212516,0.00000000
0.06303152,3.30350240,0.64770675,2.94489159,0.04999041,0.74099265,0.28566155,0.00000000
0.06903452,3.25184770,0.61440833,2.89875705,0.05080512,0.73207080,0.27024485,0.00000000
0.07503752,3.19944950,0.58449579,2.84916437,0.05151394,0.72461797,0.25594976,0.00000000
0.08104052,3.14683463,0.55788353,2.79696737,0.05210307,0.71842215,0.24282529,0.00000000
0.08704352,3.09451041,0.53441817,2.74302759,0.05256352,0.71325581,0.23089681,0.00000000
0.09304652,3.04294517,0.51389056,2.68818260,0.05289113,0.70888291,0.22016799,0.00000000
0.09904952,2.99254671,0.49604774,2.63321331,0.05308619,0.70506473,0.21062273,0.00000000
0.10505253,2.94364050,0.48060430,2.57881270,0.05315294,0.70156441,0.20222697,0.00000000
0.11105553,2.89644943,0.46725304,2.52555750,0.05309884,0.69815059,0.19493030,0.00000000
0.11705853,2.85107698,0.45567458,2.47388507,0.05293372,0.69460016,0.18866750,0.00000000
0.12306153,2.80749570,0.44554603,2.42407696,0.05266889,0.69070051,0.18336003,0.00000000
0.12906453,2.76554216,0.43654868,2.37625045,0.05231625,0.68625157,0.17891752,0.00000000
0.13506753,2.72491983,0.42837465,2.33035882,0.05188742,0.68106795,0.17523942,0.00000000
0.14107054,2.68521010,0.42073286,2.28620083,0.05139306,0.67498131,0.17221679,0.00000000
0.14707354,2.64589160,0.41335413,2.24343888,0.05084232,0.66784321,0.16973440,0.00000000
0.15307654,2.60636727,0.40599570,2.20162526,0.05024247,0.65952850,0.16767303,0.00000000
0.15907954,2.56599790,0.39844513,2.16023510,0.04959881,0.64993917,0.16591212,0.00000000
0.16508254,2.52414073,0.39052364,2.11870423,0.04891470,0.63900853,0.16433261,0.00000000
0.17108554,2.48019103,0.38208881,2.07647012,0.04819188,0.62670555,0.16282003,0.00000000
0.17708854,2.43362431,0.37303673,2.03301350,0.04743096,0.61303907,0.16126757,0.00000000
0.18309155,2.38403709,0.36330334,1.98789852,0.04663195,0.59806148,0.15957917,0.00000000
0.18909455,2.33118360,0.35286504,1.94080924,0.04579501,0.58187164,0.15767240,0.00000000
0.19509755,2.27500654,0.34173837,1.89158051,0.04492111,0.56461658,0.15548104,0.00000000
0.20110055,2.21565982,0.32997879,1.84022159,0.04401273,0.54649182,0.15295717,0.00000000
0.20710355,2.15352209,0.31767841,1.78693123,0.04307444,0.52774003,0.15007269,0.00000000
0.21310655,2.08919990,0.30496276,1.73210349,0.04211334,0.50864783,0.14682018,0.00000000
0.21910955,2.02352025,0.29198656,1.67632392,0.04113936,0.48954076,0.14321299,0.00000000
0.22511256,1.95751252,0.27892870,1.62035633,0.04016533,0.47077640,0.13928459,0.00000000
0.23111556,1.89238050,0.26598632,1.56512076,0.03920679,0.45273583,0.13508713,0.00000000
0.23711856,1.82946567,0.25336841,1.51166371,0.03828169,0.43581360,0.13068934,0.00000000
0.24312156,1.77020307,0.24128900,1.46112194,0.03740979,0.42040652,0.12617378,0.00000000
0.24912456,1.71607188,0.22996012,1.41468157,0.03661187,0.40690166,0.12163351,0.00000000
0.25512756,1.66854250,0.21958489,1.37353423,0.03590892,0.39566399,0.11716849,0.00000000
0.26113057,1.62902253,0.21035084,1.33883210,0.03532109,0.38702400,0.11288169,0.00000000
0.26713357,1.59880368,0.20242378,1.31164388,0.03486671,0.38126583,0.10887510,0.00000000
0.27313657,1.57901195,0.19594241,1.29291332,0.03456127,0.37861638,0.10524592,0.00000000
0.27913957,1.57056295,0.19101382,1.28342215,0.03441651,0.37923568,0.10208288,0.00000000
0.28514257,1.57412422,0.18771009,1.28375876,0.03443961,0.38320910,0.09946302,0.00000000
0.29114557,1.59008603,0.18606610,1.29429397,0.03463255,0.39054159,0.09744895,0.00000000
0.29714857,1.61854197,0.18607860,1.31516477,0.03499174,0.40115424,0.09608667,0.00000000
0.30315158,1.65928008,0.18770665,1.34626679,0.03550780,0.41488352,0.09540412,0.00000000
0.30915458,1.71178506,0.19087336,1.38725579,0.03616568,0.43148314,0.09541037,0.00000000
0.31515758,1.77525175,0.19546896,1.43755827,0.03694498,0.45062868,0.09609559,0.00000000
0.32116058,1.84860942,0.20135505,1.49639100,0.03782054,0.47192496,0.09743177,0.00000000
0.32716358,1.93055648,0.20836997,1.56278874,0.03876327,0.49491593,0.09937410,0.00000000
0.33316658,2.01960440,0.21633508,1.63563966,0.03974118,0.51909695,0.10186302,0.00000000
0.33916958,2.11412959,0.22506171,1.71372696,0.04072048,0.54392897,0.10482688,0.00000000
0.34517259,2.21243163,0.23435865,1.79577576,0.04166695,0.56885437,0.10818508,0.00000000
0.35117559,2.31279592,0.24403978,1.88050352,0.04254718,0.59331380,0.11185165,0.00000000
0.35717859,2.41355870,0.25393168,1.96667238,0.04332995,0.61676356,0.11573912,0.00000000
0.36318159,2.51317224,0.26388082,2.05314174,0.04398746,0.63869286,0.11976255,0.00000000
0.36918459,2.61026784,0.27376010,2.13891915,0.04449650,0.65864035,0.12384366,0.00000000
0.37518759,2.70371453,0.28347445,2.22320769,0.04483947,0.67620930,0.12791485,0.00000000
0.38119060,2.79267112,0.29296524,2.30544819,0.04500514,0.69108085,0.13192308,0.00000000
0.38719360,2.87662974,0.30221326,2.38535442,0.04498927,0.70302487,0.13583332,0.00000000
0.39319660,2.95544892,0.31124017,2.46294004,0.04479490,0.71190789,0.13963158,0.00000000
0.39919960,3.02937490,0.32010829,2.53853567,0.04443248,0.71769786,0.14332732,0.00000000
0.40520260,3.09904989,0.32891868,2.61279545,0.04391963,0.72046553,0.14695513,0.00000000
0.41120560,3.16550660,0.33780758,2.68669196,0.04328073,0.72038239,0.15057555,0.00000000
0.41720860,3.23014867,0.34694138,2.76149950,0.04254626,0.71771524,0.15427499,0.00000000
0.42321161,3.29471717,0.35651014,2.83876532,0.04175186,0.71281759,0.15816462,0.00000000
0.42921461,3.36124362,0.36672012,2.92026930,0.04093734,0.70611826,0.16237813,0.00000000
0.43521761,3.43199056,0.37778538,3.00797275,0.04014542,0.69810758,0.16706853,0.00000000
0.44122061,3.50938105,0.38991900,3.10395715,0.03942044,0.68932162,0.17240378,0.00000000
0.44722361,3.59591875,0.40332409,3.21035454,0.03880694,0.68032523,0.17856149,0.00000000
0.45322661,3.69410083,0.41818502,3.32927087,0.03834829,0.67169427,0.18572260,0.00000000
0.45922961,3.80632595,0.43465923,3.46270462,0.03808527,0.66399770,0.19406447,0.00000000
0.46523262,3.93480011,0.45286984,3.61246291,0.03805470,0.65778019,0.20375325,0.00000000
0.47123562,4.08144309,0.47289952,3.78007754,0.03828823,0.65354564,0.21493603,0.00000000
0.47723862,4.24779856,0.49478557,3.96672377,0.03881123,0.65174222,0.22773292,0.00000000
0.48324162,4.43495094,0.51851671,4.17314474,0.03964177,0.65274926,0.24222939,0.00000000
0.48924462,4.64345199,0.54403141,4.39958432,0.04078994,0.65686635,0.25846932,0.00000000
0.49524762,4.87326019,0.57121803,4.64573136,0.04225733,0.66430499,0.27644887,0.00000000
0.50125063,5.12369569,0.59991659,4.91067800,0.04403671,0.67518273,0.29611176,0.00000000
0.50725363,5.39341316,0.62992230,5.19289467,0.04611212,0.68952027,0.31734618,0.00000000
0.51325663,5.68039484,0.66099056,5.49022363,0.04845913,0.70724115,0.33998347,0.00000000
0.51925963,5.98196500,0.69284336,5.79989295,0.05104544,0.72817435,0.36379904,0.00000000
0.52526263,6.29482699,0.72517693,6.11855167,0.05383182,0.75205942,0.38851541,0.00000000
0.53126563,6.61512264,0.75767025,6.44232647,0.05677320,0.77855417,0.41380753,0.00000000
0.53726863,6.93851350,0.78999440,6.76689931,0.05982017,0.80724462,0.43931031,0.00000000
0.54327164,7.26028223,0.82182215,7.08760440,0.06292054,0.83765694,0.46462812,0.00000000
0.54927464,7.57545148,0.85283783,7.39954237,0.06602116,0.86927108,0.48934599,0.00000000
0.55527764,7.87891698,0.88274687,7.69770807,0.06906981,0.90153579,0.51304214,0.00000000
0.56128064,8.16559050,0.91128487,7.97712826,0.07201715,0.93388441,0.53530137,0.00000000
0.56728364,8.43054792,0.93822588,8.23300429,0.07481858,0.96575130,0.55572869,0.00000000
0.57328664,8.66917692,0.96338942,8.46085459,0.07743605,0.99658810,0.57396269,0.00000000
0.57928964,8.87731886,0.98664627,8.65665159,0.07983962,1.02587961,0.58968803,0.00000000
0.58529265,9.05139912,1.00792243,8.81694765,0.08200886,1.05315856,0.60264649,0.00000000
0.59129565,9.18854063,1.02720136,8.93898466,0.08393381,1.07801897,0.61264603,0.00000000
0.59729865,9.28665594,1.04452425,9.02078291,0.08561562,1.10012753,0.61956745,0.00000000
0.60330165,9.34451381,1.05998821,9.06120528,0.08706683,1.11923261,0.62336837,0.00000000
0.60930465,9.36177754,1.07374251,9.05999405,0.08831109,1.13517066,0.62408427,0.00000000
0.61530765,9.33901342,1.08598298,9.01777868,0.08938254,1.14786963,0.62182662,0.00000000
0.62131066,9.27766894,1.09694467,8.93605443,0.09032474,1.15734938,0.61677812,0.00000000
0.62731366,9.18002198,1.10689323,8.81713282,0.09118917,1.16371908,0.60918537,0.00000000
0.63331666,9.04910339,1.11611524,8.66406634,0.09203344,1.16717156,0.59934924,0.00000000
0.63931966,8.88859644,1.12490807,8.48055093,0.09291918,1.16797503,0.58761358,0.00000000
0.64532266,8.70271811,1.13356956,8.27081083,0.09390974,1.16646246,0.57435255,0.00000000
0.65132566,8.49608733,1.14238828,8.03947106,0.09506781,1.16301899,0.55995751,0.00000000
0.65732866,8.27358622,1.15163459,7.79142302,0.09645295,1.15806799,0.54482373,0.00000000
0.66333167,8.04022033,1.16155311,7.53168922,0.09811930,1.15205641,0.52933777,0.00000000
0.66933467,7.80098350,1.17235695,7.26529252,0.10011334,1.14543988,0.51386594,0.00000000
0.67533767,7.56073282,1.18422385,6.99713493,0.10247203,1.13866831,0.49874427,0.00000000
0.68134067,7.32407805,1.19729451,6.73189026,0.10522120,1.13217246,0.48427040,0.00000000
0.68734367,7.09528894,1.21167302,6.47391380,0.10837438,1.12635213,0.47069763,0.00000000
0.69334667,6.87822280,1.22742923,6.22717112,0.11193211,1.12156616,0.45823107,0.00000000
0.69934967,6.67627340,1.24460288,5.99518705,0.11588166,1.11812475,0.44702614,0.00000000
0.70535268,6.49234090,1.26320897,5.78101437,0.12019736,1.11628415,0.43718900,0.00000000
0.71135568,6.32882170,1.28324392,5.58722121,0.12484135,1.11624378,0.42877895,0.00000000
0.71735868,6.18761573,1.30469196,5.41589455,0.12976480,1.11814570,0.42181221,0.00000000
0.72336168,6.07014825,1.32753119,5.26865731,0.13490962,1.12207630,0.41626698,0.00000000
0.72936468,5.97740254,1.35173863,5.14669525,0.14021045,1.12806976,0.41208919,0.00000000
0.73536768,5.90995966,1.37729401,5.05079046,0.14559699,1.13611302,0.40919865,0.00000000
0.74137069,5.86804157,1.40418163,4.98135767,0.15099649,1.14615193,0.40749515,0.00000000
0.74737369,5.85155394,1.43239031,4.93848041,0.15633632,1.15809789,0.40686431,0.00000000
0.75337669,5.86012597,1.46191119,4.92194426,0.16154658,1.17183483,0.40718273,0.00000000
0.75937969,5.89314466,1.49273350,4.93126523,0.16656247,1.18722606,0.40832237,0.00000000
0.76538269,5.94978221,1.52483866,4.96571217,0.17132653,1.20412058,0.41015408,0.00000000
0.77138569,6.02901595,1.55819305,5.02432271,0.17579052,1.22235873,0.41255002,0.00000000
0.77738869,6.12964093,1.59274002,5.10591329,0.17991685,1.24177702,0.41538538,0.00000000
0.78339170,6.25027623,1.62839176,5.20908431,0.18367960,1.26221190,0.41853909,0.00000000
0.78939470,6.38936663,1.66502180,5.33222211,0.18706497,1.28350269,0.42189402,0.00000000
0.79539770,6.54518174,1.70245862,5.47349990,0.19007123,1.30549362,0.42533672,0.00000000
0.80140070,6.71581479,1.74048127,5.63087993,0.19270810,1.32803503,0.42875691,0.00000000
0.80740370,6.89918382,1.77881712,5.80211914,0.19499562,1.35098408,0.43204698,0.00000000
0.81340670,7.09303708,1.81714249,5.98478030,0.19696263,1.37420497,0.43510173,0.00000000
0.81940970,7.29496494,1.85508606,6.17625044,0.19864477,1.39756895,0.43781842,0.00000000
0.82541271,7.50241936,1.89223512,6.37376758,0.20008225,1.42095423,0.44009746,0.00000000
