energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
2.96848424,2.78068805,0.37830573,0.94995535,0.00187885,0.69369879,0.36181358,0.04661894,0.72907908
2.97448724,2.85262789,0.38482847,0.97460770,0.00160546,0.70877417,0.38134357,0.04819823,0.74559948
2.98049025,2.91072201,0.38972334,0.99446583,0.00137065,0.72032589,0.39923839,0.04969192,0.75826127
2.98649325,2.95376187,0.39281386,1.00913085,0.00117100,0.72813428,0.41513835,0.05105124,0.76681338
2.99249625,2.98083840,0.39396330,1.01830788,0.00100309,0.73205631,0.42871553,0.05223140,0.77108667
2.99849925,2.99137040,0.39307906,1.02181532,0.00086361,0.73202962,0.43968484,0.05319327,0.77099877
3.00450225,2.98512229,0.39011568,1.01959064,0.00074946,0.72807390,0.44781396,0.05390489,0.76655607
3.01050525,2.96221065,0.38507611,1.01169220,0.00065784,0.72028948,0.45293173,0.05434274,0.75785278
3.01650825,2.92309941,0.37801138,0.99829731,0.00058627,0.70885354,0.45493461,0.05449273,0.74506710
3.02251126,2.86858417,0.36901873,0.97969649,0.00053271,0.69401380,0.45379084,0.05435091,0.72845485
3.02851426,2.79976649,0.35823823,0.95628450,0.00049549,0.67608043,0.44954217,0.05392377,0.70834081
3.03451726,2.71801952,0.34584815,0.92854834,0.00047343,0.65541633,0.44230295,0.05322834,0.68510813
3.04052026,2.62494646,0.33205927,0.89705290,0.00046575,0.63242624,0.43225679,0.05229175,0.65918655
3.04652326,2.52233380,0.31710835,0.86242493,0.00047211,0.60754540,0.41965081,0.05115065,0.63103962
3.05252626,2.41210120,0.30125117,0.82533585,0.00049257,0.58122788,0.40478771,0.04985018,0.60115175
3.05852926,2.29625006,0.28475519,0.78648419,0.00052757,0.55393525,0.38801623,0.04844274,0.57001541
3.06453227,2.17681250,0.26789238,0.74657818,0.00057788,0.52612593,0.36972018,0.04698654,0.53811902
3.07053527,2.05580262,0.25093221,0.70631908,0.00064455,0.49824536,0.35030661,0.04554392,0.50593585
3.07653827,1.93517126,0.23413521,0.66638573,0.00072886,0.47071751,0.33019364,0.04417952,0.47391440
3.08254127,1.81676553,0.21774714,0.62742062,0.00083224,0.44393749,0.30979841,0.04295850,0.44247019
3.08854427,1.70229386,0.20199402,0.59001780,0.00095619,0.41826561,0.28952545,0.04194454,0.41197936
3.09454727,1.59329694,0.18707796,0.55471266,0.00110221,0.39402280,0.26975614,0.04119799,0.38277391
3.10055028,1.49112488,0.17317398,0.52197380,0.00127170,0.37148713,0.25083924,0.04077400,0.35513859
3.10655328,1.39692035,0.16042772,0.49219674,0.00146587,0.35089161,0.23308302,0.04072084,0.32930934
3.11255628,1.31160742,0.14895403,0.46569951,0.00168565,0.33242283,0.21674896,0.04107826,0.30547300
3.11855928,1.23588566,0.13883634,0.44272001,0.00193156,0.31622047,0.20204726,0.04187610,0.28376824
3.12456228,1.17022901,0.13012685,0.42341485,0.00220365,0.30237749,0.18913394,0.04313307,0.26428735
3.13056528,1.11488872,0.12284727,0.40785963,0.00250138,0.29094081,0.17810977,0.04485585,0.24707870
3.13656828,1.06990000,0.11699017,0.39605053,0.00282360,0.28191250,0.16902069,0.04703839,0.23214976
3.14257129,1.03509173,0.11252076,0.38790704,0.00316841,0.27525133,0.16185968,0.04966157,0.21947039
3.14857429,1.01009906,0.10937908,0.38327578,0.00353319,0.27087472,0.15656997,0.05269322,0.20897638
3.15457729,0.99437840,0.10748244,0.38193543,0.00391455,0.26866107,0.15304924,0.05608842,0.20057298
3.16058029,0.98722474,0.10672817,0.38360265,0.00430834,0.26845258,0.15115484,0.05979028,0.19413859
3.16658329,0.98779102,0.10699655,0.38793903,0.00470971,0.27005846,0.15070970,0.06373102,0.18952836
3.17258629,0.99510952,0.10815385,0.39455904,0.00511318,0.27325876,0.15150874,0.06783347,0.18657779
3.17858929,1.00811511,0.11005560,0.40303894,0.00551273,0.27780876,0.15332577,0.07201288,0.18510640
3.18459230,1.02567006,0.11254985,0.41292655,0.00590196,0.28344390,0.15592048,0.07617909,0.18492132
3.19059530,1.04659025,0.11548050,0.42375180,0.00627421,0.28988530,0.15904558,0.08023890,0.18582103
3.19659830,1.06967241,0.11869066,0.43503782,0.00662280,0.29684579,0.16245369,0.08409874,0.18759898
3.20260130,1.09372177,0.12202593,0.44631238,0.00694114,0.30403632,0.16590412,0.08766727,0.19004743
3.20860430,1.11757970,0.12533761,0.45711944,0.00722303,0.31117259,0.16916911,0.09085823,0.19296112
3.21460730,1.14015052,0.12848568,0.46703029,0.00746276,0.31798174,0.17203948,0.09359298,0.19614100
3.22061031,1.16042683,0.13134158,0.47565423,0.00765537,0.32420893,0.17432970,0.09580303,0.19939782
3.22661331,1.17751252,0.13379065,0.48264812,0.00779679,0.32962346,0.17588201,0.09743214,0.20255554
3.23261631,1.19064277,0.13573418,0.48772473,0.00788398,0.33402437,0.17656963,0.09843818,0.20545450
3.23861931,1.19920032,0.13709102,0.49065934,0.00791503,0.33724516,0.17629901,0.09879440,0.20795423
3.24462231,1.20272746,0.13779871,0.49129452,0.00788924,0.33915754,0.17501098,0.09849027,0.20993585
3.25062531,1.20093341,0.13781403,0.48954285,0.00780715,0.33967403,0.17268084,0.09753171,0.21130398
3.25662831,1.19369663,0.13711308,0.48538737,0.00767049,0.33874933,0.16931743,0.09594084,0.21198809
3.26263132,1.18106235,0.13569077,0.47888001,0.00748214,0.33638032,0.16496124,0.09375505,0.21194327
3.26863432,1.16323519,0.13355980,0.47013783,0.00724604,0.33260492,0.15968160,0.09102565,0.21115046
3.27463732,1.14056737,0.13074929,0.45933742,0.00696703,0.32749957,0.15357319,0.08781608,0.20961596
3.28064032,1.11354308,0.12730289,0.44670760,0.00665066,0.32117574,0.14675194,0.08419965,0.20737050
3.28664332,1.08275949,0.12327665,0.43252084,0.00630309,0.31377539,0.13935056,0.08025713,0.20446771
3.29264632,1.04890533,0.11873670,0.41708365,0.00593079,0.30546568,0.13151387,0.07607408,0.20098205
3.29864932,1.01273776,0.11375676,0.40072639,0.00554041,0.29643316,0.12339402,0.07173818,0.19700646
3.30465233,0.97505835,0.10841565,0.38379285,0.00513857,0.28687752,0.11514599,0.06733659,0.19264948
3.31065533,0.93668905,0.10279487,0.36662995,0.00473165,0.27700527,0.10692327,0.06295343,0.18803225
3.31665833,0.89844866,0.09697628,0.34957792,0.00432566,0.26702349,0.09887402,0.05866754,0.18328514
3.32266133,0.86113075,0.09104006,0.33296123,0.00392612,0.25713373,0.09113773,0.05455051,0.17854437
3.32866433,0.82548324,0.08506285,0.31708044,0.00353788,0.24752650,0.08384244,0.05066510,0.17394841
3.33466733,0.79219036,0.07911622,0.30220526,0.00316515,0.23837616,0.07710252,0.04706399,0.16963445
3.34067034,0.76185699,0.07326543,0.28856880,0.00281135,0.22983660,0.07101715,0.04378899,0.16573482
3.34667334,0.73499585,0.06756857,0.27636320,0.00247917,0.22203762,0.06566915,0.04087063,0.16237361
3.35267634,0.71201747,0.06207588,0.26573656,0.00217053,0.21508214,0.06112447,0.03832811,0.15966327
3.35867934,0.69322301,0.05682945,0.25679109,0.00188667,0.20904429,0.05743193,0.03616963,0.15770155
3.36468234,0.67879997,0.05186318,0.24958264,0.00162816,0.20396835,0.05462342,0.03439298,0.15656864
3.37068534,0.66882055,0.04720286,0.24412125,0.00139498,0.19986856,0.05271426,0.03298643,0.15632459
3.37668834,0.66324268,0.04286656,0.24037279,0.00118661,0.19672970,0.05170368,0.03192978,0.15700720
3.38269135,0.66191353,0.03886506,0.23826156,0.00100212,0.19450854,0.05157559,0.03119561,0.15863030
3.38869435,0.66457539,0.03520247,0.23767369,0.00084023,0.19313597,0.05229918,0.03075056,0.16118258
3.39469735,0.67087365,0.03187688,0.23846125,0.00069944,0.19251974,0.05382977,0.03055671,0.16462699
3.40070035,0.68036677,0.02888107,0.24044694,0.00057806,0.19254783,0.05610962,0.03057296,0.16890076
3.40670335,0.69253809,0.02620327,0.24342926,0.00047431,0.19309218,0.05906874,0.03075632,0.17391613
3.41270635,0.70680913,0.02382785,0.24718811,0.00038639,0.19401285,0.06262592,0.03106318,0.17956180
3.41870935,0.72255414,0.02173613,0.25149048,0.00031251,0.19516232,0.06668978,0.03145052,0.18570502
3.42471236,0.73911576,0.01990703,0.25609642,0.00025095,0.19638994,0.07116005,0.03187689,0.19219447
3.43071536,0.75582124,0.01831775,0.26076495,0.00020007,0.19754629,0.07592896,0.03230338,0.19886371
3.43671836,0.77199900,0.01694445,0.26525981,0.00015837,0.19848740,0.08088301,0.03269437,0.20553526
3.44272136,0.78699513,0.01576278,0.26935506,0.00012447,0.19907869,0.08590482,0.03301814,0.21202516
3.44872436,0.80018932,0.01474847,0.27284025,0.00009714,0.19919850,0.09087535,0.03324739,0.21814782
3.45472736,0.81100995,0.01387782,0.27552508,0.00007530,0.19874110,0.09567623,0.03335953,0.22372114
3.46073037,0.81894780,0.01312811,0.27724357,0.00005799,0.19761915,0.10019231,0.03333691,0.22857162
3.46673337,0.82356795,0.01247801,0.27785741,0.00004440,0.19576554,0.10431429,0.03316680,0.23253933
3.47273637,0.82451974,0.01190793,0.27725858,0.00003384,0.19313450,0.10794134,0.03284141,0.23548256
3.47873937,0.82154422,0.01140026,0.27537115,0.00002573,0.18970210,0.11098366,0.03235762,0.23728194
3.48474237,0.81447897,0.01093962,0.27215213,0.00001960,0.18546601,0.11336481,0.03171676,0.23784391
3.49074537,0.80326025,0.01051305,0.26759149,0.00001508,0.18044466,0.11502377,0.03092421,0.23710340
3.49674837,0.78792228,0.01011013,0.26171119,0.00001187,0.17467584,0.11591661,0.02998900,0.23502555
3.50275138,0.76859372,0.00972307,0.25456346,0.00000976,0.16821473,0.11601763,0.02892331,0.23160646
3.50875438,0.74549170,0.00934676,0.24622827,0.00000860,0.16113158,0.11532011,0.02774196,0.22687296
3.51475738,0.71891337,0.00897882,0.23681008,0.00000830,0.15350906,0.11383633,0.02646189,0.22088137
3.52076038,0.68922549,0.00861961,0.22643411,0.00000885,0.14543936,0.11159715,0.02510167,0.21371525
3.52676338,0.65685255,0.00827222,0.21524213,0.00001030,0.13702121,0.10865100,0.02368093,0.20548245
3.53276638,0.62226362,0.00794249,0.20338800,0.00001273,0.12835693,0.10506240,0.02221995,0.19631133
3.53876938,0.58595872,0.00763901,0.19103308,0.00001635,0.11954955,0.10091009,0.02073920,0.18634652
3.54477239,0.54845510,0.00737319,0.17834171,0.00002139,0.11070006,0.09628486,0.01925898,0.17574427
3.55077539,0.51027385,0.00715925,0.16547689,0.00002822,0.10190507,0.09128719,0.01779908,0.16466772
3.55677839,0.47192751,0.00701438,0.15259621,0.00003728,0.09325463,0.08602484,0.01637859,0.15328210
3.56278139,0.43390886,0.00695880,0.13984833,0.00004914,0.08483050,0.08061049,0.01501565,0.14175020
3.56878439,0.39668143,0.00701595,0.12736990,0.00006453,0.07670484,0.07515961,0.01372742,0.13022826
3.57478739,0.36067178,0.00721259,0.11528316,0.00008433,0.06893920,0.06978853,0.01252997,0.11886227
3.58079040,0.32626387,0.00757899,0.10369413,0.00010961,0.06158401,0.06461296,0.01143834,0.10778498
3.58679340,0.29379538,0.00814910,0.09269146,0.00014170,0.05467844,0.05974682,0.01046656,0.09711354
3.59279640,0.26355610,0.00896066,0.08234598,0.00018214,0.04825051,0.05530159,0.00962779,0.08694790
3.59879940,0.23578820,0.01005523,0.07271075,0.00023279,0.04231764,0.05138602,0.00893440,0.07736991
3.60480240,0.21068802,0.01147823,0.06382170,0.00029585,0.03688740,0.04810624,0.00839811,0.06844309
3.61080540,0.18840932,0.01327878,0.05569876,0.00037385,0.03195842,0.04556621,0.00803008,0.06021301
3.61680840,0.16906750,0.01550943,0.04834725,0.00046975,0.02752156,0.04386837,0.00784100,0.05270827
3.62281141,0.15274450,0.01822576,0.04175968,0.00058691,0.02356106,0.04311440,0.00784110,0.04594180
3.62881441,0.13949398,0.02148571,0.03591764,0.00072917,0.02005584,0.04340600,0.00804012,0.03991257
3.63481741,0.12934648,0.02534881,0.03079378,0.00090082,0.01698071,0.04484555,0.00844724,0.03460750
3.64082041,0.12231418,0.02987510,0.02635380,0.00110663,0.01430761,0.04753643,0.00907084,0.03000344
3.64682341,0.11839505,0.03512388,0.02255837,0.00135184,0.01200671,0.05158305,0.00991824,0.02606919
3.65282641,0.11757612,0.04115225,0.01936491,0.00164213,0.01004743,0.05709035,0.01099538,0.02276745
3.65882941,0.11983565,0.04801345,0.01672918,0.00198358,0.00839939,0.06416272,0.01230635,0.02005662
3.66483242,0.12514437,0.05575505,0.01460660,0.00238257,0.00703312,0.07290233,0.01385294,0.01789240
3.67083542,0.13346536,0.06441704,0.01295343,0.00284573,0.00592071,0.08340681,0.01563409,0.01622924
3.67683842,0.14475308,0.07402986,0.01172762,0.00337979,0.00503630,0.09576630,0.01764538,0.01502143
3.68284142,0.15895134,0.08461241,0.01088946,0.00399143,0.00435645,0.11005993,0.01987849,0.01422407
3.68884442,0.17599053,0.09617024,0.01040202,0.00468709,0.00386037,0.12635188,0.02232077,0.01379380
3.69484742,0.19578442,0.10869378,0.01023141,0.00547281,0.00353009,0.14468709,0.02495485,0.01368925
3.70085043,0.21822658,0.12215692,0.01034682,0.00635392,0.00335050,0.16508683,0.02775842,0.01387141
3.70685343,0.24318703,0.13651586,0.01072052,0.00733489,0.00330934,0.18754436,0.03070413,0.01430386
3.71285643,0.27050915,0.15170843,0.01132776,0.00841901,0.00339719,0.21202090,0.03375968,0.01495283
3.71885943,0.30000737,0.16765382,0.01214655,0.00960819,0.00360736,0.23844216,0.03688819,0.01578727
3.72486243,0.33146576,0.18425292,0.01315756,0.01090267,0.00393578,0.26669571,0.04004866,0.01677883
3.73086543,0.36463795,0.20138917,0.01434391,0.01230089,0.00438097,0.29662938,0.04319677,0.01790190
3.73686843,0.39924839,0.21893011,0.01569107,0.01379925,0.00494393,0.32805102,0.04628582,0.01913359
3.74287144,0.43499522,0.23672949,0.01718685,0.01539205,0.00562808,0.36072963,0.04926790,0.02045376
3.74887444,0.47155479,0.25462999,0.01882133,0.01707140,0.00643923,0.39439817,0.05209513,0.02184513
3.75487744,0.50858763,0.27246648,0.02058704,0.01882732,0.00738559,0.42875800,0.05472112,0.02329337
3.76088044,0.54574601,0.29006985,0.02247901,0.02064780,0.00847773,0.46348486,0.05710236,0.02478719
3.76688344,0.58268258,0.30727108,0.02449502,0.02251903,0.00972859,0.49823647,0.05919967,0.02631855
3.77288644,0.61905998,0.32390571,0.02663575,0.02442569,0.01115346,0.53266134,0.06097955,0.02788273
3.77888944,0.65456084,0.33981834,0.02890499,0.02635137,0.01276991,0.56640860,0.06241533,0.02947850
3.78489245,0.68889787,0.35486709,0.03130975,0.02827894,0.01459766,0.59913842,0.06348824,0.03110809
3.79089545,0.72182336,0.36892783,0.03386029,0.03019115,0.01665832,0.63053268,0.06418808,0.03277723
3.79689845,0.75313761,0.38189797,0.03657006,0.03207106,0.01897512,0.66030517,0.06451367,0.03449496
3.80290145,0.78269580,0.39369959,0.03945538,0.03390265,0.02157232,0.68821105,0.06447294,0.03627343
3.80890445,0.81041270,0.40428181,0.04253499,0.03567129,0.02447463,0.71405494,0.06408270,0.03812741
3.81490745,0.83626494,0.41362218,0.04582936,0.03736420,0.02770635,0.73769719,0.06336806,0.04007379
3.82091046,0.86029041,0.42172697,0.04935977,0.03897082,0.03129034,0.75905785,0.06236149,0.04213085
3.82691346,0.88258465,0.42863033,0.05314713,0.04048305,0.03524687,0.77811834,0.06110168,0.04431737
3.83291646,0.90329438,0.43439221,0.05721061,0.04189542,0.03959227,0.79492028,0.05963210,0.04665170
3.83891946,0.92260807,0.43909520,0.06156615,0.04320502,0.04433753,0.80956184,0.05799938,0.04915060
3.84492246,0.94074421,0.44284028,0.06622477,0.04441139,0.04948677,0.82219150,0.05625170,0.05182816
3.85092546,0.95793762,0.44574173,0.07119094,0.04551618,0.05503584,0.83299977,0.05443700,0.05469468
3.85692846,0.97442461,0.44792138,0.07646093,0.04652279,0.06097092,0.84220925,0.05260137,0.05775556
3.86293147,0.99042776,0.44950259,0.08202137,0.04743579,0.06726736,0.85006362,0.05078749,0.06101038
3.86893447,1.00614133,0.45060412,0.08784802,0.04826041,0.07388877,0.85681640,0.04903326,0.06445219
3.87493747,1.02171814,0.45133441,0.09390494,0.04900190,0.08078652,0.86272011,0.04737077,0.06806703
3.88094047,1.03725890,0.45178657,0.10014409,0.04966495,0.08789965,0.86801676,0.04582541,0.07183378
3.88694347,1.05280477,0.45203430,0.10650547,0.05025321,0.09515535,0.87293016,0.04441542,0.07572440
3.89294647,1.06833390,0.45212922,0.11291780,0.05076888,0.10246989,0.87766086,0.04315171,0.07970456
3.89894947,1.08376222,0.45209967,0.11929991,0.05121239,0.10975027,0.88238410,0.04203801,0.08373470
3.90495248,1.09894891,0.45195116,0.12556261,0.05158236,0.11689633,0.88725084,0.04107136,0.08777145
3.91095548,1.11370619,0.45166845,0.13161119,0.05187563,0.12380343,0.89239212,0.04024286,0.09176944
3.91695848,1.12781325,0.45121930,0.13734838,0.05208755,0.13036550,0.89792625,0.03953860,0.09568339
3.92296148,1.14103342,0.45055954,0.14267770,0.05221235,0.13647845,0.90396844,0.03894086,0.09947036
3.92896448,1.15313377,0.44963923,0.14750695,0.05224373,0.14204380,0.91064203,0.03842933,0.10309213
3.93496748,1.16390589,0.44840956,0.15175185,0.05217554,0.14697217,0.91809049,0.03798244,0.10651752
3.94097049,1.17318646,0.44682991,0.15533949,0.05200246,0.15118681,0.92648887,0.03757864,0.10972445
3.94697349,1.18087626,0.44487481,0.15821148,0.05172077,0.15462660,0.93605383,0.03719759,0.11270181
3.95297649,1.18695630,0.44254002,0.16032664,0.05132903,0.15724864,0.94705089,0.03682124,0.11545071
3.95897949,1.19149964,0.43984752,0.16166300,0.05082861,0.15903018,0.95979788,0.03643469,0.11798528
3.96498249,1.19467793,0.43684881,0.16221904,0.05022422,0.15996972,0.97466378,0.03602683,0.12033269
3.97098549,1.19676198,0.43362641,0.16201411,0.04952408,0.16008728,0.99206232,0.03559076,0.12253252
3.97698849,1.19811566,0.43029314,0.16108784,0.04874001,0.15942377,1.01243997,0.03512392,0.12463534
3.98299150,1.19918344,0.42698933,0.15949877,0.04788722,0.15803947,1.03625843,0.03462794,0.12670056
3.98899450,1.20047164,0.42387786,0.15732200,0.04698391,0.15601163,1.06397212,0.03410831,0.12879359
3.99499750,1.20252433,0.42113748,0.15464620,0.04605065,0.15343143,1.09600140,0.03357378,0.13098250
4.00100050,1.20589507,0.41895448,0.15156991,0.04510963,0.15040027,1.13270293,0.03303560,0.13333424
4.00700350,1.21111579,0.41751344,0.14819753,0.04418370,0.14702575,1.17433844,0.03250670,0.13591065
4.01300650,1.21866474,0.41698745,0.14463494,0.04329541,0.14341737,1.22104382,0.03200066,0.13876441
4.01900950,1.22893514,0.41752852,0.14098523,0.04246599,0.13968228,1.27280049,0.03153083,0.14193525
4.02501251,1.24220654,0.41925866,0.13734457,0.04171440,0.13592126,1.32941074,0.03110936,0.14544655
4.03101551,1.25862066,0.42226235,0.13379852,0.04105646,0.13222512,1.39047914,0.03074638,0.14930252
4.03701851,1.27816318,0.42658089,0.13041888,0.04050413,0.12867165,1.45540135,0.03044932,0.15348628
4.04302151,1.30065293,0.43220892,0.12726135,0.04006505,0.12532339,1.52336188,0.03022238,0.15795881
4.04902451,1.32573924,0.43909365,0.12436393,0.03974219,0.12222614,1.59334154,0.03006624,0.16265894
4.05502751,1.35290795,0.44713670,0.12174630,0.03953391,0.11940839,1.66413482,0.02997793,0.16750450
4.06103052,1.38149608,0.45619856,0.11941005,0.03943412,0.11688160,1.73437730,0.02995094,0.17239448
4.06703352,1.41071452,0.46610561,0.11733979,0.03943276,0.11464132,1.80258207,0.02997560,0.17721218
4.07303652,1.43967783,0.47665913,0.11550501,0.03951646,0.11266906,1.86718399,0.03003954,0.18182935
4.07903952,1.46743973,0.48764591,0.11386268,0.03966939,0.11093470,1.92659003,0.03012837,0.18611081
4.08504252,1.49303236,0.49884977,0.11236018,0.03987418,0.10939941,1.97923344,0.03022645,0.18991978
4.09104552,1.51550753,0.51006332,0.11093874,0.04011295,0.10801879,2.02362935,0.03031779,0.19312323
4.09704852,1.53397768,0.52109923,0.10953688,0.04036832,0.10674612,2.05842920,0.03038686,0.19559730
4.10305153,1.54765439,0.53180022,0.10809386,0.04062429,0.10553548,2.08247135,0.03041947,0.19723242
4.10905453,1.55588260,0.54204717,0.10655285,0.04086713,0.10434463,2.09482555,0.03040355,0.19793774
4.11505753,1.55816865,0.55176473,0.10486379,0.04108594,0.10313742,2.09482896,0.03032981,0.19764501
4.12106053,1.55420074,0.56092408,0.10298569,0.04127315,0.10188570,2.08211221,0.03019226,0.19631126
4.12706353,1.54386091,0.56954255,0.10088834,0.04142465,0.10057067,2.05661416,0.02998858,0.19392063
4.13306653,1.52722797,0.57768000,0.09855335,0.04153979,0.09918342,2.01858482,0.02972029,0.19048491
4.13906953,1.50457144,0.58543231,0.09597455,0.04162108,0.09772499,1.96857644,0.02939273,0.18604296
4.14507254,1.47633699,0.59292207,0.09315771,0.04167367,0.09620572,1.90742345,0.02901486,0.18065912
4.15107554,1.44312427,0.60028720,0.09011969,0.04170470,0.09464404,1.83621226,0.02859892,0.17442053
4.15707854,1.40565868,0.60766816,0.08688707,0.04172244,0.09306491,1.75624280,0.02815992,0.16743369
4.16308154,1.36475853,0.61519444,0.08349436,0.04173545,0.09149783,1.66898361,0.02771502,0.15982038
4.16908454,1.32129947,0.62297134,0.07998200,0.04175159,0.08997474,1.57602281,0.02728284,0.15171311
4.17508754,1.27617821,0.63106774,0.07639415,0.04177723,0.08852785,1.47901727,0.02688274,0.14325051
4.18109055,1.23027734,0.63950577,0.07277648,0.04181638,0.08718754,1.37964230,0.02653400,0.13457260
4.18709355,1.18443289,0.64825312,0.06917412,0.04187016,0.08598053,1.27954390,0.02625516,0.12581641
4.19309655,1.13940625,0.65721840,0.06562974,0.04193631,0.08492826,1.18029559,0.02606333,0.11711202
4.19909955,1.09586152,0.66625001,0.06218199,0.04200897,0.08404576,1.08336108,0.02597353,0.10857912
4.20510255,1.05434908,0.67513875,0.05886426,0.04207876,0.08334090,0.99006406,0.02599824,0.10032435
4.21110555,1.01529577,0.68362392,0.05570386,0.04213300,0.08281409,0.90156561,0.02614696,0.09243926
4.21710855,0.97900169,0.69140273,0.05272160,0.04215620,0.08245850,0.81884953,0.02642591,0.08499917
4.22311156,0.94564321,0.69814253,0.04993176,0.04213073,0.08226064,0.74271524,0.02683791,0.07806268
4.22911456,0.91528152,0.70349518,0.04734238,0.04203767,0.08220130,0.67377777,0.02738222,0.07167193
4.23511756,0.88787577,0.70711272,0.04495595,0.04185771,0.08225682,0.61247402,0.02805464,0.06585344
4.24112056,0.86329965,0.70866353,0.04277022,0.04157213,0.08240056,0.55907402,0.02884764,0.06061946
4.24712356,0.84136020,0.70784805,0.04077927,0.04116378,0.08260443,0.51369619,0.02975055,0.05596968
4.25312656,0.82181763,0.70441329,0.03897466,0.04061797,0.08284053,0.47632525,0.03074986,0.05189324
4.25912956,0.80440496,0.69816517,0.03734653,0.03992325,0.08308268,0.44683145,0.03182956,0.04837083
4.26513257,0.78884639,0.68897829,0.03588475,0.03907204,0.08330783,0.42499020,0.03297157,0.04537684
4.27113557,0.77487359,0.67680248,0.03457989,0.03806110,0.08349723,0.41050085,0.03415617,0.04288137
4.27713857,0.76223918,0.66166591,0.03342410,0.03689171,0.08363745,0.40300393,0.03536242,0.04085218
4.28314157,0.75072696,0.64367473,0.03241170,0.03556973,0.08372099,0.40209613,0.03656873,0.03925626
4.28914457,0.74015873,0.62300928,0.03153967,0.03410540,0.08374670,0.40734274,0.03775329,0.03806124
4.29514757,0.73039759,0.59991720,0.03080783,0.03251296,0.08371984,0.41828715,0.03889460,0.03723644
4.30115058,0.72134800,0.57470396,0.03021886,0.03081009,0.08365184,0.43445751,0.03997193,0.03675359
4.30715358,0.71295297,0.54772124,0.02977804,0.02901723,0.08355979,0.45537076,0.04096579,0.03658726
4.31315658,0.70518873,0.51935397,0.02949288,0.02715684,0.08346569,0.48053421,0.04185834,0.03671498
4.31915958,0.69805754,0.49000660,0.02937251,0.02525258,0.08339545,0.50944526,0.04263379,0.03711711
4.32516258,0.69157928,0.46008939,0.02942697,0.02332846,0.08337774,0.54158974,0.04327867,0.03777646
4.33116558,0.68578232,0.43000518,0.02966644,0.02140809,0.08344266,0.57643948,0.04378210,0.03867771
4.33716858,0.68069428,0.40013741,0.03010032,0.01951396,0.08362033,0.61344972,0.04413595,0.03980678
4.34317159,0.67633334,0.37083968,0.03073637,0.01766677,0.08393943,0.65205702,0.04433490,0.04114998
4.34917459,0.67270041,0.34242723,0.03157983,0.01588499,0.08442573,0.69167809,0.04437645,0.04269324
4.35517759,0.66977261,0.31517055,0.03263258,0.01418444,0.08510062,0.73171029,0.04426083,0.04442124
4.36118059,0.66749846,0.28929121,0.03389244,0.01257807,0.08597983,0.77153387,0.04399083,0.04631673
4.36718359,0.66579475,0.26495988,0.03535249,0.01107582,0.08707216,0.81051641,0.04357150,0.04835979
4.37318659,0.66454543,0.24229631,0.03700069,0.00968465,0.08837851,0.84801950,0.04300993,0.05052736
4.37918959,0.66360239,0.22137121,0.03881951,0.00840866,0.08989113,0.88340759,0.04231485,0.05279290
4.38519260,0.66278813,0.20220961,0.04078589,0.00724928,0.09159309,0.91605885,0.04149628,0.05512617
4.39119560,0.66190010,0.18479548,0.04287134,0.00620552,0.09345816,0.94537768,0.04056517,0.05749338
4.39719860,0.66071665,0.16907719,0.04504228,0.00527438,0.09545100,0.97080834,0.03953299,0.05985741
4.40320160,0.65900409,0.15497362,0.04726061,0.00445110,0.09752774,0.99184923,0.03841148,0.06217839
4.40920460,0.65652478,0.14238040,0.04948446,0.00372960,0.09963691,1.00806708,0.03721225,0.06441436
4.41520760,0.65304573,0.13117625,0.05166921,0.00310278,0.10172078,1.01911041,0.03594665,0.06652228
4.42121061,0.64834747,0.12122903,0.05376856,0.00256288,0.10371700,1.02472159,0.03462551,0.06845908
4.42721361,0.64223275,0.11240123,0.05573586,0.00210182,0.10556051,1.02474687,0.03325907,0.07018289
4.43321661,0.63453471,0.10455509,0.05752545,0.00171138,0.10718571,1.01914379,0.03185690,0.07165436
4.43921961,0.62512421,0.09755681,0.05909407,0.00138351,0.10852875,1.00798569,0.03042790,0.07283795
4.44522261,0.61391612,0.09128012,0.06040223,0.00111046,0.10952986,0.99146284,0.02898032,0.07370330
4.45122561,0.60087406,0.08560914,0.06141557,0.00088494,0.11013563,0.96988021,0.02752188,0.07422635
4.45722861,0.58601371,0.08044035,0.06210602,0.00070019,0.11030116,0.94365189,0.02605982,0.07439045
4.46323162,0.56940434,0.07568399,0.06245279,0.00055007,0.10999193,0.91329231,0.02460103,0.07418721
4.46923462,0.55116860,0.07126469,0.06244323,0.00042909,0.10918533,0.87940454,0.02315215,0.07361708
4.47523762,0.53148057,0.06712165,0.06207328,0.00033240,0.10787180,0.84266629,0.02171968,0.07268972
4.48124062,0.51056214,0.06320818,0.06134776,0.00025575,0.10605547,0.80381392,0.02031005,0.07142400
4.48724362,0.48867786,0.05949093,0.06028024,0.00019552,0.10375430,0.76362515,0.01892966,0.06984770
4.49324662,0.46612846,0.05594875,0.05889273,0.00014861,0.10099973,0.72290106,0.01758495,0.06799693
4.49924962,0.44324327,0.05257131,0.05721500,0.00011244,0.09783576,0.68244790,0.01628241,0.06591519
4.50525263,0.42037183,0.04935757,0.05528364,0.00008487,0.09431761,0.64305932,0.01502855,0.06365223
4.51125563,0.39787496,0.04631412,0.05314094,0.00006416,0.09051000,0.60549941,0.01382990,0.06126266
