energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,3.05670016,1.81521497,3.04529475,0.31060951,0.00161808,0.02319088,0.13451853
-0.88544272,3.19511174,1.87753938,3.18156677,0.33477411,0.00167745,0.02372889,0.14129081
-0.87943972,3.32886329,1.93578956,3.31246523,0.36061703,0.00173351,0.02419778,0.14805455
-0.87343672,3.45670592,1.98955003,3.43669885,0.38800229,0.00178578,0.02459783,0.15476755
-0.86743372,3.57747503,2.03849923,3.55306392,0.41678273,0.00183383,0.02493062,0.16138989
-0.86143072,3.69010044,2.08240731,3.66045799,0.44679679,0.00187729,0.02519884,0.16788334
-0.85542771,3.79361480,2.12113128,3.75789170,0.47786543,0.00191587,0.02540622,0.17421074
-0.84942471,3.88716048,2.15460818,3.84449891,0.50978932,0.00194931,0.02555723,0.18033540
-0.84342171,3.96999520,2.18284673,3.91954520,0.54234664,0.00197745,0.02565690,0.18622055
-0.83741871,4.04149671,2.20591827,3.98243486,0.57529155,0.00200014,0.02571062,0.19182891
-0.83141571,4.10116686,2.22394751,4.03271642,0.60835371,0.00201733,0.02572381,0.19712251
-0.82541271,4.14863499,2.23710379,4.07008686,0.64123878,0.00202898,0.02570176,0.20206264
-0.81940970,4.18366103,2.24559335,4.09439443,0.67363028,0.00203512,0.02564943,0.20661012
-0.81340670,4.20613794,2.24965293,4.10563996,0.70519265,0.00203582,0.02557120,0.21072581
-0.80740370,4.21609367,2.24954505,4.10397672,0.73557574,0.00203117,0.02547082,0.21437134
-0.80140070,4.21369222,2.24555494,4.08970841,0.76442054,0.00202131,0.02535126,0.21751016
-0.79539770,4.19923349,2.23798895,4.06328534,0.79136610,0.00200644,0.02521468,0.22010864
-0.78939470,4.17315166,2.22717436,4.02529830,0.81605746,0.00198676,0.02506245,0.22213741
-0.78339170,4.13601163,2.21345983,3.97647017,0.83815428,0.00196252,0.02489521,0.22357266
-0.77738869,4.08850304,2.19721628,3.91764489,0.85734000,0.00193400,0.02471298,0.22439742
-0.77138569,4.03143176,2.17883726,3.84977386,0.87333093,0.00190150,0.02451530,0.22460279
-0.76538269,3.96570834,2.15873847,3.77389962,0.88588517,0.00186538,0.02430140,0.22418884
-0.75937969,3.89233351,2.13735566,3.69113700,0.89481067,0.00182599,0.02407043,0.22316537
-0.75337669,3.81238067,2.11514047,3.60265200,0.89997225,0.00178372,0.02382160,0.22155221
-0.74737369,3.72697558,2.09255405,3.50963868,0.90129707,0.00173899,0.02355444,0.21937926
-0.74137069,3.63727368,2.07005810,3.41329480,0.89877835,0.00169221,0.02326893,0.21668601
-0.73536768,3.54443563,2.04810369,3.31479657,0.89247697,0.00164382,0.02296566,0.21352077
-0.72936468,3.44960178,2.02711800,3.21527362,0.88252097,0.00159426,0.02264595,0.20993945
-0.72336168,3.35386654,2.00748973,3.11578476,0.86910274,0.00154394,0.02231192,0.20600403
-0.71735868,3.25825349,1.98955387,3.01729558,0.85247412,0.00149328,0.02196649,0.20178080
-0.71135568,3.16369247,1.97357673,2.92065871,0.83293942,0.00144267,0.02161337,0.19733837
-0.70535268,3.07099941,1.95974231,2.82659765,0.81084688,0.00139246,0.02125700,0.19274568
-0.69934967,2.98086006,1.94814106,2.73569468,0.78657863,0.00134298,0.02090243,0.18806995
-0.69334667,2.89381823,1.93876192,2.64838375,0.76053983,0.00129451,0.02055518,0.18337477
-0.68734367,2.81026928,1.93148852,2.56494833,0.73314734,0.00124727,0.02022111,0.17871848
-0.68134067,2.73045915,1.92610015,2.48552471,0.70481845,0.00120145,0.01990621,0.17415270
-0.67533767,2.65448896,1.92227784,2.41011041,0.67596003,0.00115717,0.01961642,0.16972136
-0.66933467,2.58232510,1.91961560,2.33857743,0.64695868,0.00111452,0.01935746,0.16546000
-0.66333167,2.51381428,1.91763649,2.27068976,0.61817217,0.00107352,0.01913466,0.16139556
-0.65732866,2.44870268,1.91581290,2.20612433,0.58992237,0.00103415,0.01895279,0.15754652
-0.65132566,2.38665842,1.91359018,2.14449437,0.56248997,0.00099637,0.01881588,0.15392341
-0.64532266,2.32729612,1.91041238,2.08537415,0.53611101,0.00096010,0.01872714,0.15052963
-0.63931966,2.27020220,1.90574879,2.02832398,0.51097526,0.00092523,0.01868883,0.14736251
-0.63331666,2.21495995,1.89911992,1.97291418,0.48722622,0.00089163,0.01870216,0.14441453
-0.62731366,2.16117282,1.89012144,1.91874709,0.46496273,0.00085919,0.01876721,0.14167460
-0.62131066,2.10848514,1.87844476,1.86547611,0.44424187,0.00082778,0.01888292,0.13912932
-0.61530765,2.05659915,1.86389318,1.81282102,0.42508281,0.00079727,0.01904700,0.13676419
-0.60930465,2.00528776,1.84639260,1.76057904,0.40747147,0.00076757,0.01925599,0.13456462
-0.60330165,1.95440268,1.82599635,1.70863128,0.39136557,0.00073857,0.01950522,0.13251677
-0.59729865,1.90387758,1.80288376,1.65694464,0.37669989,0.00071021,0.01978889,0.13060813
-0.59129565,1.85372671,1.77735262,1.60556919,0.36339147,0.00068244,0.02010013,0.12882787
-0.58529265,1.80403907,1.74980591,1.55463150,0.35134450,0.00065522,0.02043112,0.12716693
-0.57928964,1.75496892,1.72073359,1.50432456,0.34045490,0.00062853,0.02077320,0.12561789
-0.57328664,1.70672329,1.69069030,1.45489485,0.33061433,0.00060238,0.02111709,0.12417468
-0.56728364,1.65954734,1.66027015,1.40662745,0.32171374,0.00057678,0.02145301,0.12283210
-0.56128064,1.61370856,1.63007987,1.35983015,0.31364632,0.00055175,0.02177101,0.12158524
-0.55527764,1.56948060,1.60071157,1.31481707,0.30630994,0.00052732,0.02206112,0.12042891
-0.54927464,1.52712770,1.57271640,1.27189296,0.29960914,0.00050353,0.02231369,0.11935704
-0.54327164,1.48689041,1.54658019,1.23133867,0.29345674,0.00048039,0.02251957,0.11836208
-0.53726863,1.44897334,1.52270231,1.19339840,0.28777505,0.00045796,0.02267045,0.11743460
-0.53126563,1.41353527,1.50137835,1.15826933,0.28249697,0.00043625,0.02275902,0.11656289
-0.52526263,1.38068227,1.48278748,1.12609393,0.27756676,0.00041529,0.02277922,0.11573276
-0.51925963,1.35046375,1.46698493,1.09695516,0.27294087,0.00039510,0.02272637,0.11492753
-0.51325663,1.32287172,1.45389961,1.07087469,0.26858850,0.00037570,0.02259732,0.11412807
-0.50725363,1.29784312,1.44333720,1.04781410,0.26449231,0.00035709,0.02239048,0.11331312
-0.50125063,1.27526498,1.43498821,1.02767892,0.26064897,0.00033931,0.02210583,0.11245968
-0.49524762,1.25498226,1.42844082,1.01032528,0.25706970,0.00032234,0.02174490,0.11154356
-0.48924462,1.23680777,1.42319789,0.99556881,0.25378075,0.00030622,0.02131064,0.11054010
-0.48324162,1.22053393,1.41869731,0.98319539,0.25082371,0.00029095,0.02080731,0.10942489
-0.47723862,1.20594555,1.41433502,0.97297318,0.24825564,0.00027655,0.02024025,0.10817469
-0.47123562,1.19283329,1.40948968,0.96466545,0.24614900,0.00026304,0.01961576,0.10676826
-0.46523262,1.18100693,1.40354795,0.95804359,0.24459105,0.00025045,0.01894079,0.10518734
-0.45922961,1.17030793,1.39592935,0.95289962,0.24368302,0.00023881,0.01822279,0.10341751
-0.45322661,1.16062059,1.38610979,0.94905764,0.24353853,0.00022816,0.01746950,0.10144906
-0.44722361,1.15188120,1.37364265,0.94638364,0.24428154,0.00021852,0.01668870,0.09927769
-0.44122061,1.14408456,1.35817654,0.94479304,0.24604356,0.00020995,0.01588811,0.09690518
-0.43521761,1.13728762,1.33946916,0.94425563,0.24896020,0.00020249,0.01507518,0.09433984
-0.42921461,1.13160969,1.31739642,0.94479755,0.25316697,0.00019619,0.01425704,0.09159676
-0.42321161,1.12722925,1.29195674,0.94650013,0.25879452,0.00019108,0.01344039,0.08869787
-0.41720860,1.12437730,1.26327020,0.94949554,0.26596327,0.00018721,0.01263144,0.08567178
-0.41120560,1.12332753,1.23157272,0.95395957,0.27477773,0.00018462,0.01183589,0.08255334
-0.40520260,1.12438371,1.19720574,0.96010171,0.28532056,0.00018333,0.01105893,0.07938300
-0.39919960,1.12786487,1.16060178,0.96815316,0.29764678,0.00018337,0.01030526,0.07620598
-0.39319660,1.13408906,1.12226684,0.97835338,0.31177829,0.00018475,0.00957911,0.07307116
-0.38719360,1.14335655,1.08276052,0.99093595,0.32769906,0.00018747,0.00888425,0.07002990
-0.38119060,1.15593345,1.04267495,1.00611460,0.34535128,0.00019150,0.00822409,0.06713470
-0.37518759,1.17203658,1.00261356,1.02407010,0.36463281,0.00019682,0.00760167,0.06443784
-0.36918459,1.19182058,0.96317075,1.04493900,0.38539612,0.00020338,0.00701974,0.06198997
-0.36318159,1.21536801,0.92491357,1.06880469,0.40744902,0.00021111,0.00648080,0.05983877
-0.35717859,1.24268307,0.88836614,1.09569144,0.43055717,0.00021995,0.00598719,0.05802774
-0.35117559,1.27368928,0.85399743,1.12556167,0.45444865,0.00022979,0.00554108,0.05659513
-0.34517259,1.30823140,0.82221296,1.15831674,0.47882028,0.00024053,0.00514460,0.05557305
-0.33916958,1.34608132,0.79335057,1.19380090,0.50334567,0.00025207,0.00479987,0.05498693
-0.33316658,1.38694779,0.76768007,1.23180834,0.52768481,0.00026427,0.00450906,0.05485510
-0.32716358,1.43048932,0.74540675,1.27209276,0.55149466,0.00027702,0.00427448,0.05518880
-0.32116058,1.47632939,0.72667796,1.31437866,0.57444050,0.00029020,0.00409864,0.05599245
-0.31515758,1.52407328,0.71159231,1.35837381,0.59620743,0.00030370,0.00398429,0.05726413
-0.30915458,1.57332534,0.70021062,1.40378187,0.61651164,0.00031740,0.00393452,0.05899649
-0.30315158,1.62370587,0.69256778,1.45031449,0.63511072,0.00033123,0.00395273,0.06117772
-0.29714857,1.67486650,0.68868468,1.49770199,0.65181280,0.00034510,0.00404272,0.06379287
-0.29114557,1.72650330,0.68857932,1.54570212,0.66648385,0.00035897,0.00420863,0.06682517
-0.28514257,1.77836695,0.69227648,1.59410625,0.67905284,0.00037280,0.00445495,0.07025756
-0.27913957,1.83026947,0.69981517,1.64274291,0.68951460,0.00038658,0.00478639,0.07407411
-0.27313657,1.88208708,0.71125356,1.69147833,0.69793003,0.00040032,0.00520786,0.07826143
-0.26713357,1.93375945,0.72667096,1.74021432,0.70442385,0.00041407,0.00572425,0.08280988
-0.26113057,1.98528514,0.74616681,1.78888361,0.70917969,0.00042787,0.00634030,0.08771462
-0.25512756,2.03671388,0.76985668,1.83744317,0.71243301,0.00044180,0.00706033,0.09297628
-0.24912456,2.08813602,0.79786555,1.88586616,0.71446194,0.00045594,0.00788808,0.09860128
-0.24312156,2.13966994,0.83031860,1.93413294,0.71557640,0.00047037,0.00882634,0.10460180
-0.23711856,2.19144795,0.86733018,1.98222198,0.71610612,0.00048520,0.00987673,0.11099515
-0.23111556,2.24360167,0.90899126,2.03010121,0.71638784,0.00050052,0.01103938,0.11780280
-0.22511256,2.29624733,0.95535617,2.07772042,0.71675229,0.00051641,0.01231264,0.12504888
-0.21910955,2.34947190,1.00642919,2.12500502,0.71751144,0.00053294,0.01369285,0.13275819
-0.21310655,2.40332053,1.06215163,2.17185171,0.71894639,0.00055016,0.01517406,0.14095395
-0.20710355,2.45778577,1.12239002,2.21812589,0.72129652,0.00056811,0.01674791,0.14965509
-0.20110055,2.51279891,1.18692600,2.26366120,0.72475008,0.00058679,0.01840346,0.15887345
-0.19509755,2.56822384,1.25544842,2.30826072,0.72943664,0.00060617,0.02012719,0.16861088
-0.18909455,2.62385332,1.32754807,2.35169986,0.73542163,0.00062620,0.02190302,0.17885637
-0.18309155,2.67940783,1.40271538,2.39373041,0.74270309,0.00064678,0.02371245,0.18958349
-0.17708854,2.73453693,1.48034133,2.43408550,0.75121076,0.00066780,0.02553481,0.20074808
-0.17108554,2.78882292,1.55972178,2.47248504,0.76080755,0.00068910,0.02734755,0.21228664
-0.16508254,2.84178672,1.64006505,2.50864127,0.77129321,0.00071050,0.02912670,0.22411521
-0.15907954,2.89289558,1.72050287,2.54226396,0.78241019,0.00073179,0.03084733,0.23612921
-0.15307654,2.94157261,1.80010437,2.57306525,0.79385150,0.00075273,0.03248412,0.24820402
-0.14707354,2.98720762,1.87789274,2.60076366,0.80527013,0.00077308,0.03401199,0.26019651
-0.14107054,3.02916915,1.95286429,2.62508746,0.81628999,0.00079257,0.03540674,0.27194756
-0.13506753,3.06681740,2.02400916,2.64577717,0.82651782,0.00081094,0.03664567,0.28328534
-0.12906453,3.09951773,2.09033324,2.66258743,0.83555573,0.00082792,0.03770826,0.29402949
-0.12306153,3.12665451,2.15088060,2.67528837,0.84301404,0.00084326,0.03857668,0.30399584
-0.11705853,3.14764495,2.20475559,2.68366666,0.84852393,0.00085670,0.03923640,0.31300171
-0.11105553,3.16195276,2.25114413,2.68752653,0.85174946,0.00086801,0.03967654,0.32087139
-0.10505253,3.16910118,2.28933324,2.68669091,0.85239869,0.00087699,0.03989022,0.32744173
-0.09904952,3.16868531,2.31872838,2.68100305,0.85023343,0.00088346,0.03987477,0.33256746
-0.09304652,3.16038321,2.33886792,2.67032870,0.84507729,0.00088729,0.03963180,0.33612617
-0.08704352,3.14396584,2.34943432,2.65455901,0.83682190,0.00088836,0.03916712,0.33802252
-0.08104052,3.11930529,2.35026170,2.63361425,0.82543098,0.00088660,0.03849056,0.33819174
-0.07503752,3.08638136,2.34133963,2.60744827,0.81094225,0.00088199,0.03761567,0.33660200
-0.06903452,3.04528623,2.32281301,2.57605369,0.79346706,0.00087453,0.03655929,0.33325577
-0.06303152,2.99622704,2.29497832,2.53946761,0.77318784,0.00086426,0.03534106,0.32818995
-0.05702851,2.93952642,2.25827619,2.49777751,0.75035353,0.00085128,0.03398285,0.32147497
-0.05102551,2.87562079,2.21328092,2.45112716,0.72527314,0.00083571,0.03250816,0.31321260
-0.04502251,2.80505657,2.16068715,2.39972210,0.69830761,0.00081769,0.03094145,0.30353294
-0.03901951,2.72848402,2.10129421,2.34383423,0.66986050,0.00079741,0.02930759,0.29259050
-0.03301651,2.64664908,2.03598872,2.28380513,0.64036755,0.00077507,0.02763120,0.28055956
-0.02701351,2.56038292,1.96572581,2.22004769,0.61028562,0.00075092,0.02593614,0.26762917
-0.02101051,2.47058947,1.89150955,2.15304558,0.58008133,0.00072521,0.02424502,0.25399781
-0.01500750,2.37823090,1.81437297,2.08335025,0.55021962,0.00069819,0.02257877,0.23986808
-0.00900450,2.28431121,1.73535808,2.01157522,0.52115266,0.00067015,0.02095635,0.22544149
-0.00300150,2.18985808,1.65549616,1.93838744,0.49330922,0.00064138,0.01939443,0.21091364
0.00300150,2.09590328,1.57578878,1.86449584,0.46708486,0.00061217,0.01790729,0.19646982
0.00900450,2.00346177,1.49718968,1.79063696,0.44283304,0.00058280,0.01650668,0.18228131
0.01500750,1.91351019,1.42058774,1.71755834,0.42085741,0.00055355,0.01520184,0.16850226
0.02101051,1.82696490,1.34679148,1.64599977,0.40140524,0.00052469,0.01399947,0.15526735
0.02701351,1.74466049,1.27651505,1.57667334,0.38466231,0.00049648,0.01290390,0.14269022
0.03301651,1.66732925,1.21036622,1.51024286,0.37074916,0.00046916,0.01191715,0.13086256
0.03901951,1.59558244,1.14883653,1.44730369,0.35971896,0.00044293,0.01103912,0.11985391
0.04502251,1.52989413,1.09229392,1.38836384,0.35155681,0.00041798,0.01026778,0.10971211
0.05102551,1.47058848,1.04097812,1.33382736,0.34618082,0.00039446,0.00959937,0.10046422
0.05702851,1.41783105,0.99499904,1.28398090,0.34344472,0.00037248,0.00902858,0.09211803
0.06303152,1.37162496,0.95433847,1.23898430,0.34314213,0.00035213,0.00854884,0.08466379
0.06903452,1.33181227,0.91885512,1.19886584,0.34501250,0.00033344,0.00815247,0.07807637
0.07503752,1.29808088,0.88829316,1.16352266,0.34874853,0.00031644,0.00783095,0.07231751
0.08104052,1.26997701,0.86229404,1.13272640,0.35400503,0.00030109,0.00757516,0.06733832
0.08704352,1.24692300,0.84041154,1.10613423,0.36040896,0.00028735,0.00737557,0.06308171
0.09304652,1.22824004,0.82212958,1.08330467,0.36757059,0.00027511,0.00722249,0.05948486
0.09904952,1.21317483,0.80688223,1.06371778,0.37509518,0.00026428,0.00710630,0.05648167
0.10505253,1.20092944,0.79407544,1.04679864,0.38259523,0.00025474,0.00701765,0.05400494
0.11105553,1.19069287,0.78310952,1.03194334,0.38970249,0.00024634,0.00694767,0.05198851
0.11705853,1.18167330,0.77340167,1.01854592,0.39607971,0.00023895,0.00688816,0.05036910
0.12306153,1.17312922,0.76440767,1.00602526,0.40143136,0.00023242,0.00683176,0.04908792
0.12906453,1.16439844,0.75564170,0.99385052,0.40551316,0.00022664,0.00677212,0.04809198
0.13506753,1.15492337,0.74669379,0.98156384,0.40813988,0.00022148,0.00670397,0.04733509
0.14107054,1.14427161,0.73724384,0.96879947,0.40919118,0.00021684,0.00662326,0.04677860
0.14707354,1.13215089,0.72707189,0.95529815,0.40861515,0.00021264,0.00652720,0.04639172
0.15307654,1.11841769,0.71606416,0.94091636,0.40642943,0.00020883,0.00641426,0.04615159
0.15907954,1.10307936,0.70421472,0.92563010,0.40271983,0.00020537,0.00628415,0.04604308
0.16508254,1.08628961,0.69162268,0.90953295,0.39763654,0.00020227,0.00613778,0.04605825
0.17108554,1.06833792,0.67848529,0.89282892,0.39138799,0.00019952,0.00597716,0.04619559
0.17708854,1.04963326,0.66508730,0.87582045,0.38423261,0.00019716,0.00580526,0.04645913
0.18309155,1.03068332,0.65178707,0.85889229,0.37646895,0.00019525,0.00562589,0.04685731
0.18909455,1.01207008,0.63900026,0.84249222,0.36842440,0.00019384,0.00544352,0.04740184
0.19509755,0.99442310,0.62718176,0.82710968,0.36044300,0.00019298,0.00526309,0.04810645
0.20110055,0.97839173,0.61680675,0.81325319,0.35287293,0.00019275,0.00508983,0.04898570
0.20710355,0.96461757,0.60835166,0.80142792,0.34605399,0.00019321,0.00492907,0.05005379
0.21310655,0.95370821,0.60227580,0.79211406,0.34030563,0.00019439,0.00478609,0.05132356
0.21910955,0.94621350,0.59900431,0.78574724,0.33591593,0.00019634,0.00466590,0.05280548
0.22511256,0.94260486,0.59891291,0.78270134,0.33313192,0.00019906,0.00457315,0.05450696
0.23111556,0.94325866,0.60231507,0.78327457,0.33215146,0.00020256,0.00451194,0.05643168
0.23711856,0.94844363,0.60945154,0.78767890,0.33311705,0.00020681,0.00448576,0.05857917
0.24312156,0.95831285,0.62048272,0.79603313,0.33611149,0.00021176,0.00449738,0.06094455
0.24912456,0.97289988,0.63548354,0.80835952,0.34115575,0.00021733,0.00454880,0.06351843
0.25512756,0.99211909,0.65444092,0.82458373,0.34820868,0.00022344,0.00464119,0.06628691
0.26113057,1.01576955,0.67725360,0.84453780,0.35716882,0.00022998,0.00477488,0.06923172
0.26713357,1.04354208,0.70373391,0.86796567,0.36787790,0.00023683,0.00494935,0.07233047
0.27313657,1.07502880,0.73361137,0.89453080,0.38012595,0.00024386,0.00516324,0.07555694
0.27913957,1.10973459,0.76653769,0.92382536,0.39365779,0.00025093,0.00541439,0.07888139
0.28514257,1.14708978,0.80209295,0.95538041,0.40818052,0.00025789,0.00569981,0.08227099
0.29114557,1.18646370,0.83979267,0.98867680,0.42337191,0.00026462,0.00601580,0.08569014
0.29714857,1.22717839,0.87909577,1.02315619,0.43888917,0.00027098,0.00635795,0.08910092
0.30315158,1.26852230,0.91941299,1.05823199,0.45437808,0.00027686,0.00672121,0.09246350
0.30915458,1.30976362,0.96011608,1.09330011,0.46948196,0.00028214,0.00709997,0.09573658
0.31515758,1.35016309,1.00054752,1.12774917,0.48385042,0.00028673,0.00748812,0.09887790
0.32116058,1.38898636,1.04003090,1.16097036,0.49714765,0.00029056,0.00787916,0.10184477
0.32716358,1.42551574,1.07788193,1.19236683,0.50905995,0.00029356,0.00826628,0.10459473
0.33316658,1.45906161,1.11342033,1.22136282,0.51930253,0.00029570,0.00864249,0.10708625
0.33916958,1.48897348,1.14598227,1.24741248,0.52762537,0.00029694,0.00900075,0.10927957
0.34517259,1.51465089,1.17493363,1.27000872,0.53381812,0.00029728,0.00933409,0.11113768
0.35117559,1.53555419,1.19968369,1.28869185,0.53771395,0.00029672,0.00963580,0.11262734
0.35717859,1.55121527,1.21969923,1.30305840,0.53919244,0.00029528,0.00989951,0.11372029
0.36318159,1.56124817,1.23451862,1.31276982,0.53818140,0.00029299,0.01011942,0.11439446
0.36918459,1.56535949,1.24376549,1.31756114,0.53465779,0.00028989,0.01029044,0.11463530
0.37518759,1.56335836,1.24716161,1.31724934,0.52864771,0.00028603,0.01040828,0.11443705
0.38119060,1.55516573,1.24453846,1.31174127,0.52022554,0.00028147,0.01046967,0.11380403
0.38719360,1.54082270,1.23584690,1.30104078,0.50951236,0.00027628,0.01047238,0.11275177
0.39319660,1.52049735,1.22116454,1.28525482,0.49667361,0.00027053,0.01041539,0.11130807
0.39919960,1.49448986,1.20070027,1.26459808,0.48191620,0.00026431,0.01029887,0.10951372
0.40520260,1.46323544,1.17479573,1.23939592,0.46548508,0.00025771,0.01012424,0.10742313
0.41120560,1.42730474,1.14392331,1.21008526,0.44765933,0.00025084,0.00989416,0.10510443
0.41720860,1.38740145,1.10868070,1.17721318,0.42874792,0.00024380,0.00961242,0.10263940
0.42321161,1.34435683,1.06978192,1.14143303,0.40908512,0.00023673,0.00928390,0.10012291
0.42921461,1.29912120,1.02804505,1.10349792,0.38902576,0.00022977,0.00891441,0.09766190
0.43521761,1.25275208,0.98437697,1.06425158,0.36894027,0.00022305,0.00851056,0.09537407
0.44122061,1.20639932,0.93975546,1.02461666,0.34920965,0.00021676,0.00807956,0.09338598
0.44722361,1.16128725,0.89520923,0.98558053,0.33022039,0.00021105,0.00762901,0.09183083
0.45322661,1.11869395,0.85179633,0.94817876,0.31235938,0.00020611,0.00716673,0.09084578
0.45922961,1.07992829,0.81058169,0.91347661,0.29600889,0.00020212,0.00670053,0.09056896
0.46523262,1.04630467,0.77261418,0.88254878,0.28154151,0.00019927,0.00623800,0.09113609
0.47123562,1.01911623,0.73890391,0.85645776,0.26931527,0.00019776,0.00578635,0.09267685
0.47723862,0.99960673,0.71040010,0.83623110,0.25966869,0.00019776,0.00535222,0.09531110
0.48324162,0.98894180,0.68797013,0.82283808,0.25291596,0.00019944,0.00494155,0.09914493
0.48924462,0.98817990,0.67238006,0.81716620,0.24934215,0.00020296,0.00455943,0.10426671
0.49524762,0.99824366,0.66427692,0.81999785,0.24919840,0.00020842,0.00421007,0.11074328
0.50125063,1.01989224,0.66417313,0.83198775,0.25269718,0.00021594,0.00389667,0.11861626
0.50725363,1.05369531,0.67243318,0.85364161,0.26000765,0.00022557,0.00362149,0.12789885
0.51325663,1.10000942,0.68926288,0.88529664,0.27125102,0.00023731,0.00338573,0.13857305
0.51925963,1.15895746,0.71470126,0.92710438,0.28649620,0.00025115,0.00318969,0.15058748
0.52526263,1.23041204,0.74861550,0.97901666,0.30575561,0.00026699,0.00303272,0.16385611
0.53126563,1.31398353,0.79069889,1.04077504,0.32898152,0.00028470,0.00291335,0.17825782
0.53726863,1.40901357,0.84047212,1.11190464,0.35606284,0.00030408,0.00282939,0.19363695
0.54327164,1.51457470,0.89728812,1.19171266,0.38682278,0.00032489,0.00277801,0.20980505
0.54927464,1.62947663,0.96034056,1.27929229,0.42101737,0.00034683,0.00275587,0.22654368
0.55527764,1.75227979,1.02867600,1.37353227,0.45833523,0.00036956,0.00275927,0.24360841
0.56128064,1.88131608,1.10121000,1.47313236,0.49839865,0.00039271,0.00278428,0.26073383
0.56728364,2.01471705,1.17674677,1.57662472,0.54076626,0.00041587,0.00282687,0.27763965
0.57328664,2.15044905,1.25400237,1.68240118,0.58493733,0.00043861,0.00288308,0.29403751
0.57928964,2.28635481,1.33163103,1.78874568,0.63035788,0.00046048,0.00294912,0.30963849
0.58529265,2.42020055,1.40825410,1.89387154,0.67642864,0.00048107,0.00302155,0.32416092
0.59129565,2.54972741,1.48249093,1.99596246,0.72251465,0.00049995,0.00309738,0.33733832
0.59729865,2.67270569,1.55299097,2.09321611,0.76795663,0.00051673,0.00317421,0.34892710
0.60330165,2.78699039,1.61846607,2.18388916,0.81208369,0.00053107,0.00325031,0.35871379
0.60930465,2.89057603,1.67772205,2.26634206,0.85422727,0.00054267,0.00332476,0.36652139
0.61530765,2.98164915,1.72968856,2.33908229,0.89373581,0.00055129,0.00339745,0.37221472
0.62131066,3.05863628,1.77344607,2.40080434,0.92998980,0.00055676,0.00346922,0.37570441
0.62731366,3.12024602,1.80824909,2.45042504,0.96241678,0.00055899,0.00354178,0.37694949
0.63331666,3.16550334,1.83354485,2.48711290,0.99050568,0.00055795,0.00361781,0.37595836
0.63931966,3.19377493,1.84898650,2.51031031,1.01382009,0.00055370,0.00370085,0.37278816
0.64532266,3.20478468,1.85444055,2.51974770,1.03200986,0.00054635,0.00379529,0.36754264
0.65132566,3.19861851,1.84998800,2.51544909,1.04482069,0.00053611,0.00390625,0.36036840
0.65732866,3.17571852,1.83591933,2.49772886,1.05210118,0.00052322,0.00403947,0.35145000
0.66333167,3.13686659,1.81272328,2.46717972,1.05380705,0.00050799,0.00420115,0.34100383
0.66933467,3.08315805,1.78106999,2.42465247,1.05000241,0.00049077,0.00439777,0.32927121
0.67533767,3.01596641,1.74178900,2.37122818,1.04085770,0.00047193,0.00463590,0.31651086
0.68134067,2.93690049,1.69584303,2.30818406,1.02664467,0.00045186,0.00492195,0.30299120
0.68734367,2.84775555,1.64429843,2.23695409,1.00772812,0.00043096,0.00526196,0.28898254
0.69334667,2.75046024,1.58829342,2.15908610,0.98455506,0.00040964,0.00566134,0.27474968
0.69934967,2.64702122,1.52900529,2.07619679,0.95764139,0.00038826,0.00612462,0.26054496
0.70535268,2.53946757,1.46761774,1.98992635,0.92755663,0.00036719,0.00665525,0.24660213
0.71135568,2.42979686,1.40528949,1.90189443,0.89490744,0.00034674,0.00725534,0.23313120
0.71735868,2.31992468,1.34312529,1.81365884,0.86032028,0.00032719,0.00792549,0.22031424
0.72336168,2.21163952,1.28215033,1.72667848,0.82442413,0.00030878,0.00866468,0.20830249
0.72936468,2.10656422,1.22328878,1.64228174,0.78783374,0.00029169,0.00947010,0.19721456
0.73536768,2.00612526,1.16734722,1.56164114,0.75113419,0.00027606,0.01033716,0.18713588
0.74137069,1.91153073,1.11500332,1.48575513,0.71486715,0.00026198,0.01125950,0.17811929
0.74737369,1.82375738,1.06680005,1.41543718,0.67951955,0.00024949,0.01222906,0.17018668
0.75337669,1.74354692,1.02314529,1.35131236,0.64551484,0.00023861,0.01323626,0.16333160
0.75937969,1.67141121,0.98431672,1.29382116,0.61320711,0.00022929,0.01427020,0.15752267
0.76538269,1.60764569,0.95047146,1.24322983,0.58287827,0.00022148,0.01531894,0.15270759
0.77138569,1.55235017,0.92165968,1.19964668,0.55473812,0.00021508,0.01636989,0.14881764
0.77738869,1.50545548,0.89784155,1.16304300,0.52892722,0.00021000,0.01741013,0.14577246
0.78339170,1.46675465,0.87890632,1.13327754,0.50552208,0.00020611,0.01842690,0.14348481
0.78939470,1.43593682,0.86469255,1.11012313,0.48454250,0.00020332,0.01940794,0.14186530
0.79539770,1.41262197,0.85500837,1.09329392,0.46596029,0.00020150,0.02034199,0.14082673
0.80140070,1.39639489,0.84965063,1.08247187,0.44970896,0.00020055,0.02121912,0.14028795
0.80740370,1.38683645,0.84842179,1.07733107,0.43569378,0.00020039,0.02203111,0.14017709
0.81340670,1.38355057,0.85114388,1.07755870,0.42380158,0.00020094,0.02277171,0.14043405
0.81940970,1.38618568,0.85766848,1.08287150,0.41390984,0.00020215,0.02343683,0.14101210
0.82541271,1.39444963,0.86788236,1.09302707,0.40589454,0.00020397,0.02402463,0.14187858
