energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,4.83272692,0.75529687,0.08015900,1.66617224,3.36588520,0.94505777,0.00000000
-0.88544272,4.91372972,0.76819368,0.08153823,1.69564951,3.41613003,0.96662539,0.00000000
-0.87943972,4.98032980,0.77900824,0.08260244,1.72026728,3.45685543,0.98548262,0.00000000
-0.87343672,5.03232827,0.78762166,0.08334840,1.73971914,3.48809867,1.00152169,0.00000000
-0.86743372,5.06979940,0.79396548,0.08377926,1.75379615,3.51006960,1.01468816,0.00000000
-0.86143072,5.09308142,0.79802196,0.08390437,1.76239085,3.52314091,1.02498019,0.00000000
-0.85542771,5.10275909,0.79982268,0.08373896,1.76549783,3.52783376,1.03244604,0.00000000
-0.84942471,5.09963924,0.79944547,0.08330357,1.76321107,3.52479954,1.03717993,0.00000000
-0.84342171,5.08472023,0.79700991,0.08262342,1.75571817,3.51479826,1.03931658,0.00000000
-0.83741871,5.05915663,0.79267174,0.08172754,1.74329176,3.49867472,1.03902454,0.00000000
-0.83141571,5.02422086,0.78661634,0.08064789,1.72627870,3.47733310,1.03649875,0.00000000
-0.82541271,4.98126297,0.77905180,0.07941837,1.70508738,3.45171098,1.03195274,0.00000000
-0.81940970,4.93167031,0.77020170,0.07807385,1.68017392,3.42275356,1.02561061,0.00000000
-0.81340670,4.87682838,0.76029802,0.07664920,1.65202779,3.39138877,1.01769937,0.00000000
-0.80740370,4.81808407,0.74957440,0.07517835,1.62115743,3.35850402,1.00844185,0.00000000
-0.80140070,4.75671243,0.73826001,0.07369348,1.58807650,3.32492505,0.99805045,0.00000000
-0.79539770,4.69388778,0.72657409,0.07222429,1.55329118,3.29139735,0.98672196,0.00000000
-0.78939470,4.63065988,0.71472149,0.07079741,1.51728900,3.25857056,0.97463361,0.00000000
-0.78339170,4.56793556,0.70288905,0.06943591,1.48052950,3.22698603,0.96194053,0.00000000
-0.77738869,4.50646607,0.69124306,0.06815904,1.44343689,3.19706797,0.94877442,0.00000000
-0.77138569,4.44684038,0.67992758,0.06698201,1.40639485,3.16911811,0.93524367,0.00000000
-0.76538269,4.38948429,0.66906385,0.06591604,1.36974349,3.14331429,0.92143465,0.00000000
-0.75937969,4.33466514,0.65875036,0.06496842,1.33377834,3.11971282,0.90741404,0.00000000
-0.75337669,4.28250200,0.64906384,0.06414276,1.29875124,3.09825488,0.89323219,0.00000000
-0.74737369,4.23298074,0.64006083,0.06343936,1.26487281,3.07877673,0.87892707,0.00000000
-0.74137069,4.18597361,0.63177973,0.06285559,1.23231637,3.06102376,0.86452871,0.00000000
-0.73536768,4.14126249,0.62424335,0.06238640,1.20122278,3.04466794,0.85006397,0.00000000
-0.72936468,4.09856528,0.61746168,0.06202486,1.17170607,3.02932849,0.83556121,0.00000000
-0.72336168,4.05756438,0.61143477,0.06176268,1.14385933,3.01459506,0.82105483,0.00000000
-0.71735868,4.01793632,0.60615573,0.06159078,1.11776075,3.00005281,0.80658938,0.00000000
-0.71135568,3.97938150,0.60161357,0.06149980,1.09347924,2.98530843,0.79222306,0.00000000
-0.70535268,3.94165297,0.59779590,0.06148059,1.07107970,2.97001633,0.77803057,0.00000000
-0.69934967,3.90458300,0.59469140,0.06152466,1.05062747,2.95390370,0.76410506,0.00000000
-0.69334667,3.86810642,0.59229189,0.06162450,1.03219194,2.93679354,0.75055916,0.00000000
-0.68734367,3.83227979,0.59059408,0.06177390,1.01584921,2.91862441,0.73752513,0.00000000
-0.68134067,3.79729540,0.58960094,0.06196815,1.00168369,2.89946611,0.72515405,0.00000000
-0.67533767,3.76348939,0.58932250,0.06220418,0.98978876,2.87953016,0.71361398,0.00000000
-0.66933467,3.73134369,0.58977642,0.06248055,0.98026636,2.85917467,0.70308745,0.00000000
-0.66333167,3.70148132,0.59098798,0.06279748,0.97322574,2.83890296,0.69376803,0.00000000
-0.65732866,3.67465524,0.59298972,0.06315674,0.96878138,2.81935588,0.68585627,0.00000000
-0.65132566,3.65173095,0.59582074,0.06356143,0.96705015,2.80129788,0.67955514,0.00000000
-0.64532266,3.63366341,0.59952555,0.06401585,0.96814788,2.78559726,0.67506498,0.00000000
-0.63931966,3.62146909,0.60415270,0.06452521,0.97218539,2.77320114,0.67257818,0.00000000
-0.63331666,3.61619391,0.60975299,0.06509534,0.97926407,2.76510616,0.67227376,0.00000000
-0.62731366,3.61887844,0.61637747,0.06573245,0.98947114,2.76232587,0.67431185,0.00000000
-0.62131066,3.63052122,0.62407510,0.06644276,1.00287463,2.76585597,0.67882834,0.00000000
-0.61530765,3.65204173,0.63289024,0.06723224,1.01951821,2.77663871,0.68592979,0.00000000
-0.60930465,3.68424392,0.64285977,0.06810631,1.03941592,2.79552771,0.69568866,0.00000000
-0.60330165,3.72778183,0.65401021,0.06906951,1.06254697,2.82325437,0.70813910,0.00000000
-0.59729865,3.78312810,0.66635455,0.07012524,1.08885083,2.86039710,0.72327334,0.00000000
-0.59129565,3.85054668,0.67988907,0.07127554,1.11822257,2.90735447,0.74103885,0.00000000
-0.58529265,3.93007038,0.69459027,0.07252080,1.15050893,2.96432296,0.76133629,0.00000000
-0.57928964,4.02148428,0.71041184,0.07385958,1.18550519,3.03128033,0.78401850,0.00000000
-0.57328664,4.12431545,0.72728205,0.07528845,1.22295313,3.10797497,0.80889049,0.00000000
-0.56728364,4.23782954,0.74510156,0.07680186,1.26254034,3.19392168,0.83571054,0.00000000
-0.56128064,4.36103454,0.76374184,0.07839207,1.30390112,3.28840410,0.86419247,0.00000000
-0.55527764,4.49269175,0.78304446,0.08004912,1.34661919,3.39048376,0.89400908,0.00000000
-0.54927464,4.63133403,0.80282133,0.08176091,1.39023227,3.49901558,0.92479675,0.00000000
-0.54327164,4.77529092,0.82285594,0.08351330,1.43423869,3.61266952,0.95616114,0.00000000
-0.53726863,4.92272025,0.84290592,0.08529034,1.47810596,3.72995782,0.98768388,0.00000000
-0.53126563,5.07164555,0.86270667,0.08707448,1.52128106,3.84926724,1.01893019,0.00000000
-0.52526263,5.21999834,0.88197629,0.08884698,1.56320243,3.96889533,1.04945710,0.00000000
-0.51925963,5.36566424,0.90042150,0.09058828,1.60331304,4.08708994,1.07882233,0.00000000
-0.51325663,5.50653162,0.91774464,0.09227845,1.64107426,4.20209083,1.10659327,0.00000000
-0.50725363,5.64054144,0.93365126,0.09389773,1.67597998,4.31217207,1.13235615,0.00000000
-0.50125063,5.76573669,0.94785831,0.09542705,1.70757029,4.41568426,1.15572489,0.00000000
-0.49524762,5.88030999,0.96010233,0.09684849,1.73544430,4.51109504,1.17634952,0.00000000
-0.48924462,5.98264768,0.97014762,0.09814588,1.75927136,4.59702679,1.19392384,0.00000000
-0.48324162,6.07136912,0.97779377,0.09930521,1.77880035,4.67229030,1.20819218,0.00000000
-0.47723862,6.14535966,0.98288238,0.10031502,1.79386634,4.73591331,1.21895504,0.00000000
-0.47123562,6.20379644,0.98530260,0.10116679,1.80439461,4.78716305,1.22607338,0.00000000
-0.46523262,6.24616598,0.98499532,0.10185516,1.81040163,4.82556205,1.22947161,0.00000000
-0.45922961,6.27227325,0.98195574,0.10237805,1.81199310,4.85089681,1.22913903,0.00000000
-0.45322661,6.28224195,0.97623423,0.10273675,1.80935908,4.86321923,1.22512989,0.00000000
-0.44722361,6.27650634,0.96793548,0.10293585,1.80276671,4.86284079,1.21756194,0.00000000
-0.44122061,6.25579508,0.95721602,0.10298314,1.79255060,4.85032003,1.20661371,0.00000000
-0.43521761,6.22110814,0.94428013,0.10288935,1.77910177,4.82644400,1.19252043,0.00000000
-0.42921461,6.17368768,0.92937445,0.10266791,1.76285543,4.79220454,1.17556905,0.00000000
-0.42321161,6.11498459,0.91278148,0.10233463,1.74427843,4.74877056,1.15609215,0.00000000
-0.41720860,6.04662180,0.89481227,0.10190734,1.72385684,4.69745742,1.13446132,0.00000000
-0.41120560,5.97035595,0.87579855,0.10140557,1.70208422,4.63969464,1.11107984,0.00000000
-0.40520260,5.88803878,0.85608471,0.10085016,1.67945116,4.57699323,1.08637520,0.00000000
-0.39919960,5.80157932,0.83601982,0.10026293,1.65643617,4.51091336,1.06079126,0.00000000
-0.39319660,5.71290777,0.81594986,0.09966637,1.63349828,4.44303357,1.03478048,0.00000000
-0.38719360,5.62394177,0.79621058,0.09908330,1.61107136,4.37492182,1.00879623,0.00000000
-0.38119060,5.53655523,0.77712086,0.09853662,1.58955989,4.30810896,0.98328520,0.00000000
-0.37518759,5.45254982,0.75897688,0.09804896,1.56933610,4.24406448,0.95868002,0.00000000
-0.36918459,5.37362873,0.74204697,0.09764242,1.55073796,4.18417467,0.93539221,0.00000000
-0.36318159,5.30137230,0.72656723,0.09733823,1.53406774,4.12972259,0.91380522,0.00000000
-0.35717859,5.23721495,0.71273782,0.09715639,1.51959057,4.08186968,0.89426786,0.00000000
-0.35117559,5.18242277,0.70071994,0.09711528,1.50753268,4.04163832,0.87708789,0.00000000
-0.34517259,5.13807148,0.69063330,0.09723120,1.49807899,4.00989511,0.86252596,0.00000000
-0.33916958,5.10502424,0.68255418,0.09751785,1.49136969,3.98733438,0.85078983,0.00000000
-0.33316658,5.08390963,0.67651399,0.09798582,1.48749598,3.97446205,0.84202909,0.00000000
-0.32716358,5.07510002,0.67249824,0.09864199,1.48649487,3.97157989,0.83633035,0.00000000
-0.32116058,5.07869100,0.67044617,0.09948898,1.48834335,3.97877055,0.83371328,0.00000000
-0.31515758,5.09448321,0.67025092,0.10052457,1.49295250,3.99588420,0.83412749,0.00000000
-0.30915458,5.12196764,0.67176042,0.10174120,1.50016185,4.02252772,0.83745069,0.00000000
-0.30315158,5.16031620,0.67477912,0.10312564,1.50973489,4.05805746,0.84348824,0.00000000
-0.29714857,5.20837905,0.67907068,0.10465863,1.52135625,4.10157690,0.85197437,0.00000000
-0.29114557,5.26469047,0.68436174,0.10631490,1.53463127,4.15194044,0.86257536,0.00000000
-0.28514257,5.32748446,0.69034680,0.10806321,1.54908865,4.20776436,0.87489471,0.00000000
-0.27913957,5.39472119,0.69669432,0.10986674,1.56418644,4.26744591,0.88848056,0.00000000
-0.27313657,5.46412494,0.70305393,0.11168371,1.57932182,4.32919102,0.90283511,0.00000000
-0.26713357,5.53323332,0.70906475,0.11346818,1.59384468,4.39105080,0.91742626,0.00000000
-0.26113057,5.59945724,0.71436456,0.11517119,1.60707466,4.45096642,0.93170095,0.00000000
-0.25512756,5.66015014,0.71859963,0.11674201,1.61832143,4.50682149,0.94510001,0.00000000
-0.24912456,5.71268454,0.72143493,0.11812965,1.62690728,4.55650065,0.95707405,0.00000000
-0.24312156,5.75453329,0.72256425,0.11928442,1.63219127,4.59795235,0.96709987,0.00000000
-0.23711856,5.78335240,0.72171999,0.12015961,1.63359380,4.62925369,0.97469670,0.00000000
-0.23111556,5.79706212,0.71868204,0.12071312,1.63062038,4.64867473,0.97944171,0.00000000
-0.22511256,5.79392267,0.71328547,0.12090905,1.62288352,4.65473957,0.98098409,0.00000000
-0.21910955,5.77260117,0.70542670,0.12071908,1.61012142,4.64628145,0.97905709,0.00000000
-0.21310655,5.73222665,0.69506763,0.12012372,1.59221248,4.62248934,0.97348740,0.00000000
-0.20710355,5.67243015,0.68223776,0.11911318,1.56918475,4.58294373,0.96420156,0.00000000
-0.20110055,5.59336803,0.66703396,0.11768800,1.54121968,4.52763977,0.95122880,0.00000000
-0.19509755,5.49572688,0.64961798,0.11585927,1.50864978,4.45699637,0.93470047,0.00000000
-0.18909455,5.38070961,0.63021172,0.11364849,1.47195021,4.37185069,0.91484574,0.00000000
-0.18309155,5.25000303,0.60909040,0.11108705,1.43172453,4.27343801,0.89198388,0.00000000
-0.17708854,5.10572808,0.58657403,0.10821538,1.38868524,4.16335751,0.86651343,0.00000000
-0.17108554,4.95037490,0.56301740,0.10508171,1.34362994,4.04352554,0.83889871,0.00000000
-0.16508254,4.78672535,0.53879912,0.10174066,1.29741415,3.91611809,0.80965416,0.00000000
-0.15907954,4.61776650,0.51431012,0.09825151,1.25092223,3.78350507,0.77932744,0.00000000
-0.15307654,4.44659862,0.48994212,0.09467645,1.20503755,3.64817903,0.74848179,0.00000000
-0.14707354,4.27634180,0.46607656,0.09107868,1.16061338,3.51268140,0.71767849,0.00000000
-0.14107054,4.11004490,0.44307438,0.08752060,1.11844593,3.37952930,0.68746030,0.00000000
-0.13506753,3.95060071,0.42126712,0.08406208,1.07925056,3.25114569,0.65833633,0.00000000
-0.12906453,3.80067037,0.40094961,0.08075888,1.04364224,3.12979575,0.63076907,0.00000000
-0.12306153,3.66261995,0.38237439,0.07766133,1.01212117,3.01753152,0.60516406,0.00000000
-0.11705853,3.53847090,0.36574820,0.07481326,0.98506371,2.91614667,0.58186235,0.00000000
-0.11105553,3.42986578,0.35123029,0.07225123,0.96271920,2.82714249,0.56113611,0.00000000
-0.10505253,3.33804945,0.33893275,0.07000409,0.94521212,2.75170567,0.54318720,0.00000000
-0.09904952,3.26386532,0.32892238,0.06809278,0.93254947,2.69069778,0.52814865,0.00000000
-0.09304652,3.20776547,0.32122421,0.06653051,0.92463252,2.64465574,0.51608865,0.00000000
-0.08704352,3.16983270,0.31582592,0.06532308,0.92127198,2.61380210,0.50701666,0.00000000
-0.08104052,3.14981223,0.31268325,0.06446949,0.92220562,2.59806367,0.50089113,0.00000000
-0.07503752,3.14715030,0.31172562,0.06396258,0.92711711,2.59709637,0.49762816,0.00000000
-0.06903452,3.16103694,0.31286185,0.06378990,0.93565481,2.61031463,0.49711063,0.00000000
-0.06303152,3.19045007,0.31598549,0.06393450,0.94744953,2.63692308,0.49919707,0.00000000
-0.05702851,3.23419832,0.32097948,0.06437571,0.96213014,2.67594878,0.50372984,0.00000000
-0.05102551,3.29096065,0.32771993,0.06508994,0.97933620,2.72627237,0.51054211,0.00000000
-0.04502251,3.35932079,0.33607874,0.06605125,0.99872710,2.78665688,0.51946337,0.00000000
-0.03901951,3.43779575,0.34592513,0.06723193,1.01998727,2.85577339,0.53032310,0.00000000
-0.03301651,3.52485779,0.35712605,0.06860289,1.04282758,2.93222303,0.54295279,0.00000000
-0.02701351,3.61895011,0.36954539,0.07013391,1.06698294,3.01455550,0.55718611,0.00000000
-0.02101051,3.71849708,0.38304254,0.07179386,1.09220683,3.10128443,0.57285755,0.00000000
-0.01500750,3.82191012,0.39747011,0.07355079,1.11826335,3.19090027,0.58979993,0.00000000
-0.00900450,3.92759101,0.41267152,0.07537198,1.14491773,3.28188182,0.60784093,0.00000000
-0.00300150,4.03393413,0.42847849,0.07722402,1.17192625,3.37270728,0.62679941,0.00000000
0.00300150,4.13932969,0.44470890,0.07907293,1.19902668,3.46186603,0.64648174,0.00000000
0.00900450,4.24216939,0.46116532,0.08088429,1.22593013,3.54787187,0.66667876,0.00000000
0.01500750,4.34085604,0.47763447,0.08262352,1.25231532,3.62927868,0.68716381,0.00000000
0.02101051,4.43381792,0.49388785,0.08425626,1.27782588,3.70469868,0.70769206,0.00000000
0.02701351,4.51952860,0.50968365,0.08574887,1.30207127,3.77282353,0.72800164,0.00000000
0.03301651,4.59653200,0.52476995,0.08706903,1.32463150,3.83244785,0.74781642,0.00000000
0.03901951,4.66347219,0.53888936,0.08818649,1.34506574,3.88249466,0.76685068,0.00000000
0.04502251,4.71912689,0.55178472,0.08907382,1.36292444,3.92204173,0.78481555,0.00000000
0.05102551,4.76244320,0.56320584,0.08970728,1.37776445,3.95034766,0.80142679,0.00000000
0.05702851,4.79257369,0.57291686,0.09006767,1.38916651,3.96687644,0.81641385,0.00000000
0.06303152,4.80891113,0.58070409,0.09014109,1.39675400,3.97131909,0.82952956,0.00000000
0.06903452,4.81111954,0.58638366,0.08991968,1.40021216,3.96361110,0.84056008,0.00000000
0.07503752,4.79915992,0.58980887,0.08940219,1.39930648,3.94394440,0.84933453,0.00000000
0.08104052,4.77330874,0.59087671,0.08859445,1.39389937,3.91277303,0.85573385,0.00000000
0.08704352,4.73416783,0.58953323,0.08750954,1.38396405,3.87081164,0.85969830,0.00000000
0.09304652,4.68266465,0.58577743,0.08616782,1.36959475,3.81902665,0.86123321,0.00000000
0.09904952,4.62004225,0.57966349,0.08459674,1.35101261,3.75861972,0.86041267,0.00000000
0.10505253,4.54783878,0.57130115,0.08283039,1.32856675,3.69100403,0.85738069,0.00000000
0.11105553,4.46785678,0.56085405,0.08090882,1.30273025,3.61777374,0.85234992,0.00000000
0.11705853,4.38212304,0.54853626,0.07887716,1.27409098,3.54066747,0.84559770,0.00000000
0.12306153,4.29283989,0.53460686,0.07678458,1.24333757,3.46152680,0.83745947,0.00000000
0.12906453,4.20232947,0.51936292,0.07468307,1.21124086,3.38225084,0.82831992,0.00000000
0.13506753,4.11297249,0.50313098,0.07262610,1.17863153,3.30474824,0.81860194,0.00000000
0.14107054,4.02714336,0.48625750,0.07066720,1.14637472,3.23088784,0.80875381,0.00000000
0.14707354,3.94714367,0.46909851,0.06885851,1.11534251,3.16244931,0.79923513,0.00000000
0.15307654,3.87513586,0.45200885,0.06724932,1.08638545,3.10107510,0.79050189,0.00000000
0.15907954,3.81307937,0.43533158,0.06588463,1.06030403,3.04822503,0.78299131,0.00000000
0.16508254,3.76267110,0.41938769,0.06480385,1.03782143,3.00513469,0.77710702,0.00000000
0.17108554,3.72529220,0.40446673,0.06403958,1.01955851,2.97277887,0.77320497,0.00000000
0.17708854,3.70196294,0.39081866,0.06361656,1.00601200,2.95184118,0.77158096,0.00000000
0.18309155,3.69330737,0.37864710,0.06355085,0.99753700,2.94269074,0.77245985,0.00000000
0.18909455,3.69952907,0.36810446,0.06384918,0.99433428,2.94536702,0.77598735,0.00000000
0.19509755,3.72039931,0.35928893,0.06450860,0.99644318,2.95957347,0.78222439,0.00000000
0.20110055,3.75525817,0.35224354,0.06551643,1.00374035,2.98468046,0.79114452,0.00000000
0.20710355,3.80302927,0.34695731,0.06685045,1.01594446,3.01973802,0.80263447,0.00000000
0.21310655,3.86224801,0.34336836,0.06847939,1.03262689,3.06349833,0.81649790,0.00000000
0.21910955,3.93110273,0.34136893,0.07036375,1.05322785,3.11444773,0.83246220,0.00000000
0.22511256,4.00748799,0.34081203,0.07245682,1.07707757,3.17084764,0.85018823,0.00000000
0.23111556,4.08906833,0.34151945,0.07470607,1.10342156,3.23078360,0.86928254,0.00000000
0.23711856,4.17335063,0.34329071,0.07705458,1.13144902,3.29222078,0.88931169,0.00000000
0.24312156,4.25776262,0.34591274,0.07944280,1.16032323,3.35306468,0.90981808,0.00000000
0.24912456,4.33973483,0.34916964,0.08181027,1.18921273,3.41122473,0.93033668,0.00000000
0.25512756,4.41678300,0.35285230,0.08409749,1.21732185,3.46467876,0.95041197,0.00000000
0.26113057,4.48658774,0.35676730,0.08624771,1.24391948,3.51153596,0.96961442,0.00000000
0.26713357,4.54706853,0.36074485,0.08820861,1.26836470,3.55009595,0.98755580,0.00000000
0.27313657,4.59644889,0.36464535,0.08993385,1.29012841,3.57890151,1.00390274,0.00000000
0.27913957,4.63331037,0.36836437,0.09138439,1.30880995,3.59678314,1.01838791,0.00000000
0.28514257,4.65663307,0.37183582,0.09252955,1.32414812,3.60289334,1.03081850,0.00000000
0.29114557,4.66582123,0.37503323,0.09334769,1.33602630,3.59672943,1.04108156,0.00000000
0.29714857,4.66071292,0.37796917,0.09382661,1.34447148,3.57814393,1.04914615,0.00000000
0.30315158,4.64157377,0.38069284,0.09396361,1.34964761,3.54734224,1.05506216,0.00000000
0.30915458,4.60907514,0.38328603,0.09376516,1.35184349,3.50486777,1.05895602,0.00000000
0.31515758,4.56425817,0.38585769,0.09324625,1.35145613,3.45157538,1.06102349,0.00000000
0.32116058,4.50848527,0.38853740,0.09242952,1.34897041,3.38859441,1.06151995,0.00000000
0.32716358,4.44338172,0.39146804,0.09134406,1.34493598,3.31728313,1.06074858,0.00000000
0.33316658,4.37076985,0.39479809,0.09002413,1.33994261,3.23917655,1.05904711,0.00000000
0.33916958,4.29259878,0.39867385,0.08850772,1.33459516,3.15593009,1.05677350,0.00000000
0.34517259,4.21087282,0.40323193,0.08683505,1.32948904,3.06926138,1.05429129,0.00000000
0.35117559,4.12758126,0.40859236,0.08504716,1.32518730,2.98089255,1.05195517,0.00000000
0.35717859,4.04463234,0.41485250,0.08318449,1.32220022,2.89249540,1.05009714,0.00000000
0.36318159,3.96379364,0.42208208,0.08128571,1.32096788,2.80564121,1.04901390,0.00000000
0.36918459,3.88664081,0.43031942,0.07938662,1.32184643,2.72175697,1.04895580,0.00000000
0.37518759,3.81451607,0.43956892,0.07751933,1.32509814,2.64208928,1.05011757,0.00000000
0.38119060,3.74849736,0.44979998,0.07571160,1.33088559,2.56767670,1.05263124,0.00000000
0.38719360,3.68937857,0.46094712,0.07398651,1.33926969,2.49933101,1.05656125,0.00000000
0.39319660,3.63766077,0.47291147,0.07236223,1.35021154,2.43762747,1.06190195,0.00000000
0.39919960,3.59355406,0.48556333,0.07085209,1.36357771,2.38290370,1.06857747,0.00000000
0.40520260,3.55698916,0.49874575,0.06946479,1.37914859,2.33526654,1.07644387,0.00000000
0.41120560,3.52763770,0.51227903,0.06820477,1.39662918,2.29460614,1.08529351,0.00000000
0.41720860,3.50493990,0.52596579,0.06707266,1.41566207,2.26061605,1.09486158,0.00000000
0.42321161,3.48813825,0.53959658,0.06606591,1.43584179,2.23281839,1.10483433,0.00000000
0.42921461,3.47631569,0.55295585,0.06517934,1.45673007,2.21059257,1.11485905,0.00000000
0.43521761,3.46843665,0.56582790,0.06440579,1.47787151,2.19320660,1.12455526,0.00000000
0.44122061,3.46338963,0.57800286,0.06373669,1.49880907,2.17984960,1.13352692,0.00000000
0.44722361,3.46002960,0.58928233,0.06316265,1.51909880,2.16966437,1.14137517,0.00000000
0.45322661,3.45721905,0.59948463,0.06267397,1.53832349,2.16177901,1.14771124,0.00000000
0.45922961,3.45386625,0.60844941,0.06226100,1.55610462,2.15533650,1.15216911,0.00000000
0.46523262,3.44895959,0.61604151,0.06191451,1.57211243,2.14952154,1.15441746,0.00000000
0.47123562,3.44159706,0.62215401,0.06162596,1.58607361,2.14358372,1.15417042,0.00000000
0.47723862,3.43101000,0.62671023,0.06138759,1.59777652,2.13685666,1.15119683,0.00000000
0.48324162,3.41658048,0.62966477,0.06119254,1.60707376,2.12877252,1.14532757,0.00000000
0.48924462,3.39785200,0.63100345,0.06103478,1.61388200,2.11887176,1.13646071,0.00000000
0.49524762,3.37453346,0.63074226,0.06090909,1.61817927,2.10680802,1.12456425,0.00000000
0.50125063,3.34649627,0.62892526,0.06081086,1.61999974,2.09234821,1.10967635,0.00000000
0.50725363,3.31376540,0.62562168,0.06073596,1.61942642,2.07536817,1.09190318,0.00000000
0.51325663,3.27650472,0.62092218,0.06068049,1.61658209,2.05584427,1.07141423,0.00000000
0.51925963,3.23499768,0.61493460,0.06064058,1.61161891,2.03384163,1.04843561,0.00000000
0.52526263,3.18962447,0.60777927,0.06061216,1.60470734,2.00949972,1.02324144,0.00000000
0.53126563,3.14083673,0.59958421,0.06059080,1.59602485,1.98301607,0.99614390,0.00000000
0.53726863,3.08913135,0.59048032,0.06057149,1.58574500,1.95462915,0.96748225,0.00000000
0.54327164,3.03502452,0.58059689,0.06054856,1.57402752,1.92460118,0.93761140,0.00000000
0.54927464,2.97902739,0.57005750,0.06051562,1.56100977,1.89320188,0.90689057,0.00000000
0.55527764,2.92162450,0.55897666,0.06046552,1.54680003,1.86069380,0.87567240,0.00000000
0.56128064,2.86325595,0.54745708,0.06039041,1.53147301,1.82732014,0.84429312,0.00000000
0.56728364,2.80430391,0.53558796,0.06028192,1.51506764,1.79329525,0.81306397,0.00000000
0.57328664,2.74508417,0.52344398,0.06013125,1.49758727,1.75879849,0.78226430,0.00000000
0.57928964,2.68584260,0.51108540,0.05992945,1.47900218,1.72397130,0.75213648,0.00000000
0.58529265,2.62675664,0.49855883,0.05966770,1.45925430,1.68891758,0.72288269,0.00000000
0.59129565,2.56794122,0.48589880,0.05933758,1.43826364,1.65370705,0.69466366,0.00000000
0.59729865,2.50945860,0.47313002,0.05893139,1.41593625,1.61838122,0.66759912,0.00000000
0.60330165,2.45133123,0.46026993,0.05844249,1.39217312,1.58296140,0.64177001,0.00000000
0.60930465,2.39355669,0.44733167,0.05786559,1.36687960,1.54745801,0.61722192,0.00000000
0.61530765,2.33612366,0.43432709,0.05719700,1.33997481,1.51188072,0.59396966,0.00000000
0.62131066,2.27902791,0.42126966,0.05643490,1.31140052,1.47624850,0.57200264,0.00000000
0.62731366,2.22228735,0.40817718,0.05557946,1.28112917,1.44059898,0.55129057,0.00000000
0.63331666,2.16595521,0.39507400,0.05463298,1.24917053,1.40499666,0.53178939,0.00000000
0.63931966,2.11013070,0.38199287,0.05359994,1.21557685,1.36953925,0.51344692,0.00000000
0.64532266,2.05496660,0.36897604,0.05248693,1.18044613,1.33436205,0.49620814,0.00000000
0.65132566,2.00067343,0.35607586,0.05130256,1.14392358,1.29963995,0.48001982,0.00000000
0.65732866,1.94752004,0.34335463,0.05005730,1.10620112,1.26558702,0.46483431,0.00000000
0.66333167,1.89583078,0.33088385,0.04876322,1.06751511,1.23245385,0.45061250,0.00000000
0.66933467,1.84597937,0.31874291,0.04743373,1.02814240,1.20052269,0.43732576,0.00000000
0.67533767,1.79837994,0.30701719,0.04608323,0.98839496,1.17010074,0.42495704,0.00000000
0.68134067,1.75347566,0.29579592,0.04472677,0.94861340,1.14151199,0.41350097,0.00000000
0.68734367,1.71172572,0.28516958,0.04337967,0.90915955,1.11508792,0.40296324,0.00000000
0.69334667,1.67359114,0.27522727,0.04205718,0.87040870,1.09115770,0.39335926,0.00000000
0.69934967,1.63952019,0.26605400,0.04077413,0.83274154,1.07003815,0.38471228,0.00000000
0.70535268,1.60993409,0.25772809,0.03954456,0.79653628,1.05202418,0.37705113,0.00000000
0.71135568,1.58521361,0.25031880,0.03838153,0.76216133,1.03737985,0.37040776,0.00000000
0.71735868,1.56568720,0.24388432,0.03729683,0.72996850,1.02633075,0.36481466,0.00000000
0.72336168,1.55162117,0.23847016,0.03630084,0.70028728,1.01905777,0.36030244,0.00000000
0.72936468,1.54321223,0.23410805,0.03540246,0.67342013,1.01569271,0.35689760,0.00000000
0.73536768,1.54058296,0.23081542,0.03460905,0.64963898,1.01631582,0.35462072,0.00000000
0.74137069,1.54378011,0.22859541,0.03392651,0.62918305,1.02095535,0.35348506,0.00000000
0.74737369,1.55277606,0.22743756,0.03335937,0.61225780,1.02958925,0.35349568,0.00000000
0.75337669,1.56747319,0.22731894,0.03291101,0.59903527,1.04214875,0.35464924,0.00000000
0.75937969,1.58771107,0.22820589,0.03258383,0.58965538,1.05852375,0.35693423,0.00000000
0.76538269,1.61327604,0.23005608,0.03237958,0.58422828,1.07856978,0.36033184,0.00000000
0.77138569,1.64391282,0.23282104,0.03229960,0.58283742,1.10211601,0.36481731,0.00000000
0.77738869,1.67933742,0.23644876,0.03234512,0.58554325,1.12897408,0.37036165,0.00000000
0.78339170,1.71925080,0.24088645,0.03251757,0.59238708,1.15894711,0.37693361,0.00000000
0.78939470,1.76335246,0.24608325,0.03281877,0.60339508,1.19183848,0.38450188,0.00000000
0.79539770,1.81135327,0.25199268,0.03325114,0.61858190,1.22745977,0.39303712,0.00000000
0.80140070,1.86298663,0.25857482,0.03381781,0.63795377,1.26563738,0.40251390,0.00000000
0.80740370,1.91801737,0.26579797,0.03452266,0.66151068,1.30621744,0.41291229,0.00000000
0.81340670,1.97624778,0.27363976,0.03537021,0.68924758,1.34906848,0.42421889,0.00000000
0.81940970,2.03752015,0.28208767,0.03636549,0.72115412,1.39408175,0.43642731,0.00000000
0.82541271,2.10171567,0.29113870,0.03751372,0.75721305,1.44116891,0.44953790,0.00000000
