energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.14007004,0.81311140,0.00041407,0.00889261,0.00062132,0.03392047,0.09072685,0.38732180,0.23299807,0.23796365
-2.13406703,0.81107842,0.00039191,0.00939605,0.00067825,0.03382254,0.08889595,0.38709212,0.23719160,0.23609489
-2.12806403,0.81031497,0.00037220,0.00996300,0.00074565,0.03393146,0.08711324,0.38611577,0.24317720,0.23567476
-2.12206103,0.81088982,0.00035499,0.01059461,0.00082318,0.03423677,0.08540299,0.38448333,0.25084100,0.23668884
-2.11605803,0.81283861,0.00034030,0.01129030,0.00091032,0.03472544,0.08378685,0.38228466,0.26005076,0.23909951
-2.11005503,0.81615592,0.00032810,0.01204745,0.00100637,0.03538184,0.08228278,0.37960513,0.27065447,0.24284361
-2.10405203,0.82078888,0.00031831,0.01286128,0.00111041,0.03618764,0.08090412,0.37652229,0.28247931,0.24783091
-2.09804902,0.82663280,0.00031084,0.01372465,0.00122132,0.03712189,0.07965888,0.37310325,0.29533110,0.25394350
-2.09204602,0.83352918,0.00030554,0.01462810,0.00133775,0.03816114,0.07854922,0.36940278,0.30899457,0.26103613
-2.08604302,0.84126646,0.00030221,0.01555992,0.00145817,0.03927971,0.07757127,0.36546225,0.32323444,0.26893786
-2.08004002,0.84958368,0.00030063,0.01650635,0.00158087,0.04045004,0.07671521,0.36130960,0.33779758,0.27745499
-2.07403702,0.85817711,0.00030056,0.01745190,0.00170396,0.04164322,0.07596561,0.35696005,0.35241625,0.28637522
-2.06803402,0.86670971,0.00030171,0.01837973,0.00182546,0.04282961,0.07530217,0.35241788,0.36681252,0.29547315
-2.06203102,0.87482318,0.00030378,0.01927217,0.00194332,0.04397962,0.07470056,0.34767886,0.38070375,0.30451680
-2.05602801,0.88215218,0.00030646,0.02011125,0.00205546,0.04506451,0.07413364,0.34273341,0.39380911,0.31327512
-2.05002501,0.88834011,0.00030944,0.02087933,0.00215988,0.04605734,0.07357277,0.33757025,0.40585685,0.32152607
-2.04402201,0.89305578,0.00031240,0.02155973,0.00225465,0.04693390,0.07298921,0.33218039,0.41659212,0.32906507
-2.03801901,0.89601020,0.00031505,0.02213729,0.00233803,0.04767366,0.07235562,0.32656116,0.42578500,0.33571327
-2.03201601,0.89697262,0.00031711,0.02259900,0.00240851,0.04826059,0.07164749,0.32072014,0.43323831,0.34132547
-2.02601301,0.89578489,0.00031835,0.02293447,0.00246486,0.04868398,0.07084448,0.31467868,0.43879493,0.34579705
-2.02001001,0.89237351,0.00031855,0.02313636,0.00250618,0.04893900,0.06993161,0.30847485,0.44234406,0.34906970
-2.01400700,0.88675837,0.00031756,0.02320070,0.00253193,0.04902717,0.06890013,0.30216545,0.44382623,0.35113547
-2.00800400,0.87905771,0.00031525,0.02312703,0.00254198,0.04895648,0.06774824,0.29582715,0.44323652,0.35203900
-2.00200100,0.86948879,0.00031158,0.02291845,0.00253659,0.04874140,0.06648136,0.28955639,0.44062592,0.35187753
-1.99599800,0.85836401,0.00030652,0.02258153,0.00251639,0.04840244,0.06511214,0.28346805,0.43610054,0.35079877
-1.98999500,0.84608237,0.00030012,0.02212606,0.00248242,0.04796562,0.06366006,0.27769286,0.42981863,0.34899645
-1.98399200,0.83311647,0.00029245,0.02156468,0.00243603,0.04746157,0.06215070,0.27237361,0.42198544,0.34670378
-1.97798899,0.81999552,0.00028364,0.02091242,0.00237887,0.04692442,0.06061474,0.26766020,0.41284616,0.34418487
-1.97198599,0.80728488,0.00027387,0.02018611,0.00231282,0.04639047,0.05908661,0.26370378,0.40267703,0.34172458
-1.96598299,0.79556297,0.00026331,0.01940380,0.00223992,0.04589680,0.05760298,0.26065013,0.39177516,0.33961700
-1.95997999,0.78539655,0.00025218,0.01858407,0.00216232,0.04547967,0.05620112,0.25863272,0.38044743,0.33815322
-1.95397699,0.77731546,0.00024069,0.01774539,0.00208214,0.04517300,0.05491712,0.25776551,0.36899884,0.33760869
-1.94797399,0.77178792,0.00022908,0.01690550,0.00200149,0.04500680,0.05378417,0.25813617,0.35772108,0.33823086
-1.94197099,0.76919757,0.00021756,0.01608080,0.00192232,0.04500582,0.05283096,0.25979979,0.34688160,0.34022762
-1.93596798,0.76982338,0.00020633,0.01528587,0.00184639,0.04518828,0.05208017,0.26277363,0.33671378,0.34375702
-1.92996498,0.77382342,0.00019557,0.01453305,0.00177521,0.04556488,0.05154729,0.26703307,0.32740867,0.34891882
-1.92396198,0.78122328,0.00018545,0.01383215,0.00171001,0.04613812,0.05123965,0.27250916,0.31910857,0.35574815
-1.91795898,0.79190992,0.00017608,0.01319024,0.00165168,0.04690189,0.05115587,0.27908791,0.31190278,0.36421189
-1.91195598,0.80563119,0.00016755,0.01261161,0.00160077,0.04784148,0.05128563,0.28661141,0.30582567,0.37420762
-1.90595298,0.82200130,0.00015992,0.01209779,0.00155750,0.04893386,0.05160987,0.29488090,0.30085713,0.38556561
-1.89994997,0.84051210,0.00015321,0.01164771,0.00152175,0.05014840,0.05210130,0.30366171,0.29692533,0.39805353
-1.89394697,0.86054971,0.00014740,0.01125796,0.00149309,0.05144786,0.05272536,0.31268984,0.29391155,0.41138397
-1.88794397,0.88141590,0.00014245,0.01092312,0.00147081,0.05278969,0.05344146,0.32168011,0.29165696,0.42522432
-1.88194097,0.90235334,0.00013828,0.01063612,0.00145398,0.05412756,0.05420441,0.33033538,0.28997087,0.43920874
-1.87593797,0.92257364,0.00013480,0.01038870,0.00144150,0.05541307,0.05496618,0.33835664,0.28864007,0.45295165
-1.86993497,0.94128698,0.00013189,0.01017186,0.00143213,0.05659758,0.05567770,0.34545335,0.28743883,0.46606222
-1.86393197,0.95773205,0.00012943,0.00997631,0.00142459,0.05763399,0.05629074,0.35135383,0.28613911,0.47815924
-1.85792896,0.97120497,0.00012729,0.00979288,0.00141758,0.05847859,0.05675971,0.35581499,0.28452045,0.48888564
-1.85192596,0.98108603,0.00012534,0.00961299,0.00140988,0.05909267,0.05704344,0.35863120,0.28237919,0.49792219
-1.84592296,0.98686304,0.00012346,0.00942895,0.00140035,0.05944399,0.05710671,0.35964182,0.27953658,0.50499964
-1.83991996,0.98815034,0.00012152,0.00923429,0.00138805,0.05950802,0.05692156,0.35873704,0.27584554,0.50990877
-1.83391696,0.98470283,0.00011945,0.00902401,0.00137221,0.05926881,0.05646833,0.35586196,0.27119577,0.51250817
-1.82791396,0.97642446,0.00011714,0.00879473,0.00135230,0.05871961,0.05573638,0.35101858,0.26551713,0.51272908
-1.82191096,0.96337103,0.00011455,0.00854484,0.00132803,0.05786310,0.05472451,0.34426590,0.25878123,0.51057753
-1.81590795,0.94574740,0.00011164,0.00827451,0.00129942,0.05671130,0.05344096,0.33571797,0.25100122,0.50613346
-1.80990495,0.92389956,0.00010838,0.00798566,0.00126672,0.05528520,0.05190325,0.32554024,0.24223003,0.49954721
-1.80390195,0.89830200,0.00010480,0.00768199,0.00123048,0.05361400,0.05013758,0.31394433,0.23255713,0.49103358
-1.79789895,0.86954147,0.00010093,0.00736874,0.00119152,0.05173427,0.04817816,0.30118163,0.22210420,0.48086379
-1.79189595,0.83829791,0.00009682,0.00705267,0.00115087,0.04968878,0.04606620,0.28753593,0.21101987,0.46935605
-1.78589295,0.80532365,0.00009256,0.00674184,0.00110982,0.04752533,0.04384889,0.27331568,0.19947395,0.45686512
-1.77988994,0.77142211,0.00008824,0.00644544,0.00106984,0.04529544,0.04157824,0.25884595,0.18765150,0.44377160
-1.77388694,0.73742683,0.00008398,0.00617362,0.00103259,0.04305309,0.03930998,0.24446075,0.17574690,0.43047145
-1.76788394,0.70418191,0.00007991,0.00593730,0.00099985,0.04085349,0.03710238,0.23049569,0.16395838,0.41736634
-1.76188094,0.67252461,0.00007619,0.00574798,0.00097353,0.03875197,0.03501530,0.21728147,0.15248308,0.40485523
-1.75587794,0.64327058,0.00007297,0.00561761,0.00095560,0.03680299,0.03310916,0.20513821,0.14151295,0.39332764
-1.74987494,0.61720221,0.00007045,0.00555837,0.00094809,0.03505929,0.03144422,0.19437078,0.13123145,0.38315865
-1.74387194,0.59505999,0.00006881,0.00558252,0.00095305,0.03357122,0.03007980,0.18526509,0.12181129,0.37470584
-1.73786893,0.57753700,0.00006825,0.00570227,0.00097248,0.03238622,0.02907380,0.17808533,0.11341297,0.36830808
-1.73186593,0.56527597,0.00006899,0.00592959,0.00100838,0.03154837,0.02848210,0.17307207,0.10618425,0.36428589
-1.72586293,0.55886851,0.00007125,0.00627602,0.00106264,0.03109816,0.02835824,0.17044095,0.10026026,0.36294307
-1.71985993,0.55885578,0.00007527,0.00675252,0.00113702,0.03107223,0.02875297,0.17038195,0.09576423,0.36456921
-1.71385693,0.56573005,0.00008128,0.00736927,0.00123315,0.03150317,0.02971387,0.17305882,0.09280854,0.36944252
-1.70785393,0.57993625,0.00008954,0.00813542,0.00135248,0.03241932,0.03128489,0.17860878,0.09149598,0.37783255
-1.70185093,0.60187284,0.00010029,0.00905892,0.00149620,0.03384456,0.03350587,0.18714204,0.09192092,0.39000217
-1.69584792,0.63189163,0.00011376,0.01014621,0.00166526,0.03579798,0.03641185,0.19874125,0.09417037,0.40620845
-1.68984492,0.67029579,0.00013019,0.01140205,0.00186031,0.03829352,0.04003239,0.21346067,0.09832453,0.42670207
-1.68384192,0.71733609,0.00014980,0.01282922,0.00208165,0.04133951,0.04439069,0.23132511,0.10445702,0.45172490
-1.67783892,0.77320504,0.00017277,0.01442831,0.00232922,0.04493814,0.04950265,0.25232865,0.11263438,0.48150572
-1.67183592,0.83802935,0.00019925,0.01619752,0.00260255,0.04908487,0.05537581,0.27643331,0.12291504,0.51625399
-1.66583292,0.91186074,0.00022936,0.01813246,0.00290075,0.05376783,0.06200833,0.30356769,0.13534774,0.55615196
-1.65982991,0.99466585,0.00026314,0.02022608,0.00322251,0.05896726,0.06938791,0.33362577,0.14996929,0.60134526
-1.65382691,1.08631579,0.00030058,0.02246858,0.00356605,0.06465496,0.07749085,0.36646618,0.16680199,0.65193253
-1.64782391,1.18657608,0.00034159,0.02484741,0.00392919,0.07079397,0.08628124,0.40191192,0.18585077,0.70795455
-1.64182091,1.29509776,0.00038600,0.02734745,0.00430931,0.07733832,0.09571039,0.43975084,0.20710007,0.76938346
-1.63581791,1.41141041,0.00043354,0.02995111,0.00470345,0.08423310,0.10571654,0.47973693,0.23051092,0.83611278
-1.62981491,1.53491788,0.00048385,0.03263865,0.00510827,0.09141473,0.11622492,0.52159259,0.25601812,0.90794867
-1.62381191,1.66489711,0.00053648,0.03538851,0.00552017,0.09881161,0.12714825,0.56501170,0.28352794,0.98460332
-1.61780890,1.80050066,0.00059086,0.03817776,0.00593537,0.10634498,0.13838758,0.60966375,0.31291633,1.06569067
-1.61180590,1.94076303,0.00064635,0.04098253,0.00634992,0.11393018,0.14983368,0.65519860,0.34402791,1.15072504
-1.60580290,2.08461083,0.00070225,0.04377855,0.00675985,0.12147816,0.16136882,0.70125193,0.37667574,1.23912303
-1.59979990,2.23087664,0.00075774,0.04654165,0.00716120,0.12889724,0.17286886,0.74745106,0.41064207,1.33020852
-1.59379690,2.37831610,0.00081201,0.04924830,0.00755017,0.13609504,0.18420580,0.79342089,0.44568000,1.42322119
-1.58779390,2.52562770,0.00086419,0.05187602,0.00792315,0.14298060,0.19525051,0.83878964,0.48151606,1.51732796
-1.58179090,2.67147459,0.00091343,0.05440383,0.00827682,0.14946647,0.20587559,0.88319428,0.51785373,1.61163741
-1.57578789,2.81450766,0.00095887,0.05681258,0.00860821,0.15547080,0.21595835,0.92628511,0.55437767,1.70521656
-1.56978489,2.95338901,0.00099974,0.05908514,0.00891476,0.16091926,0.22538364,0.96772965,0.59075873,1.79710952
-1.56378189,3.08681510,0.00103533,0.06120658,0.00919437,0.16574679,0.23404651,1.00721532,0.62665950,1.88635758
-1.55777889,3.21353888,0.00106502,0.06316413,0.00944542,0.16989905,0.24185464,1.04445118,0.66174015,1.97201987
-1.55177589,3.33239025,0.00108835,0.06494716,0.00966678,0.17333349,0.24873029,1.07916858,0.69566470,2.05319417
-1.54577289,3.44229448,0.00110497,0.06654694,0.00985780,0.17602012,0.25461188,1.11112084,0.72810721,2.12903720
-1.53976988,3.54228816,0.00111470,0.06795645,0.01001833,0.17794182,0.25945498,1.14008219,0.75875800,2.19878371
-1.53376688,3.63153271,0.00111754,0.06917008,0.01014865,0.17909425,0.26323285,1.16584634,0.78732966,2.26176397
-1.52776388,3.70932530,0.00111365,0.07018330,0.01024947,0.17948540,0.26593642,1.18822472,0.81356272,2.31741910
-1.52176088,3.77510730,0.00110338,0.07099239,0.01032189,0.17913483,0.26757378,1.20704503,0.83723081,2.36531389
-1.51575788,3.82847043,0.00108721,0.07159419,0.01036732,0.17807259,0.26816924,1.22215024,0.85814539,2.40514679
-1.50975488,3.86916086,0.00106579,0.07198591,0.01038747,0.17633794,0.26776206,1.23339827,0.87615964,2.43675668
-1.50375188,3.89708132,0.00103990,0.07216501,0.01038431,0.17397792,0.26640479,1.24066279,0.89117170,2.46012650
-1.49774887,3.91229138,0.00101043,0.07212924,0.01035999,0.17104586,0.26416154,1.24383505,0.90312697,2.47538328
-1.49174587,3.91500596,0.00097831,0.07187670,0.01031682,0.16759991,0.26110602,1.24282684,0.91201947,2.48279475
-1.48574287,3.90559200,0.00094458,0.07140609,0.01025724,0.16370154,0.25731962,1.23757449,0.91789204,2.48276243
-1.47973987,3.88456309,0.00091025,0.07071695,0.01018377,0.15941421,0.25288947,1.22804367,0.92083550,2.47581119
-1.47373687,3.85257189,0.00087633,0.06981005,0.01009896,0.15480220,0.24790658,1.21423475,0.92098651,2.46257562
-1.46773387,3.81040010,0.00084380,0.06868776,0.01000539,0.14992949,0.24246410,1.19618816,0.91852414,2.44378320
-1.46173087,3.75894560,0.00081356,0.06735448,0.00990560,0.14485884,0.23665572,1.17398952,0.91366522,2.42023467
-1.45572786,3.69920681,0.00078643,0.06581694,0.00980206,0.13965109,0.23057411,1.14777395,0.90665845,2.39278212
-1.44972486,3.63226391,0.00076309,0.06408458,0.00969713,0.13436443,0.22430967,1.11772916,0.89777727,2.36230511
-1.44372186,3.55925718,0.00074411,0.06216969,0.00959300,0.12905394,0.21794916,1.08409687,0.88731191,2.32968562
-1.43771886,3.48136283,0.00072991,0.06008756,0.00949165,0.12377107,0.21157466,1.04717243,0.87556050,2.29578252
-1.43171586,3.39976650,0.00072076,0.05785640,0.00939478,0.11856330,0.20526245,1.00730224,0.86281986,2.26140628
-1.42571286,3.31563554,0.00071680,0.05549717,0.00930377,0.11347371,0.19908204,0.96487915,0.84937602,2.22729493
-1.41970985,3.23009069,0.00071798,0.05303325,0.00921966,0.10854071,0.19309532,0.92033568,0.83549508,2.19409208
-1.41370685,3.14417843,0.00072415,0.05048999,0.00914306,0.10379769,0.18735575,0.87413554,0.82141458,2.16232789
-1.40770385,3.05884501,0.00073502,0.04789414,0.00907411,0.09927270,0.18190767,0.82676352,0.80733603,2.13240388
-1.40170085,2.97491346,0.00075018,0.04527320,0.00901255,0.09498826,0.17678581,0.77871441,0.79341873,2.10458212
-1.39569785,2.89306463,0.00076913,0.04265471,0.00895760,0.09096112,0.17201486,0.73048133,0.77977539,2.07897957
-1.38969485,2.81382326,0.00079129,0.04006553,0.00890806,0.08720216,0.16760935,0.68254402,0.76646970,2.05556768
-1.38369185,2.73754977,0.00081605,0.03753114,0.00886231,0.08371633,0.16357365,0.63535759,0.75351601,2.03417758
-1.37768884,2.66443839,0.00084276,0.03507497,0.00881835,0.08050279,0.15990226,0.58934228,0.74088121,2.01451050
-1.37168584,2.59452151,0.00087074,0.03271784,0.00877391,0.07755508,0.15658032,0.54487468,0.72848873,1.99615326
-1.36568284,2.52768037,0.00089936,0.03047748,0.00872649,0.07486155,0.15358436,0.50228054,0.71622449,1.97859792
-1.35967984,2.46366130,0.00092800,0.02836819,0.00867347,0.07240581,0.15088327,0.46182974,0.70394446,1.96126507
-1.35367684,2.40209686,0.00095611,0.02640058,0.00861222,0.07016738,0.14843943,0.42373316,0.69148355,1.94352942
-1.34767384,2.34253074,0.00098321,0.02458157,0.00854020,0.06812250,0.14621008,0.38814182,0.67866531,1.92474680
-1.34167084,2.28444518,0.00100890,0.02291436,0.00845503,0.06624492,0.14414867,0.35514792,0.66531201,1.90428129
-1.33566783,2.22728968,0.00103287,0.02139869,0.00835462,0.06450690,0.14220641,0.32478767,0.65125462,1.88153133
-1.32966483,2.17050950,0.00105492,0.02003106,0.00823725,0.06288010,0.14033371,0.29704579,0.63634210,1.85595386
-1.32366183,2.11357295,0.00107498,0.01880515,0.00810159,0.06133660,0.13848168,0.27186120,0.62044978,1.82708534
-1.31765883,2.05599612,0.00109308,0.01771224,0.00794679,0.05984979,0.13660350,0.24913361,0.60348632,1.79455918
-1.31165583,1.99736429,0.00110939,0.01674175,0.00777248,0.05839528,0.13465570,0.22873078,0.58539898,1.75811886
-1.30565283,1.93734945,0.00112418,0.01588172,0.00757880,0.05695165,0.13259932,0.21049601,0.56617722,1.71762656
-1.29964982,1.87572336,0.00113786,0.01511938,0.00736636,0.05550113,0.13040088,0.19425558,0.54585433,1.67306733
-1.29364682,1.81236615,0.00115096,0.01444163,0.00713623,0.05403017,0.12803327,0.17982595,0.52450733,1.62454880
-1.28764382,1.74727059,0.00116414,0.01383559,0.00688990,0.05252980,0.12547638,0.16702049,0.50225519,1.57229702
-1.28164082,1.68054224,0.00117815,0.01328897,0.00662921,0.05099597,0.12271767,0.15565547,0.47925558,1.51664881
-1.27563782,1.61239602,0.00119387,0.01279055,0.00635633,0.04942966,0.11975250,0.14555539,0.45570047,1.45804130
-1.26963482,1.54314974,0.00121227,0.01233048,0.00607365,0.04783690,0.11658440,0.13655741,0.43181081,1.39699936
-1.26363182,1.47321520,0.00123441,0.01190058,0.00578374,0.04622867,0.11322510,0.12851498,0.40783065,1.33412150
-1.25762881,1.40308741,0.00126142,0.01149454,0.00548931,0.04462075,0.10969454,0.12130058,0.38402103,1.27006506
-1.25162581,1.33333256,0.00129447,0.01110810,0.00519313,0.04303333,0.10602059,0.11480763,0.36065380,1.20553096
-1.24562281,1.26457514,0.00133475,0.01073911,0.00489797,0.04149074,0.10223877,0.10895174,0.33800564,1.14124881
-1.23961981,1.19748458,0.00138346,0.01038760,0.00460661,0.04002091,0.09839171,0.10367109,0.31635257,1.07796235
-1.23361681,1.13276181,0.00144172,0.01005573,0.00432174,0.03865491,0.09452854,0.09892634,0.29596481,1.01641576
-1.22761381,1.07112568,0.00151059,0.00974771,0.00404599,0.03742636,0.09070402,0.09469991,0.27710222,0.95734071
-1.22161081,1.01329960,0.00159098,0.00946968,0.00378185,0.03637081,0.08697760,0.09099478,0.26001033,0.90144430
-1.21560780,0.95999819,0.00168363,0.00922950,0.00353172,0.03552504,0.08341226,0.08783290,0.24491679,0.84939785
-1.20960480,0.91191412,0.00178905,0.00903659,0.00329780,0.03492637,0.08007323,0.08525330,0.23202820,0.80182635
-1.20360180,0.86970507,0.00190747,0.00890160,0.00308215,0.03461185,0.07702658,0.08330981,0.22152736,0.75929862
-1.19759880,0.83398081,0.00203883,0.00883613,0.00288666,0.03461746,0.07433765,0.08206871,0.21357064,0.72231806
-1.19159580,0.80529055,0.00218268,0.00885239,0.00271299,0.03497729,0.07206949,0.08160611,0.20828561,0.69131397
-1.18559280,0.78411057,0.00233823,0.00896281,0.00256259,0.03572260,0.07028120,0.08200526,0.20576871,0.66663350
-1.17958979,0.77083258,0.00250431,0.00917968,0.00243668,0.03688100,0.06902630,0.08335379,0.20608307,0.64853443
-1.17358679,0.76575277,0.00267934,0.00951467,0.00233619,0.03847552,0.06835126,0.08574093,0.20925646,0.63717882
-1.16758379,0.76906228,0.00286139,0.00997844,0.00226178,0.04052377,0.06829400,0.08925471,0.21527951,0.63262803
-1.16158079,0.78083922,0.00304822,0.01058017,0.00221379,0.04303712,0.06888273,0.09397929,0.22410423,0.63483925
-1.15557779,0.80104291,0.00323728,0.01132716,0.00219223,0.04601997,0.07013496,0.09999232,0.23564310,0.64366404
-1.14957479,0.82951064,0.00342585,0.01222436,0.00219675,0.04946914,0.07205684,0.10736246,0.24976883,0.65884917
-1.14357179,0.86595752,0.00361105,0.01327405,0.00222664,0.05337340,0.07464281,0.11614707,0.26631509,0.68004021
-1.13756878,0.90997977,0.00379000,0.01447545,0.00228082,0.05771314,0.07787569,0.12639011,0.28507823,0.70678801
-1.13156578,0.96106167,0.00395988,0.01582450,0.00235785,0.06246030,0.08172709,0.13812029,0.30582031,0.73855847
-1.12556278,1.01858641,0.00411801,0.01731363,0.00245592,0.06757852,0.08615831,0.15134949,0.32827355,0.77474551
-1.11955978,1.08185075,0.00426203,0.01893172,0.00257288,0.07302349,0.09112152,0.16607151,0.35214607,0.81468716
-1.11355678,1.15008335,0.00438991,0.02066407,0.00270632,0.07874363,0.09656143,0.18226114,0.37712916,0.85768472
-1.10755378,1.22246634,0.00450006,0.02249259,0.00285352,0.08468099,0.10241718,0.19987369,0.40290574,0.90302422
-1.10155078,1.29815952,0.00459141,0.02439601,0.00301161,0.09077241,0.10862446,0.21884476,0.42916000,0.94999993
-1.09554777,1.37632640,0.00466342,0.02635032,0.00317754,0.09695091,0.11511789,0.23909056,0.45558773,0.99793874
-1.08954477,1.45616111,0.00471610,0.02832925,0.00334825,0.10314723,0.12183331,0.26050853,0.48190708,1.04622489
-1.08354177,1.53691498,0.00475003,0.03030489,0.00352065,0.10929159,0.12871017,0.28297839,0.50786931,1.09432351
-1.07753877,1.61792163,0.00476628,0.03224838,0.00369178,0.11531538,0.13569363,0.30636356,0.53326890,1.14180234
