energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.59966569,0.37857675,0.00000000,0.54687519,0.40686265,0.09651375,0.00000000
0.83741871,0.56853047,0.36566827,0.00000000,0.51265091,0.38490209,0.09167537,0.00000000
0.84342171,0.54707256,0.35835199,0.00000000,0.48482602,0.36971576,0.08879565,0.00000000
0.84942471,0.53562078,0.35695882,0.00000000,0.46378020,0.36151039,0.08789144,0.00000000
0.85542771,0.53440119,0.36175785,0.00000000,0.44980266,0.36042052,0.08896530,0.00000000
0.86143072,0.54353070,0.37294734,0.00000000,0.44308655,0.36650503,0.09200478,0.00000000
0.86743372,0.56300931,0.39064526,0.00000000,0.44372362,0.37974261,0.09698108,0.00000000
0.87343672,0.59271134,0.41487968,0.00000000,0.45169925,0.40002653,0.10384734,0.00000000
0.87943972,0.63237610,0.44557928,0.00000000,0.46688788,0.42715887,0.11253657,0.00000000
0.88544272,0.68159856,0.48256469,0.00000000,0.48904924,0.46084468,0.12295940,0.00000000
0.89144572,0.73982102,0.52554099,0.00000000,0.51782567,0.50068666,0.13500195,0.00000000
0.89744872,0.80632670,0.57409222,0.00000000,0.55274099,0.54618099,0.14852397,0.00000000
0.90345173,0.88023627,0.62767838,0.00000000,0.59320143,0.59671510,0.16335753,0.00000000
0.90945473,0.96050833,0.68563580,0.00000000,0.63849911,0.65156799,0.17930641,0.00000000
0.91545773,1.04594477,0.74718116,0.00000000,0.68781851,0.70991384,0.19614656,0.00000000
0.92146073,1.13520186,0.81141979,0.00000000,0.74024630,0.77082933,0.21362763,0.00000000
0.92746373,1.22680730,0.87735844,0.00000000,0.79478482,0.83330520,0.23147569,0.00000000
0.93346673,1.31918373,0.94392258,0.00000000,0.85036917,0.89626193,0.24939733,0.00000000
0.93946973,1.41067812,1.00997792,0.00000000,0.90588784,0.95856965,0.26708495,0.00000000
0.94547274,1.49959683,1.07435586,0.00000000,0.96020644,1.01907178,0.28422311,0.00000000
0.95147574,1.58424509,1.13588188,0.00000000,1.01219397,1.07661173,0.30049595,0.00000000
0.95747874,1.66296963,1.19340618,0.00000000,1.06075081,1.13006184,0.31559519,0.00000000
0.96348174,1.73420292,1.24583519,0.00000000,1.10483743,1.17835336,0.32922851,0.00000000
0.96948474,1.79650717,1.29216272,0.00000000,1.14350268,1.22050634,0.34112794,0.00000000
0.97548774,1.84861600,1.33149950,0.00000000,1.17591054,1.25565797,0.35105791,0.00000000
0.98149075,1.88947209,1.36309957,0.00000000,1.20136410,1.28308818,0.35882247,0.00000000
0.98749375,1.91825884,1.38638246,0.00000000,1.21932566,1.30224120,0.36427147,0.00000000
0.99349675,1.93442454,1.40095006,0.00000000,1.22943209,1.31274199,0.36730532,0.00000000
0.99949975,1.93769785,1.40659726,0.00000000,1.23150460,1.31440680,0.36787813,0.00000000
1.00550275,1.92809387,1.40331607,0.00000000,1.22555248,1.30724720,0.36599903,0.00000000
1.01150575,1.90591035,1.39129285,0.00000000,1.21177071,1.29146754,0.36173160,0.00000000
1.01750875,1.87171442,1.37089894,0.00000000,1.19053141,1.26745577,0.35519161,0.00000000
1.02351176,1.82632039,1.34267521,0.00000000,1.16236968,1.23576827,0.34654288,0.00000000
1.02951476,1.77075990,1.30731129,0.00000000,1.12796449,1.19710930,0.33599186,0.00000000
1.03551776,1.70624570,1.26562055,0.00000000,1.08811545,1.15230630,0.32378084,0.00000000
1.04152076,1.63413112,1.21851213,0.00000000,1.04371667,1.10228206,0.31018039,0.00000000
1.04752376,1.55586690,1.16696128,0.00000000,0.99572880,1.04802514,0.29548133,0.00000000
1.05352676,1.47295748,1.11197933,0.00000000,0.94515045,0.99056006,0.27998647,0.00000000
1.05952976,1.38691866,1.05458465,0.00000000,0.89299009,0.93091826,0.26400266,0.00000000
1.06553277,1.29923822,0.99577562,0.00000000,0.84023963,0.87011133,0.24783340,0.00000000
1.07153577,1.21134110,0.93650666,0.00000000,0.78785029,0.80910732,0.23177227,0.00000000
1.07753877,1.12456010,0.87766784,0.00000000,0.73671164,0.74881092,0.21609734,0.00000000
1.08354177,1.04011286,0.82006876,0.00000000,0.68763418,0.69004812,0.20106683,0.00000000
1.08954477,0.95908556,0.76442661,0.00000000,0.64133568,0.63355540,0.18691598,0.00000000
1.09554777,0.88242314,0.71135855,0.00000000,0.59843131,0.57997373,0.17385512,0.00000000
1.10155078,0.81092581,0.66137806,0.00000000,0.55942747,0.52984673,0.16206891,0.00000000
1.10755378,0.74525109,0.61489485,0.00000000,0.52471896,0.48362290,0.15171660,0.00000000
1.11355678,0.68592060,0.57221778,0.00000000,0.49458916,0.44166100,0.14293308,0.00000000
1.11955978,0.63333050,0.53356024,0.00000000,0.46921274,0.40423812,0.13583072,0.00000000
1.12556278,0.58776460,0.49904735,0.00000000,0.44866056,0.37155933,0.13050141,0.00000000
1.13156578,0.54940890,0.46872436,0.00000000,0.43290617,0.34376850,0.12701902,0.00000000
1.13756878,0.51836676,0.44256588,0.00000000,0.42183379,0.32095912,0.12544174,0.00000000
1.14357179,0.49467352,0.42048536,0.00000000,0.41524722,0.30318479,0.12581422,0.00000000
1.14957479,0.47831001,0.40234468,0.00000000,0.41287970,0.29046851,0.12816943,0.00000000
1.15557779,0.46921419,0.38796345,0.00000000,0.41440437,0.28281048,0.13252994,0.00000000
1.16158079,0.46729064,0.37712803,0.00000000,0.41944535,0.28019398,0.13890865,0.00000000
1.16758379,0.47241745,0.36960018,0.00000000,0.42758938,0.28258913,0.14730893,0.00000000
1.17358679,0.48445060,0.36512530,0.00000000,0.43839778,0.28995450,0.15772401,0.00000000
1.17958979,0.50322581,0.36344023,0.00000000,0.45141893,0.30223663,0.17013582,0.00000000
1.18559280,0.52855802,0.36428078,0.00000000,0.46620088,0.31936756,0.18451321,0.00000000
1.19159580,0.56023899,0.36738877,0.00000000,0.48230406,0.34126077,0.20080972,0.00000000
1.19759880,0.59803321,0.37251867,0.00000000,0.49931375,0.36780584,0.21896104,0.00000000
1.20360180,0.64167276,0.37944371,0.00000000,0.51685206,0.39886225,0.23888225,0.00000000
1.20960480,0.69085157,0.38796134,0.00000000,0.53458901,0.43425289,0.26046511,0.00000000
1.21560780,0.74521970,0.39789774,0.00000000,0.55225221,0.47375770,0.28357556,0.00000000
1.22161081,0.80437810,0.40911141,0.00000000,0.56963485,0.51710803,0.30805166,0.00000000
1.22761381,0.86787443,0.42149535,0.00000000,0.58660134,0.56398225,0.33370219,0.00000000
1.23361681,0.93520041,0.43497790,0.00000000,0.60309049,0.61400289,0.36030611,0.00000000
1.23961981,1.00579108,0.44952175,0.00000000,0.61911554,0.66673595,0.38761298,0.00000000
1.24562281,1.07902630,0.46512134,0.00000000,0.63476124,0.72169236,0.41534468,0.00000000
1.25162581,1.15423463,0.48179835,0.00000000,0.65017749,0.77833203,0.44319827,0.00000000
1.25762881,1.23069966,0.49959538,0.00000000,0.66556991,0.83607029,0.47085016,0.00000000
1.26363182,1.30766877,0.51856804,0.00000000,0.68118741,0.89428672,0.49796156,0.00000000
1.26963482,1.38436399,0.53877558,0.00000000,0.69730720,0.95233615,0.52418502,0.00000000
1.27563782,1.45999458,0.56027050,0.00000000,0.71421778,1.00956133,0.54917190,0.00000000
1.28164082,1.53377103,0.58308745,0.00000000,0.73220056,1.06530681,0.57258050,0.00000000
1.28764382,1.60491967,0.60723204,0.00000000,0.75151096,1.11893349,0.59408464,0.00000000
1.29364682,1.67269739,0.63267008,0.00000000,0.77235984,1.16983311,0.61338211,0.00000000
1.29964982,1.73640583,0.65931781,0.00000000,0.79489609,1.21744208,0.63020289,0.00000000
1.30565283,1.79540433,0.68703376,0.00000000,0.81919131,1.26125393,0.64431654,0.00000000
1.31165583,1.84912116,0.71561274,0.00000000,0.84522741,1.30082990,0.65553851,0.00000000
1.31765883,1.89706246,0.74478252,0.00000000,0.87288783,1.33580708,0.66373504,0.00000000
1.32366183,1.93881869,0.77420347,0.00000000,0.90195287,1.36590384,0.66882643,0.00000000
1.32966483,1.97406832,0.80347154,0.00000000,0.93209965,1.39092234,0.67078850,0.00000000
1.33566783,2.00257877,0.83212462,0.00000000,0.96290671,1.41074810,0.66965211,0.00000000
1.34167084,2.02420469,0.85965218,0.00000000,0.99386329,1.42534669,0.66550096,0.00000000
1.34767384,2.03888407,0.88550803,0.00000000,1.02438299,1.43475798,0.65846756,0.00000000
1.35367684,2.04663224,0.90912575,0.00000000,1.05382130,1.43908834,0.64872777,0.00000000
1.35967984,2.04753463,0.92993620,0.00000000,1.08149620,1.43850112,0.63649408,0.00000000
1.36568284,2.04173857,0.94738644,0.00000000,1.10671116,1.43320640,0.62200808,0.00000000
1.37168584,2.02944480,0.96095916,0.00000000,1.12877930,1.42345019,0.60553240,0.00000000
1.37768884,2.01089914,0.97019190,0.00000000,1.14704790,1.40950405,0.58734254,0.00000000
1.38369185,1.98638490,0.97469499,0.00000000,1.16092187,1.39165541,0.56771898,0.00000000
1.38969485,1.95621623,0.97416751,0.00000000,1.16988553,1.37019926,0.54693984,0.00000000
1.39569785,1.92073280,0.96841040,0.00000000,1.17352139,1.34543141,0.52527452,0.00000000
1.40170085,1.88029584,0.95733606,0.00000000,1.17152539,1.31764369,0.50297826,0.00000000
1.40770385,1.83528567,0.94097416,0.00000000,1.16371790,1.28712106,0.48028813,0.00000000
1.41370685,1.78610058,0.91947307,0.00000000,1.15005009,1.25414077,0.45742014,0.00000000
1.41970985,1.73315683,0.89309712,0.00000000,1.13060557,1.21897329,0.43456773,0.00000000
1.42571286,1.67688960,0.86221977,0.00000000,1.10559736,1.18188479,0.41190149,0.00000000
1.43171586,1.61775460,0.82731288,0.00000000,1.07536042,1.14314095,0.38956986,0.00000000
1.43771886,1.55622991,0.78893296,0.00000000,1.04034041,1.10301159,0.36770084,0.00000000
1.44372186,1.49281778,0.74770465,0.00000000,1.00107908,1.06177571,0.34640433,0.00000000
1.44972486,1.42804609,0.70430266,0.00000000,0.95819733,1.01972657,0.32577492,0.00000000
1.45572786,1.36246910,0.65943265,0.00000000,0.91237647,0.97717638,0.30589498,0.00000000
1.46173087,1.29666720,0.61381203,0.00000000,0.86433880,0.93446007,0.28683775,0.00000000
1.46773387,1.23124557,0.56815157,0.00000000,0.81482807,0.89193799,0.26867017,0.00000000
1.47373687,1.16683137,0.52313826,0.00000000,0.76459064,0.84999699,0.25145552,0.00000000
1.47973987,1.10406949,0.47942025,0.00000000,0.71435800,0.80904995,0.23525537,0.00000000
1.48574287,1.04361668,0.43759411,0.00000000,0.66483100,0.76953328,0.22013112,0.00000000
1.49174587,0.98613415,0.39819476,0.00000000,0.61666625,0.73190258,0.20614474,0.00000000
1.49774887,0.93227844,0.36168810,0.00000000,0.57046475,0.69662631,0.19335885,0.00000000
1.50375188,0.88269102,0.32846639,0.00000000,0.52676297,0.66417762,0.18183615,0.00000000
1.50975488,0.83798635,0.29884597,0.00000000,0.48602612,0.63502447,0.17163817,0.00000000
1.51575788,0.79873905,0.27306731,0.00000000,0.44864368,0.60961834,0.16282341,0.00000000
1.52176088,0.76547010,0.25129679,0.00000000,0.41492675,0.58838185,0.15544504,0.00000000
1.52776388,0.73863273,0.23362993,0.00000000,0.38510718,0.57169562,0.14954823,0.00000000
1.53376688,0.71859824,0.22009561,0.00000000,0.35933804,0.55988501,0.14516726,0.00000000
1.53976988,0.70564243,0.21066096,0.00000000,0.33769532,0.55320697,0.14232250,0.00000000
1.54577289,0.69993297,0.20523656,0.00000000,0.32018054,0.55183785,0.14101756,0.00000000
1.55177589,0.70151854,0.20368174,0.00000000,0.30672425,0.55586256,0.14123665,0.00000000
1.55777889,0.71032020,0.20580976,0.00000000,0.29719010,0.56526563,0.14294234,0.00000000
1.56378189,0.72612559,0.21139290,0.00000000,0.29137964,0.57992490,0.14607392,0.00000000
1.56978489,0.74858660,0.22016732,0.00000000,0.28903768,0.59960804,0.15054643,0.00000000
1.57578789,0.77722086,0.23183793,0.00000000,0.28985826,0.62397262,0.15625049,0.00000000
1.58179090,0.81141754,0.24608312,0.00000000,0.29349125,0.65256977,0.16305302,0.00000000
1.58779390,0.85044749,0.26255985,0.00000000,0.29954969,0.68485171,0.17079896,0.00000000
1.59379690,0.89347794,0.28090880,0.00000000,0.30761769,0.72018325,0.17931379,0.00000000
1.59979990,0.93959145,0.30076010,0.00000000,0.31725905,0.75785683,0.18840704,0.00000000
1.60580290,0.98780868,0.32173935,0.00000000,0.32802636,0.79711106,0.19787656,0.00000000
1.61180590,1.03711449,0.34347416,0.00000000,0.33947063,0.83715196,0.20751343,0.00000000
1.61780890,1.08648641,0.36560108,0.00000000,0.35115099,0.87717639,0.21710744,0.00000000
1.62381191,1.13492451,0.38777266,0.00000000,0.36264455,0.91639667,0.22645267,0.00000000
1.62981491,1.18148150,0.40966461,0.00000000,0.37355580,0.95406548,0.23535328,0.00000000
1.63581791,1.22529174,0.43098265,0.00000000,0.38352548,0.98949995,0.24362898,0.00000000
1.64182091,1.26559797,0.45146879,0.00000000,0.39223844,1.02210388,0.25112001,0.00000000
1.64782391,1.30177441,0.47090670,0.00000000,0.39943028,1.05138707,0.25769145,0.00000000
1.65382691,1.33334511,0.48912589,0.00000000,0.40489236,1.07698069,0.26323658,0.00000000
1.65982991,1.35999666,0.50600436,0.00000000,0.40847508,1.09864805,0.26767913,0.00000000
1.66583292,1.38158444,0.52146950,0.00000000,0.41008916,1.11629001,0.27097430,0.00000000
1.67183592,1.39813207,0.53549721,0.00000000,0.40970492,1.12994477,0.27310856,0.00000000
1.67783892,1.40982405,0.54810902,0.00000000,0.40734952,1.13978193,0.27409809,0.00000000
1.68384192,1.41699171,0.55936748,0.00000000,0.40310235,1.14609104,0.27398618,0.00000000
1.68984492,1.42009320,0.56936989,0.00000000,0.39708876,1.14926507,0.27283948,0.00000000
1.69584792,1.41968855,0.57824066,0.00000000,0.38947234,1.14977967,0.27074346,0.00000000
1.70185093,1.41641074,0.58612273,0.00000000,0.38044627,1.14816911,0.26779730,0.00000000
1.70785393,1.41093454,0.59316848,0.00000000,0.37022408,1.14500013,0.26410845,0.00000000
1.71385693,1.40394436,0.59953064,0.00000000,0.35903023,1.14084496,0.25978726,0.00000000
1.71985993,1.39610291,0.60535355,0.00000000,0.34709093,1.13625476,0.25494174,0.00000000
1.72586293,1.38802199,0.61076548,0.00000000,0.33462573,1.13173490,0.24967301,0.00000000
1.73186593,1.38023692,0.61587214,0.00000000,0.32184006,1.12772310,0.24407140,0.00000000
1.73786893,1.37318576,0.62075190,0.00000000,0.30891915,1.12457152,0.23821360,0.00000000
1.74387194,1.36719398,0.62545280,0.00000000,0.29602341,1.12253357,0.23216072,0.00000000
1.74987494,1.36246540,0.62999152,0.00000000,0.28328544,1.12175583,0.22595759,0.00000000
1.75587794,1.35907936,0.63435414,0.00000000,0.27080870,1.12227546,0.21963303,0.00000000
1.76188094,1.35699399,0.63849875,0.00000000,0.25866766,1.12402280,0.21320111,0.00000000
1.76788394,1.35605514,0.64235933,0.00000000,0.24690944,1.12682900,0.20666331,0.00000000
1.77388694,1.35601010,0.64585089,0.00000000,0.23555651,1.13043785,0.20001125,0.00000000
1.77988994,1.35652516,0.64887520,0.00000000,0.22461037,1.13452119,0.19322988,0.00000000
1.78589295,1.35720579,0.65132680,0.00000000,0.21405578,1.13869673,0.18630092,0.00000000
1.79189595,1.35761830,0.65309896,0.00000000,0.20386532,1.14254736,0.17920618,0.00000000
1.79789895,1.35731157,0.65408895,0.00000000,0.19400394,1.14564089,0.17193069,0.00000000
1.80390195,1.35583801,0.65420264,0.00000000,0.18443329,1.14754907,0.16446542,0.00000000
1.80990495,1.35277239,0.65335800,0.00000000,0.17511555,1.14786519,0.15680935,0.00000000
1.81590795,1.34772811,0.65148739,0.00000000,0.16601665,1.14621933,0.14897097,0.00000000
1.82191096,1.34037007,0.64853872,0.00000000,0.15710872,1.14229078,0.14096896,0.00000000
1.82791396,1.33042401,0.64447554,0.00000000,0.14837185,1.13581736,0.13283227,0.00000000
1.83391696,1.31768218,0.63927607,0.00000000,0.13979495,1.12660132,0.12459945,0.00000000
1.83991996,1.30200554,0.63293163,0.00000000,0.13137597,1.11451210,0.11631740,0.00000000
1.84592296,1.28332286,0.62544460,0.00000000,0.12312149,1.09948609,0.10803973,0.00000000
1.85192596,1.26162727,0.61682623,0.00000000,0.11504581,1.08152379,0.09982468,0.00000000
1.85792896,1.23697076,0.60709452,0.00000000,0.10716965,1.06068497,0.09173301,0.00000000
1.86393197,1.20945747,0.59627260,0.00000000,0.09951870,1.03708228,0.08382568,0.00000000
1.86993497,1.17923632,0.58438759,0.00000000,0.09212207,1.01087403,0.07616178,0.00000000
1.87593797,1.14649356,0.57147017,0.00000000,0.08501083,0.98225659,0.06879656,0.00000000
1.88194097,1.11144584,0.55755497,0.00000000,0.07821673,0.95145701,0.06177986,0.00000000
1.88794397,1.07433423,0.54268161,0.00000000,0.07177118,0.91872618,0.05515485,0.00000000
1.89394697,1.03541923,0.52689657,0.00000000,0.06570458,0.88433299,0.04895725,0.00000000
1.89994997,0.99497727,0.51025537,0.00000000,0.06004603,0.84855948,0.04321487,0.00000000
1.90595298,0.95329832,0.49282530,0.00000000,0.05482335,0.81169724,0.03794770,0.00000000
1.91195598,0.91068476,0.47468811,0.00000000,0.05006352,0.77404495,0.03316825,0.00000000
1.91795898,0.86745123,0.45594272,0.00000000,0.04579342,0.73590693,0.02888233,0.00000000
1.92396198,0.82392513,0.43670759,0.00000000,0.04204081,0.69759262,0.02508999,0.00000000
1.92996498,0.78044757,0.41712252,0.00000000,0.03883557,0.65941657,0.02178672,0.00000000
1.93596798,0.73737436,0.39734996,0.00000000,0.03621095,0.62169888,0.01896474,0.00000000
1.94197099,0.69507682,0.37757535,0.00000000,0.03420502,0.58476574,0.01661432,0.00000000
1.94797399,0.65394213,0.35800679,0.00000000,0.03286195,0.54894975,0.01472510,0.00000000
1.95397699,0.61437292,0.33887370,0.00000000,0.03223318,0.51458999,0.01328726,0.00000000
1.95997999,0.57678609,0.32042480,0.00000000,0.03237850,0.48203151,0.01229268,0.00000000
1.96598299,0.54161066,0.30292511,0.00000000,0.03336672,0.45162420,0.01173575,0.00000000
1.97198599,0.50928461,0.28665243,0.00000000,0.03527608,0.42372088,0.01161407,0.00000000
1.97798899,0.48025077,0.27189313,0.00000000,0.03819427,0.39867473,0.01192888,0.00000000
1.98399200,0.45495186,0.25893746,0.00000000,0.04221797,0.37683589,0.01268524,0.00000000
1.98999500,0.43382465,0.24807461,0.00000000,0.04745197,0.35854743,0.01389192,0.00000000
1.99599800,0.41729350,0.23958750,0.00000000,0.05400785,0.34414074,0.01556113,0.00000000
2.00200100,0.40576346,0.23374750,0.00000000,0.06200207,0.33393038,0.01770789,0.00000000
2.00800400,0.39961297,0.23080920,0.00000000,0.07155382,0.32820865,0.02034934,0.00000000
2.01400700,0.39918651,0.23100541,0.00000000,0.08278231,0.32723992,0.02350373,0.00000000
2.02001001,0.40478728,0.23454232,0.00000000,0.09580383,0.33125504,0.02718938,0.00000000
2.02601301,0.41667029,0.24159513,0.00000000,0.11072861,0.34044578,0.03142347,0.00000000
2.03201601,0.43503581,0.25230412,0.00000000,0.12765749,0.35495976,0.03622089,0.00000000
2.03801901,0.46002365,0.26677128,0.00000000,0.14667857,0.37489578,0.04159294,0.00000000
2.04402201,0.49170825,0.28505757,0.00000000,0.16786401,0.40029985,0.04754624,0.00000000
2.05002501,0.53009482,0.30718088,0.00000000,0.19126702,0.43116217,0.05408165,0.00000000
2.05602801,0.57511671,0.33311471,0.00000000,0.21691905,0.46741483,0.06119337,0.00000000
2.06203102,0.62663389,0.36278761,0.00000000,0.24482748,0.50893073,0.06886822,0.00000000
2.06803402,0.68443279,0.39608334,0.00000000,0.27497365,0.55552337,0.07708513,0.00000000
2.07403702,0.74822726,0.43284167,0.00000000,0.30731134,0.60694779,0.08581485,0.00000000
2.08004002,0.81766067,0.47285988,0.00000000,0.34176566,0.66290232,0.09501989,0.00000000
2.08604302,0.89230890,0.51589468,0.00000000,0.37823235,0.72303126,0.10465469,0.00000000
2.09204602,0.97168413,0.56166451,0.00000000,0.41657741,0.78692808,0.11466597,0.00000000
2.09804902,1.05523900,0.60985205,0.00000000,0.45663696,0.85413916,0.12499322,0.00000000
2.10405203,1.14237111,0.66010685,0.00000000,0.49821722,0.92416773,0.13556941,0.00000000
2.11005503,1.23242754,0.71204785,0.00000000,0.54109472,0.99647791,0.14632170,0.00000000
2.11605803,1.32470914,0.76526576,0.00000000,0.58501644,1.07049862,0.15717221,0.00000000
2.12206103,1.41847472,0.81932526,0.00000000,0.62970008,1.14562737,0.16803890,0.00000000
2.12806403,1.51294500,0.87376696,0.00000000,0.67483444,1.22123384,0.17883630,0.00000000
2.13406703,1.60730644,0.92810928,0.00000000,0.72007996,1.29666346,0.18947640,0.00000000
2.14007004,1.70071538,0.98185037,0.00000000,0.76506962,1.37124101,0.19986939,0.00000000
2.14607304,1.79230261,1.03447020,0.00000000,0.80941046,1.44427468,0.20992452,0.00000000
2.15207604,1.88117903,1.08543331,0.00000000,0.85268577,1.51506079,0.21955092,0.00000000
2.15807904,1.96644273,1.13419217,0.00000000,0.89445837,1.58288966,0.22865862,0.00000000
2.16408204,2.04718809,1.18019183,0.00000000,0.93427512,1.64705290,0.23715959,0.00000000
2.17008504,2.12251713,1.22287574,0.00000000,0.97167279,1.70685253,0.24496906,0.00000000
2.17608804,2.19155360,1.26169321,0.00000000,1.00618555,1.76161200,0.25200700,0.00000000
2.18209105,2.25345965,1.29610844,0.00000000,1.03735396,1.81068935,0.25819985,0.00000000
2.18809405,2.30745515,1.32561114,0.00000000,1.06473540,1.85349223,0.26348251,0.00000000
2.19409705,2.35283912,1.34972852,0.00000000,1.08791572,1.88949457,0.26780053,0.00000000
2.20010005,2.38901256,1.36803828,0.00000000,1.10652173,1.91825425,0.27111242,0.00000000
2.20610305,2.41550184,1.38018223,0.00000000,1.12023411,1.93943111,0.27339206,0.00000000
2.21210605,2.43198142,1.38587975,0.00000000,1.12879996,1.95280429,0.27463112,0.00000000
2.21810905,2.43829463,1.38494057,0.00000000,1.13204468,1.95828796,0.27484122,0.00000000
2.22411206,2.43447102,1.37727593,0.00000000,1.12988209,1.95594422,0.27405583,0.00000000
2.23011506,2.42073917,1.36290760,0.00000000,1.12232245,1.94599223,0.27233177,0.00000000
2.23611806,2.39753350,1.34197389,0.00000000,1.10947768,1.92881251,0.26975006,0.00000000
2.24212106,2.36549431,1.31473215,0.00000000,1.09156317,1.90494579,0.26641609,0.00000000
2.24812406,2.32546027,1.28155740,0.00000000,1.06889617,1.87508576,0.26245905,0.00000000
2.25412706,2.27845329,1.24293687,0.00000000,1.04189020,1.84006574,0.25803049,0.00000000
2.26013007,2.22565574,1.19946042,0.00000000,1.01104600,1.80083927,0.25330202,0.00000000
2.26613307,2.16838092,1.15180719,0.00000000,0.97693891,1.75845543,0.24846228,0.00000000
2.27213607,2.10803771,1.10072885,0.00000000,0.94020342,1.71402961,0.24371305,0.00000000
2.27813907,2.04609093,1.04703027,0.00000000,0.90151535,1.66871107,0.23926485,0.00000000
2.28414207,1.98401906,0.99154821,0.00000000,0.86157262,1.62364874,0.23533195,0.00000000
2.29014507,1.92327141,0.93512923,0.00000000,0.82107530,1.57995682,0.23212719,0.00000000
2.29614807,1.86522658,0.87860752,0.00000000,0.78070593,1.53868193,0.22985651,0.00000000
2.30215108,1.81115414,0.82278382,0.00000000,0.74111099,1.50077321,0.22871361,0.00000000
2.30815408,1.76218140,0.76840611,0.00000000,0.70288426,1.46705705,0.22887482,0.00000000
2.31415708,1.71926644,0.71615300,0.00000000,0.66655276,1.43821732,0.23049426,0.00000000
2.32016008,1.68317866,0.66662022,0.00000000,0.63256584,1.41478208,0.23369956,0.00000000
2.32616308,1.65448721,0.62031073,0.00000000,0.60128759,1.39711709,0.23858810,0.00000000
2.33216608,1.63355758,0.57762852,0.00000000,0.57299291,1.38542619,0.24522402,0.00000000
2.33816908,1.62055582,0.53887614,0.00000000,0.54786690,1.37975801,0.25363584,0.00000000
2.34417209,1.61545958,0.50425567,0.00000000,0.52600761,1.38001832,0.26381487,0.00000000
2.35017509,1.61807494,0.47387281,0.00000000,0.50743148,1.38598687,0.27571439,0.00000000
2.35617809,1.62805731,0.44774349,0.00000000,0.49208112,1.39733733,0.28924953,0.00000000
2.36218109,1.64493513,0.42580255,0.00000000,0.47983471,1.41365896,0.30429786,0.00000000
2.36818409,1.66813437,0.40791365,0.00000000,0.47051649,1.43447839,0.32070075,0.00000000
2.37418709,1.69700257,0.39388004,0.00000000,0.46390760,1.45928011,0.33826533,0.00000000
2.38019010,1.73083086,0.38345532,0.00000000,0.45975679,1.48752458,0.35676717,0.00000000
2.38619310,1.76887295,0.37635399,0.00000000,0.45779038,1.51866273,0.37595358,0.00000000
2.39219610,1.81036028,0.37226118,0.00000000,0.45772124,1.55214651,0.39554758,0.00000000
2.39819910,1.85451311,0.37084129,0.00000000,0.45925634,1.58743498,0.41525238,0.00000000
2.40420210,1.90054740,0.37174557,0.00000000,0.46210290,1.62399619,0.43475652,0.00000000
2.41020510,1.94767805,0.37461829,0.00000000,0.46597297,1.66130533,0.45373950,0.00000000
2.41620810,1.99511916,0.37910190,0.00000000,0.47058665,1.69883989,0.47187783,0.00000000
2.42221111,2.04208237,0.38484101,0.00000000,0.47567410,1.73607293,0.48885144,0.00000000
2.42821411,2.08777436,0.39148562,0.00000000,0.48097659,1.77246563,0.50435032,0.00000000
2.43421711,2.13139473,0.39869376,0.00000000,0.48624687,1.80746047,0.51808120,0.00000000
2.44022011,2.17213548,0.40613375,0.00000000,0.49124925,1.84047617,0.52977421,0.00000000
2.44622311,2.20918301,0.41348641,0.00000000,0.49575963,1.87090548,0.53918910,0.00000000
2.45222611,2.24172348,0.42044732,0.00000000,0.49956573,1.89811679,0.54612110,0.00000000
2.45822911,2.26895195,0.42672931,0.00000000,0.50246774,1.92146001,0.55040598,0.00000000
2.46423212,2.29008549,0.43206529,0.00000000,0.50427955,1.94027693,0.55192430,0.00000000
2.47023512,2.30437989,0.43621137,0.00000000,0.50483058,1.95391596,0.55060449,0.00000000
2.47623812,2.31114961,0.43895023,0.00000000,0.50396811,1.96175067,0.54642481,0.00000000
2.48224112,2.30978982,0.44009460,0.00000000,0.50156018,1.96320134,0.53941401,0.00000000
2.48824412,2.29979959,0.43949070,0.00000000,0.49749871,1.95775839,0.52965057,0.00000000
2.49424712,2.28080489,0.43702146,0.00000000,0.49170272,1.94500635,0.51726071,0.00000000
2.50025013,2.25257996,0.43260921,0.00000000,0.48412145,1.92464709,0.50241508,0.00000000
2.50625313,2.21506580,0.42621770,0.00000000,0.47473702,1.89652077,0.48532424,0.00000000
2.51225613,2.16838463,0.41785326,0.00000000,0.46356649,1.86062342,0.46623327,0.00000000
2.51825913,2.11284915,0.40756488,0.00000000,0.45066310,1.81711981,0.44541553,0.00000000
2.52426213,2.04896601,0.39544324,0.00000000,0.43611649,1.76635100,0.42316581,0.00000000
2.53026513,1.97743312,0.38161849,0.00000000,0.42005192,1.70883589,0.39979331,0.00000000
2.53626813,1.89913059,0.36625697,0.00000000,0.40262832,1.64526653,0.37561444,0.00000000
2.54227114,1.81510574,0.34955681,0.00000000,0.38403530,1.57649754,0.35094591,0.00000000
2.54827414,1.72655262,0.33174274,0.00000000,0.36448924,1.50352974,0.32609822,0.00000000
2.55427714,1.63478707,0.31306012,0.00000000,0.34422849,1.42748909,0.30136980,0.00000000
2.56028014,1.54121809,0.29376862,0.00000000,0.32350808,1.34960149,0.27704191,0.00000000
2.56628314,1.44731695,0.27413562,0.00000000,0.30259395,1.27116484,0.25337450,0.00000000
