energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,3.34963941,1.09495541,0.00000000,0.03250854,0.35821079,0.98755993,2.80180216
2.57828914,3.15316045,1.02003451,0.00000000,0.02933207,0.32428033,0.89834223,2.67154534
2.58429215,2.96861559,0.94821288,0.00000000,0.02632749,0.29315231,0.81520909,2.54924529
2.59029515,2.79593172,0.87980891,0.00000000,0.02350919,0.26476408,0.73824107,2.43456779
2.59629815,2.63497047,0.81510536,0.00000000,0.02088832,0.23902928,0.66746153,2.32716515
2.60230115,2.48555775,0.75435005,0.00000000,0.01847289,0.21584363,0.60284586,2.22670500
2.60830415,2.34751271,0.69775742,0.00000000,0.01626801,0.19509041,0.54433071,2.13289785
2.61430715,2.22067528,0.64551081,0.00000000,0.01427603,0.17664566,0.49182307,2.04552259
2.62031016,2.10493147,0.59776549,0.00000000,0.01249691,0.16038289,0.44520915,1.96444914
2.62631316,2.00023536,0.55465199,0.00000000,0.01092852,0.14617727,0.40436262,1.88965713
2.63231616,1.90662681,0.51627952,0.00000000,0.00956701,0.13390931,0.36915232,1.82124991
2.63831916,1.82424371,0.48273915,0.00000000,0.00840718,0.12346780,0.33944900,1.75946265
2.64432216,1.75332788,0.45410629,0.00000000,0.00744285,0.11475213,0.31513082,1.70466401
2.65032516,1.69422385,0.43044216,0.00000000,0.00666724,0.10767382,0.29608765,1.65735055
2.65632816,1.64736993,0.41179396,0.00000000,0.00607323,0.10215734,0.28222368,1.61813376
2.66233117,1.61328160,0.39819358,0.00000000,0.00565370,0.09814015,0.27345851,1.58771957
2.66833417,1.59252730,0.38965464,0.00000000,0.00540167,0.09557201,0.26972640,1.56688088
2.67433717,1.58569735,0.38616793,0.00000000,0.00531053,0.09441366,0.27097388,1.55642381
2.68034017,1.59336716,0.38769554,0.00000000,0.00537411,0.09463489,0.27715579,1.55714890
2.68634317,1.61605613,0.39416375,0.00000000,0.00558671,0.09621217,0.28822981,1.56980864
2.69234617,1.65418406,0.40545526,0.00000000,0.00594308,0.09912589,0.30414996,1.59506335
2.69834917,1.70802725,0.42140126,0.00000000,0.00643835,0.10335743,0.32485913,1.63343714
2.70435218,1.77767636,0.44177384,0.00000000,0.00706793,0.10888617,0.35028119,1.68527624
2.71035518,1.86299834,0.46627948,0.00000000,0.00782734,0.11568659,0.38031308,1.75071160
2.71635818,1.96360468,0.49455420,0.00000000,0.00871201,0.12372562,0.41481708,1.82962794
2.72236118,2.07882774,0.52616090,0.00000000,0.00971712,0.13296037,0.45361399,1.92164075
2.72836418,2.20770702,0.56058947,0.00000000,0.01083740,0.14333634,0.49647728,2.02608282
2.73436718,2.34898639,0.59726006,0.00000000,0.01206691,0.15478629,0.54312870,2.14200127
2.74037019,2.50112306,0.63552954,0.00000000,0.01339888,0.16722964,0.59323564,2.26816551
2.74637319,2.66230850,0.67470152,0.00000000,0.01482555,0.18057273,0.64641023,2.40308638
2.75237619,2.83050079,0.71403941,0.00000000,0.01633804,0.19470961,0.70221058,2.54504561
2.75837919,3.00346753,0.75278248,0.00000000,0.01792625,0.20952364,0.76014390,2.69213503
2.76438219,3.17883767,0.79016425,0.00000000,0.01957886,0.22488967,0.81967171,2.84230363
2.77038519,3.35416046,0.82543253,0.00000000,0.02128325,0.24067678,0.88021687,2.99341088
2.77638819,3.52696902,0.85787033,0.00000000,0.02302564,0.25675146,0.94117226,3.14328411
2.78239120,3.69484622,0.88681681,0.00000000,0.02479111,0.27298114,1.00191098,3.28977744
2.78839420,3.85548991,0.91168717,0.00000000,0.02656380,0.28923798,1.06179778,3.43082998
2.79439720,4.00677510,0.93199079,0.00000000,0.02832712,0.30540269,1.12020130,3.56452091
2.80040020,4.14681051,0.94734662,0.00000000,0.03006395,0.32136829,1.17650705,3.68911917
2.80640320,4.27398725,0.95749518,0.00000000,0.03175698,0.33704372,1.23013061,3.80312592
2.81240620,4.38701791,0.96230655,0.00000000,0.03338905,0.35235713,1.28053082,3.90530816
2.81840920,4.48496456,0.96178411,0.00000000,0.03494345,0.36725865,1.32722266,3.99472247
2.82441221,4.56725496,0.95606370,0.00000000,0.03640438,0.38172269,1.36978946,4.07072823
2.83041521,4.63368651,0.94540832,0.00000000,0.03775728,0.39574950,1.40789417,4.13299021
2.83641821,4.68441830,0.93019873,0.00000000,0.03898920,0.40936601,1.44128932,4.18147092
2.84242121,4.71995186,0.91092027,0.00000000,0.04008921,0.42262589,1.46982552,4.21641346
2.84842421,4.74110171,0.88814651,0.00000000,0.04104864,0.43560864,1.49345798,4.23831623
2.85442721,4.74895742,0.86252058,0.00000000,0.04186138,0.44841788,1.51225109,4.24790083
2.86043022,4.74483869,0.83473487,0.00000000,0.04252406,0.46117873,1.52638051,4.24607496
2.86643322,4.73024557,0.80550996,0.00000000,0.04303613,0.47403433,1.53613288,4.23389218
2.87243622,4.70680586,0.77557365,0.00000000,0.04339990,0.48714155,1.54190281,4.21251027
2.87843922,4.67622162,0.74564077,0.00000000,0.04362046,0.50066609,1.54418713,4.18315009
2.88444222,4.64021689,0.71639456,0.00000000,0.04370548,0.51477699,1.54357655,4.14705650
2.89044522,4.60048836,0.68847001,0.00000000,0.04366500,0.52964072,1.54074454,4.10546279
2.89644822,4.55866047,0.66243982,0.00000000,0.04351107,0.54541509,1.53643402,4.05955976
2.90245123,4.51624658,0.63880307,0.00000000,0.04325738,0.56224326,1.53144173,4.01047035
2.90845423,4.47461687,0.61797675,0.00000000,0.04291887,0.58024783,1.52660101,3.95923031
2.91445723,4.43497404,0.60029037,0.00000000,0.04251125,0.59952546,1.52276322,3.90677526
2.92046023,4.39833698,0.58598324,0.00000000,0.04205063,0.62014215,1.52077837,3.85393399
2.92646323,4.36553271,0.57520449,0.00000000,0.04155317,0.64212934,1.52147559,3.80142784
2.93246623,4.33719619,0.56801532,0.00000000,0.04103471,0.66548098,1.52564385,3.74987544
2.93846923,4.31377772,0.56439333,0.00000000,0.04051060,0.69015173,1.53401367,3.69980234
2.94447224,4.29555699,0.56423851,0.00000000,0.03999554,0.71605639,1.54724026,3.65165441
2.95047524,4.28266296,0.56738038,0.00000000,0.03950350,0.74307048,1.56588858,3.60581430
2.95647824,4.27509837,0.57358628,0.00000000,0.03904783,0.77103198,1.59042081,3.56261973
2.96248124,4.27276760,0.58257008,0.00000000,0.03864134,0.79974433,1.62118656,3.52238275
2.96848424,4.27550663,0.59400138,0.00000000,0.03829651,0.82898028,1.65841611,3.48540883
2.97448724,4.28311356,0.60751481,0.00000000,0.03802573,0.85848678,1.70221687,3.45201494
2.98049025,4.29537847,0.62271923,0.00000000,0.03784149,0.88799056,1.75257311,3.42254558
2.98649325,4.31211132,0.63920689,0.00000000,0.03775671,0.91720428,1.80934909,3.39738611
2.99249625,4.33316653,0.65656229,0.00000000,0.03778480,0.94583317,1.87229528,3.37697258
2.99849925,4.35846351,0.67437072,0.00000000,0.03793984,0.97358184,1.94105769,3.36179746
3.00450225,4.38800187,0.69222659,0.00000000,0.03823659,1.00016129,2.01518987,3.35241090
3.01050525,4.42187097,0.70974130,0.00000000,0.03869031,1.02529577,2.09416721,3.34941707
3.01650825,4.46025305,0.72655082,0.00000000,0.03931659,1.04872946,2.17740305,3.35346551
3.02251126,4.50341975,0.74232275,0.00000000,0.04013097,1.07023279,2.26426599,3.36523718
3.02851426,4.55172197,0.75676286,0.00000000,0.04114842,1.08960812,2.35409767,3.38542563
3.03451726,4.60557307,0.76962093,0.00000000,0.04238278,1.10669485,2.44623035,3.41471327
3.04052026,4.66542585,0.78069573,0.00000000,0.04384607,1.12137350,2.54000343,3.45374321
3.04652326,4.73174380,0.78983900,0.00000000,0.04554775,1.13356880,2.63477810,3.50308749
3.05252626,4.80496745,0.79695808,0.00000000,0.04749400,1.14325149,2.72994939,3.56321228
3.05852926,4.88547670,0.80201710,0.00000000,0.04968696,1.15043875,2.82495492,3.63444119
3.06453227,4.97355042,0.80503647,0.00000000,0.05212402,1.15519304,2.91927973,3.71691800
3.07053527,5.06932477,0.80609060,0.00000000,0.05479730,1.15761933,3.01245692,3.81057013
3.07653827,5.17275178,0.80530360,0.00000000,0.05769311,1.15786072,3.10406382,3.91507461
3.08254127,5.28355992,0.80284317,0.00000000,0.06079170,1.15609231,3.19371391,4.02982815
3.08854427,5.40121881,0.79891261,0.00000000,0.06406704,1.15251376,3.28104481,4.15392313
3.09454727,5.52490974,0.79374132,0.00000000,0.06748695,1.14734038,3.36570304,4.28613141
3.10055028,5.65350421,0.78757391,0.00000000,0.07101329,1.14079348,3.44732652,4.42489740
3.10655328,5.78555206,0.78065858,0.00000000,0.07460246,1.13309000,3.52552601,4.56834200
3.11255628,5.91928115,0.77323513,0.00000000,0.07820603,1.12443217,3.59986679,4.71427846
3.11855928,6.05260950,0.76552313,0.00000000,0.08177159,1.11499752,3.66985212,4.86024079
3.12456228,6.18317103,0.75771106,0.00000000,0.08524375,1.10493000,3.73491000,5.00352495
3.13056528,6.30835498,0.74994674,0.00000000,0.08856530,1.09433241,3.79438444,5.14124239
3.13656828,6.42535882,0.74232978,0.00000000,0.09167845,1.08326105,3.84753270,5.27038482
3.14257129,6.53125359,0.73490640,0.00000000,0.09452618,1.07172252,3.89352919,5.38789859
3.14857429,6.62306001,0.72766705,0.00000000,0.09705361,1.05967331,3.93147672,5.49076643
3.15457729,6.69783293,0.72054686,0.00000000,0.09920939,1.04702213,3.96042520,5.57609367
3.16058029,6.75275144,0.71342918,0.00000000,0.10094699,1.03363507,3.97939734,5.64119588
3.16658329,6.78521095,0.70615178,0.00000000,0.10222598,1.01934333,3.98742072,5.68368431
3.17258629,6.79291389,0.69851574,0.00000000,0.10301315,1.00395322,3.98356479,5.70154582
3.17858929,6.77395489,0.69029627,0.00000000,0.10328344,0.98725807,3.96698127,5.69321366
3.18459230,6.72689707,0.68125511,0.00000000,0.10302073,0.96905131,3.93694602,5.65762616
3.19059530,6.65083564,0.67115375,0.00000000,0.10221836,0.94914015,3.89290013,5.59427059
3.19659830,6.54544620,0.65976684,0.00000000,0.10087940,0.92735919,3.83448820,5.50321018
3.20260130,6.41101521,0.64689497,0.00000000,0.09901673,0.90358325,3.76159167,5.38509309
3.20860430,6.24845123,0.63237634,0.00000000,0.09665273,0.87773867,3.67435524,5.24114282
3.21460730,6.05927636,0.61609659,0.00000000,0.09381883,0.84981274,3.57320497,5.07313058
3.22061031,5.84559814,0.59799633,0.00000000,0.09055479,0.81986063,3.45885675,4.88333082
3.22661331,5.61006322,0.57807622,0.00000000,0.08690765,0.78800956,3.33231474,4.67446197
3.23261631,5.35579481,0.55639913,0.00000000,0.08293067,0.75446014,3.19485960,4.44961499
3.23861931,5.08631680,0.53308968,0.00000000,0.07868200,0.71948487,3.04802695,4.21217297
3.24462231,4.80546770,0.50833104,0.00000000,0.07422328,0.68342383,2.89357711,3.96572510
3.25062531,4.51730821,0.48235940,0.00000000,0.06961823,0.64667812,2.73345759,3.71397862
3.25662831,4.22602618,0.45545655,0.00000000,0.06493120,0.60970115,2.56975994,3.46067215
3.26263132,3.93584252,0.42794080,0.00000000,0.06022577,0.57298855,2.40467307,3.20949353
3.26863432,3.65092169,0.40015712,0.00000000,0.05556352,0.53706693,2.24043512,2.96400492
3.27463732,3.37528939,0.37246671,0.00000000,0.05100288,0.50248229,2.07928578,2.72757728
3.28064032,3.11276004,0.34523675,0.00000000,0.04659812,0.46978827,1.92342110,2.50333571
3.28664332,2.86687556,0.31883068,0.00000000,0.04239863,0.43953491,1.77495226,2.29411651
3.29264632,2.64085621,0.29359950,0.00000000,0.03844834,0.41225813,1.63586959,2.10243611
3.29864932,2.43756394,0.26987441,0.00000000,0.03478534,0.38847015,1.50801264,1.93047124
3.30465233,2.25947739,0.24796092,0.00000000,0.03144173,0.36865110,1.39304675,1.78004957
3.31065533,2.10867775,0.22813471,0.00000000,0.02844363,0.35324168,1.29244598,1.65264907
3.31665833,1.98684382,0.21063913,0.00000000,0.02581130,0.34263703,1.20748212,1.54940460
3.32266133,1.89525451,0.19568435,0.00000000,0.02355947,0.33718148,1.13921894,1.47111971
3.32866433,1.83479680,0.18344801,0.00000000,0.02169763,0.33716418,1.08851073,1.41828175
3.33466733,1.80597734,0.17407710,0.00000000,0.02023047,0.34281522,1.05600405,1.39107852
3.34067034,1.80893596,0.16769095,0.00000000,0.01915829,0.35430229,1.04214147,1.38941506
3.34667334,1.84345959,0.16438490,0.00000000,0.01847738,0.37172748,1.04716635,1.41292909
3.35267634,1.90899558,0.16423454,0.00000000,0.01818038,0.39512422,1.07112748,1.46100463
3.35867934,2.00466383,0.16730000,0.00000000,0.01825657,0.42445434,1.11388318,1.53278315
3.36468234,2.12926756,0.17363031,0.00000000,0.01869209,0.45960518,1.17510406,1.62717235
3.37068534,2.28130303,0.18326729,0.00000000,0.01947013,0.50038693,1.25427467,1.74285313
3.37668834,2.45896879,0.19624900,0.00000000,0.02057100,0.54653036,1.35069392,1.87828534
3.38269135,2.66017566,0.21261242,0.00000000,0.02197221,0.59768517,1.46347489,2.03171345
3.38869435,2.88255842,0.23239521,0.00000000,0.02364852,0.65341933,1.59154476,2.20117329
3.39469735,3.12349068,0.25563659,0.00000000,0.02557193,0.71321968,1.73364567,2.38450128
3.40070035,3.38010410,0.28237703,0.00000000,0.02771181,0.77649414,1.88833760,2.57934719
3.40670335,3.64931316,0.31265693,0.00000000,0.03003500,0.84257581,2.05400428,2.78319173
3.41270635,3.92784628,0.34651412,0.00000000,0.03250599,0.91072934,2.22886299,2.99336965
3.41870935,4.21228387,0.38398028,0.00000000,0.03508724,0.98015956,2.41097923,3.20709912
3.42471236,4.49910319,0.42507634,0.00000000,0.03773961,1.05002251,2.59828658,3.42151734
3.43071536,4.78472975,0.46980688,0.00000000,0.04042284,1.11943887,2.78861207,3.63372216
3.43671836,5.06559425,0.51815376,0.00000000,0.04309618,1.18750949,2.97970691,3.84081905
3.44272136,5.33819358,0.57006906,0.00000000,0.04571916,1.25333267,3.16928202,4.03997221
3.44872436,5.59915396,0.62546758,0.00000000,0.04825230,1.31602280,3.35504739,4.22845814
3.45472736,5.84529416,0.68421910,0.00000000,0.05065800,1.37472966,3.53475419,4.40372005
3.46073037,6.07368621,0.74614077,0.00000000,0.05290134,1.42865770,3.70623777,4.56342071
3.46673337,6.28171108,0.81098980,0.00000000,0.05495087,1.47708462,3.86746024,4.70549166
3.47273637,6.46710698,0.87845701,0.00000000,0.05677933,1.51937835,4.01655041,4.82817658
3.47873937,6.62800790,0.94816135,0.00000000,0.05836424,1.55501178,4.15183960,4.93006674
3.48474237,6.76297074,1.01964606,0.00000000,0.05968836,1.58357455,4.27189163,5.01012667
3.49074537,6.87098959,1.09237658,0.00000000,0.06073996,1.60478133,4.37552565,5.06770900
3.49674837,6.95149668,1.16574081,0.00000000,0.06151289,1.61847620,4.46183084,5.10255733
3.50275138,7.00434993,1.23905186,0.00000000,0.06200648,1.62463299,4.53017264,5.11479716
3.50875438,7.02980798,1.31155364,0.00000000,0.06222527,1.62335146,4.58019030,5.10491515
3.51475738,7.02849429,1.38242944,0.00000000,0.06217847,1.61484974,4.61178647,5.07372789
3.52076038,7.00135230,1.45081363,0.00000000,0.06187942,1.59945323,4.62510972,5.02234154
3.52676338,6.94959432,1.51580623,0.00000000,0.06134486,1.57758069,4.62053132,4.95210473
3.53276638,6.87464715,1.57649044,0.00000000,0.06059412,1.54972833,4.59861810,4.86455681
3.53876938,6.77809742,1.63195250,0.00000000,0.05964837,1.51645248,4.56010305,4.76137427
3.54477239,6.66163952,1.68130359,0.00000000,0.05852985,1.47835199,4.50585561,4.64431794
3.55077539,6.52702885,1.72370295,0.00000000,0.05726115,1.43605107,4.43685344,4.51518321
3.55677839,6.37604256,1.75838157,0.00000000,0.05586468,1.39018322,4.35415703,4.37575581
3.56278139,6.21044903,1.78466559,0.00000000,0.05436216,1.34137724,4.25888830,4.22777444
3.56878439,6.03198718,1.80199831,0.00000000,0.05277432,1.29024534,4.15221390,4.07290166
3.57478739,5.84235525,1.80996003,0.00000000,0.05112077,1.23737407,4.03533347,3.91270354
3.58079040,5.64320846,1.80828472,0.00000000,0.04941993,1.18331787,3.90947233,3.74863784
3.58679340,5.43616394,1.79687269,0.00000000,0.04768915,1.12859524,3.77587816,3.58205029
3.59279640,5.22281101,1.77579850,0.00000000,0.04594489,1.07368729,3.63582041,3.41417752
3.59879940,5.00472430,1.74531366,0.00000000,0.04420298,1.01903813,3.49059116,3.24615535
3.60480240,4.78347729,1.70584378,0.00000000,0.04247886,0.96505668,3.34150599,3.07903045
3.61080540,4.56065370,1.65798006,0.00000000,0.04078784,0.91211936,3.18990341,2.91377356
3.61680840,4.33785453,1.60246536,0.00000000,0.03914527,0.86057289,3.03714161,2.75129240
3.62281141,4.11669888,1.54017526,0.00000000,0.03756669,0.81073694,2.88459146,2.59244268
3.62881441,3.89881748,1.47209490,0.00000000,0.03606778,0.76290596,2.73362509,2.43803589
3.63481741,3.68583820,1.39929225,0.00000000,0.03466426,0.71734999,2.58559990,2.28884294
3.64082041,3.47936385,1.32288917,0.00000000,0.03337161,0.67431424,2.44183814,2.14559320
3.64682341,3.28094302,1.24403116,0.00000000,0.03220475,0.63401738,2.30360261,2.00896913
3.65282641,3.09203534,1.16385711,0.00000000,0.03117751,0.59664862,2.17206963,1.87959660
3.65882941,2.91397332,1.08347021,0.00000000,0.03030211,0.56236387,2.04830051,1.75803217
3.66483242,2.74792277,1.00391107,0.00000000,0.02958857,0.53128129,1.93321302,1.64474803
3.67083542,2.59484444,0.92613407,0.00000000,0.02904408,0.50347662,1.82755459,1.54011630
3.67683842,2.45545938,0.85098761,0.00000000,0.02867249,0.47897871,1.73187870,1.44439372
3.68284142,2.33022009,0.77919893,0.00000000,0.02847374,0.45776573,1.64652611,1.35770835
3.68884442,2.21928970,0.71136375,0.00000000,0.02844357,0.43976256,1.57161203,1.28004931
3.69484742,2.12253051,0.64794082,0.00000000,0.02857320,0.42483950,1.50702041,1.21126076
3.70085043,2.03950306,0.58925131,0.00000000,0.02884932,0.41281282,1.45240567,1.15104057
3.70685343,1.96947606,0.53548261,0.00000000,0.02925417,0.40344705,1.40720240,1.09894438
3.71285643,1.91144704,0.48669618,0.00000000,0.02976589,0.39645938,1.37064261,1.05439490
3.71885943,1.86417305,0.44283865,0.00000000,0.03035895,0.39152576,1.34178006,1.01669631
3.72486243,1.82621012,0.40375557,0.00000000,0.03100486,0.38828878,1.31952076,0.98505319
3.73086543,1.79595985,0.36920701,0.00000000,0.03167300,0.38636699,1.30265846,0.95859322
3.73686843,1.77172110,0.33888429,0.00000000,0.03233151,0.38536522,1.28991354,0.93639254
3.74287144,1.75174472,0.31242700,0.00000000,0.03294829,0.38488558,1.27997397,0.91750289
3.74887444,1.73428877,0.28943980,0.00000000,0.03349212,0.38453868,1.27153647,0.90097912
3.75487744,1.71767223,0.26950831,0.00000000,0.03393359,0.38395452,1.26334645,0.88590607
3.76088044,1.70032498,0.25221366,0.00000000,0.03424613,0.38279274,1.25423495,0.87142368
3.76688344,1.68083205,0.23714537,0.00000000,0.03440686,0.38075170,1.24315151,0.85674936
3.77288644,1.65797074,0.22391228,0.00000000,0.03439733,0.37757602,1.22919159,0.84119681
3.77888944,1.63073933,0.21215135,0.00000000,0.03420406,0.37306249,1.21161773,0.82419071
3.78489245,1.59837655,0.20153443,0.00000000,0.03381889,0.36706389,1.18987395,0.80527683
3.79089545,1.56037163,0.19177289,0.00000000,0.03323919,0.35949080,1.16359308,0.78412744
3.79689845,1.51646480,0.18262031,0.00000000,0.03246775,0.35031134,1.13259702,0.76054206
3.80290145,1.46663892,0.17387343,0.00000000,0.03151253,0.33954898,1.09689036,0.73444374
3.80890445,1.41110303,0.16537143,0.00000000,0.03038627,0.32727841,1.05664794,0.70587131
3.81490745,1.35026891,0.15699404,0.00000000,0.02910583,0.31362006,1.01219725,0.67496822
3.82091046,1.28472212,0.14865844,0.00000000,0.02769154,0.29873314,0.96399657,0.64196853
3.82691346,1.21518900,0.14031540,0.00000000,0.02616630,0.28280797,0.91261015,0.60718096
3.83291646,1.14250127,0.13194489,0.00000000,0.02455479,0.26605764,0.85868143,0.57097158
3.83891946,1.06755978,0.12355128,0.00000000,0.02288259,0.24870954,0.80290576,0.53374605
3.84492246,0.99129889,0.11515848,0.00000000,0.02117531,0.23099705,0.74600340,0.49593214
3.85092546,0.91465294,0.10680511,0.00000000,0.01945782,0.21315172,0.68869415,0.45796307
3.85692846,0.83852580,0.09853998,0.00000000,0.01775357,0.19539619,0.63167428,0.42026238
3.86293147,0.76376450,0.09041777,0.00000000,0.01608401,0.17793810,0.57559654,0.38323065
3.86893447,0.69113761,0.08249538,0.00000000,0.01446810,0.16096511,0.52105366,0.34723448
3.87493747,0.62131863,0.07482857,0.00000000,0.01292202,0.14464110,0.46856577,0.31259786
3.88094047,0.55487463,0.06746942,0.00000000,0.01145899,0.12910366,0.41857164,0.27959603
3.88694347,0.49225984,0.06046415,0.00000000,0.01008915,0.11446268,0.37142388,0.24845184
3.89294647,0.43381409,0.05385168,0.00000000,0.00881968,0.10080021,0.32738759,0.21933430
3.89894947,0.37976536,0.04766265,0.00000000,0.00765489,0.08817113,0.28664234,0.19235930
3.90495248,0.33023596,0.04191901,0.00000000,0.00659648,0.07660481,0.24928677,0.16759206
3.91095548,0.28525162,0.03663399,0.00000000,0.00564385,0.06610739,0.21534549,0.14505105
3.91695848,0.24475266,0.03181254,0.00000000,0.00479437,0.05666454,0.18477755,0.12471304
3.92296148,0.20860670,0.02745202,0.00000000,0.00404380,0.04824456,0.15748605,0.10651889
3.92896448,0.17662204,0.02354322,0.00000000,0.00338663,0.04080166,0.13332824,0.09037979
3.93496748,0.14856123,0.02007147,0.00000000,0.00281641,0.03427926,0.11212584,0.07618366
3.94097049,0.12415428,0.01701802,0.00000000,0.00232610,0.02861314,0.09367494,0.06380142
3.94697349,0.10311115,0.01436138,0.00000000,0.00190836,0.02373444,0.07775541,0.05309295
3.95297649,0.08513312,0.01207876,0.00000000,0.00155581,0.01957239,0.06413936,0.04391260
3.95897949,0.06992302,0.01014761,0.00000000,0.00126127,0.01605671,0.05259870,0.03611414
3.96498249,0.05719407,0.00854700,0.00000000,0.00101794,0.01311973,0.04291158,0.02955504
3.97098549,0.04667752,0.00725918,0.00000000,0.00081950,0.01069816,0.03486779,0.02410020
3.97698849,0.03812902,0.00627107,0.00000000,0.00066032,0.00873455,0.02827315,0.01962503
3.98299150,0.03133393,0.00557575,0.00000000,0.00053546,0.00717852,0.02295291,0.01601805
3.98899450,0.02611183,0.00517407,0.00000000,0.00044076,0.00598776,0.01875444,0.01318295
3.99499750,0.02232026,0.00507627,0.00000000,0.00037290,0.00512886,0.01554926,0.01104043
4.00100050,0.01985816,0.00530372,0.00000000,0.00032944,0.00457802,0.01323444,0.00952971
4.00700350,0.01866889,0.00589071,0.00000000,0.00030881,0.00432164,0.01173382,0.00860994
4.01300650,0.01874337,0.00688640,0.00000000,0.00031034,0.00435697,0.01099889,0.00826154
4.01900950,0.02012318,0.00835682,0.00000000,0.00033433,0.00469261,0.01100955,0.00848769
4.02501251,0.02290386,0.01038692,0.00000000,0.00038202,0.00534913,0.01177484,0.00931581
4.03101551,0.02723849,0.01308267,0.00000000,0.00045565,0.00635962,0.01333376,0.01079933
4.03701851,0.03334132,0.01657306,0.00000000,0.00055847,0.00777027,0.01575594,0.01301958
4.04302151,0.04149163,0.02101196,0.00000000,0.00069483,0.00964083,0.01914244,0.01608783
4.04902451,0.05203732,0.02657967,0.00000000,0.00087013,0.01204508,0.02362641,0.02014757
4.05502751,0.06539831,0.03348401,0.00000000,0.00109092,0.01507107,0.02937362,0.02537669
4.06103052,0.08206912,0.04196088,0.00000000,0.00136487,0.01882113,0.03658264,0.03198969
4.06703352,0.10262053,0.05227393,0.00000000,0.00170083,0.02341162,0.04548457,0.04023960
4.07303652,0.12769961,0.06471323,0.00000000,0.00210871,0.02897221,0.05634218,0.05041948
4.07903952,0.15802788,0.07959285,0.00000000,0.00259954,0.03564472,0.06944815,0.06286325
4.08504252,0.19439692,0.09724698,0.00000000,0.00318530,0.04358129,0.08512233,0.07794564
4.09104552,0.23766110,0.11802452,0.00000000,0.00387882,0.05294201,0.10370780,0.09608090
4.09704852,0.28872688,0.14228217,0.00000000,0.00469360,0.06389175,0.12556557,0.11772006
4.10305153,0.34853829,0.17037569,0.00000000,0.00564355,0.07659623,0.15106781,0.14334642
4.10905453,0.41805843,0.20264966,0.00000000,0.00674275,0.09121741,0.18058951,0.17346904
4.11505753,0.49824672,0.23942564,0.00000000,0.00800503,0.10790818,0.21449867,0.20861399
4.12106053,0.59003201,0.28098903,0.00000000,0.00944362,0.12680634,0.25314491,0.24931323
4.12706353,0.69428181,0.32757498,0.00000000,0.01107070,0.14802820,0.29684689,0.29609097
4.13306653,0.81176799,0.37935363,0.00000000,0.01289685,0.17166182,0.34587850,0.34944768
4.13906953,0.94312976,0.43641538,0.00000000,0.01493057,0.19776018,0.40045447,0.40984173
4.14507254,1.08883494,0.49875655,0.00000000,0.01717775,0.22633450,0.46071554,0.47766910
4.15107554,1.24914049,0.56626633,0.00000000,0.01964108,0.25734804,0.52671384,0.55324153
4.15707854,1.42405392,0.63871542,0.00000000,0.02231956,0.29071067,0.59839901,0.63676370
4.16308154,1.61329710,0.71574732,0.00000000,0.02520800,0.32627449,0.67560567,0.72831025
4.16908454,1.81627417,0.79687266,0.00000000,0.02829662,0.36383084,0.75804281,0.82780350
4.17508754,2.03204525,0.88146733,0.00000000,0.03157072,0.40310894,0.84528579,0.93499286
4.18109055,2.25930790,0.96877479,0.00000000,0.03501043,0.44377639,0.93677147,1.04943713
4.18709355,2.49638776,1.05791283,0.00000000,0.03859065,0.48544172,1.03179709,1.17049060
4.19309655,2.74123990,1.14788505,0.00000000,0.04228109,0.52765897,1.12952313,1.29729436
4.19909955,2.99146211,1.23759689,0.00000000,0.04604646,0.56993449,1.22898067,1.42877354
4.20510255,3.24432069,1.32587600,0.00000000,0.04984689,0.61173562,1.32908324,1.56364159
4.21110555,3.49678929,1.41149655,0.00000000,0.05363845,0.65250134,1.42864317,1.70041217
4.21710855,3.74560037,1.49320668,0.00000000,0.05737387,0.69165439,1.52639228,1.83741896
4.22311156,3.98730865,1.56975840,0.00000000,0.06100342,0.72861464,1.62100655,1.97284365
4.22911456,4.21836508,1.63993893,0.00000000,0.06447592,0.76281326,1.71113407,2.10475153
4.23511756,4.43519953,1.70260234,0.00000000,0.06773988,0.79370716,1.79542568,2.23113426
4.24112056,4.63430969,1.75670039,0.00000000,0.07074468,0.82079339,1.87256741,2.34995845
4.24712356,4.81235334,1.80131160,0.00000000,0.07344186,0.84362269,1.94131356,2.45921873
4.25312656,4.96624088,1.83566714,0.00000000,0.07578637,0.86181206,2.00051960,2.55699359
4.25912956,5.09322466,1.85917296,0.00000000,0.07773778,0.87505556,2.04917351,2.64150167
4.26513257,5.19098166,1.87142693,0.00000000,0.07926149,0.88313324,2.08642466,2.71115669
4.27113557,5.25768648,1.87223074,0.00000000,0.08032971,0.88591767,2.11160897,2.76461842
4.27713857,5.29207127,1.86159580,0.00000000,0.08092233,0.88337794,2.12426957,2.80083779
4.28314157,5.29347038,1.83974313,0.00000000,0.08102758,0.87558105,2.12417203,2.81909390
4.28914457,5.26184754,1.80709729,0.00000000,0.08064252,0.86269051,2.11131365,2.81902149
4.29514757,5.19780441,1.76427449,0.00000000,0.07977316,0.84496240,2.08592620,2.80062743
4.30115058,5.10256998,1.71206555,0.00000000,0.07843442,0.82273902,2.04847225,2.76429540
4.30715358,4.97797107,1.65141431,0.00000000,0.07664980,0.79644026,1.99963497,2.71077857
