energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.53450948,0.76759728,0.34884557,0.03828525,0.36508252,0.00658528,0.50888110
0.83741871,1.43162785,0.72336411,0.32463456,0.04027300,0.32866031,0.00590210,0.47691306
0.84342171,1.33545409,0.68267082,0.30172145,0.04220129,0.29511705,0.00525182,0.44638328
0.84942471,1.24609660,0.64548306,0.28016605,0.04402793,0.26447378,0.00463963,0.41739655
0.85542771,1.16353385,0.61170258,0.26000202,0.04571074,0.23670835,0.00406938,0.39002638
0.86143072,1.08762974,0.58117590,0.24123929,0.04720891,0.21176002,0.00354358,0.36431729
0.86743372,1.01815011,0.55370360,0.22386671,0.04848434,0.18953436,0.00306357,0.34028731
0.87343672,0.95478003,0.52904983,0.20785476,0.04950285,0.16990820,0.00262955,0.31793056
0.87943972,0.89714091,0.50695172,0.19315829,0.05023543,0.15273471,0.00224082,0.29721991
0.88544272,0.84480710,0.48712844,0.17971923,0.05065915,0.13784827,0.00189584,0.27810956
0.89144572,0.79732136,0.46928965,0.16746905,0.05075802,0.12506914,0.00159246,0.26053748
0.89744872,0.75420906,0.45314312,0.15633123,0.05052350,0.11420792,0.00132801,0.24442784
0.90345173,0.71499067,0.43840147,0.14622333,0.04995479,0.10506959,0.00109953,0.22969326
0.90945473,0.67919267,0.42478803,0.13705907,0.04905879,0.09745728,0.00090382,0.21623704
0.91545773,0.64635665,0.41204162,0.12875004,0.04784983,0.09117566,0.00073761,0.20395533
0.92146073,0.61604688,0.39992049,0.12120741,0.04634910,0.08603393,0.00059764,0.19273928
0.92746373,0.58785634,0.38820539,0.11434341,0.04458386,0.08184859,0.00048076,0.18247720
0.93346673,0.56141137,0.37670185,0.10807263,0.04258643,0.07844574,0.00038396,0.17305673
0.93946973,0.53637525,0.36524180,0.10231337,0.04039311,0.07566314,0.00030444,0.16436702
0.94547274,0.51245067,0.35368455,0.09698869,0.03804287,0.07335197,0.00023966,0.15630096
0.95147574,0.48938145,0.34191729,0.09202751,0.03557615,0.07137825,0.00018731,0.14875728
0.95747874,0.46695349,0.32985511,0.08736550,0.03303361,0.06962402,0.00014535,0.14164260
0.96348174,0.44499512,0.31744065,0.08294595,0.03045491,0.06798816,0.00011197,0.13487344
0.96948474,0.42337695,0.30464330,0.07872036,0.02787771,0.06638696,0.00008564,0.12837787
0.97548774,0.40201117,0.29145812,0.07464906,0.02533672,0.06475443,0.00006503,0.12209711
0.98149075,0.38085054,0.27790439,0.07070151,0.02286301,0.06304229,0.00004903,0.11598672
0.98749375,0.35988690,0.26402391,0.06685656,0.02048344,0.06121968,0.00003670,0.11001758
0.99349675,0.33914936,0.24987889,0.06310250,0.01822031,0.05927273,0.00002727,0.10417650
0.99949975,0.31870226,0.23554974,0.05943690,0.01609126,0.05720380,0.00002012,0.09846662
1.00550275,0.29864286,0.22113252,0.05586641,0.01410924,0.05503063,0.00001474,0.09290742
1.01150575,0.27909888,0.20673634,0.05240639,0.01228273,0.05278536,0.00001072,0.08753457
1.01750875,0.26022603,0.19248064,0.04908043,0.01061605,0.05051345,0.00000774,0.08239956
1.02351176,0.24220549,0.17849244,0.04591982,0.00910975,0.04827254,0.00000555,0.07756919
1.02951476,0.22524153,0.16490370,0.04296299,0.00776112,0.04613139,0.00000395,0.07312491
1.03551776,0.20955921,0.15184885,0.04025494,0.00656471,0.04416880,0.00000279,0.06916216
1.04152076,0.19540231,0.13946247,0.03784662,0.00551290,0.04247258,0.00000196,0.06578965
1.04752376,0.18303137,0.12787727,0.03579440,0.00459640,0.04113861,0.00000136,0.06312852
1.05352676,0.17272177,0.11722241,0.03415943,0.00380476,0.04026986,0.00000094,0.06131152
1.05952976,0.16476186,0.10762199,0.03300710,0.00312686,0.03997554,0.00000065,0.06048201
1.06553277,0.15945082,0.09919391,0.03240636,0.00255130,0.04037004,0.00000044,0.06079277
1.07153577,0.15709617,0.09204890,0.03242901,0.00206674,0.04157183,0.00000030,0.06240456
1.07753877,0.15801063,0.08628970,0.03314877,0.00166219,0.04370215,0.00000020,0.06548420
1.08354177,0.16250818,0.08201031,0.03464029,0.00132724,0.04688338,0.00000014,0.07020218
1.08954477,0.17089894,0.07929510,0.03697778,0.00105217,0.05123707,0.00000009,0.07672966
1.09554777,0.18348285,0.07821796,0.04023345,0.00082813,0.05688149,0.00000006,0.08523477
1.10155078,0.20054186,0.07884099,0.04447560,0.00064712,0.06392874,0.00000005,0.09587804
1.10755378,0.22233074,0.08121311,0.04976638,0.00050206,0.07248138,0.00000004,0.10880725
1.11355678,0.24906645,0.08536817,0.05615924,0.00038673,0.08262850,0.00000004,0.12415135
1.11955978,0.28091628,0.09132286,0.06369616,0.00029579,0.09444152,0.00000004,0.14201393
1.12556278,0.31798520,0.09907427,0.07240461,0.00022464,0.10796956,0.00000006,0.16246619
1.13156578,0.36030278,0.10859726,0.08229453,0.00016945,0.12323486,0.00000008,0.18553977
1.13756878,0.40781031,0.11984187,0.09335525,0.00012700,0.14022818,0.00000012,0.21121975
1.14357179,0.46034892,0.13273075,0.10555277,0.00009464,0.15890455,0.00000018,0.23943820
1.14957479,0.51764939,0.14715697,0.11882733,0.00007024,0.17917978,0.00000026,0.27006869
1.15557779,0.57932459,0.16298246,0.13309164,0.00005207,0.20092769,0.00000039,0.30292223
1.16158079,0.64486528,0.18003713,0.14822991,0.00003880,0.22397877,0.00000057,0.33774505
1.16758379,0.71364013,0.19811909,0.16409780,0.00002937,0.24812012,0.00000084,0.37421862
1.17358679,0.78490046,0.21699598,0.18052349,0.00002303,0.27309715,0.00000122,0.41196221
1.17958979,0.85779025,0.23640773,0.19730997,0.00001924,0.29861718,0.00000175,0.45053822
1.18559280,0.93136147,0.25607062,0.21423856,0.00001767,0.32435474,0.00000250,0.48946041
1.19159580,1.00459481,0.27568281,0.23107360,0.00001818,0.34995891,0.00000355,0.52820484
1.19759880,1.07642513,0.29493107,0.24756837,0.00002082,0.37506226,0.00000501,0.56622348
1.20360180,1.14577121,0.31349880,0.26347188,0.00002581,0.39929120,0.00000701,0.60295989
1.20960480,1.21156852,0.33107471,0.27853639,0.00003358,0.42227753,0.00000974,0.63786653
1.21560780,1.27280376,0.34736222,0.29252538,0.00004476,0.44367046,0.00001344,0.67042303
1.22161081,1.32854979,0.36208884,0.30522156,0.00006024,0.46314882,0.00001840,0.70015452
1.22761381,1.37799904,0.37501534,0.31643462,0.00008120,0.48043275,0.00002501,0.72664911
1.23361681,1.42049398,0.38594413,0.32600819,0.00010913,0.49529427,0.00003377,0.74957383
1.23961981,1.45555277,0.39472645,0.33382587,0.00014594,0.50756619,0.00004525,0.76868784
1.24562281,1.48288880,0.40126799,0.33981570,0.00019396,0.51714896,0.00006020,0.78385244
1.25162581,1.50242272,0.40553257,0.34395307,0.00025608,0.52401472,0.00007953,0.79503702
1.25762881,1.51428622,0.40754363,0.34626161,0.00033575,0.52820860,0.00010430,0.80232050
1.26363182,1.51881703,0.40738350,0.34681223,0.00043711,0.52984687,0.00013580,0.80588824
1.26963482,1.51654504,0.40519020,0.34572000,0.00056501,0.52911205,0.00017554,0.80602405
1.27563782,1.50817013,0.40115219,0.34313926,0.00072511,0.52624506,0.00022529,0.80309794
1.28164082,1.49453258,0.39550090,0.33925693,0.00092391,0.52153485,0.00028706,0.79754983
1.28764382,1.47657729,0.38850177,0.33428447,0.00116877,0.51530583,0.00036315,0.78987013
1.29364682,1.45531360,0.38044391,0.32844889,0.00146792,0.50790384,0.00045609,0.78057797
1.29964982,1.43177256,0.37162892,0.32198305,0.00183039,0.49968123,0.00056872,0.77019826
1.30565283,1.40696383,0.36235959,0.31511600,0.00226598,0.49098183,0.00070406,0.75923863
1.31165583,1.38183408,0.35292866,0.30806359,0.00278509,0.48212654,0.00086535,0.74816745
1.31765883,1.35722926,0.34360845,0.30101998,0.00339854,0.47340027,0.00105596,0.73739391
1.32366183,1.33386212,0.33464165,0.29415034,0.00411733,0.46504085,0.00127929,0.72725140
1.32966483,1.31228686,0.32623369,0.28758518,0.00495232,0.45723038,0.00153873,0.71798466
1.33566783,1.29288177,0.31854696,0.28141648,0.00591387,0.45008951,0.00183749,0.70974156
1.34167084,1.27584059,0.31169713,0.27569579,0.00701140,0.44367481,0.00217851,0.70256980
1.34767384,1.26117284,0.30575152,0.27043440,0.00825292,0.43797931,0.00256426,0.69641847
1.35367684,1.24871276,0.30072963,0.26560534,0.00964451,0.43293609,0.00299664,0.69114452
1.35967984,1.23813616,0.29660558,0.26114734,0.01118982,0.42842464,0.00347678,0.68652346
1.36568284,1.22898408,0.29331222,0.25697014,0.01288950,0.42427964,0.00400489,0.68226387
1.37168584,1.22069180,0.29074678,0.25296108,0.01474073,0.42030155,0.00458008,0.67802470
1.37768884,1.21262163,0.28877747,0.24899251,0.01673677,0.41626852,0.00520027,0.67343450
1.38369185,1.20409753,0.28725087,0.24492951,0.01886663,0.41194884,0.00586204,0.66811148
1.38969485,1.19443999,0.28599959,0.24063776,0.02111481,0.40711339,0.00656057,0.66168350
1.39569785,1.18299932,0.28484993,0.23599079,0.02346118,0.40154744,0.00728961,0.65380680
1.40170085,1.16918588,0.28362914,0.23087670,0.02588108,0.39506124,0.00804150,0.64418277
1.40770385,1.15249597,0.28217206,0.22520367,0.02834556,0.38749892,0.00880724,0.63257193
1.41370685,1.13253236,0.28032690,0.21890430,0.03082178,0.37874537,0.00957662,0.61880458
1.41970985,1.10901897,0.27795998,0.21193848,0.03327364,0.36873095,0.01033843,0.60278782
1.42571286,1.08180923,0.27495939,0.20429488,0.03566258,0.35743378,0.01108070,0.58450877
1.43171586,1.05088833,0.27123755,0.19599090,0.03794856,0.34487982,0.01179098,0.56403403
1.43771886,1.01636977,0.26673258,0.18707138,0.04009108,0.33114076,0.01245668,0.54150578
1.44372186,0.97848668,0.26140869,0.17760610,0.04205041,0.31633012,0.01306546,0.51713474
1.44972486,0.93757892,0.25525573,0.16768629,0.04378875,0.30059774,0.01360558,0.49119080
1.45572786,0.89407687,0.24828783,0.15742049,0.04527151,0.28412312,0.01406628,0.46399164
1.46173087,0.84848299,0.24054147,0.14692990,0.04646835,0.26710807,0.01443816,0.43589039
1.46773387,0.80135221,0.23207310,0.13634354,0.04735432,0.24976899,0.01471343,0.40726263
1.47373687,0.75327204,0.22295636,0.12579350,0.04791063,0.23232919,0.01488628,0.37849362
1.47973987,0.70484343,0.21327913,0.11541043,0.04812537,0.21501162,0.01495301,0.34996626
1.48574287,0.65666300,0.20314049,0.10531950,0.04799393,0.19803228,0.01491217,0.32205012
1.49174587,0.60930720,0.19264763,0.09563690,0.04751913,0.18159450,0.01476464,0.29509202
1.49774887,0.56331885,0.18191292,0.08646707,0.04671116,0.16588422,0.01451360,0.26940833
1.50375188,0.51919610,0.17105106,0.07790055,0.04558718,0.15106636,0.01416437,0.24527905
1.50975488,0.47738402,0.16017640,0.07001268,0.04417076,0.13728232,0.01372427,0.22294368
1.51575788,0.43826855,0.14940054,0.06286280,0.04249099,0.12464839,0.01320235,0.20259881
1.52176088,0.40217269,0.13883005,0.05649414,0.04058158,0.11325513,0.01260908,0.18439710
1.52776388,0.36935458,0.12856450,0.05093418,0.03847963,0.10316755,0.01195598,0.16844765
1.53376688,0.34000718,0.11869476,0.04619540,0.03622454,0.09442583,0.01125530,0.15481725
1.53976988,0.31425919,0.10930148,0.04227633,0.03385671,0.08704651,0.01051960,0.14353236
1.54577289,0.29217689,0.10045390,0.03916275,0.03141642,0.08102406,0.00976137,0.13458166
1.55177589,0.27376666,0.09220888,0.03682900,0.02894267,0.07633254,0.00899276,0.12791876
1.55777889,0.25897799,0.08461029,0.03523934,0.02647222,0.07292735,0.00822517,0.12346504
1.56378189,0.24770677,0.07768859,0.03434921,0.02403877,0.07074705,0.00746907,0.12111254
1.56978489,0.23979889,0.07146073,0.03410651,0.02167225,0.06971512,0.00673377,0.12072676
1.57578789,0.23505408,0.06593041,0.03445272,0.01939839,0.06974161,0.00602726,0.12214931
1.58179090,0.23323004,0.06108847,0.03532400,0.01723842,0.07072487,0.00535614,0.12520075
1.58779390,0.23404706,0.05691372,0.03665222,0.01520894,0.07255326,0.00472556,0.12968324
1.59379690,0.23719307,0.05337388,0.03836599,0.01332204,0.07510690,0.00413928,0.13538360
1.59979990,0.24232932,0.05042689,0.04039171,0.01158543,0.07825958,0.00359970,0.14207639
1.60580290,0.24909676,0.04802230,0.04265460,0.01000285,0.08188077,0.00310798,0.14952751
1.61180590,0.25712322,0.04610290,0.04507989,0.00857443,0.08583794,0.00266416,0.15749812
1.61780890,0.26603119,0.04460648,0.04759410,0.00729721,0.08999900,0.00226731,0.16574901
1.62381191,0.27544641,0.04346761,0.05012633,0.00616565,0.09423501,0.00191572,0.17404543
1.62981491,0.28500692,0.04261952,0.05260976,0.00517214,0.09842307,0.00160703,0.18216226
1.63581791,0.29437246,0.04199590,0.05498318,0.00430756,0.10244935,0.00133840,0.18988943
1.64182091,0.30323396,0.04153269,0.05719249,0.00356175,0.10621216,0.00110667,0.19703753
1.64782391,0.31132281,0.04116967,0.05919232,0.00292391,0.10962501,0.00090849,0.20344326
1.65382691,0.31841963,0.04085195,0.06094745,0.00238307,0.11261948,0.00074044,0.20897465
1.65982991,0.32436204,0.04053122,0.06243416,0.00192831,0.11514786,0.00059914,0.21353579
1.66583292,0.32905129,0.04016676,0.06364137,0.00154913,0.11718531,0.00048133,0.21707078
1.67183592,0.33245728,0.03972620,0.06457148,0.00123558,0.11873156,0.00038391,0.21956679
1.67783892,0.33462165,0.03918591,0.06524094,0.00097841,0.11981197,0.00030400,0.22105593
1.68384192,0.33565891,0.03853127,0.06568033,0.00076921,0.12047785,0.00023900,0.22161585
1.68984492,0.33575518,0.03775644,0.06593413,0.00060039,0.12080596,0.00018655,0.22136894
1.69584792,0.33516465,0.03686402,0.06605997,0.00046526,0.12089722,0.00014456,0.22048006
1.70185093,0.33420362,0.03586437,0.06612743,0.00035796,0.12087458,0.00011122,0.21915279
1.70785393,0.33324229,0.03477474,0.06621642,0.00027342,0.12087998,0.00008496,0.21762423
1.71385693,0.33269439,0.03361819,0.06641508,0.00020735,0.12107061,0.00006443,0.21615857
1.71985993,0.33300487,0.03242237,0.06681732,0.00015612,0.12161445,0.00004851,0.21503937
1.72586293,0.33463601,0.03121822,0.06752005,0.00011671,0.12268515,0.00003627,0.21456096
1.73186593,0.33805230,0.03003859,0.06862008,0.00008662,0.12445651,0.00002692,0.21501908
1.73786893,0.34370441,0.02891686,0.07021089,0.00006383,0.12709661,0.00001985,0.21670100
1.74387194,0.35201292,0.02788559,0.07237926,0.00004672,0.13076178,0.00001453,0.21987559
1.74987494,0.36335210,0.02697530,0.07520201,0.00003396,0.13559064,0.00001058,0.22478338
1.75587794,0.37803437,0.02621324,0.07874273,0.00002454,0.14169832,0.00000767,0.23162715
1.76188094,0.39629598,0.02562244,0.08304882,0.00001764,0.14917115,0.00000555,0.24056332
1.76788394,0.41828434,0.02522085,0.08814889,0.00001265,0.15806199,0.00000404,0.25169433
1.77388694,0.44404766,0.02502070,0.09405053,0.00000911,0.16838631,0.00000299,0.26506248
1.77988994,0.47352719,0.02502805,0.10073873,0.00000665,0.18011936,0.00000231,0.28064534
1.78589295,0.50655262,0.02524256,0.10817485,0.00000504,0.19319443,0.00000193,0.29835311
1.79189595,0.54284084,0.02565749,0.11629641,0.00000410,0.20750242,0.00000182,0.31802794
1.79789895,0.58199838,0.02625987,0.12501755,0.00000373,0.22289277,0.00000198,0.33944550
1.80390195,0.62352761,0.02703096,0.13423036,0.00000390,0.23917583,0.00000242,0.36231871
1.80990495,0.66683662,0.02794676,0.14380695,0.00000463,0.25612657,0.00000321,0.38630365
1.81590795,0.71125267,0.02897888,0.15360230,0.00000602,0.27348966,0.00000445,0.41100766
1.82191096,0.75603884,0.03009540,0.16345777,0.00000823,0.29098579,0.00000628,0.43599912
1.82791396,0.80041341,0.03126195,0.17320524,0.00001150,0.30831889,0.00000891,0.46081897
1.83391696,0.84357130,0.03244287,0.18267164,0.00001621,0.32518430,0.00001264,0.48499335
1.83991996,0.88470692,0.03360241,0.19168378,0.00002283,0.34127730,0.00001784,0.50804706
1.84592296,0.92303752,0.03470603,0.20007333,0.00003204,0.35630189,0.00002505,0.52951726
1.85192596,0.95782616,0.03572164,0.20768163,0.00004472,0.36997942,0.00003492,0.54896692
1.85792896,0.98840355,0.03662082,0.21436432,0.00006201,0.38205675,0.00004836,0.56599759
1.86393197,1.01418769,0.03738005,0.21999544,0.00008541,0.39231359,0.00006650,0.58026084
1.86993497,1.03470077,0.03798176,0.22447095,0.00011683,0.40056881,0.00009081,0.59146802
1.87593797,1.04958263,0.03841537,0.22771146,0.00015870,0.40668546,0.00012311,0.59939793
1.88194097,1.05860025,0.03867814,0.22966414,0.00021407,0.41057422,0.00016572,0.60390218
1.88794397,1.06165319,0.03877599,0.23030371,0.00028674,0.41219542,0.00022149,0.60490795
1.89394697,1.05877464,0.03872410,0.22963247,0.00038138,0.41155943,0.00029392,0.60241831
1.89994997,1.05012857,0.03854747,0.22767948,0.00050370,0.40872548,0.00038728,0.59650995
1.90595298,1.03600294,0.03828139,0.22449892,0.00066062,0.40379917,0.00050667,0.58732864
1.91195598,1.01679977,0.03797175,0.22016771,0.00086037,0.39692868,0.00065815,0.57508278
1.91795898,0.99302251,0.03767540,0.21478261,0.00111271,0.38830009,0.00084888,0.56003520
1.92396198,0.96526135,0.03746030,0.20845684,0.00142904,0.37813186,0.00108711,0.54249386
1.92996498,0.93417741,0.03740583,0.20131652,0.00182253,0.36666892,0.00138235,0.52280174
1.93596798,0.90048628,0.03760285,0.19349699,0.00230823,0.35417654,0.00174535,0.50132650
1.94197099,0.86494166,0.03815387,0.18513916,0.00290310,0.34093419,0.00218811,0.47845026
1.94797399,0.82831962,0.03917307,0.17638616,0.00362601,0.32722955,0.00272382,0.45455983
1.95397699,0.79140386,0.04078622,0.16738012,0.00449763,0.31335303,0.00336678,0.43003787
1.95997999,0.75497230,0.04313046,0.15825953,0.00554029,0.29959249,0.00413221,0.40525502
1.96598299,0.71978503,0.04635385,0.14915681,0.00677765,0.28622869,0.00503599,0.38056320
1.97198599,0.68657370,0.05061461,0.14019643,0.00823437,0.27353099,0.00609432,0.35629028
1.97798899,0.65603220,0.05607995,0.13149344,0.00993553,0.26175363,0.00732332,0.33273579
1.98399200,0.62880834,0.06292451,0.12315230,0.01190602,0.25113233,0.00873850,0.31016800
1.98999500,0.60549641,0.07132810,0.11526612,0.01416978,0.24188113,0.01035420,0.28882180
1.99599800,0.58663023,0.08147293,0.10791611,0.01674890,0.23418952,0.01218293,0.26889764
2.00200100,0.57267655,0.09354004,0.10117126,0.01966264,0.22821966,0.01423467,0.25056101
2.00800400,0.56402842,0.10770506,0.09508815,0.02292642,0.22410376,0.01651612,0.23394254
2.01400700,0.56099871,0.12413316,0.08971089,0.02655066,0.22194150,0.01903003,0.21913844
2.02001001,0.56381349,0.14297335,0.08507105,0.03053976,0.22179764,0.02177445,0.20621119
2.02601301,0.57260552,0.16435215,0.08118771,0.03489098,0.22369988,0.02474214,0.19519041
2.03201601,0.58740806,0.18836674,0.07806751,0.03959355,0.22763693,0.02792002,0.18607386
2.03801901,0.60814926,0.21507786,0.07570470,0.04462783,0.23355715,0.03128880,0.17882856
2.04402201,0.63464754,0.24450261,0.07408132,0.04996474,0.24136773,0.03482279,0.17339205
2.05002501,0.66660840,0.27660749,0.07316746,0.05556539,0.25093458,0.03848991,0.16967383
2.05602801,0.70362316,0.31130204,0.07292159,0.06138106,0.26208323,0.04225189,0.16755707
2.06203102,0.74516990,0.34843326,0.07329114,0.06735348,0.27460065,0.04606476,0.16690067
2.06803402,0.79061732,0.38778142,0.07421322,0.07341548,0.28823816,0.04987959,0.16754164
2.07403702,0.83923139,0.42905741,0.07561560,0.07949200,0.30271559,0.05364343,0.16929802
2.08004002,0.89018540,0.47190207,0.07741788,0.08550145,0.31772638,0.05730049,0.17197217
2.08604302,0.94257316,0.51588770,0.07953301,0.09135742,0.33294391,0.06079347,0.17535454
2.09204602,0.99542533,0.56052209,0.08186890,0.09697064,0.34802857,0.06406510,0.17922791
2.09804902,1.04772869,0.60525499,0.08433034,0.10225122,0.36263571,0.06705965,0.18337192
2.10405203,1.09844782,0.64948727,0.08682104,0.10711098,0.37642389,0.06972458,0.18756785
2.11005503,1.14654855,0.69258245,0.08924580,0.11146590,0.38906355,0.07201205,0.19160351
2.11605803,1.19102269,0.73388049,0.09151271,0.11523849,0.40024536,0.07388040,0.19527811
2.12206103,1.23091299,0.77271348,0.09353528,0.11836012,0.40968834,0.07529537,0.19840683
2.12806403,1.26533758,0.80842270,0.09523456,0.12077302,0.41714721,0.07623120,0.20082516
2.13406703,1.29351298,0.84037649,0.09654095,0.12243210,0.42241871,0.07667139,0.20239251
2.14007004,1.31477484,0.86798831,0.09739591,0.12330632,0.42534676,0.07660916,0.20299530
2.14607304,1.32859545,0.89073421,0.09775318,0.12337963,0.42582614,0.07604764,0.20254911
2.15207604,1.33459763,0.90816913,0.09757979,0.12265147,0.42380464,0.07499966,0.20100003
2.15807904,1.33256401,0.91994108,0.09685655,0.12113674,0.41928355,0.07348729,0.19832500
2.16408204,1.32244178,0.92580283,0.09557819,0.11886531,0.41231653,0.07154108,0.19453124
2.17008504,1.30434235,0.92562046,0.09375304,0.11588103,0.40300691,0.06919900,0.18965471
2.17608804,1.27853612,0.91937820,0.09140230,0.11224034,0.39150359,0.06650525,0.18375783
2.18209105,1.24544259,0.90717965,0.08855899,0.10801051,0.37799564,0.06350885,0.17692631
2.18809405,1.20561605,0.88924492,0.08526647,0.10326758,0.36270591,0.06026222,0.16926553
2.19409705,1.15972770,0.86590408,0.08157682,0.09809413,0.34588392,0.05681964,0.16089641
2.20010005,1.10854468,0.83758700,0.07754892,0.09257693,0.32779825,0.05323582,0.15195101
2.20610305,1.05290699,0.80481014,0.07324649,0.08680455,0.30872877,0.04956450,0.14256810
2.21210605,0.99370316,0.76816071,0.06873608,0.08086506,0.28895903,0.04585722,0.13288877
2.21810905,0.93184559,0.72827908,0.06408505,0.07484391,0.26876890,0.04216218,0.12305227
2.22411206,0.86824643,0.68584003,0.05935970,0.06882196,0.24842801,0.03852339,0.11319232
2.23011506,0.80379494,0.64153362,0.05462358,0.06287386,0.22818974,0.03497994,0.10343379
2.23611806,0.73933689,0.59604654,0.04993601,0.05706673,0.20828642,0.03156554,0.09389006
2.24212106,0.67565674,0.55004456,0.04535084,0.05145912,0.18892530,0.02830823,0.08466096
2.24812406,0.61346306,0.50415677,0.04091551,0.04610040,0.17028585,0.02523029,0.07583132
2.25412706,0.55337732,0.45896195,0.03667039,0.04103046,0.15251792,0.02234839,0.06747026
2.26013007,0.49592636,0.41497776,0.03264845,0.03627967,0.13574115,0.01967378,0.05963094
2.26613307,0.44153840,0.37265258,0.02887513,0.03186923,0.12004517,0.01721272,0.05235100
2.27213607,0.39054241,0.33236044,0.02536854,0.02781169,0.10549074,0.01496693,0.04565330
2.27813907,0.34317063,0.29439874,0.02213980,0.02411167,0.09211162,0.01293417,0.03954720
2.28414207,0.29956373,0.25898864,0.01919362,0.02076677,0.07991696,0.01110879,0.03403004
2.29014507,0.25977815,0.22627801,0.01652896,0.01776857,0.06889415,0.00948235,0.02908879
2.29614807,0.22379525,0.19634624,0.01413982,0.01510360,0.05901195,0.00804423,0.02470194
2.30215108,0.19153159,0.16921085,0.01201611,0.01275448,0.05022371,0.00678219,0.02084128
2.30815408,0.16284993,0.14483524,0.01014444,0.01070087,0.04247070,0.00568287,0.01747375
2.31415708,0.13757048,0.12313727,0.00850903,0.00892048,0.03568519,0.00473233,0.01456316
2.32016008,0.11548198,0.10399817,0.00709245,0.00738993,0.02979345,0.00391638,0.01207182
2.32616308,0.09635228,0.08727157,0.00587640,0.00608551,0.02471850,0.00322101,0.00996196
2.33216608,0.07993821,0.07279212,0.00484235,0.00498393,0.02038244,0.00263264,0.00819706
2.33816908,0.06599445,0.06038369,0.00397215,0.00406283,0.01670858,0.00213832,0.00674300
2.34417209,0.05428142,0.04986682,0.00324850,0.00330127,0.01362316,0.00172596,0.00556900
2.35017509,0.04457207,0.04106536,0.00265541,0.00268008,0.01105673,0.00138439,0.00464851
2.35617809,0.03665760,0.03381227,0.00217852,0.00218215,0.00894529,0.00110342,0.00395990
2.36218109,0.03035220,0.02795448,0.00180536,0.00179264,0.00723106,0.00087393,0.00348711
2.36818409,0.02549688,0.02335704,0.00152561,0.00149909,0.00586310,0.00068778,0.00322024
2.37418709,0.02196251,0.01990637,0.00133124,0.00129151,0.00479764,0.00053784,0.00315601
2.38019010,0.01965221,0.01751289,0.00121668,0.00116242,0.00399832,0.00041791,0.00329825
2.38619310,0.01850311,0.01611308,0.00117888,0.00110687,0.00343629,0.00032264,0.00365835
2.39219610,0.01848771,0.01567091,0.00121745,0.00112241,0.00309020,0.00024749,0.00425566
2.39819910,0.01961474,0.01617889,0.00133468,0.00120904,0.00294612,0.00018861,0.00511785
2.40420210,0.02192965,0.01765866,0.00153563,0.00136922,0.00299747,0.00014282,0.00628120
2.41020510,0.02551465,0.02016109,0.00182813,0.00160771,0.00324488,0.00010743,0.00779083
2.41620810,0.03048830,0.02376604,0.00222278,0.00193153,0.00369600,0.00008029,0.00970071
2.42221111,0.03700444,0.02858146,0.00273293,0.00234982,0.00436530,0.00005961,0.01207358
2.42821411,0.04525045,0.03474202,0.00337459,0.00287367,0.00527381,0.00004397,0.01498056
2.43421711,0.05544462,0.04240699,0.00416624,0.00351591,0.00644879,0.00003222,0.01850042
2.44022011,0.06783244,0.05175726,0.00512864,0.00429079,0.00792323,0.00002345,0.02271859
2.44622311,0.08268169,0.06299146,0.00628447,0.00521372,0.00973531,0.00001696,0.02772566
2.45222611,0.10027614,0.07632111,0.00765791,0.00630077,0.01192757,0.00001218,0.03361540
2.45822911,0.12090778,0.09196449,0.00927403,0.00756819,0.01454598,0.00000869,0.04048238
2.46423212,0.14486749,0.11013951,0.01115813,0.00903186,0.01763868,0.00000616,0.04841895
2.47023512,0.17243425,0.13105538,0.01333487,0.01070656,0.02125456,0.00000433,0.05751187
2.47623812,0.20386288,0.15490322,0.01582734,0.01260529,0.02544147,0.00000303,0.06783841
2.48224112,0.23937067,0.18184584,0.01865595,0.01473848,0.03024429,0.00000210,0.07946212
2.48824412,0.27912309,0.21200684,0.02183727,0.01711314,0.03570271,0.00000145,0.09242842
2.49424712,0.32321920,0.24545956,0.02538280,0.01973205,0.04184888,0.00000099,0.10676002
2.50025013,0.37167714,0.28221596,0.02929774,0.02259302,0.04870489,0.00000068,0.12245252
2.50625313,0.42442049,0.32221638,0.03357978,0.02568810,0.05628032,0.00000046,0.13947038
2.51225613,0.48126614,0.36532030,0.03821801,0.02900303,0.06456981,0.00000031,0.15774331
2.51825913,0.54191448,0.41129892,0.04319195,0.03251679,0.07355089,0.00000021,0.17716360
2.52426213,0.60594258,0.45983007,0.04847086,0.03620132,0.08318209,0.00000014,0.19758439
2.53026513,0.67280120,0.51049598,0.05401333,0.04002150,0.09340163,0.00000010,0.21881924
2.53626813,0.74181601,0.56278426,0.05976716,0.04393543,0.10412658,0.00000007,0.24064303
2.54227114,0.81219379,0.61609265,0.06566973,0.04789487,0.11525287,0.00000006,0.26279449
2.54827414,0.88303350,0.66973751,0.07164870,0.05184607,0.12665600,0.00000005,0.28498019
2.55427714,0.95334256,0.72296619,0.07762323,0.05573087,0.13819269,0.00000006,0.30688025
2.56028014,1.02205802,0.77497312,0.08350554,0.05948796,0.14970338,0.00000008,0.32815537
2.56628314,1.08807198,0.82491914,0.08920298,0.06305445,0.16101564,0.00000011,0.34845525
