energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.47925632,0.05574595,0.00404138,0.82908868,0.00000000,0.52352512,0.28044882,0.22223532,0.04773527
-4.63131566,1.50198588,0.05677787,0.00425589,0.84407020,0.00000000,0.53482295,0.28241925,0.22882484,0.04814937
-4.62531266,1.52734488,0.05796759,0.00453346,0.86036104,0.00000000,0.54698541,0.28460853,0.23586228,0.04867548
-4.61930965,1.55497634,0.05929858,0.00488082,0.87775966,0.00000000,0.55981748,0.28698625,0.24329170,0.04930259
-4.61330665,1.58434792,0.06074639,0.00530628,0.89596336,0.00000000,0.57306170,0.28949174,0.25103677,0.05001389
-4.60730365,1.61476594,0.06227919,0.00582011,0.91457546,0.00000000,0.58640451,0.29203590,0.25900445,0.05078719
-4.60130065,1.64539786,0.06385844,0.00643503,0.93311741,0.00000000,0.59948558,0.29450454,0.26709012,0.05159564
-4.59529765,1.67530252,0.06544004,0.00716677,0.95104542,0.00000000,0.61190967,0.29676319,0.27518395,0.05240866
-4.58929465,1.70346689,0.06697569,0.00803455,0.96777090,0.00000000,0.62326079,0.29866300,0.28317820,0.05319308
-4.58329165,1.72884779,0.06841452,0.00906165,0.98268384,0.00000000,0.63311771,0.30004761,0.29097525,0.05391444
-4.57728864,1.75041652,0.06970480,0.01027586,0.99517804,0.00000000,0.64107040,0.30076043,0.29849583,0.05453838
-4.57128564,1.76720435,0.07079586,0.01170994,1.00467689,0.00000000,0.64673647,0.30065221,0.30568713,0.05503210
-4.56528264,1.77834664,0.07163993,0.01340196,1.01065860,0.00000000,0.64977687,0.29958820,0.31253026,0.05536572
-4.55927964,1.78312338,0.07219393,0.01539540,1.01267945,0.00000000,0.64991005,0.29745486,0.31904673,0.05551359
-4.55327664,1.78099411,0.07242108,0.01773922,1.01039408,0.00000000,0.64692389,0.29416550,0.32530330,0.05545547
-4.54727364,1.77162539,0.07229235,0.02048753,1.00357166,0.00000000,0.64068494,0.28966476,0.33141513,0.05517740
-4.54127064,1.75490969,0.07178748,0.02369912,0.99210738,0.00000000,0.63114434,0.28393163,0.33754663,0.05467238
-4.53526763,1.73097440,0.07089581,0.02743657,0.97602847,0.00000000,0.61834038,0.27698090,0.34390996,0.05394074
-4.52926463,1.70018092,0.06961660,0.03176508,0.95549481,0.00000000,0.60239747,0.26886306,0.35076104,0.05299017
-4.52326163,1.66311361,0.06795908,0.03675093,0.93079385,0.00000000,0.58352178,0.25966261,0.35839304,0.05183553
-4.51725863,1.62055934,0.06594205,0.04245958,0.90233052,0.00000000,0.56199363,0.24949497,0.36712743,0.05049822
-4.51125563,1.57347873,0.06359316,0.04895346,0.87061240,0.00000000,0.53815729,0.23850217,0.37730292,0.04900543
-4.50525263,1.52297030,0.06094788,0.05628939,0.83623115,0.00000000,0.51240864,0.22684755,0.38926256,0.04738908
-4.49924962,1.47022957,0.05804824,0.06451586,0.79984106,0.00000000,0.48518124,0.21470982,0.40333951,0.04568461
-4.49324662,1.41650476,0.05494134,0.07367009,0.76213579,0.00000000,0.45693168,0.20227672,0.41984189,0.04392965
-4.48724362,1.36305132,0.05167778,0.08377502,0.72382437,0.00000000,0.42812471,0.18973863,0.43903742,0.04216267
-4.48124062,1.31108722,0.04831008,0.09483645,0.68560767,0.00000000,0.39921893,0.17728240,0.46113855,0.04042158
-4.47523762,1.26175090,0.04489103,0.10684027,0.64815606,0.00000000,0.37065350,0.16508572,0.48628846,0.03874242
-4.46923462,1.21606364,0.04147222,0.11975015,0.61208952,0.00000000,0.34283650,0.15331214,0.51454893,0.03715821
-4.46323162,1.17489775,0.03810268,0.13350561,0.57796053,0.00000000,0.31613511,0.14210705,0.54589041,0.03569789
-4.45722861,1.13895162,0.03482771,0.14802082,0.54624057,0.00000000,0.29086808,0.13159460,0.58018495,0.03438551
-4.45122561,1.10873254,0.03168791,0.16318408,0.51731047,0.00000000,0.26730045,0.12187572,0.61720243,0.03323963
-4.44522261,1.08454753,0.02871847,0.17885824,0.49145469,0.00000000,0.24564054,0.11302715,0.65661041,0.03227295
-4.43921961,1.06650234,0.02594868,0.19488200,0.46885966,0.00000000,0.22603925,0.10510155,0.69797783,0.03149220
-4.43321661,1.05450818,0.02340168,0.21107227,0.44961578,0.00000000,0.20859127,0.09812848,0.74078251,0.03089820
-4.42721361,1.04829575,0.02109440,0.22722742,0.43372298,0.00000000,0.19333814,0.09211621,0.78442251,0.03048625
-4.42121061,1.04743560,0.01903775,0.24313157,0.42109919,0.00000000,0.18027271,0.08705418,0.82823096,0.03024659
-4.41520760,1.05136389,0.01723692,0.25855965,0.41159129,0.00000000,0.16934485,0.08291603,0.87149401,0.03016511
-4.40920460,1.05941227,0.01569182,0.27328322,0.40498798,0.00000000,0.16046788,0.07966285,0.91347126,0.03022413
-4.40320160,1.07084068,0.01439765,0.28707675,0.40103402,0.00000000,0.15352562,0.07724676,0.95341817,0.03040332
-4.39719860,1.08487185,0.01334553,0.29972426,0.39944510,0.00000000,0.14837970,0.07561443,0.99060941,0.03068066
-4.39119560,1.10072602,0.01252316,0.31102598,0.39992306,0.00000000,0.14487680,0.07471055,1.02436255,0.03103340
-4.38519260,1.11765486,0.01191551,0.32080484,0.40217067,0.00000000,0.14285582,0.07448104,1.05406098,0.03143902
-4.37918959,1.13497326,0.01150552,0.32891244,0.40590576,0.00000000,0.14215463,0.07487599,1.07917541,0.03187617
-4.37318659,1.15208811,0.01127478,0.33523429,0.41087403,0.00000000,0.14261634,0.07585214,1.09928288,0.03232546
-4.36718359,1.16852302,0.01120412,0.33969419,0.41686053,0.00000000,0.14409509,0.07737490,1.11408265,0.03277022
-4.36118059,1.18393833,0.01127429,0.34225726,0.42369913,0.00000000,0.14646106,0.07941991,1.12340829,0.03319713
-4.35517759,1.19814573,0.01146643,0.34293185,0.43128010,0.00000000,0.14960486,0.08197390,1.12723536,0.03359664
-4.34917459,1.21111707,0.01176258,0.34176984,0.43955531,0.00000000,0.15344111,0.08503514,1.12568453,0.03396332
-4.34317159,1.22298714,0.01214614,0.33886562,0.44854108,0.00000000,0.15791113,0.08861320,1.11901971,0.03429598
-4.33716858,1.23405015,0.01260217,0.33435356,0.45831850,0.00000000,0.16298482,0.09272815,1.10764134,0.03459769
-4.33116558,1.24475020,0.01311772,0.32840412,0.46903119,0.00000000,0.16866145,0.09740921,1.09207515,0.03487562
-4.32516258,1.25566571,0.01368197,0.32121874,0.48088036,0.00000000,0.17496951,0.10269294,1.07295643,0.03514063
-4.31915958,1.26748842,0.01428642,0.31302371,0.49411748,0.00000000,0.18196536,0.10862083,1.05101070,0.03540688
-4.31315658,1.28099734,0.01492483,0.30406323,0.50903428,0.00000000,0.18973073,0.11523659,1.02703124,0.03569113
-4.30715358,1.29702845,0.01559320,0.29459196,0.52595063,0.00000000,0.19836909,0.12258300,1.00185431,0.03601205
-4.30115058,1.31644092,0.01628961,0.28486727,0.54520027,0.00000000,0.20800069,0.13069865,0.97633294,0.03638940
-4.29514757,1.34008084,0.01701394,0.27514156,0.56711486,0.00000000,0.21875656,0.13961435,0.95131010,0.03684309
-4.28914457,1.36874366,0.01776755,0.26565484,0.59200670,0.00000000,0.23077142,0.14934966,0.92759229,0.03739223
-4.28314157,1.40313633,0.01855286,0.25662795,0.62015073,0.00000000,0.24417568,0.15990949,0.90592433,0.03805422
-4.27713857,1.44384059,0.01937290,0.24825645,0.65176626,0.00000000,0.25908677,0.17128087,0.88696613,0.03884380
-4.27113557,1.49127856,0.02023076,0.24070560,0.68699922,0.00000000,0.27560015,0.18343017,0.87127234,0.03977216
-4.26513257,1.54568213,0.02112906,0.23410636,0.72590562,0.00000000,0.29378018,0.19630085,0.85927540,0.04084616
-4.25912956,1.60706724,0.02206944,0.22855267,0.76843693,0.00000000,0.31365148,0.20981180,0.85127251,0.04206769
-4.25312656,1.67521427,0.02305203,0.22409992,0.81442815,0.00000000,0.33519099,0.22385646,0.84741700,0.04343313
-4.24712356,1.74965575,0.02407500,0.22076476,0.86358936,0.00000000,0.35832125,0.23830291,0.84771423,0.04493305
-4.24112056,1.82967200,0.02513420,0.21852602,0.91550121,0.00000000,0.38290537,0.25299473,0.85202226,0.04655210
-4.23511756,1.91429559,0.02622287,0.21732684,0.96961512,0.00000000,0.40874405,0.26775302,0.86005708,0.04826906
-4.22911456,2.00232466,0.02733155,0.21707784,1.02525828,0.00000000,0.43557486,0.28237923,0.87140242,0.05005719
-4.22311156,2.09234545,0.02844800,0.21766104,1.08164386,0.00000000,0.46307423,0.29665905,0.88552364,0.05188477
-4.21710855,2.18276340,0.02955738,0.21893472,1.13788624,0.00000000,0.49086209,0.31036712,0.90178533,0.05371582
-4.21110555,2.27184230,0.03064253,0.22073863,1.19302106,0.00000000,0.51850918,0.32327246,0.91947208,0.05551109
-4.20510255,2.35775032,0.03168441,0.22289971,1.24602952,0.00000000,0.54554702,0.33514444,0.93781172,0.05722917
-4.19909955,2.43861157,0.03266261,0.22523798,1.29586624,0.00000000,0.57148007,0.34575919,0.95600026,0.05882766
-4.19309655,2.51256141,0.03355601,0.22757248,1.34148962,0.00000000,0.59579984,0.35490609,0.97322778,0.06026457
-4.18709355,2.57780361,0.03434352,0.22972703,1.38189373,0.00000000,0.61800027,0.36239414,0.98870441,0.06149965
-4.18109055,2.63266721,0.03500484,0.23153574,1.41614028,0.00000000,0.63759389,0.36805808,1.00168543,0.06249568
-4.17508754,2.67566082,0.03552125,0.23284805,1.44338953,0.00000000,0.65412795,0.37176377,1.01149486,0.06321980
-4.16908454,2.70552228,0.03587631,0.23353320,1.46292866,0.00000000,0.66719992,0.37341284,1.01754651,0.06364463
-4.16308154,2.72126163,0.03605661,0.23348401,1.47419649,0.00000000,0.67647163,0.37294625,1.01936197,0.06374921
-4.15707854,2.72219547,0.03605228,0.23261987,1.47680340,0.00000000,0.68168126,0.37034672,1.01658483,0.06351979
-4.15107554,2.70797140,0.03585751,0.23088887,1.47054544,0.00000000,0.68265290,0.36563977,1.00899064,0.06295033
-4.14507254,2.67858130,0.03547083,0.22826893,1.45541222,0.00000000,0.67930298,0.35889346,0.99649234,0.06204276
-4.13906953,2.63436308,0.03489527,0.22476813,1.43158795,0.00000000,0.67164339,0.35021675,0.97914106,0.06080693
-4.13306653,2.57599045,0.03413832,0.22042394,1.39944574,0.00000000,0.65978118,0.33975646,0.95712218,0.05926033
-4.12706353,2.50445157,0.03321172,0.21530156,1.35953547,0.00000000,0.64391478,0.32769321,0.93074693,0.05742748
-4.12106053,2.42101710,0.03213117,0.20949144,1.31256556,0.00000000,0.62432706,0.31423612,0.90044003,0.05533920
-4.11505753,2.32719919,0.03091575,0.20310594,1.25937981,0.00000000,0.60137552,0.29961685,0.86672363,0.05303152
-4.10905453,2.22470310,0.02958735,0.19627531,1.20093002,0.00000000,0.57548005,0.28408291,0.83019847,0.05054460
-4.10305153,2.11537347,0.02816995,0.18914313,1.13824584,0.00000000,0.54710891,0.26789075,0.79152292,0.04792139
-4.09704852,2.00113739,0.02668887,0.18186132,1.07240301,0.00000000,0.51676361,0.25129869,0.75139067,0.04520635
-4.09104552,1.88394647,0.02516991,0.17458492,1.00449135,0.00000000,0.48496324,0.23456011,0.71050796,0.04244409
-4.08504252,1.76572028,0.02363863,0.16746680,0.93558380,0.00000000,0.45222895,0.21791697,0.66957132,0.03967810
-4.07903952,1.64829311,0.02211956,0.16065245,0.86670759,0.00000000,0.41906936,0.20159410,0.62924631,0.03694953
-4.07303652,1.53336589,0.02063550,0.15427510,0.79881859,0.00000000,0.38596715,0.18579417,0.59014837,0.03429616
-4.06703352,1.42246486,0.01920696,0.14845130,0.73277964,0.00000000,0.35336757,0.17069373,0.55282598,0.03175148
-4.06103052,1.31690813,0.01785164,0.14327703,0.66934344,0.00000000,0.32166898,0.15644017,0.51774704,0.02934397
-4.05502751,1.21778100,0.01658406,0.13882469,0.60914024,0.00000000,0.29121577,0.14314990,0.48528839,0.02709663
-4.04902451,1.12592029,0.01541533,0.13514080,0.55267059,0.00000000,0.26229367,0.13090748,0.45572911,0.02502664
-4.04302151,1.04190784,0.01435305,0.13224474,0.50030285,0.00000000,0.23512747,0.11976586,0.42924729,0.02314535
-4.03701851,0.96607276,0.01340128,0.13012836,0.45227527,0.00000000,0.20988093,0.10974753,0.40592044,0.02145828
-4.03101551,0.89850180,0.01256074,0.12875670,0.40870216,0.00000000,0.18665883,0.10084659,0.38572924,0.01996552
-4.02501251,0.83905692,0.01182899,0.12806951,0.36958342,0.00000000,0.16551064,0.09303144,0.36856436,0.01866209
-4.01900950,0.78739888,0.01120080,0.12798377,0.33481693,0.00000000,0.14643568,0.08624813,0.35423591,0.01753859
-4.01300650,0.74301572,0.01066849,0.12839697,0.30421297,0.00000000,0.12938932,0.08042404,0.34248507,0.01658181
-4.00700350,0.70525462,0.01022245,0.12919099,0.27750994,0.00000000,0.11428987,0.07547191,0.33299738,0.01577552
-4.00100050,0.67335593,0.00985160,0.13023658,0.25439074,0.00000000,0.10102581,0.07129389,0.32541710,0.01510124
-3.99499750,0.64648796,0.00954383,0.13139811,0.23449917,0.00000000,0.08946308,0.06778568,0.31936212,0.01453905
-3.98899450,0.62378123,0.00928659,0.13253846,0.21745561,0.00000000,0.07945215,0.06484039,0.31443883,0.01406833
-3.98299150,0.60436112,0.00906727,0.13352390,0.20287183,0.00000000,0.07083456,0.06235225,0.31025647,0.01366854
-3.97698849,0.58737799,0.00887367,0.13422872,0.19036420,0.00000000,0.06344894,0.06021989,0.30644044,0.01331984
-3.97098549,0.57203370,0.00869438,0.13453943,0.17956523,0.00000000,0.05713613,0.05834926,0.30264415,0.01300373
-3.96498249,0.55760422,0.00851909,0.13435840,0.17013321,0.00000000,0.05174357,0.05665602,0.29855915,0.01270347
-3.95897949,0.54345766,0.00833885,0.13360688,0.16175980,0.00000000,0.04712880,0.05506751,0.29392318,0.01240453
-3.95297649,0.52906761,0.00814623,0.13222706,0.15417570,0.00000000,0.04316205,0.05352419,0.28852614,0.01209484
-3.94697349,0.51402173,0.00793549,0.13018348,0.14715425,0.00000000,0.03972814,0.05198051,0.28221363,0.01176494
-3.94097049,0.49802569,0.00770255,0.12746344,0.14051337,0.00000000,0.03672749,0.05040548,0.27488844,0.01140807
-3.93496748,0.48090283,0.00744501,0.12407659,0.13411575,0.00000000,0.03407662,0.04878265,0.26650985,0.01102011
-3.92896448,0.46259002,0.00716206,0.12005376,0.12786772,0.00000000,0.03170801,0.04710980,0.25709093,0.01059949
-3.92296148,0.44313009,0.00685433,0.11544508,0.12171691,0.00000000,0.02956954,0.04539835,0.24669434,0.01014696
-3.91695848,0.42266179,0.00652373,0.11031751,0.11564899,0.00000000,0.02762365,0.04367239,0.23542661,0.00966533
-3.91095548,0.40140762,0.00617327,0.10475197,0.10968380,0.00000000,0.02584614,0.04196766,0.22343150,0.00915921
-3.90495248,0.37966053,0.00580678,0.09884014,0.10387095,0.00000000,0.02422499,0.04033031,0.21088265,0.00863463
-3.89894947,0.35776989,0.00542870,0.09268118,0.09828535,0.00000000,0.02275900,0.03881562,0.19797598,0.00809876
-3.89294647,0.33612760,0.00504388,0.08637848,0.09302260,0.00000000,0.02145654,0.03748667,0.18492210,0.00755951
-3.88694347,0.31515467,0.00465732,0.08003651,0.08819458,0.00000000,0.02033427,0.03641304,0.17193904,0.00702529
-3.88094047,0.29528880,0.00427399,0.07375808,0.08392526,0.00000000,0.01941610,0.03566948,0.15924562,0.00650462
-3.87493747,0.27697330,0.00389862,0.06764183,0.08034685,0.00000000,0.01873214,0.03533466,0.14705557,0.00600599
-3.86893447,0.26064744,0.00353560,0.06178029,0.07759635,0.00000000,0.01831795,0.03548996,0.13557256,0.00553753
-3.86293147,0.24673839,0.00318883,0.05625840,0.07581242,0.00000000,0.01821378,0.03621820,0.12498628,0.00510693
-3.85692846,0.23565477,0.00286164,0.05115245,0.07513261,0.00000000,0.01846406,0.03760246,0.11546948,0.00472126
-3.85092546,0.22778141,0.00255673,0.04652956,0.07569095,0.00000000,0.01911687,0.03972482,0.10717589,0.00438689
-3.84492246,0.22347550,0.00227615,0.04244757,0.07761574,0.00000000,0.02022356,0.04266502,0.10023913,0.00410945
-3.83891946,0.22306353,0.00202131,0.03895528,0.08102747,0.00000000,0.02183830,0.04649912,0.09477222,0.00389381
-3.83291646,0.22683885,0.00179299,0.03609296,0.08603691,0.00000000,0.02401765,0.05129798,0.09086772,0.00374406
-3.82691346,0.23505964,0.00159139,0.03389305,0.09274321,0.00000000,0.02682001,0.05712569,0.08859823,0.00366355
-3.82091046,0.24794684,0.00141618,0.03238100,0.10123198,0.00000000,0.03030493,0.06403786,0.08801719,0.00365490
-3.81490745,0.26568197,0.00126655,0.03157608,0.11157337,0.00000000,0.03453227,0.07207983,0.08915969,0.00372006
-3.80890445,0.28840452,0.00114130,0.03149214,0.12382000,0.00000000,0.03956115,0.08128487,0.09204333,0.00386030
-3.80290145,0.31620895,0.00103892,0.03213829,0.13800501,0.00000000,0.04544863,0.09167232,0.09666885,0.00407624
-3.79689845,0.34914115,0.00095761,0.03351928,0.15413997,0.00000000,0.05224821,0.10324578,0.10302065,0.00436788
-3.79089545,0.38719451,0.00089541,0.03563581,0.17221298,0.00000000,0.06000802,0.11599146,0.11106696,0.00473455
-3.78489245,0.43030564,0.00085020,0.03848453,0.19218677,0.00000000,0.06876891,0.12987670,0.12075993,0.00517493
-3.77888944,0.47835006,0.00081982,0.04205783,0.21399717,0.00000000,0.07856220,0.14484878,0.13203536,0.00568699
-3.77288644,0.53113791,0.00080206,0.04634340,0.23755179,0.00000000,0.08940752,0.16083404,0.14481242,0.00626797
-3.76688344,0.58841027,0.00079476,0.05132374,0.26272913,0.00000000,0.10131044,0.17773748,0.15899326,0.00691434
-3.76088044,0.64983612,0.00079578,0.05697540,0.28937825,0.00000000,0.11426026,0.19544281,0.17446264,0.00762172
-3.75487744,0.71501041,0.00080311,0.06326830,0.31731891,0.00000000,0.12822791,0.21381301,0.19108779,0.00838488
-3.74887444,0.78345355,0.00081486,0.07016500,0.34634240,0.00000000,0.14316417,0.23269155,0.20871850,0.00919772
-3.74287144,0.85461258,0.00082926,0.07762006,0.37621303,0.00000000,0.15899818,0.25190401,0.22718748,0.01005322
-3.73686843,0.92786420,0.00084473,0.08557957,0.40667031,0.00000000,0.17563659,0.27126044,0.24631129,0.01094347
-3.73086543,1.00251994,0.00085986,0.09398091,0.43743183,0.00000000,0.19296320,0.29055809,0.26589168,0.01185974
-3.72486243,1.07783345,0.00087345,0.10275272,0.46819679,0.00000000,0.21083936,0.30958476,0.28571752,0.01279248
-3.71885943,1.15300997,0.00088447,0.11181525,0.49865016,0.00000000,0.22910515,0.32812239,0.30556726,0.01373148
-3.71285643,1.22721785,0.00089212,0.12108097,0.52846739,0.00000000,0.24758128,0.34595114,0.32521188,0.01466597
-3.70685343,1.29960206,0.00089579,0.13045553,0.55731959,0.00000000,0.26607194,0.36285349,0.34441846,0.01558477
-3.70085043,1.36929918,0.00089508,0.13983907,0.58487910,0.00000000,0.28436835,0.37861864,0.36295402,0.01647651
-3.69484742,1.43545376,0.00088976,0.14912780,0.61082524,0.00000000,0.30225305,0.39304667,0.38058973,0.01732978
-3.68884442,1.49723543,0.00087981,0.15821580,0.63485022,0.00000000,0.31950486,0.40595279,0.39710532,0.01813341
-3.68284142,1.55385639,0.00086534,0.16699704,0.65666502,0.00000000,0.33590430,0.41717110,0.41229353,0.01887667
-3.67683842,1.60458858,0.00084662,0.17536750,0.67600509,0.00000000,0.35123932,0.42655815,0.42596446,0.01954953
-3.67083542,1.64878020,0.00082403,0.18322735,0.69263570,0.00000000,0.36531118,0.43399593,0.43794971,0.02014284
-3.66483242,1.68587085,0.00079803,0.19048306,0.70635690,0.00000000,0.37794029,0.43939432,0.44810607,0.02064859
-3.65882941,1.71540481,0.00076919,0.19704947,0.71700779,0.00000000,0.38897175,0.44269291,0.45631881,0.02106011
-3.65282641,1.73704212,0.00073807,0.20285157,0.72447013,0.00000000,0.39828038,0.44386207,0.46250424,0.02137216
-3.64682341,1.75056692,0.00070530,0.20782618,0.72867109,0.00000000,0.40577511,0.44290342,0.46661162,0.02158113
-3.64082041,1.75589284,0.00067147,0.21192328,0.72958507,0.00000000,0.41140256,0.43984944,0.46862431,0.02168508
-3.63481741,1.75306529,0.00063717,0.21510701,0.72723454,0.00000000,0.41514954,0.43476245,0.46856010,0.02168380
-3.62881441,1.74226054,0.00060292,0.21735644,0.72168989,0.00000000,0.41704454,0.42773293,0.46647075,0.02157877
-3.62281141,1.72378162,0.00056921,0.21866587,0.71306816,0.00000000,0.41715805,0.41887716,0.46244073,0.02137318
-3.61680840,1.69805126,0.00053647,0.21904494,0.70153088,0.00000000,0.41560163,0.40833442,0.45658527,0.02107175
-3.61080540,1.66560204,0.00050503,0.21851830,0.68728083,0.00000000,0.41252587,0.39626368,0.44904773,0.02068070
-3.60480240,1.62706421,0.00047519,0.21712511,0.67055803,0.00000000,0.40811717,0.38284006,0.43999638,0.02020751
-3.59879940,1.58315136,0.00044715,0.21491817,0.65163485,0.00000000,0.40259345,0.36825096,0.42962073,0.01966075
-3.59279640,1.53464462,0.00042106,0.21196285,0.63081050,0.00000000,0.39619891,0.35269222,0.41812741,0.01904993
-3.58679340,1.48237567,0.00039703,0.20833584,0.60840504,0.00000000,0.38919795,0.33636418,0.40573583,0.01838521
-3.58079040,1.42720910,0.00037511,0.20412365,0.58475293,0.00000000,0.38186844,0.31946791,0.39267359,0.01767720
-3.57478739,1.37002459,0.00035533,0.19942100,0.56019641,0.00000000,0.37449440,0.30220168,0.37917179,0.01693676
