energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
2.57228614,0.74192649,0.24900575,0.00511946,0.05395333,0.00000029,0.26236967,0.00000000
2.57828914,0.77256928,0.25085474,0.00528809,0.05205551,0.00000023,0.27423828,0.00000000
2.58429215,0.80369401,0.25395220,0.00546081,0.05076561,0.00000019,0.28644778,0.00000000
2.59029515,0.83409223,0.25776596,0.00562919,0.04992847,0.00000015,0.29855110,0.00000000
2.59629815,0.86263036,0.26180960,0.00578549,0.04940516,0.00000012,0.31012218,0.00000000
2.60230115,0.88827190,0.26564837,0.00592279,0.04907374,0.00000010,0.32076420,0.00000000
2.60830415,0.91009813,0.26890409,0.00603509,0.04882977,0.00000008,0.33011738,0.00000000
2.61430715,0.92732612,0.27125872,0.00611742,0.04858643,0.00000006,0.33786620,0.00000000
2.62031016,0.93932382,0.27245684,0.00616596,0.04827435,0.00000005,0.34374570,0.00000000
2.62631316,0.94562124,0.27230679,0.00617802,0.04784132,0.00000004,0.34754655,0.00000000
2.63231616,0.94591739,0.27068058,0.00615212,0.04725170,0.00000004,0.34911872,0.00000000
2.63831916,0.94008260,0.26751254,0.00608795,0.04648569,0.00000003,0.34837358,0.00000000
2.64432216,0.92815583,0.26279662,0.00598631,0.04553849,0.00000003,0.34528418,0.00000000
2.65032516,0.91033726,0.25658269,0.00584906,0.04441931,0.00000003,0.33988376,0.00000000
2.65632816,0.88697616,0.24897164,0.00567899,0.04315031,0.00000002,0.33226250,0.00000000
2.66233117,0.85855466,0.24010968,0.00547969,0.04176547,0.00000002,0.32256254,0.00000000
2.66833417,0.82566790,0.23018195,0.00525541,0.04030950,0.00000002,0.31097162,0.00000000
2.67433717,0.78900157,0.21940561,0.00501091,0.03883664,0.00000002,0.29771543,0.00000000
2.68034017,0.74930754,0.20802276,0.00475122,0.03740958,0.00000002,0.28304913,0.00000000
2.68634317,0.70737875,0.19629330,0.00448156,0.03609838,0.00000002,0.26724833,0.00000000
2.69234617,0.66402422,0.18448805,0.00420708,0.03497941,0.00000002,0.25059985,0.00000000
2.69834917,0.62004515,0.17288221,0.00393277,0.03413433,0.00000002,0.23339277,0.00000000
2.70435218,0.57621297,0.16174943,0.00366330,0.03364918,0.00000002,0.21590999,0.00000000
2.71035518,0.53325012,0.15135644,0.00340289,0.03361332,0.00000002,0.19842059,0.00000000
2.71635818,0.49181383,0.14195837,0.00315522,0.03411847,0.00000002,0.18117336,0.00000000
2.72236118,0.45248364,0.13379486,0.00292339,0.03525760,0.00000003,0.16439152,0.00000000
2.72836418,0.41575250,0.12708663,0.00270983,0.03712372,0.00000003,0.14826889,0.00000000
2.73436718,0.38202159,0.12203269,0.00251634,0.03980850,0.00000003,0.13296738,0.00000000
2.74037019,0.35159863,0.11880803,0.00234406,0.04340074,0.00000003,0.11861587,0.00000000
2.74637319,0.32469944,0.11756151,0.00219352,0.04798457,0.00000004,0.10531044,0.00000000
2.75237619,0.30145220,0.11841409,0.00206470,0.05363747,0.00000004,0.09311563,0.00000000
2.75837919,0.28190400,0.12145708,0.00195706,0.06042804,0.00000004,0.08206676,0.00000000
2.76438219,0.26602919,0.12675054,0.00186969,0.06841372,0.00000005,0.07217294,0.00000000
2.77038519,0.25373891,0.13432168,0.00180132,0.07763827,0.00000006,0.06342068,0.00000000
2.77638819,0.24489130,0.14416332,0.00175047,0.08812942,0.00000006,0.05577780,0.00000000
2.78239120,0.23930210,0.15623258,0.00171549,0.09989651,0.00000007,0.04919761,0.00000000
2.78839420,0.23675502,0.17044980,0.00169471,0.11292848,0.00000008,0.04362289,0.00000000
2.79439720,0.23701166,0.18669786,0.00168647,0.12719221,0.00000009,0.03898987,0.00000000
2.80040020,0.23982091,0.20482216,0.00168920,0.14263141,0.00000011,0.03523183,0.00000000
2.80640320,0.24492730,0.22463139,0.00170153,0.15916624,0.00000012,0.03228236,0.00000000
2.81240620,0.25207855,0.24589921,0.00172226,0.17669360,0.00000014,0.03007815,0.00000000
2.81840920,0.26103204,0.26836708,0.00175049,0.19508836,0.00000017,0.02856135,0.00000000
2.82441221,0.27156029,0.29174816,0.00178559,0.21420539,0.00000020,0.02768144,0.00000000
2.83041521,0.28345539,0.31573253,0.00182723,0.23388252,0.00000023,0.02739655,0.00000000
2.83641821,0.29653247,0.33999342,0.00187536,0.25394418,0.00000027,0.02767443,0.00000000
2.84242121,0.31063209,0.36419451,0.00193025,0.27420574,0.00000032,0.02849288,0.00000000
2.84842421,0.32562178,0.38799793,0.00199241,0.29447823,0.00000037,0.02983986,0.00000000
2.85442721,0.34139649,0.41107281,0.00206258,0.31457333,0.00000044,0.03171318,0.00000000
2.86043022,0.35787819,0.43310391,0.00214169,0.33430831,0.00000051,0.03411986,0.00000000
2.86643322,0.37501437,0.45379997,0.00223080,0.35351066,0.00000059,0.03707523,0.00000000
2.87243622,0.39277570,0.47290144,0.00233106,0.37202217,0.00000069,0.04060171,0.00000000
2.87843922,0.41115269,0.49018718,0.00244360,0.38970217,0.00000079,0.04472739,0.00000000
2.88444222,0.43015150,0.50547970,0.00256953,0.40642991,0.00000091,0.04948436,0.00000000
2.89044522,0.44978890,0.51864877,0.00270981,0.42210569,0.00000103,0.05490687,0.00000000
2.89644822,0.47008668,0.52961318,0.00286522,0.43665096,0.00000117,0.06102936,0.00000000
2.90245123,0.49106541,0.53834051,0.00303632,0.45000722,0.00000132,0.06788428,0.00000000
2.90845423,0.51273803,0.54484504,0.00322331,0.46213394,0.00000148,0.07549992,0.00000000
2.91445723,0.53510338,0.54918378,0.00342608,0.47300561,0.00000165,0.08389811,0.00000000
2.92046023,0.55813997,0.55145103,0.00364410,0.48260824,0.00000182,0.09309198,0.00000000
2.92646323,0.58180033,0.55177168,0.00387644,0.49093550,0.00000200,0.10308371,0.00000000
2.93246623,0.60600619,0.55029371,0.00412170,0.49798493,0.00000219,0.11386245,0.00000000
2.93846923,0.63064480,0.54718031,0.00437808,0.50375436,0.00000238,0.12540245,0.00000000
2.94447224,0.65556671,0.54260203,0.00464331,0.50823907,0.00000256,0.13766137,0.00000000
2.95047524,0.68058508,0.53672950,0.00491475,0.51142960,0.00000275,0.15057907,0.00000000
2.95647824,0.70547675,0.52972694,0.00518940,0.51331077,0.00000293,0.16407676,0.00000000
2.96248124,0.72998522,0.52174699,0.00546394,0.51386163,0.00000310,0.17805672,0.00000000
2.96848424,0.75382537,0.51292688,0.00573484,0.51305662,0.00000326,0.19240260,0.00000000
2.97448724,0.77668996,0.50338624,0.00599838,0.51086778,0.00000341,0.20698046,0.00000000
2.98049025,0.79825781,0.49322652,0.00625080,0.50726780,0.00000354,0.22164049,0.00000000
2.98649325,0.81820324,0.48253198,0.00648837,0.50223379,0.00000366,0.23621952,0.00000000
2.99249625,0.83620676,0.47137206,0.00670746,0.49575149,0.00000376,0.25054436,0.00000000
2.99849925,0.85196644,0.45980505,0.00690469,0.48781958,0.00000385,0.26443582,0.00000000
3.00450225,0.86520980,0.44788261,0.00707700,0.47845385,0.00000391,0.27771350,0.00000000
3.01050525,0.87570570,0.43565501,0.00722175,0.46769101,0.00000396,0.29020113,0.00000000
3.01650825,0.88327592,0.42317665,0.00733683,0.45559169,0.00000399,0.30173239,0.00000000
3.02251126,0.88780604,0.41051164,0.00742073,0.44224273,0.00000401,0.31215705,0.00000000
3.02851426,0.88925520,0.39773910,0.00747259,0.42775836,0.00000401,0.32134712,0.00000000
3.03451726,0.88766437,0.38495788,0.00749230,0.41228043,0.00000401,0.32920288,0.00000000
3.04052026,0.88316288,0.37229054,0.00748053,0.39597743,0.00000400,0.33565849,0.00000000
3.04652326,0.87597281,0.35988641,0.00743874,0.37904259,0.00000399,0.34068681,0.00000000
3.05252626,0.86641101,0.34792344,0.00736920,0.36169103,0.00000398,0.34430340,0.00000000
3.05852926,0.85488852,0.33660899,0.00727498,0.34415606,0.00000399,0.34656911,0.00000000
3.06453227,0.84190721,0.32617918,0.00715991,0.32668489,0.00000402,0.34759138,0.00000000
3.07053527,0.82805352,0.31689705,0.00702854,0.30953382,0.00000407,0.34752377,0.00000000
3.07653827,0.81398919,0.30904930,0.00688603,0.29296314,0.00000416,0.34656384,0.00000000
3.08254127,0.80043919,0.30294180,0.00673809,0.27723182,0.00000429,0.34494912,0.00000000
3.08854427,0.78817673,0.29889385,0.00659083,0.26259226,0.00000447,0.34295135,0.00000000
3.09454727,0.77800566,0.29723121,0.00645064,0.24928498,0.00000471,0.34086897,0.00000000
3.10055028,0.77074069,0.29827813,0.00632401,0.23753365,0.00000502,0.33901815,0.00000000
3.10655328,0.76718561,0.30234856,0.00621742,0.22754029,0.00000541,0.33772248,0.00000000
3.11255628,0.76811024,0.30973650,0.00613707,0.21948083,0.00000588,0.33730181,0.00000000
3.11855928,0.77422667,0.32070607,0.00608880,0.21350110,0.00000645,0.33806052,0.00000000
3.12456228,0.78616544,0.33548126,0.00607783,0.20971325,0.00000711,0.34027575,0.00000000
3.13056528,0.80445257,0.35423590,0.00610864,0.20819268,0.00000788,0.34418592,0.00000000
3.13656828,0.82948814,0.37708410,0.00618479,0.20897561,0.00000875,0.34998021,0.00000000
3.14257129,0.86152731,0.40407156,0.00630875,0.21205729,0.00000973,0.35778932,0.00000000
3.14857429,0.90066464,0.43516810,0.00648186,0.21739095,0.00001082,0.36767799,0.00000000
3.15457729,0.94682239,0.47026185,0.00670415,0.22488759,0.00001201,0.37963969,0.00000000
3.16058029,0.99974341,0.50915539,0.00697436,0.23441667,0.00001331,0.39359372,0.00000000
3.16658329,1.05898930,0.55156411,0.00728989,0.24580770,0.00001470,0.40938498,0.00000000
3.17258629,1.12394387,0.59711710,0.00764682,0.25885291,0.00001618,0.42678644,0.00000000
3.17858929,1.19382232,0.64536062,0.00804001,0.27331080,0.00001773,0.44550439,0.00000000
3.18459230,1.26768579,0.69576417,0.00846317,0.28891071,0.00001935,0.46518621,0.00000000
3.19059530,1.34446106,0.74772916,0.00890901,0.30535820,0.00002101,0.48543050,0.00000000
3.19659830,1.42296479,0.80059985,0.00936943,0.32234124,0.00002270,0.50579911,0.00000000
3.20260130,1.50193151,0.85367635,0.00983571,0.33953692,0.00002440,0.52583068,0.00000000
3.20860430,1.58004443,0.90622925,0.01029875,0.35661854,0.00002609,0.54505514,0.00000000
3.21460730,1.65596795,0.95751532,0.01074928,0.37326294,0.00002776,0.56300848,0.00000000
3.22061031,1.72838080,1.00679383,0.01117812,0.38915760,0.00002938,0.57924736,0.00000000
3.22661331,1.79600852,1.05334287,0.01157642,0.40400746,0.00003092,0.59336279,0.00000000
3.23261631,1.85765417,1.09647514,0.01193588,0.41754121,0.00003238,0.60499246,0.00000000
3.23861931,1.91222633,1.13555268,0.01224899,0.42951670,0.00003373,0.61383114,0.00000000
3.24462231,1.95876343,1.17000010,0.01250913,0.43972547,0.00003495,0.61963889,0.00000000
3.25062531,1.99645362,1.19931592,0.01271080,0.44799615,0.00003603,0.62224662,0.00000000
3.25662831,2.02464999,1.22308177,0.01284971,0.45419673,0.00003696,0.62155911,0.00000000
3.26263132,2.04288057,1.24096932,0.01292282,0.45823571,0.00003771,0.61755523,0.00000000
3.26863432,2.05085331,1.25274487,0.01292843,0.46006211,0.00003829,0.61028570,0.00000000
3.27463732,2.04845621,1.25827162,0.01286611,0.45966446,0.00003868,0.59986847,0.00000000
3.28064032,2.03575288,1.25750985,0.01273673,0.45706899,0.00003888,0.58648211,0.00000000
3.28664332,2.01297418,1.25051519,0.01254234,0.45233703,0.00003890,0.57035767,0.00000000
3.29264632,1.98050655,1.23743511,0.01228611,0.44556201,0.00003872,0.55176936,0.00000000
3.29864932,1.93887756,1.21850416,0.01197216,0.43686600,0.00003835,0.53102464,0.00000000
3.30465233,1.88873968,1.19403805,0.01160548,0.42639624,0.00003780,0.50845412,0.00000000
3.31065533,1.83085260,1.16442681,0.01119173,0.41432156,0.00003709,0.48440163,0.00000000
3.31665833,1.76606500,1.13012750,0.01073712,0.40082901,0.00003621,0.45921506,0.00000000
3.32266133,1.69529613,1.09165643,0.01024827,0.38612068,0.00003519,0.43323801,0.00000000
3.32866433,1.61951770,1.04958120,0.00973200,0.37041075,0.00003405,0.40680270,0.00000000
3.33466733,1.53973650,1.00451266,0.00919526,0.35392295,0.00003279,0.38022406,0.00000000
3.34067034,1.45697787,0.95709687,0.00864496,0.33688814,0.00003145,0.35379531,0.00000000
3.34667334,1.37227042,0.90800719,0.00808787,0.31954222,0.00003005,0.32778477,0.00000000
3.35267634,1.28663191,0.85793650,0.00753050,0.30212412,0.00002860,0.30243402,0.00000000
3.35867934,1.20105653,0.80758967,0.00697904,0.28487401,0.00002714,0.27795716,0.00000000
3.36468234,1.11650352,0.75767625,0.00643925,0.26803131,0.00002570,0.25454103,0.00000000
3.37068534,1.03388719,0.70890349,0.00591646,0.25183281,0.00002429,0.23234623,0.00000000
3.37668834,0.95406838,0.66196964,0.00541548,0.23651055,0.00002296,0.21150877,0.00000000
3.38269135,0.87784718,0.61755768,0.00494059,0.22228953,0.00002173,0.19214211,0.00000000
3.38869435,0.80595708,0.57632938,0.00449555,0.20938515,0.00002063,0.17433940,0.00000000
3.39469735,0.73906033,0.53891977,0.00408356,0.19800050,0.00001970,0.15817590,0.00000000
3.40070035,0.67774453,0.50593192,0.00370728,0.18832325,0.00001895,0.14371123,0.00000000
3.40670335,0.62252032,0.47793210,0.00336886,0.18052250,0.00001843,0.13099160,0.00000000
3.41270635,0.57382005,0.45544514,0.00306995,0.17474533,0.00001816,0.12005166,0.00000000
3.41870935,0.53199725,0.43894994,0.00281171,0.17111336,0.00001816,0.11091616,0.00000000
3.42471236,0.49732689,0.42887506,0.00259485,0.16971928,0.00001848,0.10360117,0.00000000
3.43071536,0.47000599,0.42559427,0.00241969,0.17062357,0.00001913,0.09811499,0.00000000
3.43671836,0.45015468,0.42942186,0.00228611,0.17385145,0.00002014,0.09445861,0.00000000
3.44272136,0.43781740,0.44060779,0.00219367,0.17939032,0.00002153,0.09262582,0.00000000
3.44872436,0.43296412,0.45933252,0.00214156,0.18718779,0.00002332,0.09260286,0.00000000
3.45472736,0.43549152,0.48570153,0.00212863,0.19715054,0.00002553,0.09436781,0.00000000
3.46073037,0.44522405,0.51973970,0.00215346,0.20914408,0.00002816,0.09788957,0.00000000
3.46673337,0.46191492,0.56138553,0.00221430,0.22299370,0.00003123,0.10312659,0.00000000
3.47273637,0.48524698,0.61048556,0.00230913,0.23848661,0.00003474,0.11002538,0.00000000
3.47873937,0.51483378,0.66678919,0.00243565,0.25537545,0.00003868,0.11851887,0.00000000
3.48474237,0.55022085,0.72994429,0.00259127,0.27338318,0.00004304,0.12852474,0.00000000
3.49074537,0.59088745,0.79949396,0.00277316,0.29220937,0.00004781,0.13994382,0.00000000
3.49674837,0.63624917,0.87487494,0.00297819,0.31153771,0.00005295,0.15265858,0.00000000
3.50275138,0.68566137,0.95541808,0.00320303,0.33104470,0.00005844,0.16653205,0.00000000
3.50875438,0.73842407,1.04035123,0.00344408,0.35040924,0.00006422,0.18140702,0.00000000
3.51475738,0.79378812,1.12880507,0.00369757,0.36932271,0.00007025,0.19710589,0.00000000
3.52076038,0.85096318,1.21982200,0.00395952,0.38749938,0.00007647,0.21343113,0.00000000
3.52676338,0.90912734,1.31236836,0.00422583,0.40468648,0.00008280,0.23016644,0.00000000
3.53276638,0.96743844,1.40534990,0.00449234,0.42067372,0.00008917,0.24707882,0.00000000
3.53876938,1.02504711,1.49763050,0.00475481,0.43530153,0.00009550,0.26392140,0.00000000
3.54477239,1.08111109,1.58805362,0.00500908,0.44846786,0.00010169,0.28043711,0.00000000
3.55077539,1.13481073,1.67546613,0.00525108,0.46013282,0.00010767,0.29636320,0.00000000
3.55677839,1.18536506,1.75874370,0.00547691,0.47032108,0.00011332,0.31143641,0.00000000
3.56278139,1.23204795,1.83681693,0.00568293,0.47912158,0.00011858,0.32539864,0.00000000
3.56878439,1.27420388,1.90869732,0.00586587,0.48668448,0.00012333,0.33800311,0.00000000
3.57478739,1.31126250,1.97350181,0.00602282,0.49321537,0.00012752,0.34902061,0.00000000
3.58079040,1.34275147,2.03047503,0.00615137,0.49896673,0.00013105,0.35824563,0.00000000
3.58679340,1.36830698,2.07900809,0.00624965,0.50422696,0.00013387,0.36550224,0.00000000
3.59279640,1.38768128,2.11865293,0.00631633,0.50930740,0.00013592,0.37064930,0.00000000
3.59879940,1.40074696,2.14913148,0.00635072,0.51452771,0.00013718,0.37358488,0.00000000
3.60480240,1.40749758,2.17033918,0.00635273,0.52020040,0.00013760,0.37424963,0.00000000
3.61080540,1.40804461,2.18234239,0.00632289,0.52661497,0.00013720,0.37262889,0.00000000
3.61680840,1.40261059,2.18536986,0.00626230,0.53402261,0.00013597,0.36875351,0.00000000
3.62281141,1.39151904,2.17979859,0.00617263,0.54262205,0.00013395,0.36269930,0.00000000
3.62881441,1.37518124,2.16613472,0.00605603,0.55254733,0.00013117,0.35458500,0.00000000
3.63481741,1.35408073,2.14499047,0.00591507,0.56385816,0.00012768,0.34456906,0.00000000
3.64082041,1.32875619,2.11705822,0.00575268,0.57653337,0.00012357,0.33284522,0.00000000
3.64682341,1.29978347,2.08308320,0.00557203,0.59046803,0.00011889,0.31963708,0.00000000
3.65282641,1.26775767,2.04383616,0.00537644,0.60547423,0.00011374,0.30519206,0.00000000
3.65882941,1.23327623,2.00008743,0.00516934,0.62128598,0.00010821,0.28977477,0.00000000
3.66483242,1.19692357,1.95258374,0.00495411,0.63756776,0.00010239,0.27366037,0.00000000
3.67083542,1.15925822,1.90202880,0.00473405,0.65392675,0.00009637,0.25712785,0.00000000
3.67683842,1.12080264,1.84906865,0.00451230,0.66992794,0.00009025,0.24045388,0.00000000
3.68284142,1.08203631,1.79428210,0.00429177,0.68511185,0.00008412,0.22390708,0.00000000
3.68884442,1.04339193,1.73817661,0.00407513,0.69901364,0.00007804,0.20774311,0.00000000
3.69484742,1.00525472,1.68118926,0.00386471,0.71118315,0.00007211,0.19220067,0.00000000
3.70085043,0.96796443,1.62369240,0.00366259,0.72120456,0.00006638,0.17749839,0.00000000
3.70685343,0.93181958,1.56600299,0.00347049,0.72871497,0.00006092,0.16383260,0.00000000
3.71285643,0.89708327,1.50839479,0.00328985,0.73342086,0.00005576,0.15137606,0.00000000
3.71885943,0.86398980,1.45111202,0.00312181,0.73511166,0.00005095,0.14027737,0.00000000
3.72486243,0.83275147,1.39438337,0.00296724,0.73366968,0.00004652,0.13066106,0.00000000
3.73086543,0.80356466,1.33843517,0.00282677,0.72907606,0.00004249,0.12262801,0.00000000
3.73686843,0.77661481,1.28350260,0.00270082,0.72141222,0.00003886,0.11625632,0.00000000
3.74287144,0.75207964,1.22983811,0.00258961,0.71085694,0.00003566,0.11160212,0.00000000
3.74887444,0.73013034,1.17771655,0.00249318,0.69767913,0.00003287,0.10870046,0.00000000
3.75487744,0.71093067,1.12743657,0.00241145,0.68222659,0.00003051,0.10756602,0.00000000
3.76088044,0.69463395,1.07931837,0.00234418,0.66491159,0.00002855,0.10819356,0.00000000
3.76688344,0.68137824,1.03369802,0.00229102,0.64619362,0.00002699,0.11055820,0.00000000
3.77288644,0.67128012,0.99091887,0.00225151,0.62656057,0.00002582,0.11461543,0.00000000
3.77888944,0.66442760,0.95132083,0.00222507,0.60650892,0.00002502,0.12030096,0.00000000
3.78489245,0.66087280,0.91522817,0.00221106,0.58652419,0.00002459,0.12753054,0.00000000
3.79089545,0.66062496,0.88293691,0.00220870,0.56706227,0.00002450,0.13619987,0.00000000
3.79689845,0.66364453,0.85470248,0.00221715,0.54853277,0.00002475,0.14618470,0.00000000
3.80290145,0.66983882,0.83072867,0.00223548,0.53128487,0.00002532,0.15734135,0.00000000
3.80890445,0.67905969,0.81115825,0.00226271,0.51559632,0.00002619,0.16950774,0.00000000
3.81490745,0.69110360,0.79606597,0.00229780,0.50166608,0.00002736,0.18250508,0.00000000
3.82091046,0.70571422,0.78545422,0.00233966,0.48961056,0.00002880,0.19614031,0.00000000
3.82691346,0.72258751,0.77925134,0.00238722,0.47946369,0.00003050,0.21020933,0.00000000
3.83291646,0.74137918,0.77731269,0.00243941,0.47118042,0.00003245,0.22450093,0.00000000
3.83891946,0.76171427,0.77942419,0.00249517,0.46464357,0.00003462,0.23880149,0.00000000
3.84492246,0.78319821,0.78530792,0.00255353,0.45967319,0.00003700,0.25290025,0.00000000
3.85092546,0.80542914,0.79462959,0.00261358,0.45603819,0.00003957,0.26659498,0.00000000
3.85692846,0.82801063,0.80700712,0.00267450,0.45346935,0.00004230,0.27969781,0.00000000
3.86293147,0.85056432,0.82202022,0.00273559,0.45167308,0.00004517,0.29204105,0.00000000
3.86893447,0.87274196,0.83922018,0.00279629,0.45034528,0.00004815,0.30348268,0.00000000
3.87493747,0.89423614,0.85813984,0.00285614,0.44918471,0.00005122,0.31391124,0.00000000
3.88094047,0.91478939,0.87830316,0.00291483,0.44790517,0.00005433,0.32324986,0.00000000
3.88694347,0.93420118,0.89923441,0.00297216,0.44624611,0.00005746,0.33145925,0.00000000
3.89294647,0.95233261,0.92046661,0.00302807,0.44398141,0.00006056,0.33853941,0.00000000
3.89894947,0.96910852,0.94154932,0.00308261,0.44092584,0.00006360,0.34452985,0.00000000
3.90495248,0.98451714,0.96205560,0.00313589,0.43693942,0.00006655,0.34950843,0.00000000
3.91095548,0.99860714,0.98158822,0.00318814,0.43192936,0.00006935,0.35358861,0.00000000
3.91695848,1.01148224,0.99978504,0.00323961,0.42584992,0.00007198,0.35691523,0.00000000
3.92296148,1.02329379,1.01632359,0.00329062,0.41870035,0.00007439,0.35965896,0.00000000
3.92896448,1.03423128,1.03092477,0.00334149,0.41052102,0.00007655,0.36200955,0.00000000
3.93496748,1.04451146,1.04335565,0.00339252,0.40138831,0.00007843,0.36416815,0.00000000
3.94097049,1.05436612,1.05343130,0.00344400,0.39140841,0.00008001,0.36633891,0.00000000
3.94697349,1.06402926,1.06101550,0.00349619,0.38071050,0.00008124,0.36872030,0.00000000
3.95297649,1.07372393,1.06602035,0.00354924,0.36943956,0.00008213,0.37149631,0.00000000
3.95897949,1.08364923,1.06840460,0.00360323,0.35774931,0.00008266,0.37482808,0.00000000
3.96498249,1.09396804,1.06817080,0.00365815,0.34579535,0.00008282,0.37884614,0.00000000
3.97098549,1.10479588,1.06536127,0.00371383,0.33372891,0.00008262,0.38364372,0.00000000
3.97698849,1.11619149,1.06005297,0.00377000,0.32169139,0.00008206,0.38927131,0.00000000
3.98299150,1.12814945,1.05235149,0.00382621,0.30980973,0.00008116,0.39573285,0.00000000
3.98899450,1.14059535,1.04238443,0.00388188,0.29819288,0.00007993,0.40298370,0.00000000
3.99499750,1.15338383,1.03029447,0.00393626,0.28692924,0.00007840,0.41093054,0.00000000
4.00100050,1.16629961,1.01623242,0.00398845,0.27608525,0.00007659,0.41943319,0.00000000
4.00700350,1.17906172,1.00035073,0.00403742,0.26570493,0.00007454,0.42830846,0.00000000
4.01300650,1.19133089,0.98279776,0.00408204,0.25581045,0.00007227,0.43733579,0.00000000
4.01900950,1.20271987,0.96371307,0.00412108,0.24640349,0.00006982,0.44626460,0.00000000
4.02501251,1.21280629,0.94322406,0.00415324,0.23746737,0.00006722,0.45482294,0.00000000
4.03101551,1.22114770,0.92144407,0.00417724,0.22896980,0.00006450,0.46272723,0.00000000
4.03701851,1.22729801,0.89847198,0.00419180,0.22086597,0.00006169,0.46969253,0.00000000
4.04302151,1.23082465,0.87439322,0.00419574,0.21310199,0.00005881,0.47544312,0.00000000
4.04902451,1.23132571,0.84928209,0.00418798,0.20561839,0.00005590,0.47972263,0.00000000
4.05502751,1.22844607,0.82320503,0.00416763,0.19835357,0.00005297,0.48230356,0.00000000
4.06103052,1.22189189,0.79622462,0.00413399,0.19124706,0.00005005,0.48299558,0.00000000
4.06703352,1.21144268,0.76840385,0.00408661,0.18424244,0.00004714,0.48165236,0.00000000
4.07303652,1.19696032,0.73981027,0.00402528,0.17728976,0.00004427,0.47817652,0.00000000
4.07903952,1.17839471,0.71051973,0.00395010,0.17034754,0.00004145,0.47252269,0.00000000
4.08504252,1.15578569,0.68061936,0.00386142,0.16338414,0.00003869,0.46469838,0.00000000
4.09104552,1.12926139,0.65020954,0.00375988,0.15637849,0.00003599,0.45476285,0.00000000
4.09704852,1.09903306,0.61940474,0.00364636,0.14932035,0.00003338,0.44282402,0.00000000
4.10305153,1.06538676,0.58833314,0.00352197,0.14220997,0.00003084,0.42903368,0.00000000
4.10905453,1.02867261,0.55713515,0.00338800,0.13505722,0.00002840,0.41358118,0.00000000
4.11505753,0.98929208,0.52596088,0.00324589,0.12788046,0.00002606,0.39668618,0.00000000
4.12106053,0.94768410,0.49496687,0.00309718,0.12070503,0.00002382,0.37859064,0.00000000
4.12706353,0.90431092,0.46431222,0.00294346,0.11356157,0.00002169,0.35955052,0.00000000
4.13306653,0.85964408,0.43415450,0.00278634,0.10648428,0.00001968,0.33982770,0.00000000
4.13906953,0.81415156,0.40464567,0.00262736,0.09950922,0.00001780,0.31968224,0.00000000
4.14507254,0.76828626,0.37592831,0.00246801,0.09267267,0.00001603,0.29936548,0.00000000
4.15107554,0.72247650,0.34813239,0.00230969,0.08600978,0.00001440,0.27911414,0.00000000
4.15707854,0.67711857,0.32137271,0.00215365,0.07955332,0.00001291,0.25914556,0.00000000
4.16308154,0.63257156,0.29574715,0.00200100,0.07333285,0.00001155,0.23965416,0.00000000
4.16908454,0.58915428,0.27133583,0.00185272,0.06737413,0.00001033,0.22080916,0.00000000
4.17508754,0.54714430,0.24820110,0.00170960,0.06169878,0.00000926,0.20275347,0.00000000
4.18109055,0.50677856,0.22638830,0.00157232,0.05632427,0.00000833,0.18560363,0.00000000
4.18709355,0.46825552,0.20592732,0.00144140,0.05126419,0.00000754,0.16945064,0.00000000
4.19309655,0.43173829,0.18683465,0.00131726,0.04652867,0.00000689,0.15436159,0.00000000
4.19909955,0.39735850,0.16911593,0.00120019,0.04212497,0.00000638,0.14038171,0.00000000
4.20510255,0.36522054,0.15276877,0.00109041,0.03805828,0.00000601,0.12753687,0.00000000
4.21110555,0.33540596,0.13778583,0.00098807,0.03433253,0.00000578,0.11583623,0.00000000
4.21710855,0.30797776,0.12415788,0.00089327,0.03095131,0.00000568,0.10527491,0.00000000
4.22311156,0.28298454,0.11187688,0.00080608,0.02791875,0.00000572,0.09583666,0.00000000
4.22911456,0.26046427,0.10093892,0.00072656,0.02524050,0.00000589,0.08749628,0.00000000
4.23511756,0.24044788,0.09134705,0.00065479,0.02292451,0.00000618,0.08022192,0.00000000
4.24112056,0.22296245,0.08311387,0.00059083,0.02098198,0.00000661,0.07397713,0.00000000
4.24712356,0.20803427,0.07626384,0.00053480,0.01942800,0.00000717,0.06872266,0.00000000
4.25312656,0.19569159,0.07083535,0.00048687,0.01828229,0.00000786,0.06441801,0.00000000
4.25912956,0.18596724,0.06688236,0.00044722,0.01756967,0.00000869,0.06102288,0.00000000
4.26513257,0.17890101,0.06447570,0.00041612,0.01732046,0.00000966,0.05849829,0.00000000
4.27113557,0.17454181,0.06370384,0.00039388,0.01757069,0.00001078,0.05680766,0.00000000
4.27713857,0.17294937,0.06467303,0.00038090,0.01836203,0.00001207,0.05591760,0.00000000
4.28314157,0.17419555,0.06750676,0.00037761,0.01974152,0.00001352,0.05579862,0.00000000
4.28914457,0.17836481,0.07234436,0.00038452,0.02176094,0.00001517,0.05642561,0.00000000
4.29514757,0.18555385,0.07933866,0.00040218,0.02447588,0.00001701,0.05777805,0.00000000
4.30115058,0.19587007,0.08865256,0.00043116,0.02794441,0.00001909,0.05984006,0.00000000
4.30715358,0.20942867,0.10045449,0.00047208,0.03222542,0.00002140,0.06260007,0.00000000
