energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.99940972,0.00410743,0.56188699,0.00008457,0.35437219,0.89735952,0.12292881
-0.88544272,0.98007143,0.00379301,0.55029941,0.00007183,0.34923471,0.88405345,0.12054818
-0.87943972,0.95593078,0.00350696,0.53615833,0.00006096,0.34204226,0.86560456,0.11757725
-0.87343672,0.92709346,0.00324468,0.51950776,0.00005172,0.33286936,0.84219512,0.11402897
-0.86743372,0.89380210,0.00300212,0.50046883,0.00004391,0.32183879,0.81412965,0.10993315
-0.86143072,0.85642401,0.00277591,0.47923317,0.00003732,0.30911656,0.78182237,0.10533494
-0.85542771,0.81543437,0.00256332,0.45605367,0.00003176,0.29490544,0.74578079,0.10029274
-0.84942471,0.77139589,0.00236224,0.43123326,0.00002709,0.27943730,0.70658647,0.09487574
-0.84342171,0.72493603,0.00217114,0.40511215,0.00002315,0.26296474,0.66487384,0.08916107
-0.83741871,0.67672302,0.00198898,0.37805456,0.00001982,0.24575235,0.62130816,0.08323090
-0.83141571,0.62744190,0.00181515,0.35043518,0.00001701,0.22806811,0.57656364,0.07716947
-0.82541271,0.57777150,0.00164938,0.32262635,0.00001462,0.21017514,0.53130272,0.07106024
-0.81940970,0.52836347,0.00149165,0.29498621,0.00001258,0.19232427,0.48615716,0.06498335
-0.81340670,0.47982405,0.00134210,0.26784845,0.00001083,0.17474764,0.44171183,0.05901335
-0.80740370,0.43269909,0.00120096,0.24151386,0.00000933,0.15765346,0.39849144,0.05321736
-0.80140070,0.38746275,0.00106851,0.21624392,0.00000803,0.14122215,0.35695074,0.04765369
-0.79539770,0.34450997,0.00094500,0.19225647,0.00000690,0.12560381,0.31746808,0.04237092
-0.78939470,0.30415255,0.00083062,0.16972349,0.00000592,0.11091699,0.28034233,0.03740737
-0.78339170,0.26661878,0.00072545,0.14877077,0.00000506,0.09724881,0.24579300,0.03279114
-0.77738869,0.23205608,0.00062949,0.12947932,0.00000432,0.08465602,0.21396306,0.02854035
-0.77138569,0.20053619,0.00054262,0.11188821,0.00000367,0.07316710,0.18492412,0.02466385
-0.76538269,0.17206245,0.00046461,0.09599858,0.00000310,0.06278500,0.15868338,0.02116204
-0.75937969,0.14657846,0.00039511,0.08177841,0.00000261,0.05349046,0.13519194,0.01802801
-0.75337669,0.12397774,0.00033371,0.06916789,0.00000219,0.04524555,0.11435387,0.01524871
-0.74737369,0.10411360,0.00027990,0.05808490,0.00000183,0.03799741,0.09603550,0.01280612
-0.74137069,0.08680910,0.00023314,0.04843053,0.00000152,0.03168189,0.08007471,0.01067857
-0.73536768,0.07186641,0.00019283,0.04009429,0.00000126,0.02622701,0.06628967,0.00884180
-0.72936468,0.05907543,0.00015837,0.03295892,0.00000104,0.02155616,0.05448687,0.00727010
-0.72336168,0.04822144,0.00012915,0.02690462,0.00000086,0.01759083,0.04446817,0.00593723
-0.71735868,0.03909164,0.00010458,0.02181275,0.00000072,0.01425306,0.03603686,0.00481726
-0.71135568,0.03148048,0.00008408,0.01756876,0.00000061,0.01146735,0.02900256,0.00388523
-0.70535268,0.02519394,0.00006712,0.01406461,0.00000054,0.00916215,0.02318512,0.00311769
-0.69934967,0.02005264,0.00005320,0.01120047,0.00000049,0.00727099,0.01841738,0.00249314
-0.69334667,0.01589400,0.00004186,0.00888605,0.00000048,0.00573322,0.01454715,0.00199231
-0.68734367,0.01257364,0.00003271,0.00704127,0.00000051,0.00449437,0.01143827,0.00159842
-0.68134067,0.00996599,0.00002538,0.00559670,0.00000058,0.00350638,0.00897108,0.00129723
-0.67533767,0.00796443,0.00001955,0.00449369,0.00000070,0.00272743,0.00704232,0.00107719
-0.66933467,0.00648103,0.00001496,0.00368420,0.00000087,0.00212178,0.00556468,0.00092947
-0.66333167,0.00544599,0.00001138,0.00313058,0.00000112,0.00165943,0.00446604,0.00084793
-0.65732866,0.00480699,0.00000860,0.00280522,0.00000145,0.00131562,0.00368855,0.00082921
-0.65132566,0.00452844,0.00000648,0.00269021,0.00000190,0.00107048,0.00318765,0.00087264
-0.64532266,0.00459075,0.00000487,0.00277698,0.00000248,0.00090850,0.00293103,0.00098036
-0.63931966,0.00498963,0.00000369,0.00306596,0.00000322,0.00081807,0.00289769,0.00115724
-0.63331666,0.00573546,0.00000284,0.00356630,0.00000417,0.00079113,0.00307700,0.00141101
-0.62731366,0.00685273,0.00000228,0.00429559,0.00000537,0.00082268,0.00346784,0.00175218
-0.62131066,0.00837949,0.00000197,0.00527961,0.00000686,0.00091052,0.00407787,0.00219416
-0.61530765,0.01036674,0.00000188,0.00655202,0.00000872,0.00105482,0.00492276,0.00275316
-0.60930465,0.01287775,0.00000204,0.00815402,0.00001100,0.00125794,0.00602548,0.00344817
-0.60330165,0.01598727,0.00000246,0.01013385,0.00001378,0.00152406,0.00741555,0.00430083
-0.59729865,0.01978041,0.00000321,0.01254621,0.00001715,0.00185895,0.00912829,0.00533525
-0.59129565,0.02435124,0.00000437,0.01545135,0.00002118,0.00226971,0.01120385,0.00657763
-0.58529265,0.02980098,0.00000607,0.01891402,0.00002599,0.00276446,0.01368620,0.00805589
-0.57928964,0.03623577,0.00000851,0.02300205,0.00003167,0.00335207,0.01662191,0.00979905
-0.57328664,0.04376387,0.00001191,0.02778463,0.00003831,0.00404180,0.02005865,0.01183656
-0.56728364,0.05249241,0.00001662,0.03333032,0.00004604,0.00484295,0.02404360,0.01419736
-0.56128064,0.06252366,0.00002307,0.03970463,0.00005494,0.00576445,0.02862153,0.01690894
-0.55527764,0.07395080,0.00003182,0.04696748,0.00006512,0.00681446,0.03383272,0.01999614
-0.54927464,0.08685342,0.00004359,0.05517035,0.00007667,0.00799989,0.03971078,0.02347996
-0.54327164,0.10129286,0.00005929,0.06435332,0.00008967,0.00932593,0.04628028,0.02737622
-0.53726863,0.11730746,0.00008009,0.07454223,0.00010418,0.01079561,0.05355444,0.03169430
-0.53126563,0.13490811,0.00010741,0.08574580,0.00012027,0.01240934,0.06153290,0.03643587
-0.52526263,0.15407427,0.00014303,0.09795323,0.00013796,0.01416453,0.07019965,0.04159377
-0.51925963,0.17475067,0.00018911,0.11113217,0.00015727,0.01605525,0.07952135,0.04715108
-0.51325663,0.19684503,0.00024824,0.12522736,0.00017821,0.01807200,0.08944604,0.05308042
-0.50725363,0.22022705,0.00032355,0.14016004,0.00020074,0.02020159,0.09990248,0.05934368
-0.50125063,0.24472883,0.00041871,0.15582828,0.00022485,0.02242717,0.11080008,0.06589202
-0.49524762,0.27014688,0.00053801,0.17210835,0.00025048,0.02472837,0.12202968,0.07266640
-0.48924462,0.29624579,0.00068640,0.18885713,0.00027759,0.02708165,0.13346508,0.07959854
-0.48324162,0.32276370,0.00086951,0.20591553,0.00030613,0.02946076,0.14496537,0.08661235
-0.47723862,0.34941916,0.00109369,0.22311297,0.00033606,0.03183741,0.15637813,0.09362579
-0.47123562,0.37591951,0.00136596,0.24027258,0.00036735,0.03418204,0.16754325,0.10055311
-0.46523262,0.40197021,0.00169401,0.25721719,0.00040001,0.03646468,0.17829739,0.10730747
-0.45922961,0.42728493,0.00208609,0.27377552,0.00043407,0.03865593,0.18847885,0.11380368
-0.45322661,0.45159574,0.00255093,0.28978863,0.00046962,0.04072794,0.19793272,0.11996108
-0.44722361,0.47466305,0.00309759,0.30511595,0.00050679,0.04265541,0.20651592,0.12570634
-0.44122061,0.49628469,0.00373523,0.31964087,0.00054575,0.04441646,0.21410212,0.13097611
-0.43521761,0.51630359,0.00447294,0.33327530,0.00058676,0.04599350,0.22058613,0.13571927
-0.42921461,0.53461373,0.00531942,0.34596310,0.00063013,0.04737382,0.22588760,0.13989881
-0.42321161,0.55116373,0.00628269,0.35768204,0.00067621,0.04855010,0.22995384,0.14349304
-0.41720860,0.56595819,0.00736978,0.36844417,0.00072544,0.04952066,0.23276157,0.14649623
-0.41120560,0.57905623,0.00858636,0.37829455,0.00077830,0.05028944,0.23431759,0.14891854
-0.40520260,0.59056760,0.00993645,0.38730829,0.00083529,0.05086578,0.23465819,0.15078524
-0.39919960,0.60064638,0.01142203,0.39558622,0.00089699,0.05126400,0.23384746,0.15213531
-0.39319660,0.60948256,0.01304283,0.40324915,0.00096397,0.05150271,0.23197451,0.15301936
-0.38719360,0.61729207,0.01479602,0.41043128,0.00103681,0.05160402,0.22914978,0.15349720
-0.38119060,0.62430574,0.01667607,0.41727293,0.00111609,0.05159254,0.22550056,0.15363496
-0.37518759,0.63075779,0.01867467,0.42391317,0.00120239,0.05149440,0.22116613,0.15350210
-0.36918459,0.63687456,0.02078071,0.43048262,0.00129623,0.05133616,0.21629248,0.15316831
-0.36318159,0.64286394,0.02298038,0.43709690,0.00139810,0.05114383,0.21102717,0.15270064
-0.35717859,0.64890627,0.02525737,0.44385105,0.00150845,0.05094188,0.20551433,0.15216081
-0.35117559,0.65514692,0.02759318,0.45081523,0.00162763,0.05075246,0.19989019,0.15160304
-0.34517259,0.66169104,0.02996748,0.45803179,0.00175593,0.05059469,0.19427918,0.15107227
-0.33916958,0.66860055,0.03235858,0.46551391,0.00189354,0.05048420,0.18879086,0.15060301
-0.33316658,0.67589343,0.03474393,0.47324579,0.00204054,0.05043277,0.18351765,0.15021875
-0.32716358,0.68354509,0.03710065,0.48118410,0.00219691,0.05044824,0.17853348,0.14993191
-0.32116058,0.69149170,0.03940608,0.48926075,0.00236246,0.05053451,0.17389324,0.14974436
-0.31515758,0.69963496,0.04163824,0.49738652,0.00253686,0.05069172,0.16963306,0.14964833
-0.30915458,0.70784798,0.04377635,0.50545528,0.00271962,0.05091656,0.16577121,0.14962766
-0.30315158,0.71598172,0.04580114,0.51334857,0.00291003,0.05120261,0.16230965,0.14965927
-0.29714857,0.72387166,0.04769519,0.52094014,0.00310718,0.05154086,0.15923587,0.14971479
-0.29114557,0.73134417,0.04944307,0.52810022,0.00330994,0.05192009,0.15652508,0.14976217
-0.28514257,0.73822236,0.05103145,0.53469933,0.00351691,0.05232743,0.15414252,0.14976717
-0.27913957,0.74433117,0.05244911,0.54061155,0.00372648,0.05274878,0.15204574,0.14969480
-0.27313657,0.74950155,0.05368675,0.54571707,0.00393674,0.05316927,0.15018693,0.14951047
-0.26713357,0.75357386,0.05473691,0.54990419,0.00414556,0.05357373,0.14851494,0.14918101
-0.26113057,0.75640039,0.05559370,0.55307079,0.00435059,0.05394705,0.14697733,0.14867540
-0.25512756,0.75784748,0.05625258,0.55512551,0.00454928,0.05427463,0.14552206,0.14796541
-0.24912456,0.75779713,0.05671016,0.55598865,0.00473894,0.05454277,0.14409911,0.14702603
-0.24312156,0.75614862,0.05696400,0.55559316,0.00491678,0.05473908,0.14266191,0.14583581
-0.23711856,0.75282022,0.05701247,0.55388580,0.00508004,0.05485292,0.14116864,0.14437717
-0.23111556,0.74775122,0.05685472,0.55082850,0.00522598,0.05487584,0.13958339,0.14263673
-0.22511256,0.74090428,0.05649070,0.54640020,0.00535207,0.05480209,0.13787725,0.14060556
-0.21910955,0.73226825,0.05592125,0.54059893,0.00545602,0.05462904,0.13602935,0.13827962
-0.21310655,0.72186128,0.05514828,0.53344418,0.00553589,0.05435767,0.13402766,0.13566009
-0.20710355,0.70973395,0.05417498,0.52497935,0.00559020,0.05399298,0.13186984,0.13275384
-0.20110055,0.69597232,0.05300610,0.51527410,0.00561799,0.05354434,0.12956379,0.12957380
-0.19509755,0.68070043,0.05164820,0.50442629,0.00561889,0.05302572,0.12712798,0.12613931
-0.18909455,0.66408191,0.05010988,0.49256325,0.00559317,0.05245578,0.12459159,0.12247635
-0.18309155,0.64632045,0.04840194,0.47984215,0.00554175,0.05185782,0.12199423,0.11861756
-0.17708854,0.62765863,0.04653752,0.46644917,0.00546624,0.05125945,0.11938528,0.11460208
-0.17108554,0.60837503,0.04453211,0.45259731,0.00536883,0.05069211,0.11682282,0.11047508
-0.16508254,0.58877939,0.04240342,0.43852270,0.00525233,0.05019031,0.11437212,0.10628702
-0.15907954,0.56920585,0.04017121,0.42447947,0.00512001,0.04979066,0.11210367,0.10209255
-0.15307654,0.55000425,0.03785696,0.41073319,0.00497554,0.04953065,0.11009080,0.09794921
-0.14707354,0.53152992,0.03548346,0.39755303,0.00482284,0.04944734,0.10840697,0.09391578
-0.14107054,0.51413211,0.03307432,0.38520300,0.00466598,0.04957578,0.10712278,0.09005046
-0.13506753,0.49814167,0.03065346,0.37393262,0.00450900,0.04994744,0.10630283,0.08640891
-0.12906453,0.48385848,0.02824449,0.36396727,0.00435579,0.05058864,0.10600255,0.08304228
-0.12306153,0.47153916,0.02587018,0.35549896,0.00420992,0.05151897,0.10626514,0.07999523
-0.11705853,0.46138579,0.02355193,0.34867765,0.00407454,0.05274988,0.10711884,0.07730412
-0.11105553,0.45353615,0.02130926,0.34360395,0.00395229,0.05428354,0.10857450,0.07499548
-0.10505253,0.44805605,0.01915944,0.34032317,0.00384514,0.05611188,0.11062381,0.07308472
-0.09904952,0.44493420,0.01711714,0.33882156,0.00375438,0.05821610,0.11323812,0.07157533
-0.09304652,0.44407993,0.01519424,0.33902456,0.00368059,0.06056645,0.11636811,0.07045848
-0.08704352,0.44532409,0.01339975,0.34079748,0.00362360,0.06312257,0.11994413,0.06971311
-0.08104052,0.44842304,0.01173977,0.34394864,0.00358254,0.06583416,0.12387758,0.06930657
-0.07503752,0.45306574,0.01021759,0.34823479,0.00355588,0.06864219,0.12806292,0.06919566
-0.06903452,0.45888368,0.00883390,0.35336872,0.00354151,0.07148043,0.13238060,0.06932819
-0.06303152,0.46546324,0.00758703,0.35902873,0.00353685,0.07427738,0.13670057,0.06964490
-0.05702851,0.47236008,0.00647326,0.36486963,0.00353893,0.07695851,0.14088639,0.07008168
-0.05102551,0.47911477,0.00548715,0.37053472,0.00354459,0.07944862,0.14479962,0.07057208
-0.04502251,0.48526926,0.00462194,0.37566830,0.00355053,0.08167443,0.14830454,0.07104981
-0.03901951,0.49038323,0.00386986,0.37992818,0.00355349,0.08356701,0.15127271,0.07145146
-0.03301651,0.49404977,0.00322254,0.38299761,0.00355037,0.08506425,0.15358745,0.07171892
-0.02701351,0.49590974,0.00267132,0.38459613,0.00353835,0.08611300,0.15514782,0.07180176
-0.02101051,0.49566412,0.00220755,0.38448889,0.00351498,0.08667097,0.15587208,0.07165932
-0.01500750,0.49308391,0.00182286,0.38249412,0.00347827,0.08670815,0.15570043,0.07126237
-0.00900450,0.48801724,0.00150939,0.37848830,0.00342674,0.08620790,0.15459683,0.07059447
-0.00300150,0.48039345,0.00125997,0.37240908,0.00335947,0.08516743,0.15255000,0.06965282
0.00300150,0.47022395,0.00106824,0.36425568,0.00327610,0.08359778,0.14957346,0.06844869
0.00900450,0.45760010,0.00092879,0.35408705,0.00317683,0.08152339,0.14570461,0.06700729
0.01500750,0.44268819,0.00083718,0.34201768,0.00306238,0.07898106,0.14100301,0.06536738
0.02101051,0.42572191,0.00079001,0.32821166,0.00293394,0.07601863,0.13554788,0.06358025
0.02701351,0.40699271,0.00078487,0.31287507,0.00279309,0.07269320,0.12943497,0.06170852
0.03301651,0.38683855,0.00082037,0.29624722,0.00264176,0.06906915,0.12277300,0.05982450
0.03901951,0.36563161,0.00089605,0.27859120,0.00248210,0.06521601,0.11567979,0.05800837
0.04502251,0.34376553,0.00101230,0.26018413,0.00231641,0.06120622,0.10827831,0.05634617
0.05102551,0.32164264,0.00117030,0.24130759,0.00214706,0.05711293,0.10069274,0.05492762
0.05702851,0.29966184,0.00137186,0.22223865,0.00197641,0.05300793,0.09304480,0.05384394
0.06303152,0.27820730,0.00161934,0.20324173,0.00180670,0.04895973,0.08545045,0.05318559
0.06903452,0.25763862,0.00191547,0.18456172,0.00164003,0.04503192,0.07801697,0.05304007
0.07503752,0.23828247,0.00226321,0.16641839,0.00147829,0.04128179,0.07084068,0.05348983
0.08104052,0.22042602,0.00266557,0.14900237,0.00132310,0.03775930,0.06400523,0.05461020
0.08704352,0.20431211,0.00312545,0.13247260,0.00117583,0.03450632,0.05758043,0.05646755
0.09304652,0.19013625,0.00364543,0.11695524,0.00103754,0.03155623,0.05162176,0.05911755
0.09904952,0.17804529,0.00422762,0.10254401,0.00090900,0.02893382,0.04617040,0.06260366
0.10505253,0.16813766,0.00487345,0.08930171,0.00079071,0.02665540,0.04125372,0.06695586
0.11105553,0.16046504,0.00558352,0.07726280,0.00068290,0.02472920,0.03688628,0.07218957
0.11705853,0.15503510,0.00635745,0.06643682,0.00058558,0.02315593,0.03307105,0.07830488
0.12306153,0.15181531,0.00719373,0.05681234,0.00049854,0.02192950,0.02980103,0.08528612
0.12906453,0.15073750,0.00808962,0.04836143,0.00042140,0.02103778,0.02706093,0.09310170
0.13506753,0.15170300,0.00904107,0.04104424,0.00035364,0.02046352,0.02482904,0.10170436
0.14107054,0.15458811,0.01004269,0.03481369,0.00029466,0.02018523,0.02307909,0.11103173
0.14707354,0.15925000,0.01108777,0.02961993,0.00024375,0.02017807,0.02178209,0.12100736
0.15307654,0.16553250,0.01216826,0.02541468,0.00020019,0.02041471,0.02090817,0.13154203
0.15907954,0.17327211,0.01327492,0.02215519,0.00016324,0.02086617,0.02042820,0.14253547
0.16508254,0.18230379,0.01439740,0.01980780,0.00013215,0.02150260,0.02031541,0.15387844
0.17108554,0.19246658,0.01552440,0.01835105,0.00010622,0.02229395,0.02054680,0.16545500
0.17708854,0.20360896,0.01664387,0.01777835,0.00008476,0.02321065,0.02110435,0.17714513
0.18309155,0.21559389,0.01774322,0.01810009,0.00006716,0.02422416,0.02197615,0.18882740
0.18909455,0.22830327,0.01880957,0.01934529,0.00005283,0.02530749,0.02315730,0.20038177
0.19509755,0.24164195,0.01982993,0.02156262,0.00004126,0.02643559,0.02465056,0.21169240
0.20110055,0.25554101,0.02079154,0.02482094,0.00003199,0.02758576,0.02646692,0.22265029
0.20710355,0.26996032,0.02168205,0.02920913,0.00002463,0.02873791,0.02862587,0.23315578
0.21310655,0.28489016,0.02248980,0.03483536,0.00001884,0.02987484,0.03115542,0.24312079
0.21910955,0.30035193,0.02320402,0.04182565,0.00001430,0.03098238,0.03409197,0.25247069
0.22511256,0.31639770,0.02381504,0.05032168,0.00001079,0.03204950,0.03747981,0.26114572
0.23111556,0.33310875,0.02431451,0.06047787,0.00000808,0.03306841,0.04137041,0.26910204
0.23711856,0.35059278,0.02469549,0.07245768,0.00000602,0.03403450,0.04582141,0.27631218
0.24312156,0.36898002,0.02495265,0.08642917,0.00000446,0.03494629,0.05089532,0.28276506
0.24912456,0.38841811,0.02508233,0.10255975,0.00000329,0.03580533,0.05665792,0.28846538
0.25512756,0.40906593,0.02508264,0.12101032,0.00000242,0.03661596,0.06317640,0.29343260
0.26113057,0.43108637,0.02495346,0.14192882,0.00000178,0.03738513,0.07051725,0.29769937
0.26713357,0.45463833,0.02469649,0.16544330,0.00000132,0.03812204,0.07874400,0.30130956
0.27313657,0.47986813,0.02431520,0.19165478,0.00000098,0.03883782,0.08791467,0.30431585
0.27913957,0.50690051,0.02381476,0.22063012,0.00000075,0.03954515,0.09807929,0.30677711
0.28514257,0.53582970,0.02320199,0.25239508,0.00000059,0.04025774,0.10927728,0.30875548
0.29114557,0.56671076,0.02248519,0.28692786,0.00000048,0.04098993,0.12153498,0.31031337
0.29714857,0.59955154,0.02167402,0.32415359,0.00000040,0.04175615,0.13486327,0.31151049
0.30315158,0.63430581,0.02077928,0.36393982,0.00000036,0.04257040,0.14925552,0.31240087
0.30915458,0.67086768,0.01981275,0.40609342,0.00000034,0.04344575,0.16468579,0.31303030
0.31515758,0.70906778,0.01878689,0.45035918,0.00000033,0.04439382,0.18110753,0.31343395
0.32116058,0.74867147,0.01771467,0.49642018,0.00000034,0.04542429,0.19845271,0.31363455
0.32716358,0.78937923,0.01660924,0.54390014,0.00000035,0.04654450,0.21663155,0.31364106
0.33316658,0.83082940,0.01548371,0.59236781,0.00000038,0.04775902,0.23553283,0.31344807
0.33916958,0.87260333,0.01435088,0.64134331,0.00000041,0.04906941,0.25502472,0.31303580
0.34517259,0.91423274,0.01322300,0.69030640,0.00000045,0.05047393,0.27495632,0.31237086
0.35117559,0.95520933,0.01211154,0.73870629,0.00000051,0.05196743,0.29515970,0.31140771
0.35717859,0.99499616,0.01102698,0.78597293,0.00000058,0.05354131,0.31545242,0.31009081
0.36318159,1.03304050,0.00997870,0.83152921,0.00000068,0.05518359,0.33564055,0.30835733
0.36918459,1.06878776,0.00897479,0.87480383,0.00000081,0.05687902,0.35552200,0.30614031
0.37518759,1.10169589,0.00802200,0.91524423,0.00000099,0.05860941,0.37489008,0.30337232
0.38119060,1.13124987,0.00712568,0.95232922,0.00000125,0.06035388,0.39353732,0.29998910
0.38719360,1.15697555,0.00628983,0.98558088,0.00000160,0.06208934,0.41125917,0.29593343
0.39319660,1.17845258,0.00551706,1.01457524,0.00000208,0.06379097,0.42785781,0.29115875
0.39919960,1.19532575,0.00480875,1.03895142,0.00000275,0.06543273,0.44314573,0.28563256
0.40520260,1.20731457,0.00416509,1.05841892,0.00000366,0.06698796,0.45694916,0.27933935
0.41120560,1.21422064,0.00358525,1.07276297,0.00000490,0.06843002,0.46911117,0.27228304
0.41720860,1.21593276,0.00306753,1.08184766,0.00000658,0.06973287,0.47949459,0.26448877
0.42321161,1.21242970,0.00260952,1.08561694,0.00000883,0.07087175,0.48798444,0.25600405
0.42921461,1.20378059,0.00220825,1.08409358,0.00001184,0.07182380,0.49449012,0.24689923
0.43521761,1.19014319,0.00186042,1.07737620,0.00001582,0.07256868,0.49894728,0.23726740
0.44122061,1.17176024,0.00156248,1.06563459,0.00002105,0.07308913,0.50131924,0.22722361
0.44722361,1.14895415,0.00131087,1.04910365,0.00002787,0.07337156,0.50159816,0.21690370
0.45322661,1.12212036,0.00110212,1.02807618,0.00003671,0.07340653,0.49980585,0.20646267
0.45922961,1.09171975,0.00093298,1.00289489,0.00004808,0.07318920,0.49599424,0.19607285
0.46523262,1.05827041,0.00080057,0.97394396,0.00006259,0.07271969,0.49024550,0.18592179
0.47123562,1.02233900,0.00070240,0.94164032,0.00008099,0.07200342,0.48267178,0.17621014
0.47723862,0.98453210,0.00063655,0.90642508,0.00010415,0.07105124,0.47341454,0.16714946
0.48324162,0.94548741,0.00060165,0.86875520,0.00013308,0.06987958,0.46264347,0.15896005
0.48924462,0.90586531,0.00059695,0.82909557,0.00016897,0.06851038,0.45055484,0.15186876
0.49524762,0.86634041,0.00062235,0.78791166,0.00021319,0.06697095,0.43736938,0.14610681
0.50125063,0.82759328,0.00067844,0.74566283,0.00026726,0.06529365,0.42332952,0.14190747
0.50725363,0.79030221,0.00076642,0.70279625,0.00033292,0.06351544,0.40869603,0.13950364
0.51325663,0.75513484,0.00088817,0.65974147,0.00041207,0.06167729,0.39374405,0.13912504
0.51925963,0.72273953,0.00104613,0.61690564,0.00050683,0.05982339,0.37875843,0.14099511
0.52526263,0.69373640,0.00124333,0.57466935,0.00061944,0.05800030,0.36402851,0.14532736
0.53126563,0.66870781,0.00148322,0.53338298,0.00075231,0.05625587,0.34984241,0.15232117
0.53726863,0.64818846,0.00176969,0.49336361,0.00090795,0.05463817,0.33648081,0.16215695
0.54327164,0.63265486,0.00210687,0.45489246,0.00108897,0.05319418,0.32421051,0.17499077
0.54927464,0.62251460,0.00249906,0.41821276,0.00129795,0.05196861,0.31327780,0.19094836
0.55527764,0.61809542,0.00295056,0.38352818,0.00153746,0.05100252,0.30390191,0.21011876
0.56128064,0.61963446,0.00346551,0.35100181,0.00180991,0.05033212,0.29626880,0.23254768
0.56728364,0.62726808,0.00404771,0.32075560,0.00211755,0.04998752,0.29052533,0.25823099
0.57328664,0.64102280,0.00470044,0.29287043,0.00246227,0.04999166,0.28677426,0.28710845
0.57928964,0.66080768,0.00542625,0.26738685,0.00284561,0.05035934,0.28507017,0.31905817
0.58529265,0.68640883,0.00622675,0.24430638,0.00326856,0.05109649,0.28541653,0.35389218
0.59129565,0.71748651,0.00710241,0.22359348,0.00373152,0.05219963,0.28776415,0.39135329
0.59729865,0.75357523,0.00805237,0.20517824,0.00423417,0.05365561,0.29201107,0.43111391
0.60330165,0.79408726,0.00907425,0.18895954,0.00477539,0.05544160,0.29800396,0.47277678
0.60930465,0.83831984,0.01016401,0.17480900,0.00535314,0.05752538,0.30554122,0.51587816
0.61530765,0.88546610,0.01131582,0.16257523,0.00596446,0.05986595,0.31437756,0.55989334
0.62131066,0.93462976,0.01252197,0.15208862,0.00660536,0.06241437,0.32422998,0.60424474
0.62731366,0.98484327,0.01377286,0.14316638,0.00727084,0.06511491,0.33478521,0.64831236
0.63331666,1.03508909,0.01505703,0.13561776,0.00795488,0.06790636,0.34570802,0.69144642
0.63931966,1.08432347,0.01636122,0.12924934,0.00865052,0.07072365,0.35665049,0.73298182
0.64532266,1.13150205,0.01767057,0.12387015,0.00934988,0.07349947,0.36726171,0.77225412
0.65132566,1.17560646,0.01896880,0.11929662,0.01004433,0.07616610,0.37719763,0.80861631
0.65732866,1.21567106,0.02023851,0.11535715,0.01072464,0.07865719,0.38613070,0.84145593
0.66333167,1.25080876,0.02146154,0.11189612,0.01138111,0.08090958,0.39375906,0.87021184
0.66933467,1.28023514,0.02261938,0.10877747,0.01200383,0.08286496,0.39981474,0.89439003
0.67533767,1.30328996,0.02369357,0.10588749,0.01258294,0.08447145,0.40407080,0.91357787
0.68134067,1.31945519,0.02466620,0.10313695,0.01310881,0.08568493,0.40634705,0.92745626
0.68734367,1.32836914,0.02552043,0.10046260,0.01357239,0.08647023,0.40651421,0.93580915
0.69334667,1.32983600,0.02624089,0.09782778,0.01396539,0.08680190,0.40449637,0.93853018
0.69934967,1.32383064,0.02681423,0.09522245,0.01428060,0.08666486,0.40027176,0.93562618
0.70535268,1.31049861,0.02722947,0.09266253,0.01451211,0.08605458,0.39387186,0.92721735
0.71135568,1.29015127,0.02747842,0.09018863,0.01465548,0.08497713,0.38537885,0.91353432
0.71735868,1.26325653,0.02755591,0.08786421,0.01470794,0.08344876,0.37492174,0.89491210
0.72336168,1.23042548,0.02746004,0.08577332,0.01466849,0.08149535,0.36267120,0.87178128
0.72936468,1.19239560,0.02719228,0.08401792,0.01453797,0.07915151,0.34883351,0.84465686
0.73536768,1.15001102,0.02675743,0.08271488,0.01431911,0.07645958,0.33364379,0.81412512
0.74137069,1.10420080,0.02616358,0.08199272,0.01401640,0.07346836,0.31735876,0.78082900
0.74737369,1.05595572,0.02542184,0.08198818,0.01363609,0.07023176,0.30024950,0.74545257
0.75337669,1.00630447,0.02454611,0.08284255,0.01318597,0.06680745,0.28259423,0.70870508
0.75937969,0.95628986,0.02355266,0.08469801,0.01267522,0.06325531,0.26467145,0.67130502
0.76538269,0.90694570,0.02245968,0.08769386,0.01211412,0.05963610,0.24675368,0.63396467
0.77138569,0.85927491,0.02128681,0.09196272,0.01151387,0.05601003,0.22910182,0.59737559
0.77738869,0.81422923,0.02005461,0.09762680,0.01088621,0.05243550,0.21196038,0.56219519
0.78339170,0.77269104,0.01878399,0.10479420,0.01024321,0.04896793,0.19555351,0.52903483
0.78939470,0.73545738,0.01749576,0.11355539,0.00959693,0.04565873,0.18008193,0.49844948
0.79539770,0.70322648,0.01621006,0.12397989,0.00895915,0.04255447,0.16572066,0.47092901
0.80140070,0.67658678,0.01494592,0.13611319,0.00834113,0.03969612,0.15261761,0.44689138
0.80740370,0.65600856,0.01372091,0.14997408,0.00775334,0.03711861,0.14089285,0.42667737
0.81340670,0.64183801,0.01255076,0.16555242,0.00720524,0.03485035,0.13063849,0.41054708
0.81940970,0.63429388,0.01144911,0.18280740,0.00670517,0.03291312,0.12191910,0.39867801
0.82541271,0.63346630,0.01042737,0.20166650,0.00626015,0.03132195,0.11477258,0.39116455
