energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,2.79094278,0.00272375,0.25997676,0.59402457,0.65826922,1.11408278,1.05324151,1.30462754,0.00000000
-4.63131566,2.78894706,0.00250902,0.26712157,0.59543101,0.65995111,1.11463451,1.04299081,1.30606577,0.00000000
-4.62531266,2.78769146,0.00231342,0.27395582,0.59659040,0.66257920,1.11396909,1.03384338,1.30708708,0.00000000
-4.61930965,2.78691857,0.00213683,0.28034741,0.59737391,0.66618834,1.11192752,1.02570823,1.30759988,0.00000000
-4.61330665,2.78623561,0.00197867,0.28616504,0.59763204,0.67075705,1.10832825,1.01843817,1.30744438,0.00000000
-4.60730365,2.78514263,0.00183802,0.29128334,0.59720282,0.67621037,1.10297858,1.01184318,1.30640347,0.00000000
-4.60130065,2.78306576,0.00171365,0.29558799,0.59592072,0.68242494,1.09568742,1.00570533,1.30421676,0.00000000
-4.59529765,2.77939372,0.00160415,0.29898059,0.59362572,0.68923607,1.08627885,0.99979465,1.30059672,0.00000000
-4.58929465,2.77351589,0.00150797,0.30138308,0.59017226,0.69644641,1.07460561,0.99388491,1.29524626,0.00000000
-4.58329165,2.76485972,0.00142354,0.30274146,0.58543729,0.70383589,1.06056188,0.98776863,1.28787685,0.00000000
-4.57728864,2.75292579,0.00134928,0.30302863,0.57932737,0.71117229,1.04409450,0.98127049,1.27822604,0.00000000
-4.57128564,2.73731857,0.00128372,0.30224620,0.57178419,0.71822219,1.02521206,0.97425850,1.26607373,0.00000000
-4.56528264,2.71777144,0.00122549,0.30042511,0.56278842,0.72476161,1.00399123,0.96665237,1.25125624,0.00000000
-4.55927964,2.69416475,0.00117339,0.29762506,0.55236158,0.73058589,0.98057990,0.95842865,1.23367759,0.00000000
-4.55327664,2.66653609,0.00112637,0.29393277,0.54056595,0.73551852,0.95519685,0.94962247,1.21331742,0.00000000
-4.54727364,2.63508227,0.00108361,0.28945900,0.52750259,0.73941831,0.92812796,0.94032582,1.19023524,0.00000000
-4.54127064,2.60015321,0.00104443,0.28433463,0.51330743,0.74218481,0.89971898,0.93068259,1.16457092,0.00000000
-4.53526763,2.56223799,0.00100837,0.27870583,0.49814591,0.74376156,0.87036524,0.92088057,1.13654138,0.00000000
-4.52926463,2.52194400,0.00097512,0.27272864,0.48220634,0.74413724,0.84049884,0.91114109,1.10643372,0.00000000
-4.52326163,2.47997035,0.00094452,0.26656318,0.46569231,0.74334446,0.81057379,0.90170672,1.07459530,0.00000000
-4.51725863,2.43707685,0.00091655,0.26036771,0.44881475,0.74145646,0.78105001,0.89282782,1.04142108,0.00000000
-4.51125563,2.39405032,0.00089130,0.25429293,0.43178382,0.73858176,0.75237696,0.88474872,1.00733907,0.00000000
-4.50525263,2.35166984,0.00086895,0.24847667,0.41480125,0.73485714,0.72497756,0.87769419,0.97279443,0.00000000
-4.49924962,2.31067268,0.00084976,0.24303939,0.39805332,0.73043910,0.69923343,0.87185690,0.93823310,0.00000000
-4.49324662,2.27172253,0.00083406,0.23808043,0.38170495,0.72549450,0.67547198,0.86738666,0.90408553,0.00000000
-4.48724362,2.23538163,0.00082221,0.23367543,0.36589505,0.72019059,0.65395607,0.86438180,0.87075141,0.00000000
-4.48124062,2.20208790,0.00081465,0.22987490,0.35073328,0.71468512,0.63487656,0.86288319,0.83858597,0.00000000
-4.47523762,2.17213831,0.00081182,0.22670403,0.33629842,0.70911692,0.61834831,0.86287115,0.80788836,0.00000000
-4.46923462,2.14567902,0.00081422,0.22416362,0.32263821,0.70359763,0.60440950,0.86426540,0.77889268,0.00000000
-4.46323162,2.12270276,0.00082239,0.22223224,0.30977068,0.69820476,0.59302445,0.86692799,0.75176198,0.00000000
-4.45722861,2.10305356,0.00083688,0.22086935,0.29768676,0.69297684,0.58408962,0.87066894,0.72658534,0.00000000
-4.45122561,2.08643835,0.00085829,0.22001933,0.28635405,0.68791062,0.57744260,0.87525443,0.70337823,0.00000000
-4.44522261,2.07244513,0.00088723,0.21961604,0.27572137,0.68296078,0.57287355,0.88041710,0.68208603,0.00000000
-4.43921961,2.06056652,0.00092436,0.21958797,0.26572403,0.67804204,0.57013856,0.88586775,0.66259041,0.00000000
-4.43321661,2.05022786,0.00097030,0.21986349,0.25628926,0.67303372,0.56897438,0.89130815,0.64471843,0.00000000
-4.42721361,2.04081838,0.00102569,0.22037611,0.24734191,0.66778652,0.56911393,0.89644414,0.62825373,0.00000000
-4.42121061,2.03172410,0.00109113,0.22106951,0.23880975,0.66213119,0.57030183,0.90099859,0.61294944,0.00000000
-4.41520760,2.02236094,0.00116716,0.22190215,0.23062845,0.65588861,0.57230943,0.90472344,0.59854206,0.00000000
-4.40920460,2.01220663,0.00125421,0.22285124,0.22274596,0.64888085,0.57494882,0.90741046,0.58476588,0.00000000
-4.40320160,2.00082992,0.00135262,0.22391606,0.21512607,0.64094253,0.57808527,0.90890028,0.57136702,0.00000000
-4.39719860,1.98791590,0.00146255,0.22512035,0.20775112,0.63193198,0.58164761,0.90908919,0.55811679,0.00000000
-4.39119560,1.97328626,0.00158398,0.22651388,0.20062378,0.62174141,0.58563636,0.90793359,0.54482347,0.00000000
-4.38519260,1.95691371,0.00171664,0.22817306,0.19376781,0.61030569,0.59012928,0.90545195,0.53134223,0.00000000
-4.37918959,1.93892982,0.00186004,0.23020059,0.18722790,0.59760924,0.59528414,0.90172414,0.51758265,0.00000000
-4.37318659,1.91962621,0.00201339,0.23272425,0.18106853,0.58369048,0.60133871,0.89688844,0.50351362,0.00000000
-4.36718359,1.89944870,0.00217562,0.23589470,0.17537198,0.56864384,0.60860779,0.89113613,0.48916533,0.00000000
-4.36118059,1.87898503,0.00234537,0.23988258,0.17023558,0.55261897,0.61747754,0.88470423,0.47462836,0.00000000
-4.35517759,1.85894634,0.00252099,0.24487467,0.16576818,0.53581730,0.62839697,0.87786653,0.46005003,0.00000000
-4.34917459,1.84014332,0.00270054,0.25106942,0.16208618,0.51848615,0.64186679,0.87092337,0.44562801,0.00000000
-4.34317159,1.82345779,0.00288186,0.25867178,0.15930903,0.50091051,0.65842587,0.86419057,0.43160168,0.00000000
-4.33716858,1.80981080,0.00306258,0.26788739,0.15755443,0.48340314,0.67863535,0.85798791,0.41824154,0.00000000
-4.33116558,1.80012836,0.00324017,0.27891625,0.15693345,0.46629323,0.70306076,0.85262760,0.40583723,0.00000000
-4.32516258,1.79530597,0.00341199,0.29194595,0.15754551,0.44991429,0.73225234,0.84840296,0.39468452,0.00000000
-4.31915958,1.79617298,0.00357539,0.30714444,0.15947360,0.43459180,0.76672398,0.84557782,0.38507204,0.00000000
-4.31315658,1.80345815,0.00372774,0.32465268,0.16277973,0.42063122,0.80693121,0.84437680,0.37726810,0.00000000
-4.30715358,1.81775734,0.00386650,0.34457705,0.16750080,0.40830673,0.85324863,0.84497660,0.37150827,0.00000000
-4.30115058,1.83950431,0.00398933,0.36698199,0.17364510,0.39785135,0.90594758,0.84749878,0.36798406,0.00000000
-4.29514757,1.86894577,0.00409409,0.39188288,0.18118944,0.38944870,0.96517456,0.85200382,0.36683336,0.00000000
-4.28914457,1.90612132,0.00417894,0.41923952,0.19007723,0.38322673,1.03093139,0.85848682,0.36813274,0.00000000
-4.28314157,1.95084916,0.00424238,0.44895060,0.20021737,0.37925360,1.10305782,0.86687488,0.37189208,0.00000000
-4.27713857,2.00271810,0.00428328,0.48084931,0.21148429,0.37753583,1.18121774,0.87702617,0.37805164,0.00000000
-4.27113557,2.06108651,0.00430090,0.51470061,0.22371907,0.37801874,1.26488972,0.88873086,0.38648177,0.00000000
-4.26513257,2.12508839,0.00429495,0.55020039,0.23673162,0.38058892,1.35336294,0.90171393,0.39698507,0.00000000
-4.25912956,2.19364686,0.00426550,0.58697688,0.25030409,0.38507885,1.44573934,0.91563987,0.40930120,0.00000000
-4.25312656,2.26549495,0.00421308,0.62459446,0.26419529,0.39127309,1.54094252,0.93011928,0.42311386,0.00000000
-4.24712356,2.33920344,0.00413855,0.66256023,0.27814613,0.39891599,1.63773385,0.94471743,0.43805999,0.00000000
-4.24112056,2.41321533,0.00404316,0.70033308,0.29188587,0.40772043,1.73473598,0.95896446,0.45374054,0.00000000
-4.23511756,2.48588586,0.00392846,0.73733545,0.30513907,0.41737728,1.83046334,0.97236738,0.46973273,0.00000000
-4.22911456,2.55552733,0.00379625,0.77296743,0.31763301,0.42756517,1.92335921,0.98442328,0.48560303,0.00000000
-4.22311156,2.62045708,0.00364858,0.80662284,0.32910526,0.43796025,2.01183814,0.99463370,0.50092063,0.00000000
-4.21710855,2.67904720,0.00348763,0.83770670,0.33931120,0.44824548,2.09433246,1.00251955,0.51527074,0.00000000
-4.21110555,2.72977411,0.00331571,0.86565363,0.34803114,0.45811928,2.16934112,1.00763618,0.52826721,0.00000000
-4.20510255,2.77126615,0.00313515,0.88994622,0.35507686,0.46730306,2.23547883,1.00958805,0.53956408,0.00000000
-4.19909955,2.80234719,0.00294834,0.91013269,0.36029711,0.47554762,2.29152333,1.00804233,0.54886549,0.00000000
-4.19309655,2.82207442,0.00275756,0.92584299,0.36358205,0.48263810,2.33645864,1.00274095,0.55593365,0.00000000
-4.18709355,2.82976863,0.00256507,0.93680246,0.36486628,0.48839744,2.36951203,0.99351042,0.56059454,0.00000000
-4.18109055,2.82503552,0.00237294,0.94284244,0.36413030,0.49268827,2.39018292,0.98026901,0.56274114,0.00000000
-4.17508754,2.80777693,0.00218314,0.94390715,0.36140054,0.49541338,2.39826191,0.96303077,0.56233409,0.00000000
-4.16908454,2.77819148,0.00199741,0.94005637,0.35674762,0.49651471,2.39383897,0.94190629,0.55939988,0.00000000
-4.16308154,2.73676435,0.00181733,0.93146378,0.35028321,0.49597114,2.37729995,0.91709991,0.55402657,0.00000000
-4.15707854,2.68424661,0.00164422,0.91841088,0.34215549,0.49379520,2.34931159,0.88890348,0.54635742,0.00000000
-4.15107554,2.62162506,0.00147922,0.90127669,0.33254336,0.49002896,2.31079530,0.85768697,0.53658276,0.00000000
-4.14507254,2.55008387,0.00132322,0.88052365,0.32164982,0.48473939,2.26289108,0.82388613,0.52493042,0.00000000
-4.13906953,2.47095974,0.00117689,0.85668045,0.30969467,0.47801338,2.20691309,0.78798796,0.51165538,0.00000000
-4.13306653,2.38569272,0.00104070,0.83032239,0.29690693,0.46995277,2.14429907,0.75051440,0.49702895,0.00000000
-4.12706353,2.29577499,0.00091491,0.80205037,0.28351736,0.46066951,2.07655588,0.71200511,0.48132819,0.00000000
-4.12106053,2.20269969,0.00079959,0.77246941,0.26975123,0.45028131,2.00520388,0.67300009,0.46482588,0.00000000
-4.11505753,2.10791245,0.00069466,0.74216762,0.25582185,0.43890781,1.93172277,0.63402283,0.44778160,0.00000000
-4.10905453,2.01276729,0.00059989,0.71169677,0.24192502,0.42666747,1.85750120,0.59556481,0.43043422,0.00000000
-4.10305153,1.91848904,0.00051492,0.68155503,0.22823454,0.41367525,1.78379267,0.55807190,0.41299607,0.00000000
-4.09704852,1.82614344,0.00043929,0.65217292,0.21489900,0.40004106,1.71167934,0.52193328,0.39564904,0.00000000
-4.09104552,1.73661607,0.00037247,0.62390269,0.20203998,0.38586904,1.64204528,0.48747311,0.37854251,0.00000000
-4.08504252,1.65060048,0.00031385,0.59701168,0.18975149,0.37125751,1.57555990,0.45494540,0.36179327,0.00000000
-4.07903952,1.56859560,0.00026281,0.57167971,0.17810074,0.35629959,1.51267196,0.42453195,0.34548718,0.00000000
-4.07303652,1.49091203,0.00021868,0.54800042,0.16713002,0.34108431,1.45361384,0.39634337,0.32968232,0.00000000
-4.06703352,1.41768624,0.00018081,0.52598623,0.15685966,0.32569804,1.39841523,0.37042298,0.31441346,0.00000000
-4.06103052,1.34890154,0.00014854,0.50557658,0.14729169,0.31022626,1.34692510,0.34675321,0.29969742,0.00000000
-4.05502751,1.28441450,0.00012125,0.48664876,0.13841411,0.29475526,1.29884038,0.32526399,0.28553906,0.00000000
-4.04902451,1.22398494,0.00009833,0.46903067,0.13020546,0.27937398,1.25373940,0.30584276,0.27193738,0.00000000
-4.04302151,1.16730810,0.00007924,0.45251482,0.12263958,0.26417550,1.21111826,0.28834551,0.25889162,0.00000000
-4.03701851,1.11404711,0.00006344,0.43687280,0.11569012,0.24925844,1.17042810,0.27260820,0.24640676,0.00000000
-4.03101551,1.06386433,0.00005047,0.42186941,0.10933489,0.23472790,1.13111134,0.25845821,0.23449841,0.00000000
-4.02501251,1.01645014,0.00003991,0.40727595,0.10355968,0.22069614,1.09263528,0.24572526,0.22319669,0.00000000
-4.01900950,0.97154807,0.00003138,0.39288200,0.09836150,0.20728278,1.05452150,0.23425130,0.21254904,0.00000000
-4.01300650,0.92897533,0.00002455,0.37850529,0.09375122,0.19461461,1.01637009,0.22389925,0.20262176,0.00000000
-4.00700350,0.88863816,0.00001914,0.36399932,0.08975542,0.18282497,0.97787778,0.21456013,0.19350041,0.00000000
-4.00100050,0.85054171,0.00001489,0.34925861,0.08641758,0.17205278,0.93884968,0.20615861,0.18528885,0.00000000
-3.99499750,0.81479432,0.00001161,0.33422147,0.08379847,0.16244118,0.89920454,0.19865675,0.17810722,0.00000000
-3.98899450,0.78160655,0.00000913,0.31887044,0.08197593,0.15413584,0.85897382,0.19205608,0.17208877,0.00000000
-3.98299150,0.75128510,0.00000731,0.30323052,0.08104395,0.14728296,0.81829511,0.18639793,0.16737581,0.00000000
-3.97698849,0.72422244,0.00000603,0.28736553,0.08111113,0.14202701,0.77740070,0.18176235,0.16411487,0.00000000
-3.97098549,0.70088273,0.00000522,0.27137293,0.08229871,0.13850830,0.73660229,0.17826560,0.16245128,0.00000000
-3.96498249,0.68178470,0.00000481,0.25537743,0.08473796,0.13686028,0.69627286,0.17605652,0.16252334,0.00000000
-3.95897949,0.66748247,0.00000475,0.23952388,0.08856730,0.13720673,0.65682673,0.17531189,0.16445634,0.00000000
-3.95297649,0.65854499,0.00000503,0.22396976,0.09392895,0.13965888,0.61869905,0.17623114,0.16835657,0.00000000
-3.94697349,0.65553490,0.00000562,0.20887765,0.10096528,0.14431240,0.58232555,0.17903037,0.17430557,0.00000000
-3.94097049,0.65898752,0.00000654,0.19440813,0.10981492,0.15124444,0.54812357,0.18393618,0.18235478,0.00000000
-3.93496748,0.66939067,0.00000780,0.18071312,0.12060861,0.16051075,0.51647503,0.19117911,0.19252087,0.00000000
-3.92896448,0.68716583,0.00000941,0.16793025,0.13346486,0.17214290,0.48771193,0.20098712,0.20478190,0.00000000
-3.92296148,0.71265111,0.00001141,0.15617804,0.14848559,0.18614569,0.46210485,0.21357908,0.21907441,0.00000000
-3.91695848,0.74608652,0.00001382,0.14555228,0.16575164,0.20249497,0.43985464,0.22915836,0.23529171,0.00000000
-3.91095548,0.78760171,0.00001671,0.13612349,0.18531837,0.22113573,0.42108729,0.24790671,0.25328350,0.00000000
-3.90495248,0.83720660,0.00002009,0.12793550,0.20721140,0.24198072,0.40585208,0.26997833,0.27285671,0.00000000
-3.89894947,0.89478480,0.00002403,0.12100504,0.23142267,0.26490972,0.39412262,0.29549441,0.29377795,0.00000000
-3.89294647,0.96009022,0.00002855,0.11532236,0.25790680,0.28976930,0.38580058,0.32453798,0.31577718,0.00000000
-3.88694347,1.03274657,0.00003370,0.11085260,0.28657805,0.31637347,0.38072168,0.35714934,0.33855288,0.00000000
-3.88094047,1.11225000,0.00003951,0.10753792,0.31730794,0.34450499,0.37866344,0.39332208,0.36177837,0.00000000
-3.87493747,1.19797465,0.00004601,0.10530018,0.34992371,0.37391749,0.37935435,0.43299973,0.38510925,0.00000000
-3.86893447,1.28918099,0.00005320,0.10404399,0.38420774,0.40433850,0.38248388,0.47607321,0.40819161,0.00000000
-3.86293147,1.38502683,0.00006108,0.10366012,0.41989810,0.43547314,0.38771294,0.52237924,0.43067089,0.00000000
-3.85692846,1.48458073,0.00006966,0.10402892,0.45669033,0.46700866,0.39468428,0.57169963,0.45220092,0.00000000
-3.85092546,1.58683759,0.00007888,0.10502395,0.49424054,0.49861967,0.40303264,0.62376179,0.47245288,0.00000000
-3.84492246,1.69073613,0.00008872,0.10651538,0.53216987,0.52997389,0.41239413,0.67824028,0.49112391,0.00000000
-3.83891946,1.79517784,0.00009911,0.10837330,0.57007040,0.56073852,0.42241482,0.73475971,0.50794487,0.00000000
-3.83291646,1.89904720,0.00010996,0.11047081,0.60751234,0.59058688,0.43275815,0.79289880,0.52268714,0.00000000
-3.82691346,2.00123251,0.00012118,0.11268681,0.64405260,0.61920533,0.44311129,0.85219568,0.53516809,0.00000000
-3.82091046,2.10064724,0.00013266,0.11490850,0.67924442,0.64630021,0.45319020,0.91215438,0.54525505,0.00000000
-3.81490745,2.19625111,0.00014427,0.11703345,0.71264795,0.67160473,0.46274359,0.97225230,0.55286774,0.00000000
-3.80890445,2.28707064,0.00015588,0.11897136,0.74384153,0.69488554,0.47155569,1.03194855,0.55797894,0.00000000
-3.80290145,2.37221865,0.00016735,0.12064545,0.77243332,0.71594887,0.47944812,1.09069300,0.56061368,0.00000000
-3.79689845,2.45091220,0.00017854,0.12199341,0.79807293,0.73464608,0.48628074,1.14793569,0.56084686,0.00000000
-3.79089545,2.52248856,0.00018932,0.12296797,0.82046273,0.75087828,0.49195193,1.20313639,0.55879955,0.00000000
-3.78489245,2.58641875,0.00019955,0.12353720,0.83936827,0.76460019,0.49639811,1.25577402,0.55463418,0.00000000
-3.77888944,2.64231827,0.00020914,0.12368429,0.85462765,0.77582273,0.49959297,1.30535570,0.54854899,0.00000000
-3.77288644,2.68995476,0.00021798,0.12340718,0.86615917,0.78461447,0.50154618,1.35142507,0.54077182,0.00000000
-3.76688344,2.72925231,0.00022602,0.12271770,0.87396713,0.79110175,0.50230199,1.39356974,0.53155369,0.00000000
-3.76088044,2.76029220,0.00023321,0.12164060,0.87814529,0.79546742,0.50193748,1.43142768,0.52116240,0.00000000
-3.75487744,2.78331015,0.00023956,0.12021221,0.87887794,0.79794814,0.50056074,1.46469239,0.50987635,0.00000000
-3.74887444,2.79869008,0.00024510,0.11847896,0.87643819,0.79883032,0.49830879,1.49311683,0.49797877,0.00000000
-3.74287144,2.80695444,0.00024991,0.11649570,0.87118371,0.79844475,0.49534523,1.51651605,0.48575252,0.00000000
-3.73686843,2.80875156,0.00025412,0.11432389,0.86354968,0.79715991,0.49185775,1.53476858,0.47347557,0.00000000
-3.73086543,2.80484026,0.00025791,0.11202976,0.85403938,0.79537429,0.48805508,1.54781679,0.46141706,0.00000000
-3.72486243,2.79607210,0.00026148,0.10968233,0.84321239,0.79350772,0.48416370,1.55566608,0.44983410,0.00000000
-3.71885943,2.78337193,0.00026510,0.10735151,0.83167106,0.79199208,0.48042397,1.55838338,0.43896905,0.00000000
-3.71285643,2.76771719,0.00026910,0.10510626,0.82004539,0.79126151,0.47708576,1.55609483,0.42904736,0.00000000
-3.70685343,2.75011646,0.00027384,0.10301272,0.80897700,0.79174244,0.47440358,1.54898297,0.42027571,0.00000000
-3.70085043,2.73158797,0.00027973,0.10113263,0.79910269,0.79384374,0.47263111,1.53728344,0.41284045,0.00000000
-3.69484742,2.71313838,0.00028723,0.09952178,0.79103798,0.79794712,0.47201535,1.52128140,0.40690617,0.00000000
-3.68884442,2.69574253,0.00029682,0.09822866,0.78536143,0.80439817,0.47279044,1.50130758,0.40261434,0.00000000
-3.68284142,2.68032439,0.00030907,0.09729343,0.78260000,0.81349825,0.47517115,1.47773409,0.40008197,0.00000000
-3.67683842,2.66773972,0.00032452,0.09674695,0.78321609,0.82549732,0.47934648,1.45096996,0.39940026,0.00000000
-3.67083542,2.65876049,0.00034378,0.09661023,0.78759646,0.84058799,0.48547336,1.42145617,0.40063327,0.00000000
-3.66483242,2.65406151,0.00036747,0.09689395,0.79604351,0.85890083,0.49367078,1.38966047,0.40381667,0.00000000
-3.65882941,2.65420912,0.00039619,0.09759838,0.80876900,0.88050109,0.50401455,1.35607145,0.40895658,0.00000000
-3.65282641,2.65965217,0.00043056,0.09871347,0.82589033,0.90538677,0.51653300,1.32119220,0.41602873,0.00000000
-3.64682341,2.67071521,0.00047116,0.10021916,0.84742937,0.93348813,0.53120368,1.28553327,0.42497789,0.00000000
-3.64082041,2.68759370,0.00051855,0.10208596,0.87331377,0.96466848,0.54795140,1.24960501,0.43571777,0.00000000
-3.63481741,2.71035136,0.00057319,0.10427570,0.90338048,0.99872626,0.56664760,1.21390926,0.44813147,0.00000000
-3.62881441,2.73891937,0.00063548,0.10674246,0.93738129,1.03539822,0.58711128,1.17893067,0.46207250,0.00000000
-3.62281141,2.77309731,0.00070570,0.10943365,0.97498993,1.07436361,0.60911131,1.14512751,0.47736645,0.00000000
-3.61680840,2.81255575,0.00078401,0.11229125,1.01581052,1.11524920,0.63237031,1.11292242,0.49381330,0.00000000
-3.61080540,2.85684039,0.00087039,0.11525308,1.05938683,1.15763499,0.65656980,1.08269328,0.51119030,0.00000000
-3.60480240,2.90537761,0.00096465,0.11825422,1.10521202,1.20106048,0.68135653,1.05476441,0.52925548,0.00000000
-3.59879940,2.95748139,0.00106642,0.12122838,1.15273855,1.24503136,0.70634982,1.02939859,0.54775143,0.00000000
-3.59279640,3.01236174,0.00117509,0.12410936,1.20138787,1.28902650,0.73114962,1.00679008,0.56640963,0.00000000
-3.58679340,3.06913439,0.00128986,0.12683241,1.25055964,1.33250515,0.75534507,0.98705903,0.58495476,0.00000000
-3.58079040,3.12683214,0.00140969,0.12933561,1.29964047,1.37491438,0.77852322,0.97024767,0.60310928,0.00000000
-3.57478739,3.18441764,0.00153336,0.13156112,1.34801187,1.41569664,0.80027775,0.95631840,0.62059783,0.00000000
