energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,4.90767712,0.01833002,0.66284218,0.01493507,0.00000000,1.67720471,2.45978814,0.04419071,1.54129319
-4.63131566,4.84350347,0.01978886,0.63037644,0.01474698,0.00000000,1.64013073,2.40354854,0.04290982,1.55461041
-4.62531266,4.79569927,0.02145675,0.59926320,0.01458314,0.00000000,1.60927666,2.35294285,0.04177942,1.57536200
-4.61930965,4.76751895,0.02333913,0.57011304,0.01445672,0.00000000,1.58576361,2.30984332,0.04082371,1.60429887
-4.61330665,4.76186337,0.02543779,0.54348419,0.01437997,0.00000000,1.57057395,2.27598538,0.04006349,1.64203728
-4.60730365,4.78119285,0.02775049,0.51987076,0.01436392,0.00000000,1.56451939,2.25292172,0.03951564,1.68903372
-4.60130065,4.82745344,0.03027056,0.49969323,0.01441801,0.00000000,1.56821474,2.24198212,0.03919265,1.74556419
-4.59529765,4.90201879,0.03298662,0.48329158,0.01454988,0.00000000,1.58205791,2.24424013,0.03910223,1.81170882
-4.58929465,5.00564969,0.03588249,0.47092093,0.01476511,0.00000000,1.60621698,2.26048812,0.03924707,1.88734238
-4.58329165,5.13847246,0.03893707,0.46274978,0.01506713,0.00000000,1.64062415,2.29122105,0.03962467,1.97213093
-4.57728864,5.29997688,0.04212452,0.45886081,0.01545713,0.00000000,1.68497709,2.33662982,0.04022731,2.06553485
-4.57128564,5.48903356,0.04541445,0.45925395,0.01593403,0.00000000,1.73874710,2.39660415,0.04104220,2.16681815
-4.56528264,5.70393006,0.04877235,0.46385165,0.01649460,0.00000000,1.80119406,2.47074485,0.04205168,2.27506371
-4.55927964,5.94242449,0.05216010,0.47250601,0.01713349,0.00000000,1.87138742,2.55838496,0.04323366,2.38919401
-4.55327664,6.20181468,0.05553666,0.48500742,0.01784346,0.00000000,1.94823283,2.65861877,0.04456210,2.50799669
-4.54727364,6.47902056,0.05885883,0.50109453,0.01861554,0.00000000,2.03050344,2.77033774,0.04600764,2.63015428
-4.54127064,6.77067697,0.06208223,0.52046499,0.01943935,0.00000000,2.11687513,2.89227174,0.04753834,2.75427706
-4.53526763,7.07323378,0.06516219,0.54278676,0.02030335,0.00000000,2.20596470,3.02303396,0.04912052,2.87893827
-4.52926463,7.38305990,0.06805488,0.56770953,0.02119516,0.00000000,2.29636994,3.16116781,0.05071959,3.00271057
-4.52326163,7.69654771,0.07071832,0.59487587,0.02210195,0.00000000,2.38671044,3.30519367,0.05230101,3.12420278
-4.51725863,8.01021426,0.07311350,0.62393175,0.02301076,0.00000000,2.47566807,3.45365387,0.05383121,3.24209580
-4.51125563,8.32079566,0.07520535,0.65453612,0.02390891,0.00000000,2.56202575,3.60515373,0.05527849,3.35517671
-4.50525263,8.62533144,0.07696375,0.68636917,0.02478437,0.00000000,2.64470334,3.75839712,0.05661387,3.46236988
-4.49924962,8.92123564,0.07836431,0.71913898,0.02562610,0.00000000,2.72278948,3.91221502,0.05781196,3.56276436
-4.49324662,9.20635211,0.07938915,0.75258644,0.02642441,0.00000000,2.79556802,4.06558590,0.05885155,3.65563623
-4.48724362,9.47899191,0.08002736,0.78648819,0.02717127,0.00000000,2.86253813,4.21764703,0.05971627,3.74046556
-4.48124062,9.73795145,0.08027541,0.82065751,0.02786054,0.00000000,2.92342701,4.36769665,0.06039494,3.81694681
-4.47523762,9.98251073,0.08013722,0.85494324,0.02848823,0.00000000,2.97819462,4.51518682,0.06088187,3.88499257
-4.46923462,10.21241195,0.07962416,0.88922672,0.02905257,0.00000000,3.02702976,4.65970797,0.06117692,3.94473009
-4.46323162,10.42781963,0.07875472,0.92341712,0.02955408,0.00000000,3.07033760,4.80096596,0.06128541,3.99649067
-4.45722861,10.62926433,0.07755401,0.95744523,0.02999558,0.00000000,3.10871856,4.93875356,0.06121782,4.04079210
-4.45122561,10.81757275,0.07605308,0.99125631,0.03038200,0.00000000,3.14293933,5.07291817,0.06098936,4.07831471
-4.44522261,10.99378779,0.07428807,1.02480215,0.03072021,0.00000000,3.17389680,5.20332799,0.06061935,4.10987190
-4.43921961,11.15908270,0.07229918,1.05803316,0.03101872,0.00000000,3.20257635,5.32983913,0.06013047,4.13637607
-4.43321661,11.31467384,0.07012961,1.09089057,0.03128731,0.00000000,3.23000580,5.45226595,0.05954792,4.15880150
-4.42721361,11.46173641,0.06782436,1.12329956,0.03153658,0.00000000,3.25720730,5.57035670,0.05889852,4.17814554
-4.42121061,11.60132769,0.06542904,1.15516348,0.03177749,0.00000000,3.28514880,5.68377655,0.05820970,4.19538978
-4.41520760,11.73432164,0.06298873,1.18635972,0.03202084,0.00000000,3.31469747,5.79209919,0.05750859,4.21146284
-4.40920460,11.86135810,0.06054684,1.21673734,0.03227676,0.00000000,3.34657701,5.89480789,0.05682105,4.22720636
-4.40320160,11.98280908,0.05814409,1.24611661,0.03255426,0.00000000,3.38133097,5.99130635,0.05617085,4.24334563
-4.39719860,12.09876340,0.05581762,1.27429069,0.03286070,0.00000000,3.41929363,6.08093858,0.05557885,4.26046604
-4.39119560,12.20902999,0.05360027,1.30102905,0.03320147,0.00000000,3.46056997,6.16301709,0.05506242,4.27899623
-4.38519260,12.31315900,0.05151996,1.32608269,0.03357968,0.00000000,3.50502557,6.23685733,0.05463489,4.29919855
-4.37918959,12.41047874,0.04959934,1.34919065,0.03399589,0.00000000,3.55228708,6.30181649,0.05430525,4.32116696
-4.37318659,12.50014585,0.04785556,1.37008760,0.03444809,0.00000000,3.60175318,6.35733406,0.05407793,4.34483210
-4.36718359,12.58120494,0.04630021,1.38851186,0.03493164,0.00000000,3.65261550,6.40297158,0.05395283,4.36997311
-4.36118059,12.65265406,0.04493951,1.40421358,0.03543939,0.00000000,3.70388861,6.43844898,0.05392541,4.39623519
-4.35517759,12.71351161,0.04377456,1.41696250,0.03596197,0.00000000,3.75444757,6.46367511,0.05398698,4.42315184
-4.34917459,12.76288094,0.04280180,1.42655494,0.03648801,0.00000000,3.80307141,6.47877050,0.05412514,4.45017051
-4.34317159,12.80000886,0.04201351,1.43281971,0.03700463,0.00000000,3.84849042,6.48408072,0.05432428,4.47668023
-4.33716858,12.82433508,0.04139843,1.43562258,0.03749785,0.00000000,3.88943531,6.48017969,0.05456618,4.50203993
-4.33116558,12.83553036,0.04094247,1.43486931,0.03795312,0.00000000,3.92468587,6.46786237,0.05483068,4.52560608
-4.32516258,12.83352193,0.04062942,1.43050715,0.03835584,0.00000000,3.95311729,6.44812751,0.05509641,4.54675867
-4.31915958,12.81850572,0.04044164,1.42252488,0.03869190,0.00000000,3.97374220,6.42215138,0.05534148,4.56492443
-4.31315658,12.79094584,0.04036077,1.41095152,0.03894820,0.00000000,3.98574688,6.39125396,0.05554428,4.57959674
-4.30715358,12.75156248,0.04036843,1.39585405,0.03911309,0.00000000,3.98852042,6.35685961,0.05568408,4.59035179
-4.30115058,12.70130999,0.04044679,1.37733438,0.03917683,0.00000000,3.98167608,6.32045440,0.05574180,4.59686075
-4.29514757,12.64134746,0.04057907,1.35552583,0.03913189,0.00000000,3.96506436,6.28354237,0.05570049,4.59889805
-4.28914457,12.57300422,0.04075006,1.33058947,0.03897326,0.00000000,3.93877781,6.24760280,0.05554597,4.59634604
-4.28314157,12.49774276,0.04094639,1.30271067,0.03869862,0.00000000,3.90314801,6.21405071,0.05526717,4.58919622
-4.27713857,12.41712136,0.04115679,1.27209584,0.03830839,0.00000000,3.85873520,6.18420205,0.05485654,4.57754778
-4.27113557,12.33275842,0.04137224,1.23896976,0.03780579,0.00000000,3.80631168,6.15924479,0.05431024,4.56160369
-4.26513257,12.24629993,0.04158598,1.20357343,0.03719672,0.00000000,3.74683995,6.14021683,0.05362830,4.54166493
-4.25912956,12.15939103,0.04179347,1.16616242,0.03648962,0.00000000,3.68144678,6.12799069,0.05281461,4.51812328
-4.25312656,12.07365208,0.04199225,1.12700565,0.03569523,0.00000000,3.61139434,6.12326499,0.05187685,4.49145310
-4.24712356,11.99065910,0.04218169,1.08638452,0.03482632,0.00000000,3.53804977,6.12656198,0.05082630,4.46220212
-4.24112056,11.91192797,0.04236280,1.04459204,0.03389734,0.00000000,3.46285382,6.13823012,0.04967754,4.43098175
-4.23511756,11.83890152,0.04253787,1.00193195,0.03292407,0.00000000,3.38728995,6.15845066,0.04844803,4.39845667
-4.22911456,11.77293842,0.04271020,0.95871745,0.03192325,0.00000000,3.31285421,6.18724688,0.04715775,4.36533392
-4.22311156,11.71530264,0.04288376,0.91526949,0.03091215,0.00000000,3.24102679,6.22449482,0.04582858,4.33235136
-4.21710855,11.66715261,0.04306294,0.87191445,0.02990826,0.00000000,3.17324551,6.26993429,0.04448381,4.30026548
-4.21110555,11.62952898,0.04325224,0.82898105,0.02892884,0.00000000,3.11088157,6.32317947,0.04314752,4.26983851
-4.20510255,11.60334072,0.04345611,0.78679666,0.02799064,0.00000000,3.05521773,6.38372824,0.04184401,4.24182483
-4.19909955,11.58934908,0.04367867,0.74568288,0.02710956,0.00000000,3.00742904,6.45097017,0.04059717,4.21695676
-4.19309655,11.58814994,0.04392367,0.70595065,0.02630040,0.00000000,2.96856601,6.52419295,0.03942995,4.19592980
-4.18709355,11.60015485,0.04419432,0.66789503,0.02557659,0.00000000,2.93954034,6.60258776,0.03836384,4.17938762
-4.18109055,11.62557181,0.04449324,0.63178985,0.02495002,0.00000000,2.92111297,6.68525388,0.03741836,4.16790696
-4.17508754,11.66438679,0.04482242,0.59788247,0.02443089,0.00000000,2.91388453,6.77120334,0.03661068,4.16198285
-4.16908454,11.71634740,0.04518315,0.56638893,0.02402759,0.00000000,2.91828806,6.85936633,0.03595529,4.16201455
-4.16308154,11.78094987,0.04557603,0.53748973,0.02374664,0.00000000,2.93458379,6.94859812,0.03546370,4.16829260
-4.15707854,11.85743057,0.04600088,0.51132633,0.02359260,0.00000000,2.96285611,7.03768806,0.03514430,4.18098740
-4.15107554,11.94476325,0.04645673,0.48799868,0.02356814,0.00000000,3.00301245,7.12537130,0.03500222,4.20013986
-4.14507254,12.04166268,0.04694174,0.46756378,0.02367398,0.00000000,3.05478410,7.21034338,0.03503931,4.22565437
-4.13906953,12.14659534,0.04745317,0.45003535,0.02390896,0.00000000,3.11772879,7.29127786,0.03525418,4.25729459
-4.13306653,12.25779735,0.04798727,0.43538457,0.02427011,0.00000000,3.19123508,7.36684669,0.03564232,4.29468232
-4.12706353,12.37329954,0.04853931,0.42354186,0.02475270,0.00000000,3.27452838,7.43574291,0.03619625,4.33729973
-4.12106053,12.49095930,0.04910352,0.41439961,0.02535035,0.00000000,3.36667881,7.49670504,0.03690576,4.38449515
-4.11505753,12.60849857,0.04967316,0.40781569,0.02605514,0.00000000,3.46661064,7.54854231,0.03775816,4.43549250
-4.10905453,12.72354723,0.05024061,0.40361758,0.02685771,0.00000000,3.57311375,7.59015981,0.03873863,4.48940447
-4.10305153,12.83369063,0.05079756,0.40160699,0.02774745,0.00000000,3.68485703,7.62058258,0.03983057,4.54524936
-4.09704852,12.93652045,0.05133527,0.40156488,0.02871263,0.00000000,3.80040407,7.63897771,0.04101595,4.60197144
-4.09104552,13.02968750,0.05184493,0.40325654,0.02974059,0.00000000,3.91823129,7.64467351,0.04227578,4.65846461
-4.08504252,13.11095527,0.05231807,0.40643684,0.03081798,0.00000000,4.03674882,7.63717508,0.04359051,4.71359895
-4.07903952,13.17825292,0.05274711,0.41085545,0.03193091,0.00000000,4.15432416,7.61617566,0.04494051,4.76624964
-4.07303652,13.22972656,0.05312585,0.41626182,0.03306525,0.00000000,4.26930894,7.58156331,0.04630649,4.81532765
-4.06703352,13.26378726,0.05345009,0.42241014,0.03420688,0.00000000,4.38006838,7.53342275,0.04766998,4.85981129
-4.06103052,13.27915460,0.05371819,0.42906392,0.03534193,0.00000000,4.48501344,7.47203237,0.04901379,4.89877772
-4.05502751,13.27489433,0.05393154,0.43600031,0.03645707,0.00000000,4.58263487,7.39785648,0.05032241,4.93143333
-4.04902451,13.25044873,0.05409508,0.44301411,0.03753975,0.00000000,4.67153856,7.31153316,0.05158236,4.95714161
-4.04302151,13.20565819,0.05421752,0.44992122,0.03857848,0.00000000,4.75048087,7.21385808,0.05278259,4.97544747
-4.03701851,13.14077291,0.05431156,0.45656171,0.03956301,0.00000000,4.81840271,7.10576490,0.05391463,4.98609645
-4.03101551,13.05645320,0.05439383,0.46280220,0.04048455,0.00000000,4.87446085,6.98830265,0.05497285,4.98904770
-4.02501251,12.95375771,0.05448469,0.46853756,0.04133590,0.00000000,4.91805461,6.86261083,0.05595449,4.98447968
-4.01900950,12.83411861,0.05460779,0.47369177,0.04211151,0.00000000,4.94884642,6.72989290,0.05685960,4.97278750
-4.01300650,12.69930374,0.05478943,0.47821799,0.04280757,0.00000000,4.96677454,6.59138860,0.05769092,4.95457149
-4.00700350,12.55136573,0.05505775,0.48209753,0.04342193,0.00000000,4.97205674,6.44834602,0.05845357,4.93061675
-4.00100050,12.39257923,0.05544170,0.48533795,0.04395398,0.00000000,4.96518385,6.30199375,0.05915470,4.90186394
-3.99499750,12.22536746,0.05596997,0.48797010,0.04440457,0.00000000,4.94690276,6.15351409,0.05980295,4.86937208
-3.98899450,12.05222055,0.05666971,0.49004424,0.04477572,0.00000000,4.91818895,6.00401769,0.06040791,4.83427453
-3.98299150,11.87560841,0.05756533,0.49162543,0.04507039,0.00000000,4.88020941,5.85452039,0.06097946,4.79773004
-3.97698849,11.69789147,0.05867727,0.49278818,0.04529223,0.00000000,4.83427707,5.70592290,0.06152709,4.76087083
-3.97098549,11.52123334,0.06002080,0.49361081,0.04544523,0.00000000,4.78179890,5.55899392,0.06205926,4.72475028
-3.96498249,11.34751937,0.06160507,0.49416960,0.04553346,0.00000000,4.72422002,5.41435729,0.06258273,4.69029283
-3.95897949,11.17828529,0.06343223,0.49453323,0.04556075,0.00000000,4.66296676,5.27248368,0.06310203,4.65824883
-3.95297649,11.01465997,0.06549686,0.49475766,0.04553053,0.00000000,4.59939151,5.13368724,0.06361899,4.62915700
-3.94697349,10.85732573,0.06778561,0.49488187,0.04544559,0.00000000,4.53472249,4.99812758,0.06413247,4.60331665
-3.94097049,10.70649899,0.07027724,0.49492465,0.04530796,0.00000000,4.47002132,4.86581713,0.06463822,4.58077175
-3.93496748,10.56193312,0.07294279,0.49488282,0.04511892,0.00000000,4.40615060,4.73663383,0.06512890,4.56130797
-3.92896448,10.42294424,0.07574630,0.49473085,0.04487896,0.00000000,4.34375351,4.61033900,0.06559438,4.54446338
-3.92296148,10.28845942,0.07864559,0.49442204,0.04458797,0.00000000,4.28324646,4.48659970,0.06602212,4.52955262
-3.91695848,10.15708552,0.08159350,0.49389128,0.04424536,0.00000000,4.22482512,4.36501498,0.06639780,4.51570358
-3.91095548,10.02719566,0.08453924,0.49305914,0.04385033,0.00000000,4.16848323,4.24514498,0.06670609,4.50190491
-3.90495248,9.89702918,0.08742995,0.49183716,0.04340213,0.00000000,4.11404291,4.12654176,0.06693143,4.48706187
-3.89894947,9.76480003,0.09021237,0.49013399,0.04290041,0.00000000,4.06119419,4.00878053,0.06705901,4.47005771
-3.89294647,9.62880788,0.09283459,0.48786200,0.04234545,0.00000000,4.00954124,3.89148984,0.06707567,4.44981714
-3.88694347,9.48754593,0.09524769,0.48494397,0.04173853,0.00000000,3.95865197,3.77437941,0.06697073,4.42536835
-3.88094047,9.33979943,0.09740735,0.48131943,0.04108214,0.00000000,3.90810770,3.65726411,0.06673684,4.39590012
-3.87493747,9.18472933,0.09927520,0.47695013,0.04038014,0.00000000,3.85754956,3.54008297,0.06637052,4.36081070
-3.86893447,9.02193606,0.10082005,0.47182442,0.03963791,0.00000000,3.80671840,3.42291210,0.06587264,4.31974554
-3.86293147,8.85149982,0.10201870,0.46596014,0.03886236,0.00000000,3.75548567,3.30597084,0.06524864,4.27262177
-3.85692846,8.67399470,0.10285650,0.45940570,0.03806184,0.00000000,3.70387308,3.18962074,0.06450843,4.21963781
-3.85092546,8.49047568,0.10332751,0.45223947,0.03724598,0.00000000,3.65205989,3.07435728,0.06366616,4.16126757
-3.84492246,8.30243897,0.10343435,0.44456726,0.03642540,0.00000000,3.60037728,2.96079471,0.06273969,4.09823949
-3.83891946,8.11175783,0.10318765,0.43651809,0.03561140,0.00000000,3.54929023,2.84964472,0.06174982,4.03150149
-3.83291646,7.92059730,0.10260520,0.42823849,0.03481552,0.00000000,3.49936835,2.74169001,0.06071937,3.96217403
-3.82691346,7.73131254,0.10171084,0.41988563,0.03404907,0.00000000,3.45124741,2.63775406,0.05967219,3.89149362
-3.82091046,7.54633659,0.10053313,0.41161961,0.03332272,0.00000000,3.40558445,2.53866873,0.05863192,3.82075030
-3.81490745,7.36806367,0.09910387,0.40359551,0.03264595,0.00000000,3.36300932,2.44524134,0.05762096,3.75122240
-3.80890445,7.19873468,0.09745658,0.39595552,0.03202664,0.00000000,3.32407607,2.35822298,0.05665931,3.68411243
-3.80290145,7.04033115,0.09562498,0.38882162,0.03147071,0.00000000,3.28921741,2.27827958,0.05576358,3.62048753
-3.79689845,6.89448355,0.09364155,0.38228933,0.03098177,0.00000000,3.25870527,2.20596741,0.05494624,3.56122784
-3.79089545,6.76239879,0.09153632,0.37642278,0.03056097,0.00000000,3.23262022,2.14171407,0.05421490,3.50698557
-3.78489245,6.64481074,0.08933579,0.37125150,0.03020684,0.00000000,3.21083174,2.08580592,0.05357205,3.45815673
-3.77888944,6.54195610,0.08706219,0.36676888,0.02991534,0.00000000,3.19299079,2.03838242,0.05301488,3.41486716
-3.77288644,6.45357641,0.08473303,0.36293263,0.02968000,0.00000000,3.17853521,1.99943754,0.05253544,3.37697295
-3.76688344,6.37894562,0.08236095,0.35966704,0.02949219,0.00000000,3.16670775,1.96882785,0.05212111,3.34407532
-3.76088044,6.31692094,0.07995386,0.35686686,0.02934140,0.00000000,3.15658583,1.94628662,0.05175516,3.31554849
-3.75487744,6.26601359,0.07751538,0.35440273,0.02921577,0.00000000,3.14712112,1.93144281,0.05141768,3.29057878
-3.74887444,6.22447487,0.07504551,0.35212762,0.02910252,0.00000000,3.13718690,1.92384375,0.05108649,3.26821246
-3.74287144,6.19039224,0.07254151,0.34988408,0.02898851,0.00000000,3.12563026,1.92297980,0.05073828,3.24740947
-3.73686843,6.16178973,0.06999885,0.34751186,0.02886081,0.00000000,3.11132631,1.92830955,0.05034970,3.22709985
-3.73086543,6.13672682,0.06741229,0.34485542,0.02870720,0.00000000,3.09323139,1.93928382,0.04989847,3.20623966
-3.72486243,6.11339033,0.06477690,0.34177105,0.02851671,0.00000000,3.07043231,1.95536714,0.04936444,3.18386355
-3.71885943,6.09017450,0.06208901,0.33813321,0.02828001,0.00000000,3.04218903,1.97605513,0.04873045,3.15913100
-3.71285643,6.06574509,0.05934709,0.33383979,0.02798980,0.00000000,3.00796871,2.00088720,0.04798311,3.13136428
-3.70685343,6.03908477,0.05655244,0.32881613,0.02764108,0.00000000,2.96746948,2.02945342,0.04711336,3.10007625
-3.70085043,6.00951796,0.05370960,0.32301761,0.02723128,0.00000000,2.92063293,2.06139579,0.04611683,3.06498713
-3.69484742,5.97671478,0.05082671,0.31643077,0.02676034,0.00000000,2.86764499,2.09640354,0.04499395,3.02602983
-3.68884442,5.94067493,0.04791547,0.30907306,0.02623064,0.00000000,2.80892565,2.13420338,0.04374991,2.98334419
-3.68284142,5.90169337,0.04499105,0.30099120,0.02564685,0.00000000,2.74510814,2.17454519,0.04239437,2.93726094
-3.67683842,5.86031064,0.04207166,0.29225832,0.02501571,0.00000000,2.67700919,2.21718454,0.04094106,2.88827697
-3.67083542,5.81725155,0.03917812,0.28297026,0.02434572,0.00000000,2.60559207,2.26186320,0.03940715,2.83702344
-3.66483242,5.77335619,0.03633318,0.27324095,0.02364670,0.00000000,2.53192431,2.30828911,0.03781263,2.78422897
-3.65882941,5.72950747,0.03356084,0.26319741,0.02292947,0.00000000,2.45713254,2.35611745,0.03617952,2.73068003
-3.65282641,5.68655966,0.03088559,0.25297440,0.02220536,0.00000000,2.38235631,2.40493399,0.03453108,2.67718055
-3.64682341,5.64527146,0.02833168,0.24270920,0.02148575,0.00000000,2.30870327,2.45424218,0.03289102,2.62451301
-3.64082041,5.60624741,0.02592243,0.23253640,0.02078170,0.00000000,2.23720740,2.50345500,0.03128277,2.57340249
-3.63481741,5.56989009,0.02367954,0.22258324,0.02010350,0.00000000,2.16879194,2.55189222,0.02972872,2.52448552
-3.62881441,5.53636536,0.02162258,0.21296545,0.01946031,0.00000000,2.10423844,2.59878370,0.02824964,2.47828447
-3.62281141,5.50558166,0.01976852,0.20378374,0.01885990,0.00000000,2.04416265,2.64327868,0.02686410,2.43518866
-3.61680840,5.47718391,0.01813137,0.19512110,0.01830835,0.00000000,1.98899803,2.68446092,0.02558804,2.39544214
-3.61080540,5.45056150,0.01672192,0.18704082,0.01780991,0.00000000,1.93898704,2.72136901,0.02443445,2.35913848
-3.60480240,5.42486940,0.01554759,0.17958545,0.01736687,0.00000000,1.89418004,2.75302109,0.02341313,2.32622217
-3.59879940,5.39906072,0.01461235,0.17277646,0.01697954,0.00000000,1.85444151,2.77844285,0.02253052,2.29649594
-3.59279640,5.37192857,0.01391674,0.16661474,0.01664631,0.00000000,1.81946290,2.79669744,0.02178972,2.26963351
-3.58679340,5.34215493,0.01345789,0.16108174,0.01636370,0.00000000,1.78878125,2.80691610,0.02119052,2.24519653
-3.58079040,5.30836387,0.01322967,0.15614131,0.01612662,0.00000000,1.76180262,2.80832791,0.02072953,2.22265502
