energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.48096792,0.54021193,0.02342811,0.00046717,0.27485067,0.29750723,0.00127175
0.83741871,0.49899376,0.55867093,0.02451096,0.00048548,0.28230380,0.30876113,0.00133040
0.84342171,0.51571804,0.57506149,0.02560707,0.00053776,0.28813258,0.31916170,0.00138874
0.84942471,0.53122222,0.58940795,0.02672874,0.00062637,0.29228162,0.32876007,0.00144734
0.85542771,0.54568331,0.60183537,0.02789405,0.00075513,0.29474269,0.33766410,0.00150705
0.86143072,0.55937361,0.61257048,0.02912671,0.00092941,0.29555657,0.34603812,0.00156895
0.86743372,0.57265675,0.62193890,0.03045577,0.00115611,0.29481322,0.35410041,0.00163437
0.87343672,0.58598011,0.63035840,0.03191509,0.00144373,0.29265026,0.36211831,0.00170485
0.87943972,0.59986372,0.63832861,0.03354257,0.00180242,0.28924976,0.37040121,0.00178205
0.88544272,0.61488579,0.64641720,0.03537932,0.00224388,0.28483356,0.37929143,0.00186778
0.89144572,0.63166557,0.65524328,0.03746849,0.00278142,0.27965715,0.38915342,0.00196387
0.89744872,0.65084389,0.66545849,0.03985417,0.00342979,0.27400254,0.40036156,0.00207212
0.90345173,0.67306234,0.67772664,0.04258002,0.00420507,0.26817025,0.41328722,0.00219427
0.90945473,0.69894174,0.69270268,0.04568794,0.00512445,0.26247090,0.42828537,0.00233185
0.91545773,0.72906087,0.71101193,0.04921678,0.00620587,0.25721657,0.44568147,0.00248622
0.92146073,0.76393632,0.73323038,0.05320098,0.00746767,0.25271240,0.46575919,0.00265842
0.92746373,0.80400414,0.75986687,0.05766945,0.00892810,0.24924857,0.48874938,0.00284916
0.93346673,0.84960420,0.79134782,0.06264444,0.01060467,0.24709302,0.51482085,0.00305878
0.93946973,0.90096778,0.82800505,0.06814074,0.01251353,0.24648508,0.54407329,0.00328724
0.94547274,0.95820871,0.87006708,0.07416495,0.01466870,0.24763013,0.57653267,0.00353408
0.95147574,1.02131849,0.91765404,0.08071504,0.01708123,0.25069536,0.61214919,0.00379848
0.95747874,1.09016528,0.97077613,0.08778015,0.01975837,0.25580675,0.65079786,0.00407922
0.96348174,1.16449677,1.02933554,0.09534057,0.02270270,0.26304713,0.69228157,0.00437480
0.96948474,1.24394642,1.09313124,0.10336792,0.02591134,0.27245532,0.73633644,0.00468343
0.97548774,1.32804271,1.16186632,0.11182556,0.02937522,0.28402625,0.78263914,0.00500314
0.98149075,1.41622076,1.23515710,0.12066914,0.03307842,0.29771193,0.83081568,0.00533183
0.98749375,1.50783564,1.31254332,0.12984721,0.03699778,0.31342314,0.88045129,0.00566735
0.99349675,1.60217657,1.39349889,0.13930197,0.04110266,0.33103168,0.93110073,0.00600758
0.99949975,1.69848132,1.47744224,0.14897003,0.04535492,0.35037316,0.98229871,0.00635049
1.00550275,1.79595023,1.56374608,0.15878319,0.04970928,0.37125009,1.03356982,0.00669419
1.01150575,1.89375915,1.65174583,0.16866917,0.05411385,0.39343528,1.08443750,0.00703698
1.01750875,1.99107095,1.74074661,0.17855233,0.05851106,0.41667542,1.13443195,0.00737738
1.02351176,2.08704530,1.83002871,0.18835435,0.06283884,0.44069489,1.18309648,0.00771410
1.02951476,2.18084665,1.91885151,0.19799480,0.06703199,0.46519966,1.22999247,0.00804606
1.03551776,2.27165045,2.00645626,0.20739176,0.07102393,0.48988132,1.27470266,0.00837236
1.04152076,2.35864782,2.09206807,0.21646235,0.07474843,0.51442131,1.31683325,0.00869219
1.04752376,2.44104911,2.17489755,0.22512334,0.07814157,0.53849520,1.35601463,0.00900478
1.05352676,2.51808673,2.25414289,0.23329171,0.08114363,0.56177717,1.39190143,0.00930935
1.05952976,2.58901781,2.32899279,0.24088536,0.08370094,0.58394460,1.42417199,0.00960497
1.06553277,2.65312720,2.39863095,0.24782389,0.08576759,0.60468272,1.45252765,0.00989056
1.07153577,2.70973133,2.46224248,0.25402946,0.08730692,0.62368945,1.47669238,0.01016473
1.07753877,2.75818332,2.51902272,0.25942783,0.08829264,0.64068012,1.49641290,0.01042581
1.08354177,2.79787960,2.56818847,0.26394951,0.08870975,0.65539233,1.51145961,0.01067174
1.08954477,2.82826829,2.60899175,0.26753104,0.08855490,0.66759049,1.52162859,0.01090008
1.09554777,2.84885915,2.64073571,0.27011634,0.08783649,0.67707027,1.52674456,0.01110804
1.10155078,2.85923502,2.66279230,0.27165817,0.08657432,0.68366272,1.52666500,0.01129248
1.10755378,2.85906439,2.67462106,0.27211955,0.08479884,0.68723784,1.52128503,0.01145001
1.11355678,2.84811440,2.67578820,0.27147516,0.08255010,0.68770767,1.51054307,0.01157707
1.11955978,2.82626384,2.66598511,0.26971264,0.07987643,0.68502872,1.49442671,0.01167004
1.12556278,2.79351530,2.64504518,0.26683368,0.07683287,0.67920355,1.47297859,0.01172539
1.13156578,2.75000567,2.61295824,0.26285491,0.07347951,0.67028150,1.44630181,0.01173979
1.13756878,2.69601432,2.56988146,0.25780845,0.06987973,0.65835853,1.41456439,0.01171032
1.14357179,2.63196826,2.51614607,0.25174210,0.06609850,0.64357601,1.37800240,0.01163456
1.14957479,2.55844356,2.45225926,0.24471921,0.06220074,0.62611857,1.33692148,0.01151075
1.15557779,2.47616273,2.37890087,0.23681800,0.05824982,0.60621090,1.29169634,0.01133792
1.16158079,2.38598775,2.29691469,0.22813058,0.05430625,0.58411365,1.24276811,0.01111594
1.16758379,2.28890864,2.20729447,0.21876147,0.05042660,0.56011849,1.19063944,0.01084562
1.17358679,2.18602773,2.11116497,0.20882577,0.04666263,0.53454233,1.13586741,0.01052870
1.17958979,2.07853998,2.00975857,0.19844698,0.04306069,0.50772101,1.07905425,0.01016788
1.18559280,1.96770992,1.90438834,0.18775452,0.03966125,0.48000248,1.02083630,0.00976674
1.19159580,1.85484577,1.79641818,0.17688105,0.03649876,0.45173972,0.96187138,0.00932964
1.19759880,1.74127175,1.68723149,0.16595967,0.03360156,0.42328354,0.90282507,0.00886168
1.20360180,1.62829932,1.57819902,0.15512108,0.03099201,0.39497552,0.84435632,0.00836847
1.20960480,1.51719849,1.47064734,0.14449077,0.02868661,0.36714121,0.78710290,0.00785604
1.21560780,1.40916994,1.36582878,0.13418637,0.02669631,0.34008386,0.73166721,0.00733064
1.22161081,1.30531918,1.26489390,0.12431519,0.02502676,0.31407873,0.67860288,0.00679858
1.22761381,1.20663327,1.16886732,0.11497208,0.02367861,0.28936827,0.62840271,0.00626605
1.23361681,1.11396107,1.07862768,0.10623765,0.02264777,0.26615817,0.58148829,0.00573898
1.23961981,1.02799762,0.99489207,0.09817683,0.02192570,0.24461444,0.53820161,0.00522288
1.24562281,0.94927291,0.91820555,0.09083797,0.02149967,0.22486159,0.49879905,0.00472273
1.25162581,0.87814555,0.84893578,0.08425234,0.02135296,0.20698186,0.46344776,0.00424288
1.25762881,0.81480139,0.78727271,0.07843409,0.02146517,0.19101563,0.43222468,0.00378703
1.26363182,0.75925698,0.73323339,0.07338071,0.02181247,0.17696279,0.40511812,0.00335810
1.26963482,0.71136785,0.68667140,0.06907394,0.02236790,0.16478527,0.38203185,0.00295834
1.27563782,0.67084114,0.64729058,0.06548104,0.02310177,0.15441035,0.36279157,0.00258923
1.28164082,0.63725222,0.61466251,0.06255646,0.02398209,0.14573489,0.34715357,0.00225163
1.28764382,0.61006480,0.58824720,0.06024388,0.02497511,0.13863021,0.33481527,0.00194576
1.29364682,0.58865382,0.56741622,0.05847844,0.02604599,0.13294753,0.32542736,0.00167132
1.29964982,0.57233047,0.55147764,0.05718918,0.02715946,0.12852385,0.31860710,0.00142756
1.30565283,0.56036866,0.53970207,0.05630164,0.02828066,0.12518802,0.31395254,0.00121337
1.31165583,0.55203209,0.53134891,0.05574052,0.02937600,0.12276695,0.31105712,0.00102740
1.31765883,0.54660126,0.52569233,0.05543228,0.03041408,0.12109173,0.30952423,0.00086814
1.32366183,0.54339953,0.52204602,0.05530770,0.03136660,0.12000351,0.30898144,0.00073401
1.32966483,0.54181760,0.51978615,0.05530423,0.03220926,0.11935898,0.30909375,0.00062346
1.33566783,0.54133565,0.51837195,0.05536817,0.03292262,0.11903531,0.30957571,0.00053502
1.34167084,0.54154248,0.51736322,0.05545649,0.03349282,0.11893446,0.31020191,0.00046739
1.34767384,0.54215117,0.51643438,0.05553836,0.03391219,0.11898662,0.31081548,0.00041949
1.35367684,0.54301055,0.51538468,0.05559627,0.03417973,0.11915277,0.31133442,0.00039051
1.35967984,0.54411240,0.51414412,0.05562667,0.03430131,0.11942631,0.31175547,0.00037992
1.36568284,0.54559372,0.51277503,0.05564019,0.03428971,0.11983350,0.31215534,0.00038749
1.37168584,0.54773413,0.51146916,0.05566140,0.03416445,0.12043294,0.31268927,0.00041332
1.37768884,0.55094831,0.51054029,0.05572801,0.03395132,0.12131387,0.31358682,0.00045781
1.38369185,0.55577344,0.51041251,0.05588969,0.03368175,0.12259332,0.31514502,0.00052162
1.38969485,0.56285191,0.51160442,0.05620639,0.03339191,0.12441233,0.31771887,0.00060569
1.39569785,0.57290959,0.51470971,0.05674623,0.03312161,0.12693101,0.32170957,0.00071112
1.40170085,0.58673027,0.52037441,0.05758308,0.03291312,0.13032286,0.32755058,0.00083917
1.40770385,0.60512661,0.52927158,0.05879381,0.03280976,0.13476827,0.33569200,0.00099117
1.41370685,0.62890858,0.54207409,0.06045528,0.03285445,0.14044734,0.34658354,0.00116841
1.41970985,0.65885014,0.55942608,0.06264126,0.03308822,0.14753245,0.36065673,0.00137209
1.42571286,0.69565521,0.58191434,0.06541924,0.03354872,0.15618053,0.37830677,0.00160321
1.43171586,0.73992396,0.61004005,0.06884732,0.03426883,0.16652543,0.39987462,0.00186245
1.43771886,0.79212062,0.64419227,0.07297120,0.03527529,0.17867058,0.42563005,0.00215011
1.44372186,0.85254406,0.68462391,0.07782157,0.03658763,0.19268229,0.45575623,0.00246600
1.44972486,0.92130242,0.73143131,0.08341175,0.03821719,0.20858392,0.49033646,0.00280933
1.45572786,0.99829288,0.78453822,0.08973588,0.04016647,0.22635118,0.52934372,0.00317872
1.46173087,1.08318783,0.84368525,0.09676765,0.04242876,0.24590885,0.57263361,0.00357205
1.46773387,1.17542831,0.90842533,0.10445979,0.04498808,0.26712917,0.61994117,0.00398651
1.47373687,1.27422552,0.97812586,0.11274418,0.04781944,0.28983200,0.67088178,0.00441857
1.47973987,1.37857092,1.05197783,0.12153277,0.05088951,0.31378688,0.72495666,0.00486405
1.48574287,1.48725493,1.12901198,0.13071927,0.05415759,0.33871713,0.78156274,0.00531810
1.49174587,1.59889410,1.20812183,0.14018163,0.05757684,0.36430577,0.84000686,0.00577542
1.49774887,1.71196610,1.28809289,0.14978512,0.06109589,0.39020326,0.89952392,0.00623026
1.50375188,1.82485130,1.36763736,0.15938606,0.06466062,0.41603680,0.95929839,0.00667667
1.50975488,1.93587978,1.44543291,0.16883605,0.06821603,0.44142079,1.01848841,0.00710861
1.51575788,2.04338157,1.52016423,0.17798637,0.07170828,0.46596817,1.07625151,0.00752019
1.52176088,2.14573838,1.59056559,0.18669266,0.07508668,0.48930209,1.13177085,0.00790579
1.52776388,2.24143436,1.65546256,0.19481936,0.07830548,0.51106751,1.18428088,0.00826034
1.53376688,2.32910365,1.71381096,0.20224402,0.08132560,0.53094209,1.23309114,0.00857940
1.53976988,2.40757250,1.76473136,0.20886101,0.08411590,0.54864600,1.27760711,0.00885939
1.54577289,2.47589384,1.80753726,0.21458466,0.08665422,0.56395012,1.31734712,0.00909768
1.55177589,2.53337278,1.84175559,0.21935154,0.08892786,0.57668234,1.35195445,0.00929266
1.55777889,2.57958172,1.86713863,0.22312186,0.09093365,0.58673159,1.38120401,0.00944378
1.56378189,2.61436440,1.88366650,0.22587993,0.09267754,0.59404945,1.40500338,0.00955159
1.56978489,2.63782875,1.89154029,0.22763357,0.09417364,0.59864943,1.42338817,0.00961761
1.57578789,2.65032925,1.89116602,0.22841269,0.09544292,0.60060377,1.43651200,0.00964431
1.58179090,2.65243961,1.88313054,0.22826692,0.09651146,0.60003828,1.44463184,0.00963489
1.58779390,2.64491763,1.86817039,0.22726259,0.09740845,0.59712523,1.44808943,0.00959318
1.59379690,2.62866418,1.84713548,0.22547923,0.09816409,0.59207494,1.44729008,0.00952339
1.59979990,2.60467846,1.82094953,0.22300562,0.09880730,0.58512638,1.44267987,0.00942995
1.60580290,2.57401226,1.79056924,0.21993584,0.09936371,0.57653741,1.43472271,0.00931726
1.61180590,2.53772536,1.75694434,0.21636533,0.09985368,0.56657496,1.42387841,0.00918950
1.61780890,2.49684439,1.72098055,0.21238726,0.10029081,0.55550579,1.41058293,0.00905046
1.62381191,2.45232716,1.68350716,0.20808932,0.10068071,0.54358818,1.39523178,0.00890342
1.62981491,2.40503378,1.64525057,0.20355117,0.10102045,0.53106469,1.37816731,0.00875097
1.63581791,2.35570570,1.60681500,0.19884240,0.10129839,0.51815647,1.35967023,0.00859501
1.64182091,2.30495306,1.56867067,0.19402141,0.10149462,0.50505902,1.33995569,0.00843666
1.64782391,2.25325029,1.53114969,0.18913478,0.10158196,0.49193954,1.31917362,0.00827636
1.65382691,2.20093938,1.49444930,0.18421750,0.10152735,0.47893564,1.29741298,0.00811386
1.65982991,2.14823981,1.45864154,0.17929364,0.10129369,0.46615547,1.27470937,0.00794834
1.66583292,2.09526387,1.42368846,0.17437753,0.10084189,0.45367885,1.25105504,0.00777855
1.67183592,2.04203574,1.38946133,0.16947536,0.10013313,0.44155926,1.22641063,0.00760293
1.67783892,1.98851282,1.35576255,0.16458688,0.09913111,0.42982644,1.20071749,0.00741979
1.68384192,1.93460768,1.32234866,0.15970725,0.09780421,0.41848932,1.17390995,0.00722743
1.68984492,1.88020914,1.28895317,0.15482881,0.09612740,0.40753907,1.14592650,0.00702432
1.69584792,1.82520142,1.25530768,0.14994270,0.09408381,0.39695209,1.11671950,0.00680919
1.70185093,1.76948021,1.22116065,0.14504028,0.09166597,0.38669289,1.08626272,0.00658118
1.70785393,1.71296531,1.18629270,0.14011425,0.08887647,0.37671666,1.05455669,0.00633988
1.71385693,1.65560938,1.15052817,0.13515945,0.08572816,0.36697157,1.02163149,0.00608538
1.71985993,1.59740297,1.11374279,0.13017336,0.08224393,0.35740086,0.98754746,0.00581832
1.72586293,1.53837609,1.07586740,0.12515634,0.07845594,0.34794468,0.95239375,0.00553981
1.73186593,1.47859680,1.03688823,0.12011158,0.07440447,0.33854178,0.91628524,0.00525147
1.73786893,1.41816759,0.99684418,0.11504489,0.07013649,0.32913112,0.87935833,0.00495528
1.74387194,1.35722018,0.95582169,0.10996438,0.06570390,0.31965345,0.84176596,0.00465355
1.74987494,1.29590945,0.91394796,0.10487997,0.06116174,0.31005289,0.80367235,0.00434882
1.75587794,1.23440718,0.87138316,0.09980299,0.05656625,0.30027856,0.76524792,0.00404374
1.76188094,1.17289622,0.82831225,0.09474572,0.05197306,0.29028614,0.72666464,0.00374100
1.76788394,1.11156527,0.78493704,0.08972102,0.04743547,0.28003952,0.68809219,0.00344319
1.77388694,1.05060473,0.74146877,0.08474198,0.04300295,0.26951225,0.64969482,0.00315279
1.77988994,0.99020364,0.69812161,0.07982176,0.03871993,0.25868887,0.61162928,0.00287201
1.78589295,0.93054753,0.65510727,0.07497338,0.03462478,0.24756593,0.57404341,0.00260280
1.79189595,0.87181725,0.61263066,0.07020962,0.03074925,0.23615275,0.53707557,0.00234680
1.79789895,0.81418837,0.57088663,0.06554304,0.02711806,0.22447165,0.50085461,0.00210529
1.80390195,0.75783098,0.53005767,0.06098587,0.02374893,0.21255780,0.46550011,0.00187922
1.80990495,0.70290954,0.49031236,0.05655009,0.02065274,0.20045849,0.43112291,0.00166919
1.81590795,0.64958266,0.45180444,0.05224734,0.01783399,0.18823199,0.39782556,0.00147548
1.82191096,0.59800254,0.41467233,0.04808886,0.01529141,0.17594589,0.36570264,0.00129807
1.82791396,0.54831395,0.37903880,0.04408545,0.01301871,0.16367504,0.33484090,0.00113670
1.83391696,0.50065286,0.34501095,0.04024728,0.01100539,0.15149926,0.30531908,0.00099087
1.83991996,0.45514459,0.31268019,0.03658377,0.00923757,0.13950076,0.27720748,0.00085993
1.84592296,0.41190169,0.28212225,0.03310338,0.00769888,0.12776160,0.25056739,0.00074307
1.85192596,0.37102174,0.25339740,0.02981340,0.00637123,0.11636107,0.22545031,0.00063940
1.85792896,0.33258518,0.22655062,0.02671978,0.00523557,0.10537338,0.20189724,0.00054797
1.86393197,0.29665341,0.20161215,0.02382693,0.00427255,0.09486552,0.17993804,0.00046780
1.86993497,0.26326734,0.17859816,0.02113760,0.00346306,0.08489554,0.15959106,0.00039792
1.87593797,0.23244663,0.15751185,0.01865273,0.00278871,0.07551124,0.14086307,0.00033739
1.88194097,0.20418956,0.13834494,0.01637150,0.00223218,0.06674930,0.12374959,0.00028532
1.88794397,0.17847378,0.12107960,0.01429125,0.00177750,0.05863490,0.10823573,0.00024086
1.89394697,0.15525789,0.10569082,0.01240766,0.00141021,0.05118178,0.09429746,0.00020326
1.89994997,0.13448377,0.09214923,0.01071484,0.00111751,0.04439276,0.08190337,0.00017187
1.90595298,0.11607961,0.08042431,0.00920552,0.00088826,0.03826049,0.07101677,0.00014612
1.91195598,0.09996359,0.07048790,0.00787136,0.00071304,0.03276867,0.06159826,0.00012553
1.91795898,0.08604788,0.06231785,0.00670314,0.00058405,0.02789335,0.05360844,0.00010976
1.92396198,0.07424296,0.05590178,0.00569114,0.00049513,0.02360442,0.04701073,0.00009857
1.92996498,0.06446194,0.05124074,0.00482539,0.00044162,0.01986712,0.04177432,0.00009184
1.93596798,0.05662483,0.04835260,0.00409598,0.00042032,0.01664366,0.03787684,0.00008957
1.94197099,0.05066236,0.04727499,0.00349333,0.00042942,0.01389459,0.03530688,0.00009191
1.94797399,0.04651950,0.04806763,0.00300848,0.00046839,0.01158024,0.03406612,0.00009913
1.95397699,0.04415814,0.05081394,0.00263324,0.00053792,0.00966185,0.03417086,0.00011165
1.95997999,0.04355921,0.05562158,0.00236042,0.00063986,0.00810267,0.03565311,0.00013001
1.96598299,0.04472377,0.06262199,0.00218392,0.00077714,0.00686872,0.03856080,0.00015493
1.97198599,0.04767325,0.07196865,0.00209883,0.00095369,0.00592948,0.04295732,0.00018724
1.97798899,0.05244870,0.08383400,0.00210141,0.00117437,0.00525833,0.04892025,0.00022792
1.98399200,0.05910892,0.09840507,0.00218911,0.00144491,0.00483278,0.05653911,0.00027809
1.98999500,0.06772776,0.11587758,0.00236046,0.00177176,0.00463464,0.06591240,0.00033897
1.99599800,0.07839033,0.13644887,0.00261501,0.00216198,0.00464992,0.07714371,0.00041188
2.00200100,0.09118845,0.16030952,0.00295309,0.00262314,0.00486874,0.09033716,0.00049822
2.00800400,0.10621531,0.18763400,0.00337569,0.00316308,0.00528498,0.10559219,0.00059944
2.01400700,0.12355959,0.21857066,0.00388422,0.00378981,0.00589604,0.12299787,0.00071698
2.02001001,0.14329931,0.25323128,0.00448031,0.00451122,0.00670240,0.14262696,0.00085227
2.02601301,0.16549547,0.29168071,0.00516552,0.00533491,0.00770721,0.16452996,0.00100664
2.03201601,0.19018594,0.33392707,0.00594117,0.00626791,0.00891587,0.18872933,0.00118132
2.03801901,0.21737988,0.37991303,0.00680806,0.00731648,0.01033559,0.21521438,0.00137736
2.04402201,0.24705287,0.42950863,0.00776631,0.00848588,0.01197500,0.24393682,0.00159559
2.05002501,0.27914322,0.48250631,0.00881517,0.00978012,0.01384377,0.27480756,0.00183658
2.05602801,0.31354959,0.53861846,0.00995292,0.01120187,0.01595227,0.30769484,0.00210062
2.06203102,0.35013026,0.59747803,0.01117675,0.01275223,0.01831135,0.34242395,0.00238766
2.06803402,0.38870413,0.65864228,0.01248277,0.01443078,0.02093203,0.37877868,0.00269731
2.07403702,0.42905354,0.72160003,0.01386601,0.01623548,0.02382540,0.41650462,0.00302887
2.08004002,0.47092896,0.78578204,0.01532052,0.01816279,0.02700241,0.45531412,0.00338127
2.08604302,0.51405519,0.85057460,0.01683948,0.02020779,0.03047380,0.49489301,0.00375318
2.09204602,0.55813907,0.91533557,0.01841539,0.02236439,0.03424993,0.53490853,0.00414297
2.09804902,0.60287818,0.97941247,0.02004027,0.02462561,0.03834063,0.57501838,0.00454883
2.10405203,0.64797002,1.04216166,0.02170584,0.02698385,0.04275498,0.61488025,0.00496881
2.11005503,0.69312127,1.10296778,0.02340380,0.02943120,0.04750104,0.65416147,0.00540086
2.11605803,0.73805643,1.16126237,0.02512594,0.03195981,0.05258538,0.69254808,0.00584295
2.12206103,0.78252529,1.21654072,0.02686435,0.03456214,0.05801258,0.72975295,0.00629311
2.12806403,0.82630863,1.26837596,0.02861154,0.03723117,0.06378446,0.76552227,0.00674949
2.13406703,0.86922182,1.31642946,0.03036043,0.03996058,0.06989929,0.79964006,0.00721043
2.14007004,0.91111571,1.36045703,0.03210435,0.04274475,0.07635075,0.83193048,0.00767446
2.14607304,0.95187495,1.40031028,0.03383690,0.04557868,0.08312682,0.86225750,0.00814030
2.15207604,0.99141344,1.43593322,0.03555184,0.04845777,0.09020862,0.89052225,0.00860690
2.15807904,1.02966729,1.46735402,0.03724274,0.05137747,0.09756920,0.91665801,0.00907332
2.16408204,1.06658558,1.49467251,0.03890280,0.05433282,0.10517245,0.94062317,0.00953871
2.17008504,1.10211962,1.51804416,0.04052447,0.05731786,0.11297211,0.96239285,0.01000222
2.17608804,1.13621127,1.53766150,0.04209916,0.06032501,0.12091108,0.98194959,0.01046288
2.18209105,1.16878136,1.55373405,0.04361698,0.06334445,0.12892104,0.99927397,0.01091952
2.18809405,1.19971893,1.56646828,0.04506652,0.06636344,0.13692250,1.01433582,0.01137062
2.19409705,1.22887233,1.57604864,0.04643474,0.06936582,0.14482536,1.02708680,0.01181422
2.20010005,1.25604282,1.58262108,0.04770693,0.07233158,0.15252998,1.03745498,0.01224785
2.20610305,1.28098156,1.58628011,0.04886689,0.07523658,0.15992889,1.04534189,0.01266845
2.21210605,1.30339020,1.58706024,0.04989715,0.07805256,0.16690894,1.05062252,0.01307233
2.21810905,1.32292564,1.58493235,0.05077941,0.08074732,0.17335406,1.05314822,0.01345520
2.22411206,1.33920858,1.57980532,0.05149502,0.08328518,0.17914840,1.05275268,0.01381220
2.23011506,1.35183586,1.57153279,0.05202568,0.08562769,0.18417980,1.04926040,0.01413799
2.23611806,1.36039588,1.55992451,0.05235412,0.08773459,0.18834338,1.04249748,0.01442692
2.24212106,1.36448644,1.54476168,0.05246485,0.08956499,0.19154523,1.03230373,0.01467312
2.24812406,1.36373385,1.52581523,0.05234494,0.09107864,0.19370583,1.01854563,0.01487078
2.25412706,1.35781251,1.50286574,0.05198472,0.09223738,0.19476327,1.00112912,0.01501429
2.26013007,1.34646366,1.47572396,0.05137841,0.09300657,0.19467582,0.98001134,0.01509853
2.26613307,1.32951222,1.44425040,0.05052464,0.09335651,0.19342401,0.95521070,0.01511907
2.27213607,1.30688088,1.40837291,0.04942673,0.09326372,0.19101185,0.92681441,0.01507235
2.27813907,1.27860046,1.36810122,0.04809296,0.09271208,0.18746734,0.89498311,0.01495592
2.28414207,1.24481609,1.32353751,0.04653644,0.09169366,0.18284204,0.85995213,0.01476854
2.29014507,1.20578874,1.27488248,0.04477498,0.09020935,0.17720988,0.82202945,0.01451033
2.29614807,1.16189211,1.22243671,0.04283061,0.08826912,0.17066519,0.78159025,0.01418279
2.30215108,1.11360508,1.16659730,0.04072908,0.08589194,0.16332006,0.73906858,0.01378882
2.30815408,1.06150001,1.10784998,0.03849913,0.08310539,0.15530115,0.69494648,0.01333270
2.31415708,1.00622780,1.04675748,0.03617170,0.07994496,0.14674616,0.64974123,0.01281996
2.32016008,0.94850026,0.98394469,0.03377906,0.07645305,0.13780005,0.60399142,0.01225723
2.32616308,0.88907078,0.92008167,0.03135397,0.07267773,0.12861125,0.55824262,0.01165210
2.33216608,0.82871434,0.85586522,0.02892881,0.06867139,0.11932800,0.51303327,0.01101289
2.33816908,0.76820764,0.79200029,0.02653480,0.06448919,0.11009493,0.46888161,0.01034841
2.34417209,0.70831032,0.72918186,0.02420129,0.06018751,0.10105007,0.42627408,0.00966775
2.35017509,0.64974780,0.66807814,0.02195520,0.05582248,0.09232231,0.38565560,0.00898000
2.35617809,0.59319665,0.60931582,0.01982055,0.05144847,0.08402941,0.34742216,0.00829408
2.36218109,0.53927243,0.55346773,0.01781815,0.04711682,0.07627656,0.31191563,0.00761849
2.36818409,0.48852060,0.50104316,0.01596541,0.04287472,0.06915548,0.27942093,0.00696115
2.37418709,0.44141029,0.45248103,0.01427631,0.03876429,0.06274398,0.25016520,0.00632922
2.38019010,0.39833078,0.40814565,0.01276142,0.03482190,0.05710595,0.22431892,0.00572904
2.38619310,0.35959055,0.36832503,0.01142804,0.03107773,0.05229169,0.20199835,0.00516597
2.39219610,0.32541837,0.33323124,0.01028046,0.02755560,0.04833846,0.18326907,0.00464441
2.39819910,0.29596602,0.30300239,0.00932018,0.02427295,0.04527116,0.16815012,0.00416773
2.40420210,0.27131222,0.27770592,0.00854617,0.02124107,0.04310297,0.15661831,0.00373832
2.41020510,0.25146719,0.25734258,0.00795518,0.01846552,0.04183610,0.14861236,0.00335761
2.41620810,0.23637758,0.24185080,0.00754200,0.01594663,0.04146227,0.14403665,0.00302610
2.42221111,0.22593127,0.23111110,0.00729966,0.01368010,0.04196313,0.14276423,0.00274349
2.42821411,0.21996193,0.22495027,0.00721965,0.01165775,0.04331050,0.14463914,0.00250867
2.43421711,0.21825314,0.22314512,0.00729208,0.00986820,0.04546645,0.14947804,0.00231987
2.44022011,0.22054201,0.22542597,0.00750577,0.00829757,0.04838328,0.15707110,0.00217475
2.44622311,0.22652250,0.23147971,0.00784835,0.00693024,0.05200345,0.16718252,0.00207043
2.45222611,0.23584842,0.24095277,0.00830636,0.00574941,0.05625946,0.17955078,0.00200362
2.45822911,0.24813649,0.25345404,0.00886523,0.00473776,0.06107395,0.19388901,0.00197065
2.46423212,0.26296962,0.26855827,0.00950943,0.00387790,0.06635986,0.20988570,0.00196762
2.47023512,0.27990076,0.28580989,0.01022252,0.00315278,0.07202089,0.22720610,0.00199040
2.47623812,0.29845754,0.30472781,0.01098724,0.00254611,0.07795236,0.24549458,0.00203472
2.48224112,0.31814781,0.32481121,0.01178572,0.00204253,0.08404230,0.26437802,0.00209627
2.48824412,0.33846646,0.34554659,0.01259962,0.00162787,0.09017309,0.28347057,0.00217070
2.49424712,0.35890331,0.36641599,0.01341047,0.00128919,0.09622338,0.30237963,0.00225376
2.50025013,0.37895220,0.38690650,0.01419988,0.00101493,0.10207049,0.32071312,0.00234130
2.50625313,0.39812097,0.40652083,0.01494997,0.00079486,0.10759301,0.33808777,0.00242939
2.51225613,0.41594232,0.42478867,0.01564369,0.00062010,0.11267370,0.35413831,0.00251435
2.51825913,0.43198496,0.44127854,0.01626526,0.00048302,0.11720248,0.36852718,0.00259281
2.52426213,0.44586477,0.45560979,0.01680055,0.00037723,0.12107941,0.38095439,0.00266181
2.53026513,0.45725562,0.46746424,0.01723749,0.00029746,0.12421750,0.39116716,0.00271881
2.53626813,0.46589923,0.47659703,0.01756638,0.00023950,0.12654527,0.39896893,0.00276177
2.54227114,0.47161379,0.48284628,0.01778028,0.00020011,0.12800889,0.40422726,0.00278919
2.54827414,0.47430087,0.48614118,0.01787515,0.00017695,0.12857381,0.40688051,0.00280010
2.55427714,0.47395034,0.48650810,0.01785012,0.00016851,0.12822575,0.40694265,0.00279415
2.56028014,0.47064312,0.48407464,0.01770749,0.00017410,0.12697109,0.40450640,0.00277154
2.56628314,0.46455159,0.47907130,0.01745277,0.00019376,0.12483651,0.39974427,0.00273309
