energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,2.13640556,0.49831341,0.00000000,2.01589748,0.14022607,0.21459605,0.92787970
2.57828914,2.11083345,0.53159157,0.00000000,1.95507311,0.13641958,0.19237123,0.86600061
2.58429215,2.10097390,0.56793716,0.00000000,1.91774310,0.13412038,0.17194595,0.81114011
2.59029515,2.10582088,0.60688517,0.00000000,1.90286717,0.13321235,0.15339103,0.76356966
2.59629815,2.12419717,0.64792437,0.00000000,1.90929992,0.13357167,0.13675368,0.72347264
2.60230115,2.15480686,0.69051042,0.00000000,1.93584903,0.13507166,0.12206053,0.69095754
2.60830415,2.19628985,0.73408063,0.00000000,1.98132777,0.13758733,0.10932091,0.66607218
2.61430715,2.24727613,0.77807000,0.00000000,2.04459983,0.14099944,0.09853016,0.64881786
2.62031016,2.30643745,0.82192775,0.00000000,2.12461449,0.14519803,0.08967273,0.63916272
2.62631316,2.37253401,0.86513376,0.00000000,2.22043052,0.15008520,0.08272512,0.63705323
2.63231616,2.44445389,0.90721395,0.00000000,2.33122776,0.15557709,0.07765831,0.64242320
2.63831916,2.52124332,0.94775402,0.00000000,2.45630550,0.16160497,0.07443964,0.65519948
2.64432216,2.60212608,0.98641077,0.00000000,2.59506779,0.16811535,0.07303415,0.67530406
2.65032516,2.68651117,1.02292039,0.00000000,2.74699620,0.17506922,0.07340512,0.70265232
2.65632816,2.77398825,1.05710340,0.00000000,2.91161148,0.18244031,0.07551406,0.73714743
2.66233117,2.86431122,1.08886587,0.00000000,3.08842616,0.19021261,0.07931998,0.77867130
2.66833417,2.95737114,1.11819714,0.00000000,3.27689092,0.19837713,0.08477808,0.82707271
2.67433717,3.05316018,1.14516403,0.00000000,3.47633813,0.20692824,0.09183805,0.88215333
2.68034017,3.15172905,1.16990230,0.00000000,3.68592635,0.21585964,0.10044201,0.94365291
2.68634317,3.25314097,1.19260566,0.00000000,3.90458981,0.22516034,0.11052233,1.01123467
2.69234617,3.35742520,1.21351348,0.00000000,4.13099699,0.23481089,0.12199955,1.08447222
2.69834917,3.46453366,1.23289773,0.00000000,4.36352192,0.24477996,0.13478054,1.16283938
2.70435218,3.57430370,1.25105022,0.00000000,4.60023141,0.25502177,0.14875714,1.24570391
2.71035518,3.68642989,1.26827087,0.00000000,4.83889065,0.26547435,0.16380538,1.33232629
2.71635818,3.80044707,1.28485759,0.00000000,5.07698837,0.27605892,0.17978560,1.42186428
2.72236118,3.91572607,1.30109840,0.00000000,5.31178185,0.28668042,0.19654332,1.51338348
2.72836418,4.03148270,1.31726580,0.00000000,5.54036051,0.29722927,0.21391116,1.60587414
2.73436718,4.14679964,1.33361362,0.00000000,5.75972563,0.30758423,0.23171159,1.69827371
2.74037019,4.26065978,1.35037580,0.00000000,5.96688278,0.31761630,0.24976058,1.78949429
2.74637319,4.37198885,1.36776686,0.00000000,6.15894209,0.32719347,0.26787196,1.87845395
2.75237619,4.47970433,1.38598315,0.00000000,6.33322125,0.33618601,0.28586232,1.96411028
2.75837919,4.58276726,1.40520440,0.00000000,6.48734529,0.34447199,0.30355614,2.04549458
2.76438219,4.68023301,1.42559444,0.00000000,6.61933759,0.35194277,0.32079098,2.12174475
2.77038519,4.77129749,1.44730062,0.00000000,6.72769647,0.35850811,0.33742240,2.19213509
2.77638819,4.85533513,1.47045124,0.00000000,6.81145295,0.36410050,0.35332822,2.25610117
2.78239120,4.93192598,1.49515063,0.00000000,6.87020573,0.36867854,0.36841203,2.31325833
2.78839420,5.00086958,1.52147174,0.00000000,6.90413146,0.37222909,0.38260553,2.36341249
2.79439720,5.06218460,1.54944655,0.00000000,6.91396920,0.37476807,0.39586962,2.40656265
2.80040020,5.11609401,1.57905469,0.00000000,6.90097993,0.37633976,0.40819413,2.44289456
2.80640320,5.16299680,1.61021115,0.00000000,6.86688334,0.37701477,0.41959605,2.47276594
2.81240620,5.20342800,1.64275410,0.00000000,6.81377560,0.37688665,0.43011646,2.49668381
2.81840920,5.23800998,1.67643387,0.00000000,6.74403256,0.37606738,0.43981616,2.51527512
2.82441221,5.26739814,1.71090452,0.00000000,6.66020424,0.37468197,0.44877028,2.52925229
2.83041521,5.29222505,1.74571901,0.00000000,6.56490628,0.37286256,0.45706210,2.53937533
2.83641821,5.31304685,1.78032903,0.00000000,6.46071432,0.37074213,0.46477650,2.54641274
2.84242121,5.33029553,1.81409044,0.00000000,6.35006705,0.36844850,0.47199325,2.55110313
2.84842421,5.34424067,1.84627439,0.00000000,6.23518269,0.36609860,0.47878069,2.55411968
2.85442721,5.35496304,1.87608461,0.00000000,6.11799276,0.36379359,0.48518994,2.55603919
2.86043022,5.36234212,1.90268018,0.00000000,6.00009601,0.36161490,0.49125026,2.55731732
2.86643322,5.36605820,1.92520314,0.00000000,5.88273362,0.35962148,0.49696553,2.55827109
2.87243622,5.36560910,1.94280978,0.00000000,5.76678589,0.35784839,0.50231230,2.55906958
2.87843922,5.36034048,1.95470413,0.00000000,5.65278904,0.35630662,0.50723946,2.55973281
2.88444222,5.34948761,1.96017205,0.00000000,5.54096979,0.35498434,0.51166946,2.56013893
2.89044522,5.33222619,1.95861399,0.00000000,5.43129440,0.35384931,0.51550131,2.56003885
2.89644822,5.30772893,1.94957491,0.00000000,5.32352812,0.35285226,0.51861492,2.55907732
2.90245123,5.27522448,1.93276953,0.00000000,5.21730092,0.35193121,0.52087684,2.55681937
2.90845423,5.23405519,1.90810165,0.00000000,5.11217496,0.35101619,0.52214687,2.55278011
2.91445723,5.18373031,1.87567650,0.00000000,5.00770962,0.35003440,0.52228548,2.54645665
2.92046023,5.12397168,1.83580545,0.00000000,4.90352057,0.34891519,0.52116140,2.53736002
2.92646323,5.05474934,1.78900293,0.00000000,4.79932946,0.34759489,0.51865917,2.52504560
2.93246623,4.97630534,1.73597568,0.00000000,4.69500229,0.34602100,0.51468626,2.50914056
2.93846923,4.88916451,1.67760519,0.00000000,4.59057479,0.34415572,0.50917928,2.48936676
2.94447224,4.79413203,1.61492409,0.00000000,4.48626444,0.34197846,0.50210908,2.46555836
2.95047524,4.69227799,1.54908790,0.00000000,4.38246932,0.33948746,0.49348442,2.43767322
2.95647824,4.58491016,1.48134365,0.00000000,4.27975498,0.33670019,0.48335402,2.40579787
2.96248124,4.47353655,1.41299671,0.00000000,4.17883105,0.33365280,0.47180688,2.37014600
2.96848424,4.35981994,1.34537758,0.00000000,4.08051968,0.33039851,0.45897088,2.33105079
2.97448724,4.24552667,1.27980982,0.00000000,3.98571855,0.32700514,0.44500958,2.28895179
2.98049025,4.13247246,1.21758050,0.00000000,3.89536092,0.32355186,0.43011757,2.24437721
2.98649325,4.02246772,1.15991408,0.00000000,3.81037557,0.32012551,0.41451436,2.19792272
2.99249625,3.91726496,1.10795026,0.00000000,3.73164886,0.31681650,0.39843725,2.15022808
2.99849925,3.81851044,1.06272634,0.00000000,3.65999130,0.31371468,0.38213336,2.10195271
3.00450225,3.72770209,1.02516401,0.00000000,3.59611014,0.31090533,0.36585136,2.05375166
3.01050525,3.64615508,0.99606050,0.00000000,3.54058929,0.30846548,0.34983310,2.00625307
3.01650825,3.57497609,0.97608350,0.00000000,3.49387734,0.30646078,0.33430550,1.96003814
3.02251126,3.51504694,0.96576950,0.00000000,3.45628356,0.30494304,0.31947330,1.91562454
3.02851426,3.46701737,0.96552464,0.00000000,3.42798185,0.30394855,0.30551257,1.87345384
3.03451726,3.43130683,0.97562764,0.00000000,3.40902141,0.30349725,0.29256564,1.83388325
3.04052026,3.40811428,0.99623389,0.00000000,3.39934329,0.30359284,0.28073737,1.79718200
3.04652326,3.39743496,1.02738031,0.00000000,3.39880090,0.30422359,0.27009296,1.76353191
3.05252626,3.39908263,1.06899043,0.00000000,3.40718313,0.30536406,0.26065743,1.73303213
3.05852926,3.41271577,1.12087941,0.00000000,3.42423797,0.30697732,0.25241666,1.70570713
3.06453227,3.43786593,1.18275876,0.00000000,3.44969512,0.30901775,0.24531984,1.68151750
3.07053527,3.47396673,1.25424093,0.00000000,3.48328573,0.31143408,0.23928335,1.66037258
3.07653827,3.52038177,1.33484359,0.00000000,3.52475810,0.31417256,0.23419567,1.64214395
3.08254127,3.57642999,1.42399411,0.00000000,3.57388797,0.31718002,0.22992322,1.62667902
3.08854427,3.64140745,1.52103432,0.00000000,3.63048285,0.32040664,0.22631665,1.61381369
3.09454727,3.71460436,1.62522589,0.00000000,3.69437987,0.32380823,0.22321753,1.60338331
3.10055028,3.79531693,1.73575665,0.00000000,3.76543730,0.32734795,0.22046495,1.59523132
3.10655328,3.88285363,1.85174807,0.00000000,3.84352013,0.33099723,0.21790179,1.58921496
3.11255628,3.97653605,1.97226403,0.00000000,3.92848054,0.33473595,0.21538052,1.58520780
3.11855928,4.07569477,2.09632101,0.00000000,4.02013450,0.33855180,0.21276812,1.58309894
3.12456228,4.17966089,2.22289960,0.00000000,4.11823609,0.34243889,0.20995016,1.58278904
3.13056528,4.28775440,2.35095715,0.00000000,4.22245100,0.34639568,0.20683373,1.58418346
3.13656828,4.39927061,2.47944147,0.00000000,4.33233152,0.35042239,0.20334940,1.58718313
3.14257129,4.51346601,2.60730494,0.00000000,4.44729458,0.35451804,0.19945195,1.59167381
3.14857429,4.62954505,2.73351901,0.00000000,4.56660506,0.35867743,0.19512013,1.59751470
3.15457729,4.74664944,2.85708822,0.00000000,4.68936586,0.36288813,0.19035545,1.60452725
3.16058029,4.86385116,2.97706361,0.00000000,4.81451649,0.36712784,0.18518018,1.61248529
3.16658329,4.98015035,3.09255492,0.00000000,4.94084108,0.37136233,0.17963465,1.62110738
3.17258629,5.09447906,3.20274116,0.00000000,5.06698648,0.37554402,0.17377415,1.63005223
3.17858929,5.20571118,3.30687921,0.00000000,5.19149065,0.37961157,0.16766555,1.63891801
3.18459230,5.31267864,3.40431029,0.00000000,5.31282074,0.38349039,0.16138377,1.64724589
3.19059530,5.41419359,3.49446389,0.00000000,5.42941959,0.38709409,0.15500836,1.65452811
3.19659830,5.50907562,3.57685940,0.00000000,5.53975922,0.39032707,0.14862030,1.66022056
3.20260130,5.59618295,3.65110515,0.00000000,5.64239860,0.39308782,0.14229905,1.66375940
3.20860430,5.67444593,3.71689535,0.00000000,5.73604337,0.39527306,0.13612011,1.66458117
3.21460730,5.74290116,3.77400485,0.00000000,5.81960415,0.39678229,0.13015295,1.66214532
3.22061031,5.80072434,3.82228227,0.00000000,5.89225053,0.39752269,0.12445943,1.65595830
3.22661331,5.84726008,3.86164192,0.00000000,5.95345750,0.39741396,0.11909270,1.64559769
3.23261631,5.88204679,3.89205475,0.00000000,6.00304165,0.39639294,0.11409652,1.63073529
3.23861931,5.90483550,3.91353918,0.00000000,6.04118475,0.39441763,0.10950496,1.61115781
3.24462231,5.91560134,3.92615194,0.00000000,6.06844303,0.39147059,0.10534246,1.58678397
3.25062531,5.91454721,3.92997975,0.00000000,6.08574142,0.38756140,0.10162417,1.55767718
3.25662831,5.90209957,3.92513211,0.00000000,6.09435240,0.38272805,0.09835643,1.52405301
3.26263132,5.87889675,3.91173556,0.00000000,6.09586076,0.37703737,0.09553755,1.48628104
3.26863432,5.84577065,3.88992990,0.00000000,6.09211546,0.37058439,0.09315858,1.44488097
3.27463732,5.80372304,3.85986641,0.00000000,6.08517142,0.36349066,0.09120426,1.40051336
3.28064032,5.75389812,3.82170818,0.00000000,6.07722386,0.35590182,0.08965396,1.35396521
3.28664332,5.69755278,3.77563255,0.00000000,6.07053875,0.34798439,0.08848269,1.30613136
3.29264632,5.63602643,3.72183554,0.00000000,6.06738260,0.33992211,0.08766210,1.25799246
3.29864932,5.57071177,3.66053783,0.00000000,6.06995487,0.33191186,0.08716151,1.21059061
3.30465233,5.50302776,3.59199204,0.00000000,6.08032612,0.32415946,0.08694887,1.16500358
3.31065533,5.43439573,3.51649080,0.00000000,6.10038385,0.31687545,0.08699174,1.12231867
3.31665833,5.36621899,3.43437494,0.00000000,6.13178801,0.31027094,0.08725815,1.08360709
3.32266133,5.29986601,3.34604146,0.00000000,6.17593679,0.30455366,0.08771743,1.04989955
3.32866433,5.23665668,3.25195042,0.00000000,6.23394269,0.29992413,0.08834090,1.02216354
3.33466733,5.17785084,3.15263041,0.00000000,6.30661819,0.29657216,0.08910240,1.00128279
3.34067034,5.12463812,3.04868200,0.00000000,6.39446946,0.29467337,0.08997874,0.98803888
3.34667334,5.07812772,2.94077870,0.00000000,6.49769639,0.29438597,0.09094982,0.98309515
3.35267634,5.03933701,2.82966529,0.00000000,6.61619656,0.29584747,0.09199869,0.98698265
3.35867934,5.00917788,2.71615313,0.00000000,6.74957133,0.29917144,0.09311129,1.00008806
3.36468234,4.98843997,2.60111259,0.00000000,6.89713172,0.30444425,0.09427608,1.02264335
3.37068534,4.97777052,2.48546251,0.00000000,7.05790297,0.31172175,0.09548336,1.05471693
3.37668834,4.97765073,2.37015701,0.00000000,7.23062660,0.32102595,0.09672460,1.09620640
3.38269135,4.98836941,2.25616994,0.00000000,7.41376001,0.33234181,0.09799149,1.14683281
3.38869435,5.00999496,2.14447741,0.00000000,7.60547408,0.34561424,0.09927506,1.20613673
3.39469735,5.04234721,2.03603887,0.00000000,7.80365023,0.36074552,0.10056475,1.27347649
3.40070035,5.08497121,1.93177740,0.00000000,8.00587885,0.37759332,0.10184757,1.34802898
3.40670335,5.13711510,1.83255974,0.00000000,8.20946157,0.39596953,0.10310737,1.42879370
3.41270635,5.19771439,1.73917669,0.00000000,8.41142003,0.41564025,0.10432433,1.51460060
3.41870935,5.26538486,1.65232459,0.00000000,8.60851388,0.43632696,0.10547467,1.60412226
3.42471236,5.33842602,1.57258831,0.00000000,8.79727032,0.45770925,0.10653068,1.69589091
3.43071536,5.41483673,1.50042644,0.00000000,8.97402690,0.47942911,0.10746102,1.78832068
3.43671836,5.49234375,1.43615909,0.00000000,9.13498892,0.50109681,0.10823125,1.87973497
3.44272136,5.56844366,1.37995879,0.00000000,9.27630100,0.52229849,0.10880482,1.96839885
3.44872436,5.64045739,1.33184468,0.00000000,9.39413226,0.54260513,0.10914408,2.05255598
3.45472736,5.70559624,1.29168049,0.00000000,9.48477261,0.56158286,0.10921169,2.13046903
3.46073037,5.76103715,1.25917620,0.00000000,9.54473715,0.57880411,0.10897200,2.20046267
3.46673337,5.80400462,1.23389366,0.00000000,9.57087449,0.59385946,0.10839255,2.26096745
3.47273637,5.83185594,1.21525600,0.00000000,9.56047432,0.60636941,0.10744553,2.31056313
3.47873937,5.84216611,1.20256070,0.00000000,9.51136886,0.61599591,0.10610915,2.34801959
3.48474237,5.83280872,1.19499616,0.00000000,9.42202318,0.62245294,0.10436878,2.37233352
3.49074537,5.80202911,1.19166124,0.00000000,9.29160930,0.62551575,0.10221785,2.38275936
3.49674837,5.74850640,1.19158745,0.00000000,9.12005967,0.62502825,0.09965850,2.37883279
3.50275138,5.67140143,1.19376312,0.00000000,8.90809672,0.62090833,0.09670181,2.36038569
3.50875438,5.57038845,1.19715891,0.00000000,8.65723612,0.61315069,0.09336776,2.32755170
3.51475738,5.44566902,1.20075401,0.00000000,8.36976274,0.60182710,0.08968478,2.28076203
3.52076038,5.29796761,1.20356212,0.00000000,8.04867986,0.58708412,0.08568901,2.22073146
3.52676338,5.12850912,1.20465652,0.00000000,7.69763339,0.56913824,0.08142325,2.14843521
3.53276638,4.93897958,1.20319335,0.00000000,7.32081415,0.54826881,0.07693570,2.06507752
3.53876938,4.73147192,1.19843238,0.00000000,6.92284255,0.52480893,0.07227850,1.97205344
3.54477239,4.50841949,1.18975467,0.00000000,6.50864058,0.49913484,0.06750616,1.87090530
3.55077539,4.27252040,1.17667626,0.00000000,6.08329675,0.47165417,0.06267399,1.76327594
3.55677839,4.02665605,1.15885785,0.00000000,5.65192965,0.44279372,0.05783659,1.65086052
3.56278139,3.77380754,1.13610978,0.00000000,5.21955599,0.41298705,0.05304631,1.53535898
3.56878439,3.51697323,1.10839252,0.00000000,4.79096801,0.38266259,0.04835207,1.41843086
3.57478739,3.25909072,1.07581252,0.00000000,4.37062514,0.35223267,0.04379820,1.30165439
3.58079040,3.00296614,1.03861386,0.00000000,3.96256328,0.32208373,0.03942359,1.18649088
3.58679340,2.75121293,0.99716608,0.00000000,3.57032441,0.29256815,0.03526113,1.07425571
3.59279640,2.50620186,0.95194869,0.00000000,3.19690797,0.26399788,0.03133730,0.96609644
3.59879940,2.27002336,0.90353337,0.00000000,2.84474457,0.23663998,0.02767211,0.86297832
3.60480240,2.04446267,0.85256442,0.00000000,2.51569120,0.21071395,0.02427920,0.76567722
3.61080540,1.83098768,0.79973844,0.00000000,2.21104665,0.18639108,0.02116616,0.67477947
3.61680840,1.63074874,0.74578424,0.00000000,1.93158487,0.16379535,0.01833504,0.59068795
3.62281141,1.44458956,0.69144370,0.00000000,1.67760343,0.14300590,0.01578298,0.51363364
3.62881441,1.27306769,0.63745434,0.00000000,1.44898421,0.12406072,0.01350292,0.44369150
3.63481741,1.11648296,0.58453442,0.00000000,1.24526290,0.10696135,0.01148440,0.38079964
3.64082041,0.97491227,0.53337088,0.00000000,1.06570428,0.09167818,0.00971432,0.32478066
3.64682341,0.84824879,0.48461062,0.00000000,0.90938009,0.07815629,0.00817780,0.27536414
3.65282641,0.73624392,0.43885508,0.00000000,0.77524692,0.06632138,0.00685891,0.23220919
3.65882941,0.63855035,0.39665832,0.00000000,0.66222159,0.05608562,0.00574138,0.19492645
3.66483242,0.55476459,0.35852800,0.00000000,0.56925194,0.04735327,0.00480925,0.16309858
3.67083542,0.48446783,0.32492929,0.00000000,0.49538146,0.04002585,0.00404743,0.13629892
3.67683842,0.42726355,0.29629066,0.00000000,0.43980630,0.03400676,0.00344221,0.11410785
3.68284142,0.38281115,0.27301126,0.00000000,0.40192355,0.02920530,0.00298157,0.09612653
3.68884442,0.35085451,0.25546885,0.00000000,0.38136991,0.02553990,0.00265558,0.08198810
3.69484742,0.33124462,0.24402753,0.00000000,0.37805005,0.02294075,0.00245652,0.07136607
3.70085043,0.32395570,0.23904440,0.00000000,0.39215389,0.02135157,0.00237906,0.06398023
3.70685343,0.32909422,0.24087432,0.00000000,0.42416219,0.02073070,0.00242030,0.05959993
3.71285643,0.34690015,0.24987204,0.00000000,0.47483999,0.02105149,0.00257970,0.05804511
3.71885943,0.37774034,0.26639106,0.00000000,0.54521718,0.02230190,0.00285899,0.05918512
3.72486243,0.42209354,0.29077871,0.00000000,0.63655586,0.02448354,0.00326196,0.06293551
3.73086543,0.48052719,0.32336728,0.00000000,0.75030429,0.02760997,0.00379418,0.06925313
3.73686843,0.55366604,0.36446101,0.00000000,0.88803723,0.03170445,0.00446267,0.07812954
3.74287144,0.64215309,0.41431921,0.00000000,1.05138326,0.03679713,0.00527544,0.08958300
3.74887444,0.74660354,0.47313604,0.00000000,1.24193980,0.04292173,0.00624105,0.10364936
3.75487744,0.86755294,0.54101747,0.00000000,1.46117736,0.05011183,0.00736796,0.12037191
3.76088044,1.00540095,0.61795661,0.00000000,1.71033518,0.05839678,0.00866402,0.13979055
3.76688344,1.16035264,0.70380856,0.00000000,1.99031114,0.06779751,0.01013573,0.16193063
3.77288644,1.33235958,0.79826602,0.00000000,2.30154969,0.07832213,0.01178759,0.18679166
3.77888944,1.52106328,0.90083734,0.00000000,2.64393210,0.08996174,0.01362144,0.21433641
3.78489245,1.72574378,1.01082856,0.00000000,3.01667401,0.10268645,0.01563576,0.24448078
3.79089545,1.94527650,1.12733084,0.00000000,3.41823570,0.11644182,0.01782508,0.27708485
3.79689845,2.17810000,1.24921479,0.00000000,3.84625064,0.13114603,0.02017947,0.31194557
3.80290145,2.42219766,1.37513286,0.00000000,4.29747769,0.14668784,0.02268414,0.34879163
3.80890445,2.67509560,1.50353070,0.00000000,4.76778197,0.16292554,0.02531916,0.38728072
3.81490745,2.93387862,1.63266783,0.00000000,5.25214841,0.17968711,0.02805938,0.42699974
3.82091046,3.19522539,1.76064784,0.00000000,5.74473115,0.19677163,0.03087457,0.46746796
3.82691346,3.45546312,1.88545744,0.00000000,6.23893996,0.21395198,0.03372975,0.50814348
3.83291646,3.71064109,2.00501357,0.00000000,6.72756365,0.23097890,0.03658571,0.54843281
3.83891946,3.95662129,2.11721686,0.00000000,7.20292813,0.24758628,0.03939979,0.58770335
3.84492246,4.18918343,2.22000975,0.00000000,7.65708500,0.26349756,0.04212689,0.62529869
3.85092546,4.40414091,2.31143681,0.00000000,8.08202467,0.27843303,0.04472053,0.66055584
3.85692846,4.59746301,2.38970477,0.00000000,8.46990620,0.29211777,0.04713420,0.69282415
3.86293147,4.76539861,2.45323970,0.00000000,8.81329486,0.30428993,0.04932266,0.72148480
3.86893447,4.90459584,2.50073857,0.00000000,9.10539738,0.31470894,0.05124338,0.74597035
3.87493747,5.01221248,2.53121295,0.00000000,9.34028445,0.32316341,0.05285790,0.76578326
3.88094047,5.08601186,2.54402259,0.00000000,9.51309038,0.32947818,0.05413306,0.78051257
3.88694347,5.12443974,2.53889733,0.00000000,9.62018040,0.33352033,0.05504220,0.78984807
3.89294647,5.12667845,2.51594624,0.00000000,9.65927766,0.33520390,0.05556602,0.79359110
3.89894947,5.09267564,2.47565347,0.00000000,9.62954359,0.33449280,0.05569333,0.79166154
3.90495248,5.02314609,2.41886115,0.00000000,9.53160776,0.33140221,0.05542136,0.78410068
3.91095548,4.91954672,2.34673997,0.00000000,9.36754566,0.32599794,0.05475595,0.77106972
3.91695848,4.78402572,2.26074903,0.00000000,9.14080556,0.31839416,0.05371127,0.75284409
3.92296148,4.61934853,2.16258679,0.00000000,8.85608794,0.30874937,0.05230937,0.72980372
3.92896448,4.42880403,2.05413546,0.00000000,8.51918356,0.29726092,0.05057937,0.70241996
3.93496748,4.21609553,1.93740133,0.00000000,8.13677773,0.28415828,0.04855647,0.67123951
3.94097049,3.98522154,1.81445371,0.00000000,7.71623024,0.26969548,0.04628076,0.63686640
3.94697349,3.74035171,1.68736505,0.00000000,7.26534082,0.25414292,0.04379590,0.59994264
3.95297649,3.48570320,1.55815465,0.00000000,6.79211078,0.23777908,0.04114774,0.56112850
3.95897949,3.22542278,1.42873804,0.00000000,6.30451070,0.22088235,0.03838291,0.52108326
3.96498249,2.96347883,1.30088366,0.00000000,5.81026346,0.20372340,0.03554751,0.48044722
3.97098549,2.70356734,1.17617812,0.00000000,5.31665065,0.18655832,0.03268585,0.43982558
3.97698849,2.44903453,1.05600083,0.00000000,4.83034850,0.16962277,0.02983937,0.39977475
3.98299150,2.20281791,0.94150803,0.00000000,4.35729784,0.15312731,0.02704572,0.36079156
3.98899450,1.96740679,0.83362627,0.00000000,3.90261047,0.13725405,0.02433810,0.32330540
3.99499750,1.74482187,0.73305449,0.00000000,3.47051246,0.12215455,0.02174471,0.28767356
4.00100050,1.53661300,0.64027394,0.00000000,3.06432313,0.10794897,0.01928854,0.25417953
4.00700350,1.34387333,0.55556464,0.00000000,2.68646678,0.09472646,0.01698729,0.22303404
4.01300650,1.16726755,0.47902708,0.00000000,2.33851328,0.08254651,0.01485346,0.19437861
4.01900950,1.00707139,0.41060774,0.00000000,2.02124239,0.07144119,0.01289466,0.16829116
4.02501251,0.86321974,0.35012714,0.00000000,1.73472647,0.06141811,0.01111400,0.14479315
4.03101551,0.73536021,0.29730888,0.00000000,1.47842598,0.05246377,0.00951064,0.12385792
4.03701851,0.62290955,0.25180881,0.00000000,1.25129219,0.04454723,0.00808030,0.10541964
4.04302151,0.52511033,0.21324294,0.00000000,1.05187216,0.03762393,0.00681590,0.08938258
4.04902451,0.44108559,0.18121362,0.00000000,0.87841152,0.03163942,0.00570818,0.07563013
4.05502751,0.36988991,0.15533300,0.00000000,0.72895136,0.02653281,0.00474625,0.06403344
4.06103052,0.31055520,0.13524355,0.00000000,0.60141649,0.02224010,0.00391815,0.05445930
4.06703352,0.26213050,0.12063511,0.00000000,0.49369290,0.01869696,0.00321137,0.04677701
4.07303652,0.22371503,0.11125840,0.00000000,0.40369340,0.01584118,0.00261323,0.04086431
4.07903952,0.19448421,0.10693484,0.00000000,0.32941090,0.01361460,0.00211127,0.03661197
4.08504252,0.17370882,0.10756258,0.00000000,0.26895947,0.01196461,0.00169351,0.03392734
4.09104552,0.16076722,0.11311892,0.00000000,0.22060381,0.01084518,0.00134869,0.03273658
4.09704852,0.15515137,0.12365902,0.00000000,0.18277818,0.01021743,0.00106639,0.03298573
4.10305153,0.15646680,0.13931106,0.00000000,0.15409606,0.01004982,0.00083716,0.03464071
4.10905453,0.16442736,0.16026798,0.00000000,0.13335181,0.01031798,0.00065251,0.03768622
4.11505753,0.17884518,0.18677590,0.00000000,0.11951594,0.01100416,0.00050498,0.04212367
4.12106053,0.19961658,0.21911937,0.00000000,0.11172526,0.01209648,0.00038805,0.04796828
4.12706353,0.22670458,0.25760383,0.00000000,0.10926927,0.01358790,0.00029614,0.05524544
4.13306653,0.26011860,0.30253548,0.00000000,0.11157402,0.01547498,0.00022448,0.06398639
4.13906953,0.29989225,0.35419914,0.00000000,0.11818454,0.01775659,0.00016909,0.07422349
4.14507254,0.34605978,0.41283448,0.00000000,0.12874666,0.02043240,0.00012669,0.08598517
4.15107554,0.39863213,0.47861159,0.00000000,0.14298923,0.02350146,0.00009457,0.09929072
4.15707854,0.45757337,0.55160640,0.00000000,0.16070727,0.02696073,0.00007055,0.11414521
4.16308154,0.52277848,0.63177721,0.00000000,0.18174667,0.03080371,0.00005293,0.13053464
4.16908454,0.59405338,0.71894312,0.00000000,0.20599108,0.03501918,0.00004036,0.14842167
4.17508754,0.67109816,0.81276563,0.00000000,0.23335122,0.03959012,0.00003183,0.16774202
4.18109055,0.75349445,0.91273444,0.00000000,0.26375711,0.04449295,0.00002664,0.18840190
4.18709355,0.84069777,1.01815856,0.00000000,0.29715336,0.04969693,0.00002430,0.21027657
4.19309655,0.93203552,1.12816357,0.00000000,0.33349781,0.05516403,0.00002457,0.23321018
4.19909955,1.02671123,1.24169587,0.00000000,0.37276350,0.06084910,0.00002738,0.25701715
4.20510255,1.12381541,1.35753441,0.00000000,0.41494402,0.06670039,0.00003288,0.28148489
4.21110555,1.22234281,1.47430992,0.00000000,0.46006196,0.07266057,0.00004139,0.30637817
4.21710855,1.32121613,1.59053168,0.00000000,0.50818025,0.07866798,0.00005343,0.33144473
4.22311156,1.41931536,1.70462102,0.00000000,0.55941579,0.08465837,0.00006973,0.35642216
4.22911456,1.51551173,1.81495070,0.00000000,0.61395491,0.09056675,0.00009122,0.38104568
4.23511756,1.60870530,1.91988877,0.00000000,0.67206959,0.09632960,0.00011908,0.40505661
4.24112056,1.69786430,2.01784531,0.00000000,0.73413383,0.10188709,0.00015475,0.42821098
4.24712356,1.78206472,2.10731995,0.00000000,0.80063878,0.10718533,0.00019995,0.45028796
4.25312656,1.86052818,2.18694831,0.00000000,0.87220576,0.11217858,0.00025672,0.47109769
4.25912956,1.93265614,2.25554508,0.00000000,0.94959588,0.11683115,0.00032740,0.49048796
4.26513257,1.99805870,2.31214175,0.00000000,1.03371511,0.12111907,0.00041470,0.50834942
4.27113557,2.05657632,2.35601712,0.00000000,1.12561383,0.12503131,0.00052167,0.52461901
4.27713857,2.10829305,2.38671915,0.00000000,1.22648000,0.12857047,0.00065169,0.53928129
4.28314157,2.15354037,2.40407687,0.00000000,1.33762514,0.13175304,0.00080850,0.55236755
4.28914457,2.19289116,2.40820195,0.00000000,1.46046301,0.13460896,0.00099615,0.56395281
4.29514757,2.22714356,2.39947962,0.00000000,1.59648072,0.13718070,0.00121894,0.57415060
4.30115058,2.25729558,2.37854962,0.00000000,1.74720289,0.13952177,0.00148141,0.58310602
4.30715358,2.28451104,2.34627804,0.00000000,1.91414937,0.14169479,0.00178820,0.59098727
