energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.99849925,5.50984108,0.87337123,1.57997286,3.05373053,0.00000000,0.05485728,0.78651155,0.39969857,1.34639213
3.00450225,5.53859113,0.88485217,1.58534299,3.10437375,0.00000000,0.05550962,0.77251641,0.39864499,1.37237266
3.01050525,5.55542305,0.89333283,1.58779730,3.14494217,0.00000000,0.05584371,0.75791443,0.39621197,1.39562888
3.01650825,5.55984704,0.89864099,1.58718150,3.17524873,0.00000000,0.05585187,0.74280396,0.39242948,1.41573409
3.02251126,5.55134948,0.90063664,1.58331947,3.19519860,0.00000000,0.05553237,0.72724315,0.38733899,1.43225132
3.02851426,5.52941762,0.89921731,1.57602265,3.20477891,0.00000000,0.05488952,0.71125366,0.38099285,1.44474785
3.03451726,5.49356798,0.89432273,1.56510084,3.20404783,0.00000000,0.05393361,0.69482609,0.37345365,1.45281079
3.04052026,5.44337732,0.88593847,1.55037395,3.19312421,0.00000000,0.05268060,0.67792689,0.36479349,1.45606294
3.04652326,5.37851463,0.87409866,1.53168409,3.17217863,0.00000000,0.05115175,0.66050617,0.35509314,1.45417823
3.05252626,5.29877295,0.85888738,1.50890756,3.14142682,0.00000000,0.04937297,0.64250610,0.34444120,1.44689618
3.05852926,5.20409933,0.84043901,1.48196588,3.10112594,0.00000000,0.04737420,0.62386925,0.33293325,1.43403460
3.06453227,5.09462177,0.81893723,1.45083576,3.05157411,0.00000000,0.04518853,0.60454668,0.32067086,1.41550000
3.07053527,4.97067167,0.79461282,1.41555717,2.99311306,0.00000000,0.04285144,0.58450515,0.30776072,1.39129530
3.07653827,4.83280088,0.76774042,1.37623938,2.92613362,0.00000000,0.04039986,0.56373328,0.29431366,1.36152440
3.08254127,4.68179230,0.73863423,1.33306463,2.85108334,0.00000000,0.03787134,0.54224637,0.28044368,1.32639351
3.08854427,4.51866340,0.70764279,1.28628923,2.76847533,0.00000000,0.03530324,0.52008967,0.26626697,1.28620914
3.09454727,4.34466229,0.67514311,1.23624205,2.67889731,0.00000000,0.03273194,0.49734011,0.25190091,1.24137274
3.10055028,4.16125604,0.64153422,1.18332045,2.58301950,0.00000000,0.03019223,0.47410637,0.23746306,1.19237237
3.10655328,3.97011168,0.60723027,1.12798381,2.48160054,0.00000000,0.02771670,0.45052743,0.22307012,1.13977162
3.11255628,3.77307009,0.57265359,1.07074484,2.37549002,0.00000000,0.02533535,0.42676978,0.20883684,1.08419621
3.11855928,3.57211363,0.53822745,1.01215911,2.26562709,0.00000000,0.02307526,0.40302329,0.19487497,1.02631890
3.12456228,3.36932837,0.50436916,0.95281302,2.15303446,0.00000000,0.02096041,0.37949620,0.18129214,0.96684314
3.13056528,3.16686224,0.47148326,0.89331085,2.03880754,0.00000000,0.01901161,0.35640931,0.16819077,0.90648615
3.13656828,2.96688032,0.43995509,0.83426116,1.92409883,0.00000000,0.01724651,0.33398966,0.15566695,0.84596200
3.14257129,2.77151867,0.41014486,0.77626316,1.81009797,0.00000000,0.01567977,0.31246401,0.14380943,0.78596520
3.14857429,2.58283833,0.38238220,0.71989341,1.69800826,0.00000000,0.01432318,0.29205234,0.13269850,0.72715543
3.15457729,2.40278075,0.35696137,0.66569333,1.58902037,0.00000000,0.01318596,0.27296152,0.12240511,0.67014375
3.16058029,2.23312618,0.33413706,0.61415785,1.48428469,0.00000000,0.01227497,0.25537954,0.11298998,0.61548076
3.16658329,2.07545623,0.31412093,0.56572565,1.38488333,0.00000000,0.01159499,0.23947021,0.10450280,0.56364687
3.17258629,1.93112154,0.29707884,0.52077096,1.29180306,0.00000000,0.01114901,0.22536874,0.09698165,0.51504497
3.17858929,1.80121560,0.28312878,0.47959747,1.20591053,0.00000000,0.01093839,0.21317808,0.09045248,0.46999553
3.18459230,1.68655527,0.27233962,0.44243408,1.12793054,0.00000000,0.01096305,0.20296626,0.08492882,0.42873414
3.19059530,1.58766828,0.26473048,0.40943277,1.05842858,0.00000000,0.01122158,0.19476465,0.08041161,0.39141139
3.19659830,1.50478797,0.26027094,0.38066836,0.99779797,0.00000000,0.01171133,0.18856722,0.07688922,0.35809495
3.20260130,1.43785511,0.25888189,0.35614019,0.94625221,0.00000000,0.01242828,0.18433080,0.07433769,0.32877362
3.20860430,1.38652647,0.26043717,0.33577543,0.90382269,0.00000000,0.01336709,0.18197620,0.07272112,0.30336307
3.21460730,1.35018969,0.26476581,0.31943391,0.87036145,0.00000000,0.01452081,0.18139031,0.07199220,0.28171305
3.22061031,1.32798373,0.27165504,0.30691416,0.84554906,0.00000000,0.01588082,0.18242887,0.07209296,0.26361560
3.22661331,1.31882423,0.28085387,0.29796047,0.82890681,0.00000000,0.01743648,0.18492007,0.07295562,0.24881417
3.23261631,1.32143281,0.29207731,0.29227069,0.81981278,0.00000000,0.01917495,0.18866867,0.07450366,0.23701316
3.23861931,1.33436955,0.30501111,0.28950453,0.81752107,0.00000000,0.02108096,0.19346060,0.07665290,0.22788762
3.24462231,1.35606767,0.31931705,0.28929216,0.82118336,0.00000000,0.02313652,0.19906800,0.07931277,0.22109288
3.25062531,1.38486948,0.33463860,0.29124279,0.82987208,0.00000000,0.02532085,0.20525437,0.08238769,0.21627396
3.25662831,1.41906281,0.35060693,0.29495327,0.84260439,0.00000000,0.02761020,0.21177988,0.08577844,0.21307424
3.26263132,1.45691710,0.36684727,0.30001620,0.85836638,0.00000000,0.02997790,0.21840663,0.08938369,0.21114366
3.26863432,1.49671833,0.38298529,0.30602781,0.87613663,0.00000000,0.03239448,0.22490373,0.09310150,0.21014585
3.27463732,1.53680227,0.39865361,0.31259522,0.89490885,0.00000000,0.03482785,0.23105204,0.09683090,0.20976451
3.28064032,1.57558527,0.41349826,0.31934307,0.91371288,0.00000000,0.03724372,0.23664856,0.10047344,0.20970861
3.28664332,1.61159232,0.42718490,0.32591952,0.93163387,0.00000000,0.03960610,0.24151030,0.10393473,0.20971667
3.29264632,1.64348181,0.43940477,0.33200152,0.94782919,0.00000000,0.04187791,0.24547752,0.10712598,0.20955989
3.29864932,1.67006673,0.44988021,0.33729930,0.96154296,0.00000000,0.04402175,0.24841636,0.10996540,0.20904431
3.30465233,1.69033206,0.45836962,0.34156009,0.97211811,0.00000000,0.04600074,0.25022083,0.11237960,0.20801199
3.31065533,1.70344829,0.46467181,0.34457113,0.97900569,0.00000000,0.04777945,0.25081397,0.11430479,0.20634120
3.31665833,1.70878082,0.46862949,0.34616178,0.98177167,0.00000000,0.04932485,0.25014845,0.11568785,0.20394597
3.32266133,1.70589538,0.47013205,0.34620495,0.98010112,0.00000000,0.05060729,0.24820645,0.11648726,0.20077472
3.32866433,1.69455955,0.46911734,0.34461770,0.97379982,0.00000000,0.05160139,0.24499888,0.11667378,0.19680848
3.33466733,1.67474035,0.46557245,0.34136117,0.96279351,0.00000000,0.05228690,0.24056409,0.11623088,0.19205853
3.34067034,1.64659838,0.45953354,0.33643970,0.94712487,0.00000000,0.05264943,0.23496610,0.11515499,0.18656374
3.34667334,1.61047849,0.45108466,0.32989939,0.92694839,0.00000000,0.05268101,0.22829237,0.11345538,0.18038768
3.35267634,1.56689758,0.44035552,0.32182590,0.90252334,0.00000000,0.05238051,0.22065134,0.11115388,0.17361562
3.35867934,1.51652973,0.42751842,0.31234186,0.87420513,0.00000000,0.05175375,0.21216971,0.10828425,0.16635152
3.36468234,1.46018913,0.41278419,0.30160360,0.84243518,0.00000000,0.05081355,0.20298960,0.10489134,0.15871516
3.37068534,1.39881146,0.39639751,0.28979768,0.80772975,0.00000000,0.04957945,0.19326568,0.10102997,0.15083939
3.37668834,1.33343395,0.37863155,0.27713693,0.77066784,0.00000000,0.04807724,0.18316241,0.09676368,0.14286762
3.38269135,1.26517491,0.35978211,0.26385642,0.73187862,0.00000000,0.04633831,0.17285130,0.09216329,0.13495166
3.38869435,1.19521304,0.34016157,0.25020927,0.69202853,0.00000000,0.04439884,0.16250844,0.08730533,0.12724976
3.39469735,1.12476710,0.32009255,0.23646243,0.65180849,0.00000000,0.04229882,0.15231221,0.08227046,0.11992502
3.40070035,1.05507645,0.29990180,0.22289264,0.61192132,0.00000000,0.04008101,0.14244124,0.07714186,0.11314406
3.40670335,0.98738260,0.27991413,0.20978243,0.57306974,0.00000000,0.03778983,0.13307266,0.07200369,0.10707597
3.41270635,0.92291228,0.26044679,0.19741644,0.53594507,0.00000000,0.03547022,0.12438058,0.06693963,0.10189140
3.41870935,0.86286208,0.24180431,0.18607792,0.50121670,0.00000000,0.03316650,0.11653476,0.06203156,0.09776180
3.42471236,0.80838470,0.22427386,0.17604556,0.46952250,0.00000000,0.03092138,0.10969950,0.05735846,0.09485872
3.43071536,0.76057684,0.20812126,0.16759049,0.44146022,0.00000000,0.02877495,0.10403264,0.05299541,0.09335298
3.43671836,0.72046844,0.19358765,0.16097354,0.41757971,0.00000000,0.02676380,0.09968458,0.04901287,0.09341379
3.44272136,0.68901318,0.18088673,0.15644255,0.39837603,0.00000000,0.02492034,0.09679732,0.04547610,0.09520751
3.44872436,0.66707973,0.17020271,0.15422983,0.38428328,0.00000000,0.02327218,0.09550334,0.04244476,0.09889614
3.45472736,0.65544352,0.16168870,0.15454954,0.37566907,0.00000000,0.02184166,0.09592437,0.03997263,0.10463539
3.46073037,0.65477868,0.15546563,0.15759491,0.37282959,0.00000000,0.02064555,0.09816990,0.03810750,0.11257219
3.46673337,0.66564971,0.15162154,0.16353535,0.37598501,0.00000000,0.01969490,0.10233547,0.03689103,0.12284180
3.47273637,0.68850281,0.15021118,0.17251329,0.38527546,0.00000000,0.01899493,0.10850063,0.03635868,0.13556432
3.47873937,0.72365663,0.15125587,0.18464073,0.40075731,0.00000000,0.01854513,0.11672668,0.03653960,0.15084071
3.48474237,0.77129244,0.15474359,0.19999561,0.42240006,0.00000000,0.01833945,0.12705423,0.03745646,0.16874847
3.49074537,0.83144405,0.16062911,0.21861801,0.45008381,0.00000000,0.01836655,0.13950059,0.03912521,0.18933687
3.49674837,0.90398755,0.16883446,0.24050624,0.48359763,0.00000000,0.01861017,0.15405716,0.04155466,0.21262213
3.50275138,0.98863172,0.17924948,0.26561313,0.52263894,0.00000000,0.01904961,0.17068700,0.04474610,0.23858252
3.50875438,1.08490931,0.19173259,0.29384251,0.56681429,0.00000000,0.01966024,0.18932267,0.04869266,0.26715376
3.51475738,1.19217035,0.20611186,0.32504630,0.61564169,0.00000000,0.02041409,0.20986453,0.05337877,0.29822477
3.52076038,1.30957797,0.22218653,0.35902235,0.66855486,0.00000000,0.02128057,0.23217969,0.05877946,0.33163421
3.52676338,1.43610770,0.23972878,0.39551326,0.72490952,0.00000000,0.02222713,0.25610184,0.06485979,0.36716797
3.53276638,1.57055091,0.25848620,0.43420652,0.78399185,0.00000000,0.02322009,0.28143194,0.07157437,0.40455778
3.53876938,1.71152315,0.27818465,0.47473603,0.84502923,0.00000000,0.02422540,0.30794007,0.07886695,0.44348132
3.54477239,1.85747769,0.29853185,0.51668534,0.90720309,0.00000000,0.02520949,0.33536826,0.08667035,0.48356391
3.55077539,2.00672469,0.31922148,0.55959250,0.96966374,0.00000000,0.02614007,0.36343459,0.09490661,0.52438195
3.55677839,2.15745587,0.33993786,0.60295671,1.03154681,0.00000000,0.02698692,0.39183819,0.10348747,0.56546810
3.56278139,2.30777448,0.36036122,0.64624663,1.09199089,0.00000000,0.02772264,0.42026527,0.11231526,0.60631842
3.56878439,2.45572995,0.38017331,0.68891017,1.15015584,0.00000000,0.02832334,0.44839577,0.12128412,0.64640107
3.57478739,2.59935639,0.39906329,0.73038569,1.20524113,0.00000000,0.02876914,0.47591059,0.13028166,0.68516674
3.58079040,2.73671381,0.41673387,0.77011399,1.25650359,0.00000000,0.02904471,0.50249893,0.13919091,0.72206034
3.58679340,2.86593083,0.43290724,0.80755109,1.30327387,0.00000000,0.02913952,0.52786561,0.14789262,0.75653377
3.59279640,2.98524725,0.44733095,0.84218102,1.34497108,0.00000000,0.02904802,0.55173787,0.15626777,0.78805926
3.59879940,3.09305520,0.45978322,0.87352842,1.38111493,0.00000000,0.02876966,0.57387154,0.16420025,0.81614302
3.60480240,3.18793720,0.47007774,0.90117035,1.41133514,0.00000000,0.02830871,0.59405614,0.17157962,0.84033860
3.61080540,3.26869983,0.47806769,0.92474694,1.43537752,0.00000000,0.02767400,0.61211885,0.17830371,0.86025949
3.61680840,3.33440172,0.48364885,0.94397042,1.45310693,0.00000000,0.02687845,0.62792705,0.18428121,0.87559065
3.62281141,3.38437502,0.48676173,0.95863236,1.46450690,0.00000000,0.02593854,0.64138963,0.18943391,0.88609826
3.62881441,3.41823963,0.48739259,0.96860872,1.46967625,0.00000000,0.02487366,0.65245674,0.19369860,0.89163766
3.63481741,3.43591004,0.48557348,0.97386268,1.46882306,0.00000000,0.02370544,0.66111843,0.19702863,0.89215887
3.64082041,3.43759475,0.48138118,0.97444534,1.46225645,0.00000000,0.02245702,0.66740224,0.19939494,0.88770973
3.64682341,3.42378890,0.47493517,0.97049414,1.45037689,0.00000000,0.02115236,0.67136998,0.20078664,0.87843647
3.65282641,3.39526076,0.46639484,0.96222950,1.43366567,0.00000000,0.01981558,0.67311406,0.20121114,0.86458171
3.65882941,3.35303335,0.45595592,0.94994975,1.41267421,0.00000000,0.01847033,0.67275372,0.20069377,0.84648015
3.66483242,3.29836227,0.44384653,0.93402485,1.38801397,0.00000000,0.01713935,0.67043151,0.19927712,0.82455202
3.67083542,3.23271125,0.43032273,0.91488922,1.36034746,0.00000000,0.01584402,0.66631028,0.19701990,0.79929478
3.67683842,3.15772674,0.41566414,0.89303409,1.33038092,0.00000000,0.01460414,0.66057092,0.19399573,0.77127334
3.68284142,3.07521271,0.40016946,0.86899983,1.29885883,0.00000000,0.01343775,0.65341113,0.19029157,0.74110923
3.68884442,2.98710678,0.38415225,0.84336846,1.26656056,0.00000000,0.01236113,0.64504519,0.18600625,0.70946927
3.69484742,2.89545842,0.36793696,0.81675669,1.23429882,0.00000000,0.01138888,0.63570475,0.18124886,0.67705396
3.70085043,2.80240944,0.35185542,0.78980953,1.20291978,0.00000000,0.01053407,0.62564047,0.17613723,0.64458608
3.70685343,2.71017697,0.33624366,0.76319461,1.17330423,0.00000000,0.00980854,0.61512430,0.17079644,0.61279981
3.71285643,2.62103833,0.32143905,0.73759705,1.14636906,0.00000000,0.00922312,0.60445208,0.16535753,0.58243042
3.71885943,2.53731708,0.30777778,0.71371467,1.12306833,0.00000000,0.00878801,0.59394603,0.15995609,0.55420479
3.72486243,2.46136922,0.29559245,0.69225332,1.10439282,0.00000000,0.00851304,0.58395665,0.15473112,0.52883270
3.73086543,2.39556813,0.28520964,0.67392194,1.09136732,0.00000000,0.00840793,0.57486369,0.14982366,0.50699876
3.73686843,2.34228700,0.27694725,0.65942690,1.08504456,0.00000000,0.00848247,0.56707569,0.14537551,0.48935496
3.74287144,2.30387727,0.27111150,0.64946542,1.08649516,0.00000000,0.00874664,0.56102771,0.14152778,0.47651350
3.74887444,2.28264208,0.26799340,0.64471748,1.09679285,0.00000000,0.00921058,0.55717702,0.13841913,0.46903972
3.75487744,2.28080365,0.26786444,0.64583618,1.11699483,0.00000000,0.00988446,0.55599658,0.13618389,0.46744501
3.76088044,2.30046438,0.27097171,0.65343631,1.14811696,0.00000000,0.01077824,0.55796627,0.13494983,0.47217937
3.76688344,2.34356158,0.27753207,0.66808118,1.19110436,0.00000000,0.01190127,0.56356194,0.13483557,0.48362372
3.77288644,2.41181657,0.28772579,0.69026785,1.24679786,0.00000000,0.01326177,0.57324268,0.13594778,0.50208178
3.77888944,2.50667941,0.30168966,0.72041118,1.31589753,0.00000000,0.01486627,0.58743661,0.13837812,0.52777179
3.78489245,2.62927119,0.31950977,0.75882718,1.39892443,0.00000000,0.01671888,0.60652571,0.14219995,0.56081816
3.79089545,2.78032613,0.34121444,0.80571643,1.49618244,0.00000000,0.01882062,0.63083046,0.14746510,0.60124362
3.79689845,2.96013647,0.36676767,0.86114822,1.60772190,0.00000000,0.02116867,0.66059487,0.15420068,0.64896200
3.80290145,3.16850306,0.39606345,0.92504645,1.73330708,0.00000000,0.02375565,0.69597263,0.16240616,0.70377247
3.80890445,3.40469503,0.42892161,0.99717822,1.87238950,0.00000000,0.02656903,0.73701527,0.17205087,0.76535559
3.81490745,3.66742142,0.46508544,1.07714579,2.02408906,0.00000000,0.02959063,0.78366279,0.18307215,0.83327179
3.82091046,3.95481770,0.50422178,1.16438302,2.18718465,0.00000000,0.03279631,0.83573754,0.19537424,0.90696278
3.82691346,4.26444932,0.54592370,1.25815668,2.36011556,0.00000000,0.03615582,0.89294163,0.20882804,0.98575627
3.83291646,4.59333400,0.58971614,1.35757320,2.54099486,0.00000000,0.03963293,0.95485832,0.22327204,1.06887432
3.83891946,4.93798337,0.63506457,1.46159109,2.72763488,0.00000000,0.04318577,1.02095750,0.23851412,1.15544530
3.84492246,5.29446383,0.68138663,1.56903884,2.91758497,0.00000000,0.04676754,1.09060503,0.25433469,1.24451954
3.85092546,5.65847551,0.72806646,1.67863814,3.10818058,0.00000000,0.05032730,1.16307593,0.27049072,1.33508818
3.85692846,6.02544700,0.77447140,1.78903151,3.29660236,0.00000000,0.05381119,1.23757080,0.28672082,1.42610491
3.86293147,6.39064299,0.81997034,1.89881376,3.47994355,0.00000000,0.05716377,1.31323499,0.30275124,1.51650974
3.86893447,6.74928087,0.86395311,2.00656589,3.65528304,0.00000000,0.06032947,1.38917968,0.31830233,1.60525414
3.87493747,7.09665194,0.90585002,2.11089038,3.81976154,0.00000000,0.06325427,1.46450423,0.33309559,1.69132642
3.88094047,7.42824252,0.94515055,2.21044628,3.97065790,0.00000000,0.06588736,1.53831877,0.34686078,1.77377653
3.88694347,7.73985008,0.98142038,2.30398296,4.10546238,0.00000000,0.06818267,1.60976628,0.35934296,1.85173921
3.89294647,8.02768967,1.01431578,2.39037099,4.22194416,0.00000000,0.07010049,1.67804327,0.37030910,1.92445440
3.89894947,8.28848650,1.04359451,2.46862907,4.31821010,0.00000000,0.07160871,1.74241839,0.37955408,1.99128439
3.90495248,8.51955094,1.06912270,2.53794589,4.39275267,0.00000000,0.07268390,1.80224825,0.38690582,2.05172668
3.91095548,8.71883327,1.09087705,2.59769633,4.44448513,0.00000000,0.07331214,1.85699001,0.39222935,2.10542229
3.91695848,8.88495615,1.10894232,2.64745124,4.47276273,0.00000000,0.07348935,1.90621034,0.39542964,2.15215916
3.92296148,9.01722426,1.12350393,2.68698087,4.47738945,0.00000000,0.07322142,1.94959070,0.39645325,2.19187063
3.92896448,9.11561120,1.13483608,2.71625186,4.45861037,0.00000000,0.07252382,1.98692877,0.39528858,2.22462901
3.93496748,9.18072495,1.14328589,2.73541817,4.41709049,0.00000000,0.07142099,2.01813621,0.39196493,2.25063495
3.94097049,9.21375404,1.14925430,2.74480660,4.35388123,0.00000000,0.06994530,2.04323306,0.38655035,2.27020274
3.94697349,9.21639728,1.15317472,2.74489773,4.27037668,0.00000000,0.06813576,2.06233907,0.37914849,2.28374263
3.95297649,9.19078064,1.15549049,2.73630298,4.16826155,0.00000000,0.06603657,2.07566248,0.36989450,2.29174066
3.95897949,9.13936486,1.15663236,2.71973918,4.04945350,0.00000000,0.06369546,2.08348676,0.35895038,2.29473707
3.96498249,9.06484812,1.15699707,2.69600133,3.91604226,0.00000000,0.06116203,2.08615574,0.34649976,2.29330403
3.97098549,8.97006737,1.15692837,2.66593492,3.77022816,0.00000000,0.05848609,2.08405797,0.33274249,2.28802363
3.97698849,8.85790243,1.15670111,2.63040852,3.61426227,0.00000000,0.05571608,2.07761059,0.31788916,2.27946680
3.98299150,8.73118598,1.15650962,2.59028777,3.45039047,0.00000000,0.05289768,2.06724343,0.30215580,2.26817404
3.98899450,8.59262266,1.15646064,2.54641137,3.28080290,0.00000000,0.05007266,2.05338382,0.28575882,2.25463840
3.99499750,8.44471934,1.15657124,2.49956978,3.10759043,0.00000000,0.04727794,2.03644257,0.26891043,2.23929134
4.00100050,8.28972870,1.15677183,2.45048724,2.93270880,0.00000000,0.04454497,2.01680156,0.25181464,2.22249165
4.00700350,8.12960695,1.15691396,2.39980723,2.75795115,0.00000000,0.04189945,1.99480326,0.23466378,2.20451784
4.01300650,7.96598647,1.15678237,2.34808180,2.58492884,0.00000000,0.03936125,1.97074253,0.21763576,2.18556400
4.01900950,7.80016309,1.15611072,2.29576479,2.41506038,0.00000000,0.03694470,1.94486079,0.20089192,2.16573909
4.02501251,7.63309759,1.15459998,2.24320881,2.24956784,0.00000000,0.03465901,1.91734290,0.18457564,2.14506955
4.03101551,7.46543021,1.15193857,2.19066596,2.08947999,0.00000000,0.03250899,1.88831649,0.16881142,2.12350501
4.03701851,7.29750666,1.14782306,2.13829194,1.93564095,0.00000000,0.03049584,1.85785391,0.15370467,2.10092672
4.04302151,7.12941392,1.14197848,2.08615319,1.78872351,0.00000000,0.02861802,1.82597659,0.13934188,2.07715825
4.04902451,6.96102362,1.13417706,2.03423669,1.64924569,0.00000000,0.02687218,1.79266147,0.12579134,2.05197810
4.05502751,6.79204079,1.12425462,1.98246193,1.51758944,0.00000000,0.02525406,1.75784929,0.11310412,2.02513356
4.06103052,6.62205572,1.11212384,1.93069446,1.39402053,0.00000000,0.02375934,1.72145426,0.10131538,1.99635538
4.06703352,6.45059664,1.09778367,1.87876044,1.27870828,0.00000000,0.02238429,1.68337470,0.09044589,1.96537259
4.07303652,6.27718096,1.08132469,1.82646177,1.17174454,0.00000000,0.02112644,1.64350414,0.08050361,1.93192702
4.07903952,6.10136306,1.06293016,1.77359104,1.07316097,0.00000000,0.01998495,1.60174241,0.07148545,1.89578692
4.08504252,5.92277691,1.04287282,1.71994593,0.98294405,0.00000000,0.01896084,1.55800615,0.06337888,1.85675935
4.09104552,5.74117197,1.02150758,1.66534239,0.90104746,0.00000000,0.01805714,1.51223842,0.05616362,1.81470068
4.09704852,5.55644118,0.99926063,1.60962638,0.82740136,0.00000000,0.01727873,1.46441687,0.04981308,1.76952521
4.10305153,5.36864031,0.97661533,1.55268368,0.76191867,0.00000000,0.01663212,1.41456028,0.04429578,1.72121137
4.10905453,5.17799828,0.95409556,1.49444752,0.70449813,0.00000000,0.01612505,1.36273309,0.03957652,1.66980552
4.11505753,4.98491830,0.93224725,1.43490389,0.65502452,0.00000000,0.01576601,1.30904791,0.03561730,1.61542327
4.12106053,4.78997027,0.91161868,1.37409451,0.61336611,0.00000000,0.01556364,1.25366596,0.03237820,1.55824834
4.12706353,4.59387515,0.89274037,1.31211734,0.57936990,0.00000000,0.01552609,1.19679533,0.02981784,1.49852901
4.13306653,4.39748209,0.87610521,1.24912484,0.55285501,0.00000000,0.01566033,1.13868743,0.02789378,1.43657255
4.13906953,4.20173976,0.86214956,1.18532024,0.53360487,0.00000000,0.01597149,1.07963173,0.02656272,1.37273769
4.14507254,4.00766325,0.85123579,1.12095184,0.52135873,0.00000000,0.01646222,1.01994906,0.02578049,1.30742560
4.15107554,3.81629800,0.84363710,1.05630594,0.51580327,0.00000000,0.01713208,0.95998386,0.02550203,1.24106964
4.15707854,3.62868258,0.83952490,0.99169855,0.51656489,0.00000000,0.01797709,0.90009563,0.02568113,1.17412440
4.16308154,3.44581184,0.83895921,0.92746628,0.52320326,0.00000000,0.01898930,0.84065013,0.02627036,1.10705429
4.16908454,3.26860209,0.84188268,0.86395686,0.53520695,0.00000000,0.02015657,0.78201044,0.02722079,1.04032214
4.17508754,3.09785984,0.84811820,0.80151962,0.55199147,0.00000000,0.02146247,0.72452845,0.02848194,0.97437829
4.18109055,2.93425530,0.85737049,0.74049621,0.57290020,0.00000000,0.02288630,0.66853686,0.03000171,0.90965031
4.18709355,2.77830180,0.86923177,0.68121198,0.59720866,0.00000000,0.02440336,0.61434215,0.03172652,0.84653392
4.19309655,2.63034197,0.88319124,0.62396827,0.62413208,0.00000000,0.02598535,0.56221857,0.03360152,0.78538517
4.19909955,2.49054112,0.89864853,0.56903566,0.65283640,0.00000000,0.02760088,0.51240337,0.03557106,0.72651424
4.20510255,2.35888799,0.91493050,0.51664867,0.68245247,0.00000000,0.02921624,0.46509334,0.03757924,0.67018086
4.21110555,2.23520275,0.93131104,0.46700169,0.71209311,0.00000000,0.03079620,0.42044272,0.03957067,0.61659157
4.21710855,2.11915183,0.94703336,0.42024642,0.74087251,0.00000000,0.03230495,0.37856243,0.04149134,0.56589873
4.22311156,2.01026856,0.96133382,0.37649062,0.76792728,0.00000000,0.03370712,0.33952057,0.04328962,0.51820127
4.22911456,1.90797888,0.97346661,0.33579838,0.79243835,0.00000000,0.03496883,0.30334408,0.04491730,0.47354696
4.23511756,1.81163053,0.98272836,0.29819148,0.81365290,0.00000000,0.03605865,0.27002147,0.04633068,0.43193619
4.24112056,1.72052464,0.98848153,0.26365196,0.83090539,0.00000000,0.03694864,0.23950631,0.04749154,0.39332684
4.24712356,1.63394794,0.99017598,0.23212563,0.84363673,0.00000000,0.03761517,0.21172150,0.04836819,0.35764008
4.25312656,1.55120438,0.98736743,0.20352631,0.85141097,0.00000000,0.03803970,0.18656400,0.04893617,0.32476685
4.25912956,1.47164467,0.97973243,0.17774063,0.85392858,0.00000000,0.03820932,0.16390976,0.04917899,0.29457460
4.26513257,1.39469256,0.96707893,0.15463317,0.85103597,0.00000000,0.03811713,0.14361891,0.04908849,0.26691420
4.27113557,1.31986695,0.94935223,0.13405183,0.84273084,0.00000000,0.03776242,0.12554080,0.04866506,0.24162653
4.27713857,1.24679911,0.92663597,0.11583304,0.82916327,0.00000000,0.03715064,0.10951885,0.04791757,0.21854875
4.28314157,1.17524455,0.89914844,0.09980697,0.81063258,0.00000000,0.03629311,0.09539514,0.04686313,0.19751998
4.28914457,1.10508967,0.86723413,0.08580224,0.78758037,0.00000000,0.03520656,0.08301453,0.04552651,0.17838618
4.29514757,1.03635314,0.83135142,0.07365041,0.76058028,0.00000000,0.03391257,0.07222833,0.04393945,0.16100426
4.30115058,0.96918271,0.79205677,0.06318980,0.73032493,0.00000000,0.03243670,0.06289745,0.04213980,0.14524543
4.30715358,0.90384807,0.74998640,0.05426894,0.69761103,0.00000000,0.03080768,0.05489505,0.04017050,0.13099759
4.31315658,0.84073053,0.70583637,0.04674934,0.66332330,0.00000000,0.02905645,0.04810863,0.03807851,0.11816705
4.31915958,0.78031051,0.66034194,0.04050779,0.62841803,0.00000000,0.02721518,0.04244164,0.03591371,0.10667953
4.32516258,0.72315374,0.61425715,0.03543807,0.59390698,0.00000000,0.02531634,0.03781461,0.03372785,0.09648053
4.33116558,0.66989689,0.56833547,0.03145218,0.56084214,0.00000000,0.02339178,0.03416588,0.03157352,0.08753528
4.33716858,0.62123348,0.52331228,0.02848108,0.53030179,0.00000000,0.02147197,0.03145188,0.02950321,0.07982820
4.34317159,0.57790042,0.47988963,0.02647496,0.50337794,0.00000000,0.01958525,0.02964706,0.02756849,0.07336214
4.34917459,0.54066555,0.43872371,0.02540312,0.48116518,0.00000000,0.01775734,0.02874349,0.02581934,0.06815729
4.35517759,0.51031609,0.40041518,0.02525341,0.46475058,0.00000000,0.01601086,0.02875014,0.02430352,0.06424999
4.36118059,0.48764804,0.36550231,0.02603130,0.45520425,0.00000000,0.01436508,0.02969171,0.02306611,0.06169125
4.36718359,0.47345591,0.33445677,0.02775857,0.45356980,0.00000000,0.01283579,0.03160731,0.02214911,0.06054510
4.37318659,0.46852227,0.30768163,0.03047161,0.46085413,0.00000000,0.01143528,0.03454858,0.02159103,0.06088671
4.37918959,0.47360670,0.28551128,0.03421923,0.47801557,0.00000000,0.01017246,0.03857760,0.02142661,0.06280022
4.38519260,0.48943315,0.26821245,0.03906023,0.50594993,0.00000000,0.00905298,0.04376425,0.02168645,0.06637618
