energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
1.43771886,3.51997726,0.64958825,0.20091399,0.05490977,0.40109306,1.40745285,1.83269768,0.08447369,0.77667740
1.44372186,3.46356270,0.66384227,0.20223930,0.05307919,0.42022262,1.35918870,1.78176358,0.08467168,0.75977574
1.44972486,3.40243260,0.67811722,0.20331224,0.05105239,0.43993988,1.30946297,1.72818037,0.08464919,0.74107086
1.45572786,3.33861455,0.69249627,0.20418722,0.04888065,0.46020011,1.25945135,1.67324131,0.08442148,0.72104881
1.46173087,3.27402819,0.70703402,0.20491472,0.04661687,0.48093093,1.21027196,1.61817472,0.08400492,0.70018792
1.46773387,3.21042460,0.72175115,0.20553914,0.04431401,0.50203035,1.16295476,1.56410828,0.08341655,0.67894470
1.47373687,3.14933450,0.73663031,0.20609715,0.04202348,0.52336582,1.11841523,1.51203857,0.08267370,0.65774132
1.47973987,3.09202742,0.75161351,0.20661633,0.03979369,0.54477445,1.07743322,1.46280698,0.08179369,0.63695527
1.48574287,3.03948289,0.76660123,0.20711438,0.03766884,0.56606441,1.04063769,1.41708262,0.08079347,0.61691144
1.49174587,2.99237499,0.78145329,0.20759884,0.03568782,0.58701772,1.00849756,1.37535291,0.07968941,0.59787704
1.49774887,2.95107008,0.79599163,0.20806730,0.03388342,0.60739430,0.98131903,1.33792158,0.07849706,0.58005916
1.50375188,2.91563775,0.81000488,0.20850819,0.03228182,0.62693734,0.95924915,1.30491418,0.07723094,0.56360513
1.50975488,2.88587391,0.82325476,0.20890206,0.03090227,0.64537984,0.94228513,1.27629026,0.07590437,0.54860544
1.51575788,2.86133470,0.83548399,0.20922325,0.02975719,0.66245206,0.93028902,1.25186161,0.07452941,0.53509888
1.52176088,2.84137936,0.84642562,0.20944195,0.02885238,0.67788990,0.92300661,1.23131534,0.07311672,0.52307953
1.52776388,2.82521974,0.85581325,0.20952650,0.02818755,0.69144358,0.92008982,1.21424067,0.07167558,0.51250519
1.53376688,2.81197414,0.86339196,0.20944581,0.02775700,0.70288656,0.92112126,1.20015791,0.07021389,0.50330655
1.53976988,2.80072260,0.86892933,0.20917186,0.02755050,0.71202422,0.92563975,1.18854850,0.06873825,0.49539682
1.54577289,2.79056114,0.87222614,0.20868196,0.02755419,0.71870187,0.93316567,1.17888430,0.06725415,0.48868107
1.55177589,2.78065229,0.87312619,0.20796088,0.02775162,0.72281172,0.94322482,1.17065522,0.06576612,0.48306480
1.55777889,2.77026949,0.87152484,0.20700254,0.02812476,0.72429849,0.95536969,1.16339362,0.06427799,0.47846137
1.56378189,2.75883335,0.86737568,0.20581124,0.02865492,0.72316331,0.96919725,1.15669471,0.06279324,0.47479791
1.56978489,2.74593823,0.86069511,0.20440235,0.02932365,0.71946557,0.98436235,1.15023207,0.06131523,0.47201927
1.57578789,2.73136775,0.85156431,0.20280231,0.03011347,0.71332264,1.00058635,1.14376773,0.05984762,0.47009004
1.58179090,2.71509905,0.84012868,0.20104811,0.03100841,0.70490739,1.01766052,1.13715662,0.05839460,0.46899449
1.58779390,2.69729559,0.82659442,0.19918599,0.03199440,0.69444346,1.03544443,1.13034549,0.05696121,0.46873447
1.59379690,2.67828915,0.81122259,0.19726965,0.03305945,0.68219850,1.05385947,1.12336647,0.05555353,0.46932554
1.59979990,2.65855242,0.79432067,0.19535792,0.03419361,0.66847567,1.07287805,1.11632604,0.05417878,0.47079156
1.60580290,2.63866368,0.77623205,0.19351200,0.03538876,0.65360358,1.09250948,1.10939012,0.05284540,0.47315812
1.61180590,2.61926573,0.75732400,0.19179246,0.03663819,0.63792537,1.11278323,1.10276627,0.05156290,0.47644532
1.61780890,2.60102154,0.73797446,0.19025618,0.03793613,0.62178723,1.13373098,1.09668417,0.05034169,0.48066030
1.62381191,2.58456899,0.71855850,0.18895320,0.03927706,0.60552686,1.15536842,1.09137546,0.04919276,0.48579016
1.62981491,2.57047732,0.69943491,0.18792400,0.04065508,0.58946257,1.17767815,1.08705409,0.04812725,0.49179562
1.63581791,2.55920768,0.68093361,0.18719697,0.04206317,0.57388330,1.20059472,1.08389836,0.04715600,0.49860594
1.64182091,2.55107975,0.66334444,0.18678650,0.04349263,0.55904012,1.22399280,1.08203538,0.04628894,0.50611548
1.64782391,2.54624627,0.64690781,0.18669170,0.04493251,0.54513949,1.24767917,1.08152885,0.04553455,0.51418212
1.65382691,2.54467663,0.63180762,0.18689573,0.04636921,0.53233851,1.27138919,1.08237073,0.04489928,0.52262781
1.65982991,2.54615019,0.61816667,0.18736603,0.04778628,0.52074236,1.29478788,1.08447698,0.04438701,0.53124113
1.66583292,2.55025954,0.60604467,0.18805509,0.04916445,0.51040387,1.31747557,1.08768744,0.04399861,0.53978194
1.67183592,2.55642314,0.59543893,0.18890208,0.05048175,0.50132510,1.33899790,1.09176992,0.04373155,0.54798777
1.67783892,2.56390657,0.58628743,0.18983502,0.05171398,0.49346087,1.35885952,1.09642775,0.04357970,0.55558182
1.68384192,2.57185102,0.57847418,0.19077342,0.05283532,0.48672381,1.37654086,1.10131067,0.04353321,0.56228198
1.68984492,2.57930739,0.57183634,0.19163137,0.05381906,0.48099067,1.39151687,1.10602805,0.04357860,0.56781061
1.69584792,2.58527412,0.56617284,0.19232074,0.05463855,0.47610950,1.40327702,1.11016400,0.04369894,0.57190441
1.70185093,2.58873694,0.56125397,0.19275457,0.05526814,0.47190731,1.41134530,1.11329337,0.04387427,0.57432409
1.70785393,2.58870861,0.55683145,0.19285023,0.05568422,0.46819786,1.41529946,1.11499809,0.04408206,0.57486327
1.71385693,2.58426684,0.55264858,0.19253245,0.05586617,0.46478916,1.41478853,1.11488301,0.04429788,0.57335620
1.71985993,2.57458900,0.54844998,0.19173592,0.05579729,0.46149058,1.40954785,1.11259078,0.04449611,0.56968406
1.72586293,2.55898230,0.54399072,0.19040749,0.05546552,0.45811906,1.39941121,1.10781508,0.04465074,0.56377951
1.73186593,2.53690851,0.53904431,0.18850781,0.05486409,0.45450457,1.38431956,1.10031200,0.04473619,0.55562939
1.73786893,2.50800267,0.53340956,0.18601245,0.05399184,0.45049445,1.36432616,1.08990924,0.04472817,0.54527552
1.74387194,2.47208544,0.52691611,0.18291237,0.05285346,0.44595683,1.33959817,1.07651284,0.04460441,0.53281365
1.74987494,2.42916922,0.51942843,0.17921394,0.05145938,0.44078297,1.31041479,1.06011161,0.04434549,0.51839067
1.75587794,2.37945814,0.51084852,0.17493836,0.04982551,0.43488877,1.27716217,1.04077901,0.04393540,0.50220030
1.76188094,2.32334250,0.50111720,0.17012068,0.04797274,0.42821539,1.24032550,1.01867283,0.04336211,0.48447746
1.76788394,2.26138807,0.49021419,0.16480844,0.04592629,0.42072921,1.20047857,0.99403247,0.04261793,0.46549173
1.77388694,2.19432108,0.47815700,0.15905996,0.04371493,0.41242119,1.15827131,0.96717429,0.04169979,0.44553999
1.77988994,2.12300950,0.46499890,0.15294250,0.04137001,0.40330578,1.11441569,0.93848493,0.04060927,0.42493868
1.78589295,2.04844119,0.45082606,0.14653020,0.03892459,0.39341947,1.06967038,0.90841291,0.03935256,0.40401590
1.79189595,1.97169984,0.43575403,0.13990201,0.03641244,0.38281909,1.02482453,0.87745870,0.03794025,0.38310361
1.79789895,1.89393903,0.41992371,0.13313967,0.03386711,0.37157985,0.98068103,0.84616339,0.03638693,0.36253008
1.80390195,1.81635524,0.40349691,0.12632566,0.03132108,0.35979323,0.93803957,0.81509623,0.03471074,0.34261280
1.80990495,1.74016021,0.38665171,0.11954132,0.02880499,0.34756471,0.89767969,0.78484129,0.03293278,0.32365196
1.81590795,1.66655316,0.36957766,0.11286514,0.02634702,0.33501135,0.86034429,0.75598344,0.03107650,0.30592462
1.82191096,1.59669354,0.35247093,0.10637117,0.02397238,0.32225920,0.82672362,0.72909406,0.02916699,0.28967958
1.82791396,1.53167463,0.33552951,0.10012763,0.02170298,0.30944060,0.79744028,0.70471671,0.02723028,0.27513304
1.83391696,1.47249866,0.31894856,0.09419576,0.01955720,0.29669133,0.77303530,0.68335318,0.02529267,0.26246504
1.83991996,1.42005385,0.30291599,0.08862884,0.01754985,0.28414756,0.75395588,0.66545035,0.02338007,0.25181668
1.84592296,1.37509407,0.28760825,0.08347142,0.01569221,0.27194282,0.74054477,0.65138813,0.02151742,0.24328825
1.85192596,1.33822148,0.27318658,0.07875878,0.01399224,0.26020485,0.73303198,0.64146902,0.01972817,0.23693804
1.85792896,1.30987279,0.25979361,0.07451655,0.01245481,0.24905253,0.73152881,0.63590963,0.01803387,0.23278213
1.86393197,1.29030952,0.24755050,0.07076061,0.01108205,0.23859284,0.73602471,0.63483438,0.01645381,0.23079489
1.86993497,1.27961270,0.23655459,0.06749713,0.00987375,0.22891813,0.74638707,0.63827182,0.01500477,0.23091041
1.87593797,1.27768217,0.22687765,0.06472284,0.00882774,0.22010357,0.76236406,0.64615365,0.01370092,0.23302470
1.88194097,1.28424083,0.21856483,0.06242545,0.00794036,0.21220509,0.78359069,0.65831661,0.01255366,0.23699872
1.88794397,1.29884349,0.21163421,0.06058433,0.00720680,0.20525779,0.80959794,0.67450715,0.01157170,0.24266215
1.89394697,1.32089052,0.20607703,0.05917130,0.00662157,0.19927487,0.83982471,0.69438880,0.01076108,0.24981790
1.89994997,1.34964558,0.20185857,0.05815157,0.00617880,0.19424725,0.87363249,0.71755208,0.01012523,0.25824725
1.90595298,1.38425709,0.19891976,0.05748484,0.00587254,0.19014384,0.91032201,0.74352638,0.00966517,0.26771535
1.91195598,1.42378262,0.19717919,0.05712651,0.00569706,0.18691245,0.94915164,0.77179368,0.00937957,0.27797731
1.91795898,1.46721538,0.19653580,0.05702895,0.00564701,0.18448144,0.98935666,0.80180325,0.00926498,0.28878421
1.92396198,1.51351190,0.19687193,0.05714279,0.00571756,0.18276185,1.03016888,0.83298708,0.00931589,0.29988933
1.92996498,1.56161973,0.19805666,0.05741823,0.00590449,0.18165022,1.07083575,0.86477518,0.00952495,0.31105406
1.93596798,1.61050436,0.19994944,0.05780633,0.00620417,0.18103170,1.11063838,0.89661029,0.00988305,0.32205342
1.94197099,1.65917406,0.20240373,0.05826019,0.00661356,0.18078358,1.14890768,0.92796140,0.01037945,0.33268105
1.94797399,1.70670211,0.20527072,0.05873603,0.00713007,0.18077898,1.18503816,0.95833559,0.01100194,0.34275337
1.95397699,1.75224521,0.20840282,0.05919409,0.00775143,0.18089058,1.21849877,0.98728771,0.01173691,0.35211282
1.95997999,1.79505792,0.21165691,0.05959941,0.00847549,0.18099425,1.24884061,1.01442770,0.01256954,0.36063016
1.96598299,1.83450237,0.21489735,0.05992234,0.00930001,0.18097250,1.27570120,1.03942524,0.01348388,0.36820555
1.97198599,1.87005333,0.21799842,0.06013889,0.01022236,0.18071757,1.29880539,1.06201177,0.01446308,0.37476866
1.97798899,1.90129855,0.22084640,0.06023081,0.01123929,0.18013406,1.31796302,1.08197995,0.01548953,0.38027757
1.98399200,1.92793481,0.22334106,0.06018554,0.01234663,0.17914110,1.33306363,1.09918072,0.01654512,0.38471685
1.98999500,1.94976007,0.22539668,0.05999585,0.01353901,0.17767381,1.34406875,1.11351830,0.01761142,0.38809462
1.99599800,1.96666248,0.22694252,0.05965942,0.01480961,0.17568432,1.35100222,1.12494362,0.01867002,0.39043908
2.00200100,1.97860706,0.22792280,0.05917818,0.01614994,0.17314205,1.35393926,1.13344655,0.01970273,0.39179448
2.00800400,1.98562101,0.22829626,0.05855763,0.01754967,0.17003349,1.35299488,1.13904751,0.02069194,0.39221695
2.01400700,1.98777847,0.22803538,0.05780606,0.01899648,0.16636135,1.34831235,1.14178907,0.02162088,0.39177017
2.02001001,1.98518583,0.22712526,0.05693369,0.02047606,0.16214331,1.34005238,1.14172791,0.02247390,0.39052144
2.02601301,1.97796837,0.22556230,0.05595199,0.02197212,0.15741040,1.32838348,1.13892768,0.02323679,0.38853805
2.03201601,1.96625886,0.22335283,0.05487284,0.02346653,0.15220498,1.31347403,1.13345325,0.02389697,0.38588424
2.03801901,1.95018896,0.22051165,0.05370798,0.02493952,0.14657864,1.29548633,1.12536641,0.02444374,0.38261895
2.04402201,1.92988345,0.21706059,0.05246848,0.02637003,0.14058997,1.27457287,1.11472343,0.02486841,0.37879430
2.05002501,1.90545774,0.21302727,0.05116433,0.02773611,0.13430227,1.25087483,1.10157445,0.02516449,0.37445494
2.05602801,1.87701845,0.20844392,0.04980422,0.02901536,0.12778144,1.22452261,1.08596455,0.02532768,0.36963812
2.06203102,1.84466683,0.20334644,0.04839544,0.03018554,0.12109400,1.19563842,1.06793652,0.02535595,0.36437453
2.06803402,1.80850463,0.19777364,0.04694393,0.03122514,0.11430530,1.16434021,1.04753490,0.02524950,0.35868970
2.07403702,1.76864166,0.19176669,0.04545440,0.03211403,0.10747802,1.13074687,1.02481094,0.02501067,0.35260577
2.08004002,1.72520457,0.18536875,0.04393062,0.03283402,0.10067100,1.09498400,0.99982823,0.02464384,0.34614360
2.08604302,1.67834591,0.17862472,0.04237567,0.03336955,0.09393827,1.05718974,0.97266830,0.02415524,0.33932477
2.09204602,1.62825267,0.17158114,0.04079236,0.03370816,0.08732846,1.01752035,0.94343602,0.02355283,0.33217364
2.09804902,1.57515383,0.16428608,0.03918350,0.03384098,0.08088445,0.97615487,0.91226418,0.02284602,0.32471893
2.10405203,1.51932600,0.15678916,0.03755228,0.03376310,0.07464327,0.93329861,0.87931701,0.02204548,0.31699495
2.11005503,1.46109691,0.14914140,0.03590255,0.03347380,0.06863615,0.88918517,0.84479236,0.02116291,0.30904235
2.11605803,1.40084622,0.14139512,0.03423901,0.03297662,0.06288883,0.84407681,0.80892227,0.02021077,0.30090820
2.12206103,1.33900380,0.13360370,0.03256735,0.03227941,0.05742195,0.79826302,0.77197199,0.01920206,0.29264561
2.12806403,1.27604523,0.12582123,0.03089433,0.03139407,0.05225145,0.75205751,0.73423736,0.01815007,0.28431277
2.13406703,1.21248496,0.11810206,0.02922772,0.03033629,0.04738913,0.70579364,0.69604070,0.01706819,0.27597166
2.14007004,1.14886751,0.11050031,0.02757618,0.02912509,0.04284317,0.65981852,0.65772548,0.01596964,0.26768635
2.14607304,1.08575708,0.10306921,0.02594913,0.02778235,0.03861862,0.61448627,0.61964998,0.01486733,0.25952130
2.15207604,1.02372626,0.09586048,0.02435645,0.02633216,0.03471786,0.57015053,0.58218026,0.01377367,0.25153959
2.15807904,0.96334442,0.08892367,0.02280831,0.02480019,0.03114105,0.52715686,0.54568290,0.01270042,0.24380135
2.16408204,0.90516636,0.08230553,0.02131478,0.02321304,0.02788650,0.48583518,0.51051761,0.01165856,0.23636242
2.17008504,0.84972173,0.07604939,0.01988568,0.02159758,0.02495095,0.44649274,0.47703030,0.01065822,0.22927352
2.17608804,0.79750569,0.07019477,0.01853023,0.01998035,0.02232987,0.40940783,0.44554666,0.00970856,0.22257974
2.18209105,0.74897104,0.06477691,0.01725686,0.01838696,0.02001761,0.37482438,0.41636654,0.00881778,0.21632062
2.18809405,0.70452215,0.05982659,0.01607307,0.01684167,0.01800760,0.34294783,0.38975926,0.00799306,0.21053057
2.19409705,0.66451051,0.05536997,0.01498523,0.01536695,0.01629244,0.31394204,0.36595982,0.00724058,0.20523976
2.20010005,0.62923202,0.05142857,0.01399855,0.01398320,0.01486395,0.28792744,0.34516616,0.00656555,0.20047525
2.20610305,0.59892568,0.04801937,0.01311703,0.01270855,0.01371327,0.26498039,0.32753721,0.00597222,0.19626228
2.21210605,0.57377347,0.04515497,0.01234344,0.01155876,0.01283086,0.24513339,0.31319177,0.00546397,0.19262562
2.21810905,0.55390116,0.04284378,0.01167941,0.01054713,0.01220652,0.22837637,0.30220804,0.00504336,0.18959073
2.22411206,0.53937959,0.04109023,0.01112543,0.00968458,0.01182942,0.21465855,0.29462357,0.00471219,0.18718474
2.23011506,0.53022625,0.03989500,0.01068100,0.00897971,0.01168808,0.20389096,0.29043569,0.00447158,0.18543709
2.23611806,0.52640694,0.03925518,0.01034464,0.00843887,0.01177047,0.19594943,0.28960209,0.00432202,0.18437964
2.24212106,0.52783717,0.03916436,0.01011405,0.00806634,0.01206399,0.19067776,0.29204168,0.00426347,0.18404647
2.24812406,0.53438352,0.03961272,0.00998615,0.00786439,0.01255557,0.18789134,0.29763554,0.00429536,0.18447306
2.25412706,0.54586468,0.04058699,0.00995716,0.00783339,0.01323180,0.18738075,0.30622817,0.00441670,0.18569509
2.26013007,0.56205256,0.04207042,0.01002265,0.00797193,0.01407903,0.18891566,0.31762888,0.00462611,0.18774694
2.26613307,0.58267342,0.04404268,0.01017762,0.00827683,0.01508356,0.19224884,0.33161356,0.00492183,0.19065982
2.27213607,0.60740943,0.04647980,0.01041654,0.00874321,0.01623189,0.19712035,0.34792689,0.00530185,0.19445976
2.27813907,0.63590082,0.04935411,0.01073335,0.00936450,0.01751095,0.20326194,0.36628511,0.00576387,0.19916568
2.28414207,0.66774886,0.05263429,0.01112156,0.01013244,0.01890841,0.21040166,0.38637944,0.00630547,0.20478740
2.29014507,0.70251997,0.05628551,0.01157423,0.01103710,0.02041296,0.21826865,0.40788013,0.00692415,0.21132400
2.29614807,0.73975093,0.06026970,0.01208407,0.01206693,0.02201472,0.22659810,0.43044138,0.00761743,0.21876240
2.30215108,0.77895550,0.06454607,0.01264351,0.01320881,0.02370547,0.23513638,0.45370685,0.00838302,0.22707638
2.30815408,0.81963213,0.06907171,0.01324473,0.01444817,0.02547903,0.24364607,0.47731588,0.00921899,0.23622601
2.31415708,0.86127284,0.07380247,0.01387980,0.01576918,0.02733146,0.25191092,0.50091011,0.01012392,0.24615756
2.32016008,0.90337298,0.07869398,0.01454076,0.01715496,0.02926134,0.25974054,0.52414051,0.01109711,0.25680381
2.32616308,0.94544150,0.08370286,0.01521977,0.01858791,0.03126982,0.26697460,0.54667443,0.01213880,0.26808488
2.33216608,0.98701140,0.08878800,0.01590921,0.02005008,0.03336073,0.27348634,0.56820247,0.01325039,0.27990932
2.33816908,1.02764988,0.09391200,0.01660184,0.02152358,0.03554044,0.27918530,0.58844493,0.01443455,0.29217560
2.34417209,1.06696787,0.09904247,0.01729096,0.02299104,0.03781770,0.28401900,0.60715752,0.01569546,0.30477385
2.35017509,1.10462831,0.10415341,0.01797047,0.02443612,0.04020331,0.28797347,0.62413619,0.01703880,0.31758776
2.35617809,1.14035301,0.10922631,0.01863511,0.02584394,0.04270970,0.29107253,0.63922072,0.01847182,0.33049659
2.36218109,1.17392751,0.11425112,0.01928047,0.02720155,0.04535039,0.29337581,0.65229708,0.02000318,0.34337734
2.36818409,1.20520398,0.11922680,0.01990319,0.02849828,0.04813930,0.29497546,0.66329834,0.02164282,0.35610685
2.37418709,1.23410166,0.12416164,0.02050094,0.02972606,0.05109009,0.29599163,0.67220413,0.02340154,0.36856391
2.38019010,1.26060513,0.12907304,0.02107256,0.03087954,0.05421533,0.29656690,0.67903874,0.02529064,0.38063137
2.38619310,1.28476016,0.13398687,0.02161802,0.03195619,0.05752574,0.29685977,0.68386790,0.02732123,0.39219810
2.39219610,1.30666750,0.13893644,0.02213848,0.03295615,0.06102937,0.29703756,0.68679429,0.02950364,0.40316089
2.39819910,1.32647479,0.14396089,0.02263619,0.03388199,0.06473083,0.29726885,0.68795226,0.03184657,0.41342613
2.40420210,1.34436675,0.14910332,0.02311445,0.03473834,0.06863062,0.29771586,0.68750165,0.03435626,0.42291140
2.41020510,1.36055437,0.15440849,0.02357752,0.03553140,0.07272452,0.29852701,0.68562115,0.03703565,0.43154679
2.41620810,1.37526315,0.15992031,0.02403043,0.03626828,0.07700309,0.29983012,0.68250153,0.03988354,0.43927588
2.42221111,1.38872116,0.16567917,0.02447887,0.03695637,0.08145139,0.30172624,0.67833874,0.04289385,0.44605650
2.42821411,1.40114720,0.17171932,0.02492892,0.03760267,0.08604880,0.30428479,0.67332739,0.04605496,0.45186101
2.43421711,1.41273957,0.17806629,0.02538686,0.03821306,0.09076902,0.30753978,0.66765466,0.04934933,0.45667625
2.44022011,1.42366593,0.18473461,0.02585887,0.03879172,0.09558035,0.31148761,0.66149495,0.05275324,0.46050291
2.44622311,1.43405466,0.19172594,0.02635080,0.03934058,0.10044601,0.31608643,0.65500531,0.05623688,0.46335460
2.45222611,1.44398791,0.19902766,0.02686784,0.03985898,0.10532482,0.32125704,0.64832185,0.05976471,0.46525629
2.45822911,1.45349695,0.20661207,0.02741428,0.04034339,0.11017192,0.32688539,0.64155718,0.06329611,0.46624248
2.46423212,1.46255965,0.21443625,0.02799324,0.04078740,0.11493973,0.33282649,0.63479897,0.06678630,0.46635495
2.47023512,1.47110053,0.22244263,0.02860637,0.04118184,0.11957904,0.33890970,0.62810948,0.07018764,0.46564027
2.47623812,1.47899323,0.23056024,0.02925376,0.04151511,0.12404017,0.34494496,0.62152627,0.07345105,0.46414722
2.48224112,1.48606545,0.23870667,0.02993370,0.04177366,0.12827427,0.35072993,0.61506371,0.07652767,0.46192419
2.48824412,1.49210608,0.24679052,0.03064265,0.04194262,0.13223460,0.35605751,0.60871552,0.07937057,0.45901681
2.49424712,1.49687433,0.25471442,0.03137522,0.04200652,0.13587782,0.36072364,0.60245787,0.08193654,0.45546581
2.50025013,1.50011051,0.26237837,0.03212426,0.04195009,0.13916522,0.36453486,0.59625319,0.08418779,0.45130545
