energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63131566,1.76717135,0.33218921,0.61847087,0.36616308,0.87940654,0.00375779,0.04741371,0.00579509,0.18695919
-4.62531266,1.79009396,0.33897588,0.62303756,0.37594691,0.88976680,0.00392371,0.04856048,0.00591825,0.19253401
-4.61930965,1.80549919,0.34439723,0.62470513,0.38439686,0.89644559,0.00407950,0.04949428,0.00602243,0.19766836
-4.61330665,1.81366887,0.34846174,0.62356810,0.39152868,0.89963913,0.00422397,0.05021099,0.00611039,0.20240583
-4.60730365,1.81507858,0.35121264,0.61979017,0.39739414,0.89964255,0.00435620,0.05071082,0.00618593,0.20681069
-4.60130065,1.81038766,0.35272804,0.61360077,0.40208032,0.89684266,0.00447559,0.05099833,0.00625389,0.21096724
-4.59529765,1.80042342,0.35312008,0.60528955,0.40570799,0.89170777,0.00458191,0.05108230,0.00632011,0.21497850
-4.58929465,1.78616034,0.35253332,0.59519901,0.40842905,0.88477488,0.00467537,0.05097555,0.00639143,0.21896438
-4.58329165,1.76869510,0.35114230,0.58371573,0.41042325,0.87663472,0.00475663,0.05069459,0.00647559,0.22305918
-4.57728864,1.74921839,0.34914837,0.57126046,0.41189415,0.86791551,0.00482683,0.05025931,0.00658116,0.22740861
-4.57128564,1.72898471,0.34677597,0.55827752,0.41306463,0.85926587,0.00488763,0.04969249,0.00671739,0.23216637
-4.56528264,1.70928112,0.34426822,0.54522384,0.41417182,0.85133769,0.00494116,0.04901931,0.00689414,0.23749031
-4.55927964,1.69139601,0.34188211,0.53255809,0.41546181,0.84476961,0.00499004,0.04826680,0.00712169,0.24353832
-4.55327664,1.67658880,0.33988331,0.52073007,0.41718407,0.84017158,0.00503735,0.04746323,0.00741054,0.25046398
-4.54727364,1.66606145,0.33854058,0.51017086,0.41958580,0.83811106,0.00508651,0.04663750,0.00777123,0.25841219
-4.54127064,1.66093229,0.33812011,0.50128374,0.42290616,0.83910124,0.00514126,0.04581851,0.00821413,0.26751473
-4.53526763,1.66221290,0.33887958,0.49443610,0.42737070,0.84359142,0.00520552,0.04503448,0.00874913,0.27788595
-4.52926463,1.67078813,0.34106227,0.48995254,0.43318577,0.85195991,0.00528329,0.04431232,0.00938541,0.28961877
-4.52326163,1.68739979,0.34489135,0.48810906,0.44053330,0.86450923,0.00537850,0.04367697,0.01013113,0.30278098
-4.51725863,1.71263385,0.35056422,0.48912850,0.44956585,0.88146367,0.00549486,0.04315085,0.01099313,0.31741207
-4.51125563,1.74691125,0.35824735,0.49317710,0.46040201,0.90296906,0.00563570,0.04275323,0.01197663,0.33352062
-4.50525263,1.79048238,0.36807159,0.50036225,0.47312246,0.92909434,0.00580385,0.04249980,0.01308490,0.35108242
-4.49924962,1.84342478,0.38012803,0.51073136,0.48776646,0.95983487,0.00600144,0.04240219,0.01431900,0.37003939
-4.49324662,1.90564429,0.39446479,0.52427178,0.50432923,0.99511689,0.00622979,0.04246769,0.01567751,0.39029933
-4.48724362,1.97687905,0.41108459,0.54091175,0.52276005,1.03480295,0.00648930,0.04269900,0.01715633,0.41173659
-4.48124062,2.05670643,0.42994343,0.56052243,0.54296136,1.07869792,0.00677936,0.04309418,0.01874852,0.43419365
-4.47523762,2.14455245,0.45095032,0.58292081,0.56478880,1.12655516,0.00709826,0.04364662,0.02044421,0.45748355
-4.46923462,2.23970353,0.47396815,0.60787357,0.58805240,1.17808265,0.00744322,0.04434527,0.02223064,0.48139326
-4.46323162,2.34132021,0.49881575,0.63510191,0.61251890,1.23294880,0.00781038,0.04517492,0.02409226,0.50568769
-4.45722861,2.44845264,0.52527104,0.66428711,0.63791525,1.29078762,0.00819487,0.04611662,0.02601092,0.53011436
-4.45122561,2.56005733,0.55307522,0.69507689,0.66393311,1.35120327,0.00859091,0.04714823,0.02796620,0.55440861
-4.44522261,2.67501501,0.58193784,0.72709238,0.69023463,1.41377377,0.00899198,0.04824509,0.02993584,0.57829904
-4.43921961,2.79214906,0.61154265,0.75993564,0.71645898,1.47805394,0.00939096,0.04938071,0.03189624,0.60151314
-4.43321661,2.91024430,0.64155402,0.79319746,0.74222987,1.54357754,0.00978036,0.05052756,0.03382305,0.62378288
-4.42721361,3.02806563,0.67162364,0.82646542,0.76716357,1.60985883,0.01015256,0.05165785,0.03569184,0.64485006
-4.42121061,3.14437624,0.70139748,0.85933186,0.79087744,1.67639362,0.01050000,0.05274434,0.03747875,0.66447131
-4.41520760,3.25795515,0.73052260,0.89140162,0.81299858,1.74266017,0.01081550,0.05376106,0.03916123,0.68242260
-4.40920460,3.36761373,0.75865378,0.92229935,0.83317237,1.80812005,0.01109240,0.05468403,0.04071865,0.69850310
-4.40320160,3.47221113,0.78545968,0.95167621,0.85107070,1.87221945,0.01132486,0.05549183,0.04213300,0.71253842
-4.39719860,3.57066844,0.81062857,0.97921581,0.86639960,1.93439114,0.01150798,0.05616614,0.04338933,0.72438313
-4.39119560,3.66198163,0.83387344,1.00463915,0.87890601,1.99405738,0.01163801,0.05669207,0.04447630,0.73392261
-4.38519260,3.74523324,0.85493646,1.02770863,0.88838353,2.05063411,0.01171239,0.05705845,0.04538637,0.74107426
-4.37918959,3.81960305,0.87359285,1.04823102,0.89467701,2.10353671,0.01172989,0.05725797,0.04611604,0.74578808
-4.37318659,3.88437774,0.88965411,1.06605931,0.89768587,2.15218725,0.01169058,0.05728716,0.04666587,0.74804687
-4.36718359,3.93895985,0.90297079,1.08109363,0.89736597,2.19602356,0.01159579,0.05714634,0.04704029,0.74786589
-4.36118059,3.98287594,0.91343473,1.09328118,0.89373031,2.23450990,0.01144809,0.05683938,0.04724740,0.74529237
-4.35517759,4.01578429,0.92098087,1.10261538,0.88684828,2.26714905,0.01125114,0.05637348,0.04729851,0.74040465
-4.34917459,4.03748193,0.92558878,1.10913421,0.87684379,2.29349558,0.01100955,0.05575886,0.04720766,0.73331128
-4.34317159,4.04791095,0.92728369,1.11291806,0.86389223,2.31316979,0.01072871,0.05500835,0.04699103,0.72414983
-4.33716858,4.04716392,0.92613732,1.11408696,0.84821654,2.32587186,0.01041463,0.05413709,0.04666625,0.71308575
-4.33116558,4.03548797,0.92226817,1.11279744,0.83008243,2.33139546,0.01007375,0.05316210,0.04625178,0.70031090
-4.32516258,4.01328718,0.91584136,1.10923906,0.80979300,2.32964017,0.00971270,0.05210198,0.04576620,0.68604198
-4.31915958,3.98112275,0.90706783,1.10363064,0.78768282,2.32062201,0.00933820,0.05097648,0.04522756,0.67051860
-4.31315658,3.93971033,0.89620283,1.09621612,0.76411165,2.30448130,0.00895685,0.04980625,0.04465283,0.65400098
-4.30715358,3.88991411,0.88354344,1.08726025,0.73945793,2.28148728,0.00857498,0.04861248,0.04405738,0.63676724
-4.30115058,3.83273708,0.86942518,1.07704390,0.71411217,2.25203887,0.00819858,0.04741666,0.04345455,0.61911004
-4.29514757,3.76930713,0.85421738,1.06585916,0.68847019,2.21666119,0.00783315,0.04624026,0.04285539,0.60133270
-4.28914457,3.70085897,0.83831746,1.05400407,0.66292640,2.17599774,0.00748367,0.04510446,0.04226847,0.58374461
-4.28314157,3.62871158,0.82214398,1.04177710,0.63786725,2.13079796,0.00715451,0.04402989,0.04169982,0.56665605
-4.27713857,3.55424184,0.80612856,1.02947142,0.61366462,2.08190072,0.00684944,0.04303631,0.04115297,0.55037244
-4.27113557,3.47885449,0.79070685,1.01736898,0.59066956,2.03021383,0.00657158,0.04214232,0.04062916,0.53518806
-4.26513257,3.40394946,0.77630870,1.00573463,0.56920622,1.97669048,0.00632343,0.04136501,0.04012754,0.52137947
-4.25912956,3.33088739,0.76334786,0.99481021,0.54956610,1.92230318,0.00610681,0.04071965,0.03964560,0.50919885
-4.25312656,3.26095449,0.75221154,0.98480909,0.53200280,1.86801629,0.00592294,0.04021933,0.03917949,0.49886734
-4.24712356,3.19532825,0.74325023,0.97591100,0.51672729,1.81475823,0.00577238,0.03987461,0.03872452,0.49056879
-4.24112056,3.13504498,0.73676820,0.96825771,0.50390389,1.76339425,0.00565510,0.03969325,0.03827565,0.48444408
-4.23511756,3.08097102,0.73301516,0.96194946,0.49364709,1.71470113,0.00557044,0.03967991,0.03782790,0.48058646
-4.22911456,3.03377846,0.73217940,0.95704250,0.48601930,1.66934461,0.00551714,0.03983600,0.03737686,0.47903785
-4.22311156,2.99392688,0.73438296,0.95354793,0.48102981,1.62786065,0.00549337,0.04015950,0.03691904,0.47978672
-4.21710855,2.96165189,0.73967895,0.95143177,0.47863487,1.59064117,0.00549673,0.04064508,0.03645225,0.48276744
-4.21110555,2.93696120,0.74805143,0.95061663,0.47873919,1.55792493,0.00552429,0.04128411,0.03597586,0.48786142
-4.20510255,2.91963865,0.75941794,0.95098477,0.48119877,1.52979389,0.00557264,0.04206507,0.03549093,0.49490000
-4.19909955,2.90925626,0.77363463,0.95238261,0.48582518,1.50617519,0.00563796,0.04297389,0.03500031,0.50366923
-4.19309655,2.90519405,0.79050396,0.95462670,0.49239110,1.48684869,0.00571606,0.04399460,0.03450861,0.51391630
-4.18709355,2.90666698,0.80978474,0.95751077,0.50063716,1.47145966,0.00580252,0.04511003,0.03402204,0.52535758
-4.18109055,2.91275810,0.83120409,0.96081393,0.51027986,1.45953620,0.00589276,0.04630265,0.03354820,0.53768806
-4.17508754,2.92245666,0.85447087,0.96430943,0.52102024,1.45051056,0.00598218,0.04755552,0.03309576,0.55059169
-4.16908454,2.93469971,0.87929001,0.96777402,0.53255320,1.44374349,0.00606631,0.04885328,0.03267405,0.56375251
-4.16308154,2.94841556,0.90537700,0.97099723,0.54457694,1.43855067,0.00614092,0.05018311,0.03229268,0.57686592
-4.15707854,2.96256708,0.93247196,0.97379040,0.55680230,1.43423008,0.00620219,0.05153569,0.03196104,0.58964977
-4.15107554,2.97619337,0.96035238,0.97599496,0.56896160,1.43008917,0.00624684,0.05290602,0.03168790,0.60185468
-4.14507254,2.98844754,0.98884393,0.97748966,0.58081644,1.42547086,0.00627224,0.05429408,0.03148091,0.61327321
-4.13906953,2.99862930,1.01782867,0.97819624,0.59216436,1.41977724,0.00627651,0.05570528,0.03134628,0.62374746
-4.13306653,3.00621057,1.04725004,0.97808346,0.60284383,1.41249004,0.00625864,0.05715067,0.03128845,0.63317458
-4.12706353,3.01085310,1.07711430,0.97716896,0.61273745,1.40318724,0.00621850,0.05864681,0.03130984,0.64151004
-4.12106053,3.01241712,1.10748801,0.97551899,0.62177306,1.39155511,0.00615686,0.06021537,0.03141076,0.64876841
-4.11505753,3.01096058,1.13849172,0.97324578,0.62992287,1.37739533,0.00607539,0.06188238,0.03158932,0.65502147
-4.10905453,3.00672903,1.17028974,0.97050274,0.63720043,1.36062706,0.00597662,0.06367719,0.03184156,0.66039385
-4.10305153,3.00013649,1.20307655,0.96747741,0.64365569,1.34128410,0.00586381,0.06563118,0.03216159,0.66505616
-4.09704852,2.99173816,1.23706033,0.96438259,0.64936838,1.31950731,0.00574084,0.06777616,0.03254186,0.66921598
-4.09104552,2.98219639,1.27244439,0.96144595,0.65443998,1.29553277,0.00561210,0.07014273,0.03297347,0.67310720
-4.08504252,2.97224133,1.30940734,0.95889848,0.65898470,1.26967659,0.00548227,0.07275848,0.03344656,0.67697788
-4.07903952,2.96262834,1.34808306,0.95696246,0.66311997,1.24231684,0.00535618,0.07564621,0.03395073,0.68107753
-4.07303652,2.95409403,1.38854161,0.95583936,0.66695692,1.21387374,0.00523858,0.07882227,0.03447543,0.68564412
-4.06703352,2.94731330,1.43077204,0.95569832,0.67059129,1.18478903,0.00513398,0.08229505,0.03501035,0.69089159
-4.06103052,2.94285929,1.47466812,0.95666579,0.67409534,1.15550531,0.00504645,0.08606378,0.03554579,0.69699829
-4.05502751,2.94116817,1.52001800,0.95881685,0.67751115,1.12644654,0.00497947,0.09011765,0.03607297,0.70409705
-4.04902451,2.94251058,1.56649843,0.96216858,0.68084567,1.09800026,0.00493578,0.09443532,0.03658419,0.71226710
-4.04302151,2.94697090,1.61367403,0.96667592,0.68406775,1.07050236,0.00491724,0.09898485,0.03707304,0.72152845
-4.03701851,2.95443537,1.66100190,0.97223026,0.68710740,1.04422499,0.00492479,0.10372410,0.03753440,0.73183871
-4.03101551,2.96458937,1.70784145,0.97866065,0.68985720,1.01936779,0.00495837,0.10860151,0.03796443,0.74309266
-4.02501251,2.97692400,1.75346930,0.98573790,0.69217586,0.99605290,0.00501693,0.11355731,0.03836044,0.75512436
-4.01900950,2.99075142,1.79709844,0.99318099,0.69389367,0.97432354,0.00509843,0.11852502,0.03872069,0.76771181
-4.01300650,3.00522791,1.83790098,1.00066588,0.69481956,0.95414608,0.00519993,0.12343327,0.03904416,0.78058377
-4.00700350,3.01938370,1.87503349,1.00783597,0.69474948,0.93541535,0.00531769,0.12820774,0.03933026,0.79342856
-4.00100050,3.03215772,1.90766368,1.01431389,0.69347541,0.91796265,0.00544727,0.13277319,0.03957854,0.80590414
-3.99499750,3.04243580,1.93499735,1.01971407,0.69079484,0.90156607,0.00558369,0.13705554,0.03978837,0.81764933
-3.98899450,3.04909038,1.95630429,1.02365547,0.68651999,0.88596231,0.00572162,0.14098380,0.03995866,0.82829543
-3.98299150,3.05102014,1.97094210,1.02577398,0.68048642,0.87085969,0.00585555,0.14449188,0.04008768,0.83747794
-3.97698849,3.04718774,1.97837688,1.02573402,0.67256065,0.85595142,0.00597997,0.14752011,0.04017283,0.84484777
-3.97098549,3.03665441,1.97820002,1.02323884,0.66264639,0.84092882,0.00608954,0.15001660,0.04021059,0.85008177
-3.96498249,3.01861002,1.97014049,1.01803933,0.65068916,0.82549373,0.00617933,0.15193818,0.04019648,0.85289203
-3.95897949,2.99239791,1.95407235,1.00994091,0.63667916,0.80936996,0.00624490,0.15325116,0.04012516,0.85303384
-3.95297649,2.95753389,1.93001732,0.99880862,0.62065233,0.79231307,0.00628249,0.15393172,0.03999055,0.85031216
-3.94697349,2.91371900,1.89814266,0.98457014,0.60268969,0.77411854,0.00628912,0.15396607,0.03978615,0.84458633
-3.94097049,2.86084631,1.85875463,0.96721701,0.58291497,0.75462801,0.00626266,0.15335039,0.03950529,0.83577323
-3.93496748,2.79900180,1.81228822,0.94680396,0.56149095,0.73373357,0.00620191,0.15209056,0.03914151,0.82384880
-3.92896448,2.72846001,1.75929371,0.92344682,0.53861455,0.71138006,0.00610659,0.15020175,0.03868903,0.80884793
-3.92296148,2.64967493,1.70042078,0.89731893,0.51451115,0.68756565,0.00597732,0.14770790,0.03814315,0.79086310
-3.91695848,2.56326691,1.63640113,0.86864653,0.48942836,0.66234057,0.00581562,0.14464115,0.03750068,0.77004158
-3.91095548,2.47000639,1.56803013,0.83770323,0.46362958,0.63580452,0.00562379,0.14104117,0.03676035,0.74658171
-3.90495248,2.37079504,1.49614833,0.80480385,0.43738764,0.60810263,0.00540483,0.13695450,0.03592319,0.72072809
-3.89894947,2.26664523,1.42162335,0.77029775,0.41097875,0.57942059,0.00516232,0.13243382,0.03499283,0.69276611
-3.89294647,2.15865819,1.34533268,0.73456193,0.38467699,0.54997884,0.00490033,0.12753725,0.03397569,0.66301578
-3.88694347,2.04800168,1.26814773,0.69799394,0.35874951,0.52002635,0.00462323,0.12232753,0.03288114,0.63182524
-3.88094047,1.93588739,1.19091933,0.66100472,0.33345234,0.48983396,0.00433557,0.11687126,0.03172148,0.59956375
-3.87493747,1.82354863,1.11446479,0.62401151,0.30902717,0.45968773,0.00404198,0.11123798,0.03051186,0.56661466
-3.86893447,1.71221845,1.03955673,0.58743081,0.28569878,0.42988228,0.00374703,0.10549926,0.02927007,0.53336822
-3.86293147,1.60310862,0.96691336,0.55167151,0.26367315,0.40071431,0.00345508,0.09972769,0.02801626,0.50021446
-3.85692846,1.49738953,0.89719040,0.51712824,0.24313626,0.37247656,0.00317026,0.09399577,0.02677249,0.46753627
-3.85092546,1.39617125,0.83097435,0.48417489,0.22425328,0.34545201,0.00289634,0.08837483,0.02556230,0.43570272
-3.84492246,1.30048589,0.76877713,0.45315851,0.20716816,0.31990873,0.00263665,0.08293383,0.02441009,0.40506277
-3.83891946,1.21127148,0.71103183,0.42439357,0.19200338,0.29609513,0.00239411,0.07773814,0.02334056,0.37593948
-3.83291646,1.12935738,0.65808968,0.39815669,0.17885984,0.27423575,0.00217114,0.07284842,0.02237805,0.34862481
-3.82691346,1.05545158,0.61021803,0.37468185,0.16781669,0.25452766,0.00196969,0.06831939,0.02154585,0.32337504
-3.82091046,0.99012981,0.56759932,0.35415632,0.15893106,0.23713726,0.00179121,0.06419884,0.02086560,0.30040698
-3.81490745,0.93382673,0.53033111,0.33671725,0.15223767,0.22219772,0.00163668,0.06052664,0.02035659,0.27989495
-3.80890445,0.88682942,0.49842712,0.32244914,0.14774819,0.20980685,0.00150664,0.05733390,0.02003518,0.26196858
-3.80290145,0.84927306,0.47181930,0.31138216,0.14545053,0.20002551,0.00140119,0.05464239,0.01991424,0.24671151
-3.79689845,0.82113925,0.45036092,0.30349146,0.14530799,0.19287648,0.00132005,0.05246401,0.02000265,0.23416093
-3.79089545,0.80225671,0.43383077,0.29869750,0.14725830,0.18834384,0.00126257,0.05080061,0.02030492,0.22430808
-3.78489245,0.79230481,0.42193834,0.29686750,0.15121290,0.18637300,0.00122777,0.04964396,0.02082082,0.21709950
-3.77888944,0.79081972,0.41433018,0.29781792,0.15705630,0.18687117,0.00121437,0.04897595,0.02154519,0.21243928
-3.77288644,0.79720341,0.41059709,0.30131807,0.16464583,0.18970856,0.00122081,0.04876904,0.02246787,0.21019196
-3.76688344,0.81073530,0.41028233,0.30709475,0.17381193,0.19472023,0.00124530,0.04898692,0.02357365,0.21018639
-3.76088044,0.83058674,0.41289067,0.31483798,0.18435903,0.20170873,0.00128582,0.04958539,0.02484249,0.21222013
-3.75487744,0.85583798,0.41789811,0.32420753,0.19606721,0.21044749,0.00134017,0.05051342,0.02624977,0.21606467
-3.74887444,0.88549761,0.42476213,0.33484043,0.20869468,0.22068500,0.00140600,0.05171437,0.02776674,0.22147114
-3.74287144,0.91852407,0.43293240,0.34635906,0.22198125,0.23214985,0.00148083,0.05312740,0.02936107,0.22817647
-3.73686843,0.95384889,0.44186153,0.35837976,0.23565258,0.24455650,0.00156211,0.05468893,0.03099754,0.23591005
-3.73086543,0.99040128,0.45101593,0.37052183,0.24942541,0.25761169,0.00164721,0.05633422,0.03263887,0.24440043
-3.72486243,1.02713327,0.45988623,0.38241651,0.26301351,0.27102147,0.00173354,0.05799899,0.03424661,0.25338224
-3.71885943,1.06304494,0.46799726,0.39371593,0.27613416,0.28449844,0.00181853,0.05962100,0.03578211,0.26260288
-3.71285643,1.09720892,0.47491727,0.40410149,0.28851513,0.29776925,0.00189970,0.06114163,0.03720757,0.27182894
-3.70685343,1.12879323,0.48026607,0.41329168,0.29990172,0.31058188,0.00197472,0.06250734,0.03848707,0.28085208
-3.70085043,1.15708189,0.48372197,0.42104888,0.31006369,0.32271247,0.00204145,0.06367097,0.03958759,0.28949411
-3.69484742,1.18149228,0.48502732,0.42718496,0.31880168,0.33397148,0.00209800,0.06459293,0.04047995,0.29761123
-3.68884442,1.20158863,0.48399241,0.43156547,0.32595296,0.34420873,0.00214275,0.06524214,0.04113970,0.30509705
-3.68284142,1.21709109,0.48049768,0.43411226,0.33139613,0.35331730,0.00217443,0.06559664,0.04154784,0.31188435
-3.67683842,1.22787980,0.47449418,0.43480438,0.33505452,0.36123585,0.00219209,0.06564408,0.04169133,0.31794555
-3.67083542,1.23399384,0.46600218,0.43367723,0.33689825,0.36794929,0.00219519,0.06538177,0.04156356,0.32329167
-3.66483242,1.23562504,0.45510816,0.43081998,0.33694459,0.37348793,0.00218356,0.06481658,0.04116442,0.32797000
-3.65882941,1.23310680,0.44196007,0.42637142,0.33525690,0.37792477,0.00215741,0.06396438,0.04050035,0.33206042
-3.65282641,1.22689852,0.42676126,0.42051427,0.33194188,0.38137142,0.00211734,0.06284942,0.03958402,0.33567069
-3.64682341,1.21756620,0.40976306,0.41346837,0.32714547,0.38397263,0.00206430,0.06150330,0.03843393,0.33893078
-3.64082041,1.20576031,0.39125656,0.40548290,0.32104755,0.38589977,0.00199955,0.05996384,0.03707377,0.34198664
-3.63481741,1.19219169,0.37156358,0.39682807,0.31385560,0.38734365,0.00192462,0.05827382,0.03553164,0.34499368
-3.62881441,1.17760682,0.35102739,0.38778657,0.30579774,0.38850700,0.00184130,0.05647954,0.03383916,0.34811027
-3.62281141,1.16276349,0.33000334,0.37864511,0.29711548,0.38959698,0.00175153,0.05462939,0.03203053,0.35149166
-3.61680840,1.14840789,0.30884972,0.36968655,0.28805636,0.39081823,0.00165737,0.05277249,0.03014146,0.35528454
-3.61080540,1.13525409,0.28791918,0.36118262,0.27886695,0.39236659,0.00156094,0.05095729,0.02820824,0.35962246
-3.60480240,1.12396664,0.26755087,0.35338778,0.26978644,0.39442386,0.00146436,0.04923033,0.02626672,0.36462248
-3.59879940,1.11514672,0.24806339,0.34653408,0.26104101,0.39715385,0.00136970,0.04763513,0.02435140,0.37038284
-3.59279640,1.10932212,0.22974898,0.34082738,0.25283912,0.40069957,0.00127894,0.04621123,0.02249466,0.37698193
-3.58679340,1.10694100,0.21286853,0.33644461,0.24536787,0.40518180,0.00119390,0.04499344,0.02072607,0.38447833
-3.58079040,1.10836903,0.19764795,0.33353228,0.23879044,0.41069869,0.00111622,0.04401114,0.01907176,0.39291176
-3.57478739,1.11388949,0.18427545,0.33220593,0.23324441,0.41732635,0.00104732,0.04328792,0.01755407,0.40230474
