energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.72136068,1.24509195,0.00132504,0.00000000,0.00847249,0.07050588,0.03801163,0.04943831,0.13179106,0.78176413
4.72736368,1.20170420,0.00125550,0.00000000,0.00816441,0.06773613,0.03639953,0.04839442,0.13072008,0.74571367
4.73336668,1.16426628,0.00119206,0.00000000,0.00788623,0.06516878,0.03486966,0.04758731,0.13032896,0.71386200
4.73936968,1.13292303,0.00113470,0.00000000,0.00764622,0.06279499,0.03344389,0.04701772,0.13060503,0.68618919
4.74537269,1.10777155,0.00108331,0.00000000,0.00745225,0.06060352,0.03214351,0.04668649,0.13153489,0.66263725
4.75137569,1.08885915,0.00103773,0.00000000,0.00731150,0.05858166,0.03098835,0.04659485,0.13310360,0.64311339
4.75737869,1.07618053,0.00099772,0.00000000,0.00723025,0.05671598,0.02999594,0.04674439,0.13529371,0.62749297
4.76338169,1.06967440,0.00096302,0.00000000,0.00721363,0.05499301,0.02918071,0.04713706,0.13808418,0.61562218
4.76938469,1.06921934,0.00093330,0.00000000,0.00726547,0.05339970,0.02855340,0.04777486,0.14144934,0.60732023
4.77538769,1.07462926,0.00090822,0.00000000,0.00738812,0.05192385,0.02812049,0.04865942,0.14535768,0.60238103
4.78139070,1.08564873,0.00088743,0.00000000,0.00758240,0.05055423,0.02788386,0.04979139,0.14977087,0.60057430
4.78739370,1.10194836,0.00087055,0.00000000,0.00784752,0.04928065,0.02784054,0.05116974,0.15464269,0.60164632
4.79339670,1.12312101,0.00085720,0.00000000,0.00818119,0.04809383,0.02798265,0.05279098,0.15991827,0.60532039
4.79939970,1.14867914,0.00084702,0.00000000,0.00857966,0.04698528,0.02829752,0.05464825,0.16553342,0.61129711
4.80540270,1.17805395,0.00083961,0.00000000,0.00903791,0.04594695,0.02876790,0.05673058,0.17141438,0.61925493
4.81140570,1.21059693,0.00083462,0.00000000,0.00954990,0.04497102,0.02937238,0.05902205,0.17747782,0.62885107
4.81740870,1.24558419,0.00083166,0.00000000,0.01010886,0.04404959,0.03008594,0.06150124,0.18363134,0.63972313
4.82341171,1.28222417,0.00083037,0.00000000,0.01070764,0.04317448,0.03088058,0.06414078,0.18977437,0.65149168
4.82941471,1.31966879,0.00083039,0.00000000,0.01133908,0.04233703,0.03172610,0.06690716,0.19579963,0.66376399
4.83541771,1.35702814,0.00083133,0.00000000,0.01199650,0.04152807,0.03259090,0.06976086,0.20159499,0.67613900
4.84142071,1.39338859,0.00083284,0.00000000,0.01267404,0.04073798,0.03344293,0.07265672,0.20704587,0.68821363
4.84742371,1.42783381,0.00083455,0.00000000,0.01336715,0.03995676,0.03425057,0.07554469,0.21203803,0.69959020
4.85342671,1.45946810,0.00083608,0.00000000,0.01407294,0.03917433,0.03498356,0.07837085,0.21646061,0.70988498
4.85942971,1.48744111,0.00083709,0.00000000,0.01479052,0.03838083,0.03561390,0.08107869,0.22020945,0.71873737
4.86543272,1.51097292,0.00083721,0.00000000,0.01552127,0.03756697,0.03611662,0.08361068,0.22319040,0.72581942
4.87143572,1.52937835,0.00083612,0.00000000,0.01626894,0.03672448,0.03647054,0.08590995,0.22532259,0.73084521
4.87743872,1.54208918,0.00083353,0.00000000,0.01703974,0.03584642,0.03665886,0.08792208,0.22654131,0.73357954
4.88344172,1.54867322,0.00082915,0.00000000,0.01784221,0.03492763,0.03666957,0.08959693,0.22680059,0.73384547
4.88944472,1.54884900,0.00082276,0.00000000,0.01868695,0.03396496,0.03649574,0.09089035,0.22607513,0.73153018
4.89544772,1.54249528,0.00081419,0.00000000,0.01958628,0.03295750,0.03613563,0.09176574,0.22436150,0.72658873
4.90145073,1.52965469,0.00080330,0.00000000,0.02055363,0.03190669,0.03559257,0.09219538,0.22167859,0.71904541
4.90745373,1.51053101,0.00079004,0.00000000,0.02160293,0.03081628,0.03487470,0.09216143,0.21806717,0.70899247
4.91345673,1.48548028,0.00077441,0.00000000,0.02274782,0.02969221,0.03399455,0.09165655,0.21358861,0.69658613
4.91945973,1.45499582,0.00075647,0.00000000,0.02400077,0.02854236,0.03296845,0.09068416,0.20832277,0.68204009
4.92546273,1.41968790,0.00073634,0.00000000,0.02537220,0.02737619,0.03181581,0.08925822,0.20236521,0.66561662
4.93146573,1.38025900,0.00071420,0.00000000,0.02686957,0.02620431,0.03055835,0.08740266,0.19582369,0.64761569
4.93746873,1.33747575,0.00069029,0.00000000,0.02849652,0.02503798,0.02921925,0.08515043,0.18881432,0.62836273
4.94347174,1.29213898,0.00066487,0.00000000,0.03025213,0.02388858,0.02782230,0.08254216,0.18145745,0.60819544
4.94947474,1.24505331,0.00063825,0.00000000,0.03213025,0.02276711,0.02639109,0.07962465,0.17387340,0.58745043
4.95547774,1.19699769,0.00061073,0.00000000,0.03411909,0.02168366,0.02494817,0.07644912,0.16617848,0.56645030
4.96148074,1.14869837,0.00058265,0.00000000,0.03620098,0.02064700,0.02351445,0.07306941,0.15848119,0.54549178
4.96748374,1.10080539,0.00055433,0.00000000,0.03835238,0.01966419,0.02210856,0.06954009,0.15087901,0.52483557
4.97348674,1.05387377,0.00052606,0.00000000,0.04054420,0.01874034,0.02074644,0.06591478,0.14345579,0.50469815
4.97948974,1.00835001,0.00049812,0.00000000,0.04274233,0.01787840,0.01944105,0.06224451,0.13627986,0.48524623
4.98549275,0.96456432,0.00047076,0.00000000,0.04490844,0.01707916,0.01820219,0.05857637,0.12940295,0.46659368
4.99149575,0.92272874,0.00044417,0.00000000,0.04700105,0.01634128,0.01703653,0.05495239,0.12285988,0.44880127
4.99749875,0.88294093,0.00041852,0.00000000,0.04897676,0.01566147,0.01594769,0.05140876,0.11666904,0.43187898
5.00350175,0.84519306,0.00039392,0.00000000,0.05079166,0.01503472,0.01493651,0.04797533,0.11083354,0.41579060
5.00950475,0.80938503,0.00037045,0.00000000,0.05240277,0.01445464,0.01400136,0.04467544,0.10534302,0.40046043
5.01550775,0.77534113,0.00034814,0.00000000,0.05376961,0.01391382,0.01313853,0.04152603,0.10017584,0.38578144
5.02151076,0.74282899,0.00032698,0.00000000,0.05485558,0.01340426,0.01234273,0.03853799,0.09530164,0.37162448
5.02751376,0.71157971,0.00030694,0.00000000,0.05562936,0.01291774,0.01160749,0.03571680,0.09068405,0.35784796
5.03351676,0.68130799,0.00028796,0.00000000,0.05606608,0.01244625,0.01092564,0.03306318,0.08628346,0.34430742
5.03951976,0.65173126,0.00026998,0.00000000,0.05614821,0.01198234,0.01028977,0.03057400,0.08205958,0.33086461
5.04552276,0.62258681,0.00025290,0.00000000,0.05586628,0.01151943,0.00969259,0.02824309,0.07797381,0.31739542
5.05152576,0.59364627,0.00023663,0.00000000,0.05521917,0.01105203,0.00912726,0.02606218,0.07399128,0.30379655
5.05752876,0.56472675,0.00022111,0.00000000,0.05421421,0.01057595,0.00858767,0.02402169,0.07008243,0.28999048
5.06353177,0.53569854,0.00020624,0.00000000,0.05286683,0.01008839,0.00806865,0.02211148,0.06622410,0.27592868
5.06953477,0.50648905,0.00019196,0.00000000,0.05120002,0.00958796,0.00756602,0.02032145,0.06240024,0.26159300
5.07553777,0.47708329,0.00017823,0.00000000,0.04924348,0.00907463,0.00707672,0.01864208,0.05860208,0.24699536
5.08154077,0.44752111,0.00016499,0.00000000,0.04703251,0.00854962,0.00659873,0.01706475,0.05482789,0.23217578
5.08754377,0.41789171,0.00015224,0.00000000,0.04460681,0.00801528,0.00613106,0.01558198,0.05108241,0.21719918
5.09354677,0.38832591,0.00013996,0.00000000,0.04200909,0.00747484,0.00567358,0.01418752,0.04737595,0.20215106
5.09954977,0.35898693,0.00012815,0.00000000,0.03928372,0.00693224,0.00522693,0.01287637,0.04372329,0.18713246
5.10555278,0.33006028,0.00011682,0.00000000,0.03647533,0.00639187,0.00479234,0.01164464,0.04014247,0.17225456
5.11155578,0.30174336,0.00010600,0.00000000,0.03362754,0.00585834,0.00437144,0.01048945,0.03665350,0.15763324
5.11755878,0.27423550,0.00009570,0.00000000,0.03078175,0.00533629,0.00396613,0.00940866,0.03327715,0.14338378
5.12356178,0.24772872,0.00008597,0.00000000,0.02797618,0.00483015,0.00357840,0.00840072,0.03003377,0.12961611
5.12956478,0.22239982,0.00007681,0.00000000,0.02524501,0.00434401,0.00321023,0.00746438,0.02694231,0.11643076
5.13556778,0.19840399,0.00006826,0.00000000,0.02261784,0.00388150,0.00286343,0.00659855,0.02401950,0.10391551
5.14157079,0.17587008,0.00006033,0.00000000,0.02011924,0.00344564,0.00253961,0.00580206,0.02127920,0.09214310
5.14757379,0.15489764,0.00005305,0.00000000,0.01776867,0.00303885,0.00224010,0.00507356,0.01873203,0.08116968
5.15357679,0.13555566,0.00004641,0.00000000,0.01558039,0.00266287,0.00196594,0.00441138,0.01638518,0.07103430
5.15957979,0.11788283,0.00004042,0.00000000,0.01356377,0.00231880,0.00171784,0.00381351,0.01424236,0.06175907
5.16558279,0.10188929,0.00003508,0.00000000,0.01172356,0.00200716,0.00149630,0.00327754,0.01230398,0.05335015
5.17158579,0.08755932,0.00003039,0.00000000,0.01006038,0.00172792,0.00130155,0.00280069,0.01056749,0.04579921
5.17758879,0.07485505,0.00002634,0.00000000,0.00857125,0.00148057,0.00113369,0.00237987,0.00902772,0.03908540
5.18359180,0.06372066,0.00002292,0.00000000,0.00725016,0.00126426,0.00099272,0.00201168,0.00767741,0.03317753
5.18959480,0.05408688,0.00002011,0.00000000,0.00608870,0.00107785,0.00087865,0.00169258,0.00650773,0.02803644
5.19559780,0.04587558,0.00001792,0.00000000,0.00507662,0.00092003,0.00079156,0.00141890,0.00550877,0.02361743
5.20160080,0.03900417,0.00001633,0.00000000,0.00420239,0.00078941,0.00073170,0.00118698,0.00467011,0.01987250
5.20760380,0.03338970,0.00001536,0.00000000,0.00345374,0.00068459,0.00069954,0.00099321,0.00398126,0.01675249
5.21360680,0.02895236,0.00001500,0.00000000,0.00281809,0.00060427,0.00069585,0.00083416,0.00343207,0.01420896
5.21960980,0.02561853,0.00001527,0.00000000,0.00228293,0.00054728,0.00072173,0.00070660,0.00301314,0.01219572
5.22561281,0.02332301,0.00001620,0.00000000,0.00183611,0.00051263,0.00077865,0.00060758,0.00271600,0.01067010
5.23161581,0.02201064,0.00001781,0.00000000,0.00146615,0.00049957,0.00086846,0.00053445,0.00253339,0.00959382
5.23761881,0.02163709,0.00002015,0.00000000,0.00116232,0.00050757,0.00099336,0.00048488,0.00245932,0.00893354
5.24362181,0.02216905,0.00002326,0.00000000,0.00091484,0.00053633,0.00115588,0.00045688,0.00248907,0.00866112
5.24962481,0.02358361,0.00002719,0.00000000,0.00071489,0.00058577,0.00135880,0.00044879,0.00261918,0.00875346
5.25562781,0.02586704,0.00003199,0.00000000,0.00055462,0.00065599,0.00160506,0.00045924,0.00284729,0.00919220
5.26163082,0.02901300,0.00003772,0.00000000,0.00042720,0.00074723,0.00189764,0.00048711,0.00317194,0.00996308
5.26763382,0.03302021,0.00004444,0.00000000,0.00032669,0.00085981,0.00223943,0.00053151,0.00359235,0.01105511
5.27363682,0.03788972,0.00005219,0.00000000,0.00024803,0.00099406,0.00263302,0.00059173,0.00410805,0.01245959
5.27963982,0.04362184,0.00006102,0.00000000,0.00018696,0.00115024,0.00308060,0.00066714,0.00471860,0.01416901
5.28564282,0.05021292,0.00007095,0.00000000,0.00013991,0.00132845,0.00358366,0.00075718,0.00542322,0.01617586
5.29164582,0.05765195,0.00008200,0.00000000,0.00010395,0.00152859,0.00414287,0.00086126,0.00622039,0.01847141
5.29764882,0.06591739,0.00009416,0.00000000,0.00007668,0.00175022,0.00475788,0.00097871,0.00710752,0.02104455
5.30365183,0.07497405,0.00010738,0.00000000,0.00005616,0.00199251,0.00542709,0.00110875,0.00808061,0.02388067
5.30965483,0.08477047,0.00012163,0.00000000,0.00004083,0.00225419,0.00614753,0.00125039,0.00913394,0.02696068
5.31565783,0.09523672,0.00013680,0.00000000,0.00002948,0.00253346,0.00691473,0.00140243,0.01025986,0.03026022
5.32166083,0.10628292,0.00015278,0.00000000,0.00002112,0.00282800,0.00772262,0.00156342,0.01144856,0.03374907
5.32766383,0.11779853,0.00016941,0.00000000,0.00001503,0.00313490,0.00856354,0.00173162,0.01268807,0.03739081
5.33366683,0.12965250,0.00018652,0.00000000,0.00001062,0.00345071,0.00942823,0.00190503,0.01396420,0.04114288
5.33966983,0.14169439,0.00020388,0.00000000,0.00000745,0.00377145,0.01030599,0.00208137,0.01526071,0.04495676
5.34567284,0.15375647,0.00022126,0.00000000,0.00000519,0.00409267,0.01118475,0.00225814,0.01655950,0.04877866
5.35167584,0.16565675,0.00023841,0.00000000,0.00000359,0.00440955,0.01205142,0.00243263,0.01784093,0.05255042
5.35767884,0.17720293,0.00025504,0.00000000,0.00000246,0.00471698,0.01289208,0.00260199,0.01908428,0.05621070
5.36368184,0.18819709,0.00027087,0.00000000,0.00000168,0.00500969,0.01369241,0.00276329,0.02026822,0.05969651
5.36968484,0.19844105,0.00028562,0.00000000,0.00000113,0.00528241,0.01443803,0.00291361,0.02137139,0.06294478
5.37568784,0.20774200,0.00029901,0.00000000,0.00000076,0.00553002,0.01511496,0.00305011,0.02237302,0.06589425
5.38169085,0.21591846,0.00031078,0.00000000,0.00000051,0.00574769,0.01571000,0.00317012,0.02325357,0.06848726
5.38769385,0.22280603,0.00032070,0.00000000,0.00000034,0.00593105,0.01621123,0.00327121,0.02399531,0.07067160
5.39369685,0.22826283,0.00032855,0.00000000,0.00000022,0.00607632,0.01660833,0.00335131,0.02458297,0.07240222
5.39969985,0.23217428,0.00033418,0.00000000,0.00000014,0.00618044,0.01689296,0.00340873,0.02500421,0.07364274
5.40570285,0.23445713,0.00033747,0.00000000,0.00000009,0.00624122,0.01705909,0.00344224,0.02525006,0.07436674
5.41170585,0.23506232,0.00033834,0.00000000,0.00000006,0.00625733,0.01710314,0.00345112,0.02531523,0.07455864
5.41770885,0.23397677,0.00033678,0.00000000,0.00000004,0.00622843,0.01702416,0.00343518,0.02519832,0.07421428
5.42371186,0.23122380,0.00033282,0.00000000,0.00000002,0.00615515,0.01682387,0.00339475,0.02490183,0.07334105
5.42971486,0.22686231,0.00032654,0.00000000,0.00000002,0.00603905,0.01650653,0.00333072,0.02443212,0.07195763
5.43571786,0.22098469,0.00031808,0.00000000,0.00000001,0.00588259,0.01607887,0.00324443,0.02379912,0.07009332
5.44172086,0.21371352,0.00030761,0.00000000,0.00000001,0.00568903,0.01554982,0.00313767,0.02301605,0.06778700
5.44772386,0.20519737,0.00029536,0.00000000,0.00000000,0.00546233,0.01493019,0.00301264,0.02209889,0.06508579
5.45372686,0.19560571,0.00028155,0.00000000,0.00000000,0.00520700,0.01423230,0.00287182,0.02106591,0.06204344
5.45972986,0.18512337,0.00026646,0.00000000,0.00000000,0.00492796,0.01346960,0.00271792,0.01993701,0.05871859
5.46573287,0.17394459,0.00025037,0.00000000,0.00000000,0.00463038,0.01265623,0.00255380,0.01873310,0.05517283
5.47173587,0.16226713,0.00023356,0.00000000,0.00000000,0.00431953,0.01180658,0.00238235,0.01747549,0.05146890
5.47773887,0.15028656,0.00021632,0.00000000,0.00000000,0.00400061,0.01093487,0.00220646,0.01618523,0.04766883
5.48374187,0.13819097,0.00019891,0.00000000,0.00000000,0.00367863,0.01005480,0.00202887,0.01488259,0.04383227
5.48974487,0.12615636,0.00018159,0.00000000,0.00000000,0.00335827,0.00917916,0.00185219,0.01358651,0.04001506
5.49574787,0.11434274,0.00016458,0.00000000,0.00000000,0.00304379,0.00831960,0.00167874,0.01231423,0.03626794
5.50175088,0.10289114,0.00014810,0.00000000,0.00000000,0.00273895,0.00748638,0.00151061,0.01108094,0.03263565
5.50775388,0.09192155,0.00013231,0.00000000,0.00000000,0.00244694,0.00668823,0.00134956,0.00989956,0.02915625
5.51375688,0.08153173,0.00011735,0.00000000,0.00000000,0.00217036,0.00593226,0.00119702,0.00878062,0.02586074
5.51975988,0.07179693,0.00010334,0.00000000,0.00000000,0.00191123,0.00522396,0.00105410,0.00773223,0.02277300
5.52576288,0.06277043,0.00009035,0.00000000,0.00000000,0.00167094,0.00456719,0.00092157,0.00676011,0.01990992
5.53176588,0.05448466,0.00007842,0.00000000,0.00000000,0.00145038,0.00396431,0.00079993,0.00586777,0.01728178
5.53776888,0.04695300,0.00006758,0.00000000,0.00000000,0.00124988,0.00341631,0.00068935,0.00505664,0.01489285
5.54377189,0.04017190,0.00005782,0.00000000,0.00000000,0.00106937,0.00292291,0.00058979,0.00432635,0.01274198
5.54977489,0.03412333,0.00004912,0.00000000,0.00000000,0.00090836,0.00248282,0.00050099,0.00367494,0.01082345
5.55577789,0.02877732,0.00004142,0.00000000,0.00000000,0.00076605,0.00209384,0.00042250,0.00309920,0.00912777
5.56178089,0.02409458,0.00003468,0.00000000,0.00000000,0.00064139,0.00175313,0.00035375,0.00259488,0.00764247
5.56778389,0.02002895,0.00002883,0.00000000,0.00000000,0.00053317,0.00145731,0.00029406,0.00215703,0.00635291
5.57378689,0.01652978,0.00002379,0.00000000,0.00000000,0.00044002,0.00120271,0.00024268,0.00178019,0.00524302
5.57978989,0.01354396,0.00001949,0.00000000,0.00000000,0.00036054,0.00098546,0.00019885,0.00145863,0.00429596
5.58579290,0.01101779,0.00001586,0.00000000,0.00000000,0.00029329,0.00080166,0.00016176,0.00118657,0.00349469
5.59179590,0.00889843,0.00001281,0.00000000,0.00000000,0.00023688,0.00064745,0.00013064,0.00095832,0.00282246
5.59779890,0.00713513,0.00001027,0.00000000,0.00000000,0.00018994,0.00051915,0.00010476,0.00076842,0.00226316
5.60380190,0.00568016,0.00000818,0.00000000,0.00000000,0.00015121,0.00041329,0.00008339,0.00061173,0.00180167
5.60980490,0.00448941,0.00000646,0.00000000,0.00000000,0.00011951,0.00032665,0.00006591,0.00048349,0.00142398
5.61580790,0.00352280,0.00000507,0.00000000,0.00000000,0.00009378,0.00025632,0.00005172,0.00037939,0.00111738
5.62181091,0.00274445,0.00000395,0.00000000,0.00000000,0.00007306,0.00019969,0.00004029,0.00029557,0.00087050
5.62781391,0.00212273,0.00000306,0.00000000,0.00000000,0.00005651,0.00015445,0.00003117,0.00022861,0.00067330
5.63381691,0.00163006,0.00000235,0.00000000,0.00000000,0.00004339,0.00011860,0.00002393,0.00017555,0.00051703
5.63981991,0.00124274,0.00000179,0.00000000,0.00000000,0.00003308,0.00009042,0.00001825,0.00013384,0.00039418
5.64582291,0.00094065,0.00000135,0.00000000,0.00000000,0.00002504,0.00006844,0.00001381,0.00010130,0.00029836
5.65182591,0.00070688,0.00000102,0.00000000,0.00000000,0.00001882,0.00005143,0.00001038,0.00007613,0.00022421
5.65782891,0.00052739,0.00000076,0.00000000,0.00000000,0.00001404,0.00003837,0.00000774,0.00005680,0.00016728
5.66383192,0.00039066,0.00000056,0.00000000,0.00000000,0.00001040,0.00002842,0.00000574,0.00004207,0.00012391
5.66983492,0.00028729,0.00000041,0.00000000,0.00000000,0.00000765,0.00002090,0.00000422,0.00003094,0.00009112
5.67583792,0.00020976,0.00000030,0.00000000,0.00000000,0.00000558,0.00001526,0.00000308,0.00002259,0.00006653
5.68184092,0.00015205,0.00000022,0.00000000,0.00000000,0.00000405,0.00001106,0.00000223,0.00001638,0.00004823
5.68784392,0.00010943,0.00000016,0.00000000,0.00000000,0.00000291,0.00000796,0.00000161,0.00001178,0.00003471
5.69384692,0.00007819,0.00000011,0.00000000,0.00000000,0.00000208,0.00000569,0.00000115,0.00000842,0.00002480
5.69984992,0.00005546,0.00000008,0.00000000,0.00000000,0.00000148,0.00000404,0.00000081,0.00000597,0.00001759
5.70585293,0.00003906,0.00000006,0.00000000,0.00000000,0.00000104,0.00000284,0.00000057,0.00000421,0.00001239
5.71185593,0.00002731,0.00000004,0.00000000,0.00000000,0.00000073,0.00000199,0.00000040,0.00000294,0.00000866
5.71785893,0.00001896,0.00000003,0.00000000,0.00000000,0.00000050,0.00000138,0.00000028,0.00000204,0.00000601
5.72386193,0.00001307,0.00000002,0.00000000,0.00000000,0.00000035,0.00000095,0.00000019,0.00000141,0.00000415
5.72986493,0.00000894,0.00000001,0.00000000,0.00000000,0.00000024,0.00000065,0.00000013,0.00000096,0.00000284
5.73586793,0.00000608,0.00000001,0.00000000,0.00000000,0.00000016,0.00000044,0.00000009,0.00000065,0.00000193
5.74187094,0.00000410,0.00000001,0.00000000,0.00000000,0.00000011,0.00000030,0.00000006,0.00000044,0.00000130
5.74787394,0.00000274,0.00000000,0.00000000,0.00000000,0.00000007,0.00000020,0.00000004,0.00000030,0.00000087
5.75387694,0.00000182,0.00000000,0.00000000,0.00000000,0.00000005,0.00000013,0.00000003,0.00000020,0.00000058
5.75987994,0.00000120,0.00000000,0.00000000,0.00000000,0.00000003,0.00000009,0.00000002,0.00000013,0.00000038
5.76588294,0.00000079,0.00000000,0.00000000,0.00000000,0.00000002,0.00000006,0.00000001,0.00000008,0.00000025
5.77188594,0.00000051,0.00000000,0.00000000,0.00000000,0.00000001,0.00000004,0.00000001,0.00000006,0.00000016
5.77788894,0.00000033,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000004,0.00000011
5.78389195,0.00000021,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000002,0.00000007
