energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.05702851,5.44325334,1.90849256,0.50391868,0.05184109,1.13663264,0.11538155,0.55717240,0.22015179,2.64052718
0.06303152,5.44169164,1.91562444,0.50409779,0.04987231,1.14104363,0.11735926,0.55738199,0.22124667,2.64103144
0.06903452,5.43788527,1.92936314,0.50574814,0.04786207,1.14814243,0.11945106,0.55797860,0.22329080,2.63423813
0.07503752,5.43441504,1.95094275,0.50921582,0.04586557,1.15862038,0.12171021,0.55926691,0.22647231,2.62093652
0.08104052,5.43392415,1.98146603,0.51482649,0.04393907,1.17312733,0.12418880,0.56155322,0.23096544,2.60205691
0.08704352,5.43902415,2.02185132,0.52287195,0.04213812,1.19224428,0.12693553,0.56513504,0.23692363,2.57864399
0.09304652,5.45220004,2.07278410,0.53359742,0.04051584,1.21645757,0.12999351,0.57029053,0.24447289,2.55182609
0.09904952,5.47571751,2.13467531,0.54718997,0.03912136,1.24613530,0.13339826,0.57726827,0.25370577,2.52278108
0.10505253,5.51153486,2.20762809,0.56376856,0.03799836,1.28150692,0.13717581,0.58627752,0.26467614,2.49269974
0.11105553,5.56122248,2.29141416,0.58337585,0.03718379,1.32264659,0.14134111,0.59747927,0.27739497,2.46274779
0.11705853,5.62589226,2.38546083,0.60597217,0.03670682,1.36946083,0.14589674,0.61097817,0.29182710,2.43402778
0.12306153,5.70613918,2.48884926,0.63143177,0.03658803,1.42168090,0.15083191,0.62681583,0.30788940,2.40754204
0.12906453,5.80199735,2.60032403,0.65954151,0.03683876,1.47886013,0.15612184,0.64496546,0.32545004,2.38415829
0.13506753,5.91291199,2.71831388,0.69000205,0.03746080,1.54037641,0.16172760,0.66532817,0.34432929,2.36457906
0.14107054,6.03772905,2.84096303,0.72243152,0.03844629,1.60543986,0.16759623,0.68773115,0.36430157,2.34931640
0.14707354,6.17470341,2.96617214,0.75637170,0.03977792,1.67310556,0.17366136,0.71192779,0.38509894,2.33867313
0.15307654,6.32152621,3.09164767,0.79129647,0.04142931,1.74229115,0.17984416,0.73760001,0.40641586,2.33273140
0.15907954,6.47537135,3.21495825,0.82662256,0.04336572,1.81179892,0.18605476,0.76436279,0.42791522,2.33134967
0.16508254,6.63296065,3.33359621,0.86172214,0.04554492,1.88034207,0.19219393,0.79177104,0.44923547,2.33416819
0.17108554,6.79064627,3.44504261,0.89593721,0.04791839,1.94657435,0.19815520,0.81932859,0.46999870,2.34062325
0.17708854,6.94450853,3.54683352,0.92859524,0.05043256,2.00912252,0.20382722,0.84649944,0.48981953,2.34996978
0.18309155,7.09046639,3.63662582,0.95902582,0.05303033,2.06662076,0.20909639,0.87272078,0.50831448,2.36131156
0.18909455,7.22439738,3.71226016,0.98657772,0.05565268,2.11774604,0.21384969,0.89741764,0.52511168,2.37363791
0.19509755,7.34226293,3.77181946,1.01063607,0.05824032,2.16125350,0.21797758,0.92001868,0.53986052,2.38586524
0.20110055,7.44023486,3.81368072,1.03063890,0.06073541,2.19601075,0.22137706,0.93997268,0.55224104,2.39688194
0.20710355,7.51481843,3.83655889,1.04609270,0.06308326,2.22102985,0.22395455,0.95676506,0.56197269,2.40559435
0.21310655,7.56296711,3.83954103,1.05658641,0.06523385,2.23549612,0.22562877,0.96993390,0.56882210,2.41097185
0.21910955,7.58218466,3.82211000,1.06180325,0.06714336,2.23879252,0.22633331,0.97908485,0.57260972,2.41208908
0.22511256,7.57061019,3.78415666,1.06153014,0.06877537,2.23051878,0.22601888,0.98390417,0.57321493,2.40816320
0.23111556,7.52708278,3.72598044,1.05566415,0.07010190,2.21050465,0.22465527,0.98416950,0.57057950,2.39858456
0.23711856,7.45118279,3.64827822,1.04421583,0.07110416,2.17881642,0.22223263,0.97975785,0.56470919,2.38293948
0.24312156,7.34324820,3.55212210,1.02730920,0.07177297,2.13575681,0.21876244,0.97065026,0.55567350,2.36102409
0.24912456,7.20436518,3.43892685,1.00517846,0.07210893,2.08185779,0.21427768,0.95693321,0.54360337,2.33284889
0.25512756,7.03633365,3.31040839,0.97816139,0.07212227,2.01786689,0.20883250,0.93879642,0.52868724,2.29863393
0.26113057,6.84160925,3.16853486,0.94668982,0.07183236,1.94472732,0.20250129,0.91652732,0.51116520,2.25879532
0.26713357,6.62322474,3.01547213,0.91127750,0.07126710,1.86355278,0.19537704,0.89050232,0.49132191,2.21392391
0.27313657,6.38469428,2.85352580,0.87250579,0.07046195,1.77559782,0.18756933,0.86117539,0.46947816,2.16475767
0.27913957,6.12990527,2.68508174,0.83100780,0.06945898,1.68222502,0.17920165,0.82906434,0.44598170,2.11214931
0.28514257,5.86300245,2.51254749,0.78745156,0.06830570,1.58487020,0.17040852,0.79473555,0.42119766,2.05703127
0.29114557,5.58826950,2.33829622,0.74252290,0.06705391,1.48500699,0.16133218,0.75878776,0.39549877,2.00037981
0.29714857,5.31001317,2.16461545,0.69690869,0.06575861,1.38411196,0.15211919,0.72183559,0.36925606,1.94318022
0.30315158,5.03245459,1.99366173,0.65128091,0.06447696,1.28363167,0.14291696,0.68449356,0.34283007,1.88639501
0.30915458,4.75963176,1.82742289,0.60628230,0.06326733,1.18495262,0.13387029,0.64736118,0.31656319,1.83093644
0.31515758,4.49531675,1.66768836,0.56251386,0.06218853,1.08937491,0.12511818,0.61100965,0.29077313,1.77764448
0.32116058,4.24294958,1.51602835,0.52052453,0.06129918,0.99809043,0.11679075,0.57597061,0.26574788,1.72727123
0.32716358,4.00559046,1.37378175,0.48080336,0.06065722,0.91216589,0.10900665,0.54272729,0.24174224,1.68047176
0.33316658,3.78589031,1.24205253,0.44377415,0.06031952,0.83253085,0.10187075,0.51170813,0.21897582,1.63780145
0.33916958,3.58607918,1.12171403,0.40979256,0.06034159,0.75997071,0.09547238,0.48328292,0.19763270,1.59971933
0.34517259,3.40797071,1.01342011,0.37914558,0.06077734,0.69512448,0.08988397,0.45776151,0.17786243,1.56659643
0.35117559,3.25298059,0.91762210,0.35205298,0.06167878,0.63848668,0.08516019,0.43539458,0.15978236,1.53872814
0.35717859,3.12215600,0.83459020,0.32867057,0.06309568,0.59041293,0.08133759,0.41637653,0.14348089,1.51634927
0.36318159,3.01621312,0.76443787,0.30909490,0.06507511,0.55112850,0.07843470,0.40084976,0.12902161,1.49965026
0.36918459,2.93557929,0.70714796,0.29336891,0.06766077,0.52073903,0.07645251,0.38891024,0.11644783,1.48879352
0.37518759,2.88043691,0.66259899,0.28148817,0.07089222,0.49924277,0.07537542,0.38061376,0.10578733,1.48392823
0.38119060,2.85076595,0.63059049,0.27340750,0.07480380,0.48654350,0.07517249,0.37598243,0.09705700,1.48520281
0.38719360,2.84638281,0.61086618,0.26904735,0.07942340,0.48246352,0.07579900,0.37501116,0.09026714,1.49277398
0.39319660,2.86697339,0.60313412,0.26829989,0.08477105,0.48675621,0.07719825,0.37767367,0.08542510,1.50681192
0.39919960,2.91211892,0.60708289,0.27103446,0.09085739,0.49911748,0.07930359,0.38392769,0.08253808,1.52750106
0.40520260,2.98131364,0.62239356,0.27710223,0.09768205,0.51919598,0.08204059,0.39371920,0.08161504,1.55503657
0.41120560,3.07397404,0.64874683,0.28633992,0.10523209,0.54660160,0.08532921,0.40698543,0.08266740,1.58961655
0.41720860,3.18943963,0.68582543,0.29857260,0.11348047,0.58091219,0.08908612,0.42365655,0.08570867,1.63143053
0.42321161,3.32696600,0.73331183,0.31361545,0.12238488,0.62167852,0.09322682,0.44365593,0.09075289,1.68064461
0.42921461,3.48571105,0.79088151,0.33127469,0.13188668,0.66842738,0.09766780,0.46689912,0.09781205,1.73738424
0.43521761,3.66471563,0.85819252,0.35134755,0.14191043,0.72066309,0.10232840,0.49329141,0.10689248,1.80171524
0.44122061,3.86288035,0.93487169,0.37362170,0.15236376,0.77786758,0.10713252,0.52272427,0.11799047,1.87362414
0.44722361,4.07894006,1.02049869,0.39787397,0.16313788,0.83949933,0.11201000,0.55507085,0.13108739,1.95299869
0.45322661,4.31143802,1.11458871,0.42386890,0.17410865,0.90499159,0.11689765,0.59018067,0.14614442,2.03960947
0.45922961,4.55870173,1.21657495,0.45135702,0.18513822,0.97375021,0.12174001,0.62787404,0.16309735,2.13309354
0.46523262,4.81882240,1.32579213,0.48007332,0.19607733,1.04515152,0.12648963,0.66793633,0.18185170,2.23294113
0.47123562,5.08964002,1.44146220,0.50973601,0.20676812,1.11854088,0.13110700,0.71011262,0.20227847,2.33848599
0.47723862,5.36873591,1.56268343,0.54004581,0.21704744,1.19323205,0.13556019,0.75410322,0.22421090,2.44890034
0.48324162,5.65343447,1.68842408,0.57068606,0.22675051,1.26850822,0.13982408,0.79956030,0.24744248,2.56319498
0.48924462,5.94081562,1.81752150,0.60132370,0.23571495,1.34362469,0.14387941,0.84608624,0.27172651,2.68022517
0.49524762,6.22773895,1.94868751,0.63161140,0.24378485,1.41781377,0.14771157,0.89323390,0.29677739,2.79870250
0.50125063,6.51088027,2.08052059,0.66119082,0.25081492,1.49029208,0.15130939,0.94050933,0.32227375,2.91721320
0.50725363,6.78678083,2.21152494,0.68969713,0.25667441,1.56027017,0.15466378,0.98737686,0.34786351,3.03424256
0.51325663,7.05190855,2.34013630,0.71676466,0.26125086,1.62696454,0.15776652,1.03326699,0.37317072,3.14820547
0.51925963,7.30273034,2.46475398,0.74203367,0.26445328,1.68961185,0.16060923,1.07758678,0.39780411,3.25748233
0.52526263,7.53579374,2.58377812,0.76515790,0.26621494,1.74748476,0.16318245,1.11973274,0.42136708,3.36045966
0.53126563,7.74781538,2.69565082,0.78581289,0.26649537,1.79990911,0.16547511,1.15910579,0.44346877,3.45557429
0.53726863,7.93577353,2.79889965,0.80370446,0.26528178,1.84628151,0.16747424,1.19512800,0.46373579,3.54135978
0.54327164,8.09700106,2.89218152,0.81857727,0.26258961,1.88608683,0.16916505,1.22726028,0.48182412,3.61649356
0.54927464,8.22927536,2.97432509,0.83022286,0.25846239,1.91891451,0.17053130,1.25502058,0.49743077,3.67984307
0.55527764,8.33090114,3.04436951,0.83848688,0.25297081,1.94447308,0.17155593,1.27800170,0.51030456,3.73050915
0.56128064,8.40078234,3.10159770,0.84327514,0.24621109,1.96260192,0.17222206,1.29588797,0.52025558,3.76786481
0.56728364,8.43847966,3.14556225,0.84455804,0.23830268,1.97327958,0.17251399,1.30847002,0.52716287,3.79158762
0.57328664,8.44425052,3.17610270,0.84237329,0.22938546,1.97662819,0.17241843,1.31565695,0.53097996,3.80168427
0.57928964,8.41906902,3.19335296,0.83682656,0.21961649,1.97291342,0.17192574,1.31748512,0.53173797,3.79850572
0.58529265,8.36462409,3.19773842,0.82808999,0.20916639,1.96253990,0.17103109,1.31412325,0.52954603,3.78275207
0.59129565,8.28329523,3.18996268,0.81639867,0.19821562,1.94604204,0.16973547,1.30587321,0.52458907,3.75546644
0.59729865,8.17810559,3.17098429,0.80204502,0.18695061,1.92407072,0.16804660,1.29316652,0.51712290,3.71801739
0.60330165,8.05265372,3.14198460,0.78537143,0.17555997,1.89737597,0.16597946,1.27655633,0.50746685,3.67207027
0.60930465,7.91102569,3.10432799,0.76676133,0.16423089,1.86678671,0.16355664,1.25670503,0.49599420,3.61954788
0.61530765,7.75769036,3.05951631,0.74662901,0.15314568,1.83318806,0.16080827,1.23436798,0.48312071,3.56258149
0.62131066,7.59738101,3.00913964,0.72540870,0.14247873,1.79749725,0.15777173,1.21037351,0.46929173,3.50345357
0.62731366,7.43496731,2.95482538,0.70354319,0.13239371,1.76063906,0.15449089,1.18559999,0.45496845,3.44453390
0.63331666,7.27532166,2.89818799,0.68147247,0.12304125,1.72352180,0.15101518,1.16095062,0.44061351,3.38821099
0.63931966,7.12318439,2.84078148,0.65962271,0.11455691,1.68701467,0.14739831,1.13732659,0.42667684,3.33682114
0.64532266,6.98303192,2.78405645,0.63839607,0.10705955,1.65192721,0.14369673,1.11559967,0.41358192,3.29257713
0.65132566,6.85895225,2.72932333,0.61816145,0.10065007,1.61899169,0.13996803,1.09658489,0.40171305,3.25749929
0.65732866,6.75453161,2.67772295,0.59924655,0.09541033,1.58884871,0.13626909,1.08101427,0.39140406,3.23335089
0.66333167,6.67275560,2.63020535,0.58193144,0.09140248,1.56203646,0.13265425,1.06951258,0.38292868,3.22158043
0.66933467,6.61592801,2.58751704,0.56644356,0.08866842,1.53898366,0.12917355,1.06257572,0.37649298,3.22327257
0.67533767,6.58560942,2.55019667,0.55295448,0.08722940,1.52000613,0.12587097,1.06055273,0.37223000,3.23910973
0.68134067,6.58257768,2.51857865,0.54157814,0.08708591,1.50530688,0.12278292,1.06363193,0.37019679,3.26934574
0.68734367,6.60681092,2.49280382,0.53237071,0.08821760,1.49497920,0.11993692,1.07183189,0.37037381,3.31379254
0.69334667,6.65749392,2.47283618,0.52533185,0.09058338,1.48901247,0.11735059,1.08499752,0.37266675,3.37182072
0.69934967,6.73304712,2.45848421,0.52040739,0.09412174,1.48730012,0.11503103,1.10280176,0.37691071,3.44237390
0.70535268,6.83117749,2.44942549,0.51749305,0.09875124,1.48964925,0.11297447,1.12475275,0.38287649,3.52399679
0.71135568,6.94894945,2.44523323,0.51643935,0.10437123,1.49579133,0.11116649,1.15020658,0.39027888,3.61487580
0.71735868,7.08287360,2.44540311,0.51705728,0.11086289,1.50539362,0.10958249,1.17838515,0.39878662,3.71289111
0.72336168,7.22901012,2.44937943,0.51912467,0.11809061,1.51807077,0.10818865,1.20839886,0.40803367,3.81567823
0.72936468,7.38308382,2.45657933,0.52239311,0.12590375,1.53339629,0.10694325,1.23927317,0.41763149,3.92069682
0.73536768,7.54060659,2.46641425,0.52659521,0.13413883,1.55091366,0.10579831,1.26997845,0.42718192,4.02530438
0.74137069,7.69700364,2.47830806,0.53145192,0.14262214,1.57014680,0.10470142,1.29946177,0.43629009,4.12683205
0.74737369,7.84773906,2.49171135,0.53668000,0.15117277,1.59060975,0.10359782,1.32667980,0.44457715,4.22265963
0.75337669,7.98843680,2.50611197,0.54199913,0.15960607,1.61181567,0.10243258,1.35063134,0.45169218,4.31028723
0.75937969,8.11499294,2.52104164,0.54713876,0.16773735,1.63328481,0.10115268,1.37038847,0.45732294,4.38740100
0.76538269,8.22367604,2.53607902,0.55184443,0.17538593,1.65455177,0.09970905,1.38512501,0.46120521,4.45193050
0.77138569,8.31121226,2.55084971,0.55588330,0.18237923,1.67517181,0.09805848,1.39414119,0.46313017,4.50209618
0.77738869,8.37485306,2.56502347,0.55904904,0.18855687,1.69472632,0.09616514,1.39688378,0.46294979,4.53644543
0.78339170,8.41242377,2.57830953,0.56116559,0.19377468,1.71282753,0.09400187,1.39296074,0.46057994,4.55387647
0.78939470,8.42235238,2.59045025,0.56209003,0.19790829,1.72912219,0.09155104,1.38215006,0.45600124,4.55365000
0.79539770,8.40367832,2.60121399,0.56171428,0.20085637,1.74329451,0.08880502,1.36440255,0.44925757,4.53538880
0.80140070,8.35604230,2.61038758,0.55996573,0.20254319,1.75506810,0.08576623,1.33983859,0.44045244,4.49906640
0.80740370,8.27965859,2.61776892,0.55680672,0.20292049,1.76420695,0.08244682,1.30873918,0.42974339,4.44498597
0.81340670,8.17527208,2.62316018,0.55223296,0.20196859,1.77051547,0.07886793,1.27153190,0.41733468,4.37375113
0.81940970,8.04410268,2.62636185,0.54627109,0.19969654,1.77383757,0.07505867,1.22877250,0.40346867,4.28623080
0.82541271,7.88778022,2.62716807,0.53897522,0.19614144,1.77405487,0.07105483,1.18112309,0.38841610,4.18351976
0.83141571,7.70827305,2.62536326,0.53042299,0.19136692,1.77108405,0.06689740,1.12932794,0.37246601,4.06689721
0.83741871,7.50781359,2.62072043,0.52071099,0.18546074,1.76487362,0.06263101,1.07418802,0.35591529,3.93778507
0.84342171,7.28882391,2.61300107,0.50995001,0.17853173,1.75540021,0.05830231,1.01653537,0.33905869,3.79770759
0.84942471,7.05384418,2.60195678,0.49826014,0.17070618,1.74266463,0.05395836,0.95720831,0.32217931,3.64825381
0.85542771,6.80546654,2.58733263,0.48576603,0.16212371,1.72668806,0.04964523,0.89702841,0.30554019,3.49104365
0.86143072,6.54627603,2.56887211,0.47259253,0.15293302,1.70750848,0.04540663,0.83678004,0.28937702,3.32769845
0.86743372,6.27880038,2.54632365,0.45886079,0.14328739,1.68517784,0.04128282,0.77719301,0.27389242,3.15981623
0.87343672,6.00546921,2.51944855,0.44468504,0.13334042,1.65975993,0.03730976,0.71892882,0.25925171,2.98895158
0.87943972,5.72858314,2.48803006,0.43017014,0.12324195,1.63132946,0.03351845,0.66257068,0.24558045,2.81660008
0.88544272,5.45029263,2.45188334,0.41540999,0.11313435,1.59997215,0.02993459,0.60861728,0.23296357,2.64418656
0.89144572,5.17258587,2.41086604,0.40048673,0.10314937,1.56578612,0.02657841,0.55748028,0.22144608,2.47305692
0.89744872,4.89728484,2.36488904,0.38547084,0.09340557,1.52888441,0.02346480,0.50948517,0.21103532,2.30447247
0.90345173,4.62604839,2.31392700,0.37042200,0.08400634,1.48939847,0.02060356,0.46487499,0.20170443,2.13960649
0.90945473,4.36038079,2.25802827,0.35539057,0.07503864,1.44748247,0.01799992,0.42381663,0.19339691,1.97954218
0.91545773,4.10164446,2.19732362,0.34041972,0.06657240,1.40331806,0.01565507,0.38640894,0.18603199,1.82527149
0.92146073,3.85107528,2.13203360,0.32554783,0.05866047,1.35711934,0.01356688,0.35269216,0.17951060,1.67769448
0.92746373,3.60979922,2.06247379,0.31081126,0.05133916,1.30913748,0.01173065,0.32265812,0.17372157,1.53761894
0.93346673,3.37884883,1.98905796,0.29624704,0.04462929,1.25966484,0.01013987,0.29626058,0.16854786,1.40575989
0.93946973,3.15917868,1.91229854,0.28189560,0.03853749,1.20903804,0.00878703,0.27342531,0.16387261,1.28273910
0.94547274,2.95167872,1.83280452,0.26780320,0.03305793,1.15763974,0.00766432,0.25405942,0.15958461,1.16908454
0.95147574,2.75718485,1.75127650,0.25402400,0.02817411,1.10589892,0.00676434,0.23805954,0.15558329,1.06522978
0.95747874,2.57648635,1.66849898,0.24062167,0.02386082,1.05428939,0.00608070,0.22531879,0.15178269,0.97151353
0.96348174,2.41032972,1.58533003,0.22767042,0.02008602,1.00332643,0.00560856,0.21573214,0.14811467,0.88817938
0.96948474,2.25941895,1.50268858,0.21525548,0.01681272,0.95356165,0.00534500,0.20920018,0.14453098,0.81537595
0.97548774,2.12441233,1.42153948,0.20347292,0.01400074,0.90557601,0.00528935,0.20563133,0.14100440,0.75315741
0.98149075,2.00591593,1.34287690,0.19242885,0.01160818,0.85997117,0.00544332,0.20494249,0.13752882,0.70148471
0.98749375,1.90447427,1.26770624,0.18223796,0.00959286,0.81735944,0.00581104,0.20705834,0.13411831,0.66022728
0.99349675,1.82055851,1.19702517,0.17302161,0.00791341,0.77835243,0.00639894,0.21190935,0.13080544,0.62916562
0.99949975,1.75455283,1.13180402,0.16490528,0.00653019,0.74354883,0.00721552,0.21942899,0.12763877,0.60799451
1.00550275,1.70673950,1.07296612,0.15801566,0.00540604,0.71352152,0.00827087,0.22955003,0.12467976,0.59632711
1.01150575,1.67728349,1.02136840,0.15247735,0.00450675,0.68880441,0.00957623,0.24220056,0.12199927,0.59369980
1.01750875,1.66621705,0.97778271,0.14840926,0.00380146,0.66987929,0.01114326,0.25729982,0.11967379,0.59957793
1.02351176,1.67342523,0.94287812,0.14592091,0.00326282,0.65716300,0.01298327,0.27475405,0.11778157,0.61336244
1.02951476,1.69863284,0.91720477,0.14510860,0.00286708,0.65099538,0.01510637,0.29445285,0.11639878,0.63439731
1.03551776,1.74139371,0.90117944,0.14605168,0.00259411,0.65162820,0.01752049,0.31626595,0.11559596,0.66197806
1.04152076,1.80108285,0.89507330,0.14880895,0.00242729,0.65921547,0.02023042,0.34004090,0.11543473,0.69536101
1.04752376,1.87689218,0.89900226,0.15341541,0.00235340,0.67380549,0.02323685,0.36560152,0.11596500,0.73377355
1.05352676,1.96783039,0.91292019,0.15987946,0.00236243,0.69533491,0.02653540,0.39274748,0.11722273,0.77642518
1.05952976,2.07272753,0.93661537,0.16818063,0.00244748,0.72362516,0.03011586,0.42125490,0.11922820,0.82251941
1.06553277,2.19024469,0.96971061,0.17826808,0.00260450,0.75838153,0.03396142,0.45087800,0.12198506,0.87126623
1.07153577,2.31888899,1.01166721,0.19005983,0.00283216,0.79919514,0.03804824,0.48135188,0.12547989,0.92189511
1.07753877,2.45703417,1.06179307,0.20344302,0.00313169,0.84554789,0.04234517,0.51239626,0.12968249,0.97366838
1.08354177,2.60294648,1.11925490,0.21827512,0.00350664,0.89682070,0.04681376,0.54372013,0.13454674,1.02589456
1.08954477,2.75481578,1.18309475,0.23438608,0.00396278,0.95230474,0.05140862,0.57502715,0.14001202,1.07794153
1.09554777,2.91079110,1.25225033,0.25158164,0.00450784,1.01121571,0.05607802,0.60602166,0.14600518,1.12924925
1.10155078,3.06901990,1.32557906,0.26964748,0.00515134,1.07271081,0.06076485,0.63641507,0.15244284,1.17934154
1.10755378,3.22768997,1.40188498,0.28835424,0.00590436,1.13590787,0.06540788,0.66593252,0.15923409,1.22783667
1.11355678,3.38507250,1.47994784,0.30746324,0.00677925,1.19990618,0.06994329,0.69431939,0.16628339,1.27445646
1.11955978,3.53956481,1.55855338,0.32673255,0.00778936,1.26380823,0.07430635,0.72134758,0.17349355,1.31903339
1.12556278,3.68973094,1.63652365,0.34592342,0.00894865,1.32674146,0.07843334,0.74682130,0.18076872,1.36151551
1.13156578,3.83433829,1.71274606,0.36480649,0.01027133,1.38787921,0.08226339,0.77058200,0.18801726,1.40196869
1.13756878,3.97238843,1.78620004,0.38316762,0.01177139,1.44645987,0.08574050,0.79251232,0.19515436,1.44057614
1.14357179,4.10314040,1.85597990,0.40081313,0.01346211,1.50180336,0.08881519,0.81253884,0.20210431,1.47763474
1.14957479,4.22612493,1.92131293,0.41757402,0.01535557,1.55332420,0.09144618,0.83063334,0.20880232,1.51354818
1.15557779,4.34114850,1.98157176,0.43330903,0.01746202,1.60054041,0.09360165,0.84681261,0.21519581,1.54881690
1.16158079,4.44828640,2.03628043,0.44790639,0.01978936,1.64307791,0.09526013,0.86113662,0.22124513,1.58402467
1.16758379,4.54786481,2.08511382,0.46128412,0.02234252,1.68067025,0.09641111,0.87370510,0.22692373,1.61982216
1.17358679,4.64043202,2.12789059,0.47338896,0.02512293,1.71315364,0.09705510,0.88465256,0.23221762,1.65690770
1.17958979,4.72672004,2.16456005,0.48419396,0.02812798,1.74045782,0.09720330,0.89414194,0.23712436,1.69600567
1.18559280,4.80759810,2.19518393,0.49369484,0.03135054,1.76259332,0.09687686,0.90235721,0.24165154,1.73784311
1.19159580,4.88402011,2.21991409,0.50190558,0.03477863,1.77963595,0.09610574,0.90949495,0.24581480,1.78312511
1.19759880,4.95696876,2.23896765,0.50885330,0.03839509,1.79170968,0.09492735,0.91575570,0.24963566,1.83250995
1.20360180,5.02739899,2.25260118,0.51457298,0.04217751,1.79896900,0.09338479,0.92133503,0.25313908,1.88658478
1.20960480,5.09618397,2.26108558,0.51910223,0.04609816,1.80158200,0.09152516,0.92641510,0.25635114,1.94584272
1.21560780,5.16406636,2.26468323,0.52247658,0.05012422,1.79971520,0.08939768,0.93115704,0.25929676,2.01066252
1.22161081,5.23161775,2.26362882,0.52472564,0.05421814,1.79352134,0.08705193,0.93569443,0.26199776,2.08129151
1.22761381,5.29920849,2.25811520,0.52587014,0.05833811,1.78313069,0.08453624,0.94012837,0.26447124,2.15783287
1.23361681,5.36698976,2.24828484,0.52592046,0.06243880,1.76864656,0.08189631,0.94452440,0.26672857,2.24023792
1.23961981,5.43488897,2.23422751,0.52487631,0.06647226,1.75014525,0.07917405,0.94891138,0.26877477,2.32830392
1.24562281,5.50261888,2.21598408,0.52272787,0.07038885,1.72768026,0.07640687,0.95328235,0.27060861,2.42167792
1.25162581,5.56970003,2.19355616,0.51945812,0.07413847,1.70129041,0.07362719,0.95759755,0.27222316,2.51986661
1.25762881,5.63549539,2.16692056,0.51504631,0.07767171,1.67101123,0.07086233,0.96178916,0.27360695,2.62225227
1.26363182,5.69925533,2.13604765,0.50947215,0.08094118,1.63688872,0.06813476,0.96576769,0.27474551,2.72811412
1.26963482,5.76017057,2.10092212,0.50272057,0.08390274,1.59899444,0.06546254,0.96942954,0.27562327,2.83665468
1.27563782,5.81743025,2.06156472,0.49478663,0.08651675,1.55744071,0.06286002,0.97266550,0.27622563,2.94703011
1.28164082,5.87028209,2.01805338,0.48568021,0.08874920,1.51239495,0.06033865,0.97536942,0.27654120,3.05838330
1.28764382,5.91809134,1.97054227,0.47543025,0.09057270,1.46409204,0.05790791,0.97744690,0.27656384,3.16987863
1.29364682,5.96039558,1.91927743,0.46408808,0.09196731,1.41284379,0.05557614,0.97882332,0.27629464,3.28073669
1.29964982,5.99695240,1.86460805,0.45172985,0.09292115,1.35904482,0.05335143,0.97945088,0.27574352,3.39026781
1.30565283,6.02777767,1.80699243,0.43845768,0.09343069,1.30317446,0.05124222,0.97931421,0.27493044,3.49790256
1.31165583,6.05317229,1.74699839,0.42439952,0.09350090,1.24579434,0.04925789,0.97843439,0.27388618,3.60321817
1.31765883,6.07373629,1.68529784,0.40970778,0.09314502,1.18754194,0.04740897,0.97687115,0.27265259,3.70595943
1.32366183,6.09036942,1.62265599,0.39455675,0.09238411,1.12912009,0.04570727,0.97472306,0.27128237,3.80605303
1.32966483,6.10425820,1.55991547,0.37913892,0.09124637,1.07128317,0.04416568,0.97212596,0.26983831,3.90361465
1.33566783,6.11685001,1.49797633,0.36366045,0.08976616,1.01482054,0.04279779,0.96924952,0.26839217,3.99894827
1.34167084,6.12981521,1.43777288,0.34833600,0.08798296,0.96053797,0.04161735,0.96629230,0.26702313,4.09253746
1.34767384,6.14499894,1.38024824,0.33338317,0.08594008,0.90923782,0.04063752,0.96347554,0.26581595,4.18502886
1.35367684,6.16436447,1.32632802,0.31901678,0.08368333,0.86169897,0.03987011,0.96103591,0.26485897,4.27720834
1.35967984,6.18993027,1.27689398,0.30544331,0.08125966,0.81865690,0.03932469,0.95921772,0.26424193,4.36997058
1.36568284,6.22370327,1.23275886,0.29285561,0.07871584,0.78078507,0.03900778,0.95826490,0.26405382,4.46428321
1.37168584,6.26761057,1.19464318,0.28142817,0.07609716,0.74867771,0.03892203,0.95841300,0.26438069,4.56114673
1.37768884,6.32343220,1.16315492,0.27131301,0.07344634,0.72283487,0.03906564,0.95988168,0.26530361,4.66155175
1.38369185,6.39273707,1.13877250,0.26263633,0.07080246,0.70364977,0.03943181,0.96286785,0.26689674,4.76643514
1.38969485,6.47682427,1.12183170,0.25549597,0.06820022,0.69139887,0.04000849,0.96753978,0.26922559,4.87663679
1.39569785,6.57667160,1.11251658,0.24995969,0.06566932,0.68623470,0.04077825,0.97403220,0.27234539,4.99285862
1.40170085,6.69289293,1.11085470,0.24606426,0.06323410,0.68818145,0.04171851,0.98244260,0.27629971,5.11562741
1.40770385,6.82570567,1.11671647,0.24381521,0.06091332,0.69713345,0.04280192,0.99282871,0.28111918,5.24526290
1.41370685,6.97490925,1.12981856,0.24318742,0.05872022,0.71285622,0.04399694,1.00520718,0.28682038,5.38185251
1.41970985,7.13987537,1.14973111,0.24412616,0.05666275,0.73499025,0.04526870,1.01955326,0.29340489,5.52523357
1.42571286,7.31955004,1.17588844,0.24654876,0.05474388,0.76305724,0.04657997,1.03580152,0.30085838,5.67498378
1.43171586,7.51246764,1.20760284,0.25034663,0.05296213,0.79646869,0.04789225,1.05384742,0.30914990,5.83042045
1.43771886,7.71677633,1.24408106,0.25538776,0.05131216,0.83453673,0.04916693,1.07354953,0.31823128,5.99060853
1.44372186,7.93027422,1.28444298,0.26151940,0.04978539,0.87648705,0.05036652,1.09473231,0.32803670,6.15437712
