energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.54827414,2.41846229,2.43529074,2.14839422,0.13122189,0.12141972,0.01545607,0.15005918
2.55427714,2.28655512,2.33566226,2.01969113,0.12245650,0.11796846,0.01373745,0.14524293
2.56028014,2.16318957,2.24386248,1.89866039,0.11445886,0.11480414,0.01213487,0.14065874
2.56628314,2.04919548,2.16065747,1.78615038,0.10720946,0.11196661,0.01065268,0.13634307
2.57228614,1.94519730,2.08663049,1.68280630,0.10068711,0.10948872,0.00929293,0.13232572
2.57828914,1.85161066,2.02217244,1.58906970,0.09486827,0.10739544,0.00805551,0.12862840
2.58429215,1.76864263,1.96747579,1.50518178,0.08972655,0.10570313,0.00693838,0.12526356
2.59029515,1.69629562,1.92253202,1.43119004,0.08523228,0.10441893,0.00593786,0.12223349
2.59629815,1.63437493,1.88713329,1.36695812,0.08135231,0.10354039,0.00504887,0.11952989
2.60230115,1.58249965,1.86087835,1.31217852,0.07804984,0.10305528,0.00426527,0.11713384
2.60830415,1.54011726,1.84318317,1.26638791,0.07528450,0.10294176,0.00358006,0.11501614
2.61430715,1.50652138,1.83329633,1.22898495,0.07301258,0.10316874,0.00298573,0.11313825
2.62031016,1.48087295,1.83031927,1.19925031,0.07118737,0.10369668,0.00247446,0.11145352
2.62631316,1.46222428,1.83323119,1.17636862,0.06975969,0.10447861,0.00203839,0.10990891
2.63231616,1.44954581,1.84091815,1.15945218,0.06867855,0.10546150,0.00166978,0.10844693
2.63831916,1.44175494,1.85220572,1.14756581,0.06789198,0.10658791,0.00136122,0.10700786
2.64432216,1.43774622,1.86589414,1.13975246,0.06734792,0.10779786,0.00110576,0.10553206
2.65032516,1.43642217,1.88079495,1.13505899,0.06699522,0.10903078,0.00089699,0.10396230
2.65632816,1.43672366,1.89576750,1.13256118,0.06678469,0.11022765,0.00072920,0.10224602
2.66233117,1.43765872,1.90975391,1.13138754,0.06667012,0.11133299,0.00059737,0.10033731
2.66833417,1.43832886,1.92181092,1.13074066,0.06660931,0.11229681,0.00049722,0.09819867
2.67433717,1.43795151,1.93113699,1.12991569,0.06656495,0.11307627,0.00042529,0.09580235
2.68034017,1.43587791,1.93709333,1.12831487,0.06650532,0.11363707,0.00037886,0.09313125
2.68634317,1.43160536,1.93921779,1.12545772,0.06640490,0.11395440,0.00035604,0.09017934
2.69234617,1.42478339,1.93723064,1.12098628,0.06624463,0.11401347,0.00035566,0.08695165
2.69834917,1.41521351,1.93103215,1.11466530,0.06601196,0.11380955,0.00037734,0.08346376
2.70435218,1.40284259,1.92069185,1.10637725,0.06570063,0.11334746,0.00042139,0.07974084
2.71035518,1.38775021,1.90643009,1.09611260,0.06531014,0.11264073,0.00048882,0.07581637
2.71635818,1.37013067,1.88859308,1.08395582,0.06484501,0.11171019,0.00058129,0.07173057
2.72236118,1.35027079,1.86762257,1.07006789,0.06431381,0.11058232,0.00070104,0.06752863
2.72836418,1.32852456,1.84402225,1.05466636,0.06372801,0.10928738,0.00085086,0.06325881
2.73436718,1.30528623,1.81832249,1.03800404,0.06310081,0.10785735,0.00103402,0.05897060
2.74037019,1.28096317,1.79104582,1.02034758,0.06244584,0.10632391,0.00125415,0.05471287
2.74637319,1.25595023,1.76267479,1.00195704,0.06177600,0.10471658,0.00151519,0.05053232
2.75237619,1.23060671,1.73362440,0.98306771,0.06110239,0.10306099,0.00182128,0.04647196
2.75837919,1.20523731,1.70422028,0.96387497,0.06043345,0.10137761,0.00217660,0.04257011
2.76438219,1.18007799,1.67468410,0.94452314,0.05977431,0.09968078,0.00258525,0.03885947
2.77038519,1.15528724,1.64512664,0.92509870,0.05912650,0.09797822,0.00305112,0.03536672
2.77638819,1.13094313,1.61554876,0.90562807,0.05848790,0.09627105,0.00357772,0.03211228
2.78239120,1.10704599,1.58585012,0.88608006,0.05785302,0.09455418,0.00416804,0.02911043
2.78839420,1.08352627,1.55584461,0.86637240,0.05721359,0.09281719,0.00482435,0.02636973
2.79439720,1.06025685,1.52528150,0.84638193,0.05655938,0.09104550,0.00554811,0.02389358
2.80040020,1.03706887,1.49387071,0.82595750,0.05587923,0.08922185,0.00633981,0.02168099
2.80640320,1.01376981,1.46131052,0.80493481,0.05516226,0.08732789,0.00719886,0.01972741
2.81240620,0.99016262,1.42731593,0.78315194,0.05439901,0.08534587,0.00812353,0.01802573
2.81840920,0.96606474,1.39164574,0.76046473,0.05358274,0.08326021,0.00911090,0.01656710
2.82441221,0.94132559,1.35412698,0.73676091,0.05271048,0.08105902,0.01015683,0.01534184
2.83041521,0.91584175,1.31467493,0.71197221,0.05178400,0.07873528,0.01125603,0.01434021
2.83641821,0.88956871,1.27330790,0.68608364,0.05081052,0.07628780,0.01240209,0.01355303
2.84242121,0.86252886,1.23015583,0.65913960,0.04980317,0.07372173,0.01358763,0.01297219
2.84842421,0.83481509,1.18546245,0.63124641,0.04878105,0.07104881,0.01480444,0.01259091
2.85442721,0.80659014,1.13958094,0.60257128,0.04776909,0.06828715,0.01604361,0.01240397
2.86043022,0.77808171,1.09296353,0.57333790,0.04679745,0.06546068,0.01729576,0.01240761
2.86643322,0.74957387,1.04614567,0.54381895,0.04590071,0.06259833,0.01855124,0.01259933
2.87243622,0.72139525,0.99972581,0.51432611,0.04511675,0.05973289,0.01980028,0.01297763
2.87843922,0.69390484,0.95434182,0.48519812,0.04448534,0.05689971,0.02103324,0.01354149
2.88444222,0.66747615,0.91064541,0.45678769,0.04404668,0.05413529,0.02224074,0.01428986
2.89044522,0.64248074,0.86927578,0.42944789,0.04383976,0.05147581,0.02341384,0.01522107
2.89644822,0.61927186,0.83083385,0.40351879,0.04390071,0.04895574,0.02454415,0.01633223
2.90245123,0.59816920,0.79585817,0.37931504,0.04426128,0.04660651,0.02562393,0.01761867
2.90845423,0.57944531,0.76480361,0.35711489,0.04494730,0.04445538,0.02664623,0.01907337
2.91445723,0.56331454,0.73802373,0.33715121,0.04597757,0.04252455,0.02760490,0.02068663
2.92046023,0.54992482,0.71575747,0.31960479,0.04736282,0.04083043,0.02849467,0.02244570
2.92646323,0.53935280,0.69812071,0.30460022,0.04910512,0.03938335,0.02931125,0.02433469
2.93246623,0.53160231,0.68510279,0.29220439,0.05119766,0.03818737,0.03005140,0.02633463
2.93846923,0.52660648,0.67656824,0.28242759,0.05362492,0.03724054,0.03071303,0.02842368
2.94447224,0.52423308,0.67226343,0.27522712,0.05636322,0.03653535,0.03129532,0.03057757
2.95047524,0.52429298,0.67182773,0.27051305,0.05938175,0.03605938,0.03179892,0.03277021
2.95647824,0.52655128,0.67480881,0.26815590,0.06264396,0.03579625,0.03222614,0.03497447
2.96248124,0.53074051,0.68068124,0.26799576,0.06610921,0.03572662,0.03258112,0.03716312
2.96848424,0.53657530,0.68886773,0.26985240,0.06973481,0.03582938,0.03287009,0.03930980
2.97448724,0.54376788,0.69876190,0.27353590,0.07347814,0.03608283,0.03310158,0.04139012
2.98049025,0.55204349,0.70975193,0.27885720,0.07729885,0.03646587,0.03328659,0.04338274
2.98649325,0.56115503,0.72124375,0.28563815,0.08116113,0.03695908,0.03343874,0.04527035
2.99249625,0.57089625,0.73268310,0.29372045,0.08503566,0.03754576,0.03357431,0.04704062
2.99849925,0.58111265,0.74357527,0.30297312,0.08890150,0.03821270,0.03371219,0.04868690
3.00450225,0.59170955,0.75350191,0.31329816,0.09274739,0.03895082,0.03387371,0.05020874
3.01050525,0.60265693,0.76213398,0.32463383,0.09657279,0.03975548,0.03408234,0.05161218
3.01650825,0.61399056,0.76924051,0.33695574,0.10038827,0.04062659,0.03436324,0.05290971
3.02251126,0.62580943,0.77469265,0.35027534,0.10421531,0.04156842,0.03474263,0.05411997
3.02851426,0.63826939,0.77846298,0.36463597,0.10808558,0.04258912,0.03524709,0.05526714
3.03451726,0.65157341,0.78062018,0.38010668,0.11203961,0.04370007,0.03590267,0.05638003
3.04052026,0.66595882,0.78131935,0.39677408,0.11612490,0.04491491,0.03673400,0.05749103
3.04652326,0.68168215,0.78078855,0.41473257,0.12039367,0.04624848,0.03776327,0.05863473
3.05252626,0.69900251,0.77931241,0.43407363,0.12490025,0.04771564,0.03900926,0.05984656
3.05852926,0.71816418,0.77721354,0.45487466,0.12969830,0.04933006,0.04048639,0.06116129
3.06453227,0.73937963,0.77483293,0.47718802,0.13483804,0.05110297,0.04220393,0.06261155
3.07053527,0.76281376,0.77251026,0.50103103,0.14036357,0.05304213,0.04416527,0.06422657
3.07653827,0.78857039,0.77056533,0.52637748,0.14631050,0.05515082,0.04636745,0.06603092
3.08254127,0.81668176,0.76928141,0.55315125,0.15270404,0.05742720,0.04880092,0.06804363
3.08854427,0.84710172,0.76889155,0.58122254,0.15955759,0.05986377,0.05144956,0.07027752
3.09454727,0.87970303,0.76956839,0.61040691,0.16687191,0.06244731,0.05429092,0.07273889
3.10055028,0.91427895,0.77141799,0.64046753,0.17463500,0.06515895,0.05729680,0.07542748
3.10655328,0.95054911,0.77447789,0.67112031,0.18282251,0.06797471,0.06043404,0.07833676
3.11255628,0.98816920,0.77871938,0.70204191,0.19139884,0.07086616,0.06366551,0.08145456
3.11855928,1.02674410,0.78405362,0.73288025,0.20031857,0.07380146,0.06695132,0.08476384
3.12456228,1.06584346,0.79034128,0.76326680,0.20952829,0.07674647,0.07025008,0.08824367
3.13056528,1.10501899,0.79740479,0.79283014,0.21896867,0.07966605,0.07352021,0.09187038
3.13656828,1.14382230,0.80504268,0.82121008,0.22857637,0.08252534,0.07672127,0.09561856
3.14257129,1.18182233,0.81304485,0.84807139,0.23828604,0.08529104,0.07981512,0.09946221
3.14857429,1.21862140,0.82120806,0.87311655,0.24803181,0.08793258,0.08276702,0.10337560
3.15457729,1.25386889,0.82935068,0.89609682,0.25774852,0.09042307,0.08554640,0.10733409
3.16058029,1.28727210,0.83732601,0.91682100,0.26737242,0.09274012,0.08812751,0.11131460
3.16658329,1.31860363,0.84503349,0.93516160,0.27684140,0.09486629,0.09048971,0.11529601
3.17258629,1.34770519,0.85242726,0.95105805,0.28609473,0.09678937,0.09261757,0.11925919
3.17858929,1.37448792,0.85952201,0.96451710,0.29507241,0.09850233,0.09450071,0.12318693
3.18459230,1.39892942,0.86639565,0.97561032,0.30371428,0.10000307,0.09613337,0.12706363
3.19059530,1.42106811,0.87318919,0.98446930,0.31195895,0.10129395,0.09751393,0.13087497
3.19659830,1.44099547,0.88010376,0.99127864,0.31974279,0.10238115,0.09864420,0.13460744
3.20260130,1.45884699,0.88739514,0.99626760,0.32699923,0.10327397,0.09952880,0.13824794
3.20860430,1.47479250,0.89536620,0.99970066,0.33365829,0.10398405,0.10017445,0.14178343
3.21460730,1.48902657,0.90435746,1.00186777,0.33964675,0.10452463,0.10058939,0.14520070
3.22061031,1.50175972,0.91473633,1.00307460,0.34488884,0.10490990,0.10078293,0.14848626
3.22661331,1.51321056,0.92688520,1.00363332,0.34930758,0.10515438,0.10076510,0.15162641
3.23261631,1.52359942,0.94118877,1.00385420,0.35282676,0.10527248,0.10054651,0.15460745
3.23861931,1.53314325,0.95802084,1.00403802,0.35537340,0.10527820,0.10013833,0.15741602
3.24462231,1.54205178,0.97773079,1.00446966,0.35688061,0.10518487,0.09955243,0.16003948
3.25062531,1.55052463,1.00062985,1.00541244,0.35729067,0.10500507,0.09880161,0.16246634
3.25662831,1.55874890,1.02697751,1.00710341,0.35655813,0.10475058,0.09789983,0.16468666
3.26263132,1.56689703,1.05696821,1.00974924,0.35465267,0.10443240,0.09686249,0.16669239
3.26863432,1.57512434,1.09071863,1.01352259,0.35156153,0.10406072,0.09570662,0.16847748
3.27463732,1.58356608,1.12825601,1.01855892,0.34729139,0.10364487,0.09445094,0.17003795
3.28064032,1.59233392,1.16950793,1.02495357,0.34186944,0.10319331,0.09311576,0.17137171
3.28664332,1.60151186,1.21429417,1.03275933,0.33534363,0.10271339,0.09172275,0.17247824
3.29264632,1.61115179,1.26232126,1.04198453,0.32778200,0.10221122,0.09029441,0.17335815
3.29864932,1.62126934,1.31318047,1.05259200,0.31927126,0.10169140,0.08885350,0.17401265
3.30465233,1.63184036,1.36634979,1.06449923,0.30991450,0.10115673,0.08742218,0.17444305
3.31065533,1.64279888,1.42120059,1.07758008,0.29982834,0.10060803,0.08602113,0.17465028
3.31665833,1.65403735,1.47700941,1.09166850,0.28913967,0.10004388,0.08466865,0.17463460
3.32266133,1.66540950,1.53297495,1.10656456,0.27798210,0.09946063,0.08337969,0.17439556
3.32866433,1.67673678,1.58824053,1.12204298,0.26649243,0.09885244,0.08216506,0.17393212
3.33466733,1.68781822,1.64192137,1.13786430,0.25480734,0.09821153,0.08103080,0.17324324
3.34067034,1.69844415,1.69313618,1.15378848,0.24306032,0.09752861,0.07997778,0.17232866
3.34667334,1.70841307,1.74104205,1.16959071,0.23137931,0.09679358,0.07900153,0.17118998
3.35267634,1.71755140,1.78487120,1.18507869,0.21988471,0.09599627,0.07809246,0.16983203
3.35867934,1.72573480,1.82396801,1.20011069,0.20868818,0.09512743,0.07723635,0.16826428
3.36468234,1.73291007,1.85782453,1.21461336,0.19789201,0.09417978,0.07641516,0.16650235
3.37068534,1.73911599,1.88611262,1.22859820,0.18758905,0.09314907,0.07560806,0.16456937
3.37668834,1.74450159,1.90871065,1.24217548,0.17786309,0.09203509,0.07479276,0.16249713
3.38269135,1.74934026,1.92572308,1.25556433,0.16878957,0.09084260,0.07394695,0.16032681
3.38869435,1.75403812,1.93749139,1.26909815,0.16043650,0.08958201,0.07304970,0.15810932
3.39469735,1.75913552,1.94459504,1.28322403,0.15286538,0.08826981,0.07208300,0.15590501
3.40070035,1.76530056,1.94784178,1.29849597,0.14613198,0.08692872,0.07103309,0.15378277
3.40670335,1.77331430,1.94824700,1.31556106,0.14028699,0.08558739,0.06989157,0.15181847
3.41270635,1.78404739,1.94700235,1.33513902,0.13537623,0.08427986,0.06865628,0.15009288
3.41870935,1.79842882,1.94543459,1.35799533,0.13144059,0.08304452,0.06733189,0.14868890
3.42471236,1.81740759,1.94495591,1.38490870,0.12851558,0.08192283,0.06593006,0.14768851
3.43071536,1.84190892,1.94700765,1.41663429,0.12663049,0.08095772,0.06446927,0.14716931
3.43671836,1.87278691,1.95299970,1.45386389,0.12580732,0.08019178,0.06297427,0.14720099
3.44272136,1.91077575,1.96424809,1.49718525,0.12605954,0.07966530,0.06147517,0.14784189
3.44872436,1.95644212,1.98191363,1.54704217,0.12739074,0.07941429,0.06000630,0.14913571
3.45472736,2.01014131,2.00694438,1.60369771,0.12979338,0.07946863,0.05860472,0.15110879
3.46073037,2.07197942,2.04002459,1.66720239,0.13324774,0.07985024,0.05730867,0.15376790
3.46673337,2.14178411,2.08153274,1.73736939,0.13772110,0.08057167,0.05615587,0.15709877
3.47273637,2.21908576,2.13151086,1.81375839,0.14316743,0.08163493,0.05518182,0.16106552
3.47873937,2.30311054,2.18964659,1.89566928,0.14952749,0.08303074,0.05441821,0.16561094
3.48474237,2.39278636,2.25526942,1.98214677,0.15672939,0.08473829,0.05389140,0.17065773
3.49074537,2.48676210,2.32736142,2.07199604,0.16468975,0.08672542,0.05362120,0.17611052
3.49674837,2.58343957,2.40458240,2.16380951,0.17331524,0.08894926,0.05361978,0.18185880
3.50275138,2.68101741,2.48530872,2.25600380,0.18250453,0.09135743,0.05389104,0.18778046
3.50875438,2.77754523,2.56768427,2.34686568,0.19215054,0.09388952,0.05443015,0.19374582
3.51475738,2.87098582,2.64968169,2.43460539,0.20214287,0.09647896,0.05522349,0.19962204
3.52076038,2.95928290,2.72917137,2.51741504,0.21237022,0.09905523,0.05624893,0.20527764
3.52676338,3.04043140,2.80399535,2.59352969,0.22272279,0.10154611,0.05747637,0.21058690
3.53276638,3.11254743,2.87204319,2.66128869,0.23309438,0.10388010,0.05886857,0.21543410
3.53876938,3.17393463,2.93132655,2.71919437,0.24338432,0.10598878,0.06038229,0.21971720
3.54477239,3.22314433,2.98004965,2.76596570,0.25349883,0.10780906,0.06196949,0.22335105
3.55077539,3.25902677,3.01667259,2.80058465,0.26335212,0.10928518,0.06357883,0.22626982
3.55677839,3.28077132,3.03996534,2.82233316,0.27286703,0.11037051,0.06515717,0.22842868
3.56278139,3.28793431,3.04905012,2.83081931,0.28197519,0.11102890,0.06665112,0.22980478
3.56878439,3.28045328,3.04343118,2.82599158,0.29061702,0.11123577,0.06800866,0.23039730
3.57478739,3.25864775,3.02301082,2.80814100,0.29874139,0.11097865,0.06918058,0.23022694
3.58079040,3.22320645,2.98809173,2.77789106,0.30630518,0.11025748,0.07012192,0.22933467
3.58679340,3.17516247,2.93936605,2.73617623,0.31327292,0.10908439,0.07079324,0.22778003
3.59279640,3.11585733,2.87789204,2.68421031,0.31961642,0.10748314,0.07116166,0.22563895
3.59879940,3.04689637,2.80506012,2.62344605,0.32531471,0.10548835,0.07120172,0.22300139
3.60480240,2.97009722,2.72254972,2.55552812,0.33035414,0.10314430,0.07089608,0.21996877
3.61080540,2.88743406,2.63227938,2.48224138,0.33472883,0.10050366,0.07023581,0.21665136
3.61680840,2.80097975,2.53635203,2.40545679,0.33844136,0.09762604,0.06922060,0.21316575
3.62281141,2.71284829,2.43699769,2.32707699,0.34150360,0.09457635,0.06785862,0.20963239
3.62881441,2.62513956,2.33651570,2.24898360,0.34393774,0.09142329,0.06616614,0.20617325
3.63481741,2.53988807,2.23721807,2.17298797,0.34577715,0.08823768,0.06416699,0.20290965
3.64082041,2.45901701,2.14137575,2.10078702,0.34706716,0.08509096,0.06189173,0.19996019
3.64682341,2.38429871,2.05116873,2.03392497,0.34786541,0.08205362,0.05937675,0.19743874
3.65282641,2.31732186,1.96864105,1.97376206,0.34824173,0.07919385,0.05666314,0.19545256
3.65882941,2.25946582,1.89566103,1.92145042,0.34827737,0.07657618,0.05379552,0.19410027
3.66483242,2.21188166,1.83388715,1.87791714,0.34806349,0.07426026,0.05082083,0.19346997
3.67083542,2.17547966,1.78473938,1.84385441,0.34769893,0.07229974,0.04778703,0.19363716
3.67683842,2.15092242,1.74937597,1.81971609,0.34728716,0.07074126,0.04474188,0.19466274
3.68284142,2.13862303,1.72867527,1.80572000,0.34693267,0.06962351,0.04173180,0.19659091
3.68884442,2.13874730,1.72322247,1.80185524,0.34673667,0.06897645,0.03880071,0.19944719
3.69484742,2.15121932,1.73330074,1.80789354,0.34679260,0.06882061,0.03598912,0.20323659
3.70085043,2.17572973,1.75888692,1.82340384,0.34718146,0.06916652,0.03333326,0.20794199
3.70685343,2.21174609,1.79965136,1.84776934,0.34796726,0.07001433,0.03086442,0.21352291
3.71285643,2.25852505,1.85496212,1.88020626,0.34919296,0.07135353,0.02860839,0.21991482
3.71885943,2.31512594,1.92389369,1.91978379,0.35087702,0.07316294,0.02658512,0.22702899
3.72486243,2.38042608,2.00524026,1.96544483,0.35301091,0.07541085,0.02480852,0.23475312
3.73086543,2.45313763,2.09753405,2.01602723,0.35555769,0.07805540,0.02328638,0.24295270
3.73686843,2.53182637,2.19906870,2.07028537,0.35845185,0.08104526,0.02202050,0.25147326
3.74287144,2.61493275,2.30792806,2.12691212,0.36160043,0.08432049,0.02100691,0.26014337
3.74887444,2.70079542,2.42202026,2.18456107,0.36488545,0.08781373,0.02023621,0.26877844
3.75487744,2.78767753,2.53911707,2.24186924,0.36816760,0.09145157,0.01969403,0.27718523
3.76088044,2.87379591,2.65689800,2.29748020,0.37129091,0.09515623,0.01936160,0.28516684
3.76688344,2.95735315,2.77299863,2.35006767,0.37408840,0.09884735,0.01921635,0.29252807
3.77288644,3.03657218,2.88506220,2.39835938,0.37638828,0.10244401,0.01923262,0.29908103
3.77888944,3.10973297,2.99079322,2.44116114,0.37802052,0.10586675,0.01938237,0.30465062
3.78489245,3.17521052,3.08801179,2.47738054,0.37882345,0.10903972,0.01963600,0.30907975
3.79089545,3.23151313,3.17470683,2.50604994,0.37865010,0.11189269,0.01996307,0.31223415
3.79689845,3.27731970,3.24908665,2.52634805,0.37737394,0.11436306,0.02033313,0.31400638
3.80290145,3.31151474,3.30962480,2.53761935,0.37489388,0.11639758,0.02071650,0.31431915
3.80890445,3.33321951,3.35509963,2.53939057,0.37113828,0.11795380,0.02108493,0.31312749
3.81490745,3.34181781,3.38462570,2.53138335,0.36606764,0.11900132,0.02141234,0.31042001
3.82091046,3.33697516,3.39767574,2.51352244,0.35967624,0.11952248,0.02167542,0.30621895
3.82691346,3.31864989,3.39409194,2.48593860,0.35199225,0.11951282,0.02185410,0.30057921
3.83291646,3.28709553,3.37408595,2.44896586,0.34307678,0.11898090,0.02193200,0.29358626
3.83891946,3.24285364,3.33822723,2.40313275,0.33302152,0.11794786,0.02189671,0.28535324
3.84492246,3.18673727,3.28742016,2.34914764,0.32194550,0.11644641,0.02173997,0.27601713
3.85092546,3.11980506,3.22287051,2.28787832,0.30999087,0.11451954,0.02145774,0.26573441
3.85692846,3.04332722,3.14604275,2.22032655,0.29731800,0.11221881,0.02105008,0.25467621
3.86293147,2.95874431,3.05860973,2.14759844,0.28410023,0.10960242,0.02052102,0.24302328
3.86893447,2.86762083,2.96239706,2.07087180,0.27051837,0.10673313,0.01987818,0.23096092
3.87493747,2.77159557,2.85932443,1.99136178,0.25675522,0.10367604,0.01913247,0.21867412
3.88094047,2.67233088,2.75134653,1.91028638,0.24299051,0.10049642,0.01829756,0.20634301
3.88694347,2.57146336,2.64039602,1.82883324,0.22939622,0.09725769,0.01738938,0.19413892
3.89294647,2.47055821,2.52833115,1.74812931,0.21613264,0.09401955,0.01642562,0.18222102
3.89894947,2.37106925,2.41689011,1.66921462,0.20334526,0.09083643,0.01542514,0.17073374
3.90495248,2.27430643,2.30765388,1.59302132,0.19116255,0.08775627,0.01440743,0.15980503
3.91095548,2.18141223,2.20201906,1.52035891,0.17969475,0.08481976,0.01339219,0.14954542
3.91695848,2.09334757,2.10118128,1.45190588,0.16903365,0.08205988,0.01239881,0.14004785
3.92296148,2.01088764,2.00612936,1.38820814,0.15925326,0.07950194,0.01144606,0.13138833
3.92896448,1.93462714,1.91764995,1.32968370,0.15041137,0.07716395,0.01055177,0.12362714
3.93496748,1.86499414,1.83634139,1.27663306,0.14255183,0.07505739,0.00973259,0.11681069
3.94097049,1.80227110,1.76263553,1.22925429,0.13570739,0.07318817,0.00900389,0.11097367
3.94697349,1.74662121,1.69682542,1.18766150,0.12990295,0.07155783,0.00837966,0.10614152
3.95297649,1.69811809,1.63909684,1.15190535,0.12515904,0.07016484,0.00787251,0.10233293
3.95897949,1.65677656,1.58956134,1.12199405,0.12149522,0.06900587,0.00749369,0.09956235
3.96498249,1.62258230,1.54828836,1.09791341,0.11893343,0.06807710,0.00725320,0.09784224
3.97098549,1.59551847,1.51533457,1.07964448,0.11750089,0.06737522,0.00715987,0.09718503
3.97698849,1.57558739,1.49076823,1.06717776,0.11723251,0.06689833,0.00722149,0.09760470
3.98299150,1.56282609,1.47468734,1.06052293,0.11817265,0.06664656,0.00744490,0.09911776
3.98899450,1.55731463,1.46723037,1.05971366,0.12037618,0.06662236,0.00783611,0.10174386
3.99499750,1.55917705,1.46857916,1.06480722,0.12390870,0.06683053,0.00840038,0.10550569
4.00100050,1.56857487,1.47895389,1.07587895,0.12884588,0.06727794,0.00914226,0.11042851
4.00700350,1.58569384,1.49860057,1.09301228,0.13527201,0.06797300,0.01006560,0.11653906
4.01300650,1.61072497,1.52777212,1.11628477,0.14327777,0.06892491,0.01117352,0.12386416
4.01900950,1.64384118,1.56670410,1.14575143,0.15295712,0.07014280,0.01246840,0.13242884
4.02501251,1.68517123,1.61558678,1.18142630,0.16440366,0.07163467,0.01395172,0.14225432
4.03101551,1.73477260,1.67453535,1.22326363,0.17770636,0.07340647,0.01562395,0.15335569
4.03701851,1.79260508,1.74355986,1.27113986,0.19294478,0.07546103,0.01748439,0.16573963
4.04302151,1.85850679,1.82253681,1.32483759,0.21018413,0.07779720,0.01953096,0.17940194
4.04902451,1.93217386,1.91118395,1.38403254,0.22946997,0.08040911,0.02175999,0.19432533
4.05502751,2.01314527,2.00903963,1.44828437,0.25082306,0.08328557,0.02416597,0.21047720
4.06103052,2.10079338,2.11544801,1.51703190,0.27423422,0.08640965,0.02674128,0.22780761
4.06703352,2.19432085,2.22955066,1.58959317,0.29965960,0.08975851,0.02947594,0.24624762
4.07303652,2.29276412,2.35028536,1.66517027,0.32701632,0.09330343,0.03235738,0.26570775
4.07903952,2.39500314,2.47639201,1.74285897,0.35617891,0.09700996,0.03537014,0.28607690
4.08504252,2.49977718,2.60642571,1.82166257,0.38697648,0.10083831,0.03849573,0.30722162
4.09104552,2.60570566,2.73877647,1.90050960,0.41919089,0.10474384,0.04171242,0.32898583
4.09704852,2.71131362,2.87169505,1.97827458,0.45255621,0.10867772,0.04499519,0.35119101
4.10305153,2.81506042,3.00332399,2.05380108,0.48675942,0.11258765,0.04831568,0.37363705
4.10905453,2.91537105,3.13173306,2.12592624,0.52144257,0.11641866,0.05164230,0.39610361
4.11505753,3.01066881,3.25495794,2.19350603,0.55620659,0.12011402,0.05494045,0.41835221
4.12106053,3.09940849,3.37104119,2.25544030,0.59061655,0.12361614,0.05817282,0.44012908
4.12706353,3.18010911,3.47807429,2.31069709,0.62420869,0.12686752,0.06129992,0.46116869
4.13306653,3.25138551,3.57423969,2.35833530,0.65649885,0.12981178,0.06428068,0.48119804
4.13906953,3.31197785,3.65785178,2.39752536,0.68699238,0.13239467,0.06707318,0.49994163
4.14507254,3.36077857,3.72739561,2.42756732,0.71519516,0.13456511,0.06963560,0.51712712
4.15107554,3.39685614,3.78156247,2.44790584,0.74062553,0.13627622,0.07192713,0.53249132
4.15707854,3.41947494,3.81928116,2.45814200,0.76282677,0.13748637,0.07390909,0.54578668
4.16308154,3.42811112,3.83974410,2.45804130,0.78137963,0.13816014,0.07554599,0.55678771
4.16908454,3.42246365,3.84242750,2.44753803,0.79591452,0.13826930,0.07680660,0.56529740
4.17508754,3.40246050,3.82710469,2.42673559,0.80612292,0.13779359,0.07766500,0.57115315
4.18109055,3.36825955,3.79385220,2.39590284,0.81176734,0.13672145,0.07810151,0.57423205
4.18709355,3.32024405,3.74304817,2.35546650,0.81268958,0.13505053,0.07810341,0.57445524
4.19309655,3.25901270,3.67536280,2.30599974,0.80881679,0.13278807,0.07766551,0.57179107
4.19909955,3.18536434,3.59174113,2.24820713,0.80016501,0.12995090,0.07679057,0.56625691
4.20510255,3.10027763,3.49337838,2.18290637,0.78683996,0.12656535,0.07548927,0.55791945
4.21110555,3.00488618,3.38168859,2.11100733,0.76903502,0.12266678,0.07378012,0.54689349
4.21710855,2.90044979,3.25826742,2.03348886,0.74702639,0.11829889,0.07168901,0.53333911
4.22311156,2.78832272,3.12485047,1.95137415,0.72116560,0.11351276,0.06924848,0.51745743
4.22911456,2.66991995,2.98326833,1.86570550,0.69186963,0.10836565,0.06649685,0.49948508
4.23511756,2.54668264,2.83540018,1.77751918,0.65960907,0.10291963,0.06347712,0.47968757
4.24112056,2.42004399,2.68312742,1.68782144,0.62489478,0.09724009,0.06023576,0.45835194
4.24712356,2.29139664,2.52828907,1.59756637,0.58826358,0.09139413,0.05682140,0.43577889
4.25312656,2.16206294,2.37264058,1.50763639,0.55026363,0.08544895,0.05328348,0.41227482
4.25912956,2.03326898,2.21781735,1.41882619,0.51143993,0.07947029,0.04967102,0.38814409
4.26513257,1.90612321,2.06530430,1.33183042,0.47232072,0.07352097,0.04603133,0.36368171
4.27113557,1.78160051,1.91641217,1.24723553,0.43340503,0.06765957,0.04240899,0.33916690
4.27713857,1.66053165,1.77226124,1.16551603,0.39515202,0.06193936,0.03884490,0.31485758
4.28314157,1.54359864,1.63377259,1.08703481,0.35797224,0.05640738,0.03537552,0.29098598
