energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,4.62301618,0.03332452,0.81245076,0.42499416,0.64729700,1.62379857,0.00000000,1.59973961,1.48082765
-4.63131566,4.47112012,0.03155344,0.82145823,0.39614848,0.60834769,1.53723559,0.00000000,1.61418982,1.45365487
-4.62531266,4.31750778,0.02970885,0.83079523,0.36775913,0.56904800,1.45016940,0.00000000,1.63304401,1.42572289
-4.61930965,4.16500038,0.02781400,0.84070629,0.34015399,0.52987526,1.36380674,0.00000000,1.65650866,1.39785733
-4.61330665,4.01615825,0.02589199,0.85137401,0.31362849,0.49127835,1.27926330,0.00000000,1.68462931,1.37079183
-4.60730365,3.87320633,0.02396522,0.86290782,0.28844019,0.45366742,1.19753684,0.00000000,1.71727825,1.34514352
-4.60130065,3.73797678,0.02205492,0.87533630,0.26480485,0.41740563,1.11948609,0.00000000,1.75414916,1.32139452
-4.59529765,3.61187059,0.02018073,0.88860350,0.24289427,0.38280310,1.04581608,0.00000000,1.79475919,1.29988012
-4.58929465,3.49583926,0.01836029,0.90256968,0.22283551,0.35011316,0.97707006,0.00000000,1.83845874,1.28078427
-4.58329165,3.39038630,0.01660901,0.91701625,0.20471173,0.31953099,0.91362772,0.00000000,1.88444852,1.26414205
-4.57728864,3.29558777,0.01493987,0.93165484,0.18856411,0.29119441,0.85570956,0.00000000,1.93180339,1.24984896
-4.57128564,3.21112963,0.01336331,0.94613991,0.17439491,0.26518676,0.80338644,0.00000000,1.97950183,1.23767626
-4.56528264,3.13635936,0.01188720,0.96008432,0.16217130,0.24154151,0.75659367,0.00000000,2.02645976,1.22729130
-4.55927964,3.07034868,0.01051695,0.97307703,0.15182983,0.22024823,0.71514860,0.00000000,2.07156709,1.21828172
-4.55327664,3.01196362,0.00925557,0.98470194,0.14328115,0.20125976,0.67877060,0.00000000,2.11372540,1.21018208
-4.54727364,2.95993843,0.00810395,0.99455707,0.13641506,0.18449994,0.64710247,0.00000000,2.15188494,1.20250162
-4.54127064,2.91294976,0.00706102,1.00227301,0.13110546,0.16987175,0.61973225,0.00000000,2.18507947,1.19475179
-4.53526763,2.86968783,0.00612412,1.00752992,0.12721516,0.15726542,0.59621459,0.00000000,2.21245742,1.18647229
-4.52926463,2.82892189,0.00528922,1.01007230,0.12460054,0.14656624,0.57609093,0.00000000,2.23330829,1.17725454
-4.52326163,2.78955774,0.00455128,1.00972102,0.12311590,0.13766183,0.55890789,0.00000000,2.24708352,1.16676192
-4.51725863,2.75068588,0.00390456,1.00638221,0.12261743,0.13044864,0.54423363,0.00000000,2.25341139,1.15474606
-4.51125563,2.71161946,0.00334293,1.00005298,0.12296700,0.12483763,0.53167174,0.00000000,2.25210581,1.14105896
-4.50525263,2.67192175,0.00286013,0.99082379,0.12403549,0.12075890,0.52087281,0.00000000,2.24316954,1.12566096
-4.49924962,2.63142368,0.00245006,0.97887791,0.12570602,0.11816544,0.51154369,0.00000000,2.22679205,1.10862457
-4.49324662,2.59023208,0.00210701,0.96448813,0.12787679,0.11703589,0.50345461,0.00000000,2.20334319,1.09013479
-4.48724362,2.54873006,0.00182587,0.94801126,0.13046386,0.11737631,0.49644439,0.00000000,2.17336334,1.07048616
-4.48124062,2.50757059,0.00160230,0.92988076,0.13340360,0.11922122,0.49042412,0.00000000,2.13755111,1.05007723
-4.47523762,2.46766485,0.00143288,0.91059819,0.13665505,0.12263384,0.48537952,0.00000000,2.09674938,1.02940304
-4.46923462,2.43016661,0.00131525,0.89072367,0.14020210,0.12770570,0.48137227,0.00000000,2.05193067,1.00904597
-4.46323162,2.39645362,0.00124818,0.87086588,0.14405532,0.13455574,0.47854046,0.00000000,2.00418202,0.98966559
-4.45722861,2.36810693,0.00123168,0.85167184,0.14825364,0.14332892,0.47709834,0.00000000,1.95469009,0.97198764
-4.45122561,2.34688857,0.00126698,0.83381654,0.15286555,0.15419447,0.47733540,0.00000000,1.90472629,0.95679246
-4.44522261,2.33471764,0.00135663,0.81799249,0.15798997,0.16734381,0.47961467,0.00000000,1.85563185,0.94490277
-4.43921961,2.33364474,0.00150444,0.80489924,0.16375646,0.18298819,0.48437019,0.00000000,1.80880245,0.93717083
-4.43321661,2.34582415,0.00171550,0.79523255,0.17032488,0.20135601,0.49210340,0.00000000,1.76567191,0.93446470
-4.42721361,2.37348326,0.00199607,0.78967319,0.17788421,0.22268979,0.50337815,0.00000000,1.72769433,0.93765349
-4.42121061,2.41888834,0.00235355,0.78887508,0.18665055,0.24724279,0.51881416,0.00000000,1.69632409,0.94759121
-4.41520760,2.48430597,0.00279631,0.79345270,0.19686417,0.27527518,0.53907849,0.00000000,1.67299321,0.96509915
-4.40920460,2.57195965,0.00333357,0.80396758,0.20878551,0.30704967,0.56487484,0.00000000,1.65908589,0.99094664
-4.40320160,2.68398094,0.00397515,0.82091399,0.22269014,0.34282645,0.59693040,0.00000000,1.65590984,1.02583011
-4.39719860,2.82235534,0.00473129,0.84470387,0.23886254,0.38285750,0.63598012,0.00000000,1.66466503,1.07035080
-4.39119560,2.98886310,0.00561232,0.87565138,0.25758887,0.42738008,0.68274837,0.00000000,1.68640991,1.12499137
-4.38519260,3.18501577,0.00662834,0.91395736,0.27914869,0.47660938,0.73792805,0.00000000,1.72202636,1.19009206
-4.37918959,3.41198990,0.00778889,0.95969436,0.30380576,0.53073039,0.80215741,0.00000000,1.77218419,1.26582705
-4.37318659,3.67055953,0.00910253,1.01279290,0.33179808,0.58988903,0.87599506,0.00000000,1.83730666,1.35218210
-4.36718359,3.96102989,0.01057648,1.07302961,0.36332745,0.65418264,0.95989360,0.00000000,1.91753878,1.44893447
-4.36118059,4.28317475,0.01221616,1.14001822,0.39854872,0.72365019,1.05417283,0.00000000,2.01271971,1.55563622
-4.35517759,4.63618060,0.01402483,1.21320407,0.43755920,0.79826225,1.15899334,0.00000000,2.12236138,1.67160220
-4.34917459,5.01860058,0.01600320,1.29186288,0.48038855,0.87791140,1.27433153,0.00000000,2.24563457,1.79590370
-4.34317159,5.42832129,0.01814909,1.37510449,0.52698953,0.96240327,1.39995733,0.00000000,2.38136418,1.92736891
-4.33716858,5.86254566,0.02045721,1.46188191,0.57723023,1.05144880,1.53541567,0.00000000,2.52803461,2.06459090
-4.33116558,6.31779407,0.02291891,1.55100605,0.63088799,1.14465828,1.68001304,0.00000000,2.68380611,2.20594362
-4.32516258,6.78992624,0.02552208,1.64116605,0.68764564,1.24153761,1.83281011,0.00000000,2.84654233,2.34960628
-4.31915958,7.27418486,0.02825120,1.73095489,0.74709040,1.34148725,1.99262145,0.00000000,3.01384897,2.49359572
-4.31315658,7.76526169,0.03108739,1.81889990,0.80871570,1.44380430,2.15802312,0.00000000,3.18312264,2.63580634
-4.30715358,8.25738552,0.03400865,1.90349712,0.87192610,1.54768808,2.32736850,0.00000000,3.35160877,2.77405661
-4.30115058,8.74443056,0.03699019,1.98324859,0.93604560,1.65224924,2.49881250,0.00000000,3.51646686,2.90614073
-4.29514757,9.22004267,0.04000482,2.05670121,1.00032904,1.75652246,2.67034402,0.00000000,3.67484077,3.02988371
-4.28914457,9.67777982,0.04302349,2.12248579,1.06397653,1.85948272,2.83982588,0.00000000,3.82393174,3.14319813
-4.28314157,10.11126263,0.04601583,2.17935470,1.12615066,1.96006458,3.00504128,0.00000000,3.96107136,3.24414018
-4.27713857,10.51432971,0.04895080,2.22621670,1.18599570,2.05718417,3.16374541,0.00000000,4.08379178,3.33096294
-4.27113557,10.88119246,0.05179731,2.26216748,1.24265860,2.14976318,3.31372061,0.00000000,4.18989049,3.40216484
-4.26513257,11.20658369,0.05452486,2.28651462,1.29531065,2.23675400,3.45283305,0.00000000,4.27748721,3.45653106
-4.25912956,11.48589458,0.05710417,2.29879603,1.34316944,2.31716540,3.57908916,0.00000000,4.34507085,3.49316647
-4.25312656,11.71529483,0.05950771,2.29879110,1.38551995,2.39008763,3.69068947,0.00000000,4.39153478,3.51151866
-4.24712356,11.89183173,0.06171022,2.28652404,1.42173429,2.45471626,3.78607817,0.00000000,4.41619937,3.51139012
-4.24112056,12.01350465,0.06368915,2.26225961,1.45128916,2.51037383,3.86398630,0.00000000,4.41882137,3.49293936
-4.23511756,12.07931245,0.06542494,2.22649137,1.47378048,2.55652868,3.92346730,0.00000000,4.39958994,3.45667099
-4.22911456,12.08927287,0.06690127,2.17992319,1.48893467,2.59281027,3.96392345,0.00000000,4.35911034,3.40341548
-4.22311156,12.04441363,0.06810524,2.12344486,1.49661619,2.61902061,3.98512245,0.00000000,4.29837612,3.33429963
-4.21710855,11.94673664,0.06902736,2.05810323,1.49683116,2.63514145,3.98720375,0.00000000,4.21873171,3.25070928
-4.21110555,11.79915737,0.06966159,1.98506992,1.48972694,2.64133702,3.97067448,0.00000000,4.12182710,3.15424604
-4.20510255,11.60542251,0.07000522,1.90560725,1.47558791,2.63795246,3.93639532,0.00000000,4.00956694,3.04667997
-4.19909955,11.37000963,0.07005875,1.82103375,1.45482762,2.62550786,3.88555714,0.00000000,3.88405616,2.92990029
-4.19309655,11.09801293,0.06982573,1.73269060,1.42797762,2.60468825,3.81964922,0.00000000,3.74754433,2.80586598
-4.18709355,10.79501932,0.06931256,1.64191024,1.39567366,2.57632982,3.74042032,0.00000000,3.60237077,2.67655830
-4.18109055,10.46697907,0.06852828,1.54998815,1.35863951,2.54140275,3.64983405,0.00000000,3.45091221,2.54393662
-4.17508754,10.12007491,0.06748439,1.45815865,1.31766924,2.50099099,3.55001978,0.00000000,3.29553439,2.40989897
-4.16908454,9.76059318,0.06619464,1.36757510,1.27360833,2.45626954,3.44322086,0.00000000,3.13854887,2.27624821
-4.16308154,9.39479981,0.06467483,1.27929491,1.22733430,2.40847960,3.33174128,0.00000000,2.98217565,2.14466444
-4.15707854,9.02882394,0.06294261,1.19426932,1.17973726,2.35890215,3.21789248,0.00000000,2.82851227,2.01668372
-4.15107554,8.66855064,0.06101726,1.11333763,1.13170104,2.30883046,3.10394140,0.00000000,2.67950919,1.89368321
-4.14507254,8.31952445,0.05891953,1.03722563,1.08408509,2.25954206,2.99206100,0.00000000,2.53695164,1.77687212
-4.13906953,7.98686438,0.05667135,0.96654756,1.03770771,2.21227069,2.88428442,0.00000000,2.40244733,1.66728800
-4.13306653,7.67519121,0.05429563,0.90181107,0.99333074,2.16817895,2.78246355,0.00000000,2.27741969,1.56579751
-4.12706353,7.38856712,0.05181598,0.84342429,0.95164609,2.12833224,2.68823297,0.00000000,2.16310592,1.47310092
-4.12106053,7.13044810,0.04925642,0.79170454,0.91326426,2.09367451,2.60297978,0.00000000,2.06055928,1.38973936
-4.11505753,6.90364897,0.04664106,0.74688793,0.87870491,2.06500680,2.52782008,0.00000000,1.97065489,1.31610414
-4.10905453,6.71032110,0.04399374,0.70913912,0.84838986,2.04296891,2.46358233,0.00000000,1.89409847,1.25244724
-4.10305153,6.55194291,0.04133775,0.67856101,0.82263827,2.02802506,2.41079800,0.00000000,1.83143730,1.19889252
-4.09704852,6.42932288,0.03869541,0.65520375,0.80166434,2.02045391,2.36969961,0.00000000,1.78307295,1.15544709
-4.09104552,6.34261513,0.03608778,0.63907272,0.78557742,2.02034364,2.34022610,0.00000000,1.74927501,1.12201248
-4.08504252,6.29134717,0.03353434,0.63013560,0.77438446,2.02759210,2.32203547,0.00000000,1.73019553,1.09839548
-4.07903952,6.27445941,0.03105270,0.62832795,0.76799489,2.04191251,2.31452424,0.00000000,1.72588339,1.08431852
-4.07303652,6.29035564,0.02865839,0.63355768,0.76622768,2.06284436,2.31685310,0.00000000,1.73629824,1.07942950
-4.06703352,6.33696357,0.02636468,0.64570814,0.76882037,2.08976956,2.32797829,0.00000000,1.76132340,1.08331127
-4.06103052,6.41180384,0.02418247,0.66464008,0.77543998,2.12193318,2.34668742,0.00000000,1.80077715,1.09549065
-4.05502751,6.51206583,0.02212024,0.69019243,0.78569531,2.15846812,2.37163901,0.00000000,1.85442196,1.11544721
-4.04902451,6.63468821,0.02018411,0.72218207,0.79915034,2.19842298,2.40140428,0.00000000,1.92197111,1.14262166
-4.04302151,6.77644162,0.01837788,0.76040268,0.81533825,2.24079205,2.43450996,0.00000000,2.00309224,1.17642397
-4.03701851,6.93401101,0.01670322,0.80462282,0.83377566,2.28454614,2.46948080,0.00000000,2.09740763,1.21624119
-4.03101551,7.10407483,0.01515984,0.85458330,0.85397643,2.32866334,2.50488023,0.00000000,2.20449080,1.26144462
-4.02501251,7.28337828,0.01374574,0.90999401,0.87546467,2.37215826,2.53934802,0.00000000,2.32385969,1.31139655
-4.01900950,7.46879818,0.01245746,0.97053036,0.89778638,2.41410869,2.57163355,0.00000000,2.45496629,1.36545607
-4.01300650,7.65739729,0.01129035,1.03582942,0.92051930,2.45367868,2.60062369,0.00000000,2.59718343,1.42298401
-4.00700350,7.84646618,0.01023886,1.10548609,0.94328065,2.49013718,2.62536447,0.00000000,2.74978925,1.48334683
-4.00100050,8.03355185,0.00929678,1.17904945,0.96573253,2.52287157,2.64507588,0.00000000,2.91195037,1.54591934
-3.99499750,8.21647246,0.00845749,1.25601950,0.98758469,2.55139579,2.65915964,0.00000000,3.08270486,1.61008639
-3.98899450,8.39331869,0.00771418,1.33584482,1.00859499,2.57535302,2.66719982,0.00000000,3.26094638,1.67524348
-3.98299150,8.56244292,0.00706005,1.41792126,1.02856739,2.59451308,2.66895688,0.00000000,3.44541101,1.74079658
-3.97698849,8.72243803,0.00648842,1.50159208,1.04734800,2.60876510,2.66435558,0.00000000,3.63466827,1.80616146
-3.97098549,8.87210844,0.00599284,1.58614997,1.06481946,2.61810628,2.65346793,0.00000000,3.82711779,1.87076278
-3.96498249,9.01043622,0.00556720,1.67084118,1.08089426,2.62262762,2.63649211,0.00000000,4.02099294,1.93403357
-3.95897949,9.13654580,0.00520574,1.75487193,1.09550755,2.62249781,2.61372899,0.00000000,4.21437264,1.99541528
-3.95297649,9.24967023,0.00490306,1.83741753,1.10861001,2.61794643,2.58555729,0.00000000,4.40520182,2.05435908
-3.94697349,9.34912247,0.00465411,1.91763385,1.12016143,2.60924759,2.55240912,0.00000000,4.59132104,2.11032862
-3.94097049,9.43427422,0.00445415,1.99467149,1.13012548,2.59670520,2.51474700,0.00000000,4.77050493,2.16280456
-3.93496748,9.50454452,0.00429874,2.06769207,1.13846613,2.58064060,2.47304354,0.00000000,4.94050867,2.21129113
-3.92896448,9.55939934,0.00418364,2.13588642,1.14514598,2.56138341,2.42776480,0.00000000,5.09912129,2.25532456
-3.92296148,9.59836281,0.00410480,2.19849411,1.15012662,2.53926595,2.37935784,0.00000000,5.24422397,2.29448341
-3.91695848,9.62103932,0.00405830,2.25482369,1.15337110,2.51462132,2.32824280,0.00000000,5.37385117,2.32840033
-3.91095548,9.62714545,0.00404032,2.30427280,1.15484813,2.48778498,2.27480955,0.00000000,5.48625199,2.35677484
-3.90495248,9.61654919,0.00404712,2.34634745,1.15453778,2.45909943,2.21941855,0.00000000,5.57994931,2.37938661
-3.89894947,9.58931387,0.00407503,2.38067964,1.15243818,2.42892117,2.16240534,0.00000000,5.65379374,2.39610846
-3.89294647,9.54574327,0.00412044,2.40704248,1.14857256,2.39762910,2.10408782,0.00000000,5.70701014,2.40691834
-3.88694347,9.48642454,0.00417987,2.42536218,1.14299607,2.36563340,2.04477539,0.00000000,5.73923431,2.41190976
-3.88094047,9.41226528,0.00424995,2.43572631,1.13580178,2.33338362,1.98477887,0.00000000,5.75053809,2.41129973
-3.87493747,9.32452165,0.00432752,2.43838797,1.12712513,2.30137524,1.92442013,0.00000000,5.74144166,2.40543388
-3.86893447,9.22481469,0.00440965,2.43376555,1.11714651,2.27015343,1.86404059,0.00000000,5.71291235,2.39478815
-3.86293147,9.11513280,0.00449371,2.42243811,1.10609145,2.24031363,1.80400756,0.00000000,5.66634999,2.37996686
-3.85692846,8.99781911,0.00457748,2.40513648,1.09422826,2.21249809,1.74471796,0.00000000,5.60355932,2.36169698
-3.85092546,8.87554331,0.00465914,2.38273035,1.08186308,2.18738842,1.68659891,0.00000000,5.52671066,2.34081861
-3.84492246,8.75125835,0.00473740,2.35621180,1.06933246,2.16569397,1.63010509,0.00000000,5.43829035,2.31827195
-3.83891946,8.62814329,0.00481150,2.32667573,1.05699366,2.14813655,1.57571297,0.00000000,5.34104289,2.29508091
-3.83291646,8.50953433,0.00488128,2.29529779,1.04521330,2.13543200,1.52391212,0.00000000,5.23790686,2.27233394
-3.82691346,8.39884626,0.00494721,2.26331039,1.03435465,2.12826950,1.47519420,0.00000000,5.13194670,2.25116235
-3.82091046,8.29948762,0.00501035,2.23197719,1.02476445,2.12728955,1.43004024,0.00000000,5.02628241,2.23271678
-3.81490745,8.21477226,0.00507243,2.20256683,1.01675966,2.13306194,1.38890697,0.00000000,4.92401902,2.21814218
-3.80890445,8.14783072,0.00513572,2.17632603,1.01061504,2.14606461,1.35221287,0.00000000,4.82817739,2.20855189
-3.80290145,8.10152419,0.00520307,2.15445260,1.00655200,2.16666477,1.32032478,0.00000000,4.74162767,2.20500115
-3.79689845,8.07836389,0.00527783,2.13806868,1.00472930,2.19510314,1.29354579,0.00000000,4.66702640,2.20846056
-3.79089545,8.08043814,0.00536373,2.12819436,1.00523613,2.23148228,1.27210485,0.00000000,4.60675798,2.21978990
-3.78489245,8.10934904,0.00546484,2.12572207,1.00808767,2.27575945,1.25614863,0.00000000,4.56288102,2.23971261
-3.77888944,8.16616022,0.00558544,2.13139194,1.01322343,2.32774461,1.24573597,0.00000000,4.53708013,2.26879146
-3.77288644,8.25135662,0.00572992,2.14576861,1.02050837,2.38710330,1.24083492,0.00000000,4.53062332,2.30740590
-3.76688344,8.36481699,0.00590260,2.16921985,1.02973660,2.45336449,1.24132253,0.00000000,4.54432568,2.35573146
-3.76088044,8.50579935,0.00610766,2.20189759,1.04063740,2.52593265,1.24698707,0.00000000,4.57851978,2.41372207
-3.75487744,8.67293935,0.00634896,2.24372206,1.05288332,2.60410350,1.25753259,0.00000000,4.63303364,2.48109569
-3.74887444,8.86426152,0.00662987,2.29436975,1.06609983,2.68708234,1.27258543,0.00000000,4.70717707,2.55732423
-3.74287144,9.07720289,0.00695317,2.35326610,1.07987604,2.77400419,1.29170223,0.00000000,4.79973754,2.64162846
-3.73686843,9.30864879,0.00732086,2.41958372,1.09377610,2.86395451,1.31437924,0.00000000,4.90898669,2.73297856
-3.73086543,9.55498025,0.00773401,2.49224696,1.10735073,2.95598953,1.34006231,0.00000000,5.03269862,2.83010130
-3.72486243,9.81213258,0.00819265,2.56994361,1.12014849,3.04915540,1.36815748,0.00000000,5.16818093,2.93149414
-3.71885943,10.07566462,0.00869565,2.65114406,1.13172643,3.14250529,1.39804162,0.00000000,5.31231922,3.03544687
-3.71285643,10.34083783,0.00924058,2.73412833,1.14165980,3.23511418,1.42907310,0.00000000,5.46163533,3.14007079
-3.70685343,10.60270454,0.00982369,2.81702085,1.14955073,3.32609076,1.46060224,0.00000000,5.61235905,3.24333540
-3.70085043,10.85620412,0.01043980,2.89783236,1.15503559,3.41458687,1.49198132,0.00000000,5.76051247,3.34311193
-3.69484742,11.09626573,0.01108239,2.97450839,1.15779119,3.49980435,1.52257436,0.00000000,5.90200516,3.43722292
-3.68884442,11.31791590,0.01174357,3.04498260,1.15753968,3.58100001,1.55176637,0.00000000,6.03273812,3.52349646
-3.68284142,11.51638865,0.01241421,3.10723381,1.15405233,3.65748923,1.57897216,0.00000000,6.14871327,3.59982360
-3.67683842,11.68723580,0.01308407,3.15934434,1.14715226,3.72864891,1.60364479,0.00000000,6.24614498,3.66421678
-3.67083542,11.82643447,0.01374201,3.19955777,1.13671621,3.79392042,1.62528350,0.00000000,6.32156970,3.71486734
-3.66483242,11.93048865,0.01437625,3.22633359,1.12267556,3.85281334,1.64344112,0.00000000,6.37194929,3.75019974
-3.65882941,11.99652174,0.01497461,3.23839662,1.10501651,3.90491037,1.65773091,0.00000000,6.39476403,3.76892023
-3.65282641,12.02235663,0.01552492,3.23477881,1.08377971,3.94987395,1.66783271,0.00000000,6.38809110,3.77005790
-3.64682341,12.00658049,0.01601530,3.21485172,1.05905918,3.98745456,1.67349819,0.00000000,6.35066515,3.75299623
-3.64082041,11.94859155,0.01643456,3.17834797,1.03100061,4.01750080,1.67455516,0.00000000,6.28191816,3.71749365
-3.63481741,11.84862581,0.01677256,3.12537077,0.99979901,4.03997090,1.67091070,0.00000000,6.18199647,3.66369213
-3.62881441,11.70776227,0.01702055,3.05639087,0.96569565,4.05494506,1.66255303,0.00000000,6.05175439,3.59211334
-3.62281141,11.52790612,0.01717147,2.97223119,0.92897430,4.06263810,1.64955185,0.00000000,5.89272427,3.50364244
-3.61680840,11.31175025,0.01722025,2.87403961,0.88995669,4.06341148,1.63205729,0.00000000,5.70706450,3.39950031
-3.61080540,11.06271602,0.01716395,2.76325136,0.84899720,4.05778379,1.61029726,0.00000000,5.49748762,3.28120529
-3.60480240,10.78487555,0.01700195,2.64154252,0.80647687,4.04643881,1.58457322,0.00000000,5.26717186,3.15052630
-3.59879940,10.48285791,0.01673594,2.51077686,0.76279678,4.03023026,1.55525461,0.00000000,5.01965983,3.00942928
-3.59279640,10.16174276,0.01636992,2.37294821,0.71837085,4.01018228,1.52277183,0.00000000,4.75874893,2.86001937
-3.58679340,9.82694462,0.01591009,2.23012102,0.67361835,3.98748507,1.48760810,0.00000000,4.48837793,2.70448115
-3.58079040,9.48409199,0.01536463,2.08437128,0.62895625,3.96348508,1.45029041,0.00000000,4.21251437,2.54501945
-3.57478739,9.13890468,0.01474344,1.93773038,0.58479155,3.93966942,1.41137955,0.00000000,3.93504711,2.38380289
