energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.73436718,9.81633914,-5.71064164,0.00834196,-0.02146525,1.58072510,-1.68745073,3.00577182,-3.30353535,5.15963648,-1.48110931,3.25124692,-1.80326506,0.00000000,-0.00000000,0.87879060,-0.51671821,0.73019159,-0.79144135
-2.72836418,9.72001699,-5.66533114,0.00884934,-0.02078690,1.52764834,-1.67686037,2.94169171,-3.29024622,5.13633865,-1.47113179,3.24364957,-1.79452604,0.00000000,-0.00000000,0.87474090,-0.50855494,0.72071290,-0.77848503
-2.72236118,9.59581263,-5.63164781,0.00936190,-0.02013347,1.47133386,-1.66668259,2.87027442,-3.27888698,5.09830343,-1.46419310,3.22418412,-1.79384035,0.00000000,-0.00000000,0.86864107,-0.50145208,0.70944144,-0.76781399
-2.71635818,9.44641107,-5.61060583,0.00987165,-0.01951743,1.41245262,-1.65726011,2.79229193,-3.26996331,5.04691709,-1.46047735,3.19359358,-1.80148353,0.00000000,-0.00000000,0.86067796,-0.49552252,0.69653056,-0.75965919
-2.71035518,9.27492432,-5.60267031,0.01037028,-0.01894839,1.35169552,-1.64885935,2.70861723,-3.26379932,4.98380510,-1.46002856,3.15282408,-1.81743977,0.00000000,-0.00000000,0.85107060,-0.49081594,0.68216027,-0.75415715
-2.70435218,9.08481153,-5.60774178,0.01084924,-0.01843281,1.28975832,-1.64166216,2.62020691,-3.26052425,4.91078844,-1.46274980,3.10299828,-1.84140023,0.00000000,-0.00000000,0.84006369,-0.48731732,0.66653350,-0.75134683
-2.69834917,8.87979231,-5.62516433,0.01129996,-0.01797398,1.22732693,-1.63576213,2.52808316,-3.26006829,4.82983609,-1.46840844,3.04538459,-1.87277226,0.00000000,-0.00000000,0.82792059,-0.48494847,0.64987175,-0.75116996
-2.69234617,8.66375533,-5.65375750,0.01171403,-0.01757202,1.16506342,-1.63116543,2.43331534,-3.26216750,4.74301481,-1.47664760,2.98136339,-1.91069934,0.00000000,-0.00000000,0.81491589,-0.48357251,0.63241023,-0.75347508
-2.68634317,8.44066444,-5.69186997,0.01208337,-0.01722418,1.10359304,-1.62779612,2.33700120,-3.26637775,4.65243751,-1.48700294,2.91239114,-1.95409084,0.00000000,-0.00000000,0.80132804,-0.48300114,0.61439251,-0.75802481
-2.68034017,8.21446444,-5.73745285,0.01240050,-0.01692509,1.04349258,-1.62550528,2.24024786,-3.27209676,4.56021126,-1.49892437,2.83996325,-2.00166058,0.00000000,-0.00000000,0.78743191,-0.48300426,0.59606480,-0.76450610
-2.67433717,7.98898884,-5.78814868,0.01265871,-0.01666725,0.98528027,-1.62408347,2.14415273,-3.27859321,4.46838632,-1.51180124,2.76557702,-2.05197258,0.00000000,-0.00000000,0.77349180,-0.48332160,0.57767013,-0.77254307
-2.66833417,7.76787181,-5.84139211,0.01285227,-0.01644150,0.92940742,-1.62327558,2.04978434,-3.28504136,4.37890737,-1.52499000,2.69069520,-2.10349207,0.00000000,-0.00000000,0.75975489,-0.48367561,0.55944235,-0.78171168
-2.66233117,7.55446650,-5.89451716,0.01297664,-0.01623761,0.87625200,-1.62279695,1.95816340,-3.29055935,4.29356798,-1.53784281,2.61671150,-2.15463987,0.00000000,-0.00000000,0.74644545,-0.48378516,0.54160030,-0.79155588
-2.65632816,7.35177167,-5.94486601,0.01302856,-0.01604484,0.82611427,-1.62235001,1.87024431,-3.29424927,4.21396976,-1.54973572,2.54491857,-2.20384768,0.00000000,-0.00000000,0.73375984,-0.48337919,0.52434237,-0.80160418
-2.65032516,7.16236873,-5.98989424,0.01300622,-0.01585249,0.77921447,-1.62164010,1.78689722,-3.29523679,4.14148705,-1.56009501,2.47647937,-2.24961215,0.00000000,-0.00000000,0.72186250,-0.48220983,0.50784141,-0.81138630
-2.64432216,6.98837072,-6.02726755,0.01290926,-0.01565048,0.73569263,-1.62038981,1.70889130,-3.29270857,4.07723819,-1.56842037,2.41240262,-2.29054545,0.00000000,-0.00000000,0.71088301,-0.48006420,0.49224054,-0.82044902
-2.63831916,6.83138462,-6.05494568,0.01273882,-0.01542976,0.69561049,-1.61835090,1.63687933,-3.28594547,4.02206425,-1.57430390,2.35352279,-2.32542038,0.00000000,-0.00000000,0.70091429,-0.47677452,0.47764964,-0.82837067
-2.63231616,6.69248814,-6.07125020,0.01249749,-0.01518276,0.65895533,-1.61531335,1.57138426,-3.27435002,3.97651575,-1.57744414,2.30048509,-2.35320813,0.00000000,-0.00000000,0.69201194,-0.47222586,0.46414296,-0.83477369
-2.62631316,6.57222155,-6.07491350,0.01218922,-0.01490363,0.62564563,-1.61111116,1.51278800,-3.25746704,3.94084789,-1.57765452,2.25373587,-2.37310744,0.00000000,-0.00000000,0.68419471,-0.46636149,0.45175787,-0.83933494
-2.62031016,6.47059470,-6.06510762,0.01181919,-0.01458846,0.59553835,-1.60562482,1.46132318,-3.23499660,3.91502434,-1.57486617,2.21351846,-2.38456410,0.00000000,-0.00000000,0.67744620,-0.45918540,0.44049476,-0.84179331
-2.61430715,6.38710898,-6.04145294,0.01139363,-0.01423538,0.56843750,-1.59878073,1.41706800,-3.20679905,3.89872939,-1.56912523,2.17987457,-2.38728039,0.00000000,-0.00000000,0.67171741,-0.45076208,0.43031815,-0.84195465
-2.60830415,6.32079331,-6.00400729,0.01091963,-0.01384448,0.54410381,-1.59054791,1.37994469,-3.17289242,3.89138816,-1.56058517,2.15265108,-2.38121445,0.00000000,-0.00000000,0.66693032,-0.44121374,0.42115901,-0.83969389
-2.60230115,6.27025278,-5.95323785,0.01040491,-0.01341776,0.52226508,-1.58093260,1.34972188,-3.13344265,3.89219379,-1.54949486,2.13151197,-2.36657017,0.00000000,-0.00000000,0.66298223,-0.43071500,0.41291817,-0.83495448
-2.59629815,6.23372818,-5.88997839,0.00985760,-0.01295887,0.50262683,-1.56997154,1.32602089,-3.08874796,3.90014086,-1.53618344,2.11595486,-2.34377846,0.00000000,-0.00000000,0.65975062,-0.41948566,0.40547065,-0.82774556
-2.59029515,6.20916400,-5.81537568,0.00928598,-0.01247287,0.48488295,-1.55772466,1.30832600,-3.03921848,3.91406341,-1.52104307,2.10533171,-2.31347144,0.00000000,-0.00000000,0.65709844,-0.40778181,0.39867078,-0.81813700
-2.58429215,6.19428252,-5.73082863,0.00869828,-0.01196589,0.46872598,-1.54426796,1.29599868,-2.98535281,3.93267621,-1.50451085,2.09887292,-2.27645105,0.00000000,-0.00000000,0.65487951,-0.39588585,0.39235793,-0.80625292
-2.57828914,6.18666103,-5.63792451,0.00810245,-0.01144479,0.45385664,-1.52968734,1.28829519,-2.92771320,3.95461765,-1.48705093,2.09571398,-2.23365409,0.00000000,-0.00000000,0.65294386,-0.38409607,0.38636253,-0.79226408
-2.57228614,6.18380933,-5.53837587,0.00750601,-0.01091676,0.43999224,-1.51407377,1.28438741,-2.86690083,3.97849234,-1.46913799,2.09492380,-2.18611554,0.00000000,-0.00000000,0.65114282,-0.37271608,0.38051220,-0.77637969
-2.56628314,6.18324475,-5.43396175,0.00691586,-0.01038903,0.42687392,-1.49752042,1.28338603,-2.80353277,4.00291207,-1.45124295,2.09553385,-2.13493205,0.00000000,-0.00000000,0.64933351,-0.36204483,0.37463771,-0.75883901
-2.56028014,6.18256191,-5.32647577,0.00633819,-0.00986847,0.41427228,-1.48012159,1.28436552,-2.73822179,4.02653334,-1.43382145,2.09656703,-2.08122738,0.00000000,-0.00000000,0.64738277,-0.35236752,0.36857864,-0.73990332
-2.55427714,6.17949504,-5.21768331,0.00577838,-0.00936137,0.40199146,-1.46197361,1.28639005,-2.67155989,4.04809031,-1.41730554,2.09706547,-2.02612127,0.00000000,-0.00000000,0.64517014,-0.34394786,0.36218842,-0.71984838
-2.54827414,6.17197085,-5.10928866,0.00524096,-0.00887313,0.38987150,-1.44317731,1.28853938,-2.60410622,4.06642206,-1.40209868,2.09611630,-1.97070292,0.00000000,-0.00000000,0.64259001,-0.33702176,0.35533867,-0.69895787
-2.54227114,6.15815056,-5.00291245,0.00472957,-0.00840817,0.37778911,-1.42384151,1.28993398,-2.53637939,4.08049343,-1.38857368,2.09287472,-1.91600970,0.00000000,-0.00000000,0.63955278,-0.33179284,0.34792269,-0.67751771
-2.53626813,6.13646038,-4.90007862,0.00424701,-0.00796976,0.36565686,-1.40408711,1.28975831,-2.46885412,4.08940921,-1.37707332,2.08658359,-1.86301170,0.00000000,-0.00000000,0.63598509,-0.32842965,0.33985800,-0.65581154
-2.53026513,6.10561012,-4.80220951,0.00379526,-0.00756001,0.35342104,-1.38405091,1.28728171,-2.40196167,4.09242161,-1.36791281,2.07658930,-1.81260183,0.00000000,-0.00000000,0.63182918,-0.32706449,0.33108798,-0.63411704
-2.52426213,6.06460033,-4.71062712,0.00337553,-0.00717987,0.34105832,-1.36388857,1.28187596,-2.33609323,4.08893134,-1.36138346,2.06235342,-1.76559114,0.00000000,-0.00000000,0.62704154,-0.32779388,0.32158248,-0.61270322
-2.51825913,6.01271895,-4.62655815,0.00298835,-0.00682922,0.32857162,-1.34377611,1.27302910,-2.27160542,4.07848324,-1.35775646,2.04346010,-1.72270860,0.00000000,-0.00000000,0.62159100,-0.33068024,0.31133760,-0.59182826
-2.51225613,5.94952883,-4.55114030,0.00263366,-0.00650696,0.31598531,-1.32390937,1.26035516,-2.20882688,4.06075725,-1.35728617,2.01961931,-1.68460435,0.00000000,-0.00000000,0.61545649,-0.33575460,0.30037461,-0.57173779
-2.50625313,5.87484784,-4.48542748,0.00231087,-0.00621123,0.30334012,-1.30450118,1.24359943,-2.14806482,4.03555601,-1.36021200,1.99066621,-1.65185512,0.00000000,-0.00000000,0.60862471,-0.34302002,0.28873818,-0.55266334
-2.50025013,5.78872373,-4.43039170,0.00201899,-0.00593950,0.29068815,-1.28577609,1.22263951,-2.08961071,4.00279040,-1.36675824,1.95655699,-1.62497072,0.00000000,-0.00000000,0.60108795,-0.35245533,0.27649398,-0.53482071
-2.49424712,5.69140583,-4.38692015,0.00175669,-0.00568885,0.27808801,-1.26796278,1.19748216,-2.03374438,3.96246444,-1.37713152,1.91736171,-1.60440035,0.00000000,-0.00000000,0.59284228,-0.36401896,0.26372594,-0.51840805
-2.48824412,5.58331570,-4.35580630,0.00152242,-0.00545610,0.26560053,-1.25128449,1.16825641,-1.98073585,3.91466082,-1.39151558,1.87325490,-1.59053747,0.00000000,-0.00000000,0.58388631,-0.37765245,0.25053312,-0.50360359
-2.48224112,5.46501889,-4.33773461,0.00131443,-0.00523804,0.25328518,-1.23594796,1.13520342,-1.93084459,3.85952824,-1.41006356,1.82450450,-1.58372263,0.00000000,-0.00000000,0.57422074,-0.39328355,0.23702650,-0.49056300
-2.47623812,5.33719945,-4.33325940,0.00113090,-0.00503158,0.24119720,-1.22213166,1.09866385,-1.88431630,3.79727156,-1.43288798,1.77145979,-1.58424323,0.00000000,-0.00000000,0.56384863,-0.41082858,0.22332574,-0.47941617
-2.47023512,5.20063866,-4.34277867,0.00096997,-0.00483391,0.22938571,-1.20997397,1.05906329,-1.84137719,3.72814552,-1.46004908,1.71453913,-1.59233019,0.00000000,-0.00000000,0.55277670,-0.43019399,0.20955609,-0.47026388
-2.46423212,5.05619900,-4.36650455,0.00082979,-0.00464258,0.21789263,-1.19956229,1.01689670,-1.80222628,3.65245224,-1.49154220,1.65421801,-1.60815128,0.00000000,-0.00000000,0.54101735,-0.45127716,0.19584552,-0.46317423
-2.45822911,4.90481383,-4.40443249,0.00070855,-0.00445567,0.20675251,-1.19092374,0.97271247,-1.76702621,3.57054282,-1.52728500,1.59101789,-1.63180142,0.00000000,-0.00000000,0.52859143,-0.47396631,0.18232223,-0.45817922
-2.45222611,4.74748276,-4.45631146,0.00060455,-0.00427177,0.19599309,-1.18401839,0.92709695,-1.73589329,3.48282245,-1.56710569,1.52549634,-1.66329068,0.00000000,-0.00000000,0.51553162,-0.49813969,0.16911248,-0.45527170
-2.44622311,4.58527234,-4.52161773,0.00051619,-0.00409004,0.18563648,-1.17873535,0.88065993,-1.70888752,3.38975868,-1.61073309,1.45823855,-1.70253054,0.00000000,-0.00000000,0.50188607,-0.52366427,0.15633902,-0.45440303
-2.44022011,4.41932119,-4.59953464,0.00044201,-0.00391024,0.17570093,-1.17489234,0.83402171,-1.68600337,3.29189176,-1.65778941,1.38985051,-1.74931969,0.00000000,-0.00000000,0.48772219,-0.55039391,0.14411991,-0.45548163
-2.43421711,4.25084821,-4.68894049,0.00038066,-0.00373268,0.16620277,-1.17223887,0.78780191,-1.66716201,3.18984610,-1.70778671,1.32095367,-1.80333040,0.00000000,-0.00000000,0.47313015,-0.57816746,0.13256788,-0.45837282
-2.42821411,4.08116248,-4.78840651,0.00033098,-0.00355820,0.15715859,-1.17046290,0.74261045,-1.65220560,3.08434149,-1.76012757,1.25218108,-1.86409670,0.00000000,-0.00000000,0.45822588,-0.60680690,0.12179021,-0.46289995
-2.42221111,3.91167317,-4.89620611,0.00029190,-0.00338812,0.14858739,-1.16920087,0.69904060,-1.64089424,2.97620281,-1.81411044,1.18417465,-1.93100555,0.00000000,-0.00000000,0.44315335,-0.63611573,0.11188899,-0.46884710
-2.41620810,3.74389765,-5.01033616,0.00026255,-0.00322421,0.14051251,-1.16805046,0.65766395,-1.63290596,2.86636696,-1.86893977,1.11758332,-2.00329220,0.00000000,-0.00000000,0.42808565,-0.66587793,0.10296186,-0.47596334
-2.41020510,3.57946641,-5.12855029,0.00024216,-0.00306858,0.13296329,-1.16658560,0.61902727,-1.62783980,2.75588582,-1.92374091,1.05306168,-2.08004045,0.00000000,-0.00000000,0.41322499,-0.69585768,0.09510305,-0.48396838
-2.40420210,3.42012305,-5.24840365,0.00023010,-0.00292370,0.12597630,-1.16437282,0.58365069,-1.62522226,2.64592433,-1.97757943,0.99126877,-2.16018878,0.00000000,-0.00000000,0.39880120,-0.72579988,0.08840461,-0.49255963
-2.39819910,3.26771849,-5.36730787,0.00022586,-0.00279226,0.11959602,-1.16098810,0.55202696,-1.62451688,2.53775295,-2.02948413,0.93286663,-2.24254255,0.00000000,-0.00000000,0.38506890,-0.75543172,0.08295783,-0.50142033
-2.39219610,3.12419830,-5.48259439,0.00022901,-0.00267719,0.11387513,-1.15603345,0.52462129,-1.62513670,2.43273408,-2.07847312,0.87851831,-2.32579251,0.00000000,-0.00000000,0.37230310,-0.78446539,0.07885469,-0.51022843
-2.38619310,2.99158306,-5.59158385,0.00023924,-0.00258160,0.10887407,-1.14915222,0.50187137,-1.62645926,2.33230262,-2.12358181,0.82888505,-2.40853928,0.00000000,-0.00000000,0.36079364,-0.81260175,0.07618914,-0.51866598
-2.38019010,2.87194152,-5.69165906,0.00025627,-0.00250868,0.10466022,-1.14004252,0.48418708,-1.62784356,2.23794066,-2.16389177,0.78462244,-2.48932345,0.00000000,-0.00000000,0.35083827,-0.83953508,0.07505824,-0.52642846
-2.37418709,2.76735717,-5.78033861,0.00027989,-0.00246174,0.10130648,-1.12846801,0.47194972,-1.62864851,2.15114741,-2.19855937,0.74637547,-2.56666024,0.00000000,-0.00000000,0.34273496,-0.86495880,0.07556296,-0.53323391
-2.36818409,2.67988911,-5.85534839,0.00030991,-0.00244410,0.09888947,-1.11426569,0.46551030,-1.62825205,2.07340495,-2.22684283,0.71477235,-2.63907767,0.00000000,-0.00000000,0.33677348,-0.88857178,0.07780848,-0.53883118
-2.36218109,2.61152832,-5.91468818,0.00034616,-0.00245909,0.09748732,-1.09735032,0.46518688,-1.62607036,2.00614143,-2.24812683,0.69041721,-2.70515694,0.00000000,-0.00000000,0.33322663,-0.91008535,0.08190401,-0.54300733
-2.35617809,2.56415088,-5.95669087,0.00038842,-0.00250993,0.09717727,-1.07771541,0.47126093,-1.62157637,1.95069294,-2.26194345,0.67388167,-2.76357347,0.00000000,-0.00000000,0.33234152,-0.92923046,0.08796197,-0.54559355
-2.35017509,2.53946995,-5.98007220,0.00043649,-0.00259971,0.09803293,-1.05543098,0.48397264,-1.61431693,1.90826578,-2.26798879,0.66569551,-2.81313692,0.00000000,-0.00000000,0.33433129,-0.94576483,0.09609645,-0.54646977
-2.34417209,2.53898812,-5.98396906,0.00049007,-0.00273132,0.10012161,-1.03063818,0.50351551,-1.60392788,1.87990066,-2.26613457,0.66633672,-2.85282871,0.00000000,-0.00000000,0.33936743,-0.95947983,0.10642101,-0.54556753
-2.33816908,2.56395221,-5.96796545,0.00054884,-0.00290729,0.10350152,-1.00354135,0.53003033,-1.59014660,1.86644046,-2.25643431,0.67622090,-2.88183536,0.00000000,-0.00000000,0.34757325,-0.97020666,0.11904574,-0.54287130
-2.33216608,2.61531207,-5.93210515,0.00061239,-0.00312975,0.10821912,-0.97439795,0.56359898,-1.57282127,1.86850299,-2.23912395,0.69569059,-2.89957630,0.00000000,-0.00000000,0.35901862,-0.97782169,0.13407361,-0.53841829
-2.32616308,2.69368517,-5.87689110,0.00068020,-0.00340029,0.11430659,-0.94350709,0.60423841,-1.55191676,1.88645992,-2.21461703,0.72500463,-2.90572492,0.00000000,-0.00000000,0.37371625,-0.98225056,0.15159628,-0.53229672
-2.32016008,2.79932837,-5.80327168,0.00075170,-0.00371981,0.12177960,-0.91119712,0.65189504,-1.52751659,1.92042296,-2.18349461,0.76432791,-2.90022190,0.00000000,-0.00000000,0.39161970,-0.98347093,0.17168933,-0.52464287
-2.31415708,2.93211785,-5.71261501,0.00082621,-0.00408843,0.13063534,-0.87781316,0.70644012,-1.49982111,1.97023784,-2.14649061,0.81372181,-2.88328022,0.00000000,-0.00000000,0.41262306,-0.98151367,0.19440725,-0.51563714
-2.30815408,3.09153832,-5.60667210,0.00090299,-0.00450535,0.14085096,-0.84370494,0.76766625,-1.46914177,2.03548643,-2.10447303,0.87313563,-2.85538150,0.00000000,-0.00000000,0.43656261,-0.97646246,0.21977817,-0.50549914
-2.30215108,3.27668164,-5.48753068,0.00098120,-0.00496872,0.15238241,-0.80921561,0.83528541,-1.43589172,2.11549696,-2.05842201,0.94239934,-2.81726380,0.00000000,-0.00000000,0.46321992,-0.96845167,0.24779879,-0.49448232
-2.29614807,3.48625526,-5.35756128,0.00105997,-0.00547557,0.16516380,-0.77467188,0.90892856,-1.40057318,2.20936196,-2.00940542,1.02121794,-2.76990121,0.00000000,-0.00000000,0.49232679,-0.95766276,0.27842949,-0.48286802
-2.29014507,3.71859999,-5.21935749,0.00113838,-0.00602174,0.17910722,-0.74037587,0.98814709,-1.36376185,2.31596303,-1.95855301,1.10916766,-2.71447593,0.00000000,-0.00000000,0.52357130,-0.94431917,0.31159016,-0.47095941
-2.28414207,3.97171675,-5.07567227,0.00121549,-0.00660183,0.19410312,-0.70659879,1.07241590,-1.32608920,2.43400161,-1.90702979,1.20569436,-2.65234398,0.00000000,-0.00000000,0.55660512,-0.92868000,0.34715675,-0.45907516
-2.27813907,4.24330128,-4.92935207,0.00129040,-0.00720921,0.21002121,-0.67357656,1.16113821,-1.28822310,2.56203419,-1.85600961,1.31011420,-2.58499558,0.00000000,-0.00000000,0.59105148,-0.91103272,0.38495907,-0.44754315
-2.27213607,4.53078561,-4.78327066,0.00136220,-0.00783610,0.22671197,-0.64150731,1.25365184,-1.25084760,2.69851077,-1.80664947,1.42161694,-2.51401175,0.00000000,-0.00000000,0.62651366,-0.89168517,0.42477974,-0.43669406
-2.26613307,4.83138506,-4.64026400,0.00143010,-0.00847362,0.24400856,-0.61055071,1.34923670,-1.21464257,2.84181462,-1.76006526,1.53927187,-2.44101854,0.00000000,-0.00000000,0.66258352,-0.87095726,0.46635483,-0.42685501
-2.26013007,5.14214913,-4.50306768,0.00149334,-0.00911200,0.26172930,-0.58082878,1.44712332,-1.18026393,2.99030197,-1.71730930,1.66203646,-2.36764055,0.00000000,-0.00000000,0.69884987,-0.84917264,0.50937603,-0.41834315
-2.25412706,5.46001465,-4.37425802,0.00155133,-0.00974076,0.27968059,-0.55242803,1.54650200,-1.14832502,3.14233986,-1.67934995,1.78876777,-2.29545510,0.00000000,-0.00000000,0.73490625,-0.82665063,0.55349454,-0.41145918
-2.24812406,5.78185949,-4.25619772,0.00160358,-0.01034893,0.29766017,-0.52540262,1.64653235,-1.11937982,3.29634063,-1.64705360,1.91823657,-2.22594873,0.00000000,-0.00000000,0.77035799,-0.80369874,0.59832665,-0.40648085
-2.24212106,6.10455522,-4.15098692,0.00164976,-0.01092540,0.31546065,-0.49977814,1.74635303,-1.09390844,3.45079176,-1.62116895,2.04914382,-2.16047720,0.00000000,-0.00000000,0.80482825,-0.78060613,0.64346091,-0.40365643
-2.23611806,6.42501713,-4.06042027,0.00168971,-0.01145916,0.33287327,-0.47555589,1.84509127,-1.07230510,3.60427990,-1.60231374,2.18013955,-2.10023015,0.00000000,-0.00000000,0.83796300,-0.75763789,0.68846656,-0.40319821
-2.23011506,6.74025019,-3.98595045,0.00172343,-0.01193966,0.34969175,-0.45271714,1.94187225,-1.05486914,3.75550837,-1.59096375,2.30984344,-2.04620158,0.00000000,-0.00000000,0.86943479,-0.73503067,0.73290320,-0.40527620
-2.22411206,7.04738974,-3.92865871,0.00175109,-0.01235715,0.36571609,-0.43122739,2.03582809,-1.04179886,3.90330760,-1.58744400,2.43686700,-1.99916677,0.00000000,-0.00000000,0.89894541,-0.71298939,0.77633100,-0.41001211
-2.21810905,7.34373613,-3.88923281,0.00177302,-0.01270296,0.38075628,-0.41104027,2.12610646,-1.03318849,4.04663845,-1.59192229,2.55983657,-1.95966635,0.00000000,-0.00000000,0.92622752,-0.69168525,0.81832145,-0.41747395
-2.21210605,7.62678244,-3.86795270,0.00178972,-0.01296979,0.39463573,-0.39210102,2.21187888,-1.02902813,4.18458876,-1.60440478,2.67741674,-1.92799778,0.00000000,-0.00000000,0.95104530,-0.67125487,0.85846777,-0.42767136
-2.20610305,7.89423530,-3.86468451,0.00180179,-0.01315200,0.40719445,-0.37434942,2.29234873,-1.02920647,4.31636362,-1.62473392,2.78833347,-1.90421450,0.00000000,-0.00000000,0.97319443,-0.65180061,0.89639495,-0.44055213
-2.20010005,8.14402867,-3.87888315,0.00181000,-0.01324572,0.41829171,-0.35772223,2.36675917,-1.03351637,4.44127063,-1.65258873,2.89139631,-1.88813271,0.00000000,-0.00000000,0.99250150,-0.63339173,0.93176865,-0.45600000
-2.19409705,8.37433118,-3.90960394,0.00181517,-0.01324905,0.42780831,-0.34215499,2.43440094,-1.04166279,4.55870121,-1.68748767,2.98551905,-1.87934547,0.00000000,-0.00000000,1.00882319,-0.61606662,0.96430282,-0.47383426
-2.18809405,8.58354768,-3.95552359,0.00181821,-0.01316207,0.43564828,-0.32758342,2.49462027,-1.05327308,4.66810970,-1.72879430,3.06973827,-1.87724383,0.00000000,-0.00000000,1.02204532,-0.59983549,0.99376557,-0.49381111
-2.18209105,8.77031620,-4.01497072,0.00182011,-0.01298685,0.44174000,-0.31394438,2.54682687,-1.06790936,4.76899182,-1.77572608,3.14322915,-1.88104416,0.00000000,-0.00000000,1.03208212,-0.58468388,1.01998323,-0.51562720
-2.17608804,8.93350155,-4.08596580,0.00182187,-0.01272736,0.44603685,-0.30117643,2.59050200,-1.08508260,4.86086441,-1.82736653,3.20531808,-1.88982117,0.00000000,-0.00000000,1.03887565,-0.57057646,1.04284226,-0.53892526
-2.17008504,9.07218703,-4.16627036,0.00182452,-0.01238929,0.44851728,-0.28922030,2.62520666,-1.10426824,4.94324801,-1.88268094,3.25549192,-1.90254534,0.00000000,-0.00000000,1.04239574,-0.55746123,1.06228939,-0.56330185
