energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,3.03272238,0.01567124,0.21317412,0.18205634,2.96343573,0.03290049,0.06206416
-0.88544272,3.12480904,0.01527125,0.22395601,0.19018214,3.05377080,0.03351662,0.06336346
-0.87943972,3.22316569,0.01488317,0.23569341,0.19870974,3.15013435,0.03422689,0.06508155
-0.87343672,3.32678281,0.01450985,0.24827248,0.20757186,3.25152557,0.03501339,0.06721731
-0.86743372,3.43442084,0.01415287,0.26154657,0.21669020,3.35672031,0.03585724,0.06976045
-0.86143072,3.54462253,0.01381254,0.27533767,0.22597691,3.46428305,0.03673904,0.07269122
-0.85542771,3.65573422,0.01348791,0.28943907,0.23533639,3.57258741,0.03763926,0.07598024
-0.84942471,3.76593589,0.01317697,0.30361937,0.24466748,3.67984527,0.03853873,0.07958886
-0.84342171,3.87327995,0.01287672,0.31762749,0.25386593,3.78414426,0.03941900,0.08346979
-0.83741871,3.97573759,0.01258346,0.33119900,0.26282695,3.88349277,0.04026283,0.08756816
-0.83141571,4.07125159,0.01229300,0.34406310,0.27144799,3.97587115,0.04105450,0.09182290
-0.82541271,4.15779365,0.01200089,0.35595038,0.27963133,4.05928749,0.04178017,0.09616842
-0.81940970,4.23342411,0.01170274,0.36660093,0.28728666,4.13183585,0.04242819,0.10053659
-0.81340670,4.29635172,0.01139443,0.37577238,0.29433333,4.19175461,0.04298923,0.10485886
-0.80740370,4.34499085,0.01107237,0.38324775,0.30070231,4.23748235,0.04345649,0.10906856
-0.80140070,4.37801364,0.01073368,0.38884260,0.30633778,4.26770909,0.04382570,0.11310307
-0.79539770,4.39439473,0.01037635,0.39241117,0.31119819,4.28142019,0.04409510,0.11690606
-0.78939470,4.39344654,0.00999933,0.39385140,0.31525692,4.27793119,0.04426528,0.12042946
-0.78339170,4.37484340,0.00960262,0.39310830,0.31850245,4.25691177,0.04433903,0.12363520
-0.77738869,4.33863345,0.00918725,0.39017586,0.32093798,4.21839779,0.04432100,0.12649659
-0.77138569,4.28523771,0.00875522,0.38509716,0.32258073,4.16279088,0.04421739,0.12899931
-0.76538269,4.21543652,0.00830944,0.37796271,0.32346080,4.09084548,0.04403553,0.13114191
-0.75937969,4.13034377,0.00785359,0.36890726,0.32361970,4.00364421,0.04378352,0.13293587
-0.75337669,4.03137044,0.00739193,0.35810503,0.32310868,3.90256248,0.04346976,0.13440511
-0.74737369,3.92017881,0.00692918,0.34576375,0.32198686,3.78922424,0.04310257,0.13558500
-0.74137069,3.79862965,0.00647028,0.33211761,0.32031924,3.66545067,0.04268976,0.13652092
-0.73536768,3.66872456,0.00602023,0.31741962,0.31817468,3.53320421,0.04223839,0.13726641
-0.72936468,3.53254587,0.00558389,0.30193360,0.31562393,3.39453022,0.04175440,0.13788090
-0.72336168,3.39219649,0.00516583,0.28592608,0.31273764,3.25149863,0.04124249,0.13842718
-0.71735868,3.24974205,0.00477015,0.26965865,0.30958457,3.10614785,0.04070596,0.13896870
-0.71135568,3.10715723,0.00440039,0.25338074,0.30622985,2.96043275,0.04014669,0.13956673
-0.70535268,2.96627803,0.00405944,0.23732335,0.30273348,2.81617852,0.03956519,0.14027754
-0.69934967,2.82876136,0.00374943,0.22169376,0.29914898,2.67504163,0.03896070,0.14114974
-0.69334667,2.69605283,0.00347175,0.20667137,0.29552226,2.53847867,0.03833139,0.14222181
-0.68734367,2.56936327,0.00322699,0.19240484,0.29189072,2.40772372,0.03767461,0.14352004
-0.68134067,2.44965425,0.00301501,0.17901042,0.28828267,2.28377415,0.03698711,0.14505683
-0.67533767,2.33763224,0.00283493,0.16657149,0.28471691,2.16738478,0.03626537,0.14682964
-0.66933467,2.23375113,0.00268527,0.15513921,0.28120276,2.05906982,0.03550590,0.14882047
-0.66333167,2.13822230,0.00256393,0.14473419,0.27774034,1.95911182,0.03470551,0.15099600
-0.65732866,2.05103132,0.00246837,0.13534899,0.27432118,1.86757678,0.03386160,0.15330847
-0.65132566,1.97196041,0.00239567,0.12695128,0.27092922,1.78433447,0.03297240,0.15569718
-0.64532266,1.90061549,0.00234266,0.11948751,0.26754207,1.70908283,0.03203715,0.15809063
-0.63931966,1.83645667,0.00230599,0.11288691,0.26413268,1.64137550,0.03105630,0.16040927
-0.63331666,1.77883123,0.00228230,0.10706564,0.26067116,1.58065143,0.03003163,0.16256868
-0.62731366,1.72700785,0.00226827,0.10193094,0.25712685,1.52626563,0.02896631,0.16448312
-0.62131066,1.68021119,0.00226076,0.09738513,0.25347055,1.47752022,0.02786495,0.16606930
-0.61530765,1.63765578,0.00225688,0.09332942,0.24967671,1.43369493,0.02673366,0.16725014
-0.60930465,1.59857848,0.00225409,0.08966730,0.24572562,1.39407636,0.02557999,0.16795850
-0.60330165,1.56226855,0.00225024,0.08630755,0.24160544,1.35798537,0.02441292,0.16814056
-0.59729865,1.52809485,0.00224367,0.08316679,0.23731392,1.32480214,0.02324281,0.16775879
-0.59129565,1.49552936,0.00223321,0.08017153,0.23285989,1.29398824,0.02208138,0.16679436
-0.58529265,1.46416683,0.00221824,0.07725965,0.22826419,1.26510555,0.02094159,0.16524889
-0.57928964,1.43374004,0.00219869,0.07438145,0.22356029,1.23783162,0.01983760,0.16314542
-0.57328664,1.40413041,0.00217504,0.07150015,0.21879437,1.21197124,0.01878470,0.16052862
-0.56728364,1.37537399,0.00214834,0.06859195,0.21402484,1.18746414,0.01779919,0.15746420
-0.56128064,1.34766278,0.00212013,0.06564567,0.20932154,1.16438869,0.01689826,0.15403755
-0.55527764,1.32134137,0.00209244,0.06266197,0.20476439,1.14296161,0.01609988,0.15035172
-0.54927464,1.29689922,0.00206776,0.05965235,0.20044177,1.12353376,0.01542261,0.14652474
-0.54327164,1.27495873,0.00204893,0.05663781,0.19644855,1.10658213,0.01488539,0.14268645
-0.53726863,1.25625952,0.00203913,0.05364735,0.19288394,1.09269808,0.01450726,0.13897496
-0.53126563,1.24163906,0.00204175,0.05071631,0.18984918,1.08257222,0.01430709,0.13553286
-0.52526263,1.23201025,0.00206038,0.04788469,0.18744520,1.07697597,0.01430315,0.13250325
-0.51925963,1.22833620,0.00209864,0.04519540,0.18577022,1.07674014,0.01451274,0.13002580
-0.51325663,1.23160258,0.00216018,0.04269257,0.18491743,1.08273088,0.01495164,0.12823284
-0.50725363,1.24278815,0.00224849,0.04041991,0.18497275,1.09582329,0.01563364,0.12724572
-0.50125063,1.26283370,0.00236686,0.03841922,0.18601259,1.11687310,0.01656994,0.12717129
-0.49524762,1.29261015,0.00251825,0.03672896,0.18810189,1.14668692,0.01776856,0.12809888
-0.48924462,1.33288620,0.00270520,0.03538308,0.19129212,1.18599159,0.01923379,0.13009750
-0.48324162,1.38429640,0.00292970,0.03440996,0.19561946,1.23540338,0.02096563,0.13321363
-0.47723862,1.44731020,0.00319311,0.03383151,0.20110320,1.29539765,0.02295934,0.13746940
-0.47123562,1.52220315,0.00349607,0.03366252,0.20774419,1.36627998,0.02520503,0.14286135
-0.46523262,1.60903095,0.00383839,0.03391014,0.21552365,1.44815973,0.02768748,0.14935986
-0.45922961,1.70760765,0.00421905,0.03457360,0.22440211,1.54092695,0.03038604,0.15690910
-0.45322661,1.81748902,0.00463608,0.03564408,0.23431890,1.64423398,0.03327477,0.16542778
-0.44722361,1.93796218,0.00508661,0.03710478,0.24519190,1.75748257,0.03632283,0.17481062
-0.44122061,2.06804268,0.00556685,0.03893120,0.25691792,1.87981782,0.03949506,0.18493056
-0.43521761,2.20647974,0.00607217,0.04109157,0.26937376,2.01012967,0.04275286,0.19564179
-0.42921461,2.35177058,0.00659718,0.04354749,0.28241786,2.14706278,0.04605522,0.20678355
-0.42321161,2.50218401,0.00713585,0.04625478,0.29589279,2.28903524,0.04936008,0.21818461
-0.41720860,2.65579355,0.00768171,0.04916441,0.30962852,2.43426620,0.05262575,0.22966849
-0.41120560,2.81051941,0.00822805,0.05222371,0.32344645,2.58081227,0.05581252,0.24105904
-0.40520260,2.96417882,0.00876813,0.05537764,0.33716411,2.72661192,0.05888430,0.25218656
-0.39919960,3.11454306,0.00929546,0.05857024,0.35060055,2.86953685,0.06181028,0.26289392
-0.39319660,3.25939965,0.00980409,0.06174610,0.36358200,3.00744879,0.06456639,0.27304268
-0.38719360,3.39661745,0.01028883,0.06485191,0.37594789,3.13825980,0.06713671,0.28251885
-0.38119060,3.52421220,0.01074555,0.06783805,0.38755672,3.25999393,0.06951452,0.29123803
-0.37518759,3.64040971,0.01117138,0.07066003,0.39829163,3.37084774,0.07170302,0.29914968
-0.36918459,3.74370415,0.01156492,0.07327991,0.40806535,3.46924711,0.07371571,0.30624025
-0.36318159,3.83290840,0.01192636,0.07566749,0.41682425,3.55389796,0.07557623,0.31253498
-0.35717859,3.90719429,0.01225754,0.07780131,0.42455121,3.62382827,0.07731776,0.31809822
-0.35117559,3.96612028,0.01256193,0.07966932,0.43126704,3.67841961,0.07898200,0.32303198
-0.34517259,4.00964525,0.01284460,0.08126930,0.43703038,3.71742625,0.08061757,0.32747301
-0.33916958,4.03812706,0.01311195,0.08260886,0.44193592,3.74098091,0.08227810,0.33158807
-0.33316658,4.05230581,0.01337156,0.08370505,0.44611084,3.74958646,0.08401991,0.33556778
-0.32716358,4.05327201,0.01363179,0.08458370,0.44970977,3.74409385,0.08589950,0.33961909
-0.32116058,4.04242087,0.01390145,0.08527822,0.45290816,3.72566687,0.08797078,0.34395666
-0.31515758,4.02139462,0.01418932,0.08582822,0.45589450,3.69573534,0.09028240,0.34879360
-0.30915458,3.99201514,0.01450375,0.08627773,0.45886161,3.65593867,0.09287507,0.35433168
-0.30315158,3.95621014,0.01485215,0.08667328,0.46199742,3.60806226,0.09577915,0.36075170
-0.29714857,3.91593598,0.01524058,0.08706173,0.46547571,3.55396973,0.09901254,0.36820425
-0.29114557,3.87310094,0.01567330,0.08748818,0.46944710,3.49553394,0.10257905,0.37680137
-0.28514257,3.82949226,0.01615250,0.08799378,0.47403095,3.43457011,0.10646726,0.38660946
-0.27913957,3.78671057,0.01667795,0.08861378,0.47930846,3.37277402,0.11064997,0.39764387
-0.27313657,3.74611467,0.01724689,0.08937574,0.48531739,3.31166806,0.11508434,0.40986531
-0.26713357,3.70877923,0.01785396,0.09029812,0.49204870,3.25255771,0.11971261,0.42317854
-0.26113057,3.67546744,0.01849125,0.09138922,0.49944534,3.19650010,0.12446350,0.43743324
-0.25512756,3.64661968,0.01914847,0.09264663,0.50740337,3.14428614,0.12925417,0.45242725
-0.24912456,3.62235872,0.01981327,0.09405708,0.51577532,3.09643659,0.13399269,0.46791212
-0.24312156,3.60251102,0.02047162,0.09559693,0.52437577,3.05321201,0.13858098,0.48360073
-0.23711856,3.58664280,0.02110830,0.09723306,0.53298894,3.01463582,0.14291801,0.49917683
-0.23111556,3.57410898,0.02170743,0.09892426,0.54137799,2.98052874,0.14690325,0.51430610
-0.22511256,3.56411248,0.02225311,0.10062309,0.54929555,2.95055276,0.15044009,0.52864831
-0.21910955,3.55577037,0.02273001,0.10227796,0.55649509,2.92426180,0.15343924,0.54187017
-0.21310655,3.54818383,0.02312397,0.10383557,0.56274265,2.90115641,0.15582191,0.55365827
-0.20710355,3.54050777,0.02342260,0.10524338,0.56782818,2.88073919,0.15752265,0.56373165
-0.20110055,3.53201669,0.02361577,0.10645214,0.57157618,2.86256788,0.15849170,0.57185335
-0.19509755,3.52216313,0.02369604,0.10741830,0.57385499,2.84630315,0.15869687,0.57784058
-0.18909455,3.51062552,0.02365897,0.10810613,0.57458428,2.83174822,0.15812477,0.58157294
-0.18309155,3.49734279,0.02350333,0.10848960,0.57374034,2.81887815,0.15678139,0.58299837
-0.17708854,3.48253390,0.02323115,0.10855372,0.57135891,2.80785704,0.15469206,0.58213646
-0.17108554,3.46670080,0.02284767,0.10829543,0.56753540,2.79904199,0.15190070,0.57907912
-0.16508254,3.45061475,0.02236118,0.10772396,0.56242234,2.79297342,0.14846849,0.57398824
-0.15907954,3.43528636,0.02178266,0.10686060,0.55622427,2.79035231,0.14447196,0.56709081
-0.15307654,3.42192073,0.02112542,0.10573790,0.54919018,2.79200520,0.14000065,0.55867132
-0.14707354,3.41185994,0.02040460,0.10439838,0.54160390,2.79883895,0.13515430,0.54906198
-0.14107054,3.40651575,0.01963660,0.10289280,0.53377279,2.81178759,0.13003986,0.53863103
-0.13506753,3.40729595,0.01883852,0.10127807,0.52601532,2.83175416,0.12476828,0.52776980
-0.12906453,3.41552822,0.01802757,0.09961487,0.51864806,2.85955074,0.11945132,0.51687890
-0.12306153,3.43238546,0.01722047,0.09796516,0.51197276,2.89584019,0.11419838,0.50635422
-0.11705853,3.45881678,0.01643289,0.09638970,0.50626402,2.94108279,0.10911355,0.49657333
-0.11105553,3.49548770,0.01567901,0.09494563,0.50175821,2.99549118,0.10429293,0.48788287
-0.10505253,3.54273308,0.01497109,0.09368427,0.49864415,3.05899625,0.09982235,0.48058741
-0.09904952,3.60052542,0.01431915,0.09264927,0.49705596,3.13122634,0.09577545,0.47494025
-0.09304652,3.66846037,0.01373076,0.09187513,0.49706840,3.21150116,0.09221228,0.47113645
-0.08704352,3.74576063,0.01321089,0.09138615,0.49869499,3.29884140,0.08917837,0.46930850
-0.08104052,3.83129809,0.01276194,0.09119589,0.50188880,3.39199380,0.08670428,0.46952448
-0.07503752,3.92363343,0.01238377,0.09130712,0.50654607,3.48947081,0.08480568,0.47178888
-0.06903452,4.02107118,0.01207391,0.09171220,0.51251225,3.58960299,0.08348378,0.47604589
-0.06303152,4.12172754,0.01182776,0.09239396,0.51959022,3.69060176,0.08272622,0.48218492
-0.05702851,4.22360757,0.01163894,0.09332689,0.52755030,3.79062934,0.08250828,0.49004790
-0.05102551,4.32468771,0.01149961,0.09447864,0.53614142,3.88787231,0.08279431,0.49943806
-0.04502251,4.42299959,0.01140084,0.09581174,0.54510294,3.98061508,0.08353943,0.51012966
-0.03901951,4.51671061,0.01133305,0.09728543,0.55417656,4.06730949,0.08469124,0.52187813
-0.03301651,4.60419748,0.01128639,0.09885754,0.56311764,4.14663697,0.08619171,0.53443011
-0.02701351,4.68410884,0.01125109,0.10048622,0.57170541,4.21756003,0.08797892,0.54753295
-0.02101051,4.75541420,0.01121784,0.10213166,0.57975171,4.27936068,0.08998885,0.56094326
-0.01500750,4.81743671,0.01117809,0.10375747,0.58710760,4.33166380,0.09215697,0.57443402
-0.00900450,4.86986864,0.01112430,0.10533187,0.59366788,4.37444453,0.09441974,0.58780022
-0.00300150,4.91276926,0.01105019,0.10682855,0.59937317,4.40801957,0.09671587,0.60086260
0.00300150,4.94654555,0.01095081,0.10822718,0.60420954,4.43302329,0.09898747,0.61346972
0.00900450,4.97191753,0.01082273,0.10951361,0.60820591,4.45036994,0.10118096,0.62549815
0.01500750,4.98987032,0.01066398,0.11067975,0.61142935,4.46120457,0.10324776,0.63685116
0.02101051,5.00159606,0.01047409,0.11172313,0.61397869,4.46684525,0.10514485,0.64745603
0.02701351,5.00842896,0.01025401,0.11264624,0.61597672,4.46871990,0.10683516,0.65726031
0.03301651,5.01177721,0.01000597,0.11345560,0.61756165,4.46830103,0.10828773,0.66622738
0.03901951,5.01305521,0.00973337,0.11416070,0.61887811,4.46704173,0.10947784,0.67433180
0.04502251,5.01361969,0.00944057,0.11477287,0.62006841,4.46631589,0.11038693,0.68155463
0.05102551,5.01471260,0.00913271,0.11530409,0.62126426,4.46736557,0.11100245,0.68787923
0.05702851,5.01741328,0.00881551,0.11576583,0.62257962,4.47125733,0.11131762,0.69328780
0.06303152,5.02260168,0.00849504,0.11616795,0.62410482,4.47884934,0.11133106,0.69775885
0.06903452,5.03093365,0.00817750,0.11651781,0.62590229,4.49076991,0.11104640,0.70126582
0.07503752,5.04282868,0.00786907,0.11681948,0.62800402,4.50740769,0.11047183,0.70377688
0.08104052,5.05846953,0.00757565,0.11707323,0.63041076,4.52891297,0.10961952,0.70525589
0.08704352,5.07781288,0.00730277,0.11727523,0.63309294,4.55520906,0.10850507,0.70566437
0.09304652,5.10060926,0.00705539,0.11741753,0.63599310,4.58601213,0.10714688,0.70496446
0.09904952,5.12643030,0.00683780,0.11748824,0.63902965,4.62085770,0.10556552,0.70312235
0.10505253,5.15470109,0.00665355,0.11747201,0.64210163,4.65913161,0.10378307,0.70011220
0.11105553,5.18473527,0.00650534,0.11735071,0.64509414,4.70010332,0.10182248,0.69591995
0.11705853,5.21577050,0.00639502,0.11710426,0.64788407,4.74295948,0.09970693,0.69054698
0.12306153,5.24700232,0.00632358,0.11671164,0.65034585,4.78683585,0.09745928,0.68401307
0.12906453,5.27761451,0.00629111,0.11615192,0.65235679,4.83084595,0.09510148,0.67635864
0.13506753,5.30680451,0.00629689,0.11540538,0.65380179,4.87410525,0.09265419,0.66764591
0.14107054,5.33380307,0.00633940,0.11445456,0.65457722,4.91575007,0.09013636,0.65795896
0.14707354,5.35788749,0.00641641,0.11328521,0.65459373,4.95495082,0.08756495,0.64740251
0.15307654,5.37838861,0.00652499,0.11188712,0.65377801,4.99091971,0.08495483,0.63609964
0.15907954,5.39469199,0.00666167,0.11025477,0.65207343,5.02291333,0.08231860,0.62418832
0.16508254,5.40623397,0.00682248,0.10838774,0.64943962,5.05023099,0.07966673,0.61181708
0.17108554,5.41249409,0.00700302,0.10629091,0.64585120,5.07220991,0.07700762,0.59913997
0.17708854,5.41298497,0.00719857,0.10397438,0.64129579,5.08821851,0.07434780,0.58631107
0.18309155,5.40724133,0.00740420,0.10145314,0.63577149,5.09764916,0.07169221,0.57347881
0.18909455,5.39480959,0.00761479,0.09874663,0.62928423,5.09991178,0.06904450,0.56078050
0.19509755,5.37523953,0.00782517,0.09587795,0.62184496,5.09442948,0.06640734,0.54833716
0.20110055,5.34807908,0.00803017,0.09287308,0.61346728,5.08063717,0.06378278,0.53624910
0.20710355,5.31287325,0.00822469,0.08975990,0.60416533,5.05798408,0.06117255,0.52459230
0.21310655,5.26916783,0.00840380,0.08656723,0.59395240,5.02594033,0.05857836,0.51341591
0.21910955,5.21651778,0.00856283,0.08332388,0.58284015,4.98400774,0.05600219,0.50274082
0.22511256,5.15450038,0.00869738,0.08005775,0.57083862,4.93173450,0.05344646,0.49255954
0.23111556,5.08273231,0.00880347,0.07679509,0.55795690,4.86873292,0.05091422,0.48283718
0.23711856,5.00088977,0.00887754,0.07355983,0.54420444,4.79469940,0.04840926,0.47351363
0.24312156,4.90873045,0.00891659,0.07037318,0.52959292,4.70943521,0.04593617,0.46450669
0.24912456,4.80611585,0.00891818,0.06725335,0.51413832,4.61286683,0.04350033,0.45571615
0.25512756,4.69303243,0.00888051,0.06421548,0.49786327,4.50506435,0.04110794,0.44702841
0.26113057,4.56961017,0.00880248,0.06127179,0.48079921,4.38625653,0.03876590,0.43832167
0.26713357,4.43613712,0.00868370,0.05843179,0.46298842,4.25684132,0.03648173,0.42947122
0.27313657,4.29306877,0.00852452,0.05570267,0.44448554,4.11739090,0.03426345,0.42035482
0.27913957,4.14103137,0.00832601,0.05308980,0.42535851,3.96865047,0.03211947,0.41085774
0.28514257,3.98081879,0.00808999,0.05059715,0.40568896,3.81153054,0.03005837,0.40087747
0.29114557,3.81338266,0.00781892,0.04822788,0.38557174,3.64709286,0.02808878,0.39032775
0.29714857,3.63981614,0.00751592,0.04598468,0.36511390,3.47653028,0.02621918,0.37914189
0.30315158,3.46133198,0.00718465,0.04387021,0.34443287,3.30114153,0.02445771,0.36727522
0.30915458,3.27923582,0.00682923,0.04188732,0.32365418,3.12230192,0.02281196,0.35470667
0.31515758,3.09489582,0.00645413,0.04003920,0.30290870,2.94143124,0.02128877,0.34143934
0.32116058,2.90971024,0.00606408,0.03832934,0.28232955,2.75996043,0.01989405,0.32750025
0.32716358,2.72507417,0.00566393,0.03676140,0.26204898,2.57929835,0.01863255,0.31293918
0.33316658,2.54234708,0.00525855,0.03533899,0.24219517,2.40080015,0.01750768,0.29782670
0.33916958,2.36282241,0.00485270,0.03406527,0.22288933,2.22573851,0.01652136,0.28225162
0.34517259,2.18770045,0.00445092,0.03294254,0.20424305,2.05527885,0.01567383,0.26631784
0.35117559,2.01806548,0.00405749,0.03197178,0.18635612,1.89045927,0.01496361,0.25014088
0.35717859,1.85486783,0.00367627,0.03115220,0.16931488,1.73217576,0.01438735,0.23384413
0.36318159,1.69891136,0.00331072,0.03048082,0.15319116,1.58117305,0.01393989,0.21755506
0.36918459,1.55084639,0.00296382,0.02995213,0.13804180,1.43804082,0.01361426,0.20140151
0.37518759,1.41116813,0.00263806,0.02955788,0.12390880,1.30321521,0.01340183,0.18550818
0.38119060,1.28022009,0.00233547,0.02928693,0.11082001,1.17698500,0.01329247,0.16999345
0.38719360,1.15820207,0.00205762,0.02912536,0.09879033,1.05950179,0.01327484,0.15496662
0.39319660,1.04518199,0.00180567,0.02905665,0.08782339,0.95079349,0.01333669,0.14052569
0.39919960,0.94111086,0.00158044,0.02906206,0.07791356,0.85078023,0.01346526,0.12675560
0.40520260,0.84584000,0.00138248,0.02912113,0.06904824,0.75929191,0.01364771,0.11372714
0.41120560,0.75913993,0.00121212,0.02921234,0.06121040,0.67608659,0.01387166,0.10149635
0.41720860,0.68071982,0.00106962,0.02931385,0.05438109,0.60086912,0.01412562,0.09010447
0.42321161,0.61024725,0.00095518,0.02940429,0.04854210,0.53330922,0.01439956,0.07957843
0.42921461,0.54736722,0.00086909,0.02946363,0.04367849,0.47305873,0.01468538,0.06993172
0.43521761,0.49172033,0.00081176,0.02947398,0.03978095,0.41976750,0.01497737,0.06116565
0.44122061,0.44295927,0.00078383,0.02942037,0.03684795,0.37309769,0.01527258,0.05327092
0.44722361,0.40076367,0.00078620,0.02929145,0.03488765,0.33273627,0.01557115,0.04622939
0.45322661,0.36485271,0.00082005,0.02908003,0.03391934,0.29840560,0.01587649,0.04001592
0.45922961,0.33499548,0.00088690,0.02878350,0.03397454,0.26987203,0.01619533,0.03460036
0.46523262,0.31101891,0.00098860,0.02840409,0.03509755,0.24695240,0.01653770,0.02994943
0.47123562,0.29281308,0.00112725,0.02794889,0.03734546,0.22951849,0.01691664,0.02602861
0.47723862,0.28033384,0.00130523,0.02742975,0.04078754,0.21749935,0.01734787,0.02280377
0.48324162,0.27360281,0.00152505,0.02686295,0.04550402,0.21088153,0.01784927,0.02024275
0.48924462,0.27270455,0.00178931,0.02626868,0.05158415,0.20970705,0.01844019,0.01831664
0.49524762,0.27778108,0.00210053,0.02567046,0.05912358,0.21406935,0.01914068,0.01700086
0.50125063,0.28902366,0.00246101,0.02509433,0.06822106,0.22410689,0.01997056,0.01627592
0.50725363,0.30666204,0.00287271,0.02456797,0.07897451,0.23999464,0.02094848,0.01612798
0.51325663,0.33095124,0.00333702,0.02411978,0.09147652,0.26193350,0.02209092,0.01654913
0.51925963,0.36215622,0.00385463,0.02377791,0.10580938,0.29013762,0.02341113,0.01753728
0.52526263,0.40053459,0.00442532,0.02356929,0.12203975,0.32482001,0.02491819,0.01909597
0.53126563,0.44631788,0.00504782,0.02351865,0.14021324,0.36617656,0.02661612,0.02123371
0.53726863,0.49969185,0.00571967,0.02364771,0.16034896,0.41436893,0.02850312,0.02396323
0.54327164,0.56077641,0.00643710,0.02397433,0.18243439,0.46950670,0.03057098,0.02730040
0.54927464,0.62960574,0.00719494,0.02451185,0.20642077,0.53162949,0.03280469,0.03126296
0.55527764,0.70610953,0.00798661,0.02526859,0.23221916,0.60068944,0.03518235,0.03586907
0.56128064,0.79009589,0.00880416,0.02624740,0.25969762,0.67653506,0.03767523,0.04113566
0.56728364,0.88123687,0.00963831,0.02744544,0.28867953,0.75889690,0.04024826,0.04707667
0.57328664,0.97905727,0.01047864,0.02885415,0.31894330,0.84737599,0.04286063,0.05370124
0.57928964,1.08292752,0.01131373,0.03045932,0.35022366,0.94143562,0.04546682,0.06101177
0.58529265,1.19206108,0.01213147,0.03224135,0.38221450,1.04039720,0.04801775,0.06900211
0.59129565,1.30551705,0.01291930,0.03417572,0.41457337,1.14344062,0.05046218,0.07765575
0.59729865,1.42220812,0.01366458,0.03623352,0.44692747,1.24960965,0.05274828,0.08694421
0.60330165,1.54091394,0.01435495,0.03838218,0.47888112,1.35782230,0.05482530,0.09682560
0.60930465,1.66030002,0.01497865,0.04058631,0.51002432,1.46688648,0.05664519,0.10724359
0.61530765,1.77894161,0.01552492,0.04280859,0.53994232,1.57552051,0.05816432,0.11812661
0.62131066,1.89535206,0.01598434,0.04501075,0.56822577,1.68237809,0.05934495,0.12938764
0.62731366,2.00801511,0.01634908,0.04715463,0.59448104,1.78607723,0.06015667,0.14092439
0.63331666,2.11541984,0.01661323,0.04920315,0.61834056,1.88523212,0.06057744,0.15262014
0.63931966,2.21609769,0.01677291,0.05112138,0.63947255,1.97848716,0.06059456,0.16434507
0.64532266,2.30865998,0.01682644,0.05287747,0.65759004,2.06455203,0.06020514,0.17595823
0.65132566,2.39183503,0.01677438,0.05444359,0.67245866,2.14223653,0.05941635,0.18731016
0.65732866,2.46450371,0.01661953,0.05579669,0.68390322,2.21048433,0.05824535,0.19824589
0.66333167,2.52573213,0.01636678,0.05691927,0.69181265,2.26840418,0.05671885,0.20860860
0.66933467,2.57480063,0.01602306,0.05779987,0.69614341,2.31529782,0.05487246,0.21824354
0.67533767,2.61122820,0.01559703,0.05843363,0.69692120,2.35068364,0.05274975,0.22700223
0.68134067,2.63479151,0.01509893,0.05882250,0.69424112,2.37431520,0.05040118,0.23474684
0.68734367,2.64553814,0.01454030,0.05897550,0.68826632,2.38619420,0.04788290,0.24135445
0.69334667,2.64379361,0.01393370,0.05890876,0.67922531,2.38657749,0.04525551,0.24672121
0.69934967,2.63016206,0.01329242,0.05864542,0.66740813,2.37597790,0.04258278,0.25076600
0.70535268,2.60552058,0.01263033,0.05821552,0.65316159,2.35515885,0.03993053,0.25343370
0.71135568,2.57100741,0.01196155,0.05765565,0.63688373,2.32512296,0.03736552,0.25469771
0.71735868,2.52800409,0.01130037,0.05700863,0.61901774,2.28709493,0.03495459,0.25456168
0.72336168,2.47811220,0.01066102,0.05632301,0.60004551,2.24249908,0.03276382,0.25306032
0.72936468,2.42312491,0.01005767,0.05565253,0.58048085,2.19293201,0.03085801,0.25025938
0.73536768,2.36499398,0.00950425,0.05505550,0.56086262,2.14013103,0.02930020,0.24625449
0.74137069,2.30579267,0.00901454,0.05459401,0.54174754,2.08593897,0.02815134,0.24116913
0.74737369,2.24767519,0.00860205,0.05433314,0.52370308,2.03226586,0.02747007,0.23515175
0.75337669,2.19283324,0.00828008,0.05434000,0.50729991,1.98104837,0.02731245,0.22837198
0.75937969,2.14345041,0.00806170,0.05468268,0.49310430,1.93420760,0.02773180,0.22101621
0.76538269,2.10165487,0.00795973,0.05542902,0.48167007,1.89360591,0.02877832,0.21328268
0.77138569,2.06947142,0.00798666,0.05664532,0.47353025,1.86100365,0.03049868,0.20537611
0.77738869,2.04877342,0.00815460,0.05839487,0.46918815,1.83801653,0.03293542,0.19750224
0.78339170,2.04123566,0.00847511,0.06073633,0.46910811,1.82607451,0.03612610,0.18986232
0.78939470,2.04828909,0.00895897,0.06372210,0.47370571,1.82638303,0.04010229,0.18264776
0.79539770,2.07107842,0.00961596,0.06739644,0.48333762,1.83988768,0.04488836,0.17603517
0.80140070,2.11042384,0.01045450,0.07179370,0.49829124,1.86724308,0.05050000,0.17018182
0.80740370,2.16678786,0.01148129,0.07693648,0.51877429,1.90878711,0.05694265,0.16522177
0.81340670,2.24024867,0.01270085,0.08283384,0.54490466,1.96452139,0.06420991,0.16126263
0.81940970,2.33048107,0.01411512,0.08947966,0.57670089,2.03409893,0.07228181,0.15838322
0.82541271,2.43674608,0.01572297,0.09685125,0.61407365,2.11681976,0.08112330,0.15663192
