energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,10.87787016,-8.52730092,0.10874453,-0.11023133,1.09318585,-1.03052217,6.16028758,-4.78848502,2.51059934,-1.31526625,0.68168762,-0.60671414,0.16464597,-0.08391465,4.86492845,-4.00884474
-5.24962481,11.03167079,-8.71485300,0.10899924,-0.11441953,1.12715108,-1.03306786,6.31182630,-4.88756562,2.56773844,-1.33517222,0.68942953,-0.62598048,0.16785045,-0.08808350,4.90701279,-4.12808743
-5.24362181,11.16031863,-8.89176869,0.10899903,-0.11844730,1.16012196,-1.03485299,6.45629122,-4.98361648,2.61883971,-1.35388163,0.69477179,-0.64460311,0.17062122,-0.09238460,4.93610644,-4.24169445
-5.23761881,11.26241904,-9.05584275,0.10873388,-0.12224198,1.19163010,-1.03590872,6.59314447,-5.07638359,2.66301909,-1.37107531,0.69760358,-0.66233208,0.17294819,-0.09677626,4.95216438,-4.34823137
-5.23161581,11.33700057,-9.20489425,0.10819613,-0.12573059,1.22122412,-1.03625506,6.72205988,-5.16561863,2.69947885,-1.38641665,0.69785899,-0.67890881,0.17482707,-0.10121526,4.95536131,-4.44629819
-5.22561281,11.38355426,-9.33684834,0.10738061,-0.12884197,1.24848176,-1.03590594,6.84293777,-5.25110712,2.72753289,-1.39956534,0.69551926,-0.69407400,0.17625959,-0.10565823,4.94609438,-4.53457425
-5.21960980,11.40206217,-9.44982444,0.10628478,-0.13150908,1.27302170,-1.03487567,6.95591244,-5.33270251,2.74662993,-1.41019257,0.69061370,-0.70757628,0.17725356,-0.11006313,4.92498015,-4.61186533
-5.21360680,11.39301296,-9.54222642,0.10490886,-0.13367123,1.29451455,-1.03318635,7.06135126,-5.41036385,2.75637362,-1.41799713,0.68321879,-0.71918127,0.17782291,-0.11439067,4.89284550,-4.67715052
-5.20760380,11.35740284,-9.61282992,0.10325598,-0.13527621,1.31269259,-1.03087572,7.15984450,-5.48419442,2.75653861,-1.42272139,0.67345585,-0.72868053,0.17798749,-0.11860566,4.85071199,-4.72962675
-5.20160080,11.29672065,-9.66086181,0.10133228,-0.13628229,1.32735769,-1.02800478,7.25218553,-5.55447826,2.74708169,-1.42416640,0.66148699,-0.73589998,0.17777279,-0.12267815,4.79977396,-4.76874847
-5.19559780,11.21291656,-9.68606659,0.09914701,-0.13665977,1.33838712,-1.02466458,7.33934123,-5.62171123,2.72814730,-1.42220510,0.64750978,-0.74070732,0.17720948,-0.12658446,4.74137047,-4.79426010
-5.18959480,11.10835443,-9.68875547,0.09671260,-0.13639225,1.34573678,-1.02098162,7.42241318,-5.68662392,2.70006706,-1.41679293,0.63175061,-0.74301790,0.17633280,-0.13030787,4.67695182,-4.80621929
-5.18359180,10.98574888,-9.66983418,0.09404459,-0.13547735,1.34944161,-1.01712136,7.50259047,-5.75019333,2.66335302,-1.40797523,0.61445725,-0.74279898,0.17518179,-0.13383900,4.60804151,-4.80500924
-5.17758879,10.84808876,-9.63080691,0.09116158,-0.13392701,1.34961321,-1.01328942,7.58109564,-5.81364154,2.61868482,-1.39589087,0.59589077,-0.74007177,0.17379830,-0.13717597,4.53619483,-4.79133876
-5.17158579,10.69854950,-9.57375480,0.08808503,-0.13176714,1.34643443,-1.00973019,7.65912562,-5.87841977,2.56689112,-1.38077178,0.57631723,-0.73491141,0.17222595,-0.14032408,4.46295558,-4.76622970
-5.16558279,10.54039745,-9.50128899,0.08483896,-0.12903690,1.34015134,-1.00672286,7.73779001,-5.94617754,2.50892596,-1.36293858,0.55599964,-0.72744470,0.17050896,-0.14329526,4.38981229,-4.73099158
-5.15957979,10.37688989,-9.41647937,0.08144961,-0.12578736,1.33106271,-1.00457488,7.81804938,-6.01871721,2.44584090,-1.34279222,0.53519037,-0.71784577,0.16869089,-0.14610712,4.31815585,-4.68718426
-5.15357679,10.21117468,-9.32276187,0.07794494,-0.12207984,1.31950753,-1.00361305,7.90065637,-6.09793543,2.37875422,-1.32080214,0.51412447,-0.70632977,0.16681336,-0.14878181,4.24924007,-4.63657000
-5.14757379,10.04619362,-9.22382795,0.07435416,-0.11798387,1.30585106,-1.00417281,7.98610248,-6.18575380,2.30881820,-1.29749162,0.49301413,-0.69314508,0.16491480,-0.15134452,4.18414675,-4.58105675
-5.14157079,9.88459361,-9.12350131,0.07070706,-0.11357493,1.29047009,-1.00658605,8.07457342,-6.28404158,2.23718588,-1.27342086,0.47204445,-0.67856422,0.16302929,-0.15382200,4.12375675,-4.52263521
-5.13556778,9.72864926,-9.02560719,0.06703348,-0.10893205,1.27373814,-1.01116826,8.16591550,-6.39453432,2.16497875,-1.24916882,0.45137077,-0.66287408,0.16118549,-0.15624082,4.06872819,-4.46331219
-5.12956478,9.58020022,-8.93384032,0.06336259,-0.10413539,1.25601112,-1.01820545,8.25961507,-6.51875201,2.09325634,-1.22531451,0.43111746,-0.64636583,0.15940583,-0.15862575,4.01948257,-4.40504337
-5.12356178,9.44060573,-8.85163734,0.05972236,-0.09926392,1.23761434,-1.02794182,8.35479286,-6.65792105,2.02298917,-1.20241884,0.41137820,-0.62932498,0.15770578,-0.16099817,3.97619941,-4.34966816
-5.11755878,9.31071816,-8.78205938,0.05613894,-0.09439330,1.21883136,-1.04056844,8.45021375,-6.81290360,1.95503574,-1.18100759,0.39221760,-0.61202212,0.15609354,-0.16337468,3.93881942,-4.29884960
-5.11155578,9.19087627,-8.72768979,0.05263618,-0.08959397,1.19989515,-1.05621387,8.54431239,-6.98413795,1.89012441,-1.16155645,0.37367403,-0.59470465,0.15456990,-0.16576591,3.90705598,-4.25402161
-5.10555278,9.08091805,-8.69055110,0.04923523,-0.08492971,1.18098208,-1.07493693,8.63523390,-7.17159261,1.82884068,-1.14447856,0.35576328,-0.57758983,0.15312845,-0.16817566,3.88041419,-4.21634573
-5.09954977,8.98021222,-8.67204429,0.04595423,-0.08045643,1.16220877,-1.09672196,8.72088826,-7.37473626,1.77161994,-1.13011508,0.33848292,-0.56085948,0.15175602,-0.17060037,3.85821657,-4.18667889
-5.09354677,8.88770625,-8.67291226,0.04280807,-0.07622148,1.14363205,-1.12147686,8.79901625,-7.59252471,1.71874579,-1.11872891,0.32181695,-0.54465632,0.15043349,-0.17302893,3.83963410,-4.16555304
-5.08754377,8.80198835,-8.69322803,0.03980837,-0.07226332,1.12525180,-1.14903386,8.86726414,-7.82340523,1.67035356,-1.11050176,0.30574053,-0.52908218,0.14913676,-0.17544287,3.82372109,-4.15316720
-5.08154077,8.72136023,-8.73240720,0.03696345,-0.06861158,1.10701646,-1.17915281,8.92326395,-8.06533769,1.62643847,-1.10553438,0.29022438,-0.51419793,0.14783792,-0.17781691,3.80945230,-4.14939165
-5.07553777,8.64391692,-8.78924302,0.03427846,-0.06528744,1.08883085,-1.21152692,8.96471569,-8.31583127,1.58686786,-1.10384962,0.27523885,-0.50002508,0.14650664,-0.18011981,3.79576072,-4.15378341
-5.06953477,8.56762984,-8.86196140,0.03175560,-0.06230430,1.07056572,-1.24579042,8.98946778,-8.57199469,1.55139664,-1.10539817,0.26075716,-0.48654878,0.14511156,-0.18231550,3.78157437,-4.16561212
-5.06353177,8.49042949,-8.94829270,0.02939443,-0.05966867,1.05206854,-1.28152785,8.99559236,-8.83059770,1.51968501,-1.11006614,0.24675802,-0.47372213,0.14362173,-0.18436435,3.76585065,-4.18389447
-5.05752876,8.41028400,-9.04555650,0.02719212,-0.05738120,1.03317481,-1.31828443,8.98145177,-9.08814105,1.49131763,-1.11768426,0.23322719,-0.46147135,0.14200798,-0.18622470,3.74760712,-4.20743558
-5.05152576,8.32527062,-9.15075534,0.02514390,-0.05543771,1.01371936,-1.35557702,8.94575367,-9.34093226,1.46582335,-1.12803793,0.22015838,-0.44970172,0.14024421,-0.18785435,3.72594756,-4.23487531
-5.04552276,8.23363735,-9.26067324,0.02324341,-0.05383030,0.99354696,-1.39290528,8.88759239,-9.58516453,1.44269464,-1.14087757,0.20755313,-0.43830375,0.13830843,-0.18921208,3.70008281,-4.26473755
-5.03951976,8.13385303,-9.37197535,0.02148307,-0.05254830,0.97252174,-1.42976254,8.80647502,-9.81699624,1.42140606,-1.15592880,0.19542004,-0.42715954,0.13618364,-0.19025913,3.66934584,-4.29548044
-5.03351676,8.02464454,-9.48130493,0.01985447,-0.05157910,0.95053503,-1.46564607,8.70233151,-10.03262913,1.40143120,-1.17290184,0.18377346,-0.41614886,0.13385842,-0.19096051,3.63320115,-4.32554586
-5.02751376,7.90502069,-9.58537460,0.01834866,-0.05090887,0.92751122,-1.50006648,8.57550884,-10.22838331,1.38225760,-1.19149988,0.17263159,-0.40515489,0.13132726,-0.19128623,3.59124859,-4.35340636
-5.02151076,7.77428313,-9.68104932,0.01695650,-0.05052300,0.90341151,-1.53255594,8.42675024,-10.40076780,1.36339942,-1.21142591,0.16201441,-0.39406927,0.12859054,-0.19121220,3.54322224,-4.37760830
-5.01550775,7.63202516,-9.76541892,0.01566890,-0.05040633,0.87823547,-1.56267534,8.25716090,-10.54654572,1.34440778,-1.23238804,0.15194150,-0.38279647,0.12565435,-0.19072108,3.48898491,-4.39680990
-5.00950475,7.47811990,-9.83585888,0.01447701,-0.05054329,0.85202044,-1.59002008,8.06816249,-10.66279351,1.32487866,-1.25410293,0.14242990,-0.37125727,0.12252994,-0.18980273,3.42851921,-4.40981347
-5.00350175,7.31269972,-9.89007829,0.01337241,-0.05091768,0.82483911,-1.61422468,7.86143909,-10.74695370,1.30445856,-1.27629758,0.13349219,-0.35939129,0.11923306,-0.18845457,3.36191607,-4.41559102
-4.99749875,7.13612907,-9.92615475,0.01234723,-0.05151247,0.79679533,-1.63496628,7.63887757,-10.79688106,1.28284810,-1.29870942,0.12513491,-0.34715864,0.11578310,-0.18668159,3.28936164,-4.41330309
-4.99149575,6.94897302,-9.94255625,0.01139423,-0.05230939,0.76801875,-1.65196703,7.40250535,-10.81088179,1.25980388,-1.32108498,0.11735740,-0.33454065,0.11220211,-0.18449629,3.21112364,-4.40231059
-4.98549275,6.75196380,-9.93815048,0.01050685,-0.05328849,0.73865858,-1.66499559,7.15442867,-10.78774563,1.23513888,-1.34317741,0.11015111,-0.32153974,0.10851386,-0.18191827,3.12753776,-4.38217979
-4.97948974,6.54596731,-9.91220248,0.00967924,-0.05442773,0.70887688,-1.67386787,6.89677418,-10.72677033,1.20872174,-1.36474325,0.10349940,-0.30817851,0.10474285,-0.17897375,3.03899509,-4.35268082
-4.97348674,6.33195168,-9.86436186,0.00890622,-0.05570254,0.67884192,-1.67844706,6.63163613,-10.62777830,1.18047523,-1.38553874,0.09737783,-0.29449822,0.10091342,-0.17569488,2.94593088,-4.31378018
-4.96748374,6.11095914,-9.79464085,0.00818330,-0.05708557,0.64872187,-1.67864316,6.36103135,-10.49112462,1.15037416,-1.40531627,0.09175488,-0.28055669,0.09704901,-0.17211890,2.84881521,-4.26562802
-4.96148074,5.88408248,-9.70338487,0.00750663,-0.05854652,0.61867927,-1.67441205,6.08686313,-10.31769605,1.11844314,-1.42382124,0.08659307,-0.26642581,0.09317156,-0.16828722,2.74814565,-4.20854093
-4.95547774,5.65244661,-9.59123729,0.00687291,-0.06005219,0.58886641,-1.66575418,5.81089502,-10.10890034,1.08475401,-1.44078994,0.08185032,-0.25218877,0.08930111,-0.16424437,2.64444195,-4.14298119
-4.94947474,5.41719546,-9.45910028,0.00627939,-0.06156666,0.55942198,-1.65271302,5.53473456,-9.86664556,1.04942352,-1.45594868,0.07748162,-0.23793721,0.08545562,-0.16003685,2.53824270,-4.06953362
-4.94347174,5.17948407,-9.30809341,0.00572375,-0.06305178,0.53046886,-1.63537316,5.25982672,-9.59330908,1.01261090,-1.46901449,0.07344067,-0.22376829,0.08165095,-0.15571199,2.43010356,-3.98888091
-4.93746873,4.94047522,-9.13951196,0.00520408,-0.06446778,0.50211326,-1.61385824,4.98745591,-9.29169647,0.97451560,-1.47969764,0.06968164,-0.20978191,0.07790109,-0.15131674,2.32059680,-3.90177869
-4.93146573,4.70133981,-8.95478640,0.00471878,-0.06577409,0.47444498,-1.58832873,4.71875549,-8.96499061,0.93537499,-1.48770611,0.06616080,-0.19607814,0.07421849,-0.14689652,2.21031175,-3.80903117
-4.92546273,4.46325994,-8.75544465,0.00426653,-0.06693034,0.44753869,-1.55897935,4.45472295,-8.61669198,0.89546209,-1.49275180,0.06283804,-0.18275492,0.07061455,-0.14249403,2.09985545,-3.71146845
-4.91945973,4.22743342,-8.54307832,0.00384620,-0.06789746,0.42145614,-1.52603650,4.19623905,-8.25055145,0.85508305,-1.49455851,0.05967810,-0.16990607,0.06710025,-0.13814826,1.98985337,-3.60992623
-4.91345673,3.99507861,-8.31931372,0.00345681,-0.06863881,0.39624885,-1.48975539,3.94408903,-7.87049708,0.81457446,-1.49287122,0.05665165,-0.15761971,0.06368669,-0.13389357,1.88094948,-3.50522855
-4.90745373,3.76743836,-8.08578836,0.00309745,-0.06912139,0.37196127,-1.45041704,3.69898397,-7.48055714,0.77430021,-1.48746633,0.05373597,-0.14597703,0.06038579,-0.12975887,1.77380542,-3.39817395
-4.90145073,3.54578204,-7.84413291,0.00276730,-0.06931691,0.34863393,-1.40832510,3.46158081,-7.08478143,0.73464795,-1.47816232,0.05091542,-0.13505138,0.05721083,-0.12576714,1.66909843,-3.28952539
-4.89544772,3.33140473,-7.59595851,0.00246552,-0.06920286,0.32630658,-1.36380254,3.23249942,-6.68716332,0.69602496,-1.46483014,0.04818153,-0.12490775,0.05417695,-0.12193506,1.56751777,-3.18000365
-4.88944472,3.12562307,-7.34284883,0.00219127,-0.06876329,0.30502090,-1.31718816,3.01233582,-6.29156483,0.65885348,-1.44740283,0.04553291,-0.11560243,0.05130152,-0.11827286,1.46975965,-3.07028413
-4.88344172,2.92976720,-7.08635581,0.00194364,-0.06798949,0.28482277,-1.26883291,2.80167057,-5.90164693,0.62356541,-1.42588364,0.04297480,-0.10718292,0.04860439,-0.11478454,1.37652038,-2.96099650
-4.87743872,2.74516879,-6.82799797,0.00172167,-0.06688033,0.26576395,-1.21909614,2.60107226,-5.52080705,0.59059654,-1.40035203,0.04051844,-0.09968797,0.04610796,-0.11146822,1.28848810,-2.85272644
-4.87143572,2.57314516,-6.56926002,0.00152435,-0.06544243,0.24790298,-1.16834163,2.41109583,-5.15212535,0.56038018,-1.37096716,0.03818030,-0.09314763,0.04383703,-0.10831673,1.20633301,-2.74601886
-4.86543272,2.41497993,-6.31159208,0.00135055,-0.06368997,0.23130547,-1.11693348,2.23227621,-4.79832095,0.53334044,-1.33796833,0.03598112,-0.08758331,0.04181852,-0.10531843,1.13069651,-2.64138152
-4.85942971,2.27190064,-6.05640754,0.00119908,-0.06164423,0.21604363,-1.06523195,2.06511790,-4.46171875,0.50988525,-1.30167223,0.03394486,-0.08300783,0.04008105,-0.10245813,1.06217928,-2.53928847
-4.85342671,2.14505412,-5.80507802,0.00106869,-0.05933297,0.20219522,-1.01358908,1.91008125,-4.14422723,0.49039919,-1.26246695,0.03209756,-0.07942524,0.03865421,-0.09971816,1.00132901,-2.44018233
-4.84742371,2.03548037,-5.55892485,0.00095804,-0.05678941,0.18984188,-0.96234439,1.76756657,-3.84732687,0.47523634,-1.22080276,0.03046626,-0.07683065,0.03756785,-0.09707940,0.94862778,-2.34447486
-4.84142071,1.94408590,-5.31920641,0.00086573,-0.05405123,0.17906701,-0.91182049,1.63789714,-3.57206883,0.46471336,-1.17718007,0.02907778,-0.07520985,0.03685109,-0.09452239,0.90447973,-2.25254546
-4.83541771,1.87161744,-5.08710140,0.00079033,-0.05115928,0.16995336,-0.86231876,1.52130225,-3.31908285,0.45910282,-1.13213494,0.02795768,-0.07453883,0.03653135,-0.09202828,0.86919927,-2.16473732
-4.82941471,1.81863698,-4.86368830,0.00073036,-0.04815630,0.16258030,-0.81411529,1.41790127,-3.08859346,0.45862707,-1.08622286,0.02712913,-0.07478331,0.03663324,-0.08957971,0.84300040,-2.08135134
-4.82341171,1.78549907,-4.64992219,0.00068433,-0.04508558,0.15702098,-0.76745697,1.32768997,-2.88044330,0.46345276,-1.04000141,0.02661196,-0.07589816,0.03717737,-0.08716151,0.82598728,-2.00263811
-4.81740870,1.77233106,-4.44660985,0.00065076,-0.04198970,0.15333953,-0.72255809,1.25052965,-2.69412231,0.47368608,-0.99401272,0.02642168,-0.07782702,0.03817930,-0.08476119,0.81814663,-1.92878859
-4.81140570,1.77901736,-4.25438516,0.00062817,-0.03890931,0.15158816,-0.67959742,1.18613997,-2.52880167,0.48936886,-0.94876638,0.02656871,-0.08050196,0.03964836,-0.08236927,0.81934218,-1.85992428
-4.80540270,1.80518795,-4.07368638,0.00061513,-0.03588208,0.15180458,-0.63871597,1.13409581,-2.38337145,0.51047564,-0.90472384,0.02705760,-0.08384349,0.04158669,-0.07997936,0.82931142,-1.79608761
-4.79939970,1.85021203,-3.90473738,0.00061025,-0.03294183,0.15400942,-0.60001553,1.09382850,-2.25648098,0.53691172,-0.86228486,0.02788651,-0.08776082,0.04398829,-0.07758809,0.84766497,-1.73723390
-4.79339670,1.91319692,-3.74753458,0.00061223,-0.03011780,0.15820400,-0.56355815,1.06463145,-2.14658121,0.56851219,-0.82177669,0.02904670,-0.09215258,0.04683835,-0.07519487,0.87388867,-1.68322543
-4.78739370,1.99299262,-3.60184138,0.00061987,-0.02743422,0.16436833,-0.52936655,1.04567004,-2.05196824,0.60504208,-0.78344653,0.03052228,-0.09690793,0.05011268,-0.07280155,0.90734858,-1.63382893
-4.78139070,2.08820206,-3.46719127,0.00063210,-0.02491001,0.17245943,-0.49742561,1.03599554,-1.97082751,0.64619738,-0.74745757,0.03229011,-0.10190814,0.05377747,-0.07041194,0.94729875,-1.58871697
-4.77538769,2.19719697,-3.34290052,0.00064802,-0.02255873,0.18240998,-0.46768487,1.03456242,-1.90127800,0.69160720,-0.71388869,0.03431985,-0.10702877,0.05778929,-0.06803145,0.99289194,-1.54747377
-4.76938469,2.31813924,-3.22809056,0.00066692,-0.02038874,0.19412732,-0.44006208,1.04024875,-1.84141605,0.74083671,-0.68273792,0.03657428,-0.11214212,0.06209543,-0.06566660,1.04319303,-1.50960580
-4.76338169,2.44900745,-3.12172002,0.00068834,-0.01840352,0.20749292,-0.41444758,1.05187877,-1.78935789,0.79339113,-0.65392926,0.03900982,-0.11712019,0.06663450,-0.06332470,1.09719491,-1.47455688
-4.75737869,2.58762801,-3.02262515,0.00071210,-0.01660210,0.22236228,-0.39070956,1.06824710,-1.74328065,0.84872046,-0.62732256,0.04157729,-0.12183788,0.07133749,-0.06101359,1.15383656,-1.44172755
-4.75137569,2.73171054,-2.92956730,0.00073835,-0.01497964,0.23856529,-0.36869984,1.08814375,-1.70146081,0.90622514,-0.60272597,0.04422281,-0.12617644,0.07612900,-0.05874153,1.21202304,-1.41049786
-4.74537269,2.87888663,-2.84128547,0.00076766,-0.01352808,0.25590724,-0.34826010,1.11037924,-1.66230953,0.96526247,-0.57991010,0.04688904,-0.13002688,0.08092891,-0.05651719,1.27064682,-1.38025269
-4.73936968,3.02675146,-2.75655141,0.00080104,-0.01223683,0.27417038,-0.32922825,1.13380915,-1.62440397,1.02515388,-0.55862342,0.04951648,-0.13329332,0.08565425,-0.05434982,1.32861007,-1.35040850
-4.73336668,3.17290727,-2.67422483,0.00084001,-0.01109347,0.29311618,-0.31144463,1.15735746,-1.58651389,1.08519306,-0.53860790,0.05204499,-0.13589615,0.09022130,-0.05224948,1.38484723,-1.32043994
-4.72736368,3.31500810,-2.59330588,0.00088670,-0.01008440,0.31248829,-0.29475797,1.18003799,-1.54762268,1.14465499,-0.51961430,0.05441540,-0.13777465,0.09454783,-0.05022741,1.43834750,-1.28990531
-4.72136068,3.45080473,-2.51298240,0.00094391,-0.00919554,0.33201626,-0.27903065,1.20097377,-1.50694226,1.20280584,-0.50141626,0.05657114,-0.13888922,0.09855549,-0.04829639,1.48817650,-1.25846926
-4.71535768,3.57818912,-2.43266947,0.00101519,-0.00841284,0.35142001,-0.26414321,1.21941367,-1.46392131,1.25891385,-0.48382270,0.05845994,-0.13922284,0.10217212,-0.04647120,1.53349669,-1.22592164
-4.70935468,3.69523749,-2.35203937,0.00110489,-0.00772285,0.37041503,-0.24999785,1.23474624,-1.41824661,1.31226123,-0.46668790,0.06003536,-0.13878182,0.10533401,-0.04476889,1.57358590,-1.19219150
-4.70335168,3.80025127,-2.27104029,0.00121827,-0.00711307,0.38871836,-0.23652085,1.24651053,-1.36983724,1.36215701,-0.44991882,0.06125824,-0.13759580,0.10798797,-0.04320913,1.60785368,-1.15735534
-4.69734867,3.89179506,-2.18990304,0.00136154,-0.00657236,0.40605507,-0.22366377,1.25440388,-1.31883217,1.40795070,-0.43347965,0.06209798,-0.13571680,0.11009317,-0.04181433,1.63585491,-1.12163922
-4.69134567,3.96873102,-2.10913520,0.00154194,-0.00609109,0.42216538,-0.21140346,1.25828671,-1.26557135,1.44904688,-0.41739315,0.06253352,-0.13321759,0.11162261,-0.04060957,1.65730049,-1.08541448
-4.68534267,4.03024888,-2.02950315,0.00176772,-0.00566139,0.43681203,-0.19974089,1.25818447,-1.21057133,1.48492030,-0.40173915,0.06255405,-0.13018919,0.11256420,-0.03962246,1.67206475,-1.04918723
-4.67933967,4.07589096,-1.95200268,0.00204822,-0.00527718,0.44978790,-0.18869897,1.25428689,-1.15449612,1.51513125,-0.38665016,0.06215939,-0.12673779,0.11292141,-0.03888265,1.68018947,-1.01358202
-4.67333667,4.10557165,-1.87781972,0.00239382,-0.00493419,0.46092357,-0.17831932,1.24694468,-1.09812462,1.53934090,-0.37230455,0.06136005,-0.12298105,0.11271342,-0.03842122,1.68188445,-0.97932036
-4.66733367,4.11959061,-1.80828282,0.00281586,-0.00462998,0.47009453,-0.16865841,1.23666402,-1.04231568,1.55732616,-0.35891756,0.06017691,-0.11904398,0.11197483,-0.03826985,1.67752461,-0.94719507
-4.66133067,4.11863932,-1.74480951,0.00332661,-0.00436381,0.47722791,-0.15978302,1.22409892,-0.98797228,1.56899340,-0.34673078,0.05864060,-0.11505464,0.11075480,-0.03845976,1.66764357,-0.91804154
-4.65532766,4.10380032,-1.68884906,0.00393905,-0.00413653,0.48230835,-0.15176543,1.21004170,-0.93600601,1.57439062,-0.33600047,0.05679061,-0.11113964,0.10911584,-0.03902060,1.65292394,-0.89270699
-4.64932466,4.07653873,-1.64182380,0.00466672,-0.00395050,0.48538277,-0.14467848,1.19541159,-0.88730317,1.57371738,-0.32698531,0.05467405,-0.10741980,0.10713210,-0.03997915,1.63418441,-0.87201921
-4.64332166,4.03868579,-1.60507159,0.00552344,-0.00380942,0.48656378,-0.13859069,1.18124172,-0.84269362,1.56733180,-0.31993419,0.05234432,-0.10400596,0.10488735,-0.04135799,1.61236378,-0.85675582
-4.63731866,3.99241394,-1.57979167,0.00652298,-0.00371816,0.48603159,-0.13356178,1.16866427,-0.80292336,1.55575412,-0.31507445,0.04985952,-0.10099528,0.10247268,-0.04317424,1.58850230,-0.84761538
-4.63131566,3.94020346,-1.56699594,0.00767867,-0.00368266,0.48403403,-0.12963854,1.15889396,-0.76863156,1.53966637,-0.31260109,0.04728090,-0.09846799,0.09998395,-0.04543832,1.56372031,-0.84519136
