energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.68303194,-1.54444721,0.71569714,-1.25378558,0.46805846,-0.22597973,0.38839764,-0.30543313,0.00000000,-0.00000000,0.00032058,-0.00035694,0.21919974,-0.20306165,0.03848607,-0.02124874,0.78576875,-0.84288147
-5.33366683,1.73373182,-1.51511300,0.74298837,-1.21032108,0.48297813,-0.22106459,0.40681289,-0.30036051,0.00000000,-0.00000000,0.00033363,-0.00034932,0.21838687,-0.19750997,0.03678560,-0.02336077,0.82461336,-0.82680159
-5.32766383,1.79081640,-1.48398010,0.77481693,-1.16466752,0.49906898,-0.21625348,0.42657157,-0.29421289,0.00000000,-0.00000000,0.00035424,-0.00034165,0.21799492,-0.19249239,0.03522679,-0.02561335,0.86744276,-0.80859666
-5.32166083,1.85361908,-1.45133277,0.81060710,-1.11709533,0.51619499,-0.21156139,0.44746485,-0.28708982,0.00000000,-0.00000000,0.00038361,-0.00033406,0.21804663,-0.18797694,0.03383563,-0.02798794,0.91371942,-0.78852198
-5.31565783,1.92130860,-1.41748625,0.84971292,-1.06793346,0.53417763,-0.20700882,0.46925210,-0.27911312,0.00000000,-0.00000000,0.00042303,-0.00032668,0.21855072,-0.18392896,0.03263286,-0.03046074,0.96280988,-0.76686536
-5.30965483,1.99290051,-1.38278723,0.89143000,-1.01756859,0.55279690,-0.20262269,0.49166471,-0.27042589,0.00000000,-0.00000000,0.00047386,-0.00031966,0.21950096,-0.18031262,0.03163366,-0.03300293,1.01399437,-0.74394535
-5.30365183,2.06727382,-1.34761335,0.93500903,-0.96644180,0.57179394,-0.19843703,0.51441082,-0.26119097,0.00000000,-0.00000000,0.00053747,-0.00031313,0.22087588,-0.17709225,0.03084758,-0.03558106,1.06647937,-0.72010854
-5.29764882,2.14319258,-1.31237182,0.97967064,-0.91504295,0.59087525,-0.19449339,0.53718112,-0.25158882,0.00000000,-0.00000000,0.00061532,-0.00030728,0.22263910,-0.17423365,0.03027851,-0.03815772,1.11941268,-0.69572627
-5.29164582,2.21933205,-1.27749751,1.02462146,-0.86390296,0.60971849,-0.19084111,0.55965541,-0.24181502,0.00000000,-0.00000000,0.00070887,-0.00030230,0.22474029,-0.17170530,0.02992482,-0.04069238,1.17190083,-0.67119056
-5.28564282,2.29430877,-1.24345042,1.06907077,-0.81358457,0.62797966,-0.18753742,0.58150989,-0.23207746,0.00000000,-0.00000000,0.00081953,-0.00029841,0.22711671,-0.16947953,0.02977956,-0.04314237,1.22302847,-0.64690963
-5.27963982,2.36671356,-1.21071299,1.11224756,-0.76467193,0.64530163,-0.18464733,0.60242496,-0.22259331,0.00000000,-0.00000000,0.00094871,-0.00029590,0.22969538,-0.16753355,0.02983080,-0.04546416,1.27187896,-0.62330310
-5.27363682,2.43514653,-1.17978716,1.15341713,-0.71775964,0.66132357,-0.18224336,0.62209312,-0.21358584,0.00000000,-0.00000000,0.00109769,-0.00029509,0.23239561,-0.16585061,0.03006204,-0.04761456,1.31755584,-0.60079702
-5.26763382,2.49825285,-1.15119130,1.19189702,-0.67344157,0.67569102,-0.18040509,0.64022686,-0.20528129,0.00000000,-0.00000000,0.00126761,-0.00029640,0.23513194,-0.16442084,0.03045269,-0.04955215,1.35920437,-0.57981883
-5.26163082,2.55475793,-1.12545693,1.22707138,-0.63230003,0.68806624,-0.17921855,0.65656609,-0.19790575,0.00000000,-0.00000000,0.00145939,-0.00030029,0.23781723,-0.16324214,0.03097863,-0.05123864,1.39603229,-0.56079234
-5.25562781,2.60350082,-1.10312509,1.25840351,-0.59489557,0.69813838,-0.17877527,0.67088484,-0.19168210,0.00000000,-0.00000000,0.00167371,-0.00030736,0.24036580,-0.16232080,0.03161282,-0.05264019,1.42732940,-0.54413285
-5.24962481,2.64346437,-1.08474219,1.28544590,-0.56175752,0.70563313,-0.17917106,0.68299691,-0.18682713,0.00000000,-0.00000000,0.00191088,-0.00031827,0.24269645,-0.16167192,0.03232596,-0.05372864,1.45248495,-0.53024217
-5.24362181,2.67380127,-1.07085488,1.30784736,-0.53337569,0.71032133,-0.18050454,0.69276023,-0.18354868,0.00000000,-0.00000000,0.00217081,-0.00033383,0.24473525,-0.16131943,0.03308727,-0.05448257,1.47100237,-0.51950373
-5.23761881,2.69385458,-1.06200390,1.32535717,-0.51019299,0.71202630,-0.18287510,0.70007972,-0.18204290,0.00000000,-0.00000000,0.00245297,-0.00035495,0.24641782,-0.16129587,0.03386517,-0.05488814,1.48251089,-0.51227752
-5.23161581,2.70317232,-1.05871636,1.33782581,-0.49259904,0.71062944,-0.18638061,0.70490842,-0.18249148,0.00000000,-0.00000000,0.00275627,-0.00038269,0.24769121,-0.16164163,0.03462807,-0.05493968,1.48677334,-0.50889483
-5.22561281,2.70151537,-1.06149644,1.34520256,-0.48092468,0.70607400,-0.19111467,0.70724698,-0.18505898,0.00000000,-0.00000000,0.00307906,-0.00041821,0.24851511,-0.16240379,0.03534518,-0.05464000,1.48369025,-0.50965272
-5.21960980,2.68885850,-1.07081432,1.34752988,-0.47543715,0.69836676,-0.19716340,0.70714144,-0.18988991,0.00000000,-0.00000000,0.00341908,-0.00046282,0.24886243,-0.16363448,0.03598719,-0.05400042,1.47329971,-0.51480809
-5.21360680,2.66538469,-1.08709331,1.34493510,-0.47633584,0.68757759,-0.20460198,0.70467937,-0.19710590,0.00000000,-0.00000000,0.00377343,-0.00051792,0.24871925,-0.16538880,0.03652705,-0.05304045,1.45577346,-0.52457148
-5.20760380,2.63147289,-1.11069559,1.33761977,-0.48374838,0.67383690,-0.21349095,0.69998472,-0.20680269,0.00000000,-0.00000000,0.00413860,-0.00058502,0.24808412,-0.16772233,0.03694060,-0.05178725,1.43140899,-0.53910054
-5.20160080,2.58768012,-1.14190665,1.32584718,-0.49772702,0.65733113,-0.22387239,0.69321148,-0.21904705,0.00000000,-0.00000000,0.00451047,-0.00066569,0.24696682,-0.17068835,0.03720713,-0.05027480,1.40061839,-0.55849340
-5.19559780,2.53471861,-1.18091924,1.30992883,-0.51824529,0.63829651,-0.23576614,0.68453659,-0.23387370,0.00000000,-0.00000000,0.00488438,-0.00076154,0.24538667,-0.17433488,0.03730986,-0.04854286,1.36391410,-0.58278209
-5.18959480,2.47342914,-1.22781746,1.29021040,-0.54519483,0.61701130,-0.24916636,0.67415241,-0.25128234,0.00000000,-0.00000000,0.00525519,-0.00087414,0.24337045,-0.17870159,0.03723632,-0.04663575,1.32189237,-0.61192641
-5.18359180,2.40475176,-1.28256165,1.26705792,-0.57838263,0.59378691,-0.26403847,0.66225915,-0.27123479,0.00000000,-0.00000000,0.00561740,-0.00100502,0.24095022,-0.18381688,0.03697851,-0.04460103,1.27521505,-0.64580842
-5.17758879,2.32969516,-1.34497522,1.24084487,-0.61752879,0.56895827,-0.28031675,0.64905756,-0.29365258,0.00000000,-0.00000000,0.00596526,-0.00115558,0.23816096,-0.18969513,0.03653308,-0.04248814,1.22459034,-0.68422815
-5.17158579,2.24930606,-1.41473413,1.21194061,-0.66226502,0.54287391,-0.29790284,0.63474240,-0.31841493,0.00000000,-0.00000000,0.00629292,-0.00132700,0.23503838,-0.19633438,0.03590118,-0.04034699,1.17075334,-0.72690065
-5.16558279,2.16463971,-1.49135985,1.18070073,-0.71213421,0.51588600,-0.31666515,0.61949669,-0.34535746,0.00000000,-0.00000000,0.00659459,-0.00152023,0.23161684,-0.20371453,0.03508834,-0.03822664,1.11444698,-0.77345502
-5.15957979,2.07673268,-1.57421664,1.14745960,-0.76659138,0.48834089,-0.33643950,0.60348731,-0.37427174,0.00000000,-0.00000000,0.00686474,-0.00173583,0.22792773,-0.21179622,0.03410411,-0.03617408,1.05640418,-0.82343553
-5.15357679,1.98657884,-1.66251360,1.11252524,-0.82500622,0.46057046,-0.35703083,0.58686184,-0.40490576,0.00000000,-0.00000000,0.00709822,-0.00197399,0.22399807,-0.22052037,0.03296167,-0.03423309,0.99733153,-0.87630513
-5.14757379,1.89510933,-1.75531185,1.07617663,-0.88666760,0.43288447,-0.37821625,0.56974678,-0.43696560,0.00000000,-0.00000000,0.00729049,-0.00223438,0.21984972,-0.22980860,0.03167729,-0.03244334,0.93789521,-0.93145150
-5.14157079,1.80317681,-1.85153692,1.03866335,-0.95079027,0.40556431,-0.39974912,0.55224729,-0.47011818,0.00000000,-0.00000000,0.00743775,-0.00251614,0.21549898,-0.23956435,0.03026972,-0.03083960,0.87870936,-0.98819566
-5.13556778,1.71154451,-1.94999627,1.00020718,-1.01652374,0.37885815,-0.42136419,0.53444810,-0.50399537,0.00000000,-0.00000000,0.00753708,-0.00281779,0.21095675,-0.24967484,0.02875962,-0.02945115,0.82032712,-1.04580299
-5.12956478,1.62087989,-2.04940137,0.96100554,-1.08296361,0.35297766,-0.44278366,0.51641570,-0.53819925,0.00000000,-0.00000000,0.00758662,-0.00313724,0.20622908,-0.26001367,0.02716887,-0.02830138,0.76323454,-1.10349648
-5.12356178,1.53175282,-2.14839379,0.92123623,-1.14916509,0.32809627,-0.46372381,0.49820145,-0.57230852,0.00000000,-0.00000000,0.00758559,-0.00347173,0.20131819,-0.27044397,0.02551993,-0.02740758,0.70784716,-1.16047183
-5.11755878,1.44463782,-2.24557449,0.88106299,-1.21415871,0.30434897,-0.48390198,0.47984536,-0.60588610,0.00000000,-0.00000000,0.00753441,-0.00381787,0.19622376,-0.28082209,0.02383527,-0.02678083,0.65450927,-1.21591391
-5.11155578,1.35991991,-2.33953506,0.84064159,-1.27696769,0.28183345,-0.50304374,0.46138041,-0.63848742,0.00000000,-0.00000000,0.00743471,-0.00417166,0.19094449,-0.29100142,0.02213679,-0.02642604,0.60349553,-1.26901410
-5.10555278,1.27790334,-2.42889002,0.80012581,-1.33662686,0.26061243,-0.52088969,0.44283703,-0.66966958,0.00000000,-0.00000000,0.00728933,-0.00452855,0.18547986,-0.30083649,0.02044532,-0.02634213,0.55501467,-1.31898797
-5.09954977,1.19882254,-2.51230887,0.75967311,-1.39220238,0.24071703,-0.53720193,0.42424746,-0.69900074,0.00000000,-0.00000000,0.00710229,-0.00488350,0.17983186,-0.31018687,0.01878028,-0.02652229,0.50921487,-1.36509247
-5.09354677,1.12285452,-2.58854678,0.71944951,-1.44281179,0.22215090,-0.55176962,0.40564990,-0.72606982,0.00000000,-0.00000000,0.00687873,-0.00523114,0.17400672,-0.31892089,0.01715930,-0.02695428,0.46619048,-1.40664232
-5.08754377,1.05013197,-2.65647279,0.67963354,-1.48764374,0.20489485,-0.56441369,0.38709210,-0.75049588,0.00000000,-0.00000000,0.00662482,-0.00556584,0.16801654,-0.32691898,0.01559804,-0.02762083,0.42598959,-1.44302478
-5.08154077,0.98075647,-2.71509462,0.64041904,-1.52597672,0.18891171,-0.57499029,0.36863429,-0.77193705,0.00000000,-0.00000000,0.00634763,-0.00588192,0.16188064,-0.33407654,0.01411004,-0.02850009,0.38862217,-1.47371251
-5.07553777,0.91481103,-2.76357925,0.60201675,-1.55719618,0.17415137,-0.58339307,0.35035145,-0.79009876,0.00000000,-0.00000000,0.00605506,-0.00617376,0.15562671,-0.34030617,0.01270667,-0.02956607,0.35406827,-1.49827387
-5.06953477,0.85237163,-2.80126868,0.56465467,-1.58080926,0.16055550,-0.58955412,0.33233459,-0.80474073,0.00000000,-0.00000000,0.00575567,-0.00643600,0.14929157,-0.34553921,0.01139719,-0.03078919,0.32228608,-1.51638068
-5.06353177,0.79351718,-2.82769057,0.52857723,-1.59645679,0.14806200,-0.59344364,0.31469127,-0.81568277,0.00000000,-0.00000000,0.00545858,-0.00666367,0.14292166,-0.34972670,0.01018880,-0.03213682,0.29321948,-1.52781291
-5.05752876,0.73833768,-2.84256356,0.49404345,-1.60392186,0.13660897,-0.59506844,0.29754524,-0.82280898,0.00000000,-0.00000000,0.00517331,-0.00685244,0.13657305,-0.35283958,0.00908679,-0.03357392,0.26680486,-1.53246054
-5.05152576,0.68694030,-2.84579732,0.46132405,-1.60313478,0.12613798,-0.59446937,0.28103528,-0.82607030,0.00000000,-0.00000000,0.00490972,-0.00699866,0.13031110,-0.35486825,0.00809473,-0.03506362,0.24297706,-1.53032245
-5.04552276,0.63945329,-2.83748776,0.43069784,-1.59417411,0.11659678,-0.59171786,0.26531322,-0.82548527,0.00000000,-0.00000000,0.00467783,-0.00709958,0.12420983,-0.35582164,0.00721466,-0.03656798,0.22167428,-1.52150259
-5.03951976,0.59602766,-2.81790769,0.40244742,-1.57726378,0.10794122,-0.58691187,0.25054135,-0.82113899,0.00000000,-0.00000000,0.00448776,-0.00715341,0.11835076,-0.35572574,0.00644731,-0.03804872,0.20284184,-1.50620378
-5.03351676,0.55683668,-2.78749371,0.37685430,-1.55276627,0.10013642,-0.58017136,0.23688922,-0.81318039,0.00000000,-0.00000000,0.00434964,-0.00715941,0.11282154,-0.35462174,0.00579228,-0.03946796,0.18643488,-1.48471931
-5.02751376,0.52207323,-2.74682988,0.35419368,-1.52117229,0.09315733,-0.57163361,0.22452986,-0.80181782,0.00000000,-0.00000000,0.00427348,-0.00711794,0.10771426,-0.35256405,0.00524823,-0.04078907,0.17241981,-1.45742296
-5.02151076,0.49194530,-2.69662916,0.33472881,-1.48308717,0.08698857,-0.56144856,0.21363573,-0.78731320,0.00000000,-0.00000000,0.00426910,-0.00703049,0.10312341,-0.34961801,0.00481308,-0.04197749,0.16077471,-1.42475770
-5.01550775,0.46666958,-2.63771311,0.31870519,-1.43921460,0.08162375,-0.54977440,0.20437422,-0.76997498,0.00000000,-0.00000000,0.00434599,-0.00689962,0.09914373,-0.34585770,0.00448408,-0.04300149,0.15148858,-1.38722364
-5.00950475,0.44646362,-2.57099101,0.30634453,-1.39033832,0.07706421,-0.53677359,0.19690309,-0.75015009,0.00000000,-0.00000000,0.00451325,-0.00672895,0.09586781,-0.34136381,0.00425798,-0.04383301,0.14455974,-1.34536567
-5.00350175,0.43153661,-2.49743873,0.29783864,-1.33730242,0.07331749,-0.52260939,0.19136568,-0.72821526,0.00000000,-0.00000000,0.00477938,-0.00652309,0.09338367,-0.33622164,0.00413104,-0.04444836,0.13999319,-1.29976114
-4.99749875,0.42207928,-2.41807829,0.29334329,-1.28099099,0.07039539,-0.50744300,0.18788624,-0.70456801,0.00000000,-0.00000000,0.00515215,-0.00628751,0.09177214,-0.33051930,0.00409907,-0.04482883,0.13779729,-1.25100798
-4.99149575,0.41825307,-2.33395850,0.29297216,-1.22230785,0.06831192,-0.49143142,0.18656536,-0.67961750,0.00000000,-0.00000000,0.00563839,-0.00602848,0.09110445,-0.32434628,0.00415747,-0.04496122,0.13797981,-1.19971360
-4.98549275,0.42017902,-2.24613702,0.29679107,-1.16215704,0.06708111,-0.47472588,0.18747568,-0.65377573,0.00000000,-0.00000000,0.00624378,-0.00575291,0.09143972,-0.31779216,0.00430113,-0.04483823,0.14054346,-1.14648472
-4.97948974,0.42792687,-2.15566431,0.30481255,-1.10142458,0.06671486,-0.45747088,0.19065808,-0.62744915,0.00000000,-0.00000000,0.00697256,-0.00546828,0.09282281,-0.31094573,0.00452445,-0.04445864,0.14548121,-1.09191841
-4.97348674,0.44150466,-2.06356946,0.31699110,-1.04096218,0.06722091,-0.43980382,0.19611836,-0.60103105,0.00000000,-0.00000000,0.00782732,-0.00518245,0.09528221,-0.30389425,0.00482124,-0.04382736,0.15277142,-1.03659430
-4.96748374,0.46084944,-1.97084797,0.33321934,-0.98157306,0.06860099,-0.42185495,0.20382479,-0.57489474,0.00000000,-0.00000000,0.00880866,-0.00490362,0.09882849,-0.29672299,0.00518469,-0.04295525,0.16237322,-0.98106809
-4.96148074,0.48581955,-1.87845158,0.35332529,-0.92400030,0.07084932,-0.40374765,0.21370651,-0.54938785,0.00000000,-0.00000000,0.00991493,-0.00464020,0.10345299,-0.28951491,0.00560729,-0.04185883,0.17422215,-0.92586628
-4.95547774,0.51618894,-1.78727968,0.37707122,-0.86891770,0.07395137,-0.38559889,0.22565305,-0.52482759,0.00000000,-0.00000000,0.01114198,-0.00440071,0.10912712,-0.28235044,0.00608082,-0.04055972,0.18822646,-0.87148202
-4.94947474,0.55164406,-1.69817249,0.40415417,-0.81692319,0.07788323,-0.36751971,0.23951505,-0.50149711,0.00000000,-0.00000000,0.01248288,-0.00419373,0.11580220,-0.27530724,0.00659633,-0.03908398,0.20426429,-0.81837203
-4.94347174,0.59178373,-1.61190548,0.43420859,-0.76853459,0.08261131,-0.34961570,0.25510637,-0.47964284,0.00000000,-0.00000000,0.01392780,-0.00402780,0.12340999,-0.26846004,0.00714417,-0.03746129,0.22218183,-0.76695433
-4.93746873,0.63612237,-1.52918486,0.46681118,-0.72418747,0.08809267,-0.33198725,0.27220761,-0.45947288,0.00000000,-0.00000000,0.01546387,-0.00391139,0.13186387,-0.26188030,0.00771406,-0.03572405,0.24179293,-0.71760672
-4.93146573,0.68409685,-1.45064400,0.50148811,-0.68423483,0.09427592,-0.31472970,0.29057107,-0.44115605,0.00000000,-0.00000000,0.01707516,-0.00385280,0.14106079,-0.25563580,0.00829518,-0.03390634,0.26288006,-0.67066584
-4.92546273,0.73507711,-1.37684038,0.53772471,-0.64894818,0.10110267,-0.29793317,0.30992716,-0.42482181,0.00000000,-0.00000000,0.01874277,-0.00386015,0.15088387,-0.24979002,0.00887635,-0.03204295,0.28519688,-0.62642656
-4.91945973,0.78838044,-1.30825296,0.57497740,-0.61851962,0.10850951,-0.28168220,0.32999210,-0.41056063,0.00000000,-0.00000000,0.02044505,-0.00394125,0.16120575,-0.24440143,0.00944617,-0.03016834,0.30847256,-0.58514172
-4.91345673,0.84328929,-1.24527988,0.61268774,-0.59306464,0.11643055,-0.26605510,0.35047676,-0.39842480,0.00000000,-0.00000000,0.02215787,-0.00410355,0.17189254,-0.23952253,0.00999330,-0.02831565,0.33241755,-0.54702193
-4.90745373,0.89907207,-1.18823630,0.65029822,-0.57262519,0.12480034,-0.25112315,0.37109639,-0.38842960,0.00000000,-0.00000000,0.02385512,-0.00435401,0.18280823,-0.23519876,0.01050665,-0.02651577,0.35673106,-0.51223554
-4.90145073,0.95500643,-1.13735238,0.68726918,-0.55717287,0.13355719,-0.23694964,0.39158082,-0.38055464,0.00000000,-0.00000000,0.02550926,-0.00469895,0.19381949,-0.23146735,0.01097572,-0.02479660,0.38110970,-0.48090853
-4.89544772,1.01040409,-1.09277151,0.72309636,-0.54661201,0.14264661,-0.22358886,0.41168491,-0.37474537,0.00000000,-0.00000000,0.02709193,-0.00514394,0.20480059,-0.22835599,0.01139080,-0.02318231,0.40525724,-0.45312441
-4.88944472,1.06463627,-1.05454875,0.75732827,-0.54078253,0.15202483,-0.21108499,0.43119861,-0.37091464,0.00000000,-0.00000000,0.02857476,-0.00569352,0.21563836,-0.22588162,0.01174331,-0.02169287,0.42889496,-0.42892416
-4.88344172,1.11715858,-1.02264975,0.78958255,-0.53946266,0.16166223,-0.19947121,0.44995629,-0.36894452,0.00000000,-0.00000000,0.02993008,-0.00635107,0.22623677,-0.22404914,0.01202600,-0.02034363,0.45177226,-0.40830608
-4.87743872,1.16753412,-0.99695015,0.81956053,-0.54237156,0.17154634,-0.18876882,0.46784477,-0.36868807,0.00000000,-0.00000000,0.03113184,-0.00711852,0.23652108,-0.22285041,0.01223319,-0.01914514,0.47367690,-0.39122586
-4.87143572,1.21545366,-0.97723599,0.84705918,-0.54917199,0.18168442,-0.17898661,0.48480963,-0.36997149,0.00000000,-0.00000000,0.03215631,-0.00799612,0.24644112,-0.22226331,0.01236095,-0.01810311,0.49444449,-0.37759672
-4.86543272,1.26075149,-0.96320502,0.87197968,-0.55947335,0.19210527,-0.17012052,0.50085940,-0.37259645,0.00000000,-0.00000000,0.03298292,-0.00898217,0.25597365,-0.22225127,0.01240721,-0.01721852,0.51396657,-0.36728986
-4.85942971,1.30341615,-0.95446938,0.89433195,-0.57283522,0.20286008,-0.16215350,0.51606719,-0.37634281,0.00000000,-0.00000000,0.03359489,-0.01007285,0.26512354,-0.22276303,0.01237184,-0.01648784,0.53219691,-0.36013531
-4.85342671,1.34359487,-0.95055988,0.91423477,-0.58877180,0.21402240,-0.15505585,0.53056959,-0.38097180,0.00000000,-0.00000000,0.03397982,-0.01126194,0.27392351,-0.22373289,0.01225662,-0.01590346,0.54915549,-0.35592328
-4.84742371,1.38159128,-0.95093198,0.93191112,-0.60675736,0.22568675,-0.14878572,0.54456269,-0.38622971,0.00000000,-0.00000000,0.03413009,-0.01254070,0.28243252,-0.22508151,0.01206520,-0.01545412,0.56492995,-0.35440616
-4.84142071,1.41785606,-0.95497374,0.94767879,-0.62623302,0.23796618,-0.14329011,0.55829520,-0.39185214,0.00000000,-0.00000000,0.03404313,-0.01389779,0.29073270,-0.22671708,0.01180293,-0.01512552,0.57967420,-0.35530127
-4.83541771,1.45297042,-0.96201575,0.96193638,-0.64661489,0.25098853,-0.13850606,0.57205874,-0.39756885,0.00000000,-0.00000000,0.03372150,-0.01531920,0.29892474,-0.22853721,0.01147672,-0.01490094,0.59360416,-0.35829441
-4.82941471,1.48762300,-0.97134311,0.97514529,-0.66730367,0.26489156,-0.13436230,0.58617580,-0.40310912,0.00000000,-0.00000000,0.03317277,-0.01678838,0.30712219,-0.23043115,0.01109476,-0.01476188,0.60699073,-0.36304439
-4.82341171,1.52258088,-0.98220932,0.98780826,-0.68769559,0.27981708,-0.13078099,0.60098558,-0.40820760,0.00000000,-0.00000000,0.03240929,-0.01828635,0.31544453,-0.23228264,0.01066626,-0.01468879,0.62015021,-0.36918842
-4.81740870,1.55865579,-0.99385197,1.00044547,-0.70719454,0.29590426,-0.12767983,0.61682829,-0.41261051,0.00000000,-0.00000000,0.03144769,-0.01979202,0.32400951,-0.23397308,0.01020112,-0.01466173,0.63343252,-0.37634841
-4.81140570,1.59666707,-1.00550977,1.01356929,-0.72522508,0.31328242,-0.12497421,0.63402875,-0.41608197,0.00000000,-0.00000000,0.03030833,-0.02128255,0.33292509,-0.23538504,0.00970964,-0.01466099,0.64720779,-0.38413813
-4.80540270,1.63740292,-1.01644059,1.02765873,-0.74124597,0.33206353,-0.12257959,0.65287972,-0.41841041,0.00000000,-0.00000000,0.02901461,-0.02273381,0.34228129,-0.23640602,0.00920216,-0.01466773,0.66185190,-0.39217105
-4.79939970,1.68158187,-1.02594008,1.04313509,-0.75476371,0.35233489,-0.12041378,0.67362603,-0.41941458,0.00000000,-0.00000000,0.02759216,-0.02412097,0.35214244,-0.23693216,0.00868878,-0.01466452,0.67773160,-0.40006872
-4.79339670,1.72981615,-1.03336005,1.06033975,-0.76534566,0.37415226,-0.11839929,0.69644998,-0.41894917,0.00000000,-0.00000000,0.02606804,-0.02541914,0.36254024,-0.23687207,0.00817904,-0.01463573,0.69519004,-0.40746943
-4.78739370,1.78257903,-1.03812621,1.07951550,-0.77263209,0.39753376,-0.11646548,0.72145896,-0.41690966,0.00000000,-0.00000000,0.02446989,-0.02660402,0.37346803,-0.23615021,0.00768170,-0.01456801,0.71453318,-0.41403688
-4.78139070,1.84017748,-1.03975441,1.10079218,-0.77634671,0.42245506,-0.11455065,0.74867579,-0.41323611,0.00000000,-0.00000000,0.02282513,-0.02765264,0.38487675,-0.23471012,0.00720450,-0.01445045,0.73601794,-0.41946863
-4.77538769,1.90273173,-1.03786488,1.12417758,-0.77630516,0.44884593,-0.11260371,0.77803234,-0.40791594,0.00000000,-0.00000000,0.02116021,-0.02854404,0.39667262,-0.23251694,0.00675403,-0.01427485,0.75984242,-0.42350395
