energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,1.31945832,0.59096966,0.65119491,0.02807725,0.50511000,0.19252824,0.00000000
2.57828914,1.30776545,0.58392173,0.64431858,0.02805483,0.50346495,0.19292620,0.00000000
2.58429215,1.29554743,0.57653007,0.63721615,0.02793660,0.50212008,0.19304120,0.00000000
2.59029515,1.28300480,0.56886519,0.63002702,0.02772924,0.50114410,0.19288226,0.00000000
2.59629815,1.27034857,0.56101106,0.62289591,0.02744193,0.50059030,0.19246474,0.00000000
2.60230115,1.25779635,0.55306447,0.61596961,0.02708595,0.50049580,0.19180967,0.00000000
2.60830415,1.24556810,0.54513355,0.60939357,0.02667413,0.50088155,0.19094296,0.00000000
2.61430715,1.23388191,0.53733559,0.60330858,0.02622038,0.50175313,0.18989439,0.00000000
2.62031016,1.22294952,0.52979401,0.59784751,0.02573913,0.50310214,0.18869647,0.00000000
2.62631316,1.21297181,0.52263482,0.59313211,0.02524489,0.50490807,0.18738324,0.00000000
2.63231616,1.20413409,0.51598245,0.58927002,0.02475170,0.50714044,0.18598897,0.00000000
2.63831916,1.19660139,0.50995538,0.58635190,0.02427275,0.50976097,0.18454697,0.00000000
2.64432216,1.19051366,0.50466152,0.58444882,0.02382002,0.51272574,0.18308836,0.00000000
2.65032516,1.18598105,0.50019378,0.58360982,0.02340389,0.51598696,0.18164105,0.00000000
2.65632816,1.18307940,0.49662586,0.58385987,0.02303299,0.51949431,0.18022878,0.00000000
2.66233117,1.18184597,0.49400862,0.58519811,0.02271393,0.52319584,0.17887046,0.00000000
2.66833417,1.18227583,0.49236718,0.58759662,0.02245128,0.52703824,0.17757965,0.00000000
2.67433717,1.18431899,0.49169888,0.59099972,0.02224747,0.53096663,0.17636434,0.00000000
2.68034017,1.18787858,0.49197237,0.59532390,0.02210286,0.53492395,0.17522696,0.00000000
2.68634317,1.19281047,0.49312788,0.60045860,0.02201583,0.53885005,0.17416469,0.00000000
2.69234617,1.19892447,0.49507872,0.60626789,0.02198294,0.54268074,0.17316999,0.00000000
2.69834917,1.20598742,0.49771409,0.61259304,0.02199916,0.54634703,0.17223145,0.00000000
2.70435218,1.21372833,0.50090305,0.61925623,0.02205813,0.54977462,0.17133478,0.00000000
2.71035518,1.22184564,0.50449969,0.62606522,0.02215248,0.55288411,0.17046404,0.00000000
2.71635818,1.23001658,0.50834920,0.63281908,0.02227416,0.55559181,0.16960301,0.00000000
2.72236118,1.23790829,0.51229466,0.63931470,0.02241483,0.55781147,0.16873663,0.00000000
2.72836418,1.24519064,0.51618423,0.64535396,0.02256623,0.55945678,0.16785244,0.00000000
2.73436718,1.25154996,0.51987845,0.65075138,0.02272056,0.56044476,0.16694201,0.00000000
2.74037019,1.25670324,0.52325726,0.65534165,0.02287084,0.56069964,0.16600216,0.00000000
2.74637319,1.26041202,0.52622631,0.65898702,0.02301124,0.56015730,0.16503605,0.00000000
2.75237619,1.26249514,0.52872228,0.66158376,0.02313736,0.55876976,0.16405390,0.00000000
2.75837919,1.26283959,0.53071675,0.66306758,0.02324646,0.55650941,0.16307338,0.00000000
2.76438219,1.26140866,0.53221844,0.66341748,0.02333757,0.55337281,0.16211959,0.00000000
2.77038519,1.25824659,0.53327346,0.66265769,0.02341160,0.54938338,0.16122455,0.00000000
2.77638819,1.25347942,0.53396355,0.66085749,0.02347126,0.54459303,0.16042626,0.00000000
2.78239120,1.24731144,0.53440224,0.65812881,0.02352094,0.53908219,0.15976727,0.00000000
2.78839420,1.24001728,0.53472899,0.65462145,0.02356650,0.53295830,0.15929282,0.00000000
2.79439720,1.23192977,0.53510151,0.65051619,0.02361494,0.52635250,0.15904862,0.00000000
2.80040020,1.22342396,0.53568670,0.64601595,0.02367400,0.51941480,0.15907837,0.00000000
2.80640320,1.21489793,0.53665041,0.64133545,0.02375175,0.51230772,0.15942106,0.00000000
2.81240620,1.20675144,0.53814677,0.63668974,0.02385605,0.50519881,0.16010832,0.00000000
2.81840920,1.19936329,0.54030740,0.63228231,0.02399409,0.49825238,0.16116183,0.00000000
2.82441221,1.19306875,0.54323131,0.62829336,0.02417185,0.49162086,0.16259094,0.00000000
2.83041521,1.18813823,0.54697594,0.62486885,0.02439367,0.48543638,0.16439074,0.00000000
2.83641821,1.18475839,0.55154986,0.62211095,0.02466183,0.47980294,0.16654067,0.00000000
2.84242121,1.18301687,0.55690766,0.62007049,0.02497620,0.47478977,0.16900365,0.00000000
2.84842421,1.18289157,0.56294739,0.61874188,0.02533410,0.47042627,0.17172603,0.00000000
2.85442721,1.18424508,0.56951072,0.61806070,0.02573010,0.46669874,0.17463817,0.00000000
2.86043022,1.18682494,0.57638591,0.61790437,0.02615610,0.46354939,0.17765590,0.00000000
2.86643322,1.19026957,0.58331360,0.61809568,0.02660146,0.46087747,0.18068261,0.00000000
2.87243622,1.19411986,0.58999513,0.61840923,0.02705327,0.45854272,0.18361197,0.00000000
2.87843922,1.19783590,0.59610301,0.61858032,0.02749674,0.45637079,0.18633128,0.00000000
2.88444222,1.20081793,0.60129319,0.61831604,0.02791569,0.45416060,0.18872517,0.00000000
2.89044522,1.20243071,0.60521836,0.61730778,0.02829309,0.45169299,0.19067953,0.00000000
2.89644822,1.20202984,0.60754179,0.61524470,0.02861171,0.44874049,0.19208553,0.00000000
2.90245123,1.19898905,0.60795106,0.61182745,0.02885470,0.44507746,0.19284355,0.00000000
2.90845423,1.19272676,0.60617086,0.60678137,0.02900630,0.44049028,0.19286679,0.00000000
2.91445723,1.18273096,0.60197440,0.59986867,0.02905237,0.43478692,0.19208445,0.00000000
2.92046023,1.16858102,0.59519291,0.59089889,0.02898098,0.42780553,0.19044432,0.00000000
2.92646323,1.14996550,0.58572272,0.57973723,0.02878283,0.41942159,0.18791469,0.00000000
2.93246623,1.12669524,0.57352971,0.56631042,0.02845165,0.40955328,0.18448549,0.00000000
2.93846923,1.09871117,0.55865094,0.55060983,0.02798438,0.39816492,0.18016862,0.00000000
2.94447224,1.06608671,0.54119352,0.53269190,0.02738134,0.38526835,0.17499749,0.00000000
2.95047524,1.02902473,0.52133085,0.51267583,0.02664619,0.37092218,0.16902586,0.00000000
2.95647824,0.98784955,0.49929643,0.49073887,0.02578580,0.35522921,0.16232587,0.00000000
2.96248124,0.94299441,0.47537580,0.46710942,0.02481001,0.33833203,0.15498571,0.00000000
2.96848424,0.89498540,0.44989686,0.44205848,0.02373127,0.32040723,0.14710665,0.00000000
2.97448724,0.84442251,0.42321928,0.41588982,0.02256424,0.30165848,0.13879992,0.00000000
2.98049025,0.79195909,0.39572342,0.38892951,0.02132528,0.28230898,0.13018336,0.00000000
2.98649325,0.73828053,0.36779932,0.36151515,0.02003197,0.26259348,0.12137818,0.00000000
2.99249625,0.68408325,0.33983629,0.33398555,0.01870258,0.24275050,0.11250575,0.00000000
2.99849925,0.63005497,0.31221348,0.30667096,0.01735553,0.22301487,0.10368476,0.00000000
3.00450225,0.57685691,0.28529178,0.27988459,0.01600898,0.20361106,0.09502872,0.00000000
3.01050525,0.52510863,0.25940729,0.25391536,0.01468032,0.18474740,0.08664388,0.00000000
3.01650825,0.47537595,0.23486655,0.22902238,0.01338591,0.16661153,0.07862777,0.00000000
3.02251126,0.42816216,0.21194346,0.20543094,0.01214072,0.14936696,0.07106807,0.00000000
3.02851426,0.38390254,0.19087797,0.18333033,0.01095820,0.13315101,0.06404223,0.00000000
3.03451726,0.34296219,0.17187627,0.16287315,0.00985009,0.11807388,0.05761735,0.00000000
3.04052026,0.30563680,0.15511230,0.14417613,0.00882647,0.10421886,0.05185068,0.00000000
3.04652326,0.27215594,0.14073034,0.12732215,0.00789573,0.09164355,0.04679034,0.00000000
3.05252626,0.24268853,0.12884832,0.11236328,0.00706473,0.08038186,0.04247642,0.00000000
3.05852926,0.21734974,0.11956161,0.09932450,0.00633890,0.07044664,0.03894220,0.00000000
3.06453227,0.19620901,0.11294683,0.08820801,0.00572251,0.06183271,0.03621549,0.00000000
3.07053527,0.17929838,0.10906561,0.07899754,0.00521880,0.05452009,0.03432001,0.00000000
3.07653827,0.16662085,0.10796788,0.07166280,0.00483029,0.04847732,0.03327664,0.00000000
3.08254127,0.15815820,0.10969452,0.06616356,0.00455899,0.04366461,0.03310458,0.00000000
3.08854427,0.15387791,0.11427939,0.06245340,0.00440657,0.04003669,0.03382228,0.00000000
3.09454727,0.15373897,0.12175042,0.06048285,0.00437464,0.03754544,0.03544810,0.00000000
3.10055028,0.15769638,0.13213002,0.06020197,0.00446480,0.03614190,0.03800078,0.00000000
3.10655328,0.16570417,0.14543459,0.06156223,0.00467886,0.03577799,0.04149955,0.00000000
3.11255628,0.17771711,0.16167345,0.06451776,0.00501883,0.03640762,0.04596398,0.00000000
3.11855928,0.19369097,0.18084724,0.06902593,0.00548699,0.03798742,0.05141355,0.00000000
3.12456228,0.21358164,0.20294589,0.07504740,0.00608585,0.04047700,0.05786699,0.00000000
3.13056528,0.23734321,0.22794640,0.08254566,0.00681806,0.04383884,0.06534141,0.00000000
3.13656828,0.26492517,0.25581062,0.09148614,0.00768631,0.04803785,0.07385121,0.00000000
3.14257129,0.29626909,0.28648308,0.10183504,0.00869316,0.05304075,0.08340688,0.00000000
3.14857429,0.33130481,0.31988910,0.11355791,0.00984084,0.05881515,0.09401374,0.00000000
3.15457729,0.36994654,0.35593320,0.12661812,0.01113104,0.06532862,0.10567049,0.00000000
3.16058029,0.41208886,0.39449784,0.14097523,0.01256463,0.07254765,0.11836792,0.00000000
3.16658329,0.45760294,0.43544260,0.15658343,0.01414142,0.08043665,0.13208748,0.00000000
3.17258629,0.50633306,0.47860359,0.17338996,0.01585988,0.08895694,0.14679995,0.00000000
3.17858929,0.55809346,0.52379329,0.19133376,0.01771688,0.09806587,0.16246424,0.00000000
3.18459230,0.61266569,0.57080041,0.21034414,0.01970744,0.10771608,0.17902624,0.00000000
3.19059530,0.66979650,0.61939002,0.23033968,0.02182451,0.11785482,0.19641780,0.00000000
3.19659830,0.72919635,0.66930365,0.25122738,0.02405876,0.12842350,0.21455598,0.00000000
3.20260130,0.79053845,0.72025941,0.27290189,0.02639847,0.13935736,0.23334242,0.00000000
3.20860430,0.85345864,0.77195214,0.29524512,0.02882941,0.15058537,0.25266304,0.00000000
3.21460730,0.91755592,0.82405352,0.31812604,0.03133486,0.16203026,0.27238801,0.00000000
3.22061031,0.98239382,0.87621241,0.34140076,0.03389561,0.17360878,0.29237204,0.00000000
3.22661331,1.04750270,0.92805537,0.36491301,0.03649014,0.18523215,0.31245519,0.00000000
3.23261631,1.11238295,0.97918758,0.38849492,0.03909482,0.19680670,0.33246394,0.00000000
3.23861931,1.17650930,1.02919450,0.41196812,0.04168417,0.20823470,0.35221286,0.00000000
3.24462231,1.23933617,1.07764427,0.43514540,0.04423129,0.21941546,0.37150672,0.00000000
3.25062531,1.30030408,1.12409113,0.45783263,0.04670829,0.23024649,0.39014309,0.00000000
3.25662831,1.35884719,1.16808011,0.47983120,0.04908681,0.24062501,0.40791544,0.00000000
3.26263132,1.41440184,1.20915290,0.50094077,0.05133856,0.25044946,0.42461666,0.00000000
3.26863432,1.46641589,1.24685506,0.52096247,0.05343600,0.25962126,0.44004299,0.00000000
3.27463732,1.51435886,1.28074449,0.53970226,0.05535289,0.26804659,0.45399817,0.00000000
3.28064032,1.55773238,1.31040088,0.55697464,0.05706495,0.27563830,0.46629787,0.00000000
3.28664332,1.59608081,1.33543599,0.57260635,0.05855048,0.28231771,0.47677404,0.00000000
3.29264632,1.62900164,1.35550438,0.58644010,0.05979085,0.28801645,0.48527928,0.00000000
3.29864932,1.65615532,1.37031411,0.59833810,0.06077106,0.29267812,0.49169086,0.00000000
3.30465233,1.67727404,1.37963690,0.60818539,0.06148012,0.29625980,0.49591439,0.00000000
3.31065533,1.69216922,1.38331747,0.61589266,0.06191132,0.29873322,0.49788682,0.00000000
3.31665833,1.70073732,1.38128121,0.62139858,0.06206244,0.30008576,0.49757890,0.00000000
3.32266133,1.70296365,1.37354010,0.62467147,0.06193582,0.30032096,0.49499664,0.00000000
3.32866433,1.69892411,1.36019624,0.62571024,0.06153829,0.29945874,0.49018202,0.00000000
3.33466733,1.68878453,1.34144290,0.62454464,0.06088097,0.29753515,0.48321269,0.00000000
3.34067034,1.67279777,1.31756273,0.62123462,0.05997896,0.29460178,0.47420071,0.00000000
3.34667334,1.65129854,1.28892341,0.61586897,0.05885093,0.29072465,0.46329042,0.00000000
3.35267634,1.62469614,1.25597045,0.60856329,0.05751863,0.28598284,0.45065535,0.00000000
3.35867934,1.59346522,1.21921770,0.59945727,0.05600626,0.28046675,0.43649448,0.00000000
3.36468234,1.55813511,1.17923570,0.58871140,0.05433988,0.27427609,0.42102775,0.00000000
3.37068534,1.51927780,1.13663841,0.57650329,0.05254673,0.26751761,0.40449119,0.00000000
3.37668834,1.47749509,1.09206865,0.56302373,0.05065453,0.26030277,0.38713158,0.00000000
3.38269135,1.43340533,1.04618293,0.54847245,0.04869088,0.25274524,0.36920111,0.00000000
3.38869435,1.38763000,0.99963610,0.53305394,0.04668258,0.24495854,0.35095186,0.00000000
3.39469735,1.34078077,0.95306639,0.51697327,0.04465510,0.23705357,0.33263058,0.00000000
3.40070035,1.29344704,0.90708118,0.50043215,0.04263209,0.22913644,0.31447368,0.00000000
3.40670335,1.24618468,0.86224412,0.48362517,0.04063495,0.22130638,0.29670273,0.00000000
3.41270635,1.19950584,0.81906373,0.46673649,0.03868254,0.21365395,0.27952040,0.00000000
3.41870935,1.15387048,0.77798394,0.44993688,0.03679092,0.20625950,0.26310711,0.00000000
3.42471236,1.10967944,0.73937663,0.43338123,0.03497330,0.19919195,0.24761836,0.00000000
3.43071536,1.06726943,0.70353635,0.41720665,0.03323994,0.19250792,0.23318272,0.00000000
3.43671836,1.02690992,0.67067725,0.40153099,0.03159827,0.18625117,0.21990069,0.00000000
3.44272136,0.98880203,0.64093229,0.38645202,0.03005301,0.18045247,0.20784420,0.00000000
3.44872436,0.95307940,0.61435449,0.37204712,0.02860643,0.17512975,0.19705701,0.00000000
3.45472736,0.91981096,0.59092030,0.35837352,0.02725860,0.17028866,0.18755562,0.00000000
3.46073037,0.88900547,0.57053485,0.34546916,0.02600774,0.16592343,0.17933107,0.00000000
3.46673337,0.86061780,0.55303886,0.33335398,0.02485058,0.16201808,0.17235113,0.00000000
3.47273637,0.83455653,0.53821705,0.32203170,0.02378275,0.15854784,0.16656322,0.00000000
3.47873937,0.81069276,0.52580770,0.31149205,0.02279911,0.15548087,0.16189754,0.00000000
3.48474237,0.78886964,0.51551323,0.30171325,0.02189419,0.15278008,0.15827072,0.00000000
3.49074537,0.76891248,0.50701126,0.29266480,0.02106249,0.15040513,0.15558950,0.00000000
3.49674837,0.75063870,0.49996606,0.28431027,0.02029878,0.14831438,0.15375460,0.00000000
3.50275138,0.73386753,0.49403977,0.27661020,0.01959838,0.14646683,0.15266442,0.00000000
3.50875438,0.71842881,0.48890324,0.26952475,0.01895734,0.14482394,0.15221860,0.00000000
3.51475738,0.70417053,0.48424601,0.26301612,0.01837255,0.14335118,0.15232117,0.00000000
3.52076038,0.69096481,0.47978516,0.25705048,0.01784186,0.14201935,0.15288328,0.00000000
3.52676338,0.67871194,0.47527260,0.25159951,0.01736403,0.14080546,0.15382531,0.00000000
3.53276638,0.66734236,0.47050067,0.24664117,0.01693870,0.13969324,0.15507835,0.00000000
3.53876938,0.65681640,0.46530586,0.24215996,0.01656624,0.13867325,0.15658495,0.00000000
3.54477239,0.64712187,0.45957040,0.23814632,0.01624757,0.13774244,0.15829914,0.00000000
3.55077539,0.63826958,0.45322193,0.23459558,0.01598399,0.13690335,0.16018579,0.00000000
3.55677839,0.63028720,0.44623106,0.23150613,0.01577686,0.13616294,0.16221926,0.00000000
3.56278139,0.62321159,0.43860731,0.22887727,0.01562742,0.13553103,0.16438160,0.00000000
3.56878439,0.61708045,0.43039345,0.22670667,0.01553648,0.13501862,0.16666029,0.00000000
3.57478739,0.61192345,0.42165874,0.22498766,0.01550420,0.13463601,0.16904570,0.00000000
3.58079040,0.60775372,0.41249136,0.22370669,0.01552990,0.13439097,0.17152862,0.00000000
3.58679340,0.60456013,0.40299062,0.22284090,0.01561186,0.13428708,0.17409772,0.00000000
3.59279640,0.60230099,0.39325924,0.22235626,0.01574724,0.13432225,0.17673745,0.00000000
3.59879940,0.60089958,0.38339624,0.22220629,0.01593201,0.13448766,0.17942630,0.00000000
3.60480240,0.60024186,0.37349082,0.22233152,0.01616098,0.13476710,0.18213568,0.00000000
3.61080540,0.60017676,0.36361742,0.22265983,0.01642790,0.13513680,0.18482942,0.00000000
3.61680840,0.60051887,0.35383239,0.22310767,0.01672556,0.13556588,0.18746399,0.00000000
3.62281141,0.60105366,0.34417221,0.22358213,0.01704604,0.13601715,0.18998952,0.00000000
3.62881441,0.60154496,0.33465342,0.22398385,0.01738093,0.13644859,0.19235134,0.00000000
3.63481741,0.60174423,0.32527404,0.22421050,0.01772161,0.13681504,0.19449224,0.00000000
3.64082041,0.60140128,0.31601651,0.22416088,0.01805960,0.13707037,0.19635506,0.00000000
3.64682341,0.60027574,0.30685159,0.22373914,0.01838679,0.13716974,0.19788569,0.00000000
3.65282641,0.59814872,0.29774325,0.22285916,0.01869583,0.13707199,0.19903611,0.00000000
3.65882941,0.59483402,0.28865388,0.22144872,0.01898031,0.13674194,0.19976740,0.00000000
3.66483242,0.59018832,0.27954971,0.21945319,0.01923509,0.13615251,0.20005248,0.00000000
3.67083542,0.58411962,0.27040586,0.21683867,0.01945641,0.13528657,0.19987854,0.00000000
3.67683842,0.57659380,0.26121088,0.21359427,0.01964212,0.13413833,0.19924885,0.00000000
3.68284142,0.56763868,0.25197039,0.20973357,0.01979166,0.13271434,0.19818395,0.00000000
3.68884442,0.55734549,0.24270968,0.20529491,0.01990616,0.13103389,0.19672217,0.00000000
3.69484742,0.54586778,0.23347510,0.20034089,0.01998837,0.12912896,0.19491938,0.00000000
3.70085043,0.53341765,0.22433420,0.19495668,0.02004254,0.12704359,0.19284800,0.00000000
3.70685343,0.52025968,0.21537462,0.18924758,0.02007433,0.12483276,0.19059531,0.00000000
3.71285643,0.50670277,0.20670188,0.18333568,0.02009055,0.12256083,0.18826120,0.00000000
3.71885943,0.49309024,0.19843615,0.17735597,0.02009897,0.12029963,0.18595524,0.00000000
3.72486243,0.47978872,0.19070818,0.17145200,0.02010806,0.11812624,0.18379343,0.00000000
3.73086543,0.46717623,0.18365468,0.16577117,0.02012667,0.11612055,0.18189459,0.00000000
3.73686843,0.45562995,0.17741335,0.16046007,0.02016376,0.11436271,0.18037652,0.00000000
3.74287144,0.44551408,0.17211780,0.15565989,0.02022810,0.11293057,0.17935214,0.00000000
3.74887444,0.43716832,0.16789251,0.15150202,0.02032793,0.11189712,0.17892566,0.00000000
3.75487744,0.43089722,0.16484825,0.14810415,0.02047072,0.11132814,0.17918882,0.00000000
3.76088044,0.42696077,0.16307788,0.14556689,0.02066285,0.11127994,0.18021756,0.00000000
3.76688344,0.42556656,0.16265286,0.14397096,0.02090938,0.11179746,0.18206889,0.00000000
3.77288644,0.42686356,0.16362054,0.14337514,0.02121382,0.11291264,0.18477835,0.00000000
3.77888944,0.43093773,0.16600222,0.14381488,0.02157797,0.11464310,0.18835791,0.00000000
3.78489245,0.43780963,0.16979220,0.14530164,0.02200178,0.11699133,0.19279458,0.00000000
3.79089545,0.44743390,0.17495759,0.14782304,0.02248325,0.11994420,0.19804966,0.00000000
3.79689845,0.45970068,0.18143905,0.15134361,0.02301847,0.12347297,0.20405872,0.00000000
3.80290145,0.47443888,0.18915239,0.15580621,0.02360164,0.12753378,0.21073238,0.00000000
3.80890445,0.49142130,0.19799080,0.16113407,0.02422518,0.13206858,0.21795789,0.00000000
3.81490745,0.51037121,0.20782782,0.16723329,0.02487993,0.13700650,0.22560147,0.00000000
3.82091046,0.53097049,0.21852080,0.17399582,0.02555542,0.14226572,0.23351141,0.00000000
3.82691346,0.55286890,0.22991480,0.18130273,0.02624017,0.14775568,0.24152189,0.00000000
3.83291646,0.57569428,0.24184678,0.18902770,0.02692206,0.15337969,0.24945742,0.00000000
3.83891946,0.59906348,0.25414995,0.19704073,0.02758874,0.15903772,0.25713777,0.00000000
3.84492246,0.62259351,0.26665812,0.20521178,0.02822808,0.16462955,0.26438322,0.00000000
3.85092546,0.64591277,0.27921002,0.21341437,0.02882860,0.17005782,0.27102008,0.00000000
3.85692846,0.66867191,0.29165328,0.22152904,0.02937991,0.17523127,0.27688619,0.00000000
3.86293147,0.69055399,0.30384819,0.22944644,0.02987315,0.18006771,0.28183622,0.00000000
3.86893447,0.71128364,0.31567092,0.23707019,0.03030136,0.18449688,0.28574668,0.00000000
3.87493747,0.73063488,0.32701625,0.24431914,0.03065978,0.18846287,0.28852028,0.00000000
3.88094047,0.74843742,0.33779973,0.25112928,0.03094612,0.19192618,0.29008966,0.00000000
3.88694347,0.76458114,0.34795918,0.25745503,0.03116069,0.19486525,0.29042016,0.00000000
3.89294647,0.77901868,0.35745549,0.26326995,0.03130654,0.19727737,0.28951172,0.00000000
3.89894947,0.79176597,0.36627279,0.26856687,0.03138935,0.19917898,0.28739965,0.00000000
3.90495248,0.80290089,0.37441791,0.27335752,0.03141740,0.20060535,0.28415426,0.00000000
3.91095548,0.81255982,0.38191929,0.27767146,0.03140130,0.20160954,0.27987953,0.00000000
3.91695848,0.82093249,0.38882518,0.28155469,0.03135372,0.20226087,0.27471060,0.00000000
3.92296148,0.82825520,0.39520140,0.28506764,0.03128905,0.20264275,0.26881038,0.00000000
3.92896448,0.83480264,0.40112860,0.28828286,0.03122293,0.20285006,0.26236530,0.00000000
3.93496748,0.84087855,0.40669911,0.29128241,0.03117183,0.20298618,0.25558036,0.00000000
3.94097049,0.84680573,0.41201358,0.29415498,0.03115250,0.20315974,0.24867365,0.00000000
3.94697349,0.85291540,0.41717729,0.29699284,0.03118146,0.20348121,0.24187052,0.00000000
3.95297649,0.85953651,0.42229639,0.29988880,0.03127451,0.20405946,0.23539763,0.00000000
3.95897949,0.86698515,0.42747415,0.30293307,0.03144620,0.20499843,0.22947697,0.00000000
3.96498249,0.87555442,0.43280728,0.30621030,0.03170935,0.20639391,0.22432008,0.00000000
3.97098549,0.88550497,0.43838235,0.30979674,0.03207463,0.20833065,0.22012266,0.00000000
3.97698849,0.89705649,0.44427256,0.31375759,0.03255020,0.21087980,0.21705960,0.00000000
3.98299150,0.91038036,0.45053492,0.31814469,0.03314132,0.21409677,0.21528068,0.00000000
3.98899450,0.92559354,0.45720781,0.32299449,0.03385019,0.21801951,0.21490692,0.00000000
3.99499750,0.94275400,0.46430917,0.32832649,0.03467572,0.22266733,0.21602771,0.00000000
4.00100050,0.96185761,0.47183532,0.33414205,0.03561350,0.22804015,0.21869874,0.00000000
4.00700350,0.98283669,0.47976054,0.34042370,0.03665572,0.23411828,0.22294077,0.00000000
4.01300650,1.00556026,0.48803734,0.34713497,0.03779135,0.24086272,0.22873921,0.00000000
4.01900950,1.02983590,0.49659758,0.35422076,0.03900624,0.24821585,0.23604456,0.00000000
4.02501251,1.05541340,0.50535440,0.36160824,0.04028344,0.25610259,0.24477357,0.00000000
4.03101551,1.08198988,0.51420484,0.36920831,0.04160352,0.26443202,0.25481121,0.00000000
4.03701851,1.10921655,0.52303323,0.37691761,0.04294497,0.27309929,0.26601324,0.00000000
4.04302151,1.13670686,0.53171513,0.38462096,0.04428472,0.28198788,0.27820943,0.00000000
4.04902451,1.16404585,0.54012174,0.39219436,0.04559864,0.29097216,0.29120730,0.00000000
4.05502751,1.19080051,0.54812456,0.39950829,0.04686213,0.29992017,0.30479624,0.00000000
4.06103052,1.21653090,0.55560022,0.40643127,0.04805072,0.30869653,0.31875200,0.00000000
4.06703352,1.24080177,0.56243509,0.41283371,0.04914062,0.31716549,0.33284137,0.00000000
4.07303652,1.26319423,0.56852968,0.41859170,0.05010935,0.32519404,0.34682697,0.00000000
4.07903952,1.28331720,0.57380241,0.42359077,0.05093624,0.33265492,0.36047208,0.00000000
4.08504252,1.30081825,0.57819271,0.42772951,0.05160297,0.33942960,0.37354531,0.00000000
4.09104552,1.31539351,0.58166320,0.43092267,0.05209391,0.34541104,0.38582511,0.00000000
4.09704852,1.32679617,0.58420094,0.43310401,0.05239657,0.35050618,0.39710393,0.00000000
4.10305153,1.33484345,0.58581749,0.43422840,0.05250174,0.35463815,0.40719208,0.00000000
4.10905453,1.33942159,0.58654807,0.43427329,0.05240372,0.35774807,0.41592107,0.00000000
4.11505753,1.34048884,0.58644951,0.43323955,0.05210032,0.35979640,0.42314645,0.00000000
4.12106053,1.33807619,0.58559736,0.43115135,0.05159287,0.36076379,0.42875015,0.00000000
4.12706353,1.33228594,0.58408226,0.42805547,0.05088600,0.36065151,0.43264222,0.00000000
4.13306653,1.32328802,0.58200567,0.42401972,0.04998753,0.35948117,0.43476195,0.00000000
4.13906953,1.31131434,0.57947524,0.41913079,0.04890809,0.35729412,0.43507840,0.00000000
4.14507254,1.29665128,0.57660015,0.41349141,0.04766086,0.35415015,0.43359040,0.00000000
4.15107554,1.27963061,0.57348647,0.40721713,0.04626114,0.35012583,0.43032586,0.00000000
4.15707854,1.26061924,0.57023298,0.40043266,0.04472596,0.34531237,0.42534066,0.00000000
4.16308154,1.24000811,0.56692748,0.39326802,0.04307370,0.33981311,0.41871686,0.00000000
4.16908454,1.21820060,0.56364384,0.38585470,0.04132364,0.33374070,0.41056059,0.00000000
4.17508754,1.19560092,0.56043988,0.37832170,0.03949562,0.32721411,0.40099936,0.00000000
4.18109055,1.17260279,0.55735613,0.37079200,0.03760961,0.32035543,0.39017903,0.00000000
4.18709355,1.14957883,0.55441549,0.36337911,0.03568542,0.31328671,0.37826051,0.00000000
4.19309655,1.12687097,0.55162371,0.35618423,0.03374235,0.30612680,0.36541609,0.00000000
4.19909955,1.10478213,0.54897068,0.34929380,0.03179895,0.29898836,0.35182567,0.00000000
4.20510255,1.08356940,0.54643228,0.34277761,0.02987275,0.29197512,0.33767292,0.00000000
4.21110555,1.06343888,0.54397280,0.33668756,0.02798006,0.28517944,0.32314131,0.00000000
4.21710855,1.04454233,0.54154762,0.33105699,0.02613580,0.27868022,0.30841042,0.00000000
4.22311156,1.02697561,0.53910611,0.32590063,0.02435335,0.27254135,0.29365232,0.00000000
4.22911456,1.01077886,0.53659449,0.32121513,0.02264439,0.26681053,0.27902831,0.00000000
4.23511756,0.99593851,0.53395869,0.31698014,0.02101890,0.26151873,0.26468600,0.00000000
4.24112056,0.98239077,0.53114686,0.31315989,0.01948499,0.25668006,0.25075695,0.00000000
4.24712356,0.97002663,0.52811172,0.30970523,0.01804894,0.25229226,0.23735477,0.00000000
4.25312656,0.95869807,0.52481247,0.30655594,0.01671515,0.24833764,0.22457381,0.00000000
4.25912956,0.94822526,0.52121643,0.30364337,0.01548615,0.24478450,0.21248850,0.00000000
4.26513257,0.93840448,0.51730017,0.30089329,0.01436271,0.24158894,0.20115326,0.00000000
4.27113557,0.92901656,0.51305045,0.29822872,0.01334384,0.23869704,0.19060305,0.00000000
4.27713857,0.91983545,0.50846465,0.29557288,0.01242694,0.23604722,0.18085439,0.00000000
4.28314157,0.91063670,0.50355100,0.29285192,0.01160794,0.23357292,0.17190695,0.00000000
4.28914457,0.90120558,0.49832836,0.28999756,0.01088145,0.23120514,0.16374543,0.00000000
4.29514757,0.89134459,0.49282584,0.28694936,0.01024094,0.22887519,0.15634183,0.00000000
4.30115058,0.88087998,0.48708202,0.28365669,0.00967900,0.22651713,0.14965789,0.00000000
4.30715358,0.86966734,0.48114385,0.28008025,0.00918749,0.22407014,0.14364754,0.00000000
