energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.85509354,0.03783315,0.00013972,0.28810498,0.63999177,0.01176303,0.06527110
0.83741871,0.91649513,0.03609186,0.00015079,0.30453169,0.68647513,0.01288213,0.06896071
0.84342171,0.98285548,0.03474064,0.00016264,0.32249580,0.73671609,0.01405506,0.07309061
0.84942471,1.05349610,0.03377476,0.00017515,0.34176750,0.79021466,0.01526970,0.07761913
0.85542771,1.12758177,0.03318024,0.00018818,0.36206671,0.84635334,0.01651183,0.08249198
0.86143072,1.20413569,0.03293496,0.00020155,0.38306948,0.90440791,0.01776535,0.08764327
0.86743372,1.28205998,0.03300993,0.00021508,0.40441608,0.96356222,0.01901258,0.09299689
0.87343672,1.36016129,0.03337080,0.00022859,0.42572044,1.02292675,0.02023465,0.09846821
0.87943972,1.43718098,0.03397955,0.00024186,0.44658101,1.08156058,0.02141193,0.10396617
0.88544272,1.51182910,0.03479629,0.00025468,0.46659242,1.13849623,0.02252454,0.10939559
0.89144572,1.58282151,0.03578118,0.00026686,0.48535783,1.19276689,0.02355292,0.11465967
0.89744872,1.64891879,0.03689638,0.00027820,0.50250150,1.24343515,0.02447836,0.11966271
0.90345173,1.70896594,0.03810803,0.00028853,0.51768115,1.28962226,0.02528362,0.12431288
0.90945473,1.76193139,0.03938821,0.00029771,0.53059971,1.33053719,0.02595346,0.12852492
0.91545773,1.80694392,0.04071684,0.00030564,0.54101602,1.36550420,0.02647513,0.13222288
0.92146073,1.84332609,0.04208334,0.00031224,0.54875403,1.39398797,0.02683887,0.13534253
0.92746373,1.87062282,0.04348824,0.00031748,0.55371015,1.41561531,0.02703824,0.13783356
0.93346673,1.88862374,0.04494440,0.00032138,0.55585843,1.43019238,0.02707039,0.13966144
0.93946973,1.89737836,0.04647800,0.00032401,0.55525328,1.43771678,0.02693620,0.14080875
0.94547274,1.89720306,0.04812908,0.00032550,0.55202953,1.43838362,0.02664033,0.14127608
0.95147574,1.88867947,0.04995166,0.00032600,0.54639982,1.43258532,0.02619112,0.14108236
0.95747874,1.87264376,0.05201336,0.00032573,0.53864931,1.42090482,0.02560033,0.14026459
0.96348174,1.85016707,0.05439445,0.00032495,0.52912774,1.40410222,0.02488283,0.13887694
0.96948474,1.82252751,0.05718634,0.00032393,0.51823926,1.38309508,0.02405618,0.13698935
0.97548774,1.79117420,0.06048945,0.00032300,0.50643009,1.35893298,0.02314005,0.13468554
0.98149075,1.75768467,0.06441047,0.00032247,0.49417461,1.33276697,0.02215563,0.13206048
0.98749375,1.72371683,0.06905908,0.00032267,0.48196024,1.30581493,0.02112505,0.12921754
0.99349675,1.69095687,0.07454413,0.00032394,0.47027164,1.27932381,0.02007065,0.12626523
0.99949975,1.66106503,0.08096927,0.00032657,0.45957470,1.25453014,0.01901437,0.12331374
1.00550275,1.63562085,0.08842844,0.00033084,0.45030102,1.23261994,0.01797711,0.12047139
1.01150575,1.61606979,0.09700089,0.00033699,0.44283319,1.21468944,0.01697818,0.11784111
1.01750875,1.60367306,0.10674638,0.00034519,0.43749165,1.20170800,0.01603478,0.11551694
1.02351176,1.59946233,0.11770035,0.00035556,0.43452332,1.19448434,0.01516157,0.11358093
1.02951476,1.60420106,0.12986953,0.00036817,0.43409263,1.19363744,0.01437040,0.11210031
1.03551776,1.61835372,0.14322806,0.00038299,0.43627514,1.19957300,0.01367003,0.11112516
1.04152076,1.64206422,0.15771444,0.00039992,0.44105406,1.21246651,0.01306607,0.11068659
1.04752376,1.67514438,0.17322938,0.00041878,0.44831983,1.23225339,0.01256095,0.11079562
1.05352676,1.71707315,0.18963499,0.00043934,0.45787278,1.25862692,0.01215400,0.11144267
1.05952976,1.76700677,0.20675513,0.00046125,0.46942888,1.29104404,0.01184169,0.11259778
1.06553277,1.82379973,0.22437739,0.00048414,0.48262838,1.32873894,0.01161781,0.11421152
1.07153577,1.88603627,0.24225647,0.00050757,0.49704708,1.37074433,0.01147391,0.11621661
1.07753877,1.95207133,0.26011909,0.00053105,0.51220996,1.41591965,0.01139962,0.11853015
1.08354177,2.02007995,0.27767033,0.00055408,0.52760661,1.46298549,0.01138311,0.12105644
1.08954477,2.08811342,0.29460118,0.00057611,0.54270805,1.51056310,0.01141156,0.12369023
1.09554777,2.15416049,0.31059714,0.00059662,0.55698430,1.55721787,0.01147161,0.12632040
1.10155078,2.21621147,0.32534754,0.00061510,0.56992210,1.60150505,0.01154984,0.12883378
1.10755378,2.27232305,0.33855517,0.00063107,0.58104210,1.64201647,0.01163320,0.13111913
1.11355678,2.32068145,0.34994594,0.00064410,0.58991503,1.67742639,0.01170945,0.13307098
1.11955978,2.35966169,0.35927807,0.00065382,0.59617607,1.70653490,0.01176748,0.13459338
1.12556278,2.38788079,0.36635041,0.00065992,0.59953700,1.72830734,0.01179766,0.13560315
1.13156578,2.40424281,0.37100959,0.00066220,0.59979571,1.74190830,0.01179210,0.13603281
1.13756878,2.40797424,0.37315554,0.00066051,0.59684265,1.74672887,0.01174479,0.13583278
1.14357179,2.39864829,0.37274527,0.00065483,0.59066398,1.74240626,0.01165176,0.13497305
1.14957479,2.37619740,0.36979459,0.00064520,0.58134146,1.72883505,0.01151109,0.13344407
1.15557779,2.34091342,0.36437776,0.00063177,0.56904900,1.70616979,0.01132291,0.13125687
1.16158079,2.29343580,0.35662512,0.00061475,0.55404612,1.67481881,0.01108926,0.12844247
1.16758379,2.23472834,0.34671867,0.00059446,0.53666857,1.63542980,0.01081399,0.12505064
1.17358679,2.16604551,0.33488602,0.00057126,0.51731658,1.58886763,0.01050253,0.12114793
1.17958979,2.08888992,0.32139280,0.00054556,0.49644114,1.53618547,0.01016162,0.11681525
1.18559280,2.00496279,0.30653397,0.00051782,0.47452898,1.47859047,0.00979904,0.11214489
1.19159580,1.91610919,0.29062444,0.00048852,0.45208669,1.41740521,0.00942329,0.10723738
1.19759880,1.82426041,0.27398932,0.00045814,0.42962466,1.35402656,0.00904329,0.10219802
1.20360180,1.73137564,0.25695426,0.00042719,0.40764142,1.28988344,0.00866801,0.09713346
1.20960480,1.63938473,0.23983628,0.00039612,0.38660883,1.22639497,0.00830620,0.09214828
1.21560780,1.55013442,0.22293537,0.00036537,0.36695856,1.16493038,0.00796608,0.08734178
1.22161081,1.46533936,0.20652715,0.00033535,0.34907046,1.10677217,0.00765504,0.08280513
1.22761381,1.38653948,0.19085687,0.00030642,0.33326281,1.05308332,0.00737946,0.07861876
1.23361681,1.31506491,0.17613476,0.00027887,0.31978493,1.00487978,0.00714447,0.07485037
1.23961981,1.25200911,0.16253295,0.00025295,0.30881218,0.96300864,0.00695384,0.07155329
1.24562281,1.19821062,0.15018386,0.00022885,0.30044335,0.92813263,0.00680985,0.06876549
1.25162581,1.15424377,0.13918001,0.00020671,0.29470059,0.90072110,0.00671328,0.06650904
1.25762881,1.12041792,0.12957519,0.00018660,0.29153157,0.88104741,0.00666338,0.06479016
1.26363182,1.09678504,0.12138673,0.00016854,0.29081389,0.86919263,0.00665797,0.06359976
1.26963482,1.08315479,0.11459886,0.00015252,0.29236146,0.86505516,0.00669352,0.06291442
1.27563782,1.07911637,0.10916674,0.00013847,0.29593258,0.86836561,0.00676527,0.06269788
1.28164082,1.08406603,0.10502108,0.00012630,0.30123957,0.87870632,0.00686748,0.06290279
1.28764382,1.09723920,0.10207318,0.00011588,0.30795935,0.89553466,0.00699360,0.06347281
1.29364682,1.11774586,0.10022001,0.00010708,0.31574500,0.91820925,0.00713651,0.06434488
1.29964982,1.14460796,0.09934933,0.00009973,0.32423761,0.94601792,0.00728881,0.06545174
1.30565283,1.17679750,0.09934459,0.00009367,0.33307825,0.97820654,0.00744305,0.06672431
1.31165583,1.21327391,0.10008940,0.00008873,0.34191952,1.01400753,0.00759201,0.06809423
1.31765883,1.25301949,0.10147163,0.00008476,0.35043655,1.05266697,0.00772896,0.06949618
1.32366183,1.29507156,0.10338681,0.00008160,0.35833681,1.09346938,0.00784786,0.07087005
1.32966483,1.33855037,0.10574092,0.00007911,0.36536860,1.13575913,0.00794359,0.07216281
1.33566783,1.38268168,0.10845245,0.00007716,0.37132795,1.17895768,0.00801209,0.07333009
1.34167084,1.42681338,0.11145370,0.00007564,0.37606351,1.22257612,0.00805054,0.07433738
1.34767384,1.47042549,0.11469135,0.00007445,0.37947959,1.26622241,0.00805735,0.07516080
1.35367684,1.51313355,0.11812629,0.00007352,0.38153689,1.30960330,0.00803230,0.07578744
1.35967984,1.55468523,0.12173275,0.00007277,0.38225133,1.35252077,0.00797641,0.07621525
1.36568284,1.59495067,0.12549685,0.00007218,0.38169070,1.39486353,0.00789199,0.07645253
1.37168584,1.63390726,0.12941462,0.00007169,0.37996957,1.43659396,0.00778244,0.07651695
1.37768884,1.67161957,0.13348957,0.00007130,0.37724257,1.47773144,0.00765215,0.07643433
1.38369185,1.70821600,0.13773008,0.00007099,0.37369635,1.51833300,0.00750632,0.07623701
1.38969485,1.74386302,0.14214648,0.00007075,0.36954074,1.55847243,0.00735073,0.07596210
1.39569785,1.77873894,0.14674831,0.00007059,0.36499932,1.59821916,0.00719158,0.07564955
1.40170085,1.81300828,0.15154159,0.00007051,0.36029994,1.63761810,0.00703519,0.07534018
1.40770385,1.84679844,0.15652644,0.00007052,0.35566555,1.67667168,0.00688783,0.07507380
1.41370685,1.88017986,0.16169512,0.00007062,0.35130580,1.71532513,0.00675548,0.07488740
1.41970985,1.91315072,0.16703055,0.00007082,0.34740965,1.75345592,0.00664367,0.07481357
1.42571286,1.94562709,0.17250548,0.00007112,0.34413934,1.79086799,0.00655724,0.07487926
1.43171586,1.97743897,0.17808240,0.00007152,0.34162595,1.82729114,0.00650030,0.07510473
1.43771886,2.00833241,0.18371406,0.00007201,0.33996657,1.86238563,0.00647601,0.07550300
1.44372186,2.03797760,0.18934481,0.00007258,0.33922331,1.89575183,0.00648660,0.07607956
1.44972486,2.06598232,0.19491260,0.00007322,0.33942388,1.92694427,0.00653327,0.07683252
1.45572786,2.09191013,0.20035160,0.00007391,0.34056387,1.95548960,0.00661622,0.07775310
1.46173087,2.11530218,0.20559543,0.00007464,0.34261042,1.98090722,0.00673467,0.07882639
1.46773387,2.13570161,0.21058071,0.00007539,0.34550700,2.00273175,0.00688690,0.08003241
1.47373687,2.15267907,0.21525103,0.00007614,0.34917924,2.02053604,0.00707038,0.08134741
1.47973987,2.16585831,0.21956092,0.00007687,0.35354126,2.03395367,0.00728182,0.08274523
1.48574287,2.17494040,0.22347986,0.00007757,0.35850246,2.04269985,0.00751736,0.08419880
1.49174587,2.17972551,0.22699602,0.00007824,0.36397423,2.04658959,0.00777266,0.08568163
1.49774887,2.18013126,0.23011963,0.00007887,0.36987646,2.04555261,0.00804306,0.08716923
1.50375188,2.17620680,0.23288570,0.00007945,0.37614354,2.03964399,0.00832376,0.08864046
1.50975488,2.16814201,0.23535605,0.00008001,0.38272958,2.02905048,0.00860995,0.09007863
1.51575788,2.15627144,0.23762042,0.00008055,0.38961272,2.01409195,0.00889697,0.09147251
1.52176088,2.14107289,0.23979650,0.00008109,0.39679827,1.99521813,0.00918049,0.09281700
1.52776388,2.12316056,0.24202889,0.00008167,0.40432070,1.97300083,0.00945660,0.09411361
1.53376688,2.10327310,0.24448687,0.00008231,0.41224418,1.94812173,0.00972197,0.09537063
1.53976988,2.08225690,0.24736086,0.00008305,0.42066182,1.92135659,0.00997394,0.09660303
1.54577289,2.06104525,0.25085783,0.00008394,0.42969350,1.89355614,0.01021063,0.09783210
1.55177589,2.04063393,0.25519546,0.00008503,0.43948225,1.86562445,0.01043097,0.09908485
1.55777889,2.02205412,0.26059536,0.00008635,0.45018942,1.83849564,0.01063479,0.10039310
1.56378189,2.00634343,0.26727549,0.00008796,0.46198856,1.81310945,0.01082273,0.10179242
1.56978489,1.99451594,0.27544188,0.00008991,0.47505829,1.79038664,0.01099631,0.10332086
1.57578789,1.98753220,0.28528014,0.00009223,0.48957434,1.77120496,0.01115777,0.10501756
1.58179090,1.98627028,0.29694687,0.00009496,0.50570098,1.75637638,0.01131006,0.10692118
1.58779390,1.99149859,0.31056147,0.00009813,0.52358216,1.74662633,0.01145662,0.10906843
1.59379690,2.00385165,0.32619857,0.00010177,0.54333274,1.74257555,0.01160127,0.11149241
1.59979990,2.02380941,0.34388157,0.00010589,0.56503007,1.74472511,0.01174799,0.11422118
1.60580290,2.05168113,0.36357758,0.00011048,0.58870642,1.75344504,0.01190073,0.11727633
1.61180590,2.08759421,0.38519404,0.00011554,0.61434259,1.76896679,0.01206318,0.12067177
1.61780890,2.13148850,0.40857736,0.00012104,0.64186300,1.79137978,0.01223858,0.12441274
1.62381191,2.18311640,0.43351369,0.00012695,0.67113276,1.82063202,0.01242947,0.12849505
1.62981491,2.24204863,0.45973196,0.00013323,0.70195666,1.85653452,0.01263755,0.13290468
1.63581791,2.30768550,0.48690914,0.00013981,0.73408063,1.89876938,0.01286351,0.13761764
1.64182091,2.37927326,0.51467770,0.00014664,0.76719532,1.94690084,0.01310692,0.14260022
1.64782391,2.45592467,0.54263484,0.00015364,0.80094211,2.00038891,0.01336618,0.14780952
1.65382691,2.53664317,0.57035348,0.00016073,0.83492111,2.05860475,0.01363850,0.15319431
1.65982991,2.62034921,0.59739423,0.00016783,0.86870100,2.12084706,0.01391996,0.15869616
1.66583292,2.70590800,0.62331813,0.00017485,0.90183029,2.18635888,0.01420563,0.16425077
1.67183592,2.79215723,0.64769949,0.00018172,0.93384947,2.25434380,0.01448971,0.16978952
1.67783892,2.87793374,0.67013829,0.00018836,0.96430364,2.32398125,0.01476572,0.17524103
1.68384192,2.96209818,0.69027160,0.00019470,0.99275491,2.39444026,0.01502678,0.18053286
1.68984492,3.04355669,0.70778361,0.00020066,1.01879417,2.46489127,0.01526584,0.18559314
1.69584792,3.12127920,0.72241372,0.00020620,1.04205159,2.53451606,0.01547597,0.19035211
1.70185093,3.19431388,0.73396245,0.00021126,1.06220555,2.60251574,0.01565063,0.19474357
1.70785393,3.26179778,0.74229505,0.00021580,1.07898957,2.66811706,0.01578393,0.19870620
1.71385693,3.32296380,0.74734257,0.00021980,1.09219706,2.73057743,0.01587084,0.20218466
1.71985993,3.37714450,0.74910067,0.00022323,1.10168380,2.78918913,0.01590740,0.20513060
1.72586293,3.42377340,0.74762615,0.00022608,1.10736832,2.84328339,0.01589087,0.20750346
1.73186593,3.46238442,0.74303170,0.00022834,1.10923008,2.89223462,0.01581978,0.20927115
1.73786893,3.49261025,0.73547910,0.00023001,1.10730601,2.93546553,0.01569400,0.21041065
1.74387194,3.51418052,0.72517146,0.00023110,1.10168567,2.97245327,0.01551470,0.21090848
1.74987494,3.52692008,0.71234478,0.00023162,1.09250527,3.00273680,0.01528431,0.21076112
1.75587794,3.53074815,0.69725955,0.00023156,1.07994132,3.02592551,0.01500636,0.20997547
1.76188094,3.52567830,0.68019255,0.00023095,1.06420395,3.04170868,0.01468538,0.20856915
1.76788394,3.51181930,0.66142942,0.00022979,1.04553054,3.04986537,0.01432672,0.20657087
1.77388694,3.48937662,0.64125817,0.00022811,1.02417981,3.05027412,0.01393635,0.20402068
1.77988994,3.45865404,0.61996383,0.00022590,1.00042665,3.04292155,0.01352069,0.20097017
1.78589295,3.42005478,0.59782441,0.00022319,0.97455781,3.02790917,0.01308641,0.19748256
1.79189595,3.37408136,0.57510804,0.00021998,0.94686839,3.00545737,0.01264033,0.19363251
1.79789895,3.32133355,0.55207121,0.00021631,0.91765918,2.97590612,0.01218918,0.18950584
1.80390195,3.26250372,0.52895802,0.00021218,0.88723469,2.93971153,0.01173956,0.18519881
1.80990495,3.19836895,0.50600007,0.00020763,0.85590152,2.89743805,0.01129781,0.18081717
1.81590795,3.12977974,0.48341680,0.00020267,0.82396707,2.84974630,0.01086994,0.17647472
1.82191096,3.05764505,0.46141607,0.00019735,0.79173819,2.79737653,0.01046159,0.17229150
1.82791396,2.98291406,0.44019450,0.00019169,0.75951959,2.74112842,0.01007798,0.16839157
1.83391696,2.90655492,0.41993762,0.00018574,0.72761181,2.68183782,0.00972389,0.16490029
1.83991996,2.82953126,0.40081943,0.00017955,0.69630862,2.62035154,0.00940365,0.16194131
1.84592296,2.75277750,0.38300140,0.00017316,0.66589389,2.55750129,0.00912109,0.15963323
1.85192596,2.67717377,0.36663081,0.00016663,0.63663768,2.49407797,0.00887954,0.15808595
1.85792896,2.60352187,0.35183851,0.00016000,0.60879200,2.43080764,0.00868176,0.15739703
1.86393197,2.53252329,0.33873611,0.00015335,0.58258605,2.36833033,0.00852993,0.15764802
1.86993497,2.46476032,0.32741296,0.00014671,0.55822146,2.30718264,0.00842554,0.15890097
1.87593797,2.40068145,0.31793290,0.00014014,0.53586759,2.24778502,0.00836941,0.16119525
1.88194097,2.34059151,0.31033122,0.00013370,0.51565729,2.19043430,0.00836155,0.16454501
1.88794397,2.28464736,0.30461203,0.00012743,0.49768339,2.13530169,0.00840114,0.16893708
1.89394697,2.23285921,0.30074628,0.00012136,0.48199625,2.08243630,0.00848647,0.17432991
1.89994997,2.18509765,0.29867068,0.00011554,0.46860249,2.03177382,0.00861497,0.18065325
1.90595298,2.14110599,0.29828774,0.00010999,0.45746523,1.98314984,0.00878313,0.18780896
1.91195598,2.10051744,0.29946703,0.00010474,0.44850583,1.93631702,0.00898663,0.19567279
1.91795898,2.06287639,0.30204778,0.00009979,0.44160727,1.89096525,0.00922034,0.20409728
1.92396198,2.02766262,0.30584272,0.00009517,0.43661893,1.84674362,0.00947850,0.21291559
1.92996498,1.99431767,0.31064317,0.00009087,0.43336280,1.80328326,0.00975484,0.22194629
1.93596798,1.96227182,0.31622508,0.00008690,0.43164070,1.76021989,0.01004277,0.23099879
1.94197099,1.93097090,0.32235600,0.00008326,0.43124230,1.71721509,0.01033561,0.23987941
1.94797399,1.89990138,0.32880232,0.00007993,0.43195349,1.67397537,0.01062684,0.24839764
1.95397699,1.86861295,0.33533684,0.00007692,0.43356471,1.63026830,0.01091031,0.25637249
1.95997999,1.83673750,0.34174596,0.00007420,0.43587881,1.58593511,0.01118050,0.26363851
1.96598299,1.80400379,0.34783634,0.00007179,0.43871798,1.54089929,0.01143276,0.27005137
1.97198599,1.77024722,0.35344061,0.00006965,0.44192951,1.49517103,0.01166345,0.27549253
1.97798899,1.73541440,0.35842185,0.00006779,0.44538985,1.44884757,0.01187016,0.27987302
1.98399200,1.69956244,0.36267650,0.00006620,0.44900700,1.40210937,0.01205171,0.28313588
1.98999500,1.66285308,0.36613584,0.00006487,0.45272094,1.35521279,0.01220825,0.28525743
1.99599800,1.62554217,0.36876562,0.00006381,0.45650216,1.30847947,0.01234123,0.28624712
2.00200100,1.58796512,0.37056417,0.00006299,0.46034843,1.26228320,0.01245322,0.28614605
2.00800400,1.55051905,0.37155902,0.00006242,0.46427999,1.21703497,0.01254784,0.28502431
2.01400700,1.51364281,0.37180223,0.00006209,0.46833347,1.17316696,0.01262946,0.28297719
2.02001001,1.47779591,0.37136484,0.00006200,0.47255507,1.13111627,0.01270301,0.28012069
2.02601301,1.44343740,0.37033065,0.00006213,0.47699323,1.09130922,0.01277361,0.27658627
2.03201601,1.41100597,0.36878987,0.00006247,0.48169153,1.05414695,0.01284629,0.27251549
2.03801901,1.38090227,0.36683291,0.00006301,0.48668201,1.01999301,0.01292566,0.26805455
2.04402201,1.35347433,0.36454481,0.00006372,0.49197970,0.98916344,0.01301563,0.26334915
2.05002501,1.32900683,0.36200049,0.00006459,0.49757833,0.96191974,0.01311913,0.25853990
2.05602801,1.30771462,0.35926118,0.00006558,0.50344785,0.93846504,0.01323788,0.25375844
2.06203102,1.28974082,0.35637229,0.00006667,0.50953375,0.91894338,0.01337224,0.24912446
2.06803402,1.27515929,0.35336255,0.00006782,0.51575826,0.90344201,0.01352115,0.24474371
2.07403702,1.26398116,0.35024477,0.00006900,0.52202339,0.89199642,0.01368206,0.24070689
2.08004002,1.25616485,0.34701783,0.00007017,0.52821564,0.88459752,0.01385105,0.23708957
2.08604302,1.25162864,0.34366987,0.00007129,0.53421198,0.88120035,0.01402290,0.23395280
2.09204602,1.25026486,0.34018243,0.00007232,0.53988688,0.88173363,0.01419136,0.23134441
2.09804902,1.25195457,0.33653519,0.00007323,0.54511977,0.88610926,0.01434937,0.22930072
2.10405203,1.25658158,0.33271096,0.00007399,0.54980259,0.89423111,0.01448937,0.22784845
2.11005503,1.26404475,0.32870063,0.00007457,0.55384683,0.90600224,0.01460361,0.22700662
2.11605803,1.27426756,0.32450775,0.00007496,0.55718972,0.92132995,0.01468453,0.22678829
2.12206103,1.28720422,0.32015238,0.00007512,0.55979905,0.94012820,0.01472507,0.22720181
2.12806403,1.30284174,0.31567388,0.00007506,0.56167639,0.96231710,0.01471898,0.22825171
2.13406703,1.32119776,0.31113273,0.00007478,0.56285841,0.98781930,0.01466109,0.22993886
2.14007004,1.34231406,0.30661083,0.00007428,0.56341630,1.01655366,0.01454759,0.23226014
2.14607304,1.36624628,0.30221060,0.00007357,0.56345320,1.04842629,0.01437611,0.23520753
2.15207604,1.39305038,0.29805267,0.00007267,0.56309982,1.08331989,0.01414587,0.23876669
2.15807904,1.42276673,0.29427239,0.00007161,0.56250853,1.12108188,0.01385773,0.24291532
2.16408204,1.45540290,0.29101514,0.00007042,0.56184611,1.16151247,0.01351411,0.24762130
2.17008504,1.49091644,0.28843093,0.00006913,0.56128578,1.20435355,0.01311889,0.25284092
2.17608804,1.52919874,0.28666819,0.00006778,0.56099874,1.24927944,0.01267730,0.25851743
2.18209105,1.57006132,0.28586741,0.00006641,0.56114586,1.29589043,0.01219564,0.26457991
2.18809405,1.61322556,0.28615457,0.00006504,0.56186988,1.34370994,0.01168111,0.27094294
2.19409705,1.65831678,0.28763497,0.00006372,0.56328853,1.39218593,0.01114151,0.27750683
2.20010005,1.70486334,0.29038747,0.00006248,0.56548904,1.44069694,0.01058495,0.28415887
2.20610305,1.75230113,0.29445963,0.00006135,0.56852414,1.48856282,0.01001963,0.29077527
2.21210605,1.79998348,0.29986386,0.00006034,0.57240995,1.53506004,0.00945353,0.29722403
2.21810905,1.84719621,0.30657473,0.00005948,0.57712563,1.57944104,0.00889422,0.30336846
2.22411206,1.89317722,0.31452770,0.00005877,0.58261491,1.62095686,0.00834865,0.30907137
2.23011506,1.93713990,0.32361919,0.00005823,0.58878930,1.65888215,0.00782300,0.31419957
2.23611806,1.97829905,0.33370817,0.00005784,0.59553285,1.69254125,0.00732253,0.31862862
2.24212106,2.01589833,0.34461912,0.00005759,0.60270800,1.72133417,0.00685156,0.32224746
2.24812406,2.04923776,0.35614627,0.00005748,0.61016243,1.74476116,0.00641343,0.32496286
2.25412706,2.07770001,0.36805907,0.00005747,0.61773633,1.76244450,0.00601047,0.32670322
2.26013007,2.10077421,0.38010856,0.00005755,0.62526973,1.77414649,0.00564410,0.32742173
2.26613307,2.11807611,0.39203452,0.00005767,0.63260962,1.77978250,0.00531488,0.32709863
2.27213607,2.12936361,0.40357308,0.00005782,0.63961634,1.77942837,0.00502259,0.32574242
2.27813907,2.13454698,0.41446449,0.00005796,0.64616906,1.77332179,0.00476638,0.32339000
2.28414207,2.13369316,0.42446077,0.00005804,0.65217002,1.76185723,0.00454486,0.32010571
2.29014507,2.12702397,0.43333297,0.00005805,0.65754733,1.74557468,0.00435624,0.31597924
2.29614807,2.11490837,0.44087768,0.00005795,0.66225630,1.72514255,0.00419841,0.31112259
2.30215108,2.09784882,0.44692267,0.00005771,0.66627919,1.70133534,0.00406912,0.30566605
2.30815408,2.07646253,0.45133124,0.00005730,0.66962337,1.67500695,0.00396598,0.29975359
2.31415708,2.05145825,0.45400536,0.00005672,0.67231820,1.64706075,0.00388661,0.29353762
2.32016008,2.02360953,0.45488734,0.00005594,0.67441057,1.61841755,0.00382868,0.28717343
2.32616308,1.99372561,0.45395995,0.00005496,0.67595955,1.58998279,0.00378992,0.28081359
2.33216608,1.96262100,0.45124518,0.00005377,0.67703034,1.56261429,0.00376820,0.27460244
2.33816908,1.93108518,0.44680164,0.00005239,0.67768782,1.53709173,0.00376147,0.26867087
2.34417209,1.89985351,0.44072071,0.00005082,0.67799020,1.51408936,0.00376779,0.26313176
2.35017509,1.86958064,0.43312176,0.00004907,0.67798289,1.49415269,0.00378532,0.25807606
2.35617809,1.84081761,0.42414661,0.00004717,0.67769324,1.47768049,0.00381226,0.25356979
2.36218109,1.81399354,0.41395353,0.00004514,0.67712615,1.46491252,0.00384683,0.24965199
2.36818409,1.78940283,0.40271116,0.00004299,0.67626104,1.45592382,0.00388728,0.24633385
2.37418709,1.76719838,0.39059247,0.00004077,0.67505034,1.45062566,0.00393178,0.24359892
2.38019010,1.74739135,0.37776924,0.00003850,0.67341958,1.44877316,0.00397848,0.24140438
2.38619310,1.72985736,0.36440712,0.00003620,0.67126915,1.44997943,0.00402546,0.23968349
2.39219610,1.71434896,0.35066160,0.00003390,0.66847779,1.45373560,0.00407074,0.23834899
2.39819910,1.70051397,0.33667491,0.00003164,0.66490753,1.45943598,0.00411231,0.23729729
2.40420210,1.68791863,0.32257398,0.00002942,0.66040996,1.46640722,0.00414812,0.23641342
2.41020510,1.67607478,0.30846955,0.00002728,0.65483353,1.47394034,0.00417616,0.23557641
2.41620810,1.66446951,0.29445614,0.00002524,0.64803148,1.48132425,0.00419449,0.23466490
2.42221111,1.65259609,0.28061305,0.00002330,0.63987000,1.48787905,0.00420129,0.23356276
2.42821411,1.63998447,0.26700603,0.00002148,0.63023626,1.49298800,0.00419495,0.23216453
2.43421711,1.62622992,0.25368951,0.00001980,0.61904574,1.49612629,0.00417410,0.23038024
2.44022011,1.61101837,0.24070921,0.00001824,0.60624868,1.49688566,0.00413767,0.22813969
2.44622311,1.59414716,0.22810483,0.00001683,0.59183502,1.49499346,0.00408497,0.22539574
2.45222611,1.57554004,0.21591273,0.00001556,0.57583784,1.49032545,0.00401569,0.22212660
2.45822911,1.55525592,0.20416829,0.00001442,0.55833486,1.48291170,0.00392996,0.21833700
2.46423212,1.53349065,0.19290796,0.00001343,0.53944809,1.47293538,0.00382833,0.21405821
2.47023512,1.51057197,0.18217071,0.00001257,0.51934158,1.46072464,0.00371180,0.20934685
2.47623812,1.48694793,0.17199895,0.00001184,0.49821736,1.44673781,0.00358174,0.20428264
2.48224112,1.46316935,0.16243887,0.00001124,0.47630977,1.43154305,0.00343994,0.19896525
2.48824412,1.43986727,0.15354023,0.00001076,0.45387863,1.41579322,0.00328845,0.19351022
2.49424712,1.41772670,0.14535554,0.00001039,0.43120132,1.40019735,0.00312962,0.18804439
2.50025013,1.39745797,0.13793900,0.00001014,0.40856449,1.38549016,0.00296595,0.18270089
2.50625313,1.37976713,0.13134493,0.00001000,0.38625546,1.37240103,0.00280005,0.17761406
2.51225613,1.36532684,0.12562622,0.00000996,0.36455404,1.36162391,0.00263456,0.17291438
2.51825913,1.35474927,0.12083260,0.00001002,0.34372484,1.35378950,0.00247207,0.16872384
2.52426213,1.34856210,0.11700901,0.00001018,0.32401055,1.34944098,0.00231505,0.16515170
2.53026513,1.34718870,0.11419415,0.00001042,0.30562644,1.34901413,0.00216580,0.16229109
2.53626813,1.35093322,0.11241920,0.00001075,0.28875606,1.35282261,0.00202639,0.16021625
2.54227114,1.35997109,0.11170694,0.00001116,0.27354843,1.36104882,0.00189862,0.15898075
2.54827414,1.37434497,0.11207107,0.00001165,0.26011661,1.37374041,0.00178400,0.15861664
2.55427714,1.39396604,0.11351584,0.00001220,0.24853750,1.39081222,0.00168376,0.15913433
2.56028014,1.41862017,0.11603593,0.00001282,0.23885295,1.41205326,0.00159879,0.16052340
2.56628314,1.44797826,0.11961658,0.00001350,0.23107166,1.43713795,0.00152970,0.16275403
