energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,3.25232567,1.45147252,0.13838519,0.01582854,1.49290444,0.02466712,1.07680035
-0.88544272,3.34475138,1.49332404,0.14219791,0.01657175,1.53998178,0.02434881,1.10056718
-0.87943972,3.42414330,1.52914211,0.14545104,0.01723487,1.58074132,0.02398981,1.12062190
-0.87343672,3.48976652,1.55855329,0.14812263,0.01780507,1.61476911,0.02360584,1.13686723
-0.86743372,3.54123954,1.58133620,0.15020590,0.01827141,1.64180858,0.02321598,1.14932580
-0.86143072,3.57855845,1.59743393,0.15171019,0.01862519,1.66177686,0.02284211,1.15814105
-0.85542771,3.60211108,1.60696225,0.15266129,0.01886029,1.67477640,0.02250820,1.16357496
-0.84942471,3.61267952,1.61021288,0.15310136,0.01897334,1.68110107,0.02223956,1.16600242
-0.84342171,3.61142986,1.60765114,0.15308818,0.01896389,1.68123610,0.02206220,1.16590211
-0.83741871,3.59988863,1.59990777,0.15269385,0.01883442,1.67585144,0.02200210,1.16384371
-0.83141571,3.57990593,1.58776478,0.15200288,0.01859023,1.66578833,0.02208455,1.16047179
-0.82541271,3.55360602,1.57213560,0.15110978,0.01823931,1.65203937,0.02233353,1.15648661
-0.81940970,3.52332670,1.55404001,0.15011615,0.01779204,1.63572256,0.02277118,1.15262253
-0.81340670,3.49154949,1.53457460,0.14912741,0.01726083,1.61804994,0.02341733,1.14962475
-0.80740370,3.46082318,1.51487983,0.14824930,0.01665972,1.60029213,0.02428914,1.14822516
-0.80140070,3.43368361,1.49610486,0.14758424,0.01600389,1.58373983,0.02540089,1.14911866
-0.79539770,3.41257312,1.47937154,0.14722775,0.01530923,1.56966378,0.02676383,1.15294064
-0.78939470,3.39976274,1.46573900,0.14726509,0.01459176,1.55927474,0.02838627,1.16024699
-0.78339170,3.39728064,1.45617019,0.14776814,0.01386723,1.55368500,0.03027370,1.17149747
-0.77738869,3.40684968,1.45150175,0.14879290,0.01315067,1.55387291,0.03242918,1.18704337
-0.77138569,3.42983674,1.45241849,0.15037745,0.01245596,1.56065171,0.03485376,1.20712006
-0.76538269,3.46721581,1.45943332,0.15254067,0.01179560,1.57464401,0.03754705,1.23184487
-0.75937969,3.51954624,1.47287345,0.15528163,0.01118039,1.59626266,0.04050792,1.26122036
-0.75337669,3.58696673,1.49287330,0.15857979,0.01061931,1.62569874,0.04373523,1.29514282
-0.74737369,3.66920488,1.51937427,0.16239593,0.01011945,1.66291698,0.04722856,1.33341545
-0.74137069,3.76560153,1.55213113,0.16667373,0.00968599,1.70765868,0.05098895,1.37576549
-0.73536768,3.87514818,1.59072473,0.17134202,0.00932229,1.75945183,0.05501957,1.42186422
-0.72936468,3.99653540,1.63458016,0.17631753,0.00903003,1.81762791,0.05932623,1.47134862
-0.72336168,4.12820965,1.68298957,0.18150798,0.00880936,1.88134452,0.06391770,1.52384350
-0.71735868,4.26843563,1.73513853,0.18681547,0.00865919,1.94961299,0.06880590,1.57898263
-0.71135568,4.41536118,1.79013481,0.19213991,0.00857739,2.02132972,0.07400571,1.63642770
-0.70535268,4.56708176,1.84703836,0.19738241,0.00856106,2.09531006,0.07953464,1.69588407
-0.69934967,4.72170185,1.90489129,0.20244850,0.00860683,2.17032353,0.08541208,1.75711228
-0.69334667,4.87739083,1.96274684,0.20725099,0.00871110,2.24512911,0.09165842,1.81993491
-0.68734367,5.03243158,2.01969629,0.21171244,0.00887028,2.31850938,0.09829386,1.88423848
-0.68134067,5.18526019,2.07489304,0.21576713,0.00908101,2.38930251,0.10533703,1.94997037
-0.67533767,5.33449625,2.12757323,0.21936248,0.00934036,2.45643118,0.11280356,2.01713131
-0.66933467,5.47896326,2.17707240,0.22245991,0.00964598,2.51892758,0.12070454,2.08576418
-0.66333167,5.61769963,2.22283799,0.22503511,0.00999623,2.57595405,0.12904508,2.15593979
-0.65732866,5.74996081,2.26443765,0.22707785,0.01039026,2.62681882,0.13782296,2.22774109
-0.65132566,5.87521385,2.30156332,0.22859129,0.01082807,2.67098680,0.14702758,2.30124676
-0.64532266,5.99312548,2.33403140,0.22959082,0.01131054,2.70808534,0.15663914,2.37651531
-0.63931966,6.10354527,2.36177932,0.23010271,0.01183936,2.73790504,0.16662819,2.45357085
-0.63331666,6.20648513,2.38485881,0.23016243,0.01241705,2.76039600,0.17695558,2.53239125
-0.62731366,6.30209652,2.40342647,0.22981287,0.01304680,2.77565994,0.18757280,2.61289924
-0.62131066,6.39064637,2.41773188,0.22910243,0.01373238,2.78393847,0.19842267,2.69495684
-0.61530765,6.47249247,2.42810387,0.22808325,0.01447792,2.78559839,0.20944041,2.77836289
-0.60930465,6.54805898,2.43493526,0.22680934,0.01528776,2.78111434,0.22055492,2.86285361
-0.60330165,6.61781221,2.43866649,0.22533496,0.01616618,2.77104958,0.23169023,2.94810538
-0.59729865,6.68223693,2.43976860,0.22371306,0.01711708,2.75603548,0.24276709,3.03373921
-0.59129565,6.74181297,2.43872578,0.22199395,0.01814372,2.73675033,0.25370439,3.11932598
-0.58529265,6.79699233,2.43601805,0.22022410,0.01924837,2.71389801,0.26442063,3.20439175
-0.57928964,6.84817652,2.43210423,0.21844512,0.02043193,2.68818718,0.27483507,3.28842248
-0.57328664,6.89569460,2.42740582,0.21669296,0.02169362,2.66031144,0.28486862,3.37086769
-0.56728364,6.93978206,2.42229210,0.21499723,0.02303063,2.63093089,0.29444457,3.45114292
-0.56128064,6.98056142,2.41706689,0.21338071,0.02443782,2.60065571,0.30348890,3.52863100
-0.55527764,7.01802534,2.41195757,0.21185905,0.02590748,2.57003196,0.31193050,3.60268283
-0.54927464,7.05202342,2.40710671,0.21044055,0.02742917,2.53953007,0.31970111,3.67261797
-0.54327164,7.08225395,2.40256681,0.20912626,0.02898961,2.50953620,0.32673527,3.73772637
-0.53726863,7.10826187,2.39829861,0.20791012,0.03057280,2.48034677,0.33297029,3.79727188
-0.53126563,7.12944420,2.39417305,0.20677938,0.03216007,2.45216618,0.33834635,3.85049878
-0.52526263,7.14506366,2.38997726,0.20571523,0.03373046,2.42510766,0.34280683,3.89664203
-0.51925963,7.15427102,2.38542436,0.20469353,0.03526112,2.39919738,0.34629898,3.93494190
-0.51325663,7.15613621,2.38016692,0.20368588,0.03672785,2.37438119,0.34877494,3.96466320
-0.50725363,7.14968732,2.37381360,0.20266075,0.03810575,2.35053407,0.35019308,3.98511889
-0.50125063,7.13395622,2.36594831,0.20158478,0.03937002,2.32747147,0.35051975,3.99569737
-0.49524762,7.10802890,2.35615108,0.20042424,0.04049673,2.30496213,0.34973119,3.99589230
-0.48924462,7.07109801,2.34401955,0.19914648,0.04146364,2.28274186,0.34781561,3.98533346
-0.48324162,7.02251459,2.32919005,0.19772137,0.04225107,2.26052737,0.34477527,3.96381661
-0.47723862,6.96183612,2.31135714,0.19612268,0.04284260,2.23802975,0.34062830,3.93133040
-0.47123562,6.88886766,2.29029043,0.19432929,0.04322579,2.21496691,0.33541026,3.88807825
-0.46523262,6.80369333,2.26584791,0.19232622,0.04339265,2.19107436,0.32917510,3.83449307
-0.45922961,6.70669577,2.23798473,0.19010533,0.04334004,2.16611415,0.32199549,3.77124342
-0.45322661,6.59856197,2.20675718,0.18766578,0.04306987,2.13988148,0.31396237,3.69922974
-0.44722361,6.48027451,2.17232143,0.18501408,0.04258902,2.11220912,0.30518370,3.61957009
-0.44122061,6.35308834,2.13492721,0.18216385,0.04190916,2.08296945,0.29578234,3.53357548
-0.43521761,6.21849405,2.09490682,0.17913527,0.04104633,2.05207454,0.28589320,3.44271546
-0.42921461,6.07816948,2.05266010,0.17595418,0.04002035,2.01947445,0.27565971,3.34857543
-0.42321161,5.93392221,2.00863627,0.17265101,0.03885408,1.98515423,0.26522976,3.25280747
-0.41720860,5.78762609,1.96331390,0.16925946,0.03757258,1.94913006,0.25475137,3.15707719
-0.41120560,5.64115528,1.91717997,0.16581519,0.03620222,1.91144503,0.24436819,3.06300927
-0.40520260,5.49631944,1.87070950,0.16235437,0.03476976,1.87216493,0.23421521,2.97213441
-0.39919960,5.35480337,1.82434666,0.15891232,0.03330141,1.83137444,0.22441475,2.88584047
-0.39319660,5.21811420,1.77848861,0.15552232,0.03182205,1.78917405,0.21507309,2.80533025
-0.38719360,5.08753873,1.73347273,0.15221449,0.03035445,1.74567771,0.20627773,2.73158787
-0.38119060,4.96411240,1.68956781,0.14901494,0.02891871,1.70101144,0.19809560,2.66535540
-0.37518759,4.84860119,1.64696963,0.14594510,0.02753177,1.65531259,0.19057209,2.60712044
-0.36918459,4.74149639,1.60580067,0.14302134,0.02620715,1.60872982,0.18373113,2.55711506
-0.36318159,4.64302172,1.56611399,0.14025474,0.02495483,1.56142343,0.17757607,2.51532565
-0.35717859,4.55315159,1.52790049,0.13765118,0.02378126,1.51356578,0.17209150,2.48151256
-0.35117559,4.47163863,1.49109914,0.13521148,0.02268959,1.46534166,0.16724561,2.45523831
-0.34517259,4.39804847,1.45560918,0.13293180,0.02167992,1.41694823,0.16299327,2.43590228
-0.33916958,4.33179937,1.42130350,0.13080408,0.02074973,1.36859454,0.15927929,2.42277996
-0.33316658,4.27220445,1.38804246,0.12881661,0.01989433,1.32050044,0.15604197,2.41506463
-0.32716358,4.21851429,1.35568713,0.12695460,0.01910737,1.27289494,0.15321657,2.41190925
-0.32116058,4.16995813,1.32411150,0.12520088,0.01838136,1.22601409,0.15073860,2.41246671
-0.31515758,4.12578203,1.29321294,0.12353652,0.01770817,1.18009860,0.14854679,2.41592683
-0.30915458,4.08528284,1.26292068,0.12194152,0.01707947,1.13539135,0.14658560,2.42154861
-0.30315158,4.04783739,1.23320190,0.12039548,0.01648718,1.09213516,0.14480718,2.42868691
-0.29714857,4.01292627,1.20406559,0.11887832,0.01592379,1.05057088,0.14317271,2.43681289
-0.29114557,3.98015234,1.17556405,0.11737095,0.01538265,1.01093618,0.14165324,2.44552796
-0.28514257,3.94925390,1.14779236,0.11585602,0.01485818,0.97346515,0.14022981,2.45457121
-0.27913957,3.92011292,1.12088597,0.11431864,0.01434599,0.93838865,0.13889312,2.46382070
-0.27313657,3.89275851,1.09501674,0.11274706,0.01384297,0.90593555,0.13764269,2.47328908
-0.26713357,3.86736598,1.07038783,0.11113339,0.01334729,0.87633460,0.13648560,2.48311394
-0.26113057,3.84425161,1.04722756,0.10947420,0.01285834,0.84981673,0.13543496,2.49354388
-0.25512756,3.82386344,1.02578266,0.10777113,0.01237673,0.82661743,0.13450818,2.50492070
-0.24912456,3.80676792,1.00631107,0.10603127,0.01190409,0.80697889,0.13372505,2.51765858
-0.24312156,3.79363264,0.98907444,0.10426749,0.01144303,0.79115135,0.13310590,2.53222085
-0.23711856,3.78520505,0.97433056,0.10249852,0.01099693,0.77939339,0.13266973,2.54909523
-0.23111556,3.78228734,0.96232567,0.10074885,0.01056984,0.77197064,0.13243258,2.56876792
-0.22511256,3.78570773,0.95328696,0.09904832,0.01016632,0.76915277,0.13240603,2.59169756
-0.21910955,3.79628859,0.94741507,0.09743161,0.00979128,0.77120831,0.13259598,2.61828960
-0.21310655,3.81481207,0.94487700,0.09593728,0.00944985,0.77839755,0.13300181,2.64887193
-0.20710355,3.84198418,0.94579926,0.09460677,0.00914728,0.79096323,0.13361576,2.68367250
-0.20110055,3.87839851,0.95026165,0.09348305,0.00888875,0.80911962,0.13442281,2.72279984
-0.19509755,3.92450087,0.95829167,0.09260921,0.00867931,0.83304009,0.13540082,2.76622707
-0.18909455,3.98055657,0.96985996,0.09202689,0.00852379,0.86284388,0.13652110,2.81378047
-0.18309155,4.04662173,0.98487676,0.09177467,0.00842667,0.89858262,0.13774929,2.86513286
-0.17708854,4.12252034,1.00318988,0.09188650,0.00839205,0.94022739,0.13904662,2.91980264
-0.17108554,4.20782846,1.02458415,0.09239024,0.00842358,0.98765714,0.14037131,2.97715858
-0.16508254,4.30186666,1.04878272,0.09330631,0.00852442,1.04064912,0.14168031,3.03643056
-0.15907954,4.40370172,1.07545018,0.09464656,0.00869723,1.09887225,0.14293112,3.09672600
-0.15307654,4.51215780,1.10419757,0.09641347,0.00894410,1.16188388,0.14408365,3.15705152
-0.14707354,4.62583730,1.13458935,0.09859960,0.00926662,1.22913061,0.14510207,3.21633914
-0.14107054,4.74315065,1.16615201,0.10118736,0.00966584,1.29995337,0.14595655,3.27347593
-0.13506753,4.86235417,1.19838423,0.10414916,0.01014225,1.37359693,0.14662482,3.32733604
-0.12906453,4.98159452,1.23076818,0.10744786,0.01069587,1.44922361,0.14709336,3.37681359
-0.12306153,5.09895789,1.26278167,0.11103754,0.01132617,1.52593104,0.14735831,3.42085516
-0.11705853,5.21252189,1.29391047,0.11486453,0.01203209,1.60277304,0.14742595,3.45849027
-0.11105553,5.32040785,1.32366066,0.11886873,0.01281205,1.67878309,0.14731265,3.48885877
-0.10505253,5.42083126,1.35157012,0.12298499,0.01366390,1.75299927,0.14704447,3.51123370
-0.09904952,5.51214819,1.37721897,0.12714476,0.01458488,1.82448954,0.14665613,3.52503895
-0.09304652,5.59289565,1.40023839,0.13127768,0.01557156,1.89237624,0.14618966,3.52986095
-0.08704352,5.66182436,1.42031750,0.13531325,0.01661978,1.95585862,0.14569254,3.52545407
-0.08104052,5.71792264,1.43720798,0.13918242,0.01772455,2.01423238,0.14521559,3.51173993
-0.07503752,5.76043070,1.45072638,0.14281907,0.01887999,2.06690511,0.14481053,3.48880085
-0.06903452,5.78884513,1.46075402,0.14616138,0.02007925,2.11340712,0.14452748,3.45686809
-0.06303152,5.80291394,1.46723456,0.14915301,0.02131442,2.15339709,0.14441239,3.41630593
-0.05702851,5.80262298,1.47016956,0.15174407,0.02257648,2.18666228,0.14450456,3.36759259
-0.05102551,5.78817491,1.46961225,0.15389189,0.02385531,2.21311371,0.14483438,3.31129916
-0.04502251,5.75996244,1.46566003,0.15556163,0.02513963,2.23277645,0.14542143,3.24806780
-0.03901951,5.71853769,1.45844609,0.15672659,0.02641715,2.24577602,0.14627300,3.17859046
-0.03301651,5.66457958,1.44813082,0.15736839,0.02767457,2.25232170,0.14738310,3.10358901
-0.02701351,5.59886142,1.43489338,0.15747701,0.02889785,2.25268795,0.14873212,3.02379780
-0.02101051,5.52222046,1.41892398,0.15705056,0.03007234,2.24719520,0.15028704,2.93994923
-0.01500750,5.43553108,1.40041742,0.15609507,0.03118310,2.23619117,0.15200237,2.85276283
-0.00900450,5.33968305,1.37956804,0.15462407,0.03221520,2.22003394,0.15382160,2.76293781
-0.00300150,5.23556557,1.35656643,0.15265819,0.03315410,2.19907772,0.15567931,2.67114927
0.00300150,5.12405777,1.33159797,0.15022459,0.03398606,2.17366216,0.15750371,2.57804754
0.00900450,5.00602546,1.30484321,0.14735647,0.03469854,2.14410553,0.15921957,2.48426024
0.01500750,4.88232374,1.27647980,0.14409251,0.03528058,2.11070215,0.16075141,2.39039636
0.02101051,4.75380449,1.24668576,0.14047623,0.03572330,2.07372371,0.16202677,2.29705174
0.02701351,4.62132740,1.21564378,0.13655547,0.03602013,2.03342417,0.16297946,2.20481505
0.03301651,4.48577313,1.18354585,0.13238172,0.03616722,1.99004740,0.16355259,2.11427349
0.03901951,4.34805678,1.15059795,0.12800947,0.03616361,1.94383678,0.16370125,2.02601765
0.04502251,4.20913987,1.11702413,0.12349558,0.03601137,1.89504552,0.16339469,1.94064466
0.05102551,4.07003945,1.08306951,0.11889850,0.03571563,1.84394672,0.16261795,1.85875940
0.05702851,3.93183255,1.04900192,0.11427757,0.03528452,1.79084204,0.16137270,1.78097321
0.06303152,3.79565511,1.01511162,0.10969212,0.03472894,1.73606809,0.15967750,1.70790001
0.06903452,3.66269460,0.98170916,0.10520069,0.03406227,1.67999966,0.15756720,1.64014983
0.07503752,3.53417594,0.94912111,0.10086003,0.03329996,1.62304941,0.15509162,1.57831989
0.08104052,3.41134103,0.91768390,0.09672418,0.03245904,1.56566376,0.15231370,1.52298350
0.08704352,3.29542248,0.88773585,0.09284353,0.03155753,1.50831493,0.14930691,1.47467725
0.09304652,3.18761265,0.85960792,0.08926383,0.03061389,1.45148970,0.14615237,1.43388700
0.09904952,3.08902929,0.83361339,0.08602525,0.02964632,1.39567537,0.14293559,1.40103329
0.10505253,3.00067964,0.81003726,0.08316158,0.02867223,1.34134378,0.13974308,1.37645679
0.11105553,2.92342470,0.78912570,0.08069940,0.02770764,1.28893447,0.13665900,1.36040442
0.11705853,2.85794550,0.77107627,0.07865751,0.02676666,1.23883792,0.13376194,1.35301681
0.12306153,2.80471328,0.75602933,0.07704642,0.02586111,1.19138005,0.13112205,1.35431751
0.12906453,2.76396508,0.74406120,0.07586809,0.02500022,1.14680897,0.12879854,1.36420458
0.13506753,2.73568600,0.73517932,0.07511578,0.02419042,1.10528478,0.12683774,1.38244479
0.14107054,2.71959936,0.72931980,0.07477425,0.02343531,1.06687322,0.12527167,1.40867072
0.14707354,2.71516495,0.72634737,0.07482002,0.02273571,1.03154349,0.12411732,1.44238103
0.15307654,2.72158601,0.72605779,0.07522194,0.02208986,0.99917043,0.12337639,1.48294371
0.15907954,2.73782433,0.72818260,0.07594191,0.02149370,0.96954109,0.12303575,1.52960262
0.16508254,2.76262326,0.73239604,0.07693578,0.02094122,0.94236520,0.12306831,1.58148689
0.17108554,2.79453754,0.73832371,0.07815439,0.02042495,0.91728906,0.12343446,1.63762332
0.17708854,2.83196901,0.74555272,0.07954479,0.01993639,0.89391208,0.12408373,1.69695142
0.18309155,2.87320701,0.75364293,0.08105140,0.01946654,0.87180516,0.12495691,1.75834107
0.18909455,2.91647203,0.76213878,0.08261744,0.01900634,0.85052975,0.12598822,1.82061249
0.19509755,2.95996147,0.77058141,0.08418618,0.01854716,0.82965698,0.12710769,1.88255834
0.20110055,3.00189604,0.77852063,0.08570231,0.01808116,0.80878561,0.12824352,1.94296776
0.20710355,3.04056592,0.78552649,0.08711327,0.01760168,0.78755817,0.12932445,2.00065212
0.21310655,3.07437524,0.79120011,0.08837042,0.01710346,0.76567457,0.13028194,2.05447201
0.21910955,3.10188422,0.79518359,0.08943031,0.01658283,0.74290272,0.13105237,2.10336534
0.22511256,3.12184797,0.79716876,0.09025563,0.01603784,0.71908577,0.13157890,2.14637585
0.23111556,3.13325128,0.79690477,0.09081627,0.01546827,0.69414584,0.13181325,2.18268151
0.23711856,3.13533868,0.79420428,0.09109004,0.01487563,0.66808445,0.13171715,2.21162220
0.24312156,3.12763926,0.78894830,0.09106339,0.01426301,0.64097970,0.13126365,2.23272573
0.24912456,3.10998563,0.78108952,0.09073186,0.01363502,0.61298066,0.13043806,2.24573144
0.25512756,3.08252658,0.77065420,0.09010039,0.01299757,0.58429940,0.12923867,2.25061029
0.26113057,3.04573304,0.75774248,0.08918343,0.01235770,0.55520130,0.12767718,2.24758061
0.26713357,3.00039695,0.74252722,0.08800485,0.01172340,0.52599400,0.12577880,2.23711853
0.27313657,2.94762274,0.72525124,0.08659759,0.01110344,0.49701577,0.12358203,2.21996218
0.27913957,2.88881134,0.70622299,0.08500311,0.01050711,0.46862374,0.12113816,2.19710911
0.28514257,2.82563672,0.68581079,0.08327064,0.00994415,0.44118233,0.11851037,2.16980636
0.29114557,2.76001509,0.66443556,0.08145615,0.00942453,0.41505257,0.11577256,2.13953295
0.29714857,2.69406724,0.64256220,0.07962122,0.00895833,0.39058226,0.11300788,2.10797481
0.30315158,2.63007454,0.62068982,0.07783156,0.00855565,0.36809741,0.11030695,2.07699253
0.30915458,2.57042942,0.59934085,0.07615557,0.00822643,0.34789505,0.10776583,2.04858238
0.31515758,2.51758146,0.57904943,0.07466261,0.00798041,0.33023734,0.10548380,2.02483167
0.32116058,2.47398002,0.56034919,0.07342127,0.00782697,0.31534708,0.10356099,2.00786930
0.32716358,2.44201500,0.54376081,0.07249761,0.00777504,0.30340445,0.10209586,1.99981293
0.33316658,2.42395693,0.52977955,0.07195334,0.00783300,0.29454490,0.10118273,2.00271410
0.33916958,2.42189794,0.51886320,0.07184416,0.00800850,0.28885807,0.10090926,2.01850267
0.34517259,2.43769488,0.51142059,0.07221804,0.00830833,0.28638750,0.10135407,2.04893222
0.35117559,2.47291622,0.50780107,0.07311387,0.00873826,0.28713111,0.10258453,2.09552756
0.35717859,2.52879371,0.50828512,0.07456006,0.00930287,0.29104218,0.10465469,2.15953600
0.36318159,2.60618018,0.51307639,0.07657358,0.01000534,0.29803080,0.10760356,2.24188340
0.36918459,2.70551443,0.52229529,0.07915905,0.01084728,0.30796570,0.11145362,2.34313616
0.37518759,2.82679399,0.53597425,0.08230831,0.01182851,0.32067626,0.11620971,2.46347026
0.38119060,2.96955675,0.55405485,0.08600010,0.01294688,0.33595490,0.12185826,2.60264802
0.38719360,3.13287178,0.57638674,0.09020016,0.01419815,0.35355953,0.12836691,2.76000350
0.39319660,3.31533997,0.60272852,0.09486159,0.01557575,0.37321636,0.13568449,2.93443707
0.39919960,3.51510486,0.63275040,0.09992554,0.01707078,0.39462281,0.14374144,3.12441959
0.40520260,3.72987379,0.66603879,0.10532212,0.01867187,0.41745085,0.15245053,3.32800680
0.41120560,3.95694947,0.70210262,0.11097171,0.02036520,0.44135051,0.16170806,3.54286386
0.41720860,4.19327191,0.74038144,0.11678642,0.02213453,0.46595383,0.17139540,3.76630039
0.42321161,4.43547040,0.78025505,0.12267185,0.02396134,0.49087918,0.18138080,3.99531561
0.42921461,4.67992502,0.82105467,0.12852900,0.02582501,0.51573603,0.19152169,4.22665347
0.43521761,4.92283684,0.86207545,0.13425643,0.02770303,0.54013013,0.20166712,4.45686682
0.44122061,5.16030579,0.90259014,0.13975244,0.02957140,0.56366910,0.21166062,4.68238984
0.44722361,5.38841468,0.94186359,0.14491736,0.03140495,0.58596848,0.22134317,4.89961726
0.45322661,5.60331759,0.97916805,0.14965593,0.03317784,0.60665800,0.23055643,5.10498863
0.45922961,5.80133049,1.01379874,0.15387949,0.03486406,0.62538816,0.23914599,5.29507558
0.46523262,5.97902170,1.04508939,0.15750820,0.03643795,0.64183675,0.24696476,5.46666962
0.47123562,6.13329933,1.07242746,0.16047300,0.03787480,0.65571541,0.25387625,5.61686776
0.47723862,6.26149301,1.09526847,0.16271737,0.03915140,0.66677581,0.25975769,5.74315312
0.48324162,6.36142686,1.11314911,0.16419880,0.04024667,0.67481530,0.26450297,5.84346747
0.48924462,6.43148096,1.12569863,0.16488984,0.04114210,0.67968193,0.26802521,5.91627301
0.49524762,6.47063872,1.13264813,0.16477884,0.04182237,0.68127837,0.27025889,5.96060060
0.50125063,6.47851779,1.13383738,0.16387017,0.04227564,0.67956481,0.27116152,5.97608226
0.50725363,6.45538311,1.12921875,0.16218407,0.04249400,0.67456047,0.27071460,5.96296615
0.51325663,6.40214084,1.11885821,0.15975593,0.04247363,0.66634365,0.26892405,5.92211297
0.51925963,6.32031299,1.10293308,0.15663525,0.04221498,0.65505027,0.26581992,5.85497353
0.52526263,6.21199335,1.08172669,0.15288410,0.04172270,0.64087089,0.26145534,5.76354778
0.53126563,6.07978604,1.05561998,0.14857530,0.04100561,0.62404624,0.25590492,5.65032683
0.53726863,5.92672885,1.02508026,0.14379020,0.04007636,0.60486134,0.24926244,5.51821983
0.54327164,5.75620439,0.99064765,0.13861638,0.03895114,0.58363859,0.24163808,5.37046878
0.54927464,5.57184236,0.95291950,0.13314515,0.03764920,0.56072976,0.23315513,5.21055435
0.55527764,5.37741694,0.91253348,0.12746908,0.03619229,0.53650755,0.22394651,5.04209681
0.56128064,5.17674336,0.87015001,0.12167953,0.03460406,0.51135665,0.21415104,4.86875591
0.56728364,4.97357785,0.82643452,0.11586442,0.03290944,0.48566499,0.20390975,4.69413373
0.57328664,4.77152470,0.78204039,0.11010622,0.03113395,0.45981519,0.19336232,4.52168444
0.57928964,4.57395396,0.73759314,0.10448024,0.02930306,0.43417681,0.18264378,4.35463425
0.58529265,4.38393274,0.69367637,0.09905332,0.02744161,0.40909936,0.17188168,4.19591435
0.59129565,4.20417192,0.65082002,0.09388287,0.02557321,0.38490653,0.16119368,4.04810898
0.59729865,4.03698983,0.60949128,0.08901634,0.02371982,0.36189164,0.15068581,3.91341977
0.60330165,3.88429295,0.57008829,0.08449115,0.02190137,0.34031436,0.14045134,3.79364672
0.60930465,3.74757330,0.53293687,0.08033488,0.02013545,0.32039887,0.13057028,3.69018527
0.61530765,3.62792101,0.49829004,0.07656588,0.01843719,0.30233316,0.12110953,3.60403820
0.62131066,3.52605014,0.46633037,0.07319411,0.01681917,0.28626955,0.11212361,3.53584024
0.62731366,3.44233503,0.43717466,0.07022220,0.01529148,0.27232616,0.10365591,3.48589293
0.63331666,3.37685436,0.41088065,0.06764659,0.01386182,0.26058915,0.09574034,3.45420676
0.63931966,3.32943965,0.38745535,0.06545883,0.01253577,0.25111552,0.08840327,3.44054759
0.64532266,3.29972534,0.36686437,0.06364677,0.01131695,0.24393631,0.08166574,3.44448429
0.65132566,3.28719738,0.34904186,0.06219571,0.01020744,0.23905989,0.07554562,3.46543493
0.65732866,3.29123810,0.33390044,0.06108947,0.00920801,0.23647531,0.07005978,3.50270897
0.66333167,3.31116521,0.32134070,0.06031122,0.00831852,0.23615540,0.06522606,3.55554382
0.66933467,3.34626381,0.31125988,0.05984425,0.00753819,0.23805972,0.06106505,3.62313427
0.67533767,3.39581038,0.30355928,0.05967239,0.00686592,0.24213706,0.05760134,3.70465440
0.68134067,3.45908884,0.29815024,0.05978043,0.00630052,0.24832774,0.05486453,3.79927176
0.68734367,3.53539904,0.29495837,0.06015418,0.00584091,0.25656534,0.05288957,3.90615448
0.69334667,3.62405834,0.29392599,0.06078055,0.00548627,0.26677830,0.05171674,4.02447225
0.69934967,3.72439765,0.29501281,0.06164739,0.00523610,0.27889099,0.05139091,4.15339253
0.70535268,3.83575321,0.29819468,0.06274330,0.00509022,0.29282462,0.05196039,4.29207339
0.71135568,3.95745542,0.30346079,0.06405735,0.00504875,0.30849773,0.05347518,4.43965456
0.71735868,4.08881613,0.31080935,0.06557880,0.00511198,0.32582649,0.05598472,4.59524806
0.72336168,4.22911557,0.32024194,0.06729682,0.00528017,0.34472462,0.05953523,4.75792969
0.72936468,4.37758973,0.33175698,0.06920012,0.00555339,0.36510298,0.06416672,4.92673196
0.73536768,4.53341887,0.34534244,0.07127674,0.00593123,0.38686884,0.06990966,5.10063935
0.74137069,4.69571756,0.36096829,0.07351378,0.00641258,0.40992469,0.07678159,5.27858565
0.74737369,4.86352616,0.37857900,0.07589714,0.00699528,0.43416669,0.08478370,5.45945348
0.75337669,5.03580395,0.39808635,0.07841133,0.00767591,0.45948263,0.09389759,5.64207535
0.75937969,5.21142338,0.41936319,0.08103930,0.00844950,0.48574957,0.10408233,5.82523572
0.76538269,5.38916549,0.44223825,0.08376221,0.00930935,0.51283118,0.11527201,6.00767337
0.77138569,5.56771631,0.46649244,0.08655928,0.01024683,0.54057484,0.12737398,6.18808345
0.77738869,5.74566416,0.49185698,0.08940766,0.01125129,0.56880881,0.14026791,6.36511889
0.78339170,5.92149820,0.51801356,0.09228224,0.01231007,0.59733953,0.15380576,6.53739081
0.78939470,6.09360864,0.54459661,0.09515563,0.01340853,0.62594943,0.16781287,6.70346824
0.79539770,6.26028926,0.57119795,0.09799804,0.01453023,0.65439544,0.18209015,6.86187758
0.80140070,6.41974300,0.59737361,0.10077736,0.01565716,0.68240846,0.19641739,7.01110246
0.80740370,6.57009167,0.62265284,0.10345925,0.01677010,0.70969406,0.21055774,7.14958519
0.81340670,6.70939048,0.64654897,0.10600741,0.01784904,0.73593462,0.22426309,7.27573086
0.81940970,6.83564828,0.66857182,0.10838389,0.01887363,0.76079294,0.23728036,7.38791520
0.82541271,6.94685395,0.68824128,0.11054964,0.01982378,0.78391745,0.24935843,7.48449747
