energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,3.26756981,0.72840780,2.89051456,0.26157282,0.02350455,0.56706156,0.00000000
-0.88544272,3.43858655,0.80952085,2.99010814,0.28143988,0.02617622,0.64202078,0.00000000
-0.87943972,3.62892554,0.89794303,3.10135888,0.30320459,0.02915421,0.72464632,0.00000000
-0.87343672,3.83839461,0.99302311,3.22448917,0.32670158,0.03242324,0.81470002,0.00000000
-0.86743372,4.06635078,1.09392888,3.35942097,0.35171658,0.03596178,0.91178916,0.00000000
-0.86143072,4.31164597,1.19964963,3.50572140,0.37798620,0.03974181,1.01535882,0.00000000
-0.85542771,4.57258590,1.30900444,3.66255749,0.40519929,0.04372896,1.12468864,0.00000000
-0.84942471,4.84690617,1.42065687,3.82866371,0.43300009,0.04788264,1.23889443,0.00000000
-0.84342171,5.13176890,1.53313592,4.00232564,0.46099326,0.05215654,1.35693527,0.00000000
-0.83741871,5.42378240,1.64486321,4.18138222,0.48875073,0.05649929,1.47762616,0.00000000
-0.83141571,5.71904524,1.75418566,4.36324828,0.51582038,0.06085531,1.59965620,0.00000000
-0.82541271,6.01321482,1.85941292,4.54495799,0.54173618,0.06516589,1.72161206,0.00000000
-0.81940970,6.30159923,1.95885840,4.72322851,0.56602973,0.06937048,1.84200611,0.00000000
-0.81340670,6.57926970,2.05088234,4.89454228,0.58824248,0.07340799,1.95930833,0.00000000
-0.80740370,6.84118985,2.13393548,5.05524495,0.60793853,0.07721833,2.07198092,0.00000000
-0.80140070,7.08235680,2.20660149,5.20165521,0.62471720,0.08074388,2.17851443,0.00000000
-0.79539770,7.29794828,2.26763644,5.33018184,0.63822502,0.08393096,2.27746391,0.00000000
-0.78939470,7.48346955,2.31600374,5.43744285,0.64816654,0.08673122,2.36748379,0.00000000
-0.78339170,7.63489357,2.35090286,5.52038127,0.65431356,0.08910288,2.44735995,0.00000000
-0.77738869,7.74878823,2.37179082,5.57637226,0.65651221,0.09101176,2.51603796,0.00000000
-0.77138569,7.82242483,2.37839534,5.60331653,0.65468777,0.09243212,2.57264625,0.00000000
-0.76538269,7.85386312,2.37071931,5.59971568,0.64884678,0.09334716,2.61651337,0.00000000
-0.75937969,7.84200912,2.34903621,5.56472608,0.63907655,0.09374926,2.64717906,0.00000000
-0.75337669,7.78664343,2.31387714,5.49818878,0.62554195,0.09363995,2.66439870,0.00000000
-0.74737369,7.68841922,2.26600976,5.40063442,0.60847976,0.09302957,2.66814133,0.00000000
-0.74137069,7.54883049,2.20641052,5.27326313,0.58819074,0.09193667,2.65858175,0.00000000
-0.73536768,7.37015270,2.13623132,5.11790073,0.56502981,0.09038717,2.63608728,0.00000000
-0.72936468,7.15535910,2.05676216,4.93693374,0.53939491,0.08841340,2.60120012,0.00000000
-0.72336168,6.90801702,1.96939156,4.73322642,0.51171474,0.08605296,2.55461632,0.00000000
-0.71735868,6.63216935,1.87556620,4.51002421,0.48243629,0.08334746,2.49716247,0.00000000
-0.71135568,6.33220671,1.77675158,4.27084796,0.45201229,0.08034140,2.42977116,0.00000000
-0.70535268,6.01273586,1.67439509,4.01938384,0.42088927,0.07708085,2.35345628,0.00000000
-0.69934967,5.67845000,1.56989260,3.75937383,0.38949665,0.07361242,2.26928894,0.00000000
-0.69334667,5.33400573,1.46455977,3.49451096,0.35823708,0.06998218,2.17837492,0.00000000
-0.68734367,4.98391107,1.35960846,3.22834348,0.32747843,0.06623480,2.08183396,0.00000000
-0.68134067,4.63242779,1.25612890,2.96419108,0.29754758,0.06241279,1.98078138,0.00000000
-0.67533767,4.28349063,1.15507743,2.70507545,0.26872596,0.05855595,1.87631213,0.00000000
-0.66933467,3.94064460,1.05726978,2.45366691,0.24124703,0.05470089,1.76948726,0.00000000
-0.66333167,3.60700088,0.96337934,2.21224759,0.21529550,0.05088081,1.66132267,0.00000000
-0.65732866,3.28521085,0.87393996,1.98269104,0.19100809,0.04712529,1.55277994,0.00000000
-0.65132566,2.97745692,0.78935237,1.76645731,0.16847578,0.04346028,1.44475893,0.00000000
-0.64532266,2.68545847,0.70989363,1.56460201,0.14774709,0.03990813,1.33809187,0.00000000
-0.63931966,2.41049051,0.63572865,1.37779738,0.12883236,0.03648771,1.23353876,0.00000000
-0.63331666,2.15341268,0.56692308,1.20636300,0.11170853,0.03321456,1.13178371,0.00000000
-0.62731366,1.91470601,0.50345689,1.05030388,0.09632437,0.03010112,1.03343227,0.00000000
-0.62131066,1.69451497,0.44523793,0.90935331,0.08260579,0.02715688,0.93900952,0.00000000
-0.61530765,1.49269250,0.39211511,0.78301841,0.07046103,0.02438867,0.84895892,0.00000000
-0.60930465,1.30884612,0.34389073,0.67062622,0.05978561,0.02180084,0.76364207,0.00000000
-0.60330165,1.14238337,0.30033176,0.57136853,0.05046694,0.01939552,0.68333927,0.00000000
-0.59729865,0.99255535,0.26117983,0.48434424,0.04238833,0.01717279,0.60825106,0.00000000
-0.59129565,0.85849735,0.22616001,0.40859804,0.03543260,0.01513094,0.53850082,0.00000000
-0.58529265,0.73926609,0.19498819,0.34315484,0.02948497,0.01326671,0.47413836,0.00000000
-0.57928964,0.63387315,0.16737741,0.28704961,0.02443554,0.01157544,0.41514462,0.00000000
-0.57328664,0.54131456,0.14304294,0.23935251,0.02018117,0.01005139,0.36143737,0.00000000
-0.56728364,0.46059665,0.12170648,0.19918956,0.01662687,0.00868790,0.31287780,0.00000000
-0.56128064,0.39075846,0.10309949,0.16575917,0.01368686,0.00747767,0.26927785,0.00000000
-0.55527764,0.33089098,0.08696581,0.13834500,0.01128518,0.00641303,0.23040821,0.00000000
-0.54927464,0.28015363,0.07306374,0.11632572,0.00935614,0.00548613,0.19600651,0.00000000
-0.54327164,0.23778824,0.06116757,0.09918218,0.00784442,0.00468924,0.16578576,0.00000000
-0.53726863,0.20313103,0.05106881,0.08650248,0.00670512,0.00401501,0.13944259,0.00000000
-0.53126563,0.17562264,0.04257704,0.07798552,0.00590371,0.00345666,0.11666517,0.00000000
-0.52526263,0.15481647,0.03552051,0.07344319,0.00541583,0.00300824,0.09714056,0.00000000
-0.51925963,0.14038553,0.02974649,0.07280149,0.00522714,0.00266483,0.08056139,0.00000000
-0.51325663,0.13212750,0.02512148,0.07610079,0.00533315,0.00242270,0.06663158,0.00000000
-0.50725363,0.12996822,0.02153113,0.08349503,0.00573898,0.00227949,0.05507123,0.00000000
-0.50125063,0.13396311,0.01888005,0.09524972,0.00645916,0.00223428,0.04562049,0.00000000
-0.49524762,0.14429645,0.01709140,0.11173864,0.00751743,0.00228766,0.03804239,0.00000000
-0.48924462,0.16127802,0.01610631,0.13343857,0.00894637,0.00244174,0.03212475,0.00000000
-0.48324162,0.18533680,0.01588307,0.16092191,0.01078709,0.00270009,0.02768117,0.00000000
-0.47723862,0.21701125,0.01639616,0.19484650,0.01308870,0.00306766,0.02455118,0.00000000
-0.47123562,0.25693582,0.01763507,0.23594235,0.01590767,0.00355054,0.02259960,0.00000000
-0.46523262,0.30582340,0.01960287,0.28499477,0.01930700,0.00415575,0.02171535,0.00000000
-0.45922961,0.36444339,0.02231456,0.34282365,0.02335510,0.00489094,0.02180957,0.00000000
-0.45322661,0.43359546,0.02579532,0.41025885,0.02812452,0.00576397,0.02281348,0.00000000
-0.44722361,0.51407893,0.03007835,0.48811155,0.03369031,0.00678248,0.02467569,0.00000000
-0.44122061,0.60665840,0.03520271,0.57714214,0.04012814,0.00795342,0.02735944,0.00000000
-0.43521761,0.71202597,0.04121088,0.67802490,0.04751212,0.00928246,0.03083955,0.00000000
-0.42921461,0.83076109,0.04814621,0.79131070,0.05591239,0.01077350,0.03509938,0.00000000
-0.42321161,0.96328928,0.05605032,0.91738849,0.06539249,0.01242807,0.04012771,0.00000000
-0.41720860,1.10984095,0.06496041,1.05644724,0.07600652,0.01424476,0.04591578,0.00000000
-0.41120560,1.27041212,0.07490666,1.20843978,0.08779632,0.01621879,0.05245444,0.00000000
-0.40520260,1.44472891,0.08590972,1.37305041,0.10078852,0.01834155,0.05973154,0.00000000
-0.39919960,1.63221741,0.09797844,1.54966805,0.11499185,0.02060026,0.06772959,0.00000000
-0.39319660,1.83198119,0.11110786,1.73736680,0.13039455,0.02297777,0.07642383,0.00000000
-0.38719360,2.04278790,0.12527759,1.93489551,0.14696222,0.02545257,0.08578066,0.00000000
-0.38119060,2.26306657,0.14045069,2.14067790,0.16463605,0.02799881,0.09575664,0.00000000
-0.37518759,2.49091681,0.15657306,2.35282421,0.18333172,0.03058663,0.10629784,0.00000000
-0.36918459,2.72413062,0.17357342,2.56915511,0.20293895,0.03318268,0.11733990,0.00000000
-0.36318159,2.96022693,0.19136399,2.78723780,0.22332173,0.03575067,0.12880851,0.00000000
-0.35717859,3.19649854,0.20984174,3.00443405,0.24431954,0.03825225,0.14062051,0.00000000
-0.35117559,3.43007042,0.22889028,3.21795881,0.26574928,0.04064797,0.15268536,0.00000000
-0.34517259,3.65796771,0.24838239,3.42494803,0.28740816,0.04289828,0.16490722,0.00000000
-0.33916958,3.87719140,0.26818293,3.62253314,0.30907730,0.04496472,0.17718727,0.00000000
-0.33316658,4.08479878,0.28815224,3.80791986,0.33052620,0.04681102,0.18942635,0.00000000
-0.32716358,4.27798602,0.30814975,3.97846809,0.35151776,0.04840430,0.20152771,0.00000000
-0.32116058,4.45416929,0.32803764,4.13176994,0.37181377,0.04971608,0.21339987,0.00000000
-0.31515758,4.61106144,0.34768447,4.26572264,0.39118082,0.05072325,0.22495929,0.00000000
-0.30915458,4.74674097,0.36696851,4.37859318,0.40939624,0.05140886,0.23613280,0.00000000
-0.30315158,4.85971034,0.38578072,4.46907222,0.42625398,0.05176269,0.24685976,0.00000000
-0.29714857,4.94894128,0.40402702,4.53631472,0.44157018,0.05178164,0.25709357,0.00000000
-0.29114557,5.01390511,0.42162999,4.57996575,0.45518821,0.05146989,0.26680274,0.00000000
-0.28514257,5.05458676,0.43852966,4.60017031,0.46698299,0.05083873,0.27597122,0.00000000
-0.27913957,5.07148199,0.45468347,4.59756692,0.47686438,0.04990627,0.28459810,0.00000000
-0.27313657,5.06557804,0.47006542,4.57326515,0.48477950,0.04869685,0.29269653,0.00000000
-0.26713357,5.03831836,0.48466433,4.52880830,0.49071389,0.04724031,0.30029211,0.00000000
-0.26113057,4.99155328,0.49848145,4.46612282,0.49469144,0.04557107,0.30742059,0.00000000
-0.25512756,4.92747843,0.51152743,4.38745653,0.49677303,0.04372709,0.31412510,0.00000000
-0.24912456,4.84856379,0.52381895,4.29530849,0.49705402,0.04174881,0.32045317,0.00000000
-0.24312156,4.75747607,0.53537519,4.19235309,0.49566053,0.03967801,0.32645338,0.00000000
-0.23711856,4.65699769,0.54621430,4.08136165,0.49274489,0.03755673,0.33217218,0.00000000
-0.23111556,4.54994552,0.55635021,3.96512426,0.48848016,0.03542622,0.33765081,0.00000000
-0.22511256,4.43909241,0.56578993,3.84637506,0.48305417,0.03332601,0.34292264,0.00000000
-0.21910955,4.32709452,0.57453164,3.72772327,0.47666328,0.03129312,0.34801099,0.00000000
-0.21310655,4.21642692,0.58256354,3.61159263,0.46950597,0.02936138,0.35292764,0.00000000
-0.20710355,4.10932969,0.58986378,3.50017089,0.46177680,0.02756097,0.35767220,0.00000000
-0.20110055,4.00776616,0.59640140,3.39537095,0.45366071,0.02591810,0.36223220,0.00000000
-0.19509755,3.91339442,0.60213823,3.29880452,0.44532806,0.02445489,0.36658412,0.00000000
-0.18909455,3.82755268,0.60703184,3.21176883,0.43693056,0.02318942,0.37069530,0.00000000
-0.18309155,3.75125855,0.61103912,3.13524619,0.42859822,0.02213589,0.37452651,0.00000000
-0.17708854,3.68522158,0.61412058,3.06991590,0.42043744,0.02130504,0.37803528,0.00000000
-0.17108554,3.62986813,0.61624499,3.01617759,0.41253026,0.02070454,0.38117961,0.00000000
-0.16508254,3.58537683,0.61739399,2.97418430,0.40493475,0.02033960,0.38392211,0.00000000
-0.15907954,3.55172284,0.61756663,2.94388374,0.39768656,0.02021356,0.38623405,0.00000000
-0.15307654,3.52872848,0.61678335,2.92506534,0.39080142,0.02032854,0.38809950,0.00000000
-0.14707354,3.51611762,0.61508922,2.91741100,0.38427846,0.02068612,0.38951887,0.00000000
-0.14107054,3.51357104,0.61255627,2.92054670,0.37810414,0.02128790,0.39051212,0.00000000
-0.13506753,3.52078005,0.60928452,2.93409261,0.37225672,0.02213608,0.39112100,0.00000000
-0.12906453,3.53749532,0.60540189,2.95770891,0.36671080,0.02323389,0.39141056,0.00000000
-0.12306153,3.56356848,0.60106264,2.99113505,0.36144189,0.02458587,0.39146952,0.00000000
-0.11705853,3.59898402,0.59644451,3.03422004,0.35643070,0.02619803,0.39140956,0.00000000
-0.11105553,3.64387945,0.59174460,3.08694202,0.35166703,0.02807780,0.39136358,0.00000000
-0.10505253,3.69855241,0.58717406,3.14941567,0.34715294,0.03023381,0.39148271,0.00000000
-0.09904952,3.76345377,0.58295188,3.22188666,0.34290523,0.03267545,0.39193248,0.00000000
-0.09304652,3.83916648,0.57929800,3.30471283,0.33895696,0.03541226,0.39288796,0.00000000
-0.08704352,3.92637087,0.57642595,3.39833272,0.33535811,0.03845312,0.39452832,0.00000000
-0.08104052,4.02579764,0.57453546,3.50322254,0.33217523,0.04180529,0.39703076,0.00000000
-0.07503752,4.13817055,0.57380527,3.61984358,0.32949021,0.04547340,0.40056425,0.00000000
-0.06903452,4.26414148,0.57438649,3.74858249,0.32739816,0.04945827,0.40528319,0.00000000
-0.06303152,4.40422113,0.57639683,3.88968763,0.32600453,0.05375582,0.41132131,0.00000000
-0.05702851,4.55870900,0.57991599,4.04320488,0.32542165,0.05835598,0.41878603,0.00000000
-0.05102551,4.72762635,0.58498234,4.20891660,0.32576473,0.06324172,0.42775348,0.00000000
-0.04502251,4.91065614,0.59159116,4.38628749,0.32714755,0.06838830,0.43826448,0.00000000
-0.03901951,5.10709353,0.59969442,4.57442091,0.32967805,0.07376268,0.45032147,0.00000000
-0.03301651,5.31581004,0.60920228,4.77202861,0.33345385,0.07932334,0.46388672,0.00000000
-0.02701351,5.53523413,0.61998596,4.97741657,0.33855795,0.08502031,0.47888168,0.00000000
-0.02101051,5.76334999,0.63188211,5.18848861,0.34505470,0.09079564,0.49518764,0.00000000
-0.01500750,5.99771536,0.64469834,5.40276860,0.35298624,0.09658417,0.51264759,0.00000000
-0.00900450,6.23549844,0.65821958,5.61744116,0.36236932,0.10231473,0.53106922,0.00000000
-0.00300150,6.47353298,0.67221507,5.82940986,0.37319279,0.10791158,0.55022897,0.00000000
0.00300150,6.70838936,0.68644552,6.03537073,0.38541575,0.11329619,0.56987691,0.00000000
0.00900450,6.93645930,0.70067022,6.23189845,0.39896624,0.11838922,0.58974235,0.00000000
0.01500750,7.15405052,0.71465368,6.41554151,0.41374083,0.12311263,0.60953998,0.00000000
0.02101051,7.35748772,0.72817148,6.58292256,0.42960479,0.12739187,0.62897629,0.00000000
0.02701351,7.54321562,0.74101526,6.73083955,0.44639313,0.13115799,0.64775618,0.00000000
0.03301651,7.70790013,0.75299655,6.85636358,0.46391227,0.13434973,0.66558950,0.00000000
0.03901951,7.84852352,0.76394932,6.95692930,0.48194257,0.13691530,0.68219746,0.00000000
0.04502251,7.96247009,0.77373146,7.03041425,0.50024148,0.13881395,0.69731861,0.00000000
0.05102551,8.04759931,0.78222498,7.07520415,0.51854749,0.14001720,0.71071448,0.00000000
0.05702851,8.10230393,0.78933529,7.09024168,0.53658460,0.14050962,0.72217462,0.00000000
0.06303152,8.12555134,0.79498966,7.07505727,0.55406748,0.14028929,0.73152094,0.00000000
0.06903452,8.11690723,0.79913504,7.02978107,0.57070705,0.13936777,0.73861146,0.00000000
0.07503752,8.07654123,0.80173557,6.95513618,0.58621642,0.13776963,0.74334308,0.00000000
0.08104052,8.00521490,0.80276999,6.85241393,0.60031710,0.13553170,0.74565364,0.00000000
0.08704352,7.90425313,0.80222915,6.72343252,0.61274523,0.13270183,0.74552293,0.00000000
0.09304652,7.77550027,0.80011375,6.57048117,0.62325770,0.12933740,0.74297286,0.00000000
0.09904952,7.62126306,0.79643258,6.39625201,0.63163791,0.12550366,0.73806643,0.00000000
0.10505253,7.44424234,0.79120118,6.20376233,0.63770107,0.12127175,0.73090585,0.00000000
0.11105553,7.24745608,0.78444108,5.99627018,0.64129875,0.11671679,0.72162953,0.00000000
0.11705853,7.03415610,0.77617943,5.77718588,0.64232254,0.11191578,0.71040805,0.00000000
0.12306153,6.80774107,0.76644911,5.54998250,0.64070665,0.10694567,0.69743928,0.00000000
0.12906453,6.57166838,0.75528908,5.31810778,0.63642942,0.10188145,0.68294268,0.00000000
0.13506753,6.32936716,0.74274494,5.08489994,0.62951349,0.09679440,0.66715286,0.00000000
0.14107054,6.08415493,0.72886946,4.85350963,0.62002485,0.09175062,0.65031280,0.00000000
0.14707354,5.83916014,0.71372305,4.62683003,0.60807062,0.08680966,0.63266674,0.00000000
0.15307654,5.59725231,0.69737401,4.40743638,0.59379567,0.08202356,0.61445313,0.00000000
0.15907954,5.36098192,0.67989851,4.19753673,0.57737835,0.07743602,0.59589790,0.00000000
0.16508254,5.13253129,0.66138023,3.99893438,0.55902529,0.07308201,0.57720823,0.00000000
0.17108554,4.91367774,0.64190970,3.81300313,0.53896574,0.06898751,0.55856720,0.00000000
0.17708854,4.70576992,0.62158326,3.64067519,0.51744539,0.06516963,0.54012949,0.00000000
0.18309155,4.50971770,0.60050193,3.48244214,0.49472016,0.06163688,0.52201824,0.00000000
0.18909455,4.32599578,0.57876995,3.33836822,0.47105002,0.05838978,0.50432336,0.00000000
0.19509755,4.15466050,0.55649334,3.20811543,0.44669320,0.05542152,0.48710124,0.00000000
0.20110055,3.99537917,0.53377851,3.09097936,0.42190082,0.05271893,0.47037581,0.00000000
0.20710355,3.84747056,0.51073088,2.98593431,0.39691225,0.05026341,0.45414099,0.00000000
0.21310655,3.70995496,0.48745377,2.89168620,0.37195117,0.04803210,0.43836435,0.00000000
0.21910955,3.58161187,0.46404749,2.80673136,0.34722254,0.04599896,0.42299167,0.00000000
0.22511256,3.46104297,0.44060865,2.72941907,0.32291036,0.04413595,0.40795229,0.00000000
0.23111556,3.34673801,0.41722979,2.65801588,0.29917631,0.04241412,0.39316493,0.00000000
0.23711856,3.23714113,0.39399917,2.59076941,0.27615916,0.04080468,0.37854355,0.00000000
0.24312156,3.13071504,0.37100081,2.52596949,0.25397492,0.03927992,0.36400323,0.00000000
0.24912456,3.02600084,0.34831456,2.46200464,0.23271748,0.03781408,0.34946548,0.00000000
0.25512756,2.92167124,0.32601637,2.39741218,0.21245984,0.03638406,0.33486299,0.00000000
0.26113057,2.81657556,0.30417844,2.33092031,0.19325565,0.03496990,0.32014349,0.00000000
0.26713357,2.70977506,0.28286937,2.26148106,0.17514100,0.03355528,0.30527265,0.00000000
0.27313657,2.60056772,0.26215421,2.18829331,0.15813627,0.03212763,0.29023584,0.00000000
0.27913957,2.48850213,0.24209440,2.11081564,0.14224819,0.03067829,0.27503895,0.00000000
0.28514257,2.37338052,0.22274754,2.02876883,0.12747166,0.02920242,0.25970798,0.00000000
0.29114557,2.25525161,0.20416706,1.94212873,0.11379167,0.02769874,0.24428791,0.00000000
0.29714857,2.13439412,0.18640187,1.85111032,0.10118499,0.02616929,0.22884053,0.00000000
0.30315158,2.01129249,0.16949587,1.75614409,0.08962179,0.02461896,0.21344187,0.00000000
0.30915458,1.88660638,0.15348754,1.65784628,0.07906710,0.02305504,0.19817905,0.00000000
0.31515758,1.76113571,0.13840961,1.55698458,0.06948220,0.02148672,0.18314699,0.00000000
0.32116058,1.63578329,0.12428884,1.45444112,0.06082585,0.01992448,0.16844508,0.00000000
0.32716358,1.51151681,0.11114602,1.35117446,0.05305555,0.01837965,0.15417399,0.00000000
0.33316658,1.38933205,0.09899626,1.24818220,0.04612865,0.01686384,0.14043296,0.00000000
0.33916958,1.27021893,0.08784950,1.14646588,0.04000356,0.01538852,0.12731739,0.00000000
0.34517259,1.15513164,0.07771134,1.04699940,0.03464092,0.01396459,0.11491721,0.00000000
0.35117559,1.04496399,0.06858428,0.95070204,0.03000475,0.01260206,0.10331581,0.00000000
0.35717859,0.94053066,0.06046912,0.85841677,0.02606373,0.01130983,0.09258966,0.00000000
0.36318159,0.84255463,0.05336674,0.77089443,0.02279244,0.01009547,0.08280870,0.00000000
0.36918459,0.75166095,0.04728006,0.68878376,0.02017260,0.00896514,0.07403727,0.00000000
0.37518759,0.66837634,0.04221619,0.61262717,0.01819443,0.00792362,0.06633566,0.00000000
0.38119060,0.59313422,0.03818861,0.54286178,0.01685779,0.00697427,0.05976204,0.00000000
0.38719360,0.52628418,0.03521937,0.47982514,0.01617337,0.00611919,0.05437484,0.00000000
0.39319660,0.46810499,0.03334114,0.42376466,0.01616370,0.00535937,0.05023508,0.00000000
0.39919960,0.41881985,0.03259908,0.37484985,0.01686397,0.00469483,0.04740887,0.00000000
0.40520260,0.37861272,0.03305225,0.33318632,0.01832254,0.00412484,0.04596962,0.00000000
0.41120560,0.34764452,0.03477457,0.29883044,0.02060114,0.00364812,0.04599987,0.00000000
0.41720860,0.32606778,0.03785520,0.27180356,0.02377467,0.00326303,0.04759262,0.00000000
0.42321161,0.31403884,0.04239805,0.25210505,0.02793039,0.00296773,0.05085192,0.00000000
0.42921461,0.31172645,0.04852057,0.23972295,0.03316663,0.00276040,0.05589253,0.00000000
0.43521761,0.31931590,0.05635149,0.23464185,0.03959080,0.00263925,0.06283869,0.00000000
0.44122061,0.33700830,0.06602757,0.23684730,0.04731675,0.00260271,0.07182176,0.00000000
0.44722361,0.36501438,0.07768937,0.24632641,0.05646141,0.00264940,0.08297680,0.00000000
0.45322661,0.40354300,0.09147592,0.26306470,0.06714072,0.00277814,0.09643799,0.00000000
0.45922961,0.45278440,0.10751856,0.28703903,0.07946499,0.00298795,0.11233314,0.00000000
0.46523262,0.51288890,0.12593389,0.31820718,0.09353367,0.00327791,0.13077724,0.00000000
0.47123562,0.58394190,0.14681623,0.35649454,0.10942978,0.00364712,0.15186548,0.00000000
0.47723862,0.66593621,0.17022973,0.40177859,0.12721414,0.00409453,0.17566575,0.00000000
0.48324162,0.75874329,0.19620053,0.45387221,0.14691961,0.00461883,0.20221127,0.00000000
0.48924462,0.86208502,0.22470934,0.51250679,0.16854577,0.00521829,0.23149347,0.00000000
0.49524762,0.97550775,0.25568489,0.57731634,0.19205407,0.00589066,0.26345573,0.00000000
0.50125063,1.09836047,0.28899866,0.64782380,0.21736410,0.00663305,0.29798834,0.00000000
0.50725363,1.22977908,0.32446143,0.72343071,0.24435103,0.00744190,0.33492512,0.00000000
0.51325663,1.36867826,0.36182190,0.80341136,0.27284459,0.00831287,0.37404206,0.00000000
0.51925963,1.51375257,0.40076799,0.88691236,0.30262993,0.00924096,0.41505842,0.00000000
0.52526263,1.66348769,0.44093081,0.97295838,0.33345033,0.01022055,0.45764035,0.00000000
0.53126563,1.81618269,0.48189166,1.06046448,0.36501207,0.01124551,0.50140729,0.00000000
0.53726863,1.96998306,0.52319199,1.14825515,0.39699125,0.01230944,0.54594099,0.00000000
0.54327164,2.12292439,0.56434621,1.23508994,0.42904255,0.01340594,0.59079709,0.00000000
0.54927464,2.27298536,0.60485707,1.31969492,0.46080966,0.01452885,0.63551881,0.00000000
0.55527764,2.41814840,0.64423303,1.40079910,0.49193698,0.01567262,0.67965230,0.00000000
0.56128064,2.55646579,0.68200728,1.47717450,0.52208213,0.01683266,0.72276314,0.00000000
0.56728364,2.68612855,0.71775742,1.54767829,0.55092890,0.01800573,0.76445307,0.00000000
0.57328664,2.80553507,0.75112505,1.61129515,0.57819969,0.01919022,0.80437632,0.00000000
0.57928964,2.91335635,0.78183458,1.66717803,0.60366728,0.02038656,0.84225475,0.00000000
0.58529265,3.00859464,0.80971008,1.71468533,0.62716492,0.02159743,0.87789085,0.00000000
0.59129565,3.09063256,0.83468952,1.75341256,0.64859447,0.02282799,0.91117818,0.00000000
0.59729865,3.15927007,0.85683559,1.78321706,0.66793194,0.02408602,0.94210829,0.00000000
0.60330165,3.21474703,0.87634233,1.80423406,0.68523021,0.02538196,0.97077405,0.00000000
0.60930465,3.25775002,0.89353720,1.81688332,0.70061862,0.02672885,0.99736884,0.00000000
0.61530765,3.28940243,0.90887817,1.82186555,0.71429934,0.02814215,1.02218165,0.00000000
0.62131066,3.31123786,0.92294569,1.82014845,0.72654070,0.02963952,1.04558819,0.00000000
0.62731366,3.32515739,0.93642960,1.81294261,0.73766759,0.03124039,1.06803825,0.00000000
0.63331666,3.33337213,0.95011125,1.80166794,0.74804938,0.03296552,1.09003986,0.00000000
0.63931966,3.33833300,0.96484118,1.78791167,0.75808581,0.03483641,1.11214074,0.00000000
0.64532266,3.34265018,0.98151304,1.77337930,0.76819137,0.03687466,1.13490776,0.00000000
0.65132566,3.34900504,1.00103446,1.75984015,0.77877891,0.03910121,1.15890517,0.00000000
0.65732866,3.36005775,1.02429569,1.74906940,0.79024306,0.04153558,1.18467238,0.00000000
0.66333167,3.37835365,1.05213702,1.74278842,0.80294408,0.04419502,1.21270197,0.00000000
0.66933467,3.40623168,1.08531600,1.74260566,0.81719288,0.04709370,1.24341873,0.00000000
0.67533767,3.44573794,1.12447556,1.74995979,0.83323765,0.05024183,1.27716038,0.00000000
0.68134067,3.49854737,1.17011411,1.76606731,0.85125274,0.05364488,1.31416059,0.00000000
0.68734367,3.56589611,1.22255875,1.79187617,0.87133005,0.05730284,1.35453479,0.00000000
0.69334667,3.64852708,1.28194279,1.82802724,0.89347340,0.06120958,1.39826932,0.00000000
0.69934967,3.74665064,1.34818846,1.87482496,0.91759606,0.06535238,1.44521427,0.00000000
0.70535268,3.85992218,1.42099587,1.93221845,0.94352151,0.06971160,1.49508038,0.00000000
0.71135568,3.98743770,1.49983913,1.99979402,0.97098759,0.07426057,1.54744024,0.00000000
0.71735868,4.12774826,1.58397014,2.07677964,0.99965382,0.07896580,1.60173407,0.00000000
0.72336168,4.27889351,1.67243057,2.16206188,1.02911193,0.08378739,1.65728001,0.00000000
0.72936468,4.43845406,1.76407219,2.25421495,1.05889912,0.08867979,1.71328918,0.00000000
0.73536768,4.60362162,1.85758549,2.35154167,1.08851379,0.09359285,1.76888508,0.00000000
0.74137069,4.77128549,1.95153587,2.45212519,1.11743338,0.09847323,1.82312725,0.00000000
0.74737369,4.93813298,2.04440675,2.55389016,1.14513352,0.10326599,1.87503862,0.00000000
0.75337669,5.10076079,2.13464822,2.65467163,1.17110805,0.10791649,1.92363591,0.00000000
0.75937969,5.25579384,2.22072959,2.75228914,1.19488910,0.11237242,1.96796214,0.00000000
0.76538269,5.40000711,2.30119396,2.84462367,1.21606646,0.11658598,2.00712031,0.00000000
0.77138569,5.53044604,2.37471256,2.92969433,1.23430543,0.12051592,2.04030692,0.00000000
0.77738869,5.64454047,2.44013652,3.00573186,1.24936234,0.12412961,2.06684408,0.00000000
0.78339170,5.74020719,2.49654365,3.07124561,1.26109700,0.12740476,2.08620869,0.00000000
0.78939470,5.81593627,2.54327792,3.12508130,1.26948133,0.13033085,2.09805745,0.00000000
0.79539770,5.87085696,2.57997958,3.16646651,1.27460369,0.13291010,2.10224627,0.00000000
0.80140070,5.90477957,2.60660409,3.19504194,1.27666849,0.13515792,2.09884307,0.00000000
0.80740370,5.91821065,2.62342862,3.21087648,1.27599083,0.13710269,2.08813294,0.00000000
0.81340670,5.91234018,2.63104538,3.21446529,1.27298628,0.13878500,2.07061531,0.00000000
0.81940970,5.88900045,2.63034177,3.20671048,1.26815604,0.14025618,2.04699273,0.00000000
0.82541271,5.85059803,2.62246774,3.18888525,1.26206795,0.14157626,2.01815154,0.00000000
