energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.22227813,0.64615512,0.42099547,0.42371390,0.00805741,0.06692964,0.27818290
4.31915958,1.25158289,0.65626438,0.43006092,0.43805341,0.00837015,0.06732286,0.27672061
4.32516258,1.28666517,0.66802807,0.44135286,0.45406704,0.00878511,0.06829677,0.27637458
4.33116558,1.32764097,0.68136741,0.45495292,0.47171255,0.00931147,0.06990317,0.27719078
4.33716858,1.37453892,0.69616317,0.47090937,0.49092023,0.00995859,0.07218732,0.27919595
4.34317159,1.42730441,0.71226479,0.48923731,0.51159575,0.01073590,0.07518690,0.28239964
4.34917459,1.48580501,0.72950064,0.50991927,0.53362347,0.01165259,0.07893099,0.28679670
4.35517759,1.54983596,0.74768849,0.53290591,0.55686987,0.01271741,0.08343912,0.29237012
4.36118059,1.61912511,0.76664536,0.55811653,0.58118671,0.01393834,0.08872024,0.29909379
4.36718359,1.69333629,0.78619618,0.58543921,0.60641371,0.01532224,0.09477175,0.30693482
4.37318659,1.77207081,0.80618042,0.61473044,0.63238058,0.01687446,0.10157845,0.31585529
4.37918959,1.85486696,0.82645641,0.64581429,0.65890827,0.01859844,0.10911164,0.32581324
4.38519260,1.94119760,0.84690302,0.67848121,0.68580959,0.02049525,0.11732820,0.33676265
4.39119560,2.03046660,0.86741859,0.71248668,0.71288935,0.02256314,0.12616998,0.34865266
4.39719860,2.12200482,0.88791747,0.74755011,0.73994417,0.02479712,0.13556331,0.36142589
4.40320160,2.21506677,0.90832431,0.78335429,0.76676247,0.02718855,0.14541896,0.37501620
4.40920460,2.30882923,0.92856682,0.81954586,0.79312487,0.02972483,0.15563253,0.38934607
4.41520760,2.40239298,0.94856771,0.85573724,0.81880553,0.03238918,0.16608528,0.40432388
4.42121061,2.49478882,0.96823641,0.89151031,0.84357459,0.03516051,0.17664561,0.41984158
4.42721361,2.58498877,0.98746157,0.92642215,0.86720216,0.03801345,0.18717113,0.43577283
4.43321661,2.67192317,1.00610493,0.96001304,0.88946384,0.04091858,0.19751132,0.45197216
4.43921961,2.75450355,1.02399734,0.99181651,0.91014798,0.04384280,0.20751076,0.46827538
4.44522261,2.83165141,1.04093738,1.02137154,0.92906427,0.04674987,0.21701286,0.48450124
4.45122561,2.90233164,1.05669290,1.04823627,0.94605363,0.04960117,0.22586403,0.50045475
4.45722861,2.96558978,1.07100562,1.07200287,0.96099871,0.05235657,0.23391799,0.51593187
4.46323162,3.02059106,1.08359868,1.09231288,0.97383456,0.05497551,0.24104027,0.53072569
4.46923462,3.06665948,1.09418669,1.10887223,0.98455864,0.05741814,0.24711251,0.54463368
4.47523762,3.10331449,1.10248792,1.12146508,0.99323956,0.05964650,0.25203647,0.55746584
4.48124062,3.13030319,1.10823772,1.12996582,1.00002368,0.06162577,0.25573761,0.56905328
4.48724362,3.14762565,1.11120248,1.13434822,1.00513896,0.06332547,0.25816787,0.57925683
4.49324662,3.15555145,1.11119319,1.13469124,1.00889536,0.06472058,0.25930769,0.58797501
4.49924962,3.15462585,1.10807769,1.13118094,1.01168146,0.06579247,0.25916708,0.59515115
4.50525263,3.14566432,1.10179081,1.12410806,1.01395687,0.06652971,0.25778558,0.60077894
4.51125563,3.12973512,1.09234165,1.11386120,1.01624055,0.06692858,0.25523128,0.60490607
4.51725863,3.10812971,1.07981746,1.10091576,1.01909507,0.06699340,0.25159866,0.60763573
4.52326163,3.08232207,1.06438383,1.08581886,1.02310738,0.06673649,0.24700561,0.60912556
4.52926463,3.05391797,1.04628088,1.06917086,1.02886658,0.06617788,0.24158944,0.60958414
4.53526763,3.02459641,1.02581590,1.05160416,1.03693964,0.06534476,0.23550232,0.60926490
4.54127064,2.99604550,1.00335235,1.03376024,1.04784602,0.06427060,0.22890618,0.60845765
4.54727364,2.96989562,0.97929622,1.01626583,1.06203231,0.06299408,0.22196726,0.60747808
4.55327664,2.94765279,0.95408014,0.99970927,1.07984808,0.06155785,0.21485070,0.60665551
4.55927964,2.93063542,0.92814626,0.98461824,1.10152413,0.06000706,0.20771517,0.60631949
4.56528264,2.91991724,0.90192876,0.97143958,1.12715412,0.05838796,0.20070799,0.60678574
4.57128564,2.91627927,0.87583710,0.96052232,1.15668083,0.05674634,0.19396068,0.60834211
4.57728864,2.92017296,0.85024060,0.95210458,1.18988759,0.05512608,0.18758538,0.61123504
4.58329165,2.93169645,0.82545555,0.94630481,1.22639575,0.05356788,0.18167198,0.61565736
4.58929465,2.95058513,0.80173518,0.94311786,1.26566834,0.05210802,0.17628633,0.62173774
4.59529765,2.97621693,0.77926327,0.94241595,1.30702014,0.05077741,0.17146926,0.62953249
4.60130065,3.00763243,0.75815142,0.94395440,1.34963401,0.04960090,0.16723676,0.63901996
4.60730365,3.04356884,0.73844030,0.94738201,1.39258283,0.04859681,0.16358095,0.65009798
4.61330665,3.08250652,0.72010453,0.95225536,1.43485655,0.04777680,0.16047192,0.66258438
4.61930965,3.12272610,0.70306100,0.95805665,1.47539328,0.04714594,0.15786040,0.67622072
4.62531266,3.16237379,0.68717989,0.96421405,1.51311330,0.04670312,0.15568091,0.69067915
4.63131566,3.19953215,0.67229800,0.97012400,1.54695473,0.04644167,0.15385539,0.70557212
4.63731866,3.23229349,0.65823335,0.97517425,1.57590962,0.04635013,0.15229712,0.72046469
4.64332166,3.25883284,0.64480040,0.97876696,1.59905897,0.04641329,0.15091473,0.73488894
4.64932466,3.27747766,0.63182495,0.98034089,1.61560540,0.04661321,0.14961613,0.74836005
4.65532766,3.28677167,0.61915810,0.97939194,1.62490248,0.04693036,0.14831228,0.76039334
4.66133067,3.28553035,0.60668833,0.97549126,1.62647940,0.04734473,0.14692057,0.77052180
4.66733367,3.27288634,0.59435140,0.96830044,1.62006042,0.04783688,0.14536782,0.77831330
4.67333667,3.24832321,0.58213746,0.95758341,1.60557836,0.04838889,0.14359264,0.78338700
4.67933967,3.21169671,0.57009520,0.94321464,1.58318187,0.04898515,0.14154734,0.78542822
4.68534267,3.16324325,0.55833293,0.92518368,1.55323643,0.04961297,0.13919912,0.78420138
4.69134567,3.10357575,0.54701668,0.90359595,1.51631917,0.05026296,0.13653070,0.77956035
4.69734867,3.03366744,0.53636559,0.87867012,1.47320801,0.05092923,0.13354033,0.77145605
4.70335168,2.95482494,0.52664482,0.85073215,1.42486556,0.05160933,0.13024126,0.75994084
4.70935468,2.86865177,0.51815670,0.82020659,1.37241859,0.05230399,0.12666072,0.74516975
4.71535768,2.77700435,0.51123029,0.78760539,1.31713379,0.05301668,0.12283850,0.72739829
4.72136068,2.68194188,0.50621022,0.75351479,1.26039063,0.05375301,0.11882517,0.70697722
4.72736368,2.58567242,0.50344517,0.71858074,1.20365212,0.05452003,0.11468008,0.68434413
4.73336668,2.49049666,0.50327651,0.68349338,1.14843423,0.05532541,0.11046925,0.66001250
4.73936968,2.39875125,0.50602759,0.64897085,1.09627454,0.05617667,0.10626309,0.63455828
4.74537269,2.31275305,0.51199394,0.61574301,1.04870070,0.05708039,0.10213426,0.60860459
4.75137569,2.23474570,0.52143466,0.58453526,1.00719913,0.05804148,0.09815551,0.58280510
4.75737869,2.16684929,0.53456513,0.55605278,0.97318428,0.05906262,0.09439776,0.55782629
4.76338169,2.11101401,0.55155101,0.53096534,0.94796865,0.06014377,0.09092827,0.53432947
4.76938469,2.06897818,0.57250351,0.50989302,0.93273389,0.06128192,0.08780908,0.51295278
4.77538769,2.04223100,0.59747582,0.49339274,0.92850309,0.06247093,0.08509573,0.49429375
4.78139070,2.03198022,0.62646047,0.48194588,0.93611462,0.06370163,0.08283606,0.47889289
4.78739370,2.03912472,0.65938747,0.47594710,0.95619780,0.06496203,0.08106949,0.46721867
4.79339670,2.06423233,0.69612311,0.47569444,0.98915092,0.06623769,0.07982630,0.45965431
4.79939970,2.10752288,0.73646917,0.48138093,1.03512211,0.06751221,0.07912725,0.45648670
4.80540270,2.16885691,0.78016267,0.49308787,1.09399401,0.06876781,0.07898339,0.45789771
4.81140570,2.24773035,0.82687609,0.51078004,1.16537277,0.06998593,0.07939604,0.46395828
4.81740870,2.34327575,0.87621816,0.53430305,1.24858252,0.07114792,0.08035693,0.47462521
4.82341171,2.45427063,0.92773551,0.56338325,1.34266614,0.07223562,0.08184853,0.48974122
4.82941471,2.57915360,0.98091537,0.59763025,1.44639317,0.07323199,0.08384455,0.50903790
4.83541771,2.71604876,1.03518967,0.63654239,1.55827549,0.07412165,0.08631058,0.53214201
4.84142071,2.86279883,1.08994079,0.67951536,1.67659135,0.07489132,0.08920491,0.55858470
4.84742371,3.01700705,1.14450930,0.72585386,1.79941771,0.07553025,0.09247955,0.58781370
4.85342671,3.17608772,1.19820379,0.77478637,1.92467069,0.07603050,0.09608138,0.61920818
4.85942971,3.33732457,1.25031290,0.82548266,2.05015340,0.07638727,0.09995348,0.65209582
4.86543272,3.49793589,1.30011945,0.87707379,2.17360997,0.07659903,0.10403663,0.68577170
4.87143572,3.65514455,1.34691646,0.92867388,2.29278413,0.07666768,0.10827090,0.71951830
4.87743872,3.80625102,1.39002452,0.97940307,2.40548032,0.07659873,0.11259740,0.75262608
4.88344172,3.94870640,1.42881003,1.02841071,2.50962510,0.07640131,0.11695999,0.78441380
4.88944472,4.08018292,1.46270347,1.07489803,2.60332619,0.07608824,0.12130702,0.81424777
4.89544772,4.19863868,1.49121694,1.11813909,2.68492683,0.07567608,0.12559298,0.84155946
4.90145073,4.30237379,1.51396000,1.15749934,2.75305273,0.07518504,0.12978000,0.86586051
4.90745373,4.39007505,1.53065295,1.19245070,2.80664972,0.07463896,0.13383908,0.88675469
4.91345673,4.46084703,1.54113679,1.22258263,2.84501015,0.07406515,0.13775106,0.90394633
4.91945973,4.51422788,1.54537910,1.24760866,2.86778692,0.07349411,0.14150720,0.91724477
4.92546273,4.55018887,1.54347554,1.26736793,2.87499451,0.07295924,0.14510931,0.92656489
4.93146573,4.56911785,1.53564647,1.28182206,2.86699712,0.07249633,0.14856955,0.93192362
4.93746873,4.57178723,1.52222899,1.29104725,2.84448471,0.07214302,0.15190962,0.93343287
4.94347174,4.55930840,1.50366456,1.29522243,2.80843833,0.07193802,0.15515970,0.93128925
4.94947474,4.53307495,1.48048280,1.29461407,2.76008674,0.07192032,0.15835681,0.92576131
4.95547774,4.49469773,1.45328214,1.28955855,2.70085661,0.07212813,0.16154298,0.91717498
4.96148074,4.44593529,1.42270853,1.28044327,2.63231909,0.07259789,0.16476313,0.90589804
4.96748374,4.38862329,1.38943292,1.26768746,2.55613532,0.07336307,0.16806269,0.89232452
4.97348674,4.32460639,1.35412891,1.25172381,2.47400367,0.07445295,0.17148532,0.87685988
4.97948974,4.25567594,1.31745147,1.23298189,2.38761093,0.07589150,0.17507053,0.85990748
4.98549275,4.18351623,1.28001768,1.21187413,2.29858952,0.07769616,0.17885149,0.84185720
4.99149575,4.10966132,1.24239044,1.18878499,2.20848221,0.07987681,0.18285310,0.82307638
4.99749875,4.03546374,1.20506550,1.16406358,2.11871506,0.08243482,0.18709033,0.80390349
5.00350175,3.96207566,1.16846243,1.13801989,2.03057912,0.08536234,0.19156691,0.78464449
5.00950475,3.89044198,1.13291946,1.11092447,1.94522031,0.08864171,0.19627452,0.76557163
5.01550775,3.82130458,1.09869218,1.08301112,1.86363690,0.09224522,0.20119230,0.74692459
5.02151076,3.75521573,1.06595578,1.05448199,1.78668329,0.09613514,0.20628691,0.72891335
5.02751376,3.69255892,1.03481025,1.02551450,1.71507849,0.10026402,0.21151299,0.71172229
5.03351676,3.63357445,1.00528808,0.99626924,1.64941784,0.10457529,0.21681396,0.69551504
5.03951976,3.57838761,0.97736367,0.96689801,1.59018623,0.10900428,0.22212333,0.68043936
5.04552276,3.52703699,0.95096378,0.93755142,1.53777117,0.11347939,0.22736615,0.66663174
5.05152576,3.47950107,0.92597842,0.90838528,1.49247469,0.11792364,0.23246088,0.65422103
5.05752876,3.43572127,0.90227147,0.87956534,1.45452282,0.12225641,0.23732132,0.64333108
5.06353177,3.39562046,0.87969066,0.85127009,1.42407221,0.12639535,0.24185875,0.63408185
5.06953477,3.35911619,0.85807640,0.82369142,1.40121363,0.13025848,0.24598412,0.62658926
5.07553777,3.32612846,0.83726935,0.79703311,1.38597241,0.13376622,0.24961018,0.62096354
5.08154077,3.29658239,0.81711645,0.77150742,1.37830637,0.13684357,0.25265363,0.61730645
5.08754377,3.27040625,0.79747559,0.74733000,1.37810195,0.13942202,0.25503710,0.61570749
5.09354677,3.24752596,0.77821873,0.72471352,1.38516923,0.14144148,0.25669098,0.61623953
5.09954977,3.22785699,0.75923394,0.70386052,1.39923702,0.14285179,0.25755502,0.61895399
5.10555278,3.21129477,0.74042628,0.68495577,1.41994881,0.14361412,0.25757976,0.62387622
5.11155578,3.19770489,0.72171791,0.66815890,1.44686033,0.14370189,0.25672754,0.63100109
5.11755878,3.18691383,0.70304763,0.65359743,1.47943960,0.14310141,0.25497339,0.64028925
5.12356178,3.17870123,0.68436998,0.64136069,1.51706967,0.14181209,0.25230551,0.65166432
5.12956478,3.17279428,0.66565426,0.63149499,1.55905453,0.13984629,0.24872551,0.66501101
5.13556778,3.16886459,0.64688334,0.62400007,1.60462798,0.13722872,0.24424826,0.68017444
5.14157079,3.16652779,0.62805276,0.61882711,1.65296534,0.13399565,0.23890159,0.69696063
5.14757379,3.16534596,0.60916976,0.61587837,1.70319772,0.13019364,0.23272565,0.71513815
5.15357679,3.16483270,0.59025261,0.61500828,1.75442805,0.12587815,0.22577200,0.73444095
5.15957979,3.16446055,0.57133005,0.61602615,1.80574853,0.12111193,0.21810259,0.75457222
5.16558279,3.16367065,0.55244089,0.61870019,1.85625869,0.11596325,0.20978845,0.77520921
5.17158579,3.16188408,0.53363369,0.62276288,1.90508352,0.11050420,0.20090830,0.79600889
5.17758879,3.15851458,0.51496643,0.62791734,1.95139091,0.10480881,0.19154706,0.81661438
5.18359180,3.15298229,0.49650620,0.63384464,1.99440805,0.09895146,0.18179419,0.83666186
5.18959480,3.14472800,0.47832871,0.64021175,2.03343627,0.09300520,0.17174209,0.85578804
5.19559780,3.13322755,0.46051762,0.64668001,2.06786382,0.08704038,0.16148446,0.87363775
5.20160080,3.11800594,0.44316362,0.65291369,2.09717654,0.08112339,0.15111460,0.88987175
5.20760380,3.09865069,0.42636326,0.65858863,2.12096603,0.07531561,0.14072390,0.90417435
5.21360680,3.07482402,0.41021732,0.66340046,2.13893520,0.06967258,0.13040032,0.91626071
5.21960980,3.04627327,0.39482892,0.66707227,2.15090109,0.06424340,0.12022701,0.92588365
5.22561281,3.01283924,0.38030116,0.66936149,2.15679495,0.05907028,0.11028108,0.93283952
5.23161581,2.97446181,0.36673452,0.67006556,2.15665938,0.05418831,0.10063255,0.93697317
5.23761881,2.93118257,0.35422380,0.66902647,2.15064276,0.04962541,0.09134347,0.93818152
5.24362181,2.88314406,0.34285494,0.66613361,2.13899077,0.04540238,0.08246728,0.93641568
5.24962481,2.83058543,0.33270155,0.66132519,2.12203537,0.04153313,0.07404831,0.93168144
5.25562781,2.77383446,0.32382151,0.65458785,2.10018129,0.03802494,0.06612163,0.92403802
5.26163082,2.71329601,0.31625353,0.64595467,2.07389038,0.03487890,0.05871302,0.91359500
5.26763382,2.64943735,0.31001403,0.63550156,2.04366432,0.03209033,0.05183919,0.90050762
5.27363682,2.58277080,0.30509442,0.62334229,2.01002613,0.02964931,0.04550824,0.88497051
5.27963982,2.51383433,0.30145887,0.60962221,1.97350124,0.02754119,0.03972021,0.86721011
5.28564282,2.44317123,0.29904292,0.59451123,1.93459874,0.02574726,0.03446792,0.84747620
5.29164582,2.37130965,0.29775289,0.57819614,1.89379375,0.02424526,0.02973779,0.82603272
5.29764882,2.29874319,0.29746635,0.56087278,1.85151163,0.02301008,0.02551088,0.80314863
5.30365183,2.22591351,0.29803365,0.54273847,1.80811486,0.02201440,0.02176389,0.77908891
5.30965483,2.15319606,0.29928062,0.52398493,1.76389317,0.02122933,0.01847023,0.75410640
5.31565783,2.08088972,0.30101231,0.50479211,1.71905765,0.02062509,0.01560114,0.72843480
5.32166083,2.00921083,0.30301786,0.48532324,1.67373904,0.02017165,0.01312662,0.70228306
5.32766383,1.93829221,0.30507619,0.46572109,1.62799035,0.01983943,0.01101646,0.67583153
5.33366683,1.86818696,0.30696246,0.44610578,1.58179377,0.01959987,0.00924109,0.64922994
5.33966983,1.79887701,0.30845496,0.42657405,1.53507135,0.01942610,0.00777235,0.62259723
5.34567284,1.73028562,0.30934223,0.40719984,1.48769898,0.01929341,0.00658413,0.59602307
5.35167584,1.66229330,0.30942999,0.38803616,1.43952280,0.01917984,0.00565293,0.56957098
5.35767884,1.59475581,0.30854775,0.36911799,1.39037702,0.01906649,0.00495824,0.54328268
5.36368184,1.52752334,0.30655455,0.35046585,1.34010216,0.01893795,0.00448284,0.51718331
5.36968484,1.46045950,0.30334381,0.33208989,1.28856267,0.01878247,0.00421289,0.49128710
5.37568784,1.39345903,0.29884691,0.31399408,1.23566276,0.01859209,0.00413799,0.46560317
5.38169085,1.32646302,0.29303527,0.29618025,1.18135970,0.01836270,0.00425105,0.44014099
5.38769385,1.25947097,0.28592108,0.27865171,1.12567375,0.01809388,0.00454808,0.41491517
5.39369685,1.19254874,0.27755635,0.26141629,1.06869433,0.01778869,0.00502784,0.38994928
5.39969985,1.12583229,0.26803059,0.24448857,1.01058202,0.01745340,0.00569142,0.36527863
5.40570285,1.05952695,0.25746709,0.22789131,0.95156656,0.01709700,0.00654171,0.34095174
5.41170585,0.99390249,0.24601806,0.21165592,0.89194102,0.01673079,0.00758279,0.31703060
5.41770885,0.92928444,0.23385889,0.19582222,0.83205269,0.01636778,0.00881929,0.29358978
5.42371186,0.86604235,0.22118179,0.18043740,0.77229120,0.01602212,0.01025568,0.27071448
5.42971486,0.80457585,0.20818921,0.16555443,0.71307491,0.01570855,0.01189554,0.24849790
5.43571786,0.74529948,0.19508715,0.15123007,0.65483613,0.01544180,0.01374083,0.22703792
5.44172086,0.68862725,0.18207899,0.13752259,0.59800633,0.01523607,0.01579125,0.20643360
5.44772386,0.63495795,0.16935984,0.12448955,0.54300191,0.01510463,0.01804357,0.18678169
5.45372686,0.58466197,0.15711176,0.11218563,0.49021139,0.01505941,0.02049113,0.16817326
5.45972986,0.53807055,0.14550002,0.10066073,0.43998462,0.01511082,0.02312345,0.15069091
5.46573287,0.49546783,0.13467061,0.08995854,0.39262434,0.01526760,0.02592601,0.13440653
5.47173587,0.45708616,0.12474885,0.08011549,0.34838037,0.01553687,0.02888017,0.11937970
5.47773887,0.42310475,0.11583933,0.07116025,0.30744660,0.01592430,0.03196336,0.10565698
5.48374187,0.39365165,0.10802696,0.06311368,0.26996058,0.01643444,0.03514939,0.09327183
5.48974487,0.36880869,0.10137911,0.05598928,0.23600545,0.01707114,0.03840913,0.08224526
5.49574787,0.34861902,0.09594859,0.04979404,0.20561407,0.01783806,0.04171118,0.07258708
5.50175088,0.33309655,0.09177732,0.04452953,0.17877459,0.01873936,0.04502290,0.06429753
5.50775388,0.32223672,0.08890048,0.04019321,0.15543734,0.01978033,0.04831147,0.05736920
5.51375688,0.31602761,0.08735077,0.03677982,0.13552217,0.02096807,0.05154508,0.05178913
5.51975988,0.31446081,0.08716273,0.03428267,0.11892609,0.02231216,0.05469412,0.04754072
5.52576288,0.31754106,0.08837659,0.03269480,0.10553048,0.02382518,0.05773239,0.04460553
5.53176588,0.32529404,0.09104169,0.03200987,0.09520767,0.02552319,0.06063808,0.04296460
5.53776888,0.33777158,0.09521899,0.03222268,0.08782641,0.02742596,0.06339473,0.04259940
5.54377189,0.35505379,0.10098267,0.03332927,0.08325622,0.02955703,0.06599184,0.04349215
5.54977489,0.37724770,0.10842051,0.03532659,0.08137013,0.03194352,0.06842524,0.04562553
5.55577789,0.40448229,0.11763308,0.03821172,0.08204615,0.03461559,0.07069707,0.04898183
5.56178089,0.43689981,0.12873154,0.04198061,0.08516720,0.03760573,0.07281553,0.05354147
5.56778389,0.47464364,0.14183414,0.04662650,0.09061972,0.04094765,0.07479416,0.05928107
5.57378689,0.51784317,0.15706142,0.05213797,0.09829118,0.04467497,0.07665090,0.06617106
5.57978989,0.56659616,0.17453038,0.05849677,0.10806662,0.04881962,0.07840677,0.07417312
5.58579290,0.62094961,0.19434758,0.06567567,0.11982467,0.05341006,0.08008447,0.08323742
5.59179590,0.68087996,0.21660166,0.07363621,0.13343314,0.05846942,0.08170672,0.09330004
5.59779890,0.74627374,0.24135557,0.08232673,0.14874475,0.06401354,0.08329467,0.10428061
5.60380190,0.81690992,0.26863878,0.09168074,0.16559317,0.07004910,0.08486635,0.11608044
5.60980490,0.89244509,0.29844013,0.10161575,0.18378978,0.07657192,0.08643528,0.12858129
5.61580790,0.97240268,0.33070157,0.11203268,0.20312138,0.08356549,0.08800935,0.14164488
5.62181091,1.05616727,0.36531351,0.12281610,0.22334919,0.09099993,0.08959013,0.15511343
5.62781391,1.14298488,0.40211202,0.13383513,0.24420921,0.09883139,0.09117251,0.16881107
5.63381691,1.23196994,0.44087863,0.14494528,0.26541423,0.10700206,0.09274488,0.18254638
5.63981991,1.32211934,0.48134273,0.15599110,0.28665730,0.11544078,0.09428983,0.19611593
5.64582291,1.41233359,0.52318727,0.16680959,0.30761689,0.12406437,0.09578523,0.20930875
5.65182591,1.50144483,0.56605758,0.17723442,0.32796339,0.13277964,0.09720591,0.22191160
5.65782891,1.58825115,0.60957357,0.18710063,0.34736687,0.14148606,0.09852563,0.23371490
5.66383192,1.67155599,0.65334501,0.19624982,0.36550580,0.15007916,0.09971938,0.24451913
5.66983492,1.75021152,0.69698964,0.20453548,0.38207633,0.15845431,0.10076589,0.25414122
5.67583792,1.82316426,0.74015351,0.21182843,0.39680182,0.16651104,0.10165025,0.26242103
5.68184092,1.88950102,0.78253290,0.21802186,0.40944208,0.17415754,0.10236638,0.26922718
5.68784392,1.94849332,0.82389682,0.22303603,0.41980206,0.18131525,0.10291943,0.27446241
5.69384692,1.99963807,0.86410912,0.22682218,0.42773939,0.18792325,0.10332780,0.27806777
5.69984992,2.04269243,0.90314898,0.22936554,0.43317053,0.19394236,0.10362475,0.28002579
5.70585293,2.07770113,0.94112851,0.23068730,0.43607509,0.19935857,0.10385940,0.28036220
5.71185593,2.10501420,0.97830630,0.23084533,0.43649823,0.20418571,0.10409724,0.27914617
5.71785893,2.12529407,1.01509551,0.22993363,0.43455073,0.20846711,0.10441975,0.27648912
5.72386193,2.13951073,1.05206567,0.22808047,0.43040695,0.21227604,0.10492344,0.27254187
5.72986493,2.14892454,1.08993699,0.22544530,0.42430044,0.21571498,0.10571802,0.26749044
5.73586793,2.15505664,1.12956688,0.22221438,0.41651757,0.21891344,0.10692390,0.26155058
5.74187094,2.15964733,1.17192807,0.21859540,0.40738915,0.22202446,0.10866887,0.25496114
5.74787394,2.16460353,1.21807865,0.21481126,0.39728065,0.22521984,0.11108430,0.24797663
5.75387694,2.17193684,1.26912440,0.21109316,0.38658108,0.22868410,0.11430064,0.24085921
5.75987994,2.18369414,1.32617443,0.20767321,0.37569116,0.23260752,0.11844263,0.23387038
5.76588294,2.20188339,1.39029157,0.20477706,0.36501122,0.23717846,0.12362417,0.22726278
5.77188594,2.22839717,1.46243923,0.20261647,0.35492919,0.24257513,0.12994317,0.22127225
5.77788894,2.26493726,1.54342698,0.20138244,0.34580929,0.24895735,0.13747647,0.21611062
5.78389195,2.31294325,1.63385736,0.20123887,0.33798175,0.25645855,0.14627511,0.21195936
5.78989495,2.37352851,1.73407647,0.20231723,0.33173402,0.26517847,0.15636011,0.20896435
5.79589795,2.44742644,1.84413112,0.20471224,0.32730381,0.27517679,0.16771899,0.20723206
5.80190095,2.53494974,1.96373515,0.20847891,0.32487426,0.28646829,0.18030334,0.20682715
5.80790395,2.63596508,2.09224726,0.21363095,0.32457126,0.29901956,0.19402737,0.20777157
5.81390695,2.74988479,2.22866236,0.22014064,0.32646333,0.31274772,0.20876782,0.21004539
5.81990995,2.87567650,2.37161788,0.22794023,0.33056370,0.32752118,0.22436532,0.21358902
5.82591296,3.01189123,2.51941586,0.23692479,0.33683475,0.34316253,0.24062699,0.21830700
5.83191596,3.15670894,2.67006077,0.24695640,0.34519449,0.35945358,0.25733068,0.22407304
5.83791896,3.30800023,2.82131241,0.25786953,0.35552471,0.37614220,0.27423035,0.23073623
5.84392196,3.46340186,2.97075217,0.26947743,0.36768052,0.39295099,0.29106277,0.23812800
5.84992496,3.62040285,3.11586029,0.28157924,0.38150079,0.40958717,0.30755510,0.24606975
5.85592796,3.77643745,3.25410112,0.29396749,0.39681878,0.42575333,0.32343324,0.25438068
5.86193097,3.92898078,3.38301255,0.30643573,0.41347260,0.44115868,0.33843043,0.26288550
5.86793397,4.07564257,3.50029569,0.31878595,0.43131479,0.45553000,0.35229594,0.27142169
5.87393697,4.21425461,3.60390057,0.33083539,0.45022044,0.46862202,0.36480333,0.27984607
5.87993997,4.34294747,3.69210360,0.34242253,0.47009338,0.48022653,0.37575791,0.28804016
5.88594297,4.46021272,3.76357304,0.35341188,0.49086998,0.49017986,0.38500316,0.29591434
5.89194597,4.56494764,3.81741900,0.36369754,0.51252014,0.49836829,0.39242560,0.30341032
5.89794897,4.65648010,3.85322544,0.37320507,0.53504544,0.50473122,0.39795809,0.31050209
5.90395198,4.73457236,3.87106245,0.38189195,0.55847432,0.50926184,0.40158123,0.31719503
5.90995498,4.79940409,3.87147802,0.38974639,0.58285441,0.51200531,0.40332284,0.32352342
5.91595798,4.85153527,3.85546967,0.39678462,0.60824244,0.51305465,0.40325561,0.32954636
5.92196098,4.89185162,3.82443734,0.40304691,0.63469213,0.51254453,0.40149293,0.33534230
5.92796398,4.92149541,3.78011995,0.40859250,0.66224080,0.51064327,0.39818315,0.34100261
5.93396698,4.94178592,3.72451866,0.41349367,0.69089540,0.50754365,0.39350265,0.34662436
5.93996998,4.95413381,3.65981097,0.41782944,0.72061891,0.50345286,0.38764795,0.35230277
5.94597299,4.95995446,3.58825966,0.42167907,0.75131796,0.49858234,0.38082731,0.35812385
5.95197599,4.96058504,3.51212133,0.42511584,0.78283258,0.49313785,0.37325223,0.36415743
5.95797899,4.95720981,3.43355871,0.42820145,0.81492891,0.48731055,0.36512922,0.37045118
5.96398199,4.95079778,3.35456118,0.43098130,0.84729545,0.48126920,0.35665233,0.37702593
5.96998499,4.94205595,3.27687677,0.43348087,0.87954360,0.47515425,0.34799658,0.38387247
5.97598799,4.93140044,3.20195886,0.43570350,0.91121244,0.46907373,0.33931278,0.39095019
5.98199100,4.91894679,3.13092945,0.43762960,0.94177815,0.46310132,0.33072369,0.39818758
5.98799400,4.90451971,3.06456028,0.43921736,0.97066746,0.45727650,0.32232188,0.40548461
5.99399700,4.88768113,3.00327189,0.44040481,0.99727505,0.45160676,0.31416907,0.41271700
6.00000000,4.86777486,2.94715001,0.44111337,1.02098382,0.44607160,0.30629710,0.41974200
