energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.28075940,0.13133796,0.00000000,0.32149598,1.17662671,0.00310169,0.03442612
0.83741871,1.29138933,0.13600253,0.00000000,0.33246549,1.18308964,0.00336872,0.03575208
0.84342171,1.31580035,0.14381608,0.00000000,0.34954869,1.20066410,0.00373321,0.03776462
0.84942471,1.35269301,0.15471458,0.00000000,0.37257328,1.22809025,0.00419776,0.04044876
0.85542771,1.40081960,0.16862617,0.00000000,0.40136222,1.26416384,0.00476481,0.04378884
0.86143072,1.45900008,0.18546706,0.00000000,0.43572584,1.30775679,0.00543654,0.04776749
0.86743372,1.52612948,0.20513655,0.00000000,0.47545174,1.35783007,0.00621463,0.05236429
0.87343672,1.60117764,0.22751173,0.00000000,0.52029314,1.41343917,0.00710012,0.05755441
0.87943972,1.68318195,0.25244203,0.00000000,0.56995647,1.47373277,0.00809321,0.06330703
0.88544272,1.77123455,0.27974416,0.00000000,0.62408919,1.53794536,0.00919308,0.06958394
0.89144572,1.86446544,0.30919787,0.00000000,0.68226867,1.60538504,0.01039776,0.07633816
0.89744872,1.96202305,0.34054277,0.00000000,0.74399308,1.67541759,0.01170398,0.08351294
0.90345173,2.06305410,0.37347674,0.00000000,0.80867523,1.74744838,0.01310712,0.09104107
0.90945473,2.16668445,0.40765609,0.00000000,0.87564002,1.82090336,0.01460114,0.09884461
0.91545773,2.27200249,0.44269777,0.00000000,0.94412613,1.89521074,0.01617865,0.10683520
0.92146073,2.37804651,0.47818355,0.00000000,1.01329230,1.96978449,0.01783094,0.11491486
0.92746373,2.48379723,0.51366635,0.00000000,1.08222833,2.04401099,0.01954809,0.12297739
0.93346673,2.58817614,0.54867842,0.00000000,1.14997069,2.11723954,0.02131915,0.13091027
0.93946973,2.69005018,0.58274111,0.00000000,1.21552216,2.18877766,0.02313227,0.13859709
0.94547274,2.78824263,0.61537600,0.00000000,1.27787501,2.25789120,0.02497496,0.14592035
0.95147574,2.88154970,0.64611662,0.00000000,1.33603659,2.32380950,0.02683419,0.15276447
0.95747874,2.96876217,0.67452058,0.00000000,1.38905631,2.38573518,0.02869666,0.15901904
0.96348174,3.04869070,0.70018124,0.00000000,1.43605279,2.44285801,0.03054891,0.16458203
0.96948474,3.12019356,0.72273849,0.00000000,1.47623975,2.49437190,0.03237746,0.16936278
0.97548774,3.18220513,0.74188814,0.00000000,1.50894945,2.53949421,0.03416888,0.17328474
0.98149075,3.23376369,0.75738936,0.00000000,1.53365256,2.57748596,0.03590988,0.17628775
0.98749375,3.27403692,0.76906985,0.00000000,1.54997336,2.60767211,0.03758728,0.17832976
0.99349675,3.30234379,0.77682863,0.00000000,1.55769963,2.62946060,0.03918802,0.17938791
0.99949975,3.31817195,0.78063613,0.00000000,1.55678679,2.64235920,0.04069911,0.17945891
1.00550275,3.32118957,0.78053193,0.00000000,1.54735607,2.64598961,0.04210760,0.17855885
1.01150575,3.31125168,0.77662009,0.00000000,1.52968706,2.64009790,0.04340053,0.17672217
1.01750875,3.28840058,0.76906256,0.00000000,1.50420498,2.62456139,0.04456498,0.17400025
1.02351176,3.25286106,0.75807108,0.00000000,1.47146360,2.59939151,0.04558809,0.17045937
1.02951476,3.20503072,0.74389796,0.00000000,1.43212470,2.56473305,0.04645718,0.16617839
1.03551776,3.14546644,0.72682639,0.00000000,1.38693510,2.52086005,0.04715994,0.16124614
1.04152076,3.07486791,0.70716069,0.00000000,1.33670263,2.46816879,0.04768464,0.15575877
1.04752376,2.99405919,0.68521704,0.00000000,1.28227204,2.40716840,0.04802050,0.14981713
1.05352676,2.90396933,0.66131508,0.00000000,1.22450189,2.33846974,0.04815801,0.14352424
1.05952976,2.80561291,0.63577060,0.00000000,1.16424348,2.26277302,0.04808934,0.13698310
1.06553277,2.70007110,0.60888968,0.00000000,1.10232241,2.18085473,0.04780877,0.13029475
1.07153577,2.58847389,0.58096425,0.00000000,1.03952325,2.09355418,0.04731309,0.12355672
1.07753877,2.47198358,0.55226901,0.00000000,0.97657770,2.00176002,0.04660197,0.11686184
1.08354177,2.35177979,0.52305981,0.00000000,0.91415609,1.90639692,0.04567823,0.11029742
1.08954477,2.22904574,0.49357301,0.00000000,0.85286219,1.80841243,0.04454808,0.10394467
1.09554777,2.10495567,0.46402580,0.00000000,0.79323093,1.70876410,0.04322121,0.09787846
1.10155078,1.98066306,0.43461711,0.00000000,0.73572846,1.60840694,0.04171073,0.09216719
1.10755378,1.85728947,0.40552891,0.00000000,0.68075428,1.50828091,0.04003307,0.08687277
1.11355678,1.73591351,0.37692758,0.00000000,0.62864448,1.40929881,0.03820759,0.08205065
1.11955978,1.61755997,0.34896517,0.00000000,0.57967602,1.31233421,0.03625625,0.07774976
1.12556278,1.50318894,0.32178046,0.00000000,0.53407112,1.21820986,0.03420308,0.07401240
1.13156578,1.39368494,0.29549961,0.00000000,0.49200173,1.12768649,0.03207351,0.07087399
1.13756878,1.28984646,0.27023654,0.00000000,0.45359355,1.04145234,0.02989381,0.06836266
1.14357179,1.19237587,0.24609280,0.00000000,0.41892965,0.96011370,0.02769035,0.06649875
1.14957479,1.10187054,0.22315730,0.00000000,0.38805348,0.88418671,0.02548897,0.06529415
1.15557779,1.01881522,0.20150581,0.00000000,0.36097135,0.81409090,0.02331434,0.06475170
1.16158079,0.94357654,0.18120034,0.00000000,0.33765462,0.75014455,0.02118942,0.06486451
1.16758379,0.87639983,0.16228865,0.00000000,0.31804164,0.69256248,0.01913498,0.06561541
1.17358679,0.81740877,0.14480390,0.00000000,0.30203980,0.64145625,0.01716925,0.06697658
1.17958979,0.76660827,0.12876458,0.00000000,0.28952779,0.59683698,0.01530768,0.06890946
1.18559280,0.72389054,0.11417481,0.00000000,0.28035835,0.55862091,0.01356285,0.07136491
1.19159580,0.68904455,0.10102499,0.00000000,0.27436165,0.52663762,0.01194442,0.07428387
1.19759880,0.66176879,0.08929284,0.00000000,0.27134945,0.50064062,0.01045932,0.07759834
1.20360180,0.64168679,0.07894487,0.00000000,0.27111992,0.48032024,0.00911195,0.08123289
1.20960480,0.62836521,0.06993814,0.00000000,0.27346334,0.46531825,0.00790446,0.08510650
1.21560780,0.62133385,0.06222220,0.00000000,0.27816819,0.45524387,0.00683718,0.08913496
1.22161081,0.62010671,0.05574132,0.00000000,0.28502790,0.44969053,0.00590901,0.09323346
1.22761381,0.62420359,0.05043670,0.00000000,0.29384748,0.44825290,0.00511788,0.09731948
1.23361681,0.63317113,0.04624865,0.00000000,0.30445028,0.45054349,0.00446119,0.10131587
1.23961981,0.64660261,0.04311871,0.00000000,0.31668403,0.45620818,0.00393632,0.10515387
1.24562281,0.66415557,0.04099149,0.00000000,0.33042625,0.46494023,0.00354097,0.10877603
1.25162581,0.68556650,0.03981628,0.00000000,0.34558840,0.47649198,0.00327358,0.11213881
1.25762881,0.71066182,0.03954834,0.00000000,0.36211870,0.49068397,0.00313361,0.11521485
1.26363182,0.73936480,0.04014972,0.00000000,0.38000319,0.50741092,0.00312182,0.11799456
1.26963482,0.77169759,0.04158985,0.00000000,0.39926492,0.52664431,0.00324041,0.12048713
1.27563782,0.80777855,0.04384551,0.00000000,0.41996131,0.54843144,0.00349307,0.12272072
1.28164082,0.84781433,0.04690056,0.00000000,0.44217932,0.57289068,0.00388500,0.12474187
1.28764382,0.89208725,0.05074516,0.00000000,0.46602893,0.60020330,0.00442276,0.12661401
1.29364682,0.94093787,0.05537462,0.00000000,0.49163473,0.63060170,0.00511404,0.12841523
1.29964982,0.99474352,0.06078796,0.00000000,0.51912608,0.66435467,0.00596736,0.13023514
1.30565283,1.05389330,0.06698607,0.00000000,0.54862617,0.70174992,0.00699162,0.13217118
1.31165583,1.11876043,0.07396967,0.00000000,0.58024024,0.74307453,0.00819562,0.13432435
1.31765883,1.18967289,0.08173699,0.00000000,0.61404362,0.78859393,0.00958746,0.13679446
1.32366183,1.26688344,0.09028136,0.00000000,0.65006986,0.83853022,0.01117385,0.13967533
1.32966483,1.35054015,0.09958874,0.00000000,0.68829966,0.89304049,0.01295950,0.14304988
1.33566783,1.44065875,0.10963521,0.00000000,0.72865103,0.95219624,0.01494636,0.14698551
1.34167084,1.53709783,0.12038463,0.00000000,0.77097111,1.01596447,0.01713294,0.15152985
1.34767384,1.63953836,0.13178652,0.00000000,0.81503030,1.08419155,0.01951370,0.15670721
1.35367684,1.74746835,0.14377429,0.00000000,0.86051888,1.15659060,0.02207848,0.16251580
1.35967984,1.86017398,0.15626391,0.00000000,0.90704667,1.23273306,0.02481208,0.16892595
1.36568284,1.97673771,0.16915315,0.00000000,0.95414579,1.31204530,0.02769398,0.17587941
1.37168584,2.09604433,0.18232156,0.00000000,1.00127688,1.39381049,0.03069831,0.18328977
1.37768884,2.21679510,0.19563115,0.00000000,1.04783858,1.47717640,0.03379396,0.19104417
1.38369185,2.33753014,0.20892795,0.00000000,1.09318039,1.56116893,0.03694497,0.19900609
1.38969485,2.45665888,0.22204441,0.00000000,1.13661847,1.64471151,0.04011120,0.20701922
1.39569785,2.57249790,0.23480273,0.00000000,1.17745425,1.72664997,0.04324919,0.21491235
1.40170085,2.68331530,0.24701889,0.00000000,1.21499514,1.80578214,0.04631327,0.22250498
1.40770385,2.78738027,0.25850756,0.00000000,1.24857683,1.88089159,0.04925691,0.22961355
1.41370685,2.88301624,0.26908747,0.00000000,1.27758645,1.95078411,0.05203418,0.23605794
1.41970985,2.96865580,0.27858729,0.00000000,1.30148567,2.01432601,0.05460136,0.24166807
1.42571286,3.04289532,0.28685164,0.00000000,1.31983299,2.07048242,0.05691857,0.24629023
1.43171586,3.10454690,0.29374709,0.00000000,1.33230422,2.11835431,0.05895139,0.24979300
1.43771886,3.15268577,0.29916784,0.00000000,1.33871026,2.15721263,0.06067238,0.25207237
1.44372186,3.18669064,0.30304088,0.00000000,1.33901138,2.18652787,0.06206242,0.25305586
1.44972486,3.20627526,0.30533031,0.00000000,1.33332726,2.20599386,0.06311185,0.25270562
1.45572786,3.21150948,0.30604064,0.00000000,1.32194212,2.21554437,0.06382123,0.25102011
1.46173087,3.20282854,0.30521886,0.00000000,1.30530452,2.21536182,0.06420186,0.24803456
1.46773387,3.18102973,0.30295520,0.00000000,1.28402166,2.20587718,0.06427580,0.24381996
1.47373687,3.14725621,0.29938249,0.00000000,1.25884802,2.18776105,0.06407557,0.23848079
1.47973987,3.10296813,0.29467402,0.00000000,1.23066864,2.16190583,0.06364339,0.23215153
1.48574287,3.04990198,0.28904003,0.00000000,1.20047740,2.12939963,0.06303009,0.22499210
1.49174587,2.99001938,0.28272299,0.00000000,1.16935092,2.09149274,0.06229358,0.21718240
1.49774887,2.92544713,0.27599162,0.00000000,1.13841891,2.04955784,0.06149711,0.20891634
1.50375188,2.85841072,0.26913410,0.00000000,1.10883191,2.00504548,0.06070720,0.20039535
1.50975488,2.79116374,0.26245048,0.00000000,1.08172750,1.95943650,0.05999150,0.19182184
1.51575788,2.72591580,0.25624472,0.00000000,1.05819611,1.91419327,0.05941644,0.18339281
1.52176088,2.66476175,0.25081640,0.00000000,1.03924766,1.87071160,0.05904502,0.17529380
1.52776388,2.60961480,0.24645260,0.00000000,1.02578007,1.83027523,0.05893455,0.16769347
1.53376688,2.56214609,0.24341998,0.00000000,1.01855087,1.79401456,0.05913463,0.16073892
1.53976988,2.52373284,0.24195733,0.00000000,1.01815286,1.76287131,0.05968536,0.15455194
1.54577289,2.49541715,0.24226887,0.00000000,1.02499458,1.73757038,0.06061579,0.14922631
1.55177589,2.47787667,0.24451831,0.00000000,1.03928649,1.71859982,0.06194280,0.14482615
1.55777889,2.47140838,0.24882392,0.00000000,1.06103319,1.70619985,0.06367032,0.14138535
1.56378189,2.47592575,0.25525466,0.00000000,1.09003207,1.70036093,0.06578896,0.13890806
1.56978489,2.49096936,0.26382746,0.00000000,1.12587840,1.70083119,0.06827611,0.13737022
1.57578789,2.51573042,0.27450574,0.00000000,1.16797690,1.70713243,0.07109640,0.13672192
1.58179090,2.54908610,0.28719917,0.00000000,1.21555923,1.71858432,0.07420264,0.13689055
1.58779390,2.58964533,0.30176470,0.00000000,1.26770691,1.73433540,0.07753705,0.13778456
1.59379690,2.63580303,0.31800895,0.00000000,1.32337901,1.75339985,0.08103289,0.13929769
1.59979990,2.68580083,0.33569179,0.00000000,1.38144357,1.77469826,0.08461633,0.14131340
1.60580290,2.73779166,0.35453120,0.00000000,1.44071170,1.79710087,0.08820856,0.14370951
1.61180590,2.78990596,0.37420935,0.00000000,1.49997321,1.81947142,0.09172803,0.14636265
1.61780890,2.84031667,0.39437966,0.00000000,1.55803257,1.84070997,0.09509280,0.14915250
1.62381191,2.88730077,0.41467487,0.00000000,1.61374379,1.85979281,0.09822285,0.15196569
1.62981491,2.92929499,0.43471584,0.00000000,1.66604314,1.87580814,0.10104240,0.15469909
1.63581791,2.96494351,0.45412095,0.00000000,1.71397852,1.88798591,0.10348204,0.15726255
1.64182091,2.99313619,0.47251572,0.00000000,1.75673430,1.89572095,0.10548066,0.15958083
1.64782391,3.01303595,0.48954249,0.00000000,1.79365094,1.89858855,0.10698718,0.16159490
1.65382691,3.02409447,0.50486980,0.00000000,1.82423865,1.89635201,0.10796190,0.16326238
1.65982991,3.02605605,0.51820109,0.00000000,1.84818463,1.88896215,0.10837761,0.16455728
1.66583292,3.01894987,0.52928251,0.00000000,1.86535384,1.87654915,0.10822023,0.16546901
1.67183592,3.00307124,0.53790943,0.00000000,1.87578330,1.85940717,0.10748915,0.16600083
1.67783892,2.97895336,0.54393149,0.00000000,1.87967035,1.83797292,0.10619712,0.16616774
1.68384192,2.94733095,0.54725584,0.00000000,1.87735565,1.81279923,0.10436980,0.16599405
1.68984492,2.90909783,0.54784855,0.00000000,1.86930151,1.78452509,0.10204496,0.16551065
1.69584792,2.86526059,0.54573409,0.00000000,1.85606693,1.75384372,0.09927133,0.16475230
1.70185093,2.81689071,0.54099290,0.00000000,1.83828037,1.72147007,0.09610718,0.16375490
1.70785393,2.76507726,0.53375711,0.00000000,1.81661156,1.68810957,0.09261863,0.16255305
1.71385693,2.71088252,0.52420475,0.00000000,1.79174380,1.65442918,0.08887786,0.16117793
1.71985993,2.65530243,0.51255256,0.00000000,1.76434783,1.62103239,0.08496109,0.15965565
1.72586293,2.59923343,0.49904790,0.00000000,1.73505864,1.58843884,0.08094654,0.15800613
1.73186593,2.54344721,0.48396004,0.00000000,1.70445609,1.55706948,0.07691245,0.15624264
1.73786893,2.48857391,0.46757130,0.00000000,1.67305023,1.52723775,0.07293503,0.15437184
1.74387194,2.43509448,0.45016843,0.00000000,1.64127182,1.49914670,0.06908668,0.15239453
1.74987494,2.38334187,0.43203459,0.00000000,1.60946848,1.47289220,0.06543424,0.15030692
1.75587794,2.33351079,0.41344233,0.00000000,1.57790618,1.44847151,0.06203754,0.14810234
1.76188094,2.28567493,0.39464780,0.00000000,1.54677620,1.42579667,0.05894821,0.14577337
1.76788394,2.23981054,0.37588640,0.00000000,1.51620668,1.40471189,0.05620876,0.14331423
1.77388694,2.19582484,0.35736996,0.00000000,1.48627812,1.38501371,0.05385195,0.14072323
1.77988994,2.15358755,0.33928549,0.00000000,1.45704192,1.36647305,0.05190058,0.13800528
1.78589295,2.11296375,0.32179539,0.00000000,1.42854072,1.34885786,0.05036747,0.13517418
1.79189595,2.07384636,0.30503904,0.00000000,1.40082949,1.33195528,0.04925590,0.13225466
1.79789895,2.03618636,0.28913538,0.00000000,1.37399590,1.31559225,0.04856025,0.12928396
1.80390195,2.00001930,0.27418645,0.00000000,1.34817903,1.29965359,0.04826697,0.12631298
1.80990495,1.96548664,0.26028130,0.00000000,1.32358511,1.28409676,0.04835571,0.12340675
1.81590795,1.93285075,0.24750012,0.00000000,1.30049927,1.26896264,0.04880067,0.12064428
1.82191096,1.90250280,0.23591828,0.00000000,1.27929260,1.25438175,0.04957206,0.11811775
1.82791396,1.87496291,0.22560977,0.00000000,1.26042378,1.24057579,0.05063760,0.11593099
1.83391696,1.85087241,0.21665004,0.00000000,1.24443498,1.22785416,0.05196403,0.11419729
1.83991996,1.83097827,0.20911789,0.00000000,1.23194183,1.21660580,0.05351847,0.11303652
1.84592296,1.81611019,0.20309622,0.00000000,1.22361771,1.20728635,0.05526976,0.11257182
1.85192596,1.80715110,0.19867165,0.00000000,1.22017272,1.20040126,0.05718949,0.11292565
1.85792896,1.80500207,0.19593302,0.00000000,1.22232802,1.19648535,0.05925286,0.11421560
1.86393197,1.81054299,0.19496874,0.00000000,1.23078645,1.19607960,0.06143927,0.11654984
1.86993497,1.82459059,0.19586314,0.00000000,1.24620064,1.19970599,0.06373259,0.12002257
1.87593797,1.84785545,0.19869209,0.00000000,1.26913984,1.20784151,0.06612119,0.12470942
1.88194097,1.88089985,0.20351804,0.00000000,1.30005694,1.22089224,0.06859769,0.13066316
1.88794397,1.92409842,0.21038476,0.00000000,1.33925718,1.23916871,0.07115847,0.13790971
1.89394697,1.97760347,0.21931214,0.00000000,1.38687009,1.26286361,0.07380300,0.14644483
1.89994997,2.04131674,0.23029125,0.00000000,1.44282611,1.29203300,0.07653310,0.15623138
1.90595298,2.11486918,0.24328009,0.00000000,1.50683918,1.32658186,0.07935202,0.16719770
1.91195598,2.19761021,0.25820013,0.00000000,1.57839642,1.36625499,0.08226366,0.17923680
1.91795898,2.28860725,0.27493405,0.00000000,1.65675587,1.41063382,0.08527175,0.19220687
1.92396198,2.38665625,0.29332479,0.00000000,1.74095264,1.45913950,0.08837923,0.20593288
1.92996498,2.49030317,0.31317600,0.00000000,1.82981370,1.51104257,0.09158771,0.22020956
1.93596798,2.59787596,0.33425405,0.00000000,1.92198122,1.56547884,0.09489718,0.23480548
1.94197099,2.70752616,0.35629149,0.00000000,2.01594350,1.62147117,0.09830587,0.24946834
1.94797399,2.81727845,0.37899193,0.00000000,2.11007281,1.67795626,0.10181027,0.26393126
1.95397699,2.92508637,0.40203621,0.00000000,2.20266844,1.73381544,0.10540537,0.27791989
1.95997999,3.02889181,0.42508955,0.00000000,2.29200361,1.78790817,0.10908487,0.29116004
1.96598299,3.12668581,0.44780951,0.00000000,2.37637402,1.83910678,0.11284154,0.30338572
1.97198599,3.21656792,0.46985437,0.00000000,2.45414632,1.88633095,0.11666750,0.31434701
1.97798899,3.29680156,0.49089164,0.00000000,2.52380441,1.92858028,0.12055443,0.32381770
1.98399200,3.36586306,0.51060638,0.00000000,2.58399160,1.96496371,0.12449366,0.33160224
1.98999500,3.42248210,0.52870895,0.00000000,2.63354714,1.99472429,0.12847605,0.33754171
1.99599800,3.46567216,0.54494197,0.00000000,2.67153544,2.01725849,0.13249179,0.34151858
2.00200100,3.49474977,0.55908624,0.00000000,2.69726734,2.03212921,0.13652990,0.34346012
2.00800400,3.50934228,0.57096535,0.00000000,2.71031252,2.03907220,0.14057768,0.34334016
2.01400700,3.50938415,0.58044908,0.00000000,2.71050303,2.03799597,0.14462003,0.34117930
2.02001001,3.49510281,0.58745528,0.00000000,2.69792835,2.02897542,0.14863873,0.33704355
2.02601301,3.46699516,0.59195050,0.00000000,2.67292241,2.01224007,0.15261185,0.33104145
2.03201601,3.42579670,0.59394932,0.00000000,2.63604390,1.98815768,0.15651321,0.32331986
2.03801901,3.37244518,0.59351257,0.00000000,2.58805089,1.95721449,0.16031215,0.31405865
2.04402201,3.30804109,0.59074457,0.00000000,2.52987146,1.91999335,0.16397356,0.30346462
2.05002501,3.23380705,0.58578965,0.00000000,2.46257168,1.87715090,0.16745833,0.29176481
2.05602801,3.15104824,0.57882807,0.00000000,2.38732262,1.82939503,0.17072407,0.27919961
2.06203102,3.06111554,0.57007155,0.00000000,2.30536757,1.77746371,0.17372633,0.26601599
2.06803402,2.96537282,0.55975861,0.00000000,2.21799090,1.72210589,0.17642006,0.25246099
2.07403702,2.86516925,0.54814970,0.00000000,2.12648938,1.66406521,0.17876140,0.23877578
2.08004002,2.76181712,0.53552235,0.00000000,2.03214664,1.60406673,0.18070963,0.22519054
2.08604302,2.65657519,0.52216630,0.00000000,1.93621137,1.54280682,0.18222910,0.21192004
2.09204602,2.55063723,0.50837860,0.00000000,1.83987917,1.48094602,0.18329119,0.19916028
2.09804902,2.44512495,0.49445874,0.00000000,1.74427824,1.41910453,0.18387596,0.18708593
2.10405203,2.34108453,0.48070372,0.00000000,1.65045845,1.35785998,0.18397350,0.17584867
2.11005503,2.23948568,0.46740299,0.00000000,1.55938358,1.29774667,0.18358477,0.16557633
2.11605803,2.14122210,0.45483340,0.00000000,1.47192618,1.23925600,0.18272203,0.15637265
2.12206103,2.04711252,0.44325400,0.00000000,1.38886457,1.18283739,0.18140851,0.14831759
2.12806403,1.95790150,0.43290087,0.00000000,1.31088158,1.12889927,0.17967767,0.14146802
2.13406703,1.87425935,0.42398196,0.00000000,1.23856460,1.07780986,0.17757181,0.13585877
2.14007004,1.79678101,0.41667227,0.00000000,1.17240661,1.02989746,0.17514023,0.13150371
2.14607304,1.72598371,0.41110924,0.00000000,1.11280792,0.98545017,0.17243701,0.12839705
2.15207604,1.66230362,0.40738885,0.00000000,1.06007858,0.94471514,0.16951860,0.12651459
2.15807904,1.60609189,0.40556247,0.00000000,1.01444123,0.90789742,0.16644123,0.12581506
2.16408204,1.55761056,0.40563470,0.00000000,0.97603446,0.87515852,0.16325848,0.12624135
2.17008504,1.51702880,0.40756246,0.00000000,0.94491669,0.84661517,0.16001898,0.12772185
2.17608804,1.48442025,0.41125537,0.00000000,0.92107053,0.82233811,0.15676449,0.13017181
2.18209105,1.45976161,0.41657764,0.00000000,0.90440765,0.80235155,0.15352841,0.13349475
2.18809405,1.44293328,0.42335138,0.00000000,0.89477415,0.78663303,0.15033479,0.13758402
2.19409705,1.43372189,0.43136138,0.00000000,0.89195643,0.77511414,0.14719792,0.14232450
2.20010005,1.43182508,0.44036125,0.00000000,0.89568731,0.76768186,0.14412244,0.14759442
2.20610305,1.43685827,0.45008053,0.00000000,0.90565245,0.76418066,0.14110398,0.15326737
2.21210605,1.44836331,0.46023281,0.00000000,0.92149684,0.76441515,0.13813026,0.15921442
2.21810905,1.46581858,0.47052422,0.00000000,0.94283121,0.76815330,0.13518256,0.16530636
2.22411206,1.48865018,0.48066218,0.00000000,0.96923817,0.77512996,0.13223737,0.17141591
2.23011506,1.51624365,0.49036391,0.00000000,1.00027802,0.78505073,0.12926830,0.17742002
2.23611806,1.54795591,0.49936434,0.00000000,1.03549399,0.79759578,0.12624790,0.18320195
2.24212106,1.58312673,0.50742315,0.00000000,1.07441698,0.81242393,0.12314948,0.18865330
2.24812406,1.62108959,0.51433060,0.00000000,1.11656956,0.82917655,0.11994868,0.19367574
2.25412706,1.66118148,0.51991199,0.00000000,1.16146940,0.84748157,0.11662487,0.19818247
2.26013007,1.70275143,0.52403054,0.00000000,1.20863198,0.86695737,0.11316217,0.20209933
2.26613307,1.74516767,0.52658877,0.00000000,1.25757282,0.88721675,0.10955022,0.20536558
2.27213607,1.78782327,0.52752820,0.00000000,1.30780900,0.90787094,0.10578451,0.20793431
2.27813907,1.83014045,0.52682781,0.00000000,1.35886033,0.92853366,0.10186652,0.20977242
2.28414207,1.87157335,0.52450103,0.00000000,1.41025008,0.94882528,0.09780347,0.21086034
2.29014507,1.91160960,0.52059194,0.00000000,1.46150528,0.96837698,0.09360787,0.21119137
2.29614807,1.94977077,0.51517054,0.00000000,1.51215689,0.98683502,0.08929689,0.21077079
2.30215108,1.98561175,0.50832767,0.00000000,1.56173964,1.00386483,0.08489158,0.20961476
2.30815408,2.01871942,0.50016978,0.00000000,1.60979189,1.01915501,0.08041602,0.20774903
2.31415708,2.04871071,0.49081371,0.00000000,1.65585540,1.03242095,0.07589643,0.20520761
2.32016008,2.07523032,0.48038188,0.00000000,1.69947533,1.04340812,0.07136029,0.20203132
2.32616308,2.09794832,0.46899800,0.00000000,1.74020054,1.05189484,0.06683559,0.19826644
2.33216608,2.11655798,0.45678338,0.00000000,1.77758438,1.05769440,0.06235001,0.19396330
2.33816908,2.13077403,0.44385410,0.00000000,1.81118627,1.06065658,0.05793036,0.18917507
2.34417209,2.14033172,0.43031886,0.00000000,1.84057415,1.06066858,0.05360196,0.18395656
2.35017509,2.14498679,0.41627768,0.00000000,1.86532813,1.05765531,0.04938827,0.17836331
2.35617809,2.14451687,0.40182132,0.00000000,1.88504550,1.05157912,0.04531049,0.17245066
2.36218109,2.13872416,0.38703131,0.00000000,1.89934705,1.04243923,0.04138736,0.16627316
2.36818409,2.12743971,0.37198055,0.00000000,1.90788490,1.03027075,0.03763498,0.15988410
2.37418709,2.11052920,0.35673432,0.00000000,1.91035168,1.01514367,0.03406672,0.15333520
2.38019010,2.08790001,0.34135158,0.00000000,1.90649079,0.99716166,0.03069316,0.14667654
2.38619310,2.05950951,0.32588650,0.00000000,1.89610739,0.97646098,0.02752215,0.13995663
2.39219610,2.02537390,0.31038998,0.00000000,1.87907980,0.95320947,0.02455888,0.13322269
2.39819910,1.98557736,0.29491119,0.00000000,1.85537054,0.92760551,0.02180594,0.12652103
2.40420210,1.94028067,0.27949901,0.00000000,1.82503648,0.89987711,0.01926351,0.11989761
2.41020510,1.88972889,0.26420324,0.00000000,1.78823738,0.87028083,0.01692952,0.11339866
2.41620810,1.83425723,0.24907562,0.00000000,1.74524227,0.83910054,0.01479984,0.10707140
2.42221111,1.77429469,0.23417058,0.00000000,1.69643286,0.80664584,0.01286848,0.10096482
2.42821411,1.71036478,0.21954569,0.00000000,1.64230374,0.77324999,0.01112787,0.09513035
2.43421711,1.64308311,0.20526188,0.00000000,1.58345885,0.73926719,0.00956907,0.08962261
2.44022011,1.57315145,0.19138330,0.00000000,1.52060412,0.70506920,0.00818204,0.08449997
2.44622311,1.50134841,0.17797695,0.00000000,1.45453645,0.67104116,0.00695593,0.07982500
2.45222611,1.42851671,0.16511213,0.00000000,1.38612909,0.63757668,0.00587928,0.07566471
2.45822911,1.35554759,0.15285954,0.00000000,1.31631396,0.60507218,0.00494032,0.07209053
2.46423212,1.28336272,0.14129029,0.00000000,1.24606161,0.57392064,0.00412718,0.06917806
2.47023512,1.21289437,0.13047477,0.00000000,1.17635942,0.54450490,0.00342814,0.06700641
2.47623812,1.14506452,0.12048130,0.00000000,1.10818893,0.51719070,0.00283180,0.06565723
2.48224112,1.08076382,0.11137481,0.00000000,1.04250326,0.49231975,0.00232727,0.06521335
2.48824412,1.02083104,0.10321539,0.00000000,0.98020529,0.47020284,0.00190434,0.06575704
2.49424712,0.96603394,0.09605690,0.00000000,0.92212757,0.45111358,0.00155358,0.06736785
2.50025013,0.91705215,0.08994550,0.00000000,0.86901458,0.43528260,0.00126648,0.07012017
2.50625313,0.87446263,0.08491838,0.00000000,0.82150790,0.42289271,0.00103550,0.07408043
2.51225613,0.83872819,0.08100245,0.00000000,0.78013479,0.41407499,0.00085418,0.07930408
2.51825913,0.81018945,0.07821328,0.00000000,0.74530042,0.40890609,0.00071716,0.08583247
2.52426213,0.78906030,0.07655415,0.00000000,0.71728385,0.40740668,0.00062023,0.09368973
2.53026513,0.77542708,0.07601537,0.00000000,0.69623791,0.40954130,0.00056039,0.10287970
2.53626813,0.76925136,0.07657386,0.00000000,0.68219274,0.41521957,0.00053583,0.11338330
2.54227114,0.77037629,0.07819301,0.00000000,0.67506284,0.42429876,0.00054599,0.12515625
2.54827414,0.77853618,0.08082298,0.00000000,0.67465737,0.43658785,0.00059158,0.13812746
2.55427714,0.79336929,0.08440131,0.00000000,0.68069338,0.45185287,0.00067461,0.15219830
2.56028014,0.81443330,0.08885401,0.00000000,0.69281145,0.46982367,0.00079838,0.16724271
2.56628314,0.84122319,0.09409708,0.00000000,0.71059349,0.49020189,0.00096752,0.18310843
