energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.24712356,2.09695796,0.74233030,0.01705815,0.06336192,0.05253823,0.79098656,1.37785373,0.19568858,0.00000000
4.25312656,2.14178863,0.77280013,0.01731327,0.06514632,0.05269622,0.80402064,1.40900112,0.19732530,0.00000000
4.25912956,2.18788379,0.80503345,0.01760318,0.06708474,0.05322811,0.81618099,1.44011695,0.19894097,0.00000000
4.26513257,2.23455680,0.83875424,0.01792109,0.06913083,0.05415136,0.82714072,1.47071146,0.20047799,0.00000000
4.27113557,2.28112128,0.87362812,0.01826050,0.07123684,0.05547905,0.83659427,1.50031019,0.20188718,0.00000000
4.27713857,2.32690844,0.90926735,0.01861537,0.07335450,0.05721918,0.84426642,1.52846644,0.20312923,0.00000000
4.28314157,2.37128237,0.94523768,0.01898027,0.07543607,0.05937412,0.84992002,1.55477214,0.20417548,0.00000000
4.28914457,2.41365278,0.98106701,0.01935046,0.07743516,0.06194007,0.85336241,1.57886648,0.20500819,0.00000000
4.29514757,2.45348477,1.01625563,0.01972191,0.07930766,0.06490660,0.85445013,1.60044235,0.20562024,0.00000000
4.30115058,2.49030540,1.05028777,0.02009131,0.08101254,0.06825631,0.85309185,1.61925007,0.20601421,0.00000000
4.30715358,2.52370696,1.08264423,0.02045598,0.08251259,0.07196461,0.84924940,1.63509867,0.20620112,0.00000000
4.31315658,2.55334715,1.11281557,0.02081378,0.08377512,0.07599961,0.84293695,1.64785464,0.20619870,0.00000000
4.31915958,2.57894664,1.14031574,0.02116298,0.08477254,0.08032222,0.83421850,1.65743856,0.20602945,0.00000000
4.32516258,2.60028428,1.16469538,0.02150205,0.08548284,0.08488637,0.82320379,1.66381983,0.20571858,0.00000000
4.33116558,2.61719090,1.18555480,0.02182956,0.08589007,0.08963949,0.81004300,1.66701025,0.20529193,0.00000000
4.33716858,2.62954231,1.20255585,0.02214394,0.08598458,0.09452315,0.79492054,1.66705678,0.20477403,0.00000000
4.34317159,2.63725243,1.21543255,0.02244338,0.08576326,0.09947389,0.77804835,1.66403412,0.20418650,0.00000000
4.34917459,2.64026711,1.22400007,0.02272565,0.08522961,0.10442437,0.75965909,1.65803781,0.20354669,0.00000000
4.35517759,2.63855965,1.22816169,0.02298806,0.08439370,0.10930463,0.73999955,1.64917829,0.20286691,0.00000000
4.36118059,2.63212827,1.22791361,0.02322740,0.08327201,0.11404356,0.71932474,1.63757632,0.20215408,0.00000000
4.36718359,2.62099610,1.22334725,0.02343996,0.08188718,0.11857061,0.69789282,1.62336019,0.20141002,0.00000000
4.37318659,2.60521369,1.21464906,0.02362157,0.08026751,0.12281756,0.67596123,1.60666481,0.20063214,0.00000000
4.37918959,2.58486406,1.20209773,0.02376776,0.07844647,0.12672041,0.65378395,1.58763278,0.19981475,0.00000000
4.38519260,2.56006988,1.18605869,0.02387392,0.07646201,0.13022130,0.63161010,1.56641718,0.19895071,0.00000000
4.39119560,2.53100222,1.16697614,0.02393549,0.07435573,0.13327037,0.60968375,1.54318594,0.19803340,0.00000000
4.39719860,2.49789016,1.14536263,0.02394825,0.07217197,0.13582752,0.58824466,1.51812724,0.19705889,0.00000000
4.40320160,2.46103032,1.12178637,0.02390853,0.06995680,0.13786400,0.56753000,1.49145546,0.19602820,0.00000000
4.40920460,2.42079538,1.09685667,0.02381351,0.06775690,0.13936374,0.54777641,1.46341709,0.19494938,0.00000000
4.41520760,2.37764057,1.07120768,0.02366141,0.06561841,0.14032424,0.52922233,1.43429590,0.19383944,0.00000000
4.42121061,2.33210722,1.04548096,0.02345176,0.06358568,0.14075721,0.51211016,1.40441680,0.19272584,0.00000000
4.42721361,2.28482254,1.02030730,0.02318553,0.06170014,0.14068867,0.49668785,1.37414780,0.19164757,0.00000000
4.43321661,2.23649507,0.99628819,0.02286525,0.05999905,0.14015851,0.48320968,1.34389951,0.19065551,0.00000000
4.43921961,2.18790531,0.97397776,0.02249504,0.05851444,0.13921968,0.47193597,1.31412190,0.18981228,0.00000000
4.44522261,2.13989160,0.95386545,0.02208058,0.05727209,0.13793670,0.46313141,1.28529807,0.18919133,0.00000000
4.45122561,2.09333124,0.93636026,0.02162905,0.05629067,0.13638387,0.45706211,1.25793499,0.18887532,0.00000000
4.45722861,2.04911750,0.92177713,0.02114886,0.05558111,0.13464290,0.45399113,1.23255137,0.18895392,0.00000000
4.46323162,2.00813334,0.91032592,0.02064952,0.05514611,0.13280023,0.45417275,1.20966298,0.18952102,0.00000000
4.46923462,1.97122265,0.90210361,0.02014127,0.05497995,0.13094414,0.45784563,1.18976597,0.19067142,0.00000000
4.47523762,1.93916056,0.89709013,0.01963474,0.05506859,0.12916159,0.46522509,1.17331882,0.19249730,0.00000000
4.48124062,1.91262397,0.89514812,0.01914065,0.05538996,0.12753507,0.47649493,1.16072379,0.19508441,0.00000000
4.48724362,1.89216386,0.89602676,0.01866939,0.05591467,0.12613953,0.49179929,1.15230866,0.19850834,0.00000000
4.49324662,1.87818076,0.89936978,0.01823063,0.05660689,0.12503947,0.51123481,1.14830979,0.20283092,0.00000000
4.49924962,1.87090484,0.90472739,0.01783302,0.05742549,0.12428637,0.53484386,1.14885744,0.20809699,0.00000000
4.50525263,1.87038157,0.91157188,0.01748388,0.05832545,0.12391660,0.56260903,1.15396416,0.21433165,0.00000000
4.51125563,1.87646416,0.91931623,0.01718892,0.05925938,0.12394978,0.59444945,1.16351706,0.22153821,0.00000000
4.51725863,1.88881308,0.92733521,0.01695207,0.06017920,0.12438781,0.63021927,1.17727462,0.22969685,0.00000000
4.52326163,1.90690322,0.93498804,0.01677534,0.06103778,0.12521454,0.66970837,1.19486833,0.23876414,0.00000000
4.52926463,1.93003847,0.94164168,0.01665881,0.06179069,0.12639617,0.71264556,1.21580956,0.24867343,0.00000000
4.53526763,1.95737311,0.94669388,0.01660064,0.06239770,0.12788227,0.75870406,1.23950136,0.25933608,0.00000000
4.54127064,1.98793947,0.94959484,0.01659715,0.06282421,0.12960757,0.80750916,1.26525499,0.27064353,0.00000000
4.54727364,2.02068043,0.94986669,0.01664303,0.06304240,0.13149423,0.85864754,1.29231065,0.28247005,0.00000000
4.55327664,2.05448546,0.94711992,0.01673154,0.06303215,0.13345478,0.91167789,1.31986141,0.29467614,0.00000000
4.55927964,2.08822859,0.94106599,0.01685481,0.06278155,0.13539532,0.96614212,1.34707959,0.30711225,0.00000000
4.56528264,2.12080650,0.93152569,0.01700411,0.06228714,0.13721912,1.02157662,1.37314419,0.31962286,0.00000000
4.57128564,2.15117512,0.91843295,0.01717020,0.06155372,0.13883035,1.07752269,1.39726832,0.33205051,0.00000000
4.57728864,2.17838299,0.90183403,0.01734367,0.06059388,0.14013774,1.13353565,1.41872534,0.34423980,0.00000000
4.58329165,2.20159994,0.88188219,0.01751523,0.05942714,0.14105820,1.18919204,1.43687247,0.35604100,0.00000000
4.58929465,2.22014002,0.85882839,0.01767606,0.05807888,0.14152003,1.24409442,1.45117089,0.36731321,0.00000000
4.59529765,2.23347756,0.83300841,0.01781804,0.05657900,0.14146584,1.29787358,1.46120145,0.37792704,0.00000000
4.60130065,2.24125611,0.80482724,0.01793401,0.05496047,0.14085485,1.35018814,1.46667534,0.38776650,0.00000000
4.60730365,2.24329013,0.77474156,0.01801794,0.05325773,0.13966460,1.40072160,1.46743940,0.39673036,0.00000000
4.61330665,2.23955962,0.74324123,0.01806505,0.05150520,0.13789198,1.44917746,1.46347595,0.40473270,0.00000000
4.61930965,2.23019855,0.71083066,0.01807194,0.04973577,0.13555355,1.49527279,1.45489752,0.41170305,0.00000000
4.62531266,2.21547804,0.67801100,0.01803657,0.04797951,0.13268517,1.53873116,1.44193684,0.41758585,0.00000000
4.63131566,2.19578546,0.64526391,0.01795825,0.04626249,0.12934088,1.57927561,1.42493286,0.42233968,0.00000000
4.63731866,2.17160106,0.61303745,0.01783763,0.04460597,0.12559121,1.61662280,1.40431376,0.42593620,0.00000000
4.64332166,2.14347330,0.58173484,0.01767652,0.04302578,0.12152092,1.65047884,1.38057795,0.42835906,0.00000000
4.64932466,2.11199459,0.55170608,0.01747784,0.04153203,0.11722621,1.68053773,1.35427407,0.42960281,0.00000000
4.65532766,2.07777855,0.52324290,0.01724542,0.04012914,0.11281162,1.70648292,1.32598108,0.42967212,0.00000000
4.66133067,2.04143980,0.49657666,0.01698385,0.03881611,0.10838671,1.72799205,1.29628929,0.42858113,0.00000000
4.66733367,2.00357722,0.47187930,0.01669831,0.03758707,0.10406254,1.74474519,1.26578322,0.42635323,0.00000000
4.67333667,1.96476103,0.44926670,0.01639440,0.03643205,0.09994821,1.75643595,1.23502674,0.42302118,0.00000000
4.67933967,1.92552383,0.42880431,0.01607795,0.03533789,0.09614742,1.76278515,1.20455101,0.41862743,0.00000000
4.68534267,1.88635549,0.41051414,0.01575484,0.03428924,0.09275535,1.76355606,1.17484528,0.41322477,0.00000000
4.69134567,1.84770142,0.39438293,0.01543090,0.03326967,0.08985578,1.75857025,1.14635057,0.40687704,0.00000000
4.69734867,1.80996360,0.38037065,0.01511170,0.03226272,0.08751855,1.74772302,1.11945591,0.39965979,0.00000000
4.70335168,1.77350355,0.36841894,0.01480246,0.03125287,0.08579757,1.73099715,1.09449700,0.39166086,0.00000000
4.70935468,1.73864656,0.35845893,0.01450793,0.03022650,0.08472928,1.70847397,1.07175659,0.38298060,0.00000000
4.71535768,1.70568615,0.35041820,0.01423228,0.02917258,0.08433169,1.68034078,1.05146635,0.37373168,0.00000000
4.72136068,1.67488828,0.34422647,0.01397904,0.02808330,0.08460395,1.64689400,1.03380957,0.36403836,0.00000000
4.72736368,1.64649461,0.33981983,0.01375103,0.02695448,0.08552655,1.60853756,1.01892436,0.35403525,0.00000000
4.73336668,1.62072450,0.33714361,0.01355033,0.02578577,0.08706208,1.56577639,1.00690699,0.34386535,0.00000000
4.73936968,1.59777557,0.33615373,0.01337823,0.02458073,0.08915655,1.51920536,0.99781511,0.33367760,0.00000000
4.74537269,1.57782277,0.33681671,0.01323530,0.02334667,0.09174124,1.46949398,0.99167067,0.32362392,0.00000000
4.75137569,1.56101637,0.33910865,0.01312133,0.02209444,0.09473500,1.41736781,0.98846256,0.31385573,0.00000000
4.75737869,1.54747888,0.34301314,0.01303544,0.02083801,0.09804696,1.36358749,0.98814885,0.30452033,0.00000000
4.76338169,1.53730169,0.34851867,0.01297611,0.01959403,0.10157957,1.30892637,0.99065881,0.29575712,0.00000000
4.76938469,1.53054158,0.35561549,0.01294128,0.01838130,0.10523180,1.25414815,0.99589486,0.28769381,0.00000000
4.77538769,1.52721769,0.36429246,0.01292843,0.01722021,0.10890253,1.19998541,1.00373438,0.28044300,0.00000000
4.78139070,1.52730930,0.37453383,0.01293475,0.01613221,0.11249386,1.14712015,1.01403162,0.27409900,0.00000000
4.78739370,1.53075471,0.38631636,0.01295717,0.01513921,0.11591426,1.09616715,1.02661971,0.26873528,0.00000000
4.79339670,1.53745123,0.39960675,0.01299258,0.01426308,0.11908159,1.04766085,1.04131283,0.26440255,0.00000000
4.79939970,1.54725657,0.41435958,0.01303788,0.01352517,0.12192558,1.00204605,1.05790838,0.26112753,0.00000000
4.80540270,1.55999123,0.43051569,0.01309014,0.01294580,0.12439002,0.95967263,1.07618928,0.25891257,0.00000000
4.81140570,1.57544197,0.44800115,0.01314670,0.01254388,0.12643425,0.92079412,1.09592609,0.25773596,0.00000000
4.81740870,1.59336583,0.46672667,0.01320522,0.01233648,0.12803411,0.88557002,1.11687900,0.25755308,0.00000000
4.82341171,1.61349472,0.48658749,0.01326382,0.01233847,0.12918230,0.85407107,1.13879957,0.25829827,0.00000000
4.82941471,1.63554002,0.50746362,0.01332105,0.01256212,0.12988796,0.82628724,1.16143210,0.25988728,0.00000000
4.83541771,1.65919705,0.52922055,0.01337596,0.01301677,0.13017581,0.80213748,1.18451471,0.26222025,0.00000000
4.84142071,1.68414929,0.55171015,0.01342807,0.01370846,0.13008459,0.78148071,1.20778011,0.26518518,0.00000000
4.84742371,1.71007213,0.57477190,0.01347738,0.01463958,0.12966507,0.76412740,1.23095621,0.26866161,0.00000000
4.85342671,1.73663617,0.59823435,0.01352427,0.01580857,0.12897772,0.74985106,1.25376665,0.27252450,0.00000000
4.85942971,1.76351021,0.62191683,0.01356952,0.01720956,0.12809008,0.73839921,1.27593159,0.27664813,0.00000000
4.86543272,1.79036390,0.64563126,0.01361417,0.01883215,0.12707397,0.72950344,1.29716876,0.28090995,0.00000000
4.87143572,1.81687034,0.66918429,0.01365947,0.02066121,0.12600273,0.72288821,1.31719519,0.28519415,0.00000000
4.87743872,1.84270876,0.69237945,0.01370680,0.02267672,0.12494854,0.71827843,1.33572964,0.28939502,0.00000000
4.88344172,1.86756742,0.71501952,0.01375761,0.02485383,0.12397990,0.71540545,1.35249594,0.29341979,0.00000000
4.88944472,1.89114681,0.73690891,0.01381331,0.02716296,0.12315946,0.71401179,1.36722724,0.29719110,0.00000000
4.89544772,1.91316333,0.75785611,0.01387524,0.02957008,0.12254215,0.71385454,1.37967115,0.30064885,0.00000000
4.90145073,1.93335322,0.77767606,0.01394459,0.03203721,0.12217372,0.71470753,1.38959564,0.30375145,0.00000000
4.90745373,1.95147673,0.79619235,0.01402236,0.03452296,0.12208968,0.71636261,1.39679544,0.30647645,0.00000000
4.91345673,1.96732234,0.81323931,0.01410934,0.03698343,0.12231462,0.71863001,1.40109865,0.30882045,0.00000000
4.91945973,1.98071071,0.82866377,0.01420604,0.03937309,0.12286197,0.72133806,1.40237313,0.31079839,0.00000000
4.92546273,1.99149805,0.84232647,0.01431270,0.04164588,0.12373402,0.72433243,1.40053233,0.31244211,0.00000000
4.93146573,1.99957872,0.85410320,0.01442926,0.04375643,0.12492238,0.72747495,1.39554007,0.31379834,0.00000000
4.93746873,2.00488657,0.86388548,0.01455531,0.04566127,0.12640852,0.73064219,1.38741390,0.31492601,0.00000000
4.94347174,2.00739502,0.87158102,0.01469015,0.04732010,0.12816472,0.73372390,1.37622669,0.31589312,0.00000000
4.94947474,2.00711554,0.87711378,0.01483269,0.04869699,0.13015502,0.73662129,1.36210623,0.31677312,0.00000000
4.95547774,2.00409460,0.88042395,0.01498148,0.04976151,0.13233638,0.73924539,1.34523262,0.31764101,0.00000000
4.96148074,1.99840911,0.88146772,0.01513472,0.05048965,0.13465995,0.74151540,1.32583359,0.31856924,0.00000000
4.96748374,1.99016058,0.88021714,0.01529020,0.05086462,0.13707238,0.74335715,1.30417766,0.31962359,0.00000000
4.97348674,1.97946821,0.87666005,0.01544536,0.05087735,0.13951719,0.74470172,1.28056562,0.32085914,0.00000000
4.97948974,1.96646138,0.87080023,0.01559725,0.05052679,0.14193615,0.74548425,1.25532048,0.32231661,0.00000000
4.98549275,1.95127199,0.86265778,0.01574258,0.04981987,0.14427073,0.74564295,1.22877651,0.32401912,0.00000000
4.99149575,1.93402698,0.85226984,0.01587775,0.04877121,0.14646351,0.74511843,1.20126781,0.32596954,0.00000000
4.99749875,1.91484170,0.83969154,0.01599890,0.04740259,0.14845960,0.74385325,1.17311701,0.32814875,0.00000000
5.00350175,1.89381444,0.82499724,0.01610198,0.04574213,0.15020798,0.74179183,1.14462455,0.33051468,0.00000000
5.00950475,1.87102250,0.80828187,0.01618282,0.04382335,0.15166279,0.73888058,1.11605929,0.33300238,0.00000000
5.01550775,1.84652010,0.78966228,0.01623726,0.04168397,0.15278452,0.73506835,1.08765058,0.33552511,0.00000000
5.02151076,1.82033820,0.76927849,0.01626121,0.03936470,0.15354108,0.73030713,1.05958249,0.33797653,0.00000000
5.02751376,1.79248641,0.74729459,0.01625082,0.03690795,0.15390864,0.72455296,1.03199013,0.34023374,0.00000000
5.03351676,1.76295672,0.72389921,0.01620257,0.03435654,0.15387229,0.71776697,1.00495847,0.34216135,0.00000000
5.03951976,1.73172896,0.69930544,0.01611340,0.03175251,0.15342647,0.70991660,0.97852348,0.34361620,0.00000000
5.04552276,1.69877760,0.67375002,0.01598085,0.02913601,0.15257515,0.70097691,0.95267548,0.34445264,0.00000000
5.05152576,1.66407956,0.64749174,0.01580311,0.02654433,0.15133165,0.69093186,0.92736459,0.34452815,0.00000000
5.05752876,1.62762260,0.62080911,0.01557918,0.02401116,0.14971829,0.67977567,0.90250787,0.34370906,0.00000000
5.06353177,1.58941372,0.59399732,0.01530886,0.02156600,0.14776573,0.66751416,0.87799772,0.34187602,0.00000000
5.06953477,1.54948726,0.56736446,0.01499289,0.01923376,0.14551199,0.65416603,0.85371127,0.33892915,0.00000000
5.07553777,1.50791219,0.54122723,0.01463287,0.01703462,0.14300141,0.63976409,0.82952009,0.33479244,0.00000000
5.08154077,1.46479820,0.51590635,0.01423133,0.01498401,0.14028323,0.62435648,0.80529992,0.32941733,0.00000000
5.08754377,1.42030033,0.49172164,0.01379165,0.01309280,0.13741022,0.60800780,0.78093999,0.32278527,0.00000000
5.09354677,1.37462195,0.46898714,0.01331803,0.01136761,0.13443711,0.59080014,0.75635144,0.31490916,0.00000000
5.09954977,1.32801584,0.44800641,0.01281538,0.00981126,0.13141903,0.57283403,0.73147461,0.30583352,0.00000000
5.10555278,1.28078343,0.42906806,0.01228925,0.00842326,0.12840994,0.55422922,0.70628490,0.29563364,0.00000000
5.11155578,1.23327214,0.41244170,0.01174569,0.00720036,0.12546115,0.53512529,0.68079704,0.28441345,0.00000000
5.11755878,1.18587102,0.39837450,0.01119114,0.00613717,0.12261991,0.51568197,0.65506767,0.27230247,0.00000000
5.12356178,1.13900476,0.38708819,0.01063230,0.00522670,0.11992818,0.49607911,0.62919609,0.25945190,0.00000000
5.12956478,1.09312636,0.37877668,0.01007598,0.00446092,0.11742151,0.47651624,0.60332342,0.24603007,0.00000000
5.13556778,1.04870869,0.37360423,0.00952898,0.00383125,0.11512817,0.45721159,0.57763000,0.23221740,0.00000000
5.14157079,1.00623516,0.37170413,0.00899796,0.00332901,0.11306851,0.43840049,0.55233144,0.21820115,0.00000000
5.14757379,0.96618991,0.37317775,0.00848933,0.00294576,0.11125451,0.42033305,0.52767324,0.20417020,0.00000000
5.15357679,0.92904769,0.37809399,0.00800913,0.00267362,0.10968964,0.40327117,0.50392445,0.19031000,0.00000000
5.15957979,0.89526384,0.38648901,0.00756295,0.00250545,0.10836897,0.38748468,0.48137037,0.17679785,0.00000000
5.16558279,0.86526447,0.39836609,0.00715585,0.00243503,0.10727952,0.37324673,0.46030476,0.16379879,0.00000000
5.17158579,0.83943729,0.41369580,0.00679228,0.00245710,0.10640097,0.36082845,0.44102160,0.15146207,0.00000000
5.17758879,0.81812321,0.43241616,0.00647605,0.00256737,0.10570655,0.35049295,0.42380691,0.13991831,0.00000000
5.18359180,0.80160898,0.45443311,0.00621026,0.00276252,0.10516427,0.34248881,0.40893062,0.12927747,0.00000000
5.18959480,0.79012102,0.47962110,0.00599730,0.00304010,0.10473835,0.33704324,0.39663903,0.11962751,0.00000000
5.19559780,0.78382080,0.50782404,0.00583884,0.00339840,0.10439083,0.33435519,0.38714779,0.11103383,0.00000000
5.20160080,0.78280169,0.53885662,0.00573581,0.00383641,0.10408344,0.33458855,0.38063599,0.10353936,0.00000000
5.20760380,0.78708765,0.57250618,0.00568845,0.00435360,0.10377947,0.33786588,0.37724127,0.09716527,0.00000000
5.21360680,0.79663391,0.60853522,0.00569631,0.00494988,0.10344584,0.34426297,0.37705633,0.09191225,0.00000000
5.21960980,0.81132954,0.64668474,0.00575831,0.00562547,0.10305499,0.35380445,0.38012695,0.08776223,0.00000000
5.22561281,0.83100224,0.68667846,0.00587280,0.00638080,0.10258689,0.36646084,0.38645169,0.08468050,0.00000000
5.23161581,0.85542525,0.72822797,0.00603763,0.00721650,0.10203071,0.38214738,0.39598331,0.08261810,0.00000000
5.23761881,0.88432635,0.77103891,0.00625025,0.00813334,0.10138641,0.40072470,0.40863204,0.08151453,0.00000000
5.24362181,0.91739882,0.81481801,0.00650780,0.00913225,0.10066594,0.42200166,0.42427058,0.08130048,0.00000000
5.24962481,0.95431417,0.85928089,0.00680725,0.01021435,0.09989414,0.44574027,0.44274073,0.08190080,0.00000000
5.25562781,0.99473629,0.90416043,0.00714551,0.01138098,0.09910924,0.47166276,0.46386153,0.08323738,0.00000000
5.26163082,1.03833646,0.94921522,0.00751959,0.01263377,0.09836281,0.49946058,0.48743858,0.08523208,0.00000000
5.26763382,1.08480876,0.99423785,0.00792671,0.01397465,0.09771939,0.52880502,0.51327412,0.08780949,0.00000000
5.27363682,1.13388509,1.03906236,0.00836447,0.01540590,0.09725545,0.55935915,0.54117748,0.09089953,0.00000000
5.27963982,1.18534897,1.08357050,0.00883094,0.01693014,0.09705802,0.59079033,0.57097528,0.09443981,0.00000000
5.28564282,1.23904726,1.12769594,0.00932479,0.01855024,0.09722269,0.62278302,0.60252088,0.09837765,0.00000000
5.29164582,1.29489896,1.17142622,0.00984538,0.02026921,0.09785127,0.65505085,0.63570242,0.10267169,0.00000000
5.29764882,1.35290008,1.21480168,0.01039279,0.02209000,0.09904896,0.68734750,0.67044874,0.10729299,0.00000000
5.30365183,1.41312394,1.25791115,0.01096782,0.02401518,0.10092122,0.71947561,0.70673286,0.11222560,0.00000000
5.30965483,1.47571628,1.30088422,0.01157199,0.02604664,0.10357028,0.75129303,0.74457222,0.11746650,0.00000000
