energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
1.61780890,3.10461638,0.03002601,0.17969877,0.93065902,2.24454025,0.06059276,0.11488007,0.60639989
1.62381191,3.09814798,0.03017763,0.17217544,0.93059706,2.24266379,0.05900045,0.11294290,0.62157471
1.62981491,3.10086318,0.03041824,0.16491261,0.93365458,2.24662875,0.05784609,0.11117202,0.64007610
1.63581791,3.11387845,0.03076957,0.15800364,0.94017170,2.25727267,0.05721848,0.10964059,0.66200931
1.64182091,3.13801863,0.03125171,0.15153085,0.95040909,2.27522871,0.05721032,0.10841482,0.68738711
1.64782391,3.17376382,0.03188261,0.14556229,0.96453086,2.30088581,0.05791596,0.10755222,0.71611859
1.65382691,3.22120977,0.03267767,0.14014925,0.98259052,2.33435878,0.05942896,0.10710035,0.74800149
1.65982991,3.28004380,0.03364946,0.13532456,1.00452101,2.37546963,0.06183937,0.10709588,0.78271872
1.66583292,3.34953744,0.03480741,0.13110176,1.03012914,2.42374121,0.06523082,0.10756424,0.81983921
1.67183592,3.42855630,0.03615770,0.12747510,1.05909488,2.47840350,0.06967749,0.10851952,0.85882351
1.67783892,3.51558667,0.03770311,0.12442040,1.09097548,2.53841218,0.07524091,0.10996483,0.89903391
1.68384192,3.60877767,0.03944296,0.12189672,1.12521437,2.60247879,0.08196671,0.11189285,0.93974879
1.68984492,3.70599695,0.04137303,0.11984854,1.16115441,2.66911088,0.08988143,0.11428657,0.98018091
1.69584792,3.80489731,0.04348558,0.11820864,1.19805495,2.73666035,0.09898941,0.11712017,1.01949876
1.70185093,3.90299133,0.04576924,0.11690116,1.23511198,2.80337771,0.10927003,0.12035988,1.05685032
1.70785393,3.99773045,0.04820903,0.11584499,1.27148057,2.86746984,0.12067527,0.12396486,1.09138821
1.71385693,4.08658534,0.05078633,0.11495706,1.30629859,2.92715864,0.13312783,0.12788797,1.12229522
1.71985993,4.16712400,0.05347884,0.11415567,1.33871095,2.98073817,0.14652002,0.13207646,1.14880934
1.72586293,4.23708459,0.05626065,0.11336337,1.36789335,3.02662782,0.16071345,0.13647254,1.17024701
1.73186593,4.29444029,0.05910231,0.11250958,1.39307474,3.06341962,0.17553974,0.14101397,1.18602400
1.73786893,4.33745391,0.06197099,0.11153269,1.41355779,3.08991791,0.19080227,0.14563448,1.19567286
1.74387194,4.36472075,0.06483076,0.11038167,1.42873670,3.10517020,0.20627913,0.15026427,1.19885643
1.74987494,4.37519859,0.06764301,0.10901701,1.43811199,3.10848849,0.22172715,0.15483059,1.19537686
1.75587794,4.36822455,0.07036689,0.10741123,1.44130175,3.09946065,0.23688710,0.15925836,1.18517996
1.76188094,4.34351904,0.07296009,0.10554875,1.43804946,3.07795224,0.25148978,0.16347100,1.16835478
1.76788394,4.30117744,0.07537956,0.10342531,1.42822799,3.04409910,0.26526299,0.16739142,1.14512851
1.77388694,4.24165102,0.07758245,0.10104694,1.41184023,2.99829193,0.27793903,0.17094318,1.11585722
1.77988994,4.16571829,0.07952718,0.09842863,1.38901616,2.94115381,0.28926249,0.17405188,1.08101273
1.78589295,4.07444890,0.08117447,0.09559275,1.36000693,2.87351229,0.29899805,0.17664667,1.04116637
1.79189595,3.96916185,0.08248848,0.09256732,1.32517611,2.79636730,0.30693785,0.17866188,0.99697043
1.79789895,3.85137995,0.08343788,0.08938420,1.28498853,2.71085659,0.31290827,0.18003872,0.94913792
1.80390195,3.72278249,0.08399686,0.08607740,1.23999717,2.61822009,0.31677561,0.18072691,0.89842162
1.80990495,3.58515767,0.08414600,0.08268146,1.19082842,2.51976434,0.31845057,0.18068622,0.84559310
1.81590795,3.44035648,0.08387301,0.07922999,1.13816623,2.41682846,0.31789120,0.17988783,0.79142258
1.82191096,3.29024901,0.08317318,0.07575456,1.08273559,2.31075228,0.31510420,0.17831541,0.73666010
1.82791396,3.13668440,0.08204971,0.07228373,1.02528563,2.20284752,0.31014456,0.17596586,0.68201868
1.83391696,2.98145499,0.08051368,0.06884246,0.96657289,2.09437249,0.30311352,0.17284971,0.62815991
1.83991996,2.82626511,0.07858384,0.06545176,0.90734511,1.98651054,0.29415485,0.16899106,0.57568206
1.84592296,2.67270479,0.07628615,0.06212861,0.84832583,1.88035249,0.28344992,0.16442721,0.52511115
1.85192596,2.52222842,0.07365308,0.05888616,0.79020026,1.77688277,0.27121140,0.15920774,0.47689478
1.85792896,2.37613821,0.07072274,0.05573408,0.73360258,1.67696939,0.25767631,0.15339344,0.43139875
1.86393197,2.23557230,0.06753786,0.05267909,0.67910510,1.58135721,0.24309836,0.14705472,0.38890629
1.86993497,2.10149726,0.06414471,0.04972557,0.62720945,1.49066451,0.22774032,0.14026999,0.34961960
1.87593797,1.97470466,0.06059195,0.04687629,0.57833992,1.40538234,0.21186633,0.13312374,0.31366352
1.88194097,1.85581154,0.05692948,0.04413313,0.53283918,1.32587647,0.19573490,0.12570462,0.28109078
1.88794397,1.74526440,0.05320741,0.04149769,0.49096645,1.25239177,0.17959247,0.11810350,0.25188875
1.89394697,1.64334656,0.04947507,0.03897203,0.45289804,1.18505871,0.16366811,0.11041164,0.22598709
1.89994997,1.55018874,0.04578016,0.03655914,0.41873032,1.12390176,0.14816921,0.10271898,0.20326613
1.90595298,1.46578249,0.04216814,0.03426344,0.38848494,1.06884981,0.13327848,0.09511269,0.18356559
1.91195598,1.38999649,0.03868168,0.03209116,0.36211616,1.01974819,0.11915215,0.08767593,0.16669345
1.91795898,1.32259529,0.03536042,0.03005055,0.33952000,0.97637228,0.10591944,0.08048689,0.15243465
1.92396198,1.26326038,0.03224081,0.02815214,0.32054497,0.93844258,0.09368304,0.07361814,0.14055945
1.92996498,1.21161302,0.02935617,0.02640874,0.30500393,0.90564097,0.08252071,0.06713629,0.13083133
1.93596798,1.16723864,0.02673689,0.02483555,0.29268692,0.87762788,0.07248763,0.06110187,0.12301425
1.94197099,1.12971191,0.02441074,0.02345005,0.28337422,0.85405996,0.06361939,0.05556946,0.11687923
1.94797399,1.09862218,0.02240328,0.02227201,0.27684956,0.83460793,0.05593541,0.05058806,0.11221009
1.95397699,1.07359823,0.02073830,0.02132331,0.27291280,0.81897396,0.04944259,0.04620156,0.10880838
1.95997999,1.05433167,0.01943823,0.02062786,0.27139183,0.80690801,0.04413905,0.04244931,0.10649741
1.96598299,1.04059811,0.01852464,0.02021142,0.27215316,0.79822259,0.04001767,0.03936675,0.10512538
1.97198599,1.03227515,0.01801851,0.02010141,0.27511107,0.79280524,0.03706939,0.03698604,0.10456754
1.97798899,1.02935653,0.01794052,0.02032673,0.28023484,0.79062807,0.03528618,0.03533650,0.10472744
1.98399200,1.03196152,0.01831115,0.02091746,0.28755386,0.79175401,0.03466337,0.03444508,0.10553724
1.98999500,1.04033922,0.01915064,0.02190462,0.29716068,0.79633913,0.03520165,0.03433656,0.10695713
1.99599800,1.05486715,0.02047871,0.02331975,0.30921158,0.80463094,0.03690826,0.03503352,0.10897381
2.00200100,1.07604417,0.02231423,0.02519458,0.32392500,0.81696233,0.03979775,0.03655622,0.11159820
2.00800400,1.10447757,0.02467457,0.02756046,0.34157764,0.83374148,0.04389213,0.03892208,0.11486235
2.01400700,1.14086490,0.02757484,0.03044788,0.36249857,0.85543775,0.04922040,0.04214504,0.11881575
2.02001001,1.18597086,0.03102697,0.03388580,0.38706141,0.88256412,0.05581764,0.04623469,0.12352100
2.02601301,1.24060018,0.03503869,0.03790098,0.41567485,0.91565685,0.06372368,0.05119516,0.12904913
2.03201601,1.30556719,0.03961237,0.04251727,0.44877183,0.95525289,0.07298132,0.05702399,0.13547457
2.03801901,1.38166347,0.04474392,0.04775477,0.48679758,1.00186613,0.08363429,0.06371082,0.14287011
2.04402201,1.46962435,0.05042159,0.05362910,0.53019684,1.05596323,0.09572496,0.07123612,0.15130175
2.05002501,1.57009558,0.05662501,0.06015052,0.57940046,1.11793998,0.10929188,0.07957004,0.16082390
2.05602801,1.68360120,0.06332423,0.06732319,0.63481165,1.18809910,0.12436722,0.08867127,0.17147487
2.06203102,1.81051365,0.07047908,0.07514435,0.69679207,1.26663018,0.14097418,0.09848629,0.18327294
2.06803402,1.95102684,0.07803875,0.08360363,0.76564785,1.35359254,0.15912442,0.10894881,0.19621302
2.07403702,2.10513302,0.08594173,0.09268241,0.84161577,1.44890136,0.17881554,0.11997957,0.21026418
2.08004002,2.27260387,0.09411605,0.10235322,0.92484969,1.55231771,0.20002872,0.13148659,0.22536795
2.08604302,2.45297626,0.10248000,0.11257930,1.01540732,1.66344245,0.22272649,0.14336584,0.24143764
2.09204602,2.64554289,0.11094323,0.12331425,1.11323759,1.78171419,0.24685076,0.15550237,0.25835855
2.09804902,2.84934789,0.11940822,0.13450186,1.21816873,1.90641131,0.27232108,0.16777191,0.27598923
2.10405203,3.06318753,0.12777219,0.14607601,1.32989748,2.03665780,0.29903322,0.18004289,0.29416356
2.11005503,3.28561603,0.13592936,0.15796086,1.44797966,2.17143284,0.32685813,0.19217883,0.31269388
2.11605803,3.51495649,0.14377344,0.17007117,1.57182268,2.30958375,0.35564134,0.20404111,0.33137479
2.12206103,3.74931712,0.15120041,0.18231289,1.70068047,2.44984222,0.38520290,0.21549197,0.34998773
2.12806403,3.98661271,0.15811137,0.19458395,1.83365152,2.59084349,0.41533789,0.22639765,0.36830620
2.13406703,4.22459167,0.16441550,0.20677541,1.96968064,2.73114841,0.44581760,0.23663162,0.38610138
2.14007004,4.46086865,0.17003286,0.21877282,2.10756509,2.86926801,0.47639153,0.24607775,0.40314818
2.14607304,4.69296286,0.17489708,0.23045791,2.24596577,3.00369060,0.50679014,0.25463338,0.41923140
2.15207604,4.91834212,0.17895774,0.24171061,2.38342378,3.13291102,0.53672856,0.26221208,0.43415204
2.15807904,5.13447229,0.18218240,0.25241135,2.51838281,3.25546192,0.56591107,0.26874612,0.44773348
2.16408204,5.33887174,0.18455813,0.26244352,2.64921727,3.36994650,0.59403663,0.27418847,0.45982743
2.17008504,5.52916997,0.18609253,0.27169630,2.77426602,3.47507246,0.62080499,0.27851433,0.47031952
2.17608804,5.70316928,0.18681416,0.28006746,2.89187090,3.56968626,0.64592367,0.28172209,0.47913435
2.18209105,5.85890783,0.18677237,0.28746629,3.00041941,3.65280697,0.66911528,0.28383367,0.48623999
2.18809405,5.99472221,0.18603644,0.29381643,3.09838997,3.72365878,0.69012513,0.28489424,0.49165156
2.19409705,6.10930730,0.18469417,0.29905855,3.18439833,3.78170074,0.70872878,0.28497126,0.49543403
2.20010005,6.20177076,0.18284986,0.30315264,3.25724325,3.82665285,0.72473916,0.28415295,0.49770402
2.20610305,6.27167971,0.18062169,0.30608000,3.31594945,3.85851692,0.73801297,0.28254608,0.49863040
2.21210605,6.31909679,0.17813878,0.30784452,3.35980586,3.87759095,0.74845588,0.28027323,0.49843379
2.21810905,6.34460345,0.17553777,0.30847346,3.38839716,3.88447606,0.75602633,0.27746954,0.49738480
2.22411206,6.34930813,0.17295918,0.30801745,3.40162698,3.88007484,0.76073750,0.27427901,0.49580098
2.23011506,6.33483813,0.17054363,0.30654968,3.39973115,3.86558049,0.76265734,0.27085050,0.49404240
2.23611806,6.30331401,0.16842801,0.30416446,3.38328024,3.84245650,0.76190641,0.26733350,0.49250600
2.24212106,6.25730666,0.16674180,0.30097496,3.35317068,3.81240691,0.75865363,0.26387383,0.49161864
2.24812406,6.19977766,0.16560352,0.29711025,3.31060466,3.77733763,0.75310997,0.26060936,0.49182898
2.25412706,6.13400437,0.16511753,0.29271195,3.25705930,3.73930987,0.74552031,0.25766591,0.49359820
2.26013007,6.06349224,0.16537131,0.28793029,3.19424631,3.70048691,0.73615388,0.25515357,0.49738983
2.26613307,5.99187696,0.16643313,0.28292006,3.12406357,3.66307584,0.72529361,0.25316334,0.50365870
2.27213607,5.92282022,0.16835034,0.27783634,3.04854076,3.62926625,0.71322514,0.25176454,0.51283931
2.27813907,5.85990247,0.17114824,0.27283047,2.96978112,3.60116795,0.70022573,0.25100279,0.52533384
2.28414207,5.80651681,0.17482957,0.26804609,2.88990161,3.58074960,0.68655402,0.25089886,0.54149996
2.29014507,5.76576758,0.17937456,0.26361570,2.81097392,3.56978061,0.67244090,0.25144835,0.56163881
2.29614807,5.74037735,0.18474164,0.25965764,2.73496826,3.56977789,0.65808225,0.25262222,0.58598346
2.30215108,5.73260514,0.19086858,0.25627364,2.66370202,3.58195930,0.64363363,0.25436819,0.61468809
2.30815408,5.74417868,0.19767417,0.25354699,2.59879476,3.60720510,0.62920754,0.25661293,0.64781835
2.31415708,5.77624234,0.20506025,0.25154132,2.54163072,3.64602847,0.61487309,0.25926491,0.68534316
2.32016008,5.82932227,0.21291402,0.25029995,2.49332952,3.69855580,0.60065821,0.26221785,0.72712840
2.32616308,5.90330908,0.22111066,0.24984572,2.45472562,3.76451718,0.58655415,0.26535463,0.77293281
2.33216608,5.99745820,0.22951596,0.25018134,2.42635626,3.84324708,0.57252199,0.26855130,0.82240638
2.33816908,6.11040752,0.23798912,0.25129001,2.40845779,3.93369529,0.55850070,0.27168136,0.87509160
2.34417209,6.24021105,0.24638542,0.25313635,2.40096964,4.03444750,0.54441621,0.27461973,0.93042781
2.35017509,6.38438759,0.25455897,0.25566750,2.40354534,4.14375506,0.53019095,0.27724660,0.98775870
2.35617809,6.53998268,0.26236522,0.25881439,2.41556980,4.25957324,0.51575330,0.27945073,1.04634312
2.36218109,6.70364214,0.26966342,0.26249297,2.43618184,4.37960703,0.50104632,0.28113234,1.10536901
2.36818409,6.87169520,0.27631893,0.26660570,2.46430139,4.50136364,0.48603527,0.28220527,1.16397041
2.37418709,7.04024533,0.28220532,0.27104294,2.49866047,4.62221043,0.47071358,0.28259856,1.22124698
2.38019010,7.20526648,0.28720642,0.27568454,2.53783720,4.73943718,0.45510687,0.28225736,1.27628572
2.38619310,7.36270263,0.29121810,0.28040160,2.58029232,4.85032119,0.43927492,0.28114318,1.32818411
2.39219610,7.50856823,0.29415002,0.28505833,2.62440750,4.95219376,0.42331150,0.27923362,1.37607393
2.39819910,7.63904711,0.29592714,0.28951421,2.66852483,5.04250629,0.40734211,0.27652160,1.41914500
2.40420210,7.75058729,0.29649109,0.29362646,2.71098685,5.11889432,0.39151988,0.27301423,1.45666774
2.41020510,7.83998917,0.29580135,0.29725269,2.75017631,5.17923746,0.37601984,0.26873142,1.48801377
2.41620810,7.90448451,0.29383621,0.30025385,2.78455501,5.22171344,0.36103199,0.26370431,1.51267358
2.42221111,7.94180377,0.29059344,0.30249745,2.81270074,5.24484442,0.34675343,0.25797366,1.53027050
2.42821411,7.95022952,0.28609068,0.30386083,2.83334138,5.24753380,0.33338020,0.25158828,1.54057027
2.43421711,7.92863414,0.28036545,0.30423450,2.84538535,5.22909217,0.32109894,0.24460354,1.54348578
2.44022011,7.87650031,0.27347482,0.30352537,2.84794728,5.18925128,0.31007910,0.23707996,1.53907674
2.44622311,7.79392349,0.26549461,0.30165967,2.84036817,5.12816533,0.30046580,0.22908207,1.52754418
2.45222611,7.68159626,0.25651820,0.29858557,2.82222933,5.04639956,0.29237375,0.22067726,1.50922016
2.45822911,7.54077510,0.24665486,0.29427517,2.79335952,4.94490645,0.28588249,0.21193492,1.48455309
2.46423212,7.37323099,0.23602777,0.28872583,2.75383505,4.82499045,0.28103301,0.20292560,1.45408943
2.47023512,7.18118592,0.22477156,0.28196073,2.70397287,4.68826292,0.27782601,0.19372027,1.41845262
2.47623812,6.96723793,0.21302967,0.27402864,2.64431697,4.53658897,0.27622168,0.18438968,1.37832029
2.48224112,6.73427811,0.20095142,0.26500280,2.57561859,4.37202874,0.27614100,0.17500366,1.33440090
2.48824412,6.48540295,0.18868898,0.25497895,2.49881132,4.19677544,0.27746854,0.16563049,1.28741071
2.49424712,6.22382571,0.17639436,0.24407273,2.41498196,4.01309297,0.28005650,0.15633625,1.23805242
2.50025013,5.95279066,0.16421641,0.23241629,2.32533853,3.82325558,0.28372985,0.14718413,1.18699603
2.50625313,5.67549316,0.15229807,0.22015459,2.23117670,3.62949182,0.28829235,0.13823378,1.13486300
2.51225613,5.39500881,0.14077383,0.20744121,2.13384594,3.43393505,0.29353315,0.12954070,1.08221388
2.51825913,5.11423352,0.12976757,0.19443420,2.03471660,3.23858178,0.29923380,0.12115559,1.02954003
2.52426213,4.83583628,0.11939072,0.18129182,1.93514907,3.04525909,0.30517525,0.11312388,0.97725926
2.53026513,4.56222521,0.10974094,0.16816870,1.83646579,2.85560146,0.31114477,0.10548532,0.92571520
2.53626813,4.29552680,0.10090108,0.15521222,1.73992673,2.67103714,0.31694240,0.09827370,0.87518025
2.54227114,4.03757762,0.09293865,0.14255958,1.64670880,2.49278333,0.32238688,0.09151671,0.82586123
2.54827414,3.78992710,0.08590564,0.13033535,1.55788912,2.32184925,0.32732069,0.08523607,0.77790740
2.55427714,3.55384957,0.07983861,0.11864988,1.47443218,2.15904587,0.33161437,0.07944768,0.73141981
2.56028014,3.33036335,0.07475914,0.10759825,1.39718048,2.00500074,0.33516981,0.07416214,0.68646161
2.56628314,3.12025483,0.07067439,0.09726013,1.32684824,1.86017623,0.33792266,0.06938529,0.64306824
2.57228614,2.92410518,0.06757789,0.08770014,1.26401782,1.72488981,0.33984377,0.06511906,0.60125717
2.57828914,2.74231788,0.06545044,0.07896895,1.20913809,1.59933486,0.34093997,0.06136238,0.56103664
2.58429215,2.57514546,0.06426095,0.07110484,1.16252459,1.48360070,0.34125396,0.05811222,0.52241290
2.59029515,2.42271410,0.06396751,0.06413567,1.12436105,1.37769122,0.34086380,0.05536482,0.48539586
2.59629815,2.28504544,0.06451825,0.05808122,1.09470191,1.28154111,0.33988190,0.05311690,0.45000308
2.60230115,2.16207531,0.06585243,0.05295562,1.07347608,1.19502973,0.33845368,0.05136695,0.41626206
2.60830415,2.05366922,0.06790140,0.04876996,1.06049174,1.11799242,0.33675606,0.05011650,0.38421101
2.61430715,1.95963525,0.07058966,0.04553478,1.05544238,1.05022945,0.33499584,0.04937140,0.35389843
2.62031016,1.87973462,0.07383597,0.04326247,1.05791448,0.99151313,0.33340778,0.04914292,0.32538161
2.62631316,1.81369084,0.07755458,0.04196937,1.06739687,0.94159341,0.33225266,0.04944877,0.29872448
2.63231616,1.76119788,0.08165650,0.04167758,1.08329205,0.90020257,0.33181491,0.05031391,0.27399515
2.63831916,1.72192808,0.08605096,0.04241630,1.10492971,0.86705942,0.33239987,0.05177112,0.25126320
2.64432216,1.69553995,0.09064687,0.04422272,1.13158222,0.84187346,0.33433040,0.05386117,0.23059716
2.65032516,1.68168606,0.09535456,0.04714234,1.16248219,0.82434911,0.33794274,0.05663274,0.21206218
2.65632816,1.68002092,0.10008736,0.05122864,1.19684148,0.81419016,0.34358127,0.06014176,0.19571811
2.66233117,1.69020836,0.10476342,0.05654213,1.23387146,0.81110435,0.35159227,0.06445042,0.18161789
2.66833417,1.71192782,0.10930734,0.06314880,1.27280350,0.81480789,0.36231634,0.06962553,0.16980641
2.67433717,1.74487906,0.11365176,0.07111777,1.31290918,0.82502939,0.37607965,0.07573644,0.16031958
2.68034017,1.78878426,0.11773880,0.08051847,1.35351921,0.84151307,0.39318403,0.08285244,0.15318371
2.68634317,1.84338722,0.12152119,0.09141716,1.39404018,0.86402065,0.41389605,0.09103964,0.14841505
2.69234617,1.90844883,0.12496318,0.10387302,1.43396839,0.89233162,0.43843554,0.10035746,0.14601939
2.69834917,1.98373898,0.12804099,0.11793391,1.47290006,0.92624162,0.46696389,0.11085490,0.14599164
2.70435218,2.06902474,0.13074288,0.13363202,1.51053726,0.96555890,0.49957266,0.12256653,0.14831549
2.71035518,2.16405540,0.13306892,0.15097945,1.54668955,1.01009875,0.53627314,0.13550862,0.15296292
2.71635818,2.26854528,0.13503013,0.16996420,1.58127103,1.05967644,0.57698749,0.14967540,0.15989387
2.72236118,2.38215537,0.13664746,0.19054655,1.61429329,1.11409883,0.62154223,0.16503582,0.16905585
2.72836418,2.50447526,0.13795029,0.21265630,1.64585456,1.17315551,0.66966447,0.18153091,0.18038376
2.73436718,2.63500712,0.13897476,0.23619094,1.67612599,1.23661005,0.72098169,0.19907201,0.19380004
2.74037019,2.77315301,0.13976189,0.26101503,1.70533584,1.30419225,0.77502526,0.21754011,0.20921499
2.74637319,2.91820741,0.14035568,0.28696097,1.73375266,1.37559217,0.83123803,0.23678635,0.22652768
2.75237619,3.06935600,0.14080118,0.31383125,1.76166858,1.45045662,0.88898608,0.25663384,0.24562730
2.75837919,3.22568158,0.14114276,0.34140213,1.78938351,1.52838874,0.94757420,0.27688087,0.26639491
2.76438219,3.38617763,0.14142257,0.36942878,1.81719145,1.60895098,1.00626490,0.29730541,0.28870579
2.77038519,3.54976916,0.14167926,0.39765174,1.84536921,1.69167160,1.06430013,0.31767084,0.31243208
2.77638819,3.71534016,0.14194705,0.42580438,1.87416834,1.77605452,1.12092483,0.33773269,0.33744568
2.78239120,3.88176610,0.14225512,0.45362106,1.90381017,1.86159194,1.17541129,0.35724615,0.36362129
2.78839420,4.04794976,0.14262734,0.48084564,1.93448394,1.94777904,1.22708315,0.37597399,0.39083916
2.79439720,4.21285775,0.14308229,0.50723990,1.96634752,2.03412976,1.27533771,0.39369456,0.41898760
