energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.13541821,0.00004434,0.00517732,0.00104986,0.07937042,0.04199020,0.07463193
-0.88544272,0.11363068,0.00003613,0.00440072,0.00085514,0.06713968,0.03488097,0.06201806
-0.87943972,0.09473816,0.00002923,0.00371520,0.00069203,0.05641639,0.02879341,0.05121231
-0.87343672,0.07847812,0.00002348,0.00311502,0.00055640,0.04708908,0.02361840,0.04202245
-0.86743372,0.06458785,0.00001873,0.00259386,0.00044445,0.03903994,0.01925085,0.03426321
-0.86143072,0.05281010,0.00001484,0.00214497,0.00035272,0.03214831,0.01559126,0.02775897
-0.85542771,0.04289761,0.00001167,0.00176148,0.00027810,0.02629387,0.01254684,0.02234584
-0.84942471,0.03461672,0.00000912,0.00143648,0.00021784,0.02135930,0.01003227,0.01787303
-0.84342171,0.02775001,0.00000707,0.00116327,0.00016953,0.01723235,0.00797015,0.01420357
-0.83741871,0.02209799,0.00000545,0.00093542,0.00013107,0.01380757,0.00629110,0.01121464
-0.83141571,0.01748009,0.00000417,0.00074693,0.00010067,0.01098744,0.00493367,0.00879735
-0.82541271,0.01373490,0.00000316,0.00059223,0.00007682,0.00868307,0.00384405,0.00685628
-0.81940970,0.01071983,0.00000239,0.00046626,0.00005824,0.00681461,0.00297560,0.00530868
-0.81340670,0.00831040,0.00000179,0.00036449,0.00004387,0.00531118,0.00228832,0.00408354
-0.80740370,0.00639908,0.00000133,0.00028292,0.00003282,0.00411072,0.00174826,0.00312055
-0.80140070,0.00489403,0.00000098,0.00021805,0.00002440,0.00315947,0.00132690,0.00236898
-0.79539770,0.00371759,0.00000072,0.00016687,0.00001802,0.00241143,0.00100047,0.00178656
-0.78939470,0.00280474,0.00000052,0.00012679,0.00001322,0.00182766,0.00074936,0.00133843
-0.78339170,0.00210163,0.00000038,0.00009565,0.00000964,0.00137553,0.00055757,0.00099606
-0.77738869,0.00156401,0.00000027,0.00007165,0.00000698,0.00102800,0.00041211,0.00073634
-0.77138569,0.00115596,0.00000019,0.00005329,0.00000502,0.00076289,0.00030257,0.00054072
-0.76538269,0.00084850,0.00000014,0.00003935,0.00000359,0.00056218,0.00022067,0.00039442
-0.75937969,0.00061854,0.00000010,0.00002885,0.00000255,0.00041136,0.00015986,0.00028577
-0.75337669,0.00044780,0.00000007,0.00002100,0.00000180,0.00029888,0.00011503,0.00020567
-0.74737369,0.00032195,0.00000005,0.00001518,0.00000126,0.00021563,0.00008222,0.00014702
-0.74137069,0.00022987,0.00000003,0.00001089,0.00000088,0.00015447,0.00005837,0.00010439
-0.73536768,0.00016299,0.00000002,0.00000776,0.00000061,0.00010988,0.00004116,0.00007362
-0.72936468,0.00011476,0.00000001,0.00000549,0.00000042,0.00007761,0.00002883,0.00005157
-0.72336168,0.00008025,0.00000001,0.00000386,0.00000028,0.00005443,0.00002005,0.00003587
-0.71735868,0.00005572,0.00000001,0.00000269,0.00000019,0.00003790,0.00001386,0.00002479
-0.71135568,0.00003842,0.00000000,0.00000186,0.00000013,0.00002620,0.00000951,0.00001701
-0.70535268,0.00002631,0.00000000,0.00000128,0.00000009,0.00001799,0.00000648,0.00001160
-0.69934967,0.00001789,0.00000000,0.00000087,0.00000006,0.00001226,0.00000439,0.00000785
-0.69334667,0.00001208,0.00000000,0.00000059,0.00000004,0.00000830,0.00000295,0.00000528
-0.68734367,0.00000810,0.00000000,0.00000040,0.00000003,0.00000558,0.00000197,0.00000352
-0.68134067,0.00000539,0.00000000,0.00000027,0.00000002,0.00000372,0.00000131,0.00000234
-0.67533767,0.00000356,0.00000000,0.00000018,0.00000001,0.00000247,0.00000086,0.00000154
-0.66933467,0.00000234,0.00000000,0.00000012,0.00000001,0.00000162,0.00000056,0.00000101
-0.66333167,0.00000152,0.00000000,0.00000008,0.00000000,0.00000106,0.00000037,0.00000065
-0.65732866,0.00000099,0.00000000,0.00000005,0.00000000,0.00000069,0.00000024,0.00000042
-0.65132566,0.00000063,0.00000000,0.00000003,0.00000000,0.00000044,0.00000015,0.00000027
-0.64532266,0.00000040,0.00000000,0.00000002,0.00000000,0.00000028,0.00000010,0.00000017
-0.63931966,0.00000026,0.00000000,0.00000001,0.00000000,0.00000018,0.00000006,0.00000011
-0.63331666,0.00000016,0.00000000,0.00000001,0.00000000,0.00000011,0.00000004,0.00000007
-0.62731366,0.00000010,0.00000000,0.00000001,0.00000000,0.00000007,0.00000002,0.00000004
-0.62131066,0.00000006,0.00000000,0.00000000,0.00000000,0.00000004,0.00000001,0.00000003
-0.61530765,0.00000004,0.00000000,0.00000000,0.00000000,0.00000003,0.00000001,0.00000002
-0.60930465,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000001
-0.60330165,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
-0.59729865,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-0.59129565,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.58529265,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.57928964,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.57328664,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
-0.56728364,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
-0.56128064,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
-0.55527764,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002
-0.54927464,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000004
-0.54327164,0.00000007,0.00000000,0.00000000,0.00000000,0.00000002,0.00000003,0.00000006
-0.53726863,0.00000011,0.00000000,0.00000000,0.00000000,0.00000003,0.00000005,0.00000009
-0.53126563,0.00000017,0.00000000,0.00000000,0.00000000,0.00000005,0.00000008,0.00000014
-0.52526263,0.00000026,0.00000000,0.00000000,0.00000000,0.00000008,0.00000013,0.00000023
-0.51925963,0.00000041,0.00000000,0.00000000,0.00000000,0.00000013,0.00000019,0.00000035
-0.51325663,0.00000063,0.00000000,0.00000000,0.00000000,0.00000020,0.00000030,0.00000054
-0.50725363,0.00000096,0.00000000,0.00000000,0.00000000,0.00000031,0.00000046,0.00000082
-0.50125063,0.00000145,0.00000000,0.00000000,0.00000000,0.00000046,0.00000069,0.00000124
-0.49524762,0.00000219,0.00000000,0.00000001,0.00000000,0.00000070,0.00000104,0.00000186
-0.48924462,0.00000327,0.00000000,0.00000001,0.00000000,0.00000105,0.00000155,0.00000279
-0.48324162,0.00000486,0.00000000,0.00000001,0.00000000,0.00000155,0.00000230,0.00000413
-0.47723862,0.00000716,0.00000000,0.00000002,0.00000000,0.00000229,0.00000339,0.00000609
-0.47123562,0.00001048,0.00000000,0.00000003,0.00000000,0.00000336,0.00000496,0.00000891
-0.46523262,0.00001523,0.00000000,0.00000005,0.00000000,0.00000488,0.00000720,0.00001295
-0.45922961,0.00002199,0.00000000,0.00000008,0.00000000,0.00000706,0.00001038,0.00001869
-0.45322661,0.00003153,0.00000000,0.00000012,0.00000000,0.00001012,0.00001487,0.00002677
-0.44722361,0.00004488,0.00000000,0.00000018,0.00000000,0.00001443,0.00002114,0.00003810
-0.44122061,0.00006346,0.00000000,0.00000027,0.00000000,0.00002042,0.00002985,0.00005384
-0.43521761,0.00008911,0.00000000,0.00000040,0.00000001,0.00002871,0.00004186,0.00007555
-0.42921461,0.00012427,0.00000000,0.00000059,0.00000001,0.00004009,0.00005830,0.00010530
-0.42321161,0.00017213,0.00000000,0.00000086,0.00000001,0.00005559,0.00008063,0.00014575
-0.41720860,0.00023678,0.00000000,0.00000125,0.00000002,0.00007658,0.00011075,0.00020036
-0.41120560,0.00032351,0.00000000,0.00000181,0.00000003,0.00010477,0.00015107,0.00027356
-0.40520260,0.00043902,0.00000000,0.00000259,0.00000004,0.00014239,0.00020468,0.00037097
-0.39919960,0.00059177,0.00000001,0.00000368,0.00000006,0.00019222,0.00027541,0.00049966
-0.39319660,0.00079232,0.00000001,0.00000519,0.00000008,0.00025778,0.00036807,0.00066846
-0.38719360,0.00105376,0.00000002,0.00000728,0.00000012,0.00034343,0.00048858,0.00088830
-0.38119060,0.00139217,0.00000002,0.00001013,0.00000017,0.00045452,0.00064420,0.00117256
-0.37518759,0.00182712,0.00000003,0.00001399,0.00000024,0.00059764,0.00084372,0.00153752
-0.36918459,0.00238222,0.00000005,0.00001920,0.00000034,0.00078074,0.00109769,0.00200278
-0.36318159,0.00308573,0.00000007,0.00002617,0.00000047,0.00101339,0.00141868,0.00259175
-0.35717859,0.00397113,0.00000009,0.00003540,0.00000065,0.00130698,0.00182152,0.00333210
-0.35117559,0.00507776,0.00000013,0.00004757,0.00000089,0.00167498,0.00232355,0.00425630
-0.34517259,0.00645141,0.00000019,0.00006348,0.00000122,0.00213316,0.00294484,0.00540205
-0.33916958,0.00814495,0.00000027,0.00008412,0.00000165,0.00269985,0.00370843,0.00681277
-0.33316658,0.01021881,0.00000038,0.00011070,0.00000224,0.00339615,0.00464051,0.00853800
-0.32716358,0.01274149,0.00000053,0.00014470,0.00000301,0.00424616,0.00577063,0.01063376
-0.32116058,0.01578996,0.00000075,0.00018784,0.00000403,0.00527722,0.00713175,0.01316286
-0.31515758,0.01944992,0.00000104,0.00024219,0.00000536,0.00652006,0.00876042,0.01619507
-0.30915458,0.02381600,0.00000143,0.00031018,0.00000710,0.00800897,0.01069675,0.01980728
-0.30315158,0.02899183,0.00000196,0.00039461,0.00000935,0.00978194,0.01298445,0.02408351
-0.29714857,0.03508997,0.00000268,0.00049870,0.00001225,0.01188080,0.01567079,0.02911488
-0.29114557,0.04223181,0.00000363,0.00062612,0.00001597,0.01435129,0.01880660,0.03499947
-0.28514257,0.05054730,0.00000489,0.00078100,0.00002072,0.01724316,0.02244613,0.04184219
-0.27913957,0.06017472,0.00000655,0.00096793,0.00002674,0.02061031,0.02664712,0.04975459
-0.27313657,0.07126040,0.00000871,0.00119202,0.00003433,0.02451087,0.03147074,0.05885470
-0.26713357,0.08395857,0.00001151,0.00145881,0.00004386,0.02900739,0.03698173,0.06926693
-0.26113057,0.09843119,0.00001512,0.00177434,0.00005573,0.03416706,0.04324855,0.08112211
-0.25512756,0.11484804,0.00001972,0.00214507,0.00007045,0.04006201,0.05034372,0.09455760
-0.24912456,0.13338699,0.00002555,0.00257787,0.00008860,0.04676975,0.05834424,0.10971761
-0.24312156,0.15423447,0.00003288,0.00307998,0.00011085,0.05437363,0.06733222,0.12675369
-0.23711856,0.17758616,0.00004204,0.00365901,0.00013795,0.06296352,0.07739559,0.14582532
-0.23111556,0.20364795,0.00005338,0.00432282,0.00017077,0.07263651,0.08862897,0.16710074
-0.22511256,0.23263703,0.00006732,0.00507957,0.00021026,0.08349768,0.10113461,0.19075768
-0.21910955,0.26478295,0.00008433,0.00593762,0.00025750,0.09566103,0.11502330,0.21698411
-0.21310655,0.30032868,0.00010492,0.00690554,0.00031363,0.10925021,0.13041526,0.24597882
-0.20710355,0.33953135,0.00012965,0.00799213,0.00037992,0.12439928,0.14744079,0.27795147
-0.20110055,0.38266248,0.00015912,0.00920637,0.00045769,0.14125326,0.16624063,0.31312223
-0.19509755,0.43000742,0.00019397,0.01055747,0.00054831,0.15996826,0.18696587,0.35172050
-0.18909455,0.48186380,0.00023487,0.01205490,0.00065321,0.18071133,0.20977726,0.39398263
-0.18309155,0.53853867,0.00028247,0.01370842,0.00077381,0.20365963,0.23484380,0.44014844
-0.17708854,0.60034406,0.00033743,0.01552812,0.00091149,0.22899892,0.26234047,0.49045630
-0.17108554,0.66759081,0.00040040,0.01752446,0.00106760,0.25692125,0.29244500,0.54513670
-0.16508254,0.74058057,0.00047196,0.01970831,0.00124332,0.28762173,0.32533366,0.60440430
-0.15907954,0.81959579,0.00055262,0.02209087,0.00143971,0.32129427,0.36117603,0.66844839
-0.15307654,0.90488787,0.00064282,0.02468369,0.00165761,0.35812638,0.40012879,0.73742203
-0.14707354,0.99666371,0.00074285,0.02749850,0.00189758,0.39829286,0.44232867,0.81143012
-0.14107054,1.09507085,0.00085286,0.03054709,0.00215990,0.44194870,0.48788468,0.89051668
-0.13506753,1.20018167,0.00097286,0.03384097,0.00244449,0.48922110,0.53686991,0.97465198
-0.12906453,1.31197737,0.00110266,0.03739109,0.00275086,0.54020094,0.58931318,1.06371990
-0.12306153,1.43033213,0.00124185,0.04120739,0.00307815,0.59493398,0.64519075,1.15750641
-0.11705853,1.55499848,0.00138984,0.04529821,0.00342501,0.65341198,0.70441871,1.25568948
-0.11105553,1.68559434,0.00154580,0.04966977,0.00378970,0.71556417,0.76684608,1.35783150
-0.10505253,1.82159281,0.00170869,0.05432541,0.00417000,0.78124954,0.83224931,1.46337442
-0.09904952,1.96231510,0.00187728,0.05926490,0.00456330,0.85025013,0.90032825,1.57163838
-0.09304652,2.10692751,0.00205011,0.06448365,0.00496658,0.92226593,0.97070411,1.68182417
-0.08704352,2.25444272,0.00222557,0.06997201,0.00537648,0.99691157,1.04291940,1.79301966
-0.08104052,2.40372585,0.00240190,0.07571453,0.00578935,1.07371531,1.11644024,1.90421038
-0.07503752,2.55350539,0.00257722,0.08168935,0.00620130,1.15212033,1.19066096,2.01429401
-0.06903452,2.70238892,0.00274957,0.08786776,0.00660827,1.23148885,1.26491095,2.12209850
-0.06303152,2.84888343,0.00291694,0.09421381,0.00700611,1.31110876,1.33846388,2.22640338
-0.05702851,2.99141974,0.00307731,0.10068425,0.00739066,1.39020316,1.41054879,2.32596345
-0.05102551,3.12838046,0.00322873,0.10722867,0.00775780,1.46794236,1.48036308,2.41953422
-0.04502251,3.25813072,0.00336928,0.11378987,0.00810352,1.54345838,1.54708695,2.50589830
-0.03901951,3.37905088,0.00349719,0.12030454,0.00842404,1.61586149,1.60989894,2.58389170
-0.03301651,3.48957028,0.00361080,0.12670427,0.00871578,1.68425849,1.66799225,2.65242941
-0.02701351,3.58820112,0.00370866,0.13291674,0.00897552,1.74777213,1.72059138,2.71052932
-0.02101051,3.67357143,0.00378950,0.13886725,0.00920034,1.80556123,1.76696866,2.75733389
-0.01500750,3.74445648,0.00385227,0.14448046,0.00938777,1.85684090,1.80646035,2.79212894
-0.00900450,3.79980743,0.00389619,0.14968223,0.00953575,1.90090204,1.83848176,2.81435916
-0.00300150,3.83877674,0.00392069,0.15440165,0.00964270,1.93712983,1.86254116,2.82363993
0.00300150,3.86073950,0.00392549,0.15857309,0.00970756,1.96502011,1.87825188,2.81976546
0.00900450,3.86531004,0.00391056,0.16213812,0.00972977,1.98419348,1.88534253,2.80271293
0.01500750,3.85235341,0.00387612,0.16504746,0.00970937,1.99440627,1.88366472,2.77264286
0.02101051,3.82199133,0.00382267,0.16726254,0.00964692,1.99555806,1.87319826,2.72989575
0.02701351,3.77460221,0.00375094,0.16875693,0.00954362,1.98769533,1.85405342,2.67498516
0.03301651,3.71081534,0.00366190,0.16951728,0.00940124,1.97101104,1.82647012,2.60858744
0.03901951,3.63149895,0.00355671,0.16954395,0.00922212,1.94583996,1.79081408,2.53152841
0.04502251,3.53774267,0.00343677,0.16885114,0.00900923,1.91264996,1.74756972,2.44476724
0.05102551,3.43083437,0.00330361,0.16746654,0.00876606,1.87202929,1.69733011,2.34937798
0.05702851,3.31223216,0.00315893,0.16543051,0.00849662,1.82467050,1.64078398,2.24652887
0.06303152,3.18353220,0.00300453,0.16279484,0.00820538,1.77135121,1.57870033,2.13746013
0.06903452,3.04643303,0.00284230,0.15962108,0.00789722,1.71291272,1.51191080,2.02346043
0.07503752,2.90269767,0.00267417,0.15597857,0.00757728,1.65023710,1.44129064,1.90584271
0.08104052,2.75411454,0.00250209,0.15194215,0.00725093,1.58422359,1.36773859,1.78591978
0.08704352,2.60245828,0.00232796,0.14758982,0.00692360,1.51576530,1.29215658,1.66498037
0.09304652,2.44945208,0.00215366,0.14300023,0.00660066,1.44572708,1.21542975,1.54426612
0.09904952,2.29673237,0.00198094,0.13825031,0.00628733,1.37492533,1.13840766,1.42495022
0.10505253,2.14581724,0.00181145,0.13341300,0.00598846,1.30411064,1.06188721,1.30811815
0.11105553,1.99807963,0.00164667,0.12855524,0.00570849,1.23395360,0.98659788,1.19475114
0.11705853,1.85472588,0.00148792,0.12373627,0.00545123,1.16503453,0.91318979,1.08571275
0.12306153,1.71678046,0.00133632,0.11900638,0.00521985,1.09783716,0.84222485,0.98173891
0.12906453,1.58507703,0.00119282,0.11440595,0.00501670,1.03274628,0.77417126,0.88343159
0.13506753,1.46025593,0.00105813,0.10996506,0.00484327,0.97004942,0.70940133,0.79125633
0.14107054,1.34276781,0.00093276,0.10570346,0.00470018,0.90994195,0.64819258,0.70554343
0.14707354,1.23288295,0.00081705,0.10163100,0.00458710,0.85253533,0.59073170,0.62649261
0.15307654,1.13070546,0.00071112,0.09774838,0.00450283,0.79786772,0.53712124,0.55418098
0.15907954,1.03619160,0.00061493,0.09404826,0.00444530,0.74591641,0.48738830,0.48857370
0.16508254,0.94917105,0.00052830,0.09051659,0.00441169,0.69661110,0.44149484,0.42953691
0.17108554,0.86937011,0.00045090,0.08713410,0.00439848,0.64984759,0.39934904,0.37685232
0.17708854,0.79643585,0.00038230,0.08387787,0.00440163,0.60550091,0.36081703,0.33023298
0.18309155,0.72995998,0.00032198,0.08072297,0.00441668,0.56343749,0.32573463,0.28933937
0.18909455,0.66950169,0.00026936,0.07764392,0.00443892,0.52352579,0.29391843,0.25379550
0.19509755,0.61460863,0.00022383,0.07461617,0.00446358,0.48564498,0.26517600,0.22320432
0.20110055,0.56483524,0.00018474,0.07161731,0.00448597,0.44969161,0.23931478,0.19716199
0.20710355,0.51975831,0.00015144,0.06862805,0.00450160,0.41558399,0.21614953,0.17527077
0.21310655,0.47898906,0.00012329,0.06563307,0.00450642,0.38326449,0.19550811,0.15714991
0.21910955,0.44218209,0.00009969,0.06262148,0.00449684,0.35269981,0.17723568,0.14244473
0.22511256,0.40904079,0.00008005,0.05958713,0.00446992,0.32387951,0.16119725,0.13083340
0.23111556,0.37931980,0.00006384,0.05652862,0.00442338,0.29681307,0.14727872,0.12203158
0.23711856,0.35282445,0.00005055,0.05344912,0.00435569,0.27152594,0.13538659,0.11579492
0.24312156,0.32940778,0.00003976,0.05035601,0.00426610,0.24805475,0.12544643,0.11191942
0.24912456,0.30896531,0.00003105,0.04726030,0.00415458,0.22644215,0.11740046,0.11023991
0.25512756,0.29142829,0.00002408,0.04417601,0.00402182,0.20673163,0.11120420,0.11062678
0.26113057,0.27675551,0.00001854,0.04111943,0.00386918,0.18896246,0.10682272,0.11298122
0.26713357,0.26492434,0.00001418,0.03810830,0.00369857,0.17316505,0.10422637,0.11722923
0.27313657,0.25592140,0.00001076,0.03516110,0.00351236,0.15935692,0.10338636,0.12331470
0.27913957,0.24973304,0.00000811,0.03229624,0.00331332,0.14753931,0.10427035,0.13119181
0.28514257,0.24633626,0.00000607,0.02953138,0.00310442,0.13769456,0.10683808,0.14081719
0.29114557,0.24569008,0.00000452,0.02688282,0.00288879,0.12978429,0.11103739,0.15214204
0.29714857,0.24772798,0.00000333,0.02436498,0.00266956,0.12374825,0.11680056,0.16510460
0.30315158,0.25235138,0.00000244,0.02198998,0.00244981,0.11950402,0.12404122,0.17962325
0.30915458,0.25942451,0.00000178,0.01976737,0.00223239,0.11694727,0.13265195,0.19559062
0.31515758,0.26877083,0.00000128,0.01770395,0.00201996,0.11595277,0.14250261,0.21286881
0.32116058,0.28017121,0.00000092,0.01580367,0.00181482,0.11637583,0.15343954,0.23128616
0.32716358,0.29336376,0.00000066,0.01406774,0.00161896,0.11805440,0.16528567,0.25063558
0.33316658,0.30804564,0.00000046,0.01249470,0.00143398,0.12081149,0.17784166,0.27067465
0.33916958,0.32387661,0.00000033,0.01108067,0.00126108,0.12445811,0.19088797,0.29112758
0.34517259,0.34048432,0.00000023,0.00981962,0.00110113,0.12879650,0.20418798,0.31168895
0.35117559,0.35747129,0.00000016,0.00870366,0.00095459,0.13362364,0.21749203,0.33202909
0.35717859,0.37442321,0.00000011,0.00772345,0.00082164,0.13873500,0.23054221,0.35180115
0.36318159,0.39091841,0.00000007,0.00686849,0.00070215,0.14392845,0.24307799,0.37064932
0.36918459,0.40653815,0.00000005,0.00612755,0.00059573,0.14900818,0.25484225,0.38821815
0.37518759,0.42087735,0.00000003,0.00548895,0.00050183,0.15378859,0.26558765,0.40416238
0.38119060,0.43355529,0.00000002,0.00494096,0.00041969,0.15809806,0.27508311,0.41815706
0.38719360,0.44422602,0.00000001,0.00447202,0.00034848,0.16178240,0.28311998,0.42990740
0.39319660,0.45258783,0.00000001,0.00407102,0.00028728,0.16470793,0.28951790,0.43915796
0.39919960,0.45839158,0.00000001,0.00372751,0.00023513,0.16676408,0.29412983,0.44570076
0.40520260,0.46144746,0.00000000,0.00343187,0.00019106,0.16786541,0.29684624,0.44938200
0.41120560,0.46162986,0.00000000,0.00317540,0.00015414,0.16795291,0.29759810,0.45010696
0.41720860,0.45888019,0.00000000,0.00295040,0.00012346,0.16699457,0.29635866,0.44784301
0.42321161,0.45320749,0.00000000,0.00275021,0.00009818,0.16498527,0.29314385,0.44262043
0.42921461,0.44468690,0.00000000,0.00256922,0.00007751,0.16194580,0.28801129,0.43453117
0.43521761,0.43345589,0.00000000,0.00240281,0.00006076,0.15792117,0.28105801,0.42372552
0.44122061,0.41970869,0.00000000,0.00224730,0.00004728,0.15297836,0.27241685,0.41040680
0.44722361,0.40368886,0.00000000,0.00209988,0.00003653,0.14720334,0.26225188,0.39482453
0.45322661,0.38568067,0.00000000,0.00195850,0.00002802,0.14069773,0.25075284,0.37726612
0.45922961,0.36599943,0.00000000,0.00182179,0.00002134,0.13357515,0.23812906,0.35804767
0.46523262,0.34498121,0.00000000,0.00168893,0.00001614,0.12595733,0.22460289,0.33750423
0.47123562,0.32297255,0.00000000,0.00155954,0.00001211,0.11797027,0.21040309,0.31597979
0.47723862,0.30032036,0.00000000,0.00143362,0.00000903,0.10974041,0.19575842,0.29381770
0.48324162,0.27736247,0.00000000,0.00131139,0.00000668,0.10139119,0.18089149,0.27135152
0.48924462,0.25441919,0.00000000,0.00119327,0.00000491,0.09303986,0.16601338,0.24889693
0.49524762,0.23178605,0.00000000,0.00107974,0.00000358,0.08479481,0.15131894,0.22674477
0.50125063,0.20972803,0.00000000,0.00097135,0.00000259,0.07675338,0.13698302,0.20515545
0.50725363,0.18847518,0.00000000,0.00086860,0.00000186,0.06900025,0.12315765,0.18435485
0.51325663,0.16821990,0.00000000,0.00077192,0.00000133,0.06160641,0.10997024,0.16453166
0.51925963,0.14911566,0.00000000,0.00068169,0.00000094,0.05462867,0.09752278,0.14583628
0.52526263,0.13127715,0.00000000,0.00059816,0.00000066,0.04810966,0.08589184,0.12838094
0.53126563,0.11478163,0.00000000,0.00052145,0.00000046,0.04207831,0.07512951,0.11224117
0.53726863,0.09967137,0.00000000,0.00045160,0.00000032,0.03655074,0.06526493,0.09745815
0.54327164,0.08595692,0.00000000,0.00038851,0.00000022,0.03153143,0.05630637,0.08404198
0.54927464,0.07362088,0.00000000,0.00033201,0.00000015,0.02701458,0.04824377,0.07197540
0.55527764,0.06262223,0.00000000,0.00028183,0.00000010,0.02298568,0.04105148,0.06121802
0.56128064,0.05290063,0.00000000,0.00023761,0.00000007,0.01942311,0.03469107,0.05171060
0.56728364,0.04438085,0.00000000,0.00019898,0.00000005,0.01629971,0.02911426,0.04337930
0.57328664,0.03697687,0.00000000,0.00016550,0.00000003,0.01358433,0.02426556,0.03613979
0.57928964,0.03059582,0.00000000,0.00013671,0.00000002,0.01124324,0.02008487,0.02990106
0.58529265,0.02514137,0.00000000,0.00011216,0.00000001,0.00924138,0.01650971,0.02456874
0.59129565,0.02051673,0.00000000,0.00009139,0.00000001,0.00754349,0.01347719,0.02004804
0.59729865,0.01662712,0.00000000,0.00007396,0.00000001,0.00611498,0.01092561,0.01624619
0.60330165,0.01338176,0.00000000,0.00005944,0.00000000,0.00492269,0.00879582,0.01307431
0.60930465,0.01069533,0.00000000,0.00004744,0.00000000,0.00393543,0.00703216,0.01044892
0.61530765,0.00848902,0.00000000,0.00003761,0.00000000,0.00312436,0.00558316,0.00829291
0.62131066,0.00669115,0.00000000,0.00002960,0.00000000,0.00246325,0.00440199,0.00653616
0.62731366,0.00523746,0.00000000,0.00002314,0.00000000,0.00192854,0.00344660,0.00511583
0.63331666,0.00407114,0.00000000,0.00001797,0.00000000,0.00149942,0.00267982,0.00397636
0.63931966,0.00314255,0.00000000,0.00001385,0.00000000,0.00115768,0.00206914,0.00306921
0.64532266,0.00240890,0.00000000,0.00001061,0.00000000,0.00088760,0.00158650,0.00235255
0.65132566,0.00183368,0.00000000,0.00000806,0.00000000,0.00067579,0.00120796,0.00179068
0.65732866,0.00138609,0.00000000,0.00000609,0.00000000,0.00051094,0.00091334,0.00135352
0.66333167,0.00104046,0.00000000,0.00000457,0.00000000,0.00038361,0.00068575,0.00101595
0.66933467,0.00077556,0.00000000,0.00000340,0.00000000,0.00028600,0.00051128,0.00075725
0.67533767,0.00057407,0.00000000,0.00000251,0.00000000,0.00021174,0.00037854,0.00056049
0.68134067,0.00042196,0.00000000,0.00000185,0.00000000,0.00015566,0.00027830,0.00041196
0.68734367,0.00030798,0.00000000,0.00000135,0.00000000,0.00011364,0.00020317,0.00030067
0.69334667,0.00022322,0.00000000,0.00000097,0.00000000,0.00008238,0.00014729,0.00021791
0.69934967,0.00016066,0.00000000,0.00000070,0.00000000,0.00005930,0.00010603,0.00015683
0.70535268,0.00011482,0.00000000,0.00000050,0.00000000,0.00004239,0.00007579,0.00011208
0.71135568,0.00008149,0.00000000,0.00000036,0.00000000,0.00003008,0.00005380,0.00007954
0.71735868,0.00005743,0.00000000,0.00000025,0.00000000,0.00002120,0.00003792,0.00005605
0.72336168,0.00004020,0.00000000,0.00000018,0.00000000,0.00001484,0.00002654,0.00003923
0.72936468,0.00002795,0.00000000,0.00000012,0.00000000,0.00001032,0.00001845,0.00002727
0.73536768,0.00001932,0.00000000,0.00000009,0.00000000,0.00000713,0.00001275,0.00001885
0.74137069,0.00001329,0.00000000,0.00000006,0.00000000,0.00000490,0.00000876,0.00001296
0.74737369,0.00000913,0.00000000,0.00000005,0.00000000,0.00000335,0.00000599,0.00000889
0.75337669,0.00000631,0.00000000,0.00000005,0.00000000,0.00000230,0.00000411,0.00000613
0.75937969,0.00000446,0.00000000,0.00000005,0.00000000,0.00000159,0.00000285,0.00000431
0.76538269,0.00000333,0.00000000,0.00000006,0.00000000,0.00000114,0.00000205,0.00000318
0.77138569,0.00000277,0.00000000,0.00000008,0.00000001,0.00000089,0.00000158,0.00000259
0.77738869,0.00000271,0.00000000,0.00000012,0.00000001,0.00000079,0.00000140,0.00000247
0.78339170,0.00000314,0.00000000,0.00000018,0.00000002,0.00000083,0.00000147,0.00000279
0.78939470,0.00000415,0.00000000,0.00000028,0.00000003,0.00000102,0.00000181,0.00000363
0.79539770,0.00000589,0.00000000,0.00000043,0.00000004,0.00000140,0.00000247,0.00000511
0.80140070,0.00000865,0.00000001,0.00000064,0.00000006,0.00000201,0.00000356,0.00000747
0.80740370,0.00001284,0.00000001,0.00000097,0.00000010,0.00000296,0.00000524,0.00001106
0.81340670,0.00001907,0.00000001,0.00000145,0.00000014,0.00000438,0.00000775,0.00001641
0.81940970,0.00002822,0.00000002,0.00000214,0.00000022,0.00000648,0.00001144,0.00002427
0.82541271,0.00004152,0.00000003,0.00000316,0.00000032,0.00000952,0.00001681,0.00003570
