energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.99499750,0.78838581,-0.79813345,0.03282030,-0.03291165,0.10364083,-0.10514053,0.52653436,-0.53332003,0.00852265,-0.00864313,0.00360203,-0.00358892,0.08169460,-0.08262301
4.00100050,0.72102703,-0.72965286,0.03222524,-0.03223976,0.09364969,-0.09500296,0.47986295,-0.48592911,0.00778863,-0.00789625,0.00369365,-0.00366910,0.07527459,-0.07607794
4.00700350,0.66215803,-0.66956246,0.03220283,-0.03213304,0.08466336,-0.08585581,0.43862236,-0.44390514,0.00714366,-0.00723753,0.00386225,-0.00382476,0.06982164,-0.07049021
4.01300650,0.61233485,-0.61844157,0.03279507,-0.03263413,0.07676587,-0.07778594,0.40317512,-0.40762679,0.00659367,-0.00667317,0.00411644,-0.00406451,0.06538712,-0.06591360
4.01900950,0.57194783,-0.57670322,0.03403865,-0.03378044,0.07002042,-0.07085919,0.37376956,-0.37735803,0.00614270,-0.00620748,0.00446456,-0.00439667,0.06200596,-0.06238540
4.02501251,0.54122680,-0.54459912,0.03596413,-0.03560337,0.06447091,-0.06512183,0.35054423,-0.35325231,0.00579297,-0.00584294,0.00491448,-0.00482918,0.05969674,-0.05992652
4.03101551,0.52024823,-0.52222652,0.03859505,-0.03812747,0.06014371,-0.06060238,0.33353363,-0.33535819,0.00554496,-0.00558026,0.00547353,-0.00536939,0.05846196,-0.05854175
4.03701851,0.50894324,-0.50953625,0.04194703,-0.04136946,0.05704954,-0.05731344,0.32267480,-0.32362587,0.00539751,-0.00541850,0.00614828,-0.00602398,0.05828839,-0.05822011
4.04302151,0.50710614,-0.50634120,0.04602671,-0.04533728,0.05518529,-0.05525357,0.31781430,-0.31791411,0.00534791,-0.00535516,0.00694435,-0.00679868,0.05914749,-0.05893523
4.04902451,0.51440282,-0.51232483,0.05083079,-0.05002908,0.05453562,-0.05440895,0.31871519,-0.31799725,0.00539201,-0.00538629,0.00786622,-0.00769814,0.06099589,-0.06064584
4.05502751,0.53037898,-0.52704940,0.05634499,-0.05543221,0.05507438,-0.05475482,0.32506386,-0.32357212,0.00552435,-0.00550659,0.00891693,-0.00872563,0.06377585,-0.06329623
4.06103052,0.55446791,-0.54996395,0.06254323,-0.06152234,0.05676566,-0.05625660,0.33647661,-0.33426463,0.00573823,-0.00570951,0.01009790,-0.00988280,0.06741588,-0.06681688
4.06703352,0.58599821,-0.58041196,0.06938677,-0.06826267,0.05956446,-0.05887068,0.35250601,-0.34963624,0.00602583,-0.00598738,0.01140860,-0.01116946,0.07183140,-0.07112506
4.07303652,0.62420152,-0.61763916,0.07682371,-0.07560333,0.06341714,-0.06254483,0.37264729,-0.36919028,0.00637832,-0.00633150,0.01284636,-0.01258332,0.07692554,-0.07612565
4.07903952,0.66822076,-0.66080169,0.08478868,-0.08348107,0.06826145,-0.06721837,0.39634475,-0.39237842,0.00678601,-0.00673227,0.01440612,-0.01411972,0.08259019,-0.08171215
4.08504252,0.71711931,-0.70897511,0.09320292,-0.09181927,0.07402642,-0.07282204,0.42299870,-0.41860745,0.00723841,-0.00717932,0.01608023,-0.01577150,0.08870726,-0.08776788
4.09104552,0.76989143,-0.76116465,0.10197467,-0.10052831,0.08063202,-0.07927770,0.45197289,-0.44724672,0.00772444,-0.00766161,0.01785833,-0.01752881,0.09515021,-0.09416753
4.09704852,0.82547446,-0.81631716,0.11100008,-0.10950637,0.08798887,-0.08649803,0.48260295,-0.47763636,0.00823256,-0.00816766,0.01972723,-0.01937900,0.10178594,-0.10077893
4.10305153,0.88276288,-0.87333479,0.12016451,-0.11864069,0.09599793,-0.09438619,0.51420562,-0.50909640,0.00875096,-0.00868567,0.02167095,-0.02130664,0.10847694,-0.10746521
4.10905453,0.94062444,-0.93109086,0.12934430,-0.12780927,0.10455038,-0.10283566,0.54608920,-0.54093703,0.00926773,-0.00920373,0.02367077,-0.02329357,0.11508376,-0.11408721
4.11505753,0.99791828,-0.98844761,0.13840893,-0.13688296,0.11352779,-0.11173036,0.57756486,-0.57246972,0.00977112,-0.00971007,0.02570539,-0.02531904,0.12146773,-0.12050615
4.12106053,1.05351476,-1.04427571,0.14722366,-0.14572800,0.12280262,-0.12094501,0.60795887,-0.60301937,0.01024975,-0.01019322,0.02775124,-0.02735997,0.12749384,-0.12658653
4.12706353,1.10631666,-1.09747522,0.15565237,-0.15420886,0.13223915,-0.13034604,0.63662538,-0.63193691,0.01069283,-0.01064229,0.02978282,-0.02939132,0.13303377,-0.13219909
4.13306653,1.15528116,-1.14699736,0.16356074,-0.16219129,0.14169494,-0.13979285,0.66295954,-0.65861235,0.01109038,-0.01104719,0.03177320,-0.03138650,0.13796884,-0.13722379
4.13906953,1.19944192,-1.19186649,0.17081946,-0.16954561,0.15102267,-0.14913963,0.68641036,-0.68248768,0.01143351,-0.01139885,0.03369456,-0.03331796,0.14219294,-0.14155276
4.14507254,1.23793054,-1.23120160,0.17730762,-0.17614994,0.16007261,-0.15823764,0.70649310,-0.70306922,0.01171457,-0.01168943,0.03551884,-0.03515778,0.14561510,-0.14509289
4.15107554,1.26999654,-1.26423637,0.18291582,-0.18189343,0.16869547,-0.16693799,0.72280056,-0.71993909,0.01192734,-0.01191251,0.03721847,-0.03687839,0.14816183,-0.14776821
4.15707854,1.29502524,-1.29033729,0.18754923,-0.18667924,0.17674562,-0.17509477,0.73501289,-0.73276518,0.01206719,-0.01206323,0.03876708,-0.03845328,0.14977891,-0.14952180
4.16308154,1.31255260,-1.30901890,0.19113023,-0.19042729,0.18408464,-0.18256853,0.74290560,-0.74130935,0.01213117,-0.01213840,0.04014032,-0.03985779,0.15043273,-0.15031712
4.16908454,1.32227669,-1.31995563,0.19360071,-0.19307655,0.19058508,-0.18922996,0.74635534,-0.74543352,0.01211809,-0.01213657,0.04131662,-0.04106988,0.15011100,-0.15013883
4.17508754,1.32406516,-1.32298984,0.19492377,-0.19458682,0.19613415,-0.19496364,0.74534330,-0.74510340,0.01202849,-0.01205805,0.04227790,-0.04207086,0.14882278,-0.14899296
4.18109055,1.31795847,-1.31813560,0.19508493,-0.19494008,0.20063741,-0.19967168,0.73995609,-0.74038970,0.01186466,-0.01190486,0.04301030,-0.04284610,0.14659798,-0.14690642
4.18709355,1.30416871,-1.30557820,0.19409271,-0.19414107,0.20402217,-0.20327720,0.73038408,-0.73146686,0.01163050,-0.01168068,0.04350474,-0.04338559,0.14348618,-0.14392596
4.19309655,1.28307427,-1.28566942,0.19197854,-0.19221735,0.20624040,-0.20572734,0.71691735,-0.71860930,0.01133142,-0.01139071,0.04375738,-0.04368451,0.13955494,-0.14011650
4.19909955,1.25521031,-1.25891868,0.18879607,-0.18921873,0.20727123,-0.20699584,0.69993932,-0.70218546,0.01097416,-0.01104151,0.04377003,-0.04374356,0.13488764,-0.13555911
4.20510255,1.22125565,-1.22598052,0.18461988,-0.18521604,0.20712263,-0.20708491,0.67991839,-0.68264977,0.01056663,-0.01064081,0.04355030,-0.04356919,0.12958089,-0.13034839
4.21110555,1.18201647,-1.18763890,0.17954360,-0.18029941,0.20583239,-0.20602636,0.65739798,-0.66053291,0.01011764,-0.01019732,0.04311161,-0.04317366,0.12374176,-0.12458984
4.21710855,1.13840737,-1.14478876,0.17367756,-0.17457598,0.20346825,-0.20388188,0.63298510,-0.63643074,0.00963672,-0.00972043,0.04247305,-0.04257492,0.11748482,-0.11839679
4.22311156,1.09143059,-1.09841563,0.16714603,-0.16816725,0.20012709,-0.20074249,0.60733805,-0.61099216,0.00913383,-0.00922007,0.04165907,-0.04179633,0.11092911,-0.11188753
4.22911456,1.04215374,-1.04957382,0.16008415,-0.16120603,0.19593326,-0.19672701,0.58115339,-0.58490624,0.00861917,-0.00870640,0.04069894,-0.04086615,0.10419525,-0.10518229
4.23511756,0.99168695,-0.99936372,0.15263453,-0.15383323,0.19103606,-0.19197973,0.55515257,-0.55888909,0.00810292,-0.00818961,0.03962607,-0.03981695,0.09740266,-0.09840052
4.24112056,0.94115981,-0.94890897,0.14494389,-0.14619439,0.18560632,-0.18666718,0.53006845,-0.53367036,0.00759507,-0.00767970,0.03847721,-0.03868479,0.09066706,-0.09165834
4.24712356,0.89169860,-0.89933381,0.13715949,-0.13843627,0.17983238,-0.18097426,0.50663187,-0.50998001,0.00710517,-0.00718632,0.03729147,-0.03750827,0.08409824,-0.08506626
4.25312656,0.84440431,-0.85174111,0.12942574,-0.13070338,0.17391535,-0.17509959,0.48555848,-0.48853508,0.00664223,-0.00671853,0.03610928,-0.03632753,0.07779819,-0.07872729
4.25912956,0.80033166,-0.80719129,0.12188087,-0.12313471,0.16806398,-0.16925048,0.46753574,-0.47002681,0.00621451,-0.00628472,0.03497125,-0.03518314,0.07185955,-0.07273533
4.26513257,0.76046934,-0.76668252,0.11465390,-0.11586062,0.16248908,-0.16363747,0.45321033,-0.45510801,0.00582944,-0.00589244,0.03391700,-0.03411490,0.06636444,-0.06717396
4.27113557,0.72572174,-0.73113221,0.10786179,-0.10900001,0.15739795,-0.15846867,0.44317585,-0.44438076,0.00549350,-0.00554833,0.03298398,-0.03316068,0.06138359,-0.06211555
4.27713857,0.69689211,-0.70136001,0.10160705,-0.10265779,0.15298854,-0.15394403,0.43796086,-0.43838439,0.00521213,-0.00525801,0.03220633,-0.03235527,0.05697576,-0.05762062
4.28314157,0.67466738,-0.67807233,0.09597566,-0.09692282,0.14944402,-0.15024973,0.43801730,-0.43758388,0.00498972,-0.00502600,0.03161377,-0.03172928,0.05318747,-0.05373751
4.28914457,0.65960463,-0.66184846,0.09103544,-0.09186614,0.14692739,-0.14755284,0.44370936,-0.44235856,0.00482947,-0.00485573,0.03123069,-0.03130815,0.05005283,-0.05050225
4.29514757,0.65211933,-0.65312848,0.08683487,-0.08753974,0.14557669,-0.14599634,0.45530291,-0.45299149,0.00473347,-0.00474945,0.03107524,-0.03111126,0.04759365,-0.04793856
4.30115058,0.65247553,-0.65220303,0.08340242,-0.08397575,0.14550075,-0.14569474,0.47295580,-0.46965944,0.00470257,-0.00470823,0.03115869,-0.03115124,0.04581962,-0.04605807
4.30715358,0.66077812,-0.65920504,0.08074631,-0.08118617,0.14677555,-0.14673032,0.49670917,-0.49242403,0.00473646,-0.00473194,0.03148493,-0.03143343,0.04472859,-0.04486055
4.31315658,0.67696745,-0.67410392,0.07885481,-0.07916298,0.14944151,-0.14915021,0.52648024,-0.52122412,0.00483362,-0.00481928,0.03205026,-0.03195560,0.04430697,-0.04433429
4.31915958,0.70081670,-0.69670223,0.07769697,-0.07787885,0.15350160,-0.15296433,0.56205702,-0.55587014,0.00499138,-0.00496774,0.03284328,-0.03270785,0.04453017,-0.04445652
4.32516258,0.73193216,-0.72663539,0.07722386,-0.07728823,0.15892048,-0.15814432,0.60309530,-0.59604056,0.00520590,-0.00517369,0.03384516,-0.03367276,0.04536308,-0.04519391
4.33116558,0.76975693,-0.76337470,0.07737021,-0.07732892,0.16562464,-0.16462346,0.64911855,-0.64128125,0.00547227,-0.00543240,0.03503012,-0.03482587,0.04676076,-0.04650314
4.33716858,0.81357831,-0.80623393,0.07805651,-0.07792407,0.17350365,-0.17229777,0.69952104,-0.69100797,0.00578457,-0.00573809,0.03636605,-0.03613627,0.04866907,-0.04833162
4.34317159,0.86253909,-0.85437997,0.07919138,-0.07898451,0.18241251,-0.18102811,0.75357469,-0.74451250,0.00613594,-0.00608405,0.03781555,-0.03756751,0.05102557,-0.05061829
4.34917459,0.91565306,-0.90684752,0.08067434,-0.08041141,0.19217506,-0.19064342,0.81043985,-0.80097281,0.00651871,-0.00646272,0.03933698,-0.03907872,0.05376047,-0.05329457
4.35517759,0.97182456,-0.96255800,0.08239873,-0.08209923,0.20258834,-0.20094493,0.86918013,-0.85946715,0.00692455,-0.00686588,0.04088581,-0.04062586,0.05679781,-0.05628548
4.36118059,1.02987213,-1.02034250,0.08425486,-0.08393875,0.21342798,-0.21171141,0.92878133,-0.91899236,0.00734464,-0.00728473,0.04241607,-0.04216318,0.06005679,-0.05951098
4.36718359,1.08855566,-1.07896847,0.08613317,-0.08582029,0.22445428,-0.22270512,0.98817401,-0.97848585,0.00776981,-0.00771016,0.04388186,-0.04364471,0.06345331,-0.06288743
4.37318659,1.14660676,-1.13716960,0.08792742,-0.08763687,0.23541895,-0.23367850,1.04625941,-1.03685114,0.00819082,-0.00813289,0.04523889,-0.04502580,0.06690162,-0.06632925
4.37918959,1.20276129,-1.19367816,0.08953769,-0.08928728,0.24607227,-0.24438129,1.10193791,-1.09298592,0.00859853,-0.00854374,0.04644611,-0.04626473,0.07031620,-0.06975080
4.38519260,1.25579329,-1.24725883,0.09087327,-0.09067896,0.25617043,-0.25456787,1.15413906,-1.14581200,0.00898416,-0.00893383,0.04746707,-0.04732416,0.07361371,-0.07306825
4.39119560,1.30454898,-1.29674290,0.09185513,-0.09173059,0.26548273,-0.26400455,1.20185226,-1.19430607,0.00933947,-0.00929481,0.04827130,-0.04817248,0.07671498,-0.07620163
4.39719860,1.34797982,-1.34106163,0.09241813,-0.09237435,0.27379858,-0.27247664,1.24415680,-1.23752997,0.00965705,-0.00961909,0.04883547,-0.04878500,0.07954702,-0.07907683
4.40320160,1.38517312,-1.37927747,0.09251269,-0.09255766,0.28093379,-0.27979488,1.28024999,-1.27465932,0.00993049,-0.00990007,0.04914424,-0.04914490,0.08204499,-0.08162755
4.40920460,1.41537906,-1.41061184,0.09210599,-0.09224452,0.28673604,-0.28580115,1.30947230,-1.30500927,0.01015454,-0.01013230,0.04919094,-0.04924394,0.08415396,-0.08379717
4.41520760,1.43803299,-1.43446833,0.09118266,-0.09141627,0.29108936,-0.29037309,1.33132812,-1.32805616,0.01032529,-0.01031163,0.04897789,-0.04908281,0.08583049,-0.08554029
4.42121061,1.45277187,-1.45045022,0.08974494,-0.09007187,0.29391732,-0.29342756,1.34550146,-1.34345411,0.01044026,-0.01043535,0.04851644,-0.04867125,0.08704394,-0.08682415
4.42721361,1.45944431,-1.45837166,0.08781229,-0.08822756,0.29518488,-0.29492270,1.35186557,-1.35104571,0.01049845,-0.01050221,0.04782669,-0.04802780,0.08777745,-0.08762962
4.43321661,1.45811357,-1.45826179,0.08542053,-0.08591616,0.29489890,-0.29485870,1.35048612,-1.35086629,0.01050038,-0.01051251,0.04693687,-0.04717929,0.08802848,-0.08795184
4.43921961,1.44905343,-1.45036178,0.08262064,-0.08318585,0.29310714,-0.29327703,1.34161777,-1.34314151,0.01044802,-0.01046799,0.04588255,-0.04616000,0.08780907,-0.08780051
4.44522261,1.43273723,-1.43511492,0.07947707,-0.08009862,0.28989608,-0.29025843,1.32569418,-1.32827839,0.01034471,-0.01037180,0.04470547,-0.04501061,0.08714556,-0.08719970
4.45122561,1.40982049,-1.41315006,0.07606590,-0.07672841,0.28538746,-0.28591964,1.30331203,-1.30685018,0.01019505,-0.01022837,0.04345227,-0.04377691,0.08607805,-0.08618732
4.45722861,1.38111791,-1.38525946,0.07247283,-0.07315917,0.27973383,-0.28040905,1.27520972,-1.27957573,0.01000470,-0.01004323,0.04217303,-0.04250839,0.08465940,-0.08481424
4.46323162,1.34757596,-1.35237179,0.06879100,-0.06948264,0.27311344,-0.27390168,1.24224175,-1.24729444,0.00978024,-0.00982285,0.04091972,-0.04125667,0.08295398,-0.08314299
4.46923462,1.31024218,-1.31552180,0.06511891,-0.06579633,0.26572446,-0.26659344,1.20535004,-1.21093780,0.00952886,-0.00957437,0.03974462,-0.04007392,0.08103614,-0.08124635
4.47523762,1.27023264,-1.27581780,0.06155840,-0.06220140,0.25777912,-0.25869521,1.16553343,-1.17149898,0.00925823,-0.00930542,0.03869874,-0.03901129,0.07898851,-0.07920562
4.48124062,1.22869881,-1.23440842,0.05821271,-0.05880073,0.24949774,-0.25042687,1.12381665,-1.13000168,0.00897621,-0.00902387,0.03783031,-0.03811737,0.07690016,-0.07710877
4.48724362,1.18679529,-1.19244997,0.05518473,-0.05569722,0.24110306,-0.24201152,1.08122017,-1.08746962,0.00869066,-0.00873761,0.03718337,-0.03743678,0.07486470,-0.07504863
4.49324662,1.14564951,-1.15107570,0.05257554,-0.05299213,0.23281506,-0.23367015,1.03873202,-1.04489785,0.00840919,-0.00845432,0.03679655,-0.03700887,0.07297838,-0.07312091
4.49924962,1.10633431,-1.11136779,0.05048296,-0.05078378,0.22484623,-0.22561685,0.99728258,-1.00322699,0.00813903,-0.00818132,0.03670198,-0.03686667,0.07133826,-0.07142240
4.50525263,1.06984431,-1.07433304,0.04900041,-0.04916626,0.21739761,-0.21805471,0.95772319,-0.96332111,0.00788686,-0.00792537,0.03692443,-0.03703596,0.07004039,-0.07004913
4.51125563,1.03707626,-1.04088268,0.04821581,-0.04822842,0.21065554,-0.21117242,0.92080899,-0.92594990,0.00765865,-0.00769257,0.03748070,-0.03753461,0.06917810,-0.06909470
4.51725863,1.00881387,-1.01181650,0.04821055,-0.04805280,0.20478898,-0.20514153,0.88718632,-0.89177538,0.00745962,-0.00748825,0.03837918,-0.03837217,0.06884042,-0.06864865
4.52326163,0.98571670,-0.98781134,0.04905856,-0.04871470,0.19994755,-0.20011445,0.85738465,-0.86134325,0.00729413,-0.00731689,0.03961966,-0.03954964,0.06911049,-0.06879495
4.52926463,0.96831313,-0.96941358,0.05082521,-0.05028114,0.19625998,-0.19622279,0.83181278,-0.83507854,0.00716567,-0.00718210,0.04119343,-0.04105949,0.07006411,-0.06961047
4.53526763,0.95699668,-0.95703525,0.05356619,-0.05280980,0.19383295,-0.19357631,0.81075885,-0.81328527,0.00707683,-0.00708659,0.04308347,-0.04288591,0.07176823,-0.07116359
4.54127064,0.95202526,-0.95095312,0.05732628,-0.05634775,0.19275021,-0.19226194,0.79439360,-0.79614945,0.00702929,-0.00703218,0.04526492,-0.04500523,0.07427953,-0.07351276
4.54727364,0.95352262,-0.95131010,0.06213792,-0.06093011,0.19307173,-0.19234308,0.78277620,-0.78374475,0.00702390,-0.00701979,0.04770570,-0.04738653,0.07764294,-0.07670502
4.55327664,0.96148145,-0.95811839,0.06801966,-0.06657857,0.19483290,-0.19385883,0.77586192,-0.77604019,0.00706060,-0.00704952,0.05036728,-0.04999241,0.08189015,-0.08077461
4.55927964,0.97576750,-0.97126373,0.07497454,-0.07329971,0.19804377,-0.19682326,0.77351089,-0.77290896,0.00713855,-0.00712063,0.05320559,-0.05277984,0.08703813,-0.08574142
4.56528264,0.99612439,-0.99051036,0.08298835,-0.08108332,0.20268808,-0.20122455,0.77549754,-0.77413802,0.00725609,-0.00723159,0.05617196,-0.05570119,0.09308767,-0.09160960
4.57128564,1.02217891,-1.01550626,0.09202802,-0.08990074,0.20872241,-0.20702411,0.78151996,-0.77943759,0.00741084,-0.00738012,0.05921425,-0.05870525,0.10002199,-0.09836610
4.57728864,1.05344650,-1.04578877,0.10204009,-0.09970331,0.21607536,-0.21415580,0.79120905,-0.78845049,0.00759965,-0.00756323,0.06227795,-0.06173836,0.10780551,-0.10597945
4.58329165,1.08933728,-1.08079039,0.11294948,-0.11042102,0.22464690,-0.22252522,0.80413708,-0.80076078,0.00781870,-0.00777722,0.06530730,-0.06474552,0.11638285,-0.11439867
4.58929465,1.12916267,-1.11984519,0.12465865,-0.12196158,0.23430810,-0.23200934,0.81982572,-0.81590188,0.00806353,-0.00801776,0.06824645,-0.06767154,0.12567816,-0.12355252
4.59529765,1.17214304,-1.16219602,0.13704730,-0.13420999,0.24490144,-0.24245668,0.83775364,-0.83336404,0.00832904,-0.00827990,0.07104059,-0.07046212,0.13559490,-0.13334915
4.60130065,1.21741679,-1.20700296,0.14997275,-0.14702872,0.25624175,-0.25368803,0.85736370,-0.85260142,0.00860958,-0.00855812,0.07363701,-0.07306492,0.14601614,-0.14367627
4.60730365,1.26405128,-1.25335360,0.16327104,-0.16025866,0.26811804,-0.26549809,0.87807019,-0.87303907,0.00889904,-0.00884643,0.07598617,-0.07543058,0.15680551,-0.15440193
4.61330665,1.31105591,-1.30027522,0.17675890,-0.17372085,0.28029635,-0.27765803,0.89926631,-0.89408001,0.00919087,-0.00913840,0.07804259,-0.07751364,0.16780880,-0.16537596
4.61930965,1.35739773,-1.34674959,0.19023655,-0.18721911,0.29252358,-0.28991908,0.92033218,-0.91511282,0.00947822,-0.00942727,0.07976575,-0.07927340,0.17885637,-0.17643218
4.62531266,1.40201956,-1.39173011,0.20349142,-0.20054351,0.30453238,-0.30201715,0.94064356,-0.93551987,0.00975409,-0.00970608,0.08112081,-0.08067462,0.18976618,-0.18739126
4.63131566,1.44386049,-1.43416155,0.21630253,-0.21347466,0.31604709,-0.31367848,0.95958157,-0.95468657,0.01001139,-0.00996782,0.08207930,-0.08168819,0.20034766,-0.19806444
4.63731866,1.48187861,-1.47300204,0.22844575,-0.22578873,0.32679036,-0.32462614,0.97654322,-0.97201143,0.01024319,-0.01020550,0.08261956,-0.08229165,0.21040605,-0.20825769
4.64332166,1.51507515,-1.50724667,0.23969935,-0.23726299,0.33649052,-0.33458718,0.99095288,-0.98691710,0.01044280,-0.01041243,0.08272719,-0.08246953,0.21974734,-0.21777658
4.64932466,1.54251953,-1.53595226,0.24985011,-0.24768175,0.34488926,-0.34330027,1.00227421,-0.99886211,0.01060401,-0.01058228,0.08239520,-0.08221360,0.22818344,-0.22643141
4.65532766,1.56337424,-1.55826223,0.25869932,-0.25684251,0.35174927,-0.35052333,1.01002249,-1.00735294,0.01072122,-0.01070933,0.08162410,-0.08152299,0.23553760,-0.23404253
4.66133067,1.57691862,-1.57343063,0.26606878,-0.26456186,0.35686165,-0.35604102,1.01377655,-1.01195607,0.01078963,-0.01078860,0.08042186,-0.08040414,0.24164965,-0.24044569
4.66733367,1.58257035,-1.58084422,0.27180626,-0.27068120,0.36005261,-0.35967162,1.01319012,-1.01230943,0.01080538,-0.01081603,0.07880360,-0.07887053,0.24638093,-0.24549705
4.67333667,1.57990376,-1.58004160,0.27579034,-0.27507170,0.36118921,-0.36127299,1.00800172,-1.00813273,0.01076568,-0.01078856,0.07679122,-0.07694241,0.24961878,-0.24907779
4.67933967,1.56866377,-1.57072832,0.27793439,-0.27763849,0.36018374,-0.36074729,0.99804284,-0.99923611,0.01066888,-0.01070431,0.07441285,-0.07464624,0.25128016,-0.25109793
4.68534267,1.54877491,-1.55278714,0.27818938,-0.27832379,0.35699673,-0.35804431,0.98324365,-0.98552653,0.01051459,-0.01056259,0.07170213,-0.07201407,0.25131447,-0.25149940
4.69134567,1.52034465,-1.52628283,0.27654552,-0.27710876,0.35163811,-0.35316307,0.96363597,-0.96701152,0.01030363,-0.01036394,0.06869744,-0.06908276,0.24970522,-0.25025790
4.69734867,1.48366080,-1.49146104,0.27303254,-0.27401419,0.34416681,-0.34615176,0.93935321,-0.94379997,0.01003807,-0.01011015,0.06544095,-0.06589315,0.24647062,-0.24738383
4.70335168,1.43918297,-1.44874132,0.26771864,-0.26909970,0.33468847,-0.33710590,0.91062711,-0.91609967,0.00972112,-0.00980418,0.06197761,-0.06248903,0.24166292,-0.24292186
4.70935468,1.38752840,-1.39870422,0.26070818,-0.26246169,0.32335166,-0.32616486,0.87778127,-0.88421179,0.00935707,-0.00945006,0.05835416,-0.05891621,0.23536666,-0.23694948
4.71535768,1.32945262,-1.34207331,0.25213811,-0.25423011,0.31034258,-0.31350694,0.84122175,-0.84852216,0.00895112,-0.00905281,0.05461797,-0.05522140,0.22769580,-0.22957429
4.72136068,1.26582584,-1.27969252,0.24217347,-0.24456408,0.29587863,-0.29934313,0.80142506,-0.80948999,0.00850923,-0.00861821,0.05081610,-0.05145124,0.21878993,-0.22093050
4.72736368,1.19760615,-1.21250005,0.23100194,-0.23364670,0.28020106,-0.28390999,0.75892392,-0.76763416,0.00803794,-0.00815270,0.04699418,-0.04765123,0.20880965,-0.21117442
4.73336668,1.12581051,-1.14149989,0.21882794,-0.22167918,0.26356715,-0.26746186,0.71429156,-0.72351787,0.00754417,-0.00766310,0.04319556,-0.04386484,0.19793149,-0.20047948
4.73936968,1.05148495,-1.06773212,0.20586635,-0.20887463,0.24624212,-0.25026289,0.66812507,-0.67773223,0.00703498,-0.00715648,0.03946044,-0.04013264,0.18634238,-0.18903081
4.74537269,0.97567512,-0.99224331,0.19233617,-0.19545173,0.22849131,-0.23257900,0.62102859,-0.63087946,0.00651742,-0.00663990,0.03582520,-0.03649157,0.17423411,-0.17701959
4.75137569,0.89939834,-0.91605816,0.17845443,-0.18162854,0.21057268,-0.21467046,0.57359692,-0.58355634,0.00599832,-0.00612024,0.03232178,-0.03297438,0.16179784,-0.16463767
4.75737869,0.82361832,-0.84015353,0.16443051,-0.16761670,0.19273027,-0.19678494,0.52640034,-0.53633876,0.00548410,-0.00560406,0.02897738,-0.02960916,0.14921905,-0.15207225
4.76338169,0.74922319,-0.76543564,0.15046111,-0.15361624,0.17518843,-0.17915169,0.47997101,-0.48976766,0.00498067,-0.00509737,0.02581414,-0.02641909,0.13667291,-0.13950125
4.76938469,0.67700770,-0.69272125,0.13672598,-0.13981113,0.15814732,-0.16197664,0.43479152,-0.44433709,0.00449325,-0.00460557,0.02284912,-0.02342228,0.12432040,-0.12708920
4.77538769,0.60765985,-0.62272323,0.12338464,-0.12636577,0.14177953,-0.14543884,0.39128591,-0.40048457,0.00402636,-0.00413335,0.02009433,-0.02063189,0.11230520,-0.11498392
4.78139070,0.54175220,-0.55604077,0.11057393,-0.11342233,0.12622805,-0.12968807,0.34981323,-0.35858408,0.00358370,-0.00368460,0.01755699,-0.01805620,0.10075135,-0.10331407
4.78739370,0.47973770,-0.49315418,0.09840666,-0.10109916,0.11160534,-0.11484370,0.31066378,-0.31894164,0.00316817,-0.00326240,0.01523981,-0.01569898,0.08976187,-0.09218752
4.79339670,0.42194994,-0.43442407,0.08697109,-0.08949008,0.09799358,-0.10099467,0.27405800,-0.28179359,0.00278184,-0.00286901,0.01314148,-0.01355988,0.07941812,-0.08169053
4.79939970,0.36860713,-0.38009459,0.07633127,-0.07866458,0.08544588,-0.08820050,0.24014764,-0.24730722,0.00242603,-0.00250593,0.01125711,-0.01163487,0.06978003,-0.07188781
4.80540270,0.31981947,-0.33030001,0.06652824,-0.06866876,0.07398836,-0.07649316,0.20901907,-0.21558360,0.00210133,-0.00217391,0.00957879,-0.00991680,0.06088689,-0.06282319
4.81140570,0.27559918,-0.28507415,0.05758165,-0.05952693,0.06362278,-0.06587965,0.18069837,-0.18666229,0.00180767,-0.00187301,0.00809620,-0.00839597,0.05275882,-0.05452094
4.81740870,0.23587233,-0.24436188,0.04949207,-0.05124375,0.05432973,-0.05634504,0.15515772,-0.16052742,0.00154441,-0.00160273,0.00679711,-0.00706065,0.04539865,-0.04698760
4.82341171,0.20049205,-0.20803209,0.04224344,-0.04380667,0.04607201,-0.04785581,0.13232278,-0.13711489,0.00131047,-0.00136206,0.00566798,-0.00589768,0.03879407,-0.04021404
4.82941471,0.16925221,-0.17589122,0.03580587,-0.03718866,0.03879813,-0.04036339,0.11208055,-0.11632014,0.00110433,-0.00114960,0.00469444,-0.00489293,0.03292011,-0.03417790
4.83541771,0.14190109,-0.14769707,0.03013834,-0.03135095,0.03244580,-0.03380759,0.09428750,-0.09800622,0.00092424,-0.00096362,0.00386175,-0.00403183,0.02774150,-0.02884600
4.84142071,0.11815446,-0.12317201,0.02519152,-0.02624584,0.02694516,-0.02811997,0.07877742,-0.08201173,0.00076820,-0.00080218,0.00315523,-0.00329975,0.02321517,-0.02417679
4.84742371,0.09770781,-0.10201541,0.02091024,-0.02181922,0.02222180,-0.02322690,0.06536894,-0.06815846,0.00063413,-0.00066320,0.00256055,-0.00268233,0.01929257,-0.02012273
