energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,4.57101536,1.54199230,3.83663130,0.56037048,0.10320169,0.32677034,0.00000000
-0.88544272,4.43881110,1.52353872,3.71584809,0.55239135,0.09994834,0.32174261,0.00000000
-0.87943972,4.28901185,1.49923610,3.57952602,0.54323362,0.09629804,0.31560737,0.00000000
-0.87343672,4.12463059,1.46985273,3.43021838,0.53330954,0.09231398,0.30851428,0.00000000
-0.86743372,3.94882804,1.43622348,3.27060624,0.52304344,0.08806315,0.30062580,0.00000000
-0.86143072,3.76481591,1.39922153,3.10341807,0.51285666,0.08361431,0.29211229,0.00000000
-0.85542771,3.57576308,1.35972984,2.93135206,0.50315233,0.07903602,0.28314691,0.00000000
-0.84942471,3.38470829,1.31861329,2.75700430,0.49430091,0.07439481,0.27390070,0.00000000
-0.84342171,3.19448239,1.27669276,2.58280524,0.48662684,0.06975354,0.26453783,0.00000000
-0.83741871,3.00764261,1.23472183,2.41096625,0.48039692,0.06516994,0.25521127,0.00000000
-0.83141571,2.82642061,1.19336708,2.24343783,0.47581087,0.06069545,0.24605902,0.00000000
-0.82541271,2.65268533,1.15319240,2.08187996,0.47299441,0.05637442,0.23720086,0.00000000
-0.81940970,2.48792093,1.11464788,1.92764486,0.47199507,0.05224354,0.22873586,0.00000000
-0.81340670,2.33321946,1.07806332,1.78177155,0.47278091,0.04833156,0.22074058,0.00000000
-0.80740370,2.18928738,1.04364651,1.64499142,0.47524221,0.04465937,0.21326811,0.00000000
-0.80140070,2.05646437,1.01148599,1.51774336,0.47919587,0.04124026,0.20634781,0.00000000
-0.79539770,1.93475283,0.98155807,1.40019699,0.48439256,0.03808042,0.19998587,0.00000000
-0.78939470,1.82385579,0.95373755,1.29228215,0.49052614,0.03517959,0.19416654,0.00000000
-0.78339170,1.72322126,0.92781150,1.19372289,0.49724501,0.03253189,0.18885409,0.00000000
-0.77738869,1.63209067,0.90349557,1.10407412,0.50416502,0.03012671,0.18399533,0.00000000
-0.77138569,1.54954934,0.88045191,1.02275931,0.51088330,0.02794960,0.17952257,0.00000000
-0.76538269,1.47457692,0.85830801,0.94910771,0.51699263,0.02598327,0.17535710,0.00000000
-0.75937969,1.40609606,0.83667571,0.88238973,0.52209571,0.02420848,0.17141275,0.00000000
-0.75337669,1.34301777,0.81516957,0.82184957,0.52581878,0.02260490,0.16759972,0.00000000
-0.74737369,1.28428221,0.79342400,0.76673416,0.52782421,0.02115191,0.16382834,0.00000000
-0.74137069,1.22889389,0.77110841,0.71631796,0.52782149,0.01982931,0.16001264,0.00000000
-0.73536768,1.17595083,0.74794016,0.66992329,0.52557635,0.01861791,0.15607369,0.00000000
-0.72936468,1.12466709,0.72369458,0.62693612,0.52091758,0.01750002,0.15194251,0.00000000
-0.72336168,1.07438873,0.69821217,0.58681741,0.51374156,0.01645981,0.14756249,0.00000000
-0.71735868,1.02460331,0.67140259,0.54911024,0.50401415,0.01548362,0.14289116,0.00000000
-0.71135568,0.97494341,0.64324571,0.51344326,0.49177020,0.01456009,0.13790145,0.00000000
-0.70535268,0.92518466,0.61378966,0.47953077,0.47711069,0.01368026,0.13258215,0.00000000
-0.69934967,0.87523901,0.58314638,0.44717011,0.46019759,0.01283757,0.12693779,0.00000000
-0.69334667,0.82514411,0.55148483,0.41623692,0.44124701,0.01202776,0.12098791,0.00000000
-0.68734367,0.77504975,0.51902247,0.38667875,0.42052076,0.01124879,0.11476579,0.00000000
-0.68134067,0.72520215,0.48601541,0.35850774,0.39831683,0.01050063,0.10831663,0.00000000
-0.67533767,0.67592706,0.45274780,0.33179276,0.37495924,0.00978507,0.10169549,0.00000000
-0.66933467,0.62761256,0.41952097,0.30665142,0.35078762,0.00910551,0.09496491,0.00000000
-0.66333167,0.58069224,0.38664275,0.28324249,0.32614712,0.00846676,0.08819247,0.00000000
-0.65732866,0.53562941,0.35441757,0.26175871,0.30137875,0.00787477,0.08144827,0.00000000
-0.65132566,0.49290286,0.32313749,0.24242049,0.27681082,0.00733648,0.07480259,0.00000000
-0.64532266,0.45299447,0.29307464,0.22547031,0.25275146,0.00685957,0.06832374,0.00000000
-0.63931966,0.41637894,0.26447519,0.21116793,0.22948258,0.00645233,0.06207613,0.00000000
-0.63331666,0.38351552,0.23755494,0.19978630,0.20725535,0.00612344,0.05611879,0.00000000
-0.62731366,0.35484181,0.21249663,0.19160805,0.18628720,0.00588185,0.05050418,0.00000000
-0.62131066,0.33076932,0.18944882,0.18692223,0.16676031,0.00573661,0.04527740,0.00000000
-0.61530765,0.31168052,0.16852634,0.18602116,0.14882151,0.00569673,0.04047580,0.00000000
-0.60930465,0.29792685,0.14981195,0.18919709,0.13258341,0.00577105,0.03612889,0.00000000
-0.60330165,0.28982764,0.13335914,0.19673850,0.11812657,0.00596804,0.03225865,0.00000000
-0.59729865,0.28766911,0.11919581,0.20892574,0.10550249,0.00629565,0.02887998,0.00000000
-0.59129565,0.29170341,0.10732841,0.22602593,0.09473710,0.00676114,0.02600143,0.00000000
-0.58529265,0.30214737,0.09774658,0.24828708,0.08583470,0.00737084,0.02362600,0.00000000
-0.57928964,0.31918056,0.09042773,0.27593142,0.07878191,0.00812993,0.02175205,0.00000000
-0.57328664,0.34294283,0.08534168,0.30914808,0.07355160,0.00904223,0.02037420,0.00000000
-0.56728364,0.37353120,0.08245489,0.34808530,0.07010655,0.01010997,0.01948418,0.00000000
-0.56128064,0.41099628,0.08173440,0.39284258,0.06840268,0.01133353,0.01907166,0.00000000
-0.55527764,0.45533842,0.08315115,0.44346301,0.06839192,0.01271126,0.01912486,0.00000000
-0.54927464,0.50650391,0.08668290,0.49992631,0.07002439,0.01423930,0.01963115,0.00000000
-0.54327164,0.56438168,0.09231629,0.56214301,0.07325015,0.01591146,0.02057746,0.00000000
-0.53726863,0.62880070,0.10004856,0.62995022,0.07802034,0.01771914,0.02195048,0.00000000
-0.53126563,0.69952865,0.10988836,0.70310931,0.08428780,0.01965137,0.02373691,0.00000000
-0.52526263,0.77627202,0.12185616,0.78130592,0.09200727,0.02169486,0.02592337,0.00000000
-0.51925963,0.85867795,0.13598387,0.86415251,0.10113507,0.02383425,0.02849643,0.00000000
-0.51325663,0.94633792,0.15231395,0.95119335,0.11162858,0.02605232,0.03144239,0.00000000
-0.50725363,1.03879320,0.17089786,1.04191209,0.12344537,0.02833035,0.03474714,0.00000000
-0.50125063,1.13554206,0.19179386,1.13574149,0.13654211,0.03064861,0.03839593,0.00000000
-0.49524762,1.23604820,0.21506423,1.23207504,0.15087339,0.03298678,0.04237315,0.00000000
-0.48924462,1.33975021,0.24077174,1.33027974,0.16639042,0.03532450,0.04666211,0.00000000
-0.48324162,1.44607134,0.26897558,1.42970961,0.18303967,0.03764193,0.05124490,0.00000000
-0.47723862,1.55442906,0.29972653,1.52971904,0.20076148,0.03992023,0.05610220,0.00000000
-0.47123562,1.66424377,0.33306153,1.62967530,0.21948875,0.04214207,0.06121325,0.00000000
-0.46523262,1.77494608,0.36899779,1.72896945,0.23914558,0.04429206,0.06655572,0.00000000
-0.45922961,1.88598199,0.40752628,1.82702508,0.25964600,0.04635703,0.07210574,0.00000000
-0.45322661,1.99681586,0.44860508,1.92330436,0.28089277,0.04832626,0.07783791,0.00000000
-0.44722361,2.10693058,0.49215255,2.01731102,0.30277632,0.05019158,0.08372532,0.00000000
-0.44122061,2.21582524,0.53804071,2.10859029,0.32517379,0.05194729,0.08973959,0.00000000
-0.43521761,2.32301022,0.58608915,2.19672576,0.34794828,0.05359001,0.09585096,0.00000000
-0.42921461,2.42800031,0.63605966,2.28133366,0.37094837,0.05511838,0.10202827,0.00000000
-0.42321161,2.53030627,0.68765225,2.36205506,0.39400789,0.05653265,0.10823903,0.00000000
-0.41720860,2.62942581,0.74050256,2.43854668,0.41694616,0.05783423,0.11444944,0.00000000
-0.41120560,2.72483474,0.79418142,2.51047127,0.43956857,0.05902517,0.12062437,0.00000000
-0.40520260,2.81597921,0.84819654,2.57748853,0.46166782,0.06010761,0.12672740,0.00000000
-0.39919960,2.90227019,0.90199682,2.63924728,0.48302558,0.06108330,0.13272085,0.00000000
-0.39319660,2.98308085,0.95497929,2.69538008,0.50341496,0.06195311,0.13856579,0.00000000
-0.38719360,3.05774760,1.00649874,2.74550068,0.52260342,0.06271672,0.14422218,0.00000000
-0.38119060,3.12557535,1.05588003,2.78920511,0.54035653,0.06337228,0.14964907,0.00000000
-0.37518759,3.18584713,1.10243268,2.82607642,0.55644211,0.06391635,0.15480481,0.00000000
-0.36918459,3.23783808,1.14546748,2.85569325,0.57063510,0.06434388,0.15964749,0.00000000
-0.36318159,3.28083332,1.18431448,2.87764190,0.58272261,0.06464833,0.16413537,0.00000000
-0.35717859,3.31414914,1.21834177,2.89153124,0.59250938,0.06482199,0.16822757,0.00000000
-0.35117559,3.33715652,1.24697438,2.89700978,0.59982316,0.06485630,0.17188475,0.00000000
-0.34517259,3.34930576,1.26971230,2.89378388,0.60452003,0.06474241,0.17506997,0.00000000
-0.33916958,3.35015108,1.28614705,2.88163601,0.60648927,0.06447161,0.17774958,0.00000000
-0.33316658,3.33937366,1.29597588,2.86044186,0.60565763,0.06403598,0.17989423,0.00000000
-0.32716358,3.31680199,1.29901299,2.83018534,0.60199278,0.06342890,0.18147978,0.00000000
-0.32116058,3.28242810,1.29519717,2.79097030,0.59550575,0.06264556,0.18248821,0.00000000
-0.31515758,3.23641893,1.28459546,2.74302834,0.58625215,0.06168342,0.18290845,0.00000000
-0.30915458,3.17912180,1.26740264,2.68672201,0.57433222,0.06054259,0.18273703,0.00000000
-0.30315158,3.11106376,1.24393646,2.62254313,0.55988942,0.05922600,0.18197857,0.00000000
-0.29714857,3.03294458,1.21462890,2.55110621,0.54310779,0.05773960,0.18064594,0.00000000
-0.29114557,2.94562365,1.18001371,2.47313726,0.52420805,0.05609229,0.17876030,0.00000000
-0.28514257,2.85010135,1.14071081,2.38945840,0.50344261,0.05429581,0.17635072,0.00000000
-0.27913957,2.74749564,1.09740832,2.30096910,0.48108960,0.05236448,0.17345364,0.00000000
-0.27313657,2.63901498,1.05084283,2.20862494,0.45744625,0.05031490,0.17011192,0.00000000
-0.26713357,2.52592881,1.00177892,2.11341476,0.43282181,0.04816544,0.16637379,0.00000000
-0.26113057,2.40953676,0.95098859,2.01633744,0.40753029,0.04593585,0.16229153,0.00000000
-0.25512756,2.29113805,0.89923159,1.91837918,0.38188334,0.04364671,0.15792000,0.00000000
-0.24912456,2.17200226,0.84723721,1.82049223,0.35618347,0.04131894,0.15331514,0.00000000
-0.24312156,2.05334254,0.79568837,1.72357608,0.33071787,0.03897330,0.14853242,0.00000000
-0.23711856,1.93629241,0.74520825,1.62846154,0.30575307,0.03662998,0.14362539,0.00000000
-0.23111556,1.82188673,0.69635004,1.53589844,0.28153059,0.03430815,0.13864429,0.00000000
-0.22511256,1.71104747,0.64958993,1.44654712,0.25826359,0.03202572,0.13363497,0.00000000
-0.21910955,1.60457469,0.60532337,1.36097400,0.23613482,0.02979904,0.12863791,0.00000000
-0.21310655,1.50314259,0.56386455,1.27965105,0.21529556,0.02764279,0.12368763,0.00000000
-0.20710355,1.40730078,0.52544896,1.20295918,0.19586579,0.02556991,0.11881232,0.00000000
-0.20110055,1.31748021,0.49023857,1.13119499,0.17793541,0.02359158,0.11403383,0.00000000
-0.19509755,1.23400344,0.45832937,1.06458074,0.16156634,0.02171733,0.10936793,0.00000000
-0.18909455,1.15709850,0.42976082,1.00327676,0.14679542,0.01995518,0.10482483,0.00000000
-0.18309155,1.08691565,0.40452658,0.94739581,0.13363795,0.01831183,0.10040995,0.00000000
-0.17708854,1.02354623,0.38258611,0.89701881,0.12209164,0.01679288,0.09612486,0.00000000
-0.17108554,0.96704259,0.36387661,0.85221109,0.11214084,0.01540307,0.09196835,0.00000000
-0.16508254,0.91743822,0.34832469,0.81303847,0.10376076,0.01414657,0.08793756,0.00000000
-0.15907954,0.87476715,0.33585737,0.77958247,0.09692161,0.01302715,0.08402910,0.00000000
-0.15307654,0.83908159,0.32641184,0.75195387,0.09159239,0.01204848,0.08024013,0.00000000
-0.14707354,0.81046701,0.31994368,0.73030379,0.08774422,0.01121425,0.07656930,0.00000000
-0.14107054,0.78905366,0.31643302,0.71483176,0.08535302,0.01052832,0.07301757,0.00000000
-0.13506753,0.77502395,0.31588849,0.70579001,0.08440143,0.00999482,0.06958877,0.00000000
-0.12906453,0.76861501,0.31834862,0.70348354,0.08487993,0.00961814,0.06629002,0.00000000
-0.12306153,0.77011595,0.32388069,0.70826550,0.08678700,0.00940288,0.06313188,0.00000000
-0.11705853,0.77985973,0.33257692,0.72052780,0.09012841,0.00935372,0.06012825,0.00000000
-0.11105553,0.79820949,0.34454810,0.74068681,0.09491559,0.00947525,0.05729615,0.00000000
-0.10505253,0.82553980,0.35991502,0.76916443,0.10116311,0.00977168,0.05465524,0.00000000
-0.09904952,0.86221328,0.37879784,0.80636510,0.10888552,0.01024656,0.05222722,0.00000000
-0.09304652,0.90855351,0.40130414,0.85264945,0.11809354,0.01090243,0.05003518,0.00000000
-0.08704352,0.96481545,0.42751593,0.90830565,0.12878988,0.01174043,0.04810288,0.00000000
-0.08104052,1.03115465,0.45747665,0.97351974,0.14096496,0.01275991,0.04645399,0.00000000
-0.07503752,1.10759706,0.49117860,1.04834660,0.15459267,0.01395812,0.04511151,0.00000000
-0.06903452,1.19401103,0.52855183,1.13268297,0.16962656,0.01532981,0.04409719,0.00000000
-0.06303152,1.29008351,0.56945515,1.22624441,0.18599662,0.01686705,0.04343118,0.00000000
-0.05702851,1.39530212,0.61367002,1.32854796,0.20360712,0.01855903,0.04313186,0.00000000
-0.05102551,1.50894474,0.66089796,1.43890186,0.22233538,0.02039200,0.04321584,0.00000000
-0.04502251,1.63007802,0.71076195,1.55640386,0.24203209,0.02234937,0.04369823,0.00000000
-0.03901951,1.75756585,0.76281212,1.67994899,0.26252293,0.02441191,0.04459310,0.00000000
-0.03301651,1.89008812,0.81653579,1.80824737,0.28361173,0.02655811,0.04591412,0.00000000
-0.02701351,2.02616986,0.87137157,1.93985205,0.30508508,0.02876471,0.04767535,0.00000000
-0.02101051,2.16422004,0.92672716,2.07319617,0.32671818,0.03100729,0.04989213,0.00000000
-0.01500750,2.30257869,0.98200005,2.20663854,0.34828184,0.03326108,0.05258193,0.00000000
-0.00900450,2.43957053,1.03660016,2.33851554,0.36955014,0.03550173,0.05576524,0.00000000
-0.00300150,2.57356253,1.08997323,2.46719727,0.39030849,0.03770622,0.05946617,0.00000000
0.00300150,2.70302269,1.14162371,2.59114513,0.41036166,0.03985368,0.06371291,0.00000000
0.00900450,2.82657685,1.19113572,2.70896797,0.42954119,0.04192623,0.06853781,0.00000000
0.01500750,2.94306029,1.23819084,2.81947352,0.44771188,0.04390968,0.07397705,0.00000000
0.02101051,3.05156109,1.28258140,2.92171226,0.46477681,0.04579408,0.08006988,0.00000000
0.02701351,3.15145238,1.32421844,3.01501087,0.48068066,0.04757412,0.08685732,0.00000000
0.03301651,3.24241123,1.36313332,3.09899303,0.49541093,0.04924921,0.09438039,0.00000000
0.03901951,3.32442260,1.39947299,3.17358593,0.50899705,0.05082344,0.10267785,0.00000000
0.04502251,3.39776752,1.43348853,3.23901161,0.52150725,0.05230521,0.11178351,0.00000000
0.05102551,3.46299575,1.46551768,3.29576305,0.53304335,0.05370656,0.12172324,0.00000000
0.05702851,3.52088382,1.49596206,3.34456610,0.54373380,0.05504243,0.13251181,0.00000000
0.06303152,3.57238062,1.52526019,3.38632877,0.55372523,0.05632956,0.14414965,0.00000000
0.06903452,3.61854327,1.55385798,3.42208073,0.56317300,0.05758537,0.15661982,0.00000000
0.07503752,3.66046668,1.58217812,3.45290601,0.57223145,0.05882670,0.16988526,0.00000000
0.08104052,3.69921085,1.61059041,3.47987285,0.58104420,0.06006856,0.18388660,0.00000000
0.08704352,3.73572998,1.63938460,3.50396450,0.58973525,0.06132297,0.19854069,0.00000000
0.09304652,3.77080753,1.66874751,3.52601500,0.59840131,0.06259790,0.21373991,0.00000000
0.09904952,3.80500103,1.69874572,3.54665381,0.60710590,0.06389642,0.22935255,0.00000000
0.10505253,3.83859996,1.72931498,3.56626238,0.61587545,0.06521608,0.24522414,0.00000000
0.11105553,3.87159914,1.76025689,3.58494532,0.62469759,0.06654866,0.26117988,0.00000000
0.11705853,3.90368940,1.79124316,3.60251804,0.63352189,0.06788016,0.27702806,0.00000000
0.12306153,3.93426593,1.82182698,3.61851140,0.64226260,0.06919115,0.29256437,0.00000000
0.12906453,3.96245405,1.85146101,3.63219342,0.65080343,0.07045743,0.30757700,0.00000000
0.13506753,3.98715076,1.87952064,3.64260668,0.65900393,0.07165095,0.32185220,0.00000000
0.14107054,4.00707994,1.90533127,3.64861935,0.66670694,0.07274101,0.33518025,0.00000000
0.14707354,4.02085778,1.92819793,3.64898712,0.67374667,0.07369557,0.34736137,0.00000000
0.15307654,4.02706514,1.94743543,3.64242234,0.67995690,0.07448272,0.35821144,0.00000000
0.15907954,4.02432246,1.96239747,3.62766682,0.68517878,0.07507214,0.36756721,0.00000000
0.16508254,4.01136362,1.97250308,3.60356428,0.68926776,0.07543650,0.37529084,0.00000000
0.17108554,3.98710454,1.97725907,3.56912848,0.69209935,0.07555282,0.38127343,0.00000000
0.17708854,3.95070330,1.97627759,3.52360380,0.69357347,0.07540350,0.38543760,0.00000000
0.18309155,3.90160884,1.96928801,3.46651509,0.69361724,0.07497727,0.38773884,0.00000000
0.18909455,3.83959618,1.95614312,3.39770455,0.69218621,0.07426978,0.38816580,0.00000000
0.19509755,3.76478676,1.93681951,3.31735416,0.68926419,0.07328390,0.38673937,0.00000000
0.20110055,3.67765367,1.91141289,3.22599284,0.68486189,0.07202973,0.38351085,0.00000000
0.20710355,3.57901180,1.88012899,3.12448856,0.67901458,0.07052434,0.37855922,0.00000000
0.21310655,3.46999444,1.84327097,3.01402619,0.67177915,0.06879123,0.37198770,0.00000000
0.21910955,3.35201768,1.80122453,2.89607273,0.66323083,0.06685952,0.36391990,0.00000000
0.22511256,3.22673516,1.75444180,2.77233188,0.65345999,0.06476300,0.35449569,0.00000000
0.23111556,3.09598553,1.70342496,2.64469063,0.64256902,0.06253904,0.34386698,0.00000000
0.23711856,2.96173535,1.64871064,2.51516040,0.63066981,0.06022739,0.33219369,0.00000000
0.24312156,2.82602017,1.59085570,2.38581565,0.61788155,0.05786897,0.31963990,0.00000000
0.24912456,2.69088636,1.53042495,2.25873263,0.60432924,0.05550463,0.30637051,0.00000000
0.25512756,2.55833577,1.46798108,2.13593075,0.59014256,0.05317404,0.29254830,0.00000000
0.26113057,2.43027538,1.40407679,2.01931883,0.57545517,0.05091462,0.27833151,0.00000000
0.26713357,2.30847330,1.33924904,1.91064787,0.56040420,0.04876063,0.26387190,0.00000000
0.27313657,2.19452214,1.27401512,1.81147184,0.54512985,0.04674236,0.24931341,0.00000000
0.27913957,2.08981055,1.20887014,1.72311723,0.52977483,0.04488560,0.23479107,0.00000000
0.28514257,1.99550293,1.14428545,1.64666177,0.51448353,0.04321112,0.22043041,0.00000000
0.29114557,1.91252738,1.08070775,1.58292238,0.49940093,0.04173445,0.20634706,0.00000000
0.29714857,1.84157119,1.01855831,1.53245177,0.48467102,0.04046580,0.19264666,0.00000000
0.30315158,1.78308345,0.95823223,1.49554308,0.47043490,0.03941008,0.17942479,0.00000000
0.30915458,1.73728361,0.90009739,1.47224146,0.45682853,0.03856718,0.16676714,0.00000000
0.31515758,1.70417519,0.84449321,1.46236142,0.44398035,0.03793226,0.15474960,0.00000000
0.32116058,1.68356351,0.79172914,1.46550864,0.43200883,0.03749623,0.14343850,0.00000000
0.32716358,1.67507636,0.74208310,1.48110482,0.42102021,0.03724633,0.13289083,0.00000000
0.33316658,1.67818651,0.69580008,1.50841443,0.41110655,0.03716672,0.12315452,0.00000000
0.33916958,1.69223532,0.65309110,1.54657184,0.40234438,0.03723917,0.11426877,0.00000000
0.34517259,1.71645627,0.61413283,1.59460805,0.39479393,0.03744378,0.10626450,0.00000000
0.35117559,1.74999803,0.57906803,1.65147582,0.38849922,0.03775968,0.09916482,0.00000000
0.35717859,1.79194622,0.54800699,1.71607274,0.38348894,0.03816573,0.09298568,0.00000000
0.36318159,1.84134364,0.52103006,1.78726166,0.37977814,0.03864121,0.08773666,0.00000000
0.36918459,1.89720863,0.49819122,1.86388833,0.37737068,0.03916644,0.08342181,0.00000000
0.37518759,1.95855151,0.47952261,1.94479629,0.37626229,0.03972328,0.08004067,0.00000000
0.38119060,2.02438912,0.46503978,2.02883922,0.37644412,0.04029568,0.07758930,0.00000000
0.38719360,2.09375769,0.45474746,2.11489127,0.37790648,0.04087004,0.07606145,0.00000000
0.39319660,2.16572427,0.44864535,2.20185583,0.38064254,0.04143550,0.07544963,0.00000000
0.39919960,2.23939710,0.44673376,2.28867357,0.38465185,0.04198416,0.07574619,0.00000000
0.40520260,2.31393507,0.44901847,2.37433017,0.38994323,0.04251115,0.07694427,0.00000000
0.41120560,2.38855690,0.45551459,2.45786457,0.39653697,0.04301468,0.07903853,0.00000000
0.41720860,2.46254981,0.46624894,2.53837809,0.40446597,0.04349596,0.08202573,0.00000000
0.42321161,2.53527823,0.48126080,2.61504476,0.41377584,0.04395899,0.08590496,0.00000000
0.42921461,2.60619219,0.50060061,2.68712298,0.42452362,0.04441036,0.09067758,0.00000000
0.43521761,2.67483533,0.52432676,2.75396829,0.43677520,0.04485892,0.09634686,0.00000000
0.44122061,2.74085228,0.55250027,2.81504700,0.45060155,0.04531538,0.10291717,0.00000000
0.44722361,2.80399477,0.58517764,2.86994980,0.46607355,0.04579191,0.11039295,0.00000000
0.45322661,2.86412609,0.62240206,2.91840475,0.48325594,0.04630162,0.11877732,0.00000000
0.45922961,2.92122326,0.66419343,2.96028865,0.50220035,0.04685804,0.12807047,0.00000000
0.46523262,2.97537626,0.71053760,2.99563560,0.52293792,0.04747457,0.13826788,0.00000000
0.47123562,3.02678394,0.76137554,3.02464197,0.54547176,0.04816390,0.14935847,0.00000000
0.47723862,3.07574610,0.81659291,3.04766672,0.56976960,0.04893743,0.16132277,0.00000000
0.48324162,3.12265163,0.87601090,3.06522632,0.59575728,0.04980467,0.17413128,0.00000000
0.48924462,3.16796266,0.93937883,3.07798395,0.62331320,0.05077275,0.18774304,0.00000000
0.49524762,3.21219504,1.00636911,3.08673255,0.65226439,0.05184587,0.20210463,0.00000000
0.50125063,3.25589547,1.07657518,3.09237204,0.68238436,0.05302487,0.21714953,0.00000000
0.50725363,3.29961626,1.14951265,3.09588108,0.71339313,0.05430690,0.23279814,0.00000000
0.51325663,3.34388832,1.22462381,3.09828426,0.74495949,0.05568515,0.24895828,0.00000000
0.51925963,3.38919369,1.30128560,3.10061571,0.77670569,0.05714878,0.26552632,0.00000000
0.52526263,3.43593851,1.37882077,3.10388052,0.80821433,0.05868287,0.28238879,0.00000000
0.53126563,3.48442779,1.45651171,3.10901545,0.83903745,0.06026861,0.29942460,0.00000000
0.53726863,3.53484285,1.53361645,3.11685057,0.86870735,0.06188363,0.31650752,0.00000000
0.54327164,3.58722271,1.60938605,3.12807330,0.89674876,0.06350243,0.33350892,0.00000000
0.54927464,3.64144994,1.68308245,3.14319653,0.92269192,0.06509698,0.35030069,0.00000000
0.55527764,3.69724189,1.75399581,3.16253210,0.94608593,0.06663744,0.36675795,0.00000000
0.56128064,3.75414758,1.82146058,3.18617092,0.96651182,0.06809292,0.38276160,0.00000000
0.56728364,3.81155047,1.88486926,3.21397051,0.98359463,0.06943241,0.39820038,0.00000000
0.57328664,3.86867702,1.94368322,3.24555081,0.99701423,0.07062561,0.41297245,0.00000000
0.57928964,3.92461097,1.99744008,3.28029831,1.00651405,0.07164387,0.42698627,0.00000000
0.58529265,3.97831264,2.04575727,3.31737877,1.01190766,0.07246100,0.44016082,0.00000000
0.59129565,4.02864285,2.08833182,3.35575800,1.01308279,0.07305409,0.45242511,0.00000000
0.59729865,4.07439070,2.12493656,3.39423014,1.01000273,0.07340414,0.46371706,0.00000000
0.60330165,4.11430435,2.15541313,3.43145264,1.00270511,0.07349662,0.47398186,0.00000000
0.60930465,4.14712401,2.17966276,3.46598660,0.99129831,0.07332187,0.48316997,0.00000000
0.61530765,4.17161615,2.19763530,3.49634141,0.97595567,0.07287533,0.49123493,0.00000000
0.62131066,4.18660808,2.20931781,3.52102200,0.95690796,0.07215762,0.49813126,0.00000000
0.62731366,4.19102204,2.21472353,3.53857717,0.93443450,0.07117448,0.50381265,0.00000000
0.63331666,4.18390773,2.21388227,3.54764761,0.90885351,0.06993653,0.50823054,0.00000000
0.63931966,4.16447270,2.20683297,3.54701167,0.88051206,0.06845892,0.51133353,0.00000000
0.64532266,4.13210960,2.19361917,3.53562771,0.84977615,0.06676089,0.51306750,0.00000000
0.65132566,4.08641964,2.17428780,3.51267135,0.81702142,0.06486523,0.51337666,0.00000000
0.65732866,4.02723164,2.14889134,3.47756673,0.78262465,0.06279767,0.51220553,0.00000000
0.66333167,3.95461604,2.11749339,3.43001041,0.74695650,0.06058626,0.50950176,0.00000000
0.66933467,3.86889353,2.08017712,3.36998756,0.71037559,0.05826072,0.50521972,0.00000000
0.67533767,3.77063796,2.03705598,3.29777975,0.67322393,0.05585182,0.49932460,0.00000000
0.68134067,3.66067334,1.98828595,3.21396427,0.63582384,0.05339075,0.49179683,0.00000000
0.68734367,3.54006506,1.93407819,3.11940527,0.59847614,0.05090858,0.48263658,0.00000000
0.69334667,3.41010542,1.87471134,3.01523696,0.56145945,0.04843569,0.47186796,0.00000000
0.69934967,3.27229399,1.81054224,2.90283984,0.52503059,0.04600137,0.45954275,0.00000000
0.70535268,3.12831311,1.74201433,2.78381083,0.48942560,0.04363332,0.44574331,0.00000000
0.71135568,2.97999955,1.66966295,2.65992842,0.45486130,0.04135738,0.43058451,0.00000000
0.71735868,2.82931276,1.59411704,2.53311420,0.42153723,0.03919720,0.41421451,0.00000000
0.72336168,2.67830100,1.51609688,2.40539207,0.38963756,0.03717398,0.39681428,0.00000000
0.72936468,2.52906588,1.43640786,2.27884638,0.35933298,0.03530637,0.37859587,0.00000000
0.73536768,2.38372658,1.35593044,2.15558036,0.33078238,0.03361027,0.35979943,0.00000000
0.74137069,2.24438436,1.27560677,2.03767581,0.30413415,0.03209883,0.34068910,0.00000000
0.74737369,2.11308817,1.19642441,1.92715496,0.27952719,0.03078242,0.32154799,0.00000000
0.75337669,1.99180208,1.11939796,1.82594529,0.25709143,0.02966868,0.30267232,0.00000000
0.75937969,1.88237477,1.04554931,1.73584749,0.23694799,0.02876263,0.28436509,0.00000000
0.76538269,1.78651152,0.97588732,1.65850705,0.21920893,0.02806682,0.26692939,0.00000000
0.77138569,1.70574870,0.91138755,1.59538912,0.20397662,0.02758151,0.25066168,0.00000000
0.77738869,1.64143075,0.85297288,1.54775672,0.19134284,0.02730493,0.23584513,0.00000000
0.78339170,1.59468943,0.80149539,1.51665167,0.18138757,0.02723347,0.22274333,0.00000000
0.78939470,1.56642521,0.75771999,1.50287817,0.17417752,0.02736199,0.21159440,0.00000000
0.79539770,1.55729047,0.72230995,1.50698825,0.16976453,0.02768407,0.20260568,0.00000000
0.80140070,1.56767443,0.69581466,1.52926920,0.16818372,0.02819222,0.19594910,0.00000000
0.80740370,1.59768973,0.67865943,1.56973251,0.16945164,0.02887810,0.19175720,0.00000000
0.81340670,1.64716078,0.67113736,1.62810452,0.17356420,0.02973267,0.19011987,0.00000000
0.81940970,1.71561406,0.67340320,1.70381911,0.18049465,0.03074626,0.19108194,0.00000000
0.82541271,1.80227120,0.68546899,1.79601278,0.19019151,0.03190866,0.19464135,0.00000000
